timestamp,station_id,temp,humid,condition
2026-02-14 19:49:55.024475,Berlin-06d1,-13,63,Normal
2026-02-14 19:49:56.024475,Berlin-06d1,4,3,Normal
2026-02-14 19:49:57.024475,Berlin-06d1,37,63,Normal
2026-02-14 19:49:58.024475,Berlin-06d1,-11,67,Normal
2026-02-14 19:49:59.024475,Berlin-06d1,-19,86,Normal
2026-02-14 19:50:00.024475,Berlin-06d1,35,80,Normal
2026-02-14 19:50:01.024475,Berlin-06d1,4,17,Normal
2026-02-14 19:50:02.024475,Berlin-06d1,25,74,Normal
2026-02-14 19:50:03.024475,Berlin-06d1,-8,21,Normal
2026-02-14 19:50:04.024475,Berlin-06d1,-16,30,Normal
2026-02-14 19:50:05.024475,Berlin-06d1,35,3,Normal
2026-02-14 19:50:06.024475,Berlin-06d1,12,5,Normal
2026-02-14 19:50:07.024475,Berlin-06d1,-30,89,Normal
2026-02-14 19:50:08.024475,Berlin-06d1,-16,58,Normal
2026-02-14 19:50:09.024475,Berlin-06d1,-2,7,Normal
2026-02-14 19:50:10.024475,Berlin-06d1,-6,29,Normal
2026-02-14 19:50:11.024475,Berlin-06d1,4,65,Normal
2026-02-14 19:50:12.024475,Berlin-06d1,35,92,Normal
2026-02-14 19:50:13.024475,Berlin-06d1,-20,43,Normal
2026-02-14 19:50:14.024475,Berlin-06d1,-2,60,Normal
2026-02-14 19:50:15.024475,Berlin-06d1,10,42,Normal
2026-02-14 19:50:16.024475,Berlin-06d1,4,45,Normal
2026-02-14 19:50:17.024475,Berlin-06d1,-7,41,Normal
2026-02-14 19:50:18.024475,Berlin-06d1,-24,45,Normal
2026-02-14 19:50:19.024475,Berlin-06d1,-17,40,Normal
2026-02-14 19:50:20.024475,Berlin-06d1,-9,56,Normal
2026-02-14 19:50:21.024475,Berlin-06d1,-13,18,Normal
2026-02-14 19:50:22.024475,Berlin-06d1,-22,73,Normal
2026-02-14 19:50:23.024475,Berlin-06d1,6,13,Normal
2026-02-14 19:50:24.024475,Berlin-06d1,17,26,Normal
2026-02-14 19:50:25.024475,Berlin-06d1,30,24,Normal
2026-02-14 19:50:26.024475,Berlin-06d1,7,77,Normal
2026-02-14 19:50:27.024475,Berlin-06d1,3,44,Normal
2026-02-14 19:50:28.024475,Berlin-06d1,16,94,Normal
2026-02-14 19:50:29.024475,Berlin-06d1,-29,63,Normal
2026-02-14 19:50:30.024475,Berlin-06d1,13,77,Normal
2026-02-14 19:50:31.024475,Berlin-06d1,-14,96,Normal
2026-02-14 19:50:32.024475,Berlin-06d1,-10,92,Normal
2026-02-14 19:50:33.024475,Berlin-06d1,24,16,Normal
2026-02-14 19:50:34.024475,Berlin-06d1,31,0,Normal
2026-02-14 19:50:35.024475,Berlin-06d1,32,56,Normal
2026-02-14 19:50:36.024475,Berlin-06d1,-28,85,Normal
2026-02-14 19:50:37.024475,Berlin-06d1,50,4,Normal
2026-02-14 19:50:38.024475,Berlin-06d1,40,37,Normal
2026-02-14 19:50:39.024475,Berlin-06d1,26,66,Normal
2026-02-14 19:50:40.024475,Berlin-06d1,26,13,Normal
2026-02-14 19:50:41.024475,Berlin-06d1,23,70,Normal
2026-02-14 19:50:42.024475,Berlin-06d1,12,30,Normal
2026-02-14 19:50:43.024475,Berlin-06d1,-16,33,Normal
2026-02-14 19:50:44.024475,Berlin-06d1,1,77,Normal
2026-02-14 19:50:45.024475,Berlin-06d1,46,62,Normal
2026-02-14 19:50:46.024475,Berlin-06d1,31,84,Normal
2026-02-14 19:50:47.024475,Berlin-06d1,-19,47,Normal
2026-02-14 19:50:48.024475,Berlin-06d1,-18,27,Normal
2026-02-14 19:50:49.024475,Berlin-06d1,38,24,Normal
2026-02-14 19:50:50.024475,Berlin-06d1,11,14,Normal
2026-02-14 19:50:51.024475,Berlin-06d1,32,51,Normal
2026-02-14 19:50:52.024475,Berlin-06d1,47,62,Normal
2026-02-14 19:50:53.024475,Berlin-06d1,-22,8,Normal
2026-02-14 19:50:54.024475,Berlin-06d1,-28,47,Normal
2026-02-14 19:50:55.024475,Berlin-06d1,45,82,Normal
2026-02-14 19:50:56.024475,Berlin-06d1,9,8,Normal
2026-02-14 19:50:57.024475,Berlin-06d1,8,90,Normal
2026-02-14 19:50:58.024475,Berlin-06d1,4,98,Normal
2026-02-14 19:50:59.024475,Berlin-06d1,-4,50,Normal
2026-02-14 19:51:00.024475,Berlin-06d1,23,9,Normal
2026-02-14 19:51:01.024475,Berlin-06d1,24,41,Normal
2026-02-14 19:51:02.024475,Berlin-06d1,-14,89,Normal
2026-02-14 19:51:03.024475,Berlin-06d1,29,13,Normal
2026-02-14 19:51:04.024475,Berlin-06d1,21,87,Normal
2026-02-14 19:51:05.024475,Berlin-06d1,-11,85,Normal
2026-02-14 19:51:06.024475,Berlin-06d1,32,80,Normal
2026-02-14 19:51:07.024475,Berlin-06d1,31,11,Normal
2026-02-14 19:51:08.024475,Berlin-06d1,-16,67,Normal
2026-02-14 19:51:09.024475,Berlin-06d1,-23,83,Normal
2026-02-14 19:51:10.024475,Berlin-06d1,-8,7,Normal
2026-02-14 19:51:11.024475,Berlin-06d1,-5,93,Normal
2026-02-14 19:51:12.024475,Berlin-06d1,43,50,Normal
2026-02-14 19:51:13.024475,Berlin-06d1,31,31,Normal
2026-02-14 19:51:14.024475,Berlin-06d1,-15,100,Normal
2026-02-14 19:51:15.024475,Berlin-06d1,-27,25,Normal
2026-02-14 19:51:16.024475,Berlin-06d1,-8,38,Normal
2026-02-14 19:51:17.024475,Berlin-06d1,3,79,Normal
2026-02-14 19:51:18.024475,Berlin-06d1,35,76,Normal
2026-02-14 19:51:19.024475,Berlin-06d1,-26,94,Normal
2026-02-14 19:51:20.024475,Berlin-06d1,-28,42,Normal
2026-02-14 19:51:21.024475,Berlin-06d1,22,38,Normal
2026-02-14 19:51:22.024475,Berlin-06d1,32,89,Normal
2026-02-14 19:51:23.024475,Berlin-06d1,-29,39,Normal
2026-02-14 19:51:24.024475,Berlin-06d1,-28,55,Normal
2026-02-14 19:51:25.024475,Berlin-06d1,-7,11,Normal
2026-02-14 19:51:26.024475,Berlin-06d1,-26,84,Normal
2026-02-14 19:51:27.024475,Berlin-06d1,-3,22,Normal
2026-02-14 19:51:28.024475,Berlin-06d1,40,99,Normal
2026-02-14 19:51:29.024475,Berlin-06d1,40,70,Normal
2026-02-14 19:51:30.024475,Berlin-06d1,13,65,Normal
2026-02-14 19:51:31.024475,Berlin-06d1,10,26,Normal
2026-02-14 19:51:32.024475,Berlin-06d1,-21,70,Normal
2026-02-14 19:51:33.024475,Berlin-06d1,17,2,Normal
2026-02-14 19:51:34.024475,Berlin-06d1,-24,67,Normal
2026-02-14 19:51:35.024475,Berlin-06d1,26,43,Normal
2026-02-14 19:51:36.024475,Berlin-06d1,20,83,Normal
2026-02-14 19:51:37.024475,Berlin-06d1,-23,86,Normal
2026-02-14 19:51:38.024475,Berlin-06d1,28,12,Normal
2026-02-14 19:51:39.024475,Berlin-06d1,40,13,Normal
2026-02-14 19:51:40.024475,Berlin-06d1,1,93,Normal
2026-02-14 19:51:41.024475,Berlin-06d1,-6,19,Normal
2026-02-14 19:51:42.024475,Berlin-06d1,-27,56,Normal
2026-02-14 19:51:43.024475,Berlin-06d1,15,0,Normal
2026-02-14 19:51:44.024475,Berlin-06d1,0,24,Normal
2026-02-14 19:51:45.024475,Berlin-06d1,25,80,Normal
2026-02-14 19:51:46.024475,Berlin-06d1,-3,32,Normal
2026-02-14 19:51:47.024475,Berlin-06d1,15,59,Normal
2026-02-14 19:51:48.024475,Berlin-06d1,1,73,Normal
2026-02-14 19:51:49.024475,Berlin-06d1,40,95,Normal
2026-02-14 19:51:50.024475,Berlin-06d1,-6,91,Normal
2026-02-14 19:51:51.024475,Berlin-06d1,4,66,Normal
2026-02-14 19:51:52.024475,Berlin-06d1,15,36,Normal
2026-02-14 19:51:53.024475,Berlin-06d1,46,15,Normal
2026-02-14 19:51:54.024475,Berlin-06d1,-9,99,Normal
2026-02-14 19:51:55.024475,Berlin-06d1,20,10,Normal
2026-02-14 19:51:56.024475,Berlin-06d1,-2,86,Normal
2026-02-14 19:51:57.024475,Berlin-06d1,36,41,Normal
2026-02-14 19:51:58.024475,Berlin-06d1,48,31,Normal
2026-02-14 19:51:59.024475,Berlin-06d1,31,41,Normal
2026-02-14 19:52:00.024475,Berlin-06d1,46,10,Normal
2026-02-14 19:52:01.024475,Berlin-06d1,31,71,Normal
2026-02-14 19:52:02.024475,Berlin-06d1,17,9,Normal
2026-02-14 19:52:03.024475,Berlin-06d1,47,7,Normal
2026-02-14 19:52:04.024475,Berlin-06d1,25,28,Normal
2026-02-14 19:52:05.024475,Berlin-06d1,9,86,Normal
2026-02-14 19:52:06.024475,Berlin-06d1,-13,100,Normal
2026-02-14 19:52:07.024475,Berlin-06d1,46,34,Normal
2026-02-14 19:52:08.024475,Berlin-06d1,10,95,Normal
2026-02-14 19:52:09.024475,Berlin-06d1,46,6,Normal
2026-02-14 19:52:10.024475,Berlin-06d1,-19,71,Normal
2026-02-14 19:52:11.024475,Berlin-06d1,0,13,Normal
2026-02-14 19:52:12.024475,Berlin-06d1,11,48,Normal
2026-02-14 19:52:13.024475,Berlin-06d1,-25,51,Normal
2026-02-14 19:52:14.024475,Berlin-06d1,8,73,Normal
2026-02-14 19:52:15.024475,Berlin-06d1,22,96,Normal
2026-02-14 19:52:16.024475,Berlin-06d1,-6,62,Normal
2026-02-14 19:52:17.024475,Berlin-06d1,44,35,Normal
2026-02-14 19:52:18.024475,Berlin-06d1,27,70,Normal
2026-02-14 19:52:19.024475,Berlin-06d1,10,86,Normal
2026-02-14 19:52:20.024475,Berlin-06d1,7,78,Normal
2026-02-14 19:52:21.024475,Berlin-06d1,-8,8,Normal
2026-02-14 19:52:22.024475,Berlin-06d1,16,75,Normal
2026-02-14 19:52:23.024475,Berlin-06d1,-3,42,Normal
2026-02-14 19:52:24.024475,Berlin-06d1,18,48,Normal
2026-02-14 19:52:25.024475,Berlin-06d1,23,1,Normal
2026-02-14 19:52:26.024475,Berlin-06d1,-8,36,Normal
2026-02-14 19:52:27.024475,Berlin-06d1,-1,17,Normal
2026-02-14 19:52:28.024475,Berlin-06d1,12,30,Normal
2026-02-14 19:52:29.024475,Berlin-06d1,37,91,Normal
2026-02-14 19:52:30.024475,Berlin-06d1,-28,36,Normal
2026-02-14 19:52:31.024475,Berlin-06d1,-17,93,Normal
2026-02-14 19:52:32.024475,Berlin-06d1,10,63,Normal
2026-02-14 19:52:33.024475,Berlin-06d1,4,89,Normal
2026-02-14 19:52:34.024475,Berlin-06d1,44,76,Normal
2026-02-14 19:52:35.024475,Berlin-06d1,11,3,Normal
2026-02-14 19:52:36.024475,Berlin-06d1,-30,47,Normal
2026-02-14 19:52:37.024475,Berlin-06d1,40,85,Normal
2026-02-14 19:52:38.024475,Berlin-06d1,37,63,Normal
2026-02-14 19:52:39.024475,Berlin-06d1,28,35,Normal
2026-02-14 19:52:40.024475,Berlin-06d1,48,95,Normal
2026-02-14 19:52:41.024475,Berlin-06d1,-8,18,Normal
2026-02-14 19:52:42.024475,Berlin-06d1,23,90,Normal
2026-02-14 19:52:43.024475,Berlin-06d1,-2,65,Normal
2026-02-14 19:52:44.024475,Berlin-06d1,-23,40,Normal
2026-02-14 19:52:45.024475,Berlin-06d1,35,61,Normal
2026-02-14 19:52:46.024475,Berlin-06d1,29,79,Normal
2026-02-14 19:52:47.024475,Berlin-06d1,-10,72,Normal
2026-02-14 19:52:48.024475,Berlin-06d1,4,71,Normal
2026-02-14 19:52:49.024475,Berlin-06d1,7,48,Normal
2026-02-14 19:52:50.024475,Berlin-06d1,-2,25,Normal
2026-02-14 19:52:51.024475,Berlin-06d1,36,5,Normal
2026-02-14 19:52:52.024475,Berlin-06d1,41,31,Normal
2026-02-14 19:52:53.024475,Berlin-06d1,20,88,Normal
2026-02-14 19:52:54.024475,Berlin-06d1,-5,93,Normal
2026-02-14 19:52:55.024475,Berlin-06d1,-14,41,Normal
2026-02-14 19:52:56.024475,Berlin-06d1,-11,30,Normal
2026-02-14 19:52:57.024475,Berlin-06d1,-12,14,Normal
2026-02-14 19:52:58.024475,Berlin-06d1,11,68,Normal
2026-02-14 19:52:59.024475,Berlin-06d1,1,82,Normal
2026-02-14 19:53:00.024475,Berlin-06d1,7,93,Normal
2026-02-14 19:53:01.024475,Berlin-06d1,-22,44,Normal
2026-02-14 19:53:02.024475,Berlin-06d1,34,74,Normal
2026-02-14 19:53:03.024475,Berlin-06d1,22,37,Normal
2026-02-14 19:53:04.024475,Berlin-06d1,44,8,Normal
2026-02-14 19:53:05.024475,Berlin-06d1,-29,64,Normal
2026-02-14 19:53:06.024475,Berlin-06d1,26,64,Normal
2026-02-14 19:53:07.024475,Berlin-06d1,-28,71,Normal
2026-02-14 19:53:08.024475,Berlin-06d1,14,77,Normal
2026-02-14 19:53:09.024475,Berlin-06d1,-7,65,Normal
2026-02-14 19:53:10.024475,Berlin-06d1,9,40,Normal
2026-02-14 19:53:11.024475,Berlin-06d1,-10,11,Normal
2026-02-14 19:53:12.024475,Berlin-06d1,-3,84,Normal
2026-02-14 19:53:13.024475,Berlin-06d1,18,75,Normal
2026-02-14 19:53:14.024475,Berlin-06d1,36,37,Normal
2026-02-14 19:53:15.024475,Berlin-06d1,24,32,Normal
2026-02-14 19:53:16.024475,Berlin-06d1,-17,98,Normal
2026-02-14 19:53:17.024475,Berlin-06d1,-5,27,Normal
2026-02-14 19:53:18.024475,Berlin-06d1,44,79,Normal
2026-02-14 19:53:19.024475,Berlin-06d1,2,42,Normal
2026-02-14 19:53:20.024475,Berlin-06d1,7,81,Normal
2026-02-14 19:53:21.024475,Berlin-06d1,30,97,Normal
2026-02-14 19:53:22.024475,Berlin-06d1,14,88,Normal
2026-02-14 19:53:23.024475,Berlin-06d1,-2,96,Normal
2026-02-14 19:53:24.024475,Berlin-06d1,21,10,Normal
2026-02-14 19:53:25.024475,Berlin-06d1,11,42,Normal
2026-02-14 19:53:26.024475,Berlin-06d1,-10,85,Normal
2026-02-14 19:53:27.024475,Berlin-06d1,-17,100,Normal
2026-02-14 19:53:28.024475,Berlin-06d1,27,4,Normal
2026-02-14 19:53:29.024475,Berlin-06d1,-7,60,Normal
2026-02-14 19:53:30.024475,Berlin-06d1,-5,32,Normal
2026-02-14 19:53:31.024475,Berlin-06d1,32,79,Normal
2026-02-14 19:53:32.024475,Berlin-06d1,23,2,Normal
2026-02-14 19:53:33.024475,Berlin-06d1,42,84,Normal
2026-02-14 19:53:34.024475,Berlin-06d1,29,72,Normal
2026-02-14 19:53:35.024475,Berlin-06d1,19,69,Normal
2026-02-14 19:53:36.024475,Berlin-06d1,-29,2,Normal
2026-02-14 19:53:37.024475,Berlin-06d1,-8,48,Normal
2026-02-14 19:53:38.024475,Berlin-06d1,-27,54,Normal
2026-02-14 19:53:39.024475,Berlin-06d1,-16,31,Normal
2026-02-14 19:53:40.024475,Berlin-06d1,5,8,Normal
2026-02-14 19:53:41.024475,Berlin-06d1,46,83,Normal
2026-02-14 19:53:42.024475,Berlin-06d1,-30,51,Normal
2026-02-14 19:53:43.024475,Berlin-06d1,-20,98,Normal
2026-02-14 19:53:44.024475,Berlin-06d1,43,86,Normal
2026-02-14 19:53:45.024475,Berlin-06d1,-15,35,Normal
2026-02-14 19:53:46.024475,Berlin-06d1,18,54,Normal
2026-02-14 19:53:47.024475,Berlin-06d1,21,38,Normal
2026-02-14 19:53:48.024475,Berlin-06d1,36,57,Normal
2026-02-14 19:53:49.024475,Berlin-06d1,-30,50,Normal
2026-02-14 19:53:50.024475,Berlin-06d1,-12,32,Normal
2026-02-14 19:53:51.024475,Berlin-06d1,-25,58,Normal
2026-02-14 19:53:52.024475,Berlin-06d1,9,67,Normal
2026-02-14 19:53:53.024475,Berlin-06d1,-4,19,Normal
2026-02-14 19:53:54.024475,Berlin-06d1,48,5,Normal
2026-02-14 19:53:55.024475,Berlin-06d1,10,92,Normal
2026-02-14 19:53:56.024475,Berlin-06d1,13,91,Normal
2026-02-14 19:53:57.024475,Berlin-06d1,-8,58,Normal
2026-02-14 19:53:58.024475,Berlin-06d1,30,3,Normal
2026-02-14 19:53:59.024475,Berlin-06d1,-23,69,Normal
2026-02-14 19:54:00.024475,Berlin-06d1,18,75,Normal
2026-02-14 19:54:01.024475,Berlin-06d1,-14,19,Normal
2026-02-14 19:54:02.024475,Berlin-06d1,45,63,Normal
2026-02-14 19:54:03.024475,Berlin-06d1,33,51,Normal
2026-02-14 19:54:04.024475,Berlin-06d1,-19,20,Normal
2026-02-14 19:54:05.024475,Berlin-06d1,-10,53,Normal
2026-02-14 19:54:06.024475,Berlin-06d1,-30,34,Normal
2026-02-14 19:54:07.024475,Berlin-06d1,-17,37,Normal
2026-02-14 19:54:08.024475,Berlin-06d1,24,41,Normal
2026-02-14 19:54:09.024475,Berlin-06d1,12,36,Normal
2026-02-14 19:54:10.024475,Berlin-06d1,1,73,Normal
2026-02-14 19:54:11.024475,Berlin-06d1,-15,49,Normal
2026-02-14 19:54:12.024475,Berlin-06d1,-28,84,Normal
2026-02-14 19:54:13.024475,Berlin-06d1,42,83,Normal
2026-02-14 19:54:14.024475,Berlin-06d1,29,35,Normal
2026-02-14 19:54:15.024475,Berlin-06d1,41,87,Normal
2026-02-14 19:54:16.024475,Berlin-06d1,33,56,Normal
2026-02-14 19:54:17.024475,Berlin-06d1,21,31,Normal
2026-02-14 19:54:18.024475,Berlin-06d1,4,19,Normal
2026-02-14 19:54:19.024475,Berlin-06d1,-17,69,Normal
2026-02-14 19:54:20.024475,Berlin-06d1,3,90,Normal
2026-02-14 19:54:21.024475,Berlin-06d1,-2,66,Normal
2026-02-14 19:54:22.024475,Berlin-06d1,24,58,Normal
2026-02-14 19:54:23.024475,Berlin-06d1,27,65,Normal
2026-02-14 19:54:24.024475,Berlin-06d1,30,67,Normal
2026-02-14 19:54:25.024475,Berlin-06d1,24,84,Normal
2026-02-14 19:54:26.024475,Berlin-06d1,38,17,Normal
2026-02-14 19:54:27.024475,Berlin-06d1,46,87,Normal
2026-02-14 19:54:28.024475,Berlin-06d1,-14,31,Normal
2026-02-14 19:54:29.024475,Berlin-06d1,-28,55,Normal
2026-02-14 19:54:30.024475,Berlin-06d1,47,46,Normal
2026-02-14 19:54:31.024475,Berlin-06d1,-23,83,Normal
2026-02-14 19:54:32.024475,Berlin-06d1,38,96,Normal
2026-02-14 19:54:33.024475,Berlin-06d1,7,76,Normal
2026-02-14 19:54:34.024475,Berlin-06d1,8,45,Normal
2026-02-14 19:54:35.024475,Berlin-06d1,38,100,Normal
2026-02-14 19:54:36.024475,Berlin-06d1,12,25,Normal
2026-02-14 19:54:37.024475,Berlin-06d1,13,45,Normal
2026-02-14 19:54:38.024475,Berlin-06d1,47,11,Normal
2026-02-14 19:54:39.024475,Berlin-06d1,3,16,Normal
2026-02-14 19:54:40.024475,Berlin-06d1,38,18,Normal
2026-02-14 19:54:41.024475,Berlin-06d1,36,60,Normal
2026-02-14 19:54:42.024475,Berlin-06d1,33,16,Normal
2026-02-14 19:54:43.024475,Berlin-06d1,-18,57,Normal
2026-02-14 19:54:44.024475,Berlin-06d1,-18,98,Normal
2026-02-14 19:54:45.024475,Berlin-06d1,-11,22,Normal
2026-02-14 19:54:46.024475,Berlin-06d1,27,13,Normal
2026-02-14 19:54:47.024475,Berlin-06d1,-23,13,Normal
2026-02-14 19:54:48.024475,Berlin-06d1,-27,82,Normal
2026-02-14 19:54:49.024475,Berlin-06d1,5,28,Normal
2026-02-14 19:54:50.024475,Berlin-06d1,0,95,Normal
2026-02-14 19:54:51.024475,Berlin-06d1,-24,74,Normal
2026-02-14 19:54:52.024475,Berlin-06d1,-29,23,Normal
2026-02-14 19:54:53.024475,Berlin-06d1,-15,97,Normal
2026-02-14 19:54:54.024475,Berlin-06d1,38,11,Normal
2026-02-14 19:54:55.024475,Berlin-06d1,-11,85,Normal
2026-02-14 19:54:56.024475,Berlin-06d1,12,4,Normal
2026-02-14 19:54:57.024475,Berlin-06d1,27,74,Normal
2026-02-14 19:54:58.024475,Berlin-06d1,-13,24,Normal
2026-02-14 19:54:59.024475,Berlin-06d1,12,75,Normal
2026-02-14 19:55:00.024475,Berlin-06d1,46,34,Normal
2026-02-14 19:55:01.024475,Berlin-06d1,20,66,Normal
2026-02-14 19:55:02.024475,Berlin-06d1,-8,56,Normal
2026-02-14 19:55:03.024475,Berlin-06d1,-14,3,Normal
2026-02-14 19:55:04.024475,Berlin-06d1,4,15,Normal
2026-02-14 19:55:05.024475,Berlin-06d1,26,4,Normal
2026-02-14 19:55:06.024475,Berlin-06d1,49,75,Normal
2026-02-14 19:55:07.024475,Berlin-06d1,-7,56,Normal
2026-02-14 19:55:08.024475,Berlin-06d1,-20,40,Normal
2026-02-14 19:55:09.024475,Berlin-06d1,43,14,Normal
2026-02-14 19:55:10.024475,Berlin-06d1,-28,35,Normal
2026-02-14 19:55:11.024475,Berlin-06d1,-23,73,Normal
2026-02-14 19:55:12.024475,Berlin-06d1,3,0,Normal
2026-02-14 19:55:13.024475,Berlin-06d1,45,42,Normal
2026-02-14 19:55:14.024475,Berlin-06d1,9,14,Normal
2026-02-14 19:55:15.024475,Berlin-06d1,32,82,Normal
2026-02-14 19:55:16.024475,Berlin-06d1,47,38,Normal
2026-02-14 19:55:17.024475,Berlin-06d1,14,2,Normal
2026-02-14 19:55:18.024475,Berlin-06d1,-19,30,Normal
2026-02-14 19:55:19.024475,Berlin-06d1,-18,2,Normal
2026-02-14 19:55:20.024475,Berlin-06d1,7,14,Normal
2026-02-14 19:55:21.024475,Berlin-06d1,22,92,Normal
2026-02-14 19:55:22.024475,Berlin-06d1,13,19,Normal
2026-02-14 19:55:23.024475,Berlin-06d1,25,9,Normal
2026-02-14 19:55:24.024475,Berlin-06d1,20,3,Normal
2026-02-14 19:55:25.024475,Berlin-06d1,47,41,Normal
2026-02-14 19:55:26.024475,Berlin-06d1,31,84,Normal
