timestamp,station_id,temp,humid,condition
2026-02-14 19:55:27.024475,Berlin-06d1,0,11,Normal
2026-02-14 19:55:28.024475,Berlin-06d1,49,70,Normal
2026-02-14 19:55:29.024475,Berlin-06d1,-10,74,Normal
2026-02-14 19:55:30.024475,Berlin-06d1,-14,83,Normal
2026-02-14 19:55:31.024475,Berlin-06d1,-21,23,Normal
2026-02-14 19:55:32.024475,Berlin-06d1,29,18,Normal
2026-02-14 19:55:33.024475,Berlin-06d1,11,66,Normal
2026-02-14 19:55:34.024475,Berlin-06d1,-8,88,Normal
2026-02-14 19:55:35.024475,Berlin-06d1,-29,76,Normal
2026-02-14 19:55:36.024475,Berlin-06d1,-19,14,Normal
2026-02-14 19:55:37.024475,Berlin-06d1,27,1,Normal
2026-02-14 19:55:38.024475,Berlin-06d1,28,33,Normal
2026-02-14 19:55:39.024475,Berlin-06d1,3,1,Normal
2026-02-14 19:55:40.024475,Berlin-06d1,44,47,Normal
2026-02-14 19:55:41.024475,Berlin-06d1,37,1,Normal
2026-02-14 19:55:42.024475,Berlin-06d1,-29,30,Normal
2026-02-14 19:55:43.024475,Berlin-06d1,-20,38,Normal
2026-02-14 19:55:44.024475,Berlin-06d1,26,26,Normal
2026-02-14 19:55:45.024475,Berlin-06d1,-6,96,Normal
2026-02-14 19:55:46.024475,Berlin-06d1,24,87,Normal
2026-02-14 19:55:47.024475,Berlin-06d1,32,1,Normal
2026-02-14 19:55:48.024475,Berlin-06d1,43,30,Normal
2026-02-14 19:55:49.024475,Berlin-06d1,33,12,Normal
2026-02-14 19:55:50.024475,Berlin-06d1,-18,97,Normal
2026-02-14 19:55:51.024475,Berlin-06d1,47,81,Normal
2026-02-14 19:55:52.024475,Berlin-06d1,41,43,Normal
2026-02-14 19:55:53.024475,Berlin-06d1,6,23,Normal
2026-02-14 19:55:54.024475,Berlin-06d1,-27,31,Normal
2026-02-14 19:55:55.024475,Berlin-06d1,-14,91,Normal
2026-02-14 19:55:56.024475,Berlin-06d1,17,39,Normal
2026-02-14 19:55:57.024475,Berlin-06d1,-8,3,Normal
2026-02-14 19:55:58.024475,Berlin-06d1,-13,17,Normal
2026-02-14 19:55:59.024475,Berlin-06d1,11,72,Normal
2026-02-14 19:56:00.024475,Berlin-06d1,35,54,Normal
2026-02-14 19:56:01.024475,Berlin-06d1,42,10,Normal
2026-02-14 19:56:02.024475,Berlin-06d1,-21,15,Normal
2026-02-14 19:56:03.024475,Berlin-06d1,32,4,Normal
2026-02-14 19:56:04.024475,Berlin-06d1,-17,25,Normal
2026-02-14 19:56:05.024475,Berlin-06d1,16,84,Normal
2026-02-14 19:56:06.024475,Berlin-06d1,28,4,Normal
2026-02-14 19:56:07.024475,Berlin-06d1,-10,36,Normal
2026-02-14 19:56:08.024475,Berlin-06d1,24,95,Normal
2026-02-14 19:56:09.024475,Berlin-06d1,8,94,Normal
2026-02-14 19:56:10.024475,Berlin-06d1,21,13,Normal
2026-02-14 19:56:11.024475,Berlin-06d1,-14,2,Normal
2026-02-14 19:56:12.024475,Berlin-06d1,-16,81,Normal
2026-02-14 19:56:13.024475,Berlin-06d1,-9,9,Normal
2026-02-14 19:56:14.024475,Berlin-06d1,16,43,Normal
2026-02-14 19:56:15.024475,Berlin-06d1,25,75,Normal
2026-02-14 19:56:16.024475,Berlin-06d1,-24,49,Normal
2026-02-14 19:56:17.024475,Berlin-06d1,11,24,Normal
2026-02-14 19:56:18.024475,Berlin-06d1,33,20,Normal
2026-02-14 19:56:19.024475,Berlin-06d1,-10,58,Normal
2026-02-14 19:56:20.024475,Berlin-06d1,-2,3,Normal
2026-02-14 19:56:21.024475,Berlin-06d1,23,54,Normal
2026-02-14 19:56:22.024475,Berlin-06d1,19,19,Normal
2026-02-14 19:56:23.024475,Berlin-06d1,22,12,Normal
2026-02-14 19:56:24.024475,Berlin-06d1,40,48,Normal
2026-02-14 19:56:25.024475,Berlin-06d1,-7,88,Normal
2026-02-14 19:56:26.024475,Berlin-06d1,29,39,Normal
2026-02-14 19:56:27.024475,Berlin-06d1,45,50,Normal
2026-02-14 19:56:28.024475,Berlin-06d1,50,43,Normal
2026-02-14 19:56:29.024475,Berlin-06d1,-14,29,Normal
2026-02-14 19:56:30.024475,Berlin-06d1,17,46,Normal
2026-02-14 19:56:31.024475,Berlin-06d1,0,76,Normal
2026-02-14 19:56:32.024475,Berlin-06d1,-12,43,Normal
2026-02-14 19:56:33.024475,Berlin-06d1,14,24,Normal
2026-02-14 19:56:34.024475,Berlin-06d1,20,68,Normal
2026-02-14 19:56:35.024475,Berlin-06d1,26,97,Normal
2026-02-14 19:56:36.024475,Berlin-06d1,19,37,Normal
2026-02-14 19:56:37.024475,Berlin-06d1,-28,70,Normal
2026-02-14 19:56:38.024475,Berlin-06d1,6,36,Normal
2026-02-14 19:56:39.024475,Berlin-06d1,-10,79,Normal
2026-02-14 19:56:40.024475,Berlin-06d1,36,100,Normal
2026-02-14 19:56:41.024475,Berlin-06d1,26,50,Normal
2026-02-14 19:56:42.024475,Berlin-06d1,15,32,Normal
2026-02-14 19:56:43.024475,Berlin-06d1,38,77,Normal
2026-02-14 19:56:44.024475,Berlin-06d1,0,14,Normal
2026-02-14 19:56:45.024475,Berlin-06d1,43,73,Normal
2026-02-14 19:56:46.024475,Berlin-06d1,-17,70,Normal
2026-02-14 19:56:47.024475,Berlin-06d1,27,14,Normal
2026-02-14 19:56:48.024475,Berlin-06d1,39,93,Normal
2026-02-14 19:56:49.024475,Berlin-06d1,12,11,Normal
2026-02-14 19:56:50.024475,Berlin-06d1,-25,99,Normal
2026-02-14 19:56:51.024475,Berlin-06d1,33,94,Normal
2026-02-14 19:56:52.024475,Berlin-06d1,37,45,Normal
2026-02-14 19:56:53.024475,Berlin-06d1,20,92,Normal
2026-02-14 19:56:54.024475,Berlin-06d1,6,90,Normal
2026-02-14 19:56:55.024475,Berlin-06d1,45,45,Normal
2026-02-14 19:56:56.024475,Berlin-06d1,9,78,Normal
2026-02-14 19:56:57.024475,Berlin-06d1,1,47,Normal
2026-02-14 19:56:58.024475,Berlin-06d1,35,59,Normal
2026-02-14 19:56:59.024475,Berlin-06d1,-11,70,Normal
2026-02-14 19:57:00.024475,Berlin-06d1,-30,69,Normal
2026-02-14 19:57:01.024475,Berlin-06d1,37,94,Normal
2026-02-14 19:57:02.024475,Berlin-06d1,16,60,Normal
2026-02-14 19:57:03.024475,Berlin-06d1,8,40,Normal
2026-02-14 19:57:04.024475,Berlin-06d1,4,1,Normal
2026-02-14 19:57:05.024475,Berlin-06d1,21,84,Normal
2026-02-14 19:57:06.024475,Berlin-06d1,-12,55,Normal
2026-02-14 19:57:07.024475,Berlin-06d1,38,19,Normal
2026-02-14 19:57:08.024475,Berlin-06d1,3,71,Normal
2026-02-14 19:57:09.024475,Berlin-06d1,28,57,Normal
2026-02-14 19:57:10.024475,Berlin-06d1,-11,14,Normal
2026-02-14 19:57:11.024475,Berlin-06d1,11,26,Normal
2026-02-14 19:57:12.024475,Berlin-06d1,-18,84,Normal
2026-02-14 19:57:13.024475,Berlin-06d1,36,97,Normal
2026-02-14 19:57:14.024475,Berlin-06d1,22,17,Normal
2026-02-14 19:57:15.024475,Berlin-06d1,-13,97,Normal
2026-02-14 19:57:16.024475,Berlin-06d1,31,61,Normal
2026-02-14 19:57:17.024475,Berlin-06d1,-10,19,Normal
2026-02-14 19:57:18.024475,Berlin-06d1,10,36,Normal
2026-02-14 19:57:19.024475,Berlin-06d1,-7,29,Normal
2026-02-14 19:57:20.024475,Berlin-06d1,7,7,Normal
2026-02-14 19:57:21.024475,Berlin-06d1,7,80,Normal
2026-02-14 19:57:22.024475,Berlin-06d1,39,24,Normal
2026-02-14 19:57:23.024475,Berlin-06d1,26,42,Normal
2026-02-14 19:57:24.024475,Berlin-06d1,-1,87,Normal
2026-02-14 19:57:25.024475,Berlin-06d1,50,48,Normal
2026-02-14 19:57:26.024475,Berlin-06d1,-23,58,Normal
2026-02-14 19:57:27.024475,Berlin-06d1,-13,31,Normal
2026-02-14 19:57:28.024475,Berlin-06d1,20,71,Normal
2026-02-14 19:57:29.024475,Berlin-06d1,24,100,Normal
2026-02-14 19:57:30.024475,Berlin-06d1,17,24,Normal
2026-02-14 19:57:31.024475,Berlin-06d1,-22,1,Normal
2026-02-14 19:57:32.024475,Berlin-06d1,36,95,Normal
2026-02-14 19:57:33.024475,Berlin-06d1,-22,14,Normal
2026-02-14 19:57:34.024475,Berlin-06d1,34,68,Normal
2026-02-14 19:57:35.024475,Berlin-06d1,5,14,Normal
2026-02-14 19:57:36.024475,Berlin-06d1,-23,79,Normal
2026-02-14 19:57:37.024475,Berlin-06d1,-8,35,Normal
2026-02-14 19:57:38.024475,Berlin-06d1,45,12,Normal
2026-02-14 19:57:39.024475,Berlin-06d1,27,14,Normal
2026-02-14 19:57:40.024475,Berlin-06d1,25,37,Normal
2026-02-14 19:57:41.024475,Berlin-06d1,-4,46,Normal
2026-02-14 19:57:42.024475,Berlin-06d1,-27,4,Normal
2026-02-14 19:57:43.024475,Berlin-06d1,11,78,Normal
2026-02-14 19:57:44.024475,Berlin-06d1,46,90,Normal
2026-02-14 19:57:45.024475,Berlin-06d1,-6,32,Normal
2026-02-14 19:57:46.024475,Berlin-06d1,-20,56,Normal
2026-02-14 19:57:47.024475,Berlin-06d1,42,56,Normal
2026-02-14 19:57:48.024475,Berlin-06d1,-26,99,Normal
2026-02-14 19:57:49.024475,Berlin-06d1,-3,61,Normal
2026-02-14 19:57:50.024475,Berlin-06d1,24,19,Normal
2026-02-14 19:57:51.024475,Berlin-06d1,10,11,Normal
2026-02-14 19:57:52.024475,Berlin-06d1,13,19,Normal
2026-02-14 19:57:53.024475,Berlin-06d1,0,8,Normal
2026-02-14 19:57:54.024475,Berlin-06d1,27,98,Normal
2026-02-14 19:57:55.024475,Berlin-06d1,22,10,Normal
2026-02-14 19:57:56.024475,Berlin-06d1,-15,99,Normal
2026-02-14 19:57:57.024475,Berlin-06d1,2,96,Normal
2026-02-14 19:57:58.024475,Berlin-06d1,-2,69,Normal
2026-02-14 19:57:59.024475,Berlin-06d1,-6,22,Normal
2026-02-14 19:58:00.024475,Berlin-06d1,-30,72,Normal
2026-02-14 19:58:01.024475,Berlin-06d1,20,22,Normal
2026-02-14 19:58:02.024475,Berlin-06d1,18,47,Normal
2026-02-14 19:58:03.024475,Berlin-06d1,45,6,Normal
2026-02-14 19:58:04.024475,Berlin-06d1,34,73,Normal
2026-02-14 19:58:05.024475,Berlin-06d1,43,18,Normal
2026-02-14 19:58:06.024475,Berlin-06d1,16,56,Normal
2026-02-14 19:58:07.024475,Berlin-06d1,-23,57,Normal
2026-02-14 19:58:08.024475,Berlin-06d1,38,2,Normal
2026-02-14 19:58:09.024475,Berlin-06d1,4,95,Normal
2026-02-14 19:58:10.024475,Berlin-06d1,-7,12,Normal
2026-02-14 19:58:11.024475,Berlin-06d1,41,65,Normal
2026-02-14 19:58:12.024475,Berlin-06d1,-22,37,Normal
2026-02-14 19:58:13.024475,Berlin-06d1,-23,86,Normal
2026-02-14 19:58:14.024475,Berlin-06d1,48,65,Normal
2026-02-14 19:58:15.024475,Berlin-06d1,25,37,Normal
2026-02-14 19:58:16.024475,Berlin-06d1,10,19,Normal
2026-02-14 19:58:17.024475,Berlin-06d1,1,31,Normal
2026-02-14 19:58:18.024475,Berlin-06d1,8,10,Normal
2026-02-14 19:58:19.024475,Berlin-06d1,22,54,Normal
2026-02-14 19:58:20.024475,Berlin-06d1,-29,40,Normal
2026-02-14 19:58:21.024475,Berlin-06d1,38,26,Normal
2026-02-14 19:58:22.024475,Berlin-06d1,43,43,Normal
2026-02-14 19:58:23.024475,Berlin-06d1,19,18,Normal
2026-02-14 19:58:24.024475,Berlin-06d1,40,94,Normal
2026-02-14 19:58:25.024475,Berlin-06d1,-14,20,Normal
2026-02-14 19:58:26.024475,Berlin-06d1,36,91,Normal
2026-02-14 19:58:27.024475,Berlin-06d1,50,31,Normal
2026-02-14 19:58:28.024475,Berlin-06d1,47,46,Normal
2026-02-14 19:58:29.024475,Berlin-06d1,14,71,Normal
2026-02-14 19:58:30.024475,Berlin-06d1,-5,31,Normal
2026-02-14 19:58:31.024475,Berlin-06d1,28,71,Normal
2026-02-14 19:58:32.024475,Berlin-06d1,16,65,Normal
2026-02-14 19:58:33.024475,Berlin-06d1,41,92,Normal
2026-02-14 19:58:34.024475,Berlin-06d1,-20,80,Normal
2026-02-14 19:58:35.024475,Berlin-06d1,-23,26,Normal
2026-02-14 19:58:36.024475,Berlin-06d1,-8,64,Normal
2026-02-14 19:58:37.024475,Berlin-06d1,-21,84,Normal
2026-02-14 19:58:38.024475,Berlin-06d1,7,34,Normal
2026-02-14 19:58:39.024475,Berlin-06d1,-26,51,Normal
2026-02-14 19:58:40.024475,Berlin-06d1,-30,33,Normal
2026-02-14 19:58:41.024475,Berlin-06d1,37,42,Normal
2026-02-14 19:58:42.024475,Berlin-06d1,48,32,Normal
2026-02-14 19:58:43.024475,Berlin-06d1,5,76,Normal
2026-02-14 19:58:44.024475,Berlin-06d1,-24,7,Normal
2026-02-14 19:58:45.024475,Berlin-06d1,-1,76,Normal
2026-02-14 19:58:46.024475,Berlin-06d1,48,90,Normal
2026-02-14 19:58:47.024475,Berlin-06d1,41,69,Normal
2026-02-14 19:58:48.024475,Berlin-06d1,21,87,Normal
2026-02-14 19:58:49.024475,Berlin-06d1,20,39,Normal
2026-02-14 19:58:50.024475,Berlin-06d1,-11,45,Normal
2026-02-14 19:58:51.024475,Berlin-06d1,18,52,Normal
2026-02-14 19:58:52.024475,Berlin-06d1,45,44,Normal
2026-02-14 19:58:53.024475,Berlin-06d1,-4,14,Normal
2026-02-14 19:58:54.024475,Berlin-06d1,-16,72,Normal
2026-02-14 19:58:55.024475,Berlin-06d1,-4,73,Normal
2026-02-14 19:58:56.024475,Berlin-06d1,-11,60,Normal
2026-02-14 19:58:57.024475,Berlin-06d1,38,12,Normal
2026-02-14 19:58:58.024475,Berlin-06d1,19,25,Normal
2026-02-14 19:58:59.024475,Berlin-06d1,3,41,Normal
2026-02-14 19:59:00.024475,Berlin-06d1,-10,0,Normal
2026-02-14 19:59:01.024475,Berlin-06d1,-4,89,Normal
2026-02-14 19:59:02.024475,Berlin-06d1,-18,21,Normal
2026-02-14 19:59:03.024475,Berlin-06d1,-8,2,Normal
2026-02-14 19:59:04.024475,Berlin-06d1,-1,97,Normal
2026-02-14 19:59:05.024475,Berlin-06d1,7,77,Normal
2026-02-14 19:59:06.024475,Berlin-06d1,1,62,Normal
2026-02-14 19:59:07.024475,Berlin-06d1,31,96,Normal
2026-02-14 19:59:08.024475,Berlin-06d1,-7,50,Normal
2026-02-14 19:59:09.024475,Berlin-06d1,44,83,Normal
2026-02-14 19:59:10.024475,Berlin-06d1,41,34,Normal
2026-02-14 19:59:11.024475,Berlin-06d1,-21,70,Normal
2026-02-14 19:59:12.024475,Berlin-06d1,2,54,Normal
2026-02-14 19:59:13.024475,Berlin-06d1,1,21,Normal
2026-02-14 19:59:14.024475,Berlin-06d1,48,14,Normal
2026-02-14 19:59:15.024475,Berlin-06d1,11,14,Normal
2026-02-14 19:59:16.024475,Berlin-06d1,7,77,Normal
2026-02-14 19:59:17.024475,Berlin-06d1,24,7,Normal
2026-02-14 19:59:18.024475,Berlin-06d1,34,65,Normal
2026-02-14 19:59:19.024475,Berlin-06d1,8,15,Normal
2026-02-14 19:59:20.024475,Berlin-06d1,-22,24,Normal
2026-02-14 19:59:21.024475,Berlin-06d1,19,47,Normal
2026-02-14 19:59:22.024475,Berlin-06d1,-11,59,Normal
2026-02-14 19:59:23.024475,Berlin-06d1,40,2,Normal
2026-02-14 19:59:24.024475,Berlin-06d1,43,0,Normal
2026-02-14 19:59:25.024475,Berlin-06d1,36,47,Normal
2026-02-14 19:59:26.024475,Berlin-06d1,35,62,Normal
2026-02-14 19:59:27.024475,Berlin-06d1,28,79,Normal
2026-02-14 19:59:28.024475,Berlin-06d1,41,99,Normal
2026-02-14 19:59:29.024475,Berlin-06d1,38,51,Normal
2026-02-14 19:59:30.024475,Berlin-06d1,48,58,Normal
2026-02-14 19:59:31.024475,Berlin-06d1,-14,24,Normal
2026-02-14 19:59:32.024475,Berlin-06d1,-20,62,Normal
2026-02-14 19:59:33.024475,Berlin-06d1,4,70,Normal
2026-02-14 19:59:34.024475,Berlin-06d1,-11,2,Normal
2026-02-14 19:59:35.024475,Berlin-06d1,7,65,Normal
2026-02-14 19:59:36.024475,Berlin-06d1,12,68,Normal
2026-02-14 19:59:37.024475,Berlin-06d1,12,28,Normal
2026-02-14 19:59:38.024475,Berlin-06d1,-16,7,Normal
2026-02-14 19:59:39.024475,Berlin-06d1,3,9,Normal
2026-02-14 19:59:40.024475,Berlin-06d1,-11,36,Normal
2026-02-14 19:59:41.024475,Berlin-06d1,30,90,Normal
2026-02-14 19:59:42.024475,Berlin-06d1,-22,83,Normal
2026-02-14 19:59:43.024475,Berlin-06d1,9,35,Normal
2026-02-14 19:59:44.024475,Berlin-06d1,-2,13,Normal
2026-02-14 19:59:45.024475,Berlin-06d1,22,53,Normal
2026-02-14 19:59:46.024475,Berlin-06d1,10,41,Normal
2026-02-14 19:59:47.024475,Berlin-06d1,31,88,Normal
2026-02-14 19:59:48.024475,Berlin-06d1,-22,27,Normal
2026-02-14 19:59:49.024475,Berlin-06d1,-13,24,Normal
2026-02-14 19:59:50.024475,Berlin-06d1,17,5,Normal
2026-02-14 19:59:51.024475,Berlin-06d1,-14,24,Normal
2026-02-14 19:59:52.024475,Berlin-06d1,-20,56,Normal
2026-02-14 19:59:53.024475,Berlin-06d1,26,71,Normal
2026-02-14 19:59:54.024475,Berlin-06d1,33,86,Normal
2026-02-14 19:59:55.024475,Berlin-06d1,3,26,Normal
2026-02-14 19:59:56.024475,Berlin-06d1,10,91,Normal
2026-02-14 19:59:57.024475,Berlin-06d1,-1,29,Normal
2026-02-14 19:59:58.024475,Berlin-06d1,43,19,Normal
2026-02-14 19:59:59.024475,Berlin-06d1,4,59,Normal
2026-02-14 20:00:00.024475,Berlin-06d1,8,41,Normal
2026-02-14 20:00:01.024475,Berlin-06d1,35,31,Normal
2026-02-14 20:00:02.024475,Berlin-06d1,-21,9,Normal
2026-02-14 20:00:03.024475,Berlin-06d1,47,14,Normal
2026-02-14 20:00:04.024475,Berlin-06d1,3,7,Normal
2026-02-14 20:00:05.024475,Berlin-06d1,36,45,Normal
2026-02-14 20:00:06.024475,Berlin-06d1,35,19,Normal
2026-02-14 20:00:07.024475,Berlin-06d1,36,62,Normal
2026-02-14 20:00:08.024475,Berlin-06d1,17,11,Normal
2026-02-14 20:00:09.024475,Berlin-06d1,-15,26,Normal
2026-02-14 20:00:10.024475,Berlin-06d1,-5,1,Normal
2026-02-14 20:00:11.024475,Berlin-06d1,7,95,Normal
2026-02-14 20:00:12.024475,Berlin-06d1,-22,64,Normal
2026-02-14 20:00:13.024475,Berlin-06d1,-1,37,Normal
2026-02-14 20:00:14.024475,Berlin-06d1,25,64,Normal
2026-02-14 20:00:15.024475,Berlin-06d1,43,95,Normal
2026-02-14 20:00:16.024475,Berlin-06d1,17,46,Normal
2026-02-14 20:00:17.024475,Berlin-06d1,46,15,Normal
2026-02-14 20:00:18.024475,Berlin-06d1,10,38,Normal
2026-02-14 20:00:19.024475,Berlin-06d1,-1,98,Normal
2026-02-14 20:00:20.024475,Berlin-06d1,-24,53,Normal
2026-02-14 20:00:21.024475,Berlin-06d1,7,65,Normal
2026-02-14 20:00:22.024475,Berlin-06d1,49,40,Normal
2026-02-14 20:00:23.024475,Berlin-06d1,27,87,Normal
2026-02-14 20:00:24.024475,Berlin-06d1,29,55,Normal
2026-02-14 20:00:25.024475,Berlin-06d1,29,12,Normal
2026-02-14 20:00:26.024475,Berlin-06d1,-20,39,Normal
2026-02-14 20:00:27.024475,Berlin-06d1,35,54,Normal
2026-02-14 20:00:28.024475,Berlin-06d1,37,61,Normal
2026-02-14 20:00:29.024475,Berlin-06d1,3,32,Normal
2026-02-14 20:00:30.024475,Berlin-06d1,-21,64,Normal
2026-02-14 20:00:31.024475,Berlin-06d1,32,54,Normal
2026-02-14 20:00:32.024475,Berlin-06d1,-1,69,Normal
2026-02-14 20:00:33.024475,Berlin-06d1,5,53,Normal
2026-02-14 20:00:34.024475,Berlin-06d1,-7,23,Normal
2026-02-14 20:00:35.024475,Berlin-06d1,-4,23,Normal
2026-02-14 20:00:36.024475,Berlin-06d1,22,67,Normal
2026-02-14 20:00:37.024475,Berlin-06d1,47,58,Normal
2026-02-14 20:00:38.024475,Berlin-06d1,-18,6,Normal
2026-02-14 20:00:39.024475,Berlin-06d1,12,90,Normal
2026-02-14 20:00:40.024475,Berlin-06d1,8,99,Normal
2026-02-14 20:00:41.024475,Berlin-06d1,-26,29,Normal
2026-02-14 20:00:42.024475,Berlin-06d1,-10,56,Normal
2026-02-14 20:00:43.024475,Berlin-06d1,-9,53,Normal
2026-02-14 20:00:44.024475,Berlin-06d1,22,2,Normal
2026-02-14 20:00:45.024475,Berlin-06d1,-24,9,Normal
2026-02-14 20:00:46.024475,Berlin-06d1,-29,95,Normal
2026-02-14 20:00:47.024475,Berlin-06d1,42,77,Normal
2026-02-14 20:00:48.024475,Berlin-06d1,45,87,Normal
2026-02-14 20:00:49.024475,Berlin-06d1,-12,44,Normal
2026-02-14 20:00:50.024475,Berlin-06d1,-9,89,Normal
2026-02-14 20:00:51.024475,Berlin-06d1,23,79,Normal
2026-02-14 20:00:52.024475,Berlin-06d1,44,32,Normal
2026-02-14 20:00:53.024475,Berlin-06d1,38,66,Normal
2026-02-14 20:00:54.024475,Berlin-06d1,8,96,Normal
2026-02-14 20:00:55.024475,Berlin-06d1,3,25,Normal
2026-02-14 20:00:56.024475,Berlin-06d1,24,46,Normal
2026-02-14 20:00:57.024475,Berlin-06d1,36,53,Normal
2026-02-14 20:00:58.024475,Berlin-06d1,-6,36,Normal
2026-02-14 20:00:59.024475,Berlin-06d1,-5,33,Normal
