timestamp,station_id,temp,humid,condition
2026-02-14 20:01:00.024475,Berlin-06d1,-24,56,Normal
2026-02-14 20:01:01.024475,Berlin-06d1,30,81,Normal
2026-02-14 20:01:02.024475,Berlin-06d1,9,37,Normal
2026-02-14 20:01:03.024475,Berlin-06d1,-28,33,Normal
2026-02-14 20:01:04.024475,Berlin-06d1,-9,70,Normal
2026-02-14 20:01:05.024475,Berlin-06d1,22,67,Normal
2026-02-14 20:01:06.024475,Berlin-06d1,-24,38,Normal
2026-02-14 20:01:07.024475,Berlin-06d1,15,9,Normal
2026-02-14 20:01:08.024475,Berlin-06d1,-9,45,Normal
2026-02-14 20:01:09.024475,Berlin-06d1,-17,22,Normal
2026-02-14 20:01:10.024475,Berlin-06d1,29,96,Normal
2026-02-14 20:01:11.024475,Berlin-06d1,-26,50,Normal
2026-02-14 20:01:12.024475,Berlin-06d1,44,99,Normal
2026-02-14 20:01:13.024475,Berlin-06d1,-12,43,Normal
2026-02-14 20:01:14.024475,Berlin-06d1,-30,58,Normal
2026-02-14 20:01:15.024475,Berlin-06d1,47,4,Normal
2026-02-14 20:01:16.024475,Berlin-06d1,25,45,Normal
2026-02-14 20:01:17.024475,Berlin-06d1,28,66,Normal
2026-02-14 20:01:18.024475,Berlin-06d1,-10,50,Normal
2026-02-14 20:01:19.024475,Berlin-06d1,-23,75,Normal
2026-02-14 20:01:20.024475,Berlin-06d1,-4,24,Normal
2026-02-14 20:01:21.024475,Berlin-06d1,-22,75,Normal
2026-02-14 20:01:22.024475,Berlin-06d1,-9,29,Normal
2026-02-14 20:01:23.024475,Berlin-06d1,2,44,Normal
2026-02-14 20:01:24.024475,Berlin-06d1,-18,78,Normal
2026-02-14 20:01:25.024475,Berlin-06d1,4,40,Normal
2026-02-14 20:01:26.024475,Berlin-06d1,10,10,Normal
2026-02-14 20:01:27.024475,Berlin-06d1,9,4,Normal
2026-02-14 20:01:28.024475,Berlin-06d1,44,95,Normal
2026-02-14 20:01:29.024475,Berlin-06d1,-24,0,Normal
2026-02-14 20:01:30.024475,Berlin-06d1,16,82,Normal
2026-02-14 20:01:31.024475,Berlin-06d1,-13,35,Normal
2026-02-14 20:01:32.024475,Berlin-06d1,44,80,Normal
2026-02-14 20:01:33.024475,Berlin-06d1,13,85,Normal
2026-02-14 20:01:34.024475,Berlin-06d1,11,60,Normal
2026-02-14 20:01:35.024475,Berlin-06d1,5,82,Normal
2026-02-14 20:01:36.024475,Berlin-06d1,18,61,Normal
2026-02-14 20:01:37.024475,Berlin-06d1,-20,61,Normal
2026-02-14 20:01:38.024475,Berlin-06d1,4,9,Normal
2026-02-14 20:01:39.024475,Berlin-06d1,39,3,Normal
2026-02-14 20:01:40.024475,Berlin-06d1,38,43,Normal
2026-02-14 20:01:41.024475,Berlin-06d1,15,17,Normal
2026-02-14 20:01:42.024475,Berlin-06d1,-5,26,Normal
2026-02-14 20:01:43.024475,Berlin-06d1,46,50,Normal
2026-02-14 20:01:44.024475,Berlin-06d1,-23,85,Normal
2026-02-14 20:01:45.024475,Berlin-06d1,32,32,Normal
2026-02-14 20:01:46.024475,Berlin-06d1,0,96,Normal
2026-02-14 20:01:47.024475,Berlin-06d1,-9,46,Normal
2026-02-14 20:01:48.024475,Berlin-06d1,-5,20,Normal
2026-02-14 20:01:49.024475,Berlin-06d1,3,61,Normal
2026-02-14 20:01:50.024475,Berlin-06d1,28,100,Normal
2026-02-14 20:01:51.024475,Berlin-06d1,-9,64,Normal
2026-02-14 20:01:52.024475,Berlin-06d1,-27,38,Normal
2026-02-14 20:01:53.024475,Berlin-06d1,-25,46,Normal
2026-02-14 20:01:54.024475,Berlin-06d1,-4,70,Normal
2026-02-14 20:01:55.024475,Berlin-06d1,12,75,Normal
2026-02-14 20:01:56.024475,Berlin-06d1,13,84,Normal
2026-02-14 20:01:57.024475,Berlin-06d1,2,15,Normal
2026-02-14 20:01:58.024475,Berlin-06d1,9,77,Normal
2026-02-14 20:01:59.024475,Berlin-06d1,2,1,Normal
2026-02-14 20:02:00.024475,Berlin-06d1,9,91,Normal
2026-02-14 20:02:01.024475,Berlin-06d1,-26,75,Normal
2026-02-14 20:02:02.024475,Berlin-06d1,32,97,Normal
2026-02-14 20:02:03.024475,Berlin-06d1,-4,100,Normal
2026-02-14 20:02:04.024475,Berlin-06d1,36,5,Normal
2026-02-14 20:02:05.024475,Berlin-06d1,-20,82,Normal
2026-02-14 20:02:06.024475,Berlin-06d1,46,86,Normal
2026-02-14 20:02:07.024475,Berlin-06d1,-8,82,Normal
2026-02-14 20:02:08.024475,Berlin-06d1,-15,19,Normal
2026-02-14 20:02:09.024475,Berlin-06d1,-25,88,Normal
2026-02-14 20:02:10.024475,Berlin-06d1,30,70,Normal
2026-02-14 20:02:11.024475,Berlin-06d1,35,21,Normal
2026-02-14 20:02:12.024475,Berlin-06d1,-19,3,Normal
2026-02-14 20:02:13.024475,Berlin-06d1,-17,88,Normal
2026-02-14 20:02:14.024475,Berlin-06d1,6,79,Normal
2026-02-14 20:02:15.024475,Berlin-06d1,10,77,Normal
2026-02-14 20:02:16.024475,Berlin-06d1,-24,22,Normal
2026-02-14 20:02:17.024475,Berlin-06d1,46,44,Normal
2026-02-14 20:02:18.024475,Berlin-06d1,-4,15,Normal
2026-02-14 20:02:19.024475,Berlin-06d1,-27,60,Normal
2026-02-14 20:02:20.024475,Berlin-06d1,38,16,Normal
2026-02-14 20:02:21.024475,Berlin-06d1,44,63,Normal
2026-02-14 20:02:22.024475,Berlin-06d1,30,27,Normal
2026-02-14 20:02:23.024475,Berlin-06d1,21,45,Normal
2026-02-14 20:02:24.024475,Berlin-06d1,-28,11,Normal
2026-02-14 20:02:25.024475,Berlin-06d1,-10,96,Normal
2026-02-14 20:02:26.024475,Berlin-06d1,-29,69,Normal
2026-02-14 20:02:27.024475,Berlin-06d1,5,47,Normal
2026-02-14 20:02:28.024475,Berlin-06d1,-7,85,Normal
2026-02-14 20:02:29.024475,Berlin-06d1,13,82,Normal
2026-02-14 20:02:30.024475,Berlin-06d1,-1,34,Normal
2026-02-14 20:02:31.024475,Berlin-06d1,49,0,Normal
2026-02-14 20:02:32.024475,Berlin-06d1,-6,0,Normal
2026-02-14 20:02:33.024475,Berlin-06d1,9,81,Normal
2026-02-14 20:02:34.024475,Berlin-06d1,-26,10,Normal
2026-02-14 20:02:35.024475,Berlin-06d1,-28,74,Normal
2026-02-14 20:02:36.024475,Berlin-06d1,-26,99,Normal
2026-02-14 20:02:37.024475,Berlin-06d1,48,62,Normal
2026-02-14 20:02:38.024475,Berlin-06d1,-1,86,Normal
2026-02-14 20:02:39.024475,Berlin-06d1,-6,61,Normal
2026-02-14 20:02:40.024475,Berlin-06d1,-3,20,Normal
2026-02-14 20:02:41.024475,Berlin-06d1,29,25,Normal
2026-02-14 20:02:42.024475,Berlin-06d1,34,0,Normal
2026-02-14 20:02:43.024475,Berlin-06d1,-21,43,Normal
2026-02-14 20:02:44.024475,Berlin-06d1,35,76,Normal
2026-02-14 20:02:45.024475,Berlin-06d1,-5,47,Normal
2026-02-14 20:02:46.024475,Berlin-06d1,3,80,Normal
2026-02-14 20:02:47.024475,Berlin-06d1,37,46,Normal
2026-02-14 20:02:48.024475,Berlin-06d1,39,21,Normal
2026-02-14 20:02:49.024475,Berlin-06d1,-4,64,Normal
2026-02-14 20:02:50.024475,Berlin-06d1,-3,4,Normal
2026-02-14 20:02:51.024475,Berlin-06d1,0,98,Normal
2026-02-14 20:02:52.024475,Berlin-06d1,-16,98,Normal
2026-02-14 20:02:53.024475,Berlin-06d1,15,57,Normal
2026-02-14 20:02:54.024475,Berlin-06d1,-11,37,Normal
2026-02-14 20:02:55.024475,Berlin-06d1,39,29,Normal
2026-02-14 20:02:56.024475,Berlin-06d1,31,39,Normal
2026-02-14 20:02:57.024475,Berlin-06d1,5,60,Normal
2026-02-14 20:02:58.024475,Berlin-06d1,1,41,Normal
2026-02-14 20:02:59.024475,Berlin-06d1,39,76,Normal
2026-02-14 20:03:00.024475,Berlin-06d1,46,44,Normal
2026-02-14 20:03:01.024475,Berlin-06d1,29,66,Normal
2026-02-14 20:03:02.024475,Berlin-06d1,13,52,Normal
2026-02-14 20:03:03.024475,Berlin-06d1,-11,54,Normal
2026-02-14 20:03:04.024475,Berlin-06d1,7,71,Normal
2026-02-14 20:03:05.024475,Berlin-06d1,37,63,Normal
2026-02-14 20:03:06.024475,Berlin-06d1,19,70,Normal
2026-02-14 20:03:07.024475,Berlin-06d1,-13,72,Normal
2026-02-14 20:03:08.024475,Berlin-06d1,50,28,Normal
2026-02-14 20:03:09.024475,Berlin-06d1,22,1,Normal
2026-02-14 20:03:10.024475,Berlin-06d1,22,70,Normal
2026-02-14 20:03:11.024475,Berlin-06d1,-16,6,Normal
2026-02-14 20:03:12.024475,Berlin-06d1,-1,66,Normal
2026-02-14 20:03:13.024475,Berlin-06d1,22,23,Normal
2026-02-14 20:03:14.024475,Berlin-06d1,-28,90,Normal
2026-02-14 20:03:15.024475,Berlin-06d1,-24,78,Normal
2026-02-14 20:03:16.024475,Berlin-06d1,-17,4,Normal
2026-02-14 20:03:17.024475,Berlin-06d1,18,18,Normal
2026-02-14 20:03:18.024475,Berlin-06d1,23,41,Normal
2026-02-14 20:03:19.024475,Berlin-06d1,-19,42,Normal
2026-02-14 20:03:20.024475,Berlin-06d1,-20,15,Normal
2026-02-14 20:03:21.024475,Berlin-06d1,-5,2,Normal
2026-02-14 20:03:22.024475,Berlin-06d1,24,78,Normal
2026-02-14 20:03:23.024475,Berlin-06d1,15,88,Normal
2026-02-14 20:03:24.024475,Berlin-06d1,-23,86,Normal
2026-02-14 20:03:25.024475,Berlin-06d1,46,10,Normal
2026-02-14 20:03:26.024475,Berlin-06d1,50,30,Normal
2026-02-14 20:03:27.024475,Berlin-06d1,-7,11,Normal
2026-02-14 20:03:28.024475,Berlin-06d1,42,41,Normal
2026-02-14 20:03:29.024475,Berlin-06d1,-21,67,Normal
2026-02-14 20:03:30.024475,Berlin-06d1,27,34,Normal
2026-02-14 20:03:31.024475,Berlin-06d1,2,100,Normal
2026-02-14 20:03:32.024475,Berlin-06d1,-20,15,Normal
2026-02-14 20:03:33.024475,Berlin-06d1,-30,75,Normal
2026-02-14 20:03:34.024475,Berlin-06d1,47,27,Normal
2026-02-14 20:03:35.024475,Berlin-06d1,-29,90,Normal
2026-02-14 20:03:36.024475,Berlin-06d1,41,70,Normal
2026-02-14 20:03:37.024475,Berlin-06d1,6,31,Normal
2026-02-14 20:03:38.024475,Berlin-06d1,17,50,Normal
2026-02-14 20:03:39.024475,Berlin-06d1,6,22,Normal
2026-02-14 20:03:40.024475,Berlin-06d1,34,22,Normal
2026-02-14 20:03:41.024475,Berlin-06d1,11,12,Normal
2026-02-14 20:03:42.024475,Berlin-06d1,-15,100,Normal
2026-02-14 20:03:43.024475,Berlin-06d1,-24,66,Normal
2026-02-14 20:03:44.024475,Berlin-06d1,-8,19,Normal
2026-02-14 20:03:45.024475,Berlin-06d1,6,99,Normal
2026-02-14 20:03:46.024475,Berlin-06d1,-13,93,Normal
2026-02-14 20:03:47.024475,Berlin-06d1,49,88,Normal
2026-02-14 20:03:48.024475,Berlin-06d1,49,99,Normal
2026-02-14 20:03:49.024475,Berlin-06d1,1,22,Normal
2026-02-14 20:03:50.024475,Berlin-06d1,14,8,Normal
2026-02-14 20:03:51.024475,Berlin-06d1,43,88,Normal
2026-02-14 20:03:52.024475,Berlin-06d1,21,20,Normal
2026-02-14 20:03:53.024475,Berlin-06d1,3,51,Normal
2026-02-14 20:03:54.024475,Berlin-06d1,-13,96,Normal
2026-02-14 20:03:55.024475,Berlin-06d1,30,85,Normal
2026-02-14 20:03:56.024475,Berlin-06d1,46,32,Normal
2026-02-14 20:03:57.024475,Berlin-06d1,-29,63,Normal
2026-02-14 20:03:58.024475,Berlin-06d1,7,68,Normal
2026-02-14 20:03:59.024475,Berlin-06d1,12,12,Normal
2026-02-14 20:04:00.024475,Berlin-06d1,1,11,Normal
2026-02-14 20:04:01.024475,Berlin-06d1,-18,68,Normal
2026-02-14 20:04:02.024475,Berlin-06d1,49,88,Normal
2026-02-14 20:04:03.024475,Berlin-06d1,9,49,Normal
2026-02-14 20:04:04.024475,Berlin-06d1,-9,54,Normal
2026-02-14 20:04:05.024475,Berlin-06d1,-12,38,Normal
2026-02-14 20:04:06.024475,Berlin-06d1,-6,55,Normal
2026-02-14 20:04:07.024475,Berlin-06d1,11,25,Normal
2026-02-14 20:04:08.024475,Berlin-06d1,-16,30,Normal
2026-02-14 20:04:09.024475,Berlin-06d1,31,7,Normal
2026-02-14 20:04:10.024475,Berlin-06d1,-8,81,Normal
2026-02-14 20:04:11.024475,Berlin-06d1,-24,46,Normal
2026-02-14 20:04:12.024475,Berlin-06d1,-16,8,Normal
2026-02-14 20:04:13.024475,Berlin-06d1,45,42,Normal
2026-02-14 20:04:14.024475,Berlin-06d1,13,79,Normal
2026-02-14 20:04:15.024475,Berlin-06d1,7,59,Normal
2026-02-14 20:04:16.024475,Berlin-06d1,1,79,Normal
2026-02-14 20:04:17.024475,Berlin-06d1,13,15,Normal
2026-02-14 20:04:18.024475,Berlin-06d1,12,57,Normal
2026-02-14 20:04:19.024475,Berlin-06d1,-16,88,Normal
2026-02-14 20:04:20.024475,Berlin-06d1,28,81,Normal
2026-02-14 20:04:21.024475,Berlin-06d1,-20,65,Normal
2026-02-14 20:04:22.024475,Berlin-06d1,44,56,Normal
2026-02-14 20:04:23.024475,Berlin-06d1,7,8,Normal
2026-02-14 20:04:24.024475,Berlin-06d1,35,41,Normal
2026-02-14 20:04:25.024475,Berlin-06d1,3,35,Normal
2026-02-14 20:04:26.024475,Berlin-06d1,24,51,Normal
2026-02-14 20:04:27.024475,Berlin-06d1,26,58,Normal
2026-02-14 20:04:28.024475,Berlin-06d1,1,69,Normal
2026-02-14 20:04:29.024475,Berlin-06d1,50,56,Normal
2026-02-14 20:04:30.024475,Berlin-06d1,9,38,Normal
2026-02-14 20:04:31.024475,Berlin-06d1,38,10,Normal
2026-02-14 20:04:32.024475,Berlin-06d1,18,25,Normal
2026-02-14 20:04:33.024475,Berlin-06d1,9,46,Normal
2026-02-14 20:04:34.024475,Berlin-06d1,40,97,Normal
2026-02-14 20:04:35.024475,Berlin-06d1,15,79,Normal
2026-02-14 20:04:36.024475,Berlin-06d1,30,80,Normal
2026-02-14 20:04:37.024475,Berlin-06d1,34,22,Normal
2026-02-14 20:04:38.024475,Berlin-06d1,6,42,Normal
2026-02-14 20:04:39.024475,Berlin-06d1,45,5,Normal
2026-02-14 20:04:40.024475,Berlin-06d1,-23,43,Normal
2026-02-14 20:04:41.024475,Berlin-06d1,8,4,Normal
2026-02-14 20:04:42.024475,Berlin-06d1,36,80,Normal
2026-02-14 20:04:43.024475,Berlin-06d1,-26,54,Normal
2026-02-14 20:04:44.024475,Berlin-06d1,47,1,Normal
2026-02-14 20:04:45.024475,Berlin-06d1,18,73,Normal
2026-02-14 20:04:46.024475,Berlin-06d1,-28,85,Normal
2026-02-14 20:04:47.024475,Berlin-06d1,15,15,Normal
2026-02-14 20:04:48.024475,Berlin-06d1,49,45,Normal
2026-02-14 20:04:49.024475,Berlin-06d1,14,69,Normal
2026-02-14 20:04:50.024475,Berlin-06d1,21,38,Normal
2026-02-14 20:04:51.024475,Berlin-06d1,-17,81,Normal
2026-02-14 20:04:52.024475,Berlin-06d1,29,0,Normal
2026-02-14 20:04:53.024475,Berlin-06d1,-18,85,Normal
2026-02-14 20:04:54.024475,Berlin-06d1,39,31,Normal
2026-02-14 20:04:55.024475,Berlin-06d1,17,25,Normal
2026-02-14 20:04:56.024475,Berlin-06d1,26,10,Normal
2026-02-14 20:04:57.024475,Berlin-06d1,39,69,Normal
2026-02-14 20:04:58.024475,Berlin-06d1,9,66,Normal
2026-02-14 20:04:59.024475,Berlin-06d1,31,29,Normal
2026-02-14 20:05:00.024475,Berlin-06d1,-8,24,Normal
2026-02-14 20:05:01.024475,Berlin-06d1,15,91,Normal
2026-02-14 20:05:02.024475,Berlin-06d1,26,25,Normal
2026-02-14 20:05:03.024475,Berlin-06d1,-26,28,Normal
2026-02-14 20:05:04.024475,Berlin-06d1,27,98,Normal
2026-02-14 20:05:05.024475,Berlin-06d1,39,11,Normal
2026-02-14 20:05:06.024475,Berlin-06d1,6,6,Normal
2026-02-14 20:05:07.024475,Berlin-06d1,38,84,Normal
2026-02-14 20:05:08.024475,Berlin-06d1,26,82,Normal
2026-02-14 20:05:09.024475,Berlin-06d1,16,31,Normal
2026-02-14 20:05:10.024475,Berlin-06d1,19,72,Normal
2026-02-14 20:05:11.024475,Berlin-06d1,-5,80,Normal
2026-02-14 20:05:12.024475,Berlin-06d1,20,49,Normal
2026-02-14 20:05:13.024475,Berlin-06d1,1,16,Normal
2026-02-14 20:05:14.024475,Berlin-06d1,14,88,Normal
2026-02-14 20:05:15.024475,Berlin-06d1,22,80,Normal
2026-02-14 20:05:16.024475,Berlin-06d1,36,78,Normal
2026-02-14 20:05:17.024475,Berlin-06d1,40,80,Normal
2026-02-14 20:05:18.024475,Berlin-06d1,39,13,Normal
2026-02-14 20:05:19.024475,Berlin-06d1,-12,78,Normal
2026-02-14 20:05:20.024475,Berlin-06d1,4,15,Normal
2026-02-14 20:05:21.024475,Berlin-06d1,-15,42,Normal
2026-02-14 20:05:22.024475,Berlin-06d1,-26,71,Normal
2026-02-14 20:05:23.024475,Berlin-06d1,11,60,Normal
2026-02-14 20:05:24.024475,Berlin-06d1,-15,98,Normal
2026-02-14 20:05:25.024475,Berlin-06d1,30,1,Normal
2026-02-14 20:05:26.024475,Berlin-06d1,37,98,Normal
2026-02-14 20:05:27.024475,Berlin-06d1,36,46,Normal
2026-02-14 20:05:28.024475,Berlin-06d1,-2,44,Normal
2026-02-14 20:05:29.024475,Berlin-06d1,12,16,Normal
2026-02-14 20:05:30.024475,Berlin-06d1,-6,26,Normal
2026-02-14 20:05:31.024475,Berlin-06d1,43,15,Normal
2026-02-14 20:05:32.024475,Berlin-06d1,-28,97,Normal
2026-02-14 20:05:33.024475,Berlin-06d1,-12,70,Normal
2026-02-14 20:05:34.024475,Berlin-06d1,-16,7,Normal
2026-02-14 20:05:35.024475,Berlin-06d1,36,77,Normal
2026-02-14 20:05:36.024475,Berlin-06d1,42,12,Normal
2026-02-14 20:05:37.024475,Berlin-06d1,6,62,Normal
2026-02-14 20:05:38.024475,Berlin-06d1,29,76,Normal
2026-02-14 20:05:39.024475,Berlin-06d1,41,49,Normal
2026-02-14 20:05:40.024475,Berlin-06d1,36,26,Normal
2026-02-14 20:05:41.024475,Berlin-06d1,17,17,Normal
2026-02-14 20:05:42.024475,Berlin-06d1,-28,82,Normal
2026-02-14 20:05:43.024475,Berlin-06d1,33,89,Normal
2026-02-14 20:05:44.024475,Berlin-06d1,-23,18,Normal
2026-02-14 20:05:45.024475,Berlin-06d1,-2,35,Normal
2026-02-14 20:05:46.024475,Berlin-06d1,14,26,Normal
2026-02-14 20:05:47.024475,Berlin-06d1,-24,91,Normal
2026-02-14 20:05:48.024475,Berlin-06d1,21,3,Normal
2026-02-14 20:05:49.024475,Berlin-06d1,-19,58,Normal
2026-02-14 20:05:50.024475,Berlin-06d1,-5,92,Normal
2026-02-14 20:05:51.024475,Berlin-06d1,1,65,Normal
2026-02-14 20:05:52.024475,Berlin-06d1,30,96,Normal
2026-02-14 20:05:53.024475,Berlin-06d1,-5,90,Normal
2026-02-14 20:05:54.024475,Berlin-06d1,-9,77,Normal
2026-02-14 20:05:55.024475,Berlin-06d1,-28,63,Normal
2026-02-14 20:05:56.024475,Berlin-06d1,-18,8,Normal
2026-02-14 20:05:57.024475,Berlin-06d1,39,29,Normal
2026-02-14 20:05:58.024475,Berlin-06d1,42,67,Normal
2026-02-14 20:05:59.024475,Berlin-06d1,50,55,Normal
2026-02-14 20:06:00.024475,Berlin-06d1,-10,65,Normal
2026-02-14 20:06:01.024475,Berlin-06d1,17,21,Normal
2026-02-14 20:06:02.024475,Berlin-06d1,-4,42,Normal
2026-02-14 20:06:03.024475,Berlin-06d1,8,90,Normal
2026-02-14 20:06:04.024475,Berlin-06d1,16,14,Normal
2026-02-14 20:06:05.024475,Berlin-06d1,25,4,Normal
2026-02-14 20:06:06.024475,Berlin-06d1,-3,22,Normal
2026-02-14 20:06:07.024475,Berlin-06d1,-19,30,Normal
2026-02-14 20:06:08.024475,Berlin-06d1,7,45,Normal
2026-02-14 20:06:09.024475,Berlin-06d1,15,50,Normal
2026-02-14 20:06:10.024475,Berlin-06d1,39,71,Normal
2026-02-14 20:06:11.024475,Berlin-06d1,19,82,Normal
2026-02-14 20:06:12.024475,Berlin-06d1,3,30,Normal
2026-02-14 20:06:13.024475,Berlin-06d1,31,0,Normal
2026-02-14 20:06:14.024475,Berlin-06d1,3,19,Normal
2026-02-14 20:06:15.024475,Berlin-06d1,3,15,Normal
2026-02-14 20:06:16.024475,Berlin-06d1,47,94,Normal
2026-02-14 20:06:17.024475,Berlin-06d1,31,9,Normal
2026-02-14 20:06:18.024475,Berlin-06d1,-16,25,Normal
2026-02-14 20:06:19.024475,Berlin-06d1,-10,78,Normal
2026-02-14 20:06:20.024475,Berlin-06d1,-6,15,Normal
2026-02-14 20:06:21.024475,Berlin-06d1,-23,60,Normal
2026-02-14 20:06:22.024475,Berlin-06d1,-14,46,Normal
2026-02-14 20:06:23.024475,Berlin-06d1,46,4,Normal
2026-02-14 20:06:24.024475,Berlin-06d1,49,77,Normal
2026-02-14 20:06:25.024475,Berlin-06d1,8,52,Normal
2026-02-14 20:06:26.024475,Berlin-06d1,-19,63,Normal
2026-02-14 20:06:27.024475,Berlin-06d1,20,33,Normal
2026-02-14 20:06:28.024475,Berlin-06d1,-15,100,Normal
2026-02-14 20:06:29.024475,Berlin-06d1,5,56,Normal
2026-02-14 20:06:30.024475,Berlin-06d1,-7,72,Normal
2026-02-14 20:06:31.024475,Berlin-06d1,-15,64,Normal
2026-02-14 20:06:32.024475,Berlin-06d1,41,1,Normal
