timestamp,station_id,temp,humid,condition
2026-02-14 20:06:33.024475,Berlin-06d1,39,16,Normal
2026-02-14 20:06:34.024475,Berlin-06d1,-14,70,Normal
2026-02-14 20:06:35.024475,Berlin-06d1,49,74,Normal
2026-02-14 20:06:36.024475,Berlin-06d1,19,47,Normal
2026-02-14 20:06:37.024475,Berlin-06d1,-1,24,Normal
2026-02-14 20:06:38.024475,Berlin-06d1,44,11,Normal
2026-02-14 20:06:39.024475,Berlin-06d1,-21,5,Normal
2026-02-14 20:06:40.024475,Berlin-06d1,35,76,Normal
2026-02-14 20:06:41.024475,Berlin-06d1,25,37,Normal
2026-02-14 20:06:42.024475,Berlin-06d1,26,79,Normal
2026-02-14 20:06:43.024475,Berlin-06d1,-28,49,Normal
2026-02-14 20:06:44.024475,Berlin-06d1,46,55,Normal
2026-02-14 20:06:45.024475,Berlin-06d1,-29,96,Normal
2026-02-14 20:06:46.024475,Berlin-06d1,1,82,Normal
2026-02-14 20:06:47.024475,Berlin-06d1,-20,85,Normal
2026-02-14 20:06:48.024475,Berlin-06d1,48,69,Normal
2026-02-14 20:06:49.024475,Berlin-06d1,-10,41,Normal
2026-02-14 20:06:50.024475,Berlin-06d1,27,88,Normal
2026-02-14 20:06:51.024475,Berlin-06d1,-23,37,Normal
2026-02-14 20:06:52.024475,Berlin-06d1,39,72,Normal
2026-02-14 20:06:53.024475,Berlin-06d1,-14,55,Normal
2026-02-14 20:06:54.024475,Berlin-06d1,-15,20,Normal
2026-02-14 20:06:55.024475,Berlin-06d1,26,66,Normal
2026-02-14 20:06:56.024475,Berlin-06d1,-28,89,Normal
2026-02-14 20:06:57.024475,Berlin-06d1,-8,47,Normal
2026-02-14 20:06:58.024475,Berlin-06d1,1,26,Normal
2026-02-14 20:06:59.024475,Berlin-06d1,5,96,Normal
2026-02-14 20:07:00.024475,Berlin-06d1,7,2,Normal
2026-02-14 20:07:01.024475,Berlin-06d1,-28,13,Normal
2026-02-14 20:07:02.024475,Berlin-06d1,36,77,Normal
2026-02-14 20:07:03.024475,Berlin-06d1,50,54,Normal
2026-02-14 20:07:04.024475,Berlin-06d1,7,9,Normal
2026-02-14 20:07:05.024475,Berlin-06d1,-8,38,Normal
2026-02-14 20:07:06.024475,Berlin-06d1,6,58,Normal
2026-02-14 20:07:07.024475,Berlin-06d1,15,70,Normal
2026-02-14 20:07:08.024475,Berlin-06d1,-27,34,Normal
2026-02-14 20:07:09.024475,Berlin-06d1,2,44,Normal
2026-02-14 20:07:10.024475,Berlin-06d1,-10,82,Normal
2026-02-14 20:07:11.024475,Berlin-06d1,-3,62,Normal
2026-02-14 20:07:12.024475,Berlin-06d1,50,91,Normal
2026-02-14 20:07:13.024475,Berlin-06d1,-30,73,Normal
2026-02-14 20:07:14.024475,Berlin-06d1,15,58,Normal
2026-02-14 20:07:15.024475,Berlin-06d1,12,54,Normal
2026-02-14 20:07:16.024475,Berlin-06d1,49,74,Normal
2026-02-14 20:07:17.024475,Berlin-06d1,23,36,Normal
2026-02-14 20:07:18.024475,Berlin-06d1,-17,65,Normal
2026-02-14 20:07:19.024475,Berlin-06d1,-22,72,Normal
2026-02-14 20:07:20.024475,Berlin-06d1,-6,1,Normal
2026-02-14 20:07:21.024475,Berlin-06d1,50,27,Normal
2026-02-14 20:07:22.024475,Berlin-06d1,-18,98,Normal
2026-02-14 20:07:23.024475,Berlin-06d1,-30,92,Normal
2026-02-14 20:07:24.024475,Berlin-06d1,-19,16,Normal
2026-02-14 20:07:25.024475,Berlin-06d1,-11,67,Normal
2026-02-14 20:07:26.024475,Berlin-06d1,-21,39,Normal
2026-02-14 20:07:27.024475,Berlin-06d1,-3,57,Normal
2026-02-14 20:07:28.024475,Berlin-06d1,35,12,Normal
2026-02-14 20:07:29.024475,Berlin-06d1,15,4,Normal
2026-02-14 20:07:30.024475,Berlin-06d1,-1,39,Normal
2026-02-14 20:07:31.024475,Berlin-06d1,-1,68,Normal
2026-02-14 20:07:32.024475,Berlin-06d1,4,45,Normal
2026-02-14 20:07:33.024475,Berlin-06d1,-16,64,Normal
2026-02-14 20:07:34.024475,Berlin-06d1,27,25,Normal
2026-02-14 20:07:35.024475,Berlin-06d1,-2,54,Normal
2026-02-14 20:07:36.024475,Berlin-06d1,34,2,Normal
2026-02-14 20:07:37.024475,Berlin-06d1,21,43,Normal
2026-02-14 20:07:38.024475,Berlin-06d1,2,56,Normal
2026-02-14 20:07:39.024475,Berlin-06d1,-10,46,Normal
2026-02-14 20:07:40.024475,Berlin-06d1,-9,80,Normal
2026-02-14 20:07:41.024475,Berlin-06d1,-24,11,Normal
2026-02-14 20:07:42.024475,Berlin-06d1,-29,36,Normal
2026-02-14 20:07:43.024475,Berlin-06d1,43,98,Normal
2026-02-14 20:07:44.024475,Berlin-06d1,33,55,Normal
2026-02-14 20:07:45.024475,Berlin-06d1,16,72,Normal
2026-02-14 20:07:46.024475,Berlin-06d1,-28,57,Normal
2026-02-14 20:07:47.024475,Berlin-06d1,-12,94,Normal
2026-02-14 20:07:48.024475,Berlin-06d1,13,100,Normal
2026-02-14 20:07:49.024475,Berlin-06d1,17,51,Normal
2026-02-14 20:07:50.024475,Berlin-06d1,-26,87,Normal
2026-02-14 20:07:51.024475,Berlin-06d1,3,98,Normal
2026-02-14 20:07:52.024475,Berlin-06d1,19,33,Normal
2026-02-14 20:07:53.024475,Berlin-06d1,45,59,Normal
2026-02-14 20:07:54.024475,Berlin-06d1,-29,51,Normal
2026-02-14 20:07:55.024475,Berlin-06d1,3,37,Normal
2026-02-14 20:07:56.024475,Berlin-06d1,23,60,Normal
2026-02-14 20:07:57.024475,Berlin-06d1,-6,17,Normal
2026-02-14 20:07:58.024475,Berlin-06d1,6,79,Normal
2026-02-14 20:07:59.024475,Berlin-06d1,41,39,Normal
2026-02-14 20:08:00.024475,Berlin-06d1,-23,60,Normal
2026-02-14 20:08:01.024475,Berlin-06d1,-13,49,Normal
2026-02-14 20:08:02.024475,Berlin-06d1,17,53,Normal
2026-02-14 20:08:03.024475,Berlin-06d1,34,56,Normal
2026-02-14 20:08:04.024475,Berlin-06d1,46,74,Normal
2026-02-14 20:08:05.024475,Berlin-06d1,47,52,Normal
2026-02-14 20:08:06.024475,Berlin-06d1,34,96,Normal
2026-02-14 20:08:07.024475,Berlin-06d1,17,87,Normal
2026-02-14 20:08:08.024475,Berlin-06d1,37,45,Normal
2026-02-14 20:08:09.024475,Berlin-06d1,41,41,Normal
2026-02-14 20:08:10.024475,Berlin-06d1,14,39,Normal
2026-02-14 20:08:11.024475,Berlin-06d1,-19,37,Normal
2026-02-14 20:08:12.024475,Berlin-06d1,-7,61,Normal
2026-02-14 20:08:13.024475,Berlin-06d1,47,10,Normal
2026-02-14 20:08:14.024475,Berlin-06d1,39,38,Normal
2026-02-14 20:08:15.024475,Berlin-06d1,7,66,Normal
2026-02-14 20:08:16.024475,Berlin-06d1,14,92,Normal
2026-02-14 20:08:17.024475,Berlin-06d1,45,56,Normal
2026-02-14 20:08:18.024475,Berlin-06d1,46,60,Normal
2026-02-14 20:08:19.024475,Berlin-06d1,28,90,Normal
2026-02-14 20:08:20.024475,Berlin-06d1,39,88,Normal
2026-02-14 20:08:21.024475,Berlin-06d1,26,84,Normal
2026-02-14 20:08:22.024475,Berlin-06d1,42,29,Normal
2026-02-14 20:08:23.024475,Berlin-06d1,34,46,Normal
2026-02-14 20:08:24.024475,Berlin-06d1,-7,60,Normal
2026-02-14 20:08:25.024475,Berlin-06d1,-6,92,Normal
2026-02-14 20:08:26.024475,Berlin-06d1,29,94,Normal
2026-02-14 20:08:27.024475,Berlin-06d1,-13,49,Normal
2026-02-14 20:08:28.024475,Berlin-06d1,-4,55,Normal
2026-02-14 20:08:29.024475,Berlin-06d1,-12,31,Normal
2026-02-14 20:08:30.024475,Berlin-06d1,-8,36,Normal
2026-02-14 20:08:31.024475,Berlin-06d1,17,36,Normal
2026-02-14 20:08:32.024475,Berlin-06d1,-30,17,Normal
2026-02-14 20:08:33.024475,Berlin-06d1,21,99,Normal
2026-02-14 20:08:34.024475,Berlin-06d1,-15,32,Normal
2026-02-14 20:08:35.024475,Berlin-06d1,-29,81,Normal
2026-02-14 20:08:36.024475,Berlin-06d1,12,84,Normal
2026-02-14 20:08:37.024475,Berlin-06d1,-1,21,Normal
2026-02-14 20:08:38.024475,Berlin-06d1,-10,52,Normal
2026-02-14 20:08:39.024475,Berlin-06d1,16,30,Normal
2026-02-14 20:08:40.024475,Berlin-06d1,-16,5,Normal
2026-02-14 20:08:41.024475,Berlin-06d1,-12,18,Normal
2026-02-14 20:08:42.024475,Berlin-06d1,-12,62,Normal
2026-02-14 20:08:43.024475,Berlin-06d1,-23,11,Normal
2026-02-14 20:08:44.024475,Berlin-06d1,-1,58,Normal
2026-02-14 20:08:45.024475,Berlin-06d1,25,4,Normal
2026-02-14 20:08:46.024475,Berlin-06d1,35,19,Normal
2026-02-14 20:08:47.024475,Berlin-06d1,21,24,Normal
2026-02-14 20:08:48.024475,Berlin-06d1,46,41,Normal
2026-02-14 20:08:49.024475,Berlin-06d1,39,46,Normal
2026-02-14 20:08:50.024475,Berlin-06d1,41,82,Normal
2026-02-14 20:08:51.024475,Berlin-06d1,40,80,Normal
2026-02-14 20:08:52.024475,Berlin-06d1,8,71,Normal
2026-02-14 20:08:53.024475,Berlin-06d1,-14,94,Normal
2026-02-14 20:08:54.024475,Berlin-06d1,40,96,Normal
2026-02-14 20:08:55.024475,Berlin-06d1,-4,10,Normal
2026-02-14 20:08:56.024475,Berlin-06d1,20,17,Normal
2026-02-14 20:08:57.024475,Berlin-06d1,21,36,Normal
2026-02-14 20:08:58.024475,Berlin-06d1,30,14,Normal
2026-02-14 20:08:59.024475,Berlin-06d1,19,36,Normal
2026-02-14 20:09:00.024475,Berlin-06d1,15,61,Normal
2026-02-14 20:09:01.024475,Berlin-06d1,4,70,Normal
2026-02-14 20:09:02.024475,Berlin-06d1,31,13,Normal
2026-02-14 20:09:03.024475,Berlin-06d1,-5,64,Normal
2026-02-14 20:09:04.024475,Berlin-06d1,8,30,Normal
2026-02-14 20:09:05.024475,Berlin-06d1,-6,100,Normal
2026-02-14 20:09:06.024475,Berlin-06d1,27,80,Normal
2026-02-14 20:09:07.024475,Berlin-06d1,20,87,Normal
2026-02-14 20:09:08.024475,Berlin-06d1,35,8,Normal
2026-02-14 20:09:09.024475,Berlin-06d1,46,86,Normal
2026-02-14 20:09:10.024475,Berlin-06d1,-29,97,Normal
2026-02-14 20:09:11.024475,Berlin-06d1,22,27,Normal
2026-02-14 20:09:12.024475,Berlin-06d1,48,97,Normal
2026-02-14 20:09:13.024475,Berlin-06d1,6,9,Normal
2026-02-14 20:09:14.024475,Berlin-06d1,48,40,Normal
2026-02-14 20:09:15.024475,Berlin-06d1,29,95,Normal
2026-02-14 20:09:16.024475,Berlin-06d1,44,50,Normal
2026-02-14 20:09:17.024475,Berlin-06d1,-4,81,Normal
2026-02-14 20:09:18.024475,Berlin-06d1,-9,76,Normal
2026-02-14 20:09:19.024475,Berlin-06d1,-9,56,Normal
2026-02-14 20:09:20.024475,Berlin-06d1,45,63,Normal
2026-02-14 20:09:21.024475,Berlin-06d1,27,1,Normal
2026-02-14 20:09:22.024475,Berlin-06d1,19,77,Normal
2026-02-14 20:09:23.024475,Berlin-06d1,6,91,Normal
2026-02-14 20:09:24.024475,Berlin-06d1,27,9,Normal
2026-02-14 20:09:25.024475,Berlin-06d1,-7,83,Normal
2026-02-14 20:09:26.024475,Berlin-06d1,37,17,Normal
2026-02-14 20:09:27.024475,Berlin-06d1,20,44,Normal
2026-02-14 20:09:28.024475,Berlin-06d1,7,83,Normal
2026-02-14 20:09:29.024475,Berlin-06d1,-22,15,Normal
2026-02-14 20:09:30.024475,Berlin-06d1,48,99,Normal
2026-02-14 20:09:31.024475,Berlin-06d1,13,14,Normal
2026-02-14 20:09:32.024475,Berlin-06d1,-3,57,Normal
2026-02-14 20:09:33.024475,Berlin-06d1,15,58,Normal
2026-02-14 20:09:34.024475,Berlin-06d1,1,99,Normal
2026-02-14 20:09:35.024475,Berlin-06d1,-10,60,Normal
2026-02-14 20:09:36.024475,Berlin-06d1,-17,89,Normal
2026-02-14 20:09:37.024475,Berlin-06d1,8,16,Normal
2026-02-14 20:09:38.024475,Berlin-06d1,-5,25,Normal
2026-02-14 20:09:39.024475,Berlin-06d1,-8,99,Normal
2026-02-14 20:09:40.024475,Berlin-06d1,-17,71,Normal
2026-02-14 20:09:41.024475,Berlin-06d1,40,12,Normal
2026-02-14 20:09:42.024475,Berlin-06d1,-30,86,Normal
2026-02-14 20:09:43.024475,Berlin-06d1,38,71,Normal
2026-02-14 20:09:44.024475,Berlin-06d1,-15,46,Normal
2026-02-14 20:09:45.024475,Berlin-06d1,-18,45,Normal
2026-02-14 20:09:46.024475,Berlin-06d1,-17,54,Normal
2026-02-14 20:09:47.024475,Berlin-06d1,-26,4,Normal
2026-02-14 20:09:48.024475,Berlin-06d1,-26,7,Normal
2026-02-14 20:09:49.024475,Berlin-06d1,-13,63,Normal
2026-02-14 20:09:50.024475,Berlin-06d1,43,2,Normal
2026-02-14 20:09:51.024475,Berlin-06d1,-5,43,Normal
2026-02-14 20:09:52.024475,Berlin-06d1,18,87,Normal
2026-02-14 20:09:53.024475,Berlin-06d1,14,74,Normal
2026-02-14 20:09:54.024475,Berlin-06d1,-4,11,Normal
2026-02-14 20:09:55.024475,Berlin-06d1,17,58,Normal
2026-02-14 20:09:56.024475,Berlin-06d1,-27,100,Normal
2026-02-14 20:09:57.024475,Berlin-06d1,18,52,Normal
2026-02-14 20:09:58.024475,Berlin-06d1,34,80,Normal
2026-02-14 20:09:59.024475,Berlin-06d1,-28,58,Normal
2026-02-14 20:10:00.024475,Berlin-06d1,22,52,Normal
2026-02-14 20:10:01.024475,Berlin-06d1,-29,32,Normal
2026-02-14 20:10:02.024475,Berlin-06d1,28,31,Normal
2026-02-14 20:10:03.024475,Berlin-06d1,-9,98,Normal
2026-02-14 20:10:04.024475,Berlin-06d1,-3,75,Normal
2026-02-14 20:10:05.024475,Berlin-06d1,-1,69,Normal
2026-02-14 20:10:06.024475,Berlin-06d1,49,84,Normal
2026-02-14 20:10:07.024475,Berlin-06d1,28,16,Normal
2026-02-14 20:10:08.024475,Berlin-06d1,30,36,Normal
2026-02-14 20:10:09.024475,Berlin-06d1,10,94,Normal
2026-02-14 20:10:10.024475,Berlin-06d1,34,68,Normal
2026-02-14 20:10:11.024475,Berlin-06d1,-27,66,Normal
2026-02-14 20:10:12.024475,Berlin-06d1,0,54,Normal
2026-02-14 20:10:13.024475,Berlin-06d1,23,7,Normal
2026-02-14 20:10:14.024475,Berlin-06d1,5,34,Normal
2026-02-14 20:10:15.024475,Berlin-06d1,18,1,Normal
2026-02-14 20:10:16.024475,Berlin-06d1,43,88,Normal
2026-02-14 20:10:17.024475,Berlin-06d1,33,16,Normal
2026-02-14 20:10:18.024475,Berlin-06d1,4,41,Normal
2026-02-14 20:10:19.024475,Berlin-06d1,49,69,Normal
2026-02-14 20:10:20.024475,Berlin-06d1,31,58,Normal
2026-02-14 20:10:21.024475,Berlin-06d1,33,15,Normal
2026-02-14 20:10:22.024475,Berlin-06d1,22,81,Normal
2026-02-14 20:10:23.024475,Berlin-06d1,-29,84,Normal
2026-02-14 20:10:24.024475,Berlin-06d1,20,24,Normal
2026-02-14 20:10:25.024475,Berlin-06d1,10,83,Normal
2026-02-14 20:10:26.024475,Berlin-06d1,35,97,Normal
2026-02-14 20:10:27.024475,Berlin-06d1,38,55,Normal
2026-02-14 20:10:28.024475,Berlin-06d1,38,17,Normal
2026-02-14 20:10:29.024475,Berlin-06d1,43,43,Normal
2026-02-14 20:10:30.024475,Berlin-06d1,50,4,Normal
2026-02-14 20:10:31.024475,Berlin-06d1,-8,65,Normal
2026-02-14 20:10:32.024475,Berlin-06d1,34,99,Normal
2026-02-14 20:10:33.024475,Berlin-06d1,41,18,Normal
2026-02-14 20:10:34.024475,Berlin-06d1,21,13,Normal
2026-02-14 20:10:35.024475,Berlin-06d1,-15,1,Normal
2026-02-14 20:10:36.024475,Berlin-06d1,-7,5,Normal
2026-02-14 20:10:37.024475,Berlin-06d1,-7,32,Normal
2026-02-14 20:10:38.024475,Berlin-06d1,-13,66,Normal
2026-02-14 20:10:39.024475,Berlin-06d1,-19,61,Normal
2026-02-14 20:10:40.024475,Berlin-06d1,11,92,Normal
2026-02-14 20:10:41.024475,Berlin-06d1,30,33,Normal
2026-02-14 20:10:42.024475,Berlin-06d1,-8,70,Normal
2026-02-14 20:10:43.024475,Berlin-06d1,4,96,Normal
2026-02-14 20:10:44.024475,Berlin-06d1,-2,67,Normal
2026-02-14 20:10:45.024475,Berlin-06d1,43,7,Normal
2026-02-14 20:10:46.024475,Berlin-06d1,8,47,Normal
2026-02-14 20:10:47.024475,Berlin-06d1,-20,33,Normal
2026-02-14 20:10:48.024475,Berlin-06d1,4,22,Normal
2026-02-14 20:10:49.024475,Berlin-06d1,2,78,Normal
2026-02-14 20:10:50.024475,Berlin-06d1,32,2,Normal
2026-02-14 20:10:51.024475,Berlin-06d1,-22,14,Normal
2026-02-14 20:10:52.024475,Berlin-06d1,-15,98,Normal
2026-02-14 20:10:53.024475,Berlin-06d1,-5,84,Normal
2026-02-14 20:10:54.024475,Berlin-06d1,7,9,Normal
2026-02-14 20:10:55.024475,Berlin-06d1,-10,2,Normal
2026-02-14 20:10:56.024475,Berlin-06d1,-21,85,Normal
2026-02-14 20:10:57.024475,Berlin-06d1,35,65,Normal
2026-02-14 20:10:58.024475,Berlin-06d1,20,99,Normal
2026-02-14 20:10:59.024475,Berlin-06d1,-3,35,Normal
2026-02-14 20:11:00.024475,Berlin-06d1,41,84,Normal
2026-02-14 20:11:01.024475,Berlin-06d1,29,13,Normal
2026-02-14 20:11:02.024475,Berlin-06d1,36,33,Normal
2026-02-14 20:11:03.024475,Berlin-06d1,-4,54,Normal
2026-02-14 20:11:04.024475,Berlin-06d1,38,61,Normal
2026-02-14 20:11:05.024475,Berlin-06d1,-11,48,Normal
2026-02-14 20:11:06.024475,Berlin-06d1,21,91,Normal
2026-02-14 20:11:07.024475,Berlin-06d1,43,54,Normal
2026-02-14 20:11:08.024475,Berlin-06d1,-4,90,Normal
2026-02-14 20:11:09.024475,Berlin-06d1,14,84,Normal
2026-02-14 20:11:10.024475,Berlin-06d1,-30,43,Normal
2026-02-14 20:11:11.024475,Berlin-06d1,5,41,Normal
2026-02-14 20:11:12.024475,Berlin-06d1,-10,20,Normal
2026-02-14 20:11:13.024475,Berlin-06d1,41,56,Normal
2026-02-14 20:11:14.024475,Berlin-06d1,8,30,Normal
2026-02-14 20:11:15.024475,Berlin-06d1,16,7,Normal
2026-02-14 20:11:16.024475,Berlin-06d1,-30,13,Normal
2026-02-14 20:11:17.024475,Berlin-06d1,47,62,Normal
2026-02-14 20:11:18.024475,Berlin-06d1,8,41,Normal
2026-02-14 20:11:19.024475,Berlin-06d1,14,83,Normal
2026-02-14 20:11:20.024475,Berlin-06d1,42,46,Normal
2026-02-14 20:11:21.024475,Berlin-06d1,39,89,Normal
2026-02-14 20:11:22.024475,Berlin-06d1,39,90,Normal
2026-02-14 20:11:23.024475,Berlin-06d1,21,59,Normal
2026-02-14 20:11:24.024475,Berlin-06d1,-26,81,Normal
2026-02-14 20:11:25.024475,Berlin-06d1,45,56,Normal
2026-02-14 20:11:26.024475,Berlin-06d1,31,9,Normal
2026-02-14 20:11:27.024475,Berlin-06d1,45,71,Normal
2026-02-14 20:11:28.024475,Berlin-06d1,-15,27,Normal
2026-02-14 20:11:29.024475,Berlin-06d1,49,37,Normal
2026-02-14 20:11:30.024475,Berlin-06d1,34,51,Normal
2026-02-14 20:11:31.024475,Berlin-06d1,-29,25,Normal
2026-02-14 20:11:32.024475,Berlin-06d1,4,19,Normal
2026-02-14 20:11:33.024475,Berlin-06d1,32,95,Normal
2026-02-14 20:11:34.024475,Berlin-06d1,-5,51,Normal
2026-02-14 20:11:35.024475,Berlin-06d1,-2,99,Normal
2026-02-14 20:11:36.024475,Berlin-06d1,-6,4,Normal
2026-02-14 20:11:37.024475,Berlin-06d1,24,27,Normal
2026-02-14 20:11:38.024475,Berlin-06d1,31,57,Normal
2026-02-14 20:11:39.024475,Berlin-06d1,2,49,Normal
2026-02-14 20:11:40.024475,Berlin-06d1,7,70,Normal
2026-02-14 20:11:41.024475,Berlin-06d1,-7,77,Normal
2026-02-14 20:11:42.024475,Berlin-06d1,45,50,Normal
2026-02-14 20:11:43.024475,Berlin-06d1,28,79,Normal
2026-02-14 20:11:44.024475,Berlin-06d1,2,53,Normal
2026-02-14 20:11:45.024475,Berlin-06d1,-6,83,Normal
2026-02-14 20:11:46.024475,Berlin-06d1,-17,42,Normal
2026-02-14 20:11:47.024475,Berlin-06d1,25,41,Normal
2026-02-14 20:11:48.024475,Berlin-06d1,31,12,Normal
2026-02-14 20:11:49.024475,Berlin-06d1,3,3,Normal
2026-02-14 20:11:50.024475,Berlin-06d1,18,61,Normal
2026-02-14 20:11:51.024475,Berlin-06d1,4,38,Normal
2026-02-14 20:11:52.024475,Berlin-06d1,-1,58,Normal
2026-02-14 20:11:53.024475,Berlin-06d1,-10,7,Normal
2026-02-14 20:11:54.024475,Berlin-06d1,-18,82,Normal
2026-02-14 20:11:55.024475,Berlin-06d1,-1,70,Normal
2026-02-14 20:11:56.024475,Berlin-06d1,39,62,Normal
2026-02-14 20:11:57.024475,Berlin-06d1,6,3,Normal
2026-02-14 20:11:58.024475,Berlin-06d1,50,32,Normal
2026-02-14 20:11:59.024475,Berlin-06d1,36,12,Normal
2026-02-14 20:12:00.024475,Berlin-06d1,39,69,Normal
2026-02-14 20:12:01.024475,Berlin-06d1,13,29,Normal
2026-02-14 20:12:02.024475,Berlin-06d1,27,81,Normal
2026-02-14 20:12:03.024475,Berlin-06d1,50,89,Normal
2026-02-14 20:12:04.024475,Berlin-06d1,-1,10,Normal
2026-02-14 20:12:05.024475,Berlin-06d1,46,66,Normal
