timestamp,station_id,temp,humid,condition
2026-02-14 20:12:06.024475,Berlin-06d1,33,18,Normal
2026-02-14 20:12:07.024475,Berlin-06d1,30,52,Normal
2026-02-14 20:12:08.024475,Berlin-06d1,3,86,Normal
2026-02-14 20:12:09.024475,Berlin-06d1,10,14,Normal
2026-02-14 20:12:10.024475,Berlin-06d1,-16,47,Normal
2026-02-14 20:12:11.024475,Berlin-06d1,12,99,Normal
2026-02-14 20:12:12.024475,Berlin-06d1,41,45,Normal
2026-02-14 20:12:13.024475,Berlin-06d1,0,62,Normal
2026-02-14 20:12:14.024475,Berlin-06d1,-19,52,Normal
2026-02-14 20:12:15.024475,Berlin-06d1,13,73,Normal
2026-02-14 20:12:16.024475,Berlin-06d1,50,0,Normal
2026-02-14 20:12:17.024475,Berlin-06d1,17,69,Normal
2026-02-14 20:12:18.024475,Berlin-06d1,10,7,Normal
2026-02-14 20:12:19.024475,Berlin-06d1,-17,6,Normal
2026-02-14 20:12:20.024475,Berlin-06d1,37,95,Normal
2026-02-14 20:12:21.024475,Berlin-06d1,8,92,Normal
2026-02-14 20:12:22.024475,Berlin-06d1,0,33,Normal
2026-02-14 20:12:23.024475,Berlin-06d1,7,26,Normal
2026-02-14 20:12:24.024475,Berlin-06d1,1,99,Normal
2026-02-14 20:12:25.024475,Berlin-06d1,-12,12,Normal
2026-02-14 20:12:26.024475,Berlin-06d1,0,51,Normal
2026-02-14 20:12:27.024475,Berlin-06d1,0,74,Normal
2026-02-14 20:12:28.024475,Berlin-06d1,-13,79,Normal
2026-02-14 20:12:29.024475,Berlin-06d1,16,73,Normal
2026-02-14 20:12:30.024475,Berlin-06d1,-29,30,Normal
2026-02-14 20:12:31.024475,Berlin-06d1,-20,49,Normal
2026-02-14 20:12:32.024475,Berlin-06d1,27,1,Normal
2026-02-14 20:12:33.024475,Berlin-06d1,44,95,Normal
2026-02-14 20:12:34.024475,Berlin-06d1,31,41,Normal
2026-02-14 20:12:35.024475,Berlin-06d1,27,31,Normal
2026-02-14 20:12:36.024475,Berlin-06d1,-25,71,Normal
2026-02-14 20:12:37.024475,Berlin-06d1,43,22,Normal
2026-02-14 20:12:38.024475,Berlin-06d1,-17,76,Normal
2026-02-14 20:12:39.024475,Berlin-06d1,35,59,Normal
2026-02-14 20:12:40.024475,Berlin-06d1,-30,14,Normal
2026-02-14 20:12:41.024475,Berlin-06d1,23,53,Normal
2026-02-14 20:12:42.024475,Berlin-06d1,17,56,Normal
2026-02-14 20:12:43.024475,Berlin-06d1,9,80,Normal
2026-02-14 20:12:44.024475,Berlin-06d1,31,21,Normal
2026-02-14 20:12:45.024475,Berlin-06d1,40,78,Normal
2026-02-14 20:12:46.024475,Berlin-06d1,-2,73,Normal
2026-02-14 20:12:47.024475,Berlin-06d1,20,52,Normal
2026-02-14 20:12:48.024475,Berlin-06d1,-18,94,Normal
2026-02-14 20:12:49.024475,Berlin-06d1,9,25,Normal
2026-02-14 20:12:50.024475,Berlin-06d1,14,46,Normal
2026-02-14 20:12:51.024475,Berlin-06d1,13,93,Normal
2026-02-14 20:12:52.024475,Berlin-06d1,38,37,Normal
2026-02-14 20:12:53.024475,Berlin-06d1,-23,70,Normal
2026-02-14 20:12:54.024475,Berlin-06d1,25,54,Normal
2026-02-14 20:12:55.024475,Berlin-06d1,-20,40,Normal
2026-02-14 20:12:56.024475,Berlin-06d1,15,56,Normal
2026-02-14 20:12:57.024475,Berlin-06d1,15,49,Normal
2026-02-14 20:12:58.024475,Berlin-06d1,48,8,Normal
2026-02-14 20:12:59.024475,Berlin-06d1,16,37,Normal
2026-02-14 20:13:00.024475,Berlin-06d1,22,66,Normal
2026-02-14 20:13:01.024475,Berlin-06d1,47,42,Normal
2026-02-14 20:13:02.024475,Berlin-06d1,-24,36,Normal
2026-02-14 20:13:03.024475,Berlin-06d1,-23,36,Normal
2026-02-14 20:13:04.024475,Berlin-06d1,47,63,Normal
2026-02-14 20:13:05.024475,Berlin-06d1,14,93,Normal
2026-02-14 20:13:06.024475,Berlin-06d1,13,90,Normal
2026-02-14 20:13:07.024475,Berlin-06d1,-9,99,Normal
2026-02-14 20:13:08.024475,Berlin-06d1,12,38,Normal
2026-02-14 20:13:09.024475,Berlin-06d1,-26,41,Normal
2026-02-14 20:13:10.024475,Berlin-06d1,6,28,Normal
2026-02-14 20:13:11.024475,Berlin-06d1,22,26,Normal
2026-02-14 20:13:12.024475,Berlin-06d1,7,13,Normal
2026-02-14 20:13:13.024475,Berlin-06d1,-25,13,Normal
2026-02-14 20:13:14.024475,Berlin-06d1,24,6,Normal
2026-02-14 20:13:15.024475,Berlin-06d1,-4,13,Normal
2026-02-14 20:13:16.024475,Berlin-06d1,1,73,Normal
2026-02-14 20:13:17.024475,Berlin-06d1,-24,76,Normal
2026-02-14 20:13:18.024475,Berlin-06d1,6,39,Normal
2026-02-14 20:13:19.024475,Berlin-06d1,-22,23,Normal
2026-02-14 20:13:20.024475,Berlin-06d1,-25,45,Normal
2026-02-14 20:13:21.024475,Berlin-06d1,-22,32,Normal
2026-02-14 20:13:22.024475,Berlin-06d1,-5,49,Normal
2026-02-14 20:13:23.024475,Berlin-06d1,-21,58,Normal
2026-02-14 20:13:24.024475,Berlin-06d1,45,88,Normal
2026-02-14 20:13:25.024475,Berlin-06d1,-3,27,Normal
2026-02-14 20:13:26.024475,Berlin-06d1,48,88,Normal
2026-02-14 20:13:27.024475,Berlin-06d1,-24,52,Normal
2026-02-14 20:13:28.024475,Berlin-06d1,-30,1,Normal
2026-02-14 20:13:29.024475,Berlin-06d1,48,5,Normal
2026-02-14 20:13:30.024475,Berlin-06d1,-29,61,Normal
2026-02-14 20:13:31.024475,Berlin-06d1,-12,58,Normal
2026-02-14 20:13:32.024475,Berlin-06d1,-7,31,Normal
2026-02-14 20:13:33.024475,Berlin-06d1,5,20,Normal
2026-02-14 20:13:34.024475,Berlin-06d1,20,40,Normal
2026-02-14 20:13:35.024475,Berlin-06d1,33,8,Normal
2026-02-14 20:13:36.024475,Berlin-06d1,-10,4,Normal
2026-02-14 20:13:37.024475,Berlin-06d1,3,87,Normal
2026-02-14 20:13:38.024475,Berlin-06d1,49,1,Normal
2026-02-14 20:13:39.024475,Berlin-06d1,7,41,Normal
2026-02-14 20:13:40.024475,Berlin-06d1,50,54,Normal
2026-02-14 20:13:41.024475,Berlin-06d1,-2,67,Normal
2026-02-14 20:13:42.024475,Berlin-06d1,3,28,Normal
2026-02-14 20:13:43.024475,Berlin-06d1,-6,20,Normal
2026-02-14 20:13:44.024475,Berlin-06d1,44,12,Normal
2026-02-14 20:13:45.024475,Berlin-06d1,11,12,Normal
2026-02-14 20:13:46.024475,Berlin-06d1,7,95,Normal
2026-02-14 20:13:47.024475,Berlin-06d1,-15,79,Normal
2026-02-14 20:13:48.024475,Berlin-06d1,-5,31,Normal
2026-02-14 20:13:49.024475,Berlin-06d1,11,92,Normal
2026-02-14 20:13:50.024475,Berlin-06d1,50,92,Normal
2026-02-14 20:13:51.024475,Berlin-06d1,13,1,Normal
2026-02-14 20:13:52.024475,Berlin-06d1,50,96,Normal
2026-02-14 20:13:53.024475,Berlin-06d1,-27,33,Normal
2026-02-14 20:13:54.024475,Berlin-06d1,29,27,Normal
2026-02-14 20:13:55.024475,Berlin-06d1,7,50,Normal
2026-02-14 20:13:56.024475,Berlin-06d1,42,59,Normal
2026-02-14 20:13:57.024475,Berlin-06d1,6,14,Normal
2026-02-14 20:13:58.024475,Berlin-06d1,-2,32,Normal
2026-02-14 20:13:59.024475,Berlin-06d1,-11,26,Normal
2026-02-14 20:14:00.024475,Berlin-06d1,36,81,Normal
2026-02-14 20:14:01.024475,Berlin-06d1,-27,70,Normal
2026-02-14 20:14:02.024475,Berlin-06d1,11,93,Normal
2026-02-14 20:14:03.024475,Berlin-06d1,32,9,Normal
2026-02-14 20:14:04.024475,Berlin-06d1,32,71,Normal
2026-02-14 20:14:05.024475,Berlin-06d1,-11,33,Normal
2026-02-14 20:14:06.024475,Berlin-06d1,39,64,Normal
2026-02-14 20:14:07.024475,Berlin-06d1,34,91,Normal
2026-02-14 20:14:08.024475,Berlin-06d1,-1,50,Normal
2026-02-14 20:14:09.024475,Berlin-06d1,39,84,Normal
2026-02-14 20:14:10.024475,Berlin-06d1,-8,48,Normal
2026-02-14 20:14:11.024475,Berlin-06d1,-7,66,Normal
2026-02-14 20:14:12.024475,Berlin-06d1,49,99,Normal
2026-02-14 20:14:13.024475,Berlin-06d1,28,62,Normal
2026-02-14 20:14:14.024475,Berlin-06d1,31,90,Normal
2026-02-14 20:14:15.024475,Berlin-06d1,8,54,Normal
2026-02-14 20:14:16.024475,Berlin-06d1,24,70,Normal
2026-02-14 20:14:17.024475,Berlin-06d1,10,87,Normal
2026-02-14 20:14:18.024475,Berlin-06d1,35,84,Normal
2026-02-14 20:14:19.024475,Berlin-06d1,39,25,Normal
2026-02-14 20:14:20.024475,Berlin-06d1,-6,12,Normal
2026-02-14 20:14:21.024475,Berlin-06d1,-4,18,Normal
2026-02-14 20:14:22.024475,Berlin-06d1,21,27,Normal
2026-02-14 20:14:23.024475,Berlin-06d1,-28,50,Normal
2026-02-14 20:14:24.024475,Berlin-06d1,-14,84,Normal
2026-02-14 20:14:25.024475,Berlin-06d1,-28,9,Normal
2026-02-14 20:14:26.024475,Berlin-06d1,1,58,Normal
2026-02-14 20:14:27.024475,Berlin-06d1,-22,20,Normal
2026-02-14 20:14:28.024475,Berlin-06d1,41,85,Normal
2026-02-14 20:14:29.024475,Berlin-06d1,5,100,Normal
2026-02-14 20:14:30.024475,Berlin-06d1,-15,38,Normal
2026-02-14 20:14:31.024475,Berlin-06d1,36,43,Normal
2026-02-14 20:14:32.024475,Berlin-06d1,19,40,Normal
2026-02-14 20:14:33.024475,Berlin-06d1,34,91,Normal
2026-02-14 20:14:34.024475,Berlin-06d1,34,32,Normal
2026-02-14 20:14:35.024475,Berlin-06d1,-4,71,Normal
2026-02-14 20:14:36.024475,Berlin-06d1,-18,93,Normal
2026-02-14 20:14:37.024475,Berlin-06d1,50,99,Normal
2026-02-14 20:14:38.024475,Berlin-06d1,-19,29,Normal
2026-02-14 20:14:39.024475,Berlin-06d1,35,62,Normal
2026-02-14 20:14:40.024475,Berlin-06d1,-22,54,Normal
2026-02-14 20:14:41.024475,Berlin-06d1,-18,34,Normal
2026-02-14 20:14:42.024475,Berlin-06d1,37,46,Normal
2026-02-14 20:14:43.024475,Berlin-06d1,14,60,Normal
2026-02-14 20:14:44.024475,Berlin-06d1,9,39,Normal
2026-02-14 20:14:45.024475,Berlin-06d1,6,74,Normal
2026-02-14 20:14:46.024475,Berlin-06d1,1,48,Normal
2026-02-14 20:14:47.024475,Berlin-06d1,-3,91,Normal
2026-02-14 20:14:48.024475,Berlin-06d1,-11,63,Normal
2026-02-14 20:14:49.024475,Berlin-06d1,14,70,Normal
2026-02-14 20:14:50.024475,Berlin-06d1,-19,91,Normal
2026-02-14 20:14:51.024475,Berlin-06d1,36,6,Normal
2026-02-14 20:14:52.024475,Berlin-06d1,29,30,Normal
2026-02-14 20:14:53.024475,Berlin-06d1,10,45,Normal
2026-02-14 20:14:54.024475,Berlin-06d1,19,41,Normal
2026-02-14 20:14:55.024475,Berlin-06d1,17,61,Normal
2026-02-14 20:14:56.024475,Berlin-06d1,46,59,Normal
2026-02-14 20:14:57.024475,Berlin-06d1,7,3,Normal
2026-02-14 20:14:58.024475,Berlin-06d1,12,85,Normal
2026-02-14 20:14:59.024475,Berlin-06d1,-15,76,Normal
2026-02-14 20:15:00.024475,Berlin-06d1,26,64,Normal
2026-02-14 20:15:01.024475,Berlin-06d1,-13,13,Normal
2026-02-14 20:15:02.024475,Berlin-06d1,9,89,Normal
2026-02-14 20:15:03.024475,Berlin-06d1,11,79,Normal
2026-02-14 20:15:04.024475,Berlin-06d1,-3,35,Normal
2026-02-14 20:15:05.024475,Berlin-06d1,23,48,Normal
2026-02-14 20:15:06.024475,Berlin-06d1,41,46,Normal
2026-02-14 20:15:07.024475,Berlin-06d1,-17,65,Normal
2026-02-14 20:15:08.024475,Berlin-06d1,-19,29,Normal
2026-02-14 20:15:09.024475,Berlin-06d1,50,57,Normal
2026-02-14 20:15:10.024475,Berlin-06d1,-23,30,Normal
2026-02-14 20:15:11.024475,Berlin-06d1,-25,37,Normal
2026-02-14 20:15:12.024475,Berlin-06d1,3,53,Normal
2026-02-14 20:15:13.024475,Berlin-06d1,21,98,Normal
2026-02-14 20:15:14.024475,Berlin-06d1,26,43,Normal
2026-02-14 20:15:15.024475,Berlin-06d1,2,34,Normal
2026-02-14 20:15:16.024475,Berlin-06d1,23,2,Normal
2026-02-14 20:15:17.024475,Berlin-06d1,6,9,Normal
2026-02-14 20:15:18.024475,Berlin-06d1,35,18,Normal
2026-02-14 20:15:19.024475,Berlin-06d1,23,75,Normal
2026-02-14 20:15:20.024475,Berlin-06d1,47,0,Normal
2026-02-14 20:15:21.024475,Berlin-06d1,20,60,Normal
2026-02-14 20:15:22.024475,Berlin-06d1,17,4,Normal
2026-02-14 20:15:23.024475,Berlin-06d1,30,16,Normal
2026-02-14 20:15:24.024475,Berlin-06d1,47,5,Normal
2026-02-14 20:15:25.024475,Berlin-06d1,27,49,Normal
2026-02-14 20:15:26.024475,Berlin-06d1,33,44,Normal
2026-02-14 20:15:27.024475,Berlin-06d1,-12,72,Normal
2026-02-14 20:15:28.024475,Berlin-06d1,-20,85,Normal
2026-02-14 20:15:29.024475,Berlin-06d1,22,73,Normal
2026-02-14 20:15:30.024475,Berlin-06d1,19,91,Normal
2026-02-14 20:15:31.024475,Berlin-06d1,23,41,Normal
2026-02-14 20:15:32.024475,Berlin-06d1,-12,79,Normal
2026-02-14 20:15:33.024475,Berlin-06d1,42,96,Normal
2026-02-14 20:15:34.024475,Berlin-06d1,45,47,Normal
2026-02-14 20:15:35.024475,Berlin-06d1,-14,51,Normal
2026-02-14 20:15:36.024475,Berlin-06d1,46,28,Normal
2026-02-14 20:15:37.024475,Berlin-06d1,46,61,Normal
2026-02-14 20:15:38.024475,Berlin-06d1,-21,48,Normal
2026-02-14 20:15:39.024475,Berlin-06d1,-21,100,Normal
2026-02-14 20:15:40.024475,Berlin-06d1,30,44,Normal
2026-02-14 20:15:41.024475,Berlin-06d1,6,27,Normal
2026-02-14 20:15:42.024475,Berlin-06d1,-23,1,Normal
2026-02-14 20:15:43.024475,Berlin-06d1,6,42,Normal
2026-02-14 20:15:44.024475,Berlin-06d1,31,71,Normal
2026-02-14 20:15:45.024475,Berlin-06d1,-22,75,Normal
2026-02-14 20:15:46.024475,Berlin-06d1,4,25,Normal
2026-02-14 20:15:47.024475,Berlin-06d1,32,100,Normal
2026-02-14 20:15:48.024475,Berlin-06d1,-27,16,Normal
2026-02-14 20:15:49.024475,Berlin-06d1,42,72,Normal
2026-02-14 20:15:50.024475,Berlin-06d1,11,25,Normal
2026-02-14 20:15:51.024475,Berlin-06d1,-6,51,Normal
2026-02-14 20:15:52.024475,Berlin-06d1,24,82,Normal
2026-02-14 20:15:53.024475,Berlin-06d1,16,50,Normal
2026-02-14 20:15:54.024475,Berlin-06d1,5,69,Normal
2026-02-14 20:15:55.024475,Berlin-06d1,-19,34,Normal
2026-02-14 20:15:56.024475,Berlin-06d1,8,12,Normal
2026-02-14 20:15:57.024475,Berlin-06d1,39,39,Normal
2026-02-14 20:15:58.024475,Berlin-06d1,3,80,Normal
2026-02-14 20:15:59.024475,Berlin-06d1,-14,23,Normal
2026-02-14 20:16:00.024475,Berlin-06d1,29,95,Normal
2026-02-14 20:16:01.024475,Berlin-06d1,15,35,Normal
2026-02-14 20:16:02.024475,Berlin-06d1,19,62,Normal
2026-02-14 20:16:03.024475,Berlin-06d1,-15,91,Normal
2026-02-14 20:16:04.024475,Berlin-06d1,-21,74,Normal
2026-02-14 20:16:05.024475,Berlin-06d1,-12,8,Normal
2026-02-14 20:16:06.024475,Berlin-06d1,-24,43,Normal
2026-02-14 20:16:07.024475,Berlin-06d1,47,17,Normal
2026-02-14 20:16:08.024475,Berlin-06d1,37,95,Normal
2026-02-14 20:16:09.024475,Berlin-06d1,14,50,Normal
2026-02-14 20:16:10.024475,Berlin-06d1,-28,95,Normal
2026-02-14 20:16:11.024475,Berlin-06d1,4,52,Normal
2026-02-14 20:16:12.024475,Berlin-06d1,43,42,Normal
2026-02-14 20:16:13.024475,Berlin-06d1,42,26,Normal
2026-02-14 20:16:14.024475,Berlin-06d1,37,55,Normal
2026-02-14 20:16:15.024475,Berlin-06d1,-29,44,Normal
2026-02-14 20:16:16.024475,Berlin-06d1,2,28,Normal
2026-02-14 20:16:17.024475,Berlin-06d1,50,77,Normal
2026-02-14 20:16:18.024475,Berlin-06d1,-15,63,Normal
2026-02-14 20:16:19.024475,Berlin-06d1,-10,5,Normal
2026-02-14 20:16:20.024475,Berlin-06d1,-12,83,Normal
2026-02-14 20:16:21.024475,Berlin-06d1,4,70,Normal
2026-02-14 20:16:22.024475,Berlin-06d1,7,11,Normal
2026-02-14 20:16:23.024475,Berlin-06d1,31,76,Normal
2026-02-14 20:16:24.024475,Berlin-06d1,46,24,Normal
2026-02-14 20:16:25.024475,Berlin-06d1,48,61,Normal
2026-02-14 20:16:26.024475,Berlin-06d1,-10,41,Normal
2026-02-14 20:16:27.024475,Berlin-06d1,-23,64,Normal
2026-02-14 20:16:28.024475,Berlin-06d1,20,17,Normal
2026-02-14 20:16:29.024475,Berlin-06d1,-3,86,Normal
2026-02-14 20:16:30.024475,Berlin-06d1,17,69,Normal
2026-02-14 20:16:31.024475,Berlin-06d1,-20,87,Normal
2026-02-14 20:16:32.024475,Berlin-06d1,15,69,Normal
2026-02-14 20:16:33.024475,Berlin-06d1,12,75,Normal
2026-02-14 20:16:34.024475,Berlin-06d1,6,15,Normal
2026-02-14 20:16:35.024475,Berlin-06d1,-1,92,Normal
2026-02-14 20:16:36.024475,Berlin-06d1,33,23,Normal
2026-02-14 20:16:37.024475,Berlin-06d1,27,86,Normal
2026-02-14 20:16:38.024475,Berlin-06d1,-6,85,Normal
2026-02-14 20:16:39.024475,Berlin-06d1,-4,71,Normal
2026-02-14 20:16:40.024475,Berlin-06d1,23,85,Normal
2026-02-14 20:16:41.024475,Berlin-06d1,-29,38,Normal
2026-02-14 20:16:42.024475,Berlin-06d1,18,19,Normal
2026-02-14 20:16:43.024475,Berlin-06d1,3,59,Normal
2026-02-14 20:16:44.024475,Berlin-06d1,41,46,Normal
2026-02-14 20:16:45.024475,Berlin-06d1,-11,49,Normal
2026-02-14 20:16:46.024475,Berlin-06d1,22,96,Normal
2026-02-14 20:16:47.024475,Berlin-06d1,41,93,Normal
2026-02-14 20:16:48.024475,Berlin-06d1,44,55,Normal
2026-02-14 20:16:49.024475,Berlin-06d1,6,39,Normal
2026-02-14 20:16:50.024475,Berlin-06d1,49,97,Normal
2026-02-14 20:16:51.024475,Berlin-06d1,34,26,Normal
2026-02-14 20:16:52.024475,Berlin-06d1,15,59,Normal
2026-02-14 20:16:53.024475,Berlin-06d1,5,91,Normal
2026-02-14 20:16:54.024475,Berlin-06d1,21,25,Normal
2026-02-14 20:16:55.024475,Berlin-06d1,-28,74,Normal
2026-02-14 20:16:56.024475,Berlin-06d1,-21,87,Normal
2026-02-14 20:16:57.024475,Berlin-06d1,42,7,Normal
2026-02-14 20:16:58.024475,Berlin-06d1,42,51,Normal
2026-02-14 20:16:59.024475,Berlin-06d1,-23,27,Normal
2026-02-14 20:17:00.024475,Berlin-06d1,15,17,Normal
2026-02-14 20:17:01.024475,Berlin-06d1,28,87,Normal
2026-02-14 20:17:02.024475,Berlin-06d1,11,67,Normal
2026-02-14 20:17:03.024475,Berlin-06d1,28,70,Normal
2026-02-14 20:17:04.024475,Berlin-06d1,-10,4,Normal
2026-02-14 20:17:05.024475,Berlin-06d1,25,71,Normal
2026-02-14 20:17:06.024475,Berlin-06d1,-6,36,Normal
2026-02-14 20:17:07.024475,Berlin-06d1,-7,48,Normal
2026-02-14 20:17:08.024475,Berlin-06d1,-24,86,Normal
2026-02-14 20:17:09.024475,Berlin-06d1,-18,45,Normal
2026-02-14 20:17:10.024475,Berlin-06d1,20,100,Normal
2026-02-14 20:17:11.024475,Berlin-06d1,32,61,Normal
2026-02-14 20:17:12.024475,Berlin-06d1,10,70,Normal
2026-02-14 20:17:13.024475,Berlin-06d1,-3,55,Normal
2026-02-14 20:17:14.024475,Berlin-06d1,-30,41,Normal
2026-02-14 20:17:15.024475,Berlin-06d1,50,73,Normal
2026-02-14 20:17:16.024475,Berlin-06d1,-1,80,Normal
2026-02-14 20:17:17.024475,Berlin-06d1,37,93,Normal
2026-02-14 20:17:18.024475,Berlin-06d1,-12,77,Normal
2026-02-14 20:17:19.024475,Berlin-06d1,1,55,Normal
2026-02-14 20:17:20.024475,Berlin-06d1,19,45,Normal
2026-02-14 20:17:21.024475,Berlin-06d1,15,54,Normal
2026-02-14 20:17:22.024475,Berlin-06d1,-29,9,Normal
2026-02-14 20:17:23.024475,Berlin-06d1,40,69,Normal
2026-02-14 20:17:24.024475,Berlin-06d1,39,73,Normal
2026-02-14 20:17:25.024475,Berlin-06d1,-15,31,Normal
2026-02-14 20:17:26.024475,Berlin-06d1,-22,91,Normal
2026-02-14 20:17:27.024475,Berlin-06d1,49,16,Normal
2026-02-14 20:17:28.024475,Berlin-06d1,1,58,Normal
2026-02-14 20:17:29.024475,Berlin-06d1,10,94,Normal
2026-02-14 20:17:30.024475,Berlin-06d1,1,91,Normal
2026-02-14 20:17:31.024475,Berlin-06d1,41,18,Normal
2026-02-14 20:17:32.024475,Berlin-06d1,5,53,Normal
2026-02-14 20:17:33.024475,Berlin-06d1,-12,52,Normal
2026-02-14 20:17:34.024475,Berlin-06d1,46,94,Normal
2026-02-14 20:17:35.024475,Berlin-06d1,11,10,Normal
2026-02-14 20:17:36.024475,Berlin-06d1,37,53,Normal
2026-02-14 20:17:37.024475,Berlin-06d1,14,35,Normal
2026-02-14 20:17:38.024475,Berlin-06d1,31,50,Normal
2026-02-14 20:17:39.024475,Berlin-06d1,4,23,Normal
