timestamp,station_id,temp,humid,condition
2026-02-14 20:17:40.024475,Berlin-06d1,39,83,Normal
2026-02-14 20:17:41.024475,Berlin-06d1,-19,49,Normal
2026-02-14 20:17:42.024475,Berlin-06d1,17,60,Normal
2026-02-14 20:17:43.024475,Berlin-06d1,-13,15,Normal
2026-02-14 20:17:44.024475,Berlin-06d1,-27,94,Normal
2026-02-14 20:17:45.024475,Berlin-06d1,-12,96,Normal
2026-02-14 20:17:46.024475,Berlin-06d1,14,88,Normal
2026-02-14 20:17:47.024475,Berlin-06d1,-14,88,Normal
2026-02-14 20:17:48.024475,Berlin-06d1,15,40,Normal
2026-02-14 20:17:49.024475,Berlin-06d1,-8,61,Normal
2026-02-14 20:17:50.024475,Berlin-06d1,13,1,Normal
2026-02-14 20:17:51.024475,Berlin-06d1,6,24,Normal
2026-02-14 20:17:52.024475,Berlin-06d1,42,57,Normal
2026-02-14 20:17:53.024475,Berlin-06d1,-14,17,Normal
2026-02-14 20:17:54.024475,Berlin-06d1,42,73,Normal
2026-02-14 20:17:55.024475,Berlin-06d1,12,0,Normal
2026-02-14 20:17:56.024475,Berlin-06d1,28,50,Normal
2026-02-14 20:17:57.024475,Berlin-06d1,-8,35,Normal
2026-02-14 20:17:58.024475,Berlin-06d1,41,88,Normal
2026-02-14 20:17:59.024475,Berlin-06d1,19,13,Normal
2026-02-14 20:18:00.024475,Berlin-06d1,-22,0,Normal
2026-02-14 20:18:01.024475,Berlin-06d1,18,26,Normal
2026-02-14 20:18:02.024475,Berlin-06d1,44,71,Normal
2026-02-14 20:18:03.024475,Berlin-06d1,-23,3,Normal
2026-02-14 20:18:04.024475,Berlin-06d1,19,56,Normal
2026-02-14 20:18:05.024475,Berlin-06d1,25,37,Normal
2026-02-14 20:18:06.024475,Berlin-06d1,26,38,Normal
2026-02-14 20:18:07.024475,Berlin-06d1,1,79,Normal
2026-02-14 20:18:08.024475,Berlin-06d1,46,94,Normal
2026-02-14 20:18:09.024475,Berlin-06d1,43,76,Normal
2026-02-14 20:18:10.024475,Berlin-06d1,19,20,Normal
2026-02-14 20:18:11.024475,Berlin-06d1,14,23,Normal
2026-02-14 20:18:12.024475,Berlin-06d1,50,94,Normal
2026-02-14 20:18:13.024475,Berlin-06d1,16,28,Normal
2026-02-14 20:18:14.024475,Berlin-06d1,34,42,Normal
2026-02-14 20:18:15.024475,Berlin-06d1,46,56,Normal
2026-02-14 20:18:16.024475,Berlin-06d1,39,60,Normal
2026-02-14 20:18:17.024475,Berlin-06d1,24,51,Normal
2026-02-14 20:18:18.024475,Berlin-06d1,-13,81,Normal
2026-02-14 20:18:19.024475,Berlin-06d1,-11,20,Normal
2026-02-14 20:18:20.024475,Berlin-06d1,30,45,Normal
2026-02-14 20:18:21.024475,Berlin-06d1,35,69,Normal
2026-02-14 20:18:22.024475,Berlin-06d1,20,13,Normal
2026-02-14 20:18:23.024475,Berlin-06d1,-19,91,Normal
2026-02-14 20:18:24.024475,Berlin-06d1,33,46,Normal
2026-02-14 20:18:25.024475,Berlin-06d1,-19,59,Normal
2026-02-14 20:18:26.024475,Berlin-06d1,10,25,Normal
2026-02-14 20:18:27.024475,Berlin-06d1,23,57,Normal
2026-02-14 20:18:28.024475,Berlin-06d1,-19,18,Normal
2026-02-14 20:18:29.024475,Berlin-06d1,39,89,Normal
2026-02-14 20:18:30.024475,Berlin-06d1,-1,53,Normal
2026-02-14 20:18:31.024475,Berlin-06d1,50,80,Normal
2026-02-14 20:18:32.024475,Berlin-06d1,28,59,Normal
2026-02-14 20:18:33.024475,Berlin-06d1,2,42,Normal
2026-02-14 20:18:34.024475,Berlin-06d1,38,25,Normal
2026-02-14 20:18:35.024475,Berlin-06d1,29,99,Normal
2026-02-14 20:18:36.024475,Berlin-06d1,-15,36,Normal
2026-02-14 20:18:37.024475,Berlin-06d1,-8,61,Normal
2026-02-14 20:18:38.024475,Berlin-06d1,-9,85,Normal
2026-02-14 20:18:39.024475,Berlin-06d1,3,61,Normal
2026-02-14 20:18:40.024475,Berlin-06d1,13,21,Normal
2026-02-14 20:18:41.024475,Berlin-06d1,7,89,Normal
2026-02-14 20:18:42.024475,Berlin-06d1,23,65,Normal
2026-02-14 20:18:43.024475,Berlin-06d1,1,92,Normal
2026-02-14 20:18:44.024475,Berlin-06d1,-12,30,Normal
2026-02-14 20:18:45.024475,Berlin-06d1,28,2,Normal
2026-02-14 20:18:46.024475,Berlin-06d1,26,74,Normal
2026-02-14 20:18:47.024475,Berlin-06d1,14,32,Normal
2026-02-14 20:18:48.024475,Berlin-06d1,-29,79,Normal
2026-02-14 20:18:49.024475,Berlin-06d1,50,92,Normal
2026-02-14 20:18:50.024475,Berlin-06d1,17,55,Normal
2026-02-14 20:18:51.024475,Berlin-06d1,50,43,Normal
2026-02-14 20:18:52.024475,Berlin-06d1,-3,13,Normal
2026-02-14 20:18:53.024475,Berlin-06d1,-11,93,Normal
2026-02-14 20:18:54.024475,Berlin-06d1,2,2,Normal
2026-02-14 20:18:55.024475,Berlin-06d1,-3,42,Normal
2026-02-14 20:18:56.024475,Berlin-06d1,-4,70,Normal
2026-02-14 20:18:57.024475,Berlin-06d1,31,16,Normal
2026-02-14 20:18:58.024475,Berlin-06d1,20,100,Normal
2026-02-14 20:18:59.024475,Berlin-06d1,27,4,Normal
2026-02-14 20:19:00.024475,Berlin-06d1,-3,9,Normal
2026-02-14 20:19:01.024475,Berlin-06d1,49,60,Normal
2026-02-14 20:19:02.024475,Berlin-06d1,-14,56,Normal
2026-02-14 20:19:03.024475,Berlin-06d1,22,3,Normal
2026-02-14 20:19:04.024475,Berlin-06d1,-5,86,Normal
2026-02-14 20:19:05.024475,Berlin-06d1,-25,49,Normal
2026-02-14 20:19:06.024475,Berlin-06d1,15,49,Normal
2026-02-14 20:19:07.024475,Berlin-06d1,17,44,Normal
2026-02-14 20:19:08.024475,Berlin-06d1,9,42,Normal
2026-02-14 20:19:09.024475,Berlin-06d1,44,69,Normal
2026-02-14 20:19:10.024475,Berlin-06d1,1,77,Normal
2026-02-14 20:19:11.024475,Berlin-06d1,41,40,Normal
2026-02-14 20:19:12.024475,Berlin-06d1,7,36,Normal
2026-02-14 20:19:13.024475,Berlin-06d1,-20,37,Normal
2026-02-14 20:19:14.024475,Berlin-06d1,-26,72,Normal
2026-02-14 20:19:15.024475,Berlin-06d1,-23,20,Normal
2026-02-14 20:19:16.024475,Berlin-06d1,-15,40,Normal
2026-02-14 20:19:17.024475,Berlin-06d1,-11,38,Normal
2026-02-14 20:19:18.024475,Berlin-06d1,50,63,Normal
2026-02-14 20:19:19.024475,Berlin-06d1,-4,19,Normal
2026-02-14 20:19:20.024475,Berlin-06d1,8,34,Normal
2026-02-14 20:19:21.024475,Berlin-06d1,-2,89,Normal
2026-02-14 20:19:22.024475,Berlin-06d1,47,42,Normal
2026-02-14 20:19:23.024475,Berlin-06d1,45,19,Normal
2026-02-14 20:19:24.024475,Berlin-06d1,15,53,Normal
2026-02-14 20:19:25.024475,Berlin-06d1,-16,48,Normal
2026-02-14 20:19:26.024475,Berlin-06d1,-7,27,Normal
2026-02-14 20:19:27.024475,Berlin-06d1,-25,89,Normal
2026-02-14 20:19:28.024475,Berlin-06d1,-1,10,Normal
2026-02-14 20:19:29.024475,Berlin-06d1,-13,56,Normal
2026-02-14 20:19:30.024475,Berlin-06d1,-24,14,Normal
2026-02-14 20:19:31.024475,Berlin-06d1,42,95,Normal
2026-02-14 20:19:32.024475,Berlin-06d1,-11,28,Normal
2026-02-14 20:19:33.024475,Berlin-06d1,-7,57,Normal
2026-02-14 20:19:34.024475,Berlin-06d1,-26,17,Normal
2026-02-14 20:19:35.024475,Berlin-06d1,7,82,Normal
2026-02-14 20:19:36.024475,Berlin-06d1,-23,48,Normal
2026-02-14 20:19:37.024475,Berlin-06d1,-22,62,Normal
2026-02-14 20:19:38.024475,Berlin-06d1,-22,4,Normal
2026-02-14 20:19:39.024475,Berlin-06d1,14,9,Normal
2026-02-14 20:19:40.024475,Berlin-06d1,7,3,Normal
2026-02-14 20:19:41.024475,Berlin-06d1,-9,65,Normal
2026-02-14 20:19:42.024475,Berlin-06d1,-3,56,Normal
2026-02-14 20:19:43.024475,Berlin-06d1,13,42,Normal
2026-02-14 20:19:44.024475,Berlin-06d1,-29,61,Normal
2026-02-14 20:19:45.024475,Berlin-06d1,28,85,Normal
2026-02-14 20:19:46.024475,Berlin-06d1,43,83,Normal
2026-02-14 20:19:47.024475,Berlin-06d1,6,95,Normal
2026-02-14 20:19:48.024475,Berlin-06d1,10,1,Normal
2026-02-14 20:19:49.024475,Berlin-06d1,5,82,Normal
2026-02-14 20:19:50.024475,Berlin-06d1,-9,4,Normal
2026-02-14 20:19:51.024475,Berlin-06d1,9,2,Normal
2026-02-14 20:19:52.024475,Berlin-06d1,-18,99,Normal
2026-02-14 20:19:53.024475,Berlin-06d1,-30,47,Normal
2026-02-14 20:19:54.024475,Berlin-06d1,-22,48,Normal
2026-02-14 20:19:55.024475,Berlin-06d1,-8,87,Normal
2026-02-14 20:19:56.024475,Berlin-06d1,2,83,Normal
2026-02-14 20:19:57.024475,Berlin-06d1,2,8,Normal
2026-02-14 20:19:58.024475,Berlin-06d1,30,49,Normal
2026-02-14 20:19:59.024475,Berlin-06d1,1,91,Normal
2026-02-14 20:20:00.024475,Berlin-06d1,-18,37,Normal
2026-02-14 20:20:01.024475,Berlin-06d1,-18,47,Normal
2026-02-14 20:20:02.024475,Berlin-06d1,-24,56,Normal
2026-02-14 20:20:03.024475,Berlin-06d1,-2,75,Normal
2026-02-14 20:20:04.024475,Berlin-06d1,32,35,Normal
2026-02-14 20:20:05.024475,Berlin-06d1,7,53,Normal
2026-02-14 20:20:06.024475,Berlin-06d1,1,93,Normal
2026-02-14 20:20:07.024475,Berlin-06d1,0,11,Normal
2026-02-14 20:20:08.024475,Berlin-06d1,24,18,Normal
2026-02-14 20:20:09.024475,Berlin-06d1,24,40,Normal
2026-02-14 20:20:10.024475,Berlin-06d1,-9,59,Normal
2026-02-14 20:20:11.024475,Berlin-06d1,40,25,Normal
2026-02-14 20:20:12.024475,Berlin-06d1,36,62,Normal
2026-02-14 20:20:13.024475,Berlin-06d1,36,29,Normal
2026-02-14 20:20:14.024475,Berlin-06d1,1,55,Normal
2026-02-14 20:20:15.024475,Berlin-06d1,-29,30,Normal
2026-02-14 20:20:16.024475,Berlin-06d1,8,15,Normal
2026-02-14 20:20:17.024475,Berlin-06d1,-19,96,Normal
2026-02-14 20:20:18.024475,Berlin-06d1,-11,45,Normal
2026-02-14 20:20:19.024475,Berlin-06d1,43,90,Normal
2026-02-14 20:20:20.024475,Berlin-06d1,36,44,Normal
2026-02-14 20:20:21.024475,Berlin-06d1,49,51,Normal
2026-02-14 20:20:22.024475,Berlin-06d1,36,98,Normal
2026-02-14 20:20:23.024475,Berlin-06d1,36,50,Normal
2026-02-14 20:20:24.024475,Berlin-06d1,-17,94,Normal
2026-02-14 20:20:25.024475,Berlin-06d1,-11,86,Normal
2026-02-14 20:20:26.024475,Berlin-06d1,43,71,Normal
2026-02-14 20:20:27.024475,Berlin-06d1,33,74,Normal
2026-02-14 20:20:28.024475,Berlin-06d1,-28,96,Normal
2026-02-14 20:20:29.024475,Berlin-06d1,41,23,Normal
2026-02-14 20:20:30.024475,Berlin-06d1,-8,83,Normal
2026-02-14 20:20:31.024475,Berlin-06d1,-18,41,Normal
2026-02-14 20:20:32.024475,Berlin-06d1,14,65,Normal
2026-02-14 20:20:33.024475,Berlin-06d1,-27,34,Normal
2026-02-14 20:20:34.024475,Berlin-06d1,-19,31,Normal
2026-02-14 20:20:35.024475,Berlin-06d1,4,54,Normal
2026-02-14 20:20:36.024475,Berlin-06d1,43,95,Normal
2026-02-14 20:20:37.024475,Berlin-06d1,11,13,Normal
2026-02-14 20:20:38.024475,Berlin-06d1,19,76,Normal
2026-02-14 20:20:39.024475,Berlin-06d1,1,46,Normal
2026-02-14 20:20:40.024475,Berlin-06d1,42,29,Normal
2026-02-14 20:20:41.024475,Berlin-06d1,48,63,Normal
2026-02-14 20:20:42.024475,Berlin-06d1,11,30,Normal
2026-02-14 20:20:43.024475,Berlin-06d1,-9,62,Normal
2026-02-14 20:20:44.024475,Berlin-06d1,2,69,Normal
2026-02-14 20:20:45.024475,Berlin-06d1,17,80,Normal
2026-02-14 20:20:46.024475,Berlin-06d1,-3,2,Normal
2026-02-14 20:20:47.024475,Berlin-06d1,47,64,Normal
2026-02-14 20:20:48.024475,Berlin-06d1,-27,87,Normal
2026-02-14 20:20:49.024475,Berlin-06d1,25,28,Normal
2026-02-14 20:20:50.024475,Berlin-06d1,0,84,Normal
2026-02-14 20:20:51.024475,Berlin-06d1,-2,35,Normal
2026-02-14 20:20:52.024475,Berlin-06d1,-9,50,Normal
2026-02-14 20:20:53.024475,Berlin-06d1,-27,90,Normal
2026-02-14 20:20:54.024475,Berlin-06d1,-15,24,Normal
2026-02-14 20:20:55.024475,Berlin-06d1,23,71,Normal
2026-02-14 20:20:56.024475,Berlin-06d1,-13,25,Normal
2026-02-14 20:20:57.024475,Berlin-06d1,18,8,Normal
2026-02-14 20:20:58.024475,Berlin-06d1,21,68,Normal
2026-02-14 20:20:59.024475,Berlin-06d1,32,75,Normal
2026-02-14 20:21:00.024475,Berlin-06d1,50,41,Normal
2026-02-14 20:21:01.024475,Berlin-06d1,23,67,Normal
2026-02-14 20:21:02.024475,Berlin-06d1,-9,68,Normal
2026-02-14 20:21:03.024475,Berlin-06d1,-30,29,Normal
2026-02-14 20:21:04.024475,Berlin-06d1,40,5,Normal
2026-02-14 20:21:05.024475,Berlin-06d1,29,56,Normal
2026-02-14 20:21:06.024475,Berlin-06d1,3,62,Normal
2026-02-14 20:21:07.024475,Berlin-06d1,-30,29,Normal
2026-02-14 20:21:08.024475,Berlin-06d1,6,61,Normal
2026-02-14 20:21:09.024475,Berlin-06d1,17,24,Normal
2026-02-14 20:21:10.024475,Berlin-06d1,19,39,Normal
2026-02-14 20:21:11.024475,Berlin-06d1,35,96,Normal
2026-02-14 20:21:12.024475,Berlin-06d1,45,74,Normal
2026-02-14 20:21:13.024475,Berlin-06d1,-12,99,Normal
2026-02-14 20:21:14.024475,Berlin-06d1,6,73,Normal
2026-02-14 20:21:15.024475,Berlin-06d1,27,12,Normal
2026-02-14 20:21:16.024475,Berlin-06d1,18,4,Normal
2026-02-14 20:21:17.024475,Berlin-06d1,-9,17,Normal
2026-02-14 20:21:18.024475,Berlin-06d1,-19,77,Normal
2026-02-14 20:21:19.024475,Berlin-06d1,39,89,Normal
2026-02-14 20:21:20.024475,Berlin-06d1,-7,40,Normal
2026-02-14 20:21:21.024475,Berlin-06d1,17,95,Normal
2026-02-14 20:21:22.024475,Berlin-06d1,15,14,Normal
2026-02-14 20:21:23.024475,Berlin-06d1,15,62,Normal
2026-02-14 20:21:24.024475,Berlin-06d1,32,57,Normal
2026-02-14 20:21:25.024475,Berlin-06d1,17,24,Normal
2026-02-14 20:21:26.024475,Berlin-06d1,8,0,Normal
2026-02-14 20:21:27.024475,Berlin-06d1,4,64,Normal
2026-02-14 20:21:28.024475,Berlin-06d1,43,4,Normal
2026-02-14 20:21:29.024475,Berlin-06d1,26,78,Normal
2026-02-14 20:21:30.024475,Berlin-06d1,-12,78,Normal
2026-02-14 20:21:31.024475,Berlin-06d1,-1,4,Normal
2026-02-14 20:21:32.024475,Berlin-06d1,29,51,Normal
2026-02-14 20:21:33.024475,Berlin-06d1,-11,55,Normal
2026-02-14 20:21:34.024475,Berlin-06d1,15,40,Normal
2026-02-14 20:21:35.024475,Berlin-06d1,38,15,Normal
2026-02-14 20:21:36.024475,Berlin-06d1,5,43,Normal
2026-02-14 20:21:37.024475,Berlin-06d1,19,97,Normal
2026-02-14 20:21:38.024475,Berlin-06d1,6,77,Normal
2026-02-14 20:21:39.024475,Berlin-06d1,23,78,Normal
2026-02-14 20:21:40.024475,Berlin-06d1,41,70,Normal
2026-02-14 20:21:41.024475,Berlin-06d1,-13,19,Normal
2026-02-14 20:21:42.024475,Berlin-06d1,7,96,Normal
2026-02-14 20:21:43.024475,Berlin-06d1,17,39,Normal
2026-02-14 20:21:44.024475,Berlin-06d1,6,39,Normal
2026-02-14 20:21:45.024475,Berlin-06d1,36,86,Normal
2026-02-14 20:21:46.024475,Berlin-06d1,43,13,Normal
2026-02-14 20:21:47.024475,Berlin-06d1,5,69,Normal
2026-02-14 20:21:48.024475,Berlin-06d1,-7,83,Normal
2026-02-14 20:21:49.024475,Berlin-06d1,15,17,Normal
2026-02-14 20:21:50.024475,Berlin-06d1,43,31,Normal
2026-02-14 20:21:51.024475,Berlin-06d1,-7,8,Normal
2026-02-14 20:21:52.024475,Berlin-06d1,48,69,Normal
2026-02-14 20:21:53.024475,Berlin-06d1,-18,43,Normal
2026-02-14 20:21:54.024475,Berlin-06d1,28,57,Normal
2026-02-14 20:21:55.024475,Berlin-06d1,12,43,Normal
2026-02-14 20:21:56.024475,Berlin-06d1,-16,41,Normal
2026-02-14 20:21:57.024475,Berlin-06d1,-13,45,Normal
2026-02-14 20:21:58.024475,Berlin-06d1,0,85,Normal
2026-02-14 20:21:59.024475,Berlin-06d1,27,20,Normal
2026-02-14 20:22:00.024475,Berlin-06d1,35,84,Normal
2026-02-14 20:22:01.024475,Berlin-06d1,-18,74,Normal
2026-02-14 20:22:02.024475,Berlin-06d1,30,75,Normal
2026-02-14 20:22:03.024475,Berlin-06d1,23,75,Normal
2026-02-14 20:22:04.024475,Berlin-06d1,-13,2,Normal
2026-02-14 20:22:05.024475,Berlin-06d1,-13,76,Normal
2026-02-14 20:22:06.024475,Berlin-06d1,-13,38,Normal
2026-02-14 20:22:07.024475,Berlin-06d1,-28,22,Normal
2026-02-14 20:22:08.024475,Berlin-06d1,-24,60,Normal
2026-02-14 20:22:09.024475,Berlin-06d1,41,50,Normal
2026-02-14 20:22:10.024475,Berlin-06d1,-20,56,Normal
2026-02-14 20:22:11.024475,Berlin-06d1,42,0,Normal
2026-02-14 20:22:12.024475,Berlin-06d1,48,87,Normal
2026-02-14 20:22:13.024475,Berlin-06d1,47,72,Normal
2026-02-14 20:22:14.024475,Berlin-06d1,0,19,Normal
2026-02-14 20:22:15.024475,Berlin-06d1,49,82,Normal
2026-02-14 20:22:16.024475,Berlin-06d1,9,66,Normal
2026-02-14 20:22:17.024475,Berlin-06d1,37,86,Normal
2026-02-14 20:22:18.024475,Berlin-06d1,-24,64,Normal
2026-02-14 20:22:19.024475,Berlin-06d1,13,14,Normal
2026-02-14 20:22:20.024475,Berlin-06d1,29,54,Normal
2026-02-14 20:22:21.024475,Berlin-06d1,29,30,Normal
2026-02-14 20:22:22.024475,Berlin-06d1,25,11,Normal
2026-02-14 20:22:23.024475,Berlin-06d1,10,54,Normal
2026-02-14 20:22:24.024475,Berlin-06d1,46,75,Normal
2026-02-14 20:22:25.024475,Berlin-06d1,-26,87,Normal
2026-02-14 20:22:26.024475,Berlin-06d1,-3,63,Normal
2026-02-14 20:22:27.024475,Berlin-06d1,-11,97,Normal
2026-02-14 20:22:28.024475,Berlin-06d1,-18,63,Normal
2026-02-14 20:22:29.024475,Berlin-06d1,12,38,Normal
2026-02-14 20:22:30.024475,Berlin-06d1,50,5,Normal
2026-02-14 20:22:31.024475,Berlin-06d1,4,60,Normal
2026-02-14 20:22:32.024475,Berlin-06d1,45,38,Normal
2026-02-14 20:22:33.024475,Berlin-06d1,47,2,Normal
2026-02-14 20:22:34.024475,Berlin-06d1,6,84,Normal
2026-02-14 20:22:35.024475,Berlin-06d1,3,81,Normal
2026-02-14 20:22:36.024475,Berlin-06d1,20,95,Normal
2026-02-14 20:22:37.024475,Berlin-06d1,-8,1,Normal
2026-02-14 20:22:38.024475,Berlin-06d1,0,4,Normal
2026-02-14 20:22:39.024475,Berlin-06d1,-1,96,Normal
2026-02-14 20:22:40.024475,Berlin-06d1,25,53,Normal
2026-02-14 20:22:41.024475,Berlin-06d1,33,74,Normal
2026-02-14 20:22:42.024475,Berlin-06d1,7,39,Normal
2026-02-14 20:22:43.024475,Berlin-06d1,-4,78,Normal
2026-02-14 20:22:44.024475,Berlin-06d1,36,8,Normal
2026-02-14 20:22:45.024475,Berlin-06d1,-28,14,Normal
2026-02-14 20:22:46.024475,Berlin-06d1,-1,27,Normal
2026-02-14 20:22:47.024475,Berlin-06d1,-20,86,Normal
2026-02-14 20:22:48.024475,Berlin-06d1,-14,6,Normal
2026-02-14 20:22:49.024475,Berlin-06d1,50,18,Normal
2026-02-14 20:22:50.024475,Berlin-06d1,34,91,Normal
2026-02-14 20:22:51.024475,Berlin-06d1,21,4,Normal
2026-02-14 20:22:52.024475,Berlin-06d1,19,31,Normal
2026-02-14 20:22:53.024475,Berlin-06d1,32,68,Normal
2026-02-14 20:22:54.024475,Berlin-06d1,29,33,Normal
2026-02-14 20:22:55.024475,Berlin-06d1,-6,92,Normal
2026-02-14 20:22:56.024475,Berlin-06d1,-4,68,Normal
2026-02-14 20:22:57.024475,Berlin-06d1,18,6,Normal
2026-02-14 20:22:58.024475,Berlin-06d1,-26,38,Normal
2026-02-14 20:22:59.024475,Berlin-06d1,39,41,Normal
2026-02-14 20:23:00.024475,Berlin-06d1,18,3,Normal
2026-02-14 20:23:01.024475,Berlin-06d1,-1,32,Normal
2026-02-14 20:23:02.024475,Berlin-06d1,-11,88,Normal
2026-02-14 20:23:03.024475,Berlin-06d1,37,42,Normal
2026-02-14 20:23:04.024475,Berlin-06d1,-17,24,Normal
2026-02-14 20:23:05.024475,Berlin-06d1,-9,25,Normal
2026-02-14 20:23:06.024475,Berlin-06d1,-27,26,Normal
2026-02-14 20:23:07.024475,Berlin-06d1,11,26,Normal
2026-02-14 20:23:08.024475,Berlin-06d1,18,31,Normal
2026-02-14 20:23:09.024475,Berlin-06d1,22,64,Normal
2026-02-14 20:23:10.024475,Berlin-06d1,1,49,Normal
2026-02-14 20:23:11.024475,Berlin-06d1,5,60,Normal
2026-02-14 20:23:12.024475,Berlin-06d1,50,20,Normal
2026-02-14 20:23:13.024475,Berlin-06d1,29,55,Normal
2026-02-14 20:23:14.024475,Berlin-06d1,34,14,Normal
