timestamp,station_id,temp,humid,condition
2026-02-16 15:04:44.036732,Berlin-0c96,20,80,Normal
2026-02-16 15:04:45.036732,Berlin-0c96,-20,10,Normal
2026-02-16 15:04:46.036732,Berlin-0c96,-17,98,Normal
2026-02-16 15:04:47.036732,Berlin-0c96,34,65,Normal
2026-02-16 15:04:48.036732,Berlin-0c96,25,48,Normal
2026-02-16 15:04:49.036732,Berlin-0c96,26,86,Normal
2026-02-16 15:04:50.036732,Berlin-0c96,7,77,Normal
2026-02-16 15:04:51.036732,Berlin-0c96,25,56,Normal
2026-02-16 15:04:52.036732,Berlin-0c96,6,54,Normal
2026-02-16 15:04:53.036732,Berlin-0c96,48,98,Normal
2026-02-16 15:04:54.036732,Berlin-0c96,8,12,Normal
2026-02-16 15:04:55.036732,Berlin-0c96,3,59,Normal
2026-02-16 15:04:56.036732,Berlin-0c96,-24,80,Normal
2026-02-16 15:04:57.036732,Berlin-0c96,47,64,Normal
2026-02-16 15:04:58.036732,Berlin-0c96,7,38,Normal
2026-02-16 15:04:59.036732,Berlin-0c96,39,85,Normal
2026-02-16 15:05:00.036732,Berlin-0c96,41,37,Normal
2026-02-16 15:05:01.036732,Berlin-0c96,-3,15,Normal
2026-02-16 15:05:02.036732,Berlin-0c96,-21,25,Normal
2026-02-16 15:05:03.036732,Berlin-0c96,46,96,Normal
2026-02-16 15:05:04.036732,Berlin-0c96,34,68,Normal
2026-02-16 15:05:05.036732,Berlin-0c96,47,50,Normal
2026-02-16 15:05:06.036732,Berlin-0c96,36,98,Normal
2026-02-16 15:05:07.036732,Berlin-0c96,-7,79,Normal
2026-02-16 15:05:08.036732,Berlin-0c96,29,54,Normal
2026-02-16 15:05:09.036732,Berlin-0c96,32,87,Normal
2026-02-16 15:05:10.036732,Berlin-0c96,-25,76,Normal
2026-02-16 15:05:11.036732,Berlin-0c96,-14,29,Normal
2026-02-16 15:05:12.036732,Berlin-0c96,-30,67,Normal
2026-02-16 15:05:13.036732,Berlin-0c96,-21,81,Normal
2026-02-16 15:05:14.036732,Berlin-0c96,44,1,Normal
2026-02-16 15:05:15.036732,Berlin-0c96,-24,88,Normal
2026-02-16 15:05:16.036732,Berlin-0c96,4,30,Normal
2026-02-16 15:05:17.036732,Berlin-0c96,50,70,Normal
2026-02-16 15:05:18.036732,Berlin-0c96,-22,32,Normal
2026-02-16 15:05:19.036732,Berlin-0c96,25,19,Normal
2026-02-16 15:05:20.036732,Berlin-0c96,47,99,Normal
2026-02-16 15:05:21.036732,Berlin-0c96,42,65,Normal
2026-02-16 15:05:22.036732,Berlin-0c96,-26,70,Normal
2026-02-16 15:05:23.036732,Berlin-0c96,-24,32,Normal
2026-02-16 15:05:24.036732,Berlin-0c96,39,100,Normal
2026-02-16 15:05:25.036732,Berlin-0c96,-22,64,Normal
2026-02-16 15:05:26.036732,Berlin-0c96,30,38,Normal
2026-02-16 15:05:27.036732,Berlin-0c96,50,3,Normal
2026-02-16 15:05:28.036732,Berlin-0c96,28,84,Normal
2026-02-16 15:05:29.036732,Berlin-0c96,-3,100,Normal
2026-02-16 15:05:30.036732,Berlin-0c96,9,83,Normal
2026-02-16 15:05:31.036732,Berlin-0c96,27,20,Normal
2026-02-16 15:05:32.036732,Berlin-0c96,-22,94,Normal
2026-02-16 15:05:33.036732,Berlin-0c96,9,6,Normal
2026-02-16 15:05:34.036732,Berlin-0c96,5,60,Normal
2026-02-16 15:05:35.036732,Berlin-0c96,-15,58,Normal
2026-02-16 15:05:36.036732,Berlin-0c96,-18,63,Normal
2026-02-16 15:05:37.036732,Berlin-0c96,-15,96,Normal
2026-02-16 15:05:38.036732,Berlin-0c96,-9,6,Normal
2026-02-16 15:05:39.036732,Berlin-0c96,-10,80,Normal
2026-02-16 15:05:40.036732,Berlin-0c96,11,56,Normal
2026-02-16 15:05:41.036732,Berlin-0c96,47,41,Normal
2026-02-16 15:05:42.036732,Berlin-0c96,2,23,Normal
2026-02-16 15:05:43.036732,Berlin-0c96,-11,88,Normal
2026-02-16 15:05:44.036732,Berlin-0c96,21,97,Normal
2026-02-16 15:05:45.036732,Berlin-0c96,15,65,Normal
2026-02-16 15:05:46.036732,Berlin-0c96,26,52,Normal
2026-02-16 15:05:47.036732,Berlin-0c96,12,24,Normal
2026-02-16 15:05:48.036732,Berlin-0c96,2,1,Normal
2026-02-16 15:05:49.036732,Berlin-0c96,-4,50,Normal
2026-02-16 15:05:50.036732,Berlin-0c96,34,42,Normal
2026-02-16 15:05:51.036732,Berlin-0c96,-15,94,Normal
2026-02-16 15:05:52.036732,Berlin-0c96,30,73,Normal
2026-02-16 15:05:53.036732,Berlin-0c96,-5,44,Normal
2026-02-16 15:05:54.036732,Berlin-0c96,49,74,Normal
2026-02-16 15:05:55.036732,Berlin-0c96,32,78,Normal
2026-02-16 15:05:56.036732,Berlin-0c96,3,29,Normal
2026-02-16 15:05:57.036732,Berlin-0c96,-23,85,Normal
2026-02-16 15:05:58.036732,Berlin-0c96,9,7,Normal
2026-02-16 15:05:59.036732,Berlin-0c96,41,8,Normal
2026-02-16 15:06:00.036732,Berlin-0c96,38,74,Normal
2026-02-16 15:06:01.036732,Berlin-0c96,37,69,Normal
2026-02-16 15:06:02.036732,Berlin-0c96,-9,84,Normal
2026-02-16 15:06:03.036732,Berlin-0c96,25,9,Normal
2026-02-16 15:06:04.036732,Berlin-0c96,34,65,Normal
2026-02-16 15:06:05.036732,Berlin-0c96,-1,10,Normal
2026-02-16 15:06:06.036732,Berlin-0c96,44,100,Normal
2026-02-16 15:06:07.036732,Berlin-0c96,27,89,Normal
2026-02-16 15:06:08.036732,Berlin-0c96,34,84,Normal
2026-02-16 15:06:09.036732,Berlin-0c96,-19,30,Normal
2026-02-16 15:06:10.036732,Berlin-0c96,30,57,Normal
2026-02-16 15:06:11.036732,Berlin-0c96,-30,19,Normal
2026-02-16 15:06:12.036732,Berlin-0c96,-30,100,Normal
2026-02-16 15:06:13.036732,Berlin-0c96,50,37,Normal
2026-02-16 15:06:14.036732,Berlin-0c96,35,3,Normal
2026-02-16 15:06:15.036732,Berlin-0c96,-14,18,Normal
2026-02-16 15:06:16.036732,Berlin-0c96,46,84,Normal
2026-02-16 15:06:17.036732,Berlin-0c96,-2,93,Normal
2026-02-16 15:06:18.036732,Berlin-0c96,-9,73,Normal
2026-02-16 15:06:19.036732,Berlin-0c96,43,17,Normal
2026-02-16 15:06:20.036732,Berlin-0c96,0,34,Normal
2026-02-16 15:06:21.036732,Berlin-0c96,-13,23,Normal
2026-02-16 15:06:22.036732,Berlin-0c96,46,51,Normal
2026-02-16 15:06:23.036732,Berlin-0c96,15,42,Normal
2026-02-16 15:06:24.036732,Berlin-0c96,-13,44,Normal
2026-02-16 15:06:25.036732,Berlin-0c96,-22,70,Normal
2026-02-16 15:06:26.036732,Berlin-0c96,-27,97,Normal
2026-02-16 15:06:27.036732,Berlin-0c96,37,63,Normal
2026-02-16 15:06:28.036732,Berlin-0c96,2,55,Normal
2026-02-16 15:06:29.036732,Berlin-0c96,9,92,Normal
2026-02-16 15:06:30.036732,Berlin-0c96,48,63,Normal
2026-02-16 15:06:31.036732,Berlin-0c96,-7,67,Normal
2026-02-16 15:06:32.036732,Berlin-0c96,-16,29,Normal
2026-02-16 15:06:33.036732,Berlin-0c96,-15,7,Normal
2026-02-16 15:06:34.036732,Berlin-0c96,26,41,Normal
2026-02-16 15:06:35.036732,Berlin-0c96,-28,74,Normal
2026-02-16 15:06:36.036732,Berlin-0c96,27,77,Normal
2026-02-16 15:06:37.036732,Berlin-0c96,38,23,Normal
2026-02-16 15:06:38.036732,Berlin-0c96,1,19,Normal
2026-02-16 15:06:39.036732,Berlin-0c96,50,66,Normal
2026-02-16 15:06:40.036732,Berlin-0c96,11,76,Normal
2026-02-16 15:06:41.036732,Berlin-0c96,3,46,Normal
2026-02-16 15:06:42.036732,Berlin-0c96,20,28,Normal
2026-02-16 15:06:43.036732,Berlin-0c96,11,46,Normal
2026-02-16 15:06:44.036732,Berlin-0c96,5,79,Normal
2026-02-16 15:06:45.036732,Berlin-0c96,-1,44,Normal
2026-02-16 15:06:46.036732,Berlin-0c96,-13,0,Normal
2026-02-16 15:06:47.036732,Berlin-0c96,-12,83,Normal
2026-02-16 15:06:48.036732,Berlin-0c96,41,61,Normal
2026-02-16 15:06:49.036732,Berlin-0c96,2,50,Normal
2026-02-16 15:06:50.036732,Berlin-0c96,50,70,Normal
2026-02-16 15:06:51.036732,Berlin-0c96,-20,17,Normal
2026-02-16 15:06:52.036732,Berlin-0c96,48,59,Normal
2026-02-16 15:06:53.036732,Berlin-0c96,-5,29,Normal
2026-02-16 15:06:54.036732,Berlin-0c96,-28,43,Normal
2026-02-16 15:06:55.036732,Berlin-0c96,25,3,Normal
2026-02-16 15:06:56.036732,Berlin-0c96,23,27,Normal
2026-02-16 15:06:57.036732,Berlin-0c96,45,59,Normal
2026-02-16 15:06:58.036732,Berlin-0c96,25,98,Normal
2026-02-16 15:06:59.036732,Berlin-0c96,12,90,Normal
2026-02-16 15:07:00.036732,Berlin-0c96,-27,78,Normal
2026-02-16 15:07:01.036732,Berlin-0c96,-2,84,Normal
2026-02-16 15:07:02.036732,Berlin-0c96,43,6,Normal
2026-02-16 15:07:03.036732,Berlin-0c96,2,64,Normal
2026-02-16 15:07:04.036732,Berlin-0c96,22,59,Normal
2026-02-16 15:07:05.036732,Berlin-0c96,21,37,Normal
2026-02-16 15:07:06.036732,Berlin-0c96,-24,27,Normal
2026-02-16 15:07:07.036732,Berlin-0c96,8,82,Normal
2026-02-16 15:07:08.036732,Berlin-0c96,15,87,Normal
2026-02-16 15:07:09.036732,Berlin-0c96,-9,55,Normal
2026-02-16 15:07:10.036732,Berlin-0c96,6,16,Normal
2026-02-16 15:07:11.036732,Berlin-0c96,30,14,Normal
2026-02-16 15:07:12.036732,Berlin-0c96,-25,87,Normal
2026-02-16 15:07:13.036732,Berlin-0c96,-5,59,Normal
2026-02-16 15:07:14.036732,Berlin-0c96,-30,33,Normal
2026-02-16 15:07:15.036732,Berlin-0c96,-18,46,Normal
2026-02-16 15:07:16.036732,Berlin-0c96,23,83,Normal
2026-02-16 15:07:17.036732,Berlin-0c96,-14,34,Normal
2026-02-16 15:07:18.036732,Berlin-0c96,22,80,Normal
2026-02-16 15:07:19.036732,Berlin-0c96,0,76,Normal
2026-02-16 15:07:20.036732,Berlin-0c96,42,47,Normal
2026-02-16 15:07:21.036732,Berlin-0c96,9,51,Normal
2026-02-16 15:07:22.036732,Berlin-0c96,5,52,Normal
2026-02-16 15:07:23.036732,Berlin-0c96,33,81,Normal
2026-02-16 15:07:24.036732,Berlin-0c96,-24,66,Normal
2026-02-16 15:07:25.036732,Berlin-0c96,-9,95,Normal
2026-02-16 15:07:26.036732,Berlin-0c96,22,59,Normal
2026-02-16 15:07:27.036732,Berlin-0c96,-22,53,Normal
2026-02-16 15:07:28.036732,Berlin-0c96,-18,80,Normal
2026-02-16 15:07:29.036732,Berlin-0c96,-5,79,Normal
2026-02-16 15:07:30.036732,Berlin-0c96,37,59,Normal
2026-02-16 15:07:31.036732,Berlin-0c96,46,57,Normal
2026-02-16 15:07:32.036732,Berlin-0c96,-4,69,Normal
2026-02-16 15:07:33.036732,Berlin-0c96,-3,53,Normal
2026-02-16 15:07:34.036732,Berlin-0c96,28,78,Normal
2026-02-16 15:07:35.036732,Berlin-0c96,-1,17,Normal
2026-02-16 15:07:36.036732,Berlin-0c96,-26,29,Normal
2026-02-16 15:07:37.036732,Berlin-0c96,-8,60,Normal
2026-02-16 15:07:38.036732,Berlin-0c96,15,37,Normal
2026-02-16 15:07:39.036732,Berlin-0c96,33,67,Normal
2026-02-16 15:07:40.036732,Berlin-0c96,-7,75,Normal
2026-02-16 15:07:41.036732,Berlin-0c96,-12,50,Normal
2026-02-16 15:07:42.036732,Berlin-0c96,30,71,Normal
2026-02-16 15:07:43.036732,Berlin-0c96,-19,28,Normal
2026-02-16 15:07:44.036732,Berlin-0c96,-6,31,Normal
2026-02-16 15:07:45.036732,Berlin-0c96,16,12,Normal
2026-02-16 15:07:46.036732,Berlin-0c96,-9,71,Normal
2026-02-16 15:07:47.036732,Berlin-0c96,30,74,Normal
2026-02-16 15:07:48.036732,Berlin-0c96,-25,57,Normal
2026-02-16 15:07:49.036732,Berlin-0c96,-11,7,Normal
2026-02-16 15:07:50.036732,Berlin-0c96,7,100,Normal
2026-02-16 15:07:51.036732,Berlin-0c96,35,67,Normal
2026-02-16 15:07:52.036732,Berlin-0c96,39,7,Normal
2026-02-16 15:07:53.036732,Berlin-0c96,-29,50,Normal
2026-02-16 15:07:54.036732,Berlin-0c96,7,27,Normal
2026-02-16 15:07:55.036732,Berlin-0c96,23,93,Normal
2026-02-16 15:07:56.036732,Berlin-0c96,-5,42,Normal
2026-02-16 15:07:57.036732,Berlin-0c96,41,82,Normal
2026-02-16 15:07:58.036732,Berlin-0c96,10,40,Normal
2026-02-16 15:07:59.036732,Berlin-0c96,20,0,Normal
2026-02-16 15:08:00.036732,Berlin-0c96,19,56,Normal
2026-02-16 15:08:01.036732,Berlin-0c96,22,1,Normal
2026-02-16 15:08:02.036732,Berlin-0c96,-9,73,Normal
2026-02-16 15:08:03.036732,Berlin-0c96,15,32,Normal
2026-02-16 15:08:04.036732,Berlin-0c96,19,3,Normal
2026-02-16 15:08:05.036732,Berlin-0c96,-6,82,Normal
2026-02-16 15:08:06.036732,Berlin-0c96,8,76,Normal
2026-02-16 15:08:07.036732,Berlin-0c96,11,53,Normal
2026-02-16 15:08:08.036732,Berlin-0c96,-25,89,Normal
2026-02-16 15:08:09.036732,Berlin-0c96,20,67,Normal
2026-02-16 15:08:10.036732,Berlin-0c96,49,48,Normal
2026-02-16 15:08:11.036732,Berlin-0c96,30,95,Normal
2026-02-16 15:08:12.036732,Berlin-0c96,-16,81,Normal
2026-02-16 15:08:13.036732,Berlin-0c96,0,55,Normal
2026-02-16 15:08:14.036732,Berlin-0c96,-15,29,Normal
2026-02-16 15:08:15.036732,Berlin-0c96,15,6,Normal
2026-02-16 15:08:16.036732,Berlin-0c96,23,49,Normal
2026-02-16 15:08:17.036732,Berlin-0c96,-27,55,Normal
2026-02-16 15:08:18.036732,Berlin-0c96,-17,29,Normal
2026-02-16 15:08:19.036732,Berlin-0c96,22,25,Normal
2026-02-16 15:08:20.036732,Berlin-0c96,-5,48,Normal
2026-02-16 15:08:21.036732,Berlin-0c96,39,55,Normal
2026-02-16 15:08:22.036732,Berlin-0c96,-6,41,Normal
2026-02-16 15:08:23.036732,Berlin-0c96,31,62,Normal
2026-02-16 15:08:24.036732,Berlin-0c96,3,15,Normal
2026-02-16 15:08:25.036732,Berlin-0c96,37,12,Normal
2026-02-16 15:08:26.036732,Berlin-0c96,9,99,Normal
2026-02-16 15:08:27.036732,Berlin-0c96,-25,72,Normal
2026-02-16 15:08:28.036732,Berlin-0c96,30,54,Normal
2026-02-16 15:08:29.036732,Berlin-0c96,37,56,Normal
2026-02-16 15:08:30.036732,Berlin-0c96,11,65,Normal
2026-02-16 15:08:31.036732,Berlin-0c96,-5,77,Normal
2026-02-16 15:08:32.036732,Berlin-0c96,-13,62,Normal
2026-02-16 15:08:33.036732,Berlin-0c96,-9,3,Normal
2026-02-16 15:08:34.036732,Berlin-0c96,6,43,Normal
2026-02-16 15:08:35.036732,Berlin-0c96,39,90,Normal
2026-02-16 15:08:36.036732,Berlin-0c96,29,98,Normal
2026-02-16 15:08:37.036732,Berlin-0c96,-12,0,Normal
2026-02-16 15:08:38.036732,Berlin-0c96,7,16,Normal
2026-02-16 15:08:39.036732,Berlin-0c96,28,44,Normal
2026-02-16 15:08:40.036732,Berlin-0c96,49,53,Normal
2026-02-16 15:08:41.036732,Berlin-0c96,41,28,Normal
2026-02-16 15:08:42.036732,Berlin-0c96,44,19,Normal
2026-02-16 15:08:43.036732,Berlin-0c96,42,17,Normal
2026-02-16 15:08:44.036732,Berlin-0c96,48,60,Normal
2026-02-16 15:08:45.036732,Berlin-0c96,-14,70,Normal
2026-02-16 15:08:46.036732,Berlin-0c96,45,85,Normal
2026-02-16 15:08:47.036732,Berlin-0c96,-9,55,Normal
2026-02-16 15:08:48.036732,Berlin-0c96,32,47,Normal
2026-02-16 15:08:49.036732,Berlin-0c96,9,71,Normal
2026-02-16 15:08:50.036732,Berlin-0c96,1,73,Normal
2026-02-16 15:08:51.036732,Berlin-0c96,49,88,Normal
2026-02-16 15:08:52.036732,Berlin-0c96,41,48,Normal
2026-02-16 15:08:53.036732,Berlin-0c96,16,16,Normal
2026-02-16 15:08:54.036732,Berlin-0c96,36,21,Normal
2026-02-16 15:08:55.036732,Berlin-0c96,-4,94,Normal
2026-02-16 15:08:56.036732,Berlin-0c96,50,20,Normal
2026-02-16 15:08:57.036732,Berlin-0c96,-14,52,Normal
2026-02-16 15:08:58.036732,Berlin-0c96,29,60,Normal
2026-02-16 15:08:59.036732,Berlin-0c96,16,85,Normal
2026-02-16 15:09:00.036732,Berlin-0c96,26,73,Normal
2026-02-16 15:09:01.036732,Berlin-0c96,-3,99,Normal
2026-02-16 15:09:02.036732,Berlin-0c96,50,9,Normal
2026-02-16 15:09:03.036732,Berlin-0c96,47,96,Normal
2026-02-16 15:09:04.036732,Berlin-0c96,12,16,Normal
2026-02-16 15:09:05.036732,Berlin-0c96,20,30,Normal
2026-02-16 15:09:06.036732,Berlin-0c96,44,84,Normal
2026-02-16 15:09:07.036732,Berlin-0c96,-23,74,Normal
2026-02-16 15:09:08.036732,Berlin-0c96,29,12,Normal
2026-02-16 15:09:09.036732,Berlin-0c96,-25,89,Normal
2026-02-16 15:09:10.036732,Berlin-0c96,22,68,Normal
2026-02-16 15:09:11.036732,Berlin-0c96,15,31,Normal
2026-02-16 15:09:12.036732,Berlin-0c96,25,72,Normal
2026-02-16 15:09:13.036732,Berlin-0c96,39,48,Normal
2026-02-16 15:09:14.036732,Berlin-0c96,47,66,Normal
2026-02-16 15:09:15.036732,Berlin-0c96,-2,28,Normal
2026-02-16 15:09:16.036732,Berlin-0c96,12,8,Normal
2026-02-16 15:09:17.036732,Berlin-0c96,-11,36,Normal
2026-02-16 15:09:18.036732,Berlin-0c96,-28,91,Normal
2026-02-16 15:09:19.036732,Berlin-0c96,-7,17,Normal
2026-02-16 15:09:20.036732,Berlin-0c96,-24,62,Normal
2026-02-16 15:09:21.036732,Berlin-0c96,-14,64,Normal
2026-02-16 15:09:22.036732,Berlin-0c96,32,79,Normal
2026-02-16 15:09:23.036732,Berlin-0c96,-19,7,Normal
2026-02-16 15:09:24.036732,Berlin-0c96,36,54,Normal
2026-02-16 15:09:25.036732,Berlin-0c96,-12,69,Normal
2026-02-16 15:09:26.036732,Berlin-0c96,-14,41,Normal
2026-02-16 15:09:27.036732,Berlin-0c96,19,39,Normal
2026-02-16 15:09:28.036732,Berlin-0c96,35,77,Normal
2026-02-16 15:09:29.036732,Berlin-0c96,6,100,Normal
2026-02-16 15:09:30.036732,Berlin-0c96,-23,85,Normal
2026-02-16 15:09:31.036732,Berlin-0c96,-6,61,Normal
2026-02-16 15:09:32.036732,Berlin-0c96,6,29,Normal
2026-02-16 15:09:33.036732,Berlin-0c96,-13,78,Normal
2026-02-16 15:09:34.036732,Berlin-0c96,-30,46,Normal
2026-02-16 15:09:35.036732,Berlin-0c96,9,93,Normal
2026-02-16 15:09:36.036732,Berlin-0c96,22,96,Normal
2026-02-16 15:09:37.036732,Berlin-0c96,5,92,Normal
2026-02-16 15:09:38.036732,Berlin-0c96,10,83,Normal
2026-02-16 15:09:39.036732,Berlin-0c96,-7,58,Normal
2026-02-16 15:09:40.036732,Berlin-0c96,8,69,Normal
2026-02-16 15:09:41.036732,Berlin-0c96,9,51,Normal
2026-02-16 15:09:42.036732,Berlin-0c96,-16,82,Normal
2026-02-16 15:09:43.036732,Berlin-0c96,32,13,Normal
2026-02-16 15:09:44.036732,Berlin-0c96,43,96,Normal
2026-02-16 15:09:45.036732,Berlin-0c96,5,47,Normal
2026-02-16 15:09:46.036732,Berlin-0c96,-20,3,Normal
2026-02-16 15:09:47.036732,Berlin-0c96,-13,62,Normal
2026-02-16 15:09:48.036732,Berlin-0c96,2,44,Normal
2026-02-16 15:09:49.036732,Berlin-0c96,-23,27,Normal
2026-02-16 15:09:50.036732,Berlin-0c96,22,99,Normal
2026-02-16 15:09:51.036732,Berlin-0c96,0,89,Normal
2026-02-16 15:09:52.036732,Berlin-0c96,-22,90,Normal
2026-02-16 15:09:53.036732,Berlin-0c96,38,37,Normal
2026-02-16 15:09:54.036732,Berlin-0c96,50,1,Normal
2026-02-16 15:09:55.036732,Berlin-0c96,14,74,Normal
2026-02-16 15:09:56.036732,Berlin-0c96,15,50,Normal
2026-02-16 15:09:57.036732,Berlin-0c96,46,78,Normal
2026-02-16 15:09:58.036732,Berlin-0c96,36,77,Normal
2026-02-16 15:09:59.036732,Berlin-0c96,27,11,Normal
2026-02-16 15:10:00.036732,Berlin-0c96,7,85,Normal
2026-02-16 15:10:01.036732,Berlin-0c96,38,62,Normal
2026-02-16 15:10:02.036732,Berlin-0c96,13,71,Normal
2026-02-16 15:10:03.036732,Berlin-0c96,-1,76,Normal
2026-02-16 15:10:04.036732,Berlin-0c96,-8,66,Normal
2026-02-16 15:10:05.036732,Berlin-0c96,4,57,Normal
2026-02-16 15:10:06.036732,Berlin-0c96,-19,3,Normal
2026-02-16 15:10:07.036732,Berlin-0c96,48,91,Normal
2026-02-16 15:10:08.036732,Berlin-0c96,4,85,Normal
2026-02-16 15:10:09.036732,Berlin-0c96,45,12,Normal
2026-02-16 15:10:10.036732,Berlin-0c96,-13,1,Normal
2026-02-16 15:10:11.036732,Berlin-0c96,9,11,Normal
2026-02-16 15:10:12.036732,Berlin-0c96,42,39,Normal
2026-02-16 15:10:13.036732,Berlin-0c96,-24,14,Normal
2026-02-16 15:10:14.036732,Berlin-0c96,-12,32,Normal
2026-02-16 15:10:15.036732,Berlin-0c96,-19,60,Normal
