timestamp,station_id,temp,humid,condition
2026-02-16 15:10:16.036732,Berlin-0c96,-15,34,Normal
2026-02-16 15:10:17.036732,Berlin-0c96,-18,61,Normal
2026-02-16 15:10:18.036732,Berlin-0c96,1,75,Normal
2026-02-16 15:10:19.036732,Berlin-0c96,18,59,Normal
2026-02-16 15:10:20.036732,Berlin-0c96,36,5,Normal
2026-02-16 15:10:21.036732,Berlin-0c96,14,64,Normal
2026-02-16 15:10:22.036732,Berlin-0c96,6,1,Normal
2026-02-16 15:10:23.036732,Berlin-0c96,17,13,Normal
2026-02-16 15:10:24.036732,Berlin-0c96,-29,100,Normal
2026-02-16 15:10:25.036732,Berlin-0c96,-12,30,Normal
2026-02-16 15:10:26.036732,Berlin-0c96,-20,20,Normal
2026-02-16 15:10:27.036732,Berlin-0c96,-18,28,Normal
2026-02-16 15:10:28.036732,Berlin-0c96,-30,31,Normal
2026-02-16 15:10:29.036732,Berlin-0c96,30,20,Normal
2026-02-16 15:10:30.036732,Berlin-0c96,45,41,Normal
2026-02-16 15:10:31.036732,Berlin-0c96,-8,55,Normal
2026-02-16 15:10:32.036732,Berlin-0c96,16,55,Normal
2026-02-16 15:10:33.036732,Berlin-0c96,-20,54,Normal
2026-02-16 15:10:34.036732,Berlin-0c96,29,31,Normal
2026-02-16 15:10:35.036732,Berlin-0c96,-27,16,Normal
2026-02-16 15:10:36.036732,Berlin-0c96,36,17,Normal
2026-02-16 15:10:37.036732,Berlin-0c96,-27,39,Normal
2026-02-16 15:10:38.036732,Berlin-0c96,50,33,Normal
2026-02-16 15:10:39.036732,Berlin-0c96,-20,9,Normal
2026-02-16 15:10:40.036732,Berlin-0c96,-10,10,Normal
2026-02-16 15:10:41.036732,Berlin-0c96,41,27,Normal
2026-02-16 15:10:42.036732,Berlin-0c96,18,69,Normal
2026-02-16 15:10:43.036732,Berlin-0c96,25,99,Normal
2026-02-16 15:10:44.036732,Berlin-0c96,-25,33,Normal
2026-02-16 15:10:45.036732,Berlin-0c96,4,81,Normal
2026-02-16 15:10:46.036732,Berlin-0c96,-1,99,Normal
2026-02-16 15:10:47.036732,Berlin-0c96,-21,5,Normal
2026-02-16 15:10:48.036732,Berlin-0c96,50,33,Normal
2026-02-16 15:10:49.036732,Berlin-0c96,1,90,Normal
2026-02-16 15:10:50.036732,Berlin-0c96,3,82,Normal
2026-02-16 15:10:51.036732,Berlin-0c96,23,77,Normal
2026-02-16 15:10:52.036732,Berlin-0c96,49,10,Normal
2026-02-16 15:10:53.036732,Berlin-0c96,-11,33,Normal
2026-02-16 15:10:54.036732,Berlin-0c96,49,86,Normal
2026-02-16 15:10:55.036732,Berlin-0c96,7,15,Normal
2026-02-16 15:10:56.036732,Berlin-0c96,22,38,Normal
2026-02-16 15:10:57.036732,Berlin-0c96,-13,31,Normal
2026-02-16 15:10:58.036732,Berlin-0c96,48,32,Normal
2026-02-16 15:10:59.036732,Berlin-0c96,-12,81,Normal
2026-02-16 15:11:00.036732,Berlin-0c96,34,19,Normal
2026-02-16 15:11:01.036732,Berlin-0c96,-18,12,Normal
2026-02-16 15:11:02.036732,Berlin-0c96,-16,29,Normal
2026-02-16 15:11:03.036732,Berlin-0c96,-6,18,Normal
2026-02-16 15:11:04.036732,Berlin-0c96,-17,67,Normal
2026-02-16 15:11:05.036732,Berlin-0c96,-4,78,Normal
2026-02-16 15:11:06.036732,Berlin-0c96,38,96,Normal
2026-02-16 15:11:07.036732,Berlin-0c96,41,63,Normal
2026-02-16 15:11:08.036732,Berlin-0c96,35,45,Normal
2026-02-16 15:11:09.036732,Berlin-0c96,-27,3,Normal
2026-02-16 15:11:10.036732,Berlin-0c96,4,46,Normal
2026-02-16 15:11:11.036732,Berlin-0c96,-5,51,Normal
2026-02-16 15:11:12.036732,Berlin-0c96,19,30,Normal
2026-02-16 15:11:13.036732,Berlin-0c96,43,59,Normal
2026-02-16 15:11:14.036732,Berlin-0c96,41,75,Normal
2026-02-16 15:11:15.036732,Berlin-0c96,21,47,Normal
2026-02-16 15:11:16.036732,Berlin-0c96,-23,18,Normal
2026-02-16 15:11:17.036732,Berlin-0c96,-23,38,Normal
2026-02-16 15:11:18.036732,Berlin-0c96,0,82,Normal
2026-02-16 15:11:19.036732,Berlin-0c96,39,53,Normal
2026-02-16 15:11:20.036732,Berlin-0c96,4,86,Normal
2026-02-16 15:11:21.036732,Berlin-0c96,8,19,Normal
2026-02-16 15:11:22.036732,Berlin-0c96,49,31,Normal
2026-02-16 15:11:23.036732,Berlin-0c96,41,48,Normal
2026-02-16 15:11:24.036732,Berlin-0c96,29,54,Normal
2026-02-16 15:11:25.036732,Berlin-0c96,-5,34,Normal
2026-02-16 15:11:26.036732,Berlin-0c96,-18,2,Normal
2026-02-16 15:11:27.036732,Berlin-0c96,40,35,Normal
2026-02-16 15:11:28.036732,Berlin-0c96,30,71,Normal
2026-02-16 15:11:29.036732,Berlin-0c96,50,69,Normal
2026-02-16 15:11:30.036732,Berlin-0c96,23,47,Normal
2026-02-16 15:11:31.036732,Berlin-0c96,35,74,Normal
2026-02-16 15:11:32.036732,Berlin-0c96,-11,78,Normal
2026-02-16 15:11:33.036732,Berlin-0c96,42,4,Normal
2026-02-16 15:11:34.036732,Berlin-0c96,20,35,Normal
2026-02-16 15:11:35.036732,Berlin-0c96,10,34,Normal
2026-02-16 15:11:36.036732,Berlin-0c96,43,69,Normal
2026-02-16 15:11:37.036732,Berlin-0c96,-23,41,Normal
2026-02-16 15:11:38.036732,Berlin-0c96,-26,16,Normal
2026-02-16 15:11:39.036732,Berlin-0c96,-20,26,Normal
2026-02-16 15:11:40.036732,Berlin-0c96,-7,79,Normal
2026-02-16 15:11:41.036732,Berlin-0c96,7,32,Normal
2026-02-16 15:11:42.036732,Berlin-0c96,27,8,Normal
2026-02-16 15:11:43.036732,Berlin-0c96,-19,68,Normal
2026-02-16 15:11:44.036732,Berlin-0c96,-22,53,Normal
2026-02-16 15:11:45.036732,Berlin-0c96,48,8,Normal
2026-02-16 15:11:46.036732,Berlin-0c96,-18,32,Normal
2026-02-16 15:11:47.036732,Berlin-0c96,33,6,Normal
2026-02-16 15:11:48.036732,Berlin-0c96,-16,32,Normal
2026-02-16 15:11:49.036732,Berlin-0c96,33,86,Normal
2026-02-16 15:11:50.036732,Berlin-0c96,43,47,Normal
2026-02-16 15:11:51.036732,Berlin-0c96,46,76,Normal
2026-02-16 15:11:52.036732,Berlin-0c96,-18,50,Normal
2026-02-16 15:11:53.036732,Berlin-0c96,-5,62,Normal
2026-02-16 15:11:54.036732,Berlin-0c96,11,89,Normal
2026-02-16 15:11:55.036732,Berlin-0c96,-30,15,Normal
2026-02-16 15:11:56.036732,Berlin-0c96,48,88,Normal
2026-02-16 15:11:57.036732,Berlin-0c96,12,23,Normal
2026-02-16 15:11:58.036732,Berlin-0c96,35,54,Normal
2026-02-16 15:11:59.036732,Berlin-0c96,-3,82,Normal
2026-02-16 15:12:00.036732,Berlin-0c96,18,25,Normal
2026-02-16 15:12:01.036732,Berlin-0c96,-30,82,Normal
2026-02-16 15:12:02.036732,Berlin-0c96,46,21,Normal
2026-02-16 15:12:03.036732,Berlin-0c96,-26,59,Normal
2026-02-16 15:12:04.036732,Berlin-0c96,-28,40,Normal
2026-02-16 15:12:05.036732,Berlin-0c96,32,39,Normal
2026-02-16 15:12:06.036732,Berlin-0c96,9,63,Normal
2026-02-16 15:12:07.036732,Berlin-0c96,31,46,Normal
2026-02-16 15:12:08.036732,Berlin-0c96,16,51,Normal
2026-02-16 15:12:09.036732,Berlin-0c96,34,15,Normal
2026-02-16 15:12:10.036732,Berlin-0c96,-15,36,Normal
2026-02-16 15:12:11.036732,Berlin-0c96,4,19,Normal
2026-02-16 15:12:12.036732,Berlin-0c96,46,89,Normal
2026-02-16 15:12:13.036732,Berlin-0c96,-26,30,Normal
2026-02-16 15:12:14.036732,Berlin-0c96,-12,45,Normal
2026-02-16 15:12:15.036732,Berlin-0c96,14,93,Normal
2026-02-16 15:12:16.036732,Berlin-0c96,-25,60,Normal
2026-02-16 15:12:17.036732,Berlin-0c96,15,28,Normal
2026-02-16 15:12:18.036732,Berlin-0c96,8,68,Normal
2026-02-16 15:12:19.036732,Berlin-0c96,38,16,Normal
2026-02-16 15:12:20.036732,Berlin-0c96,-21,16,Normal
2026-02-16 15:12:21.036732,Berlin-0c96,21,71,Normal
2026-02-16 15:12:22.036732,Berlin-0c96,-12,65,Normal
2026-02-16 15:12:23.036732,Berlin-0c96,34,41,Normal
2026-02-16 15:12:24.036732,Berlin-0c96,-25,65,Normal
2026-02-16 15:12:25.036732,Berlin-0c96,-23,16,Normal
2026-02-16 15:12:26.036732,Berlin-0c96,39,13,Normal
2026-02-16 15:12:27.036732,Berlin-0c96,28,74,Normal
2026-02-16 15:12:28.036732,Berlin-0c96,26,69,Normal
2026-02-16 15:12:29.036732,Berlin-0c96,8,51,Normal
2026-02-16 15:12:30.036732,Berlin-0c96,43,47,Normal
2026-02-16 15:12:31.036732,Berlin-0c96,1,58,Normal
2026-02-16 15:12:32.036732,Berlin-0c96,44,14,Normal
2026-02-16 15:12:33.036732,Berlin-0c96,44,51,Normal
2026-02-16 15:12:34.036732,Berlin-0c96,1,58,Normal
2026-02-16 15:12:35.036732,Berlin-0c96,-30,89,Normal
2026-02-16 15:12:36.036732,Berlin-0c96,-19,97,Normal
2026-02-16 15:12:37.036732,Berlin-0c96,28,2,Normal
2026-02-16 15:12:38.036732,Berlin-0c96,-2,79,Normal
2026-02-16 15:12:39.036732,Berlin-0c96,-25,78,Normal
2026-02-16 15:12:40.036732,Berlin-0c96,-24,47,Normal
2026-02-16 15:12:41.036732,Berlin-0c96,-24,32,Normal
2026-02-16 15:12:42.036732,Berlin-0c96,44,56,Normal
2026-02-16 15:12:43.036732,Berlin-0c96,0,21,Normal
2026-02-16 15:12:44.036732,Berlin-0c96,-21,22,Normal
2026-02-16 15:12:45.036732,Berlin-0c96,14,0,Normal
2026-02-16 15:12:46.036732,Berlin-0c96,-29,12,Normal
2026-02-16 15:12:47.036732,Berlin-0c96,-14,26,Normal
2026-02-16 15:12:48.036732,Berlin-0c96,8,7,Normal
2026-02-16 15:12:49.036732,Berlin-0c96,44,8,Normal
2026-02-16 15:12:50.036732,Berlin-0c96,9,85,Normal
2026-02-16 15:12:51.036732,Berlin-0c96,25,4,Normal
2026-02-16 15:12:52.036732,Berlin-0c96,-1,17,Normal
2026-02-16 15:12:53.036732,Berlin-0c96,34,49,Normal
2026-02-16 15:12:54.036732,Berlin-0c96,-13,98,Normal
2026-02-16 15:12:55.036732,Berlin-0c96,-3,40,Normal
2026-02-16 15:12:56.036732,Berlin-0c96,45,5,Normal
2026-02-16 15:12:57.036732,Berlin-0c96,-19,31,Normal
2026-02-16 15:12:58.036732,Berlin-0c96,-17,68,Normal
2026-02-16 15:12:59.036732,Berlin-0c96,-7,12,Normal
2026-02-16 15:13:00.036732,Berlin-0c96,9,66,Normal
2026-02-16 15:13:01.036732,Berlin-0c96,41,4,Normal
2026-02-16 15:13:02.036732,Berlin-0c96,45,12,Normal
2026-02-16 15:13:03.036732,Berlin-0c96,-6,10,Normal
2026-02-16 15:13:04.036732,Berlin-0c96,-13,52,Normal
2026-02-16 15:13:05.036732,Berlin-0c96,-10,45,Normal
2026-02-16 15:13:06.036732,Berlin-0c96,30,45,Normal
2026-02-16 15:13:07.036732,Berlin-0c96,46,64,Normal
2026-02-16 15:13:08.036732,Berlin-0c96,38,70,Normal
2026-02-16 15:13:09.036732,Berlin-0c96,-16,39,Normal
2026-02-16 15:13:10.036732,Berlin-0c96,41,62,Normal
2026-02-16 15:13:11.036732,Berlin-0c96,-2,26,Normal
2026-02-16 15:13:12.036732,Berlin-0c96,-30,14,Normal
2026-02-16 15:13:13.036732,Berlin-0c96,-12,78,Normal
2026-02-16 15:13:14.036732,Berlin-0c96,14,59,Normal
2026-02-16 15:13:15.036732,Berlin-0c96,-14,73,Normal
2026-02-16 15:13:16.036732,Berlin-0c96,31,21,Normal
2026-02-16 15:13:17.036732,Berlin-0c96,43,29,Normal
2026-02-16 15:13:18.036732,Berlin-0c96,36,37,Normal
2026-02-16 15:13:19.036732,Berlin-0c96,-30,86,Normal
2026-02-16 15:13:20.036732,Berlin-0c96,-16,9,Normal
2026-02-16 15:13:21.036732,Berlin-0c96,22,16,Normal
2026-02-16 15:13:22.036732,Berlin-0c96,14,32,Normal
2026-02-16 15:13:23.036732,Berlin-0c96,-19,12,Normal
2026-02-16 15:13:24.036732,Berlin-0c96,-18,36,Normal
2026-02-16 15:13:25.036732,Berlin-0c96,-10,88,Normal
2026-02-16 15:13:26.036732,Berlin-0c96,41,21,Normal
2026-02-16 15:13:27.036732,Berlin-0c96,-28,27,Normal
2026-02-16 15:13:28.036732,Berlin-0c96,39,19,Normal
2026-02-16 15:13:29.036732,Berlin-0c96,3,60,Normal
2026-02-16 15:13:30.036732,Berlin-0c96,22,1,Normal
2026-02-16 15:13:31.036732,Berlin-0c96,46,50,Normal
2026-02-16 15:13:32.036732,Berlin-0c96,35,85,Normal
2026-02-16 15:13:33.036732,Berlin-0c96,26,62,Normal
2026-02-16 15:13:34.036732,Berlin-0c96,17,98,Normal
2026-02-16 15:13:35.036732,Berlin-0c96,-4,91,Normal
2026-02-16 15:13:36.036732,Berlin-0c96,-7,41,Normal
2026-02-16 15:13:37.036732,Berlin-0c96,6,44,Normal
2026-02-16 15:13:38.036732,Berlin-0c96,8,17,Normal
2026-02-16 15:13:39.036732,Berlin-0c96,-10,23,Normal
2026-02-16 15:13:40.036732,Berlin-0c96,-19,84,Normal
2026-02-16 15:13:41.036732,Berlin-0c96,40,53,Normal
2026-02-16 15:13:42.036732,Berlin-0c96,-3,100,Normal
2026-02-16 15:13:43.036732,Berlin-0c96,-29,0,Normal
2026-02-16 15:13:44.036732,Berlin-0c96,10,95,Normal
2026-02-16 15:13:45.036732,Berlin-0c96,23,51,Normal
2026-02-16 15:13:46.036732,Berlin-0c96,13,80,Normal
2026-02-16 15:13:47.036732,Berlin-0c96,31,87,Normal
2026-02-16 15:13:48.036732,Berlin-0c96,17,2,Normal
2026-02-16 15:13:49.036732,Berlin-0c96,23,14,Normal
2026-02-16 15:13:50.036732,Berlin-0c96,34,58,Normal
2026-02-16 15:13:51.036732,Berlin-0c96,32,91,Normal
2026-02-16 15:13:52.036732,Berlin-0c96,-9,30,Normal
2026-02-16 15:13:53.036732,Berlin-0c96,-1,74,Normal
2026-02-16 15:13:54.036732,Berlin-0c96,34,84,Normal
2026-02-16 15:13:55.036732,Berlin-0c96,-24,92,Normal
2026-02-16 15:13:56.036732,Berlin-0c96,30,27,Normal
2026-02-16 15:13:57.036732,Berlin-0c96,2,38,Normal
2026-02-16 15:13:58.036732,Berlin-0c96,36,76,Normal
2026-02-16 15:13:59.036732,Berlin-0c96,37,40,Normal
2026-02-16 15:14:00.036732,Berlin-0c96,-17,27,Normal
2026-02-16 15:14:01.036732,Berlin-0c96,23,63,Normal
2026-02-16 15:14:02.036732,Berlin-0c96,25,78,Normal
2026-02-16 15:14:03.036732,Berlin-0c96,15,22,Normal
2026-02-16 15:14:04.036732,Berlin-0c96,6,19,Normal
2026-02-16 15:14:05.036732,Berlin-0c96,41,11,Normal
2026-02-16 15:14:06.036732,Berlin-0c96,-8,5,Normal
2026-02-16 15:14:07.036732,Berlin-0c96,-13,64,Normal
2026-02-16 15:14:08.036732,Berlin-0c96,-7,61,Normal
2026-02-16 15:14:09.036732,Berlin-0c96,-1,54,Normal
2026-02-16 15:14:10.036732,Berlin-0c96,-28,67,Normal
2026-02-16 15:14:11.036732,Berlin-0c96,-17,2,Normal
2026-02-16 15:14:12.036732,Berlin-0c96,40,93,Normal
2026-02-16 15:14:13.036732,Berlin-0c96,27,92,Normal
2026-02-16 15:14:14.036732,Berlin-0c96,-24,29,Normal
2026-02-16 15:14:15.036732,Berlin-0c96,4,98,Normal
2026-02-16 15:14:16.036732,Berlin-0c96,1,16,Normal
2026-02-16 15:14:17.036732,Berlin-0c96,49,35,Normal
2026-02-16 15:14:18.036732,Berlin-0c96,17,42,Normal
2026-02-16 15:14:19.036732,Berlin-0c96,-20,83,Normal
2026-02-16 15:14:20.036732,Berlin-0c96,4,38,Normal
2026-02-16 15:14:21.036732,Berlin-0c96,0,2,Normal
2026-02-16 15:14:22.036732,Berlin-0c96,12,48,Normal
2026-02-16 15:14:23.036732,Berlin-0c96,23,88,Normal
2026-02-16 15:14:24.036732,Berlin-0c96,25,50,Normal
2026-02-16 15:14:25.036732,Berlin-0c96,10,55,Normal
2026-02-16 15:14:26.036732,Berlin-0c96,-2,35,Normal
2026-02-16 15:14:27.036732,Berlin-0c96,-10,11,Normal
2026-02-16 15:14:28.036732,Berlin-0c96,28,87,Normal
2026-02-16 15:14:29.036732,Berlin-0c96,23,61,Normal
2026-02-16 15:14:30.036732,Berlin-0c96,19,63,Normal
2026-02-16 15:14:31.036732,Berlin-0c96,-2,91,Normal
2026-02-16 15:14:32.036732,Berlin-0c96,43,14,Normal
2026-02-16 15:14:33.036732,Berlin-0c96,-16,82,Normal
2026-02-16 15:14:34.036732,Berlin-0c96,17,73,Normal
2026-02-16 15:14:35.036732,Berlin-0c96,-28,64,Normal
2026-02-16 15:14:36.036732,Berlin-0c96,35,51,Normal
2026-02-16 15:14:37.036732,Berlin-0c96,28,72,Normal
2026-02-16 15:14:38.036732,Berlin-0c96,50,40,Normal
2026-02-16 15:14:39.036732,Berlin-0c96,3,40,Normal
2026-02-16 15:14:40.036732,Berlin-0c96,25,89,Normal
2026-02-16 15:14:41.036732,Berlin-0c96,-18,55,Normal
2026-02-16 15:14:42.036732,Berlin-0c96,13,46,Normal
2026-02-16 15:14:43.036732,Berlin-0c96,-3,73,Normal
2026-02-16 15:14:44.036732,Berlin-0c96,-6,16,Normal
2026-02-16 15:14:45.036732,Berlin-0c96,25,10,Normal
2026-02-16 15:14:46.036732,Berlin-0c96,29,95,Normal
2026-02-16 15:14:47.036732,Berlin-0c96,41,8,Normal
2026-02-16 15:14:48.036732,Berlin-0c96,28,89,Normal
2026-02-16 15:14:49.036732,Berlin-0c96,45,99,Normal
2026-02-16 15:14:50.036732,Berlin-0c96,33,28,Normal
2026-02-16 15:14:51.036732,Berlin-0c96,46,81,Normal
2026-02-16 15:14:52.036732,Berlin-0c96,3,89,Normal
2026-02-16 15:14:53.036732,Berlin-0c96,-28,29,Normal
2026-02-16 15:14:54.036732,Berlin-0c96,36,43,Normal
2026-02-16 15:14:55.036732,Berlin-0c96,3,47,Normal
2026-02-16 15:14:56.036732,Berlin-0c96,28,66,Normal
2026-02-16 15:14:57.036732,Berlin-0c96,28,32,Normal
2026-02-16 15:14:58.036732,Berlin-0c96,9,18,Normal
2026-02-16 15:14:59.036732,Berlin-0c96,15,2,Normal
2026-02-16 15:15:00.036732,Berlin-0c96,16,36,Normal
2026-02-16 15:15:01.036732,Berlin-0c96,11,51,Normal
2026-02-16 15:15:02.036732,Berlin-0c96,32,59,Normal
2026-02-16 15:15:03.036732,Berlin-0c96,-21,61,Normal
2026-02-16 15:15:04.036732,Berlin-0c96,7,33,Normal
2026-02-16 15:15:05.036732,Berlin-0c96,34,97,Normal
2026-02-16 15:15:06.036732,Berlin-0c96,-3,78,Normal
2026-02-16 15:15:07.036732,Berlin-0c96,41,22,Normal
2026-02-16 15:15:08.036732,Berlin-0c96,-7,71,Normal
2026-02-16 15:15:09.036732,Berlin-0c96,14,50,Normal
2026-02-16 15:15:10.036732,Berlin-0c96,49,49,Normal
2026-02-16 15:15:11.036732,Berlin-0c96,46,77,Normal
2026-02-16 15:15:12.036732,Berlin-0c96,9,6,Normal
2026-02-16 15:15:13.036732,Berlin-0c96,-22,13,Normal
2026-02-16 15:15:14.036732,Berlin-0c96,46,98,Normal
2026-02-16 15:15:15.036732,Berlin-0c96,-13,84,Normal
2026-02-16 15:15:16.036732,Berlin-0c96,-4,29,Normal
2026-02-16 15:15:17.036732,Berlin-0c96,32,12,Normal
2026-02-16 15:15:18.036732,Berlin-0c96,24,16,Normal
2026-02-16 15:15:19.036732,Berlin-0c96,39,38,Normal
2026-02-16 15:15:20.036732,Berlin-0c96,39,5,Normal
2026-02-16 15:15:21.036732,Berlin-0c96,25,34,Normal
2026-02-16 15:15:22.036732,Berlin-0c96,33,47,Normal
2026-02-16 15:15:23.036732,Berlin-0c96,20,25,Normal
2026-02-16 15:15:24.036732,Berlin-0c96,-16,16,Normal
2026-02-16 15:15:25.036732,Berlin-0c96,10,22,Normal
2026-02-16 15:15:26.036732,Berlin-0c96,48,44,Normal
2026-02-16 15:15:27.036732,Berlin-0c96,-5,55,Normal
2026-02-16 15:15:28.036732,Berlin-0c96,-15,36,Normal
2026-02-16 15:15:29.036732,Berlin-0c96,-1,18,Normal
2026-02-16 15:15:30.036732,Berlin-0c96,34,92,Normal
2026-02-16 15:15:31.036732,Berlin-0c96,21,4,Normal
2026-02-16 15:15:32.036732,Berlin-0c96,-28,56,Normal
2026-02-16 15:15:33.036732,Berlin-0c96,-16,86,Normal
2026-02-16 15:15:34.036732,Berlin-0c96,22,61,Normal
2026-02-16 15:15:35.036732,Berlin-0c96,28,33,Normal
2026-02-16 15:15:36.036732,Berlin-0c96,0,3,Normal
2026-02-16 15:15:37.036732,Berlin-0c96,25,9,Normal
2026-02-16 15:15:38.036732,Berlin-0c96,15,21,Normal
2026-02-16 15:15:39.036732,Berlin-0c96,47,6,Normal
2026-02-16 15:15:40.036732,Berlin-0c96,17,32,Normal
2026-02-16 15:15:41.036732,Berlin-0c96,40,85,Normal
2026-02-16 15:15:42.036732,Berlin-0c96,12,82,Normal
2026-02-16 15:15:43.036732,Berlin-0c96,31,75,Normal
2026-02-16 15:15:44.036732,Berlin-0c96,16,4,Normal
2026-02-16 15:15:45.036732,Berlin-0c96,39,4,Normal
2026-02-16 15:15:46.036732,Berlin-0c96,-4,27,Normal
2026-02-16 15:15:47.036732,Berlin-0c96,29,83,Normal
2026-02-16 15:15:48.036732,Berlin-0c96,9,100,Normal
