timestamp,station_id,temp,humid,condition
2026-02-16 15:15:49.036732,Berlin-0c96,-9,73,Normal
2026-02-16 15:15:50.036732,Berlin-0c96,45,53,Normal
2026-02-16 15:15:51.036732,Berlin-0c96,-11,76,Normal
2026-02-16 15:15:52.036732,Berlin-0c96,5,36,Normal
2026-02-16 15:15:53.036732,Berlin-0c96,-1,82,Normal
2026-02-16 15:15:54.036732,Berlin-0c96,-15,88,Normal
2026-02-16 15:15:55.036732,Berlin-0c96,19,41,Normal
2026-02-16 15:15:56.036732,Berlin-0c96,-9,41,Normal
2026-02-16 15:15:57.036732,Berlin-0c96,-6,87,Normal
2026-02-16 15:15:58.036732,Berlin-0c96,32,32,Normal
2026-02-16 15:15:59.036732,Berlin-0c96,36,61,Normal
2026-02-16 15:16:00.036732,Berlin-0c96,1,50,Normal
2026-02-16 15:16:01.036732,Berlin-0c96,41,37,Normal
2026-02-16 15:16:02.036732,Berlin-0c96,12,24,Normal
2026-02-16 15:16:03.036732,Berlin-0c96,16,37,Normal
2026-02-16 15:16:04.036732,Berlin-0c96,39,94,Normal
2026-02-16 15:16:05.036732,Berlin-0c96,34,1,Normal
2026-02-16 15:16:06.036732,Berlin-0c96,1,15,Normal
2026-02-16 15:16:07.036732,Berlin-0c96,-10,90,Normal
2026-02-16 15:16:08.036732,Berlin-0c96,46,56,Normal
2026-02-16 15:16:09.036732,Berlin-0c96,-22,87,Normal
2026-02-16 15:16:10.036732,Berlin-0c96,-3,45,Normal
2026-02-16 15:16:11.036732,Berlin-0c96,-15,56,Normal
2026-02-16 15:16:12.036732,Berlin-0c96,-18,94,Normal
2026-02-16 15:16:13.036732,Berlin-0c96,22,5,Normal
2026-02-16 15:16:14.036732,Berlin-0c96,48,59,Normal
2026-02-16 15:16:15.036732,Berlin-0c96,-20,13,Normal
2026-02-16 15:16:16.036732,Berlin-0c96,47,28,Normal
2026-02-16 15:16:17.036732,Berlin-0c96,24,53,Normal
2026-02-16 15:16:18.036732,Berlin-0c96,3,52,Normal
2026-02-16 15:16:19.036732,Berlin-0c96,-10,96,Normal
2026-02-16 15:16:20.036732,Berlin-0c96,-10,84,Normal
2026-02-16 15:16:21.036732,Berlin-0c96,-19,70,Normal
2026-02-16 15:16:22.036732,Berlin-0c96,0,100,Normal
2026-02-16 15:16:23.036732,Berlin-0c96,20,75,Normal
2026-02-16 15:16:24.036732,Berlin-0c96,-13,95,Normal
2026-02-16 15:16:25.036732,Berlin-0c96,-4,95,Normal
2026-02-16 15:16:26.036732,Berlin-0c96,23,77,Normal
2026-02-16 15:16:27.036732,Berlin-0c96,35,67,Normal
2026-02-16 15:16:28.036732,Berlin-0c96,-8,1,Normal
2026-02-16 15:16:29.036732,Berlin-0c96,-24,8,Normal
2026-02-16 15:16:30.036732,Berlin-0c96,-25,28,Normal
2026-02-16 15:16:31.036732,Berlin-0c96,-22,14,Normal
2026-02-16 15:16:32.036732,Berlin-0c96,24,20,Normal
2026-02-16 15:16:33.036732,Berlin-0c96,-28,6,Normal
2026-02-16 15:16:34.036732,Berlin-0c96,47,31,Normal
2026-02-16 15:16:35.036732,Berlin-0c96,-5,35,Normal
2026-02-16 15:16:36.036732,Berlin-0c96,45,44,Normal
2026-02-16 15:16:37.036732,Berlin-0c96,16,13,Normal
2026-02-16 15:16:38.036732,Berlin-0c96,-1,91,Normal
2026-02-16 15:16:39.036732,Berlin-0c96,34,3,Normal
2026-02-16 15:16:40.036732,Berlin-0c96,-21,59,Normal
2026-02-16 15:16:41.036732,Berlin-0c96,7,22,Normal
2026-02-16 15:16:42.036732,Berlin-0c96,-1,100,Normal
2026-02-16 15:16:43.036732,Berlin-0c96,-12,83,Normal
2026-02-16 15:16:44.036732,Berlin-0c96,22,61,Normal
2026-02-16 15:16:45.036732,Berlin-0c96,-13,4,Normal
2026-02-16 15:16:46.036732,Berlin-0c96,39,6,Normal
2026-02-16 15:16:47.036732,Berlin-0c96,-22,51,Normal
2026-02-16 15:16:48.036732,Berlin-0c96,49,68,Normal
2026-02-16 15:16:49.036732,Berlin-0c96,40,32,Normal
2026-02-16 15:16:50.036732,Berlin-0c96,-25,51,Normal
2026-02-16 15:16:51.036732,Berlin-0c96,47,92,Normal
2026-02-16 15:16:52.036732,Berlin-0c96,13,80,Normal
2026-02-16 15:16:53.036732,Berlin-0c96,15,64,Normal
2026-02-16 15:16:54.036732,Berlin-0c96,-24,59,Normal
2026-02-16 15:16:55.036732,Berlin-0c96,46,50,Normal
2026-02-16 15:16:56.036732,Berlin-0c96,-21,70,Normal
2026-02-16 15:16:57.036732,Berlin-0c96,0,49,Normal
2026-02-16 15:16:58.036732,Berlin-0c96,11,76,Normal
2026-02-16 15:16:59.036732,Berlin-0c96,28,11,Normal
2026-02-16 15:17:00.036732,Berlin-0c96,8,22,Normal
2026-02-16 15:17:01.036732,Berlin-0c96,36,50,Normal
2026-02-16 15:17:02.036732,Berlin-0c96,8,91,Normal
2026-02-16 15:17:03.036732,Berlin-0c96,50,23,Normal
2026-02-16 15:17:04.036732,Berlin-0c96,-16,24,Normal
2026-02-16 15:17:05.036732,Berlin-0c96,39,36,Normal
2026-02-16 15:17:06.036732,Berlin-0c96,5,23,Normal
2026-02-16 15:17:07.036732,Berlin-0c96,-11,55,Normal
2026-02-16 15:17:08.036732,Berlin-0c96,-5,26,Normal
2026-02-16 15:17:09.036732,Berlin-0c96,2,86,Normal
2026-02-16 15:17:10.036732,Berlin-0c96,34,0,Normal
2026-02-16 15:17:11.036732,Berlin-0c96,12,68,Normal
2026-02-16 15:17:12.036732,Berlin-0c96,-7,18,Normal
2026-02-16 15:17:13.036732,Berlin-0c96,-1,50,Normal
2026-02-16 15:17:14.036732,Berlin-0c96,-6,39,Normal
2026-02-16 15:17:15.036732,Berlin-0c96,50,9,Normal
2026-02-16 15:17:16.036732,Berlin-0c96,49,75,Normal
2026-02-16 15:17:17.036732,Berlin-0c96,27,25,Normal
2026-02-16 15:17:18.036732,Berlin-0c96,46,90,Normal
2026-02-16 15:17:19.036732,Berlin-0c96,-29,65,Normal
2026-02-16 15:17:20.036732,Berlin-0c96,7,75,Normal
2026-02-16 15:17:21.036732,Berlin-0c96,35,96,Normal
2026-02-16 15:17:22.036732,Berlin-0c96,8,54,Normal
2026-02-16 15:17:23.036732,Berlin-0c96,33,77,Normal
2026-02-16 15:17:24.036732,Berlin-0c96,47,63,Normal
2026-02-16 15:17:25.036732,Berlin-0c96,-20,11,Normal
2026-02-16 15:17:26.036732,Berlin-0c96,44,33,Normal
2026-02-16 15:17:27.036732,Berlin-0c96,43,64,Normal
2026-02-16 15:17:28.036732,Berlin-0c96,6,76,Normal
2026-02-16 15:17:29.036732,Berlin-0c96,-17,75,Normal
2026-02-16 15:17:30.036732,Berlin-0c96,-27,100,Normal
2026-02-16 15:17:31.036732,Berlin-0c96,40,63,Normal
2026-02-16 15:17:32.036732,Berlin-0c96,0,84,Normal
2026-02-16 15:17:33.036732,Berlin-0c96,20,95,Normal
2026-02-16 15:17:34.036732,Berlin-0c96,18,84,Normal
2026-02-16 15:17:35.036732,Berlin-0c96,31,85,Normal
2026-02-16 15:17:36.036732,Berlin-0c96,-12,64,Normal
2026-02-16 15:17:37.036732,Berlin-0c96,42,87,Normal
2026-02-16 15:17:38.036732,Berlin-0c96,-2,11,Normal
2026-02-16 15:17:39.036732,Berlin-0c96,43,61,Normal
2026-02-16 15:17:40.036732,Berlin-0c96,-27,33,Normal
2026-02-16 15:17:41.036732,Berlin-0c96,4,89,Normal
2026-02-16 15:17:42.036732,Berlin-0c96,7,74,Normal
2026-02-16 15:17:43.036732,Berlin-0c96,-18,8,Normal
2026-02-16 15:17:44.036732,Berlin-0c96,23,75,Normal
2026-02-16 15:17:45.036732,Berlin-0c96,43,14,Normal
2026-02-16 15:17:46.036732,Berlin-0c96,28,57,Normal
2026-02-16 15:17:47.036732,Berlin-0c96,23,19,Normal
2026-02-16 15:17:48.036732,Berlin-0c96,24,84,Normal
2026-02-16 15:17:49.036732,Berlin-0c96,-14,48,Normal
2026-02-16 15:17:50.036732,Berlin-0c96,41,61,Normal
2026-02-16 15:17:51.036732,Berlin-0c96,22,47,Normal
2026-02-16 15:17:52.036732,Berlin-0c96,-6,4,Normal
2026-02-16 15:17:53.036732,Berlin-0c96,-13,31,Normal
2026-02-16 15:17:54.036732,Berlin-0c96,-7,93,Normal
2026-02-16 15:17:55.036732,Berlin-0c96,34,97,Normal
2026-02-16 15:17:56.036732,Berlin-0c96,14,99,Normal
2026-02-16 15:17:57.036732,Berlin-0c96,-19,53,Normal
2026-02-16 15:17:58.036732,Berlin-0c96,-10,59,Normal
2026-02-16 15:17:59.036732,Berlin-0c96,29,59,Normal
2026-02-16 15:18:00.036732,Berlin-0c96,-30,3,Normal
2026-02-16 15:18:01.036732,Berlin-0c96,-15,94,Normal
2026-02-16 15:18:02.036732,Berlin-0c96,42,44,Normal
2026-02-16 15:18:03.036732,Berlin-0c96,34,62,Normal
2026-02-16 15:18:04.036732,Berlin-0c96,-20,45,Normal
2026-02-16 15:18:05.036732,Berlin-0c96,42,83,Normal
2026-02-16 15:18:06.036732,Berlin-0c96,-4,6,Normal
2026-02-16 15:18:07.036732,Berlin-0c96,-22,87,Normal
2026-02-16 15:18:08.036732,Berlin-0c96,50,65,Normal
2026-02-16 15:18:09.036732,Berlin-0c96,42,28,Normal
2026-02-16 15:18:10.036732,Berlin-0c96,-17,69,Normal
2026-02-16 15:18:11.036732,Berlin-0c96,-2,20,Normal
2026-02-16 15:18:12.036732,Berlin-0c96,8,93,Normal
2026-02-16 15:18:13.036732,Berlin-0c96,43,10,Normal
2026-02-16 15:18:14.036732,Berlin-0c96,19,13,Normal
2026-02-16 15:18:15.036732,Berlin-0c96,-7,79,Normal
2026-02-16 15:18:16.036732,Berlin-0c96,-2,31,Normal
2026-02-16 15:18:17.036732,Berlin-0c96,5,78,Normal
2026-02-16 15:18:18.036732,Berlin-0c96,0,49,Normal
2026-02-16 15:18:19.036732,Berlin-0c96,38,63,Normal
2026-02-16 15:18:20.036732,Berlin-0c96,47,33,Normal
2026-02-16 15:18:21.036732,Berlin-0c96,46,85,Normal
2026-02-16 15:18:22.036732,Berlin-0c96,5,1,Normal
2026-02-16 15:18:23.036732,Berlin-0c96,14,11,Normal
2026-02-16 15:18:24.036732,Berlin-0c96,-5,20,Normal
2026-02-16 15:18:25.036732,Berlin-0c96,48,76,Normal
2026-02-16 15:18:26.036732,Berlin-0c96,13,48,Normal
2026-02-16 15:18:27.036732,Berlin-0c96,-1,73,Normal
2026-02-16 15:18:28.036732,Berlin-0c96,-17,50,Normal
2026-02-16 15:18:29.036732,Berlin-0c96,-25,58,Normal
2026-02-16 15:18:30.036732,Berlin-0c96,36,80,Normal
2026-02-16 15:18:31.036732,Berlin-0c96,-12,14,Normal
2026-02-16 15:18:32.036732,Berlin-0c96,33,25,Normal
2026-02-16 15:18:33.036732,Berlin-0c96,-11,67,Normal
2026-02-16 15:18:34.036732,Berlin-0c96,-21,94,Normal
2026-02-16 15:18:35.036732,Berlin-0c96,20,0,Normal
2026-02-16 15:18:36.036732,Berlin-0c96,-12,7,Normal
2026-02-16 15:18:37.036732,Berlin-0c96,25,76,Normal
2026-02-16 15:18:38.036732,Berlin-0c96,-17,48,Normal
2026-02-16 15:18:39.036732,Berlin-0c96,36,6,Normal
2026-02-16 15:18:40.036732,Berlin-0c96,-1,95,Normal
2026-02-16 15:18:41.036732,Berlin-0c96,23,72,Normal
2026-02-16 15:18:42.036732,Berlin-0c96,-10,95,Normal
2026-02-16 15:18:43.036732,Berlin-0c96,24,20,Normal
2026-02-16 15:18:44.036732,Berlin-0c96,24,83,Normal
2026-02-16 15:18:45.036732,Berlin-0c96,-7,36,Normal
2026-02-16 15:18:46.036732,Berlin-0c96,36,95,Normal
2026-02-16 15:18:47.036732,Berlin-0c96,-1,38,Normal
2026-02-16 15:18:48.036732,Berlin-0c96,-16,6,Normal
2026-02-16 15:18:49.036732,Berlin-0c96,-17,3,Normal
2026-02-16 15:18:50.036732,Berlin-0c96,20,94,Normal
2026-02-16 15:18:51.036732,Berlin-0c96,38,7,Normal
2026-02-16 15:18:52.036732,Berlin-0c96,-15,59,Normal
2026-02-16 15:18:53.036732,Berlin-0c96,33,64,Normal
2026-02-16 15:18:54.036732,Berlin-0c96,41,46,Normal
2026-02-16 15:18:55.036732,Berlin-0c96,22,82,Normal
2026-02-16 15:18:56.036732,Berlin-0c96,-28,3,Normal
2026-02-16 15:18:57.036732,Berlin-0c96,44,49,Normal
2026-02-16 15:18:58.036732,Berlin-0c96,22,29,Normal
2026-02-16 15:18:59.036732,Berlin-0c96,30,64,Normal
2026-02-16 15:19:00.036732,Berlin-0c96,-9,8,Normal
2026-02-16 15:19:01.036732,Berlin-0c96,-15,43,Normal
2026-02-16 15:19:02.036732,Berlin-0c96,27,79,Normal
2026-02-16 15:19:03.036732,Berlin-0c96,36,30,Normal
2026-02-16 15:19:04.036732,Berlin-0c96,5,97,Normal
2026-02-16 15:19:05.036732,Berlin-0c96,10,81,Normal
2026-02-16 15:19:06.036732,Berlin-0c96,25,98,Normal
2026-02-16 15:19:07.036732,Berlin-0c96,1,6,Normal
2026-02-16 15:19:08.036732,Berlin-0c96,-15,32,Normal
2026-02-16 15:19:09.036732,Berlin-0c96,-28,29,Normal
2026-02-16 15:19:10.036732,Berlin-0c96,40,77,Normal
2026-02-16 15:19:11.036732,Berlin-0c96,50,31,Normal
2026-02-16 15:19:12.036732,Berlin-0c96,46,67,Normal
2026-02-16 15:19:13.036732,Berlin-0c96,-14,44,Normal
2026-02-16 15:19:14.036732,Berlin-0c96,20,82,Normal
2026-02-16 15:19:15.036732,Berlin-0c96,0,80,Normal
2026-02-16 15:19:16.036732,Berlin-0c96,16,54,Normal
2026-02-16 15:19:17.036732,Berlin-0c96,-28,23,Normal
2026-02-16 15:19:18.036732,Berlin-0c96,16,54,Normal
2026-02-16 15:19:19.036732,Berlin-0c96,23,31,Normal
2026-02-16 15:19:20.036732,Berlin-0c96,16,13,Normal
2026-02-16 15:19:21.036732,Berlin-0c96,47,89,Normal
2026-02-16 15:19:22.036732,Berlin-0c96,45,12,Normal
2026-02-16 15:19:23.036732,Berlin-0c96,18,75,Normal
2026-02-16 15:19:24.036732,Berlin-0c96,-25,78,Normal
2026-02-16 15:19:25.036732,Berlin-0c96,26,75,Normal
2026-02-16 15:19:26.036732,Berlin-0c96,-2,89,Normal
2026-02-16 15:19:27.036732,Berlin-0c96,-2,76,Normal
2026-02-16 15:19:28.036732,Berlin-0c96,-3,2,Normal
2026-02-16 15:19:29.036732,Berlin-0c96,4,19,Normal
2026-02-16 15:19:30.036732,Berlin-0c96,-9,88,Normal
2026-02-16 15:19:31.036732,Berlin-0c96,24,61,Normal
2026-02-16 15:19:32.036732,Berlin-0c96,-27,8,Normal
2026-02-16 15:19:33.036732,Berlin-0c96,43,49,Normal
2026-02-16 15:19:34.036732,Berlin-0c96,2,59,Normal
2026-02-16 15:19:35.036732,Berlin-0c96,-16,44,Normal
2026-02-16 15:19:36.036732,Berlin-0c96,18,21,Normal
2026-02-16 15:19:37.036732,Berlin-0c96,2,5,Normal
2026-02-16 15:19:38.036732,Berlin-0c96,-3,82,Normal
2026-02-16 15:19:39.036732,Berlin-0c96,40,99,Normal
2026-02-16 15:19:40.036732,Berlin-0c96,-6,79,Normal
2026-02-16 15:19:41.036732,Berlin-0c96,-18,17,Normal
2026-02-16 15:19:42.036732,Berlin-0c96,21,63,Normal
2026-02-16 15:19:43.036732,Berlin-0c96,-7,41,Normal
2026-02-16 15:19:44.036732,Berlin-0c96,-12,85,Normal
2026-02-16 15:19:45.036732,Berlin-0c96,-27,62,Normal
2026-02-16 15:19:46.036732,Berlin-0c96,-16,88,Normal
2026-02-16 15:19:47.036732,Berlin-0c96,-17,93,Normal
2026-02-16 15:19:48.036732,Berlin-0c96,27,83,Normal
2026-02-16 15:19:49.036732,Berlin-0c96,-21,53,Normal
2026-02-16 15:19:50.036732,Berlin-0c96,27,83,Normal
2026-02-16 15:19:51.036732,Berlin-0c96,21,22,Normal
2026-02-16 15:19:52.036732,Berlin-0c96,7,72,Normal
2026-02-16 15:19:53.036732,Berlin-0c96,-24,32,Normal
2026-02-16 15:19:54.036732,Berlin-0c96,35,3,Normal
2026-02-16 15:19:55.036732,Berlin-0c96,-27,84,Normal
2026-02-16 15:19:56.036732,Berlin-0c96,15,14,Normal
2026-02-16 15:19:57.036732,Berlin-0c96,37,67,Normal
2026-02-16 15:19:58.036732,Berlin-0c96,42,21,Normal
2026-02-16 15:19:59.036732,Berlin-0c96,-13,53,Normal
2026-02-16 15:20:00.036732,Berlin-0c96,6,43,Normal
2026-02-16 15:20:01.036732,Berlin-0c96,4,40,Normal
2026-02-16 15:20:02.036732,Berlin-0c96,30,68,Normal
2026-02-16 15:20:03.036732,Berlin-0c96,31,11,Normal
2026-02-16 15:20:04.036732,Berlin-0c96,-4,96,Normal
2026-02-16 15:20:05.036732,Berlin-0c96,-5,95,Normal
2026-02-16 15:20:06.036732,Berlin-0c96,3,46,Normal
2026-02-16 15:20:07.036732,Berlin-0c96,-16,99,Normal
2026-02-16 15:20:08.036732,Berlin-0c96,20,95,Normal
2026-02-16 15:20:09.036732,Berlin-0c96,-5,7,Normal
2026-02-16 15:20:10.036732,Berlin-0c96,5,24,Normal
2026-02-16 15:20:11.036732,Berlin-0c96,-7,91,Normal
2026-02-16 15:20:12.036732,Berlin-0c96,11,51,Normal
2026-02-16 15:20:13.036732,Berlin-0c96,17,24,Normal
2026-02-16 15:20:14.036732,Berlin-0c96,7,97,Normal
2026-02-16 15:20:15.036732,Berlin-0c96,-16,52,Normal
2026-02-16 15:20:16.036732,Berlin-0c96,-3,54,Normal
2026-02-16 15:20:17.036732,Berlin-0c96,50,92,Normal
2026-02-16 15:20:18.036732,Berlin-0c96,-8,25,Normal
2026-02-16 15:20:19.036732,Berlin-0c96,3,6,Normal
2026-02-16 15:20:20.036732,Berlin-0c96,17,100,Normal
2026-02-16 15:20:21.036732,Berlin-0c96,39,60,Normal
2026-02-16 15:20:22.036732,Berlin-0c96,50,17,Normal
2026-02-16 15:20:23.036732,Berlin-0c96,-24,93,Normal
2026-02-16 15:20:24.036732,Berlin-0c96,36,24,Normal
2026-02-16 15:20:25.036732,Berlin-0c96,-6,18,Normal
2026-02-16 15:20:26.036732,Berlin-0c96,-11,50,Normal
2026-02-16 15:20:27.036732,Berlin-0c96,-18,19,Normal
2026-02-16 15:20:28.036732,Berlin-0c96,48,96,Normal
2026-02-16 15:20:29.036732,Berlin-0c96,34,21,Normal
2026-02-16 15:20:30.036732,Berlin-0c96,26,6,Normal
2026-02-16 15:20:31.036732,Berlin-0c96,40,52,Normal
2026-02-16 15:20:32.036732,Berlin-0c96,-14,7,Normal
2026-02-16 15:20:33.036732,Berlin-0c96,3,92,Normal
2026-02-16 15:20:34.036732,Berlin-0c96,0,5,Normal
2026-02-16 15:20:35.036732,Berlin-0c96,4,46,Normal
2026-02-16 15:20:36.036732,Berlin-0c96,-19,10,Normal
2026-02-16 15:20:37.036732,Berlin-0c96,7,81,Normal
2026-02-16 15:20:38.036732,Berlin-0c96,50,68,Normal
2026-02-16 15:20:39.036732,Berlin-0c96,-22,4,Normal
2026-02-16 15:20:40.036732,Berlin-0c96,37,60,Normal
2026-02-16 15:20:41.036732,Berlin-0c96,-14,76,Normal
2026-02-16 15:20:42.036732,Berlin-0c96,-20,100,Normal
2026-02-16 15:20:43.036732,Berlin-0c96,-1,71,Normal
2026-02-16 15:20:44.036732,Berlin-0c96,22,8,Normal
2026-02-16 15:20:45.036732,Berlin-0c96,44,64,Normal
2026-02-16 15:20:46.036732,Berlin-0c96,4,44,Normal
2026-02-16 15:20:47.036732,Berlin-0c96,33,67,Normal
2026-02-16 15:20:48.036732,Berlin-0c96,-27,52,Normal
2026-02-16 15:20:49.036732,Berlin-0c96,-25,29,Normal
2026-02-16 15:20:50.036732,Berlin-0c96,-9,56,Normal
2026-02-16 15:20:51.036732,Berlin-0c96,41,71,Normal
2026-02-16 15:20:52.036732,Berlin-0c96,42,87,Normal
2026-02-16 15:20:53.036732,Berlin-0c96,-6,7,Normal
2026-02-16 15:20:54.036732,Berlin-0c96,-27,30,Normal
2026-02-16 15:20:55.036732,Berlin-0c96,-25,35,Normal
2026-02-16 15:20:56.036732,Berlin-0c96,-11,58,Normal
2026-02-16 15:20:57.036732,Berlin-0c96,-21,76,Normal
2026-02-16 15:20:58.036732,Berlin-0c96,17,91,Normal
2026-02-16 15:20:59.036732,Berlin-0c96,16,60,Normal
2026-02-16 15:21:00.036732,Berlin-0c96,43,80,Normal
2026-02-16 15:21:01.036732,Berlin-0c96,1,12,Normal
2026-02-16 15:21:02.036732,Berlin-0c96,19,2,Normal
2026-02-16 15:21:03.036732,Berlin-0c96,35,4,Normal
2026-02-16 15:21:04.036732,Berlin-0c96,-18,40,Normal
2026-02-16 15:21:05.036732,Berlin-0c96,4,42,Normal
2026-02-16 15:21:06.036732,Berlin-0c96,-8,1,Normal
2026-02-16 15:21:07.036732,Berlin-0c96,11,98,Normal
2026-02-16 15:21:08.036732,Berlin-0c96,13,5,Normal
2026-02-16 15:21:09.036732,Berlin-0c96,17,60,Normal
2026-02-16 15:21:10.036732,Berlin-0c96,-2,52,Normal
2026-02-16 15:21:11.036732,Berlin-0c96,32,28,Normal
2026-02-16 15:21:12.036732,Berlin-0c96,47,30,Normal
2026-02-16 15:21:13.036732,Berlin-0c96,-16,10,Normal
2026-02-16 15:21:14.036732,Berlin-0c96,-16,89,Normal
2026-02-16 15:21:15.036732,Berlin-0c96,-18,29,Normal
2026-02-16 15:21:16.036732,Berlin-0c96,36,12,Normal
2026-02-16 15:21:17.036732,Berlin-0c96,34,82,Normal
2026-02-16 15:21:18.036732,Berlin-0c96,8,15,Normal
2026-02-16 15:21:19.036732,Berlin-0c96,8,70,Normal
2026-02-16 15:21:20.036732,Berlin-0c96,0,82,Normal
2026-02-16 15:21:21.036732,Berlin-0c96,-23,56,Normal
