timestamp,station_id,temp,humid,condition
2026-02-16 15:21:22.036732,Berlin-0c96,2,30,Normal
2026-02-16 15:21:23.036732,Berlin-0c96,40,37,Normal
2026-02-16 15:21:24.036732,Berlin-0c96,-18,24,Normal
2026-02-16 15:21:25.036732,Berlin-0c96,-8,55,Normal
2026-02-16 15:21:26.036732,Berlin-0c96,10,31,Normal
2026-02-16 15:21:27.036732,Berlin-0c96,-25,93,Normal
2026-02-16 15:21:28.036732,Berlin-0c96,-18,74,Normal
2026-02-16 15:21:29.036732,Berlin-0c96,2,15,Normal
2026-02-16 15:21:30.036732,Berlin-0c96,36,62,Normal
2026-02-16 15:21:31.036732,Berlin-0c96,20,12,Normal
2026-02-16 15:21:32.036732,Berlin-0c96,-11,38,Normal
2026-02-16 15:21:33.036732,Berlin-0c96,-23,8,Normal
2026-02-16 15:21:34.036732,Berlin-0c96,-11,68,Normal
2026-02-16 15:21:35.036732,Berlin-0c96,-3,35,Normal
2026-02-16 15:21:36.036732,Berlin-0c96,-19,35,Normal
2026-02-16 15:21:37.036732,Berlin-0c96,13,68,Normal
2026-02-16 15:21:38.036732,Berlin-0c96,6,83,Normal
2026-02-16 15:21:39.036732,Berlin-0c96,11,38,Normal
2026-02-16 15:21:40.036732,Berlin-0c96,-7,74,Normal
2026-02-16 15:21:41.036732,Berlin-0c96,-28,4,Normal
2026-02-16 15:21:42.036732,Berlin-0c96,27,50,Normal
2026-02-16 15:21:43.036732,Berlin-0c96,9,80,Normal
2026-02-16 15:21:44.036732,Berlin-0c96,42,43,Normal
2026-02-16 15:21:45.036732,Berlin-0c96,26,89,Normal
2026-02-16 15:21:46.036732,Berlin-0c96,48,2,Normal
2026-02-16 15:21:47.036732,Berlin-0c96,-12,63,Normal
2026-02-16 15:21:48.036732,Berlin-0c96,21,40,Normal
2026-02-16 15:21:49.036732,Berlin-0c96,20,51,Normal
2026-02-16 15:21:50.036732,Berlin-0c96,10,95,Normal
2026-02-16 15:21:51.036732,Berlin-0c96,41,23,Normal
2026-02-16 15:21:52.036732,Berlin-0c96,21,75,Normal
2026-02-16 15:21:53.036732,Berlin-0c96,-5,88,Normal
2026-02-16 15:21:54.036732,Berlin-0c96,-10,69,Normal
2026-02-16 15:21:55.036732,Berlin-0c96,11,9,Normal
2026-02-16 15:21:56.036732,Berlin-0c96,-11,88,Normal
2026-02-16 15:21:57.036732,Berlin-0c96,-17,86,Normal
2026-02-16 15:21:58.036732,Berlin-0c96,-26,35,Normal
2026-02-16 15:21:59.036732,Berlin-0c96,-30,23,Normal
2026-02-16 15:22:00.036732,Berlin-0c96,2,58,Normal
2026-02-16 15:22:01.036732,Berlin-0c96,31,9,Normal
2026-02-16 15:22:02.036732,Berlin-0c96,-2,24,Normal
2026-02-16 15:22:03.036732,Berlin-0c96,9,75,Normal
2026-02-16 15:22:04.036732,Berlin-0c96,28,88,Normal
2026-02-16 15:22:05.036732,Berlin-0c96,20,53,Normal
2026-02-16 15:22:06.036732,Berlin-0c96,-22,33,Normal
2026-02-16 15:22:07.036732,Berlin-0c96,-6,17,Normal
2026-02-16 15:22:08.036732,Berlin-0c96,30,58,Normal
2026-02-16 15:22:09.036732,Berlin-0c96,30,19,Normal
2026-02-16 15:22:10.036732,Berlin-0c96,-3,7,Normal
2026-02-16 15:22:11.036732,Berlin-0c96,-7,71,Normal
2026-02-16 15:22:12.036732,Berlin-0c96,-2,18,Normal
2026-02-16 15:22:13.036732,Berlin-0c96,-27,80,Normal
2026-02-16 15:22:14.036732,Berlin-0c96,10,31,Normal
2026-02-16 15:22:15.036732,Berlin-0c96,-16,13,Normal
2026-02-16 15:22:16.036732,Berlin-0c96,48,56,Normal
2026-02-16 15:22:17.036732,Berlin-0c96,-8,90,Normal
2026-02-16 15:22:18.036732,Berlin-0c96,31,14,Normal
2026-02-16 15:22:19.036732,Berlin-0c96,-21,11,Normal
2026-02-16 15:22:20.036732,Berlin-0c96,-14,91,Normal
2026-02-16 15:22:21.036732,Berlin-0c96,24,35,Normal
2026-02-16 15:22:22.036732,Berlin-0c96,20,51,Normal
2026-02-16 15:22:23.036732,Berlin-0c96,38,8,Normal
2026-02-16 15:22:24.036732,Berlin-0c96,48,11,Normal
2026-02-16 15:22:25.036732,Berlin-0c96,-6,80,Normal
2026-02-16 15:22:26.036732,Berlin-0c96,35,75,Normal
2026-02-16 15:22:27.036732,Berlin-0c96,10,77,Normal
2026-02-16 15:22:28.036732,Berlin-0c96,41,20,Normal
2026-02-16 15:22:29.036732,Berlin-0c96,46,84,Normal
2026-02-16 15:22:30.036732,Berlin-0c96,-11,72,Normal
2026-02-16 15:22:31.036732,Berlin-0c96,3,20,Normal
2026-02-16 15:22:32.036732,Berlin-0c96,-9,10,Normal
2026-02-16 15:22:33.036732,Berlin-0c96,-2,44,Normal
2026-02-16 15:22:34.036732,Berlin-0c96,-17,72,Normal
2026-02-16 15:22:35.036732,Berlin-0c96,25,7,Normal
2026-02-16 15:22:36.036732,Berlin-0c96,41,43,Normal
2026-02-16 15:22:37.036732,Berlin-0c96,33,28,Normal
2026-02-16 15:22:38.036732,Berlin-0c96,14,6,Normal
2026-02-16 15:22:39.036732,Berlin-0c96,-26,18,Normal
2026-02-16 15:22:40.036732,Berlin-0c96,23,80,Normal
2026-02-16 15:22:41.036732,Berlin-0c96,17,15,Normal
2026-02-16 15:22:42.036732,Berlin-0c96,-12,1,Normal
2026-02-16 15:22:43.036732,Berlin-0c96,31,35,Normal
2026-02-16 15:22:44.036732,Berlin-0c96,-17,93,Normal
2026-02-16 15:22:45.036732,Berlin-0c96,-24,12,Normal
2026-02-16 15:22:46.036732,Berlin-0c96,49,54,Normal
2026-02-16 15:22:47.036732,Berlin-0c96,-22,54,Normal
2026-02-16 15:22:48.036732,Berlin-0c96,13,96,Normal
2026-02-16 15:22:49.036732,Berlin-0c96,7,30,Normal
2026-02-16 15:22:50.036732,Berlin-0c96,-20,96,Normal
2026-02-16 15:22:51.036732,Berlin-0c96,33,24,Normal
2026-02-16 15:22:52.036732,Berlin-0c96,-4,58,Normal
2026-02-16 15:22:53.036732,Berlin-0c96,8,55,Normal
2026-02-16 15:22:54.036732,Berlin-0c96,4,26,Normal
2026-02-16 15:22:55.036732,Berlin-0c96,32,85,Normal
2026-02-16 15:22:56.036732,Berlin-0c96,-10,87,Normal
2026-02-16 15:22:57.036732,Berlin-0c96,-10,44,Normal
2026-02-16 15:22:58.036732,Berlin-0c96,-16,22,Normal
2026-02-16 15:22:59.036732,Berlin-0c96,-13,57,Normal
2026-02-16 15:23:00.036732,Berlin-0c96,-15,83,Normal
2026-02-16 15:23:01.036732,Berlin-0c96,-20,31,Normal
2026-02-16 15:23:02.036732,Berlin-0c96,-21,90,Normal
2026-02-16 15:23:03.036732,Berlin-0c96,48,42,Normal
2026-02-16 15:23:04.036732,Berlin-0c96,-10,11,Normal
2026-02-16 15:23:05.036732,Berlin-0c96,10,7,Normal
2026-02-16 15:23:06.036732,Berlin-0c96,29,29,Normal
2026-02-16 15:23:07.036732,Berlin-0c96,27,55,Normal
2026-02-16 15:23:08.036732,Berlin-0c96,16,20,Normal
2026-02-16 15:23:09.036732,Berlin-0c96,-24,28,Normal
2026-02-16 15:23:10.036732,Berlin-0c96,-23,13,Normal
2026-02-16 15:23:11.036732,Berlin-0c96,40,86,Normal
2026-02-16 15:23:12.036732,Berlin-0c96,-11,29,Normal
2026-02-16 15:23:13.036732,Berlin-0c96,9,45,Normal
2026-02-16 15:23:14.036732,Berlin-0c96,41,86,Normal
2026-02-16 15:23:15.036732,Berlin-0c96,-22,76,Normal
2026-02-16 15:23:16.036732,Berlin-0c96,28,40,Normal
2026-02-16 15:23:17.036732,Berlin-0c96,-28,54,Normal
2026-02-16 15:23:18.036732,Berlin-0c96,-2,53,Normal
2026-02-16 15:23:19.036732,Berlin-0c96,19,83,Normal
2026-02-16 15:23:20.036732,Berlin-0c96,6,37,Normal
2026-02-16 15:23:21.036732,Berlin-0c96,19,11,Normal
2026-02-16 15:23:22.036732,Berlin-0c96,22,66,Normal
2026-02-16 15:23:23.036732,Berlin-0c96,-28,88,Normal
2026-02-16 15:23:24.036732,Berlin-0c96,10,89,Normal
2026-02-16 15:23:25.036732,Berlin-0c96,47,3,Normal
2026-02-16 15:23:26.036732,Berlin-0c96,17,55,Normal
2026-02-16 15:23:27.036732,Berlin-0c96,-5,6,Normal
2026-02-16 15:23:28.036732,Berlin-0c96,11,95,Normal
2026-02-16 15:23:29.036732,Berlin-0c96,-7,43,Normal
2026-02-16 15:23:30.036732,Berlin-0c96,27,76,Normal
2026-02-16 15:23:31.036732,Berlin-0c96,-29,35,Normal
2026-02-16 15:23:32.036732,Berlin-0c96,-23,76,Normal
2026-02-16 15:23:33.036732,Berlin-0c96,35,81,Normal
2026-02-16 15:23:34.036732,Berlin-0c96,-11,41,Normal
2026-02-16 15:23:35.036732,Berlin-0c96,1,92,Normal
2026-02-16 15:23:36.036732,Berlin-0c96,-22,83,Normal
2026-02-16 15:23:37.036732,Berlin-0c96,17,41,Normal
2026-02-16 15:23:38.036732,Berlin-0c96,-23,10,Normal
2026-02-16 15:23:39.036732,Berlin-0c96,21,87,Normal
2026-02-16 15:23:40.036732,Berlin-0c96,-16,91,Normal
2026-02-16 15:23:41.036732,Berlin-0c96,29,28,Normal
2026-02-16 15:23:42.036732,Berlin-0c96,44,63,Normal
2026-02-16 15:23:43.036732,Berlin-0c96,-14,57,Normal
2026-02-16 15:23:44.036732,Berlin-0c96,-13,41,Normal
2026-02-16 15:23:45.036732,Berlin-0c96,14,47,Normal
2026-02-16 15:23:46.036732,Berlin-0c96,-4,54,Normal
2026-02-16 15:23:47.036732,Berlin-0c96,31,21,Normal
2026-02-16 15:23:48.036732,Berlin-0c96,-22,61,Normal
2026-02-16 15:23:49.036732,Berlin-0c96,27,89,Normal
2026-02-16 15:23:50.036732,Berlin-0c96,26,62,Normal
2026-02-16 15:23:51.036732,Berlin-0c96,45,30,Normal
2026-02-16 15:23:52.036732,Berlin-0c96,36,83,Normal
2026-02-16 15:23:53.036732,Berlin-0c96,-11,22,Normal
2026-02-16 15:23:54.036732,Berlin-0c96,-6,11,Normal
2026-02-16 15:23:55.036732,Berlin-0c96,18,78,Normal
2026-02-16 15:23:56.036732,Berlin-0c96,-30,25,Normal
2026-02-16 15:23:57.036732,Berlin-0c96,-12,30,Normal
2026-02-16 15:23:58.036732,Berlin-0c96,45,97,Normal
2026-02-16 15:23:59.036732,Berlin-0c96,-26,59,Normal
2026-02-16 15:24:00.036732,Berlin-0c96,10,96,Normal
2026-02-16 15:24:01.036732,Berlin-0c96,2,8,Normal
2026-02-16 15:24:02.036732,Berlin-0c96,21,54,Normal
2026-02-16 15:24:03.036732,Berlin-0c96,-4,64,Normal
2026-02-16 15:24:04.036732,Berlin-0c96,-4,5,Normal
2026-02-16 15:24:05.036732,Berlin-0c96,-13,62,Normal
2026-02-16 15:24:06.036732,Berlin-0c96,23,70,Normal
2026-02-16 15:24:07.036732,Berlin-0c96,1,40,Normal
2026-02-16 15:24:08.036732,Berlin-0c96,50,44,Normal
2026-02-16 15:24:09.036732,Berlin-0c96,43,54,Normal
2026-02-16 15:24:10.036732,Berlin-0c96,37,98,Normal
2026-02-16 15:24:11.036732,Berlin-0c96,44,35,Normal
2026-02-16 15:24:12.036732,Berlin-0c96,8,91,Normal
2026-02-16 15:24:13.036732,Berlin-0c96,4,32,Normal
2026-02-16 15:24:14.036732,Berlin-0c96,0,75,Normal
2026-02-16 15:24:15.036732,Berlin-0c96,-25,16,Normal
2026-02-16 15:24:16.036732,Berlin-0c96,10,99,Normal
2026-02-16 15:24:17.036732,Berlin-0c96,29,12,Normal
2026-02-16 15:24:18.036732,Berlin-0c96,37,44,Normal
2026-02-16 15:24:19.036732,Berlin-0c96,47,79,Normal
2026-02-16 15:24:20.036732,Berlin-0c96,6,56,Normal
2026-02-16 15:24:21.036732,Berlin-0c96,-9,15,Normal
2026-02-16 15:24:22.036732,Berlin-0c96,5,72,Normal
2026-02-16 15:24:23.036732,Berlin-0c96,34,94,Normal
2026-02-16 15:24:24.036732,Berlin-0c96,26,96,Normal
2026-02-16 15:24:25.036732,Berlin-0c96,-3,0,Normal
2026-02-16 15:24:26.036732,Berlin-0c96,50,63,Normal
2026-02-16 15:24:27.036732,Berlin-0c96,11,23,Normal
2026-02-16 15:24:28.036732,Berlin-0c96,46,99,Normal
2026-02-16 15:24:29.036732,Berlin-0c96,6,83,Normal
2026-02-16 15:24:30.036732,Berlin-0c96,11,46,Normal
2026-02-16 15:24:31.036732,Berlin-0c96,32,94,Normal
2026-02-16 15:24:32.036732,Berlin-0c96,14,89,Normal
2026-02-16 15:24:33.036732,Berlin-0c96,2,64,Normal
2026-02-16 15:24:34.036732,Berlin-0c96,9,24,Normal
2026-02-16 15:24:35.036732,Berlin-0c96,50,73,Normal
2026-02-16 15:24:36.036732,Berlin-0c96,22,14,Normal
2026-02-16 15:24:37.036732,Berlin-0c96,36,16,Normal
2026-02-16 15:24:38.036732,Berlin-0c96,-15,1,Normal
2026-02-16 15:24:39.036732,Berlin-0c96,20,65,Normal
2026-02-16 15:24:40.036732,Berlin-0c96,14,68,Normal
2026-02-16 15:24:41.036732,Berlin-0c96,11,66,Normal
2026-02-16 15:24:42.036732,Berlin-0c96,-19,92,Normal
2026-02-16 15:24:43.036732,Berlin-0c96,20,54,Normal
2026-02-16 15:24:44.036732,Berlin-0c96,8,97,Normal
2026-02-16 15:24:45.036732,Berlin-0c96,35,25,Normal
2026-02-16 15:24:46.036732,Berlin-0c96,2,86,Normal
2026-02-16 15:24:47.036732,Berlin-0c96,6,92,Normal
2026-02-16 15:24:48.036732,Berlin-0c96,48,2,Normal
2026-02-16 15:24:49.036732,Berlin-0c96,28,8,Normal
2026-02-16 15:24:50.036732,Berlin-0c96,36,93,Normal
2026-02-16 15:24:51.036732,Berlin-0c96,47,82,Normal
2026-02-16 15:24:52.036732,Berlin-0c96,40,22,Normal
2026-02-16 15:24:53.036732,Berlin-0c96,48,45,Normal
2026-02-16 15:24:54.036732,Berlin-0c96,-22,93,Normal
2026-02-16 15:24:55.036732,Berlin-0c96,-1,4,Normal
2026-02-16 15:24:56.036732,Berlin-0c96,-21,3,Normal
2026-02-16 15:24:57.036732,Berlin-0c96,29,7,Normal
2026-02-16 15:24:58.036732,Berlin-0c96,6,76,Normal
2026-02-16 15:24:59.036732,Berlin-0c96,49,99,Normal
2026-02-16 15:25:00.036732,Berlin-0c96,24,35,Normal
2026-02-16 15:25:01.036732,Berlin-0c96,26,41,Normal
2026-02-16 15:25:02.036732,Berlin-0c96,4,57,Normal
2026-02-16 15:25:03.036732,Berlin-0c96,5,44,Normal
2026-02-16 15:25:04.036732,Berlin-0c96,-4,17,Normal
2026-02-16 15:25:05.036732,Berlin-0c96,36,23,Normal
2026-02-16 15:25:06.036732,Berlin-0c96,3,53,Normal
2026-02-16 15:25:07.036732,Berlin-0c96,0,5,Normal
2026-02-16 15:25:08.036732,Berlin-0c96,-26,41,Normal
2026-02-16 15:25:09.036732,Berlin-0c96,10,39,Normal
2026-02-16 15:25:10.036732,Berlin-0c96,-1,25,Normal
2026-02-16 15:25:11.036732,Berlin-0c96,-4,57,Normal
2026-02-16 15:25:12.036732,Berlin-0c96,-12,64,Normal
2026-02-16 15:25:13.036732,Berlin-0c96,-11,80,Normal
2026-02-16 15:25:14.036732,Berlin-0c96,6,86,Normal
2026-02-16 15:25:15.036732,Berlin-0c96,-12,33,Normal
2026-02-16 15:25:16.036732,Berlin-0c96,1,89,Normal
2026-02-16 15:25:17.036732,Berlin-0c96,-10,35,Normal
2026-02-16 15:25:18.036732,Berlin-0c96,27,78,Normal
2026-02-16 15:25:19.036732,Berlin-0c96,-12,29,Normal
2026-02-16 15:25:20.036732,Berlin-0c96,-17,10,Normal
2026-02-16 15:25:21.036732,Berlin-0c96,22,23,Normal
2026-02-16 15:25:22.036732,Berlin-0c96,-22,16,Normal
2026-02-16 15:25:23.036732,Berlin-0c96,-4,80,Normal
2026-02-16 15:25:24.036732,Berlin-0c96,26,98,Normal
2026-02-16 15:25:25.036732,Berlin-0c96,17,80,Normal
2026-02-16 15:25:26.036732,Berlin-0c96,-22,99,Normal
2026-02-16 15:25:27.036732,Berlin-0c96,-14,56,Normal
2026-02-16 15:25:28.036732,Berlin-0c96,16,7,Normal
2026-02-16 15:25:29.036732,Berlin-0c96,-30,75,Normal
2026-02-16 15:25:30.036732,Berlin-0c96,-10,61,Normal
2026-02-16 15:25:31.036732,Berlin-0c96,27,39,Normal
2026-02-16 15:25:32.036732,Berlin-0c96,-28,26,Normal
2026-02-16 15:25:33.036732,Berlin-0c96,-7,47,Normal
2026-02-16 15:25:34.036732,Berlin-0c96,-11,7,Normal
2026-02-16 15:25:35.036732,Berlin-0c96,5,15,Normal
2026-02-16 15:25:36.036732,Berlin-0c96,-9,36,Normal
2026-02-16 15:25:37.036732,Berlin-0c96,9,38,Normal
2026-02-16 15:25:38.036732,Berlin-0c96,-23,49,Normal
2026-02-16 15:25:39.036732,Berlin-0c96,6,39,Normal
2026-02-16 15:25:40.036732,Berlin-0c96,-20,35,Normal
2026-02-16 15:25:41.036732,Berlin-0c96,10,75,Normal
2026-02-16 15:25:42.036732,Berlin-0c96,-26,3,Normal
2026-02-16 15:25:43.036732,Berlin-0c96,-30,65,Normal
2026-02-16 15:25:44.036732,Berlin-0c96,15,63,Normal
2026-02-16 15:25:45.036732,Berlin-0c96,5,58,Normal
2026-02-16 15:25:46.036732,Berlin-0c96,15,79,Normal
2026-02-16 15:25:47.036732,Berlin-0c96,43,53,Normal
2026-02-16 15:25:48.036732,Berlin-0c96,32,63,Normal
2026-02-16 15:25:49.036732,Berlin-0c96,-26,74,Normal
2026-02-16 15:25:50.036732,Berlin-0c96,4,28,Normal
2026-02-16 15:25:51.036732,Berlin-0c96,-4,50,Normal
2026-02-16 15:25:52.036732,Berlin-0c96,0,3,Normal
2026-02-16 15:25:53.036732,Berlin-0c96,-16,63,Normal
2026-02-16 15:25:54.036732,Berlin-0c96,38,2,Normal
2026-02-16 15:25:55.036732,Berlin-0c96,26,17,Normal
2026-02-16 15:25:56.036732,Berlin-0c96,-30,89,Normal
2026-02-16 15:25:57.036732,Berlin-0c96,4,46,Normal
2026-02-16 15:25:58.036732,Berlin-0c96,-17,88,Normal
2026-02-16 15:25:59.036732,Berlin-0c96,35,90,Normal
2026-02-16 15:26:00.036732,Berlin-0c96,-26,96,Normal
2026-02-16 15:26:01.036732,Berlin-0c96,12,46,Normal
2026-02-16 15:26:02.036732,Berlin-0c96,-19,12,Normal
2026-02-16 15:26:03.036732,Berlin-0c96,0,74,Normal
2026-02-16 15:26:04.036732,Berlin-0c96,40,97,Normal
2026-02-16 15:26:05.036732,Berlin-0c96,-6,87,Normal
2026-02-16 15:26:06.036732,Berlin-0c96,15,78,Normal
2026-02-16 15:26:07.036732,Berlin-0c96,8,53,Normal
2026-02-16 15:26:08.036732,Berlin-0c96,-7,19,Normal
2026-02-16 15:26:09.036732,Berlin-0c96,20,70,Normal
2026-02-16 15:26:10.036732,Berlin-0c96,38,21,Normal
2026-02-16 15:26:11.036732,Berlin-0c96,-4,51,Normal
2026-02-16 15:26:12.036732,Berlin-0c96,18,82,Normal
2026-02-16 15:26:13.036732,Berlin-0c96,-2,74,Normal
2026-02-16 15:26:14.036732,Berlin-0c96,29,4,Normal
2026-02-16 15:26:15.036732,Berlin-0c96,6,75,Normal
2026-02-16 15:26:16.036732,Berlin-0c96,17,87,Normal
2026-02-16 15:26:17.036732,Berlin-0c96,-19,18,Normal
2026-02-16 15:26:18.036732,Berlin-0c96,26,57,Normal
2026-02-16 15:26:19.036732,Berlin-0c96,-11,37,Normal
2026-02-16 15:26:20.036732,Berlin-0c96,28,28,Normal
2026-02-16 15:26:21.036732,Berlin-0c96,-9,31,Normal
2026-02-16 15:26:22.036732,Berlin-0c96,-1,29,Normal
2026-02-16 15:26:23.036732,Berlin-0c96,0,83,Normal
2026-02-16 15:26:24.036732,Berlin-0c96,44,41,Normal
2026-02-16 15:26:25.036732,Berlin-0c96,39,66,Normal
2026-02-16 15:26:26.036732,Berlin-0c96,-27,45,Normal
2026-02-16 15:26:27.036732,Berlin-0c96,43,55,Normal
2026-02-16 15:26:28.036732,Berlin-0c96,2,77,Normal
2026-02-16 15:26:29.036732,Berlin-0c96,-29,11,Normal
2026-02-16 15:26:30.036732,Berlin-0c96,46,58,Normal
2026-02-16 15:26:31.036732,Berlin-0c96,45,52,Normal
2026-02-16 15:26:32.036732,Berlin-0c96,-8,9,Normal
2026-02-16 15:26:33.036732,Berlin-0c96,49,83,Normal
2026-02-16 15:26:34.036732,Berlin-0c96,-19,62,Normal
2026-02-16 15:26:35.036732,Berlin-0c96,-26,7,Normal
2026-02-16 15:26:36.036732,Berlin-0c96,-23,5,Normal
2026-02-16 15:26:37.036732,Berlin-0c96,-20,21,Normal
2026-02-16 15:26:38.036732,Berlin-0c96,34,63,Normal
2026-02-16 15:26:39.036732,Berlin-0c96,12,91,Normal
2026-02-16 15:26:40.036732,Berlin-0c96,-11,45,Normal
2026-02-16 15:26:41.036732,Berlin-0c96,-19,40,Normal
2026-02-16 15:26:42.036732,Berlin-0c96,10,57,Normal
2026-02-16 15:26:43.036732,Berlin-0c96,49,16,Normal
2026-02-16 15:26:44.036732,Berlin-0c96,42,11,Normal
2026-02-16 15:26:45.036732,Berlin-0c96,-15,58,Normal
2026-02-16 15:26:46.036732,Berlin-0c96,44,84,Normal
2026-02-16 15:26:47.036732,Berlin-0c96,37,88,Normal
2026-02-16 15:26:48.036732,Berlin-0c96,39,34,Normal
2026-02-16 15:26:49.036732,Berlin-0c96,0,46,Normal
2026-02-16 15:26:50.036732,Berlin-0c96,-24,16,Normal
2026-02-16 15:26:51.036732,Berlin-0c96,-9,46,Normal
2026-02-16 15:26:52.036732,Berlin-0c96,15,92,Normal
2026-02-16 15:26:53.036732,Berlin-0c96,3,58,Normal
2026-02-16 15:26:54.036732,Berlin-0c96,-9,70,Normal
2026-02-16 15:26:55.036732,Berlin-0c96,32,78,Normal
