timestamp,station_id,temp,humid,condition
2026-02-16 15:26:56.036732,Berlin-0c96,17,17,Normal
2026-02-16 15:26:57.036732,Berlin-0c96,42,43,Normal
2026-02-16 15:26:58.036732,Berlin-0c96,-12,41,Normal
2026-02-16 15:26:59.036732,Berlin-0c96,-14,3,Normal
2026-02-16 15:27:00.036732,Berlin-0c96,10,87,Normal
2026-02-16 15:27:01.036732,Berlin-0c96,-13,74,Normal
2026-02-16 15:27:02.036732,Berlin-0c96,-28,55,Normal
2026-02-16 15:27:03.036732,Berlin-0c96,2,83,Normal
2026-02-16 15:27:04.036732,Berlin-0c96,-29,56,Normal
2026-02-16 15:27:05.036732,Berlin-0c96,13,47,Normal
2026-02-16 15:27:06.036732,Berlin-0c96,19,55,Normal
2026-02-16 15:27:07.036732,Berlin-0c96,-24,38,Normal
2026-02-16 15:27:08.036732,Berlin-0c96,-4,20,Normal
2026-02-16 15:27:09.036732,Berlin-0c96,-11,54,Normal
2026-02-16 15:27:10.036732,Berlin-0c96,24,57,Normal
2026-02-16 15:27:11.036732,Berlin-0c96,18,52,Normal
2026-02-16 15:27:12.036732,Berlin-0c96,7,46,Normal
2026-02-16 15:27:13.036732,Berlin-0c96,-9,72,Normal
2026-02-16 15:27:14.036732,Berlin-0c96,39,19,Normal
2026-02-16 15:27:15.036732,Berlin-0c96,-28,47,Normal
2026-02-16 15:27:16.036732,Berlin-0c96,22,50,Normal
2026-02-16 15:27:17.036732,Berlin-0c96,-13,41,Normal
2026-02-16 15:27:18.036732,Berlin-0c96,48,92,Normal
2026-02-16 15:27:19.036732,Berlin-0c96,-25,49,Normal
2026-02-16 15:27:20.036732,Berlin-0c96,23,21,Normal
2026-02-16 15:27:21.036732,Berlin-0c96,-26,16,Normal
2026-02-16 15:27:22.036732,Berlin-0c96,5,69,Normal
2026-02-16 15:27:23.036732,Berlin-0c96,-15,52,Normal
2026-02-16 15:27:24.036732,Berlin-0c96,-21,29,Normal
2026-02-16 15:27:25.036732,Berlin-0c96,22,18,Normal
2026-02-16 15:27:26.036732,Berlin-0c96,-20,16,Normal
2026-02-16 15:27:27.036732,Berlin-0c96,45,34,Normal
2026-02-16 15:27:28.036732,Berlin-0c96,-18,17,Normal
2026-02-16 15:27:29.036732,Berlin-0c96,21,70,Normal
2026-02-16 15:27:30.036732,Berlin-0c96,10,5,Normal
2026-02-16 15:27:31.036732,Berlin-0c96,38,97,Normal
2026-02-16 15:27:32.036732,Berlin-0c96,1,66,Normal
2026-02-16 15:27:33.036732,Berlin-0c96,8,17,Normal
2026-02-16 15:27:34.036732,Berlin-0c96,-6,39,Normal
2026-02-16 15:27:35.036732,Berlin-0c96,6,59,Normal
2026-02-16 15:27:36.036732,Berlin-0c96,-28,23,Normal
2026-02-16 15:27:37.036732,Berlin-0c96,13,36,Normal
2026-02-16 15:27:38.036732,Berlin-0c96,10,1,Normal
2026-02-16 15:27:39.036732,Berlin-0c96,-22,13,Normal
2026-02-16 15:27:40.036732,Berlin-0c96,-23,19,Normal
2026-02-16 15:27:41.036732,Berlin-0c96,42,58,Normal
2026-02-16 15:27:42.036732,Berlin-0c96,-28,13,Normal
2026-02-16 15:27:43.036732,Berlin-0c96,-12,85,Normal
2026-02-16 15:27:44.036732,Berlin-0c96,7,47,Normal
2026-02-16 15:27:45.036732,Berlin-0c96,9,68,Normal
2026-02-16 15:27:46.036732,Berlin-0c96,-16,10,Normal
2026-02-16 15:27:47.036732,Berlin-0c96,0,53,Normal
2026-02-16 15:27:48.036732,Berlin-0c96,23,70,Normal
2026-02-16 15:27:49.036732,Berlin-0c96,6,9,Normal
2026-02-16 15:27:50.036732,Berlin-0c96,23,30,Normal
2026-02-16 15:27:51.036732,Berlin-0c96,-24,43,Normal
2026-02-16 15:27:52.036732,Berlin-0c96,29,96,Normal
2026-02-16 15:27:53.036732,Berlin-0c96,4,22,Normal
2026-02-16 15:27:54.036732,Berlin-0c96,-28,57,Normal
2026-02-16 15:27:55.036732,Berlin-0c96,18,5,Normal
2026-02-16 15:27:56.036732,Berlin-0c96,-21,34,Normal
2026-02-16 15:27:57.036732,Berlin-0c96,-11,33,Normal
2026-02-16 15:27:58.036732,Berlin-0c96,28,69,Normal
2026-02-16 15:27:59.036732,Berlin-0c96,36,86,Normal
2026-02-16 15:28:00.036732,Berlin-0c96,21,4,Normal
2026-02-16 15:28:01.036732,Berlin-0c96,48,95,Normal
2026-02-16 15:28:02.036732,Berlin-0c96,47,49,Normal
2026-02-16 15:28:03.036732,Berlin-0c96,50,20,Normal
2026-02-16 15:28:04.036732,Berlin-0c96,-8,24,Normal
2026-02-16 15:28:05.036732,Berlin-0c96,35,62,Normal
2026-02-16 15:28:06.036732,Berlin-0c96,47,42,Normal
2026-02-16 15:28:07.036732,Berlin-0c96,20,99,Normal
2026-02-16 15:28:08.036732,Berlin-0c96,29,4,Normal
2026-02-16 15:28:09.036732,Berlin-0c96,6,11,Normal
2026-02-16 15:28:10.036732,Berlin-0c96,38,77,Normal
2026-02-16 15:28:11.036732,Berlin-0c96,-5,90,Normal
2026-02-16 15:28:12.036732,Berlin-0c96,-30,77,Normal
2026-02-16 15:28:13.036732,Berlin-0c96,35,28,Normal
2026-02-16 15:28:14.036732,Berlin-0c96,38,91,Normal
2026-02-16 15:28:15.036732,Berlin-0c96,24,74,Normal
2026-02-16 15:28:16.036732,Berlin-0c96,6,42,Normal
2026-02-16 15:28:17.036732,Berlin-0c96,10,80,Normal
2026-02-16 15:28:18.036732,Berlin-0c96,-14,22,Normal
2026-02-16 15:28:19.036732,Berlin-0c96,15,59,Normal
2026-02-16 15:28:20.036732,Berlin-0c96,-15,22,Normal
2026-02-16 15:28:21.036732,Berlin-0c96,1,34,Normal
2026-02-16 15:28:22.036732,Berlin-0c96,8,91,Normal
2026-02-16 15:28:23.036732,Berlin-0c96,34,66,Normal
2026-02-16 15:28:24.036732,Berlin-0c96,-30,42,Normal
2026-02-16 15:28:25.036732,Berlin-0c96,12,89,Normal
2026-02-16 15:28:26.036732,Berlin-0c96,-25,33,Normal
2026-02-16 15:28:27.036732,Berlin-0c96,10,24,Normal
2026-02-16 15:28:28.036732,Berlin-0c96,17,86,Normal
2026-02-16 15:28:29.036732,Berlin-0c96,-8,83,Normal
2026-02-16 15:28:30.036732,Berlin-0c96,29,52,Normal
2026-02-16 15:28:31.036732,Berlin-0c96,-4,95,Normal
2026-02-16 15:28:32.036732,Berlin-0c96,-22,45,Normal
2026-02-16 15:28:33.036732,Berlin-0c96,41,97,Normal
2026-02-16 15:28:34.036732,Berlin-0c96,-13,45,Normal
2026-02-16 15:28:35.036732,Berlin-0c96,39,17,Normal
2026-02-16 15:28:36.036732,Berlin-0c96,37,76,Normal
2026-02-16 15:28:37.036732,Berlin-0c96,12,0,Normal
2026-02-16 15:28:38.036732,Berlin-0c96,22,38,Normal
2026-02-16 15:28:39.036732,Berlin-0c96,20,83,Normal
2026-02-16 15:28:40.036732,Berlin-0c96,42,73,Normal
2026-02-16 15:28:41.036732,Berlin-0c96,3,14,Normal
2026-02-16 15:28:42.036732,Berlin-0c96,8,50,Normal
2026-02-16 15:28:43.036732,Berlin-0c96,43,5,Normal
2026-02-16 15:28:44.036732,Berlin-0c96,-21,54,Normal
2026-02-16 15:28:45.036732,Berlin-0c96,-8,28,Normal
2026-02-16 15:28:46.036732,Berlin-0c96,-5,56,Normal
2026-02-16 15:28:47.036732,Berlin-0c96,1,25,Normal
2026-02-16 15:28:48.036732,Berlin-0c96,-15,93,Normal
2026-02-16 15:28:49.036732,Berlin-0c96,42,74,Normal
2026-02-16 15:28:50.036732,Berlin-0c96,40,6,Normal
2026-02-16 15:28:51.036732,Berlin-0c96,19,62,Normal
2026-02-16 15:28:52.036732,Berlin-0c96,-25,8,Normal
2026-02-16 15:28:53.036732,Berlin-0c96,47,74,Normal
2026-02-16 15:28:54.036732,Berlin-0c96,48,95,Normal
2026-02-16 15:28:55.036732,Berlin-0c96,-10,58,Normal
2026-02-16 15:28:56.036732,Berlin-0c96,12,59,Normal
2026-02-16 15:28:57.036732,Berlin-0c96,35,83,Normal
2026-02-16 15:28:58.036732,Berlin-0c96,47,8,Normal
2026-02-16 15:28:59.036732,Berlin-0c96,-19,10,Normal
2026-02-16 15:29:00.036732,Berlin-0c96,13,80,Normal
2026-02-16 15:29:01.036732,Berlin-0c96,6,63,Normal
2026-02-16 15:29:02.036732,Berlin-0c96,42,15,Normal
2026-02-16 15:29:03.036732,Berlin-0c96,-12,42,Normal
2026-02-16 15:29:04.036732,Berlin-0c96,-23,15,Normal
2026-02-16 15:29:05.036732,Berlin-0c96,-1,51,Normal
2026-02-16 15:29:06.036732,Berlin-0c96,16,84,Normal
2026-02-16 15:29:07.036732,Berlin-0c96,-15,94,Normal
2026-02-16 15:29:08.036732,Berlin-0c96,17,41,Normal
2026-02-16 15:29:09.036732,Berlin-0c96,10,66,Normal
2026-02-16 15:29:10.036732,Berlin-0c96,35,32,Normal
2026-02-16 15:29:11.036732,Berlin-0c96,-6,70,Normal
2026-02-16 15:29:12.036732,Berlin-0c96,-20,30,Normal
2026-02-16 15:29:13.036732,Berlin-0c96,42,7,Normal
2026-02-16 15:29:14.036732,Berlin-0c96,20,9,Normal
2026-02-16 15:29:15.036732,Berlin-0c96,-5,7,Normal
2026-02-16 15:29:16.036732,Berlin-0c96,-21,24,Normal
2026-02-16 15:29:17.036732,Berlin-0c96,17,65,Normal
2026-02-16 15:29:18.036732,Berlin-0c96,-19,63,Normal
2026-02-16 15:29:19.036732,Berlin-0c96,10,58,Normal
2026-02-16 15:29:20.036732,Berlin-0c96,-10,40,Normal
2026-02-16 15:29:21.036732,Berlin-0c96,46,25,Normal
2026-02-16 15:29:22.036732,Berlin-0c96,-5,87,Normal
2026-02-16 15:29:23.036732,Berlin-0c96,-18,34,Normal
2026-02-16 15:29:24.036732,Berlin-0c96,-13,59,Normal
2026-02-16 15:29:25.036732,Berlin-0c96,14,77,Normal
2026-02-16 15:29:26.036732,Berlin-0c96,25,4,Normal
2026-02-16 15:29:27.036732,Berlin-0c96,36,91,Normal
2026-02-16 15:29:28.036732,Berlin-0c96,24,14,Normal
2026-02-16 15:29:29.036732,Berlin-0c96,-22,76,Normal
2026-02-16 15:29:30.036732,Berlin-0c96,46,81,Normal
2026-02-16 15:29:31.036732,Berlin-0c96,42,31,Normal
2026-02-16 15:29:32.036732,Berlin-0c96,1,12,Normal
2026-02-16 15:29:33.036732,Berlin-0c96,-27,53,Normal
2026-02-16 15:29:34.036732,Berlin-0c96,46,65,Normal
2026-02-16 15:29:35.036732,Berlin-0c96,39,96,Normal
2026-02-16 15:29:36.036732,Berlin-0c96,48,49,Normal
2026-02-16 15:29:37.036732,Berlin-0c96,50,16,Normal
2026-02-16 15:29:38.036732,Berlin-0c96,18,55,Normal
2026-02-16 15:29:39.036732,Berlin-0c96,-25,57,Normal
2026-02-16 15:29:40.036732,Berlin-0c96,4,21,Normal
2026-02-16 15:29:41.036732,Berlin-0c96,22,38,Normal
2026-02-16 15:29:42.036732,Berlin-0c96,42,82,Normal
2026-02-16 15:29:43.036732,Berlin-0c96,40,21,Normal
2026-02-16 15:29:44.036732,Berlin-0c96,17,1,Normal
2026-02-16 15:29:45.036732,Berlin-0c96,-23,18,Normal
2026-02-16 15:29:46.036732,Berlin-0c96,29,11,Normal
2026-02-16 15:29:47.036732,Berlin-0c96,35,70,Normal
2026-02-16 15:29:48.036732,Berlin-0c96,24,15,Normal
2026-02-16 15:29:49.036732,Berlin-0c96,42,12,Normal
2026-02-16 15:29:50.036732,Berlin-0c96,43,62,Normal
2026-02-16 15:29:51.036732,Berlin-0c96,20,99,Normal
2026-02-16 15:29:52.036732,Berlin-0c96,44,76,Normal
2026-02-16 15:29:53.036732,Berlin-0c96,-11,98,Normal
2026-02-16 15:29:54.036732,Berlin-0c96,-25,100,Normal
2026-02-16 15:29:55.036732,Berlin-0c96,19,99,Normal
2026-02-16 15:29:56.036732,Berlin-0c96,23,54,Normal
2026-02-16 15:29:57.036732,Berlin-0c96,-30,84,Normal
2026-02-16 15:29:58.036732,Berlin-0c96,29,65,Normal
2026-02-16 15:29:59.036732,Berlin-0c96,30,87,Normal
2026-02-16 15:30:00.036732,Berlin-0c96,-15,57,Normal
2026-02-16 15:30:01.036732,Berlin-0c96,-29,52,Normal
2026-02-16 15:30:02.036732,Berlin-0c96,-18,63,Normal
2026-02-16 15:30:03.036732,Berlin-0c96,17,58,Normal
2026-02-16 15:30:04.036732,Berlin-0c96,-11,66,Normal
2026-02-16 15:30:05.036732,Berlin-0c96,25,83,Normal
2026-02-16 15:30:06.036732,Berlin-0c96,38,42,Normal
2026-02-16 15:30:07.036732,Berlin-0c96,9,50,Normal
2026-02-16 15:30:08.036732,Berlin-0c96,40,28,Normal
2026-02-16 15:30:09.036732,Berlin-0c96,-7,90,Normal
2026-02-16 15:30:10.036732,Berlin-0c96,-10,92,Normal
2026-02-16 15:30:11.036732,Berlin-0c96,-25,83,Normal
2026-02-16 15:30:12.036732,Berlin-0c96,-7,84,Normal
2026-02-16 15:30:13.036732,Berlin-0c96,34,61,Normal
2026-02-16 15:30:14.036732,Berlin-0c96,9,49,Normal
2026-02-16 15:30:15.036732,Berlin-0c96,-28,41,Normal
2026-02-16 15:30:16.036732,Berlin-0c96,14,29,Normal
2026-02-16 15:30:17.036732,Berlin-0c96,-15,69,Normal
2026-02-16 15:30:18.036732,Berlin-0c96,4,24,Normal
2026-02-16 15:30:19.036732,Berlin-0c96,7,89,Normal
2026-02-16 15:30:20.036732,Berlin-0c96,47,2,Normal
2026-02-16 15:30:21.036732,Berlin-0c96,4,17,Normal
2026-02-16 15:30:22.036732,Berlin-0c96,-9,67,Normal
2026-02-16 15:30:23.036732,Berlin-0c96,-7,89,Normal
2026-02-16 15:30:24.036732,Berlin-0c96,21,12,Normal
2026-02-16 15:30:25.036732,Berlin-0c96,25,89,Normal
2026-02-16 15:30:26.036732,Berlin-0c96,18,38,Normal
2026-02-16 15:30:27.036732,Berlin-0c96,-18,63,Normal
2026-02-16 15:30:28.036732,Berlin-0c96,25,47,Normal
2026-02-16 15:30:29.036732,Berlin-0c96,31,96,Normal
2026-02-16 15:30:30.036732,Berlin-0c96,25,70,Normal
2026-02-16 15:30:31.036732,Berlin-0c96,16,69,Normal
2026-02-16 15:30:32.036732,Berlin-0c96,-10,16,Normal
2026-02-16 15:30:33.036732,Berlin-0c96,32,77,Normal
2026-02-16 15:30:34.036732,Berlin-0c96,-20,81,Normal
2026-02-16 15:30:35.036732,Berlin-0c96,-12,6,Normal
2026-02-16 15:30:36.036732,Berlin-0c96,-9,98,Normal
2026-02-16 15:30:37.036732,Berlin-0c96,12,52,Normal
2026-02-16 15:30:38.036732,Berlin-0c96,-19,23,Normal
2026-02-16 15:30:39.036732,Berlin-0c96,14,75,Normal
2026-02-16 15:30:40.036732,Berlin-0c96,24,25,Normal
2026-02-16 15:30:41.036732,Berlin-0c96,-22,17,Normal
2026-02-16 15:30:42.036732,Berlin-0c96,31,18,Normal
2026-02-16 15:30:43.036732,Berlin-0c96,36,54,Normal
2026-02-16 15:30:44.036732,Berlin-0c96,-14,34,Normal
2026-02-16 15:30:45.036732,Berlin-0c96,45,93,Normal
2026-02-16 15:30:46.036732,Berlin-0c96,5,57,Normal
2026-02-16 15:30:47.036732,Berlin-0c96,14,82,Normal
2026-02-16 15:30:48.036732,Berlin-0c96,15,11,Normal
2026-02-16 15:30:49.036732,Berlin-0c96,9,32,Normal
2026-02-16 15:30:50.036732,Berlin-0c96,-13,47,Normal
2026-02-16 15:30:51.036732,Berlin-0c96,45,30,Normal
2026-02-16 15:30:52.036732,Berlin-0c96,13,1,Normal
2026-02-16 15:30:53.036732,Berlin-0c96,41,34,Normal
2026-02-16 15:30:54.036732,Berlin-0c96,-20,37,Normal
2026-02-16 15:30:55.036732,Berlin-0c96,30,24,Normal
2026-02-16 15:30:56.036732,Berlin-0c96,10,34,Normal
2026-02-16 15:30:57.036732,Berlin-0c96,-16,27,Normal
2026-02-16 15:30:58.036732,Berlin-0c96,21,81,Normal
2026-02-16 15:30:59.036732,Berlin-0c96,32,49,Normal
2026-02-16 15:31:00.036732,Berlin-0c96,0,82,Normal
2026-02-16 15:31:01.036732,Berlin-0c96,40,98,Normal
2026-02-16 15:31:02.036732,Berlin-0c96,47,14,Normal
2026-02-16 15:31:03.036732,Berlin-0c96,17,1,Normal
2026-02-16 15:31:04.036732,Berlin-0c96,24,4,Normal
2026-02-16 15:31:05.036732,Berlin-0c96,6,83,Normal
2026-02-16 15:31:06.036732,Berlin-0c96,44,98,Normal
2026-02-16 15:31:07.036732,Berlin-0c96,34,60,Normal
2026-02-16 15:31:08.036732,Berlin-0c96,42,11,Normal
2026-02-16 15:31:09.036732,Berlin-0c96,33,46,Normal
2026-02-16 15:31:10.036732,Berlin-0c96,7,40,Normal
2026-02-16 15:31:11.036732,Berlin-0c96,0,20,Normal
2026-02-16 15:31:12.036732,Berlin-0c96,-15,6,Normal
2026-02-16 15:31:13.036732,Berlin-0c96,-8,24,Normal
2026-02-16 15:31:14.036732,Berlin-0c96,42,73,Normal
2026-02-16 15:31:15.036732,Berlin-0c96,25,87,Normal
2026-02-16 15:31:16.036732,Berlin-0c96,-16,74,Normal
2026-02-16 15:31:17.036732,Berlin-0c96,-19,53,Normal
2026-02-16 15:31:18.036732,Berlin-0c96,16,59,Normal
2026-02-16 15:31:19.036732,Berlin-0c96,-3,14,Normal
2026-02-16 15:31:20.036732,Berlin-0c96,-4,86,Normal
2026-02-16 15:31:21.036732,Berlin-0c96,33,39,Normal
2026-02-16 15:31:22.036732,Berlin-0c96,34,2,Normal
2026-02-16 15:31:23.036732,Berlin-0c96,-22,53,Normal
2026-02-16 15:31:24.036732,Berlin-0c96,-3,91,Normal
2026-02-16 15:31:25.036732,Berlin-0c96,-19,3,Normal
2026-02-16 15:31:26.036732,Berlin-0c96,-14,0,Normal
2026-02-16 15:31:27.036732,Berlin-0c96,-14,26,Normal
2026-02-16 15:31:28.036732,Berlin-0c96,29,13,Normal
2026-02-16 15:31:29.036732,Berlin-0c96,44,95,Normal
2026-02-16 15:31:30.036732,Berlin-0c96,13,67,Normal
2026-02-16 15:31:31.036732,Berlin-0c96,20,89,Normal
2026-02-16 15:31:32.036732,Berlin-0c96,-27,64,Normal
2026-02-16 15:31:33.036732,Berlin-0c96,9,91,Normal
2026-02-16 15:31:34.036732,Berlin-0c96,-27,71,Normal
2026-02-16 15:31:35.036732,Berlin-0c96,46,17,Normal
2026-02-16 15:31:36.036732,Berlin-0c96,-24,76,Normal
2026-02-16 15:31:37.036732,Berlin-0c96,24,66,Normal
2026-02-16 15:31:38.036732,Berlin-0c96,-9,30,Normal
2026-02-16 15:31:39.036732,Berlin-0c96,-4,45,Normal
2026-02-16 15:31:40.036732,Berlin-0c96,-12,14,Normal
2026-02-16 15:31:41.036732,Berlin-0c96,13,25,Normal
2026-02-16 15:31:42.036732,Berlin-0c96,2,86,Normal
2026-02-16 15:31:43.036732,Berlin-0c96,-22,27,Normal
2026-02-16 15:31:44.036732,Berlin-0c96,-17,73,Normal
2026-02-16 15:31:45.036732,Berlin-0c96,3,82,Normal
2026-02-16 15:31:46.036732,Berlin-0c96,36,66,Normal
2026-02-16 15:31:47.036732,Berlin-0c96,39,64,Normal
2026-02-16 15:31:48.036732,Berlin-0c96,-8,83,Normal
2026-02-16 15:31:49.036732,Berlin-0c96,-18,92,Normal
2026-02-16 15:31:50.036732,Berlin-0c96,-8,45,Normal
2026-02-16 15:31:51.036732,Berlin-0c96,-26,64,Normal
2026-02-16 15:31:52.036732,Berlin-0c96,16,11,Normal
2026-02-16 15:31:53.036732,Berlin-0c96,35,3,Normal
2026-02-16 15:31:54.036732,Berlin-0c96,35,25,Normal
2026-02-16 15:31:55.036732,Berlin-0c96,48,53,Normal
2026-02-16 15:31:56.036732,Berlin-0c96,40,59,Normal
2026-02-16 15:31:57.036732,Berlin-0c96,26,27,Normal
2026-02-16 15:31:58.036732,Berlin-0c96,43,20,Normal
2026-02-16 15:31:59.036732,Berlin-0c96,49,4,Normal
2026-02-16 15:32:00.036732,Berlin-0c96,47,51,Normal
2026-02-16 15:32:01.036732,Berlin-0c96,21,28,Normal
2026-02-16 15:32:02.036732,Berlin-0c96,24,65,Normal
2026-02-16 15:32:03.036732,Berlin-0c96,27,69,Normal
2026-02-16 15:32:04.036732,Berlin-0c96,49,88,Normal
2026-02-16 15:32:05.036732,Berlin-0c96,23,41,Normal
2026-02-16 15:32:06.036732,Berlin-0c96,32,14,Normal
2026-02-16 15:32:07.036732,Berlin-0c96,41,50,Normal
2026-02-16 15:32:08.036732,Berlin-0c96,-14,55,Normal
2026-02-16 15:32:09.036732,Berlin-0c96,13,68,Normal
2026-02-16 15:32:10.036732,Berlin-0c96,-29,37,Normal
2026-02-16 15:32:11.036732,Berlin-0c96,8,37,Normal
2026-02-16 15:32:12.036732,Berlin-0c96,43,71,Normal
2026-02-16 15:32:13.036732,Berlin-0c96,-20,65,Normal
2026-02-16 15:32:14.036732,Berlin-0c96,-14,89,Normal
2026-02-16 15:32:15.036732,Berlin-0c96,11,37,Normal
2026-02-16 15:32:16.036732,Berlin-0c96,33,49,Normal
2026-02-16 15:32:17.036732,Berlin-0c96,-7,51,Normal
2026-02-16 15:32:18.036732,Berlin-0c96,9,50,Normal
2026-02-16 15:32:19.036732,Berlin-0c96,-10,99,Normal
2026-02-16 15:32:20.036732,Berlin-0c96,32,30,Normal
2026-02-16 15:32:21.036732,Berlin-0c96,47,90,Normal
2026-02-16 15:32:22.036732,Berlin-0c96,-10,26,Normal
2026-02-16 15:32:23.036732,Berlin-0c96,46,100,Normal
2026-02-16 15:32:24.036732,Berlin-0c96,46,63,Normal
2026-02-16 15:32:25.036732,Berlin-0c96,-20,74,Normal
2026-02-16 15:32:26.036732,Berlin-0c96,-7,39,Normal
2026-02-16 15:32:27.036732,Berlin-0c96,28,25,Normal
2026-02-16 15:32:28.036732,Berlin-0c96,-22,44,Normal
