timestamp,station_id,temp,humid,condition
2026-02-16 15:32:29.036732,Berlin-0c96,48,75,Normal
2026-02-16 15:32:30.036732,Berlin-0c96,38,53,Normal
2026-02-16 15:32:31.036732,Berlin-0c96,-27,9,Normal
2026-02-16 15:32:32.036732,Berlin-0c96,-19,80,Normal
2026-02-16 15:32:33.036732,Berlin-0c96,4,53,Normal
2026-02-16 15:32:34.036732,Berlin-0c96,43,66,Normal
2026-02-16 15:32:35.036732,Berlin-0c96,-1,96,Normal
2026-02-16 15:32:36.036732,Berlin-0c96,0,15,Normal
2026-02-16 15:32:37.036732,Berlin-0c96,29,35,Normal
2026-02-16 15:32:38.036732,Berlin-0c96,6,3,Normal
2026-02-16 15:32:39.036732,Berlin-0c96,28,86,Normal
2026-02-16 15:32:40.036732,Berlin-0c96,44,71,Normal
2026-02-16 15:32:41.036732,Berlin-0c96,-18,57,Normal
2026-02-16 15:32:42.036732,Berlin-0c96,17,15,Normal
2026-02-16 15:32:43.036732,Berlin-0c96,-14,48,Normal
2026-02-16 15:32:44.036732,Berlin-0c96,17,75,Normal
2026-02-16 15:32:45.036732,Berlin-0c96,14,62,Normal
2026-02-16 15:32:46.036732,Berlin-0c96,-2,62,Normal
2026-02-16 15:32:47.036732,Berlin-0c96,1,59,Normal
2026-02-16 15:32:48.036732,Berlin-0c96,44,35,Normal
2026-02-16 15:32:49.036732,Berlin-0c96,-18,91,Normal
2026-02-16 15:32:50.036732,Berlin-0c96,19,76,Normal
2026-02-16 15:32:51.036732,Berlin-0c96,50,47,Normal
2026-02-16 15:32:52.036732,Berlin-0c96,-11,92,Normal
2026-02-16 15:32:53.036732,Berlin-0c96,20,47,Normal
2026-02-16 15:32:54.036732,Berlin-0c96,-20,31,Normal
2026-02-16 15:32:55.036732,Berlin-0c96,28,72,Normal
2026-02-16 15:32:56.036732,Berlin-0c96,43,66,Normal
2026-02-16 15:32:57.036732,Berlin-0c96,9,16,Normal
2026-02-16 15:32:58.036732,Berlin-0c96,41,14,Normal
2026-02-16 15:32:59.036732,Berlin-0c96,-17,11,Normal
2026-02-16 15:33:00.036732,Berlin-0c96,38,58,Normal
2026-02-16 15:33:01.036732,Berlin-0c96,-7,68,Normal
2026-02-16 15:33:02.036732,Berlin-0c96,3,84,Normal
2026-02-16 15:33:03.036732,Berlin-0c96,24,4,Normal
2026-02-16 15:33:04.036732,Berlin-0c96,39,44,Normal
2026-02-16 15:33:05.036732,Berlin-0c96,22,53,Normal
2026-02-16 15:33:06.036732,Berlin-0c96,13,5,Normal
2026-02-16 15:33:07.036732,Berlin-0c96,0,24,Normal
2026-02-16 15:33:08.036732,Berlin-0c96,35,62,Normal
2026-02-16 15:33:09.036732,Berlin-0c96,23,74,Normal
2026-02-16 15:33:10.036732,Berlin-0c96,39,1,Normal
2026-02-16 15:33:11.036732,Berlin-0c96,30,52,Normal
2026-02-16 15:33:12.036732,Berlin-0c96,-30,13,Normal
2026-02-16 15:33:13.036732,Berlin-0c96,-8,10,Normal
2026-02-16 15:33:14.036732,Berlin-0c96,22,63,Normal
2026-02-16 15:33:15.036732,Berlin-0c96,-4,6,Normal
2026-02-16 15:33:16.036732,Berlin-0c96,43,51,Normal
2026-02-16 15:33:17.036732,Berlin-0c96,28,91,Normal
2026-02-16 15:33:18.036732,Berlin-0c96,37,32,Normal
2026-02-16 15:33:19.036732,Berlin-0c96,36,98,Normal
2026-02-16 15:33:20.036732,Berlin-0c96,-20,74,Normal
2026-02-16 15:33:21.036732,Berlin-0c96,-10,53,Normal
2026-02-16 15:33:22.036732,Berlin-0c96,-26,64,Normal
2026-02-16 15:33:23.036732,Berlin-0c96,20,58,Normal
2026-02-16 15:33:24.036732,Berlin-0c96,50,18,Normal
2026-02-16 15:33:25.036732,Berlin-0c96,41,60,Normal
2026-02-16 15:33:26.036732,Berlin-0c96,6,19,Normal
2026-02-16 15:33:27.036732,Berlin-0c96,18,16,Normal
2026-02-16 15:33:28.036732,Berlin-0c96,-27,66,Normal
2026-02-16 15:33:29.036732,Berlin-0c96,-3,54,Normal
2026-02-16 15:33:30.036732,Berlin-0c96,-27,16,Normal
2026-02-16 15:33:31.036732,Berlin-0c96,-21,63,Normal
2026-02-16 15:33:32.036732,Berlin-0c96,3,32,Normal
2026-02-16 15:33:33.036732,Berlin-0c96,-11,21,Normal
2026-02-16 15:33:34.036732,Berlin-0c96,-29,76,Normal
2026-02-16 15:33:35.036732,Berlin-0c96,39,49,Normal
2026-02-16 15:33:36.036732,Berlin-0c96,27,39,Normal
2026-02-16 15:33:37.036732,Berlin-0c96,31,24,Normal
2026-02-16 15:33:38.036732,Berlin-0c96,10,50,Normal
2026-02-16 15:33:39.036732,Berlin-0c96,22,56,Normal
2026-02-16 15:33:40.036732,Berlin-0c96,31,90,Normal
2026-02-16 15:33:41.036732,Berlin-0c96,38,26,Normal
2026-02-16 15:33:42.036732,Berlin-0c96,32,84,Normal
2026-02-16 15:33:43.036732,Berlin-0c96,-29,99,Normal
2026-02-16 15:33:44.036732,Berlin-0c96,36,86,Normal
2026-02-16 15:33:45.036732,Berlin-0c96,21,15,Normal
2026-02-16 15:33:46.036732,Berlin-0c96,7,7,Normal
2026-02-16 15:33:47.036732,Berlin-0c96,6,70,Normal
2026-02-16 15:33:48.036732,Berlin-0c96,40,78,Normal
2026-02-16 15:33:49.036732,Berlin-0c96,15,14,Normal
2026-02-16 15:33:50.036732,Berlin-0c96,15,40,Normal
2026-02-16 15:33:51.036732,Berlin-0c96,-20,54,Normal
2026-02-16 15:33:52.036732,Berlin-0c96,26,0,Normal
2026-02-16 15:33:53.036732,Berlin-0c96,-16,91,Normal
2026-02-16 15:33:54.036732,Berlin-0c96,-15,31,Normal
2026-02-16 15:33:55.036732,Berlin-0c96,7,48,Normal
2026-02-16 15:33:56.036732,Berlin-0c96,-14,25,Normal
2026-02-16 15:33:57.036732,Berlin-0c96,-4,10,Normal
2026-02-16 15:33:58.036732,Berlin-0c96,17,20,Normal
2026-02-16 15:33:59.036732,Berlin-0c96,-11,5,Normal
2026-02-16 15:34:00.036732,Berlin-0c96,26,93,Normal
2026-02-16 15:34:01.036732,Berlin-0c96,-4,49,Normal
2026-02-16 15:34:02.036732,Berlin-0c96,41,39,Normal
2026-02-16 15:34:03.036732,Berlin-0c96,2,59,Normal
2026-02-16 15:34:04.036732,Berlin-0c96,-24,42,Normal
2026-02-16 15:34:05.036732,Berlin-0c96,39,54,Normal
2026-02-16 15:34:06.036732,Berlin-0c96,29,59,Normal
2026-02-16 15:34:07.036732,Berlin-0c96,-4,45,Normal
2026-02-16 15:34:08.036732,Berlin-0c96,14,4,Normal
2026-02-16 15:34:09.036732,Berlin-0c96,35,90,Normal
2026-02-16 15:34:10.036732,Berlin-0c96,16,16,Normal
2026-02-16 15:34:11.036732,Berlin-0c96,33,61,Normal
2026-02-16 15:34:12.036732,Berlin-0c96,-10,26,Normal
2026-02-16 15:34:13.036732,Berlin-0c96,-23,73,Normal
2026-02-16 15:34:14.036732,Berlin-0c96,-2,35,Normal
2026-02-16 15:34:15.036732,Berlin-0c96,-12,36,Normal
2026-02-16 15:34:16.036732,Berlin-0c96,38,68,Normal
2026-02-16 15:34:17.036732,Berlin-0c96,-4,78,Normal
2026-02-16 15:34:18.036732,Berlin-0c96,-20,32,Normal
2026-02-16 15:34:19.036732,Berlin-0c96,-8,51,Normal
2026-02-16 15:34:20.036732,Berlin-0c96,11,95,Normal
2026-02-16 15:34:21.036732,Berlin-0c96,-19,15,Normal
2026-02-16 15:34:22.036732,Berlin-0c96,-22,18,Normal
2026-02-16 15:34:23.036732,Berlin-0c96,-21,67,Normal
2026-02-16 15:34:24.036732,Berlin-0c96,-8,84,Normal
2026-02-16 15:34:25.036732,Berlin-0c96,43,64,Normal
2026-02-16 15:34:26.036732,Berlin-0c96,-15,5,Normal
2026-02-16 15:34:27.036732,Berlin-0c96,-2,54,Normal
2026-02-16 15:34:28.036732,Berlin-0c96,-17,9,Normal
2026-02-16 15:34:29.036732,Berlin-0c96,37,58,Normal
2026-02-16 15:34:30.036732,Berlin-0c96,-10,91,Normal
2026-02-16 15:34:31.036732,Berlin-0c96,-12,13,Normal
2026-02-16 15:34:32.036732,Berlin-0c96,13,33,Normal
2026-02-16 15:34:33.036732,Berlin-0c96,-20,55,Normal
2026-02-16 15:34:34.036732,Berlin-0c96,42,20,Normal
2026-02-16 15:34:35.036732,Berlin-0c96,27,33,Normal
2026-02-16 15:34:36.036732,Berlin-0c96,-4,41,Normal
2026-02-16 15:34:37.036732,Berlin-0c96,46,51,Normal
2026-02-16 15:34:38.036732,Berlin-0c96,24,42,Normal
2026-02-16 15:34:39.036732,Berlin-0c96,-6,13,Normal
2026-02-16 15:34:40.036732,Berlin-0c96,41,91,Normal
2026-02-16 15:34:41.036732,Berlin-0c96,-26,8,Normal
2026-02-16 15:34:42.036732,Berlin-0c96,-12,5,Normal
2026-02-16 15:34:43.036732,Berlin-0c96,-4,73,Normal
2026-02-16 15:34:44.036732,Berlin-0c96,39,24,Normal
2026-02-16 15:34:45.036732,Berlin-0c96,-2,2,Normal
2026-02-16 15:34:46.036732,Berlin-0c96,36,61,Normal
2026-02-16 15:34:47.036732,Berlin-0c96,25,91,Normal
2026-02-16 15:34:48.036732,Berlin-0c96,20,50,Normal
2026-02-16 15:34:49.036732,Berlin-0c96,-10,24,Normal
2026-02-16 15:34:50.036732,Berlin-0c96,-28,35,Normal
2026-02-16 15:34:51.036732,Berlin-0c96,25,81,Normal
2026-02-16 15:34:52.036732,Berlin-0c96,19,79,Normal
2026-02-16 15:34:53.036732,Berlin-0c96,14,66,Normal
2026-02-16 15:34:54.036732,Berlin-0c96,-30,96,Normal
2026-02-16 15:34:55.036732,Berlin-0c96,9,16,Normal
2026-02-16 15:34:56.036732,Berlin-0c96,45,40,Normal
2026-02-16 15:34:57.036732,Berlin-0c96,-6,5,Normal
2026-02-16 15:34:58.036732,Berlin-0c96,15,75,Normal
2026-02-16 15:34:59.036732,Berlin-0c96,-21,95,Normal
2026-02-16 15:35:00.036732,Berlin-0c96,23,2,Normal
2026-02-16 15:35:01.036732,Berlin-0c96,36,68,Normal
2026-02-16 15:35:02.036732,Berlin-0c96,14,96,Normal
2026-02-16 15:35:03.036732,Berlin-0c96,48,67,Normal
2026-02-16 15:35:04.036732,Berlin-0c96,-10,78,Normal
2026-02-16 15:35:05.036732,Berlin-0c96,21,50,Normal
2026-02-16 15:35:06.036732,Berlin-0c96,35,81,Normal
2026-02-16 15:35:07.036732,Berlin-0c96,31,53,Normal
2026-02-16 15:35:08.036732,Berlin-0c96,12,100,Normal
2026-02-16 15:35:09.036732,Berlin-0c96,-18,16,Normal
2026-02-16 15:35:10.036732,Berlin-0c96,2,98,Normal
2026-02-16 15:35:11.036732,Berlin-0c96,34,38,Normal
2026-02-16 15:35:12.036732,Berlin-0c96,13,48,Normal
2026-02-16 15:35:13.036732,Berlin-0c96,-26,99,Normal
2026-02-16 15:35:14.036732,Berlin-0c96,-20,85,Normal
2026-02-16 15:35:15.036732,Berlin-0c96,-14,23,Normal
2026-02-16 15:35:16.036732,Berlin-0c96,37,44,Normal
2026-02-16 15:35:17.036732,Berlin-0c96,36,38,Normal
2026-02-16 15:35:18.036732,Berlin-0c96,5,54,Normal
2026-02-16 15:35:19.036732,Berlin-0c96,46,77,Normal
2026-02-16 15:35:20.036732,Berlin-0c96,-9,12,Normal
2026-02-16 15:35:21.036732,Berlin-0c96,-1,71,Normal
2026-02-16 15:35:22.036732,Berlin-0c96,27,49,Normal
2026-02-16 15:35:23.036732,Berlin-0c96,33,49,Normal
2026-02-16 15:35:24.036732,Berlin-0c96,50,34,Normal
2026-02-16 15:35:25.036732,Berlin-0c96,-6,56,Normal
2026-02-16 15:35:26.036732,Berlin-0c96,49,18,Normal
2026-02-16 15:35:27.036732,Berlin-0c96,31,35,Normal
2026-02-16 15:35:28.036732,Berlin-0c96,41,0,Normal
2026-02-16 15:35:29.036732,Berlin-0c96,7,18,Normal
2026-02-16 15:35:30.036732,Berlin-0c96,47,78,Normal
2026-02-16 15:35:31.036732,Berlin-0c96,35,70,Normal
2026-02-16 15:35:32.036732,Berlin-0c96,-5,23,Normal
2026-02-16 15:35:33.036732,Berlin-0c96,-25,13,Normal
2026-02-16 15:35:34.036732,Berlin-0c96,-12,74,Normal
2026-02-16 15:35:35.036732,Berlin-0c96,11,3,Normal
2026-02-16 15:35:36.036732,Berlin-0c96,-17,45,Normal
2026-02-16 15:35:37.036732,Berlin-0c96,-14,52,Normal
2026-02-16 15:35:38.036732,Berlin-0c96,45,97,Normal
2026-02-16 15:35:39.036732,Berlin-0c96,-6,83,Normal
2026-02-16 15:35:40.036732,Berlin-0c96,5,36,Normal
2026-02-16 15:35:41.036732,Berlin-0c96,43,58,Normal
2026-02-16 15:35:42.036732,Berlin-0c96,35,75,Normal
2026-02-16 15:35:43.036732,Berlin-0c96,17,76,Normal
2026-02-16 15:35:44.036732,Berlin-0c96,-28,60,Normal
2026-02-16 15:35:45.036732,Berlin-0c96,35,32,Normal
2026-02-16 15:35:46.036732,Berlin-0c96,31,47,Normal
2026-02-16 15:35:47.036732,Berlin-0c96,45,20,Normal
2026-02-16 15:35:48.036732,Berlin-0c96,22,8,Normal
2026-02-16 15:35:49.036732,Berlin-0c96,32,16,Normal
2026-02-16 15:35:50.036732,Berlin-0c96,-17,75,Normal
2026-02-16 15:35:51.036732,Berlin-0c96,35,14,Normal
2026-02-16 15:35:52.036732,Berlin-0c96,32,61,Normal
2026-02-16 15:35:53.036732,Berlin-0c96,0,61,Normal
2026-02-16 15:35:54.036732,Berlin-0c96,-1,82,Normal
2026-02-16 15:35:55.036732,Berlin-0c96,8,23,Normal
2026-02-16 15:35:56.036732,Berlin-0c96,20,12,Normal
2026-02-16 15:35:57.036732,Berlin-0c96,-13,21,Normal
2026-02-16 15:35:58.036732,Berlin-0c96,-2,99,Normal
2026-02-16 15:35:59.036732,Berlin-0c96,6,49,Normal
2026-02-16 15:36:00.036732,Berlin-0c96,43,47,Normal
2026-02-16 15:36:01.036732,Berlin-0c96,2,5,Normal
2026-02-16 15:36:02.036732,Berlin-0c96,44,73,Normal
2026-02-16 15:36:03.036732,Berlin-0c96,0,52,Normal
2026-02-16 15:36:04.036732,Berlin-0c96,-8,94,Normal
2026-02-16 15:36:05.036732,Berlin-0c96,42,49,Normal
2026-02-16 15:36:06.036732,Berlin-0c96,3,36,Normal
2026-02-16 15:36:07.036732,Berlin-0c96,-4,38,Normal
2026-02-16 15:36:08.036732,Berlin-0c96,12,14,Normal
2026-02-16 15:36:09.036732,Berlin-0c96,-12,58,Normal
2026-02-16 15:36:10.036732,Berlin-0c96,46,79,Normal
2026-02-16 15:36:11.036732,Berlin-0c96,-18,71,Normal
2026-02-16 15:36:12.036732,Berlin-0c96,-1,64,Normal
2026-02-16 15:36:13.036732,Berlin-0c96,-28,7,Normal
2026-02-16 15:36:14.036732,Berlin-0c96,-18,58,Normal
2026-02-16 15:36:15.036732,Berlin-0c96,7,25,Normal
2026-02-16 15:36:16.036732,Berlin-0c96,21,95,Normal
2026-02-16 15:36:17.036732,Berlin-0c96,-15,29,Normal
2026-02-16 15:36:18.036732,Berlin-0c96,38,88,Normal
2026-02-16 15:36:19.036732,Berlin-0c96,7,0,Normal
2026-02-16 15:36:20.036732,Berlin-0c96,35,96,Normal
2026-02-16 15:36:21.036732,Berlin-0c96,-14,37,Normal
2026-02-16 15:36:22.036732,Berlin-0c96,35,23,Normal
2026-02-16 15:36:23.036732,Berlin-0c96,15,29,Normal
2026-02-16 15:36:24.036732,Berlin-0c96,46,92,Normal
2026-02-16 15:36:25.036732,Berlin-0c96,1,88,Normal
2026-02-16 15:36:26.036732,Berlin-0c96,26,17,Normal
2026-02-16 15:36:27.036732,Berlin-0c96,28,73,Normal
2026-02-16 15:36:28.036732,Berlin-0c96,33,23,Normal
2026-02-16 15:36:29.036732,Berlin-0c96,-20,10,Normal
2026-02-16 15:36:30.036732,Berlin-0c96,6,73,Normal
2026-02-16 15:36:31.036732,Berlin-0c96,-2,54,Normal
2026-02-16 15:36:32.036732,Berlin-0c96,-28,86,Normal
2026-02-16 15:36:33.036732,Berlin-0c96,25,74,Normal
2026-02-16 15:36:34.036732,Berlin-0c96,-3,29,Normal
2026-02-16 15:36:35.036732,Berlin-0c96,-17,86,Normal
2026-02-16 15:36:36.036732,Berlin-0c96,-29,78,Normal
2026-02-16 15:36:37.036732,Berlin-0c96,-7,35,Normal
2026-02-16 15:36:38.036732,Berlin-0c96,-27,96,Normal
2026-02-16 15:36:39.036732,Berlin-0c96,32,14,Normal
2026-02-16 15:36:40.036732,Berlin-0c96,-9,25,Normal
2026-02-16 15:36:41.036732,Berlin-0c96,-8,75,Normal
2026-02-16 15:36:42.036732,Berlin-0c96,-27,42,Normal
2026-02-16 15:36:43.036732,Berlin-0c96,33,61,Normal
2026-02-16 15:36:44.036732,Berlin-0c96,47,19,Normal
2026-02-16 15:36:45.036732,Berlin-0c96,6,60,Normal
2026-02-16 15:36:46.036732,Berlin-0c96,36,58,Normal
2026-02-16 15:36:47.036732,Berlin-0c96,-21,49,Normal
2026-02-16 15:36:48.036732,Berlin-0c96,9,36,Normal
2026-02-16 15:36:49.036732,Berlin-0c96,9,66,Normal
2026-02-16 15:36:50.036732,Berlin-0c96,34,50,Normal
2026-02-16 15:36:51.036732,Berlin-0c96,-5,2,Normal
2026-02-16 15:36:52.036732,Berlin-0c96,-19,65,Normal
2026-02-16 15:36:53.036732,Berlin-0c96,-22,14,Normal
2026-02-16 15:36:54.036732,Berlin-0c96,32,32,Normal
2026-02-16 15:36:55.036732,Berlin-0c96,50,94,Normal
2026-02-16 15:36:56.036732,Berlin-0c96,-13,44,Normal
2026-02-16 15:36:57.036732,Berlin-0c96,34,20,Normal
2026-02-16 15:36:58.036732,Berlin-0c96,8,52,Normal
2026-02-16 15:36:59.036732,Berlin-0c96,5,98,Normal
2026-02-16 15:37:00.036732,Berlin-0c96,15,13,Normal
2026-02-16 15:37:01.036732,Berlin-0c96,-1,33,Normal
2026-02-16 15:37:02.036732,Berlin-0c96,-9,32,Normal
2026-02-16 15:37:03.036732,Berlin-0c96,1,29,Normal
2026-02-16 15:37:04.036732,Berlin-0c96,-29,23,Normal
2026-02-16 15:37:05.036732,Berlin-0c96,37,49,Normal
2026-02-16 15:37:06.036732,Berlin-0c96,46,97,Normal
2026-02-16 15:37:07.036732,Berlin-0c96,49,13,Normal
2026-02-16 15:37:08.036732,Berlin-0c96,37,85,Normal
2026-02-16 15:37:09.036732,Berlin-0c96,-18,7,Normal
2026-02-16 15:37:10.036732,Berlin-0c96,18,14,Normal
2026-02-16 15:37:11.036732,Berlin-0c96,-26,56,Normal
2026-02-16 15:37:12.036732,Berlin-0c96,-24,48,Normal
2026-02-16 15:37:13.036732,Berlin-0c96,44,9,Normal
2026-02-16 15:37:14.036732,Berlin-0c96,10,74,Normal
2026-02-16 15:37:15.036732,Berlin-0c96,43,36,Normal
2026-02-16 15:37:16.036732,Berlin-0c96,27,6,Normal
2026-02-16 15:37:17.036732,Berlin-0c96,30,26,Normal
2026-02-16 15:37:18.036732,Berlin-0c96,28,61,Normal
2026-02-16 15:37:19.036732,Berlin-0c96,10,93,Normal
2026-02-16 15:37:20.036732,Berlin-0c96,-22,40,Normal
2026-02-16 15:37:21.036732,Berlin-0c96,-2,63,Normal
2026-02-16 15:37:22.036732,Berlin-0c96,-28,34,Normal
2026-02-16 15:37:23.036732,Berlin-0c96,43,79,Normal
2026-02-16 15:37:24.036732,Berlin-0c96,50,12,Normal
2026-02-16 15:37:25.036732,Berlin-0c96,23,4,Normal
2026-02-16 15:37:26.036732,Berlin-0c96,-19,21,Normal
2026-02-16 15:37:27.036732,Berlin-0c96,3,51,Normal
2026-02-16 15:37:28.036732,Berlin-0c96,9,13,Normal
2026-02-16 15:37:29.036732,Berlin-0c96,33,85,Normal
2026-02-16 15:37:30.036732,Berlin-0c96,21,12,Normal
2026-02-16 15:37:31.036732,Berlin-0c96,39,40,Normal
2026-02-16 15:37:32.036732,Berlin-0c96,29,89,Normal
2026-02-16 15:37:33.036732,Berlin-0c96,9,82,Normal
2026-02-16 15:37:34.036732,Berlin-0c96,-19,60,Normal
2026-02-16 15:37:35.036732,Berlin-0c96,-1,86,Normal
2026-02-16 15:37:36.036732,Berlin-0c96,40,88,Normal
2026-02-16 15:37:37.036732,Berlin-0c96,28,25,Normal
2026-02-16 15:37:38.036732,Berlin-0c96,29,78,Normal
2026-02-16 15:37:39.036732,Berlin-0c96,-26,58,Normal
2026-02-16 15:37:40.036732,Berlin-0c96,42,36,Normal
2026-02-16 15:37:41.036732,Berlin-0c96,2,94,Normal
2026-02-16 15:37:42.036732,Berlin-0c96,-16,64,Normal
2026-02-16 15:37:43.036732,Berlin-0c96,18,25,Normal
2026-02-16 15:37:44.036732,Berlin-0c96,18,17,Normal
2026-02-16 15:37:45.036732,Berlin-0c96,13,76,Normal
2026-02-16 15:37:46.036732,Berlin-0c96,50,34,Normal
2026-02-16 15:37:47.036732,Berlin-0c96,42,82,Normal
2026-02-16 15:37:48.036732,Berlin-0c96,31,36,Normal
2026-02-16 15:37:49.036732,Berlin-0c96,-19,74,Normal
2026-02-16 15:37:50.036732,Berlin-0c96,40,28,Normal
2026-02-16 15:37:51.036732,Berlin-0c96,17,70,Normal
2026-02-16 15:37:52.036732,Berlin-0c96,47,39,Normal
2026-02-16 15:37:53.036732,Berlin-0c96,-13,99,Normal
2026-02-16 15:37:54.036732,Berlin-0c96,44,11,Normal
2026-02-16 15:37:55.036732,Berlin-0c96,-18,27,Normal
2026-02-16 15:37:56.036732,Berlin-0c96,5,16,Normal
2026-02-16 15:37:57.036732,Berlin-0c96,33,16,Normal
2026-02-16 15:37:58.036732,Berlin-0c96,-23,81,Normal
2026-02-16 15:37:59.036732,Berlin-0c96,41,11,Normal
2026-02-16 15:38:00.036732,Berlin-0c96,40,5,Normal
2026-02-16 15:38:01.036732,Berlin-0c96,-16,88,Normal
2026-02-16 15:38:02.036732,Berlin-0c96,-2,0,Normal
2026-02-16 15:38:03.036732,Berlin-0c96,17,55,Normal
