timestamp,station_id,temp,humid,condition
2026-02-12 09:04:37.079277,Berlin-1e68,47,91,Normal
2026-02-12 09:04:38.079277,Berlin-1e68,25,27,Normal
2026-02-12 09:04:39.079277,Berlin-1e68,16,57,Normal
2026-02-12 09:04:40.079277,Berlin-1e68,21,36,Normal
2026-02-12 09:04:41.079277,Berlin-1e68,26,36,Normal
2026-02-12 09:04:42.079277,Berlin-1e68,24,14,Normal
2026-02-12 09:04:43.079277,Berlin-1e68,45,4,Normal
2026-02-12 09:04:44.079277,Berlin-1e68,23,55,Normal
2026-02-12 09:04:45.079277,Berlin-1e68,-21,1,Normal
2026-02-12 09:04:46.079277,Berlin-1e68,-12,73,Normal
2026-02-12 09:04:47.079277,Berlin-1e68,-3,16,Normal
2026-02-12 09:04:48.079277,Berlin-1e68,13,79,Normal
2026-02-12 09:04:49.079277,Berlin-1e68,28,65,Normal
2026-02-12 09:04:50.079277,Berlin-1e68,-3,61,Normal
2026-02-12 09:04:51.079277,Berlin-1e68,12,20,Normal
2026-02-12 09:04:52.079277,Berlin-1e68,4,58,Normal
2026-02-12 09:04:53.079277,Berlin-1e68,-25,8,Normal
2026-02-12 09:04:54.079277,Berlin-1e68,-14,54,Normal
2026-02-12 09:04:55.079277,Berlin-1e68,-4,6,Normal
2026-02-12 09:04:56.079277,Berlin-1e68,38,0,Normal
2026-02-12 09:04:57.079277,Berlin-1e68,-20,59,Normal
2026-02-12 09:04:58.079277,Berlin-1e68,42,38,Normal
2026-02-12 09:04:59.079277,Berlin-1e68,22,81,Normal
2026-02-12 09:05:00.079277,Berlin-1e68,-23,29,Normal
2026-02-12 09:05:01.079277,Berlin-1e68,41,77,Normal
2026-02-12 09:05:02.079277,Berlin-1e68,-3,33,Normal
2026-02-12 09:05:03.079277,Berlin-1e68,25,49,Normal
2026-02-12 09:05:04.079277,Berlin-1e68,-13,64,Normal
2026-02-12 09:05:05.079277,Berlin-1e68,35,52,Normal
2026-02-12 09:05:06.079277,Berlin-1e68,23,25,Normal
2026-02-12 09:05:07.079277,Berlin-1e68,14,42,Normal
2026-02-12 09:05:08.079277,Berlin-1e68,0,40,Normal
2026-02-12 09:05:09.079277,Berlin-1e68,-26,15,Normal
2026-02-12 09:05:10.079277,Berlin-1e68,-21,42,Normal
2026-02-12 09:05:11.079277,Berlin-1e68,35,40,Normal
2026-02-12 09:05:12.079277,Berlin-1e68,-12,73,Normal
2026-02-12 09:05:13.079277,Berlin-1e68,-17,62,Normal
2026-02-12 09:05:14.079277,Berlin-1e68,45,27,Normal
2026-02-12 09:05:15.079277,Berlin-1e68,30,94,Normal
2026-02-12 09:05:16.079277,Berlin-1e68,1,10,Normal
2026-02-12 09:05:17.079277,Berlin-1e68,38,31,Normal
2026-02-12 09:05:18.079277,Berlin-1e68,-17,23,Normal
2026-02-12 09:05:19.079277,Berlin-1e68,-25,47,Normal
2026-02-12 09:05:20.079277,Berlin-1e68,-9,26,Normal
2026-02-12 09:05:21.079277,Berlin-1e68,-8,10,Normal
2026-02-12 09:05:22.079277,Berlin-1e68,-9,17,Normal
2026-02-12 09:05:23.079277,Berlin-1e68,49,45,Normal
2026-02-12 09:05:24.079277,Berlin-1e68,-21,62,Normal
2026-02-12 09:05:25.079277,Berlin-1e68,-22,41,Normal
2026-02-12 09:05:26.079277,Berlin-1e68,50,34,Normal
2026-02-12 09:05:27.079277,Berlin-1e68,24,23,Normal
2026-02-12 09:05:28.079277,Berlin-1e68,38,29,Normal
2026-02-12 09:05:29.079277,Berlin-1e68,0,99,Normal
2026-02-12 09:05:30.079277,Berlin-1e68,27,90,Normal
2026-02-12 09:05:31.079277,Berlin-1e68,19,91,Normal
2026-02-12 09:05:32.079277,Berlin-1e68,-21,41,Normal
2026-02-12 09:05:33.079277,Berlin-1e68,15,100,Normal
2026-02-12 09:05:34.079277,Berlin-1e68,43,92,Normal
2026-02-12 09:05:35.079277,Berlin-1e68,22,82,Normal
2026-02-12 09:05:36.079277,Berlin-1e68,-14,87,Normal
2026-02-12 09:05:37.079277,Berlin-1e68,31,29,Normal
2026-02-12 09:05:38.079277,Berlin-1e68,22,80,Normal
2026-02-12 09:05:39.079277,Berlin-1e68,-14,3,Normal
2026-02-12 09:05:40.079277,Berlin-1e68,47,27,Normal
2026-02-12 09:05:41.079277,Berlin-1e68,34,14,Normal
2026-02-12 09:05:42.079277,Berlin-1e68,28,18,Normal
2026-02-12 09:05:43.079277,Berlin-1e68,-9,57,Normal
2026-02-12 09:05:44.079277,Berlin-1e68,23,36,Normal
2026-02-12 09:05:45.079277,Berlin-1e68,-21,64,Normal
2026-02-12 09:05:46.079277,Berlin-1e68,11,88,Normal
2026-02-12 09:05:47.079277,Berlin-1e68,13,97,Normal
2026-02-12 09:05:48.079277,Berlin-1e68,-30,32,Normal
2026-02-12 09:05:49.079277,Berlin-1e68,45,64,Normal
2026-02-12 09:05:50.079277,Berlin-1e68,6,47,Normal
2026-02-12 09:05:51.079277,Berlin-1e68,8,43,Normal
2026-02-12 09:05:52.079277,Berlin-1e68,16,45,Normal
2026-02-12 09:05:53.079277,Berlin-1e68,39,69,Normal
2026-02-12 09:05:54.079277,Berlin-1e68,20,35,Normal
2026-02-12 09:05:55.079277,Berlin-1e68,23,65,Normal
2026-02-12 09:05:56.079277,Berlin-1e68,38,90,Normal
2026-02-12 09:05:57.079277,Berlin-1e68,-22,91,Normal
2026-02-12 09:05:58.079277,Berlin-1e68,-2,76,Normal
2026-02-12 09:05:59.079277,Berlin-1e68,-13,100,Normal
2026-02-12 09:06:00.079277,Berlin-1e68,45,37,Normal
2026-02-12 09:06:01.079277,Berlin-1e68,22,48,Normal
2026-02-12 09:06:02.079277,Berlin-1e68,-10,21,Normal
2026-02-12 09:06:03.079277,Berlin-1e68,22,86,Normal
2026-02-12 09:06:04.079277,Berlin-1e68,44,14,Normal
2026-02-12 09:06:05.079277,Berlin-1e68,-6,40,Normal
2026-02-12 09:06:06.079277,Berlin-1e68,31,58,Normal
2026-02-12 09:06:07.079277,Berlin-1e68,-26,5,Normal
2026-02-12 09:06:08.079277,Berlin-1e68,46,45,Normal
2026-02-12 09:06:09.079277,Berlin-1e68,23,26,Normal
2026-02-12 09:06:10.079277,Berlin-1e68,29,11,Normal
2026-02-12 09:06:11.079277,Berlin-1e68,44,9,Normal
2026-02-12 09:06:12.079277,Berlin-1e68,-16,82,Normal
2026-02-12 09:06:13.079277,Berlin-1e68,28,77,Normal
2026-02-12 09:06:14.079277,Berlin-1e68,-2,91,Normal
2026-02-12 09:06:15.079277,Berlin-1e68,16,55,Normal
2026-02-12 09:06:16.079277,Berlin-1e68,-28,81,Normal
2026-02-12 09:06:17.079277,Berlin-1e68,22,3,Normal
2026-02-12 09:06:18.079277,Berlin-1e68,33,51,Normal
2026-02-12 09:06:19.079277,Berlin-1e68,0,73,Normal
2026-02-12 09:06:20.079277,Berlin-1e68,27,78,Normal
2026-02-12 09:06:21.079277,Berlin-1e68,40,94,Normal
2026-02-12 09:06:22.079277,Berlin-1e68,33,58,Normal
2026-02-12 09:06:23.079277,Berlin-1e68,14,13,Normal
2026-02-12 09:06:24.079277,Berlin-1e68,17,11,Normal
2026-02-12 09:06:25.079277,Berlin-1e68,22,91,Normal
2026-02-12 09:06:26.079277,Berlin-1e68,-10,48,Normal
2026-02-12 09:06:27.079277,Berlin-1e68,-21,29,Normal
2026-02-12 09:06:28.079277,Berlin-1e68,35,19,Normal
2026-02-12 09:06:29.079277,Berlin-1e68,46,46,Normal
2026-02-12 09:06:30.079277,Berlin-1e68,8,63,Normal
2026-02-12 09:06:31.079277,Berlin-1e68,39,27,Normal
2026-02-12 09:06:32.079277,Berlin-1e68,-15,19,Normal
2026-02-12 09:06:33.079277,Berlin-1e68,6,32,Normal
2026-02-12 09:06:34.079277,Berlin-1e68,-19,36,Normal
2026-02-12 09:06:35.079277,Berlin-1e68,2,8,Normal
2026-02-12 09:06:36.079277,Berlin-1e68,47,96,Normal
2026-02-12 09:06:37.079277,Berlin-1e68,-4,23,Normal
2026-02-12 09:06:38.079277,Berlin-1e68,34,8,Normal
2026-02-12 09:06:39.079277,Berlin-1e68,37,11,Normal
2026-02-12 09:06:40.079277,Berlin-1e68,28,15,Normal
2026-02-12 09:06:41.079277,Berlin-1e68,-14,25,Normal
2026-02-12 09:06:42.079277,Berlin-1e68,6,3,Normal
2026-02-12 09:06:43.079277,Berlin-1e68,23,76,Normal
2026-02-12 09:06:44.079277,Berlin-1e68,40,88,Normal
2026-02-12 09:06:45.079277,Berlin-1e68,25,32,Normal
2026-02-12 09:06:46.079277,Berlin-1e68,35,13,Normal
2026-02-12 09:06:47.079277,Berlin-1e68,-18,53,Normal
2026-02-12 09:06:48.079277,Berlin-1e68,14,78,Normal
2026-02-12 09:06:49.079277,Berlin-1e68,28,100,Normal
2026-02-12 09:06:50.079277,Berlin-1e68,4,29,Normal
2026-02-12 09:06:51.079277,Berlin-1e68,18,37,Normal
2026-02-12 09:06:52.079277,Berlin-1e68,13,68,Normal
2026-02-12 09:06:53.079277,Berlin-1e68,50,92,Normal
2026-02-12 09:06:54.079277,Berlin-1e68,-29,63,Normal
2026-02-12 09:06:55.079277,Berlin-1e68,5,76,Normal
2026-02-12 09:06:56.079277,Berlin-1e68,24,18,Normal
2026-02-12 09:06:57.079277,Berlin-1e68,0,90,Normal
2026-02-12 09:06:58.079277,Berlin-1e68,5,32,Normal
2026-02-12 09:06:59.079277,Berlin-1e68,-22,22,Normal
2026-02-12 09:07:00.079277,Berlin-1e68,3,81,Normal
2026-02-12 09:07:01.079277,Berlin-1e68,-28,72,Normal
2026-02-12 09:07:02.079277,Berlin-1e68,33,21,Normal
2026-02-12 09:07:03.079277,Berlin-1e68,4,67,Normal
2026-02-12 09:07:04.079277,Berlin-1e68,47,71,Normal
2026-02-12 09:07:05.079277,Berlin-1e68,22,13,Normal
2026-02-12 09:07:06.079277,Berlin-1e68,1,49,Normal
2026-02-12 09:07:07.079277,Berlin-1e68,-12,84,Normal
2026-02-12 09:07:08.079277,Berlin-1e68,-18,7,Normal
2026-02-12 09:07:09.079277,Berlin-1e68,47,10,Normal
2026-02-12 09:07:10.079277,Berlin-1e68,46,58,Normal
2026-02-12 09:07:11.079277,Berlin-1e68,22,38,Normal
2026-02-12 09:07:12.079277,Berlin-1e68,21,97,Normal
2026-02-12 09:07:13.079277,Berlin-1e68,-9,79,Normal
2026-02-12 09:07:14.079277,Berlin-1e68,-26,40,Normal
2026-02-12 09:07:15.079277,Berlin-1e68,17,38,Normal
2026-02-12 09:07:16.079277,Berlin-1e68,-18,5,Normal
2026-02-12 09:07:17.079277,Berlin-1e68,36,52,Normal
2026-02-12 09:07:18.079277,Berlin-1e68,12,30,Normal
2026-02-12 09:07:19.079277,Berlin-1e68,42,99,Normal
2026-02-12 09:07:20.079277,Berlin-1e68,6,9,Normal
2026-02-12 09:07:21.079277,Berlin-1e68,3,53,Normal
2026-02-12 09:07:22.079277,Berlin-1e68,10,82,Normal
2026-02-12 09:07:23.079277,Berlin-1e68,-11,77,Normal
2026-02-12 09:07:24.079277,Berlin-1e68,23,34,Normal
2026-02-12 09:07:25.079277,Berlin-1e68,50,70,Normal
2026-02-12 09:07:26.079277,Berlin-1e68,-9,47,Normal
2026-02-12 09:07:27.079277,Berlin-1e68,39,75,Normal
2026-02-12 09:07:28.079277,Berlin-1e68,-29,83,Normal
2026-02-12 09:07:29.079277,Berlin-1e68,-3,41,Normal
2026-02-12 09:07:30.079277,Berlin-1e68,46,94,Normal
2026-02-12 09:07:31.079277,Berlin-1e68,-15,67,Normal
2026-02-12 09:07:32.079277,Berlin-1e68,-13,55,Normal
2026-02-12 09:07:33.079277,Berlin-1e68,-17,69,Normal
2026-02-12 09:07:34.079277,Berlin-1e68,33,48,Normal
2026-02-12 09:07:35.079277,Berlin-1e68,44,98,Normal
2026-02-12 09:07:36.079277,Berlin-1e68,6,33,Normal
2026-02-12 09:07:37.079277,Berlin-1e68,-11,42,Normal
2026-02-12 09:07:38.079277,Berlin-1e68,23,19,Normal
2026-02-12 09:07:39.079277,Berlin-1e68,-24,9,Normal
2026-02-12 09:07:40.079277,Berlin-1e68,-12,22,Normal
2026-02-12 09:07:41.079277,Berlin-1e68,-28,0,Normal
2026-02-12 09:07:42.079277,Berlin-1e68,-20,71,Normal
2026-02-12 09:07:43.079277,Berlin-1e68,-9,99,Normal
2026-02-12 09:07:44.079277,Berlin-1e68,46,29,Normal
2026-02-12 09:07:45.079277,Berlin-1e68,-25,35,Normal
2026-02-12 09:07:46.079277,Berlin-1e68,-28,92,Normal
2026-02-12 09:07:47.079277,Berlin-1e68,28,99,Normal
2026-02-12 09:07:48.079277,Berlin-1e68,-24,19,Normal
2026-02-12 09:07:49.079277,Berlin-1e68,35,60,Normal
2026-02-12 09:07:50.079277,Berlin-1e68,11,30,Normal
2026-02-12 09:07:51.079277,Berlin-1e68,-12,47,Normal
2026-02-12 09:07:52.079277,Berlin-1e68,17,47,Normal
2026-02-12 09:07:53.079277,Berlin-1e68,50,16,Normal
2026-02-12 09:07:54.079277,Berlin-1e68,-21,88,Normal
2026-02-12 09:07:55.079277,Berlin-1e68,-7,45,Normal
2026-02-12 09:07:56.079277,Berlin-1e68,42,93,Normal
2026-02-12 09:07:57.079277,Berlin-1e68,16,52,Normal
2026-02-12 09:07:58.079277,Berlin-1e68,42,68,Normal
2026-02-12 09:07:59.079277,Berlin-1e68,36,30,Normal
2026-02-12 09:08:00.079277,Berlin-1e68,-14,74,Normal
2026-02-12 09:08:01.079277,Berlin-1e68,20,97,Normal
2026-02-12 09:08:02.079277,Berlin-1e68,40,28,Normal
2026-02-12 09:08:03.079277,Berlin-1e68,41,66,Normal
2026-02-12 09:08:04.079277,Berlin-1e68,2,3,Normal
2026-02-12 09:08:05.079277,Berlin-1e68,8,72,Normal
2026-02-12 09:08:06.079277,Berlin-1e68,-15,40,Normal
2026-02-12 09:08:07.079277,Berlin-1e68,-8,88,Normal
2026-02-12 09:08:08.079277,Berlin-1e68,47,49,Normal
2026-02-12 09:08:09.079277,Berlin-1e68,-14,99,Normal
2026-02-12 09:08:10.079277,Berlin-1e68,7,22,Normal
2026-02-12 09:08:11.079277,Berlin-1e68,9,15,Normal
2026-02-12 09:08:12.079277,Berlin-1e68,26,28,Normal
2026-02-12 09:08:13.079277,Berlin-1e68,-23,51,Normal
2026-02-12 09:08:14.079277,Berlin-1e68,-5,44,Normal
2026-02-12 09:08:15.079277,Berlin-1e68,-5,21,Normal
2026-02-12 09:08:16.079277,Berlin-1e68,46,60,Normal
2026-02-12 09:08:17.079277,Berlin-1e68,25,27,Normal
2026-02-12 09:08:18.079277,Berlin-1e68,-22,29,Normal
2026-02-12 09:08:19.079277,Berlin-1e68,47,91,Normal
2026-02-12 09:08:20.079277,Berlin-1e68,-22,90,Normal
2026-02-12 09:08:21.079277,Berlin-1e68,-24,3,Normal
2026-02-12 09:08:22.079277,Berlin-1e68,-2,22,Normal
2026-02-12 09:08:23.079277,Berlin-1e68,-29,56,Normal
2026-02-12 09:08:24.079277,Berlin-1e68,17,71,Normal
2026-02-12 09:08:25.079277,Berlin-1e68,6,33,Normal
2026-02-12 09:08:26.079277,Berlin-1e68,-15,78,Normal
2026-02-12 09:08:27.079277,Berlin-1e68,-2,9,Normal
2026-02-12 09:08:28.079277,Berlin-1e68,47,23,Normal
2026-02-12 09:08:29.079277,Berlin-1e68,47,83,Normal
2026-02-12 09:08:30.079277,Berlin-1e68,-5,68,Normal
2026-02-12 09:08:31.079277,Berlin-1e68,47,52,Normal
2026-02-12 09:08:32.079277,Berlin-1e68,33,52,Normal
2026-02-12 09:08:33.079277,Berlin-1e68,23,1,Normal
2026-02-12 09:08:34.079277,Berlin-1e68,11,80,Normal
2026-02-12 09:08:35.079277,Berlin-1e68,34,84,Normal
2026-02-12 09:08:36.079277,Berlin-1e68,10,63,Normal
2026-02-12 09:08:37.079277,Berlin-1e68,33,53,Normal
2026-02-12 09:08:38.079277,Berlin-1e68,29,51,Normal
2026-02-12 09:08:39.079277,Berlin-1e68,49,65,Normal
2026-02-12 09:08:40.079277,Berlin-1e68,22,66,Normal
2026-02-12 09:08:41.079277,Berlin-1e68,17,11,Normal
2026-02-12 09:08:42.079277,Berlin-1e68,36,37,Normal
2026-02-12 09:08:43.079277,Berlin-1e68,31,59,Normal
2026-02-12 09:08:44.079277,Berlin-1e68,12,64,Normal
2026-02-12 09:08:45.079277,Berlin-1e68,-28,90,Normal
2026-02-12 09:08:46.079277,Berlin-1e68,-6,67,Normal
2026-02-12 09:08:47.079277,Berlin-1e68,-21,76,Normal
2026-02-12 09:08:48.079277,Berlin-1e68,-7,91,Normal
2026-02-12 09:08:49.079277,Berlin-1e68,-4,81,Normal
2026-02-12 09:08:50.079277,Berlin-1e68,19,49,Normal
2026-02-12 09:08:51.079277,Berlin-1e68,29,3,Normal
2026-02-12 09:08:52.079277,Berlin-1e68,19,5,Normal
2026-02-12 09:08:53.079277,Berlin-1e68,-24,35,Normal
2026-02-12 09:08:54.079277,Berlin-1e68,14,7,Normal
2026-02-12 09:08:55.079277,Berlin-1e68,-2,59,Normal
2026-02-12 09:08:56.079277,Berlin-1e68,-10,35,Normal
2026-02-12 09:08:57.079277,Berlin-1e68,17,57,Normal
2026-02-12 09:08:58.079277,Berlin-1e68,20,50,Normal
2026-02-12 09:08:59.079277,Berlin-1e68,43,46,Normal
2026-02-12 09:09:00.079277,Berlin-1e68,37,15,Normal
2026-02-12 09:09:01.079277,Berlin-1e68,14,33,Normal
2026-02-12 09:09:02.079277,Berlin-1e68,5,19,Normal
2026-02-12 09:09:03.079277,Berlin-1e68,-14,3,Normal
2026-02-12 09:09:04.079277,Berlin-1e68,-10,90,Normal
2026-02-12 09:09:05.079277,Berlin-1e68,13,80,Normal
2026-02-12 09:09:06.079277,Berlin-1e68,48,100,Normal
2026-02-12 09:09:07.079277,Berlin-1e68,-3,87,Normal
2026-02-12 09:09:08.079277,Berlin-1e68,30,69,Normal
2026-02-12 09:09:09.079277,Berlin-1e68,19,22,Normal
2026-02-12 09:09:10.079277,Berlin-1e68,33,3,Normal
2026-02-12 09:09:11.079277,Berlin-1e68,32,72,Normal
2026-02-12 09:09:12.079277,Berlin-1e68,20,75,Normal
2026-02-12 09:09:13.079277,Berlin-1e68,36,64,Normal
2026-02-12 09:09:14.079277,Berlin-1e68,50,41,Normal
2026-02-12 09:09:15.079277,Berlin-1e68,-4,80,Normal
2026-02-12 09:09:16.079277,Berlin-1e68,-18,50,Normal
2026-02-12 09:09:17.079277,Berlin-1e68,-3,74,Normal
2026-02-12 09:09:18.079277,Berlin-1e68,14,85,Normal
2026-02-12 09:09:19.079277,Berlin-1e68,-15,89,Normal
2026-02-12 09:09:20.079277,Berlin-1e68,-6,4,Normal
2026-02-12 09:09:21.079277,Berlin-1e68,23,64,Normal
2026-02-12 09:09:22.079277,Berlin-1e68,40,96,Normal
2026-02-12 09:09:23.079277,Berlin-1e68,6,25,Normal
2026-02-12 09:09:24.079277,Berlin-1e68,10,68,Normal
2026-02-12 09:09:25.079277,Berlin-1e68,23,25,Normal
2026-02-12 09:09:26.079277,Berlin-1e68,-28,43,Normal
2026-02-12 09:09:27.079277,Berlin-1e68,-23,56,Normal
2026-02-12 09:09:28.079277,Berlin-1e68,45,93,Normal
2026-02-12 09:09:29.079277,Berlin-1e68,33,21,Normal
2026-02-12 09:09:30.079277,Berlin-1e68,-2,94,Normal
2026-02-12 09:09:31.079277,Berlin-1e68,0,20,Normal
2026-02-12 09:09:32.079277,Berlin-1e68,17,0,Normal
2026-02-12 09:09:33.079277,Berlin-1e68,29,99,Normal
2026-02-12 09:09:34.079277,Berlin-1e68,-14,25,Normal
2026-02-12 09:09:35.079277,Berlin-1e68,-18,46,Normal
2026-02-12 09:09:36.079277,Berlin-1e68,31,70,Normal
2026-02-12 09:09:37.079277,Berlin-1e68,6,92,Normal
2026-02-12 09:09:38.079277,Berlin-1e68,16,94,Normal
2026-02-12 09:09:39.079277,Berlin-1e68,17,59,Normal
2026-02-12 09:09:40.079277,Berlin-1e68,-17,17,Normal
2026-02-12 09:09:41.079277,Berlin-1e68,25,83,Normal
2026-02-12 09:09:42.079277,Berlin-1e68,37,50,Normal
2026-02-12 09:09:43.079277,Berlin-1e68,36,13,Normal
2026-02-12 09:09:44.079277,Berlin-1e68,18,8,Normal
2026-02-12 09:09:45.079277,Berlin-1e68,-25,84,Normal
2026-02-12 09:09:46.079277,Berlin-1e68,-2,58,Normal
2026-02-12 09:09:47.079277,Berlin-1e68,-9,78,Normal
2026-02-12 09:09:48.079277,Berlin-1e68,41,23,Normal
2026-02-12 09:09:49.079277,Berlin-1e68,37,55,Normal
2026-02-12 09:09:50.079277,Berlin-1e68,-26,62,Normal
2026-02-12 09:09:51.079277,Berlin-1e68,7,94,Normal
2026-02-12 09:09:52.079277,Berlin-1e68,43,66,Normal
2026-02-12 09:09:53.079277,Berlin-1e68,17,59,Normal
2026-02-12 09:09:54.079277,Berlin-1e68,35,10,Normal
2026-02-12 09:09:55.079277,Berlin-1e68,-17,30,Normal
2026-02-12 09:09:56.079277,Berlin-1e68,11,63,Normal
2026-02-12 09:09:57.079277,Berlin-1e68,20,33,Normal
2026-02-12 09:09:58.079277,Berlin-1e68,-16,88,Normal
2026-02-12 09:09:59.079277,Berlin-1e68,28,28,Normal
2026-02-12 09:10:00.079277,Berlin-1e68,-19,34,Normal
2026-02-12 09:10:01.079277,Berlin-1e68,28,63,Normal
2026-02-12 09:10:02.079277,Berlin-1e68,13,57,Normal
2026-02-12 09:10:03.079277,Berlin-1e68,13,66,Normal
2026-02-12 09:10:04.079277,Berlin-1e68,32,96,Normal
2026-02-12 09:10:05.079277,Berlin-1e68,-1,57,Normal
2026-02-12 09:10:06.079277,Berlin-1e68,38,86,Normal
2026-02-12 09:10:07.079277,Berlin-1e68,38,51,Normal
2026-02-12 09:10:08.079277,Berlin-1e68,5,37,Normal
