timestamp,station_id,temp,humid,condition
2026-02-12 09:10:09.079277,Berlin-1e68,33,29,Normal
2026-02-12 09:10:10.079277,Berlin-1e68,-3,65,Normal
2026-02-12 09:10:11.079277,Berlin-1e68,30,35,Normal
2026-02-12 09:10:12.079277,Berlin-1e68,6,95,Normal
2026-02-12 09:10:13.079277,Berlin-1e68,23,33,Normal
2026-02-12 09:10:14.079277,Berlin-1e68,-21,66,Normal
2026-02-12 09:10:15.079277,Berlin-1e68,27,63,Normal
2026-02-12 09:10:16.079277,Berlin-1e68,21,19,Normal
2026-02-12 09:10:17.079277,Berlin-1e68,4,99,Normal
2026-02-12 09:10:18.079277,Berlin-1e68,-3,86,Normal
2026-02-12 09:10:19.079277,Berlin-1e68,47,24,Normal
2026-02-12 09:10:20.079277,Berlin-1e68,1,13,Normal
2026-02-12 09:10:21.079277,Berlin-1e68,31,33,Normal
2026-02-12 09:10:22.079277,Berlin-1e68,41,27,Normal
2026-02-12 09:10:23.079277,Berlin-1e68,-19,5,Normal
2026-02-12 09:10:24.079277,Berlin-1e68,-4,2,Normal
2026-02-12 09:10:25.079277,Berlin-1e68,20,64,Normal
2026-02-12 09:10:26.079277,Berlin-1e68,7,34,Normal
2026-02-12 09:10:27.079277,Berlin-1e68,14,56,Normal
2026-02-12 09:10:28.079277,Berlin-1e68,0,34,Normal
2026-02-12 09:10:29.079277,Berlin-1e68,-17,11,Normal
2026-02-12 09:10:30.079277,Berlin-1e68,41,23,Normal
2026-02-12 09:10:31.079277,Berlin-1e68,33,93,Normal
2026-02-12 09:10:32.079277,Berlin-1e68,46,97,Normal
2026-02-12 09:10:33.079277,Berlin-1e68,-15,6,Normal
2026-02-12 09:10:34.079277,Berlin-1e68,47,52,Normal
2026-02-12 09:10:35.079277,Berlin-1e68,42,16,Normal
2026-02-12 09:10:36.079277,Berlin-1e68,1,100,Normal
2026-02-12 09:10:37.079277,Berlin-1e68,39,100,Normal
2026-02-12 09:10:38.079277,Berlin-1e68,-1,42,Normal
2026-02-12 09:10:39.079277,Berlin-1e68,38,3,Normal
2026-02-12 09:10:40.079277,Berlin-1e68,1,43,Normal
2026-02-12 09:10:41.079277,Berlin-1e68,20,12,Normal
2026-02-12 09:10:42.079277,Berlin-1e68,21,19,Normal
2026-02-12 09:10:43.079277,Berlin-1e68,39,19,Normal
2026-02-12 09:10:44.079277,Berlin-1e68,-7,72,Normal
2026-02-12 09:10:45.079277,Berlin-1e68,-2,73,Normal
2026-02-12 09:10:46.079277,Berlin-1e68,-4,48,Normal
2026-02-12 09:10:47.079277,Berlin-1e68,-24,93,Normal
2026-02-12 09:10:48.079277,Berlin-1e68,2,59,Normal
2026-02-12 09:10:49.079277,Berlin-1e68,-30,10,Normal
2026-02-12 09:10:50.079277,Berlin-1e68,-20,2,Normal
2026-02-12 09:10:51.079277,Berlin-1e68,-2,69,Normal
2026-02-12 09:10:52.079277,Berlin-1e68,-25,16,Normal
2026-02-12 09:10:53.079277,Berlin-1e68,14,27,Normal
2026-02-12 09:10:54.079277,Berlin-1e68,-16,91,Normal
2026-02-12 09:10:55.079277,Berlin-1e68,15,52,Normal
2026-02-12 09:10:56.079277,Berlin-1e68,44,46,Normal
2026-02-12 09:10:57.079277,Berlin-1e68,41,98,Normal
2026-02-12 09:10:58.079277,Berlin-1e68,-3,56,Normal
2026-02-12 09:10:59.079277,Berlin-1e68,41,34,Normal
2026-02-12 09:11:00.079277,Berlin-1e68,16,87,Normal
2026-02-12 09:11:01.079277,Berlin-1e68,8,60,Normal
2026-02-12 09:11:02.079277,Berlin-1e68,32,76,Normal
2026-02-12 09:11:03.079277,Berlin-1e68,-3,45,Normal
2026-02-12 09:11:04.079277,Berlin-1e68,-17,48,Normal
2026-02-12 09:11:05.079277,Berlin-1e68,-22,26,Normal
2026-02-12 09:11:06.079277,Berlin-1e68,21,31,Normal
2026-02-12 09:11:07.079277,Berlin-1e68,-23,19,Normal
2026-02-12 09:11:08.079277,Berlin-1e68,13,23,Normal
2026-02-12 09:11:09.079277,Berlin-1e68,-2,92,Normal
2026-02-12 09:11:10.079277,Berlin-1e68,-8,97,Normal
2026-02-12 09:11:11.079277,Berlin-1e68,-18,57,Normal
2026-02-12 09:11:12.079277,Berlin-1e68,-19,0,Normal
2026-02-12 09:11:13.079277,Berlin-1e68,19,42,Normal
2026-02-12 09:11:14.079277,Berlin-1e68,-16,96,Normal
2026-02-12 09:11:15.079277,Berlin-1e68,41,26,Normal
2026-02-12 09:11:16.079277,Berlin-1e68,-10,62,Normal
2026-02-12 09:11:17.079277,Berlin-1e68,43,25,Normal
2026-02-12 09:11:18.079277,Berlin-1e68,32,90,Normal
2026-02-12 09:11:19.079277,Berlin-1e68,4,38,Normal
2026-02-12 09:11:20.079277,Berlin-1e68,40,95,Normal
2026-02-12 09:11:21.079277,Berlin-1e68,-14,5,Normal
2026-02-12 09:11:22.079277,Berlin-1e68,-20,54,Normal
2026-02-12 09:11:23.079277,Berlin-1e68,26,26,Normal
2026-02-12 09:11:24.079277,Berlin-1e68,24,18,Normal
2026-02-12 09:11:25.079277,Berlin-1e68,50,33,Normal
2026-02-12 09:11:26.079277,Berlin-1e68,11,61,Normal
2026-02-12 09:11:27.079277,Berlin-1e68,-21,45,Normal
2026-02-12 09:11:28.079277,Berlin-1e68,28,91,Normal
2026-02-12 09:11:29.079277,Berlin-1e68,-1,97,Normal
2026-02-12 09:11:30.079277,Berlin-1e68,-14,65,Normal
2026-02-12 09:11:31.079277,Berlin-1e68,24,53,Normal
2026-02-12 09:11:32.079277,Berlin-1e68,5,93,Normal
2026-02-12 09:11:33.079277,Berlin-1e68,50,52,Normal
2026-02-12 09:11:34.079277,Berlin-1e68,24,71,Normal
2026-02-12 09:11:35.079277,Berlin-1e68,19,25,Normal
2026-02-12 09:11:36.079277,Berlin-1e68,22,6,Normal
2026-02-12 09:11:37.079277,Berlin-1e68,-6,85,Normal
2026-02-12 09:11:38.079277,Berlin-1e68,2,49,Normal
2026-02-12 09:11:39.079277,Berlin-1e68,-17,73,Normal
2026-02-12 09:11:40.079277,Berlin-1e68,26,23,Normal
2026-02-12 09:11:41.079277,Berlin-1e68,-28,55,Normal
2026-02-12 09:11:42.079277,Berlin-1e68,-11,79,Normal
2026-02-12 09:11:43.079277,Berlin-1e68,17,43,Normal
2026-02-12 09:11:44.079277,Berlin-1e68,14,77,Normal
2026-02-12 09:11:45.079277,Berlin-1e68,16,16,Normal
2026-02-12 09:11:46.079277,Berlin-1e68,44,5,Normal
2026-02-12 09:11:47.079277,Berlin-1e68,-21,52,Normal
2026-02-12 09:11:48.079277,Berlin-1e68,16,57,Normal
2026-02-12 09:11:49.079277,Berlin-1e68,19,96,Normal
2026-02-12 09:11:50.079277,Berlin-1e68,41,9,Normal
2026-02-12 09:11:51.079277,Berlin-1e68,7,29,Normal
2026-02-12 09:11:52.079277,Berlin-1e68,27,38,Normal
2026-02-12 09:11:53.079277,Berlin-1e68,-3,51,Normal
2026-02-12 09:11:54.079277,Berlin-1e68,-29,59,Normal
2026-02-12 09:11:55.079277,Berlin-1e68,-23,38,Normal
2026-02-12 09:11:56.079277,Berlin-1e68,-20,21,Normal
2026-02-12 09:11:57.079277,Berlin-1e68,10,53,Normal
2026-02-12 09:11:58.079277,Berlin-1e68,-16,1,Normal
2026-02-12 09:11:59.079277,Berlin-1e68,12,18,Normal
2026-02-12 09:12:00.079277,Berlin-1e68,-9,75,Normal
2026-02-12 09:12:01.079277,Berlin-1e68,5,23,Normal
2026-02-12 09:12:02.079277,Berlin-1e68,14,52,Normal
2026-02-12 09:12:03.079277,Berlin-1e68,-11,76,Normal
2026-02-12 09:12:04.079277,Berlin-1e68,14,2,Normal
2026-02-12 09:12:05.079277,Berlin-1e68,-30,24,Normal
2026-02-12 09:12:06.079277,Berlin-1e68,-9,73,Normal
2026-02-12 09:12:07.079277,Berlin-1e68,31,16,Normal
2026-02-12 09:12:08.079277,Berlin-1e68,-6,23,Normal
2026-02-12 09:12:09.079277,Berlin-1e68,-8,57,Normal
2026-02-12 09:12:10.079277,Berlin-1e68,-1,82,Normal
2026-02-12 09:12:11.079277,Berlin-1e68,-6,46,Normal
2026-02-12 09:12:12.079277,Berlin-1e68,43,12,Normal
2026-02-12 09:12:13.079277,Berlin-1e68,-21,15,Normal
2026-02-12 09:12:14.079277,Berlin-1e68,41,17,Normal
2026-02-12 09:12:15.079277,Berlin-1e68,23,90,Normal
2026-02-12 09:12:16.079277,Berlin-1e68,49,19,Normal
2026-02-12 09:12:17.079277,Berlin-1e68,18,33,Normal
2026-02-12 09:12:18.079277,Berlin-1e68,-15,10,Normal
2026-02-12 09:12:19.079277,Berlin-1e68,5,30,Normal
2026-02-12 09:12:20.079277,Berlin-1e68,-9,43,Normal
2026-02-12 09:12:21.079277,Berlin-1e68,47,10,Normal
2026-02-12 09:12:22.079277,Berlin-1e68,38,19,Normal
2026-02-12 09:12:23.079277,Berlin-1e68,-25,70,Normal
2026-02-12 09:12:24.079277,Berlin-1e68,8,90,Normal
2026-02-12 09:12:25.079277,Berlin-1e68,24,69,Normal
2026-02-12 09:12:26.079277,Berlin-1e68,21,11,Normal
2026-02-12 09:12:27.079277,Berlin-1e68,-9,6,Normal
2026-02-12 09:12:28.079277,Berlin-1e68,-24,14,Normal
2026-02-12 09:12:29.079277,Berlin-1e68,-2,81,Normal
2026-02-12 09:12:30.079277,Berlin-1e68,44,97,Normal
2026-02-12 09:12:31.079277,Berlin-1e68,45,56,Normal
2026-02-12 09:12:32.079277,Berlin-1e68,-7,70,Normal
2026-02-12 09:12:33.079277,Berlin-1e68,15,37,Normal
2026-02-12 09:12:34.079277,Berlin-1e68,6,19,Normal
2026-02-12 09:12:35.079277,Berlin-1e68,42,38,Normal
2026-02-12 09:12:36.079277,Berlin-1e68,-14,14,Normal
2026-02-12 09:12:37.079277,Berlin-1e68,29,74,Normal
2026-02-12 09:12:38.079277,Berlin-1e68,18,5,Normal
2026-02-12 09:12:39.079277,Berlin-1e68,26,70,Normal
2026-02-12 09:12:40.079277,Berlin-1e68,17,50,Normal
2026-02-12 09:12:41.079277,Berlin-1e68,48,12,Normal
2026-02-12 09:12:42.079277,Berlin-1e68,20,58,Normal
2026-02-12 09:12:43.079277,Berlin-1e68,21,72,Normal
2026-02-12 09:12:44.079277,Berlin-1e68,-17,10,Normal
2026-02-12 09:12:45.079277,Berlin-1e68,33,37,Normal
2026-02-12 09:12:46.079277,Berlin-1e68,21,33,Normal
2026-02-12 09:12:47.079277,Berlin-1e68,27,38,Normal
2026-02-12 09:12:48.079277,Berlin-1e68,5,8,Normal
2026-02-12 09:12:49.079277,Berlin-1e68,9,36,Normal
2026-02-12 09:12:50.079277,Berlin-1e68,43,24,Normal
2026-02-12 09:12:51.079277,Berlin-1e68,27,10,Normal
2026-02-12 09:12:52.079277,Berlin-1e68,41,25,Normal
2026-02-12 09:12:53.079277,Berlin-1e68,48,28,Normal
2026-02-12 09:12:54.079277,Berlin-1e68,10,21,Normal
2026-02-12 09:12:55.079277,Berlin-1e68,-17,17,Normal
2026-02-12 09:12:56.079277,Berlin-1e68,-9,23,Normal
2026-02-12 09:12:57.079277,Berlin-1e68,40,72,Normal
2026-02-12 09:12:58.079277,Berlin-1e68,21,40,Normal
2026-02-12 09:12:59.079277,Berlin-1e68,39,3,Normal
2026-02-12 09:13:00.079277,Berlin-1e68,27,1,Normal
2026-02-12 09:13:01.079277,Berlin-1e68,-26,66,Normal
2026-02-12 09:13:02.079277,Berlin-1e68,34,80,Normal
2026-02-12 09:13:03.079277,Berlin-1e68,40,78,Normal
2026-02-12 09:13:04.079277,Berlin-1e68,29,4,Normal
2026-02-12 09:13:05.079277,Berlin-1e68,23,31,Normal
2026-02-12 09:13:06.079277,Berlin-1e68,-1,14,Normal
2026-02-12 09:13:07.079277,Berlin-1e68,50,36,Normal
2026-02-12 09:13:08.079277,Berlin-1e68,40,35,Normal
2026-02-12 09:13:09.079277,Berlin-1e68,-3,42,Normal
2026-02-12 09:13:10.079277,Berlin-1e68,24,77,Normal
2026-02-12 09:13:11.079277,Berlin-1e68,1,54,Normal
2026-02-12 09:13:12.079277,Berlin-1e68,-17,36,Normal
2026-02-12 09:13:13.079277,Berlin-1e68,-20,22,Normal
2026-02-12 09:13:14.079277,Berlin-1e68,-9,52,Normal
2026-02-12 09:13:15.079277,Berlin-1e68,27,13,Normal
2026-02-12 09:13:16.079277,Berlin-1e68,9,93,Normal
2026-02-12 09:13:17.079277,Berlin-1e68,-24,90,Normal
2026-02-12 09:13:18.079277,Berlin-1e68,6,55,Normal
2026-02-12 09:13:19.079277,Berlin-1e68,-25,63,Normal
2026-02-12 09:13:20.079277,Berlin-1e68,18,86,Normal
2026-02-12 09:13:21.079277,Berlin-1e68,-11,38,Normal
2026-02-12 09:13:22.079277,Berlin-1e68,3,85,Normal
2026-02-12 09:13:23.079277,Berlin-1e68,-12,90,Normal
2026-02-12 09:13:24.079277,Berlin-1e68,21,50,Normal
2026-02-12 09:13:25.079277,Berlin-1e68,22,17,Normal
2026-02-12 09:13:26.079277,Berlin-1e68,-18,9,Normal
2026-02-12 09:13:27.079277,Berlin-1e68,-16,19,Normal
2026-02-12 09:13:28.079277,Berlin-1e68,29,53,Normal
2026-02-12 09:13:29.079277,Berlin-1e68,-11,78,Normal
2026-02-12 09:13:30.079277,Berlin-1e68,39,69,Normal
2026-02-12 09:13:31.079277,Berlin-1e68,23,82,Normal
2026-02-12 09:13:32.079277,Berlin-1e68,24,32,Normal
2026-02-12 09:13:33.079277,Berlin-1e68,-16,67,Normal
2026-02-12 09:13:34.079277,Berlin-1e68,20,50,Normal
2026-02-12 09:13:35.079277,Berlin-1e68,40,100,Normal
2026-02-12 09:13:36.079277,Berlin-1e68,9,67,Normal
2026-02-12 09:13:37.079277,Berlin-1e68,20,97,Normal
2026-02-12 09:13:38.079277,Berlin-1e68,19,24,Normal
2026-02-12 09:13:39.079277,Berlin-1e68,32,72,Normal
2026-02-12 09:13:40.079277,Berlin-1e68,-24,79,Normal
2026-02-12 09:13:41.079277,Berlin-1e68,46,5,Normal
2026-02-12 09:13:42.079277,Berlin-1e68,-8,32,Normal
2026-02-12 09:13:43.079277,Berlin-1e68,48,94,Normal
2026-02-12 09:13:44.079277,Berlin-1e68,-24,16,Normal
2026-02-12 09:13:45.079277,Berlin-1e68,-6,22,Normal
2026-02-12 09:13:46.079277,Berlin-1e68,10,96,Normal
2026-02-12 09:13:47.079277,Berlin-1e68,-2,39,Normal
2026-02-12 09:13:48.079277,Berlin-1e68,18,55,Normal
2026-02-12 09:13:49.079277,Berlin-1e68,-22,47,Normal
2026-02-12 09:13:50.079277,Berlin-1e68,-17,0,Normal
2026-02-12 09:13:51.079277,Berlin-1e68,35,30,Normal
2026-02-12 09:13:52.079277,Berlin-1e68,-8,33,Normal
2026-02-12 09:13:53.079277,Berlin-1e68,17,17,Normal
2026-02-12 09:13:54.079277,Berlin-1e68,42,6,Normal
2026-02-12 09:13:55.079277,Berlin-1e68,19,80,Normal
2026-02-12 09:13:56.079277,Berlin-1e68,35,11,Normal
2026-02-12 09:13:57.079277,Berlin-1e68,23,13,Normal
2026-02-12 09:13:58.079277,Berlin-1e68,35,93,Normal
2026-02-12 09:13:59.079277,Berlin-1e68,17,31,Normal
2026-02-12 09:14:00.079277,Berlin-1e68,-30,29,Normal
2026-02-12 09:14:01.079277,Berlin-1e68,16,86,Normal
2026-02-12 09:14:02.079277,Berlin-1e68,4,57,Normal
2026-02-12 09:14:03.079277,Berlin-1e68,14,28,Normal
2026-02-12 09:14:04.079277,Berlin-1e68,35,87,Normal
2026-02-12 09:14:05.079277,Berlin-1e68,-20,80,Normal
2026-02-12 09:14:06.079277,Berlin-1e68,45,80,Normal
2026-02-12 09:14:07.079277,Berlin-1e68,19,40,Normal
2026-02-12 09:14:08.079277,Berlin-1e68,26,9,Normal
2026-02-12 09:14:09.079277,Berlin-1e68,4,23,Normal
2026-02-12 09:14:10.079277,Berlin-1e68,49,93,Normal
2026-02-12 09:14:11.079277,Berlin-1e68,5,0,Normal
2026-02-12 09:14:12.079277,Berlin-1e68,14,80,Normal
2026-02-12 09:14:13.079277,Berlin-1e68,38,80,Normal
2026-02-12 09:14:14.079277,Berlin-1e68,-28,6,Normal
2026-02-12 09:14:15.079277,Berlin-1e68,25,25,Normal
2026-02-12 09:14:16.079277,Berlin-1e68,13,12,Normal
2026-02-12 09:14:17.079277,Berlin-1e68,17,31,Normal
2026-02-12 09:14:18.079277,Berlin-1e68,21,13,Normal
2026-02-12 09:14:19.079277,Berlin-1e68,37,73,Normal
2026-02-12 09:14:20.079277,Berlin-1e68,38,45,Normal
2026-02-12 09:14:21.079277,Berlin-1e68,-11,8,Normal
2026-02-12 09:14:22.079277,Berlin-1e68,6,58,Normal
2026-02-12 09:14:23.079277,Berlin-1e68,23,46,Normal
2026-02-12 09:14:24.079277,Berlin-1e68,7,12,Normal
2026-02-12 09:14:25.079277,Berlin-1e68,11,89,Normal
2026-02-12 09:14:26.079277,Berlin-1e68,4,58,Normal
2026-02-12 09:14:27.079277,Berlin-1e68,10,6,Normal
2026-02-12 09:14:28.079277,Berlin-1e68,-26,70,Normal
2026-02-12 09:14:29.079277,Berlin-1e68,18,82,Normal
2026-02-12 09:14:30.079277,Berlin-1e68,41,32,Normal
2026-02-12 09:14:31.079277,Berlin-1e68,-24,60,Normal
2026-02-12 09:14:32.079277,Berlin-1e68,-1,84,Normal
2026-02-12 09:14:33.079277,Berlin-1e68,-1,27,Normal
2026-02-12 09:14:34.079277,Berlin-1e68,10,54,Normal
2026-02-12 09:14:35.079277,Berlin-1e68,-16,6,Normal
2026-02-12 09:14:36.079277,Berlin-1e68,18,17,Normal
2026-02-12 09:14:37.079277,Berlin-1e68,-3,16,Normal
2026-02-12 09:14:38.079277,Berlin-1e68,-13,76,Normal
2026-02-12 09:14:39.079277,Berlin-1e68,-4,27,Normal
2026-02-12 09:14:40.079277,Berlin-1e68,-5,99,Normal
2026-02-12 09:14:41.079277,Berlin-1e68,14,66,Normal
2026-02-12 09:14:42.079277,Berlin-1e68,5,41,Normal
2026-02-12 09:14:43.079277,Berlin-1e68,-24,27,Normal
2026-02-12 09:14:44.079277,Berlin-1e68,8,97,Normal
2026-02-12 09:14:45.079277,Berlin-1e68,39,36,Normal
2026-02-12 09:14:46.079277,Berlin-1e68,39,80,Normal
2026-02-12 09:14:47.079277,Berlin-1e68,33,15,Normal
2026-02-12 09:14:48.079277,Berlin-1e68,30,25,Normal
2026-02-12 09:14:49.079277,Berlin-1e68,44,1,Normal
2026-02-12 09:14:50.079277,Berlin-1e68,41,11,Normal
2026-02-12 09:14:51.079277,Berlin-1e68,-25,50,Normal
2026-02-12 09:14:52.079277,Berlin-1e68,-20,59,Normal
2026-02-12 09:14:53.079277,Berlin-1e68,-12,15,Normal
2026-02-12 09:14:54.079277,Berlin-1e68,-9,94,Normal
2026-02-12 09:14:55.079277,Berlin-1e68,23,46,Normal
2026-02-12 09:14:56.079277,Berlin-1e68,-8,84,Normal
2026-02-12 09:14:57.079277,Berlin-1e68,-9,50,Normal
2026-02-12 09:14:58.079277,Berlin-1e68,9,34,Normal
2026-02-12 09:14:59.079277,Berlin-1e68,3,46,Normal
2026-02-12 09:15:00.079277,Berlin-1e68,18,31,Normal
2026-02-12 09:15:01.079277,Berlin-1e68,-19,42,Normal
2026-02-12 09:15:02.079277,Berlin-1e68,30,43,Normal
2026-02-12 09:15:03.079277,Berlin-1e68,48,73,Normal
2026-02-12 09:15:04.079277,Berlin-1e68,9,77,Normal
2026-02-12 09:15:05.079277,Berlin-1e68,18,46,Normal
2026-02-12 09:15:06.079277,Berlin-1e68,-4,88,Normal
2026-02-12 09:15:07.079277,Berlin-1e68,7,37,Normal
2026-02-12 09:15:08.079277,Berlin-1e68,-24,47,Normal
2026-02-12 09:15:09.079277,Berlin-1e68,-12,62,Normal
2026-02-12 09:15:10.079277,Berlin-1e68,50,97,Normal
2026-02-12 09:15:11.079277,Berlin-1e68,40,7,Normal
2026-02-12 09:15:12.079277,Berlin-1e68,25,93,Normal
2026-02-12 09:15:13.079277,Berlin-1e68,22,92,Normal
2026-02-12 09:15:14.079277,Berlin-1e68,50,36,Normal
2026-02-12 09:15:15.079277,Berlin-1e68,-18,57,Normal
2026-02-12 09:15:16.079277,Berlin-1e68,-12,40,Normal
2026-02-12 09:15:17.079277,Berlin-1e68,22,0,Normal
2026-02-12 09:15:18.079277,Berlin-1e68,4,72,Normal
2026-02-12 09:15:19.079277,Berlin-1e68,-18,12,Normal
2026-02-12 09:15:20.079277,Berlin-1e68,-20,12,Normal
2026-02-12 09:15:21.079277,Berlin-1e68,-24,32,Normal
2026-02-12 09:15:22.079277,Berlin-1e68,-1,98,Normal
2026-02-12 09:15:23.079277,Berlin-1e68,20,71,Normal
2026-02-12 09:15:24.079277,Berlin-1e68,47,61,Normal
2026-02-12 09:15:25.079277,Berlin-1e68,34,17,Normal
2026-02-12 09:15:26.079277,Berlin-1e68,27,37,Normal
2026-02-12 09:15:27.079277,Berlin-1e68,18,11,Normal
2026-02-12 09:15:28.079277,Berlin-1e68,-6,80,Normal
2026-02-12 09:15:29.079277,Berlin-1e68,2,11,Normal
2026-02-12 09:15:30.079277,Berlin-1e68,-13,47,Normal
2026-02-12 09:15:31.079277,Berlin-1e68,39,50,Normal
2026-02-12 09:15:32.079277,Berlin-1e68,-20,97,Normal
2026-02-12 09:15:33.079277,Berlin-1e68,2,33,Normal
2026-02-12 09:15:34.079277,Berlin-1e68,7,32,Normal
2026-02-12 09:15:35.079277,Berlin-1e68,-16,45,Normal
2026-02-12 09:15:36.079277,Berlin-1e68,34,23,Normal
2026-02-12 09:15:37.079277,Berlin-1e68,2,99,Normal
2026-02-12 09:15:38.079277,Berlin-1e68,16,92,Normal
2026-02-12 09:15:39.079277,Berlin-1e68,36,45,Normal
2026-02-12 09:15:40.079277,Berlin-1e68,-7,16,Normal
2026-02-12 09:15:41.079277,Berlin-1e68,-30,50,Normal
