timestamp,station_id,temp,humid,condition
2026-02-12 09:15:42.079277,Berlin-1e68,15,40,Normal
2026-02-12 09:15:43.079277,Berlin-1e68,33,90,Normal
2026-02-12 09:15:44.079277,Berlin-1e68,35,7,Normal
2026-02-12 09:15:45.079277,Berlin-1e68,14,6,Normal
2026-02-12 09:15:46.079277,Berlin-1e68,24,86,Normal
2026-02-12 09:15:47.079277,Berlin-1e68,8,44,Normal
2026-02-12 09:15:48.079277,Berlin-1e68,-21,85,Normal
2026-02-12 09:15:49.079277,Berlin-1e68,3,50,Normal
2026-02-12 09:15:50.079277,Berlin-1e68,-13,87,Normal
2026-02-12 09:15:51.079277,Berlin-1e68,48,78,Normal
2026-02-12 09:15:52.079277,Berlin-1e68,-24,47,Normal
2026-02-12 09:15:53.079277,Berlin-1e68,42,61,Normal
2026-02-12 09:15:54.079277,Berlin-1e68,-25,12,Normal
2026-02-12 09:15:55.079277,Berlin-1e68,25,73,Normal
2026-02-12 09:15:56.079277,Berlin-1e68,-19,73,Normal
2026-02-12 09:15:57.079277,Berlin-1e68,-19,78,Normal
2026-02-12 09:15:58.079277,Berlin-1e68,29,3,Normal
2026-02-12 09:15:59.079277,Berlin-1e68,6,40,Normal
2026-02-12 09:16:00.079277,Berlin-1e68,25,6,Normal
2026-02-12 09:16:01.079277,Berlin-1e68,20,63,Normal
2026-02-12 09:16:02.079277,Berlin-1e68,-15,23,Normal
2026-02-12 09:16:03.079277,Berlin-1e68,-8,51,Normal
2026-02-12 09:16:04.079277,Berlin-1e68,32,55,Normal
2026-02-12 09:16:05.079277,Berlin-1e68,-25,93,Normal
2026-02-12 09:16:06.079277,Berlin-1e68,-7,93,Normal
2026-02-12 09:16:07.079277,Berlin-1e68,-21,35,Normal
2026-02-12 09:16:08.079277,Berlin-1e68,-16,16,Normal
2026-02-12 09:16:09.079277,Berlin-1e68,-2,77,Normal
2026-02-12 09:16:10.079277,Berlin-1e68,5,94,Normal
2026-02-12 09:16:11.079277,Berlin-1e68,-14,11,Normal
2026-02-12 09:16:12.079277,Berlin-1e68,33,58,Normal
2026-02-12 09:16:13.079277,Berlin-1e68,-1,88,Normal
2026-02-12 09:16:14.079277,Berlin-1e68,22,44,Normal
2026-02-12 09:16:15.079277,Berlin-1e68,-15,59,Normal
2026-02-12 09:16:16.079277,Berlin-1e68,-9,27,Normal
2026-02-12 09:16:17.079277,Berlin-1e68,-2,88,Normal
2026-02-12 09:16:18.079277,Berlin-1e68,-21,34,Normal
2026-02-12 09:16:19.079277,Berlin-1e68,45,82,Normal
2026-02-12 09:16:20.079277,Berlin-1e68,-24,35,Normal
2026-02-12 09:16:21.079277,Berlin-1e68,33,10,Normal
2026-02-12 09:16:22.079277,Berlin-1e68,-10,49,Normal
2026-02-12 09:16:23.079277,Berlin-1e68,47,52,Normal
2026-02-12 09:16:24.079277,Berlin-1e68,-30,31,Normal
2026-02-12 09:16:25.079277,Berlin-1e68,31,63,Normal
2026-02-12 09:16:26.079277,Berlin-1e68,29,40,Normal
2026-02-12 09:16:27.079277,Berlin-1e68,-10,38,Normal
2026-02-12 09:16:28.079277,Berlin-1e68,46,28,Normal
2026-02-12 09:16:29.079277,Berlin-1e68,33,85,Normal
2026-02-12 09:16:30.079277,Berlin-1e68,40,21,Normal
2026-02-12 09:16:31.079277,Berlin-1e68,-11,4,Normal
2026-02-12 09:16:32.079277,Berlin-1e68,19,69,Normal
2026-02-12 09:16:33.079277,Berlin-1e68,42,17,Normal
2026-02-12 09:16:34.079277,Berlin-1e68,36,23,Normal
2026-02-12 09:16:35.079277,Berlin-1e68,13,61,Normal
2026-02-12 09:16:36.079277,Berlin-1e68,-23,40,Normal
2026-02-12 09:16:37.079277,Berlin-1e68,10,53,Normal
2026-02-12 09:16:38.079277,Berlin-1e68,20,67,Normal
2026-02-12 09:16:39.079277,Berlin-1e68,30,46,Normal
2026-02-12 09:16:40.079277,Berlin-1e68,19,41,Normal
2026-02-12 09:16:41.079277,Berlin-1e68,-19,87,Normal
2026-02-12 09:16:42.079277,Berlin-1e68,-19,75,Normal
2026-02-12 09:16:43.079277,Berlin-1e68,-19,66,Normal
2026-02-12 09:16:44.079277,Berlin-1e68,-6,15,Normal
2026-02-12 09:16:45.079277,Berlin-1e68,-6,31,Normal
2026-02-12 09:16:46.079277,Berlin-1e68,13,55,Normal
2026-02-12 09:16:47.079277,Berlin-1e68,-2,77,Normal
2026-02-12 09:16:48.079277,Berlin-1e68,17,24,Normal
2026-02-12 09:16:49.079277,Berlin-1e68,12,7,Normal
2026-02-12 09:16:50.079277,Berlin-1e68,-3,6,Normal
2026-02-12 09:16:51.079277,Berlin-1e68,-3,33,Normal
2026-02-12 09:16:52.079277,Berlin-1e68,-1,86,Normal
2026-02-12 09:16:53.079277,Berlin-1e68,19,26,Normal
2026-02-12 09:16:54.079277,Berlin-1e68,6,7,Normal
2026-02-12 09:16:55.079277,Berlin-1e68,38,42,Normal
2026-02-12 09:16:56.079277,Berlin-1e68,-6,30,Normal
2026-02-12 09:16:57.079277,Berlin-1e68,-21,85,Normal
2026-02-12 09:16:58.079277,Berlin-1e68,20,23,Normal
2026-02-12 09:16:59.079277,Berlin-1e68,-18,49,Normal
2026-02-12 09:17:00.079277,Berlin-1e68,48,47,Normal
2026-02-12 09:17:01.079277,Berlin-1e68,13,89,Normal
2026-02-12 09:17:02.079277,Berlin-1e68,50,92,Normal
2026-02-12 09:17:03.079277,Berlin-1e68,37,28,Normal
2026-02-12 09:17:04.079277,Berlin-1e68,46,27,Normal
2026-02-12 09:17:05.079277,Berlin-1e68,-27,20,Normal
2026-02-12 09:17:06.079277,Berlin-1e68,-9,8,Normal
2026-02-12 09:17:07.079277,Berlin-1e68,26,39,Normal
2026-02-12 09:17:08.079277,Berlin-1e68,15,47,Normal
2026-02-12 09:17:09.079277,Berlin-1e68,23,77,Normal
2026-02-12 09:17:10.079277,Berlin-1e68,-16,47,Normal
2026-02-12 09:17:11.079277,Berlin-1e68,46,50,Normal
2026-02-12 09:17:12.079277,Berlin-1e68,20,34,Normal
2026-02-12 09:17:13.079277,Berlin-1e68,-10,20,Normal
2026-02-12 09:17:14.079277,Berlin-1e68,39,33,Normal
2026-02-12 09:17:15.079277,Berlin-1e68,-19,28,Normal
2026-02-12 09:17:16.079277,Berlin-1e68,38,29,Normal
2026-02-12 09:17:17.079277,Berlin-1e68,6,55,Normal
2026-02-12 09:17:18.079277,Berlin-1e68,-6,93,Normal
2026-02-12 09:17:19.079277,Berlin-1e68,7,25,Normal
2026-02-12 09:17:20.079277,Berlin-1e68,38,84,Normal
2026-02-12 09:17:21.079277,Berlin-1e68,4,28,Normal
2026-02-12 09:17:22.079277,Berlin-1e68,41,70,Normal
2026-02-12 09:17:23.079277,Berlin-1e68,12,92,Normal
2026-02-12 09:17:24.079277,Berlin-1e68,34,58,Normal
2026-02-12 09:17:25.079277,Berlin-1e68,24,76,Normal
2026-02-12 09:17:26.079277,Berlin-1e68,0,44,Normal
2026-02-12 09:17:27.079277,Berlin-1e68,20,37,Normal
2026-02-12 09:17:28.079277,Berlin-1e68,-28,87,Normal
2026-02-12 09:17:29.079277,Berlin-1e68,-3,100,Normal
2026-02-12 09:17:30.079277,Berlin-1e68,-10,27,Normal
2026-02-12 09:17:31.079277,Berlin-1e68,-11,75,Normal
2026-02-12 09:17:32.079277,Berlin-1e68,43,85,Normal
2026-02-12 09:17:33.079277,Berlin-1e68,23,68,Normal
2026-02-12 09:17:34.079277,Berlin-1e68,15,87,Normal
2026-02-12 09:17:35.079277,Berlin-1e68,-23,59,Normal
2026-02-12 09:17:36.079277,Berlin-1e68,6,51,Normal
2026-02-12 09:17:37.079277,Berlin-1e68,14,18,Normal
2026-02-12 09:17:38.079277,Berlin-1e68,23,65,Normal
2026-02-12 09:17:39.079277,Berlin-1e68,-24,83,Normal
2026-02-12 09:17:40.079277,Berlin-1e68,-4,57,Normal
2026-02-12 09:17:41.079277,Berlin-1e68,41,57,Normal
2026-02-12 09:17:42.079277,Berlin-1e68,-2,4,Normal
2026-02-12 09:17:43.079277,Berlin-1e68,29,21,Normal
2026-02-12 09:17:44.079277,Berlin-1e68,-6,90,Normal
2026-02-12 09:17:45.079277,Berlin-1e68,30,58,Normal
2026-02-12 09:17:46.079277,Berlin-1e68,-25,77,Normal
2026-02-12 09:17:47.079277,Berlin-1e68,21,65,Normal
2026-02-12 09:17:48.079277,Berlin-1e68,-22,92,Normal
2026-02-12 09:17:49.079277,Berlin-1e68,-10,9,Normal
2026-02-12 09:17:50.079277,Berlin-1e68,38,86,Normal
2026-02-12 09:17:51.079277,Berlin-1e68,-27,9,Normal
2026-02-12 09:17:52.079277,Berlin-1e68,-14,76,Normal
2026-02-12 09:17:53.079277,Berlin-1e68,38,72,Normal
2026-02-12 09:17:54.079277,Berlin-1e68,-30,67,Normal
2026-02-12 09:17:55.079277,Berlin-1e68,-21,9,Normal
2026-02-12 09:17:56.079277,Berlin-1e68,39,13,Normal
2026-02-12 09:17:57.079277,Berlin-1e68,4,33,Normal
2026-02-12 09:17:58.079277,Berlin-1e68,8,100,Normal
2026-02-12 09:17:59.079277,Berlin-1e68,10,65,Normal
2026-02-12 09:18:00.079277,Berlin-1e68,40,36,Normal
2026-02-12 09:18:01.079277,Berlin-1e68,33,24,Normal
2026-02-12 09:18:02.079277,Berlin-1e68,-5,85,Normal
2026-02-12 09:18:03.079277,Berlin-1e68,50,25,Normal
2026-02-12 09:18:04.079277,Berlin-1e68,25,64,Normal
2026-02-12 09:18:05.079277,Berlin-1e68,37,79,Normal
2026-02-12 09:18:06.079277,Berlin-1e68,-11,68,Normal
2026-02-12 09:18:07.079277,Berlin-1e68,-30,93,Normal
2026-02-12 09:18:08.079277,Berlin-1e68,48,77,Normal
2026-02-12 09:18:09.079277,Berlin-1e68,-12,4,Normal
2026-02-12 09:18:10.079277,Berlin-1e68,-21,52,Normal
2026-02-12 09:18:11.079277,Berlin-1e68,21,91,Normal
2026-02-12 09:18:12.079277,Berlin-1e68,-3,6,Normal
2026-02-12 09:18:13.079277,Berlin-1e68,-9,46,Normal
2026-02-12 09:18:14.079277,Berlin-1e68,-7,29,Normal
2026-02-12 09:18:15.079277,Berlin-1e68,23,50,Normal
2026-02-12 09:18:16.079277,Berlin-1e68,0,91,Normal
2026-02-12 09:18:17.079277,Berlin-1e68,-22,30,Normal
2026-02-12 09:18:18.079277,Berlin-1e68,41,61,Normal
2026-02-12 09:18:19.079277,Berlin-1e68,13,84,Normal
2026-02-12 09:18:20.079277,Berlin-1e68,44,33,Normal
2026-02-12 09:18:21.079277,Berlin-1e68,6,42,Normal
2026-02-12 09:18:22.079277,Berlin-1e68,4,26,Normal
2026-02-12 09:18:23.079277,Berlin-1e68,-10,63,Normal
2026-02-12 09:18:24.079277,Berlin-1e68,-24,18,Normal
2026-02-12 09:18:25.079277,Berlin-1e68,-5,71,Normal
2026-02-12 09:18:26.079277,Berlin-1e68,18,82,Normal
2026-02-12 09:18:27.079277,Berlin-1e68,-9,98,Normal
2026-02-12 09:18:28.079277,Berlin-1e68,36,50,Normal
2026-02-12 09:18:29.079277,Berlin-1e68,27,19,Normal
2026-02-12 09:18:30.079277,Berlin-1e68,-19,93,Normal
2026-02-12 09:18:31.079277,Berlin-1e68,-15,48,Normal
2026-02-12 09:18:32.079277,Berlin-1e68,-26,74,Normal
2026-02-12 09:18:33.079277,Berlin-1e68,48,88,Normal
2026-02-12 09:18:34.079277,Berlin-1e68,17,38,Normal
2026-02-12 09:18:35.079277,Berlin-1e68,27,65,Normal
2026-02-12 09:18:36.079277,Berlin-1e68,-23,30,Normal
2026-02-12 09:18:37.079277,Berlin-1e68,-13,36,Normal
2026-02-12 09:18:38.079277,Berlin-1e68,48,70,Normal
2026-02-12 09:18:39.079277,Berlin-1e68,48,64,Normal
2026-02-12 09:18:40.079277,Berlin-1e68,47,31,Normal
2026-02-12 09:18:41.079277,Berlin-1e68,39,11,Normal
2026-02-12 09:18:42.079277,Berlin-1e68,-20,16,Normal
2026-02-12 09:18:43.079277,Berlin-1e68,19,24,Normal
2026-02-12 09:18:44.079277,Berlin-1e68,-16,55,Normal
2026-02-12 09:18:45.079277,Berlin-1e68,-14,12,Normal
2026-02-12 09:18:46.079277,Berlin-1e68,3,24,Normal
2026-02-12 09:18:47.079277,Berlin-1e68,-14,31,Normal
2026-02-12 09:18:48.079277,Berlin-1e68,11,79,Normal
2026-02-12 09:18:49.079277,Berlin-1e68,1,3,Normal
2026-02-12 09:18:50.079277,Berlin-1e68,43,25,Normal
2026-02-12 09:18:51.079277,Berlin-1e68,-23,22,Normal
2026-02-12 09:18:52.079277,Berlin-1e68,-5,97,Normal
2026-02-12 09:18:53.079277,Berlin-1e68,48,37,Normal
2026-02-12 09:18:54.079277,Berlin-1e68,0,92,Normal
2026-02-12 09:18:55.079277,Berlin-1e68,23,37,Normal
2026-02-12 09:18:56.079277,Berlin-1e68,37,7,Normal
2026-02-12 09:18:57.079277,Berlin-1e68,15,100,Normal
2026-02-12 09:18:58.079277,Berlin-1e68,43,56,Normal
2026-02-12 09:18:59.079277,Berlin-1e68,31,20,Normal
2026-02-12 09:19:00.079277,Berlin-1e68,-17,16,Normal
2026-02-12 09:19:01.079277,Berlin-1e68,-18,19,Normal
2026-02-12 09:19:02.079277,Berlin-1e68,-13,83,Normal
2026-02-12 09:19:03.079277,Berlin-1e68,21,96,Normal
2026-02-12 09:19:04.079277,Berlin-1e68,40,44,Normal
2026-02-12 09:19:05.079277,Berlin-1e68,47,86,Normal
2026-02-12 09:19:06.079277,Berlin-1e68,26,32,Normal
2026-02-12 09:19:07.079277,Berlin-1e68,-20,94,Normal
2026-02-12 09:19:08.079277,Berlin-1e68,12,99,Normal
2026-02-12 09:19:09.079277,Berlin-1e68,-5,83,Normal
2026-02-12 09:19:10.079277,Berlin-1e68,20,39,Normal
2026-02-12 09:19:11.079277,Berlin-1e68,-19,11,Normal
2026-02-12 09:19:12.079277,Berlin-1e68,33,76,Normal
2026-02-12 09:19:13.079277,Berlin-1e68,-30,18,Normal
2026-02-12 09:19:14.079277,Berlin-1e68,9,47,Normal
2026-02-12 09:19:15.079277,Berlin-1e68,35,21,Normal
2026-02-12 09:19:16.079277,Berlin-1e68,23,87,Normal
2026-02-12 09:19:17.079277,Berlin-1e68,-13,28,Normal
2026-02-12 09:19:18.079277,Berlin-1e68,13,56,Normal
2026-02-12 09:19:19.079277,Berlin-1e68,-3,8,Normal
2026-02-12 09:19:20.079277,Berlin-1e68,4,13,Normal
2026-02-12 09:19:21.079277,Berlin-1e68,-17,76,Normal
2026-02-12 09:19:22.079277,Berlin-1e68,17,91,Normal
2026-02-12 09:19:23.079277,Berlin-1e68,-11,55,Normal
2026-02-12 09:19:24.079277,Berlin-1e68,-26,3,Normal
2026-02-12 09:19:25.079277,Berlin-1e68,-18,53,Normal
2026-02-12 09:19:26.079277,Berlin-1e68,4,37,Normal
2026-02-12 09:19:27.079277,Berlin-1e68,27,2,Normal
2026-02-12 09:19:28.079277,Berlin-1e68,-12,63,Normal
2026-02-12 09:19:29.079277,Berlin-1e68,13,67,Normal
2026-02-12 09:19:30.079277,Berlin-1e68,37,40,Normal
2026-02-12 09:19:31.079277,Berlin-1e68,22,66,Normal
2026-02-12 09:19:32.079277,Berlin-1e68,30,27,Normal
2026-02-12 09:19:33.079277,Berlin-1e68,-27,19,Normal
2026-02-12 09:19:34.079277,Berlin-1e68,-7,34,Normal
2026-02-12 09:19:35.079277,Berlin-1e68,46,71,Normal
2026-02-12 09:19:36.079277,Berlin-1e68,-22,34,Normal
2026-02-12 09:19:37.079277,Berlin-1e68,-10,6,Normal
2026-02-12 09:19:38.079277,Berlin-1e68,23,69,Normal
2026-02-12 09:19:39.079277,Berlin-1e68,-3,1,Normal
2026-02-12 09:19:40.079277,Berlin-1e68,28,31,Normal
2026-02-12 09:19:41.079277,Berlin-1e68,21,77,Normal
2026-02-12 09:19:42.079277,Berlin-1e68,20,70,Normal
2026-02-12 09:19:43.079277,Berlin-1e68,9,27,Normal
2026-02-12 09:19:44.079277,Berlin-1e68,6,34,Normal
2026-02-12 09:19:45.079277,Berlin-1e68,-27,41,Normal
2026-02-12 09:19:46.079277,Berlin-1e68,-8,34,Normal
2026-02-12 09:19:47.079277,Berlin-1e68,15,23,Normal
2026-02-12 09:19:48.079277,Berlin-1e68,-29,33,Normal
2026-02-12 09:19:49.079277,Berlin-1e68,46,65,Normal
2026-02-12 09:19:50.079277,Berlin-1e68,27,65,Normal
2026-02-12 09:19:51.079277,Berlin-1e68,-22,25,Normal
2026-02-12 09:19:52.079277,Berlin-1e68,49,32,Normal
2026-02-12 09:19:53.079277,Berlin-1e68,10,24,Normal
2026-02-12 09:19:54.079277,Berlin-1e68,-21,4,Normal
2026-02-12 09:19:55.079277,Berlin-1e68,9,46,Normal
2026-02-12 09:19:56.079277,Berlin-1e68,18,80,Normal
2026-02-12 09:19:57.079277,Berlin-1e68,8,72,Normal
2026-02-12 09:19:58.079277,Berlin-1e68,-21,30,Normal
2026-02-12 09:19:59.079277,Berlin-1e68,23,3,Normal
2026-02-12 09:20:00.079277,Berlin-1e68,-27,41,Normal
2026-02-12 09:20:01.079277,Berlin-1e68,23,74,Normal
2026-02-12 09:20:02.079277,Berlin-1e68,21,78,Normal
2026-02-12 09:20:03.079277,Berlin-1e68,8,37,Normal
2026-02-12 09:20:04.079277,Berlin-1e68,-15,47,Normal
2026-02-12 09:20:05.079277,Berlin-1e68,-5,31,Normal
2026-02-12 09:20:06.079277,Berlin-1e68,-14,39,Normal
2026-02-12 09:20:07.079277,Berlin-1e68,45,7,Normal
2026-02-12 09:20:08.079277,Berlin-1e68,-23,61,Normal
2026-02-12 09:20:09.079277,Berlin-1e68,-3,83,Normal
2026-02-12 09:20:10.079277,Berlin-1e68,21,21,Normal
2026-02-12 09:20:11.079277,Berlin-1e68,-30,85,Normal
2026-02-12 09:20:12.079277,Berlin-1e68,-5,15,Normal
2026-02-12 09:20:13.079277,Berlin-1e68,-29,66,Normal
2026-02-12 09:20:14.079277,Berlin-1e68,-30,22,Normal
2026-02-12 09:20:15.079277,Berlin-1e68,-9,77,Normal
2026-02-12 09:20:16.079277,Berlin-1e68,24,77,Normal
2026-02-12 09:20:17.079277,Berlin-1e68,21,59,Normal
2026-02-12 09:20:18.079277,Berlin-1e68,45,40,Normal
2026-02-12 09:20:19.079277,Berlin-1e68,-20,62,Normal
2026-02-12 09:20:20.079277,Berlin-1e68,12,51,Normal
2026-02-12 09:20:21.079277,Berlin-1e68,19,53,Normal
2026-02-12 09:20:22.079277,Berlin-1e68,1,95,Normal
2026-02-12 09:20:23.079277,Berlin-1e68,45,89,Normal
2026-02-12 09:20:24.079277,Berlin-1e68,25,64,Normal
2026-02-12 09:20:25.079277,Berlin-1e68,0,35,Normal
2026-02-12 09:20:26.079277,Berlin-1e68,-3,32,Normal
2026-02-12 09:20:27.079277,Berlin-1e68,-28,67,Normal
2026-02-12 09:20:28.079277,Berlin-1e68,13,32,Normal
2026-02-12 09:20:29.079277,Berlin-1e68,-14,63,Normal
2026-02-12 09:20:30.079277,Berlin-1e68,40,24,Normal
2026-02-12 09:20:31.079277,Berlin-1e68,13,50,Normal
2026-02-12 09:20:32.079277,Berlin-1e68,-1,4,Normal
2026-02-12 09:20:33.079277,Berlin-1e68,-10,57,Normal
2026-02-12 09:20:34.079277,Berlin-1e68,-16,3,Normal
2026-02-12 09:20:35.079277,Berlin-1e68,9,21,Normal
2026-02-12 09:20:36.079277,Berlin-1e68,-9,79,Normal
2026-02-12 09:20:37.079277,Berlin-1e68,20,54,Normal
2026-02-12 09:20:38.079277,Berlin-1e68,28,88,Normal
2026-02-12 09:20:39.079277,Berlin-1e68,-22,84,Normal
2026-02-12 09:20:40.079277,Berlin-1e68,5,1,Normal
2026-02-12 09:20:41.079277,Berlin-1e68,20,15,Normal
2026-02-12 09:20:42.079277,Berlin-1e68,33,66,Normal
2026-02-12 09:20:43.079277,Berlin-1e68,8,34,Normal
2026-02-12 09:20:44.079277,Berlin-1e68,24,33,Normal
2026-02-12 09:20:45.079277,Berlin-1e68,1,48,Normal
2026-02-12 09:20:46.079277,Berlin-1e68,-21,23,Normal
2026-02-12 09:20:47.079277,Berlin-1e68,38,36,Normal
2026-02-12 09:20:48.079277,Berlin-1e68,30,0,Normal
2026-02-12 09:20:49.079277,Berlin-1e68,-21,81,Normal
2026-02-12 09:20:50.079277,Berlin-1e68,33,2,Normal
2026-02-12 09:20:51.079277,Berlin-1e68,50,54,Normal
2026-02-12 09:20:52.079277,Berlin-1e68,-27,43,Normal
2026-02-12 09:20:53.079277,Berlin-1e68,27,97,Normal
2026-02-12 09:20:54.079277,Berlin-1e68,22,17,Normal
2026-02-12 09:20:55.079277,Berlin-1e68,-16,65,Normal
2026-02-12 09:20:56.079277,Berlin-1e68,25,85,Normal
2026-02-12 09:20:57.079277,Berlin-1e68,-27,99,Normal
2026-02-12 09:20:58.079277,Berlin-1e68,8,37,Normal
2026-02-12 09:20:59.079277,Berlin-1e68,33,45,Normal
2026-02-12 09:21:00.079277,Berlin-1e68,37,98,Normal
2026-02-12 09:21:01.079277,Berlin-1e68,36,19,Normal
2026-02-12 09:21:02.079277,Berlin-1e68,20,98,Normal
2026-02-12 09:21:03.079277,Berlin-1e68,43,85,Normal
2026-02-12 09:21:04.079277,Berlin-1e68,-14,32,Normal
2026-02-12 09:21:05.079277,Berlin-1e68,4,46,Normal
2026-02-12 09:21:06.079277,Berlin-1e68,26,62,Normal
2026-02-12 09:21:07.079277,Berlin-1e68,27,68,Normal
2026-02-12 09:21:08.079277,Berlin-1e68,-23,37,Normal
2026-02-12 09:21:09.079277,Berlin-1e68,14,92,Normal
2026-02-12 09:21:10.079277,Berlin-1e68,48,9,Normal
2026-02-12 09:21:11.079277,Berlin-1e68,-23,16,Normal
2026-02-12 09:21:12.079277,Berlin-1e68,-10,88,Normal
2026-02-12 09:21:13.079277,Berlin-1e68,35,6,Normal
2026-02-12 09:21:14.079277,Berlin-1e68,22,92,Normal
