timestamp,station_id,temp,humid,condition
2026-02-12 09:21:15.079277,Berlin-1e68,7,87,Normal
2026-02-12 09:21:16.079277,Berlin-1e68,43,78,Normal
2026-02-12 09:21:17.079277,Berlin-1e68,29,17,Normal
2026-02-12 09:21:18.079277,Berlin-1e68,-5,57,Normal
2026-02-12 09:21:19.079277,Berlin-1e68,13,84,Normal
2026-02-12 09:21:20.079277,Berlin-1e68,3,59,Normal
2026-02-12 09:21:21.079277,Berlin-1e68,-8,91,Normal
2026-02-12 09:21:22.079277,Berlin-1e68,10,92,Normal
2026-02-12 09:21:23.079277,Berlin-1e68,-1,2,Normal
2026-02-12 09:21:24.079277,Berlin-1e68,15,34,Normal
2026-02-12 09:21:25.079277,Berlin-1e68,-14,44,Normal
2026-02-12 09:21:26.079277,Berlin-1e68,-6,26,Normal
2026-02-12 09:21:27.079277,Berlin-1e68,26,20,Normal
2026-02-12 09:21:28.079277,Berlin-1e68,39,69,Normal
2026-02-12 09:21:29.079277,Berlin-1e68,16,49,Normal
2026-02-12 09:21:30.079277,Berlin-1e68,42,94,Normal
2026-02-12 09:21:31.079277,Berlin-1e68,-25,19,Normal
2026-02-12 09:21:32.079277,Berlin-1e68,-25,26,Normal
2026-02-12 09:21:33.079277,Berlin-1e68,7,94,Normal
2026-02-12 09:21:34.079277,Berlin-1e68,18,3,Normal
2026-02-12 09:21:35.079277,Berlin-1e68,-18,55,Normal
2026-02-12 09:21:36.079277,Berlin-1e68,44,100,Normal
2026-02-12 09:21:37.079277,Berlin-1e68,7,96,Normal
2026-02-12 09:21:38.079277,Berlin-1e68,0,67,Normal
2026-02-12 09:21:39.079277,Berlin-1e68,16,10,Normal
2026-02-12 09:21:40.079277,Berlin-1e68,10,44,Normal
2026-02-12 09:21:41.079277,Berlin-1e68,21,75,Normal
2026-02-12 09:21:42.079277,Berlin-1e68,-7,11,Normal
2026-02-12 09:21:43.079277,Berlin-1e68,-10,75,Normal
2026-02-12 09:21:44.079277,Berlin-1e68,40,100,Normal
2026-02-12 09:21:45.079277,Berlin-1e68,18,37,Normal
2026-02-12 09:21:46.079277,Berlin-1e68,29,11,Normal
2026-02-12 09:21:47.079277,Berlin-1e68,14,13,Normal
2026-02-12 09:21:48.079277,Berlin-1e68,38,35,Normal
2026-02-12 09:21:49.079277,Berlin-1e68,-22,33,Normal
2026-02-12 09:21:50.079277,Berlin-1e68,27,30,Normal
2026-02-12 09:21:51.079277,Berlin-1e68,-15,50,Normal
2026-02-12 09:21:52.079277,Berlin-1e68,40,42,Normal
2026-02-12 09:21:53.079277,Berlin-1e68,-10,16,Normal
2026-02-12 09:21:54.079277,Berlin-1e68,-2,9,Normal
2026-02-12 09:21:55.079277,Berlin-1e68,32,68,Normal
2026-02-12 09:21:56.079277,Berlin-1e68,45,0,Normal
2026-02-12 09:21:57.079277,Berlin-1e68,2,28,Normal
2026-02-12 09:21:58.079277,Berlin-1e68,4,4,Normal
2026-02-12 09:21:59.079277,Berlin-1e68,17,46,Normal
2026-02-12 09:22:00.079277,Berlin-1e68,-26,29,Normal
2026-02-12 09:22:01.079277,Berlin-1e68,6,39,Normal
2026-02-12 09:22:02.079277,Berlin-1e68,49,49,Normal
2026-02-12 09:22:03.079277,Berlin-1e68,-30,98,Normal
2026-02-12 09:22:04.079277,Berlin-1e68,43,67,Normal
2026-02-12 09:22:05.079277,Berlin-1e68,25,56,Normal
2026-02-12 09:22:06.079277,Berlin-1e68,27,51,Normal
2026-02-12 09:22:07.079277,Berlin-1e68,-6,15,Normal
2026-02-12 09:22:08.079277,Berlin-1e68,-19,66,Normal
2026-02-12 09:22:09.079277,Berlin-1e68,43,86,Normal
2026-02-12 09:22:10.079277,Berlin-1e68,1,6,Normal
2026-02-12 09:22:11.079277,Berlin-1e68,-5,66,Normal
2026-02-12 09:22:12.079277,Berlin-1e68,24,20,Normal
2026-02-12 09:22:13.079277,Berlin-1e68,-25,32,Normal
2026-02-12 09:22:14.079277,Berlin-1e68,-29,97,Normal
2026-02-12 09:22:15.079277,Berlin-1e68,23,88,Normal
2026-02-12 09:22:16.079277,Berlin-1e68,27,75,Normal
2026-02-12 09:22:17.079277,Berlin-1e68,22,46,Normal
2026-02-12 09:22:18.079277,Berlin-1e68,10,53,Normal
2026-02-12 09:22:19.079277,Berlin-1e68,-16,100,Normal
2026-02-12 09:22:20.079277,Berlin-1e68,44,76,Normal
2026-02-12 09:22:21.079277,Berlin-1e68,40,77,Normal
2026-02-12 09:22:22.079277,Berlin-1e68,24,77,Normal
2026-02-12 09:22:23.079277,Berlin-1e68,-23,68,Normal
2026-02-12 09:22:24.079277,Berlin-1e68,11,98,Normal
2026-02-12 09:22:25.079277,Berlin-1e68,50,84,Normal
2026-02-12 09:22:26.079277,Berlin-1e68,1,87,Normal
2026-02-12 09:22:27.079277,Berlin-1e68,-30,49,Normal
2026-02-12 09:22:28.079277,Berlin-1e68,23,73,Normal
2026-02-12 09:22:29.079277,Berlin-1e68,20,79,Normal
2026-02-12 09:22:30.079277,Berlin-1e68,10,99,Normal
2026-02-12 09:22:31.079277,Berlin-1e68,10,62,Normal
2026-02-12 09:22:32.079277,Berlin-1e68,-14,37,Normal
2026-02-12 09:22:33.079277,Berlin-1e68,-15,61,Normal
2026-02-12 09:22:34.079277,Berlin-1e68,42,61,Normal
2026-02-12 09:22:35.079277,Berlin-1e68,-19,1,Normal
2026-02-12 09:22:36.079277,Berlin-1e68,47,27,Normal
2026-02-12 09:22:37.079277,Berlin-1e68,-22,44,Normal
2026-02-12 09:22:38.079277,Berlin-1e68,-1,17,Normal
2026-02-12 09:22:39.079277,Berlin-1e68,2,76,Normal
2026-02-12 09:22:40.079277,Berlin-1e68,30,80,Normal
2026-02-12 09:22:41.079277,Berlin-1e68,7,48,Normal
2026-02-12 09:22:42.079277,Berlin-1e68,26,28,Normal
2026-02-12 09:22:43.079277,Berlin-1e68,35,100,Normal
2026-02-12 09:22:44.079277,Berlin-1e68,6,59,Normal
2026-02-12 09:22:45.079277,Berlin-1e68,-6,44,Normal
2026-02-12 09:22:46.079277,Berlin-1e68,-3,24,Normal
2026-02-12 09:22:47.079277,Berlin-1e68,3,27,Normal
2026-02-12 09:22:48.079277,Berlin-1e68,-28,56,Normal
2026-02-12 09:22:49.079277,Berlin-1e68,-21,35,Normal
2026-02-12 09:22:50.079277,Berlin-1e68,2,36,Normal
2026-02-12 09:22:51.079277,Berlin-1e68,50,57,Normal
2026-02-12 09:22:52.079277,Berlin-1e68,50,6,Normal
2026-02-12 09:22:53.079277,Berlin-1e68,12,82,Normal
2026-02-12 09:22:54.079277,Berlin-1e68,13,52,Normal
2026-02-12 09:22:55.079277,Berlin-1e68,11,24,Normal
2026-02-12 09:22:56.079277,Berlin-1e68,-1,42,Normal
2026-02-12 09:22:57.079277,Berlin-1e68,-26,12,Normal
2026-02-12 09:22:58.079277,Berlin-1e68,-8,99,Normal
2026-02-12 09:22:59.079277,Berlin-1e68,41,37,Normal
2026-02-12 09:23:00.079277,Berlin-1e68,22,40,Normal
2026-02-12 09:23:01.079277,Berlin-1e68,-1,66,Normal
2026-02-12 09:23:02.079277,Berlin-1e68,-13,99,Normal
2026-02-12 09:23:03.079277,Berlin-1e68,40,3,Normal
2026-02-12 09:23:04.079277,Berlin-1e68,-16,1,Normal
2026-02-12 09:23:05.079277,Berlin-1e68,-12,20,Normal
2026-02-12 09:23:06.079277,Berlin-1e68,49,48,Normal
2026-02-12 09:23:07.079277,Berlin-1e68,10,91,Normal
2026-02-12 09:23:08.079277,Berlin-1e68,-20,96,Normal
2026-02-12 09:23:09.079277,Berlin-1e68,23,93,Normal
2026-02-12 09:23:10.079277,Berlin-1e68,-28,84,Normal
2026-02-12 09:23:11.079277,Berlin-1e68,-16,22,Normal
2026-02-12 09:23:12.079277,Berlin-1e68,4,12,Normal
2026-02-12 09:23:13.079277,Berlin-1e68,-25,76,Normal
2026-02-12 09:23:14.079277,Berlin-1e68,46,84,Normal
2026-02-12 09:23:15.079277,Berlin-1e68,-18,20,Normal
2026-02-12 09:23:16.079277,Berlin-1e68,16,89,Normal
2026-02-12 09:23:17.079277,Berlin-1e68,-11,18,Normal
2026-02-12 09:23:18.079277,Berlin-1e68,31,12,Normal
2026-02-12 09:23:19.079277,Berlin-1e68,3,78,Normal
2026-02-12 09:23:20.079277,Berlin-1e68,25,26,Normal
2026-02-12 09:23:21.079277,Berlin-1e68,12,54,Normal
2026-02-12 09:23:22.079277,Berlin-1e68,-25,99,Normal
2026-02-12 09:23:23.079277,Berlin-1e68,10,65,Normal
2026-02-12 09:23:24.079277,Berlin-1e68,15,11,Normal
2026-02-12 09:23:25.079277,Berlin-1e68,-1,35,Normal
2026-02-12 09:23:26.079277,Berlin-1e68,4,58,Normal
2026-02-12 09:23:27.079277,Berlin-1e68,35,49,Normal
2026-02-12 09:23:28.079277,Berlin-1e68,-24,23,Normal
2026-02-12 09:23:29.079277,Berlin-1e68,12,39,Normal
2026-02-12 09:23:30.079277,Berlin-1e68,42,37,Normal
2026-02-12 09:23:31.079277,Berlin-1e68,27,30,Normal
2026-02-12 09:23:32.079277,Berlin-1e68,-24,56,Normal
2026-02-12 09:23:33.079277,Berlin-1e68,25,73,Normal
2026-02-12 09:23:34.079277,Berlin-1e68,-25,34,Normal
2026-02-12 09:23:35.079277,Berlin-1e68,41,86,Normal
2026-02-12 09:23:36.079277,Berlin-1e68,-23,20,Normal
2026-02-12 09:23:37.079277,Berlin-1e68,-7,44,Normal
2026-02-12 09:23:38.079277,Berlin-1e68,-29,60,Normal
2026-02-12 09:23:39.079277,Berlin-1e68,25,71,Normal
2026-02-12 09:23:40.079277,Berlin-1e68,2,68,Normal
2026-02-12 09:23:41.079277,Berlin-1e68,29,43,Normal
2026-02-12 09:23:42.079277,Berlin-1e68,-19,11,Normal
2026-02-12 09:23:43.079277,Berlin-1e68,43,84,Normal
2026-02-12 09:23:44.079277,Berlin-1e68,-7,77,Normal
2026-02-12 09:23:45.079277,Berlin-1e68,16,15,Normal
2026-02-12 09:23:46.079277,Berlin-1e68,14,84,Normal
2026-02-12 09:23:47.079277,Berlin-1e68,8,90,Normal
2026-02-12 09:23:48.079277,Berlin-1e68,29,4,Normal
2026-02-12 09:23:49.079277,Berlin-1e68,-14,71,Normal
2026-02-12 09:23:50.079277,Berlin-1e68,50,47,Normal
2026-02-12 09:23:51.079277,Berlin-1e68,25,51,Normal
2026-02-12 09:23:52.079277,Berlin-1e68,4,66,Normal
2026-02-12 09:23:53.079277,Berlin-1e68,43,57,Normal
2026-02-12 09:23:54.079277,Berlin-1e68,13,57,Normal
2026-02-12 09:23:55.079277,Berlin-1e68,-2,92,Normal
2026-02-12 09:23:56.079277,Berlin-1e68,17,53,Normal
2026-02-12 09:23:57.079277,Berlin-1e68,-9,20,Normal
2026-02-12 09:23:58.079277,Berlin-1e68,2,86,Normal
2026-02-12 09:23:59.079277,Berlin-1e68,43,16,Normal
2026-02-12 09:24:00.079277,Berlin-1e68,48,65,Normal
2026-02-12 09:24:01.079277,Berlin-1e68,-10,54,Normal
2026-02-12 09:24:02.079277,Berlin-1e68,-18,22,Normal
2026-02-12 09:24:03.079277,Berlin-1e68,41,21,Normal
2026-02-12 09:24:04.079277,Berlin-1e68,39,23,Normal
2026-02-12 09:24:05.079277,Berlin-1e68,16,80,Normal
2026-02-12 09:24:06.079277,Berlin-1e68,-3,97,Normal
2026-02-12 09:24:07.079277,Berlin-1e68,22,89,Normal
2026-02-12 09:24:08.079277,Berlin-1e68,-25,56,Normal
2026-02-12 09:24:09.079277,Berlin-1e68,8,64,Normal
2026-02-12 09:24:10.079277,Berlin-1e68,-19,83,Normal
2026-02-12 09:24:11.079277,Berlin-1e68,32,59,Normal
2026-02-12 09:24:12.079277,Berlin-1e68,1,96,Normal
2026-02-12 09:24:13.079277,Berlin-1e68,13,68,Normal
2026-02-12 09:24:14.079277,Berlin-1e68,50,87,Normal
2026-02-12 09:24:15.079277,Berlin-1e68,5,66,Normal
2026-02-12 09:24:16.079277,Berlin-1e68,-9,98,Normal
2026-02-12 09:24:17.079277,Berlin-1e68,36,35,Normal
2026-02-12 09:24:18.079277,Berlin-1e68,37,37,Normal
2026-02-12 09:24:19.079277,Berlin-1e68,-6,0,Normal
2026-02-12 09:24:20.079277,Berlin-1e68,-1,59,Normal
2026-02-12 09:24:21.079277,Berlin-1e68,10,23,Normal
2026-02-12 09:24:22.079277,Berlin-1e68,-14,60,Normal
2026-02-12 09:24:23.079277,Berlin-1e68,43,49,Normal
2026-02-12 09:24:24.079277,Berlin-1e68,-28,78,Normal
2026-02-12 09:24:25.079277,Berlin-1e68,-19,65,Normal
2026-02-12 09:24:26.079277,Berlin-1e68,12,36,Normal
2026-02-12 09:24:27.079277,Berlin-1e68,-5,81,Normal
2026-02-12 09:24:28.079277,Berlin-1e68,19,79,Normal
2026-02-12 09:24:29.079277,Berlin-1e68,-30,66,Normal
2026-02-12 09:24:30.079277,Berlin-1e68,41,4,Normal
2026-02-12 09:24:31.079277,Berlin-1e68,28,36,Normal
2026-02-12 09:24:32.079277,Berlin-1e68,35,74,Normal
2026-02-12 09:24:33.079277,Berlin-1e68,-28,23,Normal
2026-02-12 09:24:34.079277,Berlin-1e68,7,9,Normal
2026-02-12 09:24:35.079277,Berlin-1e68,44,32,Normal
2026-02-12 09:24:36.079277,Berlin-1e68,26,64,Normal
2026-02-12 09:24:37.079277,Berlin-1e68,-15,34,Normal
2026-02-12 09:24:38.079277,Berlin-1e68,-1,66,Normal
2026-02-12 09:24:39.079277,Berlin-1e68,9,89,Normal
2026-02-12 09:24:40.079277,Berlin-1e68,37,53,Normal
2026-02-12 09:24:41.079277,Berlin-1e68,32,93,Normal
2026-02-12 09:24:42.079277,Berlin-1e68,-11,96,Normal
2026-02-12 09:24:43.079277,Berlin-1e68,4,52,Normal
2026-02-12 09:24:44.079277,Berlin-1e68,10,64,Normal
2026-02-12 09:24:45.079277,Berlin-1e68,-4,53,Normal
2026-02-12 09:24:46.079277,Berlin-1e68,-17,70,Normal
2026-02-12 09:24:47.079277,Berlin-1e68,40,81,Normal
2026-02-12 09:24:48.079277,Berlin-1e68,-13,12,Normal
2026-02-12 09:24:49.079277,Berlin-1e68,-8,75,Normal
2026-02-12 09:24:50.079277,Berlin-1e68,34,80,Normal
2026-02-12 09:24:51.079277,Berlin-1e68,-11,12,Normal
2026-02-12 09:24:52.079277,Berlin-1e68,42,46,Normal
2026-02-12 09:24:53.079277,Berlin-1e68,48,64,Normal
2026-02-12 09:24:54.079277,Berlin-1e68,-25,69,Normal
2026-02-12 09:24:55.079277,Berlin-1e68,15,36,Normal
2026-02-12 09:24:56.079277,Berlin-1e68,41,94,Normal
2026-02-12 09:24:57.079277,Berlin-1e68,37,97,Normal
2026-02-12 09:24:58.079277,Berlin-1e68,22,55,Normal
2026-02-12 09:24:59.079277,Berlin-1e68,11,17,Normal
2026-02-12 09:25:00.079277,Berlin-1e68,13,6,Normal
2026-02-12 09:25:01.079277,Berlin-1e68,-27,34,Normal
2026-02-12 09:25:02.079277,Berlin-1e68,-14,56,Normal
2026-02-12 09:25:03.079277,Berlin-1e68,0,78,Normal
2026-02-12 09:25:04.079277,Berlin-1e68,5,58,Normal
2026-02-12 09:25:05.079277,Berlin-1e68,-15,57,Normal
2026-02-12 09:25:06.079277,Berlin-1e68,28,37,Normal
2026-02-12 09:25:07.079277,Berlin-1e68,6,8,Normal
2026-02-12 09:25:08.079277,Berlin-1e68,-6,60,Normal
2026-02-12 09:25:09.079277,Berlin-1e68,-22,27,Normal
2026-02-12 09:25:10.079277,Berlin-1e68,-30,0,Normal
2026-02-12 09:25:11.079277,Berlin-1e68,-22,50,Normal
2026-02-12 09:25:12.079277,Berlin-1e68,-3,73,Normal
2026-02-12 09:25:13.079277,Berlin-1e68,15,85,Normal
2026-02-12 09:25:14.079277,Berlin-1e68,37,92,Normal
2026-02-12 09:25:15.079277,Berlin-1e68,45,24,Normal
2026-02-12 09:25:16.079277,Berlin-1e68,50,9,Normal
2026-02-12 09:25:17.079277,Berlin-1e68,49,26,Normal
2026-02-12 09:25:18.079277,Berlin-1e68,-6,0,Normal
2026-02-12 09:25:19.079277,Berlin-1e68,39,56,Normal
2026-02-12 09:25:20.079277,Berlin-1e68,10,72,Normal
2026-02-12 09:25:21.079277,Berlin-1e68,42,48,Normal
2026-02-12 09:25:22.079277,Berlin-1e68,30,33,Normal
2026-02-12 09:25:23.079277,Berlin-1e68,28,12,Normal
2026-02-12 09:25:24.079277,Berlin-1e68,39,58,Normal
2026-02-12 09:25:25.079277,Berlin-1e68,25,61,Normal
2026-02-12 09:25:26.079277,Berlin-1e68,-6,45,Normal
2026-02-12 09:25:27.079277,Berlin-1e68,37,27,Normal
2026-02-12 09:25:28.079277,Berlin-1e68,-29,71,Normal
2026-02-12 09:25:29.079277,Berlin-1e68,-14,9,Normal
2026-02-12 09:25:30.079277,Berlin-1e68,-9,59,Normal
2026-02-12 09:25:31.079277,Berlin-1e68,14,9,Normal
2026-02-12 09:25:32.079277,Berlin-1e68,-18,87,Normal
2026-02-12 09:25:33.079277,Berlin-1e68,40,37,Normal
2026-02-12 09:25:34.079277,Berlin-1e68,-13,17,Normal
2026-02-12 09:25:35.079277,Berlin-1e68,-8,76,Normal
2026-02-12 09:25:36.079277,Berlin-1e68,47,39,Normal
2026-02-12 09:25:37.079277,Berlin-1e68,2,34,Normal
2026-02-12 09:25:38.079277,Berlin-1e68,33,16,Normal
2026-02-12 09:25:39.079277,Berlin-1e68,-20,47,Normal
2026-02-12 09:25:40.079277,Berlin-1e68,-10,83,Normal
2026-02-12 09:25:41.079277,Berlin-1e68,8,43,Normal
2026-02-12 09:25:42.079277,Berlin-1e68,-18,65,Normal
2026-02-12 09:25:43.079277,Berlin-1e68,-17,4,Normal
2026-02-12 09:25:44.079277,Berlin-1e68,-11,69,Normal
2026-02-12 09:25:45.079277,Berlin-1e68,10,50,Normal
2026-02-12 09:25:46.079277,Berlin-1e68,-15,55,Normal
2026-02-12 09:25:47.079277,Berlin-1e68,34,83,Normal
2026-02-12 09:25:48.079277,Berlin-1e68,42,56,Normal
2026-02-12 09:25:49.079277,Berlin-1e68,27,8,Normal
2026-02-12 09:25:50.079277,Berlin-1e68,-27,27,Normal
2026-02-12 09:25:51.079277,Berlin-1e68,-15,95,Normal
2026-02-12 09:25:52.079277,Berlin-1e68,40,50,Normal
2026-02-12 09:25:53.079277,Berlin-1e68,28,61,Normal
2026-02-12 09:25:54.079277,Berlin-1e68,10,30,Normal
2026-02-12 09:25:55.079277,Berlin-1e68,-26,87,Normal
2026-02-12 09:25:56.079277,Berlin-1e68,-11,96,Normal
2026-02-12 09:25:57.079277,Berlin-1e68,35,56,Normal
2026-02-12 09:25:58.079277,Berlin-1e68,-6,30,Normal
2026-02-12 09:25:59.079277,Berlin-1e68,44,95,Normal
2026-02-12 09:26:00.079277,Berlin-1e68,10,40,Normal
2026-02-12 09:26:01.079277,Berlin-1e68,-29,91,Normal
2026-02-12 09:26:02.079277,Berlin-1e68,4,13,Normal
2026-02-12 09:26:03.079277,Berlin-1e68,40,15,Normal
2026-02-12 09:26:04.079277,Berlin-1e68,25,49,Normal
2026-02-12 09:26:05.079277,Berlin-1e68,46,79,Normal
2026-02-12 09:26:06.079277,Berlin-1e68,-29,68,Normal
2026-02-12 09:26:07.079277,Berlin-1e68,-30,55,Normal
2026-02-12 09:26:08.079277,Berlin-1e68,36,61,Normal
2026-02-12 09:26:09.079277,Berlin-1e68,38,33,Normal
2026-02-12 09:26:10.079277,Berlin-1e68,16,36,Normal
2026-02-12 09:26:11.079277,Berlin-1e68,34,6,Normal
2026-02-12 09:26:12.079277,Berlin-1e68,-10,91,Normal
2026-02-12 09:26:13.079277,Berlin-1e68,4,11,Normal
2026-02-12 09:26:14.079277,Berlin-1e68,35,22,Normal
2026-02-12 09:26:15.079277,Berlin-1e68,21,59,Normal
2026-02-12 09:26:16.079277,Berlin-1e68,2,40,Normal
2026-02-12 09:26:17.079277,Berlin-1e68,11,98,Normal
2026-02-12 09:26:18.079277,Berlin-1e68,11,84,Normal
2026-02-12 09:26:19.079277,Berlin-1e68,-23,75,Normal
2026-02-12 09:26:20.079277,Berlin-1e68,32,3,Normal
2026-02-12 09:26:21.079277,Berlin-1e68,-27,51,Normal
2026-02-12 09:26:22.079277,Berlin-1e68,-24,56,Normal
2026-02-12 09:26:23.079277,Berlin-1e68,49,76,Normal
2026-02-12 09:26:24.079277,Berlin-1e68,36,17,Normal
2026-02-12 09:26:25.079277,Berlin-1e68,-15,32,Normal
2026-02-12 09:26:26.079277,Berlin-1e68,-18,90,Normal
2026-02-12 09:26:27.079277,Berlin-1e68,1,81,Normal
2026-02-12 09:26:28.079277,Berlin-1e68,6,9,Normal
2026-02-12 09:26:29.079277,Berlin-1e68,-27,50,Normal
2026-02-12 09:26:30.079277,Berlin-1e68,-30,99,Normal
2026-02-12 09:26:31.079277,Berlin-1e68,37,18,Normal
2026-02-12 09:26:32.079277,Berlin-1e68,-7,81,Normal
2026-02-12 09:26:33.079277,Berlin-1e68,-9,78,Normal
2026-02-12 09:26:34.079277,Berlin-1e68,18,57,Normal
2026-02-12 09:26:35.079277,Berlin-1e68,48,45,Normal
2026-02-12 09:26:36.079277,Berlin-1e68,45,65,Normal
2026-02-12 09:26:37.079277,Berlin-1e68,0,53,Normal
2026-02-12 09:26:38.079277,Berlin-1e68,11,71,Normal
2026-02-12 09:26:39.079277,Berlin-1e68,28,87,Normal
2026-02-12 09:26:40.079277,Berlin-1e68,39,66,Normal
2026-02-12 09:26:41.079277,Berlin-1e68,46,72,Normal
2026-02-12 09:26:42.079277,Berlin-1e68,0,89,Normal
2026-02-12 09:26:43.079277,Berlin-1e68,43,59,Normal
2026-02-12 09:26:44.079277,Berlin-1e68,42,97,Normal
2026-02-12 09:26:45.079277,Berlin-1e68,5,65,Normal
2026-02-12 09:26:46.079277,Berlin-1e68,10,80,Normal
2026-02-12 09:26:47.079277,Berlin-1e68,-11,86,Normal
2026-02-12 09:26:48.079277,Berlin-1e68,42,48,Normal
