timestamp,station_id,temp,humid,condition
2026-02-12 09:26:49.079277,Berlin-1e68,-25,63,Normal
2026-02-12 09:26:50.079277,Berlin-1e68,42,11,Normal
2026-02-12 09:26:51.079277,Berlin-1e68,-22,40,Normal
2026-02-12 09:26:52.079277,Berlin-1e68,-6,49,Normal
2026-02-12 09:26:53.079277,Berlin-1e68,-11,98,Normal
2026-02-12 09:26:54.079277,Berlin-1e68,-25,78,Normal
2026-02-12 09:26:55.079277,Berlin-1e68,12,95,Normal
2026-02-12 09:26:56.079277,Berlin-1e68,45,63,Normal
2026-02-12 09:26:57.079277,Berlin-1e68,-6,78,Normal
2026-02-12 09:26:58.079277,Berlin-1e68,19,37,Normal
2026-02-12 09:26:59.079277,Berlin-1e68,34,97,Normal
2026-02-12 09:27:00.079277,Berlin-1e68,-26,35,Normal
2026-02-12 09:27:01.079277,Berlin-1e68,18,87,Normal
2026-02-12 09:27:02.079277,Berlin-1e68,38,27,Normal
2026-02-12 09:27:03.079277,Berlin-1e68,8,39,Normal
2026-02-12 09:27:04.079277,Berlin-1e68,-26,69,Normal
2026-02-12 09:27:05.079277,Berlin-1e68,3,19,Normal
2026-02-12 09:27:06.079277,Berlin-1e68,-10,38,Normal
2026-02-12 09:27:07.079277,Berlin-1e68,47,25,Normal
2026-02-12 09:27:08.079277,Berlin-1e68,3,52,Normal
2026-02-12 09:27:09.079277,Berlin-1e68,1,12,Normal
2026-02-12 09:27:10.079277,Berlin-1e68,-13,95,Normal
2026-02-12 09:27:11.079277,Berlin-1e68,-15,19,Normal
2026-02-12 09:27:12.079277,Berlin-1e68,-18,81,Normal
2026-02-12 09:27:13.079277,Berlin-1e68,-15,21,Normal
2026-02-12 09:27:14.079277,Berlin-1e68,-5,43,Normal
2026-02-12 09:27:15.079277,Berlin-1e68,2,99,Normal
2026-02-12 09:27:16.079277,Berlin-1e68,46,37,Normal
2026-02-12 09:27:17.079277,Berlin-1e68,22,61,Normal
2026-02-12 09:27:18.079277,Berlin-1e68,12,61,Normal
2026-02-12 09:27:19.079277,Berlin-1e68,10,53,Normal
2026-02-12 09:27:20.079277,Berlin-1e68,4,82,Normal
2026-02-12 09:27:21.079277,Berlin-1e68,9,45,Normal
2026-02-12 09:27:22.079277,Berlin-1e68,-11,0,Normal
2026-02-12 09:27:23.079277,Berlin-1e68,-17,55,Normal
2026-02-12 09:27:24.079277,Berlin-1e68,-19,47,Normal
2026-02-12 09:27:25.079277,Berlin-1e68,17,47,Normal
2026-02-12 09:27:26.079277,Berlin-1e68,2,8,Normal
2026-02-12 09:27:27.079277,Berlin-1e68,46,14,Normal
2026-02-12 09:27:28.079277,Berlin-1e68,14,82,Normal
2026-02-12 09:27:29.079277,Berlin-1e68,46,55,Normal
2026-02-12 09:27:30.079277,Berlin-1e68,-20,62,Normal
2026-02-12 09:27:31.079277,Berlin-1e68,5,66,Normal
2026-02-12 09:27:32.079277,Berlin-1e68,40,99,Normal
2026-02-12 09:27:33.079277,Berlin-1e68,43,59,Normal
2026-02-12 09:27:34.079277,Berlin-1e68,-27,10,Normal
2026-02-12 09:27:35.079277,Berlin-1e68,-24,63,Normal
2026-02-12 09:27:36.079277,Berlin-1e68,-23,32,Normal
2026-02-12 09:27:37.079277,Berlin-1e68,0,36,Normal
2026-02-12 09:27:38.079277,Berlin-1e68,0,49,Normal
2026-02-12 09:27:39.079277,Berlin-1e68,23,96,Normal
2026-02-12 09:27:40.079277,Berlin-1e68,-8,96,Normal
2026-02-12 09:27:41.079277,Berlin-1e68,-6,22,Normal
2026-02-12 09:27:42.079277,Berlin-1e68,23,75,Normal
2026-02-12 09:27:43.079277,Berlin-1e68,-29,99,Normal
2026-02-12 09:27:44.079277,Berlin-1e68,38,82,Normal
2026-02-12 09:27:45.079277,Berlin-1e68,17,8,Normal
2026-02-12 09:27:46.079277,Berlin-1e68,49,6,Normal
2026-02-12 09:27:47.079277,Berlin-1e68,14,68,Normal
2026-02-12 09:27:48.079277,Berlin-1e68,-17,5,Normal
2026-02-12 09:27:49.079277,Berlin-1e68,14,59,Normal
2026-02-12 09:27:50.079277,Berlin-1e68,4,72,Normal
2026-02-12 09:27:51.079277,Berlin-1e68,-1,98,Normal
2026-02-12 09:27:52.079277,Berlin-1e68,-20,13,Normal
2026-02-12 09:27:53.079277,Berlin-1e68,-6,52,Normal
2026-02-12 09:27:54.079277,Berlin-1e68,12,28,Normal
2026-02-12 09:27:55.079277,Berlin-1e68,46,76,Normal
2026-02-12 09:27:56.079277,Berlin-1e68,44,72,Normal
2026-02-12 09:27:57.079277,Berlin-1e68,25,14,Normal
2026-02-12 09:27:58.079277,Berlin-1e68,49,12,Normal
2026-02-12 09:27:59.079277,Berlin-1e68,-16,23,Normal
2026-02-12 09:28:00.079277,Berlin-1e68,-5,72,Normal
2026-02-12 09:28:01.079277,Berlin-1e68,12,28,Normal
2026-02-12 09:28:02.079277,Berlin-1e68,20,4,Normal
2026-02-12 09:28:03.079277,Berlin-1e68,-6,30,Normal
2026-02-12 09:28:04.079277,Berlin-1e68,-11,30,Normal
2026-02-12 09:28:05.079277,Berlin-1e68,-29,15,Normal
2026-02-12 09:28:06.079277,Berlin-1e68,-23,20,Normal
2026-02-12 09:28:07.079277,Berlin-1e68,43,8,Normal
2026-02-12 09:28:08.079277,Berlin-1e68,38,33,Normal
2026-02-12 09:28:09.079277,Berlin-1e68,-13,54,Normal
2026-02-12 09:28:10.079277,Berlin-1e68,19,47,Normal
2026-02-12 09:28:11.079277,Berlin-1e68,-1,20,Normal
2026-02-12 09:28:12.079277,Berlin-1e68,8,42,Normal
2026-02-12 09:28:13.079277,Berlin-1e68,30,0,Normal
2026-02-12 09:28:14.079277,Berlin-1e68,-27,3,Normal
2026-02-12 09:28:15.079277,Berlin-1e68,-8,6,Normal
2026-02-12 09:28:16.079277,Berlin-1e68,9,89,Normal
2026-02-12 09:28:17.079277,Berlin-1e68,-25,63,Normal
2026-02-12 09:28:18.079277,Berlin-1e68,10,92,Normal
2026-02-12 09:28:19.079277,Berlin-1e68,50,0,Normal
2026-02-12 09:28:20.079277,Berlin-1e68,7,25,Normal
2026-02-12 09:28:21.079277,Berlin-1e68,-2,73,Normal
2026-02-12 09:28:22.079277,Berlin-1e68,44,19,Normal
2026-02-12 09:28:23.079277,Berlin-1e68,49,53,Normal
2026-02-12 09:28:24.079277,Berlin-1e68,15,70,Normal
2026-02-12 09:28:25.079277,Berlin-1e68,40,96,Normal
2026-02-12 09:28:26.079277,Berlin-1e68,35,83,Normal
2026-02-12 09:28:27.079277,Berlin-1e68,35,36,Normal
2026-02-12 09:28:28.079277,Berlin-1e68,-8,16,Normal
2026-02-12 09:28:29.079277,Berlin-1e68,12,12,Normal
2026-02-12 09:28:30.079277,Berlin-1e68,39,4,Normal
2026-02-12 09:28:31.079277,Berlin-1e68,-15,23,Normal
2026-02-12 09:28:32.079277,Berlin-1e68,10,34,Normal
2026-02-12 09:28:33.079277,Berlin-1e68,-3,97,Normal
2026-02-12 09:28:34.079277,Berlin-1e68,-2,30,Normal
2026-02-12 09:28:35.079277,Berlin-1e68,19,68,Normal
2026-02-12 09:28:36.079277,Berlin-1e68,15,40,Normal
2026-02-12 09:28:37.079277,Berlin-1e68,38,68,Normal
2026-02-12 09:28:38.079277,Berlin-1e68,7,35,Normal
2026-02-12 09:28:39.079277,Berlin-1e68,-11,17,Normal
2026-02-12 09:28:40.079277,Berlin-1e68,43,11,Normal
2026-02-12 09:28:41.079277,Berlin-1e68,32,59,Normal
2026-02-12 09:28:42.079277,Berlin-1e68,42,28,Normal
2026-02-12 09:28:43.079277,Berlin-1e68,29,31,Normal
2026-02-12 09:28:44.079277,Berlin-1e68,-30,75,Normal
2026-02-12 09:28:45.079277,Berlin-1e68,-7,0,Normal
2026-02-12 09:28:46.079277,Berlin-1e68,13,32,Normal
2026-02-12 09:28:47.079277,Berlin-1e68,42,66,Normal
2026-02-12 09:28:48.079277,Berlin-1e68,29,22,Normal
2026-02-12 09:28:49.079277,Berlin-1e68,36,18,Normal
2026-02-12 09:28:50.079277,Berlin-1e68,24,12,Normal
2026-02-12 09:28:51.079277,Berlin-1e68,-21,31,Normal
2026-02-12 09:28:52.079277,Berlin-1e68,33,54,Normal
2026-02-12 09:28:53.079277,Berlin-1e68,27,26,Normal
2026-02-12 09:28:54.079277,Berlin-1e68,24,44,Normal
2026-02-12 09:28:55.079277,Berlin-1e68,46,5,Normal
2026-02-12 09:28:56.079277,Berlin-1e68,-19,38,Normal
2026-02-12 09:28:57.079277,Berlin-1e68,-11,96,Normal
2026-02-12 09:28:58.079277,Berlin-1e68,-9,27,Normal
2026-02-12 09:28:59.079277,Berlin-1e68,16,61,Normal
2026-02-12 09:29:00.079277,Berlin-1e68,24,36,Normal
2026-02-12 09:29:01.079277,Berlin-1e68,-16,86,Normal
2026-02-12 09:29:02.079277,Berlin-1e68,-4,98,Normal
2026-02-12 09:29:03.079277,Berlin-1e68,-26,38,Normal
2026-02-12 09:29:04.079277,Berlin-1e68,50,100,Normal
2026-02-12 09:29:05.079277,Berlin-1e68,0,19,Normal
2026-02-12 09:29:06.079277,Berlin-1e68,30,82,Normal
2026-02-12 09:29:07.079277,Berlin-1e68,34,7,Normal
2026-02-12 09:29:08.079277,Berlin-1e68,33,73,Normal
2026-02-12 09:29:09.079277,Berlin-1e68,-8,75,Normal
2026-02-12 09:29:10.079277,Berlin-1e68,30,59,Normal
2026-02-12 09:29:11.079277,Berlin-1e68,-28,70,Normal
2026-02-12 09:29:12.079277,Berlin-1e68,13,83,Normal
2026-02-12 09:29:13.079277,Berlin-1e68,-2,57,Normal
2026-02-12 09:29:14.079277,Berlin-1e68,17,60,Normal
2026-02-12 09:29:15.079277,Berlin-1e68,16,71,Normal
2026-02-12 09:29:16.079277,Berlin-1e68,-13,98,Normal
2026-02-12 09:29:17.079277,Berlin-1e68,-26,31,Normal
2026-02-12 09:29:18.079277,Berlin-1e68,-13,100,Normal
2026-02-12 09:29:19.079277,Berlin-1e68,7,50,Normal
2026-02-12 09:29:20.079277,Berlin-1e68,-21,67,Normal
2026-02-12 09:29:21.079277,Berlin-1e68,-18,89,Normal
2026-02-12 09:29:22.079277,Berlin-1e68,2,11,Normal
2026-02-12 09:29:23.079277,Berlin-1e68,4,20,Normal
2026-02-12 09:29:24.079277,Berlin-1e68,-9,73,Normal
2026-02-12 09:29:25.079277,Berlin-1e68,6,64,Normal
2026-02-12 09:29:26.079277,Berlin-1e68,33,5,Normal
2026-02-12 09:29:27.079277,Berlin-1e68,44,11,Normal
2026-02-12 09:29:28.079277,Berlin-1e68,27,9,Normal
2026-02-12 09:29:29.079277,Berlin-1e68,49,42,Normal
2026-02-12 09:29:30.079277,Berlin-1e68,49,63,Normal
2026-02-12 09:29:31.079277,Berlin-1e68,-24,42,Normal
2026-02-12 09:29:32.079277,Berlin-1e68,33,23,Normal
2026-02-12 09:29:33.079277,Berlin-1e68,22,50,Normal
2026-02-12 09:29:34.079277,Berlin-1e68,-4,81,Normal
2026-02-12 09:29:35.079277,Berlin-1e68,41,56,Normal
2026-02-12 09:29:36.079277,Berlin-1e68,-29,44,Normal
2026-02-12 09:29:37.079277,Berlin-1e68,-27,71,Normal
2026-02-12 09:29:38.079277,Berlin-1e68,43,96,Normal
2026-02-12 09:29:39.079277,Berlin-1e68,14,78,Normal
2026-02-12 09:29:40.079277,Berlin-1e68,13,79,Normal
2026-02-12 09:29:41.079277,Berlin-1e68,16,97,Normal
2026-02-12 09:29:42.079277,Berlin-1e68,34,32,Normal
2026-02-12 09:29:43.079277,Berlin-1e68,2,71,Normal
2026-02-12 09:29:44.079277,Berlin-1e68,10,49,Normal
2026-02-12 09:29:45.079277,Berlin-1e68,-13,40,Normal
2026-02-12 09:29:46.079277,Berlin-1e68,-6,20,Normal
2026-02-12 09:29:47.079277,Berlin-1e68,-2,45,Normal
2026-02-12 09:29:48.079277,Berlin-1e68,17,86,Normal
2026-02-12 09:29:49.079277,Berlin-1e68,-16,92,Normal
2026-02-12 09:29:50.079277,Berlin-1e68,27,21,Normal
2026-02-12 09:29:51.079277,Berlin-1e68,-10,43,Normal
2026-02-12 09:29:52.079277,Berlin-1e68,6,55,Normal
2026-02-12 09:29:53.079277,Berlin-1e68,16,72,Normal
2026-02-12 09:29:54.079277,Berlin-1e68,-9,72,Normal
2026-02-12 09:29:55.079277,Berlin-1e68,37,27,Normal
2026-02-12 09:29:56.079277,Berlin-1e68,45,69,Normal
2026-02-12 09:29:57.079277,Berlin-1e68,2,32,Normal
2026-02-12 09:29:58.079277,Berlin-1e68,-19,73,Normal
2026-02-12 09:29:59.079277,Berlin-1e68,35,16,Normal
2026-02-12 09:30:00.079277,Berlin-1e68,30,38,Normal
2026-02-12 09:30:01.079277,Berlin-1e68,-8,77,Normal
2026-02-12 09:30:02.079277,Berlin-1e68,-19,28,Normal
2026-02-12 09:30:03.079277,Berlin-1e68,2,45,Normal
2026-02-12 09:30:04.079277,Berlin-1e68,16,99,Normal
2026-02-12 09:30:05.079277,Berlin-1e68,-17,4,Normal
2026-02-12 09:30:06.079277,Berlin-1e68,-14,50,Normal
2026-02-12 09:30:07.079277,Berlin-1e68,-3,81,Normal
2026-02-12 09:30:08.079277,Berlin-1e68,-30,8,Normal
2026-02-12 09:30:09.079277,Berlin-1e68,-23,16,Normal
2026-02-12 09:30:10.079277,Berlin-1e68,45,15,Normal
2026-02-12 09:30:11.079277,Berlin-1e68,-10,35,Normal
2026-02-12 09:30:12.079277,Berlin-1e68,36,69,Normal
2026-02-12 09:30:13.079277,Berlin-1e68,-1,18,Normal
2026-02-12 09:30:14.079277,Berlin-1e68,11,79,Normal
2026-02-12 09:30:15.079277,Berlin-1e68,9,86,Normal
2026-02-12 09:30:16.079277,Berlin-1e68,24,52,Normal
2026-02-12 09:30:17.079277,Berlin-1e68,17,16,Normal
2026-02-12 09:30:18.079277,Berlin-1e68,-8,15,Normal
2026-02-12 09:30:19.079277,Berlin-1e68,32,50,Normal
2026-02-12 09:30:20.079277,Berlin-1e68,-2,99,Normal
2026-02-12 09:30:21.079277,Berlin-1e68,17,66,Normal
2026-02-12 09:30:22.079277,Berlin-1e68,-25,33,Normal
2026-02-12 09:30:23.079277,Berlin-1e68,32,37,Normal
2026-02-12 09:30:24.079277,Berlin-1e68,23,13,Normal
2026-02-12 09:30:25.079277,Berlin-1e68,-17,14,Normal
2026-02-12 09:30:26.079277,Berlin-1e68,33,82,Normal
2026-02-12 09:30:27.079277,Berlin-1e68,36,44,Normal
2026-02-12 09:30:28.079277,Berlin-1e68,22,17,Normal
2026-02-12 09:30:29.079277,Berlin-1e68,-10,61,Normal
2026-02-12 09:30:30.079277,Berlin-1e68,-4,63,Normal
2026-02-12 09:30:31.079277,Berlin-1e68,46,56,Normal
2026-02-12 09:30:32.079277,Berlin-1e68,34,62,Normal
2026-02-12 09:30:33.079277,Berlin-1e68,14,44,Normal
2026-02-12 09:30:34.079277,Berlin-1e68,-18,61,Normal
2026-02-12 09:30:35.079277,Berlin-1e68,7,80,Normal
2026-02-12 09:30:36.079277,Berlin-1e68,-20,55,Normal
2026-02-12 09:30:37.079277,Berlin-1e68,2,92,Normal
2026-02-12 09:30:38.079277,Berlin-1e68,16,24,Normal
2026-02-12 09:30:39.079277,Berlin-1e68,20,30,Normal
2026-02-12 09:30:40.079277,Berlin-1e68,43,10,Normal
2026-02-12 09:30:41.079277,Berlin-1e68,-5,31,Normal
2026-02-12 09:30:42.079277,Berlin-1e68,36,100,Normal
2026-02-12 09:30:43.079277,Berlin-1e68,30,52,Normal
2026-02-12 09:30:44.079277,Berlin-1e68,-4,21,Normal
2026-02-12 09:30:45.079277,Berlin-1e68,23,7,Normal
2026-02-12 09:30:46.079277,Berlin-1e68,-22,13,Normal
2026-02-12 09:30:47.079277,Berlin-1e68,26,39,Normal
2026-02-12 09:30:48.079277,Berlin-1e68,27,40,Normal
2026-02-12 09:30:49.079277,Berlin-1e68,10,98,Normal
2026-02-12 09:30:50.079277,Berlin-1e68,36,59,Normal
2026-02-12 09:30:51.079277,Berlin-1e68,17,27,Normal
2026-02-12 09:30:52.079277,Berlin-1e68,47,79,Normal
2026-02-12 09:30:53.079277,Berlin-1e68,-2,17,Normal
2026-02-12 09:30:54.079277,Berlin-1e68,42,0,Normal
2026-02-12 09:30:55.079277,Berlin-1e68,21,40,Normal
2026-02-12 09:30:56.079277,Berlin-1e68,-11,81,Normal
2026-02-12 09:30:57.079277,Berlin-1e68,24,10,Normal
2026-02-12 09:30:58.079277,Berlin-1e68,18,16,Normal
2026-02-12 09:30:59.079277,Berlin-1e68,45,67,Normal
2026-02-12 09:31:00.079277,Berlin-1e68,49,18,Normal
2026-02-12 09:31:01.079277,Berlin-1e68,-18,61,Normal
2026-02-12 09:31:02.079277,Berlin-1e68,34,50,Normal
2026-02-12 09:31:03.079277,Berlin-1e68,-24,41,Normal
2026-02-12 09:31:04.079277,Berlin-1e68,33,40,Normal
2026-02-12 09:31:05.079277,Berlin-1e68,-11,55,Normal
2026-02-12 09:31:06.079277,Berlin-1e68,-1,71,Normal
2026-02-12 09:31:07.079277,Berlin-1e68,36,18,Normal
2026-02-12 09:31:08.079277,Berlin-1e68,16,52,Normal
2026-02-12 09:31:09.079277,Berlin-1e68,41,61,Normal
2026-02-12 09:31:10.079277,Berlin-1e68,-16,72,Normal
2026-02-12 09:31:11.079277,Berlin-1e68,18,68,Normal
2026-02-12 09:31:12.079277,Berlin-1e68,9,44,Normal
2026-02-12 09:31:13.079277,Berlin-1e68,-20,36,Normal
2026-02-12 09:31:14.079277,Berlin-1e68,-9,93,Normal
2026-02-12 09:31:15.079277,Berlin-1e68,-1,22,Normal
2026-02-12 09:31:16.079277,Berlin-1e68,19,89,Normal
2026-02-12 09:31:17.079277,Berlin-1e68,8,76,Normal
2026-02-12 09:31:18.079277,Berlin-1e68,45,42,Normal
2026-02-12 09:31:19.079277,Berlin-1e68,-16,73,Normal
2026-02-12 09:31:20.079277,Berlin-1e68,-2,61,Normal
2026-02-12 09:31:21.079277,Berlin-1e68,6,55,Normal
2026-02-12 09:31:22.079277,Berlin-1e68,-14,4,Normal
2026-02-12 09:31:23.079277,Berlin-1e68,-28,87,Normal
2026-02-12 09:31:24.079277,Berlin-1e68,-19,25,Normal
2026-02-12 09:31:25.079277,Berlin-1e68,-26,15,Normal
2026-02-12 09:31:26.079277,Berlin-1e68,-7,8,Normal
2026-02-12 09:31:27.079277,Berlin-1e68,-24,82,Normal
2026-02-12 09:31:28.079277,Berlin-1e68,19,74,Normal
2026-02-12 09:31:29.079277,Berlin-1e68,14,63,Normal
2026-02-12 09:31:30.079277,Berlin-1e68,8,46,Normal
2026-02-12 09:31:31.079277,Berlin-1e68,2,58,Normal
2026-02-12 09:31:32.079277,Berlin-1e68,-15,34,Normal
2026-02-12 09:31:33.079277,Berlin-1e68,-14,37,Normal
2026-02-12 09:31:34.079277,Berlin-1e68,-8,90,Normal
2026-02-12 09:31:35.079277,Berlin-1e68,43,49,Normal
2026-02-12 09:31:36.079277,Berlin-1e68,50,25,Normal
2026-02-12 09:31:37.079277,Berlin-1e68,-16,51,Normal
2026-02-12 09:31:38.079277,Berlin-1e68,-20,4,Normal
2026-02-12 09:31:39.079277,Berlin-1e68,47,91,Normal
2026-02-12 09:31:40.079277,Berlin-1e68,-3,57,Normal
2026-02-12 09:31:41.079277,Berlin-1e68,32,7,Normal
2026-02-12 09:31:42.079277,Berlin-1e68,49,15,Normal
2026-02-12 09:31:43.079277,Berlin-1e68,5,58,Normal
2026-02-12 09:31:44.079277,Berlin-1e68,-22,49,Normal
2026-02-12 09:31:45.079277,Berlin-1e68,6,95,Normal
2026-02-12 09:31:46.079277,Berlin-1e68,41,66,Normal
2026-02-12 09:31:47.079277,Berlin-1e68,-8,93,Normal
2026-02-12 09:31:48.079277,Berlin-1e68,40,2,Normal
2026-02-12 09:31:49.079277,Berlin-1e68,48,59,Normal
2026-02-12 09:31:50.079277,Berlin-1e68,15,82,Normal
2026-02-12 09:31:51.079277,Berlin-1e68,31,49,Normal
2026-02-12 09:31:52.079277,Berlin-1e68,8,44,Normal
2026-02-12 09:31:53.079277,Berlin-1e68,37,13,Normal
2026-02-12 09:31:54.079277,Berlin-1e68,1,96,Normal
2026-02-12 09:31:55.079277,Berlin-1e68,38,21,Normal
2026-02-12 09:31:56.079277,Berlin-1e68,-8,93,Normal
2026-02-12 09:31:57.079277,Berlin-1e68,-30,49,Normal
2026-02-12 09:31:58.079277,Berlin-1e68,28,39,Normal
2026-02-12 09:31:59.079277,Berlin-1e68,-16,64,Normal
2026-02-12 09:32:00.079277,Berlin-1e68,-20,97,Normal
2026-02-12 09:32:01.079277,Berlin-1e68,20,11,Normal
2026-02-12 09:32:02.079277,Berlin-1e68,-9,67,Normal
2026-02-12 09:32:03.079277,Berlin-1e68,-12,64,Normal
2026-02-12 09:32:04.079277,Berlin-1e68,35,54,Normal
2026-02-12 09:32:05.079277,Berlin-1e68,-24,75,Normal
2026-02-12 09:32:06.079277,Berlin-1e68,-4,28,Normal
2026-02-12 09:32:07.079277,Berlin-1e68,1,77,Normal
2026-02-12 09:32:08.079277,Berlin-1e68,31,13,Normal
2026-02-12 09:32:09.079277,Berlin-1e68,-19,69,Normal
2026-02-12 09:32:10.079277,Berlin-1e68,17,6,Normal
2026-02-12 09:32:11.079277,Berlin-1e68,-11,85,Normal
2026-02-12 09:32:12.079277,Berlin-1e68,27,8,Normal
2026-02-12 09:32:13.079277,Berlin-1e68,14,89,Normal
2026-02-12 09:32:14.079277,Berlin-1e68,23,100,Normal
2026-02-12 09:32:15.079277,Berlin-1e68,13,32,Normal
2026-02-12 09:32:16.079277,Berlin-1e68,12,27,Normal
2026-02-12 09:32:17.079277,Berlin-1e68,27,14,Normal
2026-02-12 09:32:18.079277,Berlin-1e68,22,2,Normal
2026-02-12 09:32:19.079277,Berlin-1e68,-3,34,Normal
2026-02-12 09:32:20.079277,Berlin-1e68,12,29,Normal
2026-02-12 09:32:21.079277,Berlin-1e68,24,2,Normal
2026-02-12 09:32:22.079277,Berlin-1e68,-24,60,Normal
