timestamp,station_id,temp,humid,condition
2026-02-12 09:32:23.079277,Berlin-1e68,-30,78,Normal
2026-02-12 09:32:24.079277,Berlin-1e68,23,36,Normal
2026-02-12 09:32:25.079277,Berlin-1e68,-27,48,Normal
2026-02-12 09:32:26.079277,Berlin-1e68,28,62,Normal
2026-02-12 09:32:27.079277,Berlin-1e68,2,63,Normal
2026-02-12 09:32:28.079277,Berlin-1e68,6,35,Normal
2026-02-12 09:32:29.079277,Berlin-1e68,12,48,Normal
2026-02-12 09:32:30.079277,Berlin-1e68,-18,44,Normal
2026-02-12 09:32:31.079277,Berlin-1e68,-3,31,Normal
2026-02-12 09:32:32.079277,Berlin-1e68,29,19,Normal
2026-02-12 09:32:33.079277,Berlin-1e68,-8,52,Normal
2026-02-12 09:32:34.079277,Berlin-1e68,-21,48,Normal
2026-02-12 09:32:35.079277,Berlin-1e68,31,15,Normal
2026-02-12 09:32:36.079277,Berlin-1e68,8,29,Normal
2026-02-12 09:32:37.079277,Berlin-1e68,-13,31,Normal
2026-02-12 09:32:38.079277,Berlin-1e68,-4,61,Normal
2026-02-12 09:32:39.079277,Berlin-1e68,2,76,Normal
2026-02-12 09:32:40.079277,Berlin-1e68,28,20,Normal
2026-02-12 09:32:41.079277,Berlin-1e68,-30,27,Normal
2026-02-12 09:32:42.079277,Berlin-1e68,13,65,Normal
2026-02-12 09:32:43.079277,Berlin-1e68,1,93,Normal
2026-02-12 09:32:44.079277,Berlin-1e68,-20,91,Normal
2026-02-12 09:32:45.079277,Berlin-1e68,22,56,Normal
2026-02-12 09:32:46.079277,Berlin-1e68,-23,32,Normal
2026-02-12 09:32:47.079277,Berlin-1e68,-15,99,Normal
2026-02-12 09:32:48.079277,Berlin-1e68,37,0,Normal
2026-02-12 09:32:49.079277,Berlin-1e68,40,1,Normal
2026-02-12 09:32:50.079277,Berlin-1e68,39,61,Normal
2026-02-12 09:32:51.079277,Berlin-1e68,-7,14,Normal
2026-02-12 09:32:52.079277,Berlin-1e68,-17,28,Normal
2026-02-12 09:32:53.079277,Berlin-1e68,7,88,Normal
2026-02-12 09:32:54.079277,Berlin-1e68,11,56,Normal
2026-02-12 09:32:55.079277,Berlin-1e68,21,36,Normal
2026-02-12 09:32:56.079277,Berlin-1e68,-18,88,Normal
2026-02-12 09:32:57.079277,Berlin-1e68,-11,71,Normal
2026-02-12 09:32:58.079277,Berlin-1e68,-24,25,Normal
2026-02-12 09:32:59.079277,Berlin-1e68,41,79,Normal
2026-02-12 09:33:00.079277,Berlin-1e68,-15,16,Normal
2026-02-12 09:33:01.079277,Berlin-1e68,-25,10,Normal
2026-02-12 09:33:02.079277,Berlin-1e68,-18,6,Normal
2026-02-12 09:33:03.079277,Berlin-1e68,15,25,Normal
2026-02-12 09:33:04.079277,Berlin-1e68,40,62,Normal
2026-02-12 09:33:05.079277,Berlin-1e68,8,85,Normal
2026-02-12 09:33:06.079277,Berlin-1e68,5,79,Normal
2026-02-12 09:33:07.079277,Berlin-1e68,0,82,Normal
2026-02-12 09:33:08.079277,Berlin-1e68,17,20,Normal
2026-02-12 09:33:09.079277,Berlin-1e68,9,21,Normal
2026-02-12 09:33:10.079277,Berlin-1e68,-18,66,Normal
2026-02-12 09:33:11.079277,Berlin-1e68,-20,59,Normal
2026-02-12 09:33:12.079277,Berlin-1e68,44,0,Normal
2026-02-12 09:33:13.079277,Berlin-1e68,42,71,Normal
2026-02-12 09:33:14.079277,Berlin-1e68,-12,42,Normal
2026-02-12 09:33:15.079277,Berlin-1e68,-28,64,Normal
2026-02-12 09:33:16.079277,Berlin-1e68,21,1,Normal
2026-02-12 09:33:17.079277,Berlin-1e68,-6,26,Normal
2026-02-12 09:33:18.079277,Berlin-1e68,-20,98,Normal
2026-02-12 09:33:19.079277,Berlin-1e68,14,72,Normal
2026-02-12 09:33:20.079277,Berlin-1e68,39,34,Normal
2026-02-12 09:33:21.079277,Berlin-1e68,5,43,Normal
2026-02-12 09:33:22.079277,Berlin-1e68,-6,84,Normal
2026-02-12 09:33:23.079277,Berlin-1e68,7,13,Normal
2026-02-12 09:33:24.079277,Berlin-1e68,-25,50,Normal
2026-02-12 09:33:25.079277,Berlin-1e68,-6,77,Normal
2026-02-12 09:33:26.079277,Berlin-1e68,17,34,Normal
2026-02-12 09:33:27.079277,Berlin-1e68,20,1,Normal
2026-02-12 09:33:28.079277,Berlin-1e68,-26,81,Normal
2026-02-12 09:33:29.079277,Berlin-1e68,17,62,Normal
2026-02-12 09:33:30.079277,Berlin-1e68,36,0,Normal
2026-02-12 09:33:31.079277,Berlin-1e68,37,20,Normal
2026-02-12 09:33:32.079277,Berlin-1e68,10,13,Normal
2026-02-12 09:33:33.079277,Berlin-1e68,-2,57,Normal
2026-02-12 09:33:34.079277,Berlin-1e68,-4,80,Normal
2026-02-12 09:33:35.079277,Berlin-1e68,45,37,Normal
2026-02-12 09:33:36.079277,Berlin-1e68,-21,60,Normal
2026-02-12 09:33:37.079277,Berlin-1e68,32,17,Normal
2026-02-12 09:33:38.079277,Berlin-1e68,15,8,Normal
2026-02-12 09:33:39.079277,Berlin-1e68,17,90,Normal
2026-02-12 09:33:40.079277,Berlin-1e68,-19,39,Normal
2026-02-12 09:33:41.079277,Berlin-1e68,39,5,Normal
2026-02-12 09:33:42.079277,Berlin-1e68,28,20,Normal
2026-02-12 09:33:43.079277,Berlin-1e68,14,66,Normal
2026-02-12 09:33:44.079277,Berlin-1e68,-30,72,Normal
2026-02-12 09:33:45.079277,Berlin-1e68,-23,27,Normal
2026-02-12 09:33:46.079277,Berlin-1e68,48,27,Normal
2026-02-12 09:33:47.079277,Berlin-1e68,20,90,Normal
2026-02-12 09:33:48.079277,Berlin-1e68,47,22,Normal
2026-02-12 09:33:49.079277,Berlin-1e68,-29,36,Normal
2026-02-12 09:33:50.079277,Berlin-1e68,32,11,Normal
2026-02-12 09:33:51.079277,Berlin-1e68,-28,4,Normal
2026-02-12 09:33:52.079277,Berlin-1e68,19,12,Normal
2026-02-12 09:33:53.079277,Berlin-1e68,3,69,Normal
2026-02-12 09:33:54.079277,Berlin-1e68,39,3,Normal
2026-02-12 09:33:55.079277,Berlin-1e68,-30,40,Normal
2026-02-12 09:33:56.079277,Berlin-1e68,-22,50,Normal
2026-02-12 09:33:57.079277,Berlin-1e68,-6,78,Normal
2026-02-12 09:33:58.079277,Berlin-1e68,39,1,Normal
2026-02-12 09:33:59.079277,Berlin-1e68,23,47,Normal
2026-02-12 09:34:00.079277,Berlin-1e68,7,34,Normal
2026-02-12 09:34:01.079277,Berlin-1e68,-16,19,Normal
2026-02-12 09:34:02.079277,Berlin-1e68,49,33,Normal
2026-02-12 09:34:03.079277,Berlin-1e68,-23,76,Normal
2026-02-12 09:34:04.079277,Berlin-1e68,-13,57,Normal
2026-02-12 09:34:05.079277,Berlin-1e68,40,56,Normal
2026-02-12 09:34:06.079277,Berlin-1e68,-19,71,Normal
2026-02-12 09:34:07.079277,Berlin-1e68,20,14,Normal
2026-02-12 09:34:08.079277,Berlin-1e68,-13,84,Normal
2026-02-12 09:34:09.079277,Berlin-1e68,-9,99,Normal
2026-02-12 09:34:10.079277,Berlin-1e68,-27,33,Normal
2026-02-12 09:34:11.079277,Berlin-1e68,49,16,Normal
2026-02-12 09:34:12.079277,Berlin-1e68,19,24,Normal
2026-02-12 09:34:13.079277,Berlin-1e68,-23,41,Normal
2026-02-12 09:34:14.079277,Berlin-1e68,14,82,Normal
2026-02-12 09:34:15.079277,Berlin-1e68,37,19,Normal
2026-02-12 09:34:16.079277,Berlin-1e68,24,86,Normal
2026-02-12 09:34:17.079277,Berlin-1e68,38,72,Normal
2026-02-12 09:34:18.079277,Berlin-1e68,48,80,Normal
2026-02-12 09:34:19.079277,Berlin-1e68,-5,60,Normal
2026-02-12 09:34:20.079277,Berlin-1e68,23,81,Normal
2026-02-12 09:34:21.079277,Berlin-1e68,37,6,Normal
2026-02-12 09:34:22.079277,Berlin-1e68,-2,85,Normal
2026-02-12 09:34:23.079277,Berlin-1e68,-13,87,Normal
2026-02-12 09:34:24.079277,Berlin-1e68,-18,75,Normal
2026-02-12 09:34:25.079277,Berlin-1e68,15,92,Normal
2026-02-12 09:34:26.079277,Berlin-1e68,28,72,Normal
2026-02-12 09:34:27.079277,Berlin-1e68,37,26,Normal
2026-02-12 09:34:28.079277,Berlin-1e68,16,14,Normal
2026-02-12 09:34:29.079277,Berlin-1e68,-9,99,Normal
2026-02-12 09:34:30.079277,Berlin-1e68,-24,68,Normal
2026-02-12 09:34:31.079277,Berlin-1e68,-2,29,Normal
2026-02-12 09:34:32.079277,Berlin-1e68,-18,6,Normal
2026-02-12 09:34:33.079277,Berlin-1e68,-4,73,Normal
2026-02-12 09:34:34.079277,Berlin-1e68,-16,11,Normal
2026-02-12 09:34:35.079277,Berlin-1e68,14,79,Normal
2026-02-12 09:34:36.079277,Berlin-1e68,2,7,Normal
2026-02-12 09:34:37.079277,Berlin-1e68,-14,75,Normal
2026-02-12 09:34:38.079277,Berlin-1e68,44,45,Normal
2026-02-12 09:34:39.079277,Berlin-1e68,-23,80,Normal
2026-02-12 09:34:40.079277,Berlin-1e68,22,58,Normal
2026-02-12 09:34:41.079277,Berlin-1e68,-30,34,Normal
2026-02-12 09:34:42.079277,Berlin-1e68,-1,43,Normal
2026-02-12 09:34:43.079277,Berlin-1e68,21,8,Normal
2026-02-12 09:34:44.079277,Berlin-1e68,27,93,Normal
2026-02-12 09:34:45.079277,Berlin-1e68,22,34,Normal
2026-02-12 09:34:46.079277,Berlin-1e68,27,55,Normal
2026-02-12 09:34:47.079277,Berlin-1e68,12,54,Normal
2026-02-12 09:34:48.079277,Berlin-1e68,-13,97,Normal
2026-02-12 09:34:49.079277,Berlin-1e68,-25,19,Normal
2026-02-12 09:34:50.079277,Berlin-1e68,12,23,Normal
2026-02-12 09:34:51.079277,Berlin-1e68,47,31,Normal
2026-02-12 09:34:52.079277,Berlin-1e68,9,35,Normal
2026-02-12 09:34:53.079277,Berlin-1e68,27,88,Normal
2026-02-12 09:34:54.079277,Berlin-1e68,-29,96,Normal
2026-02-12 09:34:55.079277,Berlin-1e68,29,74,Normal
2026-02-12 09:34:56.079277,Berlin-1e68,-22,13,Normal
2026-02-12 09:34:57.079277,Berlin-1e68,-21,60,Normal
2026-02-12 09:34:58.079277,Berlin-1e68,6,1,Normal
2026-02-12 09:34:59.079277,Berlin-1e68,-16,93,Normal
2026-02-12 09:35:00.079277,Berlin-1e68,-20,62,Normal
2026-02-12 09:35:01.079277,Berlin-1e68,29,30,Normal
2026-02-12 09:35:02.079277,Berlin-1e68,22,76,Normal
2026-02-12 09:35:03.079277,Berlin-1e68,1,88,Normal
2026-02-12 09:35:04.079277,Berlin-1e68,-22,51,Normal
2026-02-12 09:35:05.079277,Berlin-1e68,41,78,Normal
2026-02-12 09:35:06.079277,Berlin-1e68,27,47,Normal
2026-02-12 09:35:07.079277,Berlin-1e68,-24,20,Normal
2026-02-12 09:35:08.079277,Berlin-1e68,15,33,Normal
2026-02-12 09:35:09.079277,Berlin-1e68,-20,40,Normal
2026-02-12 09:35:10.079277,Berlin-1e68,-21,84,Normal
2026-02-12 09:35:11.079277,Berlin-1e68,-8,4,Normal
2026-02-12 09:35:12.079277,Berlin-1e68,46,96,Normal
2026-02-12 09:35:13.079277,Berlin-1e68,-25,59,Normal
2026-02-12 09:35:14.079277,Berlin-1e68,48,19,Normal
2026-02-12 09:35:15.079277,Berlin-1e68,-5,71,Normal
2026-02-12 09:35:16.079277,Berlin-1e68,-28,20,Normal
2026-02-12 09:35:17.079277,Berlin-1e68,39,50,Normal
2026-02-12 09:35:18.079277,Berlin-1e68,21,50,Normal
2026-02-12 09:35:19.079277,Berlin-1e68,13,8,Normal
2026-02-12 09:35:20.079277,Berlin-1e68,30,13,Normal
2026-02-12 09:35:21.079277,Berlin-1e68,7,66,Normal
2026-02-12 09:35:22.079277,Berlin-1e68,-9,31,Normal
2026-02-12 09:35:23.079277,Berlin-1e68,6,20,Normal
2026-02-12 09:35:24.079277,Berlin-1e68,-19,96,Normal
2026-02-12 09:35:25.079277,Berlin-1e68,45,16,Normal
2026-02-12 09:35:26.079277,Berlin-1e68,40,63,Normal
2026-02-12 09:35:27.079277,Berlin-1e68,6,75,Normal
2026-02-12 09:35:28.079277,Berlin-1e68,41,92,Normal
2026-02-12 09:35:29.079277,Berlin-1e68,10,43,Normal
2026-02-12 09:35:30.079277,Berlin-1e68,26,69,Normal
2026-02-12 09:35:31.079277,Berlin-1e68,-13,73,Normal
2026-02-12 09:35:32.079277,Berlin-1e68,42,55,Normal
2026-02-12 09:35:33.079277,Berlin-1e68,42,19,Normal
2026-02-12 09:35:34.079277,Berlin-1e68,34,21,Normal
2026-02-12 09:35:35.079277,Berlin-1e68,23,77,Normal
2026-02-12 09:35:36.079277,Berlin-1e68,-10,79,Normal
2026-02-12 09:35:37.079277,Berlin-1e68,-22,85,Normal
2026-02-12 09:35:38.079277,Berlin-1e68,-17,81,Normal
2026-02-12 09:35:39.079277,Berlin-1e68,50,69,Normal
2026-02-12 09:35:40.079277,Berlin-1e68,-15,50,Normal
2026-02-12 09:35:41.079277,Berlin-1e68,15,85,Normal
2026-02-12 09:35:42.079277,Berlin-1e68,42,67,Normal
2026-02-12 09:35:43.079277,Berlin-1e68,-4,71,Normal
2026-02-12 09:35:44.079277,Berlin-1e68,47,47,Normal
2026-02-12 09:35:45.079277,Berlin-1e68,-1,45,Normal
2026-02-12 09:35:46.079277,Berlin-1e68,-12,19,Normal
2026-02-12 09:35:47.079277,Berlin-1e68,11,39,Normal
2026-02-12 09:35:48.079277,Berlin-1e68,49,96,Normal
2026-02-12 09:35:49.079277,Berlin-1e68,25,43,Normal
2026-02-12 09:35:50.079277,Berlin-1e68,17,4,Normal
2026-02-12 09:35:51.079277,Berlin-1e68,6,54,Normal
2026-02-12 09:35:52.079277,Berlin-1e68,25,26,Normal
2026-02-12 09:35:53.079277,Berlin-1e68,28,79,Normal
2026-02-12 09:35:54.079277,Berlin-1e68,49,0,Normal
2026-02-12 09:35:55.079277,Berlin-1e68,36,83,Normal
2026-02-12 09:35:56.079277,Berlin-1e68,-24,80,Normal
2026-02-12 09:35:57.079277,Berlin-1e68,-4,67,Normal
2026-02-12 09:35:58.079277,Berlin-1e68,39,42,Normal
2026-02-12 09:35:59.079277,Berlin-1e68,42,66,Normal
2026-02-12 09:36:00.079277,Berlin-1e68,40,19,Normal
2026-02-12 09:36:01.079277,Berlin-1e68,0,75,Normal
2026-02-12 09:36:02.079277,Berlin-1e68,18,33,Normal
2026-02-12 09:36:03.079277,Berlin-1e68,33,5,Normal
2026-02-12 09:36:04.079277,Berlin-1e68,10,97,Normal
2026-02-12 09:36:05.079277,Berlin-1e68,-6,79,Normal
2026-02-12 09:36:06.079277,Berlin-1e68,20,24,Normal
2026-02-12 09:36:07.079277,Berlin-1e68,-2,62,Normal
2026-02-12 09:36:08.079277,Berlin-1e68,7,49,Normal
2026-02-12 09:36:09.079277,Berlin-1e68,19,76,Normal
2026-02-12 09:36:10.079277,Berlin-1e68,34,22,Normal
2026-02-12 09:36:11.079277,Berlin-1e68,-9,65,Normal
2026-02-12 09:36:12.079277,Berlin-1e68,-7,76,Normal
2026-02-12 09:36:13.079277,Berlin-1e68,5,93,Normal
2026-02-12 09:36:14.079277,Berlin-1e68,-21,3,Normal
2026-02-12 09:36:15.079277,Berlin-1e68,7,26,Normal
2026-02-12 09:36:16.079277,Berlin-1e68,-29,11,Normal
2026-02-12 09:36:17.079277,Berlin-1e68,-6,4,Normal
2026-02-12 09:36:18.079277,Berlin-1e68,4,63,Normal
2026-02-12 09:36:19.079277,Berlin-1e68,33,39,Normal
2026-02-12 09:36:20.079277,Berlin-1e68,-5,40,Normal
2026-02-12 09:36:21.079277,Berlin-1e68,-29,23,Normal
2026-02-12 09:36:22.079277,Berlin-1e68,24,75,Normal
2026-02-12 09:36:23.079277,Berlin-1e68,22,99,Normal
2026-02-12 09:36:24.079277,Berlin-1e68,45,36,Normal
2026-02-12 09:36:25.079277,Berlin-1e68,-7,75,Normal
2026-02-12 09:36:26.079277,Berlin-1e68,-27,6,Normal
2026-02-12 09:36:27.079277,Berlin-1e68,29,87,Normal
2026-02-12 09:36:28.079277,Berlin-1e68,46,99,Normal
2026-02-12 09:36:29.079277,Berlin-1e68,27,9,Normal
2026-02-12 09:36:30.079277,Berlin-1e68,-14,47,Normal
2026-02-12 09:36:31.079277,Berlin-1e68,-29,84,Normal
2026-02-12 09:36:32.079277,Berlin-1e68,5,32,Normal
2026-02-12 09:36:33.079277,Berlin-1e68,-16,8,Normal
2026-02-12 09:36:34.079277,Berlin-1e68,26,75,Normal
2026-02-12 09:36:35.079277,Berlin-1e68,15,100,Normal
2026-02-12 09:36:36.079277,Berlin-1e68,-8,69,Normal
2026-02-12 09:36:37.079277,Berlin-1e68,34,19,Normal
2026-02-12 09:36:38.079277,Berlin-1e68,-18,53,Normal
2026-02-12 09:36:39.079277,Berlin-1e68,31,99,Normal
2026-02-12 09:36:40.079277,Berlin-1e68,36,4,Normal
2026-02-12 09:36:41.079277,Berlin-1e68,39,37,Normal
2026-02-12 09:36:42.079277,Berlin-1e68,49,92,Normal
2026-02-12 09:36:43.079277,Berlin-1e68,33,50,Normal
2026-02-12 09:36:44.079277,Berlin-1e68,19,41,Normal
2026-02-12 09:36:45.079277,Berlin-1e68,35,41,Normal
2026-02-12 09:36:46.079277,Berlin-1e68,-11,42,Normal
2026-02-12 09:36:47.079277,Berlin-1e68,-23,74,Normal
2026-02-12 09:36:48.079277,Berlin-1e68,48,19,Normal
2026-02-12 09:36:49.079277,Berlin-1e68,10,87,Normal
2026-02-12 09:36:50.079277,Berlin-1e68,-5,48,Normal
2026-02-12 09:36:51.079277,Berlin-1e68,-22,14,Normal
2026-02-12 09:36:52.079277,Berlin-1e68,40,23,Normal
2026-02-12 09:36:53.079277,Berlin-1e68,26,64,Normal
2026-02-12 09:36:54.079277,Berlin-1e68,25,54,Normal
2026-02-12 09:36:55.079277,Berlin-1e68,-27,14,Normal
2026-02-12 09:36:56.079277,Berlin-1e68,-18,60,Normal
2026-02-12 09:36:57.079277,Berlin-1e68,32,75,Normal
2026-02-12 09:36:58.079277,Berlin-1e68,28,46,Normal
2026-02-12 09:36:59.079277,Berlin-1e68,28,47,Normal
2026-02-12 09:37:00.079277,Berlin-1e68,8,50,Normal
2026-02-12 09:37:01.079277,Berlin-1e68,4,24,Normal
2026-02-12 09:37:02.079277,Berlin-1e68,44,28,Normal
2026-02-12 09:37:03.079277,Berlin-1e68,36,42,Normal
2026-02-12 09:37:04.079277,Berlin-1e68,-30,89,Normal
2026-02-12 09:37:05.079277,Berlin-1e68,13,82,Normal
2026-02-12 09:37:06.079277,Berlin-1e68,30,24,Normal
2026-02-12 09:37:07.079277,Berlin-1e68,-7,96,Normal
2026-02-12 09:37:08.079277,Berlin-1e68,-28,90,Normal
2026-02-12 09:37:09.079277,Berlin-1e68,24,100,Normal
2026-02-12 09:37:10.079277,Berlin-1e68,34,30,Normal
2026-02-12 09:37:11.079277,Berlin-1e68,28,91,Normal
2026-02-12 09:37:12.079277,Berlin-1e68,12,90,Normal
2026-02-12 09:37:13.079277,Berlin-1e68,38,24,Normal
2026-02-12 09:37:14.079277,Berlin-1e68,-24,18,Normal
2026-02-12 09:37:15.079277,Berlin-1e68,-19,63,Normal
2026-02-12 09:37:16.079277,Berlin-1e68,-29,13,Normal
2026-02-12 09:37:17.079277,Berlin-1e68,-3,27,Normal
2026-02-12 09:37:18.079277,Berlin-1e68,-29,22,Normal
2026-02-12 09:37:19.079277,Berlin-1e68,37,33,Normal
2026-02-12 09:37:20.079277,Berlin-1e68,-15,66,Normal
2026-02-12 09:37:21.079277,Berlin-1e68,-5,92,Normal
2026-02-12 09:37:22.079277,Berlin-1e68,-2,16,Normal
2026-02-12 09:37:23.079277,Berlin-1e68,41,7,Normal
2026-02-12 09:37:24.079277,Berlin-1e68,-18,48,Normal
2026-02-12 09:37:25.079277,Berlin-1e68,-22,82,Normal
2026-02-12 09:37:26.079277,Berlin-1e68,6,64,Normal
2026-02-12 09:37:27.079277,Berlin-1e68,-16,4,Normal
2026-02-12 09:37:28.079277,Berlin-1e68,0,42,Normal
2026-02-12 09:37:29.079277,Berlin-1e68,8,84,Normal
2026-02-12 09:37:30.079277,Berlin-1e68,42,8,Normal
2026-02-12 09:37:31.079277,Berlin-1e68,23,18,Normal
2026-02-12 09:37:32.079277,Berlin-1e68,27,32,Normal
2026-02-12 09:37:33.079277,Berlin-1e68,-24,3,Normal
2026-02-12 09:37:34.079277,Berlin-1e68,21,16,Normal
2026-02-12 09:37:35.079277,Berlin-1e68,-11,53,Normal
2026-02-12 09:37:36.079277,Berlin-1e68,24,4,Normal
2026-02-12 09:37:37.079277,Berlin-1e68,-1,86,Normal
2026-02-12 09:37:38.079277,Berlin-1e68,47,0,Normal
2026-02-12 09:37:39.079277,Berlin-1e68,6,92,Normal
2026-02-12 09:37:40.079277,Berlin-1e68,13,21,Normal
2026-02-12 09:37:41.079277,Berlin-1e68,27,86,Normal
2026-02-12 09:37:42.079277,Berlin-1e68,14,5,Normal
2026-02-12 09:37:43.079277,Berlin-1e68,44,73,Normal
2026-02-12 09:37:44.079277,Berlin-1e68,-16,87,Normal
2026-02-12 09:37:45.079277,Berlin-1e68,-6,94,Normal
2026-02-12 09:37:46.079277,Berlin-1e68,3,48,Normal
2026-02-12 09:37:47.079277,Berlin-1e68,9,92,Normal
2026-02-12 09:37:48.079277,Berlin-1e68,-1,78,Normal
2026-02-12 09:37:49.079277,Berlin-1e68,-28,69,Normal
2026-02-12 09:37:50.079277,Berlin-1e68,-1,7,Normal
2026-02-12 09:37:51.079277,Berlin-1e68,16,27,Normal
2026-02-12 09:37:52.079277,Berlin-1e68,43,46,Normal
2026-02-12 09:37:53.079277,Berlin-1e68,2,57,Normal
2026-02-12 09:37:54.079277,Berlin-1e68,34,61,Normal
2026-02-12 09:37:55.079277,Berlin-1e68,33,45,Normal
2026-02-12 09:37:56.079277,Berlin-1e68,-21,90,Normal
