timestamp,station_id,temp,humid,condition
2026-02-12 00:00:06.899035,Berlin-22f1,18,21,Normal
2026-02-12 00:00:07.899035,Berlin-22f1,28,85,Normal
2026-02-12 00:00:08.899035,Berlin-22f1,-12,49,Normal
2026-02-12 00:00:09.899035,Berlin-22f1,6,49,Normal
2026-02-12 00:00:10.899035,Berlin-22f1,8,71,Normal
2026-02-12 00:00:11.899035,Berlin-22f1,21,72,Normal
2026-02-12 00:00:12.899035,Berlin-22f1,1,82,Normal
2026-02-12 00:00:13.899035,Berlin-22f1,40,9,Normal
2026-02-12 00:00:14.899035,Berlin-22f1,-7,24,Normal
2026-02-12 00:00:15.899035,Berlin-22f1,27,50,Normal
2026-02-12 00:00:16.899035,Berlin-22f1,-14,14,Normal
2026-02-12 00:00:17.899035,Berlin-22f1,8,28,Normal
2026-02-12 00:00:18.899035,Berlin-22f1,13,57,Normal
2026-02-12 00:00:19.899035,Berlin-22f1,28,51,Normal
2026-02-12 00:00:20.899035,Berlin-22f1,-24,28,Normal
2026-02-12 00:00:21.899035,Berlin-22f1,1,79,Normal
2026-02-12 00:00:22.899035,Berlin-22f1,24,78,Normal
2026-02-12 00:00:23.899035,Berlin-22f1,33,40,Normal
2026-02-12 00:00:24.899035,Berlin-22f1,30,35,Normal
2026-02-12 00:00:25.899035,Berlin-22f1,-11,77,Normal
2026-02-12 00:00:26.899035,Berlin-22f1,6,98,Normal
2026-02-12 00:00:27.899035,Berlin-22f1,26,100,Normal
2026-02-12 00:00:28.899035,Berlin-22f1,31,79,Normal
2026-02-12 00:00:29.899035,Berlin-22f1,14,86,Normal
2026-02-12 00:00:30.899035,Berlin-22f1,-6,51,Normal
2026-02-12 00:00:31.899035,Berlin-22f1,4,83,Normal
2026-02-12 00:00:32.899035,Berlin-22f1,-6,93,Normal
2026-02-12 00:00:33.899035,Berlin-22f1,-19,83,Normal
2026-02-12 00:00:34.899035,Berlin-22f1,25,28,Normal
2026-02-12 00:00:35.899035,Berlin-22f1,3,100,Normal
2026-02-12 00:00:36.899035,Berlin-22f1,46,5,Normal
2026-02-12 00:00:37.899035,Berlin-22f1,-22,60,Normal
2026-02-12 00:00:38.899035,Berlin-22f1,-14,62,Normal
2026-02-12 00:00:39.899035,Berlin-22f1,-29,44,Normal
2026-02-12 00:00:40.899035,Berlin-22f1,5,29,Normal
2026-02-12 00:00:41.899035,Berlin-22f1,45,56,Normal
2026-02-12 00:00:42.899035,Berlin-22f1,-27,56,Normal
2026-02-12 00:00:43.899035,Berlin-22f1,41,44,Normal
2026-02-12 00:00:44.899035,Berlin-22f1,27,87,Normal
2026-02-12 00:00:45.899035,Berlin-22f1,32,6,Normal
2026-02-12 00:00:46.899035,Berlin-22f1,5,46,Normal
2026-02-12 00:00:47.899035,Berlin-22f1,2,28,Normal
2026-02-12 00:00:48.899035,Berlin-22f1,47,36,Normal
2026-02-12 00:00:49.899035,Berlin-22f1,-15,38,Normal
2026-02-12 00:00:50.899035,Berlin-22f1,-13,30,Normal
2026-02-12 00:00:51.899035,Berlin-22f1,-20,28,Normal
2026-02-12 00:00:52.899035,Berlin-22f1,33,41,Normal
2026-02-12 00:00:53.899035,Berlin-22f1,49,45,Normal
2026-02-12 00:00:54.899035,Berlin-22f1,10,30,Normal
2026-02-12 00:00:55.899035,Berlin-22f1,32,46,Normal
2026-02-12 00:00:56.899035,Berlin-22f1,1,73,Normal
2026-02-12 00:00:57.899035,Berlin-22f1,44,64,Normal
2026-02-12 00:00:58.899035,Berlin-22f1,-26,43,Normal
2026-02-12 00:00:59.899035,Berlin-22f1,50,31,Normal
2026-02-12 00:01:00.899035,Berlin-22f1,-24,62,Normal
2026-02-12 00:01:01.899035,Berlin-22f1,11,4,Normal
2026-02-12 00:01:02.899035,Berlin-22f1,25,11,Normal
2026-02-12 00:01:03.899035,Berlin-22f1,14,9,Normal
2026-02-12 00:01:04.899035,Berlin-22f1,-9,33,Normal
2026-02-12 00:01:05.899035,Berlin-22f1,-17,41,Normal
2026-02-12 00:01:06.899035,Berlin-22f1,38,75,Normal
2026-02-12 00:01:07.899035,Berlin-22f1,46,32,Normal
2026-02-12 00:01:08.899035,Berlin-22f1,22,12,Normal
2026-02-12 00:01:09.899035,Berlin-22f1,-11,68,Normal
2026-02-12 00:01:10.899035,Berlin-22f1,-29,41,Normal
2026-02-12 00:01:11.899035,Berlin-22f1,17,60,Normal
2026-02-12 00:01:12.899035,Berlin-22f1,-29,56,Normal
2026-02-12 00:01:13.899035,Berlin-22f1,-9,72,Normal
2026-02-12 00:01:14.899035,Berlin-22f1,23,85,Normal
2026-02-12 00:01:15.899035,Berlin-22f1,-6,92,Normal
2026-02-12 00:01:16.899035,Berlin-22f1,22,74,Normal
2026-02-12 00:01:17.899035,Berlin-22f1,-23,5,Normal
2026-02-12 00:01:18.899035,Berlin-22f1,21,22,Normal
2026-02-12 00:01:19.899035,Berlin-22f1,-20,99,Normal
2026-02-12 00:01:20.899035,Berlin-22f1,-4,73,Normal
2026-02-12 00:01:21.899035,Berlin-22f1,46,35,Normal
2026-02-12 00:01:22.899035,Berlin-22f1,-3,38,Normal
2026-02-12 00:01:23.899035,Berlin-22f1,18,19,Normal
2026-02-12 00:01:24.899035,Berlin-22f1,25,14,Normal
2026-02-12 00:01:25.899035,Berlin-22f1,40,68,Normal
2026-02-12 00:01:26.899035,Berlin-22f1,9,45,Normal
2026-02-12 00:01:27.899035,Berlin-22f1,-3,69,Normal
2026-02-12 00:01:28.899035,Berlin-22f1,-18,29,Normal
2026-02-12 00:01:29.899035,Berlin-22f1,19,92,Normal
2026-02-12 00:01:30.899035,Berlin-22f1,34,37,Normal
2026-02-12 00:01:31.899035,Berlin-22f1,26,22,Normal
2026-02-12 00:01:32.899035,Berlin-22f1,10,98,Normal
2026-02-12 00:01:33.899035,Berlin-22f1,48,68,Normal
2026-02-12 00:01:34.899035,Berlin-22f1,16,47,Normal
2026-02-12 00:01:35.899035,Berlin-22f1,24,68,Normal
2026-02-12 00:01:36.899035,Berlin-22f1,-5,53,Normal
2026-02-12 00:01:37.899035,Berlin-22f1,-15,68,Normal
2026-02-12 00:01:38.899035,Berlin-22f1,49,27,Normal
2026-02-12 00:01:39.899035,Berlin-22f1,41,63,Normal
2026-02-12 00:01:40.899035,Berlin-22f1,39,49,Normal
2026-02-12 00:01:41.899035,Berlin-22f1,7,62,Normal
2026-02-12 00:01:42.899035,Berlin-22f1,-21,22,Normal
2026-02-12 00:01:43.899035,Berlin-22f1,16,94,Normal
2026-02-12 00:01:44.899035,Berlin-22f1,-12,23,Normal
2026-02-12 00:01:45.899035,Berlin-22f1,-27,63,Normal
2026-02-12 00:01:46.899035,Berlin-22f1,-1,83,Normal
2026-02-12 00:01:47.899035,Berlin-22f1,23,15,Normal
2026-02-12 00:01:48.899035,Berlin-22f1,-13,58,Normal
2026-02-12 00:01:49.899035,Berlin-22f1,-24,71,Normal
2026-02-12 00:01:50.899035,Berlin-22f1,25,34,Normal
2026-02-12 00:01:51.899035,Berlin-22f1,32,41,Normal
2026-02-12 00:01:52.899035,Berlin-22f1,-24,59,Normal
2026-02-12 00:01:53.899035,Berlin-22f1,-15,48,Normal
2026-02-12 00:01:54.899035,Berlin-22f1,-27,26,Normal
2026-02-12 00:01:55.899035,Berlin-22f1,48,0,Normal
2026-02-12 00:01:56.899035,Berlin-22f1,23,40,Normal
2026-02-12 00:01:57.899035,Berlin-22f1,7,45,Normal
2026-02-12 00:01:58.899035,Berlin-22f1,50,95,Normal
2026-02-12 00:01:59.899035,Berlin-22f1,35,75,Normal
2026-02-12 00:02:00.899035,Berlin-22f1,-10,96,Normal
2026-02-12 00:02:01.899035,Berlin-22f1,-10,63,Normal
2026-02-12 00:02:02.899035,Berlin-22f1,36,61,Normal
2026-02-12 00:02:03.899035,Berlin-22f1,17,36,Normal
2026-02-12 00:02:04.899035,Berlin-22f1,28,53,Normal
2026-02-12 00:02:05.899035,Berlin-22f1,-27,33,Normal
2026-02-12 00:02:06.899035,Berlin-22f1,50,40,Normal
2026-02-12 00:02:07.899035,Berlin-22f1,36,46,Normal
2026-02-12 00:02:08.899035,Berlin-22f1,26,64,Normal
2026-02-12 00:02:09.899035,Berlin-22f1,4,81,Normal
2026-02-12 00:02:10.899035,Berlin-22f1,23,45,Normal
2026-02-12 00:02:11.899035,Berlin-22f1,5,93,Normal
2026-02-12 00:02:12.899035,Berlin-22f1,39,20,Normal
2026-02-12 00:02:13.899035,Berlin-22f1,48,19,Normal
2026-02-12 00:02:14.899035,Berlin-22f1,-18,58,Normal
2026-02-12 00:02:15.899035,Berlin-22f1,31,91,Normal
2026-02-12 00:02:16.899035,Berlin-22f1,-20,5,Normal
2026-02-12 00:02:17.899035,Berlin-22f1,34,79,Normal
2026-02-12 00:02:18.899035,Berlin-22f1,1,86,Normal
2026-02-12 00:02:19.899035,Berlin-22f1,-20,42,Normal
2026-02-12 00:02:20.899035,Berlin-22f1,31,43,Normal
2026-02-12 00:02:21.899035,Berlin-22f1,1,90,Normal
2026-02-12 00:02:22.899035,Berlin-22f1,-5,77,Normal
2026-02-12 00:02:23.899035,Berlin-22f1,45,20,Normal
2026-02-12 00:02:24.899035,Berlin-22f1,-20,0,Normal
2026-02-12 00:02:25.899035,Berlin-22f1,45,78,Normal
2026-02-12 00:02:26.899035,Berlin-22f1,-10,71,Normal
2026-02-12 00:02:27.899035,Berlin-22f1,50,24,Normal
2026-02-12 00:02:28.899035,Berlin-22f1,-1,77,Normal
2026-02-12 00:02:29.899035,Berlin-22f1,1,52,Normal
2026-02-12 00:02:30.899035,Berlin-22f1,6,85,Normal
2026-02-12 00:02:31.899035,Berlin-22f1,-7,67,Normal
2026-02-12 00:02:32.899035,Berlin-22f1,21,2,Normal
2026-02-12 00:02:33.899035,Berlin-22f1,47,52,Normal
2026-02-12 00:02:34.899035,Berlin-22f1,26,37,Normal
2026-02-12 00:02:35.899035,Berlin-22f1,13,83,Normal
2026-02-12 00:02:36.899035,Berlin-22f1,-20,44,Normal
2026-02-12 00:02:37.899035,Berlin-22f1,28,74,Normal
2026-02-12 00:02:38.899035,Berlin-22f1,14,42,Normal
2026-02-12 00:02:39.899035,Berlin-22f1,-2,51,Normal
2026-02-12 00:02:40.899035,Berlin-22f1,42,76,Normal
2026-02-12 00:02:41.899035,Berlin-22f1,49,1,Normal
2026-02-12 00:02:42.899035,Berlin-22f1,45,9,Normal
2026-02-12 00:02:43.899035,Berlin-22f1,-26,54,Normal
2026-02-12 00:02:44.899035,Berlin-22f1,1,63,Normal
2026-02-12 00:02:45.899035,Berlin-22f1,-20,94,Normal
2026-02-12 00:02:46.899035,Berlin-22f1,42,34,Normal
2026-02-12 00:02:47.899035,Berlin-22f1,7,55,Normal
2026-02-12 00:02:48.899035,Berlin-22f1,-23,91,Normal
2026-02-12 00:02:49.899035,Berlin-22f1,-26,84,Normal
2026-02-12 00:02:50.899035,Berlin-22f1,-27,55,Normal
2026-02-12 00:02:51.899035,Berlin-22f1,-11,8,Normal
2026-02-12 00:02:52.899035,Berlin-22f1,-15,59,Normal
2026-02-12 00:02:53.899035,Berlin-22f1,6,95,Normal
2026-02-12 00:02:54.899035,Berlin-22f1,39,63,Normal
2026-02-12 00:02:55.899035,Berlin-22f1,28,43,Normal
2026-02-12 00:02:56.899035,Berlin-22f1,-24,42,Normal
2026-02-12 00:02:57.899035,Berlin-22f1,29,42,Normal
2026-02-12 00:02:58.899035,Berlin-22f1,48,17,Normal
2026-02-12 00:02:59.899035,Berlin-22f1,-12,23,Normal
2026-02-12 00:03:00.899035,Berlin-22f1,26,63,Normal
2026-02-12 00:03:01.899035,Berlin-22f1,39,84,Normal
2026-02-12 00:03:02.899035,Berlin-22f1,-18,9,Normal
2026-02-12 00:03:03.899035,Berlin-22f1,0,23,Normal
2026-02-12 00:03:04.899035,Berlin-22f1,45,18,Normal
2026-02-12 00:03:05.899035,Berlin-22f1,20,19,Normal
2026-02-12 00:03:06.899035,Berlin-22f1,10,55,Normal
2026-02-12 00:03:07.899035,Berlin-22f1,-8,10,Normal
2026-02-12 00:03:08.899035,Berlin-22f1,12,79,Normal
2026-02-12 00:03:09.899035,Berlin-22f1,-22,30,Normal
2026-02-12 00:03:10.899035,Berlin-22f1,6,55,Normal
2026-02-12 00:03:11.899035,Berlin-22f1,-10,42,Normal
2026-02-12 00:03:12.899035,Berlin-22f1,18,14,Normal
2026-02-12 00:03:13.899035,Berlin-22f1,5,39,Normal
2026-02-12 00:03:14.899035,Berlin-22f1,-7,44,Normal
2026-02-12 00:03:15.899035,Berlin-22f1,23,23,Normal
2026-02-12 00:03:16.899035,Berlin-22f1,17,6,Normal
2026-02-12 00:03:17.899035,Berlin-22f1,-15,67,Normal
2026-02-12 00:03:18.899035,Berlin-22f1,-19,37,Normal
2026-02-12 00:03:19.899035,Berlin-22f1,41,25,Normal
2026-02-12 00:03:20.899035,Berlin-22f1,6,65,Normal
2026-02-12 00:03:21.899035,Berlin-22f1,-25,85,Normal
2026-02-12 00:03:22.899035,Berlin-22f1,-11,6,Normal
2026-02-12 00:03:23.899035,Berlin-22f1,22,89,Normal
2026-02-12 00:03:24.899035,Berlin-22f1,48,95,Normal
2026-02-12 00:03:25.899035,Berlin-22f1,29,71,Normal
2026-02-12 00:03:26.899035,Berlin-22f1,24,37,Normal
2026-02-12 00:03:27.899035,Berlin-22f1,-11,67,Normal
2026-02-12 00:03:28.899035,Berlin-22f1,33,97,Normal
2026-02-12 00:03:29.899035,Berlin-22f1,33,75,Normal
2026-02-12 00:03:30.899035,Berlin-22f1,8,15,Normal
2026-02-12 00:03:31.899035,Berlin-22f1,27,17,Normal
2026-02-12 00:03:32.899035,Berlin-22f1,-7,27,Normal
2026-02-12 00:03:33.899035,Berlin-22f1,29,39,Normal
2026-02-12 00:03:34.899035,Berlin-22f1,25,92,Normal
2026-02-12 00:03:35.899035,Berlin-22f1,1,16,Normal
2026-02-12 00:03:36.899035,Berlin-22f1,-24,74,Normal
2026-02-12 00:03:37.899035,Berlin-22f1,-17,73,Normal
2026-02-12 00:03:38.899035,Berlin-22f1,-6,50,Normal
2026-02-12 00:03:39.899035,Berlin-22f1,-5,48,Normal
2026-02-12 00:03:40.899035,Berlin-22f1,-13,13,Normal
2026-02-12 00:03:41.899035,Berlin-22f1,36,23,Normal
2026-02-12 00:03:42.899035,Berlin-22f1,14,8,Normal
2026-02-12 00:03:43.899035,Berlin-22f1,-16,94,Normal
2026-02-12 00:03:44.899035,Berlin-22f1,45,46,Normal
2026-02-12 00:03:45.899035,Berlin-22f1,30,24,Normal
2026-02-12 00:03:46.899035,Berlin-22f1,22,6,Normal
2026-02-12 00:03:47.899035,Berlin-22f1,15,22,Normal
2026-02-12 00:03:48.899035,Berlin-22f1,-10,72,Normal
2026-02-12 00:03:49.899035,Berlin-22f1,14,76,Normal
2026-02-12 00:03:50.899035,Berlin-22f1,15,10,Normal
2026-02-12 00:03:51.899035,Berlin-22f1,-3,31,Normal
2026-02-12 00:03:52.899035,Berlin-22f1,12,11,Normal
2026-02-12 00:03:53.899035,Berlin-22f1,34,36,Normal
2026-02-12 00:03:54.899035,Berlin-22f1,-16,40,Normal
2026-02-12 00:03:55.899035,Berlin-22f1,-15,89,Normal
2026-02-12 00:03:56.899035,Berlin-22f1,14,28,Normal
2026-02-12 00:03:57.899035,Berlin-22f1,-24,92,Normal
2026-02-12 00:03:58.899035,Berlin-22f1,-13,12,Normal
2026-02-12 00:03:59.899035,Berlin-22f1,17,61,Normal
2026-02-12 00:04:00.899035,Berlin-22f1,30,64,Normal
2026-02-12 00:04:01.899035,Berlin-22f1,-15,89,Normal
2026-02-12 00:04:02.899035,Berlin-22f1,-11,21,Normal
2026-02-12 00:04:03.899035,Berlin-22f1,7,44,Normal
2026-02-12 00:04:04.899035,Berlin-22f1,14,82,Normal
2026-02-12 00:04:05.899035,Berlin-22f1,14,44,Normal
2026-02-12 00:04:06.899035,Berlin-22f1,-12,97,Normal
2026-02-12 00:04:07.899035,Berlin-22f1,29,99,Normal
2026-02-12 00:04:08.899035,Berlin-22f1,-26,97,Normal
2026-02-12 00:04:09.899035,Berlin-22f1,48,76,Normal
2026-02-12 00:04:10.899035,Berlin-22f1,0,19,Normal
2026-02-12 00:04:11.899035,Berlin-22f1,26,56,Normal
2026-02-12 00:04:12.899035,Berlin-22f1,-5,80,Normal
2026-02-12 00:04:13.899035,Berlin-22f1,35,65,Normal
2026-02-12 00:04:14.899035,Berlin-22f1,-9,77,Normal
2026-02-12 00:04:15.899035,Berlin-22f1,17,23,Normal
2026-02-12 00:04:16.899035,Berlin-22f1,4,45,Normal
2026-02-12 00:04:17.899035,Berlin-22f1,-24,78,Normal
2026-02-12 00:04:18.899035,Berlin-22f1,27,74,Normal
2026-02-12 00:04:19.899035,Berlin-22f1,22,67,Normal
2026-02-12 00:04:20.899035,Berlin-22f1,33,55,Normal
2026-02-12 00:04:21.899035,Berlin-22f1,24,56,Normal
2026-02-12 00:04:22.899035,Berlin-22f1,34,33,Normal
2026-02-12 00:04:23.899035,Berlin-22f1,-27,36,Normal
2026-02-12 00:04:24.899035,Berlin-22f1,12,51,Normal
2026-02-12 00:04:25.899035,Berlin-22f1,15,86,Normal
2026-02-12 00:04:26.899035,Berlin-22f1,23,55,Normal
2026-02-12 00:04:27.899035,Berlin-22f1,-23,37,Normal
2026-02-12 00:04:28.899035,Berlin-22f1,33,32,Normal
2026-02-12 00:04:29.899035,Berlin-22f1,47,31,Normal
2026-02-12 00:04:30.899035,Berlin-22f1,-11,68,Normal
2026-02-12 00:04:31.899035,Berlin-22f1,14,94,Normal
2026-02-12 00:04:32.899035,Berlin-22f1,13,42,Normal
2026-02-12 00:04:33.899035,Berlin-22f1,19,56,Normal
2026-02-12 00:04:34.899035,Berlin-22f1,-24,32,Normal
2026-02-12 00:04:35.899035,Berlin-22f1,-11,4,Normal
2026-02-12 00:04:36.899035,Berlin-22f1,43,9,Normal
2026-02-12 00:04:37.899035,Berlin-22f1,0,13,Normal
2026-02-12 00:04:38.899035,Berlin-22f1,39,37,Normal
2026-02-12 00:04:39.899035,Berlin-22f1,35,41,Normal
2026-02-12 00:04:40.899035,Berlin-22f1,20,14,Normal
2026-02-12 00:04:41.899035,Berlin-22f1,17,8,Normal
2026-02-12 00:04:42.899035,Berlin-22f1,6,69,Normal
2026-02-12 00:04:43.899035,Berlin-22f1,50,56,Normal
2026-02-12 00:04:44.899035,Berlin-22f1,47,14,Normal
2026-02-12 00:04:45.899035,Berlin-22f1,31,53,Normal
2026-02-12 00:04:46.899035,Berlin-22f1,-2,94,Normal
2026-02-12 00:04:47.899035,Berlin-22f1,-10,12,Normal
2026-02-12 00:04:48.899035,Berlin-22f1,5,76,Normal
2026-02-12 00:04:49.899035,Berlin-22f1,-28,2,Normal
2026-02-12 00:04:50.899035,Berlin-22f1,19,10,Normal
2026-02-12 00:04:51.899035,Berlin-22f1,23,70,Normal
2026-02-12 00:04:52.899035,Berlin-22f1,-1,35,Normal
2026-02-12 00:04:53.899035,Berlin-22f1,-5,57,Normal
2026-02-12 00:04:54.899035,Berlin-22f1,-5,93,Normal
2026-02-12 00:04:55.899035,Berlin-22f1,-21,45,Normal
2026-02-12 00:04:56.899035,Berlin-22f1,34,42,Normal
2026-02-12 00:04:57.899035,Berlin-22f1,-21,53,Normal
2026-02-12 00:04:58.899035,Berlin-22f1,38,53,Normal
2026-02-12 00:04:59.899035,Berlin-22f1,-22,83,Normal
2026-02-12 00:05:00.899035,Berlin-22f1,50,52,Normal
2026-02-12 00:05:01.899035,Berlin-22f1,23,27,Normal
2026-02-12 00:05:02.899035,Berlin-22f1,-30,35,Normal
2026-02-12 00:05:03.899035,Berlin-22f1,41,48,Normal
2026-02-12 00:05:04.899035,Berlin-22f1,-19,86,Normal
2026-02-12 00:05:05.899035,Berlin-22f1,40,15,Normal
2026-02-12 00:05:06.899035,Berlin-22f1,-9,64,Normal
2026-02-12 00:05:07.899035,Berlin-22f1,-10,88,Normal
2026-02-12 00:05:08.899035,Berlin-22f1,-14,37,Normal
2026-02-12 00:05:09.899035,Berlin-22f1,-25,51,Normal
2026-02-12 00:05:10.899035,Berlin-22f1,-20,94,Normal
2026-02-12 00:05:11.899035,Berlin-22f1,-18,34,Normal
2026-02-12 00:05:12.899035,Berlin-22f1,3,29,Normal
2026-02-12 00:05:13.899035,Berlin-22f1,33,35,Normal
2026-02-12 00:05:14.899035,Berlin-22f1,3,15,Normal
2026-02-12 00:05:15.899035,Berlin-22f1,18,94,Normal
2026-02-12 00:05:16.899035,Berlin-22f1,31,40,Normal
2026-02-12 00:05:17.899035,Berlin-22f1,16,27,Normal
2026-02-12 00:05:18.899035,Berlin-22f1,-25,8,Normal
2026-02-12 00:05:19.899035,Berlin-22f1,19,59,Normal
2026-02-12 00:05:20.899035,Berlin-22f1,-19,81,Normal
2026-02-12 00:05:21.899035,Berlin-22f1,14,46,Normal
2026-02-12 00:05:22.899035,Berlin-22f1,-20,58,Normal
2026-02-12 00:05:23.899035,Berlin-22f1,-8,35,Normal
2026-02-12 00:05:24.899035,Berlin-22f1,46,56,Normal
2026-02-12 00:05:25.899035,Berlin-22f1,44,33,Normal
2026-02-12 00:05:26.899035,Berlin-22f1,-14,76,Normal
2026-02-12 00:05:27.899035,Berlin-22f1,28,79,Normal
2026-02-12 00:05:28.899035,Berlin-22f1,33,42,Normal
2026-02-12 00:05:29.899035,Berlin-22f1,18,42,Normal
2026-02-12 00:05:30.899035,Berlin-22f1,-24,58,Normal
2026-02-12 00:05:31.899035,Berlin-22f1,50,30,Normal
2026-02-12 00:05:32.899035,Berlin-22f1,2,80,Normal
2026-02-12 00:05:33.899035,Berlin-22f1,12,92,Normal
2026-02-12 00:05:34.899035,Berlin-22f1,39,61,Normal
2026-02-12 00:05:35.899035,Berlin-22f1,-2,96,Normal
2026-02-12 00:05:36.899035,Berlin-22f1,12,83,Normal
2026-02-12 00:05:37.899035,Berlin-22f1,-1,83,Normal
