timestamp,station_id,temp,humid,condition
2026-02-12 00:05:38.899035,Berlin-22f1,41,91,Normal
2026-02-12 00:05:39.899035,Berlin-22f1,-19,10,Normal
2026-02-12 00:05:40.899035,Berlin-22f1,36,86,Normal
2026-02-12 00:05:41.899035,Berlin-22f1,18,96,Normal
2026-02-12 00:05:42.899035,Berlin-22f1,47,26,Normal
2026-02-12 00:05:43.899035,Berlin-22f1,41,64,Normal
2026-02-12 00:05:44.899035,Berlin-22f1,-9,35,Normal
2026-02-12 00:05:45.899035,Berlin-22f1,38,38,Normal
2026-02-12 00:05:46.899035,Berlin-22f1,-28,0,Normal
2026-02-12 00:05:47.899035,Berlin-22f1,25,67,Normal
2026-02-12 00:05:48.899035,Berlin-22f1,24,42,Normal
2026-02-12 00:05:49.899035,Berlin-22f1,48,12,Normal
2026-02-12 00:05:50.899035,Berlin-22f1,23,94,Normal
2026-02-12 00:05:51.899035,Berlin-22f1,-5,25,Normal
2026-02-12 00:05:52.899035,Berlin-22f1,5,12,Normal
2026-02-12 00:05:53.899035,Berlin-22f1,-17,6,Normal
2026-02-12 00:05:54.899035,Berlin-22f1,-25,26,Normal
2026-02-12 00:05:55.899035,Berlin-22f1,44,84,Normal
2026-02-12 00:05:56.899035,Berlin-22f1,-2,25,Normal
2026-02-12 00:05:57.899035,Berlin-22f1,34,94,Normal
2026-02-12 00:05:58.899035,Berlin-22f1,28,69,Normal
2026-02-12 00:05:59.899035,Berlin-22f1,-10,44,Normal
2026-02-12 00:06:00.899035,Berlin-22f1,-20,64,Normal
2026-02-12 00:06:01.899035,Berlin-22f1,48,26,Normal
2026-02-12 00:06:02.899035,Berlin-22f1,-26,65,Normal
2026-02-12 00:06:03.899035,Berlin-22f1,6,71,Normal
2026-02-12 00:06:04.899035,Berlin-22f1,-11,87,Normal
2026-02-12 00:06:05.899035,Berlin-22f1,27,41,Normal
2026-02-12 00:06:06.899035,Berlin-22f1,14,89,Normal
2026-02-12 00:06:07.899035,Berlin-22f1,-15,26,Normal
2026-02-12 00:06:08.899035,Berlin-22f1,-6,18,Normal
2026-02-12 00:06:09.899035,Berlin-22f1,25,73,Normal
2026-02-12 00:06:10.899035,Berlin-22f1,-19,22,Normal
2026-02-12 00:06:11.899035,Berlin-22f1,-21,87,Normal
2026-02-12 00:06:12.899035,Berlin-22f1,20,23,Normal
2026-02-12 00:06:13.899035,Berlin-22f1,19,87,Normal
2026-02-12 00:06:14.899035,Berlin-22f1,7,99,Normal
2026-02-12 00:06:15.899035,Berlin-22f1,-28,38,Normal
2026-02-12 00:06:16.899035,Berlin-22f1,-13,32,Normal
2026-02-12 00:06:17.899035,Berlin-22f1,-5,5,Normal
2026-02-12 00:06:18.899035,Berlin-22f1,-28,37,Normal
2026-02-12 00:06:19.899035,Berlin-22f1,32,100,Normal
2026-02-12 00:06:20.899035,Berlin-22f1,26,3,Normal
2026-02-12 00:06:21.899035,Berlin-22f1,12,88,Normal
2026-02-12 00:06:22.899035,Berlin-22f1,28,73,Normal
2026-02-12 00:06:23.899035,Berlin-22f1,34,0,Normal
2026-02-12 00:06:24.899035,Berlin-22f1,-17,66,Normal
2026-02-12 00:06:25.899035,Berlin-22f1,-22,24,Normal
2026-02-12 00:06:26.899035,Berlin-22f1,29,66,Normal
2026-02-12 00:06:27.899035,Berlin-22f1,27,0,Normal
2026-02-12 00:06:28.899035,Berlin-22f1,40,55,Normal
2026-02-12 00:06:29.899035,Berlin-22f1,27,40,Normal
2026-02-12 00:06:30.899035,Berlin-22f1,41,75,Normal
2026-02-12 00:06:31.899035,Berlin-22f1,27,10,Normal
2026-02-12 00:06:32.899035,Berlin-22f1,43,48,Normal
2026-02-12 00:06:33.899035,Berlin-22f1,2,77,Normal
2026-02-12 00:06:34.899035,Berlin-22f1,42,37,Normal
2026-02-12 00:06:35.899035,Berlin-22f1,-20,96,Normal
2026-02-12 00:06:36.899035,Berlin-22f1,24,66,Normal
2026-02-12 00:06:37.899035,Berlin-22f1,-6,47,Normal
2026-02-12 00:06:38.899035,Berlin-22f1,-21,23,Normal
2026-02-12 00:06:39.899035,Berlin-22f1,31,12,Normal
2026-02-12 00:06:40.899035,Berlin-22f1,43,16,Normal
2026-02-12 00:06:41.899035,Berlin-22f1,22,11,Normal
2026-02-12 00:06:42.899035,Berlin-22f1,-28,72,Normal
2026-02-12 00:06:43.899035,Berlin-22f1,37,39,Normal
2026-02-12 00:06:44.899035,Berlin-22f1,-19,46,Normal
2026-02-12 00:06:45.899035,Berlin-22f1,23,10,Normal
2026-02-12 00:06:46.899035,Berlin-22f1,-5,67,Normal
2026-02-12 00:06:47.899035,Berlin-22f1,28,92,Normal
2026-02-12 00:06:48.899035,Berlin-22f1,-4,16,Normal
2026-02-12 00:06:49.899035,Berlin-22f1,40,50,Normal
2026-02-12 00:06:50.899035,Berlin-22f1,19,84,Normal
2026-02-12 00:06:51.899035,Berlin-22f1,3,45,Normal
2026-02-12 00:06:52.899035,Berlin-22f1,49,44,Normal
2026-02-12 00:06:53.899035,Berlin-22f1,-2,94,Normal
2026-02-12 00:06:54.899035,Berlin-22f1,23,13,Normal
2026-02-12 00:06:55.899035,Berlin-22f1,40,25,Normal
2026-02-12 00:06:56.899035,Berlin-22f1,20,8,Normal
2026-02-12 00:06:57.899035,Berlin-22f1,48,39,Normal
2026-02-12 00:06:58.899035,Berlin-22f1,8,8,Normal
2026-02-12 00:06:59.899035,Berlin-22f1,28,38,Normal
2026-02-12 00:07:00.899035,Berlin-22f1,22,34,Normal
2026-02-12 00:07:01.899035,Berlin-22f1,40,0,Normal
2026-02-12 00:07:02.899035,Berlin-22f1,-8,25,Normal
2026-02-12 00:07:03.899035,Berlin-22f1,14,13,Normal
2026-02-12 00:07:04.899035,Berlin-22f1,21,86,Normal
2026-02-12 00:07:05.899035,Berlin-22f1,-6,58,Normal
2026-02-12 00:07:06.899035,Berlin-22f1,43,30,Normal
2026-02-12 00:07:07.899035,Berlin-22f1,27,20,Normal
2026-02-12 00:07:08.899035,Berlin-22f1,-13,64,Normal
2026-02-12 00:07:09.899035,Berlin-22f1,-13,5,Normal
2026-02-12 00:07:10.899035,Berlin-22f1,1,11,Normal
2026-02-12 00:07:11.899035,Berlin-22f1,47,32,Normal
2026-02-12 00:07:12.899035,Berlin-22f1,36,74,Normal
2026-02-12 00:07:13.899035,Berlin-22f1,6,84,Normal
2026-02-12 00:07:14.899035,Berlin-22f1,4,21,Normal
2026-02-12 00:07:15.899035,Berlin-22f1,22,26,Normal
2026-02-12 00:07:16.899035,Berlin-22f1,33,13,Normal
2026-02-12 00:07:17.899035,Berlin-22f1,20,41,Normal
2026-02-12 00:07:18.899035,Berlin-22f1,5,22,Normal
2026-02-12 00:07:19.899035,Berlin-22f1,49,28,Normal
2026-02-12 00:07:20.899035,Berlin-22f1,32,79,Normal
2026-02-12 00:07:21.899035,Berlin-22f1,10,85,Normal
2026-02-12 00:07:22.899035,Berlin-22f1,-14,4,Normal
2026-02-12 00:07:23.899035,Berlin-22f1,10,13,Normal
2026-02-12 00:07:24.899035,Berlin-22f1,-30,59,Normal
2026-02-12 00:07:25.899035,Berlin-22f1,11,60,Normal
2026-02-12 00:07:26.899035,Berlin-22f1,6,43,Normal
2026-02-12 00:07:27.899035,Berlin-22f1,-5,48,Normal
2026-02-12 00:07:28.899035,Berlin-22f1,0,20,Normal
2026-02-12 00:07:29.899035,Berlin-22f1,-11,72,Normal
2026-02-12 00:07:30.899035,Berlin-22f1,43,5,Normal
2026-02-12 00:07:31.899035,Berlin-22f1,26,85,Normal
2026-02-12 00:07:32.899035,Berlin-22f1,26,54,Normal
2026-02-12 00:07:33.899035,Berlin-22f1,19,27,Normal
2026-02-12 00:07:34.899035,Berlin-22f1,-8,98,Normal
2026-02-12 00:07:35.899035,Berlin-22f1,42,88,Normal
2026-02-12 00:07:36.899035,Berlin-22f1,-18,78,Normal
2026-02-12 00:07:37.899035,Berlin-22f1,-19,93,Normal
2026-02-12 00:07:38.899035,Berlin-22f1,-30,32,Normal
2026-02-12 00:07:39.899035,Berlin-22f1,-4,7,Normal
2026-02-12 00:07:40.899035,Berlin-22f1,-4,88,Normal
2026-02-12 00:07:41.899035,Berlin-22f1,39,59,Normal
2026-02-12 00:07:42.899035,Berlin-22f1,26,99,Normal
2026-02-12 00:07:43.899035,Berlin-22f1,22,35,Normal
2026-02-12 00:07:44.899035,Berlin-22f1,42,64,Normal
2026-02-12 00:07:45.899035,Berlin-22f1,44,50,Normal
2026-02-12 00:07:46.899035,Berlin-22f1,34,24,Normal
2026-02-12 00:07:47.899035,Berlin-22f1,-27,93,Normal
2026-02-12 00:07:48.899035,Berlin-22f1,-21,70,Normal
2026-02-12 00:07:49.899035,Berlin-22f1,0,51,Normal
2026-02-12 00:07:50.899035,Berlin-22f1,38,76,Normal
2026-02-12 00:07:51.899035,Berlin-22f1,-10,61,Normal
2026-02-12 00:07:52.899035,Berlin-22f1,37,88,Normal
2026-02-12 00:07:53.899035,Berlin-22f1,7,93,Normal
2026-02-12 00:07:54.899035,Berlin-22f1,-22,59,Normal
2026-02-12 00:07:55.899035,Berlin-22f1,9,78,Normal
2026-02-12 00:07:56.899035,Berlin-22f1,4,56,Normal
2026-02-12 00:07:57.899035,Berlin-22f1,7,19,Normal
2026-02-12 00:07:58.899035,Berlin-22f1,28,6,Normal
2026-02-12 00:07:59.899035,Berlin-22f1,21,29,Normal
2026-02-12 00:08:00.899035,Berlin-22f1,9,46,Normal
2026-02-12 00:08:01.899035,Berlin-22f1,5,79,Normal
2026-02-12 00:08:02.899035,Berlin-22f1,27,80,Normal
2026-02-12 00:08:03.899035,Berlin-22f1,36,52,Normal
2026-02-12 00:08:04.899035,Berlin-22f1,-15,49,Normal
2026-02-12 00:08:05.899035,Berlin-22f1,34,97,Normal
2026-02-12 00:08:06.899035,Berlin-22f1,19,93,Normal
2026-02-12 00:08:07.899035,Berlin-22f1,27,63,Normal
2026-02-12 00:08:08.899035,Berlin-22f1,-6,42,Normal
2026-02-12 00:08:09.899035,Berlin-22f1,49,21,Normal
2026-02-12 00:08:10.899035,Berlin-22f1,27,8,Normal
2026-02-12 00:08:11.899035,Berlin-22f1,-15,19,Normal
2026-02-12 00:08:12.899035,Berlin-22f1,-20,38,Normal
2026-02-12 00:08:13.899035,Berlin-22f1,6,73,Normal
2026-02-12 00:08:14.899035,Berlin-22f1,-5,35,Normal
2026-02-12 00:08:15.899035,Berlin-22f1,-25,70,Normal
2026-02-12 00:08:16.899035,Berlin-22f1,31,63,Normal
2026-02-12 00:08:17.899035,Berlin-22f1,11,1,Normal
2026-02-12 00:08:18.899035,Berlin-22f1,17,82,Normal
2026-02-12 00:08:19.899035,Berlin-22f1,15,62,Normal
2026-02-12 00:08:20.899035,Berlin-22f1,27,66,Normal
2026-02-12 00:08:21.899035,Berlin-22f1,-7,49,Normal
2026-02-12 00:08:22.899035,Berlin-22f1,10,86,Normal
2026-02-12 00:08:23.899035,Berlin-22f1,36,35,Normal
2026-02-12 00:08:24.899035,Berlin-22f1,27,70,Normal
2026-02-12 00:08:25.899035,Berlin-22f1,27,72,Normal
2026-02-12 00:08:26.899035,Berlin-22f1,-13,86,Normal
2026-02-12 00:08:27.899035,Berlin-22f1,-16,54,Normal
2026-02-12 00:08:28.899035,Berlin-22f1,5,14,Normal
2026-02-12 00:08:29.899035,Berlin-22f1,41,53,Normal
2026-02-12 00:08:30.899035,Berlin-22f1,-13,64,Normal
2026-02-12 00:08:31.899035,Berlin-22f1,38,84,Normal
2026-02-12 00:08:32.899035,Berlin-22f1,43,46,Normal
2026-02-12 00:08:33.899035,Berlin-22f1,-19,35,Normal
2026-02-12 00:08:34.899035,Berlin-22f1,-10,26,Normal
2026-02-12 00:08:35.899035,Berlin-22f1,-29,77,Normal
2026-02-12 00:08:36.899035,Berlin-22f1,-12,64,Normal
2026-02-12 00:08:37.899035,Berlin-22f1,-8,66,Normal
2026-02-12 00:08:38.899035,Berlin-22f1,18,28,Normal
2026-02-12 00:08:39.899035,Berlin-22f1,1,100,Normal
2026-02-12 00:08:40.899035,Berlin-22f1,31,44,Normal
2026-02-12 00:08:41.899035,Berlin-22f1,15,30,Normal
2026-02-12 00:08:42.899035,Berlin-22f1,15,11,Normal
2026-02-12 00:08:43.899035,Berlin-22f1,47,4,Normal
2026-02-12 00:08:44.899035,Berlin-22f1,15,62,Normal
2026-02-12 00:08:45.899035,Berlin-22f1,-23,36,Normal
2026-02-12 00:08:46.899035,Berlin-22f1,40,88,Normal
2026-02-12 00:08:47.899035,Berlin-22f1,-6,98,Normal
2026-02-12 00:08:48.899035,Berlin-22f1,26,5,Normal
2026-02-12 00:08:49.899035,Berlin-22f1,-22,23,Normal
2026-02-12 00:08:50.899035,Berlin-22f1,50,41,Normal
2026-02-12 00:08:51.899035,Berlin-22f1,49,70,Normal
2026-02-12 00:08:52.899035,Berlin-22f1,3,31,Normal
2026-02-12 00:08:53.899035,Berlin-22f1,24,91,Normal
2026-02-12 00:08:54.899035,Berlin-22f1,45,20,Normal
2026-02-12 00:08:55.899035,Berlin-22f1,25,22,Normal
2026-02-12 00:08:56.899035,Berlin-22f1,-14,3,Normal
2026-02-12 00:08:57.899035,Berlin-22f1,8,31,Normal
2026-02-12 00:08:58.899035,Berlin-22f1,-23,83,Normal
2026-02-12 00:08:59.899035,Berlin-22f1,-16,98,Normal
2026-02-12 00:09:00.899035,Berlin-22f1,48,94,Normal
2026-02-12 00:09:01.899035,Berlin-22f1,41,21,Normal
2026-02-12 00:09:02.899035,Berlin-22f1,-9,89,Normal
2026-02-12 00:09:03.899035,Berlin-22f1,31,30,Normal
2026-02-12 00:09:04.899035,Berlin-22f1,-15,53,Normal
2026-02-12 00:09:05.899035,Berlin-22f1,25,10,Normal
2026-02-12 00:09:06.899035,Berlin-22f1,-27,99,Normal
2026-02-12 00:09:07.899035,Berlin-22f1,32,36,Normal
2026-02-12 00:09:08.899035,Berlin-22f1,11,12,Normal
2026-02-12 00:09:09.899035,Berlin-22f1,26,1,Normal
2026-02-12 00:09:10.899035,Berlin-22f1,-25,72,Normal
2026-02-12 00:09:11.899035,Berlin-22f1,14,29,Normal
2026-02-12 00:09:12.899035,Berlin-22f1,10,94,Normal
2026-02-12 00:09:13.899035,Berlin-22f1,-6,7,Normal
2026-02-12 00:09:14.899035,Berlin-22f1,8,75,Normal
2026-02-12 00:09:15.899035,Berlin-22f1,-14,75,Normal
2026-02-12 00:09:16.899035,Berlin-22f1,47,96,Normal
2026-02-12 00:09:17.899035,Berlin-22f1,20,35,Normal
2026-02-12 00:09:18.899035,Berlin-22f1,39,57,Normal
2026-02-12 00:09:19.899035,Berlin-22f1,-8,80,Normal
2026-02-12 00:09:20.899035,Berlin-22f1,0,88,Normal
2026-02-12 00:09:21.899035,Berlin-22f1,-10,71,Normal
2026-02-12 00:09:22.899035,Berlin-22f1,16,89,Normal
2026-02-12 00:09:23.899035,Berlin-22f1,-13,14,Normal
2026-02-12 00:09:24.899035,Berlin-22f1,21,65,Normal
2026-02-12 00:09:25.899035,Berlin-22f1,47,20,Normal
2026-02-12 00:09:26.899035,Berlin-22f1,34,78,Normal
2026-02-12 00:09:27.899035,Berlin-22f1,4,35,Normal
2026-02-12 00:09:28.899035,Berlin-22f1,24,36,Normal
2026-02-12 00:09:29.899035,Berlin-22f1,-17,25,Normal
2026-02-12 00:09:30.899035,Berlin-22f1,45,10,Normal
2026-02-12 00:09:31.899035,Berlin-22f1,20,28,Normal
2026-02-12 00:09:32.899035,Berlin-22f1,26,61,Normal
2026-02-12 00:09:33.899035,Berlin-22f1,-17,8,Normal
2026-02-12 00:09:34.899035,Berlin-22f1,9,97,Normal
2026-02-12 00:09:35.899035,Berlin-22f1,-6,46,Normal
2026-02-12 00:09:36.899035,Berlin-22f1,23,16,Normal
2026-02-12 00:09:37.899035,Berlin-22f1,-22,31,Normal
2026-02-12 00:09:38.899035,Berlin-22f1,14,20,Normal
2026-02-12 00:09:39.899035,Berlin-22f1,4,4,Normal
2026-02-12 00:09:40.899035,Berlin-22f1,7,94,Normal
2026-02-12 00:09:41.899035,Berlin-22f1,15,80,Normal
2026-02-12 00:09:42.899035,Berlin-22f1,2,39,Normal
2026-02-12 00:09:43.899035,Berlin-22f1,39,96,Normal
2026-02-12 00:09:44.899035,Berlin-22f1,46,27,Normal
2026-02-12 00:09:45.899035,Berlin-22f1,4,24,Normal
2026-02-12 00:09:46.899035,Berlin-22f1,37,79,Normal
2026-02-12 00:09:47.899035,Berlin-22f1,-15,84,Normal
2026-02-12 00:09:48.899035,Berlin-22f1,29,70,Normal
2026-02-12 00:09:49.899035,Berlin-22f1,-5,55,Normal
2026-02-12 00:09:50.899035,Berlin-22f1,46,90,Normal
2026-02-12 00:09:51.899035,Berlin-22f1,9,87,Normal
2026-02-12 00:09:52.899035,Berlin-22f1,9,53,Normal
2026-02-12 00:09:53.899035,Berlin-22f1,31,0,Normal
2026-02-12 00:09:54.899035,Berlin-22f1,20,28,Normal
2026-02-12 00:09:55.899035,Berlin-22f1,-16,42,Normal
2026-02-12 00:09:56.899035,Berlin-22f1,-24,10,Normal
2026-02-12 00:09:57.899035,Berlin-22f1,-10,16,Normal
2026-02-12 00:09:58.899035,Berlin-22f1,28,52,Normal
2026-02-12 00:09:59.899035,Berlin-22f1,44,10,Normal
2026-02-12 00:10:00.899035,Berlin-22f1,12,39,Normal
2026-02-12 00:10:01.899035,Berlin-22f1,37,92,Normal
2026-02-12 00:10:02.899035,Berlin-22f1,19,98,Normal
2026-02-12 00:10:03.899035,Berlin-22f1,-12,83,Normal
2026-02-12 00:10:04.899035,Berlin-22f1,13,47,Normal
2026-02-12 00:10:05.899035,Berlin-22f1,11,41,Normal
2026-02-12 00:10:06.899035,Berlin-22f1,13,5,Normal
2026-02-12 00:10:07.899035,Berlin-22f1,-18,79,Normal
2026-02-12 00:10:08.899035,Berlin-22f1,-25,76,Normal
2026-02-12 00:10:09.899035,Berlin-22f1,24,72,Normal
2026-02-12 00:10:10.899035,Berlin-22f1,-30,37,Normal
2026-02-12 00:10:11.899035,Berlin-22f1,38,44,Normal
2026-02-12 00:10:12.899035,Berlin-22f1,32,38,Normal
2026-02-12 00:10:13.899035,Berlin-22f1,-18,14,Normal
2026-02-12 00:10:14.899035,Berlin-22f1,-19,60,Normal
2026-02-12 00:10:15.899035,Berlin-22f1,20,65,Normal
2026-02-12 00:10:16.899035,Berlin-22f1,-5,39,Normal
2026-02-12 00:10:17.899035,Berlin-22f1,13,55,Normal
2026-02-12 00:10:18.899035,Berlin-22f1,38,67,Normal
2026-02-12 00:10:19.899035,Berlin-22f1,34,78,Normal
2026-02-12 00:10:20.899035,Berlin-22f1,-11,18,Normal
2026-02-12 00:10:21.899035,Berlin-22f1,7,34,Normal
2026-02-12 00:10:22.899035,Berlin-22f1,25,41,Normal
2026-02-12 00:10:23.899035,Berlin-22f1,-23,23,Normal
2026-02-12 00:10:24.899035,Berlin-22f1,0,29,Normal
2026-02-12 00:10:25.899035,Berlin-22f1,-14,15,Normal
2026-02-12 00:10:26.899035,Berlin-22f1,47,68,Normal
2026-02-12 00:10:27.899035,Berlin-22f1,-11,51,Normal
2026-02-12 00:10:28.899035,Berlin-22f1,37,10,Normal
2026-02-12 00:10:29.899035,Berlin-22f1,42,82,Normal
2026-02-12 00:10:30.899035,Berlin-22f1,-20,9,Normal
2026-02-12 00:10:31.899035,Berlin-22f1,-5,83,Normal
2026-02-12 00:10:32.899035,Berlin-22f1,37,87,Normal
2026-02-12 00:10:33.899035,Berlin-22f1,8,44,Normal
2026-02-12 00:10:34.899035,Berlin-22f1,29,60,Normal
2026-02-12 00:10:35.899035,Berlin-22f1,-11,58,Normal
2026-02-12 00:10:36.899035,Berlin-22f1,43,44,Normal
2026-02-12 00:10:37.899035,Berlin-22f1,-30,49,Normal
2026-02-12 00:10:38.899035,Berlin-22f1,20,77,Normal
2026-02-12 00:10:39.899035,Berlin-22f1,-1,53,Normal
2026-02-12 00:10:40.899035,Berlin-22f1,-13,8,Normal
2026-02-12 00:10:41.899035,Berlin-22f1,38,49,Normal
2026-02-12 00:10:42.899035,Berlin-22f1,13,86,Normal
2026-02-12 00:10:43.899035,Berlin-22f1,27,55,Normal
2026-02-12 00:10:44.899035,Berlin-22f1,40,12,Normal
2026-02-12 00:10:45.899035,Berlin-22f1,16,4,Normal
2026-02-12 00:10:46.899035,Berlin-22f1,-4,8,Normal
2026-02-12 00:10:47.899035,Berlin-22f1,-24,72,Normal
2026-02-12 00:10:48.899035,Berlin-22f1,-17,13,Normal
2026-02-12 00:10:49.899035,Berlin-22f1,8,60,Normal
2026-02-12 00:10:50.899035,Berlin-22f1,27,92,Normal
2026-02-12 00:10:51.899035,Berlin-22f1,29,89,Normal
2026-02-12 00:10:52.899035,Berlin-22f1,46,19,Normal
2026-02-12 00:10:53.899035,Berlin-22f1,21,1,Normal
2026-02-12 00:10:54.899035,Berlin-22f1,30,72,Normal
2026-02-12 00:10:55.899035,Berlin-22f1,8,49,Normal
2026-02-12 00:10:56.899035,Berlin-22f1,4,8,Normal
2026-02-12 00:10:57.899035,Berlin-22f1,49,43,Normal
2026-02-12 00:10:58.899035,Berlin-22f1,-6,64,Normal
2026-02-12 00:10:59.899035,Berlin-22f1,45,98,Normal
2026-02-12 00:11:00.899035,Berlin-22f1,45,79,Normal
2026-02-12 00:11:01.899035,Berlin-22f1,43,30,Normal
2026-02-12 00:11:02.899035,Berlin-22f1,28,84,Normal
2026-02-12 00:11:03.899035,Berlin-22f1,-3,70,Normal
2026-02-12 00:11:04.899035,Berlin-22f1,45,85,Normal
2026-02-12 00:11:05.899035,Berlin-22f1,-20,83,Normal
2026-02-12 00:11:06.899035,Berlin-22f1,29,59,Normal
2026-02-12 00:11:07.899035,Berlin-22f1,-21,3,Normal
2026-02-12 00:11:08.899035,Berlin-22f1,-28,65,Normal
2026-02-12 00:11:09.899035,Berlin-22f1,-29,91,Normal
2026-02-12 00:11:10.899035,Berlin-22f1,-14,14,Normal
