timestamp,station_id,temp,humid,condition
2026-02-12 00:11:11.899035,Berlin-22f1,-12,6,Normal
2026-02-12 00:11:12.899035,Berlin-22f1,5,38,Normal
2026-02-12 00:11:13.899035,Berlin-22f1,-10,55,Normal
2026-02-12 00:11:14.899035,Berlin-22f1,38,92,Normal
2026-02-12 00:11:15.899035,Berlin-22f1,42,73,Normal
2026-02-12 00:11:16.899035,Berlin-22f1,42,36,Normal
2026-02-12 00:11:17.899035,Berlin-22f1,46,21,Normal
2026-02-12 00:11:18.899035,Berlin-22f1,-25,86,Normal
2026-02-12 00:11:19.899035,Berlin-22f1,34,52,Normal
2026-02-12 00:11:20.899035,Berlin-22f1,16,61,Normal
2026-02-12 00:11:21.899035,Berlin-22f1,43,100,Normal
2026-02-12 00:11:22.899035,Berlin-22f1,39,27,Normal
2026-02-12 00:11:23.899035,Berlin-22f1,-13,36,Normal
2026-02-12 00:11:24.899035,Berlin-22f1,10,50,Normal
2026-02-12 00:11:25.899035,Berlin-22f1,41,46,Normal
2026-02-12 00:11:26.899035,Berlin-22f1,18,17,Normal
2026-02-12 00:11:27.899035,Berlin-22f1,-27,55,Normal
2026-02-12 00:11:28.899035,Berlin-22f1,44,97,Normal
2026-02-12 00:11:29.899035,Berlin-22f1,0,10,Normal
2026-02-12 00:11:30.899035,Berlin-22f1,42,47,Normal
2026-02-12 00:11:31.899035,Berlin-22f1,11,59,Normal
2026-02-12 00:11:32.899035,Berlin-22f1,49,38,Normal
2026-02-12 00:11:33.899035,Berlin-22f1,10,51,Normal
2026-02-12 00:11:34.899035,Berlin-22f1,-13,44,Normal
2026-02-12 00:11:35.899035,Berlin-22f1,5,99,Normal
2026-02-12 00:11:36.899035,Berlin-22f1,-26,36,Normal
2026-02-12 00:11:37.899035,Berlin-22f1,26,80,Normal
2026-02-12 00:11:38.899035,Berlin-22f1,-30,66,Normal
2026-02-12 00:11:39.899035,Berlin-22f1,41,94,Normal
2026-02-12 00:11:40.899035,Berlin-22f1,9,84,Normal
2026-02-12 00:11:41.899035,Berlin-22f1,-26,72,Normal
2026-02-12 00:11:42.899035,Berlin-22f1,39,99,Normal
2026-02-12 00:11:43.899035,Berlin-22f1,-23,75,Normal
2026-02-12 00:11:44.899035,Berlin-22f1,-23,60,Normal
2026-02-12 00:11:45.899035,Berlin-22f1,30,25,Normal
2026-02-12 00:11:46.899035,Berlin-22f1,-16,98,Normal
2026-02-12 00:11:47.899035,Berlin-22f1,-7,48,Normal
2026-02-12 00:11:48.899035,Berlin-22f1,-11,57,Normal
2026-02-12 00:11:49.899035,Berlin-22f1,25,77,Normal
2026-02-12 00:11:50.899035,Berlin-22f1,-3,37,Normal
2026-02-12 00:11:51.899035,Berlin-22f1,10,50,Normal
2026-02-12 00:11:52.899035,Berlin-22f1,0,32,Normal
2026-02-12 00:11:53.899035,Berlin-22f1,26,63,Normal
2026-02-12 00:11:54.899035,Berlin-22f1,-29,93,Normal
2026-02-12 00:11:55.899035,Berlin-22f1,-14,7,Normal
2026-02-12 00:11:56.899035,Berlin-22f1,32,40,Normal
2026-02-12 00:11:57.899035,Berlin-22f1,-26,1,Normal
2026-02-12 00:11:58.899035,Berlin-22f1,42,96,Normal
2026-02-12 00:11:59.899035,Berlin-22f1,-2,90,Normal
2026-02-12 00:12:00.899035,Berlin-22f1,22,75,Normal
2026-02-12 00:12:01.899035,Berlin-22f1,13,37,Normal
2026-02-12 00:12:02.899035,Berlin-22f1,19,16,Normal
2026-02-12 00:12:03.899035,Berlin-22f1,-8,32,Normal
2026-02-12 00:12:04.899035,Berlin-22f1,15,14,Normal
2026-02-12 00:12:05.899035,Berlin-22f1,-30,30,Normal
2026-02-12 00:12:06.899035,Berlin-22f1,31,68,Normal
2026-02-12 00:12:07.899035,Berlin-22f1,22,92,Normal
2026-02-12 00:12:08.899035,Berlin-22f1,38,34,Normal
2026-02-12 00:12:09.899035,Berlin-22f1,6,37,Normal
2026-02-12 00:12:10.899035,Berlin-22f1,3,71,Normal
2026-02-12 00:12:11.899035,Berlin-22f1,5,23,Normal
2026-02-12 00:12:12.899035,Berlin-22f1,17,86,Normal
2026-02-12 00:12:13.899035,Berlin-22f1,-21,91,Normal
2026-02-12 00:12:14.899035,Berlin-22f1,-8,94,Normal
2026-02-12 00:12:15.899035,Berlin-22f1,-1,77,Normal
2026-02-12 00:12:16.899035,Berlin-22f1,9,99,Normal
2026-02-12 00:12:17.899035,Berlin-22f1,26,4,Normal
2026-02-12 00:12:18.899035,Berlin-22f1,-3,92,Normal
2026-02-12 00:12:19.899035,Berlin-22f1,-17,50,Normal
2026-02-12 00:12:20.899035,Berlin-22f1,16,7,Normal
2026-02-12 00:12:21.899035,Berlin-22f1,-7,98,Normal
2026-02-12 00:12:22.899035,Berlin-22f1,43,12,Normal
2026-02-12 00:12:23.899035,Berlin-22f1,33,2,Normal
2026-02-12 00:12:24.899035,Berlin-22f1,-6,75,Normal
2026-02-12 00:12:25.899035,Berlin-22f1,-28,77,Normal
2026-02-12 00:12:26.899035,Berlin-22f1,-12,63,Normal
2026-02-12 00:12:27.899035,Berlin-22f1,35,64,Normal
2026-02-12 00:12:28.899035,Berlin-22f1,-13,39,Normal
2026-02-12 00:12:29.899035,Berlin-22f1,-8,65,Normal
2026-02-12 00:12:30.899035,Berlin-22f1,26,14,Normal
2026-02-12 00:12:31.899035,Berlin-22f1,-5,35,Normal
2026-02-12 00:12:32.899035,Berlin-22f1,4,65,Normal
2026-02-12 00:12:33.899035,Berlin-22f1,-24,95,Normal
2026-02-12 00:12:34.899035,Berlin-22f1,18,36,Normal
2026-02-12 00:12:35.899035,Berlin-22f1,31,54,Normal
2026-02-12 00:12:36.899035,Berlin-22f1,2,76,Normal
2026-02-12 00:12:37.899035,Berlin-22f1,-14,90,Normal
2026-02-12 00:12:38.899035,Berlin-22f1,23,53,Normal
2026-02-12 00:12:39.899035,Berlin-22f1,21,39,Normal
2026-02-12 00:12:40.899035,Berlin-22f1,29,18,Normal
2026-02-12 00:12:41.899035,Berlin-22f1,29,37,Normal
2026-02-12 00:12:42.899035,Berlin-22f1,5,57,Normal
2026-02-12 00:12:43.899035,Berlin-22f1,48,19,Normal
2026-02-12 00:12:44.899035,Berlin-22f1,22,0,Normal
2026-02-12 00:12:45.899035,Berlin-22f1,22,97,Normal
2026-02-12 00:12:46.899035,Berlin-22f1,14,68,Normal
2026-02-12 00:12:47.899035,Berlin-22f1,13,59,Normal
2026-02-12 00:12:48.899035,Berlin-22f1,15,90,Normal
2026-02-12 00:12:49.899035,Berlin-22f1,20,3,Normal
2026-02-12 00:12:50.899035,Berlin-22f1,-14,54,Normal
2026-02-12 00:12:51.899035,Berlin-22f1,-19,31,Normal
2026-02-12 00:12:52.899035,Berlin-22f1,29,89,Normal
2026-02-12 00:12:53.899035,Berlin-22f1,27,50,Normal
2026-02-12 00:12:54.899035,Berlin-22f1,-9,28,Normal
2026-02-12 00:12:55.899035,Berlin-22f1,0,68,Normal
2026-02-12 00:12:56.899035,Berlin-22f1,27,39,Normal
2026-02-12 00:12:57.899035,Berlin-22f1,-13,41,Normal
2026-02-12 00:12:58.899035,Berlin-22f1,44,84,Normal
2026-02-12 00:12:59.899035,Berlin-22f1,48,61,Normal
2026-02-12 00:13:00.899035,Berlin-22f1,-24,86,Normal
2026-02-12 00:13:01.899035,Berlin-22f1,31,94,Normal
2026-02-12 00:13:02.899035,Berlin-22f1,44,50,Normal
2026-02-12 00:13:03.899035,Berlin-22f1,37,77,Normal
2026-02-12 00:13:04.899035,Berlin-22f1,41,63,Normal
2026-02-12 00:13:05.899035,Berlin-22f1,18,96,Normal
2026-02-12 00:13:06.899035,Berlin-22f1,14,23,Normal
2026-02-12 00:13:07.899035,Berlin-22f1,0,21,Normal
2026-02-12 00:13:08.899035,Berlin-22f1,-30,2,Normal
2026-02-12 00:13:09.899035,Berlin-22f1,31,37,Normal
2026-02-12 00:13:10.899035,Berlin-22f1,-6,43,Normal
2026-02-12 00:13:11.899035,Berlin-22f1,-15,18,Normal
2026-02-12 00:13:12.899035,Berlin-22f1,19,49,Normal
2026-02-12 00:13:13.899035,Berlin-22f1,10,38,Normal
2026-02-12 00:13:14.899035,Berlin-22f1,-4,5,Normal
2026-02-12 00:13:15.899035,Berlin-22f1,-16,10,Normal
2026-02-12 00:13:16.899035,Berlin-22f1,40,67,Normal
2026-02-12 00:13:17.899035,Berlin-22f1,50,97,Normal
2026-02-12 00:13:18.899035,Berlin-22f1,-29,27,Normal
2026-02-12 00:13:19.899035,Berlin-22f1,4,54,Normal
2026-02-12 00:13:20.899035,Berlin-22f1,18,36,Normal
2026-02-12 00:13:21.899035,Berlin-22f1,-11,28,Normal
2026-02-12 00:13:22.899035,Berlin-22f1,-7,4,Normal
2026-02-12 00:13:23.899035,Berlin-22f1,-11,77,Normal
2026-02-12 00:13:24.899035,Berlin-22f1,-9,28,Normal
2026-02-12 00:13:25.899035,Berlin-22f1,10,75,Normal
2026-02-12 00:13:26.899035,Berlin-22f1,9,97,Normal
2026-02-12 00:13:27.899035,Berlin-22f1,4,44,Normal
2026-02-12 00:13:28.899035,Berlin-22f1,-17,21,Normal
2026-02-12 00:13:29.899035,Berlin-22f1,20,56,Normal
2026-02-12 00:13:30.899035,Berlin-22f1,18,25,Normal
2026-02-12 00:13:31.899035,Berlin-22f1,-17,65,Normal
2026-02-12 00:13:32.899035,Berlin-22f1,46,22,Normal
2026-02-12 00:13:33.899035,Berlin-22f1,37,32,Normal
2026-02-12 00:13:34.899035,Berlin-22f1,5,45,Normal
2026-02-12 00:13:35.899035,Berlin-22f1,-4,64,Normal
2026-02-12 00:13:36.899035,Berlin-22f1,-12,71,Normal
2026-02-12 00:13:37.899035,Berlin-22f1,-10,21,Normal
2026-02-12 00:13:38.899035,Berlin-22f1,46,5,Normal
2026-02-12 00:13:39.899035,Berlin-22f1,-7,69,Normal
2026-02-12 00:13:40.899035,Berlin-22f1,-15,55,Normal
2026-02-12 00:13:41.899035,Berlin-22f1,-10,16,Normal
2026-02-12 00:13:42.899035,Berlin-22f1,-4,80,Normal
2026-02-12 00:13:43.899035,Berlin-22f1,5,46,Normal
2026-02-12 00:13:44.899035,Berlin-22f1,-20,100,Normal
2026-02-12 00:13:45.899035,Berlin-22f1,46,50,Normal
2026-02-12 00:13:46.899035,Berlin-22f1,22,3,Normal
2026-02-12 00:13:47.899035,Berlin-22f1,39,71,Normal
2026-02-12 00:13:48.899035,Berlin-22f1,29,23,Normal
2026-02-12 00:13:49.899035,Berlin-22f1,29,62,Normal
2026-02-12 00:13:50.899035,Berlin-22f1,0,16,Normal
2026-02-12 00:13:51.899035,Berlin-22f1,50,14,Normal
2026-02-12 00:13:52.899035,Berlin-22f1,40,52,Normal
2026-02-12 00:13:53.899035,Berlin-22f1,-22,42,Normal
2026-02-12 00:13:54.899035,Berlin-22f1,25,22,Normal
2026-02-12 00:13:55.899035,Berlin-22f1,-6,80,Normal
2026-02-12 00:13:56.899035,Berlin-22f1,-21,13,Normal
2026-02-12 00:13:57.899035,Berlin-22f1,9,81,Normal
2026-02-12 00:13:58.899035,Berlin-22f1,24,49,Normal
2026-02-12 00:13:59.899035,Berlin-22f1,16,59,Normal
2026-02-12 00:14:00.899035,Berlin-22f1,25,81,Normal
2026-02-12 00:14:01.899035,Berlin-22f1,-15,59,Normal
2026-02-12 00:14:02.899035,Berlin-22f1,19,3,Normal
2026-02-12 00:14:03.899035,Berlin-22f1,18,39,Normal
2026-02-12 00:14:04.899035,Berlin-22f1,-17,76,Normal
2026-02-12 00:14:05.899035,Berlin-22f1,-30,79,Normal
2026-02-12 00:14:06.899035,Berlin-22f1,12,6,Normal
2026-02-12 00:14:07.899035,Berlin-22f1,19,1,Normal
2026-02-12 00:14:08.899035,Berlin-22f1,-19,72,Normal
2026-02-12 00:14:09.899035,Berlin-22f1,49,38,Normal
2026-02-12 00:14:10.899035,Berlin-22f1,21,18,Normal
2026-02-12 00:14:11.899035,Berlin-22f1,43,28,Normal
2026-02-12 00:14:12.899035,Berlin-22f1,39,89,Normal
2026-02-12 00:14:13.899035,Berlin-22f1,-4,27,Normal
2026-02-12 00:14:14.899035,Berlin-22f1,6,28,Normal
2026-02-12 00:14:15.899035,Berlin-22f1,14,96,Normal
2026-02-12 00:14:16.899035,Berlin-22f1,19,0,Normal
2026-02-12 00:14:17.899035,Berlin-22f1,33,89,Normal
2026-02-12 00:14:18.899035,Berlin-22f1,-22,10,Normal
2026-02-12 00:14:19.899035,Berlin-22f1,-13,85,Normal
2026-02-12 00:14:20.899035,Berlin-22f1,16,47,Normal
2026-02-12 00:14:21.899035,Berlin-22f1,26,87,Normal
2026-02-12 00:14:22.899035,Berlin-22f1,-5,9,Normal
2026-02-12 00:14:23.899035,Berlin-22f1,-30,40,Normal
2026-02-12 00:14:24.899035,Berlin-22f1,-3,30,Normal
2026-02-12 00:14:25.899035,Berlin-22f1,49,58,Normal
2026-02-12 00:14:26.899035,Berlin-22f1,-11,54,Normal
2026-02-12 00:14:27.899035,Berlin-22f1,30,10,Normal
2026-02-12 00:14:28.899035,Berlin-22f1,15,38,Normal
2026-02-12 00:14:29.899035,Berlin-22f1,-17,60,Normal
2026-02-12 00:14:30.899035,Berlin-22f1,0,58,Normal
2026-02-12 00:14:31.899035,Berlin-22f1,-21,64,Normal
2026-02-12 00:14:32.899035,Berlin-22f1,35,58,Normal
2026-02-12 00:14:33.899035,Berlin-22f1,3,17,Normal
2026-02-12 00:14:34.899035,Berlin-22f1,-27,80,Normal
2026-02-12 00:14:35.899035,Berlin-22f1,-29,48,Normal
2026-02-12 00:14:36.899035,Berlin-22f1,48,80,Normal
2026-02-12 00:14:37.899035,Berlin-22f1,10,95,Normal
2026-02-12 00:14:38.899035,Berlin-22f1,48,10,Normal
2026-02-12 00:14:39.899035,Berlin-22f1,-19,43,Normal
2026-02-12 00:14:40.899035,Berlin-22f1,-16,81,Normal
2026-02-12 00:14:41.899035,Berlin-22f1,-16,80,Normal
2026-02-12 00:14:42.899035,Berlin-22f1,-7,10,Normal
2026-02-12 00:14:43.899035,Berlin-22f1,34,23,Normal
2026-02-12 00:14:44.899035,Berlin-22f1,13,19,Normal
2026-02-12 00:14:45.899035,Berlin-22f1,41,19,Normal
2026-02-12 00:14:46.899035,Berlin-22f1,26,25,Normal
2026-02-12 00:14:47.899035,Berlin-22f1,26,22,Normal
2026-02-12 00:14:48.899035,Berlin-22f1,49,55,Normal
2026-02-12 00:14:49.899035,Berlin-22f1,37,63,Normal
2026-02-12 00:14:50.899035,Berlin-22f1,-26,29,Normal
2026-02-12 00:14:51.899035,Berlin-22f1,3,75,Normal
2026-02-12 00:14:52.899035,Berlin-22f1,2,58,Normal
2026-02-12 00:14:53.899035,Berlin-22f1,8,40,Normal
2026-02-12 00:14:54.899035,Berlin-22f1,-27,67,Normal
2026-02-12 00:14:55.899035,Berlin-22f1,-20,57,Normal
2026-02-12 00:14:56.899035,Berlin-22f1,19,41,Normal
2026-02-12 00:14:57.899035,Berlin-22f1,31,77,Normal
2026-02-12 00:14:58.899035,Berlin-22f1,-6,23,Normal
2026-02-12 00:14:59.899035,Berlin-22f1,8,4,Normal
2026-02-12 00:15:00.899035,Berlin-22f1,-18,57,Normal
2026-02-12 00:15:01.899035,Berlin-22f1,46,73,Normal
2026-02-12 00:15:02.899035,Berlin-22f1,22,23,Normal
2026-02-12 00:15:03.899035,Berlin-22f1,5,5,Normal
2026-02-12 00:15:04.899035,Berlin-22f1,31,93,Normal
2026-02-12 00:15:05.899035,Berlin-22f1,-2,20,Normal
2026-02-12 00:15:06.899035,Berlin-22f1,43,79,Normal
2026-02-12 00:15:07.899035,Berlin-22f1,8,5,Normal
2026-02-12 00:15:08.899035,Berlin-22f1,29,31,Normal
2026-02-12 00:15:09.899035,Berlin-22f1,32,38,Normal
2026-02-12 00:15:10.899035,Berlin-22f1,34,44,Normal
2026-02-12 00:15:11.899035,Berlin-22f1,48,99,Normal
2026-02-12 00:15:12.899035,Berlin-22f1,-2,62,Normal
2026-02-12 00:15:13.899035,Berlin-22f1,31,97,Normal
2026-02-12 00:15:14.899035,Berlin-22f1,28,76,Normal
2026-02-12 00:15:15.899035,Berlin-22f1,-25,86,Normal
2026-02-12 00:15:16.899035,Berlin-22f1,22,7,Normal
2026-02-12 00:15:17.899035,Berlin-22f1,45,18,Normal
2026-02-12 00:15:18.899035,Berlin-22f1,-19,22,Normal
2026-02-12 00:15:19.899035,Berlin-22f1,18,99,Normal
2026-02-12 00:15:20.899035,Berlin-22f1,5,12,Normal
2026-02-12 00:15:21.899035,Berlin-22f1,-19,52,Normal
2026-02-12 00:15:22.899035,Berlin-22f1,47,37,Normal
2026-02-12 00:15:23.899035,Berlin-22f1,18,57,Normal
2026-02-12 00:15:24.899035,Berlin-22f1,38,98,Normal
2026-02-12 00:15:25.899035,Berlin-22f1,34,1,Normal
2026-02-12 00:15:26.899035,Berlin-22f1,-9,39,Normal
2026-02-12 00:15:27.899035,Berlin-22f1,38,60,Normal
2026-02-12 00:15:28.899035,Berlin-22f1,16,89,Normal
2026-02-12 00:15:29.899035,Berlin-22f1,-18,100,Normal
2026-02-12 00:15:30.899035,Berlin-22f1,-10,69,Normal
2026-02-12 00:15:31.899035,Berlin-22f1,-11,68,Normal
2026-02-12 00:15:32.899035,Berlin-22f1,-15,4,Normal
2026-02-12 00:15:33.899035,Berlin-22f1,8,32,Normal
2026-02-12 00:15:34.899035,Berlin-22f1,9,64,Normal
2026-02-12 00:15:35.899035,Berlin-22f1,44,98,Normal
2026-02-12 00:15:36.899035,Berlin-22f1,26,48,Normal
2026-02-12 00:15:37.899035,Berlin-22f1,-20,9,Normal
2026-02-12 00:15:38.899035,Berlin-22f1,7,86,Normal
2026-02-12 00:15:39.899035,Berlin-22f1,-26,8,Normal
2026-02-12 00:15:40.899035,Berlin-22f1,28,61,Normal
2026-02-12 00:15:41.899035,Berlin-22f1,12,83,Normal
2026-02-12 00:15:42.899035,Berlin-22f1,2,29,Normal
2026-02-12 00:15:43.899035,Berlin-22f1,43,18,Normal
2026-02-12 00:15:44.899035,Berlin-22f1,1,40,Normal
2026-02-12 00:15:45.899035,Berlin-22f1,26,37,Normal
2026-02-12 00:15:46.899035,Berlin-22f1,-1,26,Normal
2026-02-12 00:15:47.899035,Berlin-22f1,13,50,Normal
2026-02-12 00:15:48.899035,Berlin-22f1,17,99,Normal
2026-02-12 00:15:49.899035,Berlin-22f1,2,29,Normal
2026-02-12 00:15:50.899035,Berlin-22f1,24,11,Normal
2026-02-12 00:15:51.899035,Berlin-22f1,-7,80,Normal
2026-02-12 00:15:52.899035,Berlin-22f1,33,44,Normal
2026-02-12 00:15:53.899035,Berlin-22f1,7,97,Normal
2026-02-12 00:15:54.899035,Berlin-22f1,-10,20,Normal
2026-02-12 00:15:55.899035,Berlin-22f1,-12,62,Normal
2026-02-12 00:15:56.899035,Berlin-22f1,29,81,Normal
2026-02-12 00:15:57.899035,Berlin-22f1,-2,23,Normal
2026-02-12 00:15:58.899035,Berlin-22f1,4,5,Normal
2026-02-12 00:15:59.899035,Berlin-22f1,19,55,Normal
2026-02-12 00:16:00.899035,Berlin-22f1,27,6,Normal
2026-02-12 00:16:01.899035,Berlin-22f1,45,74,Normal
2026-02-12 00:16:02.899035,Berlin-22f1,-21,76,Normal
2026-02-12 00:16:03.899035,Berlin-22f1,37,10,Normal
2026-02-12 00:16:04.899035,Berlin-22f1,6,33,Normal
2026-02-12 00:16:05.899035,Berlin-22f1,43,80,Normal
2026-02-12 00:16:06.899035,Berlin-22f1,-10,8,Normal
2026-02-12 00:16:07.899035,Berlin-22f1,2,100,Normal
2026-02-12 00:16:08.899035,Berlin-22f1,1,28,Normal
2026-02-12 00:16:09.899035,Berlin-22f1,29,14,Normal
2026-02-12 00:16:10.899035,Berlin-22f1,-28,54,Normal
2026-02-12 00:16:11.899035,Berlin-22f1,20,79,Normal
2026-02-12 00:16:12.899035,Berlin-22f1,42,76,Normal
2026-02-12 00:16:13.899035,Berlin-22f1,5,88,Normal
2026-02-12 00:16:14.899035,Berlin-22f1,3,10,Normal
2026-02-12 00:16:15.899035,Berlin-22f1,-15,98,Normal
2026-02-12 00:16:16.899035,Berlin-22f1,18,32,Normal
2026-02-12 00:16:17.899035,Berlin-22f1,31,60,Normal
2026-02-12 00:16:18.899035,Berlin-22f1,-29,28,Normal
2026-02-12 00:16:19.899035,Berlin-22f1,-26,58,Normal
2026-02-12 00:16:20.899035,Berlin-22f1,43,23,Normal
2026-02-12 00:16:21.899035,Berlin-22f1,50,93,Normal
2026-02-12 00:16:22.899035,Berlin-22f1,5,88,Normal
2026-02-12 00:16:23.899035,Berlin-22f1,-13,11,Normal
2026-02-12 00:16:24.899035,Berlin-22f1,-28,44,Normal
2026-02-12 00:16:25.899035,Berlin-22f1,-24,59,Normal
2026-02-12 00:16:26.899035,Berlin-22f1,34,23,Normal
2026-02-12 00:16:27.899035,Berlin-22f1,-9,100,Normal
2026-02-12 00:16:28.899035,Berlin-22f1,47,86,Normal
2026-02-12 00:16:29.899035,Berlin-22f1,44,55,Normal
2026-02-12 00:16:30.899035,Berlin-22f1,-11,45,Normal
2026-02-12 00:16:31.899035,Berlin-22f1,28,81,Normal
2026-02-12 00:16:32.899035,Berlin-22f1,18,25,Normal
2026-02-12 00:16:33.899035,Berlin-22f1,16,25,Normal
2026-02-12 00:16:34.899035,Berlin-22f1,12,40,Normal
2026-02-12 00:16:35.899035,Berlin-22f1,-20,64,Normal
2026-02-12 00:16:36.899035,Berlin-22f1,-18,66,Normal
2026-02-12 00:16:37.899035,Berlin-22f1,18,26,Normal
2026-02-12 00:16:38.899035,Berlin-22f1,38,98,Normal
2026-02-12 00:16:39.899035,Berlin-22f1,-10,92,Normal
2026-02-12 00:16:40.899035,Berlin-22f1,8,2,Normal
2026-02-12 00:16:41.899035,Berlin-22f1,-25,38,Normal
2026-02-12 00:16:42.899035,Berlin-22f1,-16,10,Normal
2026-02-12 00:16:43.899035,Berlin-22f1,22,36,Normal
