timestamp,station_id,temp,humid,condition
2026-02-12 00:16:44.899035,Berlin-22f1,41,8,Normal
2026-02-12 00:16:45.899035,Berlin-22f1,41,9,Normal
2026-02-12 00:16:46.899035,Berlin-22f1,-11,73,Normal
2026-02-12 00:16:47.899035,Berlin-22f1,10,83,Normal
2026-02-12 00:16:48.899035,Berlin-22f1,43,18,Normal
2026-02-12 00:16:49.899035,Berlin-22f1,-11,2,Normal
2026-02-12 00:16:50.899035,Berlin-22f1,-23,34,Normal
2026-02-12 00:16:51.899035,Berlin-22f1,46,77,Normal
2026-02-12 00:16:52.899035,Berlin-22f1,31,67,Normal
2026-02-12 00:16:53.899035,Berlin-22f1,27,64,Normal
2026-02-12 00:16:54.899035,Berlin-22f1,20,59,Normal
2026-02-12 00:16:55.899035,Berlin-22f1,39,53,Normal
2026-02-12 00:16:56.899035,Berlin-22f1,8,70,Normal
2026-02-12 00:16:57.899035,Berlin-22f1,29,39,Normal
2026-02-12 00:16:58.899035,Berlin-22f1,2,54,Normal
2026-02-12 00:16:59.899035,Berlin-22f1,-13,8,Normal
2026-02-12 00:17:00.899035,Berlin-22f1,12,92,Normal
2026-02-12 00:17:01.899035,Berlin-22f1,-24,6,Normal
2026-02-12 00:17:02.899035,Berlin-22f1,3,79,Normal
2026-02-12 00:17:03.899035,Berlin-22f1,-11,57,Normal
2026-02-12 00:17:04.899035,Berlin-22f1,5,44,Normal
2026-02-12 00:17:05.899035,Berlin-22f1,25,9,Normal
2026-02-12 00:17:06.899035,Berlin-22f1,41,15,Normal
2026-02-12 00:17:07.899035,Berlin-22f1,-16,23,Normal
2026-02-12 00:17:08.899035,Berlin-22f1,29,61,Normal
2026-02-12 00:17:09.899035,Berlin-22f1,34,30,Normal
2026-02-12 00:17:10.899035,Berlin-22f1,22,62,Normal
2026-02-12 00:17:11.899035,Berlin-22f1,50,95,Normal
2026-02-12 00:17:12.899035,Berlin-22f1,10,74,Normal
2026-02-12 00:17:13.899035,Berlin-22f1,24,77,Normal
2026-02-12 00:17:14.899035,Berlin-22f1,23,83,Normal
2026-02-12 00:17:15.899035,Berlin-22f1,27,98,Normal
2026-02-12 00:17:16.899035,Berlin-22f1,-13,53,Normal
2026-02-12 00:17:17.899035,Berlin-22f1,-10,8,Normal
2026-02-12 00:17:18.899035,Berlin-22f1,44,90,Normal
2026-02-12 00:17:19.899035,Berlin-22f1,38,10,Normal
2026-02-12 00:17:20.899035,Berlin-22f1,-24,76,Normal
2026-02-12 00:17:21.899035,Berlin-22f1,24,42,Normal
2026-02-12 00:17:22.899035,Berlin-22f1,28,79,Normal
2026-02-12 00:17:23.899035,Berlin-22f1,26,44,Normal
2026-02-12 00:17:24.899035,Berlin-22f1,24,94,Normal
2026-02-12 00:17:25.899035,Berlin-22f1,46,3,Normal
2026-02-12 00:17:26.899035,Berlin-22f1,47,15,Normal
2026-02-12 00:17:27.899035,Berlin-22f1,42,76,Normal
2026-02-12 00:17:28.899035,Berlin-22f1,29,55,Normal
2026-02-12 00:17:29.899035,Berlin-22f1,0,81,Normal
2026-02-12 00:17:30.899035,Berlin-22f1,38,13,Normal
2026-02-12 00:17:31.899035,Berlin-22f1,-14,90,Normal
2026-02-12 00:17:32.899035,Berlin-22f1,-14,1,Normal
2026-02-12 00:17:33.899035,Berlin-22f1,-29,68,Normal
2026-02-12 00:17:34.899035,Berlin-22f1,-24,26,Normal
2026-02-12 00:17:35.899035,Berlin-22f1,27,100,Normal
2026-02-12 00:17:36.899035,Berlin-22f1,4,94,Normal
2026-02-12 00:17:37.899035,Berlin-22f1,50,16,Normal
2026-02-12 00:17:38.899035,Berlin-22f1,18,39,Normal
2026-02-12 00:17:39.899035,Berlin-22f1,6,68,Normal
2026-02-12 00:17:40.899035,Berlin-22f1,-6,44,Normal
2026-02-12 00:17:41.899035,Berlin-22f1,-13,24,Normal
2026-02-12 00:17:42.899035,Berlin-22f1,2,9,Normal
2026-02-12 00:17:43.899035,Berlin-22f1,26,32,Normal
2026-02-12 00:17:44.899035,Berlin-22f1,-15,90,Normal
2026-02-12 00:17:45.899035,Berlin-22f1,-3,91,Normal
2026-02-12 00:17:46.899035,Berlin-22f1,-7,86,Normal
2026-02-12 00:17:47.899035,Berlin-22f1,29,26,Normal
2026-02-12 00:17:48.899035,Berlin-22f1,-29,98,Normal
2026-02-12 00:17:49.899035,Berlin-22f1,-22,22,Normal
2026-02-12 00:17:50.899035,Berlin-22f1,18,52,Normal
2026-02-12 00:17:51.899035,Berlin-22f1,25,16,Normal
2026-02-12 00:17:52.899035,Berlin-22f1,8,82,Normal
2026-02-12 00:17:53.899035,Berlin-22f1,30,40,Normal
2026-02-12 00:17:54.899035,Berlin-22f1,41,87,Normal
2026-02-12 00:17:55.899035,Berlin-22f1,-13,30,Normal
2026-02-12 00:17:56.899035,Berlin-22f1,43,3,Normal
2026-02-12 00:17:57.899035,Berlin-22f1,10,88,Normal
2026-02-12 00:17:58.899035,Berlin-22f1,18,8,Normal
2026-02-12 00:17:59.899035,Berlin-22f1,-19,33,Normal
2026-02-12 00:18:00.899035,Berlin-22f1,40,96,Normal
2026-02-12 00:18:01.899035,Berlin-22f1,14,42,Normal
2026-02-12 00:18:02.899035,Berlin-22f1,41,10,Normal
2026-02-12 00:18:03.899035,Berlin-22f1,25,25,Normal
2026-02-12 00:18:04.899035,Berlin-22f1,-9,37,Normal
2026-02-12 00:18:05.899035,Berlin-22f1,4,67,Normal
2026-02-12 00:18:06.899035,Berlin-22f1,48,68,Normal
2026-02-12 00:18:07.899035,Berlin-22f1,32,90,Normal
2026-02-12 00:18:08.899035,Berlin-22f1,0,58,Normal
2026-02-12 00:18:09.899035,Berlin-22f1,1,23,Normal
2026-02-12 00:18:10.899035,Berlin-22f1,5,6,Normal
2026-02-12 00:18:11.899035,Berlin-22f1,8,99,Normal
2026-02-12 00:18:12.899035,Berlin-22f1,-14,75,Normal
2026-02-12 00:18:13.899035,Berlin-22f1,6,60,Normal
2026-02-12 00:18:14.899035,Berlin-22f1,2,85,Normal
2026-02-12 00:18:15.899035,Berlin-22f1,37,12,Normal
2026-02-12 00:18:16.899035,Berlin-22f1,-6,80,Normal
2026-02-12 00:18:17.899035,Berlin-22f1,-11,90,Normal
2026-02-12 00:18:18.899035,Berlin-22f1,26,56,Normal
2026-02-12 00:18:19.899035,Berlin-22f1,-13,44,Normal
2026-02-12 00:18:20.899035,Berlin-22f1,-30,89,Normal
2026-02-12 00:18:21.899035,Berlin-22f1,-8,14,Normal
2026-02-12 00:18:22.899035,Berlin-22f1,0,98,Normal
2026-02-12 00:18:23.899035,Berlin-22f1,-25,86,Normal
2026-02-12 00:18:24.899035,Berlin-22f1,-30,64,Normal
2026-02-12 00:18:25.899035,Berlin-22f1,17,87,Normal
2026-02-12 00:18:26.899035,Berlin-22f1,22,29,Normal
2026-02-12 00:18:27.899035,Berlin-22f1,-5,35,Normal
2026-02-12 00:18:28.899035,Berlin-22f1,-25,42,Normal
2026-02-12 00:18:29.899035,Berlin-22f1,4,34,Normal
2026-02-12 00:18:30.899035,Berlin-22f1,6,75,Normal
2026-02-12 00:18:31.899035,Berlin-22f1,-11,97,Normal
2026-02-12 00:18:32.899035,Berlin-22f1,-22,79,Normal
2026-02-12 00:18:33.899035,Berlin-22f1,6,42,Normal
2026-02-12 00:18:34.899035,Berlin-22f1,37,39,Normal
2026-02-12 00:18:35.899035,Berlin-22f1,18,44,Normal
2026-02-12 00:18:36.899035,Berlin-22f1,-16,72,Normal
2026-02-12 00:18:37.899035,Berlin-22f1,35,10,Normal
2026-02-12 00:18:38.899035,Berlin-22f1,46,17,Normal
2026-02-12 00:18:39.899035,Berlin-22f1,5,3,Normal
2026-02-12 00:18:40.899035,Berlin-22f1,-21,61,Normal
2026-02-12 00:18:41.899035,Berlin-22f1,0,61,Normal
2026-02-12 00:18:42.899035,Berlin-22f1,43,65,Normal
2026-02-12 00:18:43.899035,Berlin-22f1,32,76,Normal
2026-02-12 00:18:44.899035,Berlin-22f1,29,88,Normal
2026-02-12 00:18:45.899035,Berlin-22f1,-22,26,Normal
2026-02-12 00:18:46.899035,Berlin-22f1,41,70,Normal
2026-02-12 00:18:47.899035,Berlin-22f1,-16,87,Normal
2026-02-12 00:18:48.899035,Berlin-22f1,13,82,Normal
2026-02-12 00:18:49.899035,Berlin-22f1,42,50,Normal
2026-02-12 00:18:50.899035,Berlin-22f1,29,21,Normal
2026-02-12 00:18:51.899035,Berlin-22f1,41,20,Normal
2026-02-12 00:18:52.899035,Berlin-22f1,-25,58,Normal
2026-02-12 00:18:53.899035,Berlin-22f1,49,55,Normal
2026-02-12 00:18:54.899035,Berlin-22f1,49,45,Normal
2026-02-12 00:18:55.899035,Berlin-22f1,33,1,Normal
2026-02-12 00:18:56.899035,Berlin-22f1,-7,63,Normal
2026-02-12 00:18:57.899035,Berlin-22f1,10,22,Normal
2026-02-12 00:18:58.899035,Berlin-22f1,-4,48,Normal
2026-02-12 00:18:59.899035,Berlin-22f1,0,92,Normal
2026-02-12 00:19:00.899035,Berlin-22f1,-10,6,Normal
2026-02-12 00:19:01.899035,Berlin-22f1,25,57,Normal
2026-02-12 00:19:02.899035,Berlin-22f1,-18,1,Normal
2026-02-12 00:19:03.899035,Berlin-22f1,25,57,Normal
2026-02-12 00:19:04.899035,Berlin-22f1,-10,69,Normal
2026-02-12 00:19:05.899035,Berlin-22f1,1,48,Normal
2026-02-12 00:19:06.899035,Berlin-22f1,-24,43,Normal
2026-02-12 00:19:07.899035,Berlin-22f1,-18,18,Normal
2026-02-12 00:19:08.899035,Berlin-22f1,18,30,Normal
2026-02-12 00:19:09.899035,Berlin-22f1,2,39,Normal
2026-02-12 00:19:10.899035,Berlin-22f1,-14,84,Normal
2026-02-12 00:19:11.899035,Berlin-22f1,39,19,Normal
2026-02-12 00:19:12.899035,Berlin-22f1,43,28,Normal
2026-02-12 00:19:13.899035,Berlin-22f1,-9,81,Normal
2026-02-12 00:19:14.899035,Berlin-22f1,31,79,Normal
2026-02-12 00:19:15.899035,Berlin-22f1,47,45,Normal
2026-02-12 00:19:16.899035,Berlin-22f1,-27,80,Normal
2026-02-12 00:19:17.899035,Berlin-22f1,18,47,Normal
2026-02-12 00:19:18.899035,Berlin-22f1,32,85,Normal
2026-02-12 00:19:19.899035,Berlin-22f1,1,91,Normal
2026-02-12 00:19:20.899035,Berlin-22f1,48,100,Normal
2026-02-12 00:19:21.899035,Berlin-22f1,-18,1,Normal
2026-02-12 00:19:22.899035,Berlin-22f1,4,45,Normal
2026-02-12 00:19:23.899035,Berlin-22f1,-15,52,Normal
2026-02-12 00:19:24.899035,Berlin-22f1,24,21,Normal
2026-02-12 00:19:25.899035,Berlin-22f1,34,10,Normal
2026-02-12 00:19:26.899035,Berlin-22f1,-9,90,Normal
2026-02-12 00:19:27.899035,Berlin-22f1,9,77,Normal
2026-02-12 00:19:28.899035,Berlin-22f1,-24,41,Normal
2026-02-12 00:19:29.899035,Berlin-22f1,-21,48,Normal
2026-02-12 00:19:30.899035,Berlin-22f1,42,79,Normal
2026-02-12 00:19:31.899035,Berlin-22f1,5,16,Normal
2026-02-12 00:19:32.899035,Berlin-22f1,-7,84,Normal
2026-02-12 00:19:33.899035,Berlin-22f1,40,43,Normal
2026-02-12 00:19:34.899035,Berlin-22f1,-13,75,Normal
2026-02-12 00:19:35.899035,Berlin-22f1,26,20,Normal
2026-02-12 00:19:36.899035,Berlin-22f1,24,54,Normal
2026-02-12 00:19:37.899035,Berlin-22f1,-22,31,Normal
2026-02-12 00:19:38.899035,Berlin-22f1,49,40,Normal
2026-02-12 00:19:39.899035,Berlin-22f1,34,23,Normal
2026-02-12 00:19:40.899035,Berlin-22f1,25,45,Normal
2026-02-12 00:19:41.899035,Berlin-22f1,14,31,Normal
2026-02-12 00:19:42.899035,Berlin-22f1,18,61,Normal
2026-02-12 00:19:43.899035,Berlin-22f1,38,2,Normal
2026-02-12 00:19:44.899035,Berlin-22f1,-25,61,Normal
2026-02-12 00:19:45.899035,Berlin-22f1,30,32,Normal
2026-02-12 00:19:46.899035,Berlin-22f1,-26,30,Normal
2026-02-12 00:19:47.899035,Berlin-22f1,-12,16,Normal
2026-02-12 00:19:48.899035,Berlin-22f1,-7,62,Normal
2026-02-12 00:19:49.899035,Berlin-22f1,32,85,Normal
2026-02-12 00:19:50.899035,Berlin-22f1,40,78,Normal
2026-02-12 00:19:51.899035,Berlin-22f1,45,87,Normal
2026-02-12 00:19:52.899035,Berlin-22f1,17,74,Normal
2026-02-12 00:19:53.899035,Berlin-22f1,18,93,Normal
2026-02-12 00:19:54.899035,Berlin-22f1,-22,56,Normal
2026-02-12 00:19:55.899035,Berlin-22f1,-8,87,Normal
2026-02-12 00:19:56.899035,Berlin-22f1,-9,91,Normal
2026-02-12 00:19:57.899035,Berlin-22f1,-1,69,Normal
2026-02-12 00:19:58.899035,Berlin-22f1,-29,20,Normal
2026-02-12 00:19:59.899035,Berlin-22f1,-28,21,Normal
2026-02-12 00:20:00.899035,Berlin-22f1,25,9,Normal
2026-02-12 00:20:01.899035,Berlin-22f1,-4,85,Normal
2026-02-12 00:20:02.899035,Berlin-22f1,49,54,Normal
2026-02-12 00:20:03.899035,Berlin-22f1,37,23,Normal
2026-02-12 00:20:04.899035,Berlin-22f1,36,10,Normal
2026-02-12 00:20:05.899035,Berlin-22f1,-24,97,Normal
2026-02-12 00:20:06.899035,Berlin-22f1,-27,94,Normal
2026-02-12 00:20:07.899035,Berlin-22f1,47,56,Normal
2026-02-12 00:20:08.899035,Berlin-22f1,-11,47,Normal
2026-02-12 00:20:09.899035,Berlin-22f1,38,66,Normal
2026-02-12 00:20:10.899035,Berlin-22f1,35,78,Normal
2026-02-12 00:20:11.899035,Berlin-22f1,-10,0,Normal
2026-02-12 00:20:12.899035,Berlin-22f1,-2,74,Normal
2026-02-12 00:20:13.899035,Berlin-22f1,31,23,Normal
2026-02-12 00:20:14.899035,Berlin-22f1,-18,53,Normal
2026-02-12 00:20:15.899035,Berlin-22f1,-20,2,Normal
2026-02-12 00:20:16.899035,Berlin-22f1,17,21,Normal
2026-02-12 00:20:17.899035,Berlin-22f1,-12,98,Normal
2026-02-12 00:20:18.899035,Berlin-22f1,7,12,Normal
2026-02-12 00:20:19.899035,Berlin-22f1,-18,49,Normal
2026-02-12 00:20:20.899035,Berlin-22f1,24,71,Normal
2026-02-12 00:20:21.899035,Berlin-22f1,0,98,Normal
2026-02-12 00:20:22.899035,Berlin-22f1,43,4,Normal
2026-02-12 00:20:23.899035,Berlin-22f1,2,99,Normal
2026-02-12 00:20:24.899035,Berlin-22f1,-26,46,Normal
2026-02-12 00:20:25.899035,Berlin-22f1,20,25,Normal
2026-02-12 00:20:26.899035,Berlin-22f1,25,73,Normal
2026-02-12 00:20:27.899035,Berlin-22f1,-28,97,Normal
2026-02-12 00:20:28.899035,Berlin-22f1,5,15,Normal
2026-02-12 00:20:29.899035,Berlin-22f1,15,13,Normal
2026-02-12 00:20:30.899035,Berlin-22f1,5,77,Normal
2026-02-12 00:20:31.899035,Berlin-22f1,37,62,Normal
2026-02-12 00:20:32.899035,Berlin-22f1,25,57,Normal
2026-02-12 00:20:33.899035,Berlin-22f1,37,2,Normal
2026-02-12 00:20:34.899035,Berlin-22f1,-5,68,Normal
2026-02-12 00:20:35.899035,Berlin-22f1,15,64,Normal
2026-02-12 00:20:36.899035,Berlin-22f1,12,85,Normal
2026-02-12 00:20:37.899035,Berlin-22f1,15,12,Normal
2026-02-12 00:20:38.899035,Berlin-22f1,-10,85,Normal
2026-02-12 00:20:39.899035,Berlin-22f1,41,51,Normal
2026-02-12 00:20:40.899035,Berlin-22f1,-14,84,Normal
2026-02-12 00:20:41.899035,Berlin-22f1,4,58,Normal
2026-02-12 00:20:42.899035,Berlin-22f1,1,86,Normal
2026-02-12 00:20:43.899035,Berlin-22f1,45,31,Normal
2026-02-12 00:20:44.899035,Berlin-22f1,-2,27,Normal
2026-02-12 00:20:45.899035,Berlin-22f1,-8,21,Normal
2026-02-12 00:20:46.899035,Berlin-22f1,1,23,Normal
2026-02-12 00:20:47.899035,Berlin-22f1,-2,90,Normal
2026-02-12 00:20:48.899035,Berlin-22f1,18,66,Normal
2026-02-12 00:20:49.899035,Berlin-22f1,24,99,Normal
2026-02-12 00:20:50.899035,Berlin-22f1,9,10,Normal
2026-02-12 00:20:51.899035,Berlin-22f1,5,16,Normal
2026-02-12 00:20:52.899035,Berlin-22f1,11,20,Normal
2026-02-12 00:20:53.899035,Berlin-22f1,35,64,Normal
2026-02-12 00:20:54.899035,Berlin-22f1,38,31,Normal
2026-02-12 00:20:55.899035,Berlin-22f1,29,57,Normal
2026-02-12 00:20:56.899035,Berlin-22f1,44,38,Normal
2026-02-12 00:20:57.899035,Berlin-22f1,47,46,Normal
2026-02-12 00:20:58.899035,Berlin-22f1,41,12,Normal
2026-02-12 00:20:59.899035,Berlin-22f1,18,8,Normal
2026-02-12 00:21:00.899035,Berlin-22f1,21,10,Normal
2026-02-12 00:21:01.899035,Berlin-22f1,-20,28,Normal
2026-02-12 00:21:02.899035,Berlin-22f1,-6,45,Normal
2026-02-12 00:21:03.899035,Berlin-22f1,-20,21,Normal
2026-02-12 00:21:04.899035,Berlin-22f1,22,83,Normal
2026-02-12 00:21:05.899035,Berlin-22f1,-29,18,Normal
2026-02-12 00:21:06.899035,Berlin-22f1,-24,82,Normal
2026-02-12 00:21:07.899035,Berlin-22f1,21,15,Normal
2026-02-12 00:21:08.899035,Berlin-22f1,19,47,Normal
2026-02-12 00:21:09.899035,Berlin-22f1,9,89,Normal
2026-02-12 00:21:10.899035,Berlin-22f1,34,49,Normal
2026-02-12 00:21:11.899035,Berlin-22f1,-6,82,Normal
2026-02-12 00:21:12.899035,Berlin-22f1,14,42,Normal
2026-02-12 00:21:13.899035,Berlin-22f1,28,44,Normal
2026-02-12 00:21:14.899035,Berlin-22f1,-3,25,Normal
2026-02-12 00:21:15.899035,Berlin-22f1,11,59,Normal
2026-02-12 00:21:16.899035,Berlin-22f1,-20,9,Normal
2026-02-12 00:21:17.899035,Berlin-22f1,-27,50,Normal
2026-02-12 00:21:18.899035,Berlin-22f1,-4,79,Normal
2026-02-12 00:21:19.899035,Berlin-22f1,-6,100,Normal
2026-02-12 00:21:20.899035,Berlin-22f1,-7,60,Normal
2026-02-12 00:21:21.899035,Berlin-22f1,-6,80,Normal
2026-02-12 00:21:22.899035,Berlin-22f1,17,5,Normal
2026-02-12 00:21:23.899035,Berlin-22f1,6,41,Normal
2026-02-12 00:21:24.899035,Berlin-22f1,47,89,Normal
2026-02-12 00:21:25.899035,Berlin-22f1,15,21,Normal
2026-02-12 00:21:26.899035,Berlin-22f1,19,46,Normal
2026-02-12 00:21:27.899035,Berlin-22f1,2,23,Normal
2026-02-12 00:21:28.899035,Berlin-22f1,-11,27,Normal
2026-02-12 00:21:29.899035,Berlin-22f1,34,82,Normal
2026-02-12 00:21:30.899035,Berlin-22f1,19,95,Normal
2026-02-12 00:21:31.899035,Berlin-22f1,-26,20,Normal
2026-02-12 00:21:32.899035,Berlin-22f1,33,23,Normal
2026-02-12 00:21:33.899035,Berlin-22f1,-26,16,Normal
2026-02-12 00:21:34.899035,Berlin-22f1,45,1,Normal
2026-02-12 00:21:35.899035,Berlin-22f1,32,34,Normal
2026-02-12 00:21:36.899035,Berlin-22f1,25,8,Normal
2026-02-12 00:21:37.899035,Berlin-22f1,41,82,Normal
2026-02-12 00:21:38.899035,Berlin-22f1,4,94,Normal
2026-02-12 00:21:39.899035,Berlin-22f1,-2,79,Normal
2026-02-12 00:21:40.899035,Berlin-22f1,21,32,Normal
2026-02-12 00:21:41.899035,Berlin-22f1,-28,15,Normal
2026-02-12 00:21:42.899035,Berlin-22f1,-25,71,Normal
2026-02-12 00:21:43.899035,Berlin-22f1,-10,44,Normal
2026-02-12 00:21:44.899035,Berlin-22f1,6,63,Normal
2026-02-12 00:21:45.899035,Berlin-22f1,19,97,Normal
2026-02-12 00:21:46.899035,Berlin-22f1,22,45,Normal
2026-02-12 00:21:47.899035,Berlin-22f1,33,74,Normal
2026-02-12 00:21:48.899035,Berlin-22f1,-29,44,Normal
2026-02-12 00:21:49.899035,Berlin-22f1,40,29,Normal
2026-02-12 00:21:50.899035,Berlin-22f1,-23,16,Normal
2026-02-12 00:21:51.899035,Berlin-22f1,-6,54,Normal
2026-02-12 00:21:52.899035,Berlin-22f1,17,100,Normal
2026-02-12 00:21:53.899035,Berlin-22f1,-6,84,Normal
2026-02-12 00:21:54.899035,Berlin-22f1,4,4,Normal
2026-02-12 00:21:55.899035,Berlin-22f1,-15,18,Normal
2026-02-12 00:21:56.899035,Berlin-22f1,19,6,Normal
2026-02-12 00:21:57.899035,Berlin-22f1,31,56,Normal
2026-02-12 00:21:58.899035,Berlin-22f1,-23,26,Normal
2026-02-12 00:21:59.899035,Berlin-22f1,-21,24,Normal
2026-02-12 00:22:00.899035,Berlin-22f1,23,7,Normal
2026-02-12 00:22:01.899035,Berlin-22f1,38,12,Normal
2026-02-12 00:22:02.899035,Berlin-22f1,-21,73,Normal
2026-02-12 00:22:03.899035,Berlin-22f1,18,20,Normal
2026-02-12 00:22:04.899035,Berlin-22f1,16,64,Normal
2026-02-12 00:22:05.899035,Berlin-22f1,8,43,Normal
2026-02-12 00:22:06.899035,Berlin-22f1,39,18,Normal
2026-02-12 00:22:07.899035,Berlin-22f1,-30,78,Normal
2026-02-12 00:22:08.899035,Berlin-22f1,-30,30,Normal
2026-02-12 00:22:09.899035,Berlin-22f1,24,40,Normal
2026-02-12 00:22:10.899035,Berlin-22f1,3,14,Normal
2026-02-12 00:22:11.899035,Berlin-22f1,37,15,Normal
2026-02-12 00:22:12.899035,Berlin-22f1,-20,89,Normal
2026-02-12 00:22:13.899035,Berlin-22f1,-12,79,Normal
2026-02-12 00:22:14.899035,Berlin-22f1,-3,53,Normal
2026-02-12 00:22:15.899035,Berlin-22f1,-27,80,Normal
2026-02-12 00:22:16.899035,Berlin-22f1,9,3,Normal
