timestamp,station_id,temp,humid,condition
2026-02-12 00:22:17.899035,Berlin-22f1,1,53,Normal
2026-02-12 00:22:18.899035,Berlin-22f1,46,10,Normal
2026-02-12 00:22:19.899035,Berlin-22f1,-8,42,Normal
2026-02-12 00:22:20.899035,Berlin-22f1,47,87,Normal
2026-02-12 00:22:21.899035,Berlin-22f1,21,40,Normal
2026-02-12 00:22:22.899035,Berlin-22f1,16,82,Normal
2026-02-12 00:22:23.899035,Berlin-22f1,37,45,Normal
2026-02-12 00:22:24.899035,Berlin-22f1,11,98,Normal
2026-02-12 00:22:25.899035,Berlin-22f1,-10,28,Normal
2026-02-12 00:22:26.899035,Berlin-22f1,29,76,Normal
2026-02-12 00:22:27.899035,Berlin-22f1,-14,8,Normal
2026-02-12 00:22:28.899035,Berlin-22f1,-9,19,Normal
2026-02-12 00:22:29.899035,Berlin-22f1,-8,9,Normal
2026-02-12 00:22:30.899035,Berlin-22f1,-7,10,Normal
2026-02-12 00:22:31.899035,Berlin-22f1,-17,99,Normal
2026-02-12 00:22:32.899035,Berlin-22f1,-22,90,Normal
2026-02-12 00:22:33.899035,Berlin-22f1,25,56,Normal
2026-02-12 00:22:34.899035,Berlin-22f1,-4,92,Normal
2026-02-12 00:22:35.899035,Berlin-22f1,1,1,Normal
2026-02-12 00:22:36.899035,Berlin-22f1,13,49,Normal
2026-02-12 00:22:37.899035,Berlin-22f1,-4,24,Normal
2026-02-12 00:22:38.899035,Berlin-22f1,-12,60,Normal
2026-02-12 00:22:39.899035,Berlin-22f1,48,91,Normal
2026-02-12 00:22:40.899035,Berlin-22f1,-20,74,Normal
2026-02-12 00:22:41.899035,Berlin-22f1,13,55,Normal
2026-02-12 00:22:42.899035,Berlin-22f1,16,53,Normal
2026-02-12 00:22:43.899035,Berlin-22f1,43,14,Normal
2026-02-12 00:22:44.899035,Berlin-22f1,-23,88,Normal
2026-02-12 00:22:45.899035,Berlin-22f1,42,81,Normal
2026-02-12 00:22:46.899035,Berlin-22f1,32,78,Normal
2026-02-12 00:22:47.899035,Berlin-22f1,-10,64,Normal
2026-02-12 00:22:48.899035,Berlin-22f1,16,51,Normal
2026-02-12 00:22:49.899035,Berlin-22f1,15,83,Normal
2026-02-12 00:22:50.899035,Berlin-22f1,-2,18,Normal
2026-02-12 00:22:51.899035,Berlin-22f1,44,1,Normal
2026-02-12 00:22:52.899035,Berlin-22f1,50,36,Normal
2026-02-12 00:22:53.899035,Berlin-22f1,21,97,Normal
2026-02-12 00:22:54.899035,Berlin-22f1,3,91,Normal
2026-02-12 00:22:55.899035,Berlin-22f1,5,50,Normal
2026-02-12 00:22:56.899035,Berlin-22f1,-14,34,Normal
2026-02-12 00:22:57.899035,Berlin-22f1,-6,70,Normal
2026-02-12 00:22:58.899035,Berlin-22f1,-13,38,Normal
2026-02-12 00:22:59.899035,Berlin-22f1,-22,5,Normal
2026-02-12 00:23:00.899035,Berlin-22f1,-24,26,Normal
2026-02-12 00:23:01.899035,Berlin-22f1,6,95,Normal
2026-02-12 00:23:02.899035,Berlin-22f1,-9,78,Normal
2026-02-12 00:23:03.899035,Berlin-22f1,-12,14,Normal
2026-02-12 00:23:04.899035,Berlin-22f1,-9,82,Normal
2026-02-12 00:23:05.899035,Berlin-22f1,12,29,Normal
2026-02-12 00:23:06.899035,Berlin-22f1,22,89,Normal
2026-02-12 00:23:07.899035,Berlin-22f1,40,30,Normal
2026-02-12 00:23:08.899035,Berlin-22f1,39,0,Normal
2026-02-12 00:23:09.899035,Berlin-22f1,-17,67,Normal
2026-02-12 00:23:10.899035,Berlin-22f1,48,67,Normal
2026-02-12 00:23:11.899035,Berlin-22f1,43,84,Normal
2026-02-12 00:23:12.899035,Berlin-22f1,-9,95,Normal
2026-02-12 00:23:13.899035,Berlin-22f1,10,42,Normal
2026-02-12 00:23:14.899035,Berlin-22f1,1,30,Normal
2026-02-12 00:23:15.899035,Berlin-22f1,6,69,Normal
2026-02-12 00:23:16.899035,Berlin-22f1,-2,80,Normal
2026-02-12 00:23:17.899035,Berlin-22f1,23,99,Normal
2026-02-12 00:23:18.899035,Berlin-22f1,47,72,Normal
2026-02-12 00:23:19.899035,Berlin-22f1,-22,69,Normal
2026-02-12 00:23:20.899035,Berlin-22f1,24,83,Normal
2026-02-12 00:23:21.899035,Berlin-22f1,-16,26,Normal
2026-02-12 00:23:22.899035,Berlin-22f1,-29,52,Normal
2026-02-12 00:23:23.899035,Berlin-22f1,-13,2,Normal
2026-02-12 00:23:24.899035,Berlin-22f1,44,43,Normal
2026-02-12 00:23:25.899035,Berlin-22f1,8,89,Normal
2026-02-12 00:23:26.899035,Berlin-22f1,-7,51,Normal
2026-02-12 00:23:27.899035,Berlin-22f1,36,18,Normal
2026-02-12 00:23:28.899035,Berlin-22f1,-6,77,Normal
2026-02-12 00:23:29.899035,Berlin-22f1,48,78,Normal
2026-02-12 00:23:30.899035,Berlin-22f1,33,91,Normal
2026-02-12 00:23:31.899035,Berlin-22f1,-5,48,Normal
2026-02-12 00:23:32.899035,Berlin-22f1,-12,5,Normal
2026-02-12 00:23:33.899035,Berlin-22f1,40,93,Normal
2026-02-12 00:23:34.899035,Berlin-22f1,11,94,Normal
2026-02-12 00:23:35.899035,Berlin-22f1,24,43,Normal
2026-02-12 00:23:36.899035,Berlin-22f1,-27,61,Normal
2026-02-12 00:23:37.899035,Berlin-22f1,41,46,Normal
2026-02-12 00:23:38.899035,Berlin-22f1,-17,54,Normal
2026-02-12 00:23:39.899035,Berlin-22f1,44,27,Normal
2026-02-12 00:23:40.899035,Berlin-22f1,-27,10,Normal
2026-02-12 00:23:41.899035,Berlin-22f1,4,89,Normal
2026-02-12 00:23:42.899035,Berlin-22f1,-17,50,Normal
2026-02-12 00:23:43.899035,Berlin-22f1,-8,95,Normal
2026-02-12 00:23:44.899035,Berlin-22f1,6,85,Normal
2026-02-12 00:23:45.899035,Berlin-22f1,-13,62,Normal
2026-02-12 00:23:46.899035,Berlin-22f1,50,77,Normal
2026-02-12 00:23:47.899035,Berlin-22f1,-7,9,Normal
2026-02-12 00:23:48.899035,Berlin-22f1,41,4,Normal
2026-02-12 00:23:49.899035,Berlin-22f1,-5,49,Normal
2026-02-12 00:23:50.899035,Berlin-22f1,36,46,Normal
2026-02-12 00:23:51.899035,Berlin-22f1,-1,40,Normal
2026-02-12 00:23:52.899035,Berlin-22f1,-20,65,Normal
2026-02-12 00:23:53.899035,Berlin-22f1,-20,38,Normal
2026-02-12 00:23:54.899035,Berlin-22f1,-8,5,Normal
2026-02-12 00:23:55.899035,Berlin-22f1,10,6,Normal
2026-02-12 00:23:56.899035,Berlin-22f1,-14,26,Normal
2026-02-12 00:23:57.899035,Berlin-22f1,-18,52,Normal
2026-02-12 00:23:58.899035,Berlin-22f1,5,22,Normal
2026-02-12 00:23:59.899035,Berlin-22f1,-30,75,Normal
2026-02-12 00:24:00.899035,Berlin-22f1,-7,64,Normal
2026-02-12 00:24:01.899035,Berlin-22f1,1,35,Normal
2026-02-12 00:24:02.899035,Berlin-22f1,18,47,Normal
2026-02-12 00:24:03.899035,Berlin-22f1,3,84,Normal
2026-02-12 00:24:04.899035,Berlin-22f1,-29,9,Normal
2026-02-12 00:24:05.899035,Berlin-22f1,11,4,Normal
2026-02-12 00:24:06.899035,Berlin-22f1,-23,63,Normal
2026-02-12 00:24:07.899035,Berlin-22f1,-28,25,Normal
2026-02-12 00:24:08.899035,Berlin-22f1,6,0,Normal
2026-02-12 00:24:09.899035,Berlin-22f1,-4,71,Normal
2026-02-12 00:24:10.899035,Berlin-22f1,-1,56,Normal
2026-02-12 00:24:11.899035,Berlin-22f1,-9,16,Normal
2026-02-12 00:24:12.899035,Berlin-22f1,3,91,Normal
2026-02-12 00:24:13.899035,Berlin-22f1,39,3,Normal
2026-02-12 00:24:14.899035,Berlin-22f1,-6,2,Normal
2026-02-12 00:24:15.899035,Berlin-22f1,20,18,Normal
2026-02-12 00:24:16.899035,Berlin-22f1,25,31,Normal
2026-02-12 00:24:17.899035,Berlin-22f1,-11,62,Normal
2026-02-12 00:24:18.899035,Berlin-22f1,-12,66,Normal
2026-02-12 00:24:19.899035,Berlin-22f1,46,33,Normal
2026-02-12 00:24:20.899035,Berlin-22f1,-28,17,Normal
2026-02-12 00:24:21.899035,Berlin-22f1,-20,3,Normal
2026-02-12 00:24:22.899035,Berlin-22f1,26,47,Normal
2026-02-12 00:24:23.899035,Berlin-22f1,1,44,Normal
2026-02-12 00:24:24.899035,Berlin-22f1,9,59,Normal
2026-02-12 00:24:25.899035,Berlin-22f1,13,91,Normal
2026-02-12 00:24:26.899035,Berlin-22f1,-4,17,Normal
2026-02-12 00:24:27.899035,Berlin-22f1,22,57,Normal
2026-02-12 00:24:28.899035,Berlin-22f1,14,42,Normal
2026-02-12 00:24:29.899035,Berlin-22f1,8,48,Normal
2026-02-12 00:24:30.899035,Berlin-22f1,32,10,Normal
2026-02-12 00:24:31.899035,Berlin-22f1,-21,59,Normal
2026-02-12 00:24:32.899035,Berlin-22f1,38,4,Normal
2026-02-12 00:24:33.899035,Berlin-22f1,-18,55,Normal
2026-02-12 00:24:34.899035,Berlin-22f1,41,90,Normal
2026-02-12 00:24:35.899035,Berlin-22f1,-8,55,Normal
2026-02-12 00:24:36.899035,Berlin-22f1,-28,72,Normal
2026-02-12 00:24:37.899035,Berlin-22f1,33,65,Normal
2026-02-12 00:24:38.899035,Berlin-22f1,-1,94,Normal
2026-02-12 00:24:39.899035,Berlin-22f1,22,9,Normal
2026-02-12 00:24:40.899035,Berlin-22f1,-27,41,Normal
2026-02-12 00:24:41.899035,Berlin-22f1,13,41,Normal
2026-02-12 00:24:42.899035,Berlin-22f1,10,87,Normal
2026-02-12 00:24:43.899035,Berlin-22f1,-17,0,Normal
2026-02-12 00:24:44.899035,Berlin-22f1,32,64,Normal
2026-02-12 00:24:45.899035,Berlin-22f1,-13,90,Normal
2026-02-12 00:24:46.899035,Berlin-22f1,-28,18,Normal
2026-02-12 00:24:47.899035,Berlin-22f1,47,34,Normal
2026-02-12 00:24:48.899035,Berlin-22f1,-22,48,Normal
2026-02-12 00:24:49.899035,Berlin-22f1,-5,96,Normal
2026-02-12 00:24:50.899035,Berlin-22f1,22,45,Normal
2026-02-12 00:24:51.899035,Berlin-22f1,-12,68,Normal
2026-02-12 00:24:52.899035,Berlin-22f1,-22,17,Normal
2026-02-12 00:24:53.899035,Berlin-22f1,30,80,Normal
2026-02-12 00:24:54.899035,Berlin-22f1,46,67,Normal
2026-02-12 00:24:55.899035,Berlin-22f1,32,45,Normal
2026-02-12 00:24:56.899035,Berlin-22f1,15,45,Normal
2026-02-12 00:24:57.899035,Berlin-22f1,39,6,Normal
2026-02-12 00:24:58.899035,Berlin-22f1,-22,39,Normal
2026-02-12 00:24:59.899035,Berlin-22f1,9,20,Normal
2026-02-12 00:25:00.899035,Berlin-22f1,31,76,Normal
2026-02-12 00:25:01.899035,Berlin-22f1,-22,94,Normal
2026-02-12 00:25:02.899035,Berlin-22f1,-15,46,Normal
2026-02-12 00:25:03.899035,Berlin-22f1,40,99,Normal
2026-02-12 00:25:04.899035,Berlin-22f1,32,58,Normal
2026-02-12 00:25:05.899035,Berlin-22f1,3,53,Normal
2026-02-12 00:25:06.899035,Berlin-22f1,30,90,Normal
2026-02-12 00:25:07.899035,Berlin-22f1,38,78,Normal
2026-02-12 00:25:08.899035,Berlin-22f1,48,45,Normal
2026-02-12 00:25:09.899035,Berlin-22f1,17,85,Normal
2026-02-12 00:25:10.899035,Berlin-22f1,5,75,Normal
2026-02-12 00:25:11.899035,Berlin-22f1,15,16,Normal
2026-02-12 00:25:12.899035,Berlin-22f1,30,73,Normal
2026-02-12 00:25:13.899035,Berlin-22f1,-20,16,Normal
2026-02-12 00:25:14.899035,Berlin-22f1,-19,86,Normal
2026-02-12 00:25:15.899035,Berlin-22f1,40,19,Normal
2026-02-12 00:25:16.899035,Berlin-22f1,-4,83,Normal
2026-02-12 00:25:17.899035,Berlin-22f1,22,13,Normal
2026-02-12 00:25:18.899035,Berlin-22f1,40,10,Normal
2026-02-12 00:25:19.899035,Berlin-22f1,20,3,Normal
2026-02-12 00:25:20.899035,Berlin-22f1,-12,94,Normal
2026-02-12 00:25:21.899035,Berlin-22f1,15,9,Normal
2026-02-12 00:25:22.899035,Berlin-22f1,31,58,Normal
2026-02-12 00:25:23.899035,Berlin-22f1,17,50,Normal
2026-02-12 00:25:24.899035,Berlin-22f1,5,61,Normal
2026-02-12 00:25:25.899035,Berlin-22f1,13,41,Normal
2026-02-12 00:25:26.899035,Berlin-22f1,27,31,Normal
2026-02-12 00:25:27.899035,Berlin-22f1,-18,6,Normal
2026-02-12 00:25:28.899035,Berlin-22f1,-1,91,Normal
2026-02-12 00:25:29.899035,Berlin-22f1,2,46,Normal
2026-02-12 00:25:30.899035,Berlin-22f1,32,50,Normal
2026-02-12 00:25:31.899035,Berlin-22f1,16,58,Normal
2026-02-12 00:25:32.899035,Berlin-22f1,-21,43,Normal
2026-02-12 00:25:33.899035,Berlin-22f1,-10,18,Normal
2026-02-12 00:25:34.899035,Berlin-22f1,31,53,Normal
2026-02-12 00:25:35.899035,Berlin-22f1,9,68,Normal
2026-02-12 00:25:36.899035,Berlin-22f1,-29,79,Normal
2026-02-12 00:25:37.899035,Berlin-22f1,3,51,Normal
2026-02-12 00:25:38.899035,Berlin-22f1,42,42,Normal
2026-02-12 00:25:39.899035,Berlin-22f1,-11,98,Normal
2026-02-12 00:25:40.899035,Berlin-22f1,39,36,Normal
2026-02-12 00:25:41.899035,Berlin-22f1,-8,76,Normal
2026-02-12 00:25:42.899035,Berlin-22f1,25,55,Normal
2026-02-12 00:25:43.899035,Berlin-22f1,-18,69,Normal
2026-02-12 00:25:44.899035,Berlin-22f1,46,41,Normal
2026-02-12 00:25:45.899035,Berlin-22f1,8,21,Normal
2026-02-12 00:25:46.899035,Berlin-22f1,34,80,Normal
2026-02-12 00:25:47.899035,Berlin-22f1,8,52,Normal
2026-02-12 00:25:48.899035,Berlin-22f1,32,58,Normal
2026-02-12 00:25:49.899035,Berlin-22f1,18,34,Normal
2026-02-12 00:25:50.899035,Berlin-22f1,-4,69,Normal
2026-02-12 00:25:51.899035,Berlin-22f1,13,66,Normal
2026-02-12 00:25:52.899035,Berlin-22f1,42,87,Normal
2026-02-12 00:25:53.899035,Berlin-22f1,25,68,Normal
2026-02-12 00:25:54.899035,Berlin-22f1,12,20,Normal
2026-02-12 00:25:55.899035,Berlin-22f1,-16,6,Normal
2026-02-12 00:25:56.899035,Berlin-22f1,11,3,Normal
2026-02-12 00:25:57.899035,Berlin-22f1,-4,1,Normal
2026-02-12 00:25:58.899035,Berlin-22f1,-7,19,Normal
2026-02-12 00:25:59.899035,Berlin-22f1,14,63,Normal
2026-02-12 00:26:00.899035,Berlin-22f1,44,30,Normal
2026-02-12 00:26:01.899035,Berlin-22f1,-22,7,Normal
2026-02-12 00:26:02.899035,Berlin-22f1,48,84,Normal
2026-02-12 00:26:03.899035,Berlin-22f1,34,99,Normal
2026-02-12 00:26:04.899035,Berlin-22f1,15,35,Normal
2026-02-12 00:26:05.899035,Berlin-22f1,9,26,Normal
2026-02-12 00:26:06.899035,Berlin-22f1,-16,15,Normal
2026-02-12 00:26:07.899035,Berlin-22f1,47,98,Normal
2026-02-12 00:26:08.899035,Berlin-22f1,-3,82,Normal
2026-02-12 00:26:09.899035,Berlin-22f1,-1,20,Normal
2026-02-12 00:26:10.899035,Berlin-22f1,1,14,Normal
2026-02-12 00:26:11.899035,Berlin-22f1,12,58,Normal
2026-02-12 00:26:12.899035,Berlin-22f1,33,100,Normal
2026-02-12 00:26:13.899035,Berlin-22f1,37,51,Normal
2026-02-12 00:26:14.899035,Berlin-22f1,6,84,Normal
2026-02-12 00:26:15.899035,Berlin-22f1,47,87,Normal
2026-02-12 00:26:16.899035,Berlin-22f1,41,2,Normal
2026-02-12 00:26:17.899035,Berlin-22f1,-11,4,Normal
2026-02-12 00:26:18.899035,Berlin-22f1,-6,6,Normal
2026-02-12 00:26:19.899035,Berlin-22f1,13,70,Normal
2026-02-12 00:26:20.899035,Berlin-22f1,-3,2,Normal
2026-02-12 00:26:21.899035,Berlin-22f1,23,82,Normal
2026-02-12 00:26:22.899035,Berlin-22f1,16,22,Normal
2026-02-12 00:26:23.899035,Berlin-22f1,-15,56,Normal
2026-02-12 00:26:24.899035,Berlin-22f1,2,15,Normal
2026-02-12 00:26:25.899035,Berlin-22f1,38,13,Normal
2026-02-12 00:26:26.899035,Berlin-22f1,43,0,Normal
2026-02-12 00:26:27.899035,Berlin-22f1,34,37,Normal
2026-02-12 00:26:28.899035,Berlin-22f1,49,84,Normal
2026-02-12 00:26:29.899035,Berlin-22f1,-8,95,Normal
2026-02-12 00:26:30.899035,Berlin-22f1,20,93,Normal
2026-02-12 00:26:31.899035,Berlin-22f1,24,51,Normal
2026-02-12 00:26:32.899035,Berlin-22f1,17,25,Normal
2026-02-12 00:26:33.899035,Berlin-22f1,21,13,Normal
2026-02-12 00:26:34.899035,Berlin-22f1,-4,99,Normal
2026-02-12 00:26:35.899035,Berlin-22f1,6,97,Normal
2026-02-12 00:26:36.899035,Berlin-22f1,22,6,Normal
2026-02-12 00:26:37.899035,Berlin-22f1,32,12,Normal
2026-02-12 00:26:38.899035,Berlin-22f1,36,5,Normal
2026-02-12 00:26:39.899035,Berlin-22f1,25,99,Normal
2026-02-12 00:26:40.899035,Berlin-22f1,-25,56,Normal
2026-02-12 00:26:41.899035,Berlin-22f1,17,51,Normal
2026-02-12 00:26:42.899035,Berlin-22f1,-30,7,Normal
2026-02-12 00:26:43.899035,Berlin-22f1,40,28,Normal
2026-02-12 00:26:44.899035,Berlin-22f1,31,95,Normal
2026-02-12 00:26:45.899035,Berlin-22f1,21,25,Normal
2026-02-12 00:26:46.899035,Berlin-22f1,3,70,Normal
2026-02-12 00:26:47.899035,Berlin-22f1,26,11,Normal
2026-02-12 00:26:48.899035,Berlin-22f1,-9,28,Normal
2026-02-12 00:26:49.899035,Berlin-22f1,-19,97,Normal
2026-02-12 00:26:50.899035,Berlin-22f1,45,48,Normal
2026-02-12 00:26:51.899035,Berlin-22f1,6,15,Normal
2026-02-12 00:26:52.899035,Berlin-22f1,46,21,Normal
2026-02-12 00:26:53.899035,Berlin-22f1,-20,44,Normal
2026-02-12 00:26:54.899035,Berlin-22f1,-9,73,Normal
2026-02-12 00:26:55.899035,Berlin-22f1,-3,42,Normal
2026-02-12 00:26:56.899035,Berlin-22f1,47,1,Normal
2026-02-12 00:26:57.899035,Berlin-22f1,6,69,Normal
2026-02-12 00:26:58.899035,Berlin-22f1,-18,82,Normal
2026-02-12 00:26:59.899035,Berlin-22f1,-12,65,Normal
2026-02-12 00:27:00.899035,Berlin-22f1,32,72,Normal
2026-02-12 00:27:01.899035,Berlin-22f1,50,14,Normal
2026-02-12 00:27:02.899035,Berlin-22f1,4,38,Normal
2026-02-12 00:27:03.899035,Berlin-22f1,49,46,Normal
2026-02-12 00:27:04.899035,Berlin-22f1,42,30,Normal
2026-02-12 00:27:05.899035,Berlin-22f1,-5,34,Normal
2026-02-12 00:27:06.899035,Berlin-22f1,-4,61,Normal
2026-02-12 00:27:07.899035,Berlin-22f1,10,58,Normal
2026-02-12 00:27:08.899035,Berlin-22f1,49,45,Normal
2026-02-12 00:27:09.899035,Berlin-22f1,8,17,Normal
2026-02-12 00:27:10.899035,Berlin-22f1,36,32,Normal
2026-02-12 00:27:11.899035,Berlin-22f1,-22,89,Normal
2026-02-12 00:27:12.899035,Berlin-22f1,-19,51,Normal
2026-02-12 00:27:13.899035,Berlin-22f1,24,57,Normal
2026-02-12 00:27:14.899035,Berlin-22f1,-3,28,Normal
2026-02-12 00:27:15.899035,Berlin-22f1,-9,64,Normal
2026-02-12 00:27:16.899035,Berlin-22f1,31,47,Normal
2026-02-12 00:27:17.899035,Berlin-22f1,41,2,Normal
2026-02-12 00:27:18.899035,Berlin-22f1,-14,64,Normal
2026-02-12 00:27:19.899035,Berlin-22f1,11,16,Normal
2026-02-12 00:27:20.899035,Berlin-22f1,-15,0,Normal
2026-02-12 00:27:21.899035,Berlin-22f1,-21,14,Normal
2026-02-12 00:27:22.899035,Berlin-22f1,12,13,Normal
2026-02-12 00:27:23.899035,Berlin-22f1,15,1,Normal
2026-02-12 00:27:24.899035,Berlin-22f1,35,43,Normal
2026-02-12 00:27:25.899035,Berlin-22f1,40,91,Normal
2026-02-12 00:27:26.899035,Berlin-22f1,38,78,Normal
2026-02-12 00:27:27.899035,Berlin-22f1,-12,31,Normal
2026-02-12 00:27:28.899035,Berlin-22f1,4,57,Normal
2026-02-12 00:27:29.899035,Berlin-22f1,3,44,Normal
2026-02-12 00:27:30.899035,Berlin-22f1,44,53,Normal
2026-02-12 00:27:31.899035,Berlin-22f1,-7,56,Normal
2026-02-12 00:27:32.899035,Berlin-22f1,49,82,Normal
2026-02-12 00:27:33.899035,Berlin-22f1,25,95,Normal
2026-02-12 00:27:34.899035,Berlin-22f1,5,98,Normal
2026-02-12 00:27:35.899035,Berlin-22f1,27,94,Normal
2026-02-12 00:27:36.899035,Berlin-22f1,-10,40,Normal
2026-02-12 00:27:37.899035,Berlin-22f1,-14,81,Normal
2026-02-12 00:27:38.899035,Berlin-22f1,-26,72,Normal
2026-02-12 00:27:39.899035,Berlin-22f1,40,54,Normal
2026-02-12 00:27:40.899035,Berlin-22f1,-28,33,Normal
2026-02-12 00:27:41.899035,Berlin-22f1,46,24,Normal
2026-02-12 00:27:42.899035,Berlin-22f1,17,76,Normal
2026-02-12 00:27:43.899035,Berlin-22f1,2,60,Normal
2026-02-12 00:27:44.899035,Berlin-22f1,-14,50,Normal
2026-02-12 00:27:45.899035,Berlin-22f1,28,18,Normal
2026-02-12 00:27:46.899035,Berlin-22f1,7,15,Normal
2026-02-12 00:27:47.899035,Berlin-22f1,39,63,Normal
2026-02-12 00:27:48.899035,Berlin-22f1,-19,67,Normal
2026-02-12 00:27:49.899035,Berlin-22f1,49,81,Normal
2026-02-12 00:27:50.899035,Berlin-22f1,-26,69,Normal
