timestamp,station_id,temp,humid,condition
2026-02-12 00:27:51.899035,Berlin-22f1,5,5,Normal
2026-02-12 00:27:52.899035,Berlin-22f1,34,48,Normal
2026-02-12 00:27:53.899035,Berlin-22f1,-5,50,Normal
2026-02-12 00:27:54.899035,Berlin-22f1,3,84,Normal
2026-02-12 00:27:55.899035,Berlin-22f1,22,67,Normal
2026-02-12 00:27:56.899035,Berlin-22f1,27,18,Normal
2026-02-12 00:27:57.899035,Berlin-22f1,41,76,Normal
2026-02-12 00:27:58.899035,Berlin-22f1,37,69,Normal
2026-02-12 00:27:59.899035,Berlin-22f1,10,81,Normal
2026-02-12 00:28:00.899035,Berlin-22f1,-25,87,Normal
2026-02-12 00:28:01.899035,Berlin-22f1,5,76,Normal
2026-02-12 00:28:02.899035,Berlin-22f1,2,21,Normal
2026-02-12 00:28:03.899035,Berlin-22f1,36,48,Normal
2026-02-12 00:28:04.899035,Berlin-22f1,34,67,Normal
2026-02-12 00:28:05.899035,Berlin-22f1,-22,32,Normal
2026-02-12 00:28:06.899035,Berlin-22f1,18,84,Normal
2026-02-12 00:28:07.899035,Berlin-22f1,33,64,Normal
2026-02-12 00:28:08.899035,Berlin-22f1,9,45,Normal
2026-02-12 00:28:09.899035,Berlin-22f1,44,9,Normal
2026-02-12 00:28:10.899035,Berlin-22f1,-9,96,Normal
2026-02-12 00:28:11.899035,Berlin-22f1,0,77,Normal
2026-02-12 00:28:12.899035,Berlin-22f1,43,44,Normal
2026-02-12 00:28:13.899035,Berlin-22f1,34,23,Normal
2026-02-12 00:28:14.899035,Berlin-22f1,7,18,Normal
2026-02-12 00:28:15.899035,Berlin-22f1,24,72,Normal
2026-02-12 00:28:16.899035,Berlin-22f1,49,42,Normal
2026-02-12 00:28:17.899035,Berlin-22f1,-29,18,Normal
2026-02-12 00:28:18.899035,Berlin-22f1,26,88,Normal
2026-02-12 00:28:19.899035,Berlin-22f1,-12,1,Normal
2026-02-12 00:28:20.899035,Berlin-22f1,18,1,Normal
2026-02-12 00:28:21.899035,Berlin-22f1,12,15,Normal
2026-02-12 00:28:22.899035,Berlin-22f1,-3,2,Normal
2026-02-12 00:28:23.899035,Berlin-22f1,46,88,Normal
2026-02-12 00:28:24.899035,Berlin-22f1,39,71,Normal
2026-02-12 00:28:25.899035,Berlin-22f1,-24,22,Normal
2026-02-12 00:28:26.899035,Berlin-22f1,-7,70,Normal
2026-02-12 00:28:27.899035,Berlin-22f1,-15,54,Normal
2026-02-12 00:28:28.899035,Berlin-22f1,-19,7,Normal
2026-02-12 00:28:29.899035,Berlin-22f1,15,10,Normal
2026-02-12 00:28:30.899035,Berlin-22f1,-21,29,Normal
2026-02-12 00:28:31.899035,Berlin-22f1,-14,97,Normal
2026-02-12 00:28:32.899035,Berlin-22f1,11,96,Normal
2026-02-12 00:28:33.899035,Berlin-22f1,6,69,Normal
2026-02-12 00:28:34.899035,Berlin-22f1,12,77,Normal
2026-02-12 00:28:35.899035,Berlin-22f1,2,77,Normal
2026-02-12 00:28:36.899035,Berlin-22f1,36,90,Normal
2026-02-12 00:28:37.899035,Berlin-22f1,2,94,Normal
2026-02-12 00:28:38.899035,Berlin-22f1,34,21,Normal
2026-02-12 00:28:39.899035,Berlin-22f1,45,73,Normal
2026-02-12 00:28:40.899035,Berlin-22f1,13,43,Normal
2026-02-12 00:28:41.899035,Berlin-22f1,-18,37,Normal
2026-02-12 00:28:42.899035,Berlin-22f1,-25,66,Normal
2026-02-12 00:28:43.899035,Berlin-22f1,10,62,Normal
2026-02-12 00:28:44.899035,Berlin-22f1,39,25,Normal
2026-02-12 00:28:45.899035,Berlin-22f1,13,78,Normal
2026-02-12 00:28:46.899035,Berlin-22f1,-26,97,Normal
2026-02-12 00:28:47.899035,Berlin-22f1,44,51,Normal
2026-02-12 00:28:48.899035,Berlin-22f1,-10,25,Normal
2026-02-12 00:28:49.899035,Berlin-22f1,-7,31,Normal
2026-02-12 00:28:50.899035,Berlin-22f1,21,51,Normal
2026-02-12 00:28:51.899035,Berlin-22f1,37,86,Normal
2026-02-12 00:28:52.899035,Berlin-22f1,41,99,Normal
2026-02-12 00:28:53.899035,Berlin-22f1,6,49,Normal
2026-02-12 00:28:54.899035,Berlin-22f1,32,13,Normal
2026-02-12 00:28:55.899035,Berlin-22f1,-9,39,Normal
2026-02-12 00:28:56.899035,Berlin-22f1,37,68,Normal
2026-02-12 00:28:57.899035,Berlin-22f1,-16,1,Normal
2026-02-12 00:28:58.899035,Berlin-22f1,22,34,Normal
2026-02-12 00:28:59.899035,Berlin-22f1,-21,32,Normal
2026-02-12 00:29:00.899035,Berlin-22f1,36,1,Normal
2026-02-12 00:29:01.899035,Berlin-22f1,-17,45,Normal
2026-02-12 00:29:02.899035,Berlin-22f1,37,12,Normal
2026-02-12 00:29:03.899035,Berlin-22f1,-16,63,Normal
2026-02-12 00:29:04.899035,Berlin-22f1,25,57,Normal
2026-02-12 00:29:05.899035,Berlin-22f1,-10,61,Normal
2026-02-12 00:29:06.899035,Berlin-22f1,-1,1,Normal
2026-02-12 00:29:07.899035,Berlin-22f1,-4,92,Normal
2026-02-12 00:29:08.899035,Berlin-22f1,47,1,Normal
2026-02-12 00:29:09.899035,Berlin-22f1,-7,81,Normal
2026-02-12 00:29:10.899035,Berlin-22f1,-27,28,Normal
2026-02-12 00:29:11.899035,Berlin-22f1,-1,4,Normal
2026-02-12 00:29:12.899035,Berlin-22f1,50,74,Normal
2026-02-12 00:29:13.899035,Berlin-22f1,-22,58,Normal
2026-02-12 00:29:14.899035,Berlin-22f1,-24,86,Normal
2026-02-12 00:29:15.899035,Berlin-22f1,43,23,Normal
2026-02-12 00:29:16.899035,Berlin-22f1,-8,34,Normal
2026-02-12 00:29:17.899035,Berlin-22f1,4,7,Normal
2026-02-12 00:29:18.899035,Berlin-22f1,35,80,Normal
2026-02-12 00:29:19.899035,Berlin-22f1,38,76,Normal
2026-02-12 00:29:20.899035,Berlin-22f1,-20,51,Normal
2026-02-12 00:29:21.899035,Berlin-22f1,0,37,Normal
2026-02-12 00:29:22.899035,Berlin-22f1,38,39,Normal
2026-02-12 00:29:23.899035,Berlin-22f1,12,45,Normal
2026-02-12 00:29:24.899035,Berlin-22f1,26,3,Normal
2026-02-12 00:29:25.899035,Berlin-22f1,-22,92,Normal
2026-02-12 00:29:26.899035,Berlin-22f1,-23,23,Normal
2026-02-12 00:29:27.899035,Berlin-22f1,9,13,Normal
2026-02-12 00:29:28.899035,Berlin-22f1,6,1,Normal
2026-02-12 00:29:29.899035,Berlin-22f1,-16,52,Normal
2026-02-12 00:29:30.899035,Berlin-22f1,42,27,Normal
2026-02-12 00:29:31.899035,Berlin-22f1,-17,26,Normal
2026-02-12 00:29:32.899035,Berlin-22f1,1,76,Normal
2026-02-12 00:29:33.899035,Berlin-22f1,2,86,Normal
2026-02-12 00:29:34.899035,Berlin-22f1,-2,70,Normal
2026-02-12 00:29:35.899035,Berlin-22f1,-20,41,Normal
2026-02-12 00:29:36.899035,Berlin-22f1,28,91,Normal
2026-02-12 00:29:37.899035,Berlin-22f1,25,13,Normal
2026-02-12 00:29:38.899035,Berlin-22f1,20,97,Normal
2026-02-12 00:29:39.899035,Berlin-22f1,45,42,Normal
2026-02-12 00:29:40.899035,Berlin-22f1,-25,87,Normal
2026-02-12 00:29:41.899035,Berlin-22f1,34,95,Normal
2026-02-12 00:29:42.899035,Berlin-22f1,16,85,Normal
2026-02-12 00:29:43.899035,Berlin-22f1,17,51,Normal
2026-02-12 00:29:44.899035,Berlin-22f1,7,24,Normal
2026-02-12 00:29:45.899035,Berlin-22f1,45,40,Normal
2026-02-12 00:29:46.899035,Berlin-22f1,5,48,Normal
2026-02-12 00:29:47.899035,Berlin-22f1,28,79,Normal
2026-02-12 00:29:48.899035,Berlin-22f1,-27,23,Normal
2026-02-12 00:29:49.899035,Berlin-22f1,28,33,Normal
2026-02-12 00:29:50.899035,Berlin-22f1,-9,67,Normal
2026-02-12 00:29:51.899035,Berlin-22f1,34,16,Normal
2026-02-12 00:29:52.899035,Berlin-22f1,49,29,Normal
2026-02-12 00:29:53.899035,Berlin-22f1,-28,30,Normal
2026-02-12 00:29:54.899035,Berlin-22f1,-28,99,Normal
2026-02-12 00:29:55.899035,Berlin-22f1,41,54,Normal
2026-02-12 00:29:56.899035,Berlin-22f1,-25,62,Normal
2026-02-12 00:29:57.899035,Berlin-22f1,34,14,Normal
2026-02-12 00:29:58.899035,Berlin-22f1,4,66,Normal
2026-02-12 00:29:59.899035,Berlin-22f1,34,28,Normal
2026-02-12 00:30:00.899035,Berlin-22f1,-30,31,Normal
2026-02-12 00:30:01.899035,Berlin-22f1,38,75,Normal
2026-02-12 00:30:02.899035,Berlin-22f1,-14,51,Normal
2026-02-12 00:30:03.899035,Berlin-22f1,41,74,Normal
2026-02-12 00:30:04.899035,Berlin-22f1,31,10,Normal
2026-02-12 00:30:05.899035,Berlin-22f1,10,34,Normal
2026-02-12 00:30:06.899035,Berlin-22f1,20,69,Normal
2026-02-12 00:30:07.899035,Berlin-22f1,-6,84,Normal
2026-02-12 00:30:08.899035,Berlin-22f1,-20,48,Normal
2026-02-12 00:30:09.899035,Berlin-22f1,-2,9,Normal
2026-02-12 00:30:10.899035,Berlin-22f1,-23,51,Normal
2026-02-12 00:30:11.899035,Berlin-22f1,9,28,Normal
2026-02-12 00:30:12.899035,Berlin-22f1,-26,54,Normal
2026-02-12 00:30:13.899035,Berlin-22f1,47,89,Normal
2026-02-12 00:30:14.899035,Berlin-22f1,20,28,Normal
2026-02-12 00:30:15.899035,Berlin-22f1,24,57,Normal
2026-02-12 00:30:16.899035,Berlin-22f1,34,89,Normal
2026-02-12 00:30:17.899035,Berlin-22f1,-7,14,Normal
2026-02-12 00:30:18.899035,Berlin-22f1,-14,66,Normal
2026-02-12 00:30:19.899035,Berlin-22f1,11,12,Normal
2026-02-12 00:30:20.899035,Berlin-22f1,-6,45,Normal
2026-02-12 00:30:21.899035,Berlin-22f1,-2,35,Normal
2026-02-12 00:30:22.899035,Berlin-22f1,-4,12,Normal
2026-02-12 00:30:23.899035,Berlin-22f1,46,52,Normal
2026-02-12 00:30:24.899035,Berlin-22f1,-9,65,Normal
2026-02-12 00:30:25.899035,Berlin-22f1,16,47,Normal
2026-02-12 00:30:26.899035,Berlin-22f1,32,24,Normal
2026-02-12 00:30:27.899035,Berlin-22f1,25,39,Normal
2026-02-12 00:30:28.899035,Berlin-22f1,-30,16,Normal
2026-02-12 00:30:29.899035,Berlin-22f1,-17,100,Normal
2026-02-12 00:30:30.899035,Berlin-22f1,-10,14,Normal
2026-02-12 00:30:31.899035,Berlin-22f1,41,30,Normal
2026-02-12 00:30:32.899035,Berlin-22f1,9,0,Normal
2026-02-12 00:30:33.899035,Berlin-22f1,-4,21,Normal
2026-02-12 00:30:34.899035,Berlin-22f1,7,36,Normal
2026-02-12 00:30:35.899035,Berlin-22f1,-25,52,Normal
2026-02-12 00:30:36.899035,Berlin-22f1,25,45,Normal
2026-02-12 00:30:37.899035,Berlin-22f1,35,35,Normal
2026-02-12 00:30:38.899035,Berlin-22f1,37,53,Normal
2026-02-12 00:30:39.899035,Berlin-22f1,19,3,Normal
2026-02-12 00:30:40.899035,Berlin-22f1,-21,7,Normal
2026-02-12 00:30:41.899035,Berlin-22f1,50,67,Normal
2026-02-12 00:30:42.899035,Berlin-22f1,3,71,Normal
2026-02-12 00:30:43.899035,Berlin-22f1,46,63,Normal
2026-02-12 00:30:44.899035,Berlin-22f1,17,46,Normal
2026-02-12 00:30:45.899035,Berlin-22f1,40,89,Normal
2026-02-12 00:30:46.899035,Berlin-22f1,13,58,Normal
2026-02-12 00:30:47.899035,Berlin-22f1,-15,53,Normal
2026-02-12 00:30:48.899035,Berlin-22f1,48,71,Normal
2026-02-12 00:30:49.899035,Berlin-22f1,-14,4,Normal
2026-02-12 00:30:50.899035,Berlin-22f1,-10,17,Normal
2026-02-12 00:30:51.899035,Berlin-22f1,50,85,Normal
2026-02-12 00:30:52.899035,Berlin-22f1,2,99,Normal
2026-02-12 00:30:53.899035,Berlin-22f1,-15,48,Normal
2026-02-12 00:30:54.899035,Berlin-22f1,35,89,Normal
2026-02-12 00:30:55.899035,Berlin-22f1,15,65,Normal
2026-02-12 00:30:56.899035,Berlin-22f1,18,67,Normal
2026-02-12 00:30:57.899035,Berlin-22f1,31,38,Normal
2026-02-12 00:30:58.899035,Berlin-22f1,15,83,Normal
2026-02-12 00:30:59.899035,Berlin-22f1,29,25,Normal
2026-02-12 00:31:00.899035,Berlin-22f1,28,53,Normal
2026-02-12 00:31:01.899035,Berlin-22f1,6,46,Normal
2026-02-12 00:31:02.899035,Berlin-22f1,-22,99,Normal
2026-02-12 00:31:03.899035,Berlin-22f1,15,40,Normal
2026-02-12 00:31:04.899035,Berlin-22f1,3,66,Normal
2026-02-12 00:31:05.899035,Berlin-22f1,19,34,Normal
2026-02-12 00:31:06.899035,Berlin-22f1,-1,100,Normal
2026-02-12 00:31:07.899035,Berlin-22f1,14,81,Normal
2026-02-12 00:31:08.899035,Berlin-22f1,9,66,Normal
2026-02-12 00:31:09.899035,Berlin-22f1,-13,56,Normal
2026-02-12 00:31:10.899035,Berlin-22f1,-19,31,Normal
2026-02-12 00:31:11.899035,Berlin-22f1,18,5,Normal
2026-02-12 00:31:12.899035,Berlin-22f1,27,51,Normal
2026-02-12 00:31:13.899035,Berlin-22f1,-13,9,Normal
2026-02-12 00:31:14.899035,Berlin-22f1,-28,22,Normal
2026-02-12 00:31:15.899035,Berlin-22f1,15,56,Normal
2026-02-12 00:31:16.899035,Berlin-22f1,-8,89,Normal
2026-02-12 00:31:17.899035,Berlin-22f1,18,37,Normal
2026-02-12 00:31:18.899035,Berlin-22f1,34,47,Normal
2026-02-12 00:31:19.899035,Berlin-22f1,48,98,Normal
2026-02-12 00:31:20.899035,Berlin-22f1,-24,17,Normal
2026-02-12 00:31:21.899035,Berlin-22f1,35,73,Normal
2026-02-12 00:31:22.899035,Berlin-22f1,18,75,Normal
2026-02-12 00:31:23.899035,Berlin-22f1,-21,77,Normal
2026-02-12 00:31:24.899035,Berlin-22f1,-16,35,Normal
2026-02-12 00:31:25.899035,Berlin-22f1,10,17,Normal
2026-02-12 00:31:26.899035,Berlin-22f1,-13,57,Normal
2026-02-12 00:31:27.899035,Berlin-22f1,32,87,Normal
2026-02-12 00:31:28.899035,Berlin-22f1,-8,52,Normal
2026-02-12 00:31:29.899035,Berlin-22f1,23,37,Normal
2026-02-12 00:31:30.899035,Berlin-22f1,-3,7,Normal
2026-02-12 00:31:31.899035,Berlin-22f1,-20,37,Normal
2026-02-12 00:31:32.899035,Berlin-22f1,43,57,Normal
2026-02-12 00:31:33.899035,Berlin-22f1,-14,59,Normal
2026-02-12 00:31:34.899035,Berlin-22f1,42,0,Normal
2026-02-12 00:31:35.899035,Berlin-22f1,-24,50,Normal
2026-02-12 00:31:36.899035,Berlin-22f1,47,70,Normal
2026-02-12 00:31:37.899035,Berlin-22f1,-24,64,Normal
2026-02-12 00:31:38.899035,Berlin-22f1,20,39,Normal
2026-02-12 00:31:39.899035,Berlin-22f1,-14,90,Normal
2026-02-12 00:31:40.899035,Berlin-22f1,24,30,Normal
2026-02-12 00:31:41.899035,Berlin-22f1,-20,67,Normal
2026-02-12 00:31:42.899035,Berlin-22f1,-15,45,Normal
2026-02-12 00:31:43.899035,Berlin-22f1,0,34,Normal
2026-02-12 00:31:44.899035,Berlin-22f1,-15,48,Normal
2026-02-12 00:31:45.899035,Berlin-22f1,2,3,Normal
2026-02-12 00:31:46.899035,Berlin-22f1,35,8,Normal
2026-02-12 00:31:47.899035,Berlin-22f1,15,40,Normal
2026-02-12 00:31:48.899035,Berlin-22f1,9,69,Normal
2026-02-12 00:31:49.899035,Berlin-22f1,-27,4,Normal
2026-02-12 00:31:50.899035,Berlin-22f1,-3,70,Normal
2026-02-12 00:31:51.899035,Berlin-22f1,-17,63,Normal
2026-02-12 00:31:52.899035,Berlin-22f1,28,36,Normal
2026-02-12 00:31:53.899035,Berlin-22f1,41,95,Normal
2026-02-12 00:31:54.899035,Berlin-22f1,29,65,Normal
2026-02-12 00:31:55.899035,Berlin-22f1,-20,35,Normal
2026-02-12 00:31:56.899035,Berlin-22f1,-9,80,Normal
2026-02-12 00:31:57.899035,Berlin-22f1,1,49,Normal
2026-02-12 00:31:58.899035,Berlin-22f1,-2,89,Normal
2026-02-12 00:31:59.899035,Berlin-22f1,12,49,Normal
2026-02-12 00:32:00.899035,Berlin-22f1,29,34,Normal
2026-02-12 00:32:01.899035,Berlin-22f1,4,2,Normal
2026-02-12 00:32:02.899035,Berlin-22f1,6,63,Normal
2026-02-12 00:32:03.899035,Berlin-22f1,31,25,Normal
2026-02-12 00:32:04.899035,Berlin-22f1,43,17,Normal
2026-02-12 00:32:05.899035,Berlin-22f1,27,12,Normal
2026-02-12 00:32:06.899035,Berlin-22f1,2,27,Normal
2026-02-12 00:32:07.899035,Berlin-22f1,-25,47,Normal
2026-02-12 00:32:08.899035,Berlin-22f1,49,37,Normal
2026-02-12 00:32:09.899035,Berlin-22f1,-2,44,Normal
2026-02-12 00:32:10.899035,Berlin-22f1,-1,17,Normal
2026-02-12 00:32:11.899035,Berlin-22f1,15,67,Normal
2026-02-12 00:32:12.899035,Berlin-22f1,1,56,Normal
2026-02-12 00:32:13.899035,Berlin-22f1,33,83,Normal
2026-02-12 00:32:14.899035,Berlin-22f1,-16,53,Normal
2026-02-12 00:32:15.899035,Berlin-22f1,22,16,Normal
2026-02-12 00:32:16.899035,Berlin-22f1,-21,4,Normal
2026-02-12 00:32:17.899035,Berlin-22f1,27,73,Normal
2026-02-12 00:32:18.899035,Berlin-22f1,9,73,Normal
2026-02-12 00:32:19.899035,Berlin-22f1,25,87,Normal
2026-02-12 00:32:20.899035,Berlin-22f1,14,28,Normal
2026-02-12 00:32:21.899035,Berlin-22f1,48,45,Normal
2026-02-12 00:32:22.899035,Berlin-22f1,-1,70,Normal
2026-02-12 00:32:23.899035,Berlin-22f1,-26,44,Normal
2026-02-12 00:32:24.899035,Berlin-22f1,-3,12,Normal
2026-02-12 00:32:25.899035,Berlin-22f1,25,29,Normal
2026-02-12 00:32:26.899035,Berlin-22f1,19,94,Normal
2026-02-12 00:32:27.899035,Berlin-22f1,-1,64,Normal
2026-02-12 00:32:28.899035,Berlin-22f1,39,25,Normal
2026-02-12 00:32:29.899035,Berlin-22f1,-8,62,Normal
2026-02-12 00:32:30.899035,Berlin-22f1,23,5,Normal
2026-02-12 00:32:31.899035,Berlin-22f1,-18,57,Normal
2026-02-12 00:32:32.899035,Berlin-22f1,23,60,Normal
2026-02-12 00:32:33.899035,Berlin-22f1,10,63,Normal
2026-02-12 00:32:34.899035,Berlin-22f1,42,75,Normal
2026-02-12 00:32:35.899035,Berlin-22f1,47,10,Normal
2026-02-12 00:32:36.899035,Berlin-22f1,-8,82,Normal
2026-02-12 00:32:37.899035,Berlin-22f1,34,45,Normal
2026-02-12 00:32:38.899035,Berlin-22f1,31,42,Normal
2026-02-12 00:32:39.899035,Berlin-22f1,32,99,Normal
2026-02-12 00:32:40.899035,Berlin-22f1,-19,37,Normal
2026-02-12 00:32:41.899035,Berlin-22f1,-6,88,Normal
2026-02-12 00:32:42.899035,Berlin-22f1,29,84,Normal
2026-02-12 00:32:43.899035,Berlin-22f1,38,15,Normal
2026-02-12 00:32:44.899035,Berlin-22f1,-20,69,Normal
2026-02-12 00:32:45.899035,Berlin-22f1,39,84,Normal
2026-02-12 00:32:46.899035,Berlin-22f1,36,51,Normal
2026-02-12 00:32:47.899035,Berlin-22f1,9,46,Normal
2026-02-12 00:32:48.899035,Berlin-22f1,29,84,Normal
2026-02-12 00:32:49.899035,Berlin-22f1,43,76,Normal
2026-02-12 00:32:50.899035,Berlin-22f1,1,71,Normal
2026-02-12 00:32:51.899035,Berlin-22f1,9,79,Normal
2026-02-12 00:32:52.899035,Berlin-22f1,-25,34,Normal
2026-02-12 00:32:53.899035,Berlin-22f1,-22,71,Normal
2026-02-12 00:32:54.899035,Berlin-22f1,46,68,Normal
2026-02-12 00:32:55.899035,Berlin-22f1,26,61,Normal
2026-02-12 00:32:56.899035,Berlin-22f1,-10,49,Normal
2026-02-12 00:32:57.899035,Berlin-22f1,-23,90,Normal
2026-02-12 00:32:58.899035,Berlin-22f1,25,47,Normal
2026-02-12 00:32:59.899035,Berlin-22f1,-10,27,Normal
2026-02-12 00:33:00.899035,Berlin-22f1,3,59,Normal
2026-02-12 00:33:01.899035,Berlin-22f1,22,56,Normal
2026-02-12 00:33:02.899035,Berlin-22f1,45,99,Normal
2026-02-12 00:33:03.899035,Berlin-22f1,23,53,Normal
2026-02-12 00:33:04.899035,Berlin-22f1,12,79,Normal
2026-02-12 00:33:05.899035,Berlin-22f1,-29,63,Normal
2026-02-12 00:33:06.899035,Berlin-22f1,-5,96,Normal
2026-02-12 00:33:07.899035,Berlin-22f1,-14,57,Normal
2026-02-12 00:33:08.899035,Berlin-22f1,25,11,Normal
2026-02-12 00:33:09.899035,Berlin-22f1,31,74,Normal
2026-02-12 00:33:10.899035,Berlin-22f1,-20,46,Normal
2026-02-12 00:33:11.899035,Berlin-22f1,8,22,Normal
2026-02-12 00:33:12.899035,Berlin-22f1,47,21,Normal
2026-02-12 00:33:13.899035,Berlin-22f1,40,81,Normal
2026-02-12 00:33:14.899035,Berlin-22f1,-25,18,Normal
2026-02-12 00:33:15.899035,Berlin-22f1,-25,42,Normal
2026-02-12 00:33:16.899035,Berlin-22f1,50,96,Normal
2026-02-12 00:33:17.899035,Berlin-22f1,18,78,Normal
2026-02-12 00:33:18.899035,Berlin-22f1,-3,10,Normal
2026-02-12 00:33:19.899035,Berlin-22f1,26,70,Normal
2026-02-12 00:33:20.899035,Berlin-22f1,-4,78,Normal
2026-02-12 00:33:21.899035,Berlin-22f1,37,82,Normal
2026-02-12 00:33:22.899035,Berlin-22f1,26,37,Normal
2026-02-12 00:33:23.899035,Berlin-22f1,17,30,Normal
2026-02-12 00:33:24.899035,Berlin-22f1,22,6,Normal
2026-02-12 00:33:25.899035,Berlin-22f1,34,22,Normal
