timestamp,station_id,temp,humid,condition
2026-02-14 13:57:07.935164,Berlin-2695,14,30,Normal
2026-02-14 13:57:08.935164,Berlin-2695,-11,64,Normal
2026-02-14 13:57:09.935164,Berlin-2695,23,3,Normal
2026-02-14 13:57:10.935164,Berlin-2695,19,57,Normal
2026-02-14 13:57:11.935164,Berlin-2695,20,49,Normal
2026-02-14 13:57:12.935164,Berlin-2695,-27,57,Normal
2026-02-14 13:57:13.935164,Berlin-2695,9,94,Normal
2026-02-14 13:57:14.935164,Berlin-2695,38,3,Normal
2026-02-14 13:57:15.935164,Berlin-2695,-30,80,Normal
2026-02-14 13:57:16.935164,Berlin-2695,28,70,Normal
2026-02-14 13:57:17.935164,Berlin-2695,-20,92,Normal
2026-02-14 13:57:18.935164,Berlin-2695,-27,35,Normal
2026-02-14 13:57:19.935164,Berlin-2695,-26,100,Normal
2026-02-14 13:57:20.935164,Berlin-2695,28,17,Normal
2026-02-14 13:57:21.935164,Berlin-2695,14,42,Normal
2026-02-14 13:57:22.935164,Berlin-2695,43,8,Normal
2026-02-14 13:57:23.935164,Berlin-2695,-2,75,Normal
2026-02-14 13:57:24.935164,Berlin-2695,4,8,Normal
2026-02-14 13:57:25.935164,Berlin-2695,-24,26,Normal
2026-02-14 13:57:26.935164,Berlin-2695,-1,20,Normal
2026-02-14 13:57:27.935164,Berlin-2695,-26,42,Normal
2026-02-14 13:57:28.935164,Berlin-2695,-14,85,Normal
2026-02-14 13:57:29.935164,Berlin-2695,-12,81,Normal
2026-02-14 13:57:30.935164,Berlin-2695,-16,30,Normal
2026-02-14 13:57:31.935164,Berlin-2695,2,59,Normal
2026-02-14 13:57:32.935164,Berlin-2695,14,42,Normal
2026-02-14 13:57:33.935164,Berlin-2695,-20,79,Normal
2026-02-14 13:57:34.935164,Berlin-2695,43,47,Normal
2026-02-14 13:57:35.935164,Berlin-2695,-17,100,Normal
2026-02-14 13:57:36.935164,Berlin-2695,12,91,Normal
2026-02-14 13:57:37.935164,Berlin-2695,34,91,Normal
2026-02-14 13:57:38.935164,Berlin-2695,-14,18,Normal
2026-02-14 13:57:39.935164,Berlin-2695,2,93,Normal
2026-02-14 13:57:40.935164,Berlin-2695,29,64,Normal
2026-02-14 13:57:41.935164,Berlin-2695,43,70,Normal
2026-02-14 13:57:42.935164,Berlin-2695,-17,85,Normal
2026-02-14 13:57:43.935164,Berlin-2695,2,68,Normal
2026-02-14 13:57:44.935164,Berlin-2695,-18,5,Normal
2026-02-14 13:57:45.935164,Berlin-2695,10,52,Normal
2026-02-14 13:57:46.935164,Berlin-2695,-3,55,Normal
2026-02-14 13:57:47.935164,Berlin-2695,13,50,Normal
2026-02-14 13:57:48.935164,Berlin-2695,-19,63,Normal
2026-02-14 13:57:49.935164,Berlin-2695,-17,82,Normal
2026-02-14 13:57:50.935164,Berlin-2695,43,18,Normal
2026-02-14 13:57:51.935164,Berlin-2695,-10,3,Normal
2026-02-14 13:57:52.935164,Berlin-2695,12,45,Normal
2026-02-14 13:57:53.935164,Berlin-2695,9,85,Normal
2026-02-14 13:57:54.935164,Berlin-2695,-11,96,Normal
2026-02-14 13:57:55.935164,Berlin-2695,38,74,Normal
2026-02-14 13:57:56.935164,Berlin-2695,2,66,Normal
2026-02-14 13:57:57.935164,Berlin-2695,25,100,Normal
2026-02-14 13:57:58.935164,Berlin-2695,-3,27,Normal
2026-02-14 13:57:59.935164,Berlin-2695,7,95,Normal
2026-02-14 13:58:00.935164,Berlin-2695,-3,76,Normal
2026-02-14 13:58:01.935164,Berlin-2695,50,30,Normal
2026-02-14 13:58:02.935164,Berlin-2695,12,57,Normal
2026-02-14 13:58:03.935164,Berlin-2695,35,38,Normal
2026-02-14 13:58:04.935164,Berlin-2695,-27,13,Normal
2026-02-14 13:58:05.935164,Berlin-2695,-13,21,Normal
2026-02-14 13:58:06.935164,Berlin-2695,47,5,Normal
2026-02-14 13:58:07.935164,Berlin-2695,35,15,Normal
2026-02-14 13:58:08.935164,Berlin-2695,39,45,Normal
2026-02-14 13:58:09.935164,Berlin-2695,46,18,Normal
2026-02-14 13:58:10.935164,Berlin-2695,27,73,Normal
2026-02-14 13:58:11.935164,Berlin-2695,48,88,Normal
2026-02-14 13:58:12.935164,Berlin-2695,-1,18,Normal
2026-02-14 13:58:13.935164,Berlin-2695,25,34,Normal
2026-02-14 13:58:14.935164,Berlin-2695,-15,74,Normal
2026-02-14 13:58:15.935164,Berlin-2695,-5,12,Normal
2026-02-14 13:58:16.935164,Berlin-2695,37,61,Normal
2026-02-14 13:58:17.935164,Berlin-2695,32,56,Normal
2026-02-14 13:58:18.935164,Berlin-2695,14,2,Normal
2026-02-14 13:58:19.935164,Berlin-2695,30,90,Normal
2026-02-14 13:58:20.935164,Berlin-2695,34,99,Normal
2026-02-14 13:58:21.935164,Berlin-2695,-6,52,Normal
2026-02-14 13:58:22.935164,Berlin-2695,-4,39,Normal
2026-02-14 13:58:23.935164,Berlin-2695,-29,85,Normal
2026-02-14 13:58:24.935164,Berlin-2695,-15,39,Normal
2026-02-14 13:58:25.935164,Berlin-2695,39,75,Normal
2026-02-14 13:58:26.935164,Berlin-2695,-4,40,Normal
2026-02-14 13:58:27.935164,Berlin-2695,-30,39,Normal
2026-02-14 13:58:28.935164,Berlin-2695,0,96,Normal
2026-02-14 13:58:29.935164,Berlin-2695,-19,85,Normal
2026-02-14 13:58:30.935164,Berlin-2695,10,52,Normal
2026-02-14 13:58:31.935164,Berlin-2695,48,3,Normal
2026-02-14 13:58:32.935164,Berlin-2695,28,46,Normal
2026-02-14 13:58:33.935164,Berlin-2695,-4,20,Normal
2026-02-14 13:58:34.935164,Berlin-2695,-6,5,Normal
2026-02-14 13:58:35.935164,Berlin-2695,49,5,Normal
2026-02-14 13:58:36.935164,Berlin-2695,20,85,Normal
2026-02-14 13:58:37.935164,Berlin-2695,29,87,Normal
2026-02-14 13:58:38.935164,Berlin-2695,39,82,Normal
2026-02-14 13:58:39.935164,Berlin-2695,48,69,Normal
2026-02-14 13:58:40.935164,Berlin-2695,12,14,Normal
2026-02-14 13:58:41.935164,Berlin-2695,-8,61,Normal
2026-02-14 13:58:42.935164,Berlin-2695,-9,60,Normal
2026-02-14 13:58:43.935164,Berlin-2695,50,88,Normal
2026-02-14 13:58:44.935164,Berlin-2695,32,25,Normal
2026-02-14 13:58:45.935164,Berlin-2695,22,37,Normal
2026-02-14 13:58:46.935164,Berlin-2695,-11,60,Normal
2026-02-14 13:58:47.935164,Berlin-2695,-10,34,Normal
2026-02-14 13:58:48.935164,Berlin-2695,43,89,Normal
2026-02-14 13:58:49.935164,Berlin-2695,2,30,Normal
2026-02-14 13:58:50.935164,Berlin-2695,-1,54,Normal
2026-02-14 13:58:51.935164,Berlin-2695,-28,15,Normal
2026-02-14 13:58:52.935164,Berlin-2695,13,44,Normal
2026-02-14 13:58:53.935164,Berlin-2695,-27,12,Normal
2026-02-14 13:58:54.935164,Berlin-2695,-15,53,Normal
2026-02-14 13:58:55.935164,Berlin-2695,37,76,Normal
2026-02-14 13:58:56.935164,Berlin-2695,10,12,Normal
2026-02-14 13:58:57.935164,Berlin-2695,42,8,Normal
2026-02-14 13:58:58.935164,Berlin-2695,-4,50,Normal
2026-02-14 13:58:59.935164,Berlin-2695,46,9,Normal
2026-02-14 13:59:00.935164,Berlin-2695,16,86,Normal
2026-02-14 13:59:01.935164,Berlin-2695,-30,22,Normal
2026-02-14 13:59:02.935164,Berlin-2695,20,59,Normal
2026-02-14 13:59:03.935164,Berlin-2695,1,72,Normal
2026-02-14 13:59:04.935164,Berlin-2695,2,57,Normal
2026-02-14 13:59:05.935164,Berlin-2695,18,38,Normal
2026-02-14 13:59:06.935164,Berlin-2695,50,15,Normal
2026-02-14 13:59:07.935164,Berlin-2695,49,36,Normal
2026-02-14 13:59:08.935164,Berlin-2695,-11,37,Normal
2026-02-14 13:59:09.935164,Berlin-2695,44,90,Normal
2026-02-14 13:59:10.935164,Berlin-2695,-12,48,Normal
2026-02-14 13:59:11.935164,Berlin-2695,34,65,Normal
2026-02-14 13:59:12.935164,Berlin-2695,5,58,Normal
2026-02-14 13:59:13.935164,Berlin-2695,-5,8,Normal
2026-02-14 13:59:14.935164,Berlin-2695,-18,65,Normal
2026-02-14 13:59:15.935164,Berlin-2695,41,36,Normal
2026-02-14 13:59:16.935164,Berlin-2695,28,17,Normal
2026-02-14 13:59:17.935164,Berlin-2695,10,75,Normal
2026-02-14 13:59:18.935164,Berlin-2695,6,79,Normal
2026-02-14 13:59:19.935164,Berlin-2695,-20,29,Normal
2026-02-14 13:59:20.935164,Berlin-2695,32,88,Normal
2026-02-14 13:59:21.935164,Berlin-2695,6,97,Normal
2026-02-14 13:59:22.935164,Berlin-2695,7,97,Normal
2026-02-14 13:59:23.935164,Berlin-2695,-18,28,Normal
2026-02-14 13:59:24.935164,Berlin-2695,27,9,Normal
2026-02-14 13:59:25.935164,Berlin-2695,-1,21,Normal
2026-02-14 13:59:26.935164,Berlin-2695,0,93,Normal
2026-02-14 13:59:27.935164,Berlin-2695,27,26,Normal
2026-02-14 13:59:28.935164,Berlin-2695,-12,62,Normal
2026-02-14 13:59:29.935164,Berlin-2695,40,6,Normal
2026-02-14 13:59:30.935164,Berlin-2695,-7,98,Normal
2026-02-14 13:59:31.935164,Berlin-2695,43,33,Normal
2026-02-14 13:59:32.935164,Berlin-2695,-18,5,Normal
2026-02-14 13:59:33.935164,Berlin-2695,20,98,Normal
2026-02-14 13:59:34.935164,Berlin-2695,-24,79,Normal
2026-02-14 13:59:35.935164,Berlin-2695,30,11,Normal
2026-02-14 13:59:36.935164,Berlin-2695,13,84,Normal
2026-02-14 13:59:37.935164,Berlin-2695,18,53,Normal
2026-02-14 13:59:38.935164,Berlin-2695,23,13,Normal
2026-02-14 13:59:39.935164,Berlin-2695,-11,77,Normal
2026-02-14 13:59:40.935164,Berlin-2695,-16,42,Normal
2026-02-14 13:59:41.935164,Berlin-2695,10,73,Normal
2026-02-14 13:59:42.935164,Berlin-2695,50,52,Normal
2026-02-14 13:59:43.935164,Berlin-2695,29,44,Normal
2026-02-14 13:59:44.935164,Berlin-2695,33,82,Normal
2026-02-14 13:59:45.935164,Berlin-2695,43,84,Normal
2026-02-14 13:59:46.935164,Berlin-2695,27,47,Normal
2026-02-14 13:59:47.935164,Berlin-2695,10,0,Normal
2026-02-14 13:59:48.935164,Berlin-2695,-16,91,Normal
2026-02-14 13:59:49.935164,Berlin-2695,5,45,Normal
2026-02-14 13:59:50.935164,Berlin-2695,45,76,Normal
2026-02-14 13:59:51.935164,Berlin-2695,-10,84,Normal
2026-02-14 13:59:52.935164,Berlin-2695,-9,36,Normal
2026-02-14 13:59:53.935164,Berlin-2695,-12,98,Normal
2026-02-14 13:59:54.935164,Berlin-2695,48,1,Normal
2026-02-14 13:59:55.935164,Berlin-2695,3,55,Normal
2026-02-14 13:59:56.935164,Berlin-2695,4,79,Normal
2026-02-14 13:59:57.935164,Berlin-2695,-23,73,Normal
2026-02-14 13:59:58.935164,Berlin-2695,34,68,Normal
2026-02-14 13:59:59.935164,Berlin-2695,-8,43,Normal
2026-02-14 14:00:00.935164,Berlin-2695,20,75,Normal
2026-02-14 14:00:01.935164,Berlin-2695,7,25,Normal
2026-02-14 14:00:02.935164,Berlin-2695,14,42,Normal
2026-02-14 14:00:03.935164,Berlin-2695,10,91,Normal
2026-02-14 14:00:04.935164,Berlin-2695,-6,97,Normal
2026-02-14 14:00:05.935164,Berlin-2695,-29,53,Normal
2026-02-14 14:00:06.935164,Berlin-2695,-24,9,Normal
2026-02-14 14:00:07.935164,Berlin-2695,37,94,Normal
2026-02-14 14:00:08.935164,Berlin-2695,40,16,Normal
2026-02-14 14:00:09.935164,Berlin-2695,13,49,Normal
2026-02-14 14:00:10.935164,Berlin-2695,23,29,Normal
2026-02-14 14:00:11.935164,Berlin-2695,23,78,Normal
2026-02-14 14:00:12.935164,Berlin-2695,0,80,Normal
2026-02-14 14:00:13.935164,Berlin-2695,-14,98,Normal
2026-02-14 14:00:14.935164,Berlin-2695,10,81,Normal
2026-02-14 14:00:15.935164,Berlin-2695,26,45,Normal
2026-02-14 14:00:16.935164,Berlin-2695,-13,78,Normal
2026-02-14 14:00:17.935164,Berlin-2695,22,17,Normal
2026-02-14 14:00:18.935164,Berlin-2695,1,56,Normal
2026-02-14 14:00:19.935164,Berlin-2695,-19,37,Normal
2026-02-14 14:00:20.935164,Berlin-2695,-5,1,Normal
2026-02-14 14:00:21.935164,Berlin-2695,34,79,Normal
2026-02-14 14:00:22.935164,Berlin-2695,-17,60,Normal
2026-02-14 14:00:23.935164,Berlin-2695,43,21,Normal
2026-02-14 14:00:24.935164,Berlin-2695,37,83,Normal
2026-02-14 14:00:25.935164,Berlin-2695,26,76,Normal
2026-02-14 14:00:26.935164,Berlin-2695,15,41,Normal
2026-02-14 14:00:27.935164,Berlin-2695,5,10,Normal
2026-02-14 14:00:28.935164,Berlin-2695,13,59,Normal
2026-02-14 14:00:29.935164,Berlin-2695,-15,96,Normal
2026-02-14 14:00:30.935164,Berlin-2695,17,32,Normal
2026-02-14 14:00:31.935164,Berlin-2695,20,13,Normal
2026-02-14 14:00:32.935164,Berlin-2695,-23,72,Normal
2026-02-14 14:00:33.935164,Berlin-2695,33,8,Normal
2026-02-14 14:00:34.935164,Berlin-2695,-27,32,Normal
2026-02-14 14:00:35.935164,Berlin-2695,27,63,Normal
2026-02-14 14:00:36.935164,Berlin-2695,26,64,Normal
2026-02-14 14:00:37.935164,Berlin-2695,24,33,Normal
2026-02-14 14:00:38.935164,Berlin-2695,35,71,Normal
2026-02-14 14:00:39.935164,Berlin-2695,-10,2,Normal
2026-02-14 14:00:40.935164,Berlin-2695,1,87,Normal
2026-02-14 14:00:41.935164,Berlin-2695,49,44,Normal
2026-02-14 14:00:42.935164,Berlin-2695,26,79,Normal
2026-02-14 14:00:43.935164,Berlin-2695,39,62,Normal
2026-02-14 14:00:44.935164,Berlin-2695,31,1,Normal
2026-02-14 14:00:45.935164,Berlin-2695,-9,84,Normal
2026-02-14 14:00:46.935164,Berlin-2695,-19,64,Normal
2026-02-14 14:00:47.935164,Berlin-2695,15,76,Normal
2026-02-14 14:00:48.935164,Berlin-2695,-8,31,Normal
2026-02-14 14:00:49.935164,Berlin-2695,-13,29,Normal
2026-02-14 14:00:50.935164,Berlin-2695,11,65,Normal
2026-02-14 14:00:51.935164,Berlin-2695,12,26,Normal
2026-02-14 14:00:52.935164,Berlin-2695,32,76,Normal
2026-02-14 14:00:53.935164,Berlin-2695,31,56,Normal
2026-02-14 14:00:54.935164,Berlin-2695,-9,80,Normal
2026-02-14 14:00:55.935164,Berlin-2695,-1,14,Normal
2026-02-14 14:00:56.935164,Berlin-2695,9,95,Normal
2026-02-14 14:00:57.935164,Berlin-2695,24,8,Normal
2026-02-14 14:00:58.935164,Berlin-2695,28,96,Normal
2026-02-14 14:00:59.935164,Berlin-2695,9,64,Normal
2026-02-14 14:01:00.935164,Berlin-2695,7,40,Normal
2026-02-14 14:01:01.935164,Berlin-2695,-8,36,Normal
2026-02-14 14:01:02.935164,Berlin-2695,36,46,Normal
2026-02-14 14:01:03.935164,Berlin-2695,-22,76,Normal
2026-02-14 14:01:04.935164,Berlin-2695,11,41,Normal
2026-02-14 14:01:05.935164,Berlin-2695,49,40,Normal
2026-02-14 14:01:06.935164,Berlin-2695,-19,44,Normal
2026-02-14 14:01:07.935164,Berlin-2695,45,50,Normal
2026-02-14 14:01:08.935164,Berlin-2695,40,81,Normal
2026-02-14 14:01:09.935164,Berlin-2695,34,51,Normal
2026-02-14 14:01:10.935164,Berlin-2695,49,73,Normal
2026-02-14 14:01:11.935164,Berlin-2695,22,18,Normal
2026-02-14 14:01:12.935164,Berlin-2695,11,32,Normal
2026-02-14 14:01:13.935164,Berlin-2695,30,100,Normal
2026-02-14 14:01:14.935164,Berlin-2695,40,5,Normal
2026-02-14 14:01:15.935164,Berlin-2695,25,81,Normal
2026-02-14 14:01:16.935164,Berlin-2695,-7,94,Normal
2026-02-14 14:01:17.935164,Berlin-2695,37,28,Normal
2026-02-14 14:01:18.935164,Berlin-2695,11,22,Normal
2026-02-14 14:01:19.935164,Berlin-2695,-5,52,Normal
2026-02-14 14:01:20.935164,Berlin-2695,16,84,Normal
2026-02-14 14:01:21.935164,Berlin-2695,26,61,Normal
2026-02-14 14:01:22.935164,Berlin-2695,46,1,Normal
2026-02-14 14:01:23.935164,Berlin-2695,-24,33,Normal
2026-02-14 14:01:24.935164,Berlin-2695,5,91,Normal
2026-02-14 14:01:25.935164,Berlin-2695,4,37,Normal
2026-02-14 14:01:26.935164,Berlin-2695,-14,53,Normal
2026-02-14 14:01:27.935164,Berlin-2695,20,62,Normal
2026-02-14 14:01:28.935164,Berlin-2695,-23,58,Normal
2026-02-14 14:01:29.935164,Berlin-2695,32,15,Normal
2026-02-14 14:01:30.935164,Berlin-2695,49,55,Normal
2026-02-14 14:01:31.935164,Berlin-2695,-5,33,Normal
2026-02-14 14:01:32.935164,Berlin-2695,0,80,Normal
2026-02-14 14:01:33.935164,Berlin-2695,27,75,Normal
2026-02-14 14:01:34.935164,Berlin-2695,-5,60,Normal
2026-02-14 14:01:35.935164,Berlin-2695,-21,72,Normal
2026-02-14 14:01:36.935164,Berlin-2695,-28,4,Normal
2026-02-14 14:01:37.935164,Berlin-2695,41,26,Normal
2026-02-14 14:01:38.935164,Berlin-2695,-12,0,Normal
2026-02-14 14:01:39.935164,Berlin-2695,-29,69,Normal
2026-02-14 14:01:40.935164,Berlin-2695,7,36,Normal
2026-02-14 14:01:41.935164,Berlin-2695,-2,36,Normal
2026-02-14 14:01:42.935164,Berlin-2695,-22,37,Normal
2026-02-14 14:01:43.935164,Berlin-2695,-8,22,Normal
2026-02-14 14:01:44.935164,Berlin-2695,-16,19,Normal
2026-02-14 14:01:45.935164,Berlin-2695,12,2,Normal
2026-02-14 14:01:46.935164,Berlin-2695,13,52,Normal
2026-02-14 14:01:47.935164,Berlin-2695,33,12,Normal
2026-02-14 14:01:48.935164,Berlin-2695,-7,88,Normal
2026-02-14 14:01:49.935164,Berlin-2695,-3,87,Normal
2026-02-14 14:01:50.935164,Berlin-2695,-13,11,Normal
2026-02-14 14:01:51.935164,Berlin-2695,-10,80,Normal
2026-02-14 14:01:52.935164,Berlin-2695,48,55,Normal
2026-02-14 14:01:53.935164,Berlin-2695,-30,68,Normal
2026-02-14 14:01:54.935164,Berlin-2695,9,60,Normal
2026-02-14 14:01:55.935164,Berlin-2695,4,63,Normal
2026-02-14 14:01:56.935164,Berlin-2695,38,23,Normal
2026-02-14 14:01:57.935164,Berlin-2695,2,99,Normal
2026-02-14 14:01:58.935164,Berlin-2695,41,98,Normal
2026-02-14 14:01:59.935164,Berlin-2695,50,86,Normal
2026-02-14 14:02:00.935164,Berlin-2695,-4,62,Normal
2026-02-14 14:02:01.935164,Berlin-2695,-15,75,Normal
2026-02-14 14:02:02.935164,Berlin-2695,2,33,Normal
2026-02-14 14:02:03.935164,Berlin-2695,50,55,Normal
2026-02-14 14:02:04.935164,Berlin-2695,25,57,Normal
2026-02-14 14:02:05.935164,Berlin-2695,-12,68,Normal
2026-02-14 14:02:06.935164,Berlin-2695,50,75,Normal
2026-02-14 14:02:07.935164,Berlin-2695,35,6,Normal
2026-02-14 14:02:08.935164,Berlin-2695,-21,20,Normal
2026-02-14 14:02:09.935164,Berlin-2695,-29,97,Normal
2026-02-14 14:02:10.935164,Berlin-2695,-30,34,Normal
2026-02-14 14:02:11.935164,Berlin-2695,-24,87,Normal
2026-02-14 14:02:12.935164,Berlin-2695,10,69,Normal
2026-02-14 14:02:13.935164,Berlin-2695,-21,61,Normal
2026-02-14 14:02:14.935164,Berlin-2695,38,34,Normal
2026-02-14 14:02:15.935164,Berlin-2695,-21,30,Normal
2026-02-14 14:02:16.935164,Berlin-2695,36,90,Normal
2026-02-14 14:02:17.935164,Berlin-2695,10,17,Normal
2026-02-14 14:02:18.935164,Berlin-2695,22,57,Normal
2026-02-14 14:02:19.935164,Berlin-2695,46,58,Normal
2026-02-14 14:02:20.935164,Berlin-2695,24,38,Normal
2026-02-14 14:02:21.935164,Berlin-2695,21,55,Normal
2026-02-14 14:02:22.935164,Berlin-2695,9,53,Normal
2026-02-14 14:02:23.935164,Berlin-2695,-3,39,Normal
2026-02-14 14:02:24.935164,Berlin-2695,-29,37,Normal
2026-02-14 14:02:25.935164,Berlin-2695,-27,5,Normal
2026-02-14 14:02:26.935164,Berlin-2695,-1,74,Normal
2026-02-14 14:02:27.935164,Berlin-2695,22,12,Normal
2026-02-14 14:02:28.935164,Berlin-2695,31,42,Normal
2026-02-14 14:02:29.935164,Berlin-2695,46,86,Normal
2026-02-14 14:02:30.935164,Berlin-2695,22,96,Normal
2026-02-14 14:02:31.935164,Berlin-2695,30,25,Normal
2026-02-14 14:02:32.935164,Berlin-2695,-16,9,Normal
2026-02-14 14:02:33.935164,Berlin-2695,44,96,Normal
2026-02-14 14:02:34.935164,Berlin-2695,-17,59,Normal
2026-02-14 14:02:35.935164,Berlin-2695,28,74,Normal
2026-02-14 14:02:36.935164,Berlin-2695,43,22,Normal
2026-02-14 14:02:37.935164,Berlin-2695,0,88,Normal
2026-02-14 14:02:38.935164,Berlin-2695,-11,13,Normal
2026-02-14 14:02:39.935164,Berlin-2695,-21,10,Normal
2026-02-14 14:02:40.935164,Berlin-2695,1,65,Normal
2026-02-14 14:02:41.935164,Berlin-2695,3,87,Normal
2026-02-14 14:02:42.935164,Berlin-2695,17,77,Normal
2026-02-14 14:02:43.935164,Berlin-2695,-19,10,Normal
2026-02-14 14:02:44.935164,Berlin-2695,17,91,Normal
2026-02-14 14:02:45.935164,Berlin-2695,19,100,Normal
2026-02-14 14:02:46.935164,Berlin-2695,-27,30,Normal
2026-02-14 14:02:47.935164,Berlin-2695,28,90,Normal
2026-02-14 14:02:48.935164,Berlin-2695,47,80,Normal
2026-02-14 14:02:49.935164,Berlin-2695,-7,80,Normal
2026-02-14 14:02:50.935164,Berlin-2695,-12,60,Normal
2026-02-14 14:02:51.935164,Berlin-2695,10,78,Normal
2026-02-14 14:02:52.935164,Berlin-2695,26,39,Normal
2026-02-14 14:02:53.935164,Berlin-2695,-23,28,Normal
2026-02-14 14:02:54.935164,Berlin-2695,-4,72,Normal
2026-02-14 14:02:55.935164,Berlin-2695,41,40,Normal
2026-02-14 14:02:56.935164,Berlin-2695,18,82,Normal
2026-02-14 14:02:57.935164,Berlin-2695,-10,27,Normal
2026-02-14 14:02:58.935164,Berlin-2695,31,55,Normal
2026-02-14 14:02:59.935164,Berlin-2695,49,94,Normal
2026-02-14 14:03:00.935164,Berlin-2695,18,27,Normal
2026-02-14 14:03:01.935164,Berlin-2695,43,56,Normal
2026-02-14 14:03:02.935164,Berlin-2695,-16,71,Normal
2026-02-14 14:03:03.935164,Berlin-2695,50,39,Normal
2026-02-14 14:03:04.935164,Berlin-2695,-27,21,Normal
2026-02-14 14:03:05.935164,Berlin-2695,47,67,Normal
2026-02-14 14:03:06.935164,Berlin-2695,2,59,Normal
2026-02-14 14:03:07.935164,Berlin-2695,1,45,Normal
2026-02-14 14:03:08.935164,Berlin-2695,-16,72,Normal
2026-02-14 14:03:09.935164,Berlin-2695,37,89,Normal
2026-02-14 14:03:10.935164,Berlin-2695,23,93,Normal
2026-02-14 14:03:11.935164,Berlin-2695,41,95,Normal
2026-02-14 14:03:12.935164,Berlin-2695,-13,50,Normal
2026-02-14 14:03:13.935164,Berlin-2695,33,73,Normal
2026-02-14 14:03:14.935164,Berlin-2695,29,49,Normal
2026-02-14 14:03:15.935164,Berlin-2695,-3,23,Normal
2026-02-14 14:03:16.935164,Berlin-2695,28,75,Normal
2026-02-14 14:03:17.935164,Berlin-2695,-1,65,Normal
2026-02-14 14:03:18.935164,Berlin-2695,33,93,Normal
2026-02-14 14:03:19.935164,Berlin-2695,49,98,Normal
2026-02-14 14:03:20.935164,Berlin-2695,44,14,Normal
2026-02-14 14:03:21.935164,Berlin-2695,43,38,Normal
2026-02-14 14:03:22.935164,Berlin-2695,6,74,Normal
2026-02-14 14:03:23.935164,Berlin-2695,44,94,Normal
2026-02-14 14:03:24.935164,Berlin-2695,37,40,Normal
2026-02-14 14:03:25.935164,Berlin-2695,47,43,Normal
2026-02-14 14:03:26.935164,Berlin-2695,-26,46,Normal
2026-02-14 14:03:27.935164,Berlin-2695,13,49,Normal
2026-02-14 14:03:28.935164,Berlin-2695,1,23,Normal
2026-02-14 14:03:29.935164,Berlin-2695,-16,74,Normal
2026-02-14 14:03:30.935164,Berlin-2695,-1,25,Normal
2026-02-14 14:03:31.935164,Berlin-2695,33,73,Normal
2026-02-14 14:03:32.935164,Berlin-2695,-21,48,Normal
2026-02-14 14:03:33.935164,Berlin-2695,-4,14,Normal
2026-02-14 14:03:34.935164,Berlin-2695,6,87,Normal
2026-02-14 14:03:35.935164,Berlin-2695,20,64,Normal
2026-02-14 14:03:36.935164,Berlin-2695,-21,60,Normal
2026-02-14 14:03:37.935164,Berlin-2695,-22,98,Normal
2026-02-14 14:03:38.935164,Berlin-2695,-29,94,Normal
2026-02-14 14:03:39.935164,Berlin-2695,40,25,Normal
2026-02-14 14:03:40.935164,Berlin-2695,34,50,Normal
2026-02-14 14:03:41.935164,Berlin-2695,16,95,Normal
2026-02-14 14:03:42.935164,Berlin-2695,10,69,Normal
2026-02-14 14:03:43.935164,Berlin-2695,30,76,Normal
2026-02-14 14:03:44.935164,Berlin-2695,46,60,Normal
2026-02-14 14:03:45.935164,Berlin-2695,-12,64,Normal
