timestamp,station_id,temp,humid,condition
2026-02-14 14:03:46.935164,Berlin-2695,-18,20,Normal
2026-02-14 14:03:47.935164,Berlin-2695,-16,83,Normal
2026-02-14 14:03:48.935164,Berlin-2695,-15,2,Normal
2026-02-14 14:03:49.935164,Berlin-2695,30,9,Normal
2026-02-14 14:03:50.935164,Berlin-2695,45,10,Normal
2026-02-14 14:03:51.935164,Berlin-2695,41,77,Normal
2026-02-14 14:03:52.935164,Berlin-2695,-1,39,Normal
2026-02-14 14:03:53.935164,Berlin-2695,14,43,Normal
2026-02-14 14:03:54.935164,Berlin-2695,-21,31,Normal
2026-02-14 14:03:55.935164,Berlin-2695,21,72,Normal
2026-02-14 14:03:56.935164,Berlin-2695,23,42,Normal
2026-02-14 14:03:57.935164,Berlin-2695,10,8,Normal
2026-02-14 14:03:58.935164,Berlin-2695,15,87,Normal
2026-02-14 14:03:59.935164,Berlin-2695,-13,0,Normal
2026-02-14 14:04:00.935164,Berlin-2695,-11,74,Normal
2026-02-14 14:04:01.935164,Berlin-2695,34,57,Normal
2026-02-14 14:04:02.935164,Berlin-2695,8,5,Normal
2026-02-14 14:04:03.935164,Berlin-2695,-27,58,Normal
2026-02-14 14:04:04.935164,Berlin-2695,22,42,Normal
2026-02-14 14:04:05.935164,Berlin-2695,36,42,Normal
2026-02-14 14:04:06.935164,Berlin-2695,-16,16,Normal
2026-02-14 14:04:07.935164,Berlin-2695,-11,54,Normal
2026-02-14 14:04:08.935164,Berlin-2695,-4,23,Normal
2026-02-14 14:04:09.935164,Berlin-2695,33,18,Normal
2026-02-14 14:04:10.935164,Berlin-2695,7,77,Normal
2026-02-14 14:04:11.935164,Berlin-2695,-29,61,Normal
2026-02-14 14:04:12.935164,Berlin-2695,-25,95,Normal
2026-02-14 14:04:13.935164,Berlin-2695,-25,2,Normal
2026-02-14 14:04:14.935164,Berlin-2695,-6,88,Normal
2026-02-14 14:04:15.935164,Berlin-2695,22,34,Normal
2026-02-14 14:04:16.935164,Berlin-2695,49,48,Normal
2026-02-14 14:04:17.935164,Berlin-2695,-20,77,Normal
2026-02-14 14:04:18.935164,Berlin-2695,-8,56,Normal
2026-02-14 14:04:19.935164,Berlin-2695,27,25,Normal
2026-02-14 14:04:20.935164,Berlin-2695,6,52,Normal
2026-02-14 14:04:21.935164,Berlin-2695,-8,34,Normal
2026-02-14 14:04:22.935164,Berlin-2695,15,12,Normal
2026-02-14 14:04:23.935164,Berlin-2695,-26,7,Normal
2026-02-14 14:04:24.935164,Berlin-2695,44,76,Normal
2026-02-14 14:04:25.935164,Berlin-2695,44,43,Normal
2026-02-14 14:04:26.935164,Berlin-2695,9,92,Normal
2026-02-14 14:04:27.935164,Berlin-2695,-5,4,Normal
2026-02-14 14:04:28.935164,Berlin-2695,-30,95,Normal
2026-02-14 14:04:29.935164,Berlin-2695,-24,18,Normal
2026-02-14 14:04:30.935164,Berlin-2695,-2,98,Normal
2026-02-14 14:04:31.935164,Berlin-2695,-10,99,Normal
2026-02-14 14:04:32.935164,Berlin-2695,0,63,Normal
2026-02-14 14:04:33.935164,Berlin-2695,13,72,Normal
2026-02-14 14:04:34.935164,Berlin-2695,14,41,Normal
2026-02-14 14:04:35.935164,Berlin-2695,-16,14,Normal
2026-02-14 14:04:36.935164,Berlin-2695,18,56,Normal
2026-02-14 14:04:37.935164,Berlin-2695,-5,26,Normal
2026-02-14 14:04:38.935164,Berlin-2695,9,76,Normal
2026-02-14 14:04:39.935164,Berlin-2695,50,49,Normal
2026-02-14 14:04:40.935164,Berlin-2695,-24,12,Normal
2026-02-14 14:04:41.935164,Berlin-2695,-23,87,Normal
2026-02-14 14:04:42.935164,Berlin-2695,-26,6,Normal
2026-02-14 14:04:43.935164,Berlin-2695,36,34,Normal
2026-02-14 14:04:44.935164,Berlin-2695,36,71,Normal
2026-02-14 14:04:45.935164,Berlin-2695,-30,30,Normal
2026-02-14 14:04:46.935164,Berlin-2695,13,81,Normal
2026-02-14 14:04:47.935164,Berlin-2695,47,83,Normal
2026-02-14 14:04:48.935164,Berlin-2695,22,2,Normal
2026-02-14 14:04:49.935164,Berlin-2695,-4,83,Normal
2026-02-14 14:04:50.935164,Berlin-2695,-18,87,Normal
2026-02-14 14:04:51.935164,Berlin-2695,-24,4,Normal
2026-02-14 14:04:52.935164,Berlin-2695,-21,33,Normal
2026-02-14 14:04:53.935164,Berlin-2695,19,97,Normal
2026-02-14 14:04:54.935164,Berlin-2695,11,44,Normal
2026-02-14 14:04:55.935164,Berlin-2695,44,44,Normal
2026-02-14 14:04:56.935164,Berlin-2695,23,99,Normal
2026-02-14 14:04:57.935164,Berlin-2695,-23,87,Normal
2026-02-14 14:04:58.935164,Berlin-2695,-5,53,Normal
2026-02-14 14:04:59.935164,Berlin-2695,36,0,Normal
2026-02-14 14:05:00.935164,Berlin-2695,-23,1,Normal
2026-02-14 14:05:01.935164,Berlin-2695,-19,18,Normal
2026-02-14 14:05:02.935164,Berlin-2695,40,78,Normal
2026-02-14 14:05:03.935164,Berlin-2695,26,0,Normal
2026-02-14 14:05:04.935164,Berlin-2695,-20,91,Normal
2026-02-14 14:05:05.935164,Berlin-2695,28,46,Normal
2026-02-14 14:05:06.935164,Berlin-2695,-2,99,Normal
2026-02-14 14:05:07.935164,Berlin-2695,44,77,Normal
2026-02-14 14:05:08.935164,Berlin-2695,-17,87,Normal
2026-02-14 14:05:09.935164,Berlin-2695,17,34,Normal
2026-02-14 14:05:10.935164,Berlin-2695,10,44,Normal
2026-02-14 14:05:11.935164,Berlin-2695,41,74,Normal
2026-02-14 14:05:12.935164,Berlin-2695,-27,8,Normal
2026-02-14 14:05:13.935164,Berlin-2695,5,79,Normal
2026-02-14 14:05:14.935164,Berlin-2695,-2,65,Normal
2026-02-14 14:05:15.935164,Berlin-2695,32,90,Normal
2026-02-14 14:05:16.935164,Berlin-2695,-29,79,Normal
2026-02-14 14:05:17.935164,Berlin-2695,47,67,Normal
2026-02-14 14:05:18.935164,Berlin-2695,15,63,Normal
2026-02-14 14:05:19.935164,Berlin-2695,28,14,Normal
2026-02-14 14:05:20.935164,Berlin-2695,-15,89,Normal
2026-02-14 14:05:21.935164,Berlin-2695,-22,60,Normal
2026-02-14 14:05:22.935164,Berlin-2695,-11,36,Normal
2026-02-14 14:05:23.935164,Berlin-2695,-7,78,Normal
2026-02-14 14:05:24.935164,Berlin-2695,2,11,Normal
2026-02-14 14:05:25.935164,Berlin-2695,46,46,Normal
2026-02-14 14:05:26.935164,Berlin-2695,31,63,Normal
2026-02-14 14:05:27.935164,Berlin-2695,1,76,Normal
2026-02-14 14:05:28.935164,Berlin-2695,39,68,Normal
2026-02-14 14:05:29.935164,Berlin-2695,-25,74,Normal
2026-02-14 14:05:30.935164,Berlin-2695,37,80,Normal
2026-02-14 14:05:31.935164,Berlin-2695,50,62,Normal
2026-02-14 14:05:32.935164,Berlin-2695,-30,70,Normal
2026-02-14 14:05:33.935164,Berlin-2695,0,75,Normal
2026-02-14 14:05:34.935164,Berlin-2695,-15,3,Normal
2026-02-14 14:05:35.935164,Berlin-2695,22,8,Normal
2026-02-14 14:05:36.935164,Berlin-2695,-18,77,Normal
2026-02-14 14:05:37.935164,Berlin-2695,-30,68,Normal
2026-02-14 14:05:38.935164,Berlin-2695,-13,51,Normal
2026-02-14 14:05:39.935164,Berlin-2695,20,54,Normal
2026-02-14 14:05:40.935164,Berlin-2695,-30,88,Normal
2026-02-14 14:05:41.935164,Berlin-2695,25,17,Normal
2026-02-14 14:05:42.935164,Berlin-2695,-26,48,Normal
2026-02-14 14:05:43.935164,Berlin-2695,-26,58,Normal
2026-02-14 14:05:44.935164,Berlin-2695,11,4,Normal
2026-02-14 14:05:45.935164,Berlin-2695,-17,49,Normal
2026-02-14 14:05:46.935164,Berlin-2695,2,36,Normal
2026-02-14 14:05:47.935164,Berlin-2695,46,48,Normal
2026-02-14 14:05:48.935164,Berlin-2695,16,31,Normal
2026-02-14 14:05:49.935164,Berlin-2695,-5,49,Normal
2026-02-14 14:05:50.935164,Berlin-2695,38,42,Normal
2026-02-14 14:05:51.935164,Berlin-2695,-13,61,Normal
2026-02-14 14:05:52.935164,Berlin-2695,43,23,Normal
2026-02-14 14:05:53.935164,Berlin-2695,30,84,Normal
2026-02-14 14:05:54.935164,Berlin-2695,-20,41,Normal
2026-02-14 14:05:55.935164,Berlin-2695,49,74,Normal
2026-02-14 14:05:56.935164,Berlin-2695,20,25,Normal
2026-02-14 14:05:57.935164,Berlin-2695,37,12,Normal
2026-02-14 14:05:58.935164,Berlin-2695,9,45,Normal
2026-02-14 14:05:59.935164,Berlin-2695,-23,68,Normal
2026-02-14 14:06:00.935164,Berlin-2695,0,85,Normal
2026-02-14 14:06:01.935164,Berlin-2695,-20,32,Normal
2026-02-14 14:06:02.935164,Berlin-2695,7,26,Normal
2026-02-14 14:06:03.935164,Berlin-2695,9,81,Normal
2026-02-14 14:06:04.935164,Berlin-2695,23,2,Normal
2026-02-14 14:06:05.935164,Berlin-2695,41,9,Normal
2026-02-14 14:06:06.935164,Berlin-2695,-29,96,Normal
2026-02-14 14:06:07.935164,Berlin-2695,50,47,Normal
2026-02-14 14:06:08.935164,Berlin-2695,-12,80,Normal
2026-02-14 14:06:09.935164,Berlin-2695,34,81,Normal
2026-02-14 14:06:10.935164,Berlin-2695,43,16,Normal
2026-02-14 14:06:11.935164,Berlin-2695,50,83,Normal
2026-02-14 14:06:12.935164,Berlin-2695,38,43,Normal
2026-02-14 14:06:13.935164,Berlin-2695,46,34,Normal
2026-02-14 14:06:14.935164,Berlin-2695,38,67,Normal
2026-02-14 14:06:15.935164,Berlin-2695,13,91,Normal
2026-02-14 14:06:16.935164,Berlin-2695,4,79,Normal
2026-02-14 14:06:17.935164,Berlin-2695,9,38,Normal
2026-02-14 14:06:18.935164,Berlin-2695,31,96,Normal
2026-02-14 14:06:19.935164,Berlin-2695,-21,94,Normal
2026-02-14 14:06:20.935164,Berlin-2695,15,30,Normal
2026-02-14 14:06:21.935164,Berlin-2695,6,15,Normal
2026-02-14 14:06:22.935164,Berlin-2695,34,100,Normal
2026-02-14 14:06:23.935164,Berlin-2695,42,97,Normal
2026-02-14 14:06:24.935164,Berlin-2695,8,88,Normal
2026-02-14 14:06:25.935164,Berlin-2695,-21,80,Normal
2026-02-14 14:06:26.935164,Berlin-2695,-2,89,Normal
2026-02-14 14:06:27.935164,Berlin-2695,47,65,Normal
2026-02-14 14:06:28.935164,Berlin-2695,17,67,Normal
2026-02-14 14:06:29.935164,Berlin-2695,16,21,Normal
2026-02-14 14:06:30.935164,Berlin-2695,30,0,Normal
2026-02-14 14:06:31.935164,Berlin-2695,26,3,Normal
2026-02-14 14:06:32.935164,Berlin-2695,-13,48,Normal
2026-02-14 14:06:33.935164,Berlin-2695,11,60,Normal
2026-02-14 14:06:34.935164,Berlin-2695,6,64,Normal
2026-02-14 14:06:35.935164,Berlin-2695,8,61,Normal
2026-02-14 14:06:36.935164,Berlin-2695,-5,97,Normal
2026-02-14 14:06:37.935164,Berlin-2695,-13,26,Normal
2026-02-14 14:06:38.935164,Berlin-2695,22,0,Normal
2026-02-14 14:06:39.935164,Berlin-2695,42,59,Normal
2026-02-14 14:06:40.935164,Berlin-2695,45,97,Normal
2026-02-14 14:06:41.935164,Berlin-2695,7,21,Normal
2026-02-14 14:06:42.935164,Berlin-2695,2,45,Normal
2026-02-14 14:06:43.935164,Berlin-2695,-7,38,Normal
2026-02-14 14:06:44.935164,Berlin-2695,49,32,Normal
2026-02-14 14:06:45.935164,Berlin-2695,26,22,Normal
2026-02-14 14:06:46.935164,Berlin-2695,-23,45,Normal
2026-02-14 14:06:47.935164,Berlin-2695,-15,88,Normal
2026-02-14 14:06:48.935164,Berlin-2695,26,81,Normal
2026-02-14 14:06:49.935164,Berlin-2695,28,91,Normal
2026-02-14 14:06:50.935164,Berlin-2695,37,23,Normal
2026-02-14 14:06:51.935164,Berlin-2695,-21,47,Normal
2026-02-14 14:06:52.935164,Berlin-2695,41,93,Normal
2026-02-14 14:06:53.935164,Berlin-2695,-15,36,Normal
2026-02-14 14:06:54.935164,Berlin-2695,39,12,Normal
2026-02-14 14:06:55.935164,Berlin-2695,-4,36,Normal
2026-02-14 14:06:56.935164,Berlin-2695,15,49,Normal
2026-02-14 14:06:57.935164,Berlin-2695,-29,97,Normal
2026-02-14 14:06:58.935164,Berlin-2695,50,91,Normal
2026-02-14 14:06:59.935164,Berlin-2695,0,60,Normal
2026-02-14 14:07:00.935164,Berlin-2695,38,22,Normal
2026-02-14 14:07:01.935164,Berlin-2695,37,50,Normal
2026-02-14 14:07:02.935164,Berlin-2695,-9,72,Normal
2026-02-14 14:07:03.935164,Berlin-2695,5,2,Normal
2026-02-14 14:07:04.935164,Berlin-2695,48,98,Normal
2026-02-14 14:07:05.935164,Berlin-2695,22,77,Normal
2026-02-14 14:07:06.935164,Berlin-2695,37,94,Normal
2026-02-14 14:07:07.935164,Berlin-2695,7,12,Normal
2026-02-14 14:07:08.935164,Berlin-2695,-25,94,Normal
2026-02-14 14:07:09.935164,Berlin-2695,45,98,Normal
2026-02-14 14:07:10.935164,Berlin-2695,22,11,Normal
2026-02-14 14:07:11.935164,Berlin-2695,-6,50,Normal
2026-02-14 14:07:12.935164,Berlin-2695,45,34,Normal
2026-02-14 14:07:13.935164,Berlin-2695,-9,23,Normal
2026-02-14 14:07:14.935164,Berlin-2695,10,14,Normal
2026-02-14 14:07:15.935164,Berlin-2695,1,34,Normal
2026-02-14 14:07:16.935164,Berlin-2695,-21,73,Normal
2026-02-14 14:07:17.935164,Berlin-2695,41,88,Normal
2026-02-14 14:07:18.935164,Berlin-2695,6,50,Normal
2026-02-14 14:07:19.935164,Berlin-2695,12,67,Normal
2026-02-14 14:07:20.935164,Berlin-2695,-4,47,Normal
2026-02-14 14:07:21.935164,Berlin-2695,-5,43,Normal
2026-02-14 14:07:22.935164,Berlin-2695,-4,81,Normal
2026-02-14 14:07:23.935164,Berlin-2695,-21,70,Normal
2026-02-14 14:07:24.935164,Berlin-2695,-11,61,Normal
2026-02-14 14:07:25.935164,Berlin-2695,-20,18,Normal
2026-02-14 14:07:26.935164,Berlin-2695,15,67,Normal
2026-02-14 14:07:27.935164,Berlin-2695,-7,17,Normal
2026-02-14 14:07:28.935164,Berlin-2695,-14,2,Normal
2026-02-14 14:07:29.935164,Berlin-2695,46,46,Normal
2026-02-14 14:07:30.935164,Berlin-2695,37,55,Normal
2026-02-14 14:07:31.935164,Berlin-2695,-5,71,Normal
2026-02-14 14:07:32.935164,Berlin-2695,-9,12,Normal
2026-02-14 14:07:33.935164,Berlin-2695,8,71,Normal
2026-02-14 14:07:34.935164,Berlin-2695,31,44,Normal
2026-02-14 14:07:35.935164,Berlin-2695,31,17,Normal
2026-02-14 14:07:36.935164,Berlin-2695,3,13,Normal
2026-02-14 14:07:37.935164,Berlin-2695,39,94,Normal
2026-02-14 14:07:38.935164,Berlin-2695,-29,73,Normal
2026-02-14 14:07:39.935164,Berlin-2695,-30,44,Normal
2026-02-14 14:07:40.935164,Berlin-2695,46,92,Normal
2026-02-14 14:07:41.935164,Berlin-2695,-6,7,Normal
2026-02-14 14:07:42.935164,Berlin-2695,16,41,Normal
2026-02-14 14:07:43.935164,Berlin-2695,26,35,Normal
2026-02-14 14:07:44.935164,Berlin-2695,-8,75,Normal
2026-02-14 14:07:45.935164,Berlin-2695,4,78,Normal
2026-02-14 14:07:46.935164,Berlin-2695,45,95,Normal
2026-02-14 14:07:47.935164,Berlin-2695,-11,46,Normal
2026-02-14 14:07:48.935164,Berlin-2695,36,81,Normal
2026-02-14 14:07:49.935164,Berlin-2695,-10,40,Normal
2026-02-14 14:07:50.935164,Berlin-2695,4,82,Normal
2026-02-14 14:07:51.935164,Berlin-2695,-30,85,Normal
2026-02-14 14:07:52.935164,Berlin-2695,36,60,Normal
2026-02-14 14:07:53.935164,Berlin-2695,4,15,Normal
2026-02-14 14:07:54.935164,Berlin-2695,-10,14,Normal
2026-02-14 14:07:55.935164,Berlin-2695,-23,24,Normal
2026-02-14 14:07:56.935164,Berlin-2695,29,71,Normal
2026-02-14 14:07:57.935164,Berlin-2695,-6,35,Normal
2026-02-14 14:07:58.935164,Berlin-2695,49,34,Normal
2026-02-14 14:07:59.935164,Berlin-2695,45,100,Normal
2026-02-14 14:08:00.935164,Berlin-2695,41,9,Normal
2026-02-14 14:08:01.935164,Berlin-2695,-20,7,Normal
2026-02-14 14:08:02.935164,Berlin-2695,29,20,Normal
2026-02-14 14:08:03.935164,Berlin-2695,36,23,Normal
2026-02-14 14:08:04.935164,Berlin-2695,16,49,Normal
2026-02-14 14:08:05.935164,Berlin-2695,40,90,Normal
2026-02-14 14:08:06.935164,Berlin-2695,43,57,Normal
2026-02-14 14:08:07.935164,Berlin-2695,-7,36,Normal
2026-02-14 14:08:08.935164,Berlin-2695,46,16,Normal
2026-02-14 14:08:09.935164,Berlin-2695,19,20,Normal
2026-02-14 14:08:10.935164,Berlin-2695,24,14,Normal
2026-02-14 14:08:11.935164,Berlin-2695,47,69,Normal
2026-02-14 14:08:12.935164,Berlin-2695,47,91,Normal
2026-02-14 14:08:13.935164,Berlin-2695,-1,17,Normal
2026-02-14 14:08:14.935164,Berlin-2695,39,83,Normal
2026-02-14 14:08:15.935164,Berlin-2695,5,10,Normal
2026-02-14 14:08:16.935164,Berlin-2695,-22,64,Normal
2026-02-14 14:08:17.935164,Berlin-2695,37,51,Normal
2026-02-14 14:08:18.935164,Berlin-2695,31,94,Normal
2026-02-14 14:08:19.935164,Berlin-2695,33,71,Normal
2026-02-14 14:08:20.935164,Berlin-2695,-3,8,Normal
2026-02-14 14:08:21.935164,Berlin-2695,43,25,Normal
2026-02-14 14:08:22.935164,Berlin-2695,24,73,Normal
2026-02-14 14:08:23.935164,Berlin-2695,9,91,Normal
2026-02-14 14:08:24.935164,Berlin-2695,32,48,Normal
2026-02-14 14:08:25.935164,Berlin-2695,-13,22,Normal
2026-02-14 14:08:26.935164,Berlin-2695,-11,34,Normal
2026-02-14 14:08:27.935164,Berlin-2695,-4,93,Normal
2026-02-14 14:08:28.935164,Berlin-2695,47,78,Normal
2026-02-14 14:08:29.935164,Berlin-2695,35,52,Normal
2026-02-14 14:08:30.935164,Berlin-2695,4,27,Normal
2026-02-14 14:08:31.935164,Berlin-2695,42,9,Normal
2026-02-14 14:08:32.935164,Berlin-2695,0,38,Normal
2026-02-14 14:08:33.935164,Berlin-2695,45,30,Normal
2026-02-14 14:08:34.935164,Berlin-2695,-13,31,Normal
2026-02-14 14:08:35.935164,Berlin-2695,17,70,Normal
2026-02-14 14:08:36.935164,Berlin-2695,21,50,Normal
2026-02-14 14:08:37.935164,Berlin-2695,7,86,Normal
2026-02-14 14:08:38.935164,Berlin-2695,21,6,Normal
2026-02-14 14:08:39.935164,Berlin-2695,16,94,Normal
2026-02-14 14:08:40.935164,Berlin-2695,-28,59,Normal
2026-02-14 14:08:41.935164,Berlin-2695,-20,19,Normal
2026-02-14 14:08:42.935164,Berlin-2695,16,72,Normal
2026-02-14 14:08:43.935164,Berlin-2695,-24,22,Normal
2026-02-14 14:08:44.935164,Berlin-2695,19,32,Normal
2026-02-14 14:08:45.935164,Berlin-2695,-1,82,Normal
2026-02-14 14:08:46.935164,Berlin-2695,-20,53,Normal
2026-02-14 14:08:47.935164,Berlin-2695,-2,64,Normal
2026-02-14 14:08:48.935164,Berlin-2695,-8,1,Normal
2026-02-14 14:08:49.935164,Berlin-2695,-7,15,Normal
2026-02-14 14:08:50.935164,Berlin-2695,-13,59,Normal
2026-02-14 14:08:51.935164,Berlin-2695,-5,90,Normal
2026-02-14 14:08:52.935164,Berlin-2695,12,59,Normal
2026-02-14 14:08:53.935164,Berlin-2695,8,20,Normal
2026-02-14 14:08:54.935164,Berlin-2695,-27,82,Normal
2026-02-14 14:08:55.935164,Berlin-2695,-9,15,Normal
2026-02-14 14:08:56.935164,Berlin-2695,-28,64,Normal
2026-02-14 14:08:57.935164,Berlin-2695,38,19,Normal
2026-02-14 14:08:58.935164,Berlin-2695,-12,93,Normal
2026-02-14 14:08:59.935164,Berlin-2695,-1,44,Normal
2026-02-14 14:09:00.935164,Berlin-2695,-12,12,Normal
2026-02-14 14:09:01.935164,Berlin-2695,28,48,Normal
2026-02-14 14:09:02.935164,Berlin-2695,-24,97,Normal
2026-02-14 14:09:03.935164,Berlin-2695,44,5,Normal
2026-02-14 14:09:04.935164,Berlin-2695,45,27,Normal
2026-02-14 14:09:05.935164,Berlin-2695,10,12,Normal
2026-02-14 14:09:06.935164,Berlin-2695,14,20,Normal
2026-02-14 14:09:07.935164,Berlin-2695,4,6,Normal
2026-02-14 14:09:08.935164,Berlin-2695,37,47,Normal
2026-02-14 14:09:09.935164,Berlin-2695,50,3,Normal
2026-02-14 14:09:10.935164,Berlin-2695,-19,34,Normal
2026-02-14 14:09:11.935164,Berlin-2695,-9,74,Normal
2026-02-14 14:09:12.935164,Berlin-2695,22,4,Normal
2026-02-14 14:09:13.935164,Berlin-2695,-27,70,Normal
2026-02-14 14:09:14.935164,Berlin-2695,-13,13,Normal
2026-02-14 14:09:15.935164,Berlin-2695,2,80,Normal
2026-02-14 14:09:16.935164,Berlin-2695,3,16,Normal
2026-02-14 14:09:17.935164,Berlin-2695,-14,85,Normal
2026-02-14 14:09:18.935164,Berlin-2695,-3,9,Normal
2026-02-14 14:09:19.935164,Berlin-2695,28,61,Normal
2026-02-14 14:09:20.935164,Berlin-2695,30,67,Normal
2026-02-14 14:09:21.935164,Berlin-2695,-15,44,Normal
2026-02-14 14:09:22.935164,Berlin-2695,-14,36,Normal
2026-02-14 14:09:23.935164,Berlin-2695,37,48,Normal
2026-02-14 14:09:24.935164,Berlin-2695,29,22,Normal
2026-02-14 14:09:25.935164,Berlin-2695,50,69,Normal
2026-02-14 14:09:26.935164,Berlin-2695,13,66,Normal
2026-02-14 14:09:27.935164,Berlin-2695,29,8,Normal
2026-02-14 14:09:28.935164,Berlin-2695,-6,2,Normal
2026-02-14 14:09:29.935164,Berlin-2695,28,88,Normal
2026-02-14 14:09:30.935164,Berlin-2695,35,2,Normal
2026-02-14 14:09:31.935164,Berlin-2695,-14,90,Normal
2026-02-14 14:09:32.935164,Berlin-2695,14,69,Normal
2026-02-14 14:09:33.935164,Berlin-2695,3,29,Normal
2026-02-14 14:09:34.935164,Berlin-2695,11,77,Normal
2026-02-14 14:09:35.935164,Berlin-2695,26,57,Normal
2026-02-14 14:09:36.935164,Berlin-2695,-27,85,Normal
2026-02-14 14:09:37.935164,Berlin-2695,19,97,Normal
2026-02-14 14:09:38.935164,Berlin-2695,28,4,Normal
2026-02-14 14:09:39.935164,Berlin-2695,-7,78,Normal
2026-02-14 14:09:40.935164,Berlin-2695,12,37,Normal
2026-02-14 14:09:41.935164,Berlin-2695,-16,67,Normal
2026-02-14 14:09:42.935164,Berlin-2695,46,92,Normal
2026-02-14 14:09:43.935164,Berlin-2695,-21,16,Normal
2026-02-14 14:09:44.935164,Berlin-2695,9,94,Normal
2026-02-14 14:09:45.935164,Berlin-2695,29,8,Normal
2026-02-14 14:09:46.935164,Berlin-2695,-12,12,Normal
2026-02-14 14:09:47.935164,Berlin-2695,25,10,Normal
2026-02-14 14:09:48.935164,Berlin-2695,20,79,Normal
2026-02-14 14:09:49.935164,Berlin-2695,28,6,Normal
2026-02-14 14:09:50.935164,Berlin-2695,-18,89,Normal
2026-02-14 14:09:51.935164,Berlin-2695,28,49,Normal
2026-02-14 14:09:52.935164,Berlin-2695,-2,17,Normal
2026-02-14 14:09:53.935164,Berlin-2695,-1,87,Normal
2026-02-14 14:09:54.935164,Berlin-2695,-14,35,Normal
2026-02-14 14:09:55.935164,Berlin-2695,44,57,Normal
2026-02-14 14:09:56.935164,Berlin-2695,23,23,Normal
2026-02-14 14:09:57.935164,Berlin-2695,-22,94,Normal
2026-02-14 14:09:58.935164,Berlin-2695,-26,98,Normal
2026-02-14 14:09:59.935164,Berlin-2695,-17,58,Normal
2026-02-14 14:10:00.935164,Berlin-2695,28,40,Normal
2026-02-14 14:10:01.935164,Berlin-2695,-14,6,Normal
2026-02-14 14:10:02.935164,Berlin-2695,-29,56,Normal
2026-02-14 14:10:03.935164,Berlin-2695,30,96,Normal
2026-02-14 14:10:04.935164,Berlin-2695,-20,91,Normal
2026-02-14 14:10:05.935164,Berlin-2695,12,43,Normal
2026-02-14 14:10:06.935164,Berlin-2695,28,82,Normal
2026-02-14 14:10:07.935164,Berlin-2695,42,20,Normal
2026-02-14 14:10:08.935164,Berlin-2695,-21,74,Normal
2026-02-14 14:10:09.935164,Berlin-2695,23,68,Normal
2026-02-14 14:10:10.935164,Berlin-2695,23,77,Normal
2026-02-14 14:10:11.935164,Berlin-2695,25,82,Normal
2026-02-14 14:10:12.935164,Berlin-2695,-5,97,Normal
2026-02-14 14:10:13.935164,Berlin-2695,14,3,Normal
2026-02-14 14:10:14.935164,Berlin-2695,22,19,Normal
2026-02-14 14:10:15.935164,Berlin-2695,5,28,Normal
2026-02-14 14:10:16.935164,Berlin-2695,6,77,Normal
2026-02-14 14:10:17.935164,Berlin-2695,-5,4,Normal
2026-02-14 14:10:18.935164,Berlin-2695,14,43,Normal
2026-02-14 14:10:19.935164,Berlin-2695,35,1,Normal
2026-02-14 14:10:20.935164,Berlin-2695,16,14,Normal
2026-02-14 14:10:21.935164,Berlin-2695,21,28,Normal
2026-02-14 14:10:22.935164,Berlin-2695,13,16,Normal
2026-02-14 14:10:23.935164,Berlin-2695,-7,62,Normal
2026-02-14 14:10:24.935164,Berlin-2695,46,61,Normal
2026-02-14 14:10:25.935164,Berlin-2695,-24,89,Normal
