timestamp,station_id,temp,humid,condition
2026-02-14 14:10:26.935164,Berlin-2695,-3,43,Normal
2026-02-14 14:10:27.935164,Berlin-2695,-2,2,Normal
2026-02-14 14:10:28.935164,Berlin-2695,-6,83,Normal
2026-02-14 14:10:29.935164,Berlin-2695,-28,50,Normal
2026-02-14 14:10:30.935164,Berlin-2695,43,28,Normal
2026-02-14 14:10:31.935164,Berlin-2695,-15,3,Normal
2026-02-14 14:10:32.935164,Berlin-2695,9,8,Normal
2026-02-14 14:10:33.935164,Berlin-2695,32,89,Normal
2026-02-14 14:10:34.935164,Berlin-2695,22,44,Normal
2026-02-14 14:10:35.935164,Berlin-2695,31,95,Normal
2026-02-14 14:10:36.935164,Berlin-2695,-28,50,Normal
2026-02-14 14:10:37.935164,Berlin-2695,2,13,Normal
2026-02-14 14:10:38.935164,Berlin-2695,5,79,Normal
2026-02-14 14:10:39.935164,Berlin-2695,-16,84,Normal
2026-02-14 14:10:40.935164,Berlin-2695,33,95,Normal
2026-02-14 14:10:41.935164,Berlin-2695,-5,4,Normal
2026-02-14 14:10:42.935164,Berlin-2695,18,6,Normal
2026-02-14 14:10:43.935164,Berlin-2695,45,48,Normal
2026-02-14 14:10:44.935164,Berlin-2695,21,67,Normal
2026-02-14 14:10:45.935164,Berlin-2695,26,26,Normal
2026-02-14 14:10:46.935164,Berlin-2695,-25,42,Normal
2026-02-14 14:10:47.935164,Berlin-2695,-10,98,Normal
2026-02-14 14:10:48.935164,Berlin-2695,20,44,Normal
2026-02-14 14:10:49.935164,Berlin-2695,47,35,Normal
2026-02-14 14:10:50.935164,Berlin-2695,1,49,Normal
2026-02-14 14:10:51.935164,Berlin-2695,42,34,Normal
2026-02-14 14:10:52.935164,Berlin-2695,-8,66,Normal
2026-02-14 14:10:53.935164,Berlin-2695,19,87,Normal
2026-02-14 14:10:54.935164,Berlin-2695,2,92,Normal
2026-02-14 14:10:55.935164,Berlin-2695,-15,13,Normal
2026-02-14 14:10:56.935164,Berlin-2695,27,22,Normal
2026-02-14 14:10:57.935164,Berlin-2695,15,80,Normal
2026-02-14 14:10:58.935164,Berlin-2695,-26,75,Normal
2026-02-14 14:10:59.935164,Berlin-2695,-10,67,Normal
2026-02-14 14:11:00.935164,Berlin-2695,6,13,Normal
2026-02-14 14:11:01.935164,Berlin-2695,10,18,Normal
2026-02-14 14:11:02.935164,Berlin-2695,-18,64,Normal
2026-02-14 14:11:03.935164,Berlin-2695,-11,8,Normal
2026-02-14 14:11:04.935164,Berlin-2695,3,56,Normal
2026-02-14 14:11:05.935164,Berlin-2695,11,5,Normal
2026-02-14 14:11:06.935164,Berlin-2695,33,75,Normal
2026-02-14 14:11:07.935164,Berlin-2695,39,34,Normal
2026-02-14 14:11:08.935164,Berlin-2695,47,96,Normal
2026-02-14 14:11:09.935164,Berlin-2695,8,56,Normal
2026-02-14 14:11:10.935164,Berlin-2695,5,69,Normal
2026-02-14 14:11:11.935164,Berlin-2695,-6,77,Normal
2026-02-14 14:11:12.935164,Berlin-2695,32,52,Normal
2026-02-14 14:11:13.935164,Berlin-2695,14,87,Normal
2026-02-14 14:11:14.935164,Berlin-2695,-9,34,Normal
2026-02-14 14:11:15.935164,Berlin-2695,-23,100,Normal
2026-02-14 14:11:16.935164,Berlin-2695,31,18,Normal
2026-02-14 14:11:17.935164,Berlin-2695,29,83,Normal
2026-02-14 14:11:18.935164,Berlin-2695,5,97,Normal
2026-02-14 14:11:19.935164,Berlin-2695,8,37,Normal
2026-02-14 14:11:20.935164,Berlin-2695,29,93,Normal
2026-02-14 14:11:21.935164,Berlin-2695,17,29,Normal
2026-02-14 14:11:22.935164,Berlin-2695,-12,20,Normal
2026-02-14 14:11:23.935164,Berlin-2695,-16,71,Normal
2026-02-14 14:11:24.935164,Berlin-2695,-30,63,Normal
2026-02-14 14:11:25.935164,Berlin-2695,-7,99,Normal
2026-02-14 14:11:26.935164,Berlin-2695,45,7,Normal
2026-02-14 14:11:27.935164,Berlin-2695,45,32,Normal
2026-02-14 14:11:28.935164,Berlin-2695,44,49,Normal
2026-02-14 14:11:29.935164,Berlin-2695,19,22,Normal
2026-02-14 14:11:30.935164,Berlin-2695,-24,65,Normal
2026-02-14 14:11:31.935164,Berlin-2695,-8,42,Normal
2026-02-14 14:11:32.935164,Berlin-2695,-19,25,Normal
2026-02-14 14:11:33.935164,Berlin-2695,12,79,Normal
2026-02-14 14:11:34.935164,Berlin-2695,-27,9,Normal
2026-02-14 14:11:35.935164,Berlin-2695,-23,38,Normal
2026-02-14 14:11:36.935164,Berlin-2695,0,74,Normal
2026-02-14 14:11:37.935164,Berlin-2695,-5,39,Normal
2026-02-14 14:11:38.935164,Berlin-2695,39,99,Normal
2026-02-14 14:11:39.935164,Berlin-2695,26,65,Normal
2026-02-14 14:11:40.935164,Berlin-2695,8,46,Normal
2026-02-14 14:11:41.935164,Berlin-2695,26,84,Normal
2026-02-14 14:11:42.935164,Berlin-2695,39,84,Normal
2026-02-14 14:11:43.935164,Berlin-2695,44,46,Normal
2026-02-14 14:11:44.935164,Berlin-2695,47,19,Normal
2026-02-14 14:11:45.935164,Berlin-2695,-17,13,Normal
2026-02-14 14:11:46.935164,Berlin-2695,15,14,Normal
2026-02-14 14:11:47.935164,Berlin-2695,41,66,Normal
2026-02-14 14:11:48.935164,Berlin-2695,-23,40,Normal
2026-02-14 14:11:49.935164,Berlin-2695,39,78,Normal
2026-02-14 14:11:50.935164,Berlin-2695,-3,64,Normal
2026-02-14 14:11:51.935164,Berlin-2695,-6,33,Normal
2026-02-14 14:11:52.935164,Berlin-2695,22,79,Normal
2026-02-14 14:11:53.935164,Berlin-2695,-23,42,Normal
2026-02-14 14:11:54.935164,Berlin-2695,33,39,Normal
2026-02-14 14:11:55.935164,Berlin-2695,-5,46,Normal
2026-02-14 14:11:56.935164,Berlin-2695,19,97,Normal
2026-02-14 14:11:57.935164,Berlin-2695,10,28,Normal
2026-02-14 14:11:58.935164,Berlin-2695,1,9,Normal
2026-02-14 14:11:59.935164,Berlin-2695,12,61,Normal
2026-02-14 14:12:00.935164,Berlin-2695,-23,82,Normal
2026-02-14 14:12:01.935164,Berlin-2695,-13,54,Normal
2026-02-14 14:12:02.935164,Berlin-2695,-30,65,Normal
2026-02-14 14:12:03.935164,Berlin-2695,2,71,Normal
2026-02-14 14:12:04.935164,Berlin-2695,46,100,Normal
2026-02-14 14:12:05.935164,Berlin-2695,14,6,Normal
2026-02-14 14:12:06.935164,Berlin-2695,-23,94,Normal
2026-02-14 14:12:07.935164,Berlin-2695,-5,88,Normal
2026-02-14 14:12:08.935164,Berlin-2695,8,76,Normal
2026-02-14 14:12:09.935164,Berlin-2695,23,48,Normal
2026-02-14 14:12:10.935164,Berlin-2695,-24,47,Normal
2026-02-14 14:12:11.935164,Berlin-2695,6,29,Normal
2026-02-14 14:12:12.935164,Berlin-2695,-2,71,Normal
2026-02-14 14:12:13.935164,Berlin-2695,1,60,Normal
2026-02-14 14:12:14.935164,Berlin-2695,-1,71,Normal
2026-02-14 14:12:15.935164,Berlin-2695,14,99,Normal
2026-02-14 14:12:16.935164,Berlin-2695,25,18,Normal
2026-02-14 14:12:17.935164,Berlin-2695,-4,46,Normal
2026-02-14 14:12:18.935164,Berlin-2695,-4,88,Normal
2026-02-14 14:12:19.935164,Berlin-2695,-8,38,Normal
2026-02-14 14:12:20.935164,Berlin-2695,7,25,Normal
2026-02-14 14:12:21.935164,Berlin-2695,-12,44,Normal
2026-02-14 14:12:22.935164,Berlin-2695,-4,49,Normal
2026-02-14 14:12:23.935164,Berlin-2695,0,60,Normal
2026-02-14 14:12:24.935164,Berlin-2695,-21,1,Normal
2026-02-14 14:12:25.935164,Berlin-2695,28,10,Normal
2026-02-14 14:12:26.935164,Berlin-2695,30,53,Normal
2026-02-14 14:12:27.935164,Berlin-2695,24,13,Normal
2026-02-14 14:12:28.935164,Berlin-2695,30,34,Normal
2026-02-14 14:12:29.935164,Berlin-2695,-18,57,Normal
2026-02-14 14:12:30.935164,Berlin-2695,-21,82,Normal
2026-02-14 14:12:31.935164,Berlin-2695,16,79,Normal
2026-02-14 14:12:32.935164,Berlin-2695,-21,27,Normal
2026-02-14 14:12:33.935164,Berlin-2695,16,45,Normal
2026-02-14 14:12:34.935164,Berlin-2695,0,46,Normal
2026-02-14 14:12:35.935164,Berlin-2695,-5,91,Normal
2026-02-14 14:12:36.935164,Berlin-2695,47,32,Normal
2026-02-14 14:12:37.935164,Berlin-2695,13,66,Normal
2026-02-14 14:12:38.935164,Berlin-2695,-2,11,Normal
2026-02-14 14:12:39.935164,Berlin-2695,34,92,Normal
2026-02-14 14:12:40.935164,Berlin-2695,14,90,Normal
2026-02-14 14:12:41.935164,Berlin-2695,-25,10,Normal
2026-02-14 14:12:42.935164,Berlin-2695,-17,76,Normal
2026-02-14 14:12:43.935164,Berlin-2695,-18,7,Normal
2026-02-14 14:12:44.935164,Berlin-2695,-24,43,Normal
2026-02-14 14:12:45.935164,Berlin-2695,14,92,Normal
2026-02-14 14:12:46.935164,Berlin-2695,42,30,Normal
2026-02-14 14:12:47.935164,Berlin-2695,32,25,Normal
2026-02-14 14:12:48.935164,Berlin-2695,8,1,Normal
2026-02-14 14:12:49.935164,Berlin-2695,49,25,Normal
2026-02-14 14:12:50.935164,Berlin-2695,43,13,Normal
2026-02-14 14:12:51.935164,Berlin-2695,20,41,Normal
2026-02-14 14:12:52.935164,Berlin-2695,-23,95,Normal
2026-02-14 14:12:53.935164,Berlin-2695,33,88,Normal
2026-02-14 14:12:54.935164,Berlin-2695,36,65,Normal
2026-02-14 14:12:55.935164,Berlin-2695,13,25,Normal
2026-02-14 14:12:56.935164,Berlin-2695,14,96,Normal
2026-02-14 14:12:57.935164,Berlin-2695,-2,54,Normal
2026-02-14 14:12:58.935164,Berlin-2695,3,91,Normal
2026-02-14 14:12:59.935164,Berlin-2695,4,88,Normal
2026-02-14 14:13:00.935164,Berlin-2695,-17,4,Normal
2026-02-14 14:13:01.935164,Berlin-2695,45,47,Normal
2026-02-14 14:13:02.935164,Berlin-2695,-7,37,Normal
2026-02-14 14:13:03.935164,Berlin-2695,27,3,Normal
2026-02-14 14:13:04.935164,Berlin-2695,-25,93,Normal
2026-02-14 14:13:05.935164,Berlin-2695,-23,79,Normal
2026-02-14 14:13:06.935164,Berlin-2695,-2,70,Normal
2026-02-14 14:13:07.935164,Berlin-2695,-30,12,Normal
2026-02-14 14:13:08.935164,Berlin-2695,35,22,Normal
2026-02-14 14:13:09.935164,Berlin-2695,29,56,Normal
2026-02-14 14:13:10.935164,Berlin-2695,45,16,Normal
2026-02-14 14:13:11.935164,Berlin-2695,2,7,Normal
2026-02-14 14:13:12.935164,Berlin-2695,-25,67,Normal
2026-02-14 14:13:13.935164,Berlin-2695,23,46,Normal
2026-02-14 14:13:14.935164,Berlin-2695,42,14,Normal
2026-02-14 14:13:15.935164,Berlin-2695,36,45,Normal
2026-02-14 14:13:16.935164,Berlin-2695,16,72,Normal
2026-02-14 14:13:17.935164,Berlin-2695,8,11,Normal
2026-02-14 14:13:18.935164,Berlin-2695,17,71,Normal
2026-02-14 14:13:19.935164,Berlin-2695,44,58,Normal
2026-02-14 14:13:20.935164,Berlin-2695,37,52,Normal
2026-02-14 14:13:21.935164,Berlin-2695,24,61,Normal
2026-02-14 14:13:22.935164,Berlin-2695,23,90,Normal
2026-02-14 14:13:23.935164,Berlin-2695,11,17,Normal
2026-02-14 14:13:24.935164,Berlin-2695,31,92,Normal
2026-02-14 14:13:25.935164,Berlin-2695,18,57,Normal
2026-02-14 14:13:26.935164,Berlin-2695,45,2,Normal
2026-02-14 14:13:27.935164,Berlin-2695,-1,21,Normal
2026-02-14 14:13:28.935164,Berlin-2695,-26,40,Normal
2026-02-14 14:13:29.935164,Berlin-2695,39,14,Normal
2026-02-14 14:13:30.935164,Berlin-2695,-14,16,Normal
2026-02-14 14:13:31.935164,Berlin-2695,-2,68,Normal
2026-02-14 14:13:32.935164,Berlin-2695,-27,100,Normal
2026-02-14 14:13:33.935164,Berlin-2695,7,27,Normal
2026-02-14 14:13:34.935164,Berlin-2695,-15,76,Normal
2026-02-14 14:13:35.935164,Berlin-2695,37,53,Normal
2026-02-14 14:13:36.935164,Berlin-2695,13,45,Normal
2026-02-14 14:13:37.935164,Berlin-2695,-7,31,Normal
2026-02-14 14:13:38.935164,Berlin-2695,1,97,Normal
2026-02-14 14:13:39.935164,Berlin-2695,-15,78,Normal
2026-02-14 14:13:40.935164,Berlin-2695,19,78,Normal
2026-02-14 14:13:41.935164,Berlin-2695,10,45,Normal
2026-02-14 14:13:42.935164,Berlin-2695,-13,63,Normal
2026-02-14 14:13:43.935164,Berlin-2695,11,91,Normal
2026-02-14 14:13:44.935164,Berlin-2695,40,4,Normal
2026-02-14 14:13:45.935164,Berlin-2695,25,17,Normal
2026-02-14 14:13:46.935164,Berlin-2695,-25,21,Normal
2026-02-14 14:13:47.935164,Berlin-2695,-27,93,Normal
2026-02-14 14:13:48.935164,Berlin-2695,16,33,Normal
2026-02-14 14:13:49.935164,Berlin-2695,40,31,Normal
2026-02-14 14:13:50.935164,Berlin-2695,35,92,Normal
2026-02-14 14:13:51.935164,Berlin-2695,-10,98,Normal
2026-02-14 14:13:52.935164,Berlin-2695,-7,89,Normal
2026-02-14 14:13:53.935164,Berlin-2695,21,38,Normal
2026-02-14 14:13:54.935164,Berlin-2695,44,24,Normal
2026-02-14 14:13:55.935164,Berlin-2695,29,87,Normal
2026-02-14 14:13:56.935164,Berlin-2695,11,88,Normal
2026-02-14 14:13:57.935164,Berlin-2695,29,44,Normal
2026-02-14 14:13:58.935164,Berlin-2695,42,11,Normal
2026-02-14 14:13:59.935164,Berlin-2695,-16,24,Normal
2026-02-14 14:14:00.935164,Berlin-2695,21,3,Normal
2026-02-14 14:14:01.935164,Berlin-2695,31,13,Normal
2026-02-14 14:14:02.935164,Berlin-2695,-1,72,Normal
2026-02-14 14:14:03.935164,Berlin-2695,48,51,Normal
2026-02-14 14:14:04.935164,Berlin-2695,-23,35,Normal
2026-02-14 14:14:05.935164,Berlin-2695,41,100,Normal
2026-02-14 14:14:06.935164,Berlin-2695,17,69,Normal
2026-02-14 14:14:07.935164,Berlin-2695,5,83,Normal
2026-02-14 14:14:08.935164,Berlin-2695,-12,84,Normal
2026-02-14 14:14:09.935164,Berlin-2695,-2,92,Normal
2026-02-14 14:14:10.935164,Berlin-2695,15,24,Normal
2026-02-14 14:14:11.935164,Berlin-2695,-13,98,Normal
2026-02-14 14:14:12.935164,Berlin-2695,44,48,Normal
2026-02-14 14:14:13.935164,Berlin-2695,-26,78,Normal
2026-02-14 14:14:14.935164,Berlin-2695,24,0,Normal
2026-02-14 14:14:15.935164,Berlin-2695,-1,50,Normal
2026-02-14 14:14:16.935164,Berlin-2695,-4,49,Normal
2026-02-14 14:14:17.935164,Berlin-2695,11,32,Normal
2026-02-14 14:14:18.935164,Berlin-2695,7,53,Normal
2026-02-14 14:14:19.935164,Berlin-2695,31,42,Normal
2026-02-14 14:14:20.935164,Berlin-2695,14,64,Normal
2026-02-14 14:14:21.935164,Berlin-2695,44,8,Normal
2026-02-14 14:14:22.935164,Berlin-2695,-1,42,Normal
2026-02-14 14:14:23.935164,Berlin-2695,-10,88,Normal
2026-02-14 14:14:24.935164,Berlin-2695,22,59,Normal
2026-02-14 14:14:25.935164,Berlin-2695,0,27,Normal
2026-02-14 14:14:26.935164,Berlin-2695,-26,42,Normal
2026-02-14 14:14:27.935164,Berlin-2695,29,19,Normal
2026-02-14 14:14:28.935164,Berlin-2695,42,27,Normal
2026-02-14 14:14:29.935164,Berlin-2695,32,73,Normal
2026-02-14 14:14:30.935164,Berlin-2695,34,19,Normal
2026-02-14 14:14:31.935164,Berlin-2695,-11,22,Normal
2026-02-14 14:14:32.935164,Berlin-2695,-18,80,Normal
2026-02-14 14:14:33.935164,Berlin-2695,18,78,Normal
2026-02-14 14:14:34.935164,Berlin-2695,20,20,Normal
2026-02-14 14:14:35.935164,Berlin-2695,20,27,Normal
2026-02-14 14:14:36.935164,Berlin-2695,23,28,Normal
2026-02-14 14:14:37.935164,Berlin-2695,5,19,Normal
2026-02-14 14:14:38.935164,Berlin-2695,29,88,Normal
2026-02-14 14:14:39.935164,Berlin-2695,14,32,Normal
2026-02-14 14:14:40.935164,Berlin-2695,26,7,Normal
2026-02-14 14:14:41.935164,Berlin-2695,20,3,Normal
2026-02-14 14:14:42.935164,Berlin-2695,12,60,Normal
2026-02-14 14:14:43.935164,Berlin-2695,29,36,Normal
2026-02-14 14:14:44.935164,Berlin-2695,-25,98,Normal
2026-02-14 14:14:45.935164,Berlin-2695,1,95,Normal
2026-02-14 14:14:46.935164,Berlin-2695,5,10,Normal
2026-02-14 14:14:47.935164,Berlin-2695,28,21,Normal
2026-02-14 14:14:48.935164,Berlin-2695,5,88,Normal
2026-02-14 14:14:49.935164,Berlin-2695,46,16,Normal
2026-02-14 14:14:50.935164,Berlin-2695,47,0,Normal
2026-02-14 14:14:51.935164,Berlin-2695,-7,26,Normal
2026-02-14 14:14:52.935164,Berlin-2695,-4,56,Normal
2026-02-14 14:14:53.935164,Berlin-2695,12,86,Normal
2026-02-14 14:14:54.935164,Berlin-2695,-21,92,Normal
2026-02-14 14:14:55.935164,Berlin-2695,20,53,Normal
2026-02-14 14:14:56.935164,Berlin-2695,33,13,Normal
2026-02-14 14:14:57.935164,Berlin-2695,-4,84,Normal
2026-02-14 14:14:58.935164,Berlin-2695,50,55,Normal
2026-02-14 14:14:59.935164,Berlin-2695,-4,28,Normal
2026-02-14 14:15:00.935164,Berlin-2695,1,17,Normal
2026-02-14 14:15:01.935164,Berlin-2695,38,30,Normal
2026-02-14 14:15:02.935164,Berlin-2695,32,97,Normal
2026-02-14 14:15:03.935164,Berlin-2695,40,42,Normal
2026-02-14 14:15:04.935164,Berlin-2695,-21,91,Normal
2026-02-14 14:15:05.935164,Berlin-2695,7,100,Normal
2026-02-14 14:15:06.935164,Berlin-2695,26,32,Normal
2026-02-14 14:15:07.935164,Berlin-2695,-8,72,Normal
2026-02-14 14:15:08.935164,Berlin-2695,-4,90,Normal
2026-02-14 14:15:09.935164,Berlin-2695,5,70,Normal
2026-02-14 14:15:10.935164,Berlin-2695,-17,20,Normal
2026-02-14 14:15:11.935164,Berlin-2695,32,77,Normal
2026-02-14 14:15:12.935164,Berlin-2695,50,40,Normal
2026-02-14 14:15:13.935164,Berlin-2695,14,99,Normal
2026-02-14 14:15:14.935164,Berlin-2695,2,96,Normal
2026-02-14 14:15:15.935164,Berlin-2695,-23,78,Normal
2026-02-14 14:15:16.935164,Berlin-2695,43,21,Normal
2026-02-14 14:15:17.935164,Berlin-2695,42,37,Normal
2026-02-14 14:15:18.935164,Berlin-2695,24,55,Normal
2026-02-14 14:15:19.935164,Berlin-2695,-24,65,Normal
2026-02-14 14:15:20.935164,Berlin-2695,20,97,Normal
2026-02-14 14:15:21.935164,Berlin-2695,-22,41,Normal
2026-02-14 14:15:22.935164,Berlin-2695,-29,69,Normal
2026-02-14 14:15:23.935164,Berlin-2695,9,25,Normal
2026-02-14 14:15:24.935164,Berlin-2695,9,72,Normal
2026-02-14 14:15:25.935164,Berlin-2695,-11,88,Normal
2026-02-14 14:15:26.935164,Berlin-2695,-10,85,Normal
2026-02-14 14:15:27.935164,Berlin-2695,-3,12,Normal
2026-02-14 14:15:28.935164,Berlin-2695,13,21,Normal
2026-02-14 14:15:29.935164,Berlin-2695,40,55,Normal
2026-02-14 14:15:30.935164,Berlin-2695,46,70,Normal
2026-02-14 14:15:31.935164,Berlin-2695,47,10,Normal
2026-02-14 14:15:32.935164,Berlin-2695,-4,70,Normal
2026-02-14 14:15:33.935164,Berlin-2695,-24,68,Normal
2026-02-14 14:15:34.935164,Berlin-2695,30,41,Normal
2026-02-14 14:15:35.935164,Berlin-2695,46,81,Normal
2026-02-14 14:15:36.935164,Berlin-2695,41,3,Normal
2026-02-14 14:15:37.935164,Berlin-2695,6,64,Normal
2026-02-14 14:15:38.935164,Berlin-2695,40,29,Normal
2026-02-14 14:15:39.935164,Berlin-2695,48,57,Normal
2026-02-14 14:15:40.935164,Berlin-2695,-23,78,Normal
2026-02-14 14:15:41.935164,Berlin-2695,-24,45,Normal
2026-02-14 14:15:42.935164,Berlin-2695,-10,80,Normal
2026-02-14 14:15:43.935164,Berlin-2695,17,86,Normal
2026-02-14 14:15:44.935164,Berlin-2695,30,66,Normal
2026-02-14 14:15:45.935164,Berlin-2695,-21,63,Normal
2026-02-14 14:15:46.935164,Berlin-2695,47,69,Normal
2026-02-14 14:15:47.935164,Berlin-2695,-6,68,Normal
2026-02-14 14:15:48.935164,Berlin-2695,3,69,Normal
2026-02-14 14:15:49.935164,Berlin-2695,-24,81,Normal
2026-02-14 14:15:50.935164,Berlin-2695,21,66,Normal
2026-02-14 14:15:51.935164,Berlin-2695,37,1,Normal
2026-02-14 14:15:52.935164,Berlin-2695,11,28,Normal
2026-02-14 14:15:53.935164,Berlin-2695,-6,32,Normal
2026-02-14 14:15:54.935164,Berlin-2695,27,74,Normal
2026-02-14 14:15:55.935164,Berlin-2695,18,75,Normal
2026-02-14 14:15:56.935164,Berlin-2695,22,3,Normal
2026-02-14 14:15:57.935164,Berlin-2695,28,57,Normal
2026-02-14 14:15:58.935164,Berlin-2695,36,0,Normal
2026-02-14 14:15:59.935164,Berlin-2695,-19,97,Normal
2026-02-14 14:16:00.935164,Berlin-2695,10,27,Normal
2026-02-14 14:16:01.935164,Berlin-2695,-29,38,Normal
2026-02-14 14:16:02.935164,Berlin-2695,13,72,Normal
2026-02-14 14:16:03.935164,Berlin-2695,-20,58,Normal
2026-02-14 14:16:04.935164,Berlin-2695,-24,37,Normal
2026-02-14 14:16:05.935164,Berlin-2695,8,37,Normal
2026-02-14 14:16:06.935164,Berlin-2695,-4,94,Normal
2026-02-14 14:16:07.935164,Berlin-2695,-16,85,Normal
2026-02-14 14:16:08.935164,Berlin-2695,-30,43,Normal
2026-02-14 14:16:09.935164,Berlin-2695,40,35,Normal
2026-02-14 14:16:10.935164,Berlin-2695,27,78,Normal
2026-02-14 14:16:11.935164,Berlin-2695,29,92,Normal
2026-02-14 14:16:12.935164,Berlin-2695,48,26,Normal
2026-02-14 14:16:13.935164,Berlin-2695,29,86,Normal
2026-02-14 14:16:14.935164,Berlin-2695,38,32,Normal
2026-02-14 14:16:15.935164,Berlin-2695,16,62,Normal
2026-02-14 14:16:16.935164,Berlin-2695,-3,10,Normal
2026-02-14 14:16:17.935164,Berlin-2695,46,77,Normal
2026-02-14 14:16:18.935164,Berlin-2695,37,28,Normal
2026-02-14 14:16:19.935164,Berlin-2695,-12,35,Normal
2026-02-14 14:16:20.935164,Berlin-2695,-26,70,Normal
2026-02-14 14:16:21.935164,Berlin-2695,-22,24,Normal
2026-02-14 14:16:22.935164,Berlin-2695,26,34,Normal
2026-02-14 14:16:23.935164,Berlin-2695,11,48,Normal
2026-02-14 14:16:24.935164,Berlin-2695,-11,59,Normal
2026-02-14 14:16:25.935164,Berlin-2695,-11,20,Normal
2026-02-14 14:16:26.935164,Berlin-2695,48,33,Normal
2026-02-14 14:16:27.935164,Berlin-2695,36,40,Normal
2026-02-14 14:16:28.935164,Berlin-2695,-26,32,Normal
2026-02-14 14:16:29.935164,Berlin-2695,-25,79,Normal
2026-02-14 14:16:30.935164,Berlin-2695,8,96,Normal
2026-02-14 14:16:31.935164,Berlin-2695,41,6,Normal
2026-02-14 14:16:32.935164,Berlin-2695,-11,54,Normal
2026-02-14 14:16:33.935164,Berlin-2695,13,61,Normal
2026-02-14 14:16:34.935164,Berlin-2695,-12,73,Normal
2026-02-14 14:16:35.935164,Berlin-2695,7,53,Normal
2026-02-14 14:16:36.935164,Berlin-2695,24,62,Normal
2026-02-14 14:16:37.935164,Berlin-2695,-3,45,Normal
2026-02-14 14:16:38.935164,Berlin-2695,40,63,Normal
2026-02-14 14:16:39.935164,Berlin-2695,-11,85,Normal
2026-02-14 14:16:40.935164,Berlin-2695,7,76,Normal
2026-02-14 14:16:41.935164,Berlin-2695,-27,11,Normal
2026-02-14 14:16:42.935164,Berlin-2695,39,44,Normal
2026-02-14 14:16:43.935164,Berlin-2695,33,30,Normal
2026-02-14 14:16:44.935164,Berlin-2695,27,8,Normal
2026-02-14 14:16:45.935164,Berlin-2695,41,6,Normal
2026-02-14 14:16:46.935164,Berlin-2695,25,9,Normal
2026-02-14 14:16:47.935164,Berlin-2695,35,64,Normal
2026-02-14 14:16:48.935164,Berlin-2695,7,85,Normal
2026-02-14 14:16:49.935164,Berlin-2695,42,64,Normal
2026-02-14 14:16:50.935164,Berlin-2695,-1,75,Normal
2026-02-14 14:16:51.935164,Berlin-2695,14,15,Normal
2026-02-14 14:16:52.935164,Berlin-2695,34,94,Normal
2026-02-14 14:16:53.935164,Berlin-2695,28,99,Normal
2026-02-14 14:16:54.935164,Berlin-2695,18,58,Normal
2026-02-14 14:16:55.935164,Berlin-2695,25,19,Normal
2026-02-14 14:16:56.935164,Berlin-2695,20,46,Normal
2026-02-14 14:16:57.935164,Berlin-2695,30,10,Normal
2026-02-14 14:16:58.935164,Berlin-2695,4,78,Normal
2026-02-14 14:16:59.935164,Berlin-2695,10,94,Normal
2026-02-14 14:17:00.935164,Berlin-2695,33,80,Normal
2026-02-14 14:17:01.935164,Berlin-2695,4,68,Normal
2026-02-14 14:17:02.935164,Berlin-2695,36,96,Normal
2026-02-14 14:17:03.935164,Berlin-2695,-26,8,Normal
2026-02-14 14:17:04.935164,Berlin-2695,12,6,Normal
2026-02-14 14:17:05.935164,Berlin-2695,1,27,Normal
