timestamp,station_id,temp,humid,condition
2026-02-14 14:17:06.935164,Berlin-2695,28,70,Normal
2026-02-14 14:17:07.935164,Berlin-2695,34,45,Normal
2026-02-14 14:17:08.935164,Berlin-2695,25,77,Normal
2026-02-14 14:17:09.935164,Berlin-2695,2,38,Normal
2026-02-14 14:17:10.935164,Berlin-2695,-16,57,Normal
2026-02-14 14:17:11.935164,Berlin-2695,6,69,Normal
2026-02-14 14:17:12.935164,Berlin-2695,-14,54,Normal
2026-02-14 14:17:13.935164,Berlin-2695,9,39,Normal
2026-02-14 14:17:14.935164,Berlin-2695,1,100,Normal
2026-02-14 14:17:15.935164,Berlin-2695,34,60,Normal
2026-02-14 14:17:16.935164,Berlin-2695,-23,32,Normal
2026-02-14 14:17:17.935164,Berlin-2695,20,15,Normal
2026-02-14 14:17:18.935164,Berlin-2695,6,40,Normal
2026-02-14 14:17:19.935164,Berlin-2695,23,39,Normal
2026-02-14 14:17:20.935164,Berlin-2695,34,99,Normal
2026-02-14 14:17:21.935164,Berlin-2695,-25,77,Normal
2026-02-14 14:17:22.935164,Berlin-2695,45,62,Normal
2026-02-14 14:17:23.935164,Berlin-2695,44,92,Normal
2026-02-14 14:17:24.935164,Berlin-2695,3,58,Normal
2026-02-14 14:17:25.935164,Berlin-2695,23,6,Normal
2026-02-14 14:17:26.935164,Berlin-2695,11,100,Normal
2026-02-14 14:17:27.935164,Berlin-2695,29,81,Normal
2026-02-14 14:17:28.935164,Berlin-2695,19,96,Normal
2026-02-14 14:17:29.935164,Berlin-2695,19,7,Normal
2026-02-14 14:17:30.935164,Berlin-2695,16,66,Normal
2026-02-14 14:17:31.935164,Berlin-2695,23,63,Normal
2026-02-14 14:17:32.935164,Berlin-2695,-28,61,Normal
2026-02-14 14:17:33.935164,Berlin-2695,-20,82,Normal
2026-02-14 14:17:34.935164,Berlin-2695,13,99,Normal
2026-02-14 14:17:35.935164,Berlin-2695,-4,25,Normal
2026-02-14 14:17:36.935164,Berlin-2695,39,35,Normal
2026-02-14 14:17:37.935164,Berlin-2695,49,9,Normal
2026-02-14 14:17:38.935164,Berlin-2695,45,48,Normal
2026-02-14 14:17:39.935164,Berlin-2695,22,20,Normal
2026-02-14 14:17:40.935164,Berlin-2695,-22,6,Normal
2026-02-14 14:17:41.935164,Berlin-2695,-20,62,Normal
2026-02-14 14:17:42.935164,Berlin-2695,39,66,Normal
2026-02-14 14:17:43.935164,Berlin-2695,16,7,Normal
2026-02-14 14:17:44.935164,Berlin-2695,-16,100,Normal
2026-02-14 14:17:45.935164,Berlin-2695,-3,80,Normal
2026-02-14 14:17:46.935164,Berlin-2695,5,40,Normal
2026-02-14 14:17:47.935164,Berlin-2695,23,98,Normal
2026-02-14 14:17:48.935164,Berlin-2695,2,54,Normal
2026-02-14 14:17:49.935164,Berlin-2695,44,44,Normal
2026-02-14 14:17:50.935164,Berlin-2695,-10,66,Normal
2026-02-14 14:17:51.935164,Berlin-2695,22,28,Normal
2026-02-14 14:17:52.935164,Berlin-2695,40,3,Normal
2026-02-14 14:17:53.935164,Berlin-2695,15,2,Normal
2026-02-14 14:17:54.935164,Berlin-2695,1,83,Normal
2026-02-14 14:17:55.935164,Berlin-2695,45,25,Normal
2026-02-14 14:17:56.935164,Berlin-2695,-16,0,Normal
2026-02-14 14:17:57.935164,Berlin-2695,-27,61,Normal
2026-02-14 14:17:58.935164,Berlin-2695,49,28,Normal
2026-02-14 14:17:59.935164,Berlin-2695,-11,95,Normal
2026-02-14 14:18:00.935164,Berlin-2695,36,13,Normal
2026-02-14 14:18:01.935164,Berlin-2695,17,78,Normal
2026-02-14 14:18:02.935164,Berlin-2695,40,95,Normal
2026-02-14 14:18:03.935164,Berlin-2695,38,68,Normal
2026-02-14 14:18:04.935164,Berlin-2695,35,68,Normal
2026-02-14 14:18:05.935164,Berlin-2695,-13,77,Normal
2026-02-14 14:18:06.935164,Berlin-2695,7,86,Normal
2026-02-14 14:18:07.935164,Berlin-2695,34,69,Normal
2026-02-14 14:18:08.935164,Berlin-2695,25,95,Normal
2026-02-14 14:18:09.935164,Berlin-2695,-15,27,Normal
2026-02-14 14:18:10.935164,Berlin-2695,21,90,Normal
2026-02-14 14:18:11.935164,Berlin-2695,-26,48,Normal
2026-02-14 14:18:12.935164,Berlin-2695,-24,44,Normal
2026-02-14 14:18:13.935164,Berlin-2695,39,66,Normal
2026-02-14 14:18:14.935164,Berlin-2695,42,83,Normal
2026-02-14 14:18:15.935164,Berlin-2695,10,78,Normal
2026-02-14 14:18:16.935164,Berlin-2695,34,55,Normal
2026-02-14 14:18:17.935164,Berlin-2695,34,89,Normal
2026-02-14 14:18:18.935164,Berlin-2695,-27,9,Normal
2026-02-14 14:18:19.935164,Berlin-2695,-23,12,Normal
2026-02-14 14:18:20.935164,Berlin-2695,-25,50,Normal
2026-02-14 14:18:21.935164,Berlin-2695,33,29,Normal
2026-02-14 14:18:22.935164,Berlin-2695,-28,34,Normal
2026-02-14 14:18:23.935164,Berlin-2695,11,59,Normal
2026-02-14 14:18:24.935164,Berlin-2695,44,43,Normal
2026-02-14 14:18:25.935164,Berlin-2695,-15,87,Normal
2026-02-14 14:18:26.935164,Berlin-2695,1,17,Normal
2026-02-14 14:18:27.935164,Berlin-2695,14,87,Normal
2026-02-14 14:18:28.935164,Berlin-2695,-7,38,Normal
2026-02-14 14:18:29.935164,Berlin-2695,-5,37,Normal
2026-02-14 14:18:30.935164,Berlin-2695,-29,78,Normal
2026-02-14 14:18:31.935164,Berlin-2695,14,15,Normal
2026-02-14 14:18:32.935164,Berlin-2695,-17,21,Normal
2026-02-14 14:18:33.935164,Berlin-2695,30,20,Normal
2026-02-14 14:18:34.935164,Berlin-2695,9,12,Normal
2026-02-14 14:18:35.935164,Berlin-2695,28,3,Normal
2026-02-14 14:18:36.935164,Berlin-2695,24,34,Normal
2026-02-14 14:18:37.935164,Berlin-2695,-7,29,Normal
2026-02-14 14:18:38.935164,Berlin-2695,-24,8,Normal
2026-02-14 14:18:39.935164,Berlin-2695,26,54,Normal
2026-02-14 14:18:40.935164,Berlin-2695,-27,54,Normal
2026-02-14 14:18:41.935164,Berlin-2695,30,77,Normal
2026-02-14 14:18:42.935164,Berlin-2695,-27,77,Normal
2026-02-14 14:18:43.935164,Berlin-2695,35,47,Normal
2026-02-14 14:18:44.935164,Berlin-2695,-5,19,Normal
2026-02-14 14:18:45.935164,Berlin-2695,-5,75,Normal
2026-02-14 14:18:46.935164,Berlin-2695,0,50,Normal
2026-02-14 14:18:47.935164,Berlin-2695,31,45,Normal
2026-02-14 14:18:48.935164,Berlin-2695,-22,32,Normal
2026-02-14 14:18:49.935164,Berlin-2695,2,15,Normal
2026-02-14 14:18:50.935164,Berlin-2695,9,35,Normal
2026-02-14 14:18:51.935164,Berlin-2695,44,45,Normal
2026-02-14 14:18:52.935164,Berlin-2695,18,92,Normal
2026-02-14 14:18:53.935164,Berlin-2695,-11,40,Normal
2026-02-14 14:18:54.935164,Berlin-2695,41,2,Normal
2026-02-14 14:18:55.935164,Berlin-2695,22,34,Normal
2026-02-14 14:18:56.935164,Berlin-2695,-9,71,Normal
2026-02-14 14:18:57.935164,Berlin-2695,35,69,Normal
2026-02-14 14:18:58.935164,Berlin-2695,29,90,Normal
2026-02-14 14:18:59.935164,Berlin-2695,-14,19,Normal
2026-02-14 14:19:00.935164,Berlin-2695,30,44,Normal
2026-02-14 14:19:01.935164,Berlin-2695,18,78,Normal
2026-02-14 14:19:02.935164,Berlin-2695,-5,67,Normal
2026-02-14 14:19:03.935164,Berlin-2695,28,40,Normal
2026-02-14 14:19:04.935164,Berlin-2695,-20,40,Normal
2026-02-14 14:19:05.935164,Berlin-2695,3,14,Normal
2026-02-14 14:19:06.935164,Berlin-2695,-30,82,Normal
2026-02-14 14:19:07.935164,Berlin-2695,-17,60,Normal
2026-02-14 14:19:08.935164,Berlin-2695,47,56,Normal
2026-02-14 14:19:09.935164,Berlin-2695,-26,70,Normal
2026-02-14 14:19:10.935164,Berlin-2695,41,54,Normal
2026-02-14 14:19:11.935164,Berlin-2695,47,99,Normal
2026-02-14 14:19:12.935164,Berlin-2695,45,36,Normal
2026-02-14 14:19:13.935164,Berlin-2695,-7,9,Normal
2026-02-14 14:19:14.935164,Berlin-2695,16,65,Normal
2026-02-14 14:19:15.935164,Berlin-2695,7,57,Normal
2026-02-14 14:19:16.935164,Berlin-2695,36,26,Normal
2026-02-14 14:19:17.935164,Berlin-2695,-24,15,Normal
2026-02-14 14:19:18.935164,Berlin-2695,11,19,Normal
2026-02-14 14:19:19.935164,Berlin-2695,12,46,Normal
2026-02-14 14:19:20.935164,Berlin-2695,49,4,Normal
2026-02-14 14:19:21.935164,Berlin-2695,-25,41,Normal
2026-02-14 14:19:22.935164,Berlin-2695,45,41,Normal
2026-02-14 14:19:23.935164,Berlin-2695,-12,23,Normal
2026-02-14 14:19:24.935164,Berlin-2695,-9,24,Normal
2026-02-14 14:19:25.935164,Berlin-2695,11,50,Normal
2026-02-14 14:19:26.935164,Berlin-2695,-6,81,Normal
2026-02-14 14:19:27.935164,Berlin-2695,11,48,Normal
2026-02-14 14:19:28.935164,Berlin-2695,0,97,Normal
2026-02-14 14:19:29.935164,Berlin-2695,7,3,Normal
2026-02-14 14:19:30.935164,Berlin-2695,42,58,Normal
2026-02-14 14:19:31.935164,Berlin-2695,-14,100,Normal
2026-02-14 14:19:32.935164,Berlin-2695,-23,72,Normal
2026-02-14 14:19:33.935164,Berlin-2695,-20,85,Normal
2026-02-14 14:19:34.935164,Berlin-2695,27,23,Normal
2026-02-14 14:19:35.935164,Berlin-2695,28,13,Normal
2026-02-14 14:19:36.935164,Berlin-2695,-13,99,Normal
2026-02-14 14:19:37.935164,Berlin-2695,-13,18,Normal
2026-02-14 14:19:38.935164,Berlin-2695,8,66,Normal
2026-02-14 14:19:39.935164,Berlin-2695,23,65,Normal
2026-02-14 14:19:40.935164,Berlin-2695,-5,2,Normal
2026-02-14 14:19:41.935164,Berlin-2695,26,73,Normal
2026-02-14 14:19:42.935164,Berlin-2695,38,17,Normal
2026-02-14 14:19:43.935164,Berlin-2695,-20,24,Normal
2026-02-14 14:19:44.935164,Berlin-2695,11,27,Normal
2026-02-14 14:19:45.935164,Berlin-2695,46,3,Normal
2026-02-14 14:19:46.935164,Berlin-2695,42,71,Normal
2026-02-14 14:19:47.935164,Berlin-2695,45,8,Normal
2026-02-14 14:19:48.935164,Berlin-2695,14,90,Normal
2026-02-14 14:19:49.935164,Berlin-2695,15,14,Normal
2026-02-14 14:19:50.935164,Berlin-2695,3,73,Normal
2026-02-14 14:19:51.935164,Berlin-2695,35,52,Normal
2026-02-14 14:19:52.935164,Berlin-2695,34,39,Normal
2026-02-14 14:19:53.935164,Berlin-2695,5,22,Normal
2026-02-14 14:19:54.935164,Berlin-2695,23,41,Normal
2026-02-14 14:19:55.935164,Berlin-2695,41,29,Normal
2026-02-14 14:19:56.935164,Berlin-2695,-19,27,Normal
2026-02-14 14:19:57.935164,Berlin-2695,34,87,Normal
2026-02-14 14:19:58.935164,Berlin-2695,-2,37,Normal
2026-02-14 14:19:59.935164,Berlin-2695,3,13,Normal
2026-02-14 14:20:00.935164,Berlin-2695,-17,54,Normal
2026-02-14 14:20:01.935164,Berlin-2695,33,18,Normal
2026-02-14 14:20:02.935164,Berlin-2695,38,7,Normal
2026-02-14 14:20:03.935164,Berlin-2695,-26,0,Normal
2026-02-14 14:20:04.935164,Berlin-2695,24,65,Normal
2026-02-14 14:20:05.935164,Berlin-2695,-29,13,Normal
2026-02-14 14:20:06.935164,Berlin-2695,9,67,Normal
2026-02-14 14:20:07.935164,Berlin-2695,20,40,Normal
2026-02-14 14:20:08.935164,Berlin-2695,40,89,Normal
2026-02-14 14:20:09.935164,Berlin-2695,1,40,Normal
2026-02-14 14:20:10.935164,Berlin-2695,-7,97,Normal
2026-02-14 14:20:11.935164,Berlin-2695,-14,71,Normal
2026-02-14 14:20:12.935164,Berlin-2695,-1,17,Normal
2026-02-14 14:20:13.935164,Berlin-2695,-13,68,Normal
2026-02-14 14:20:14.935164,Berlin-2695,-6,14,Normal
2026-02-14 14:20:15.935164,Berlin-2695,-1,45,Normal
2026-02-14 14:20:16.935164,Berlin-2695,0,26,Normal
2026-02-14 14:20:17.935164,Berlin-2695,-28,52,Normal
2026-02-14 14:20:18.935164,Berlin-2695,31,92,Normal
2026-02-14 14:20:19.935164,Berlin-2695,-1,81,Normal
2026-02-14 14:20:20.935164,Berlin-2695,46,62,Normal
2026-02-14 14:20:21.935164,Berlin-2695,-17,28,Normal
2026-02-14 14:20:22.935164,Berlin-2695,-16,89,Normal
2026-02-14 14:20:23.935164,Berlin-2695,-26,51,Normal
2026-02-14 14:20:24.935164,Berlin-2695,3,92,Normal
2026-02-14 14:20:25.935164,Berlin-2695,43,12,Normal
2026-02-14 14:20:26.935164,Berlin-2695,-7,54,Normal
2026-02-14 14:20:27.935164,Berlin-2695,2,19,Normal
2026-02-14 14:20:28.935164,Berlin-2695,-30,87,Normal
2026-02-14 14:20:29.935164,Berlin-2695,-27,42,Normal
2026-02-14 14:20:30.935164,Berlin-2695,41,43,Normal
2026-02-14 14:20:31.935164,Berlin-2695,33,41,Normal
2026-02-14 14:20:32.935164,Berlin-2695,-8,0,Normal
2026-02-14 14:20:33.935164,Berlin-2695,-3,61,Normal
2026-02-14 14:20:34.935164,Berlin-2695,-27,82,Normal
2026-02-14 14:20:35.935164,Berlin-2695,28,77,Normal
2026-02-14 14:20:36.935164,Berlin-2695,41,29,Normal
2026-02-14 14:20:37.935164,Berlin-2695,20,72,Normal
2026-02-14 14:20:38.935164,Berlin-2695,5,50,Normal
2026-02-14 14:20:39.935164,Berlin-2695,3,32,Normal
2026-02-14 14:20:40.935164,Berlin-2695,26,4,Normal
2026-02-14 14:20:41.935164,Berlin-2695,25,31,Normal
2026-02-14 14:20:42.935164,Berlin-2695,13,51,Normal
2026-02-14 14:20:43.935164,Berlin-2695,46,97,Normal
2026-02-14 14:20:44.935164,Berlin-2695,28,4,Normal
2026-02-14 14:20:45.935164,Berlin-2695,33,9,Normal
2026-02-14 14:20:46.935164,Berlin-2695,37,98,Normal
2026-02-14 14:20:47.935164,Berlin-2695,17,90,Normal
2026-02-14 14:20:48.935164,Berlin-2695,-2,66,Normal
2026-02-14 14:20:49.935164,Berlin-2695,8,55,Normal
2026-02-14 14:20:50.935164,Berlin-2695,7,50,Normal
2026-02-14 14:20:51.935164,Berlin-2695,-16,10,Normal
2026-02-14 14:20:52.935164,Berlin-2695,-16,49,Normal
2026-02-14 14:20:53.935164,Berlin-2695,-27,70,Normal
2026-02-14 14:20:54.935164,Berlin-2695,-15,34,Normal
2026-02-14 14:20:55.935164,Berlin-2695,26,66,Normal
2026-02-14 14:20:56.935164,Berlin-2695,4,97,Normal
2026-02-14 14:20:57.935164,Berlin-2695,-26,34,Normal
2026-02-14 14:20:58.935164,Berlin-2695,47,40,Normal
2026-02-14 14:20:59.935164,Berlin-2695,-17,90,Normal
2026-02-14 14:21:00.935164,Berlin-2695,40,32,Normal
2026-02-14 14:21:01.935164,Berlin-2695,38,54,Normal
2026-02-14 14:21:02.935164,Berlin-2695,-17,31,Normal
2026-02-14 14:21:03.935164,Berlin-2695,15,73,Normal
2026-02-14 14:21:04.935164,Berlin-2695,-25,52,Normal
2026-02-14 14:21:05.935164,Berlin-2695,-12,43,Normal
2026-02-14 14:21:06.935164,Berlin-2695,4,72,Normal
2026-02-14 14:21:07.935164,Berlin-2695,-22,59,Normal
2026-02-14 14:21:08.935164,Berlin-2695,45,43,Normal
2026-02-14 14:21:09.935164,Berlin-2695,34,68,Normal
2026-02-14 14:21:10.935164,Berlin-2695,-29,37,Normal
2026-02-14 14:21:11.935164,Berlin-2695,14,18,Normal
2026-02-14 14:21:12.935164,Berlin-2695,-23,35,Normal
2026-02-14 14:21:13.935164,Berlin-2695,12,59,Normal
2026-02-14 14:21:14.935164,Berlin-2695,33,48,Normal
2026-02-14 14:21:15.935164,Berlin-2695,-13,4,Normal
2026-02-14 14:21:16.935164,Berlin-2695,47,38,Normal
2026-02-14 14:21:17.935164,Berlin-2695,15,25,Normal
2026-02-14 14:21:18.935164,Berlin-2695,-3,80,Normal
2026-02-14 14:21:19.935164,Berlin-2695,-21,81,Normal
2026-02-14 14:21:20.935164,Berlin-2695,-21,25,Normal
2026-02-14 14:21:21.935164,Berlin-2695,47,63,Normal
2026-02-14 14:21:22.935164,Berlin-2695,3,13,Normal
2026-02-14 14:21:23.935164,Berlin-2695,40,43,Normal
2026-02-14 14:21:24.935164,Berlin-2695,-25,4,Normal
2026-02-14 14:21:25.935164,Berlin-2695,-12,64,Normal
2026-02-14 14:21:26.935164,Berlin-2695,49,48,Normal
2026-02-14 14:21:27.935164,Berlin-2695,43,79,Normal
2026-02-14 14:21:28.935164,Berlin-2695,45,71,Normal
2026-02-14 14:21:29.935164,Berlin-2695,30,100,Normal
2026-02-14 14:21:30.935164,Berlin-2695,-10,97,Normal
2026-02-14 14:21:31.935164,Berlin-2695,32,4,Normal
2026-02-14 14:21:32.935164,Berlin-2695,1,94,Normal
2026-02-14 14:21:33.935164,Berlin-2695,0,97,Normal
2026-02-14 14:21:34.935164,Berlin-2695,44,42,Normal
2026-02-14 14:21:35.935164,Berlin-2695,16,97,Normal
2026-02-14 14:21:36.935164,Berlin-2695,47,22,Normal
2026-02-14 14:21:37.935164,Berlin-2695,12,61,Normal
2026-02-14 14:21:38.935164,Berlin-2695,15,43,Normal
2026-02-14 14:21:39.935164,Berlin-2695,29,17,Normal
2026-02-14 14:21:40.935164,Berlin-2695,-19,41,Normal
2026-02-14 14:21:41.935164,Berlin-2695,-6,72,Normal
2026-02-14 14:21:42.935164,Berlin-2695,28,14,Normal
2026-02-14 14:21:43.935164,Berlin-2695,18,64,Normal
2026-02-14 14:21:44.935164,Berlin-2695,15,90,Normal
2026-02-14 14:21:45.935164,Berlin-2695,-10,4,Normal
2026-02-14 14:21:46.935164,Berlin-2695,-14,15,Normal
2026-02-14 14:21:47.935164,Berlin-2695,33,53,Normal
2026-02-14 14:21:48.935164,Berlin-2695,-27,70,Normal
2026-02-14 14:21:49.935164,Berlin-2695,-5,92,Normal
2026-02-14 14:21:50.935164,Berlin-2695,14,27,Normal
2026-02-14 14:21:51.935164,Berlin-2695,-22,50,Normal
2026-02-14 14:21:52.935164,Berlin-2695,45,81,Normal
2026-02-14 14:21:53.935164,Berlin-2695,-20,30,Normal
2026-02-14 14:21:54.935164,Berlin-2695,33,70,Normal
2026-02-14 14:21:55.935164,Berlin-2695,28,79,Normal
2026-02-14 14:21:56.935164,Berlin-2695,38,0,Normal
2026-02-14 14:21:57.935164,Berlin-2695,-27,14,Normal
2026-02-14 14:21:58.935164,Berlin-2695,19,90,Normal
2026-02-14 14:21:59.935164,Berlin-2695,31,49,Normal
2026-02-14 14:22:00.935164,Berlin-2695,42,86,Normal
2026-02-14 14:22:01.935164,Berlin-2695,-10,79,Normal
2026-02-14 14:22:02.935164,Berlin-2695,34,52,Normal
2026-02-14 14:22:03.935164,Berlin-2695,-17,2,Normal
2026-02-14 14:22:04.935164,Berlin-2695,19,11,Normal
2026-02-14 14:22:05.935164,Berlin-2695,-5,42,Normal
2026-02-14 14:22:06.935164,Berlin-2695,36,14,Normal
2026-02-14 14:22:07.935164,Berlin-2695,6,20,Normal
2026-02-14 14:22:08.935164,Berlin-2695,26,81,Normal
2026-02-14 14:22:09.935164,Berlin-2695,-22,0,Normal
2026-02-14 14:22:10.935164,Berlin-2695,24,39,Normal
2026-02-14 14:22:11.935164,Berlin-2695,16,5,Normal
2026-02-14 14:22:12.935164,Berlin-2695,41,48,Normal
2026-02-14 14:22:13.935164,Berlin-2695,3,13,Normal
2026-02-14 14:22:14.935164,Berlin-2695,-15,65,Normal
2026-02-14 14:22:15.935164,Berlin-2695,-27,54,Normal
2026-02-14 14:22:16.935164,Berlin-2695,41,81,Normal
2026-02-14 14:22:17.935164,Berlin-2695,48,41,Normal
2026-02-14 14:22:18.935164,Berlin-2695,38,18,Normal
2026-02-14 14:22:19.935164,Berlin-2695,-2,38,Normal
2026-02-14 14:22:20.935164,Berlin-2695,10,11,Normal
2026-02-14 14:22:21.935164,Berlin-2695,42,61,Normal
2026-02-14 14:22:22.935164,Berlin-2695,32,98,Normal
2026-02-14 14:22:23.935164,Berlin-2695,22,48,Normal
2026-02-14 14:22:24.935164,Berlin-2695,18,98,Normal
2026-02-14 14:22:25.935164,Berlin-2695,2,26,Normal
2026-02-14 14:22:26.935164,Berlin-2695,46,54,Normal
2026-02-14 14:22:27.935164,Berlin-2695,-23,37,Normal
2026-02-14 14:22:28.935164,Berlin-2695,42,76,Normal
2026-02-14 14:22:29.935164,Berlin-2695,-9,0,Normal
2026-02-14 14:22:30.935164,Berlin-2695,7,16,Normal
2026-02-14 14:22:31.935164,Berlin-2695,18,15,Normal
2026-02-14 14:22:32.935164,Berlin-2695,38,31,Normal
2026-02-14 14:22:33.935164,Berlin-2695,44,49,Normal
2026-02-14 14:22:34.935164,Berlin-2695,-16,30,Normal
2026-02-14 14:22:35.935164,Berlin-2695,-13,96,Normal
2026-02-14 14:22:36.935164,Berlin-2695,-24,40,Normal
2026-02-14 14:22:37.935164,Berlin-2695,46,88,Normal
2026-02-14 14:22:38.935164,Berlin-2695,27,97,Normal
2026-02-14 14:22:39.935164,Berlin-2695,0,67,Normal
2026-02-14 14:22:40.935164,Berlin-2695,8,11,Normal
2026-02-14 14:22:41.935164,Berlin-2695,-11,38,Normal
2026-02-14 14:22:42.935164,Berlin-2695,6,22,Normal
2026-02-14 14:22:43.935164,Berlin-2695,29,59,Normal
2026-02-14 14:22:44.935164,Berlin-2695,-5,79,Normal
2026-02-14 14:22:45.935164,Berlin-2695,-5,45,Normal
2026-02-14 14:22:46.935164,Berlin-2695,7,47,Normal
2026-02-14 14:22:47.935164,Berlin-2695,-22,30,Normal
2026-02-14 14:22:48.935164,Berlin-2695,24,30,Normal
2026-02-14 14:22:49.935164,Berlin-2695,16,12,Normal
2026-02-14 14:22:50.935164,Berlin-2695,29,17,Normal
2026-02-14 14:22:51.935164,Berlin-2695,-4,14,Normal
2026-02-14 14:22:52.935164,Berlin-2695,23,86,Normal
2026-02-14 14:22:53.935164,Berlin-2695,-20,75,Normal
2026-02-14 14:22:54.935164,Berlin-2695,-23,21,Normal
2026-02-14 14:22:55.935164,Berlin-2695,21,7,Normal
2026-02-14 14:22:56.935164,Berlin-2695,-8,66,Normal
2026-02-14 14:22:57.935164,Berlin-2695,15,81,Normal
2026-02-14 14:22:58.935164,Berlin-2695,0,61,Normal
2026-02-14 14:22:59.935164,Berlin-2695,45,94,Normal
2026-02-14 14:23:00.935164,Berlin-2695,-28,16,Normal
2026-02-14 14:23:01.935164,Berlin-2695,41,38,Normal
2026-02-14 14:23:02.935164,Berlin-2695,-2,75,Normal
2026-02-14 14:23:03.935164,Berlin-2695,-1,35,Normal
2026-02-14 14:23:04.935164,Berlin-2695,-16,33,Normal
2026-02-14 14:23:05.935164,Berlin-2695,21,63,Normal
2026-02-14 14:23:06.935164,Berlin-2695,4,31,Normal
2026-02-14 14:23:07.935164,Berlin-2695,17,24,Normal
2026-02-14 14:23:08.935164,Berlin-2695,43,54,Normal
2026-02-14 14:23:09.935164,Berlin-2695,-14,93,Normal
2026-02-14 14:23:10.935164,Berlin-2695,29,17,Normal
2026-02-14 14:23:11.935164,Berlin-2695,-15,86,Normal
2026-02-14 14:23:12.935164,Berlin-2695,-14,12,Normal
2026-02-14 14:23:13.935164,Berlin-2695,13,49,Normal
2026-02-14 14:23:14.935164,Berlin-2695,-17,69,Normal
2026-02-14 14:23:15.935164,Berlin-2695,-5,13,Normal
2026-02-14 14:23:16.935164,Berlin-2695,41,49,Normal
2026-02-14 14:23:17.935164,Berlin-2695,27,45,Normal
2026-02-14 14:23:18.935164,Berlin-2695,-2,46,Normal
2026-02-14 14:23:19.935164,Berlin-2695,34,12,Normal
2026-02-14 14:23:20.935164,Berlin-2695,-14,8,Normal
2026-02-14 14:23:21.935164,Berlin-2695,-6,60,Normal
2026-02-14 14:23:22.935164,Berlin-2695,-2,97,Normal
2026-02-14 14:23:23.935164,Berlin-2695,-14,67,Normal
2026-02-14 14:23:24.935164,Berlin-2695,47,58,Normal
2026-02-14 14:23:25.935164,Berlin-2695,-6,48,Normal
2026-02-14 14:23:26.935164,Berlin-2695,-4,83,Normal
2026-02-14 14:23:27.935164,Berlin-2695,-11,84,Normal
2026-02-14 14:23:28.935164,Berlin-2695,7,38,Normal
2026-02-14 14:23:29.935164,Berlin-2695,-21,59,Normal
2026-02-14 14:23:30.935164,Berlin-2695,46,13,Normal
2026-02-14 14:23:31.935164,Berlin-2695,37,3,Normal
2026-02-14 14:23:32.935164,Berlin-2695,37,79,Normal
2026-02-14 14:23:33.935164,Berlin-2695,47,37,Normal
2026-02-14 14:23:34.935164,Berlin-2695,7,87,Normal
2026-02-14 14:23:35.935164,Berlin-2695,25,23,Normal
2026-02-14 14:23:36.935164,Berlin-2695,-26,18,Normal
2026-02-14 14:23:37.935164,Berlin-2695,26,80,Normal
2026-02-14 14:23:38.935164,Berlin-2695,25,15,Normal
2026-02-14 14:23:39.935164,Berlin-2695,7,55,Normal
2026-02-14 14:23:40.935164,Berlin-2695,-22,83,Normal
2026-02-14 14:23:41.935164,Berlin-2695,-28,79,Normal
2026-02-14 14:23:42.935164,Berlin-2695,15,79,Normal
2026-02-14 14:23:43.935164,Berlin-2695,46,84,Normal
2026-02-14 14:23:44.935164,Berlin-2695,37,27,Normal
2026-02-14 14:23:45.935164,Berlin-2695,43,42,Normal
