timestamp,station_id,temp,humid,condition
2026-02-14 14:23:46.935164,Berlin-2695,-3,53,Normal
2026-02-14 14:23:47.935164,Berlin-2695,19,51,Normal
2026-02-14 14:23:48.935164,Berlin-2695,42,22,Normal
2026-02-14 14:23:49.935164,Berlin-2695,-23,28,Normal
2026-02-14 14:23:50.935164,Berlin-2695,21,84,Normal
2026-02-14 14:23:51.935164,Berlin-2695,14,58,Normal
2026-02-14 14:23:52.935164,Berlin-2695,-21,13,Normal
2026-02-14 14:23:53.935164,Berlin-2695,-2,1,Normal
2026-02-14 14:23:54.935164,Berlin-2695,48,9,Normal
2026-02-14 14:23:55.935164,Berlin-2695,-19,96,Normal
2026-02-14 14:23:56.935164,Berlin-2695,-18,29,Normal
2026-02-14 14:23:57.935164,Berlin-2695,-30,87,Normal
2026-02-14 14:23:58.935164,Berlin-2695,-7,69,Normal
2026-02-14 14:23:59.935164,Berlin-2695,0,35,Normal
2026-02-14 14:24:00.935164,Berlin-2695,49,46,Normal
2026-02-14 14:24:01.935164,Berlin-2695,8,48,Normal
2026-02-14 14:24:02.935164,Berlin-2695,32,58,Normal
2026-02-14 14:24:03.935164,Berlin-2695,32,51,Normal
2026-02-14 14:24:04.935164,Berlin-2695,14,47,Normal
2026-02-14 14:24:05.935164,Berlin-2695,-1,59,Normal
2026-02-14 14:24:06.935164,Berlin-2695,34,75,Normal
2026-02-14 14:24:07.935164,Berlin-2695,1,17,Normal
2026-02-14 14:24:08.935164,Berlin-2695,47,19,Normal
2026-02-14 14:24:09.935164,Berlin-2695,20,2,Normal
2026-02-14 14:24:10.935164,Berlin-2695,-26,53,Normal
2026-02-14 14:24:11.935164,Berlin-2695,-14,15,Normal
2026-02-14 14:24:12.935164,Berlin-2695,-6,94,Normal
2026-02-14 14:24:13.935164,Berlin-2695,21,6,Normal
2026-02-14 14:24:14.935164,Berlin-2695,38,4,Normal
2026-02-14 14:24:15.935164,Berlin-2695,-13,38,Normal
2026-02-14 14:24:16.935164,Berlin-2695,-21,21,Normal
2026-02-14 14:24:17.935164,Berlin-2695,5,78,Normal
2026-02-14 14:24:18.935164,Berlin-2695,0,18,Normal
2026-02-14 14:24:19.935164,Berlin-2695,-10,54,Normal
2026-02-14 14:24:20.935164,Berlin-2695,-20,86,Normal
2026-02-14 14:24:21.935164,Berlin-2695,-7,82,Normal
2026-02-14 14:24:22.935164,Berlin-2695,22,54,Normal
2026-02-14 14:24:23.935164,Berlin-2695,-8,4,Normal
2026-02-14 14:24:24.935164,Berlin-2695,9,14,Normal
2026-02-14 14:24:25.935164,Berlin-2695,28,61,Normal
2026-02-14 14:24:26.935164,Berlin-2695,-3,44,Normal
2026-02-14 14:24:27.935164,Berlin-2695,-18,45,Normal
2026-02-14 14:24:28.935164,Berlin-2695,-8,91,Normal
2026-02-14 14:24:29.935164,Berlin-2695,11,91,Normal
2026-02-14 14:24:30.935164,Berlin-2695,-9,46,Normal
2026-02-14 14:24:31.935164,Berlin-2695,5,32,Normal
2026-02-14 14:24:32.935164,Berlin-2695,12,75,Normal
2026-02-14 14:24:33.935164,Berlin-2695,7,94,Normal
2026-02-14 14:24:34.935164,Berlin-2695,39,30,Normal
2026-02-14 14:24:35.935164,Berlin-2695,-30,80,Normal
2026-02-14 14:24:36.935164,Berlin-2695,-22,51,Normal
2026-02-14 14:24:37.935164,Berlin-2695,39,58,Normal
2026-02-14 14:24:38.935164,Berlin-2695,11,22,Normal
2026-02-14 14:24:39.935164,Berlin-2695,26,23,Normal
2026-02-14 14:24:40.935164,Berlin-2695,32,80,Normal
2026-02-14 14:24:41.935164,Berlin-2695,38,72,Normal
2026-02-14 14:24:42.935164,Berlin-2695,9,43,Normal
2026-02-14 14:24:43.935164,Berlin-2695,-17,58,Normal
2026-02-14 14:24:44.935164,Berlin-2695,19,26,Normal
2026-02-14 14:24:45.935164,Berlin-2695,-2,91,Normal
2026-02-14 14:24:46.935164,Berlin-2695,-27,85,Normal
2026-02-14 14:24:47.935164,Berlin-2695,21,75,Normal
2026-02-14 14:24:48.935164,Berlin-2695,21,50,Normal
2026-02-14 14:24:49.935164,Berlin-2695,48,12,Normal
2026-02-14 14:24:50.935164,Berlin-2695,-12,74,Normal
2026-02-14 14:24:51.935164,Berlin-2695,40,36,Normal
2026-02-14 14:24:52.935164,Berlin-2695,26,95,Normal
2026-02-14 14:24:53.935164,Berlin-2695,-14,64,Normal
2026-02-14 14:24:54.935164,Berlin-2695,9,52,Normal
2026-02-14 14:24:55.935164,Berlin-2695,-15,41,Normal
2026-02-14 14:24:56.935164,Berlin-2695,24,80,Normal
2026-02-14 14:24:57.935164,Berlin-2695,25,13,Normal
2026-02-14 14:24:58.935164,Berlin-2695,36,80,Normal
2026-02-14 14:24:59.935164,Berlin-2695,-19,43,Normal
2026-02-14 14:25:00.935164,Berlin-2695,-22,8,Normal
2026-02-14 14:25:01.935164,Berlin-2695,0,13,Normal
2026-02-14 14:25:02.935164,Berlin-2695,48,68,Normal
2026-02-14 14:25:03.935164,Berlin-2695,-28,97,Normal
2026-02-14 14:25:04.935164,Berlin-2695,-30,13,Normal
2026-02-14 14:25:05.935164,Berlin-2695,-6,30,Normal
2026-02-14 14:25:06.935164,Berlin-2695,-18,90,Normal
2026-02-14 14:25:07.935164,Berlin-2695,-7,84,Normal
2026-02-14 14:25:08.935164,Berlin-2695,1,27,Normal
2026-02-14 14:25:09.935164,Berlin-2695,0,23,Normal
2026-02-14 14:25:10.935164,Berlin-2695,8,48,Normal
2026-02-14 14:25:11.935164,Berlin-2695,-15,100,Normal
2026-02-14 14:25:12.935164,Berlin-2695,37,98,Normal
2026-02-14 14:25:13.935164,Berlin-2695,-7,92,Normal
2026-02-14 14:25:14.935164,Berlin-2695,-6,18,Normal
2026-02-14 14:25:15.935164,Berlin-2695,-11,55,Normal
2026-02-14 14:25:16.935164,Berlin-2695,42,76,Normal
2026-02-14 14:25:17.935164,Berlin-2695,-30,92,Normal
2026-02-14 14:25:18.935164,Berlin-2695,10,33,Normal
2026-02-14 14:25:19.935164,Berlin-2695,0,4,Normal
2026-02-14 14:25:20.935164,Berlin-2695,33,26,Normal
2026-02-14 14:25:21.935164,Berlin-2695,-5,72,Normal
2026-02-14 14:25:22.935164,Berlin-2695,10,43,Normal
2026-02-14 14:25:23.935164,Berlin-2695,42,48,Normal
2026-02-14 14:25:24.935164,Berlin-2695,-30,73,Normal
2026-02-14 14:25:25.935164,Berlin-2695,43,78,Normal
2026-02-14 14:25:26.935164,Berlin-2695,10,58,Normal
2026-02-14 14:25:27.935164,Berlin-2695,24,19,Normal
2026-02-14 14:25:28.935164,Berlin-2695,46,37,Normal
2026-02-14 14:25:29.935164,Berlin-2695,-29,69,Normal
2026-02-14 14:25:30.935164,Berlin-2695,-16,55,Normal
2026-02-14 14:25:31.935164,Berlin-2695,7,9,Normal
2026-02-14 14:25:32.935164,Berlin-2695,18,11,Normal
2026-02-14 14:25:33.935164,Berlin-2695,41,44,Normal
2026-02-14 14:25:34.935164,Berlin-2695,49,55,Normal
2026-02-14 14:25:35.935164,Berlin-2695,31,84,Normal
2026-02-14 14:25:36.935164,Berlin-2695,31,84,Normal
2026-02-14 14:25:37.935164,Berlin-2695,24,45,Normal
2026-02-14 14:25:38.935164,Berlin-2695,-30,52,Normal
2026-02-14 14:25:39.935164,Berlin-2695,-13,10,Normal
2026-02-14 14:25:40.935164,Berlin-2695,31,61,Normal
2026-02-14 14:25:41.935164,Berlin-2695,-5,34,Normal
2026-02-14 14:25:42.935164,Berlin-2695,-7,75,Normal
2026-02-14 14:25:43.935164,Berlin-2695,11,60,Normal
2026-02-14 14:25:44.935164,Berlin-2695,-5,92,Normal
2026-02-14 14:25:45.935164,Berlin-2695,-17,0,Normal
2026-02-14 14:25:46.935164,Berlin-2695,-13,69,Normal
2026-02-14 14:25:47.935164,Berlin-2695,12,92,Normal
2026-02-14 14:25:48.935164,Berlin-2695,-15,3,Normal
2026-02-14 14:25:49.935164,Berlin-2695,9,25,Normal
2026-02-14 14:25:50.935164,Berlin-2695,-24,55,Normal
2026-02-14 14:25:51.935164,Berlin-2695,-4,66,Normal
2026-02-14 14:25:52.935164,Berlin-2695,32,10,Normal
2026-02-14 14:25:53.935164,Berlin-2695,-28,24,Normal
2026-02-14 14:25:54.935164,Berlin-2695,13,93,Normal
2026-02-14 14:25:55.935164,Berlin-2695,-1,76,Normal
2026-02-14 14:25:56.935164,Berlin-2695,26,82,Normal
2026-02-14 14:25:57.935164,Berlin-2695,44,15,Normal
2026-02-14 14:25:58.935164,Berlin-2695,40,32,Normal
2026-02-14 14:25:59.935164,Berlin-2695,-14,73,Normal
2026-02-14 14:26:00.935164,Berlin-2695,-30,34,Normal
2026-02-14 14:26:01.935164,Berlin-2695,39,94,Normal
2026-02-14 14:26:02.935164,Berlin-2695,37,71,Normal
2026-02-14 14:26:03.935164,Berlin-2695,28,62,Normal
2026-02-14 14:26:04.935164,Berlin-2695,5,4,Normal
2026-02-14 14:26:05.935164,Berlin-2695,7,61,Normal
2026-02-14 14:26:06.935164,Berlin-2695,37,74,Normal
2026-02-14 14:26:07.935164,Berlin-2695,-7,90,Normal
2026-02-14 14:26:08.935164,Berlin-2695,2,1,Normal
2026-02-14 14:26:09.935164,Berlin-2695,-29,60,Normal
2026-02-14 14:26:10.935164,Berlin-2695,-14,45,Normal
2026-02-14 14:26:11.935164,Berlin-2695,8,48,Normal
2026-02-14 14:26:12.935164,Berlin-2695,25,97,Normal
2026-02-14 14:26:13.935164,Berlin-2695,-15,1,Normal
2026-02-14 14:26:14.935164,Berlin-2695,-9,59,Normal
2026-02-14 14:26:15.935164,Berlin-2695,17,0,Normal
2026-02-14 14:26:16.935164,Berlin-2695,-4,27,Normal
2026-02-14 14:26:17.935164,Berlin-2695,16,4,Normal
2026-02-14 14:26:18.935164,Berlin-2695,1,88,Normal
2026-02-14 14:26:19.935164,Berlin-2695,36,47,Normal
2026-02-14 14:26:20.935164,Berlin-2695,-14,77,Normal
2026-02-14 14:26:21.935164,Berlin-2695,24,21,Normal
2026-02-14 14:26:22.935164,Berlin-2695,-15,97,Normal
2026-02-14 14:26:23.935164,Berlin-2695,-27,75,Normal
2026-02-14 14:26:24.935164,Berlin-2695,-22,47,Normal
2026-02-14 14:26:25.935164,Berlin-2695,20,16,Normal
2026-02-14 14:26:26.935164,Berlin-2695,14,3,Normal
2026-02-14 14:26:27.935164,Berlin-2695,-18,45,Normal
2026-02-14 14:26:28.935164,Berlin-2695,23,90,Normal
2026-02-14 14:26:29.935164,Berlin-2695,-23,65,Normal
2026-02-14 14:26:30.935164,Berlin-2695,-8,91,Normal
2026-02-14 14:26:31.935164,Berlin-2695,-20,72,Normal
2026-02-14 14:26:32.935164,Berlin-2695,18,92,Normal
2026-02-14 14:26:33.935164,Berlin-2695,49,54,Normal
2026-02-14 14:26:34.935164,Berlin-2695,50,73,Normal
2026-02-14 14:26:35.935164,Berlin-2695,-24,94,Normal
2026-02-14 14:26:36.935164,Berlin-2695,-29,28,Normal
2026-02-14 14:26:37.935164,Berlin-2695,-18,74,Normal
2026-02-14 14:26:38.935164,Berlin-2695,-7,44,Normal
2026-02-14 14:26:39.935164,Berlin-2695,12,22,Normal
2026-02-14 14:26:40.935164,Berlin-2695,-25,1,Normal
2026-02-14 14:26:41.935164,Berlin-2695,0,86,Normal
2026-02-14 14:26:42.935164,Berlin-2695,-3,62,Normal
2026-02-14 14:26:43.935164,Berlin-2695,-27,34,Normal
2026-02-14 14:26:44.935164,Berlin-2695,48,36,Normal
2026-02-14 14:26:45.935164,Berlin-2695,-25,60,Normal
2026-02-14 14:26:46.935164,Berlin-2695,20,69,Normal
2026-02-14 14:26:47.935164,Berlin-2695,45,71,Normal
2026-02-14 14:26:48.935164,Berlin-2695,-27,36,Normal
2026-02-14 14:26:49.935164,Berlin-2695,-20,55,Normal
2026-02-14 14:26:50.935164,Berlin-2695,35,43,Normal
2026-02-14 14:26:51.935164,Berlin-2695,48,25,Normal
2026-02-14 14:26:52.935164,Berlin-2695,12,58,Normal
2026-02-14 14:26:53.935164,Berlin-2695,4,75,Normal
2026-02-14 14:26:54.935164,Berlin-2695,43,71,Normal
2026-02-14 14:26:55.935164,Berlin-2695,42,70,Normal
2026-02-14 14:26:56.935164,Berlin-2695,16,48,Normal
2026-02-14 14:26:57.935164,Berlin-2695,11,90,Normal
2026-02-14 14:26:58.935164,Berlin-2695,-8,84,Normal
2026-02-14 14:26:59.935164,Berlin-2695,-3,62,Normal
2026-02-14 14:27:00.935164,Berlin-2695,34,86,Normal
2026-02-14 14:27:01.935164,Berlin-2695,-11,51,Normal
2026-02-14 14:27:02.935164,Berlin-2695,46,94,Normal
2026-02-14 14:27:03.935164,Berlin-2695,-8,99,Normal
2026-02-14 14:27:04.935164,Berlin-2695,-27,46,Normal
2026-02-14 14:27:05.935164,Berlin-2695,48,1,Normal
2026-02-14 14:27:06.935164,Berlin-2695,28,94,Normal
2026-02-14 14:27:07.935164,Berlin-2695,38,37,Normal
2026-02-14 14:27:08.935164,Berlin-2695,-8,35,Normal
2026-02-14 14:27:09.935164,Berlin-2695,26,46,Normal
2026-02-14 14:27:10.935164,Berlin-2695,44,38,Normal
2026-02-14 14:27:11.935164,Berlin-2695,-22,31,Normal
2026-02-14 14:27:12.935164,Berlin-2695,36,96,Normal
2026-02-14 14:27:13.935164,Berlin-2695,42,16,Normal
2026-02-14 14:27:14.935164,Berlin-2695,-11,64,Normal
2026-02-14 14:27:15.935164,Berlin-2695,17,87,Normal
2026-02-14 14:27:16.935164,Berlin-2695,50,67,Normal
2026-02-14 14:27:17.935164,Berlin-2695,19,14,Normal
2026-02-14 14:27:18.935164,Berlin-2695,2,74,Normal
2026-02-14 14:27:19.935164,Berlin-2695,10,5,Normal
2026-02-14 14:27:20.935164,Berlin-2695,37,95,Normal
2026-02-14 14:27:21.935164,Berlin-2695,1,87,Normal
2026-02-14 14:27:22.935164,Berlin-2695,-11,99,Normal
2026-02-14 14:27:23.935164,Berlin-2695,36,49,Normal
2026-02-14 14:27:24.935164,Berlin-2695,43,76,Normal
2026-02-14 14:27:25.935164,Berlin-2695,-26,20,Normal
2026-02-14 14:27:26.935164,Berlin-2695,20,99,Normal
2026-02-14 14:27:27.935164,Berlin-2695,-18,45,Normal
2026-02-14 14:27:28.935164,Berlin-2695,7,7,Normal
2026-02-14 14:27:29.935164,Berlin-2695,27,64,Normal
2026-02-14 14:27:30.935164,Berlin-2695,-2,55,Normal
2026-02-14 14:27:31.935164,Berlin-2695,-29,95,Normal
2026-02-14 14:27:32.935164,Berlin-2695,-29,57,Normal
2026-02-14 14:27:33.935164,Berlin-2695,-19,13,Normal
2026-02-14 14:27:34.935164,Berlin-2695,-16,20,Normal
2026-02-14 14:27:35.935164,Berlin-2695,38,53,Normal
2026-02-14 14:27:36.935164,Berlin-2695,27,44,Normal
2026-02-14 14:27:37.935164,Berlin-2695,16,40,Normal
2026-02-14 14:27:38.935164,Berlin-2695,24,83,Normal
2026-02-14 14:27:39.935164,Berlin-2695,27,26,Normal
2026-02-14 14:27:40.935164,Berlin-2695,3,56,Normal
2026-02-14 14:27:41.935164,Berlin-2695,49,55,Normal
2026-02-14 14:27:42.935164,Berlin-2695,46,78,Normal
2026-02-14 14:27:43.935164,Berlin-2695,5,33,Normal
2026-02-14 14:27:44.935164,Berlin-2695,43,19,Normal
2026-02-14 14:27:45.935164,Berlin-2695,9,90,Normal
2026-02-14 14:27:46.935164,Berlin-2695,-10,62,Normal
2026-02-14 14:27:47.935164,Berlin-2695,38,78,Normal
2026-02-14 14:27:48.935164,Berlin-2695,32,89,Normal
2026-02-14 14:27:49.935164,Berlin-2695,2,0,Normal
2026-02-14 14:27:50.935164,Berlin-2695,22,38,Normal
2026-02-14 14:27:51.935164,Berlin-2695,-26,25,Normal
2026-02-14 14:27:52.935164,Berlin-2695,4,32,Normal
2026-02-14 14:27:53.935164,Berlin-2695,-14,91,Normal
2026-02-14 14:27:54.935164,Berlin-2695,44,17,Normal
2026-02-14 14:27:55.935164,Berlin-2695,22,94,Normal
2026-02-14 14:27:56.935164,Berlin-2695,40,89,Normal
2026-02-14 14:27:57.935164,Berlin-2695,-30,17,Normal
2026-02-14 14:27:58.935164,Berlin-2695,44,60,Normal
2026-02-14 14:27:59.935164,Berlin-2695,36,63,Normal
2026-02-14 14:28:00.935164,Berlin-2695,-17,73,Normal
2026-02-14 14:28:01.935164,Berlin-2695,26,65,Normal
2026-02-14 14:28:02.935164,Berlin-2695,28,90,Normal
2026-02-14 14:28:03.935164,Berlin-2695,-24,20,Normal
2026-02-14 14:28:04.935164,Berlin-2695,41,54,Normal
2026-02-14 14:28:05.935164,Berlin-2695,-15,55,Normal
2026-02-14 14:28:06.935164,Berlin-2695,-16,99,Normal
2026-02-14 14:28:07.935164,Berlin-2695,10,70,Normal
2026-02-14 14:28:08.935164,Berlin-2695,10,56,Normal
2026-02-14 14:28:09.935164,Berlin-2695,46,96,Normal
2026-02-14 14:28:10.935164,Berlin-2695,-12,14,Normal
2026-02-14 14:28:11.935164,Berlin-2695,-5,3,Normal
2026-02-14 14:28:12.935164,Berlin-2695,-9,26,Normal
2026-02-14 14:28:13.935164,Berlin-2695,44,31,Normal
2026-02-14 14:28:14.935164,Berlin-2695,50,70,Normal
2026-02-14 14:28:15.935164,Berlin-2695,27,81,Normal
2026-02-14 14:28:16.935164,Berlin-2695,11,4,Normal
2026-02-14 14:28:17.935164,Berlin-2695,48,22,Normal
2026-02-14 14:28:18.935164,Berlin-2695,-6,34,Normal
2026-02-14 14:28:19.935164,Berlin-2695,30,24,Normal
2026-02-14 14:28:20.935164,Berlin-2695,20,87,Normal
2026-02-14 14:28:21.935164,Berlin-2695,6,48,Normal
2026-02-14 14:28:22.935164,Berlin-2695,4,55,Normal
2026-02-14 14:28:23.935164,Berlin-2695,19,98,Normal
2026-02-14 14:28:24.935164,Berlin-2695,38,60,Normal
2026-02-14 14:28:25.935164,Berlin-2695,20,5,Normal
2026-02-14 14:28:26.935164,Berlin-2695,-4,81,Normal
2026-02-14 14:28:27.935164,Berlin-2695,38,81,Normal
2026-02-14 14:28:28.935164,Berlin-2695,-5,30,Normal
2026-02-14 14:28:29.935164,Berlin-2695,-4,25,Normal
2026-02-14 14:28:30.935164,Berlin-2695,38,40,Normal
2026-02-14 14:28:31.935164,Berlin-2695,-30,97,Normal
2026-02-14 14:28:32.935164,Berlin-2695,-19,42,Normal
2026-02-14 14:28:33.935164,Berlin-2695,49,18,Normal
2026-02-14 14:28:34.935164,Berlin-2695,38,77,Normal
2026-02-14 14:28:35.935164,Berlin-2695,-13,11,Normal
2026-02-14 14:28:36.935164,Berlin-2695,-13,11,Normal
2026-02-14 14:28:37.935164,Berlin-2695,4,53,Normal
2026-02-14 14:28:38.935164,Berlin-2695,44,31,Normal
2026-02-14 14:28:39.935164,Berlin-2695,41,84,Normal
2026-02-14 14:28:40.935164,Berlin-2695,50,31,Normal
2026-02-14 14:28:41.935164,Berlin-2695,-20,71,Normal
2026-02-14 14:28:42.935164,Berlin-2695,-24,6,Normal
2026-02-14 14:28:43.935164,Berlin-2695,-13,33,Normal
2026-02-14 14:28:44.935164,Berlin-2695,-9,39,Normal
2026-02-14 14:28:45.935164,Berlin-2695,22,41,Normal
2026-02-14 14:28:46.935164,Berlin-2695,24,51,Normal
2026-02-14 14:28:47.935164,Berlin-2695,-17,83,Normal
2026-02-14 14:28:48.935164,Berlin-2695,-3,62,Normal
2026-02-14 14:28:49.935164,Berlin-2695,-14,51,Normal
2026-02-14 14:28:50.935164,Berlin-2695,-23,36,Normal
2026-02-14 14:28:51.935164,Berlin-2695,-22,84,Normal
2026-02-14 14:28:52.935164,Berlin-2695,0,35,Normal
2026-02-14 14:28:53.935164,Berlin-2695,-28,97,Normal
2026-02-14 14:28:54.935164,Berlin-2695,44,50,Normal
2026-02-14 14:28:55.935164,Berlin-2695,47,51,Normal
2026-02-14 14:28:56.935164,Berlin-2695,23,82,Normal
2026-02-14 14:28:57.935164,Berlin-2695,50,48,Normal
2026-02-14 14:28:58.935164,Berlin-2695,19,54,Normal
2026-02-14 14:28:59.935164,Berlin-2695,35,92,Normal
2026-02-14 14:29:00.935164,Berlin-2695,8,78,Normal
2026-02-14 14:29:01.935164,Berlin-2695,40,5,Normal
2026-02-14 14:29:02.935164,Berlin-2695,-11,8,Normal
2026-02-14 14:29:03.935164,Berlin-2695,16,54,Normal
2026-02-14 14:29:04.935164,Berlin-2695,-3,91,Normal
2026-02-14 14:29:05.935164,Berlin-2695,-11,80,Normal
2026-02-14 14:29:06.935164,Berlin-2695,46,25,Normal
2026-02-14 14:29:07.935164,Berlin-2695,17,70,Normal
2026-02-14 14:29:08.935164,Berlin-2695,-9,37,Normal
2026-02-14 14:29:09.935164,Berlin-2695,-1,84,Normal
2026-02-14 14:29:10.935164,Berlin-2695,46,62,Normal
2026-02-14 14:29:11.935164,Berlin-2695,35,88,Normal
2026-02-14 14:29:12.935164,Berlin-2695,32,16,Normal
2026-02-14 14:29:13.935164,Berlin-2695,28,34,Normal
2026-02-14 14:29:14.935164,Berlin-2695,16,60,Normal
2026-02-14 14:29:15.935164,Berlin-2695,-23,27,Normal
2026-02-14 14:29:16.935164,Berlin-2695,-7,74,Normal
2026-02-14 14:29:17.935164,Berlin-2695,50,81,Normal
2026-02-14 14:29:18.935164,Berlin-2695,47,2,Normal
2026-02-14 14:29:19.935164,Berlin-2695,14,0,Normal
2026-02-14 14:29:20.935164,Berlin-2695,1,36,Normal
2026-02-14 14:29:21.935164,Berlin-2695,7,58,Normal
2026-02-14 14:29:22.935164,Berlin-2695,8,57,Normal
2026-02-14 14:29:23.935164,Berlin-2695,29,3,Normal
2026-02-14 14:29:24.935164,Berlin-2695,-26,11,Normal
2026-02-14 14:29:25.935164,Berlin-2695,47,52,Normal
2026-02-14 14:29:26.935164,Berlin-2695,11,30,Normal
2026-02-14 14:29:27.935164,Berlin-2695,18,67,Normal
2026-02-14 14:29:28.935164,Berlin-2695,-20,88,Normal
2026-02-14 14:29:29.935164,Berlin-2695,17,39,Normal
2026-02-14 14:29:30.935164,Berlin-2695,39,80,Normal
2026-02-14 14:29:31.935164,Berlin-2695,20,35,Normal
2026-02-14 14:29:32.935164,Berlin-2695,5,64,Normal
2026-02-14 14:29:33.935164,Berlin-2695,11,11,Normal
2026-02-14 14:29:34.935164,Berlin-2695,19,13,Normal
2026-02-14 14:29:35.935164,Berlin-2695,-4,4,Normal
2026-02-14 14:29:36.935164,Berlin-2695,44,60,Normal
2026-02-14 14:29:37.935164,Berlin-2695,24,84,Normal
2026-02-14 14:29:38.935164,Berlin-2695,-17,87,Normal
2026-02-14 14:29:39.935164,Berlin-2695,-16,13,Normal
2026-02-14 14:29:40.935164,Berlin-2695,-13,88,Normal
2026-02-14 14:29:41.935164,Berlin-2695,41,1,Normal
2026-02-14 14:29:42.935164,Berlin-2695,34,48,Normal
2026-02-14 14:29:43.935164,Berlin-2695,30,8,Normal
2026-02-14 14:29:44.935164,Berlin-2695,8,3,Normal
2026-02-14 14:29:45.935164,Berlin-2695,-25,46,Normal
2026-02-14 14:29:46.935164,Berlin-2695,8,72,Normal
2026-02-14 14:29:47.935164,Berlin-2695,14,35,Normal
2026-02-14 14:29:48.935164,Berlin-2695,7,74,Normal
2026-02-14 14:29:49.935164,Berlin-2695,-10,12,Normal
2026-02-14 14:29:50.935164,Berlin-2695,18,64,Normal
2026-02-14 14:29:51.935164,Berlin-2695,-30,17,Normal
2026-02-14 14:29:52.935164,Berlin-2695,47,51,Normal
2026-02-14 14:29:53.935164,Berlin-2695,20,38,Normal
2026-02-14 14:29:54.935164,Berlin-2695,-29,97,Normal
2026-02-14 14:29:55.935164,Berlin-2695,36,85,Normal
2026-02-14 14:29:56.935164,Berlin-2695,18,44,Normal
2026-02-14 14:29:57.935164,Berlin-2695,42,95,Normal
2026-02-14 14:29:58.935164,Berlin-2695,18,17,Normal
2026-02-14 14:29:59.935164,Berlin-2695,18,66,Normal
2026-02-14 14:30:00.935164,Berlin-2695,46,97,Normal
2026-02-14 14:30:01.935164,Berlin-2695,26,80,Normal
2026-02-14 14:30:02.935164,Berlin-2695,-20,11,Normal
2026-02-14 14:30:03.935164,Berlin-2695,17,63,Normal
2026-02-14 14:30:04.935164,Berlin-2695,5,65,Normal
2026-02-14 14:30:05.935164,Berlin-2695,-28,1,Normal
2026-02-14 14:30:06.935164,Berlin-2695,14,71,Normal
2026-02-14 14:30:07.935164,Berlin-2695,39,62,Normal
2026-02-14 14:30:08.935164,Berlin-2695,24,93,Normal
2026-02-14 14:30:09.935164,Berlin-2695,-7,87,Normal
2026-02-14 14:30:10.935164,Berlin-2695,33,89,Normal
2026-02-14 14:30:11.935164,Berlin-2695,42,40,Normal
2026-02-14 14:30:12.935164,Berlin-2695,25,41,Normal
2026-02-14 14:30:13.935164,Berlin-2695,0,14,Normal
2026-02-14 14:30:14.935164,Berlin-2695,36,22,Normal
2026-02-14 14:30:15.935164,Berlin-2695,39,99,Normal
2026-02-14 14:30:16.935164,Berlin-2695,14,7,Normal
2026-02-14 14:30:17.935164,Berlin-2695,47,89,Normal
2026-02-14 14:30:18.935164,Berlin-2695,49,73,Normal
2026-02-14 14:30:19.935164,Berlin-2695,-12,61,Normal
2026-02-14 14:30:20.935164,Berlin-2695,6,80,Normal
2026-02-14 14:30:21.935164,Berlin-2695,-28,51,Normal
2026-02-14 14:30:22.935164,Berlin-2695,10,86,Normal
2026-02-14 14:30:23.935164,Berlin-2695,3,27,Normal
2026-02-14 14:30:24.935164,Berlin-2695,-4,19,Normal
2026-02-14 14:30:25.935164,Berlin-2695,-9,66,Normal
2026-02-14 14:30:26.935164,Berlin-2695,-21,21,Normal
