timestamp,station_id,temp,humid,condition
2026-04-27 21:44:46.512213,Berlin-41c3,14,44,Normal
2026-04-27 21:44:47.512213,Berlin-41c3,-16,53,Normal
2026-04-27 21:44:48.512213,Berlin-41c3,46,85,Normal
2026-04-27 21:44:49.512213,Berlin-41c3,21,16,Normal
2026-04-27 21:44:50.512213,Berlin-41c3,-1,54,Normal
2026-04-27 21:44:51.512213,Berlin-41c3,11,78,Normal
2026-04-27 21:44:52.512213,Berlin-41c3,25,49,Normal
2026-04-27 21:44:53.512213,Berlin-41c3,-23,21,Normal
2026-04-27 21:44:54.512213,Berlin-41c3,14,0,Normal
2026-04-27 21:44:55.512213,Berlin-41c3,32,35,Normal
2026-04-27 21:44:56.512213,Berlin-41c3,38,20,Normal
2026-04-27 21:44:57.512213,Berlin-41c3,24,100,Normal
2026-04-27 21:44:58.512213,Berlin-41c3,21,39,Normal
2026-04-27 21:44:59.512213,Berlin-41c3,-17,73,Normal
2026-04-27 21:45:00.512213,Berlin-41c3,17,66,Normal
2026-04-27 21:45:01.512213,Berlin-41c3,15,83,Normal
2026-04-27 21:45:02.512213,Berlin-41c3,12,80,Normal
2026-04-27 21:45:03.512213,Berlin-41c3,19,30,Normal
2026-04-27 21:45:04.512213,Berlin-41c3,27,77,Normal
2026-04-27 21:45:05.512213,Berlin-41c3,12,43,Normal
2026-04-27 21:45:06.512213,Berlin-41c3,28,89,Normal
2026-04-27 21:45:07.512213,Berlin-41c3,31,64,Normal
2026-04-27 21:45:08.512213,Berlin-41c3,-22,98,Normal
2026-04-27 21:45:09.512213,Berlin-41c3,19,31,Normal
2026-04-27 21:45:10.512213,Berlin-41c3,-30,80,Normal
2026-04-27 21:45:11.512213,Berlin-41c3,-2,39,Normal
2026-04-27 21:45:12.512213,Berlin-41c3,-7,34,Normal
2026-04-27 21:45:13.512213,Berlin-41c3,-5,37,Normal
2026-04-27 21:45:14.512213,Berlin-41c3,10,31,Normal
2026-04-27 21:45:15.512213,Berlin-41c3,35,83,Normal
2026-04-27 21:45:16.512213,Berlin-41c3,4,61,Normal
2026-04-27 21:45:17.512213,Berlin-41c3,-9,58,Normal
2026-04-27 21:45:18.512213,Berlin-41c3,17,2,Normal
2026-04-27 21:45:19.512213,Berlin-41c3,-24,100,Normal
2026-04-27 21:45:20.512213,Berlin-41c3,45,41,Normal
2026-04-27 21:45:21.512213,Berlin-41c3,1,36,Normal
2026-04-27 21:45:22.512213,Berlin-41c3,46,84,Normal
2026-04-27 21:45:23.512213,Berlin-41c3,15,11,Normal
2026-04-27 21:45:24.512213,Berlin-41c3,-20,13,Normal
2026-04-27 21:45:25.512213,Berlin-41c3,43,81,Normal
2026-04-27 21:45:26.512213,Berlin-41c3,27,85,Normal
2026-04-27 21:45:27.512213,Berlin-41c3,-29,100,Normal
2026-04-27 21:45:28.512213,Berlin-41c3,21,5,Normal
2026-04-27 21:45:29.512213,Berlin-41c3,26,88,Normal
2026-04-27 21:45:30.512213,Berlin-41c3,-15,72,Normal
2026-04-27 21:45:31.512213,Berlin-41c3,-24,17,Normal
2026-04-27 21:45:32.512213,Berlin-41c3,25,58,Normal
2026-04-27 21:45:33.512213,Berlin-41c3,44,58,Normal
2026-04-27 21:45:34.512213,Berlin-41c3,-11,29,Normal
2026-04-27 21:45:35.512213,Berlin-41c3,-5,0,Normal
2026-04-27 21:45:36.512213,Berlin-41c3,-30,3,Normal
2026-04-27 21:45:37.512213,Berlin-41c3,20,93,Normal
2026-04-27 21:45:38.512213,Berlin-41c3,-17,96,Normal
2026-04-27 21:45:39.512213,Berlin-41c3,35,27,Normal
2026-04-27 21:45:40.512213,Berlin-41c3,23,71,Normal
2026-04-27 21:45:41.512213,Berlin-41c3,-30,62,Normal
2026-04-27 21:45:42.512213,Berlin-41c3,0,9,Normal
2026-04-27 21:45:43.512213,Berlin-41c3,11,80,Normal
2026-04-27 21:45:44.512213,Berlin-41c3,3,57,Normal
2026-04-27 21:45:45.512213,Berlin-41c3,35,46,Normal
2026-04-27 21:45:46.512213,Berlin-41c3,-1,82,Normal
2026-04-27 21:45:47.512213,Berlin-41c3,17,92,Normal
2026-04-27 21:45:48.512213,Berlin-41c3,-2,29,Normal
2026-04-27 21:45:49.512213,Berlin-41c3,32,52,Normal
2026-04-27 21:45:50.512213,Berlin-41c3,29,89,Normal
2026-04-27 21:45:51.512213,Berlin-41c3,38,39,Normal
2026-04-27 21:45:52.512213,Berlin-41c3,-24,69,Normal
2026-04-27 21:45:53.512213,Berlin-41c3,-27,8,Normal
2026-04-27 21:45:54.512213,Berlin-41c3,24,96,Normal
2026-04-27 21:45:55.512213,Berlin-41c3,-19,88,Normal
2026-04-27 21:45:56.512213,Berlin-41c3,47,34,Normal
2026-04-27 21:45:57.512213,Berlin-41c3,35,34,Normal
2026-04-27 21:45:58.512213,Berlin-41c3,-17,13,Normal
2026-04-27 21:45:59.512213,Berlin-41c3,16,65,Normal
2026-04-27 21:46:00.512213,Berlin-41c3,28,43,Normal
2026-04-27 21:46:01.512213,Berlin-41c3,23,69,Normal
2026-04-27 21:46:02.512213,Berlin-41c3,-11,67,Normal
2026-04-27 21:46:03.512213,Berlin-41c3,43,98,Normal
2026-04-27 21:46:04.512213,Berlin-41c3,6,49,Normal
2026-04-27 21:46:05.512213,Berlin-41c3,11,93,Normal
2026-04-27 21:46:06.512213,Berlin-41c3,43,68,Normal
2026-04-27 21:46:07.512213,Berlin-41c3,-1,14,Normal
2026-04-27 21:46:08.512213,Berlin-41c3,-15,30,Normal
2026-04-27 21:46:09.512213,Berlin-41c3,0,91,Normal
2026-04-27 21:46:10.512213,Berlin-41c3,1,82,Normal
2026-04-27 21:46:11.512213,Berlin-41c3,-30,71,Normal
2026-04-27 21:46:12.512213,Berlin-41c3,44,56,Normal
2026-04-27 21:46:13.512213,Berlin-41c3,29,52,Normal
2026-04-27 21:46:14.512213,Berlin-41c3,46,14,Normal
2026-04-27 21:46:15.512213,Berlin-41c3,42,27,Normal
2026-04-27 21:46:16.512213,Berlin-41c3,6,74,Normal
2026-04-27 21:46:17.512213,Berlin-41c3,48,30,Normal
2026-04-27 21:46:18.512213,Berlin-41c3,-24,15,Normal
2026-04-27 21:46:19.512213,Berlin-41c3,12,30,Normal
2026-04-27 21:46:20.512213,Berlin-41c3,-6,64,Normal
2026-04-27 21:46:21.512213,Berlin-41c3,43,44,Normal
2026-04-27 21:46:22.512213,Berlin-41c3,-25,47,Normal
2026-04-27 21:46:23.512213,Berlin-41c3,21,77,Normal
2026-04-27 21:46:24.512213,Berlin-41c3,-9,59,Normal
2026-04-27 21:46:25.512213,Berlin-41c3,23,32,Normal
2026-04-27 21:46:26.512213,Berlin-41c3,44,3,Normal
2026-04-27 21:46:27.512213,Berlin-41c3,-21,21,Normal
2026-04-27 21:46:28.512213,Berlin-41c3,13,50,Normal
2026-04-27 21:46:29.512213,Berlin-41c3,49,64,Normal
2026-04-27 21:46:30.512213,Berlin-41c3,22,68,Normal
2026-04-27 21:46:31.512213,Berlin-41c3,16,34,Normal
2026-04-27 21:46:32.512213,Berlin-41c3,-20,57,Normal
2026-04-27 21:46:33.512213,Berlin-41c3,42,49,Normal
2026-04-27 21:46:34.512213,Berlin-41c3,0,20,Normal
2026-04-27 21:46:35.512213,Berlin-41c3,36,61,Normal
2026-04-27 21:46:36.512213,Berlin-41c3,-20,35,Normal
2026-04-27 21:46:37.512213,Berlin-41c3,-27,50,Normal
2026-04-27 21:46:38.512213,Berlin-41c3,16,41,Normal
2026-04-27 21:46:39.512213,Berlin-41c3,34,95,Normal
2026-04-27 21:46:40.512213,Berlin-41c3,4,8,Normal
2026-04-27 21:46:41.512213,Berlin-41c3,-23,39,Normal
2026-04-27 21:46:42.512213,Berlin-41c3,25,65,Normal
2026-04-27 21:46:43.512213,Berlin-41c3,33,63,Normal
2026-04-27 21:46:44.512213,Berlin-41c3,12,7,Normal
2026-04-27 21:46:45.512213,Berlin-41c3,41,74,Normal
2026-04-27 21:46:46.512213,Berlin-41c3,24,18,Normal
2026-04-27 21:46:47.512213,Berlin-41c3,22,47,Normal
2026-04-27 21:46:48.512213,Berlin-41c3,46,66,Normal
2026-04-27 21:46:49.512213,Berlin-41c3,-11,50,Normal
2026-04-27 21:46:50.512213,Berlin-41c3,42,57,Normal
2026-04-27 21:46:51.512213,Berlin-41c3,32,26,Normal
2026-04-27 21:46:52.512213,Berlin-41c3,43,85,Normal
2026-04-27 21:46:53.512213,Berlin-41c3,-26,2,Normal
2026-04-27 21:46:54.512213,Berlin-41c3,26,27,Normal
2026-04-27 21:46:55.512213,Berlin-41c3,25,58,Normal
2026-04-27 21:46:56.512213,Berlin-41c3,43,9,Normal
2026-04-27 21:46:57.512213,Berlin-41c3,-16,74,Normal
2026-04-27 21:46:58.512213,Berlin-41c3,-17,30,Normal
2026-04-27 21:46:59.512213,Berlin-41c3,-27,45,Normal
2026-04-27 21:47:00.512213,Berlin-41c3,19,21,Normal
2026-04-27 21:47:01.512213,Berlin-41c3,35,27,Normal
2026-04-27 21:47:02.512213,Berlin-41c3,39,69,Normal
2026-04-27 21:47:03.512213,Berlin-41c3,-26,15,Normal
2026-04-27 21:47:04.512213,Berlin-41c3,-14,99,Normal
2026-04-27 21:47:05.512213,Berlin-41c3,30,87,Normal
2026-04-27 21:47:06.512213,Berlin-41c3,44,73,Normal
2026-04-27 21:47:07.512213,Berlin-41c3,26,77,Normal
2026-04-27 21:47:08.512213,Berlin-41c3,-4,4,Normal
2026-04-27 21:47:09.512213,Berlin-41c3,48,99,Normal
2026-04-27 21:47:10.512213,Berlin-41c3,3,66,Normal
2026-04-27 21:47:11.512213,Berlin-41c3,-6,42,Normal
2026-04-27 21:47:12.512213,Berlin-41c3,-3,24,Normal
2026-04-27 21:47:13.512213,Berlin-41c3,-11,74,Normal
2026-04-27 21:47:14.512213,Berlin-41c3,-6,80,Normal
2026-04-27 21:47:15.512213,Berlin-41c3,18,46,Normal
2026-04-27 21:47:16.512213,Berlin-41c3,14,89,Normal
2026-04-27 21:47:17.512213,Berlin-41c3,22,36,Normal
2026-04-27 21:47:18.512213,Berlin-41c3,5,65,Normal
2026-04-27 21:47:19.512213,Berlin-41c3,1,39,Normal
2026-04-27 21:47:20.512213,Berlin-41c3,50,75,Normal
2026-04-27 21:47:21.512213,Berlin-41c3,0,98,Normal
2026-04-27 21:47:22.512213,Berlin-41c3,35,8,Normal
2026-04-27 21:47:23.512213,Berlin-41c3,8,89,Normal
2026-04-27 21:47:24.512213,Berlin-41c3,16,52,Normal
2026-04-27 21:47:25.512213,Berlin-41c3,13,23,Normal
2026-04-27 21:47:26.512213,Berlin-41c3,34,86,Normal
2026-04-27 21:47:27.512213,Berlin-41c3,-17,5,Normal
2026-04-27 21:47:28.512213,Berlin-41c3,2,38,Normal
2026-04-27 21:47:29.512213,Berlin-41c3,34,8,Normal
2026-04-27 21:47:30.512213,Berlin-41c3,-14,79,Normal
2026-04-27 21:47:31.512213,Berlin-41c3,-8,38,Normal
2026-04-27 21:47:32.512213,Berlin-41c3,8,91,Normal
2026-04-27 21:47:33.512213,Berlin-41c3,11,60,Normal
2026-04-27 21:47:34.512213,Berlin-41c3,43,46,Normal
2026-04-27 21:47:35.512213,Berlin-41c3,3,88,Normal
2026-04-27 21:47:36.512213,Berlin-41c3,30,88,Normal
2026-04-27 21:47:37.512213,Berlin-41c3,22,99,Normal
2026-04-27 21:47:38.512213,Berlin-41c3,-8,96,Normal
2026-04-27 21:47:39.512213,Berlin-41c3,19,0,Normal
2026-04-27 21:47:40.512213,Berlin-41c3,-4,61,Normal
2026-04-27 21:47:41.512213,Berlin-41c3,30,52,Normal
2026-04-27 21:47:42.512213,Berlin-41c3,4,96,Normal
2026-04-27 21:47:43.512213,Berlin-41c3,-8,60,Normal
2026-04-27 21:47:44.512213,Berlin-41c3,10,66,Normal
2026-04-27 21:47:45.512213,Berlin-41c3,29,2,Normal
2026-04-27 21:47:46.512213,Berlin-41c3,-9,72,Normal
2026-04-27 21:47:47.512213,Berlin-41c3,42,78,Normal
2026-04-27 21:47:48.512213,Berlin-41c3,-2,39,Normal
2026-04-27 21:47:49.512213,Berlin-41c3,-18,89,Normal
2026-04-27 21:47:50.512213,Berlin-41c3,32,83,Normal
2026-04-27 21:47:51.512213,Berlin-41c3,-28,83,Normal
2026-04-27 21:47:52.512213,Berlin-41c3,-21,67,Normal
2026-04-27 21:47:53.512213,Berlin-41c3,43,42,Normal
2026-04-27 21:47:54.512213,Berlin-41c3,-2,81,Normal
2026-04-27 21:47:55.512213,Berlin-41c3,22,29,Normal
2026-04-27 21:47:56.512213,Berlin-41c3,-22,65,Normal
2026-04-27 21:47:57.512213,Berlin-41c3,7,61,Normal
2026-04-27 21:47:58.512213,Berlin-41c3,43,33,Normal
2026-04-27 21:47:59.512213,Berlin-41c3,38,56,Normal
2026-04-27 21:48:00.512213,Berlin-41c3,5,90,Normal
2026-04-27 21:48:01.512213,Berlin-41c3,-10,97,Normal
2026-04-27 21:48:02.512213,Berlin-41c3,-22,46,Normal
2026-04-27 21:48:03.512213,Berlin-41c3,4,73,Normal
2026-04-27 21:48:04.512213,Berlin-41c3,14,39,Normal
2026-04-27 21:48:05.512213,Berlin-41c3,24,90,Normal
2026-04-27 21:48:06.512213,Berlin-41c3,15,99,Normal
2026-04-27 21:48:07.512213,Berlin-41c3,26,79,Normal
2026-04-27 21:48:08.512213,Berlin-41c3,-19,15,Normal
2026-04-27 21:48:09.512213,Berlin-41c3,-14,93,Normal
2026-04-27 21:48:10.512213,Berlin-41c3,8,60,Normal
2026-04-27 21:48:11.512213,Berlin-41c3,44,5,Normal
2026-04-27 21:48:12.512213,Berlin-41c3,16,5,Normal
2026-04-27 21:48:13.512213,Berlin-41c3,0,27,Normal
2026-04-27 21:48:14.512213,Berlin-41c3,-16,94,Normal
2026-04-27 21:48:15.512213,Berlin-41c3,-23,18,Normal
2026-04-27 21:48:16.512213,Berlin-41c3,-6,26,Normal
2026-04-27 21:48:17.512213,Berlin-41c3,-29,60,Normal
2026-04-27 21:48:18.512213,Berlin-41c3,8,94,Normal
2026-04-27 21:48:19.512213,Berlin-41c3,-15,98,Normal
2026-04-27 21:48:20.512213,Berlin-41c3,-30,55,Normal
2026-04-27 21:48:21.512213,Berlin-41c3,3,9,Normal
2026-04-27 21:48:22.512213,Berlin-41c3,1,64,Normal
2026-04-27 21:48:23.512213,Berlin-41c3,10,57,Normal
2026-04-27 21:48:24.512213,Berlin-41c3,-2,90,Normal
2026-04-27 21:48:25.512213,Berlin-41c3,48,29,Normal
2026-04-27 21:48:26.512213,Berlin-41c3,49,63,Normal
2026-04-27 21:48:27.512213,Berlin-41c3,0,20,Normal
2026-04-27 21:48:28.512213,Berlin-41c3,-12,82,Normal
2026-04-27 21:48:29.512213,Berlin-41c3,30,93,Normal
2026-04-27 21:48:30.512213,Berlin-41c3,12,11,Normal
2026-04-27 21:48:31.512213,Berlin-41c3,-13,74,Normal
2026-04-27 21:48:32.512213,Berlin-41c3,-16,47,Normal
2026-04-27 21:48:33.512213,Berlin-41c3,-28,87,Normal
2026-04-27 21:48:34.512213,Berlin-41c3,-1,23,Normal
2026-04-27 21:48:35.512213,Berlin-41c3,35,76,Normal
2026-04-27 21:48:36.512213,Berlin-41c3,17,85,Normal
2026-04-27 21:48:37.512213,Berlin-41c3,4,39,Normal
2026-04-27 21:48:38.512213,Berlin-41c3,-28,89,Normal
2026-04-27 21:48:39.512213,Berlin-41c3,34,89,Normal
2026-04-27 21:48:40.512213,Berlin-41c3,-17,44,Normal
2026-04-27 21:48:41.512213,Berlin-41c3,-12,37,Normal
2026-04-27 21:48:42.512213,Berlin-41c3,24,54,Normal
2026-04-27 21:48:43.512213,Berlin-41c3,-27,77,Normal
2026-04-27 21:48:44.512213,Berlin-41c3,-6,65,Normal
2026-04-27 21:48:45.512213,Berlin-41c3,-11,83,Normal
2026-04-27 21:48:46.512213,Berlin-41c3,-2,9,Normal
2026-04-27 21:48:47.512213,Berlin-41c3,20,9,Normal
2026-04-27 21:48:48.512213,Berlin-41c3,19,51,Normal
2026-04-27 21:48:49.512213,Berlin-41c3,14,53,Normal
2026-04-27 21:48:50.512213,Berlin-41c3,-8,78,Normal
2026-04-27 21:48:51.512213,Berlin-41c3,-7,89,Normal
2026-04-27 21:48:52.512213,Berlin-41c3,41,60,Normal
2026-04-27 21:48:53.512213,Berlin-41c3,39,68,Normal
2026-04-27 21:48:54.512213,Berlin-41c3,25,17,Normal
2026-04-27 21:48:55.512213,Berlin-41c3,14,72,Normal
2026-04-27 21:48:56.512213,Berlin-41c3,16,26,Normal
2026-04-27 21:48:57.512213,Berlin-41c3,24,93,Normal
2026-04-27 21:48:58.512213,Berlin-41c3,21,72,Normal
2026-04-27 21:48:59.512213,Berlin-41c3,18,4,Normal
2026-04-27 21:49:00.512213,Berlin-41c3,-4,1,Normal
2026-04-27 21:49:01.512213,Berlin-41c3,9,1,Normal
2026-04-27 21:49:02.512213,Berlin-41c3,34,78,Normal
2026-04-27 21:49:03.512213,Berlin-41c3,-12,8,Normal
2026-04-27 21:49:04.512213,Berlin-41c3,2,2,Normal
2026-04-27 21:49:05.512213,Berlin-41c3,36,10,Normal
2026-04-27 21:49:06.512213,Berlin-41c3,21,6,Normal
2026-04-27 21:49:07.512213,Berlin-41c3,7,2,Normal
2026-04-27 21:49:08.512213,Berlin-41c3,-24,40,Normal
2026-04-27 21:49:09.512213,Berlin-41c3,0,40,Normal
2026-04-27 21:49:10.512213,Berlin-41c3,-10,70,Normal
2026-04-27 21:49:11.512213,Berlin-41c3,47,77,Normal
2026-04-27 21:49:12.512213,Berlin-41c3,-6,96,Normal
2026-04-27 21:49:13.512213,Berlin-41c3,5,21,Normal
2026-04-27 21:49:14.512213,Berlin-41c3,6,10,Normal
2026-04-27 21:49:15.512213,Berlin-41c3,-8,48,Normal
2026-04-27 21:49:16.512213,Berlin-41c3,30,69,Normal
2026-04-27 21:49:17.512213,Berlin-41c3,6,84,Normal
2026-04-27 21:49:18.512213,Berlin-41c3,8,10,Normal
2026-04-27 21:49:19.512213,Berlin-41c3,7,76,Normal
2026-04-27 21:49:20.512213,Berlin-41c3,19,57,Normal
2026-04-27 21:49:21.512213,Berlin-41c3,-5,78,Normal
2026-04-27 21:49:22.512213,Berlin-41c3,16,44,Normal
2026-04-27 21:49:23.512213,Berlin-41c3,31,50,Normal
2026-04-27 21:49:24.512213,Berlin-41c3,-15,92,Normal
2026-04-27 21:49:25.512213,Berlin-41c3,35,21,Normal
2026-04-27 21:49:26.512213,Berlin-41c3,19,37,Normal
2026-04-27 21:49:27.512213,Berlin-41c3,38,6,Normal
2026-04-27 21:49:28.512213,Berlin-41c3,-16,86,Normal
2026-04-27 21:49:29.512213,Berlin-41c3,-6,96,Normal
2026-04-27 21:49:30.512213,Berlin-41c3,-28,24,Normal
2026-04-27 21:49:31.512213,Berlin-41c3,18,0,Normal
2026-04-27 21:49:32.512213,Berlin-41c3,36,90,Normal
2026-04-27 21:49:33.512213,Berlin-41c3,15,3,Normal
2026-04-27 21:49:34.512213,Berlin-41c3,-4,94,Normal
2026-04-27 21:49:35.512213,Berlin-41c3,17,42,Normal
2026-04-27 21:49:36.512213,Berlin-41c3,-24,54,Normal
2026-04-27 21:49:37.512213,Berlin-41c3,-21,28,Normal
2026-04-27 21:49:38.512213,Berlin-41c3,-12,40,Normal
2026-04-27 21:49:39.512213,Berlin-41c3,25,41,Normal
2026-04-27 21:49:40.512213,Berlin-41c3,-10,57,Normal
2026-04-27 21:49:41.512213,Berlin-41c3,3,20,Normal
2026-04-27 21:49:42.512213,Berlin-41c3,-21,21,Normal
2026-04-27 21:49:43.512213,Berlin-41c3,9,65,Normal
2026-04-27 21:49:44.512213,Berlin-41c3,6,71,Normal
2026-04-27 21:49:45.512213,Berlin-41c3,-6,50,Normal
2026-04-27 21:49:46.512213,Berlin-41c3,-5,13,Normal
2026-04-27 21:49:47.512213,Berlin-41c3,11,20,Normal
2026-04-27 21:49:48.512213,Berlin-41c3,27,48,Normal
2026-04-27 21:49:49.512213,Berlin-41c3,49,10,Normal
2026-04-27 21:49:50.512213,Berlin-41c3,30,65,Normal
2026-04-27 21:49:51.512213,Berlin-41c3,0,11,Normal
2026-04-27 21:49:52.512213,Berlin-41c3,19,23,Normal
2026-04-27 21:49:53.512213,Berlin-41c3,4,46,Normal
2026-04-27 21:49:54.512213,Berlin-41c3,-21,60,Normal
2026-04-27 21:49:55.512213,Berlin-41c3,15,37,Normal
2026-04-27 21:49:56.512213,Berlin-41c3,-7,4,Normal
2026-04-27 21:49:57.512213,Berlin-41c3,-13,71,Normal
2026-04-27 21:49:58.512213,Berlin-41c3,39,4,Normal
2026-04-27 21:49:59.512213,Berlin-41c3,-20,25,Normal
2026-04-27 21:50:00.512213,Berlin-41c3,16,99,Normal
2026-04-27 21:50:01.512213,Berlin-41c3,20,71,Normal
2026-04-27 21:50:02.512213,Berlin-41c3,-27,27,Normal
2026-04-27 21:50:03.512213,Berlin-41c3,4,18,Normal
2026-04-27 21:50:04.512213,Berlin-41c3,45,91,Normal
2026-04-27 21:50:05.512213,Berlin-41c3,32,75,Normal
2026-04-27 21:50:06.512213,Berlin-41c3,11,100,Normal
2026-04-27 21:50:07.512213,Berlin-41c3,5,55,Normal
2026-04-27 21:50:08.512213,Berlin-41c3,30,46,Normal
2026-04-27 21:50:09.512213,Berlin-41c3,-23,64,Normal
2026-04-27 21:50:10.512213,Berlin-41c3,-2,21,Normal
2026-04-27 21:50:11.512213,Berlin-41c3,27,25,Normal
2026-04-27 21:50:12.512213,Berlin-41c3,38,56,Normal
2026-04-27 21:50:13.512213,Berlin-41c3,46,32,Normal
2026-04-27 21:50:14.512213,Berlin-41c3,-11,90,Normal
2026-04-27 21:50:15.512213,Berlin-41c3,-27,84,Normal
2026-04-27 21:50:16.512213,Berlin-41c3,14,5,Normal
2026-04-27 21:50:17.512213,Berlin-41c3,-1,52,Normal
2026-04-27 21:50:18.512213,Berlin-41c3,26,47,Normal
