timestamp,station_id,temp,humid,condition
2026-04-27 21:50:19.512213,Berlin-41c3,37,25,Normal
2026-04-27 21:50:20.512213,Berlin-41c3,13,35,Normal
2026-04-27 21:50:21.512213,Berlin-41c3,-3,32,Normal
2026-04-27 21:50:22.512213,Berlin-41c3,18,0,Normal
2026-04-27 21:50:23.512213,Berlin-41c3,37,98,Normal
2026-04-27 21:50:24.512213,Berlin-41c3,-22,5,Normal
2026-04-27 21:50:25.512213,Berlin-41c3,10,66,Normal
2026-04-27 21:50:26.512213,Berlin-41c3,28,57,Normal
2026-04-27 21:50:27.512213,Berlin-41c3,-23,46,Normal
2026-04-27 21:50:28.512213,Berlin-41c3,23,24,Normal
2026-04-27 21:50:29.512213,Berlin-41c3,34,48,Normal
2026-04-27 21:50:30.512213,Berlin-41c3,3,12,Normal
2026-04-27 21:50:31.512213,Berlin-41c3,38,77,Normal
2026-04-27 21:50:32.512213,Berlin-41c3,3,65,Normal
2026-04-27 21:50:33.512213,Berlin-41c3,-11,51,Normal
2026-04-27 21:50:34.512213,Berlin-41c3,19,71,Normal
2026-04-27 21:50:35.512213,Berlin-41c3,43,57,Normal
2026-04-27 21:50:36.512213,Berlin-41c3,-23,99,Normal
2026-04-27 21:50:37.512213,Berlin-41c3,7,49,Normal
2026-04-27 21:50:38.512213,Berlin-41c3,-1,74,Normal
2026-04-27 21:50:39.512213,Berlin-41c3,10,89,Normal
2026-04-27 21:50:40.512213,Berlin-41c3,16,78,Normal
2026-04-27 21:50:41.512213,Berlin-41c3,44,42,Normal
2026-04-27 21:50:42.512213,Berlin-41c3,-5,39,Normal
2026-04-27 21:50:43.512213,Berlin-41c3,39,73,Normal
2026-04-27 21:50:44.512213,Berlin-41c3,41,37,Normal
2026-04-27 21:50:45.512213,Berlin-41c3,35,13,Normal
2026-04-27 21:50:46.512213,Berlin-41c3,2,100,Normal
2026-04-27 21:50:47.512213,Berlin-41c3,13,59,Normal
2026-04-27 21:50:48.512213,Berlin-41c3,45,84,Normal
2026-04-27 21:50:49.512213,Berlin-41c3,3,63,Normal
2026-04-27 21:50:50.512213,Berlin-41c3,1,56,Normal
2026-04-27 21:50:51.512213,Berlin-41c3,-30,78,Normal
2026-04-27 21:50:52.512213,Berlin-41c3,43,95,Normal
2026-04-27 21:50:53.512213,Berlin-41c3,-19,69,Normal
2026-04-27 21:50:54.512213,Berlin-41c3,-28,48,Normal
2026-04-27 21:50:55.512213,Berlin-41c3,36,43,Normal
2026-04-27 21:50:56.512213,Berlin-41c3,-12,25,Normal
2026-04-27 21:50:57.512213,Berlin-41c3,26,53,Normal
2026-04-27 21:50:58.512213,Berlin-41c3,10,2,Normal
2026-04-27 21:50:59.512213,Berlin-41c3,33,35,Normal
2026-04-27 21:51:00.512213,Berlin-41c3,33,61,Normal
2026-04-27 21:51:01.512213,Berlin-41c3,22,11,Normal
2026-04-27 21:51:02.512213,Berlin-41c3,-11,22,Normal
2026-04-27 21:51:03.512213,Berlin-41c3,23,70,Normal
2026-04-27 21:51:04.512213,Berlin-41c3,24,5,Normal
2026-04-27 21:51:05.512213,Berlin-41c3,33,43,Normal
2026-04-27 21:51:06.512213,Berlin-41c3,-4,47,Normal
2026-04-27 21:51:07.512213,Berlin-41c3,-29,10,Normal
2026-04-27 21:51:08.512213,Berlin-41c3,44,52,Normal
2026-04-27 21:51:09.512213,Berlin-41c3,36,0,Normal
2026-04-27 21:51:10.512213,Berlin-41c3,47,1,Normal
2026-04-27 21:51:11.512213,Berlin-41c3,37,72,Normal
2026-04-27 21:51:12.512213,Berlin-41c3,46,68,Normal
2026-04-27 21:51:13.512213,Berlin-41c3,-29,76,Normal
2026-04-27 21:51:14.512213,Berlin-41c3,-19,10,Normal
2026-04-27 21:51:15.512213,Berlin-41c3,26,65,Normal
2026-04-27 21:51:16.512213,Berlin-41c3,-21,28,Normal
2026-04-27 21:51:17.512213,Berlin-41c3,-3,91,Normal
2026-04-27 21:51:18.512213,Berlin-41c3,-21,79,Normal
2026-04-27 21:51:19.512213,Berlin-41c3,-24,4,Normal
2026-04-27 21:51:20.512213,Berlin-41c3,10,51,Normal
2026-04-27 21:51:21.512213,Berlin-41c3,-22,55,Normal
2026-04-27 21:51:22.512213,Berlin-41c3,-11,52,Normal
2026-04-27 21:51:23.512213,Berlin-41c3,18,8,Normal
2026-04-27 21:51:24.512213,Berlin-41c3,-7,45,Normal
2026-04-27 21:51:25.512213,Berlin-41c3,-16,93,Normal
2026-04-27 21:51:26.512213,Berlin-41c3,-30,24,Normal
2026-04-27 21:51:27.512213,Berlin-41c3,23,78,Normal
2026-04-27 21:51:28.512213,Berlin-41c3,-25,20,Normal
2026-04-27 21:51:29.512213,Berlin-41c3,29,29,Normal
2026-04-27 21:51:30.512213,Berlin-41c3,39,93,Normal
2026-04-27 21:51:31.512213,Berlin-41c3,-28,47,Normal
2026-04-27 21:51:32.512213,Berlin-41c3,22,64,Normal
2026-04-27 21:51:33.512213,Berlin-41c3,40,18,Normal
2026-04-27 21:51:34.512213,Berlin-41c3,-3,32,Normal
2026-04-27 21:51:35.512213,Berlin-41c3,1,4,Normal
2026-04-27 21:51:36.512213,Berlin-41c3,40,64,Normal
2026-04-27 21:51:37.512213,Berlin-41c3,-13,62,Normal
2026-04-27 21:51:38.512213,Berlin-41c3,24,77,Normal
2026-04-27 21:51:39.512213,Berlin-41c3,21,100,Normal
2026-04-27 21:51:40.512213,Berlin-41c3,0,97,Normal
2026-04-27 21:51:41.512213,Berlin-41c3,44,30,Normal
2026-04-27 21:51:42.512213,Berlin-41c3,-14,82,Normal
2026-04-27 21:51:43.512213,Berlin-41c3,-19,49,Normal
2026-04-27 21:51:44.512213,Berlin-41c3,35,2,Normal
2026-04-27 21:51:45.512213,Berlin-41c3,-14,40,Normal
2026-04-27 21:51:46.512213,Berlin-41c3,13,19,Normal
2026-04-27 21:51:47.512213,Berlin-41c3,35,67,Normal
2026-04-27 21:51:48.512213,Berlin-41c3,48,69,Normal
2026-04-27 21:51:49.512213,Berlin-41c3,-23,6,Normal
2026-04-27 21:51:50.512213,Berlin-41c3,-20,67,Normal
2026-04-27 21:51:51.512213,Berlin-41c3,-6,29,Normal
2026-04-27 21:51:52.512213,Berlin-41c3,24,55,Normal
2026-04-27 21:51:53.512213,Berlin-41c3,16,26,Normal
2026-04-27 21:51:54.512213,Berlin-41c3,42,85,Normal
2026-04-27 21:51:55.512213,Berlin-41c3,-22,42,Normal
2026-04-27 21:51:56.512213,Berlin-41c3,35,47,Normal
2026-04-27 21:51:57.512213,Berlin-41c3,-12,8,Normal
2026-04-27 21:51:58.512213,Berlin-41c3,32,46,Normal
2026-04-27 21:51:59.512213,Berlin-41c3,40,74,Normal
2026-04-27 21:52:00.512213,Berlin-41c3,22,78,Normal
2026-04-27 21:52:01.512213,Berlin-41c3,-8,5,Normal
2026-04-27 21:52:02.512213,Berlin-41c3,-14,50,Normal
2026-04-27 21:52:03.512213,Berlin-41c3,40,30,Normal
2026-04-27 21:52:04.512213,Berlin-41c3,-26,46,Normal
2026-04-27 21:52:05.512213,Berlin-41c3,41,92,Normal
2026-04-27 21:52:06.512213,Berlin-41c3,-27,74,Normal
2026-04-27 21:52:07.512213,Berlin-41c3,-18,39,Normal
2026-04-27 21:52:08.512213,Berlin-41c3,37,68,Normal
2026-04-27 21:52:09.512213,Berlin-41c3,-4,49,Normal
2026-04-27 21:52:10.512213,Berlin-41c3,18,66,Normal
2026-04-27 21:52:11.512213,Berlin-41c3,42,51,Normal
2026-04-27 21:52:12.512213,Berlin-41c3,-26,77,Normal
2026-04-27 21:52:13.512213,Berlin-41c3,45,48,Normal
2026-04-27 21:52:14.512213,Berlin-41c3,-15,58,Normal
2026-04-27 21:52:15.512213,Berlin-41c3,36,45,Normal
2026-04-27 21:52:16.512213,Berlin-41c3,33,72,Normal
2026-04-27 21:52:17.512213,Berlin-41c3,-26,75,Normal
2026-04-27 21:52:18.512213,Berlin-41c3,28,93,Normal
2026-04-27 21:52:19.512213,Berlin-41c3,-16,25,Normal
2026-04-27 21:52:20.512213,Berlin-41c3,-8,30,Normal
2026-04-27 21:52:21.512213,Berlin-41c3,-30,80,Normal
2026-04-27 21:52:22.512213,Berlin-41c3,43,49,Normal
2026-04-27 21:52:23.512213,Berlin-41c3,-4,27,Normal
2026-04-27 21:52:24.512213,Berlin-41c3,-9,44,Normal
2026-04-27 21:52:25.512213,Berlin-41c3,39,18,Normal
2026-04-27 21:52:26.512213,Berlin-41c3,-7,18,Normal
2026-04-27 21:52:27.512213,Berlin-41c3,25,39,Normal
2026-04-27 21:52:28.512213,Berlin-41c3,48,5,Normal
2026-04-27 21:52:29.512213,Berlin-41c3,3,96,Normal
2026-04-27 21:52:30.512213,Berlin-41c3,3,28,Normal
2026-04-27 21:52:31.512213,Berlin-41c3,7,27,Normal
2026-04-27 21:52:32.512213,Berlin-41c3,44,72,Normal
2026-04-27 21:52:33.512213,Berlin-41c3,7,22,Normal
2026-04-27 21:52:34.512213,Berlin-41c3,9,20,Normal
2026-04-27 21:52:35.512213,Berlin-41c3,1,28,Normal
2026-04-27 21:52:36.512213,Berlin-41c3,-18,88,Normal
2026-04-27 21:52:37.512213,Berlin-41c3,35,29,Normal
2026-04-27 21:52:38.512213,Berlin-41c3,35,76,Normal
2026-04-27 21:52:39.512213,Berlin-41c3,15,72,Normal
2026-04-27 21:52:40.512213,Berlin-41c3,36,46,Normal
2026-04-27 21:52:41.512213,Berlin-41c3,-12,70,Normal
2026-04-27 21:52:42.512213,Berlin-41c3,-18,91,Normal
2026-04-27 21:52:43.512213,Berlin-41c3,-6,61,Normal
2026-04-27 21:52:44.512213,Berlin-41c3,-22,43,Normal
2026-04-27 21:52:45.512213,Berlin-41c3,34,63,Normal
2026-04-27 21:52:46.512213,Berlin-41c3,27,25,Normal
2026-04-27 21:52:47.512213,Berlin-41c3,-24,82,Normal
2026-04-27 21:52:48.512213,Berlin-41c3,46,29,Normal
2026-04-27 21:52:49.512213,Berlin-41c3,-25,46,Normal
2026-04-27 21:52:50.512213,Berlin-41c3,-9,78,Normal
2026-04-27 21:52:51.512213,Berlin-41c3,24,5,Normal
2026-04-27 21:52:52.512213,Berlin-41c3,44,88,Normal
2026-04-27 21:52:53.512213,Berlin-41c3,50,93,Normal
2026-04-27 21:52:54.512213,Berlin-41c3,17,56,Normal
2026-04-27 21:52:55.512213,Berlin-41c3,48,92,Normal
2026-04-27 21:52:56.512213,Berlin-41c3,-15,93,Normal
2026-04-27 21:52:57.512213,Berlin-41c3,33,68,Normal
2026-04-27 21:52:58.512213,Berlin-41c3,27,47,Normal
2026-04-27 21:52:59.512213,Berlin-41c3,42,77,Normal
2026-04-27 21:53:00.512213,Berlin-41c3,7,57,Normal
2026-04-27 21:53:01.512213,Berlin-41c3,-21,37,Normal
2026-04-27 21:53:02.512213,Berlin-41c3,5,78,Normal
2026-04-27 21:53:03.512213,Berlin-41c3,25,54,Normal
2026-04-27 21:53:04.512213,Berlin-41c3,-15,15,Normal
2026-04-27 21:53:05.512213,Berlin-41c3,-24,53,Normal
2026-04-27 21:53:06.512213,Berlin-41c3,3,36,Normal
2026-04-27 21:53:07.512213,Berlin-41c3,29,43,Normal
2026-04-27 21:53:08.512213,Berlin-41c3,23,99,Normal
2026-04-27 21:53:09.512213,Berlin-41c3,-17,98,Normal
2026-04-27 21:53:10.512213,Berlin-41c3,-4,61,Normal
2026-04-27 21:53:11.512213,Berlin-41c3,-17,90,Normal
2026-04-27 21:53:12.512213,Berlin-41c3,-28,7,Normal
2026-04-27 21:53:13.512213,Berlin-41c3,-11,29,Normal
2026-04-27 21:53:14.512213,Berlin-41c3,45,40,Normal
2026-04-27 21:53:15.512213,Berlin-41c3,-1,28,Normal
2026-04-27 21:53:16.512213,Berlin-41c3,35,68,Normal
2026-04-27 21:53:17.512213,Berlin-41c3,-23,91,Normal
2026-04-27 21:53:18.512213,Berlin-41c3,-11,70,Normal
2026-04-27 21:53:19.512213,Berlin-41c3,32,17,Normal
2026-04-27 21:53:20.512213,Berlin-41c3,-6,54,Normal
2026-04-27 21:53:21.512213,Berlin-41c3,13,75,Normal
2026-04-27 21:53:22.512213,Berlin-41c3,-17,40,Normal
2026-04-27 21:53:23.512213,Berlin-41c3,27,24,Normal
2026-04-27 21:53:24.512213,Berlin-41c3,-27,60,Normal
2026-04-27 21:53:25.512213,Berlin-41c3,17,37,Normal
2026-04-27 21:53:26.512213,Berlin-41c3,44,7,Normal
2026-04-27 21:53:27.512213,Berlin-41c3,-17,56,Normal
2026-04-27 21:53:28.512213,Berlin-41c3,-11,15,Normal
2026-04-27 21:53:29.512213,Berlin-41c3,14,48,Normal
2026-04-27 21:53:30.512213,Berlin-41c3,-1,85,Normal
2026-04-27 21:53:31.512213,Berlin-41c3,1,6,Normal
2026-04-27 21:53:32.512213,Berlin-41c3,43,26,Normal
2026-04-27 21:53:33.512213,Berlin-41c3,-16,61,Normal
2026-04-27 21:53:34.512213,Berlin-41c3,49,3,Normal
2026-04-27 21:53:35.512213,Berlin-41c3,47,96,Normal
2026-04-27 21:53:36.512213,Berlin-41c3,48,21,Normal
2026-04-27 21:53:37.512213,Berlin-41c3,25,32,Normal
2026-04-27 21:53:38.512213,Berlin-41c3,8,62,Normal
2026-04-27 21:53:39.512213,Berlin-41c3,25,48,Normal
2026-04-27 21:53:40.512213,Berlin-41c3,35,55,Normal
2026-04-27 21:53:41.512213,Berlin-41c3,24,44,Normal
2026-04-27 21:53:42.512213,Berlin-41c3,-16,97,Normal
2026-04-27 21:53:43.512213,Berlin-41c3,22,26,Normal
2026-04-27 21:53:44.512213,Berlin-41c3,5,98,Normal
2026-04-27 21:53:45.512213,Berlin-41c3,11,67,Normal
2026-04-27 21:53:46.512213,Berlin-41c3,33,91,Normal
2026-04-27 21:53:47.512213,Berlin-41c3,12,26,Normal
2026-04-27 21:53:48.512213,Berlin-41c3,-8,89,Normal
2026-04-27 21:53:49.512213,Berlin-41c3,32,77,Normal
2026-04-27 21:53:50.512213,Berlin-41c3,40,16,Normal
2026-04-27 21:53:51.512213,Berlin-41c3,31,85,Normal
2026-04-27 21:53:52.512213,Berlin-41c3,-17,58,Normal
2026-04-27 21:53:53.512213,Berlin-41c3,17,42,Normal
2026-04-27 21:53:54.512213,Berlin-41c3,21,83,Normal
2026-04-27 21:53:55.512213,Berlin-41c3,47,16,Normal
2026-04-27 21:53:56.512213,Berlin-41c3,-29,59,Normal
2026-04-27 21:53:57.512213,Berlin-41c3,16,22,Normal
2026-04-27 21:53:58.512213,Berlin-41c3,48,47,Normal
2026-04-27 21:53:59.512213,Berlin-41c3,21,54,Normal
2026-04-27 21:54:00.512213,Berlin-41c3,-17,26,Normal
2026-04-27 21:54:01.512213,Berlin-41c3,42,57,Normal
2026-04-27 21:54:02.512213,Berlin-41c3,-4,52,Normal
2026-04-27 21:54:03.512213,Berlin-41c3,23,79,Normal
2026-04-27 21:54:04.512213,Berlin-41c3,-17,9,Normal
2026-04-27 21:54:05.512213,Berlin-41c3,-4,84,Normal
2026-04-27 21:54:06.512213,Berlin-41c3,-21,83,Normal
2026-04-27 21:54:07.512213,Berlin-41c3,32,48,Normal
2026-04-27 21:54:08.512213,Berlin-41c3,-14,52,Normal
2026-04-27 21:54:09.512213,Berlin-41c3,-19,44,Normal
2026-04-27 21:54:10.512213,Berlin-41c3,-13,66,Normal
2026-04-27 21:54:11.512213,Berlin-41c3,-20,11,Normal
2026-04-27 21:54:12.512213,Berlin-41c3,48,12,Normal
2026-04-27 21:54:13.512213,Berlin-41c3,4,67,Normal
2026-04-27 21:54:14.512213,Berlin-41c3,21,13,Normal
2026-04-27 21:54:15.512213,Berlin-41c3,5,64,Normal
2026-04-27 21:54:16.512213,Berlin-41c3,-17,30,Normal
2026-04-27 21:54:17.512213,Berlin-41c3,-22,31,Normal
2026-04-27 21:54:18.512213,Berlin-41c3,-30,81,Normal
2026-04-27 21:54:19.512213,Berlin-41c3,-30,48,Normal
2026-04-27 21:54:20.512213,Berlin-41c3,-6,55,Normal
2026-04-27 21:54:21.512213,Berlin-41c3,24,98,Normal
2026-04-27 21:54:22.512213,Berlin-41c3,46,81,Normal
2026-04-27 21:54:23.512213,Berlin-41c3,-19,74,Normal
2026-04-27 21:54:24.512213,Berlin-41c3,36,77,Normal
2026-04-27 21:54:25.512213,Berlin-41c3,-14,21,Normal
2026-04-27 21:54:26.512213,Berlin-41c3,20,73,Normal
2026-04-27 21:54:27.512213,Berlin-41c3,45,13,Normal
2026-04-27 21:54:28.512213,Berlin-41c3,18,51,Normal
2026-04-27 21:54:29.512213,Berlin-41c3,32,17,Normal
2026-04-27 21:54:30.512213,Berlin-41c3,41,26,Normal
2026-04-27 21:54:31.512213,Berlin-41c3,45,97,Normal
2026-04-27 21:54:32.512213,Berlin-41c3,14,34,Normal
2026-04-27 21:54:33.512213,Berlin-41c3,29,47,Normal
2026-04-27 21:54:34.512213,Berlin-41c3,48,9,Normal
2026-04-27 21:54:35.512213,Berlin-41c3,2,82,Normal
2026-04-27 21:54:36.512213,Berlin-41c3,-9,30,Normal
2026-04-27 21:54:37.512213,Berlin-41c3,18,98,Normal
2026-04-27 21:54:38.512213,Berlin-41c3,-11,57,Normal
2026-04-27 21:54:39.512213,Berlin-41c3,-1,90,Normal
2026-04-27 21:54:40.512213,Berlin-41c3,-24,2,Normal
2026-04-27 21:54:41.512213,Berlin-41c3,37,42,Normal
2026-04-27 21:54:42.512213,Berlin-41c3,-28,55,Normal
2026-04-27 21:54:43.512213,Berlin-41c3,48,36,Normal
2026-04-27 21:54:44.512213,Berlin-41c3,-8,2,Normal
2026-04-27 21:54:45.512213,Berlin-41c3,26,82,Normal
2026-04-27 21:54:46.512213,Berlin-41c3,-2,72,Normal
2026-04-27 21:54:47.512213,Berlin-41c3,-27,52,Normal
2026-04-27 21:54:48.512213,Berlin-41c3,49,32,Normal
2026-04-27 21:54:49.512213,Berlin-41c3,42,80,Normal
2026-04-27 21:54:50.512213,Berlin-41c3,46,98,Normal
2026-04-27 21:54:51.512213,Berlin-41c3,11,82,Normal
2026-04-27 21:54:52.512213,Berlin-41c3,-10,5,Normal
2026-04-27 21:54:53.512213,Berlin-41c3,-6,45,Normal
2026-04-27 21:54:54.512213,Berlin-41c3,-3,86,Normal
2026-04-27 21:54:55.512213,Berlin-41c3,-5,35,Normal
2026-04-27 21:54:56.512213,Berlin-41c3,-14,95,Normal
2026-04-27 21:54:57.512213,Berlin-41c3,-18,26,Normal
2026-04-27 21:54:58.512213,Berlin-41c3,39,67,Normal
2026-04-27 21:54:59.512213,Berlin-41c3,29,14,Normal
2026-04-27 21:55:00.512213,Berlin-41c3,-25,20,Normal
2026-04-27 21:55:01.512213,Berlin-41c3,31,4,Normal
2026-04-27 21:55:02.512213,Berlin-41c3,-26,18,Normal
2026-04-27 21:55:03.512213,Berlin-41c3,21,59,Normal
2026-04-27 21:55:04.512213,Berlin-41c3,1,13,Normal
2026-04-27 21:55:05.512213,Berlin-41c3,-24,0,Normal
2026-04-27 21:55:06.512213,Berlin-41c3,8,58,Normal
2026-04-27 21:55:07.512213,Berlin-41c3,-20,15,Normal
2026-04-27 21:55:08.512213,Berlin-41c3,-17,22,Normal
2026-04-27 21:55:09.512213,Berlin-41c3,21,52,Normal
2026-04-27 21:55:10.512213,Berlin-41c3,-17,66,Normal
2026-04-27 21:55:11.512213,Berlin-41c3,33,78,Normal
2026-04-27 21:55:12.512213,Berlin-41c3,-8,88,Normal
2026-04-27 21:55:13.512213,Berlin-41c3,37,0,Normal
2026-04-27 21:55:14.512213,Berlin-41c3,-16,5,Normal
2026-04-27 21:55:15.512213,Berlin-41c3,12,62,Normal
2026-04-27 21:55:16.512213,Berlin-41c3,-8,45,Normal
2026-04-27 21:55:17.512213,Berlin-41c3,11,60,Normal
2026-04-27 21:55:18.512213,Berlin-41c3,45,69,Normal
2026-04-27 21:55:19.512213,Berlin-41c3,30,12,Normal
2026-04-27 21:55:20.512213,Berlin-41c3,12,47,Normal
2026-04-27 21:55:21.512213,Berlin-41c3,-26,100,Normal
2026-04-27 21:55:22.512213,Berlin-41c3,21,49,Normal
2026-04-27 21:55:23.512213,Berlin-41c3,-30,93,Normal
2026-04-27 21:55:24.512213,Berlin-41c3,-15,53,Normal
2026-04-27 21:55:25.512213,Berlin-41c3,-9,64,Normal
2026-04-27 21:55:26.512213,Berlin-41c3,-3,99,Normal
2026-04-27 21:55:27.512213,Berlin-41c3,48,1,Normal
2026-04-27 21:55:28.512213,Berlin-41c3,46,8,Normal
2026-04-27 21:55:29.512213,Berlin-41c3,43,23,Normal
2026-04-27 21:55:30.512213,Berlin-41c3,-30,29,Normal
2026-04-27 21:55:31.512213,Berlin-41c3,-11,25,Normal
2026-04-27 21:55:32.512213,Berlin-41c3,31,85,Normal
2026-04-27 21:55:33.512213,Berlin-41c3,2,62,Normal
2026-04-27 21:55:34.512213,Berlin-41c3,30,49,Normal
2026-04-27 21:55:35.512213,Berlin-41c3,29,83,Normal
2026-04-27 21:55:36.512213,Berlin-41c3,45,9,Normal
2026-04-27 21:55:37.512213,Berlin-41c3,-26,84,Normal
2026-04-27 21:55:38.512213,Berlin-41c3,13,61,Normal
2026-04-27 21:55:39.512213,Berlin-41c3,11,64,Normal
2026-04-27 21:55:40.512213,Berlin-41c3,10,24,Normal
2026-04-27 21:55:41.512213,Berlin-41c3,17,60,Normal
2026-04-27 21:55:42.512213,Berlin-41c3,-28,82,Normal
2026-04-27 21:55:43.512213,Berlin-41c3,3,32,Normal
2026-04-27 21:55:44.512213,Berlin-41c3,-5,5,Normal
2026-04-27 21:55:45.512213,Berlin-41c3,-3,87,Normal
2026-04-27 21:55:46.512213,Berlin-41c3,47,37,Normal
2026-04-27 21:55:47.512213,Berlin-41c3,2,58,Normal
2026-04-27 21:55:48.512213,Berlin-41c3,-11,9,Normal
2026-04-27 21:55:49.512213,Berlin-41c3,9,73,Normal
2026-04-27 21:55:50.512213,Berlin-41c3,41,22,Normal
2026-04-27 21:55:51.512213,Berlin-41c3,42,60,Normal
