timestamp,station_id,temp,humid,condition
2026-04-27 21:55:52.512213,Berlin-41c3,46,30,Normal
2026-04-27 21:55:53.512213,Berlin-41c3,48,79,Normal
2026-04-27 21:55:54.512213,Berlin-41c3,1,57,Normal
2026-04-27 21:55:55.512213,Berlin-41c3,-28,32,Normal
2026-04-27 21:55:56.512213,Berlin-41c3,10,36,Normal
2026-04-27 21:55:57.512213,Berlin-41c3,-8,75,Normal
2026-04-27 21:55:58.512213,Berlin-41c3,43,7,Normal
2026-04-27 21:55:59.512213,Berlin-41c3,29,14,Normal
2026-04-27 21:56:00.512213,Berlin-41c3,18,45,Normal
2026-04-27 21:56:01.512213,Berlin-41c3,-10,59,Normal
2026-04-27 21:56:02.512213,Berlin-41c3,0,29,Normal
2026-04-27 21:56:03.512213,Berlin-41c3,27,20,Normal
2026-04-27 21:56:04.512213,Berlin-41c3,6,82,Normal
2026-04-27 21:56:05.512213,Berlin-41c3,-16,51,Normal
2026-04-27 21:56:06.512213,Berlin-41c3,48,26,Normal
2026-04-27 21:56:07.512213,Berlin-41c3,45,12,Normal
2026-04-27 21:56:08.512213,Berlin-41c3,24,68,Normal
2026-04-27 21:56:09.512213,Berlin-41c3,24,27,Normal
2026-04-27 21:56:10.512213,Berlin-41c3,5,4,Normal
2026-04-27 21:56:11.512213,Berlin-41c3,5,72,Normal
2026-04-27 21:56:12.512213,Berlin-41c3,7,41,Normal
2026-04-27 21:56:13.512213,Berlin-41c3,50,49,Normal
2026-04-27 21:56:14.512213,Berlin-41c3,30,79,Normal
2026-04-27 21:56:15.512213,Berlin-41c3,22,12,Normal
2026-04-27 21:56:16.512213,Berlin-41c3,34,6,Normal
2026-04-27 21:56:17.512213,Berlin-41c3,12,57,Normal
2026-04-27 21:56:18.512213,Berlin-41c3,1,35,Normal
2026-04-27 21:56:19.512213,Berlin-41c3,35,21,Normal
2026-04-27 21:56:20.512213,Berlin-41c3,1,65,Normal
2026-04-27 21:56:21.512213,Berlin-41c3,15,14,Normal
2026-04-27 21:56:22.512213,Berlin-41c3,17,3,Normal
2026-04-27 21:56:23.512213,Berlin-41c3,45,58,Normal
2026-04-27 21:56:24.512213,Berlin-41c3,9,91,Normal
2026-04-27 21:56:25.512213,Berlin-41c3,-30,89,Normal
2026-04-27 21:56:26.512213,Berlin-41c3,-23,75,Normal
2026-04-27 21:56:27.512213,Berlin-41c3,-23,28,Normal
2026-04-27 21:56:28.512213,Berlin-41c3,8,56,Normal
2026-04-27 21:56:29.512213,Berlin-41c3,-8,46,Normal
2026-04-27 21:56:30.512213,Berlin-41c3,9,75,Normal
2026-04-27 21:56:31.512213,Berlin-41c3,-14,33,Normal
2026-04-27 21:56:32.512213,Berlin-41c3,0,63,Normal
2026-04-27 21:56:33.512213,Berlin-41c3,-8,46,Normal
2026-04-27 21:56:34.512213,Berlin-41c3,21,14,Normal
2026-04-27 21:56:35.512213,Berlin-41c3,25,86,Normal
2026-04-27 21:56:36.512213,Berlin-41c3,-25,27,Normal
2026-04-27 21:56:37.512213,Berlin-41c3,-28,11,Normal
2026-04-27 21:56:38.512213,Berlin-41c3,5,40,Normal
2026-04-27 21:56:39.512213,Berlin-41c3,-26,19,Normal
2026-04-27 21:56:40.512213,Berlin-41c3,7,9,Normal
2026-04-27 21:56:41.512213,Berlin-41c3,-9,43,Normal
2026-04-27 21:56:42.512213,Berlin-41c3,37,13,Normal
2026-04-27 21:56:43.512213,Berlin-41c3,-26,22,Normal
2026-04-27 21:56:44.512213,Berlin-41c3,-17,26,Normal
2026-04-27 21:56:45.512213,Berlin-41c3,-12,61,Normal
2026-04-27 21:56:46.512213,Berlin-41c3,-9,18,Normal
2026-04-27 21:56:47.512213,Berlin-41c3,24,62,Normal
2026-04-27 21:56:48.512213,Berlin-41c3,43,3,Normal
2026-04-27 21:56:49.512213,Berlin-41c3,19,70,Normal
2026-04-27 21:56:50.512213,Berlin-41c3,40,42,Normal
2026-04-27 21:56:51.512213,Berlin-41c3,9,45,Normal
2026-04-27 21:56:52.512213,Berlin-41c3,-21,34,Normal
2026-04-27 21:56:53.512213,Berlin-41c3,33,4,Normal
2026-04-27 21:56:54.512213,Berlin-41c3,1,83,Normal
2026-04-27 21:56:55.512213,Berlin-41c3,5,73,Normal
2026-04-27 21:56:56.512213,Berlin-41c3,-16,9,Normal
2026-04-27 21:56:57.512213,Berlin-41c3,34,78,Normal
2026-04-27 21:56:58.512213,Berlin-41c3,6,57,Normal
2026-04-27 21:56:59.512213,Berlin-41c3,49,97,Normal
2026-04-27 21:57:00.512213,Berlin-41c3,15,10,Normal
2026-04-27 21:57:01.512213,Berlin-41c3,-11,3,Normal
2026-04-27 21:57:02.512213,Berlin-41c3,36,2,Normal
2026-04-27 21:57:03.512213,Berlin-41c3,-29,37,Normal
2026-04-27 21:57:04.512213,Berlin-41c3,40,0,Normal
2026-04-27 21:57:05.512213,Berlin-41c3,-1,31,Normal
2026-04-27 21:57:06.512213,Berlin-41c3,4,1,Normal
2026-04-27 21:57:07.512213,Berlin-41c3,28,17,Normal
2026-04-27 21:57:08.512213,Berlin-41c3,4,29,Normal
2026-04-27 21:57:09.512213,Berlin-41c3,48,74,Normal
2026-04-27 21:57:10.512213,Berlin-41c3,11,50,Normal
2026-04-27 21:57:11.512213,Berlin-41c3,-9,56,Normal
2026-04-27 21:57:12.512213,Berlin-41c3,12,11,Normal
2026-04-27 21:57:13.512213,Berlin-41c3,21,85,Normal
2026-04-27 21:57:14.512213,Berlin-41c3,32,73,Normal
2026-04-27 21:57:15.512213,Berlin-41c3,-22,48,Normal
2026-04-27 21:57:16.512213,Berlin-41c3,19,28,Normal
2026-04-27 21:57:17.512213,Berlin-41c3,1,20,Normal
2026-04-27 21:57:18.512213,Berlin-41c3,17,41,Normal
2026-04-27 21:57:19.512213,Berlin-41c3,28,89,Normal
2026-04-27 21:57:20.512213,Berlin-41c3,7,61,Normal
2026-04-27 21:57:21.512213,Berlin-41c3,1,39,Normal
2026-04-27 21:57:22.512213,Berlin-41c3,33,68,Normal
2026-04-27 21:57:23.512213,Berlin-41c3,22,52,Normal
2026-04-27 21:57:24.512213,Berlin-41c3,-3,17,Normal
2026-04-27 21:57:25.512213,Berlin-41c3,-9,20,Normal
2026-04-27 21:57:26.512213,Berlin-41c3,8,90,Normal
2026-04-27 21:57:27.512213,Berlin-41c3,-5,56,Normal
2026-04-27 21:57:28.512213,Berlin-41c3,12,94,Normal
2026-04-27 21:57:29.512213,Berlin-41c3,-15,49,Normal
2026-04-27 21:57:30.512213,Berlin-41c3,17,26,Normal
2026-04-27 21:57:31.512213,Berlin-41c3,50,24,Normal
2026-04-27 21:57:32.512213,Berlin-41c3,-22,93,Normal
2026-04-27 21:57:33.512213,Berlin-41c3,24,65,Normal
2026-04-27 21:57:34.512213,Berlin-41c3,35,92,Normal
2026-04-27 21:57:35.512213,Berlin-41c3,29,49,Normal
2026-04-27 21:57:36.512213,Berlin-41c3,22,55,Normal
2026-04-27 21:57:37.512213,Berlin-41c3,13,93,Normal
2026-04-27 21:57:38.512213,Berlin-41c3,9,0,Normal
2026-04-27 21:57:39.512213,Berlin-41c3,14,31,Normal
2026-04-27 21:57:40.512213,Berlin-41c3,-7,76,Normal
2026-04-27 21:57:41.512213,Berlin-41c3,34,71,Normal
2026-04-27 21:57:42.512213,Berlin-41c3,13,34,Normal
2026-04-27 21:57:43.512213,Berlin-41c3,-8,47,Normal
2026-04-27 21:57:44.512213,Berlin-41c3,32,92,Normal
2026-04-27 21:57:45.512213,Berlin-41c3,-25,90,Normal
2026-04-27 21:57:46.512213,Berlin-41c3,-24,55,Normal
2026-04-27 21:57:47.512213,Berlin-41c3,22,26,Normal
2026-04-27 21:57:48.512213,Berlin-41c3,22,90,Normal
2026-04-27 21:57:49.512213,Berlin-41c3,39,95,Normal
2026-04-27 21:57:50.512213,Berlin-41c3,37,47,Normal
2026-04-27 21:57:51.512213,Berlin-41c3,16,77,Normal
2026-04-27 21:57:52.512213,Berlin-41c3,-23,35,Normal
2026-04-27 21:57:53.512213,Berlin-41c3,-7,78,Normal
2026-04-27 21:57:54.512213,Berlin-41c3,-10,45,Normal
2026-04-27 21:57:55.512213,Berlin-41c3,24,50,Normal
2026-04-27 21:57:56.512213,Berlin-41c3,-19,29,Normal
2026-04-27 21:57:57.512213,Berlin-41c3,4,27,Normal
2026-04-27 21:57:58.512213,Berlin-41c3,-15,53,Normal
2026-04-27 21:57:59.512213,Berlin-41c3,26,39,Normal
2026-04-27 21:58:00.512213,Berlin-41c3,45,12,Normal
2026-04-27 21:58:01.512213,Berlin-41c3,-23,36,Normal
2026-04-27 21:58:02.512213,Berlin-41c3,30,77,Normal
2026-04-27 21:58:03.512213,Berlin-41c3,17,54,Normal
2026-04-27 21:58:04.512213,Berlin-41c3,9,21,Normal
2026-04-27 21:58:05.512213,Berlin-41c3,4,65,Normal
2026-04-27 21:58:06.512213,Berlin-41c3,-8,0,Normal
2026-04-27 21:58:07.512213,Berlin-41c3,28,57,Normal
2026-04-27 21:58:08.512213,Berlin-41c3,-24,96,Normal
2026-04-27 21:58:09.512213,Berlin-41c3,45,23,Normal
2026-04-27 21:58:10.512213,Berlin-41c3,-9,26,Normal
2026-04-27 21:58:11.512213,Berlin-41c3,-2,10,Normal
2026-04-27 21:58:12.512213,Berlin-41c3,46,62,Normal
2026-04-27 21:58:13.512213,Berlin-41c3,-2,67,Normal
2026-04-27 21:58:14.512213,Berlin-41c3,48,1,Normal
2026-04-27 21:58:15.512213,Berlin-41c3,-21,54,Normal
2026-04-27 21:58:16.512213,Berlin-41c3,-5,36,Normal
2026-04-27 21:58:17.512213,Berlin-41c3,6,40,Normal
2026-04-27 21:58:18.512213,Berlin-41c3,-29,42,Normal
2026-04-27 21:58:19.512213,Berlin-41c3,20,2,Normal
2026-04-27 21:58:20.512213,Berlin-41c3,-6,89,Normal
2026-04-27 21:58:21.512213,Berlin-41c3,0,34,Normal
2026-04-27 21:58:22.512213,Berlin-41c3,12,100,Normal
2026-04-27 21:58:23.512213,Berlin-41c3,41,84,Normal
2026-04-27 21:58:24.512213,Berlin-41c3,-25,45,Normal
2026-04-27 21:58:25.512213,Berlin-41c3,-19,3,Normal
2026-04-27 21:58:26.512213,Berlin-41c3,37,86,Normal
2026-04-27 21:58:27.512213,Berlin-41c3,-25,80,Normal
2026-04-27 21:58:28.512213,Berlin-41c3,-3,65,Normal
2026-04-27 21:58:29.512213,Berlin-41c3,42,70,Normal
2026-04-27 21:58:30.512213,Berlin-41c3,-19,8,Normal
2026-04-27 21:58:31.512213,Berlin-41c3,-26,70,Normal
2026-04-27 21:58:32.512213,Berlin-41c3,-30,80,Normal
2026-04-27 21:58:33.512213,Berlin-41c3,-20,71,Normal
2026-04-27 21:58:34.512213,Berlin-41c3,7,93,Normal
2026-04-27 21:58:35.512213,Berlin-41c3,21,49,Normal
2026-04-27 21:58:36.512213,Berlin-41c3,42,28,Normal
2026-04-27 21:58:37.512213,Berlin-41c3,22,33,Normal
2026-04-27 21:58:38.512213,Berlin-41c3,1,59,Normal
2026-04-27 21:58:39.512213,Berlin-41c3,4,32,Normal
2026-04-27 21:58:40.512213,Berlin-41c3,5,23,Normal
2026-04-27 21:58:41.512213,Berlin-41c3,-18,0,Normal
2026-04-27 21:58:42.512213,Berlin-41c3,9,22,Normal
2026-04-27 21:58:43.512213,Berlin-41c3,0,63,Normal
2026-04-27 21:58:44.512213,Berlin-41c3,10,66,Normal
2026-04-27 21:58:45.512213,Berlin-41c3,2,79,Normal
2026-04-27 21:58:46.512213,Berlin-41c3,2,6,Normal
2026-04-27 21:58:47.512213,Berlin-41c3,4,64,Normal
2026-04-27 21:58:48.512213,Berlin-41c3,15,61,Normal
2026-04-27 21:58:49.512213,Berlin-41c3,50,24,Normal
2026-04-27 21:58:50.512213,Berlin-41c3,-22,98,Normal
2026-04-27 21:58:51.512213,Berlin-41c3,-22,85,Normal
2026-04-27 21:58:52.512213,Berlin-41c3,42,26,Normal
2026-04-27 21:58:53.512213,Berlin-41c3,-14,75,Normal
2026-04-27 21:58:54.512213,Berlin-41c3,-6,60,Normal
2026-04-27 21:58:55.512213,Berlin-41c3,-6,88,Normal
2026-04-27 21:58:56.512213,Berlin-41c3,-18,20,Normal
2026-04-27 21:58:57.512213,Berlin-41c3,28,82,Normal
2026-04-27 21:58:58.512213,Berlin-41c3,-27,61,Normal
2026-04-27 21:58:59.512213,Berlin-41c3,-7,39,Normal
2026-04-27 21:59:00.512213,Berlin-41c3,-9,57,Normal
2026-04-27 21:59:01.512213,Berlin-41c3,14,61,Normal
2026-04-27 21:59:02.512213,Berlin-41c3,24,18,Normal
2026-04-27 21:59:03.512213,Berlin-41c3,-30,12,Normal
2026-04-27 21:59:04.512213,Berlin-41c3,40,16,Normal
2026-04-27 21:59:05.512213,Berlin-41c3,8,40,Normal
2026-04-27 21:59:06.512213,Berlin-41c3,6,63,Normal
2026-04-27 21:59:07.512213,Berlin-41c3,49,1,Normal
2026-04-27 21:59:08.512213,Berlin-41c3,13,51,Normal
2026-04-27 21:59:09.512213,Berlin-41c3,-17,95,Normal
2026-04-27 21:59:10.512213,Berlin-41c3,47,70,Normal
2026-04-27 21:59:11.512213,Berlin-41c3,29,27,Normal
2026-04-27 21:59:12.512213,Berlin-41c3,34,9,Normal
2026-04-27 21:59:13.512213,Berlin-41c3,-5,52,Normal
2026-04-27 21:59:14.512213,Berlin-41c3,45,92,Normal
2026-04-27 21:59:15.512213,Berlin-41c3,-3,70,Normal
2026-04-27 21:59:16.512213,Berlin-41c3,-9,28,Normal
2026-04-27 21:59:17.512213,Berlin-41c3,-25,98,Normal
2026-04-27 21:59:18.512213,Berlin-41c3,21,9,Normal
2026-04-27 21:59:19.512213,Berlin-41c3,-24,58,Normal
2026-04-27 21:59:20.512213,Berlin-41c3,23,85,Normal
2026-04-27 21:59:21.512213,Berlin-41c3,-16,66,Normal
2026-04-27 21:59:22.512213,Berlin-41c3,-29,47,Normal
2026-04-27 21:59:23.512213,Berlin-41c3,2,54,Normal
2026-04-27 21:59:24.512213,Berlin-41c3,-7,4,Normal
2026-04-27 21:59:25.512213,Berlin-41c3,-7,7,Normal
2026-04-27 21:59:26.512213,Berlin-41c3,10,33,Normal
2026-04-27 21:59:27.512213,Berlin-41c3,49,8,Normal
2026-04-27 21:59:28.512213,Berlin-41c3,-2,84,Normal
2026-04-27 21:59:29.512213,Berlin-41c3,-21,17,Normal
2026-04-27 21:59:30.512213,Berlin-41c3,37,49,Normal
2026-04-27 21:59:31.512213,Berlin-41c3,-11,67,Normal
2026-04-27 21:59:32.512213,Berlin-41c3,-30,49,Normal
2026-04-27 21:59:33.512213,Berlin-41c3,22,36,Normal
2026-04-27 21:59:34.512213,Berlin-41c3,-25,40,Normal
2026-04-27 21:59:35.512213,Berlin-41c3,-3,5,Normal
2026-04-27 21:59:36.512213,Berlin-41c3,-29,18,Normal
2026-04-27 21:59:37.512213,Berlin-41c3,-7,63,Normal
2026-04-27 21:59:38.512213,Berlin-41c3,12,85,Normal
2026-04-27 21:59:39.512213,Berlin-41c3,35,10,Normal
2026-04-27 21:59:40.512213,Berlin-41c3,-13,4,Normal
2026-04-27 21:59:41.512213,Berlin-41c3,-15,34,Normal
2026-04-27 21:59:42.512213,Berlin-41c3,-5,17,Normal
2026-04-27 21:59:43.512213,Berlin-41c3,-29,83,Normal
2026-04-27 21:59:44.512213,Berlin-41c3,41,92,Normal
2026-04-27 21:59:45.512213,Berlin-41c3,32,33,Normal
2026-04-27 21:59:46.512213,Berlin-41c3,6,92,Normal
2026-04-27 21:59:47.512213,Berlin-41c3,-8,0,Normal
2026-04-27 21:59:48.512213,Berlin-41c3,-6,77,Normal
2026-04-27 21:59:49.512213,Berlin-41c3,49,14,Normal
2026-04-27 21:59:50.512213,Berlin-41c3,-4,57,Normal
2026-04-27 21:59:51.512213,Berlin-41c3,3,34,Normal
2026-04-27 21:59:52.512213,Berlin-41c3,-11,66,Normal
2026-04-27 21:59:53.512213,Berlin-41c3,1,69,Normal
2026-04-27 21:59:54.512213,Berlin-41c3,-24,65,Normal
2026-04-27 21:59:55.512213,Berlin-41c3,-25,95,Normal
2026-04-27 21:59:56.512213,Berlin-41c3,11,41,Normal
2026-04-27 21:59:57.512213,Berlin-41c3,19,32,Normal
2026-04-27 21:59:58.512213,Berlin-41c3,39,39,Normal
2026-04-27 21:59:59.512213,Berlin-41c3,-28,94,Normal
2026-04-27 22:00:00.512213,Berlin-41c3,5,85,Normal
2026-04-27 22:00:01.512213,Berlin-41c3,36,20,Normal
2026-04-27 22:00:02.512213,Berlin-41c3,-19,57,Normal
2026-04-27 22:00:03.512213,Berlin-41c3,24,93,Normal
2026-04-27 22:00:04.512213,Berlin-41c3,31,55,Normal
2026-04-27 22:00:05.512213,Berlin-41c3,-9,25,Normal
2026-04-27 22:00:06.512213,Berlin-41c3,33,60,Normal
2026-04-27 22:00:07.512213,Berlin-41c3,43,75,Normal
2026-04-27 22:00:08.512213,Berlin-41c3,30,32,Normal
2026-04-27 22:00:09.512213,Berlin-41c3,-28,44,Normal
2026-04-27 22:00:10.512213,Berlin-41c3,48,100,Normal
2026-04-27 22:00:11.512213,Berlin-41c3,30,13,Normal
2026-04-27 22:00:12.512213,Berlin-41c3,16,46,Normal
2026-04-27 22:00:13.512213,Berlin-41c3,-10,86,Normal
2026-04-27 22:00:14.512213,Berlin-41c3,-20,52,Normal
2026-04-27 22:00:15.512213,Berlin-41c3,-14,54,Normal
2026-04-27 22:00:16.512213,Berlin-41c3,47,19,Normal
2026-04-27 22:00:17.512213,Berlin-41c3,-3,97,Normal
2026-04-27 22:00:18.512213,Berlin-41c3,-16,42,Normal
2026-04-27 22:00:19.512213,Berlin-41c3,4,26,Normal
2026-04-27 22:00:20.512213,Berlin-41c3,44,48,Normal
2026-04-27 22:00:21.512213,Berlin-41c3,32,77,Normal
2026-04-27 22:00:22.512213,Berlin-41c3,4,2,Normal
2026-04-27 22:00:23.512213,Berlin-41c3,26,55,Normal
2026-04-27 22:00:24.512213,Berlin-41c3,33,68,Normal
2026-04-27 22:00:25.512213,Berlin-41c3,-16,95,Normal
2026-04-27 22:00:26.512213,Berlin-41c3,-11,22,Normal
2026-04-27 22:00:27.512213,Berlin-41c3,-11,58,Normal
2026-04-27 22:00:28.512213,Berlin-41c3,1,52,Normal
2026-04-27 22:00:29.512213,Berlin-41c3,-15,96,Normal
2026-04-27 22:00:30.512213,Berlin-41c3,4,62,Normal
2026-04-27 22:00:31.512213,Berlin-41c3,-16,88,Normal
2026-04-27 22:00:32.512213,Berlin-41c3,-17,90,Normal
2026-04-27 22:00:33.512213,Berlin-41c3,42,36,Normal
2026-04-27 22:00:34.512213,Berlin-41c3,-3,46,Normal
2026-04-27 22:00:35.512213,Berlin-41c3,20,33,Normal
2026-04-27 22:00:36.512213,Berlin-41c3,11,78,Normal
2026-04-27 22:00:37.512213,Berlin-41c3,-12,4,Normal
2026-04-27 22:00:38.512213,Berlin-41c3,-21,20,Normal
2026-04-27 22:00:39.512213,Berlin-41c3,12,20,Normal
2026-04-27 22:00:40.512213,Berlin-41c3,-10,30,Normal
2026-04-27 22:00:41.512213,Berlin-41c3,-20,33,Normal
2026-04-27 22:00:42.512213,Berlin-41c3,-21,81,Normal
2026-04-27 22:00:43.512213,Berlin-41c3,-28,69,Normal
2026-04-27 22:00:44.512213,Berlin-41c3,40,57,Normal
2026-04-27 22:00:45.512213,Berlin-41c3,4,17,Normal
2026-04-27 22:00:46.512213,Berlin-41c3,38,63,Normal
2026-04-27 22:00:47.512213,Berlin-41c3,31,91,Normal
2026-04-27 22:00:48.512213,Berlin-41c3,-23,18,Normal
2026-04-27 22:00:49.512213,Berlin-41c3,2,73,Normal
2026-04-27 22:00:50.512213,Berlin-41c3,36,11,Normal
2026-04-27 22:00:51.512213,Berlin-41c3,41,68,Normal
2026-04-27 22:00:52.512213,Berlin-41c3,36,80,Normal
2026-04-27 22:00:53.512213,Berlin-41c3,46,24,Normal
2026-04-27 22:00:54.512213,Berlin-41c3,18,79,Normal
2026-04-27 22:00:55.512213,Berlin-41c3,-1,54,Normal
2026-04-27 22:00:56.512213,Berlin-41c3,2,39,Normal
2026-04-27 22:00:57.512213,Berlin-41c3,-9,23,Normal
2026-04-27 22:00:58.512213,Berlin-41c3,-25,93,Normal
2026-04-27 22:00:59.512213,Berlin-41c3,1,79,Normal
2026-04-27 22:01:00.512213,Berlin-41c3,-19,19,Normal
2026-04-27 22:01:01.512213,Berlin-41c3,1,62,Normal
2026-04-27 22:01:02.512213,Berlin-41c3,8,53,Normal
2026-04-27 22:01:03.512213,Berlin-41c3,-3,72,Normal
2026-04-27 22:01:04.512213,Berlin-41c3,28,99,Normal
2026-04-27 22:01:05.512213,Berlin-41c3,-23,78,Normal
2026-04-27 22:01:06.512213,Berlin-41c3,-22,67,Normal
2026-04-27 22:01:07.512213,Berlin-41c3,-23,20,Normal
2026-04-27 22:01:08.512213,Berlin-41c3,48,31,Normal
2026-04-27 22:01:09.512213,Berlin-41c3,46,87,Normal
2026-04-27 22:01:10.512213,Berlin-41c3,-27,68,Normal
2026-04-27 22:01:11.512213,Berlin-41c3,-5,71,Normal
2026-04-27 22:01:12.512213,Berlin-41c3,30,32,Normal
2026-04-27 22:01:13.512213,Berlin-41c3,6,72,Normal
2026-04-27 22:01:14.512213,Berlin-41c3,-13,62,Normal
2026-04-27 22:01:15.512213,Berlin-41c3,49,5,Normal
2026-04-27 22:01:16.512213,Berlin-41c3,12,40,Normal
2026-04-27 22:01:17.512213,Berlin-41c3,23,44,Normal
2026-04-27 22:01:18.512213,Berlin-41c3,-18,75,Normal
2026-04-27 22:01:19.512213,Berlin-41c3,-26,71,Normal
2026-04-27 22:01:20.512213,Berlin-41c3,34,44,Normal
2026-04-27 22:01:21.512213,Berlin-41c3,-19,53,Normal
2026-04-27 22:01:22.512213,Berlin-41c3,34,14,Normal
2026-04-27 22:01:23.512213,Berlin-41c3,-28,72,Normal
2026-04-27 22:01:24.512213,Berlin-41c3,-9,92,Normal
