timestamp,station_id,temp,humid,condition
2026-04-27 22:01:25.512213,Berlin-41c3,26,22,Normal
2026-04-27 22:01:26.512213,Berlin-41c3,-2,46,Normal
2026-04-27 22:01:27.512213,Berlin-41c3,-5,39,Normal
2026-04-27 22:01:28.512213,Berlin-41c3,19,25,Normal
2026-04-27 22:01:29.512213,Berlin-41c3,-21,53,Normal
2026-04-27 22:01:30.512213,Berlin-41c3,-9,64,Normal
2026-04-27 22:01:31.512213,Berlin-41c3,2,60,Normal
2026-04-27 22:01:32.512213,Berlin-41c3,6,74,Normal
2026-04-27 22:01:33.512213,Berlin-41c3,5,66,Normal
2026-04-27 22:01:34.512213,Berlin-41c3,23,62,Normal
2026-04-27 22:01:35.512213,Berlin-41c3,17,17,Normal
2026-04-27 22:01:36.512213,Berlin-41c3,49,14,Normal
2026-04-27 22:01:37.512213,Berlin-41c3,-22,43,Normal
2026-04-27 22:01:38.512213,Berlin-41c3,-15,29,Normal
2026-04-27 22:01:39.512213,Berlin-41c3,32,49,Normal
2026-04-27 22:01:40.512213,Berlin-41c3,-9,60,Normal
2026-04-27 22:01:41.512213,Berlin-41c3,-29,71,Normal
2026-04-27 22:01:42.512213,Berlin-41c3,24,69,Normal
2026-04-27 22:01:43.512213,Berlin-41c3,-26,20,Normal
2026-04-27 22:01:44.512213,Berlin-41c3,35,84,Normal
2026-04-27 22:01:45.512213,Berlin-41c3,-20,61,Normal
2026-04-27 22:01:46.512213,Berlin-41c3,6,3,Normal
2026-04-27 22:01:47.512213,Berlin-41c3,-12,61,Normal
2026-04-27 22:01:48.512213,Berlin-41c3,-23,39,Normal
2026-04-27 22:01:49.512213,Berlin-41c3,-7,100,Normal
2026-04-27 22:01:50.512213,Berlin-41c3,-5,93,Normal
2026-04-27 22:01:51.512213,Berlin-41c3,-27,13,Normal
2026-04-27 22:01:52.512213,Berlin-41c3,18,9,Normal
2026-04-27 22:01:53.512213,Berlin-41c3,37,34,Normal
2026-04-27 22:01:54.512213,Berlin-41c3,15,93,Normal
2026-04-27 22:01:55.512213,Berlin-41c3,33,28,Normal
2026-04-27 22:01:56.512213,Berlin-41c3,11,100,Normal
2026-04-27 22:01:57.512213,Berlin-41c3,48,63,Normal
2026-04-27 22:01:58.512213,Berlin-41c3,44,100,Normal
2026-04-27 22:01:59.512213,Berlin-41c3,-8,77,Normal
2026-04-27 22:02:00.512213,Berlin-41c3,26,51,Normal
2026-04-27 22:02:01.512213,Berlin-41c3,39,64,Normal
2026-04-27 22:02:02.512213,Berlin-41c3,-4,10,Normal
2026-04-27 22:02:03.512213,Berlin-41c3,38,11,Normal
2026-04-27 22:02:04.512213,Berlin-41c3,19,30,Normal
2026-04-27 22:02:05.512213,Berlin-41c3,-30,42,Normal
2026-04-27 22:02:06.512213,Berlin-41c3,28,90,Normal
2026-04-27 22:02:07.512213,Berlin-41c3,25,92,Normal
2026-04-27 22:02:08.512213,Berlin-41c3,39,39,Normal
2026-04-27 22:02:09.512213,Berlin-41c3,26,22,Normal
2026-04-27 22:02:10.512213,Berlin-41c3,5,76,Normal
2026-04-27 22:02:11.512213,Berlin-41c3,-22,22,Normal
2026-04-27 22:02:12.512213,Berlin-41c3,-19,51,Normal
2026-04-27 22:02:13.512213,Berlin-41c3,-12,23,Normal
2026-04-27 22:02:14.512213,Berlin-41c3,-12,98,Normal
2026-04-27 22:02:15.512213,Berlin-41c3,-8,93,Normal
2026-04-27 22:02:16.512213,Berlin-41c3,-11,20,Normal
2026-04-27 22:02:17.512213,Berlin-41c3,45,21,Normal
2026-04-27 22:02:18.512213,Berlin-41c3,0,31,Normal
2026-04-27 22:02:19.512213,Berlin-41c3,23,47,Normal
2026-04-27 22:02:20.512213,Berlin-41c3,14,49,Normal
2026-04-27 22:02:21.512213,Berlin-41c3,22,85,Normal
2026-04-27 22:02:22.512213,Berlin-41c3,18,88,Normal
2026-04-27 22:02:23.512213,Berlin-41c3,-20,86,Normal
2026-04-27 22:02:24.512213,Berlin-41c3,-10,14,Normal
2026-04-27 22:02:25.512213,Berlin-41c3,-24,27,Normal
2026-04-27 22:02:26.512213,Berlin-41c3,30,88,Normal
2026-04-27 22:02:27.512213,Berlin-41c3,1,63,Normal
2026-04-27 22:02:28.512213,Berlin-41c3,9,56,Normal
2026-04-27 22:02:29.512213,Berlin-41c3,35,52,Normal
2026-04-27 22:02:30.512213,Berlin-41c3,-29,59,Normal
2026-04-27 22:02:31.512213,Berlin-41c3,6,36,Normal
2026-04-27 22:02:32.512213,Berlin-41c3,25,97,Normal
2026-04-27 22:02:33.512213,Berlin-41c3,-19,54,Normal
2026-04-27 22:02:34.512213,Berlin-41c3,-12,95,Normal
2026-04-27 22:02:35.512213,Berlin-41c3,-30,87,Normal
2026-04-27 22:02:36.512213,Berlin-41c3,-25,32,Normal
2026-04-27 22:02:37.512213,Berlin-41c3,8,34,Normal
2026-04-27 22:02:38.512213,Berlin-41c3,-10,25,Normal
2026-04-27 22:02:39.512213,Berlin-41c3,-29,99,Normal
2026-04-27 22:02:40.512213,Berlin-41c3,-23,5,Normal
2026-04-27 22:02:41.512213,Berlin-41c3,-4,100,Normal
2026-04-27 22:02:42.512213,Berlin-41c3,24,80,Normal
2026-04-27 22:02:43.512213,Berlin-41c3,37,78,Normal
2026-04-27 22:02:44.512213,Berlin-41c3,2,90,Normal
2026-04-27 22:02:45.512213,Berlin-41c3,-24,88,Normal
2026-04-27 22:02:46.512213,Berlin-41c3,10,86,Normal
2026-04-27 22:02:47.512213,Berlin-41c3,30,86,Normal
2026-04-27 22:02:48.512213,Berlin-41c3,50,73,Normal
2026-04-27 22:02:49.512213,Berlin-41c3,40,52,Normal
2026-04-27 22:02:50.512213,Berlin-41c3,18,15,Normal
2026-04-27 22:02:51.512213,Berlin-41c3,-7,13,Normal
2026-04-27 22:02:52.512213,Berlin-41c3,-17,41,Normal
2026-04-27 22:02:53.512213,Berlin-41c3,30,98,Normal
2026-04-27 22:02:54.512213,Berlin-41c3,47,35,Normal
2026-04-27 22:02:55.512213,Berlin-41c3,25,86,Normal
2026-04-27 22:02:56.512213,Berlin-41c3,37,72,Normal
2026-04-27 22:02:57.512213,Berlin-41c3,22,98,Normal
2026-04-27 22:02:58.512213,Berlin-41c3,12,90,Normal
2026-04-27 22:02:59.512213,Berlin-41c3,-16,20,Normal
2026-04-27 22:03:00.512213,Berlin-41c3,37,37,Normal
2026-04-27 22:03:01.512213,Berlin-41c3,30,12,Normal
2026-04-27 22:03:02.512213,Berlin-41c3,34,83,Normal
2026-04-27 22:03:03.512213,Berlin-41c3,-18,2,Normal
2026-04-27 22:03:04.512213,Berlin-41c3,14,26,Normal
2026-04-27 22:03:05.512213,Berlin-41c3,46,34,Normal
2026-04-27 22:03:06.512213,Berlin-41c3,11,3,Normal
2026-04-27 22:03:07.512213,Berlin-41c3,16,78,Normal
2026-04-27 22:03:08.512213,Berlin-41c3,-22,74,Normal
2026-04-27 22:03:09.512213,Berlin-41c3,-16,97,Normal
2026-04-27 22:03:10.512213,Berlin-41c3,44,90,Normal
2026-04-27 22:03:11.512213,Berlin-41c3,44,59,Normal
2026-04-27 22:03:12.512213,Berlin-41c3,38,62,Normal
2026-04-27 22:03:13.512213,Berlin-41c3,45,36,Normal
2026-04-27 22:03:14.512213,Berlin-41c3,15,47,Normal
2026-04-27 22:03:15.512213,Berlin-41c3,32,63,Normal
2026-04-27 22:03:16.512213,Berlin-41c3,37,82,Normal
2026-04-27 22:03:17.512213,Berlin-41c3,-3,22,Normal
2026-04-27 22:03:18.512213,Berlin-41c3,15,72,Normal
2026-04-27 22:03:19.512213,Berlin-41c3,9,31,Normal
2026-04-27 22:03:20.512213,Berlin-41c3,19,80,Normal
2026-04-27 22:03:21.512213,Berlin-41c3,10,13,Normal
2026-04-27 22:03:22.512213,Berlin-41c3,38,77,Normal
2026-04-27 22:03:23.512213,Berlin-41c3,39,64,Normal
2026-04-27 22:03:24.512213,Berlin-41c3,-11,20,Normal
2026-04-27 22:03:25.512213,Berlin-41c3,43,49,Normal
2026-04-27 22:03:26.512213,Berlin-41c3,40,40,Normal
2026-04-27 22:03:27.512213,Berlin-41c3,16,1,Normal
2026-04-27 22:03:28.512213,Berlin-41c3,8,98,Normal
2026-04-27 22:03:29.512213,Berlin-41c3,17,23,Normal
2026-04-27 22:03:30.512213,Berlin-41c3,5,56,Normal
2026-04-27 22:03:31.512213,Berlin-41c3,-11,5,Normal
2026-04-27 22:03:32.512213,Berlin-41c3,-14,12,Normal
2026-04-27 22:03:33.512213,Berlin-41c3,-1,90,Normal
2026-04-27 22:03:34.512213,Berlin-41c3,22,50,Normal
2026-04-27 22:03:35.512213,Berlin-41c3,-6,62,Normal
2026-04-27 22:03:36.512213,Berlin-41c3,36,43,Normal
2026-04-27 22:03:37.512213,Berlin-41c3,-26,38,Normal
2026-04-27 22:03:38.512213,Berlin-41c3,-19,69,Normal
2026-04-27 22:03:39.512213,Berlin-41c3,-16,56,Normal
2026-04-27 22:03:40.512213,Berlin-41c3,40,97,Normal
2026-04-27 22:03:41.512213,Berlin-41c3,35,91,Normal
2026-04-27 22:03:42.512213,Berlin-41c3,24,54,Normal
2026-04-27 22:03:43.512213,Berlin-41c3,39,87,Normal
2026-04-27 22:03:44.512213,Berlin-41c3,-10,33,Normal
2026-04-27 22:03:45.512213,Berlin-41c3,13,66,Normal
2026-04-27 22:03:46.512213,Berlin-41c3,4,90,Normal
2026-04-27 22:03:47.512213,Berlin-41c3,30,65,Normal
2026-04-27 22:03:48.512213,Berlin-41c3,32,45,Normal
2026-04-27 22:03:49.512213,Berlin-41c3,42,44,Normal
2026-04-27 22:03:50.512213,Berlin-41c3,-9,48,Normal
2026-04-27 22:03:51.512213,Berlin-41c3,-20,67,Normal
2026-04-27 22:03:52.512213,Berlin-41c3,24,69,Normal
2026-04-27 22:03:53.512213,Berlin-41c3,28,68,Normal
2026-04-27 22:03:54.512213,Berlin-41c3,26,35,Normal
2026-04-27 22:03:55.512213,Berlin-41c3,18,41,Normal
2026-04-27 22:03:56.512213,Berlin-41c3,9,70,Normal
2026-04-27 22:03:57.512213,Berlin-41c3,18,69,Normal
2026-04-27 22:03:58.512213,Berlin-41c3,34,18,Normal
2026-04-27 22:03:59.512213,Berlin-41c3,38,100,Normal
2026-04-27 22:04:00.512213,Berlin-41c3,-14,36,Normal
2026-04-27 22:04:01.512213,Berlin-41c3,45,49,Normal
2026-04-27 22:04:02.512213,Berlin-41c3,50,29,Normal
2026-04-27 22:04:03.512213,Berlin-41c3,-30,34,Normal
2026-04-27 22:04:04.512213,Berlin-41c3,0,93,Normal
2026-04-27 22:04:05.512213,Berlin-41c3,39,33,Normal
2026-04-27 22:04:06.512213,Berlin-41c3,-3,23,Normal
2026-04-27 22:04:07.512213,Berlin-41c3,8,51,Normal
2026-04-27 22:04:08.512213,Berlin-41c3,-24,8,Normal
2026-04-27 22:04:09.512213,Berlin-41c3,25,25,Normal
2026-04-27 22:04:10.512213,Berlin-41c3,-4,75,Normal
2026-04-27 22:04:11.512213,Berlin-41c3,23,97,Normal
2026-04-27 22:04:12.512213,Berlin-41c3,6,28,Normal
2026-04-27 22:04:13.512213,Berlin-41c3,2,56,Normal
2026-04-27 22:04:14.512213,Berlin-41c3,40,30,Normal
2026-04-27 22:04:15.512213,Berlin-41c3,-9,27,Normal
2026-04-27 22:04:16.512213,Berlin-41c3,37,50,Normal
2026-04-27 22:04:17.512213,Berlin-41c3,0,86,Normal
2026-04-27 22:04:18.512213,Berlin-41c3,35,5,Normal
2026-04-27 22:04:19.512213,Berlin-41c3,11,91,Normal
2026-04-27 22:04:20.512213,Berlin-41c3,49,6,Normal
2026-04-27 22:04:21.512213,Berlin-41c3,28,90,Normal
2026-04-27 22:04:22.512213,Berlin-41c3,13,70,Normal
2026-04-27 22:04:23.512213,Berlin-41c3,-10,11,Normal
2026-04-27 22:04:24.512213,Berlin-41c3,7,56,Normal
2026-04-27 22:04:25.512213,Berlin-41c3,20,19,Normal
2026-04-27 22:04:26.512213,Berlin-41c3,18,84,Normal
2026-04-27 22:04:27.512213,Berlin-41c3,4,13,Normal
2026-04-27 22:04:28.512213,Berlin-41c3,-9,57,Normal
2026-04-27 22:04:29.512213,Berlin-41c3,-19,5,Normal
2026-04-27 22:04:30.512213,Berlin-41c3,22,51,Normal
2026-04-27 22:04:31.512213,Berlin-41c3,38,20,Normal
2026-04-27 22:04:32.512213,Berlin-41c3,28,73,Normal
2026-04-27 22:04:33.512213,Berlin-41c3,-17,58,Normal
2026-04-27 22:04:34.512213,Berlin-41c3,21,56,Normal
2026-04-27 22:04:35.512213,Berlin-41c3,36,47,Normal
2026-04-27 22:04:36.512213,Berlin-41c3,-1,49,Normal
2026-04-27 22:04:37.512213,Berlin-41c3,43,17,Normal
2026-04-27 22:04:38.512213,Berlin-41c3,-8,19,Normal
2026-04-27 22:04:39.512213,Berlin-41c3,-21,20,Normal
2026-04-27 22:04:40.512213,Berlin-41c3,35,37,Normal
2026-04-27 22:04:41.512213,Berlin-41c3,38,16,Normal
2026-04-27 22:04:42.512213,Berlin-41c3,11,47,Normal
2026-04-27 22:04:43.512213,Berlin-41c3,-26,84,Normal
2026-04-27 22:04:44.512213,Berlin-41c3,-23,98,Normal
2026-04-27 22:04:45.512213,Berlin-41c3,-6,53,Normal
2026-04-27 22:04:46.512213,Berlin-41c3,-16,13,Normal
2026-04-27 22:04:47.512213,Berlin-41c3,26,61,Normal
2026-04-27 22:04:48.512213,Berlin-41c3,2,98,Normal
2026-04-27 22:04:49.512213,Berlin-41c3,34,44,Normal
2026-04-27 22:04:50.512213,Berlin-41c3,9,67,Normal
2026-04-27 22:04:51.512213,Berlin-41c3,5,70,Normal
2026-04-27 22:04:52.512213,Berlin-41c3,-1,28,Normal
2026-04-27 22:04:53.512213,Berlin-41c3,-28,9,Normal
2026-04-27 22:04:54.512213,Berlin-41c3,-15,87,Normal
2026-04-27 22:04:55.512213,Berlin-41c3,-8,67,Normal
2026-04-27 22:04:56.512213,Berlin-41c3,-26,77,Normal
2026-04-27 22:04:57.512213,Berlin-41c3,2,5,Normal
2026-04-27 22:04:58.512213,Berlin-41c3,1,69,Normal
2026-04-27 22:04:59.512213,Berlin-41c3,-2,75,Normal
2026-04-27 22:05:00.512213,Berlin-41c3,-8,38,Normal
2026-04-27 22:05:01.512213,Berlin-41c3,-12,51,Normal
2026-04-27 22:05:02.512213,Berlin-41c3,-4,43,Normal
2026-04-27 22:05:03.512213,Berlin-41c3,21,33,Normal
2026-04-27 22:05:04.512213,Berlin-41c3,1,31,Normal
2026-04-27 22:05:05.512213,Berlin-41c3,2,39,Normal
2026-04-27 22:05:06.512213,Berlin-41c3,28,91,Normal
2026-04-27 22:05:07.512213,Berlin-41c3,28,25,Normal
2026-04-27 22:05:08.512213,Berlin-41c3,18,60,Normal
2026-04-27 22:05:09.512213,Berlin-41c3,-9,30,Normal
2026-04-27 22:05:10.512213,Berlin-41c3,24,76,Normal
2026-04-27 22:05:11.512213,Berlin-41c3,5,53,Normal
2026-04-27 22:05:12.512213,Berlin-41c3,-1,61,Normal
2026-04-27 22:05:13.512213,Berlin-41c3,6,24,Normal
2026-04-27 22:05:14.512213,Berlin-41c3,0,2,Normal
2026-04-27 22:05:15.512213,Berlin-41c3,-20,52,Normal
2026-04-27 22:05:16.512213,Berlin-41c3,44,80,Normal
2026-04-27 22:05:17.512213,Berlin-41c3,3,51,Normal
2026-04-27 22:05:18.512213,Berlin-41c3,11,94,Normal
2026-04-27 22:05:19.512213,Berlin-41c3,6,87,Normal
2026-04-27 22:05:20.512213,Berlin-41c3,-5,14,Normal
2026-04-27 22:05:21.512213,Berlin-41c3,-22,59,Normal
2026-04-27 22:05:22.512213,Berlin-41c3,6,24,Normal
2026-04-27 22:05:23.512213,Berlin-41c3,29,100,Normal
2026-04-27 22:05:24.512213,Berlin-41c3,-3,43,Normal
2026-04-27 22:05:25.512213,Berlin-41c3,47,81,Normal
2026-04-27 22:05:26.512213,Berlin-41c3,25,79,Normal
2026-04-27 22:05:27.512213,Berlin-41c3,28,79,Normal
2026-04-27 22:05:28.512213,Berlin-41c3,5,9,Normal
2026-04-27 22:05:29.512213,Berlin-41c3,49,86,Normal
2026-04-27 22:05:30.512213,Berlin-41c3,34,28,Normal
2026-04-27 22:05:31.512213,Berlin-41c3,40,69,Normal
2026-04-27 22:05:32.512213,Berlin-41c3,11,44,Normal
2026-04-27 22:05:33.512213,Berlin-41c3,8,76,Normal
2026-04-27 22:05:34.512213,Berlin-41c3,48,57,Normal
2026-04-27 22:05:35.512213,Berlin-41c3,6,26,Normal
2026-04-27 22:05:36.512213,Berlin-41c3,21,32,Normal
2026-04-27 22:05:37.512213,Berlin-41c3,49,24,Normal
2026-04-27 22:05:38.512213,Berlin-41c3,18,46,Normal
2026-04-27 22:05:39.512213,Berlin-41c3,23,41,Normal
2026-04-27 22:05:40.512213,Berlin-41c3,45,79,Normal
2026-04-27 22:05:41.512213,Berlin-41c3,22,62,Normal
2026-04-27 22:05:42.512213,Berlin-41c3,28,62,Normal
2026-04-27 22:05:43.512213,Berlin-41c3,12,45,Normal
2026-04-27 22:05:44.512213,Berlin-41c3,-29,10,Normal
2026-04-27 22:05:45.512213,Berlin-41c3,47,30,Normal
2026-04-27 22:05:46.512213,Berlin-41c3,-10,22,Normal
2026-04-27 22:05:47.512213,Berlin-41c3,-15,76,Normal
2026-04-27 22:05:48.512213,Berlin-41c3,27,97,Normal
2026-04-27 22:05:49.512213,Berlin-41c3,26,2,Normal
2026-04-27 22:05:50.512213,Berlin-41c3,-23,37,Normal
2026-04-27 22:05:51.512213,Berlin-41c3,-21,91,Normal
2026-04-27 22:05:52.512213,Berlin-41c3,-16,25,Normal
2026-04-27 22:05:53.512213,Berlin-41c3,32,32,Normal
2026-04-27 22:05:54.512213,Berlin-41c3,47,100,Normal
2026-04-27 22:05:55.512213,Berlin-41c3,6,13,Normal
2026-04-27 22:05:56.512213,Berlin-41c3,-30,24,Normal
2026-04-27 22:05:57.512213,Berlin-41c3,-11,97,Normal
2026-04-27 22:05:58.512213,Berlin-41c3,9,13,Normal
2026-04-27 22:05:59.512213,Berlin-41c3,-14,20,Normal
2026-04-27 22:06:00.512213,Berlin-41c3,2,40,Normal
2026-04-27 22:06:01.512213,Berlin-41c3,-30,54,Normal
2026-04-27 22:06:02.512213,Berlin-41c3,12,4,Normal
2026-04-27 22:06:03.512213,Berlin-41c3,16,43,Normal
2026-04-27 22:06:04.512213,Berlin-41c3,5,2,Normal
2026-04-27 22:06:05.512213,Berlin-41c3,4,64,Normal
2026-04-27 22:06:06.512213,Berlin-41c3,-3,29,Normal
2026-04-27 22:06:07.512213,Berlin-41c3,-16,19,Normal
2026-04-27 22:06:08.512213,Berlin-41c3,10,91,Normal
2026-04-27 22:06:09.512213,Berlin-41c3,5,19,Normal
2026-04-27 22:06:10.512213,Berlin-41c3,41,96,Normal
2026-04-27 22:06:11.512213,Berlin-41c3,49,35,Normal
2026-04-27 22:06:12.512213,Berlin-41c3,23,91,Normal
2026-04-27 22:06:13.512213,Berlin-41c3,-11,15,Normal
2026-04-27 22:06:14.512213,Berlin-41c3,35,99,Normal
2026-04-27 22:06:15.512213,Berlin-41c3,14,45,Normal
2026-04-27 22:06:16.512213,Berlin-41c3,-21,51,Normal
2026-04-27 22:06:17.512213,Berlin-41c3,29,87,Normal
2026-04-27 22:06:18.512213,Berlin-41c3,28,65,Normal
2026-04-27 22:06:19.512213,Berlin-41c3,-3,83,Normal
2026-04-27 22:06:20.512213,Berlin-41c3,12,17,Normal
2026-04-27 22:06:21.512213,Berlin-41c3,39,62,Normal
2026-04-27 22:06:22.512213,Berlin-41c3,36,47,Normal
2026-04-27 22:06:23.512213,Berlin-41c3,29,27,Normal
2026-04-27 22:06:24.512213,Berlin-41c3,-2,55,Normal
2026-04-27 22:06:25.512213,Berlin-41c3,-19,15,Normal
2026-04-27 22:06:26.512213,Berlin-41c3,35,19,Normal
2026-04-27 22:06:27.512213,Berlin-41c3,27,89,Normal
2026-04-27 22:06:28.512213,Berlin-41c3,-23,4,Normal
2026-04-27 22:06:29.512213,Berlin-41c3,-6,5,Normal
2026-04-27 22:06:30.512213,Berlin-41c3,29,96,Normal
2026-04-27 22:06:31.512213,Berlin-41c3,7,24,Normal
2026-04-27 22:06:32.512213,Berlin-41c3,20,57,Normal
2026-04-27 22:06:33.512213,Berlin-41c3,12,16,Normal
2026-04-27 22:06:34.512213,Berlin-41c3,23,34,Normal
2026-04-27 22:06:35.512213,Berlin-41c3,-19,10,Normal
2026-04-27 22:06:36.512213,Berlin-41c3,12,9,Normal
2026-04-27 22:06:37.512213,Berlin-41c3,5,100,Normal
2026-04-27 22:06:38.512213,Berlin-41c3,13,75,Normal
2026-04-27 22:06:39.512213,Berlin-41c3,13,94,Normal
2026-04-27 22:06:40.512213,Berlin-41c3,13,41,Normal
2026-04-27 22:06:41.512213,Berlin-41c3,-25,80,Normal
2026-04-27 22:06:42.512213,Berlin-41c3,-6,34,Normal
2026-04-27 22:06:43.512213,Berlin-41c3,13,71,Normal
2026-04-27 22:06:44.512213,Berlin-41c3,2,29,Normal
2026-04-27 22:06:45.512213,Berlin-41c3,-9,53,Normal
2026-04-27 22:06:46.512213,Berlin-41c3,23,90,Normal
2026-04-27 22:06:47.512213,Berlin-41c3,-7,97,Normal
2026-04-27 22:06:48.512213,Berlin-41c3,21,17,Normal
2026-04-27 22:06:49.512213,Berlin-41c3,39,75,Normal
2026-04-27 22:06:50.512213,Berlin-41c3,47,4,Normal
2026-04-27 22:06:51.512213,Berlin-41c3,-11,39,Normal
2026-04-27 22:06:52.512213,Berlin-41c3,-17,97,Normal
2026-04-27 22:06:53.512213,Berlin-41c3,26,70,Normal
2026-04-27 22:06:54.512213,Berlin-41c3,18,18,Normal
2026-04-27 22:06:55.512213,Berlin-41c3,-6,53,Normal
2026-04-27 22:06:56.512213,Berlin-41c3,0,79,Normal
2026-04-27 22:06:57.512213,Berlin-41c3,-30,15,Normal
