timestamp,station_id,temp,humid,condition
2026-04-27 22:06:58.512213,Berlin-41c3,-3,87,Normal
2026-04-27 22:06:59.512213,Berlin-41c3,43,58,Normal
2026-04-27 22:07:00.512213,Berlin-41c3,-1,31,Normal
2026-04-27 22:07:01.512213,Berlin-41c3,42,90,Normal
2026-04-27 22:07:02.512213,Berlin-41c3,2,79,Normal
2026-04-27 22:07:03.512213,Berlin-41c3,38,77,Normal
2026-04-27 22:07:04.512213,Berlin-41c3,-20,72,Normal
2026-04-27 22:07:05.512213,Berlin-41c3,-8,18,Normal
2026-04-27 22:07:06.512213,Berlin-41c3,24,93,Normal
2026-04-27 22:07:07.512213,Berlin-41c3,10,86,Normal
2026-04-27 22:07:08.512213,Berlin-41c3,36,90,Normal
2026-04-27 22:07:09.512213,Berlin-41c3,0,33,Normal
2026-04-27 22:07:10.512213,Berlin-41c3,32,15,Normal
2026-04-27 22:07:11.512213,Berlin-41c3,-10,47,Normal
2026-04-27 22:07:12.512213,Berlin-41c3,21,77,Normal
2026-04-27 22:07:13.512213,Berlin-41c3,-4,17,Normal
2026-04-27 22:07:14.512213,Berlin-41c3,-10,55,Normal
2026-04-27 22:07:15.512213,Berlin-41c3,-25,61,Normal
2026-04-27 22:07:16.512213,Berlin-41c3,47,62,Normal
2026-04-27 22:07:17.512213,Berlin-41c3,14,83,Normal
2026-04-27 22:07:18.512213,Berlin-41c3,-12,18,Normal
2026-04-27 22:07:19.512213,Berlin-41c3,16,17,Normal
2026-04-27 22:07:20.512213,Berlin-41c3,46,27,Normal
2026-04-27 22:07:21.512213,Berlin-41c3,0,19,Normal
2026-04-27 22:07:22.512213,Berlin-41c3,-11,84,Normal
2026-04-27 22:07:23.512213,Berlin-41c3,31,74,Normal
2026-04-27 22:07:24.512213,Berlin-41c3,45,39,Normal
2026-04-27 22:07:25.512213,Berlin-41c3,19,8,Normal
2026-04-27 22:07:26.512213,Berlin-41c3,-18,16,Normal
2026-04-27 22:07:27.512213,Berlin-41c3,2,69,Normal
2026-04-27 22:07:28.512213,Berlin-41c3,10,15,Normal
2026-04-27 22:07:29.512213,Berlin-41c3,10,5,Normal
2026-04-27 22:07:30.512213,Berlin-41c3,-3,79,Normal
2026-04-27 22:07:31.512213,Berlin-41c3,12,29,Normal
2026-04-27 22:07:32.512213,Berlin-41c3,37,64,Normal
2026-04-27 22:07:33.512213,Berlin-41c3,-16,40,Normal
2026-04-27 22:07:34.512213,Berlin-41c3,48,86,Normal
2026-04-27 22:07:35.512213,Berlin-41c3,23,50,Normal
2026-04-27 22:07:36.512213,Berlin-41c3,-1,88,Normal
2026-04-27 22:07:37.512213,Berlin-41c3,-10,31,Normal
2026-04-27 22:07:38.512213,Berlin-41c3,20,16,Normal
2026-04-27 22:07:39.512213,Berlin-41c3,-12,90,Normal
2026-04-27 22:07:40.512213,Berlin-41c3,38,95,Normal
2026-04-27 22:07:41.512213,Berlin-41c3,41,80,Normal
2026-04-27 22:07:42.512213,Berlin-41c3,25,85,Normal
2026-04-27 22:07:43.512213,Berlin-41c3,43,99,Normal
2026-04-27 22:07:44.512213,Berlin-41c3,22,31,Normal
2026-04-27 22:07:45.512213,Berlin-41c3,6,35,Normal
2026-04-27 22:07:46.512213,Berlin-41c3,-24,12,Normal
2026-04-27 22:07:47.512213,Berlin-41c3,18,26,Normal
2026-04-27 22:07:48.512213,Berlin-41c3,-21,55,Normal
2026-04-27 22:07:49.512213,Berlin-41c3,3,8,Normal
2026-04-27 22:07:50.512213,Berlin-41c3,-28,83,Normal
2026-04-27 22:07:51.512213,Berlin-41c3,31,49,Normal
2026-04-27 22:07:52.512213,Berlin-41c3,-14,64,Normal
2026-04-27 22:07:53.512213,Berlin-41c3,12,64,Normal
2026-04-27 22:07:54.512213,Berlin-41c3,-10,70,Normal
2026-04-27 22:07:55.512213,Berlin-41c3,1,14,Normal
2026-04-27 22:07:56.512213,Berlin-41c3,5,38,Normal
2026-04-27 22:07:57.512213,Berlin-41c3,-7,54,Normal
2026-04-27 22:07:58.512213,Berlin-41c3,9,88,Normal
2026-04-27 22:07:59.512213,Berlin-41c3,-19,94,Normal
2026-04-27 22:08:00.512213,Berlin-41c3,16,16,Normal
2026-04-27 22:08:01.512213,Berlin-41c3,0,31,Normal
2026-04-27 22:08:02.512213,Berlin-41c3,-17,65,Normal
2026-04-27 22:08:03.512213,Berlin-41c3,29,87,Normal
2026-04-27 22:08:04.512213,Berlin-41c3,37,43,Normal
2026-04-27 22:08:05.512213,Berlin-41c3,-29,18,Normal
2026-04-27 22:08:06.512213,Berlin-41c3,26,65,Normal
2026-04-27 22:08:07.512213,Berlin-41c3,18,8,Normal
2026-04-27 22:08:08.512213,Berlin-41c3,-10,49,Normal
2026-04-27 22:08:09.512213,Berlin-41c3,30,48,Normal
2026-04-27 22:08:10.512213,Berlin-41c3,7,35,Normal
2026-04-27 22:08:11.512213,Berlin-41c3,-5,53,Normal
2026-04-27 22:08:12.512213,Berlin-41c3,35,74,Normal
2026-04-27 22:08:13.512213,Berlin-41c3,-15,84,Normal
2026-04-27 22:08:14.512213,Berlin-41c3,-22,44,Normal
2026-04-27 22:08:15.512213,Berlin-41c3,-23,15,Normal
2026-04-27 22:08:16.512213,Berlin-41c3,46,27,Normal
2026-04-27 22:08:17.512213,Berlin-41c3,-5,74,Normal
2026-04-27 22:08:18.512213,Berlin-41c3,-28,99,Normal
2026-04-27 22:08:19.512213,Berlin-41c3,28,1,Normal
2026-04-27 22:08:20.512213,Berlin-41c3,28,66,Normal
2026-04-27 22:08:21.512213,Berlin-41c3,-16,61,Normal
2026-04-27 22:08:22.512213,Berlin-41c3,-26,4,Normal
2026-04-27 22:08:23.512213,Berlin-41c3,28,32,Normal
2026-04-27 22:08:24.512213,Berlin-41c3,-16,20,Normal
2026-04-27 22:08:25.512213,Berlin-41c3,46,78,Normal
2026-04-27 22:08:26.512213,Berlin-41c3,-17,24,Normal
2026-04-27 22:08:27.512213,Berlin-41c3,-6,12,Normal
2026-04-27 22:08:28.512213,Berlin-41c3,26,15,Normal
2026-04-27 22:08:29.512213,Berlin-41c3,39,2,Normal
2026-04-27 22:08:30.512213,Berlin-41c3,-24,94,Normal
2026-04-27 22:08:31.512213,Berlin-41c3,49,75,Normal
2026-04-27 22:08:32.512213,Berlin-41c3,3,93,Normal
2026-04-27 22:08:33.512213,Berlin-41c3,13,82,Normal
2026-04-27 22:08:34.512213,Berlin-41c3,-23,34,Normal
2026-04-27 22:08:35.512213,Berlin-41c3,-9,21,Normal
2026-04-27 22:08:36.512213,Berlin-41c3,38,53,Normal
2026-04-27 22:08:37.512213,Berlin-41c3,-4,61,Normal
2026-04-27 22:08:38.512213,Berlin-41c3,21,87,Normal
2026-04-27 22:08:39.512213,Berlin-41c3,21,5,Normal
2026-04-27 22:08:40.512213,Berlin-41c3,43,93,Normal
2026-04-27 22:08:41.512213,Berlin-41c3,2,34,Normal
2026-04-27 22:08:42.512213,Berlin-41c3,-1,75,Normal
2026-04-27 22:08:43.512213,Berlin-41c3,43,27,Normal
2026-04-27 22:08:44.512213,Berlin-41c3,-23,47,Normal
2026-04-27 22:08:45.512213,Berlin-41c3,23,38,Normal
2026-04-27 22:08:46.512213,Berlin-41c3,48,37,Normal
2026-04-27 22:08:47.512213,Berlin-41c3,-12,4,Normal
2026-04-27 22:08:48.512213,Berlin-41c3,-30,72,Normal
2026-04-27 22:08:49.512213,Berlin-41c3,20,71,Normal
2026-04-27 22:08:50.512213,Berlin-41c3,15,95,Normal
2026-04-27 22:08:51.512213,Berlin-41c3,-3,88,Normal
2026-04-27 22:08:52.512213,Berlin-41c3,-7,0,Normal
2026-04-27 22:08:53.512213,Berlin-41c3,-11,85,Normal
2026-04-27 22:08:54.512213,Berlin-41c3,20,2,Normal
2026-04-27 22:08:55.512213,Berlin-41c3,-1,65,Normal
2026-04-27 22:08:56.512213,Berlin-41c3,34,36,Normal
2026-04-27 22:08:57.512213,Berlin-41c3,44,28,Normal
2026-04-27 22:08:58.512213,Berlin-41c3,40,49,Normal
2026-04-27 22:08:59.512213,Berlin-41c3,46,43,Normal
2026-04-27 22:09:00.512213,Berlin-41c3,-14,1,Normal
2026-04-27 22:09:01.512213,Berlin-41c3,9,29,Normal
2026-04-27 22:09:02.512213,Berlin-41c3,17,75,Normal
2026-04-27 22:09:03.512213,Berlin-41c3,18,97,Normal
2026-04-27 22:09:04.512213,Berlin-41c3,-13,67,Normal
2026-04-27 22:09:05.512213,Berlin-41c3,48,91,Normal
2026-04-27 22:09:06.512213,Berlin-41c3,28,62,Normal
2026-04-27 22:09:07.512213,Berlin-41c3,-24,24,Normal
2026-04-27 22:09:08.512213,Berlin-41c3,-18,34,Normal
2026-04-27 22:09:09.512213,Berlin-41c3,27,52,Normal
2026-04-27 22:09:10.512213,Berlin-41c3,41,76,Normal
2026-04-27 22:09:11.512213,Berlin-41c3,-25,47,Normal
2026-04-27 22:09:12.512213,Berlin-41c3,-22,93,Normal
2026-04-27 22:09:13.512213,Berlin-41c3,15,37,Normal
2026-04-27 22:09:14.512213,Berlin-41c3,44,74,Normal
2026-04-27 22:09:15.512213,Berlin-41c3,27,25,Normal
2026-04-27 22:09:16.512213,Berlin-41c3,-9,38,Normal
2026-04-27 22:09:17.512213,Berlin-41c3,-24,58,Normal
2026-04-27 22:09:18.512213,Berlin-41c3,-2,100,Normal
2026-04-27 22:09:19.512213,Berlin-41c3,0,20,Normal
2026-04-27 22:09:20.512213,Berlin-41c3,14,48,Normal
2026-04-27 22:09:21.512213,Berlin-41c3,22,88,Normal
2026-04-27 22:09:22.512213,Berlin-41c3,33,23,Normal
2026-04-27 22:09:23.512213,Berlin-41c3,-9,12,Normal
2026-04-27 22:09:24.512213,Berlin-41c3,41,67,Normal
2026-04-27 22:09:25.512213,Berlin-41c3,3,92,Normal
2026-04-27 22:09:26.512213,Berlin-41c3,-15,81,Normal
2026-04-27 22:09:27.512213,Berlin-41c3,21,26,Normal
2026-04-27 22:09:28.512213,Berlin-41c3,22,22,Normal
2026-04-27 22:09:29.512213,Berlin-41c3,24,72,Normal
2026-04-27 22:09:30.512213,Berlin-41c3,23,24,Normal
2026-04-27 22:09:31.512213,Berlin-41c3,48,84,Normal
2026-04-27 22:09:32.512213,Berlin-41c3,37,89,Normal
2026-04-27 22:09:33.512213,Berlin-41c3,21,41,Normal
2026-04-27 22:09:34.512213,Berlin-41c3,40,95,Normal
2026-04-27 22:09:35.512213,Berlin-41c3,18,92,Normal
2026-04-27 22:09:36.512213,Berlin-41c3,-1,44,Normal
2026-04-27 22:09:37.512213,Berlin-41c3,22,41,Normal
2026-04-27 22:09:38.512213,Berlin-41c3,-17,39,Normal
2026-04-27 22:09:39.512213,Berlin-41c3,20,54,Normal
2026-04-27 22:09:40.512213,Berlin-41c3,44,56,Normal
2026-04-27 22:09:41.512213,Berlin-41c3,-4,94,Normal
2026-04-27 22:09:42.512213,Berlin-41c3,16,29,Normal
2026-04-27 22:09:43.512213,Berlin-41c3,35,10,Normal
2026-04-27 22:09:44.512213,Berlin-41c3,-13,83,Normal
2026-04-27 22:09:45.512213,Berlin-41c3,1,39,Normal
2026-04-27 22:09:46.512213,Berlin-41c3,16,24,Normal
2026-04-27 22:09:47.512213,Berlin-41c3,11,65,Normal
2026-04-27 22:09:48.512213,Berlin-41c3,-14,37,Normal
2026-04-27 22:09:49.512213,Berlin-41c3,12,35,Normal
2026-04-27 22:09:50.512213,Berlin-41c3,15,94,Normal
2026-04-27 22:09:51.512213,Berlin-41c3,16,92,Normal
2026-04-27 22:09:52.512213,Berlin-41c3,43,43,Normal
2026-04-27 22:09:53.512213,Berlin-41c3,50,11,Normal
2026-04-27 22:09:54.512213,Berlin-41c3,35,9,Normal
2026-04-27 22:09:55.512213,Berlin-41c3,-27,24,Normal
2026-04-27 22:09:56.512213,Berlin-41c3,27,67,Normal
2026-04-27 22:09:57.512213,Berlin-41c3,48,2,Normal
2026-04-27 22:09:58.512213,Berlin-41c3,22,58,Normal
2026-04-27 22:09:59.512213,Berlin-41c3,35,56,Normal
2026-04-27 22:10:00.512213,Berlin-41c3,50,93,Normal
2026-04-27 22:10:01.512213,Berlin-41c3,34,100,Normal
2026-04-27 22:10:02.512213,Berlin-41c3,-2,45,Normal
2026-04-27 22:10:03.512213,Berlin-41c3,19,16,Normal
2026-04-27 22:10:04.512213,Berlin-41c3,41,2,Normal
2026-04-27 22:10:05.512213,Berlin-41c3,19,41,Normal
2026-04-27 22:10:06.512213,Berlin-41c3,43,76,Normal
2026-04-27 22:10:07.512213,Berlin-41c3,-1,94,Normal
2026-04-27 22:10:08.512213,Berlin-41c3,46,54,Normal
2026-04-27 22:10:09.512213,Berlin-41c3,15,6,Normal
2026-04-27 22:10:10.512213,Berlin-41c3,-5,47,Normal
2026-04-27 22:10:11.512213,Berlin-41c3,-23,40,Normal
2026-04-27 22:10:12.512213,Berlin-41c3,-17,90,Normal
2026-04-27 22:10:13.512213,Berlin-41c3,-8,57,Normal
2026-04-27 22:10:14.512213,Berlin-41c3,-16,28,Normal
2026-04-27 22:10:15.512213,Berlin-41c3,-18,23,Normal
2026-04-27 22:10:16.512213,Berlin-41c3,-27,56,Normal
2026-04-27 22:10:17.512213,Berlin-41c3,2,97,Normal
2026-04-27 22:10:18.512213,Berlin-41c3,-19,53,Normal
2026-04-27 22:10:19.512213,Berlin-41c3,-29,51,Normal
2026-04-27 22:10:20.512213,Berlin-41c3,24,86,Normal
2026-04-27 22:10:21.512213,Berlin-41c3,-1,83,Normal
2026-04-27 22:10:22.512213,Berlin-41c3,33,70,Normal
2026-04-27 22:10:23.512213,Berlin-41c3,50,0,Normal
2026-04-27 22:10:24.512213,Berlin-41c3,-22,34,Normal
2026-04-27 22:10:25.512213,Berlin-41c3,-20,97,Normal
2026-04-27 22:10:26.512213,Berlin-41c3,-9,99,Normal
2026-04-27 22:10:27.512213,Berlin-41c3,28,49,Normal
2026-04-27 22:10:28.512213,Berlin-41c3,2,58,Normal
2026-04-27 22:10:29.512213,Berlin-41c3,44,53,Normal
2026-04-27 22:10:30.512213,Berlin-41c3,-24,24,Normal
2026-04-27 22:10:31.512213,Berlin-41c3,-15,44,Normal
2026-04-27 22:10:32.512213,Berlin-41c3,-27,58,Normal
2026-04-27 22:10:33.512213,Berlin-41c3,15,80,Normal
2026-04-27 22:10:34.512213,Berlin-41c3,-22,2,Normal
2026-04-27 22:10:35.512213,Berlin-41c3,42,44,Normal
2026-04-27 22:10:36.512213,Berlin-41c3,-28,51,Normal
2026-04-27 22:10:37.512213,Berlin-41c3,-9,60,Normal
2026-04-27 22:10:38.512213,Berlin-41c3,-26,84,Normal
2026-04-27 22:10:39.512213,Berlin-41c3,24,66,Normal
2026-04-27 22:10:40.512213,Berlin-41c3,29,30,Normal
2026-04-27 22:10:41.512213,Berlin-41c3,-16,58,Normal
2026-04-27 22:10:42.512213,Berlin-41c3,28,90,Normal
2026-04-27 22:10:43.512213,Berlin-41c3,49,73,Normal
2026-04-27 22:10:44.512213,Berlin-41c3,-4,33,Normal
2026-04-27 22:10:45.512213,Berlin-41c3,16,50,Normal
2026-04-27 22:10:46.512213,Berlin-41c3,15,77,Normal
2026-04-27 22:10:47.512213,Berlin-41c3,-19,64,Normal
2026-04-27 22:10:48.512213,Berlin-41c3,8,75,Normal
2026-04-27 22:10:49.512213,Berlin-41c3,24,57,Normal
2026-04-27 22:10:50.512213,Berlin-41c3,1,30,Normal
2026-04-27 22:10:51.512213,Berlin-41c3,42,36,Normal
2026-04-27 22:10:52.512213,Berlin-41c3,-17,46,Normal
2026-04-27 22:10:53.512213,Berlin-41c3,19,66,Normal
2026-04-27 22:10:54.512213,Berlin-41c3,24,63,Normal
2026-04-27 22:10:55.512213,Berlin-41c3,3,42,Normal
2026-04-27 22:10:56.512213,Berlin-41c3,9,69,Normal
2026-04-27 22:10:57.512213,Berlin-41c3,-23,33,Normal
2026-04-27 22:10:58.512213,Berlin-41c3,36,22,Normal
2026-04-27 22:10:59.512213,Berlin-41c3,5,39,Normal
2026-04-27 22:11:00.512213,Berlin-41c3,-29,45,Normal
2026-04-27 22:11:01.512213,Berlin-41c3,-19,57,Normal
2026-04-27 22:11:02.512213,Berlin-41c3,2,31,Normal
2026-04-27 22:11:03.512213,Berlin-41c3,29,94,Normal
2026-04-27 22:11:04.512213,Berlin-41c3,-8,83,Normal
2026-04-27 22:11:05.512213,Berlin-41c3,1,62,Normal
2026-04-27 22:11:06.512213,Berlin-41c3,12,78,Normal
2026-04-27 22:11:07.512213,Berlin-41c3,50,1,Normal
2026-04-27 22:11:08.512213,Berlin-41c3,-9,57,Normal
2026-04-27 22:11:09.512213,Berlin-41c3,13,0,Normal
2026-04-27 22:11:10.512213,Berlin-41c3,-7,66,Normal
2026-04-27 22:11:11.512213,Berlin-41c3,-17,29,Normal
2026-04-27 22:11:12.512213,Berlin-41c3,38,8,Normal
2026-04-27 22:11:13.512213,Berlin-41c3,-30,27,Normal
2026-04-27 22:11:14.512213,Berlin-41c3,12,89,Normal
2026-04-27 22:11:15.512213,Berlin-41c3,-28,9,Normal
2026-04-27 22:11:16.512213,Berlin-41c3,-3,6,Normal
2026-04-27 22:11:17.512213,Berlin-41c3,13,57,Normal
2026-04-27 22:11:18.512213,Berlin-41c3,25,24,Normal
2026-04-27 22:11:19.512213,Berlin-41c3,35,76,Normal
2026-04-27 22:11:20.512213,Berlin-41c3,-10,95,Normal
2026-04-27 22:11:21.512213,Berlin-41c3,15,53,Normal
2026-04-27 22:11:22.512213,Berlin-41c3,-20,97,Normal
2026-04-27 22:11:23.512213,Berlin-41c3,48,24,Normal
2026-04-27 22:11:24.512213,Berlin-41c3,6,75,Normal
2026-04-27 22:11:25.512213,Berlin-41c3,47,39,Normal
2026-04-27 22:11:26.512213,Berlin-41c3,19,1,Normal
2026-04-27 22:11:27.512213,Berlin-41c3,-13,80,Normal
2026-04-27 22:11:28.512213,Berlin-41c3,-27,50,Normal
2026-04-27 22:11:29.512213,Berlin-41c3,40,27,Normal
2026-04-27 22:11:30.512213,Berlin-41c3,45,39,Normal
2026-04-27 22:11:31.512213,Berlin-41c3,8,31,Normal
2026-04-27 22:11:32.512213,Berlin-41c3,-8,48,Normal
2026-04-27 22:11:33.512213,Berlin-41c3,45,99,Normal
2026-04-27 22:11:34.512213,Berlin-41c3,-11,28,Normal
2026-04-27 22:11:35.512213,Berlin-41c3,47,74,Normal
2026-04-27 22:11:36.512213,Berlin-41c3,-23,9,Normal
2026-04-27 22:11:37.512213,Berlin-41c3,-15,85,Normal
2026-04-27 22:11:38.512213,Berlin-41c3,37,11,Normal
2026-04-27 22:11:39.512213,Berlin-41c3,-11,32,Normal
2026-04-27 22:11:40.512213,Berlin-41c3,1,46,Normal
2026-04-27 22:11:41.512213,Berlin-41c3,-9,8,Normal
2026-04-27 22:11:42.512213,Berlin-41c3,-16,43,Normal
2026-04-27 22:11:43.512213,Berlin-41c3,21,28,Normal
2026-04-27 22:11:44.512213,Berlin-41c3,-18,75,Normal
2026-04-27 22:11:45.512213,Berlin-41c3,-24,97,Normal
2026-04-27 22:11:46.512213,Berlin-41c3,3,54,Normal
2026-04-27 22:11:47.512213,Berlin-41c3,28,88,Normal
2026-04-27 22:11:48.512213,Berlin-41c3,-21,68,Normal
2026-04-27 22:11:49.512213,Berlin-41c3,-5,9,Normal
2026-04-27 22:11:50.512213,Berlin-41c3,-6,90,Normal
2026-04-27 22:11:51.512213,Berlin-41c3,8,96,Normal
2026-04-27 22:11:52.512213,Berlin-41c3,34,60,Normal
2026-04-27 22:11:53.512213,Berlin-41c3,-14,39,Normal
2026-04-27 22:11:54.512213,Berlin-41c3,-14,37,Normal
2026-04-27 22:11:55.512213,Berlin-41c3,26,88,Normal
2026-04-27 22:11:56.512213,Berlin-41c3,1,73,Normal
2026-04-27 22:11:57.512213,Berlin-41c3,-7,53,Normal
2026-04-27 22:11:58.512213,Berlin-41c3,-14,7,Normal
2026-04-27 22:11:59.512213,Berlin-41c3,9,36,Normal
2026-04-27 22:12:00.512213,Berlin-41c3,45,34,Normal
2026-04-27 22:12:01.512213,Berlin-41c3,-26,84,Normal
2026-04-27 22:12:02.512213,Berlin-41c3,11,0,Normal
2026-04-27 22:12:03.512213,Berlin-41c3,20,37,Normal
2026-04-27 22:12:04.512213,Berlin-41c3,32,44,Normal
2026-04-27 22:12:05.512213,Berlin-41c3,-18,65,Normal
2026-04-27 22:12:06.512213,Berlin-41c3,-20,25,Normal
2026-04-27 22:12:07.512213,Berlin-41c3,8,89,Normal
2026-04-27 22:12:08.512213,Berlin-41c3,4,24,Normal
2026-04-27 22:12:09.512213,Berlin-41c3,31,93,Normal
2026-04-27 22:12:10.512213,Berlin-41c3,11,43,Normal
2026-04-27 22:12:11.512213,Berlin-41c3,-30,16,Normal
2026-04-27 22:12:12.512213,Berlin-41c3,50,48,Normal
2026-04-27 22:12:13.512213,Berlin-41c3,28,84,Normal
2026-04-27 22:12:14.512213,Berlin-41c3,48,41,Normal
2026-04-27 22:12:15.512213,Berlin-41c3,20,53,Normal
2026-04-27 22:12:16.512213,Berlin-41c3,34,93,Normal
2026-04-27 22:12:17.512213,Berlin-41c3,12,23,Normal
2026-04-27 22:12:18.512213,Berlin-41c3,7,85,Normal
2026-04-27 22:12:19.512213,Berlin-41c3,43,82,Normal
2026-04-27 22:12:20.512213,Berlin-41c3,-6,90,Normal
2026-04-27 22:12:21.512213,Berlin-41c3,-27,39,Normal
2026-04-27 22:12:22.512213,Berlin-41c3,-27,73,Normal
2026-04-27 22:12:23.512213,Berlin-41c3,-19,27,Normal
2026-04-27 22:12:24.512213,Berlin-41c3,-24,66,Normal
2026-04-27 22:12:25.512213,Berlin-41c3,-25,24,Normal
2026-04-27 22:12:26.512213,Berlin-41c3,28,22,Normal
2026-04-27 22:12:27.512213,Berlin-41c3,31,32,Normal
2026-04-27 22:12:28.512213,Berlin-41c3,46,79,Normal
2026-04-27 22:12:29.512213,Berlin-41c3,37,45,Normal
2026-04-27 22:12:30.512213,Berlin-41c3,27,66,Normal
