timestamp,station_id,temp,humid,condition
2026-04-27 22:12:31.512213,Berlin-41c3,45,46,Normal
2026-04-27 22:12:32.512213,Berlin-41c3,46,81,Normal
2026-04-27 22:12:33.512213,Berlin-41c3,-6,16,Normal
2026-04-27 22:12:34.512213,Berlin-41c3,9,32,Normal
2026-04-27 22:12:35.512213,Berlin-41c3,-17,4,Normal
2026-04-27 22:12:36.512213,Berlin-41c3,-22,34,Normal
2026-04-27 22:12:37.512213,Berlin-41c3,23,3,Normal
2026-04-27 22:12:38.512213,Berlin-41c3,41,32,Normal
2026-04-27 22:12:39.512213,Berlin-41c3,9,65,Normal
2026-04-27 22:12:40.512213,Berlin-41c3,20,64,Normal
2026-04-27 22:12:41.512213,Berlin-41c3,5,68,Normal
2026-04-27 22:12:42.512213,Berlin-41c3,1,52,Normal
2026-04-27 22:12:43.512213,Berlin-41c3,29,35,Normal
2026-04-27 22:12:44.512213,Berlin-41c3,38,18,Normal
2026-04-27 22:12:45.512213,Berlin-41c3,-14,4,Normal
2026-04-27 22:12:46.512213,Berlin-41c3,39,96,Normal
2026-04-27 22:12:47.512213,Berlin-41c3,30,52,Normal
2026-04-27 22:12:48.512213,Berlin-41c3,36,77,Normal
2026-04-27 22:12:49.512213,Berlin-41c3,-2,78,Normal
2026-04-27 22:12:50.512213,Berlin-41c3,11,24,Normal
2026-04-27 22:12:51.512213,Berlin-41c3,-23,14,Normal
2026-04-27 22:12:52.512213,Berlin-41c3,1,93,Normal
2026-04-27 22:12:53.512213,Berlin-41c3,-8,97,Normal
2026-04-27 22:12:54.512213,Berlin-41c3,-27,33,Normal
2026-04-27 22:12:55.512213,Berlin-41c3,36,12,Normal
2026-04-27 22:12:56.512213,Berlin-41c3,36,71,Normal
2026-04-27 22:12:57.512213,Berlin-41c3,-18,1,Normal
2026-04-27 22:12:58.512213,Berlin-41c3,11,36,Normal
2026-04-27 22:12:59.512213,Berlin-41c3,17,38,Normal
2026-04-27 22:13:00.512213,Berlin-41c3,9,19,Normal
2026-04-27 22:13:01.512213,Berlin-41c3,9,13,Normal
2026-04-27 22:13:02.512213,Berlin-41c3,-30,46,Normal
2026-04-27 22:13:03.512213,Berlin-41c3,-24,32,Normal
2026-04-27 22:13:04.512213,Berlin-41c3,-11,32,Normal
2026-04-27 22:13:05.512213,Berlin-41c3,-12,53,Normal
2026-04-27 22:13:06.512213,Berlin-41c3,43,54,Normal
2026-04-27 22:13:07.512213,Berlin-41c3,3,70,Normal
2026-04-27 22:13:08.512213,Berlin-41c3,-9,76,Normal
2026-04-27 22:13:09.512213,Berlin-41c3,-11,81,Normal
2026-04-27 22:13:10.512213,Berlin-41c3,50,62,Normal
2026-04-27 22:13:11.512213,Berlin-41c3,-20,43,Normal
2026-04-27 22:13:12.512213,Berlin-41c3,45,25,Normal
2026-04-27 22:13:13.512213,Berlin-41c3,38,16,Normal
2026-04-27 22:13:14.512213,Berlin-41c3,15,31,Normal
2026-04-27 22:13:15.512213,Berlin-41c3,19,66,Normal
2026-04-27 22:13:16.512213,Berlin-41c3,45,12,Normal
2026-04-27 22:13:17.512213,Berlin-41c3,-10,70,Normal
2026-04-27 22:13:18.512213,Berlin-41c3,4,2,Normal
2026-04-27 22:13:19.512213,Berlin-41c3,-4,86,Normal
2026-04-27 22:13:20.512213,Berlin-41c3,-14,99,Normal
2026-04-27 22:13:21.512213,Berlin-41c3,49,32,Normal
2026-04-27 22:13:22.512213,Berlin-41c3,16,89,Normal
2026-04-27 22:13:23.512213,Berlin-41c3,-18,4,Normal
2026-04-27 22:13:24.512213,Berlin-41c3,-24,87,Normal
2026-04-27 22:13:25.512213,Berlin-41c3,30,60,Normal
2026-04-27 22:13:26.512213,Berlin-41c3,-14,98,Normal
2026-04-27 22:13:27.512213,Berlin-41c3,35,63,Normal
2026-04-27 22:13:28.512213,Berlin-41c3,33,73,Normal
2026-04-27 22:13:29.512213,Berlin-41c3,-23,28,Normal
2026-04-27 22:13:30.512213,Berlin-41c3,35,100,Normal
2026-04-27 22:13:31.512213,Berlin-41c3,-21,51,Normal
2026-04-27 22:13:32.512213,Berlin-41c3,-30,24,Normal
2026-04-27 22:13:33.512213,Berlin-41c3,14,10,Normal
2026-04-27 22:13:34.512213,Berlin-41c3,-29,83,Normal
2026-04-27 22:13:35.512213,Berlin-41c3,38,61,Normal
2026-04-27 22:13:36.512213,Berlin-41c3,-14,15,Normal
2026-04-27 22:13:37.512213,Berlin-41c3,-16,12,Normal
2026-04-27 22:13:38.512213,Berlin-41c3,6,38,Normal
2026-04-27 22:13:39.512213,Berlin-41c3,-6,68,Normal
2026-04-27 22:13:40.512213,Berlin-41c3,27,14,Normal
2026-04-27 22:13:41.512213,Berlin-41c3,-6,43,Normal
2026-04-27 22:13:42.512213,Berlin-41c3,37,79,Normal
2026-04-27 22:13:43.512213,Berlin-41c3,35,24,Normal
2026-04-27 22:13:44.512213,Berlin-41c3,40,88,Normal
2026-04-27 22:13:45.512213,Berlin-41c3,44,29,Normal
2026-04-27 22:13:46.512213,Berlin-41c3,-28,20,Normal
2026-04-27 22:13:47.512213,Berlin-41c3,8,7,Normal
2026-04-27 22:13:48.512213,Berlin-41c3,1,83,Normal
2026-04-27 22:13:49.512213,Berlin-41c3,-8,13,Normal
2026-04-27 22:13:50.512213,Berlin-41c3,37,93,Normal
2026-04-27 22:13:51.512213,Berlin-41c3,21,7,Normal
2026-04-27 22:13:52.512213,Berlin-41c3,22,59,Normal
2026-04-27 22:13:53.512213,Berlin-41c3,-15,70,Normal
2026-04-27 22:13:54.512213,Berlin-41c3,49,6,Normal
2026-04-27 22:13:55.512213,Berlin-41c3,-30,62,Normal
2026-04-27 22:13:56.512213,Berlin-41c3,39,26,Normal
2026-04-27 22:13:57.512213,Berlin-41c3,34,90,Normal
2026-04-27 22:13:58.512213,Berlin-41c3,-20,44,Normal
2026-04-27 22:13:59.512213,Berlin-41c3,24,76,Normal
2026-04-27 22:14:00.512213,Berlin-41c3,36,85,Normal
2026-04-27 22:14:01.512213,Berlin-41c3,6,97,Normal
2026-04-27 22:14:02.512213,Berlin-41c3,45,71,Normal
2026-04-27 22:14:03.512213,Berlin-41c3,-3,20,Normal
2026-04-27 22:14:04.512213,Berlin-41c3,37,40,Normal
2026-04-27 22:14:05.512213,Berlin-41c3,21,76,Normal
2026-04-27 22:14:06.512213,Berlin-41c3,-20,95,Normal
2026-04-27 22:14:07.512213,Berlin-41c3,-24,13,Normal
2026-04-27 22:14:08.512213,Berlin-41c3,30,37,Normal
2026-04-27 22:14:09.512213,Berlin-41c3,-26,19,Normal
2026-04-27 22:14:10.512213,Berlin-41c3,12,10,Normal
2026-04-27 22:14:11.512213,Berlin-41c3,-26,82,Normal
2026-04-27 22:14:12.512213,Berlin-41c3,-21,87,Normal
2026-04-27 22:14:13.512213,Berlin-41c3,-30,1,Normal
2026-04-27 22:14:14.512213,Berlin-41c3,10,89,Normal
2026-04-27 22:14:15.512213,Berlin-41c3,-6,95,Normal
2026-04-27 22:14:16.512213,Berlin-41c3,-30,94,Normal
2026-04-27 22:14:17.512213,Berlin-41c3,21,78,Normal
2026-04-27 22:14:18.512213,Berlin-41c3,7,26,Normal
2026-04-27 22:14:19.512213,Berlin-41c3,-3,1,Normal
2026-04-27 22:14:20.512213,Berlin-41c3,-22,63,Normal
2026-04-27 22:14:21.512213,Berlin-41c3,19,66,Normal
2026-04-27 22:14:22.512213,Berlin-41c3,-3,31,Normal
2026-04-27 22:14:23.512213,Berlin-41c3,-10,2,Normal
2026-04-27 22:14:24.512213,Berlin-41c3,25,41,Normal
2026-04-27 22:14:25.512213,Berlin-41c3,-10,16,Normal
2026-04-27 22:14:26.512213,Berlin-41c3,9,43,Normal
2026-04-27 22:14:27.512213,Berlin-41c3,3,55,Normal
2026-04-27 22:14:28.512213,Berlin-41c3,7,25,Normal
2026-04-27 22:14:29.512213,Berlin-41c3,-3,24,Normal
2026-04-27 22:14:30.512213,Berlin-41c3,23,85,Normal
2026-04-27 22:14:31.512213,Berlin-41c3,-26,16,Normal
2026-04-27 22:14:32.512213,Berlin-41c3,37,2,Normal
2026-04-27 22:14:33.512213,Berlin-41c3,-30,34,Normal
2026-04-27 22:14:34.512213,Berlin-41c3,-13,59,Normal
2026-04-27 22:14:35.512213,Berlin-41c3,23,8,Normal
2026-04-27 22:14:36.512213,Berlin-41c3,0,91,Normal
2026-04-27 22:14:37.512213,Berlin-41c3,-21,52,Normal
2026-04-27 22:14:38.512213,Berlin-41c3,17,93,Normal
2026-04-27 22:14:39.512213,Berlin-41c3,48,22,Normal
2026-04-27 22:14:40.512213,Berlin-41c3,-4,34,Normal
2026-04-27 22:14:41.512213,Berlin-41c3,0,40,Normal
2026-04-27 22:14:42.512213,Berlin-41c3,-29,85,Normal
2026-04-27 22:14:43.512213,Berlin-41c3,39,29,Normal
2026-04-27 22:14:44.512213,Berlin-41c3,2,82,Normal
2026-04-27 22:14:45.512213,Berlin-41c3,37,29,Normal
2026-04-27 22:14:46.512213,Berlin-41c3,-30,97,Normal
2026-04-27 22:14:47.512213,Berlin-41c3,24,99,Normal
2026-04-27 22:14:48.512213,Berlin-41c3,-2,96,Normal
2026-04-27 22:14:49.512213,Berlin-41c3,-22,38,Normal
2026-04-27 22:14:50.512213,Berlin-41c3,40,13,Normal
2026-04-27 22:14:51.512213,Berlin-41c3,-5,100,Normal
2026-04-27 22:14:52.512213,Berlin-41c3,-16,74,Normal
2026-04-27 22:14:53.512213,Berlin-41c3,26,32,Normal
2026-04-27 22:14:54.512213,Berlin-41c3,-18,36,Normal
2026-04-27 22:14:55.512213,Berlin-41c3,-29,79,Normal
2026-04-27 22:14:56.512213,Berlin-41c3,14,20,Normal
2026-04-27 22:14:57.512213,Berlin-41c3,24,25,Normal
2026-04-27 22:14:58.512213,Berlin-41c3,22,37,Normal
2026-04-27 22:14:59.512213,Berlin-41c3,19,93,Normal
2026-04-27 22:15:00.512213,Berlin-41c3,9,69,Normal
2026-04-27 22:15:01.512213,Berlin-41c3,-14,83,Normal
2026-04-27 22:15:02.512213,Berlin-41c3,13,94,Normal
2026-04-27 22:15:03.512213,Berlin-41c3,50,31,Normal
2026-04-27 22:15:04.512213,Berlin-41c3,-28,58,Normal
2026-04-27 22:15:05.512213,Berlin-41c3,-12,55,Normal
2026-04-27 22:15:06.512213,Berlin-41c3,27,39,Normal
2026-04-27 22:15:07.512213,Berlin-41c3,-25,45,Normal
2026-04-27 22:15:08.512213,Berlin-41c3,-3,2,Normal
2026-04-27 22:15:09.512213,Berlin-41c3,-5,23,Normal
2026-04-27 22:15:10.512213,Berlin-41c3,10,24,Normal
2026-04-27 22:15:11.512213,Berlin-41c3,11,94,Normal
2026-04-27 22:15:12.512213,Berlin-41c3,-6,84,Normal
2026-04-27 22:15:13.512213,Berlin-41c3,8,54,Normal
2026-04-27 22:15:14.512213,Berlin-41c3,-29,0,Normal
2026-04-27 22:15:15.512213,Berlin-41c3,7,7,Normal
2026-04-27 22:15:16.512213,Berlin-41c3,-9,42,Normal
2026-04-27 22:15:17.512213,Berlin-41c3,41,76,Normal
2026-04-27 22:15:18.512213,Berlin-41c3,-29,60,Normal
2026-04-27 22:15:19.512213,Berlin-41c3,2,45,Normal
2026-04-27 22:15:20.512213,Berlin-41c3,19,25,Normal
2026-04-27 22:15:21.512213,Berlin-41c3,-17,19,Normal
2026-04-27 22:15:22.512213,Berlin-41c3,-10,12,Normal
2026-04-27 22:15:23.512213,Berlin-41c3,-15,36,Normal
2026-04-27 22:15:24.512213,Berlin-41c3,-9,80,Normal
2026-04-27 22:15:25.512213,Berlin-41c3,30,64,Normal
2026-04-27 22:15:26.512213,Berlin-41c3,-19,31,Normal
2026-04-27 22:15:27.512213,Berlin-41c3,44,24,Normal
2026-04-27 22:15:28.512213,Berlin-41c3,4,62,Normal
2026-04-27 22:15:29.512213,Berlin-41c3,14,62,Normal
2026-04-27 22:15:30.512213,Berlin-41c3,22,34,Normal
2026-04-27 22:15:31.512213,Berlin-41c3,21,70,Normal
2026-04-27 22:15:32.512213,Berlin-41c3,19,14,Normal
2026-04-27 22:15:33.512213,Berlin-41c3,-18,59,Normal
2026-04-27 22:15:34.512213,Berlin-41c3,44,32,Normal
2026-04-27 22:15:35.512213,Berlin-41c3,-23,44,Normal
2026-04-27 22:15:36.512213,Berlin-41c3,-21,45,Normal
2026-04-27 22:15:37.512213,Berlin-41c3,38,1,Normal
2026-04-27 22:15:38.512213,Berlin-41c3,10,39,Normal
2026-04-27 22:15:39.512213,Berlin-41c3,1,37,Normal
2026-04-27 22:15:40.512213,Berlin-41c3,3,90,Normal
2026-04-27 22:15:41.512213,Berlin-41c3,-30,65,Normal
2026-04-27 22:15:42.512213,Berlin-41c3,42,68,Normal
2026-04-27 22:15:43.512213,Berlin-41c3,-2,30,Normal
2026-04-27 22:15:44.512213,Berlin-41c3,11,88,Normal
2026-04-27 22:15:45.512213,Berlin-41c3,31,41,Normal
2026-04-27 22:15:46.512213,Berlin-41c3,35,28,Normal
2026-04-27 22:15:47.512213,Berlin-41c3,-24,46,Normal
2026-04-27 22:15:48.512213,Berlin-41c3,-23,12,Normal
2026-04-27 22:15:49.512213,Berlin-41c3,40,72,Normal
2026-04-27 22:15:50.512213,Berlin-41c3,-30,94,Normal
2026-04-27 22:15:51.512213,Berlin-41c3,-13,93,Normal
2026-04-27 22:15:52.512213,Berlin-41c3,25,28,Normal
2026-04-27 22:15:53.512213,Berlin-41c3,44,42,Normal
2026-04-27 22:15:54.512213,Berlin-41c3,-18,97,Normal
2026-04-27 22:15:55.512213,Berlin-41c3,-9,78,Normal
2026-04-27 22:15:56.512213,Berlin-41c3,37,0,Normal
2026-04-27 22:15:57.512213,Berlin-41c3,-4,29,Normal
2026-04-27 22:15:58.512213,Berlin-41c3,21,69,Normal
2026-04-27 22:15:59.512213,Berlin-41c3,32,67,Normal
2026-04-27 22:16:00.512213,Berlin-41c3,-8,44,Normal
2026-04-27 22:16:01.512213,Berlin-41c3,42,51,Normal
2026-04-27 22:16:02.512213,Berlin-41c3,12,66,Normal
2026-04-27 22:16:03.512213,Berlin-41c3,-25,20,Normal
2026-04-27 22:16:04.512213,Berlin-41c3,34,94,Normal
2026-04-27 22:16:05.512213,Berlin-41c3,49,57,Normal
2026-04-27 22:16:06.512213,Berlin-41c3,1,23,Normal
2026-04-27 22:16:07.512213,Berlin-41c3,33,31,Normal
2026-04-27 22:16:08.512213,Berlin-41c3,15,69,Normal
2026-04-27 22:16:09.512213,Berlin-41c3,-13,74,Normal
2026-04-27 22:16:10.512213,Berlin-41c3,24,21,Normal
2026-04-27 22:16:11.512213,Berlin-41c3,-2,27,Normal
2026-04-27 22:16:12.512213,Berlin-41c3,-14,56,Normal
2026-04-27 22:16:13.512213,Berlin-41c3,-21,44,Normal
2026-04-27 22:16:14.512213,Berlin-41c3,29,60,Normal
2026-04-27 22:16:15.512213,Berlin-41c3,-24,56,Normal
2026-04-27 22:16:16.512213,Berlin-41c3,-21,63,Normal
2026-04-27 22:16:17.512213,Berlin-41c3,-8,70,Normal
2026-04-27 22:16:18.512213,Berlin-41c3,0,56,Normal
2026-04-27 22:16:19.512213,Berlin-41c3,-30,13,Normal
2026-04-27 22:16:20.512213,Berlin-41c3,35,27,Normal
2026-04-27 22:16:21.512213,Berlin-41c3,24,70,Normal
2026-04-27 22:16:22.512213,Berlin-41c3,31,75,Normal
2026-04-27 22:16:23.512213,Berlin-41c3,-3,10,Normal
2026-04-27 22:16:24.512213,Berlin-41c3,27,55,Normal
2026-04-27 22:16:25.512213,Berlin-41c3,-23,58,Normal
2026-04-27 22:16:26.512213,Berlin-41c3,-24,24,Normal
2026-04-27 22:16:27.512213,Berlin-41c3,0,23,Normal
2026-04-27 22:16:28.512213,Berlin-41c3,41,44,Normal
2026-04-27 22:16:29.512213,Berlin-41c3,-24,41,Normal
2026-04-27 22:16:30.512213,Berlin-41c3,-28,54,Normal
2026-04-27 22:16:31.512213,Berlin-41c3,-21,32,Normal
2026-04-27 22:16:32.512213,Berlin-41c3,32,12,Normal
2026-04-27 22:16:33.512213,Berlin-41c3,31,55,Normal
2026-04-27 22:16:34.512213,Berlin-41c3,8,0,Normal
2026-04-27 22:16:35.512213,Berlin-41c3,-8,9,Normal
2026-04-27 22:16:36.512213,Berlin-41c3,10,78,Normal
2026-04-27 22:16:37.512213,Berlin-41c3,-29,85,Normal
2026-04-27 22:16:38.512213,Berlin-41c3,13,87,Normal
2026-04-27 22:16:39.512213,Berlin-41c3,30,48,Normal
2026-04-27 22:16:40.512213,Berlin-41c3,-4,43,Normal
2026-04-27 22:16:41.512213,Berlin-41c3,-17,3,Normal
2026-04-27 22:16:42.512213,Berlin-41c3,1,21,Normal
2026-04-27 22:16:43.512213,Berlin-41c3,34,61,Normal
2026-04-27 22:16:44.512213,Berlin-41c3,-6,51,Normal
2026-04-27 22:16:45.512213,Berlin-41c3,49,89,Normal
2026-04-27 22:16:46.512213,Berlin-41c3,40,42,Normal
2026-04-27 22:16:47.512213,Berlin-41c3,12,66,Normal
2026-04-27 22:16:48.512213,Berlin-41c3,-24,29,Normal
2026-04-27 22:16:49.512213,Berlin-41c3,-22,47,Normal
2026-04-27 22:16:50.512213,Berlin-41c3,5,67,Normal
2026-04-27 22:16:51.512213,Berlin-41c3,31,87,Normal
2026-04-27 22:16:52.512213,Berlin-41c3,32,19,Normal
2026-04-27 22:16:53.512213,Berlin-41c3,-2,56,Normal
2026-04-27 22:16:54.512213,Berlin-41c3,-4,40,Normal
2026-04-27 22:16:55.512213,Berlin-41c3,-4,2,Normal
2026-04-27 22:16:56.512213,Berlin-41c3,-5,52,Normal
2026-04-27 22:16:57.512213,Berlin-41c3,48,32,Normal
2026-04-27 22:16:58.512213,Berlin-41c3,45,48,Normal
2026-04-27 22:16:59.512213,Berlin-41c3,-15,42,Normal
2026-04-27 22:17:00.512213,Berlin-41c3,-17,61,Normal
2026-04-27 22:17:01.512213,Berlin-41c3,-12,35,Normal
2026-04-27 22:17:02.512213,Berlin-41c3,49,68,Normal
2026-04-27 22:17:03.512213,Berlin-41c3,34,73,Normal
2026-04-27 22:17:04.512213,Berlin-41c3,45,73,Normal
2026-04-27 22:17:05.512213,Berlin-41c3,4,79,Normal
2026-04-27 22:17:06.512213,Berlin-41c3,19,34,Normal
2026-04-27 22:17:07.512213,Berlin-41c3,8,24,Normal
2026-04-27 22:17:08.512213,Berlin-41c3,26,87,Normal
2026-04-27 22:17:09.512213,Berlin-41c3,1,25,Normal
2026-04-27 22:17:10.512213,Berlin-41c3,44,92,Normal
2026-04-27 22:17:11.512213,Berlin-41c3,29,70,Normal
2026-04-27 22:17:12.512213,Berlin-41c3,36,95,Normal
2026-04-27 22:17:13.512213,Berlin-41c3,-3,80,Normal
2026-04-27 22:17:14.512213,Berlin-41c3,20,1,Normal
2026-04-27 22:17:15.512213,Berlin-41c3,10,54,Normal
2026-04-27 22:17:16.512213,Berlin-41c3,12,54,Normal
2026-04-27 22:17:17.512213,Berlin-41c3,41,8,Normal
2026-04-27 22:17:18.512213,Berlin-41c3,1,17,Normal
2026-04-27 22:17:19.512213,Berlin-41c3,13,9,Normal
2026-04-27 22:17:20.512213,Berlin-41c3,-15,22,Normal
2026-04-27 22:17:21.512213,Berlin-41c3,27,53,Normal
2026-04-27 22:17:22.512213,Berlin-41c3,-16,42,Normal
2026-04-27 22:17:23.512213,Berlin-41c3,-14,72,Normal
2026-04-27 22:17:24.512213,Berlin-41c3,0,16,Normal
2026-04-27 22:17:25.512213,Berlin-41c3,34,100,Normal
2026-04-27 22:17:26.512213,Berlin-41c3,48,93,Normal
2026-04-27 22:17:27.512213,Berlin-41c3,-9,48,Normal
2026-04-27 22:17:28.512213,Berlin-41c3,26,25,Normal
2026-04-27 22:17:29.512213,Berlin-41c3,45,22,Normal
2026-04-27 22:17:30.512213,Berlin-41c3,20,1,Normal
2026-04-27 22:17:31.512213,Berlin-41c3,-30,77,Normal
2026-04-27 22:17:32.512213,Berlin-41c3,21,91,Normal
2026-04-27 22:17:33.512213,Berlin-41c3,20,85,Normal
2026-04-27 22:17:34.512213,Berlin-41c3,39,26,Normal
2026-04-27 22:17:35.512213,Berlin-41c3,45,45,Normal
2026-04-27 22:17:36.512213,Berlin-41c3,-12,46,Normal
2026-04-27 22:17:37.512213,Berlin-41c3,-24,28,Normal
2026-04-27 22:17:38.512213,Berlin-41c3,29,41,Normal
2026-04-27 22:17:39.512213,Berlin-41c3,4,88,Normal
2026-04-27 22:17:40.512213,Berlin-41c3,16,48,Normal
2026-04-27 22:17:41.512213,Berlin-41c3,27,98,Normal
2026-04-27 22:17:42.512213,Berlin-41c3,44,74,Normal
2026-04-27 22:17:43.512213,Berlin-41c3,-13,29,Normal
2026-04-27 22:17:44.512213,Berlin-41c3,7,59,Normal
2026-04-27 22:17:45.512213,Berlin-41c3,12,92,Normal
2026-04-27 22:17:46.512213,Berlin-41c3,40,27,Normal
2026-04-27 22:17:47.512213,Berlin-41c3,39,67,Normal
2026-04-27 22:17:48.512213,Berlin-41c3,17,19,Normal
2026-04-27 22:17:49.512213,Berlin-41c3,3,57,Normal
2026-04-27 22:17:50.512213,Berlin-41c3,32,78,Normal
2026-04-27 22:17:51.512213,Berlin-41c3,1,7,Normal
2026-04-27 22:17:52.512213,Berlin-41c3,15,57,Normal
2026-04-27 22:17:53.512213,Berlin-41c3,44,63,Normal
2026-04-27 22:17:54.512213,Berlin-41c3,13,66,Normal
2026-04-27 22:17:55.512213,Berlin-41c3,44,100,Normal
2026-04-27 22:17:56.512213,Berlin-41c3,29,1,Normal
2026-04-27 22:17:57.512213,Berlin-41c3,28,14,Normal
2026-04-27 22:17:58.512213,Berlin-41c3,-16,41,Normal
2026-04-27 22:17:59.512213,Berlin-41c3,22,74,Normal
2026-04-27 22:18:00.512213,Berlin-41c3,16,84,Normal
2026-04-27 22:18:01.512213,Berlin-41c3,-21,63,Normal
2026-04-27 22:18:02.512213,Berlin-41c3,-12,33,Normal
2026-04-27 22:18:03.512213,Berlin-41c3,36,62,Normal
2026-04-27 22:18:04.512213,Berlin-41c3,-24,1,Normal
2026-04-27 22:18:05.512213,Berlin-41c3,-2,32,Normal
