timestamp,station_id,temp,humid,condition
2026-02-15 19:25:45.277129,Berlin-5554,-23,24,Normal
2026-02-15 19:25:46.277129,Berlin-5554,1,49,Normal
2026-02-15 19:25:47.277129,Berlin-5554,-19,61,Normal
2026-02-15 19:25:48.277129,Berlin-5554,-18,58,Normal
2026-02-15 19:25:49.277129,Berlin-5554,48,25,Normal
2026-02-15 19:25:50.277129,Berlin-5554,-29,79,Normal
2026-02-15 19:25:51.277129,Berlin-5554,40,30,Normal
2026-02-15 19:25:52.277129,Berlin-5554,2,17,Normal
2026-02-15 19:25:53.277129,Berlin-5554,8,65,Normal
2026-02-15 19:25:54.277129,Berlin-5554,44,39,Normal
2026-02-15 19:25:55.277129,Berlin-5554,-14,83,Normal
2026-02-15 19:25:56.277129,Berlin-5554,3,68,Normal
2026-02-15 19:25:57.277129,Berlin-5554,19,38,Normal
2026-02-15 19:25:58.277129,Berlin-5554,15,24,Normal
2026-02-15 19:25:59.277129,Berlin-5554,44,11,Normal
2026-02-15 19:26:00.277129,Berlin-5554,41,58,Normal
2026-02-15 19:26:01.277129,Berlin-5554,22,20,Normal
2026-02-15 19:26:02.277129,Berlin-5554,-19,14,Normal
2026-02-15 19:26:03.277129,Berlin-5554,34,48,Normal
2026-02-15 19:26:04.277129,Berlin-5554,50,16,Normal
2026-02-15 19:26:05.277129,Berlin-5554,-27,86,Normal
2026-02-15 19:26:06.277129,Berlin-5554,-20,30,Normal
2026-02-15 19:26:07.277129,Berlin-5554,18,4,Normal
2026-02-15 19:26:08.277129,Berlin-5554,5,98,Normal
2026-02-15 19:26:09.277129,Berlin-5554,34,75,Normal
2026-02-15 19:26:10.277129,Berlin-5554,-4,23,Normal
2026-02-15 19:26:11.277129,Berlin-5554,30,68,Normal
2026-02-15 19:26:12.277129,Berlin-5554,-16,88,Normal
2026-02-15 19:26:13.277129,Berlin-5554,-11,31,Normal
2026-02-15 19:26:14.277129,Berlin-5554,40,22,Normal
2026-02-15 19:26:15.277129,Berlin-5554,34,51,Normal
2026-02-15 19:26:16.277129,Berlin-5554,-9,78,Normal
2026-02-15 19:26:17.277129,Berlin-5554,0,25,Normal
2026-02-15 19:26:18.277129,Berlin-5554,37,30,Normal
2026-02-15 19:26:19.277129,Berlin-5554,22,43,Normal
2026-02-15 19:26:20.277129,Berlin-5554,-25,93,Normal
2026-02-15 19:26:21.277129,Berlin-5554,42,78,Normal
2026-02-15 19:26:22.277129,Berlin-5554,37,19,Normal
2026-02-15 19:26:23.277129,Berlin-5554,20,20,Normal
2026-02-15 19:26:24.277129,Berlin-5554,-3,16,Normal
2026-02-15 19:26:25.277129,Berlin-5554,23,83,Normal
2026-02-15 19:26:26.277129,Berlin-5554,35,14,Normal
2026-02-15 19:26:27.277129,Berlin-5554,-20,56,Normal
2026-02-15 19:26:28.277129,Berlin-5554,12,96,Normal
2026-02-15 19:26:29.277129,Berlin-5554,-19,3,Normal
2026-02-15 19:26:30.277129,Berlin-5554,-24,74,Normal
2026-02-15 19:26:31.277129,Berlin-5554,30,12,Normal
2026-02-15 19:26:32.277129,Berlin-5554,-22,60,Normal
2026-02-15 19:26:33.277129,Berlin-5554,37,33,Normal
2026-02-15 19:26:34.277129,Berlin-5554,-27,4,Normal
2026-02-15 19:26:35.277129,Berlin-5554,-4,7,Normal
2026-02-15 19:26:36.277129,Berlin-5554,-15,29,Normal
2026-02-15 19:26:37.277129,Berlin-5554,3,40,Normal
2026-02-15 19:26:38.277129,Berlin-5554,17,88,Normal
2026-02-15 19:26:39.277129,Berlin-5554,-18,84,Normal
2026-02-15 19:26:40.277129,Berlin-5554,-4,47,Normal
2026-02-15 19:26:41.277129,Berlin-5554,48,94,Normal
2026-02-15 19:26:42.277129,Berlin-5554,44,39,Normal
2026-02-15 19:26:43.277129,Berlin-5554,8,25,Normal
2026-02-15 19:26:44.277129,Berlin-5554,17,49,Normal
2026-02-15 19:26:45.277129,Berlin-5554,47,90,Normal
2026-02-15 19:26:46.277129,Berlin-5554,26,50,Normal
2026-02-15 19:26:47.277129,Berlin-5554,37,52,Normal
2026-02-15 19:26:48.277129,Berlin-5554,47,57,Normal
2026-02-15 19:26:49.277129,Berlin-5554,-19,66,Normal
2026-02-15 19:26:50.277129,Berlin-5554,-22,2,Normal
2026-02-15 19:26:51.277129,Berlin-5554,29,18,Normal
2026-02-15 19:26:52.277129,Berlin-5554,45,50,Normal
2026-02-15 19:26:53.277129,Berlin-5554,13,25,Normal
2026-02-15 19:26:54.277129,Berlin-5554,-9,97,Normal
2026-02-15 19:26:55.277129,Berlin-5554,14,48,Normal
2026-02-15 19:26:56.277129,Berlin-5554,31,72,Normal
2026-02-15 19:26:57.277129,Berlin-5554,-25,1,Normal
2026-02-15 19:26:58.277129,Berlin-5554,-21,56,Normal
2026-02-15 19:26:59.277129,Berlin-5554,34,71,Normal
2026-02-15 19:27:00.277129,Berlin-5554,30,98,Normal
2026-02-15 19:27:01.277129,Berlin-5554,11,54,Normal
2026-02-15 19:27:02.277129,Berlin-5554,-28,74,Normal
2026-02-15 19:27:03.277129,Berlin-5554,-6,54,Normal
2026-02-15 19:27:04.277129,Berlin-5554,-25,21,Normal
2026-02-15 19:27:05.277129,Berlin-5554,-9,68,Normal
2026-02-15 19:27:06.277129,Berlin-5554,32,22,Normal
2026-02-15 19:27:07.277129,Berlin-5554,50,11,Normal
2026-02-15 19:27:08.277129,Berlin-5554,50,37,Normal
2026-02-15 19:27:09.277129,Berlin-5554,-19,74,Normal
2026-02-15 19:27:10.277129,Berlin-5554,-7,66,Normal
2026-02-15 19:27:11.277129,Berlin-5554,-8,2,Normal
2026-02-15 19:27:12.277129,Berlin-5554,2,89,Normal
2026-02-15 19:27:13.277129,Berlin-5554,25,38,Normal
2026-02-15 19:27:14.277129,Berlin-5554,50,2,Normal
2026-02-15 19:27:15.277129,Berlin-5554,-14,61,Normal
2026-02-15 19:27:16.277129,Berlin-5554,-22,48,Normal
2026-02-15 19:27:17.277129,Berlin-5554,13,13,Normal
2026-02-15 19:27:18.277129,Berlin-5554,8,18,Normal
2026-02-15 19:27:19.277129,Berlin-5554,-24,75,Normal
2026-02-15 19:27:20.277129,Berlin-5554,-3,65,Normal
2026-02-15 19:27:21.277129,Berlin-5554,39,51,Normal
2026-02-15 19:27:22.277129,Berlin-5554,8,15,Normal
2026-02-15 19:27:23.277129,Berlin-5554,6,7,Normal
2026-02-15 19:27:24.277129,Berlin-5554,-28,27,Normal
2026-02-15 19:27:25.277129,Berlin-5554,-4,47,Normal
2026-02-15 19:27:26.277129,Berlin-5554,-25,8,Normal
2026-02-15 19:27:27.277129,Berlin-5554,43,18,Normal
2026-02-15 19:27:28.277129,Berlin-5554,-3,65,Normal
2026-02-15 19:27:29.277129,Berlin-5554,50,54,Normal
2026-02-15 19:27:30.277129,Berlin-5554,8,31,Normal
2026-02-15 19:27:31.277129,Berlin-5554,18,68,Normal
2026-02-15 19:27:32.277129,Berlin-5554,41,82,Normal
2026-02-15 19:27:33.277129,Berlin-5554,-13,35,Normal
2026-02-15 19:27:34.277129,Berlin-5554,41,58,Normal
2026-02-15 19:27:35.277129,Berlin-5554,36,38,Normal
2026-02-15 19:27:36.277129,Berlin-5554,16,86,Normal
2026-02-15 19:27:37.277129,Berlin-5554,-19,60,Normal
2026-02-15 19:27:38.277129,Berlin-5554,16,98,Normal
2026-02-15 19:27:39.277129,Berlin-5554,26,13,Normal
2026-02-15 19:27:40.277129,Berlin-5554,19,21,Normal
2026-02-15 19:27:41.277129,Berlin-5554,40,69,Normal
2026-02-15 19:27:42.277129,Berlin-5554,8,73,Normal
2026-02-15 19:27:43.277129,Berlin-5554,-16,45,Normal
2026-02-15 19:27:44.277129,Berlin-5554,40,2,Normal
2026-02-15 19:27:45.277129,Berlin-5554,-21,25,Normal
2026-02-15 19:27:46.277129,Berlin-5554,16,48,Normal
2026-02-15 19:27:47.277129,Berlin-5554,-22,0,Normal
2026-02-15 19:27:48.277129,Berlin-5554,39,52,Normal
2026-02-15 19:27:49.277129,Berlin-5554,-18,59,Normal
2026-02-15 19:27:50.277129,Berlin-5554,23,90,Normal
2026-02-15 19:27:51.277129,Berlin-5554,42,94,Normal
2026-02-15 19:27:52.277129,Berlin-5554,-6,86,Normal
2026-02-15 19:27:53.277129,Berlin-5554,15,27,Normal
2026-02-15 19:27:54.277129,Berlin-5554,23,34,Normal
2026-02-15 19:27:55.277129,Berlin-5554,30,78,Normal
2026-02-15 19:27:56.277129,Berlin-5554,32,72,Normal
2026-02-15 19:27:57.277129,Berlin-5554,36,94,Normal
2026-02-15 19:27:58.277129,Berlin-5554,15,24,Normal
2026-02-15 19:27:59.277129,Berlin-5554,14,66,Normal
2026-02-15 19:28:00.277129,Berlin-5554,17,92,Normal
2026-02-15 19:28:01.277129,Berlin-5554,-22,77,Normal
2026-02-15 19:28:02.277129,Berlin-5554,10,36,Normal
2026-02-15 19:28:03.277129,Berlin-5554,-11,68,Normal
2026-02-15 19:28:04.277129,Berlin-5554,49,66,Normal
2026-02-15 19:28:05.277129,Berlin-5554,9,69,Normal
2026-02-15 19:28:06.277129,Berlin-5554,19,4,Normal
2026-02-15 19:28:07.277129,Berlin-5554,44,65,Normal
2026-02-15 19:28:08.277129,Berlin-5554,9,75,Normal
2026-02-15 19:28:09.277129,Berlin-5554,1,98,Normal
2026-02-15 19:28:10.277129,Berlin-5554,13,82,Normal
2026-02-15 19:28:11.277129,Berlin-5554,30,89,Normal
2026-02-15 19:28:12.277129,Berlin-5554,-23,19,Normal
2026-02-15 19:28:13.277129,Berlin-5554,2,71,Normal
2026-02-15 19:28:14.277129,Berlin-5554,43,39,Normal
2026-02-15 19:28:15.277129,Berlin-5554,-3,44,Normal
2026-02-15 19:28:16.277129,Berlin-5554,-18,45,Normal
2026-02-15 19:28:17.277129,Berlin-5554,5,13,Normal
2026-02-15 19:28:18.277129,Berlin-5554,-29,39,Normal
2026-02-15 19:28:19.277129,Berlin-5554,44,8,Normal
2026-02-15 19:28:20.277129,Berlin-5554,-7,39,Normal
2026-02-15 19:28:21.277129,Berlin-5554,16,71,Normal
2026-02-15 19:28:22.277129,Berlin-5554,33,1,Normal
2026-02-15 19:28:23.277129,Berlin-5554,33,96,Normal
2026-02-15 19:28:24.277129,Berlin-5554,-23,26,Normal
2026-02-15 19:28:25.277129,Berlin-5554,44,59,Normal
2026-02-15 19:28:26.277129,Berlin-5554,-27,53,Normal
2026-02-15 19:28:27.277129,Berlin-5554,33,84,Normal
2026-02-15 19:28:28.277129,Berlin-5554,50,55,Normal
2026-02-15 19:28:29.277129,Berlin-5554,24,90,Normal
2026-02-15 19:28:30.277129,Berlin-5554,43,80,Normal
2026-02-15 19:28:31.277129,Berlin-5554,12,86,Normal
2026-02-15 19:28:32.277129,Berlin-5554,-26,56,Normal
2026-02-15 19:28:33.277129,Berlin-5554,-3,82,Normal
2026-02-15 19:28:34.277129,Berlin-5554,23,99,Normal
2026-02-15 19:28:35.277129,Berlin-5554,34,12,Normal
2026-02-15 19:28:36.277129,Berlin-5554,15,58,Normal
2026-02-15 19:28:37.277129,Berlin-5554,-3,45,Normal
2026-02-15 19:28:38.277129,Berlin-5554,0,97,Normal
2026-02-15 19:28:39.277129,Berlin-5554,-6,31,Normal
2026-02-15 19:28:40.277129,Berlin-5554,33,82,Normal
2026-02-15 19:28:41.277129,Berlin-5554,19,64,Normal
2026-02-15 19:28:42.277129,Berlin-5554,21,10,Normal
2026-02-15 19:28:43.277129,Berlin-5554,4,22,Normal
2026-02-15 19:28:44.277129,Berlin-5554,-2,54,Normal
2026-02-15 19:28:45.277129,Berlin-5554,15,26,Normal
2026-02-15 19:28:46.277129,Berlin-5554,13,82,Normal
2026-02-15 19:28:47.277129,Berlin-5554,-29,9,Normal
2026-02-15 19:28:48.277129,Berlin-5554,-17,49,Normal
2026-02-15 19:28:49.277129,Berlin-5554,-3,70,Normal
2026-02-15 19:28:50.277129,Berlin-5554,-19,40,Normal
2026-02-15 19:28:51.277129,Berlin-5554,25,27,Normal
2026-02-15 19:28:52.277129,Berlin-5554,-26,73,Normal
2026-02-15 19:28:53.277129,Berlin-5554,33,68,Normal
2026-02-15 19:28:54.277129,Berlin-5554,39,44,Normal
2026-02-15 19:28:55.277129,Berlin-5554,50,78,Normal
2026-02-15 19:28:56.277129,Berlin-5554,-5,83,Normal
2026-02-15 19:28:57.277129,Berlin-5554,20,16,Normal
2026-02-15 19:28:58.277129,Berlin-5554,17,17,Normal
2026-02-15 19:28:59.277129,Berlin-5554,7,53,Normal
2026-02-15 19:29:00.277129,Berlin-5554,19,47,Normal
2026-02-15 19:29:01.277129,Berlin-5554,19,69,Normal
2026-02-15 19:29:02.277129,Berlin-5554,44,10,Normal
2026-02-15 19:29:03.277129,Berlin-5554,9,59,Normal
2026-02-15 19:29:04.277129,Berlin-5554,39,97,Normal
2026-02-15 19:29:05.277129,Berlin-5554,2,13,Normal
2026-02-15 19:29:06.277129,Berlin-5554,-12,78,Normal
2026-02-15 19:29:07.277129,Berlin-5554,-6,39,Normal
2026-02-15 19:29:08.277129,Berlin-5554,-20,14,Normal
2026-02-15 19:29:09.277129,Berlin-5554,30,59,Normal
2026-02-15 19:29:10.277129,Berlin-5554,11,95,Normal
2026-02-15 19:29:11.277129,Berlin-5554,-28,34,Normal
2026-02-15 19:29:12.277129,Berlin-5554,-21,91,Normal
2026-02-15 19:29:13.277129,Berlin-5554,35,23,Normal
2026-02-15 19:29:14.277129,Berlin-5554,-6,39,Normal
2026-02-15 19:29:15.277129,Berlin-5554,-26,29,Normal
2026-02-15 19:29:16.277129,Berlin-5554,28,55,Normal
2026-02-15 19:29:17.277129,Berlin-5554,-17,23,Normal
2026-02-15 19:29:18.277129,Berlin-5554,13,44,Normal
2026-02-15 19:29:19.277129,Berlin-5554,34,47,Normal
2026-02-15 19:29:20.277129,Berlin-5554,40,31,Normal
2026-02-15 19:29:21.277129,Berlin-5554,7,48,Normal
2026-02-15 19:29:22.277129,Berlin-5554,4,38,Normal
2026-02-15 19:29:23.277129,Berlin-5554,25,99,Normal
2026-02-15 19:29:24.277129,Berlin-5554,41,3,Normal
2026-02-15 19:29:25.277129,Berlin-5554,15,10,Normal
2026-02-15 19:29:26.277129,Berlin-5554,34,96,Normal
2026-02-15 19:29:27.277129,Berlin-5554,-3,88,Normal
2026-02-15 19:29:28.277129,Berlin-5554,38,0,Normal
2026-02-15 19:29:29.277129,Berlin-5554,47,28,Normal
2026-02-15 19:29:30.277129,Berlin-5554,37,53,Normal
2026-02-15 19:29:31.277129,Berlin-5554,24,36,Normal
2026-02-15 19:29:32.277129,Berlin-5554,1,89,Normal
2026-02-15 19:29:33.277129,Berlin-5554,3,95,Normal
2026-02-15 19:29:34.277129,Berlin-5554,4,58,Normal
2026-02-15 19:29:35.277129,Berlin-5554,28,76,Normal
2026-02-15 19:29:36.277129,Berlin-5554,34,11,Normal
2026-02-15 19:29:37.277129,Berlin-5554,18,46,Normal
2026-02-15 19:29:38.277129,Berlin-5554,31,64,Normal
2026-02-15 19:29:39.277129,Berlin-5554,2,94,Normal
2026-02-15 19:29:40.277129,Berlin-5554,14,51,Normal
2026-02-15 19:29:41.277129,Berlin-5554,33,62,Normal
2026-02-15 19:29:42.277129,Berlin-5554,28,16,Normal
2026-02-15 19:29:43.277129,Berlin-5554,25,68,Normal
2026-02-15 19:29:44.277129,Berlin-5554,30,17,Normal
2026-02-15 19:29:45.277129,Berlin-5554,-14,83,Normal
2026-02-15 19:29:46.277129,Berlin-5554,37,84,Normal
2026-02-15 19:29:47.277129,Berlin-5554,-28,80,Normal
2026-02-15 19:29:48.277129,Berlin-5554,16,65,Normal
2026-02-15 19:29:49.277129,Berlin-5554,-14,97,Normal
2026-02-15 19:29:50.277129,Berlin-5554,27,16,Normal
2026-02-15 19:29:51.277129,Berlin-5554,31,23,Normal
2026-02-15 19:29:52.277129,Berlin-5554,48,70,Normal
2026-02-15 19:29:53.277129,Berlin-5554,27,23,Normal
2026-02-15 19:29:54.277129,Berlin-5554,31,57,Normal
2026-02-15 19:29:55.277129,Berlin-5554,35,90,Normal
2026-02-15 19:29:56.277129,Berlin-5554,23,50,Normal
2026-02-15 19:29:57.277129,Berlin-5554,35,92,Normal
2026-02-15 19:29:58.277129,Berlin-5554,-16,79,Normal
2026-02-15 19:29:59.277129,Berlin-5554,44,70,Normal
2026-02-15 19:30:00.277129,Berlin-5554,49,67,Normal
2026-02-15 19:30:01.277129,Berlin-5554,-28,37,Normal
2026-02-15 19:30:02.277129,Berlin-5554,39,98,Normal
2026-02-15 19:30:03.277129,Berlin-5554,24,25,Normal
2026-02-15 19:30:04.277129,Berlin-5554,-3,28,Normal
2026-02-15 19:30:05.277129,Berlin-5554,32,4,Normal
2026-02-15 19:30:06.277129,Berlin-5554,-11,85,Normal
2026-02-15 19:30:07.277129,Berlin-5554,22,22,Normal
2026-02-15 19:30:08.277129,Berlin-5554,4,26,Normal
2026-02-15 19:30:09.277129,Berlin-5554,6,95,Normal
2026-02-15 19:30:10.277129,Berlin-5554,-7,10,Normal
2026-02-15 19:30:11.277129,Berlin-5554,25,95,Normal
2026-02-15 19:30:12.277129,Berlin-5554,-15,59,Normal
2026-02-15 19:30:13.277129,Berlin-5554,28,67,Normal
2026-02-15 19:30:14.277129,Berlin-5554,49,1,Normal
2026-02-15 19:30:15.277129,Berlin-5554,21,56,Normal
2026-02-15 19:30:16.277129,Berlin-5554,18,44,Normal
2026-02-15 19:30:17.277129,Berlin-5554,43,97,Normal
2026-02-15 19:30:18.277129,Berlin-5554,24,87,Normal
2026-02-15 19:30:19.277129,Berlin-5554,-9,52,Normal
2026-02-15 19:30:20.277129,Berlin-5554,18,53,Normal
2026-02-15 19:30:21.277129,Berlin-5554,26,52,Normal
2026-02-15 19:30:22.277129,Berlin-5554,2,23,Normal
2026-02-15 19:30:23.277129,Berlin-5554,-19,76,Normal
2026-02-15 19:30:24.277129,Berlin-5554,5,67,Normal
2026-02-15 19:30:25.277129,Berlin-5554,-16,71,Normal
2026-02-15 19:30:26.277129,Berlin-5554,0,84,Normal
2026-02-15 19:30:27.277129,Berlin-5554,31,39,Normal
2026-02-15 19:30:28.277129,Berlin-5554,24,33,Normal
2026-02-15 19:30:29.277129,Berlin-5554,37,47,Normal
2026-02-15 19:30:30.277129,Berlin-5554,-14,37,Normal
2026-02-15 19:30:31.277129,Berlin-5554,42,18,Normal
2026-02-15 19:30:32.277129,Berlin-5554,23,38,Normal
2026-02-15 19:30:33.277129,Berlin-5554,20,22,Normal
2026-02-15 19:30:34.277129,Berlin-5554,-13,9,Normal
2026-02-15 19:30:35.277129,Berlin-5554,-7,36,Normal
2026-02-15 19:30:36.277129,Berlin-5554,14,56,Normal
2026-02-15 19:30:37.277129,Berlin-5554,-7,84,Normal
2026-02-15 19:30:38.277129,Berlin-5554,18,35,Normal
2026-02-15 19:30:39.277129,Berlin-5554,0,59,Normal
2026-02-15 19:30:40.277129,Berlin-5554,11,18,Normal
2026-02-15 19:30:41.277129,Berlin-5554,-2,0,Normal
2026-02-15 19:30:42.277129,Berlin-5554,-10,94,Normal
2026-02-15 19:30:43.277129,Berlin-5554,22,76,Normal
2026-02-15 19:30:44.277129,Berlin-5554,33,31,Normal
2026-02-15 19:30:45.277129,Berlin-5554,19,56,Normal
2026-02-15 19:30:46.277129,Berlin-5554,-10,27,Normal
2026-02-15 19:30:47.277129,Berlin-5554,-26,45,Normal
2026-02-15 19:30:48.277129,Berlin-5554,22,38,Normal
2026-02-15 19:30:49.277129,Berlin-5554,10,5,Normal
2026-02-15 19:30:50.277129,Berlin-5554,-12,13,Normal
2026-02-15 19:30:51.277129,Berlin-5554,9,21,Normal
2026-02-15 19:30:52.277129,Berlin-5554,-18,80,Normal
2026-02-15 19:30:53.277129,Berlin-5554,10,6,Normal
2026-02-15 19:30:54.277129,Berlin-5554,50,80,Normal
2026-02-15 19:30:55.277129,Berlin-5554,20,59,Normal
2026-02-15 19:30:56.277129,Berlin-5554,30,99,Normal
2026-02-15 19:30:57.277129,Berlin-5554,17,36,Normal
2026-02-15 19:30:58.277129,Berlin-5554,36,9,Normal
2026-02-15 19:30:59.277129,Berlin-5554,45,14,Normal
2026-02-15 19:31:00.277129,Berlin-5554,14,44,Normal
2026-02-15 19:31:01.277129,Berlin-5554,17,44,Normal
2026-02-15 19:31:02.277129,Berlin-5554,31,26,Normal
2026-02-15 19:31:03.277129,Berlin-5554,43,98,Normal
2026-02-15 19:31:04.277129,Berlin-5554,-11,38,Normal
2026-02-15 19:31:05.277129,Berlin-5554,15,81,Normal
2026-02-15 19:31:06.277129,Berlin-5554,23,39,Normal
2026-02-15 19:31:07.277129,Berlin-5554,-20,85,Normal
2026-02-15 19:31:08.277129,Berlin-5554,19,36,Normal
2026-02-15 19:31:09.277129,Berlin-5554,29,77,Normal
2026-02-15 19:31:10.277129,Berlin-5554,11,10,Normal
2026-02-15 19:31:11.277129,Berlin-5554,37,11,Normal
2026-02-15 19:31:12.277129,Berlin-5554,30,56,Normal
2026-02-15 19:31:13.277129,Berlin-5554,-25,57,Normal
2026-02-15 19:31:14.277129,Berlin-5554,20,36,Normal
2026-02-15 19:31:15.277129,Berlin-5554,40,46,Normal
2026-02-15 19:31:16.277129,Berlin-5554,4,87,Normal
2026-02-15 19:31:17.277129,Berlin-5554,5,52,Normal
2026-02-15 19:31:18.277129,Berlin-5554,-21,8,Normal
2026-02-15 19:31:19.277129,Berlin-5554,-26,79,Normal
2026-02-15 19:31:20.277129,Berlin-5554,-26,25,Normal
2026-02-15 19:31:21.277129,Berlin-5554,-21,79,Normal
2026-02-15 19:31:22.277129,Berlin-5554,-7,54,Normal
2026-02-15 19:31:23.277129,Berlin-5554,26,44,Normal
2026-02-15 19:31:24.277129,Berlin-5554,1,68,Normal
2026-02-15 19:31:25.277129,Berlin-5554,33,40,Normal
2026-02-15 19:31:26.277129,Berlin-5554,-2,57,Normal
2026-02-15 19:31:27.277129,Berlin-5554,2,7,Normal
2026-02-15 19:31:28.277129,Berlin-5554,5,40,Normal
2026-02-15 19:31:29.277129,Berlin-5554,-12,41,Normal
2026-02-15 19:31:30.277129,Berlin-5554,47,14,Normal
2026-02-15 19:31:31.277129,Berlin-5554,-17,7,Normal
2026-02-15 19:31:32.277129,Berlin-5554,26,93,Normal
2026-02-15 19:31:33.277129,Berlin-5554,-19,72,Normal
2026-02-15 19:31:34.277129,Berlin-5554,3,86,Normal
2026-02-15 19:31:35.277129,Berlin-5554,-22,27,Normal
2026-02-15 19:31:36.277129,Berlin-5554,-19,38,Normal
2026-02-15 19:31:37.277129,Berlin-5554,11,64,Normal
2026-02-15 19:31:38.277129,Berlin-5554,45,82,Normal
2026-02-15 19:31:39.277129,Berlin-5554,33,82,Normal
2026-02-15 19:31:40.277129,Berlin-5554,5,32,Normal
2026-02-15 19:31:41.277129,Berlin-5554,23,77,Normal
2026-02-15 19:31:42.277129,Berlin-5554,-20,56,Normal
2026-02-15 19:31:43.277129,Berlin-5554,25,85,Normal
2026-02-15 19:31:44.277129,Berlin-5554,-11,43,Normal
2026-02-15 19:31:45.277129,Berlin-5554,-29,87,Normal
2026-02-15 19:31:46.277129,Berlin-5554,14,64,Normal
2026-02-15 19:31:47.277129,Berlin-5554,12,27,Normal
2026-02-15 19:31:48.277129,Berlin-5554,44,34,Normal
2026-02-15 19:31:49.277129,Berlin-5554,0,25,Normal
2026-02-15 19:31:50.277129,Berlin-5554,35,50,Normal
2026-02-15 19:31:51.277129,Berlin-5554,30,5,Normal
2026-02-15 19:31:52.277129,Berlin-5554,-25,2,Normal
2026-02-15 19:31:53.277129,Berlin-5554,-7,61,Normal
2026-02-15 19:31:54.277129,Berlin-5554,-28,88,Normal
2026-02-15 19:31:55.277129,Berlin-5554,4,11,Normal
2026-02-15 19:31:56.277129,Berlin-5554,26,0,Normal
2026-02-15 19:31:57.277129,Berlin-5554,-6,48,Normal
2026-02-15 19:31:58.277129,Berlin-5554,40,92,Normal
2026-02-15 19:31:59.277129,Berlin-5554,48,8,Normal
2026-02-15 19:32:00.277129,Berlin-5554,45,45,Normal
2026-02-15 19:32:01.277129,Berlin-5554,41,4,Normal
2026-02-15 19:32:02.277129,Berlin-5554,18,89,Normal
2026-02-15 19:32:03.277129,Berlin-5554,43,97,Normal
2026-02-15 19:32:04.277129,Berlin-5554,-28,49,Normal
2026-02-15 19:32:05.277129,Berlin-5554,-21,39,Normal
2026-02-15 19:32:06.277129,Berlin-5554,5,44,Normal
2026-02-15 19:32:07.277129,Berlin-5554,45,62,Normal
2026-02-15 19:32:08.277129,Berlin-5554,5,63,Normal
2026-02-15 19:32:09.277129,Berlin-5554,-20,47,Normal
2026-02-15 19:32:10.277129,Berlin-5554,5,12,Normal
2026-02-15 19:32:11.277129,Berlin-5554,40,89,Normal
2026-02-15 19:32:12.277129,Berlin-5554,29,37,Normal
2026-02-15 19:32:13.277129,Berlin-5554,-13,7,Normal
2026-02-15 19:32:14.277129,Berlin-5554,-18,65,Normal
2026-02-15 19:32:15.277129,Berlin-5554,7,18,Normal
2026-02-15 19:32:16.277129,Berlin-5554,22,86,Normal
2026-02-15 19:32:17.277129,Berlin-5554,34,42,Normal
2026-02-15 19:32:18.277129,Berlin-5554,-17,47,Normal
2026-02-15 19:32:19.277129,Berlin-5554,-28,62,Normal
2026-02-15 19:32:20.277129,Berlin-5554,9,70,Normal
2026-02-15 19:32:21.277129,Berlin-5554,-12,5,Normal
2026-02-15 19:32:22.277129,Berlin-5554,-1,48,Normal
2026-02-15 19:32:23.277129,Berlin-5554,38,83,Normal
