timestamp,station_id,temp,humid,condition
2026-02-15 19:32:24.277129,Berlin-5554,-5,28,Normal
2026-02-15 19:32:25.277129,Berlin-5554,-24,67,Normal
2026-02-15 19:32:26.277129,Berlin-5554,-11,57,Normal
2026-02-15 19:32:27.277129,Berlin-5554,28,89,Normal
2026-02-15 19:32:28.277129,Berlin-5554,5,38,Normal
2026-02-15 19:32:29.277129,Berlin-5554,46,52,Normal
2026-02-15 19:32:30.277129,Berlin-5554,-3,26,Normal
2026-02-15 19:32:31.277129,Berlin-5554,0,63,Normal
2026-02-15 19:32:32.277129,Berlin-5554,16,96,Normal
2026-02-15 19:32:33.277129,Berlin-5554,-1,71,Normal
2026-02-15 19:32:34.277129,Berlin-5554,47,86,Normal
2026-02-15 19:32:35.277129,Berlin-5554,-1,42,Normal
2026-02-15 19:32:36.277129,Berlin-5554,-4,97,Normal
2026-02-15 19:32:37.277129,Berlin-5554,30,22,Normal
2026-02-15 19:32:38.277129,Berlin-5554,18,70,Normal
2026-02-15 19:32:39.277129,Berlin-5554,24,67,Normal
2026-02-15 19:32:40.277129,Berlin-5554,39,75,Normal
2026-02-15 19:32:41.277129,Berlin-5554,-11,93,Normal
2026-02-15 19:32:42.277129,Berlin-5554,33,97,Normal
2026-02-15 19:32:43.277129,Berlin-5554,-26,15,Normal
2026-02-15 19:32:44.277129,Berlin-5554,-2,82,Normal
2026-02-15 19:32:45.277129,Berlin-5554,24,21,Normal
2026-02-15 19:32:46.277129,Berlin-5554,-19,61,Normal
2026-02-15 19:32:47.277129,Berlin-5554,9,47,Normal
2026-02-15 19:32:48.277129,Berlin-5554,-8,50,Normal
2026-02-15 19:32:49.277129,Berlin-5554,-12,77,Normal
2026-02-15 19:32:50.277129,Berlin-5554,44,77,Normal
2026-02-15 19:32:51.277129,Berlin-5554,-12,37,Normal
2026-02-15 19:32:52.277129,Berlin-5554,-18,26,Normal
2026-02-15 19:32:53.277129,Berlin-5554,-9,15,Normal
2026-02-15 19:32:54.277129,Berlin-5554,-28,3,Normal
2026-02-15 19:32:55.277129,Berlin-5554,-4,34,Normal
2026-02-15 19:32:56.277129,Berlin-5554,-29,92,Normal
2026-02-15 19:32:57.277129,Berlin-5554,17,9,Normal
2026-02-15 19:32:58.277129,Berlin-5554,46,59,Normal
2026-02-15 19:32:59.277129,Berlin-5554,19,23,Normal
2026-02-15 19:33:00.277129,Berlin-5554,30,88,Normal
2026-02-15 19:33:01.277129,Berlin-5554,-30,97,Normal
2026-02-15 19:33:02.277129,Berlin-5554,16,45,Normal
2026-02-15 19:33:03.277129,Berlin-5554,48,71,Normal
2026-02-15 19:33:04.277129,Berlin-5554,11,93,Normal
2026-02-15 19:33:05.277129,Berlin-5554,20,3,Normal
2026-02-15 19:33:06.277129,Berlin-5554,37,33,Normal
2026-02-15 19:33:07.277129,Berlin-5554,12,46,Normal
2026-02-15 19:33:08.277129,Berlin-5554,-29,72,Normal
2026-02-15 19:33:09.277129,Berlin-5554,41,26,Normal
2026-02-15 19:33:10.277129,Berlin-5554,8,8,Normal
2026-02-15 19:33:11.277129,Berlin-5554,-1,38,Normal
2026-02-15 19:33:12.277129,Berlin-5554,20,66,Normal
2026-02-15 19:33:13.277129,Berlin-5554,-6,36,Normal
2026-02-15 19:33:14.277129,Berlin-5554,36,3,Normal
2026-02-15 19:33:15.277129,Berlin-5554,20,12,Normal
2026-02-15 19:33:16.277129,Berlin-5554,42,81,Normal
2026-02-15 19:33:17.277129,Berlin-5554,-30,54,Normal
2026-02-15 19:33:18.277129,Berlin-5554,17,10,Normal
2026-02-15 19:33:19.277129,Berlin-5554,25,39,Normal
2026-02-15 19:33:20.277129,Berlin-5554,32,34,Normal
2026-02-15 19:33:21.277129,Berlin-5554,5,37,Normal
2026-02-15 19:33:22.277129,Berlin-5554,33,94,Normal
2026-02-15 19:33:23.277129,Berlin-5554,-12,90,Normal
2026-02-15 19:33:24.277129,Berlin-5554,6,99,Normal
2026-02-15 19:33:25.277129,Berlin-5554,25,5,Normal
2026-02-15 19:33:26.277129,Berlin-5554,3,44,Normal
2026-02-15 19:33:27.277129,Berlin-5554,21,2,Normal
2026-02-15 19:33:28.277129,Berlin-5554,41,81,Normal
2026-02-15 19:33:29.277129,Berlin-5554,-17,93,Normal
2026-02-15 19:33:30.277129,Berlin-5554,-19,51,Normal
2026-02-15 19:33:31.277129,Berlin-5554,18,81,Normal
2026-02-15 19:33:32.277129,Berlin-5554,-25,79,Normal
2026-02-15 19:33:33.277129,Berlin-5554,36,49,Normal
2026-02-15 19:33:34.277129,Berlin-5554,26,70,Normal
2026-02-15 19:33:35.277129,Berlin-5554,-28,58,Normal
2026-02-15 19:33:36.277129,Berlin-5554,33,6,Normal
2026-02-15 19:33:37.277129,Berlin-5554,-10,68,Normal
2026-02-15 19:33:38.277129,Berlin-5554,-11,94,Normal
2026-02-15 19:33:39.277129,Berlin-5554,-28,71,Normal
2026-02-15 19:33:40.277129,Berlin-5554,48,49,Normal
2026-02-15 19:33:41.277129,Berlin-5554,-18,16,Normal
2026-02-15 19:33:42.277129,Berlin-5554,-15,82,Normal
2026-02-15 19:33:43.277129,Berlin-5554,38,29,Normal
2026-02-15 19:33:44.277129,Berlin-5554,34,70,Normal
2026-02-15 19:33:45.277129,Berlin-5554,34,77,Normal
2026-02-15 19:33:46.277129,Berlin-5554,37,42,Normal
2026-02-15 19:33:47.277129,Berlin-5554,50,64,Normal
2026-02-15 19:33:48.277129,Berlin-5554,1,19,Normal
2026-02-15 19:33:49.277129,Berlin-5554,-20,2,Normal
2026-02-15 19:33:50.277129,Berlin-5554,7,45,Normal
2026-02-15 19:33:51.277129,Berlin-5554,40,71,Normal
2026-02-15 19:33:52.277129,Berlin-5554,-16,55,Normal
2026-02-15 19:33:53.277129,Berlin-5554,8,35,Normal
2026-02-15 19:33:54.277129,Berlin-5554,10,37,Normal
2026-02-15 19:33:55.277129,Berlin-5554,-15,14,Normal
2026-02-15 19:33:56.277129,Berlin-5554,9,91,Normal
2026-02-15 19:33:57.277129,Berlin-5554,-25,10,Normal
2026-02-15 19:33:58.277129,Berlin-5554,41,19,Normal
2026-02-15 19:33:59.277129,Berlin-5554,47,98,Normal
2026-02-15 19:34:00.277129,Berlin-5554,30,42,Normal
2026-02-15 19:34:01.277129,Berlin-5554,41,31,Normal
2026-02-15 19:34:02.277129,Berlin-5554,31,63,Normal
2026-02-15 19:34:03.277129,Berlin-5554,-14,38,Normal
2026-02-15 19:34:04.277129,Berlin-5554,26,99,Normal
2026-02-15 19:34:05.277129,Berlin-5554,48,58,Normal
2026-02-15 19:34:06.277129,Berlin-5554,-1,35,Normal
2026-02-15 19:34:07.277129,Berlin-5554,11,97,Normal
2026-02-15 19:34:08.277129,Berlin-5554,36,63,Normal
2026-02-15 19:34:09.277129,Berlin-5554,49,8,Normal
2026-02-15 19:34:10.277129,Berlin-5554,49,82,Normal
2026-02-15 19:34:11.277129,Berlin-5554,39,30,Normal
2026-02-15 19:34:12.277129,Berlin-5554,3,92,Normal
2026-02-15 19:34:13.277129,Berlin-5554,-6,48,Normal
2026-02-15 19:34:14.277129,Berlin-5554,-23,74,Normal
2026-02-15 19:34:15.277129,Berlin-5554,-22,78,Normal
2026-02-15 19:34:16.277129,Berlin-5554,37,70,Normal
2026-02-15 19:34:17.277129,Berlin-5554,29,84,Normal
2026-02-15 19:34:18.277129,Berlin-5554,12,2,Normal
2026-02-15 19:34:19.277129,Berlin-5554,-4,30,Normal
2026-02-15 19:34:20.277129,Berlin-5554,35,37,Normal
2026-02-15 19:34:21.277129,Berlin-5554,6,57,Normal
2026-02-15 19:34:22.277129,Berlin-5554,21,92,Normal
2026-02-15 19:34:23.277129,Berlin-5554,46,2,Normal
2026-02-15 19:34:24.277129,Berlin-5554,2,40,Normal
2026-02-15 19:34:25.277129,Berlin-5554,2,48,Normal
2026-02-15 19:34:26.277129,Berlin-5554,-27,82,Normal
2026-02-15 19:34:27.277129,Berlin-5554,-24,9,Normal
2026-02-15 19:34:28.277129,Berlin-5554,43,36,Normal
2026-02-15 19:34:29.277129,Berlin-5554,16,48,Normal
2026-02-15 19:34:30.277129,Berlin-5554,39,61,Normal
2026-02-15 19:34:31.277129,Berlin-5554,-17,40,Normal
2026-02-15 19:34:32.277129,Berlin-5554,4,32,Normal
2026-02-15 19:34:33.277129,Berlin-5554,-9,43,Normal
2026-02-15 19:34:34.277129,Berlin-5554,-1,88,Normal
2026-02-15 19:34:35.277129,Berlin-5554,-9,51,Normal
2026-02-15 19:34:36.277129,Berlin-5554,2,21,Normal
2026-02-15 19:34:37.277129,Berlin-5554,-6,45,Normal
2026-02-15 19:34:38.277129,Berlin-5554,30,79,Normal
2026-02-15 19:34:39.277129,Berlin-5554,6,9,Normal
2026-02-15 19:34:40.277129,Berlin-5554,21,54,Normal
2026-02-15 19:34:41.277129,Berlin-5554,24,28,Normal
2026-02-15 19:34:42.277129,Berlin-5554,42,33,Normal
2026-02-15 19:34:43.277129,Berlin-5554,4,26,Normal
2026-02-15 19:34:44.277129,Berlin-5554,15,36,Normal
2026-02-15 19:34:45.277129,Berlin-5554,-27,14,Normal
2026-02-15 19:34:46.277129,Berlin-5554,15,60,Normal
2026-02-15 19:34:47.277129,Berlin-5554,-20,47,Normal
2026-02-15 19:34:48.277129,Berlin-5554,-30,93,Normal
2026-02-15 19:34:49.277129,Berlin-5554,-20,8,Normal
2026-02-15 19:34:50.277129,Berlin-5554,-30,51,Normal
2026-02-15 19:34:51.277129,Berlin-5554,-12,48,Normal
2026-02-15 19:34:52.277129,Berlin-5554,47,44,Normal
2026-02-15 19:34:53.277129,Berlin-5554,44,46,Normal
2026-02-15 19:34:54.277129,Berlin-5554,-2,50,Normal
2026-02-15 19:34:55.277129,Berlin-5554,20,43,Normal
2026-02-15 19:34:56.277129,Berlin-5554,45,51,Normal
2026-02-15 19:34:57.277129,Berlin-5554,42,97,Normal
2026-02-15 19:34:58.277129,Berlin-5554,1,88,Normal
2026-02-15 19:34:59.277129,Berlin-5554,4,94,Normal
2026-02-15 19:35:00.277129,Berlin-5554,30,1,Normal
2026-02-15 19:35:01.277129,Berlin-5554,24,83,Normal
2026-02-15 19:35:02.277129,Berlin-5554,37,52,Normal
2026-02-15 19:35:03.277129,Berlin-5554,-16,24,Normal
2026-02-15 19:35:04.277129,Berlin-5554,4,56,Normal
2026-02-15 19:35:05.277129,Berlin-5554,-13,27,Normal
2026-02-15 19:35:06.277129,Berlin-5554,-16,3,Normal
2026-02-15 19:35:07.277129,Berlin-5554,5,84,Normal
2026-02-15 19:35:08.277129,Berlin-5554,20,47,Normal
2026-02-15 19:35:09.277129,Berlin-5554,40,15,Normal
2026-02-15 19:35:10.277129,Berlin-5554,40,70,Normal
2026-02-15 19:35:11.277129,Berlin-5554,27,83,Normal
2026-02-15 19:35:12.277129,Berlin-5554,35,95,Normal
2026-02-15 19:35:13.277129,Berlin-5554,41,22,Normal
2026-02-15 19:35:14.277129,Berlin-5554,34,13,Normal
2026-02-15 19:35:15.277129,Berlin-5554,-16,71,Normal
2026-02-15 19:35:16.277129,Berlin-5554,39,31,Normal
2026-02-15 19:35:17.277129,Berlin-5554,8,1,Normal
2026-02-15 19:35:18.277129,Berlin-5554,-25,54,Normal
2026-02-15 19:35:19.277129,Berlin-5554,36,26,Normal
2026-02-15 19:35:20.277129,Berlin-5554,-8,33,Normal
2026-02-15 19:35:21.277129,Berlin-5554,-14,71,Normal
2026-02-15 19:35:22.277129,Berlin-5554,-1,16,Normal
2026-02-15 19:35:23.277129,Berlin-5554,43,0,Normal
2026-02-15 19:35:24.277129,Berlin-5554,-25,1,Normal
2026-02-15 19:35:25.277129,Berlin-5554,14,48,Normal
2026-02-15 19:35:26.277129,Berlin-5554,5,70,Normal
2026-02-15 19:35:27.277129,Berlin-5554,20,1,Normal
2026-02-15 19:35:28.277129,Berlin-5554,11,58,Normal
2026-02-15 19:35:29.277129,Berlin-5554,5,6,Normal
2026-02-15 19:35:30.277129,Berlin-5554,17,13,Normal
2026-02-15 19:35:31.277129,Berlin-5554,-12,92,Normal
2026-02-15 19:35:32.277129,Berlin-5554,5,96,Normal
2026-02-15 19:35:33.277129,Berlin-5554,49,14,Normal
2026-02-15 19:35:34.277129,Berlin-5554,31,64,Normal
2026-02-15 19:35:35.277129,Berlin-5554,14,79,Normal
2026-02-15 19:35:36.277129,Berlin-5554,-2,82,Normal
2026-02-15 19:35:37.277129,Berlin-5554,36,83,Normal
2026-02-15 19:35:38.277129,Berlin-5554,15,55,Normal
2026-02-15 19:35:39.277129,Berlin-5554,-16,57,Normal
2026-02-15 19:35:40.277129,Berlin-5554,44,94,Normal
2026-02-15 19:35:41.277129,Berlin-5554,44,95,Normal
2026-02-15 19:35:42.277129,Berlin-5554,47,87,Normal
2026-02-15 19:35:43.277129,Berlin-5554,49,93,Normal
2026-02-15 19:35:44.277129,Berlin-5554,30,36,Normal
2026-02-15 19:35:45.277129,Berlin-5554,5,72,Normal
2026-02-15 19:35:46.277129,Berlin-5554,15,14,Normal
2026-02-15 19:35:47.277129,Berlin-5554,-5,1,Normal
2026-02-15 19:35:48.277129,Berlin-5554,18,4,Normal
2026-02-15 19:35:49.277129,Berlin-5554,-6,30,Normal
2026-02-15 19:35:50.277129,Berlin-5554,29,87,Normal
2026-02-15 19:35:51.277129,Berlin-5554,-10,27,Normal
2026-02-15 19:35:52.277129,Berlin-5554,35,100,Normal
2026-02-15 19:35:53.277129,Berlin-5554,13,79,Normal
2026-02-15 19:35:54.277129,Berlin-5554,6,13,Normal
2026-02-15 19:35:55.277129,Berlin-5554,-7,24,Normal
2026-02-15 19:35:56.277129,Berlin-5554,30,81,Normal
2026-02-15 19:35:57.277129,Berlin-5554,22,44,Normal
2026-02-15 19:35:58.277129,Berlin-5554,-28,95,Normal
2026-02-15 19:35:59.277129,Berlin-5554,0,77,Normal
2026-02-15 19:36:00.277129,Berlin-5554,31,62,Normal
2026-02-15 19:36:01.277129,Berlin-5554,-30,41,Normal
2026-02-15 19:36:02.277129,Berlin-5554,47,49,Normal
2026-02-15 19:36:03.277129,Berlin-5554,-22,5,Normal
2026-02-15 19:36:04.277129,Berlin-5554,-16,28,Normal
2026-02-15 19:36:05.277129,Berlin-5554,18,88,Normal
2026-02-15 19:36:06.277129,Berlin-5554,-17,30,Normal
2026-02-15 19:36:07.277129,Berlin-5554,26,86,Normal
2026-02-15 19:36:08.277129,Berlin-5554,34,45,Normal
2026-02-15 19:36:09.277129,Berlin-5554,0,13,Normal
2026-02-15 19:36:10.277129,Berlin-5554,44,41,Normal
2026-02-15 19:36:11.277129,Berlin-5554,14,73,Normal
2026-02-15 19:36:12.277129,Berlin-5554,-5,100,Normal
2026-02-15 19:36:13.277129,Berlin-5554,3,5,Normal
2026-02-15 19:36:14.277129,Berlin-5554,20,78,Normal
2026-02-15 19:36:15.277129,Berlin-5554,44,74,Normal
2026-02-15 19:36:16.277129,Berlin-5554,22,63,Normal
2026-02-15 19:36:17.277129,Berlin-5554,-23,0,Normal
2026-02-15 19:36:18.277129,Berlin-5554,33,5,Normal
2026-02-15 19:36:19.277129,Berlin-5554,3,36,Normal
2026-02-15 19:36:20.277129,Berlin-5554,37,98,Normal
2026-02-15 19:36:21.277129,Berlin-5554,13,29,Normal
2026-02-15 19:36:22.277129,Berlin-5554,-24,27,Normal
2026-02-15 19:36:23.277129,Berlin-5554,43,5,Normal
2026-02-15 19:36:24.277129,Berlin-5554,10,30,Normal
2026-02-15 19:36:25.277129,Berlin-5554,7,10,Normal
2026-02-15 19:36:26.277129,Berlin-5554,47,84,Normal
2026-02-15 19:36:27.277129,Berlin-5554,28,87,Normal
2026-02-15 19:36:28.277129,Berlin-5554,13,46,Normal
2026-02-15 19:36:29.277129,Berlin-5554,0,6,Normal
2026-02-15 19:36:30.277129,Berlin-5554,31,73,Normal
2026-02-15 19:36:31.277129,Berlin-5554,15,18,Normal
2026-02-15 19:36:32.277129,Berlin-5554,-12,83,Normal
2026-02-15 19:36:33.277129,Berlin-5554,35,57,Normal
2026-02-15 19:36:34.277129,Berlin-5554,34,68,Normal
2026-02-15 19:36:35.277129,Berlin-5554,-18,20,Normal
2026-02-15 19:36:36.277129,Berlin-5554,39,95,Normal
2026-02-15 19:36:37.277129,Berlin-5554,48,97,Normal
2026-02-15 19:36:38.277129,Berlin-5554,-26,19,Normal
2026-02-15 19:36:39.277129,Berlin-5554,41,96,Normal
2026-02-15 19:36:40.277129,Berlin-5554,-23,1,Normal
2026-02-15 19:36:41.277129,Berlin-5554,12,77,Normal
2026-02-15 19:36:42.277129,Berlin-5554,22,94,Normal
2026-02-15 19:36:43.277129,Berlin-5554,-24,71,Normal
2026-02-15 19:36:44.277129,Berlin-5554,19,10,Normal
2026-02-15 19:36:45.277129,Berlin-5554,4,19,Normal
2026-02-15 19:36:46.277129,Berlin-5554,37,23,Normal
2026-02-15 19:36:47.277129,Berlin-5554,45,65,Normal
2026-02-15 19:36:48.277129,Berlin-5554,41,78,Normal
2026-02-15 19:36:49.277129,Berlin-5554,0,98,Normal
2026-02-15 19:36:50.277129,Berlin-5554,26,35,Normal
2026-02-15 19:36:51.277129,Berlin-5554,-11,88,Normal
2026-02-15 19:36:52.277129,Berlin-5554,20,78,Normal
2026-02-15 19:36:53.277129,Berlin-5554,30,2,Normal
2026-02-15 19:36:54.277129,Berlin-5554,3,74,Normal
2026-02-15 19:36:55.277129,Berlin-5554,-30,64,Normal
2026-02-15 19:36:56.277129,Berlin-5554,31,16,Normal
2026-02-15 19:36:57.277129,Berlin-5554,1,79,Normal
2026-02-15 19:36:58.277129,Berlin-5554,-4,55,Normal
2026-02-15 19:36:59.277129,Berlin-5554,-29,15,Normal
2026-02-15 19:37:00.277129,Berlin-5554,-9,81,Normal
2026-02-15 19:37:01.277129,Berlin-5554,1,9,Normal
2026-02-15 19:37:02.277129,Berlin-5554,-17,69,Normal
2026-02-15 19:37:03.277129,Berlin-5554,13,32,Normal
2026-02-15 19:37:04.277129,Berlin-5554,49,74,Normal
2026-02-15 19:37:05.277129,Berlin-5554,-15,44,Normal
2026-02-15 19:37:06.277129,Berlin-5554,-24,15,Normal
2026-02-15 19:37:07.277129,Berlin-5554,-29,24,Normal
2026-02-15 19:37:08.277129,Berlin-5554,-22,82,Normal
2026-02-15 19:37:09.277129,Berlin-5554,20,91,Normal
2026-02-15 19:37:10.277129,Berlin-5554,-28,91,Normal
2026-02-15 19:37:11.277129,Berlin-5554,-16,0,Normal
2026-02-15 19:37:12.277129,Berlin-5554,27,84,Normal
2026-02-15 19:37:13.277129,Berlin-5554,43,64,Normal
2026-02-15 19:37:14.277129,Berlin-5554,11,11,Normal
2026-02-15 19:37:15.277129,Berlin-5554,-19,31,Normal
2026-02-15 19:37:16.277129,Berlin-5554,3,61,Normal
2026-02-15 19:37:17.277129,Berlin-5554,42,79,Normal
2026-02-15 19:37:18.277129,Berlin-5554,-12,99,Normal
2026-02-15 19:37:19.277129,Berlin-5554,20,95,Normal
2026-02-15 19:37:20.277129,Berlin-5554,-30,60,Normal
2026-02-15 19:37:21.277129,Berlin-5554,16,14,Normal
2026-02-15 19:37:22.277129,Berlin-5554,30,20,Normal
2026-02-15 19:37:23.277129,Berlin-5554,-29,46,Normal
2026-02-15 19:37:24.277129,Berlin-5554,-15,85,Normal
2026-02-15 19:37:25.277129,Berlin-5554,-1,100,Normal
2026-02-15 19:37:26.277129,Berlin-5554,12,40,Normal
2026-02-15 19:37:27.277129,Berlin-5554,32,70,Normal
2026-02-15 19:37:28.277129,Berlin-5554,26,39,Normal
2026-02-15 19:37:29.277129,Berlin-5554,-1,13,Normal
2026-02-15 19:37:30.277129,Berlin-5554,46,10,Normal
2026-02-15 19:37:31.277129,Berlin-5554,-23,34,Normal
2026-02-15 19:37:32.277129,Berlin-5554,42,15,Normal
2026-02-15 19:37:33.277129,Berlin-5554,-10,97,Normal
2026-02-15 19:37:34.277129,Berlin-5554,31,20,Normal
2026-02-15 19:37:35.277129,Berlin-5554,39,3,Normal
2026-02-15 19:37:36.277129,Berlin-5554,-25,19,Normal
2026-02-15 19:37:37.277129,Berlin-5554,-27,75,Normal
2026-02-15 19:37:38.277129,Berlin-5554,10,54,Normal
2026-02-15 19:37:39.277129,Berlin-5554,-9,27,Normal
2026-02-15 19:37:40.277129,Berlin-5554,25,9,Normal
2026-02-15 19:37:41.277129,Berlin-5554,-14,54,Normal
2026-02-15 19:37:42.277129,Berlin-5554,-12,54,Normal
2026-02-15 19:37:43.277129,Berlin-5554,-19,75,Normal
2026-02-15 19:37:44.277129,Berlin-5554,16,47,Normal
2026-02-15 19:37:45.277129,Berlin-5554,-10,99,Normal
2026-02-15 19:37:46.277129,Berlin-5554,38,7,Normal
2026-02-15 19:37:47.277129,Berlin-5554,24,4,Normal
2026-02-15 19:37:48.277129,Berlin-5554,10,32,Normal
2026-02-15 19:37:49.277129,Berlin-5554,12,49,Normal
2026-02-15 19:37:50.277129,Berlin-5554,-2,28,Normal
2026-02-15 19:37:51.277129,Berlin-5554,50,57,Normal
2026-02-15 19:37:52.277129,Berlin-5554,9,66,Normal
2026-02-15 19:37:53.277129,Berlin-5554,6,39,Normal
2026-02-15 19:37:54.277129,Berlin-5554,-22,32,Normal
2026-02-15 19:37:55.277129,Berlin-5554,25,44,Normal
2026-02-15 19:37:56.277129,Berlin-5554,-27,24,Normal
2026-02-15 19:37:57.277129,Berlin-5554,-8,13,Normal
2026-02-15 19:37:58.277129,Berlin-5554,47,86,Normal
2026-02-15 19:37:59.277129,Berlin-5554,38,30,Normal
2026-02-15 19:38:00.277129,Berlin-5554,47,60,Normal
2026-02-15 19:38:01.277129,Berlin-5554,3,8,Normal
2026-02-15 19:38:02.277129,Berlin-5554,45,18,Normal
2026-02-15 19:38:03.277129,Berlin-5554,-10,56,Normal
2026-02-15 19:38:04.277129,Berlin-5554,-27,1,Normal
2026-02-15 19:38:05.277129,Berlin-5554,26,51,Normal
2026-02-15 19:38:06.277129,Berlin-5554,38,94,Normal
2026-02-15 19:38:07.277129,Berlin-5554,2,92,Normal
2026-02-15 19:38:08.277129,Berlin-5554,4,14,Normal
2026-02-15 19:38:09.277129,Berlin-5554,-9,11,Normal
2026-02-15 19:38:10.277129,Berlin-5554,-1,23,Normal
2026-02-15 19:38:11.277129,Berlin-5554,-9,1,Normal
2026-02-15 19:38:12.277129,Berlin-5554,-24,96,Normal
2026-02-15 19:38:13.277129,Berlin-5554,48,55,Normal
2026-02-15 19:38:14.277129,Berlin-5554,44,30,Normal
2026-02-15 19:38:15.277129,Berlin-5554,23,74,Normal
2026-02-15 19:38:16.277129,Berlin-5554,5,3,Normal
2026-02-15 19:38:17.277129,Berlin-5554,23,21,Normal
2026-02-15 19:38:18.277129,Berlin-5554,33,75,Normal
2026-02-15 19:38:19.277129,Berlin-5554,8,0,Normal
2026-02-15 19:38:20.277129,Berlin-5554,-13,92,Normal
2026-02-15 19:38:21.277129,Berlin-5554,1,55,Normal
2026-02-15 19:38:22.277129,Berlin-5554,-9,79,Normal
2026-02-15 19:38:23.277129,Berlin-5554,43,96,Normal
2026-02-15 19:38:24.277129,Berlin-5554,5,99,Normal
2026-02-15 19:38:25.277129,Berlin-5554,-2,9,Normal
2026-02-15 19:38:26.277129,Berlin-5554,-2,55,Normal
2026-02-15 19:38:27.277129,Berlin-5554,-11,99,Normal
2026-02-15 19:38:28.277129,Berlin-5554,-24,18,Normal
2026-02-15 19:38:29.277129,Berlin-5554,7,34,Normal
2026-02-15 19:38:30.277129,Berlin-5554,23,64,Normal
2026-02-15 19:38:31.277129,Berlin-5554,4,3,Normal
2026-02-15 19:38:32.277129,Berlin-5554,14,74,Normal
2026-02-15 19:38:33.277129,Berlin-5554,36,61,Normal
2026-02-15 19:38:34.277129,Berlin-5554,-28,70,Normal
2026-02-15 19:38:35.277129,Berlin-5554,27,14,Normal
2026-02-15 19:38:36.277129,Berlin-5554,23,27,Normal
2026-02-15 19:38:37.277129,Berlin-5554,-14,98,Normal
2026-02-15 19:38:38.277129,Berlin-5554,17,49,Normal
2026-02-15 19:38:39.277129,Berlin-5554,33,93,Normal
2026-02-15 19:38:40.277129,Berlin-5554,34,72,Normal
2026-02-15 19:38:41.277129,Berlin-5554,10,31,Normal
2026-02-15 19:38:42.277129,Berlin-5554,-9,38,Normal
2026-02-15 19:38:43.277129,Berlin-5554,28,58,Normal
2026-02-15 19:38:44.277129,Berlin-5554,6,10,Normal
2026-02-15 19:38:45.277129,Berlin-5554,9,72,Normal
2026-02-15 19:38:46.277129,Berlin-5554,27,19,Normal
2026-02-15 19:38:47.277129,Berlin-5554,-18,29,Normal
2026-02-15 19:38:48.277129,Berlin-5554,-3,21,Normal
2026-02-15 19:38:49.277129,Berlin-5554,36,40,Normal
2026-02-15 19:38:50.277129,Berlin-5554,6,62,Normal
2026-02-15 19:38:51.277129,Berlin-5554,38,94,Normal
2026-02-15 19:38:52.277129,Berlin-5554,-10,73,Normal
2026-02-15 19:38:53.277129,Berlin-5554,-28,23,Normal
2026-02-15 19:38:54.277129,Berlin-5554,38,76,Normal
2026-02-15 19:38:55.277129,Berlin-5554,50,21,Normal
2026-02-15 19:38:56.277129,Berlin-5554,17,55,Normal
2026-02-15 19:38:57.277129,Berlin-5554,-19,79,Normal
2026-02-15 19:38:58.277129,Berlin-5554,41,69,Normal
2026-02-15 19:38:59.277129,Berlin-5554,-18,80,Normal
2026-02-15 19:39:00.277129,Berlin-5554,-19,45,Normal
2026-02-15 19:39:01.277129,Berlin-5554,6,48,Normal
2026-02-15 19:39:02.277129,Berlin-5554,34,29,Normal
2026-02-15 19:39:03.277129,Berlin-5554,-27,73,Normal
