timestamp,station_id,temp,humid,condition
2026-02-15 19:39:04.277129,Berlin-5554,1,21,Normal
2026-02-15 19:39:05.277129,Berlin-5554,46,3,Normal
2026-02-15 19:39:06.277129,Berlin-5554,47,60,Normal
2026-02-15 19:39:07.277129,Berlin-5554,34,26,Normal
2026-02-15 19:39:08.277129,Berlin-5554,-29,85,Normal
2026-02-15 19:39:09.277129,Berlin-5554,-26,17,Normal
2026-02-15 19:39:10.277129,Berlin-5554,25,29,Normal
2026-02-15 19:39:11.277129,Berlin-5554,34,52,Normal
2026-02-15 19:39:12.277129,Berlin-5554,-18,12,Normal
2026-02-15 19:39:13.277129,Berlin-5554,13,83,Normal
2026-02-15 19:39:14.277129,Berlin-5554,-15,36,Normal
2026-02-15 19:39:15.277129,Berlin-5554,5,81,Normal
2026-02-15 19:39:16.277129,Berlin-5554,6,80,Normal
2026-02-15 19:39:17.277129,Berlin-5554,48,79,Normal
2026-02-15 19:39:18.277129,Berlin-5554,23,92,Normal
2026-02-15 19:39:19.277129,Berlin-5554,38,49,Normal
2026-02-15 19:39:20.277129,Berlin-5554,-15,90,Normal
2026-02-15 19:39:21.277129,Berlin-5554,46,3,Normal
2026-02-15 19:39:22.277129,Berlin-5554,18,23,Normal
2026-02-15 19:39:23.277129,Berlin-5554,-27,66,Normal
2026-02-15 19:39:24.277129,Berlin-5554,29,82,Normal
2026-02-15 19:39:25.277129,Berlin-5554,-7,15,Normal
2026-02-15 19:39:26.277129,Berlin-5554,49,55,Normal
2026-02-15 19:39:27.277129,Berlin-5554,-24,38,Normal
2026-02-15 19:39:28.277129,Berlin-5554,50,75,Normal
2026-02-15 19:39:29.277129,Berlin-5554,34,49,Normal
2026-02-15 19:39:30.277129,Berlin-5554,-14,99,Normal
2026-02-15 19:39:31.277129,Berlin-5554,26,39,Normal
2026-02-15 19:39:32.277129,Berlin-5554,48,74,Normal
2026-02-15 19:39:33.277129,Berlin-5554,28,29,Normal
2026-02-15 19:39:34.277129,Berlin-5554,19,76,Normal
2026-02-15 19:39:35.277129,Berlin-5554,-9,100,Normal
2026-02-15 19:39:36.277129,Berlin-5554,-7,11,Normal
2026-02-15 19:39:37.277129,Berlin-5554,15,92,Normal
2026-02-15 19:39:38.277129,Berlin-5554,-3,26,Normal
2026-02-15 19:39:39.277129,Berlin-5554,26,65,Normal
2026-02-15 19:39:40.277129,Berlin-5554,46,1,Normal
2026-02-15 19:39:41.277129,Berlin-5554,-22,8,Normal
2026-02-15 19:39:42.277129,Berlin-5554,34,28,Normal
2026-02-15 19:39:43.277129,Berlin-5554,-4,4,Normal
2026-02-15 19:39:44.277129,Berlin-5554,-23,66,Normal
2026-02-15 19:39:45.277129,Berlin-5554,50,92,Normal
2026-02-15 19:39:46.277129,Berlin-5554,24,41,Normal
2026-02-15 19:39:47.277129,Berlin-5554,-27,25,Normal
2026-02-15 19:39:48.277129,Berlin-5554,8,50,Normal
2026-02-15 19:39:49.277129,Berlin-5554,4,34,Normal
2026-02-15 19:39:50.277129,Berlin-5554,36,88,Normal
2026-02-15 19:39:51.277129,Berlin-5554,-3,91,Normal
2026-02-15 19:39:52.277129,Berlin-5554,-11,53,Normal
2026-02-15 19:39:53.277129,Berlin-5554,27,99,Normal
2026-02-15 19:39:54.277129,Berlin-5554,39,59,Normal
2026-02-15 19:39:55.277129,Berlin-5554,-22,96,Normal
2026-02-15 19:39:56.277129,Berlin-5554,19,19,Normal
2026-02-15 19:39:57.277129,Berlin-5554,10,100,Normal
2026-02-15 19:39:58.277129,Berlin-5554,40,3,Normal
2026-02-15 19:39:59.277129,Berlin-5554,2,16,Normal
2026-02-15 19:40:00.277129,Berlin-5554,-24,33,Normal
2026-02-15 19:40:01.277129,Berlin-5554,9,33,Normal
2026-02-15 19:40:02.277129,Berlin-5554,-3,75,Normal
2026-02-15 19:40:03.277129,Berlin-5554,46,31,Normal
2026-02-15 19:40:04.277129,Berlin-5554,2,82,Normal
2026-02-15 19:40:05.277129,Berlin-5554,-24,68,Normal
2026-02-15 19:40:06.277129,Berlin-5554,15,58,Normal
2026-02-15 19:40:07.277129,Berlin-5554,-1,19,Normal
2026-02-15 19:40:08.277129,Berlin-5554,-24,16,Normal
2026-02-15 19:40:09.277129,Berlin-5554,-9,86,Normal
2026-02-15 19:40:10.277129,Berlin-5554,5,44,Normal
2026-02-15 19:40:11.277129,Berlin-5554,47,36,Normal
2026-02-15 19:40:12.277129,Berlin-5554,-21,75,Normal
2026-02-15 19:40:13.277129,Berlin-5554,-29,51,Normal
2026-02-15 19:40:14.277129,Berlin-5554,9,41,Normal
2026-02-15 19:40:15.277129,Berlin-5554,45,53,Normal
2026-02-15 19:40:16.277129,Berlin-5554,8,50,Normal
2026-02-15 19:40:17.277129,Berlin-5554,-9,82,Normal
2026-02-15 19:40:18.277129,Berlin-5554,14,56,Normal
2026-02-15 19:40:19.277129,Berlin-5554,8,10,Normal
2026-02-15 19:40:20.277129,Berlin-5554,40,96,Normal
2026-02-15 19:40:21.277129,Berlin-5554,-8,42,Normal
2026-02-15 19:40:22.277129,Berlin-5554,41,0,Normal
2026-02-15 19:40:23.277129,Berlin-5554,-21,60,Normal
2026-02-15 19:40:24.277129,Berlin-5554,6,44,Normal
2026-02-15 19:40:25.277129,Berlin-5554,12,48,Normal
2026-02-15 19:40:26.277129,Berlin-5554,26,17,Normal
2026-02-15 19:40:27.277129,Berlin-5554,21,57,Normal
2026-02-15 19:40:28.277129,Berlin-5554,8,33,Normal
2026-02-15 19:40:29.277129,Berlin-5554,49,47,Normal
2026-02-15 19:40:30.277129,Berlin-5554,38,10,Normal
2026-02-15 19:40:31.277129,Berlin-5554,14,51,Normal
2026-02-15 19:40:32.277129,Berlin-5554,-13,29,Normal
2026-02-15 19:40:33.277129,Berlin-5554,27,52,Normal
2026-02-15 19:40:34.277129,Berlin-5554,29,29,Normal
2026-02-15 19:40:35.277129,Berlin-5554,11,6,Normal
2026-02-15 19:40:36.277129,Berlin-5554,2,54,Normal
2026-02-15 19:40:37.277129,Berlin-5554,-24,86,Normal
2026-02-15 19:40:38.277129,Berlin-5554,31,58,Normal
2026-02-15 19:40:39.277129,Berlin-5554,47,0,Normal
2026-02-15 19:40:40.277129,Berlin-5554,-20,31,Normal
2026-02-15 19:40:41.277129,Berlin-5554,-24,18,Normal
2026-02-15 19:40:42.277129,Berlin-5554,45,96,Normal
2026-02-15 19:40:43.277129,Berlin-5554,9,35,Normal
2026-02-15 19:40:44.277129,Berlin-5554,10,27,Normal
2026-02-15 19:40:45.277129,Berlin-5554,38,98,Normal
2026-02-15 19:40:46.277129,Berlin-5554,23,40,Normal
2026-02-15 19:40:47.277129,Berlin-5554,50,10,Normal
2026-02-15 19:40:48.277129,Berlin-5554,-3,9,Normal
2026-02-15 19:40:49.277129,Berlin-5554,46,90,Normal
2026-02-15 19:40:50.277129,Berlin-5554,40,0,Normal
2026-02-15 19:40:51.277129,Berlin-5554,-19,76,Normal
2026-02-15 19:40:52.277129,Berlin-5554,28,75,Normal
2026-02-15 19:40:53.277129,Berlin-5554,48,14,Normal
2026-02-15 19:40:54.277129,Berlin-5554,26,91,Normal
2026-02-15 19:40:55.277129,Berlin-5554,44,59,Normal
2026-02-15 19:40:56.277129,Berlin-5554,43,51,Normal
2026-02-15 19:40:57.277129,Berlin-5554,15,48,Normal
2026-02-15 19:40:58.277129,Berlin-5554,33,18,Normal
2026-02-15 19:40:59.277129,Berlin-5554,-6,26,Normal
2026-02-15 19:41:00.277129,Berlin-5554,50,16,Normal
2026-02-15 19:41:01.277129,Berlin-5554,8,81,Normal
2026-02-15 19:41:02.277129,Berlin-5554,35,0,Normal
2026-02-15 19:41:03.277129,Berlin-5554,49,87,Normal
2026-02-15 19:41:04.277129,Berlin-5554,-16,65,Normal
2026-02-15 19:41:05.277129,Berlin-5554,14,67,Normal
2026-02-15 19:41:06.277129,Berlin-5554,27,88,Normal
2026-02-15 19:41:07.277129,Berlin-5554,42,65,Normal
2026-02-15 19:41:08.277129,Berlin-5554,10,71,Normal
2026-02-15 19:41:09.277129,Berlin-5554,31,84,Normal
2026-02-15 19:41:10.277129,Berlin-5554,8,54,Normal
2026-02-15 19:41:11.277129,Berlin-5554,26,70,Normal
2026-02-15 19:41:12.277129,Berlin-5554,-4,88,Normal
2026-02-15 19:41:13.277129,Berlin-5554,7,19,Normal
2026-02-15 19:41:14.277129,Berlin-5554,-14,11,Normal
2026-02-15 19:41:15.277129,Berlin-5554,7,17,Normal
2026-02-15 19:41:16.277129,Berlin-5554,17,47,Normal
2026-02-15 19:41:17.277129,Berlin-5554,-15,14,Normal
2026-02-15 19:41:18.277129,Berlin-5554,-21,38,Normal
2026-02-15 19:41:19.277129,Berlin-5554,-10,3,Normal
2026-02-15 19:41:20.277129,Berlin-5554,32,83,Normal
2026-02-15 19:41:21.277129,Berlin-5554,23,42,Normal
2026-02-15 19:41:22.277129,Berlin-5554,-20,90,Normal
2026-02-15 19:41:23.277129,Berlin-5554,38,74,Normal
2026-02-15 19:41:24.277129,Berlin-5554,24,90,Normal
2026-02-15 19:41:25.277129,Berlin-5554,-5,78,Normal
2026-02-15 19:41:26.277129,Berlin-5554,1,73,Normal
2026-02-15 19:41:27.277129,Berlin-5554,-12,69,Normal
2026-02-15 19:41:28.277129,Berlin-5554,-14,39,Normal
2026-02-15 19:41:29.277129,Berlin-5554,14,63,Normal
2026-02-15 19:41:30.277129,Berlin-5554,6,39,Normal
2026-02-15 19:41:31.277129,Berlin-5554,-9,76,Normal
2026-02-15 19:41:32.277129,Berlin-5554,-22,84,Normal
2026-02-15 19:41:33.277129,Berlin-5554,43,86,Normal
2026-02-15 19:41:34.277129,Berlin-5554,9,29,Normal
2026-02-15 19:41:35.277129,Berlin-5554,28,97,Normal
2026-02-15 19:41:36.277129,Berlin-5554,31,86,Normal
2026-02-15 19:41:37.277129,Berlin-5554,5,0,Normal
2026-02-15 19:41:38.277129,Berlin-5554,-25,57,Normal
2026-02-15 19:41:39.277129,Berlin-5554,30,87,Normal
2026-02-15 19:41:40.277129,Berlin-5554,-18,53,Normal
2026-02-15 19:41:41.277129,Berlin-5554,36,50,Normal
2026-02-15 19:41:42.277129,Berlin-5554,41,54,Normal
2026-02-15 19:41:43.277129,Berlin-5554,29,94,Normal
2026-02-15 19:41:44.277129,Berlin-5554,-24,26,Normal
2026-02-15 19:41:45.277129,Berlin-5554,9,70,Normal
2026-02-15 19:41:46.277129,Berlin-5554,35,34,Normal
2026-02-15 19:41:47.277129,Berlin-5554,11,89,Normal
2026-02-15 19:41:48.277129,Berlin-5554,-4,63,Normal
2026-02-15 19:41:49.277129,Berlin-5554,4,21,Normal
2026-02-15 19:41:50.277129,Berlin-5554,49,29,Normal
2026-02-15 19:41:51.277129,Berlin-5554,50,68,Normal
2026-02-15 19:41:52.277129,Berlin-5554,44,20,Normal
2026-02-15 19:41:53.277129,Berlin-5554,13,12,Normal
2026-02-15 19:41:54.277129,Berlin-5554,6,90,Normal
2026-02-15 19:41:55.277129,Berlin-5554,-17,30,Normal
2026-02-15 19:41:56.277129,Berlin-5554,30,72,Normal
2026-02-15 19:41:57.277129,Berlin-5554,27,21,Normal
2026-02-15 19:41:58.277129,Berlin-5554,-11,69,Normal
2026-02-15 19:41:59.277129,Berlin-5554,-10,38,Normal
2026-02-15 19:42:00.277129,Berlin-5554,42,85,Normal
2026-02-15 19:42:01.277129,Berlin-5554,22,91,Normal
2026-02-15 19:42:02.277129,Berlin-5554,-25,95,Normal
2026-02-15 19:42:03.277129,Berlin-5554,32,1,Normal
2026-02-15 19:42:04.277129,Berlin-5554,24,28,Normal
2026-02-15 19:42:05.277129,Berlin-5554,4,64,Normal
2026-02-15 19:42:06.277129,Berlin-5554,48,3,Normal
2026-02-15 19:42:07.277129,Berlin-5554,-24,44,Normal
2026-02-15 19:42:08.277129,Berlin-5554,-9,61,Normal
2026-02-15 19:42:09.277129,Berlin-5554,28,48,Normal
2026-02-15 19:42:10.277129,Berlin-5554,49,60,Normal
2026-02-15 19:42:11.277129,Berlin-5554,-19,61,Normal
2026-02-15 19:42:12.277129,Berlin-5554,-3,26,Normal
2026-02-15 19:42:13.277129,Berlin-5554,-3,38,Normal
2026-02-15 19:42:14.277129,Berlin-5554,11,82,Normal
2026-02-15 19:42:15.277129,Berlin-5554,-30,93,Normal
2026-02-15 19:42:16.277129,Berlin-5554,6,100,Normal
2026-02-15 19:42:17.277129,Berlin-5554,-5,94,Normal
2026-02-15 19:42:18.277129,Berlin-5554,35,42,Normal
2026-02-15 19:42:19.277129,Berlin-5554,26,48,Normal
2026-02-15 19:42:20.277129,Berlin-5554,47,11,Normal
2026-02-15 19:42:21.277129,Berlin-5554,28,44,Normal
2026-02-15 19:42:22.277129,Berlin-5554,45,52,Normal
2026-02-15 19:42:23.277129,Berlin-5554,-6,53,Normal
2026-02-15 19:42:24.277129,Berlin-5554,38,95,Normal
2026-02-15 19:42:25.277129,Berlin-5554,31,29,Normal
2026-02-15 19:42:26.277129,Berlin-5554,37,77,Normal
2026-02-15 19:42:27.277129,Berlin-5554,-6,35,Normal
2026-02-15 19:42:28.277129,Berlin-5554,11,26,Normal
2026-02-15 19:42:29.277129,Berlin-5554,25,82,Normal
2026-02-15 19:42:30.277129,Berlin-5554,14,100,Normal
2026-02-15 19:42:31.277129,Berlin-5554,2,97,Normal
2026-02-15 19:42:32.277129,Berlin-5554,32,74,Normal
2026-02-15 19:42:33.277129,Berlin-5554,-6,46,Normal
2026-02-15 19:42:34.277129,Berlin-5554,12,67,Normal
2026-02-15 19:42:35.277129,Berlin-5554,-5,99,Normal
2026-02-15 19:42:36.277129,Berlin-5554,12,59,Normal
2026-02-15 19:42:37.277129,Berlin-5554,0,24,Normal
2026-02-15 19:42:38.277129,Berlin-5554,-17,88,Normal
2026-02-15 19:42:39.277129,Berlin-5554,-13,69,Normal
2026-02-15 19:42:40.277129,Berlin-5554,-15,7,Normal
2026-02-15 19:42:41.277129,Berlin-5554,-4,91,Normal
2026-02-15 19:42:42.277129,Berlin-5554,-11,54,Normal
2026-02-15 19:42:43.277129,Berlin-5554,-18,30,Normal
2026-02-15 19:42:44.277129,Berlin-5554,2,82,Normal
2026-02-15 19:42:45.277129,Berlin-5554,15,77,Normal
2026-02-15 19:42:46.277129,Berlin-5554,22,80,Normal
2026-02-15 19:42:47.277129,Berlin-5554,8,72,Normal
2026-02-15 19:42:48.277129,Berlin-5554,4,9,Normal
2026-02-15 19:42:49.277129,Berlin-5554,-29,51,Normal
2026-02-15 19:42:50.277129,Berlin-5554,-23,37,Normal
2026-02-15 19:42:51.277129,Berlin-5554,-11,27,Normal
2026-02-15 19:42:52.277129,Berlin-5554,-26,63,Normal
2026-02-15 19:42:53.277129,Berlin-5554,19,34,Normal
2026-02-15 19:42:54.277129,Berlin-5554,-16,71,Normal
2026-02-15 19:42:55.277129,Berlin-5554,27,68,Normal
2026-02-15 19:42:56.277129,Berlin-5554,16,57,Normal
2026-02-15 19:42:57.277129,Berlin-5554,-14,70,Normal
2026-02-15 19:42:58.277129,Berlin-5554,30,35,Normal
2026-02-15 19:42:59.277129,Berlin-5554,0,26,Normal
2026-02-15 19:43:00.277129,Berlin-5554,-1,61,Normal
2026-02-15 19:43:01.277129,Berlin-5554,-20,50,Normal
2026-02-15 19:43:02.277129,Berlin-5554,-23,97,Normal
2026-02-15 19:43:03.277129,Berlin-5554,39,29,Normal
2026-02-15 19:43:04.277129,Berlin-5554,19,69,Normal
2026-02-15 19:43:05.277129,Berlin-5554,34,55,Normal
2026-02-15 19:43:06.277129,Berlin-5554,48,52,Normal
2026-02-15 19:43:07.277129,Berlin-5554,-13,55,Normal
2026-02-15 19:43:08.277129,Berlin-5554,40,19,Normal
2026-02-15 19:43:09.277129,Berlin-5554,15,42,Normal
2026-02-15 19:43:10.277129,Berlin-5554,31,58,Normal
2026-02-15 19:43:11.277129,Berlin-5554,-23,32,Normal
2026-02-15 19:43:12.277129,Berlin-5554,-18,69,Normal
2026-02-15 19:43:13.277129,Berlin-5554,37,69,Normal
2026-02-15 19:43:14.277129,Berlin-5554,43,18,Normal
2026-02-15 19:43:15.277129,Berlin-5554,38,44,Normal
2026-02-15 19:43:16.277129,Berlin-5554,-5,82,Normal
2026-02-15 19:43:17.277129,Berlin-5554,29,59,Normal
2026-02-15 19:43:18.277129,Berlin-5554,-26,20,Normal
2026-02-15 19:43:19.277129,Berlin-5554,-5,29,Normal
2026-02-15 19:43:20.277129,Berlin-5554,25,67,Normal
2026-02-15 19:43:21.277129,Berlin-5554,29,11,Normal
2026-02-15 19:43:22.277129,Berlin-5554,-23,85,Normal
2026-02-15 19:43:23.277129,Berlin-5554,26,35,Normal
2026-02-15 19:43:24.277129,Berlin-5554,22,68,Normal
2026-02-15 19:43:25.277129,Berlin-5554,25,32,Normal
2026-02-15 19:43:26.277129,Berlin-5554,10,26,Normal
2026-02-15 19:43:27.277129,Berlin-5554,49,39,Normal
2026-02-15 19:43:28.277129,Berlin-5554,45,96,Normal
2026-02-15 19:43:29.277129,Berlin-5554,49,30,Normal
2026-02-15 19:43:30.277129,Berlin-5554,-18,94,Normal
2026-02-15 19:43:31.277129,Berlin-5554,42,0,Normal
2026-02-15 19:43:32.277129,Berlin-5554,26,51,Normal
2026-02-15 19:43:33.277129,Berlin-5554,21,64,Normal
2026-02-15 19:43:34.277129,Berlin-5554,18,4,Normal
2026-02-15 19:43:35.277129,Berlin-5554,16,38,Normal
2026-02-15 19:43:36.277129,Berlin-5554,-19,5,Normal
2026-02-15 19:43:37.277129,Berlin-5554,37,22,Normal
2026-02-15 19:43:38.277129,Berlin-5554,1,29,Normal
2026-02-15 19:43:39.277129,Berlin-5554,-18,95,Normal
2026-02-15 19:43:40.277129,Berlin-5554,-25,96,Normal
2026-02-15 19:43:41.277129,Berlin-5554,-20,31,Normal
2026-02-15 19:43:42.277129,Berlin-5554,-2,97,Normal
2026-02-15 19:43:43.277129,Berlin-5554,50,16,Normal
2026-02-15 19:43:44.277129,Berlin-5554,-4,99,Normal
2026-02-15 19:43:45.277129,Berlin-5554,8,33,Normal
2026-02-15 19:43:46.277129,Berlin-5554,19,15,Normal
2026-02-15 19:43:47.277129,Berlin-5554,24,93,Normal
2026-02-15 19:43:48.277129,Berlin-5554,-9,63,Normal
2026-02-15 19:43:49.277129,Berlin-5554,23,79,Normal
2026-02-15 19:43:50.277129,Berlin-5554,4,14,Normal
2026-02-15 19:43:51.277129,Berlin-5554,50,66,Normal
2026-02-15 19:43:52.277129,Berlin-5554,-9,32,Normal
2026-02-15 19:43:53.277129,Berlin-5554,16,66,Normal
2026-02-15 19:43:54.277129,Berlin-5554,-5,93,Normal
2026-02-15 19:43:55.277129,Berlin-5554,32,43,Normal
2026-02-15 19:43:56.277129,Berlin-5554,4,62,Normal
2026-02-15 19:43:57.277129,Berlin-5554,-29,62,Normal
2026-02-15 19:43:58.277129,Berlin-5554,24,57,Normal
2026-02-15 19:43:59.277129,Berlin-5554,7,23,Normal
2026-02-15 19:44:00.277129,Berlin-5554,48,52,Normal
2026-02-15 19:44:01.277129,Berlin-5554,46,90,Normal
2026-02-15 19:44:02.277129,Berlin-5554,-15,81,Normal
2026-02-15 19:44:03.277129,Berlin-5554,1,17,Normal
2026-02-15 19:44:04.277129,Berlin-5554,-13,64,Normal
2026-02-15 19:44:05.277129,Berlin-5554,0,23,Normal
2026-02-15 19:44:06.277129,Berlin-5554,-13,68,Normal
2026-02-15 19:44:07.277129,Berlin-5554,45,33,Normal
2026-02-15 19:44:08.277129,Berlin-5554,15,70,Normal
2026-02-15 19:44:09.277129,Berlin-5554,6,31,Normal
2026-02-15 19:44:10.277129,Berlin-5554,-4,30,Normal
2026-02-15 19:44:11.277129,Berlin-5554,-4,41,Normal
2026-02-15 19:44:12.277129,Berlin-5554,-6,3,Normal
2026-02-15 19:44:13.277129,Berlin-5554,12,11,Normal
2026-02-15 19:44:14.277129,Berlin-5554,-14,4,Normal
2026-02-15 19:44:15.277129,Berlin-5554,-29,80,Normal
2026-02-15 19:44:16.277129,Berlin-5554,33,87,Normal
2026-02-15 19:44:17.277129,Berlin-5554,-15,82,Normal
2026-02-15 19:44:18.277129,Berlin-5554,-30,90,Normal
2026-02-15 19:44:19.277129,Berlin-5554,-29,54,Normal
2026-02-15 19:44:20.277129,Berlin-5554,9,1,Normal
2026-02-15 19:44:21.277129,Berlin-5554,12,28,Normal
2026-02-15 19:44:22.277129,Berlin-5554,-29,5,Normal
2026-02-15 19:44:23.277129,Berlin-5554,21,40,Normal
2026-02-15 19:44:24.277129,Berlin-5554,15,85,Normal
2026-02-15 19:44:25.277129,Berlin-5554,26,14,Normal
2026-02-15 19:44:26.277129,Berlin-5554,29,69,Normal
2026-02-15 19:44:27.277129,Berlin-5554,-15,8,Normal
2026-02-15 19:44:28.277129,Berlin-5554,-18,12,Normal
2026-02-15 19:44:29.277129,Berlin-5554,50,34,Normal
2026-02-15 19:44:30.277129,Berlin-5554,23,57,Normal
2026-02-15 19:44:31.277129,Berlin-5554,-21,40,Normal
2026-02-15 19:44:32.277129,Berlin-5554,2,54,Normal
2026-02-15 19:44:33.277129,Berlin-5554,-19,47,Normal
2026-02-15 19:44:34.277129,Berlin-5554,-18,83,Normal
2026-02-15 19:44:35.277129,Berlin-5554,-6,27,Normal
2026-02-15 19:44:36.277129,Berlin-5554,17,74,Normal
2026-02-15 19:44:37.277129,Berlin-5554,2,69,Normal
2026-02-15 19:44:38.277129,Berlin-5554,19,11,Normal
2026-02-15 19:44:39.277129,Berlin-5554,40,63,Normal
2026-02-15 19:44:40.277129,Berlin-5554,-17,32,Normal
2026-02-15 19:44:41.277129,Berlin-5554,-16,97,Normal
2026-02-15 19:44:42.277129,Berlin-5554,48,24,Normal
2026-02-15 19:44:43.277129,Berlin-5554,34,74,Normal
2026-02-15 19:44:44.277129,Berlin-5554,11,87,Normal
2026-02-15 19:44:45.277129,Berlin-5554,10,100,Normal
2026-02-15 19:44:46.277129,Berlin-5554,21,22,Normal
2026-02-15 19:44:47.277129,Berlin-5554,10,57,Normal
2026-02-15 19:44:48.277129,Berlin-5554,-25,72,Normal
2026-02-15 19:44:49.277129,Berlin-5554,40,6,Normal
2026-02-15 19:44:50.277129,Berlin-5554,26,85,Normal
2026-02-15 19:44:51.277129,Berlin-5554,18,35,Normal
2026-02-15 19:44:52.277129,Berlin-5554,13,24,Normal
2026-02-15 19:44:53.277129,Berlin-5554,36,7,Normal
2026-02-15 19:44:54.277129,Berlin-5554,49,60,Normal
2026-02-15 19:44:55.277129,Berlin-5554,49,2,Normal
2026-02-15 19:44:56.277129,Berlin-5554,46,54,Normal
2026-02-15 19:44:57.277129,Berlin-5554,41,31,Normal
2026-02-15 19:44:58.277129,Berlin-5554,-26,2,Normal
2026-02-15 19:44:59.277129,Berlin-5554,-25,8,Normal
2026-02-15 19:45:00.277129,Berlin-5554,-18,100,Normal
2026-02-15 19:45:01.277129,Berlin-5554,-16,86,Normal
2026-02-15 19:45:02.277129,Berlin-5554,-22,90,Normal
2026-02-15 19:45:03.277129,Berlin-5554,10,9,Normal
2026-02-15 19:45:04.277129,Berlin-5554,5,43,Normal
2026-02-15 19:45:05.277129,Berlin-5554,23,10,Normal
2026-02-15 19:45:06.277129,Berlin-5554,16,56,Normal
2026-02-15 19:45:07.277129,Berlin-5554,33,3,Normal
2026-02-15 19:45:08.277129,Berlin-5554,8,13,Normal
2026-02-15 19:45:09.277129,Berlin-5554,-6,38,Normal
2026-02-15 19:45:10.277129,Berlin-5554,-12,49,Normal
2026-02-15 19:45:11.277129,Berlin-5554,34,98,Normal
2026-02-15 19:45:12.277129,Berlin-5554,-13,53,Normal
2026-02-15 19:45:13.277129,Berlin-5554,-19,65,Normal
2026-02-15 19:45:14.277129,Berlin-5554,-6,88,Normal
2026-02-15 19:45:15.277129,Berlin-5554,5,82,Normal
2026-02-15 19:45:16.277129,Berlin-5554,-2,56,Normal
2026-02-15 19:45:17.277129,Berlin-5554,18,8,Normal
2026-02-15 19:45:18.277129,Berlin-5554,-19,70,Normal
2026-02-15 19:45:19.277129,Berlin-5554,-26,79,Normal
2026-02-15 19:45:20.277129,Berlin-5554,9,65,Normal
2026-02-15 19:45:21.277129,Berlin-5554,27,100,Normal
2026-02-15 19:45:22.277129,Berlin-5554,-14,3,Normal
2026-02-15 19:45:23.277129,Berlin-5554,13,79,Normal
2026-02-15 19:45:24.277129,Berlin-5554,-20,6,Normal
2026-02-15 19:45:25.277129,Berlin-5554,11,8,Normal
2026-02-15 19:45:26.277129,Berlin-5554,-25,91,Normal
2026-02-15 19:45:27.277129,Berlin-5554,16,77,Normal
2026-02-15 19:45:28.277129,Berlin-5554,-4,75,Normal
2026-02-15 19:45:29.277129,Berlin-5554,-16,25,Normal
2026-02-15 19:45:30.277129,Berlin-5554,13,4,Normal
2026-02-15 19:45:31.277129,Berlin-5554,34,14,Normal
2026-02-15 19:45:32.277129,Berlin-5554,50,86,Normal
2026-02-15 19:45:33.277129,Berlin-5554,-29,54,Normal
2026-02-15 19:45:34.277129,Berlin-5554,8,67,Normal
2026-02-15 19:45:35.277129,Berlin-5554,5,58,Normal
2026-02-15 19:45:36.277129,Berlin-5554,15,17,Normal
2026-02-15 19:45:37.277129,Berlin-5554,-27,15,Normal
2026-02-15 19:45:38.277129,Berlin-5554,48,54,Normal
2026-02-15 19:45:39.277129,Berlin-5554,-24,49,Normal
2026-02-15 19:45:40.277129,Berlin-5554,11,53,Normal
2026-02-15 19:45:41.277129,Berlin-5554,44,55,Normal
2026-02-15 19:45:42.277129,Berlin-5554,-8,92,Normal
2026-02-15 19:45:43.277129,Berlin-5554,7,3,Normal
