timestamp,station_id,temp,humid,condition
2026-02-15 19:45:44.277129,Berlin-5554,1,66,Normal
2026-02-15 19:45:45.277129,Berlin-5554,45,24,Normal
2026-02-15 19:45:46.277129,Berlin-5554,-10,99,Normal
2026-02-15 19:45:47.277129,Berlin-5554,-20,35,Normal
2026-02-15 19:45:48.277129,Berlin-5554,-25,81,Normal
2026-02-15 19:45:49.277129,Berlin-5554,50,77,Normal
2026-02-15 19:45:50.277129,Berlin-5554,-25,43,Normal
2026-02-15 19:45:51.277129,Berlin-5554,33,26,Normal
2026-02-15 19:45:52.277129,Berlin-5554,6,75,Normal
2026-02-15 19:45:53.277129,Berlin-5554,-17,6,Normal
2026-02-15 19:45:54.277129,Berlin-5554,15,27,Normal
2026-02-15 19:45:55.277129,Berlin-5554,-22,32,Normal
2026-02-15 19:45:56.277129,Berlin-5554,9,81,Normal
2026-02-15 19:45:57.277129,Berlin-5554,26,56,Normal
2026-02-15 19:45:58.277129,Berlin-5554,15,68,Normal
2026-02-15 19:45:59.277129,Berlin-5554,-15,40,Normal
2026-02-15 19:46:00.277129,Berlin-5554,44,11,Normal
2026-02-15 19:46:01.277129,Berlin-5554,15,95,Normal
2026-02-15 19:46:02.277129,Berlin-5554,0,17,Normal
2026-02-15 19:46:03.277129,Berlin-5554,30,75,Normal
2026-02-15 19:46:04.277129,Berlin-5554,10,22,Normal
2026-02-15 19:46:05.277129,Berlin-5554,-29,12,Normal
2026-02-15 19:46:06.277129,Berlin-5554,-6,69,Normal
2026-02-15 19:46:07.277129,Berlin-5554,28,41,Normal
2026-02-15 19:46:08.277129,Berlin-5554,-22,16,Normal
2026-02-15 19:46:09.277129,Berlin-5554,26,99,Normal
2026-02-15 19:46:10.277129,Berlin-5554,-11,63,Normal
2026-02-15 19:46:11.277129,Berlin-5554,42,81,Normal
2026-02-15 19:46:12.277129,Berlin-5554,46,21,Normal
2026-02-15 19:46:13.277129,Berlin-5554,-17,11,Normal
2026-02-15 19:46:14.277129,Berlin-5554,42,56,Normal
2026-02-15 19:46:15.277129,Berlin-5554,-19,34,Normal
2026-02-15 19:46:16.277129,Berlin-5554,39,69,Normal
2026-02-15 19:46:17.277129,Berlin-5554,28,17,Normal
2026-02-15 19:46:18.277129,Berlin-5554,-1,46,Normal
2026-02-15 19:46:19.277129,Berlin-5554,6,57,Normal
2026-02-15 19:46:20.277129,Berlin-5554,-24,17,Normal
2026-02-15 19:46:21.277129,Berlin-5554,-13,74,Normal
2026-02-15 19:46:22.277129,Berlin-5554,38,69,Normal
2026-02-15 19:46:23.277129,Berlin-5554,-28,85,Normal
2026-02-15 19:46:24.277129,Berlin-5554,-4,14,Normal
2026-02-15 19:46:25.277129,Berlin-5554,17,20,Normal
2026-02-15 19:46:26.277129,Berlin-5554,24,30,Normal
2026-02-15 19:46:27.277129,Berlin-5554,49,80,Normal
2026-02-15 19:46:28.277129,Berlin-5554,24,12,Normal
2026-02-15 19:46:29.277129,Berlin-5554,-18,15,Normal
2026-02-15 19:46:30.277129,Berlin-5554,-6,86,Normal
2026-02-15 19:46:31.277129,Berlin-5554,-6,7,Normal
2026-02-15 19:46:32.277129,Berlin-5554,-26,10,Normal
2026-02-15 19:46:33.277129,Berlin-5554,42,74,Normal
2026-02-15 19:46:34.277129,Berlin-5554,16,38,Normal
2026-02-15 19:46:35.277129,Berlin-5554,-1,0,Normal
2026-02-15 19:46:36.277129,Berlin-5554,42,73,Normal
2026-02-15 19:46:37.277129,Berlin-5554,39,95,Normal
2026-02-15 19:46:38.277129,Berlin-5554,-6,43,Normal
2026-02-15 19:46:39.277129,Berlin-5554,-20,81,Normal
2026-02-15 19:46:40.277129,Berlin-5554,-8,14,Normal
2026-02-15 19:46:41.277129,Berlin-5554,23,89,Normal
2026-02-15 19:46:42.277129,Berlin-5554,35,45,Normal
2026-02-15 19:46:43.277129,Berlin-5554,40,28,Normal
2026-02-15 19:46:44.277129,Berlin-5554,1,82,Normal
2026-02-15 19:46:45.277129,Berlin-5554,35,24,Normal
2026-02-15 19:46:46.277129,Berlin-5554,-5,22,Normal
2026-02-15 19:46:47.277129,Berlin-5554,-9,85,Normal
2026-02-15 19:46:48.277129,Berlin-5554,-20,95,Normal
2026-02-15 19:46:49.277129,Berlin-5554,-6,66,Normal
2026-02-15 19:46:50.277129,Berlin-5554,7,12,Normal
2026-02-15 19:46:51.277129,Berlin-5554,37,76,Normal
2026-02-15 19:46:52.277129,Berlin-5554,40,69,Normal
2026-02-15 19:46:53.277129,Berlin-5554,36,3,Normal
2026-02-15 19:46:54.277129,Berlin-5554,19,0,Normal
2026-02-15 19:46:55.277129,Berlin-5554,29,57,Normal
2026-02-15 19:46:56.277129,Berlin-5554,-16,65,Normal
2026-02-15 19:46:57.277129,Berlin-5554,-5,1,Normal
2026-02-15 19:46:58.277129,Berlin-5554,-22,53,Normal
2026-02-15 19:46:59.277129,Berlin-5554,34,48,Normal
2026-02-15 19:47:00.277129,Berlin-5554,15,34,Normal
2026-02-15 19:47:01.277129,Berlin-5554,-13,21,Normal
2026-02-15 19:47:02.277129,Berlin-5554,15,78,Normal
2026-02-15 19:47:03.277129,Berlin-5554,44,100,Normal
2026-02-15 19:47:04.277129,Berlin-5554,-2,91,Normal
2026-02-15 19:47:05.277129,Berlin-5554,-23,25,Normal
2026-02-15 19:47:06.277129,Berlin-5554,-29,54,Normal
2026-02-15 19:47:07.277129,Berlin-5554,26,83,Normal
2026-02-15 19:47:08.277129,Berlin-5554,40,93,Normal
2026-02-15 19:47:09.277129,Berlin-5554,27,91,Normal
2026-02-15 19:47:10.277129,Berlin-5554,12,60,Normal
2026-02-15 19:47:11.277129,Berlin-5554,2,4,Normal
2026-02-15 19:47:12.277129,Berlin-5554,20,88,Normal
2026-02-15 19:47:13.277129,Berlin-5554,15,99,Normal
2026-02-15 19:47:14.277129,Berlin-5554,12,80,Normal
2026-02-15 19:47:15.277129,Berlin-5554,9,29,Normal
2026-02-15 19:47:16.277129,Berlin-5554,-20,90,Normal
2026-02-15 19:47:17.277129,Berlin-5554,2,96,Normal
2026-02-15 19:47:18.277129,Berlin-5554,35,91,Normal
2026-02-15 19:47:19.277129,Berlin-5554,26,61,Normal
2026-02-15 19:47:20.277129,Berlin-5554,48,7,Normal
2026-02-15 19:47:21.277129,Berlin-5554,9,88,Normal
2026-02-15 19:47:22.277129,Berlin-5554,19,16,Normal
2026-02-15 19:47:23.277129,Berlin-5554,-1,95,Normal
2026-02-15 19:47:24.277129,Berlin-5554,-14,49,Normal
2026-02-15 19:47:25.277129,Berlin-5554,5,55,Normal
2026-02-15 19:47:26.277129,Berlin-5554,-22,7,Normal
2026-02-15 19:47:27.277129,Berlin-5554,9,27,Normal
2026-02-15 19:47:28.277129,Berlin-5554,-19,23,Normal
2026-02-15 19:47:29.277129,Berlin-5554,23,55,Normal
2026-02-15 19:47:30.277129,Berlin-5554,30,100,Normal
2026-02-15 19:47:31.277129,Berlin-5554,21,56,Normal
2026-02-15 19:47:32.277129,Berlin-5554,19,25,Normal
2026-02-15 19:47:33.277129,Berlin-5554,-7,21,Normal
2026-02-15 19:47:34.277129,Berlin-5554,-30,95,Normal
2026-02-15 19:47:35.277129,Berlin-5554,12,93,Normal
2026-02-15 19:47:36.277129,Berlin-5554,18,47,Normal
2026-02-15 19:47:37.277129,Berlin-5554,17,33,Normal
2026-02-15 19:47:38.277129,Berlin-5554,4,39,Normal
2026-02-15 19:47:39.277129,Berlin-5554,32,29,Normal
2026-02-15 19:47:40.277129,Berlin-5554,17,54,Normal
2026-02-15 19:47:41.277129,Berlin-5554,17,55,Normal
2026-02-15 19:47:42.277129,Berlin-5554,42,6,Normal
2026-02-15 19:47:43.277129,Berlin-5554,-25,75,Normal
2026-02-15 19:47:44.277129,Berlin-5554,-14,80,Normal
2026-02-15 19:47:45.277129,Berlin-5554,5,2,Normal
2026-02-15 19:47:46.277129,Berlin-5554,37,68,Normal
2026-02-15 19:47:47.277129,Berlin-5554,-5,24,Normal
2026-02-15 19:47:48.277129,Berlin-5554,-3,84,Normal
2026-02-15 19:47:49.277129,Berlin-5554,-15,2,Normal
2026-02-15 19:47:50.277129,Berlin-5554,37,62,Normal
2026-02-15 19:47:51.277129,Berlin-5554,1,75,Normal
2026-02-15 19:47:52.277129,Berlin-5554,1,21,Normal
2026-02-15 19:47:53.277129,Berlin-5554,-19,44,Normal
2026-02-15 19:47:54.277129,Berlin-5554,-17,88,Normal
2026-02-15 19:47:55.277129,Berlin-5554,-10,11,Normal
2026-02-15 19:47:56.277129,Berlin-5554,14,67,Normal
2026-02-15 19:47:57.277129,Berlin-5554,-28,51,Normal
2026-02-15 19:47:58.277129,Berlin-5554,11,72,Normal
2026-02-15 19:47:59.277129,Berlin-5554,38,69,Normal
2026-02-15 19:48:00.277129,Berlin-5554,23,0,Normal
2026-02-15 19:48:01.277129,Berlin-5554,9,69,Normal
2026-02-15 19:48:02.277129,Berlin-5554,-22,29,Normal
2026-02-15 19:48:03.277129,Berlin-5554,50,99,Normal
2026-02-15 19:48:04.277129,Berlin-5554,-16,29,Normal
2026-02-15 19:48:05.277129,Berlin-5554,-25,36,Normal
2026-02-15 19:48:06.277129,Berlin-5554,1,99,Normal
2026-02-15 19:48:07.277129,Berlin-5554,40,54,Normal
2026-02-15 19:48:08.277129,Berlin-5554,13,49,Normal
2026-02-15 19:48:09.277129,Berlin-5554,-28,57,Normal
2026-02-15 19:48:10.277129,Berlin-5554,-9,85,Normal
2026-02-15 19:48:11.277129,Berlin-5554,34,86,Normal
2026-02-15 19:48:12.277129,Berlin-5554,13,84,Normal
2026-02-15 19:48:13.277129,Berlin-5554,-1,19,Normal
2026-02-15 19:48:14.277129,Berlin-5554,-18,47,Normal
2026-02-15 19:48:15.277129,Berlin-5554,-4,43,Normal
2026-02-15 19:48:16.277129,Berlin-5554,-7,47,Normal
2026-02-15 19:48:17.277129,Berlin-5554,-4,35,Normal
2026-02-15 19:48:18.277129,Berlin-5554,24,44,Normal
2026-02-15 19:48:19.277129,Berlin-5554,-11,95,Normal
2026-02-15 19:48:20.277129,Berlin-5554,8,99,Normal
2026-02-15 19:48:21.277129,Berlin-5554,-12,96,Normal
2026-02-15 19:48:22.277129,Berlin-5554,3,38,Normal
2026-02-15 19:48:23.277129,Berlin-5554,34,77,Normal
2026-02-15 19:48:24.277129,Berlin-5554,-4,93,Normal
2026-02-15 19:48:25.277129,Berlin-5554,41,87,Normal
2026-02-15 19:48:26.277129,Berlin-5554,40,26,Normal
2026-02-15 19:48:27.277129,Berlin-5554,-11,10,Normal
2026-02-15 19:48:28.277129,Berlin-5554,16,56,Normal
2026-02-15 19:48:29.277129,Berlin-5554,11,1,Normal
2026-02-15 19:48:30.277129,Berlin-5554,17,27,Normal
2026-02-15 19:48:31.277129,Berlin-5554,30,38,Normal
2026-02-15 19:48:32.277129,Berlin-5554,8,76,Normal
2026-02-15 19:48:33.277129,Berlin-5554,11,15,Normal
2026-02-15 19:48:34.277129,Berlin-5554,-11,35,Normal
2026-02-15 19:48:35.277129,Berlin-5554,30,74,Normal
2026-02-15 19:48:36.277129,Berlin-5554,16,13,Normal
2026-02-15 19:48:37.277129,Berlin-5554,-20,8,Normal
2026-02-15 19:48:38.277129,Berlin-5554,-28,77,Normal
2026-02-15 19:48:39.277129,Berlin-5554,-11,3,Normal
2026-02-15 19:48:40.277129,Berlin-5554,-23,15,Normal
2026-02-15 19:48:41.277129,Berlin-5554,20,41,Normal
2026-02-15 19:48:42.277129,Berlin-5554,19,58,Normal
2026-02-15 19:48:43.277129,Berlin-5554,38,37,Normal
2026-02-15 19:48:44.277129,Berlin-5554,-28,56,Normal
2026-02-15 19:48:45.277129,Berlin-5554,15,57,Normal
2026-02-15 19:48:46.277129,Berlin-5554,7,68,Normal
2026-02-15 19:48:47.277129,Berlin-5554,-2,17,Normal
2026-02-15 19:48:48.277129,Berlin-5554,-19,46,Normal
2026-02-15 19:48:49.277129,Berlin-5554,-25,78,Normal
2026-02-15 19:48:50.277129,Berlin-5554,41,88,Normal
2026-02-15 19:48:51.277129,Berlin-5554,50,51,Normal
2026-02-15 19:48:52.277129,Berlin-5554,38,63,Normal
2026-02-15 19:48:53.277129,Berlin-5554,-13,16,Normal
2026-02-15 19:48:54.277129,Berlin-5554,35,75,Normal
2026-02-15 19:48:55.277129,Berlin-5554,37,96,Normal
2026-02-15 19:48:56.277129,Berlin-5554,49,30,Normal
2026-02-15 19:48:57.277129,Berlin-5554,25,38,Normal
2026-02-15 19:48:58.277129,Berlin-5554,-1,21,Normal
2026-02-15 19:48:59.277129,Berlin-5554,7,19,Normal
2026-02-15 19:49:00.277129,Berlin-5554,43,100,Normal
2026-02-15 19:49:01.277129,Berlin-5554,-7,18,Normal
2026-02-15 19:49:02.277129,Berlin-5554,-27,92,Normal
2026-02-15 19:49:03.277129,Berlin-5554,-15,87,Normal
2026-02-15 19:49:04.277129,Berlin-5554,11,2,Normal
2026-02-15 19:49:05.277129,Berlin-5554,-29,91,Normal
2026-02-15 19:49:06.277129,Berlin-5554,19,1,Normal
2026-02-15 19:49:07.277129,Berlin-5554,-27,94,Normal
2026-02-15 19:49:08.277129,Berlin-5554,4,44,Normal
2026-02-15 19:49:09.277129,Berlin-5554,15,73,Normal
2026-02-15 19:49:10.277129,Berlin-5554,-19,34,Normal
2026-02-15 19:49:11.277129,Berlin-5554,-5,18,Normal
2026-02-15 19:49:12.277129,Berlin-5554,41,45,Normal
2026-02-15 19:49:13.277129,Berlin-5554,13,14,Normal
2026-02-15 19:49:14.277129,Berlin-5554,-22,37,Normal
2026-02-15 19:49:15.277129,Berlin-5554,48,11,Normal
2026-02-15 19:49:16.277129,Berlin-5554,15,1,Normal
2026-02-15 19:49:17.277129,Berlin-5554,-16,75,Normal
2026-02-15 19:49:18.277129,Berlin-5554,-1,20,Normal
2026-02-15 19:49:19.277129,Berlin-5554,-7,87,Normal
2026-02-15 19:49:20.277129,Berlin-5554,41,6,Normal
2026-02-15 19:49:21.277129,Berlin-5554,-2,62,Normal
2026-02-15 19:49:22.277129,Berlin-5554,-26,98,Normal
2026-02-15 19:49:23.277129,Berlin-5554,1,55,Normal
2026-02-15 19:49:24.277129,Berlin-5554,19,55,Normal
2026-02-15 19:49:25.277129,Berlin-5554,-13,35,Normal
2026-02-15 19:49:26.277129,Berlin-5554,32,93,Normal
2026-02-15 19:49:27.277129,Berlin-5554,14,26,Normal
2026-02-15 19:49:28.277129,Berlin-5554,-13,18,Normal
2026-02-15 19:49:29.277129,Berlin-5554,-2,93,Normal
2026-02-15 19:49:30.277129,Berlin-5554,22,8,Normal
2026-02-15 19:49:31.277129,Berlin-5554,26,48,Normal
2026-02-15 19:49:32.277129,Berlin-5554,36,4,Normal
2026-02-15 19:49:33.277129,Berlin-5554,-11,88,Normal
2026-02-15 19:49:34.277129,Berlin-5554,3,63,Normal
2026-02-15 19:49:35.277129,Berlin-5554,48,45,Normal
2026-02-15 19:49:36.277129,Berlin-5554,35,30,Normal
2026-02-15 19:49:37.277129,Berlin-5554,27,4,Normal
2026-02-15 19:49:38.277129,Berlin-5554,14,14,Normal
2026-02-15 19:49:39.277129,Berlin-5554,28,88,Normal
2026-02-15 19:49:40.277129,Berlin-5554,25,81,Normal
2026-02-15 19:49:41.277129,Berlin-5554,18,40,Normal
2026-02-15 19:49:42.277129,Berlin-5554,-11,98,Normal
2026-02-15 19:49:43.277129,Berlin-5554,-9,99,Normal
2026-02-15 19:49:44.277129,Berlin-5554,0,22,Normal
2026-02-15 19:49:45.277129,Berlin-5554,2,91,Normal
2026-02-15 19:49:46.277129,Berlin-5554,35,77,Normal
2026-02-15 19:49:47.277129,Berlin-5554,16,50,Normal
2026-02-15 19:49:48.277129,Berlin-5554,8,41,Normal
2026-02-15 19:49:49.277129,Berlin-5554,8,30,Normal
2026-02-15 19:49:50.277129,Berlin-5554,30,100,Normal
2026-02-15 19:49:51.277129,Berlin-5554,-28,62,Normal
2026-02-15 19:49:52.277129,Berlin-5554,23,88,Normal
2026-02-15 19:49:53.277129,Berlin-5554,42,44,Normal
2026-02-15 19:49:54.277129,Berlin-5554,-24,26,Normal
2026-02-15 19:49:55.277129,Berlin-5554,4,24,Normal
2026-02-15 19:49:56.277129,Berlin-5554,-28,15,Normal
2026-02-15 19:49:57.277129,Berlin-5554,30,6,Normal
2026-02-15 19:49:58.277129,Berlin-5554,-12,26,Normal
2026-02-15 19:49:59.277129,Berlin-5554,40,44,Normal
2026-02-15 19:50:00.277129,Berlin-5554,-16,53,Normal
2026-02-15 19:50:01.277129,Berlin-5554,-11,15,Normal
2026-02-15 19:50:02.277129,Berlin-5554,-22,33,Normal
2026-02-15 19:50:03.277129,Berlin-5554,-8,20,Normal
2026-02-15 19:50:04.277129,Berlin-5554,43,42,Normal
2026-02-15 19:50:05.277129,Berlin-5554,-22,4,Normal
2026-02-15 19:50:06.277129,Berlin-5554,15,45,Normal
2026-02-15 19:50:07.277129,Berlin-5554,28,55,Normal
2026-02-15 19:50:08.277129,Berlin-5554,23,10,Normal
2026-02-15 19:50:09.277129,Berlin-5554,45,20,Normal
2026-02-15 19:50:10.277129,Berlin-5554,46,53,Normal
2026-02-15 19:50:11.277129,Berlin-5554,20,74,Normal
2026-02-15 19:50:12.277129,Berlin-5554,-6,18,Normal
2026-02-15 19:50:13.277129,Berlin-5554,39,41,Normal
2026-02-15 19:50:14.277129,Berlin-5554,34,82,Normal
2026-02-15 19:50:15.277129,Berlin-5554,1,55,Normal
2026-02-15 19:50:16.277129,Berlin-5554,9,40,Normal
2026-02-15 19:50:17.277129,Berlin-5554,44,86,Normal
2026-02-15 19:50:18.277129,Berlin-5554,-11,89,Normal
2026-02-15 19:50:19.277129,Berlin-5554,39,74,Normal
2026-02-15 19:50:20.277129,Berlin-5554,14,77,Normal
2026-02-15 19:50:21.277129,Berlin-5554,32,15,Normal
2026-02-15 19:50:22.277129,Berlin-5554,14,43,Normal
2026-02-15 19:50:23.277129,Berlin-5554,12,19,Normal
2026-02-15 19:50:24.277129,Berlin-5554,7,43,Normal
2026-02-15 19:50:25.277129,Berlin-5554,24,81,Normal
2026-02-15 19:50:26.277129,Berlin-5554,39,77,Normal
2026-02-15 19:50:27.277129,Berlin-5554,8,100,Normal
2026-02-15 19:50:28.277129,Berlin-5554,3,5,Normal
2026-02-15 19:50:29.277129,Berlin-5554,2,38,Normal
2026-02-15 19:50:30.277129,Berlin-5554,-14,33,Normal
2026-02-15 19:50:31.277129,Berlin-5554,-11,45,Normal
2026-02-15 19:50:32.277129,Berlin-5554,-6,6,Normal
2026-02-15 19:50:33.277129,Berlin-5554,30,67,Normal
2026-02-15 19:50:34.277129,Berlin-5554,6,90,Normal
2026-02-15 19:50:35.277129,Berlin-5554,1,33,Normal
2026-02-15 19:50:36.277129,Berlin-5554,27,31,Normal
2026-02-15 19:50:37.277129,Berlin-5554,20,51,Normal
2026-02-15 19:50:38.277129,Berlin-5554,44,55,Normal
2026-02-15 19:50:39.277129,Berlin-5554,-1,59,Normal
2026-02-15 19:50:40.277129,Berlin-5554,14,24,Normal
2026-02-15 19:50:41.277129,Berlin-5554,-4,17,Normal
2026-02-15 19:50:42.277129,Berlin-5554,-4,8,Normal
2026-02-15 19:50:43.277129,Berlin-5554,-15,41,Normal
2026-02-15 19:50:44.277129,Berlin-5554,37,89,Normal
2026-02-15 19:50:45.277129,Berlin-5554,34,32,Normal
2026-02-15 19:50:46.277129,Berlin-5554,22,97,Normal
2026-02-15 19:50:47.277129,Berlin-5554,30,21,Normal
2026-02-15 19:50:48.277129,Berlin-5554,-12,5,Normal
2026-02-15 19:50:49.277129,Berlin-5554,44,27,Normal
2026-02-15 19:50:50.277129,Berlin-5554,-11,32,Normal
2026-02-15 19:50:51.277129,Berlin-5554,50,22,Normal
2026-02-15 19:50:52.277129,Berlin-5554,40,75,Normal
2026-02-15 19:50:53.277129,Berlin-5554,-22,66,Normal
2026-02-15 19:50:54.277129,Berlin-5554,22,20,Normal
2026-02-15 19:50:55.277129,Berlin-5554,0,81,Normal
2026-02-15 19:50:56.277129,Berlin-5554,31,66,Normal
2026-02-15 19:50:57.277129,Berlin-5554,43,58,Normal
2026-02-15 19:50:58.277129,Berlin-5554,30,17,Normal
2026-02-15 19:50:59.277129,Berlin-5554,-4,83,Normal
2026-02-15 19:51:00.277129,Berlin-5554,11,11,Normal
2026-02-15 19:51:01.277129,Berlin-5554,50,55,Normal
2026-02-15 19:51:02.277129,Berlin-5554,-21,98,Normal
2026-02-15 19:51:03.277129,Berlin-5554,8,21,Normal
2026-02-15 19:51:04.277129,Berlin-5554,-6,51,Normal
2026-02-15 19:51:05.277129,Berlin-5554,16,67,Normal
2026-02-15 19:51:06.277129,Berlin-5554,0,66,Normal
2026-02-15 19:51:07.277129,Berlin-5554,-24,57,Normal
2026-02-15 19:51:08.277129,Berlin-5554,26,54,Normal
2026-02-15 19:51:09.277129,Berlin-5554,49,90,Normal
2026-02-15 19:51:10.277129,Berlin-5554,0,49,Normal
2026-02-15 19:51:11.277129,Berlin-5554,-2,72,Normal
2026-02-15 19:51:12.277129,Berlin-5554,-21,35,Normal
2026-02-15 19:51:13.277129,Berlin-5554,17,57,Normal
2026-02-15 19:51:14.277129,Berlin-5554,6,37,Normal
2026-02-15 19:51:15.277129,Berlin-5554,1,83,Normal
2026-02-15 19:51:16.277129,Berlin-5554,-15,53,Normal
2026-02-15 19:51:17.277129,Berlin-5554,3,55,Normal
2026-02-15 19:51:18.277129,Berlin-5554,10,77,Normal
2026-02-15 19:51:19.277129,Berlin-5554,22,51,Normal
2026-02-15 19:51:20.277129,Berlin-5554,-28,60,Normal
2026-02-15 19:51:21.277129,Berlin-5554,19,61,Normal
2026-02-15 19:51:22.277129,Berlin-5554,43,89,Normal
2026-02-15 19:51:23.277129,Berlin-5554,19,13,Normal
2026-02-15 19:51:24.277129,Berlin-5554,11,22,Normal
2026-02-15 19:51:25.277129,Berlin-5554,-17,66,Normal
2026-02-15 19:51:26.277129,Berlin-5554,12,59,Normal
2026-02-15 19:51:27.277129,Berlin-5554,39,55,Normal
2026-02-15 19:51:28.277129,Berlin-5554,-30,48,Normal
2026-02-15 19:51:29.277129,Berlin-5554,38,52,Normal
2026-02-15 19:51:30.277129,Berlin-5554,42,13,Normal
2026-02-15 19:51:31.277129,Berlin-5554,24,42,Normal
2026-02-15 19:51:32.277129,Berlin-5554,-6,79,Normal
2026-02-15 19:51:33.277129,Berlin-5554,22,92,Normal
2026-02-15 19:51:34.277129,Berlin-5554,-8,26,Normal
2026-02-15 19:51:35.277129,Berlin-5554,38,16,Normal
2026-02-15 19:51:36.277129,Berlin-5554,42,16,Normal
2026-02-15 19:51:37.277129,Berlin-5554,6,3,Normal
2026-02-15 19:51:38.277129,Berlin-5554,10,27,Normal
2026-02-15 19:51:39.277129,Berlin-5554,39,29,Normal
2026-02-15 19:51:40.277129,Berlin-5554,-24,5,Normal
2026-02-15 19:51:41.277129,Berlin-5554,20,66,Normal
2026-02-15 19:51:42.277129,Berlin-5554,15,43,Normal
2026-02-15 19:51:43.277129,Berlin-5554,49,51,Normal
2026-02-15 19:51:44.277129,Berlin-5554,-8,99,Normal
2026-02-15 19:51:45.277129,Berlin-5554,32,80,Normal
2026-02-15 19:51:46.277129,Berlin-5554,37,97,Normal
2026-02-15 19:51:47.277129,Berlin-5554,36,89,Normal
2026-02-15 19:51:48.277129,Berlin-5554,-2,3,Normal
2026-02-15 19:51:49.277129,Berlin-5554,27,51,Normal
2026-02-15 19:51:50.277129,Berlin-5554,34,48,Normal
2026-02-15 19:51:51.277129,Berlin-5554,-27,62,Normal
2026-02-15 19:51:52.277129,Berlin-5554,37,91,Normal
2026-02-15 19:51:53.277129,Berlin-5554,-5,53,Normal
2026-02-15 19:51:54.277129,Berlin-5554,4,41,Normal
2026-02-15 19:51:55.277129,Berlin-5554,24,72,Normal
2026-02-15 19:51:56.277129,Berlin-5554,-26,58,Normal
2026-02-15 19:51:57.277129,Berlin-5554,-11,82,Normal
2026-02-15 19:51:58.277129,Berlin-5554,-14,60,Normal
2026-02-15 19:51:59.277129,Berlin-5554,27,64,Normal
2026-02-15 19:52:00.277129,Berlin-5554,44,33,Normal
2026-02-15 19:52:01.277129,Berlin-5554,12,2,Normal
2026-02-15 19:52:02.277129,Berlin-5554,12,92,Normal
2026-02-15 19:52:03.277129,Berlin-5554,41,24,Normal
2026-02-15 19:52:04.277129,Berlin-5554,-18,79,Normal
2026-02-15 19:52:05.277129,Berlin-5554,26,78,Normal
2026-02-15 19:52:06.277129,Berlin-5554,-1,3,Normal
2026-02-15 19:52:07.277129,Berlin-5554,-6,98,Normal
2026-02-15 19:52:08.277129,Berlin-5554,-30,98,Normal
2026-02-15 19:52:09.277129,Berlin-5554,19,29,Normal
2026-02-15 19:52:10.277129,Berlin-5554,17,88,Normal
2026-02-15 19:52:11.277129,Berlin-5554,44,20,Normal
2026-02-15 19:52:12.277129,Berlin-5554,21,88,Normal
2026-02-15 19:52:13.277129,Berlin-5554,44,17,Normal
2026-02-15 19:52:14.277129,Berlin-5554,-26,100,Normal
2026-02-15 19:52:15.277129,Berlin-5554,26,36,Normal
2026-02-15 19:52:16.277129,Berlin-5554,21,92,Normal
2026-02-15 19:52:17.277129,Berlin-5554,-3,57,Normal
2026-02-15 19:52:18.277129,Berlin-5554,-12,14,Normal
2026-02-15 19:52:19.277129,Berlin-5554,45,21,Normal
2026-02-15 19:52:20.277129,Berlin-5554,26,8,Normal
2026-02-15 19:52:21.277129,Berlin-5554,29,59,Normal
2026-02-15 19:52:22.277129,Berlin-5554,-17,35,Normal
2026-02-15 19:52:23.277129,Berlin-5554,0,41,Normal
