timestamp,station_id,temp,humid,condition
2026-02-15 19:52:24.277129,Berlin-5554,-3,25,Normal
2026-02-15 19:52:25.277129,Berlin-5554,34,67,Normal
2026-02-15 19:52:26.277129,Berlin-5554,4,83,Normal
2026-02-15 19:52:27.277129,Berlin-5554,-6,6,Normal
2026-02-15 19:52:28.277129,Berlin-5554,27,34,Normal
2026-02-15 19:52:29.277129,Berlin-5554,30,65,Normal
2026-02-15 19:52:30.277129,Berlin-5554,-14,88,Normal
2026-02-15 19:52:31.277129,Berlin-5554,-22,90,Normal
2026-02-15 19:52:32.277129,Berlin-5554,26,96,Normal
2026-02-15 19:52:33.277129,Berlin-5554,-14,72,Normal
2026-02-15 19:52:34.277129,Berlin-5554,22,81,Normal
2026-02-15 19:52:35.277129,Berlin-5554,-8,86,Normal
2026-02-15 19:52:36.277129,Berlin-5554,49,44,Normal
2026-02-15 19:52:37.277129,Berlin-5554,-30,32,Normal
2026-02-15 19:52:38.277129,Berlin-5554,-19,76,Normal
2026-02-15 19:52:39.277129,Berlin-5554,38,59,Normal
2026-02-15 19:52:40.277129,Berlin-5554,-6,64,Normal
2026-02-15 19:52:41.277129,Berlin-5554,-20,12,Normal
2026-02-15 19:52:42.277129,Berlin-5554,47,56,Normal
2026-02-15 19:52:43.277129,Berlin-5554,-9,4,Normal
2026-02-15 19:52:44.277129,Berlin-5554,21,81,Normal
2026-02-15 19:52:45.277129,Berlin-5554,33,69,Normal
2026-02-15 19:52:46.277129,Berlin-5554,-19,51,Normal
2026-02-15 19:52:47.277129,Berlin-5554,-6,48,Normal
2026-02-15 19:52:48.277129,Berlin-5554,-27,34,Normal
2026-02-15 19:52:49.277129,Berlin-5554,9,82,Normal
2026-02-15 19:52:50.277129,Berlin-5554,8,17,Normal
2026-02-15 19:52:51.277129,Berlin-5554,-9,74,Normal
2026-02-15 19:52:52.277129,Berlin-5554,-21,33,Normal
2026-02-15 19:52:53.277129,Berlin-5554,-21,77,Normal
2026-02-15 19:52:54.277129,Berlin-5554,39,88,Normal
2026-02-15 19:52:55.277129,Berlin-5554,36,84,Normal
2026-02-15 19:52:56.277129,Berlin-5554,-24,42,Normal
2026-02-15 19:52:57.277129,Berlin-5554,34,43,Normal
2026-02-15 19:52:58.277129,Berlin-5554,8,61,Normal
2026-02-15 19:52:59.277129,Berlin-5554,41,96,Normal
2026-02-15 19:53:00.277129,Berlin-5554,33,99,Normal
2026-02-15 19:53:01.277129,Berlin-5554,25,23,Normal
2026-02-15 19:53:02.277129,Berlin-5554,50,85,Normal
2026-02-15 19:53:03.277129,Berlin-5554,-15,59,Normal
2026-02-15 19:53:04.277129,Berlin-5554,-4,28,Normal
2026-02-15 19:53:05.277129,Berlin-5554,11,17,Normal
2026-02-15 19:53:06.277129,Berlin-5554,47,93,Normal
2026-02-15 19:53:07.277129,Berlin-5554,-6,19,Normal
2026-02-15 19:53:08.277129,Berlin-5554,22,90,Normal
2026-02-15 19:53:09.277129,Berlin-5554,40,17,Normal
2026-02-15 19:53:10.277129,Berlin-5554,-30,18,Normal
2026-02-15 19:53:11.277129,Berlin-5554,4,14,Normal
2026-02-15 19:53:12.277129,Berlin-5554,50,82,Normal
2026-02-15 19:53:13.277129,Berlin-5554,-12,91,Normal
2026-02-15 19:53:14.277129,Berlin-5554,9,87,Normal
2026-02-15 19:53:15.277129,Berlin-5554,-16,36,Normal
2026-02-15 19:53:16.277129,Berlin-5554,-11,64,Normal
2026-02-15 19:53:17.277129,Berlin-5554,48,72,Normal
2026-02-15 19:53:18.277129,Berlin-5554,-22,38,Normal
2026-02-15 19:53:19.277129,Berlin-5554,-22,64,Normal
2026-02-15 19:53:20.277129,Berlin-5554,16,42,Normal
2026-02-15 19:53:21.277129,Berlin-5554,40,26,Normal
2026-02-15 19:53:22.277129,Berlin-5554,-16,67,Normal
2026-02-15 19:53:23.277129,Berlin-5554,-3,77,Normal
2026-02-15 19:53:24.277129,Berlin-5554,26,67,Normal
2026-02-15 19:53:25.277129,Berlin-5554,-10,25,Normal
2026-02-15 19:53:26.277129,Berlin-5554,12,13,Normal
2026-02-15 19:53:27.277129,Berlin-5554,3,89,Normal
2026-02-15 19:53:28.277129,Berlin-5554,-28,42,Normal
2026-02-15 19:53:29.277129,Berlin-5554,-16,52,Normal
2026-02-15 19:53:30.277129,Berlin-5554,47,61,Normal
2026-02-15 19:53:31.277129,Berlin-5554,43,15,Normal
2026-02-15 19:53:32.277129,Berlin-5554,-8,32,Normal
2026-02-15 19:53:33.277129,Berlin-5554,39,59,Normal
2026-02-15 19:53:34.277129,Berlin-5554,50,65,Normal
2026-02-15 19:53:35.277129,Berlin-5554,-9,92,Normal
2026-02-15 19:53:36.277129,Berlin-5554,9,70,Normal
2026-02-15 19:53:37.277129,Berlin-5554,-29,29,Normal
2026-02-15 19:53:38.277129,Berlin-5554,10,55,Normal
2026-02-15 19:53:39.277129,Berlin-5554,-20,74,Normal
2026-02-15 19:53:40.277129,Berlin-5554,12,24,Normal
2026-02-15 19:53:41.277129,Berlin-5554,-2,73,Normal
2026-02-15 19:53:42.277129,Berlin-5554,0,91,Normal
2026-02-15 19:53:43.277129,Berlin-5554,6,94,Normal
2026-02-15 19:53:44.277129,Berlin-5554,4,59,Normal
2026-02-15 19:53:45.277129,Berlin-5554,7,89,Normal
2026-02-15 19:53:46.277129,Berlin-5554,47,91,Normal
2026-02-15 19:53:47.277129,Berlin-5554,40,71,Normal
2026-02-15 19:53:48.277129,Berlin-5554,-25,40,Normal
2026-02-15 19:53:49.277129,Berlin-5554,-4,97,Normal
2026-02-15 19:53:50.277129,Berlin-5554,39,17,Normal
2026-02-15 19:53:51.277129,Berlin-5554,11,18,Normal
2026-02-15 19:53:52.277129,Berlin-5554,-18,15,Normal
2026-02-15 19:53:53.277129,Berlin-5554,16,77,Normal
2026-02-15 19:53:54.277129,Berlin-5554,-7,89,Normal
2026-02-15 19:53:55.277129,Berlin-5554,47,48,Normal
2026-02-15 19:53:56.277129,Berlin-5554,17,98,Normal
2026-02-15 19:53:57.277129,Berlin-5554,-24,51,Normal
2026-02-15 19:53:58.277129,Berlin-5554,-17,37,Normal
2026-02-15 19:53:59.277129,Berlin-5554,21,20,Normal
2026-02-15 19:54:00.277129,Berlin-5554,8,39,Normal
2026-02-15 19:54:01.277129,Berlin-5554,-26,96,Normal
2026-02-15 19:54:02.277129,Berlin-5554,5,86,Normal
2026-02-15 19:54:03.277129,Berlin-5554,4,45,Normal
2026-02-15 19:54:04.277129,Berlin-5554,-25,77,Normal
2026-02-15 19:54:05.277129,Berlin-5554,40,45,Normal
2026-02-15 19:54:06.277129,Berlin-5554,45,81,Normal
2026-02-15 19:54:07.277129,Berlin-5554,-2,76,Normal
2026-02-15 19:54:08.277129,Berlin-5554,44,38,Normal
2026-02-15 19:54:09.277129,Berlin-5554,0,8,Normal
2026-02-15 19:54:10.277129,Berlin-5554,16,33,Normal
2026-02-15 19:54:11.277129,Berlin-5554,48,20,Normal
2026-02-15 19:54:12.277129,Berlin-5554,-22,97,Normal
2026-02-15 19:54:13.277129,Berlin-5554,12,60,Normal
2026-02-15 19:54:14.277129,Berlin-5554,45,100,Normal
2026-02-15 19:54:15.277129,Berlin-5554,49,55,Normal
2026-02-15 19:54:16.277129,Berlin-5554,43,65,Normal
2026-02-15 19:54:17.277129,Berlin-5554,46,19,Normal
2026-02-15 19:54:18.277129,Berlin-5554,4,80,Normal
2026-02-15 19:54:19.277129,Berlin-5554,35,80,Normal
2026-02-15 19:54:20.277129,Berlin-5554,17,24,Normal
2026-02-15 19:54:21.277129,Berlin-5554,36,21,Normal
2026-02-15 19:54:22.277129,Berlin-5554,-10,9,Normal
2026-02-15 19:54:23.277129,Berlin-5554,11,22,Normal
2026-02-15 19:54:24.277129,Berlin-5554,31,97,Normal
2026-02-15 19:54:25.277129,Berlin-5554,-14,10,Normal
2026-02-15 19:54:26.277129,Berlin-5554,41,41,Normal
2026-02-15 19:54:27.277129,Berlin-5554,14,15,Normal
2026-02-15 19:54:28.277129,Berlin-5554,45,25,Normal
2026-02-15 19:54:29.277129,Berlin-5554,1,32,Normal
2026-02-15 19:54:30.277129,Berlin-5554,7,23,Normal
2026-02-15 19:54:31.277129,Berlin-5554,-26,6,Normal
2026-02-15 19:54:32.277129,Berlin-5554,50,24,Normal
2026-02-15 19:54:33.277129,Berlin-5554,41,83,Normal
2026-02-15 19:54:34.277129,Berlin-5554,44,60,Normal
2026-02-15 19:54:35.277129,Berlin-5554,6,71,Normal
2026-02-15 19:54:36.277129,Berlin-5554,48,66,Normal
2026-02-15 19:54:37.277129,Berlin-5554,-19,28,Normal
2026-02-15 19:54:38.277129,Berlin-5554,41,67,Normal
2026-02-15 19:54:39.277129,Berlin-5554,50,9,Normal
2026-02-15 19:54:40.277129,Berlin-5554,6,85,Normal
2026-02-15 19:54:41.277129,Berlin-5554,-24,33,Normal
2026-02-15 19:54:42.277129,Berlin-5554,-16,76,Normal
2026-02-15 19:54:43.277129,Berlin-5554,17,41,Normal
2026-02-15 19:54:44.277129,Berlin-5554,-7,93,Normal
2026-02-15 19:54:45.277129,Berlin-5554,46,88,Normal
2026-02-15 19:54:46.277129,Berlin-5554,-30,21,Normal
2026-02-15 19:54:47.277129,Berlin-5554,-26,13,Normal
2026-02-15 19:54:48.277129,Berlin-5554,11,98,Normal
2026-02-15 19:54:49.277129,Berlin-5554,-12,56,Normal
2026-02-15 19:54:50.277129,Berlin-5554,7,33,Normal
2026-02-15 19:54:51.277129,Berlin-5554,14,3,Normal
2026-02-15 19:54:52.277129,Berlin-5554,12,25,Normal
2026-02-15 19:54:53.277129,Berlin-5554,-18,83,Normal
2026-02-15 19:54:54.277129,Berlin-5554,19,25,Normal
2026-02-15 19:54:55.277129,Berlin-5554,46,41,Normal
2026-02-15 19:54:56.277129,Berlin-5554,-1,58,Normal
2026-02-15 19:54:57.277129,Berlin-5554,45,19,Normal
2026-02-15 19:54:58.277129,Berlin-5554,44,51,Normal
2026-02-15 19:54:59.277129,Berlin-5554,39,89,Normal
2026-02-15 19:55:00.277129,Berlin-5554,-12,52,Normal
2026-02-15 19:55:01.277129,Berlin-5554,22,29,Normal
2026-02-15 19:55:02.277129,Berlin-5554,-7,78,Normal
2026-02-15 19:55:03.277129,Berlin-5554,16,99,Normal
2026-02-15 19:55:04.277129,Berlin-5554,-14,40,Normal
2026-02-15 19:55:05.277129,Berlin-5554,-29,76,Normal
2026-02-15 19:55:06.277129,Berlin-5554,-30,50,Normal
2026-02-15 19:55:07.277129,Berlin-5554,43,53,Normal
2026-02-15 19:55:08.277129,Berlin-5554,-21,2,Normal
2026-02-15 19:55:09.277129,Berlin-5554,-14,17,Normal
2026-02-15 19:55:10.277129,Berlin-5554,-13,76,Normal
2026-02-15 19:55:11.277129,Berlin-5554,-16,47,Normal
2026-02-15 19:55:12.277129,Berlin-5554,-28,76,Normal
2026-02-15 19:55:13.277129,Berlin-5554,16,38,Normal
2026-02-15 19:55:14.277129,Berlin-5554,35,82,Normal
2026-02-15 19:55:15.277129,Berlin-5554,11,82,Normal
2026-02-15 19:55:16.277129,Berlin-5554,-24,13,Normal
2026-02-15 19:55:17.277129,Berlin-5554,18,50,Normal
2026-02-15 19:55:18.277129,Berlin-5554,-7,82,Normal
2026-02-15 19:55:19.277129,Berlin-5554,-15,24,Normal
2026-02-15 19:55:20.277129,Berlin-5554,-5,78,Normal
2026-02-15 19:55:21.277129,Berlin-5554,29,11,Normal
2026-02-15 19:55:22.277129,Berlin-5554,-5,31,Normal
2026-02-15 19:55:23.277129,Berlin-5554,-18,31,Normal
2026-02-15 19:55:24.277129,Berlin-5554,-19,84,Normal
2026-02-15 19:55:25.277129,Berlin-5554,-10,90,Normal
2026-02-15 19:55:26.277129,Berlin-5554,-14,23,Normal
2026-02-15 19:55:27.277129,Berlin-5554,19,62,Normal
2026-02-15 19:55:28.277129,Berlin-5554,3,37,Normal
2026-02-15 19:55:29.277129,Berlin-5554,-28,29,Normal
2026-02-15 19:55:30.277129,Berlin-5554,35,11,Normal
2026-02-15 19:55:31.277129,Berlin-5554,-17,58,Normal
2026-02-15 19:55:32.277129,Berlin-5554,4,94,Normal
2026-02-15 19:55:33.277129,Berlin-5554,20,80,Normal
2026-02-15 19:55:34.277129,Berlin-5554,46,4,Normal
2026-02-15 19:55:35.277129,Berlin-5554,-10,54,Normal
2026-02-15 19:55:36.277129,Berlin-5554,46,67,Normal
2026-02-15 19:55:37.277129,Berlin-5554,32,69,Normal
2026-02-15 19:55:38.277129,Berlin-5554,-27,67,Normal
2026-02-15 19:55:39.277129,Berlin-5554,45,93,Normal
2026-02-15 19:55:40.277129,Berlin-5554,44,76,Normal
2026-02-15 19:55:41.277129,Berlin-5554,-14,40,Normal
2026-02-15 19:55:42.277129,Berlin-5554,-27,14,Normal
2026-02-15 19:55:43.277129,Berlin-5554,44,90,Normal
2026-02-15 19:55:44.277129,Berlin-5554,42,65,Normal
2026-02-15 19:55:45.277129,Berlin-5554,16,92,Normal
2026-02-15 19:55:46.277129,Berlin-5554,27,49,Normal
2026-02-15 19:55:47.277129,Berlin-5554,45,70,Normal
2026-02-15 19:55:48.277129,Berlin-5554,-20,38,Normal
2026-02-15 19:55:49.277129,Berlin-5554,-20,14,Normal
2026-02-15 19:55:50.277129,Berlin-5554,-3,64,Normal
2026-02-15 19:55:51.277129,Berlin-5554,49,5,Normal
2026-02-15 19:55:52.277129,Berlin-5554,-25,88,Normal
2026-02-15 19:55:53.277129,Berlin-5554,18,84,Normal
2026-02-15 19:55:54.277129,Berlin-5554,-29,34,Normal
2026-02-15 19:55:55.277129,Berlin-5554,49,57,Normal
2026-02-15 19:55:56.277129,Berlin-5554,47,4,Normal
2026-02-15 19:55:57.277129,Berlin-5554,14,27,Normal
2026-02-15 19:55:58.277129,Berlin-5554,0,9,Normal
2026-02-15 19:55:59.277129,Berlin-5554,15,19,Normal
2026-02-15 19:56:00.277129,Berlin-5554,-22,47,Normal
2026-02-15 19:56:01.277129,Berlin-5554,38,71,Normal
2026-02-15 19:56:02.277129,Berlin-5554,-14,0,Normal
2026-02-15 19:56:03.277129,Berlin-5554,37,85,Normal
2026-02-15 19:56:04.277129,Berlin-5554,-25,26,Normal
2026-02-15 19:56:05.277129,Berlin-5554,-22,0,Normal
2026-02-15 19:56:06.277129,Berlin-5554,5,6,Normal
2026-02-15 19:56:07.277129,Berlin-5554,43,53,Normal
2026-02-15 19:56:08.277129,Berlin-5554,16,95,Normal
2026-02-15 19:56:09.277129,Berlin-5554,-2,87,Normal
2026-02-15 19:56:10.277129,Berlin-5554,20,99,Normal
2026-02-15 19:56:11.277129,Berlin-5554,10,81,Normal
2026-02-15 19:56:12.277129,Berlin-5554,-19,77,Normal
2026-02-15 19:56:13.277129,Berlin-5554,50,28,Normal
2026-02-15 19:56:14.277129,Berlin-5554,36,19,Normal
2026-02-15 19:56:15.277129,Berlin-5554,-4,14,Normal
2026-02-15 19:56:16.277129,Berlin-5554,-14,30,Normal
2026-02-15 19:56:17.277129,Berlin-5554,11,47,Normal
2026-02-15 19:56:18.277129,Berlin-5554,-12,99,Normal
2026-02-15 19:56:19.277129,Berlin-5554,-1,77,Normal
2026-02-15 19:56:20.277129,Berlin-5554,-21,37,Normal
2026-02-15 19:56:21.277129,Berlin-5554,18,69,Normal
2026-02-15 19:56:22.277129,Berlin-5554,43,40,Normal
2026-02-15 19:56:23.277129,Berlin-5554,-23,20,Normal
2026-02-15 19:56:24.277129,Berlin-5554,4,6,Normal
2026-02-15 19:56:25.277129,Berlin-5554,30,58,Normal
2026-02-15 19:56:26.277129,Berlin-5554,47,5,Normal
2026-02-15 19:56:27.277129,Berlin-5554,43,75,Normal
2026-02-15 19:56:28.277129,Berlin-5554,13,96,Normal
2026-02-15 19:56:29.277129,Berlin-5554,-18,46,Normal
2026-02-15 19:56:30.277129,Berlin-5554,22,82,Normal
2026-02-15 19:56:31.277129,Berlin-5554,-20,64,Normal
2026-02-15 19:56:32.277129,Berlin-5554,49,15,Normal
2026-02-15 19:56:33.277129,Berlin-5554,22,90,Normal
2026-02-15 19:56:34.277129,Berlin-5554,15,29,Normal
2026-02-15 19:56:35.277129,Berlin-5554,-2,98,Normal
2026-02-15 19:56:36.277129,Berlin-5554,33,76,Normal
2026-02-15 19:56:37.277129,Berlin-5554,0,70,Normal
2026-02-15 19:56:38.277129,Berlin-5554,34,86,Normal
2026-02-15 19:56:39.277129,Berlin-5554,32,99,Normal
2026-02-15 19:56:40.277129,Berlin-5554,33,68,Normal
2026-02-15 19:56:41.277129,Berlin-5554,26,51,Normal
2026-02-15 19:56:42.277129,Berlin-5554,-24,70,Normal
2026-02-15 19:56:43.277129,Berlin-5554,16,25,Normal
2026-02-15 19:56:44.277129,Berlin-5554,-13,86,Normal
2026-02-15 19:56:45.277129,Berlin-5554,47,64,Normal
2026-02-15 19:56:46.277129,Berlin-5554,-13,15,Normal
2026-02-15 19:56:47.277129,Berlin-5554,29,42,Normal
2026-02-15 19:56:48.277129,Berlin-5554,20,36,Normal
2026-02-15 19:56:49.277129,Berlin-5554,-16,96,Normal
2026-02-15 19:56:50.277129,Berlin-5554,47,66,Normal
2026-02-15 19:56:51.277129,Berlin-5554,43,77,Normal
2026-02-15 19:56:52.277129,Berlin-5554,50,57,Normal
2026-02-15 19:56:53.277129,Berlin-5554,33,92,Normal
2026-02-15 19:56:54.277129,Berlin-5554,9,59,Normal
2026-02-15 19:56:55.277129,Berlin-5554,42,6,Normal
2026-02-15 19:56:56.277129,Berlin-5554,32,42,Normal
2026-02-15 19:56:57.277129,Berlin-5554,-8,85,Normal
2026-02-15 19:56:58.277129,Berlin-5554,-8,100,Normal
2026-02-15 19:56:59.277129,Berlin-5554,34,90,Normal
2026-02-15 19:57:00.277129,Berlin-5554,-3,74,Normal
2026-02-15 19:57:01.277129,Berlin-5554,46,87,Normal
2026-02-15 19:57:02.277129,Berlin-5554,29,82,Normal
2026-02-15 19:57:03.277129,Berlin-5554,-18,97,Normal
2026-02-15 19:57:04.277129,Berlin-5554,23,13,Normal
2026-02-15 19:57:05.277129,Berlin-5554,24,15,Normal
2026-02-15 19:57:06.277129,Berlin-5554,15,21,Normal
2026-02-15 19:57:07.277129,Berlin-5554,46,54,Normal
2026-02-15 19:57:08.277129,Berlin-5554,16,10,Normal
2026-02-15 19:57:09.277129,Berlin-5554,40,74,Normal
2026-02-15 19:57:10.277129,Berlin-5554,22,17,Normal
2026-02-15 19:57:11.277129,Berlin-5554,-17,78,Normal
2026-02-15 19:57:12.277129,Berlin-5554,33,95,Normal
2026-02-15 19:57:13.277129,Berlin-5554,24,47,Normal
2026-02-15 19:57:14.277129,Berlin-5554,48,40,Normal
2026-02-15 19:57:15.277129,Berlin-5554,42,49,Normal
2026-02-15 19:57:16.277129,Berlin-5554,12,8,Normal
2026-02-15 19:57:17.277129,Berlin-5554,7,38,Normal
2026-02-15 19:57:18.277129,Berlin-5554,3,59,Normal
2026-02-15 19:57:19.277129,Berlin-5554,-13,1,Normal
2026-02-15 19:57:20.277129,Berlin-5554,-3,15,Normal
2026-02-15 19:57:21.277129,Berlin-5554,30,24,Normal
2026-02-15 19:57:22.277129,Berlin-5554,-12,70,Normal
2026-02-15 19:57:23.277129,Berlin-5554,-7,25,Normal
2026-02-15 19:57:24.277129,Berlin-5554,-10,77,Normal
2026-02-15 19:57:25.277129,Berlin-5554,22,27,Normal
2026-02-15 19:57:26.277129,Berlin-5554,50,1,Normal
2026-02-15 19:57:27.277129,Berlin-5554,5,50,Normal
2026-02-15 19:57:28.277129,Berlin-5554,49,34,Normal
2026-02-15 19:57:29.277129,Berlin-5554,16,52,Normal
2026-02-15 19:57:30.277129,Berlin-5554,-1,88,Normal
2026-02-15 19:57:31.277129,Berlin-5554,16,39,Normal
2026-02-15 19:57:32.277129,Berlin-5554,-28,96,Normal
2026-02-15 19:57:33.277129,Berlin-5554,-20,5,Normal
2026-02-15 19:57:34.277129,Berlin-5554,30,100,Normal
2026-02-15 19:57:35.277129,Berlin-5554,-5,41,Normal
2026-02-15 19:57:36.277129,Berlin-5554,6,50,Normal
2026-02-15 19:57:37.277129,Berlin-5554,46,90,Normal
2026-02-15 19:57:38.277129,Berlin-5554,50,79,Normal
2026-02-15 19:57:39.277129,Berlin-5554,-18,5,Normal
2026-02-15 19:57:40.277129,Berlin-5554,19,91,Normal
2026-02-15 19:57:41.277129,Berlin-5554,2,66,Normal
2026-02-15 19:57:42.277129,Berlin-5554,29,28,Normal
2026-02-15 19:57:43.277129,Berlin-5554,35,8,Normal
2026-02-15 19:57:44.277129,Berlin-5554,-8,29,Normal
2026-02-15 19:57:45.277129,Berlin-5554,-8,26,Normal
2026-02-15 19:57:46.277129,Berlin-5554,-10,96,Normal
2026-02-15 19:57:47.277129,Berlin-5554,49,5,Normal
2026-02-15 19:57:48.277129,Berlin-5554,46,100,Normal
2026-02-15 19:57:49.277129,Berlin-5554,9,65,Normal
2026-02-15 19:57:50.277129,Berlin-5554,-18,94,Normal
2026-02-15 19:57:51.277129,Berlin-5554,7,93,Normal
2026-02-15 19:57:52.277129,Berlin-5554,-4,67,Normal
2026-02-15 19:57:53.277129,Berlin-5554,26,4,Normal
2026-02-15 19:57:54.277129,Berlin-5554,12,48,Normal
2026-02-15 19:57:55.277129,Berlin-5554,-25,8,Normal
2026-02-15 19:57:56.277129,Berlin-5554,-11,3,Normal
2026-02-15 19:57:57.277129,Berlin-5554,21,40,Normal
2026-02-15 19:57:58.277129,Berlin-5554,-3,69,Normal
2026-02-15 19:57:59.277129,Berlin-5554,1,60,Normal
2026-02-15 19:58:00.277129,Berlin-5554,15,54,Normal
2026-02-15 19:58:01.277129,Berlin-5554,-25,12,Normal
2026-02-15 19:58:02.277129,Berlin-5554,39,69,Normal
2026-02-15 19:58:03.277129,Berlin-5554,0,67,Normal
2026-02-15 19:58:04.277129,Berlin-5554,32,40,Normal
2026-02-15 19:58:05.277129,Berlin-5554,27,88,Normal
2026-02-15 19:58:06.277129,Berlin-5554,13,81,Normal
2026-02-15 19:58:07.277129,Berlin-5554,7,100,Normal
2026-02-15 19:58:08.277129,Berlin-5554,12,59,Normal
2026-02-15 19:58:09.277129,Berlin-5554,38,41,Normal
2026-02-15 19:58:10.277129,Berlin-5554,-27,29,Normal
2026-02-15 19:58:11.277129,Berlin-5554,-29,22,Normal
2026-02-15 19:58:12.277129,Berlin-5554,-1,13,Normal
2026-02-15 19:58:13.277129,Berlin-5554,-15,14,Normal
2026-02-15 19:58:14.277129,Berlin-5554,-4,63,Normal
2026-02-15 19:58:15.277129,Berlin-5554,-26,52,Normal
2026-02-15 19:58:16.277129,Berlin-5554,-11,23,Normal
2026-02-15 19:58:17.277129,Berlin-5554,8,100,Normal
2026-02-15 19:58:18.277129,Berlin-5554,22,30,Normal
2026-02-15 19:58:19.277129,Berlin-5554,14,96,Normal
2026-02-15 19:58:20.277129,Berlin-5554,36,38,Normal
2026-02-15 19:58:21.277129,Berlin-5554,14,85,Normal
2026-02-15 19:58:22.277129,Berlin-5554,-22,36,Normal
2026-02-15 19:58:23.277129,Berlin-5554,-17,28,Normal
2026-02-15 19:58:24.277129,Berlin-5554,-20,78,Normal
2026-02-15 19:58:25.277129,Berlin-5554,15,57,Normal
2026-02-15 19:58:26.277129,Berlin-5554,3,29,Normal
2026-02-15 19:58:27.277129,Berlin-5554,-17,26,Normal
2026-02-15 19:58:28.277129,Berlin-5554,27,41,Normal
2026-02-15 19:58:29.277129,Berlin-5554,-10,0,Normal
2026-02-15 19:58:30.277129,Berlin-5554,44,7,Normal
2026-02-15 19:58:31.277129,Berlin-5554,9,72,Normal
2026-02-15 19:58:32.277129,Berlin-5554,33,26,Normal
2026-02-15 19:58:33.277129,Berlin-5554,25,17,Normal
2026-02-15 19:58:34.277129,Berlin-5554,16,46,Normal
2026-02-15 19:58:35.277129,Berlin-5554,-30,19,Normal
2026-02-15 19:58:36.277129,Berlin-5554,-28,82,Normal
2026-02-15 19:58:37.277129,Berlin-5554,-1,60,Normal
2026-02-15 19:58:38.277129,Berlin-5554,-10,64,Normal
2026-02-15 19:58:39.277129,Berlin-5554,6,90,Normal
2026-02-15 19:58:40.277129,Berlin-5554,-23,39,Normal
2026-02-15 19:58:41.277129,Berlin-5554,6,55,Normal
2026-02-15 19:58:42.277129,Berlin-5554,37,97,Normal
2026-02-15 19:58:43.277129,Berlin-5554,44,65,Normal
2026-02-15 19:58:44.277129,Berlin-5554,15,97,Normal
2026-02-15 19:58:45.277129,Berlin-5554,35,32,Normal
2026-02-15 19:58:46.277129,Berlin-5554,-3,79,Normal
2026-02-15 19:58:47.277129,Berlin-5554,6,97,Normal
2026-02-15 19:58:48.277129,Berlin-5554,22,54,Normal
2026-02-15 19:58:49.277129,Berlin-5554,34,42,Normal
2026-02-15 19:58:50.277129,Berlin-5554,8,84,Normal
2026-02-15 19:58:51.277129,Berlin-5554,23,33,Normal
2026-02-15 19:58:52.277129,Berlin-5554,1,7,Normal
2026-02-15 19:58:53.277129,Berlin-5554,5,25,Normal
2026-02-15 19:58:54.277129,Berlin-5554,-29,58,Normal
2026-02-15 19:58:55.277129,Berlin-5554,-14,5,Normal
2026-02-15 19:58:56.277129,Berlin-5554,-28,42,Normal
2026-02-15 19:58:57.277129,Berlin-5554,26,73,Normal
2026-02-15 19:58:58.277129,Berlin-5554,-20,55,Normal
2026-02-15 19:58:59.277129,Berlin-5554,-26,81,Normal
2026-02-15 19:59:00.277129,Berlin-5554,9,77,Normal
2026-02-15 19:59:01.277129,Berlin-5554,42,47,Normal
2026-02-15 19:59:02.277129,Berlin-5554,-18,86,Normal
2026-02-15 19:59:03.277129,Berlin-5554,28,94,Normal
2026-02-15 19:59:04.277129,Berlin-5554,21,93,Normal
