timestamp,station_id,temp,humid,condition
2026-02-17 01:02:35.506574,Berlin-5735,33,83,Normal
2026-02-17 01:02:36.506574,Berlin-5735,-26,8,Normal
2026-02-17 01:02:37.506574,Berlin-5735,48,8,Normal
2026-02-17 01:02:38.506574,Berlin-5735,7,0,Normal
2026-02-17 01:02:39.506574,Berlin-5735,38,2,Normal
2026-02-17 01:02:40.506574,Berlin-5735,42,45,Normal
2026-02-17 01:02:41.506574,Berlin-5735,-30,67,Normal
2026-02-17 01:02:42.506574,Berlin-5735,-21,39,Normal
2026-02-17 01:02:43.506574,Berlin-5735,17,81,Normal
2026-02-17 01:02:44.506574,Berlin-5735,-30,71,Normal
2026-02-17 01:02:45.506574,Berlin-5735,40,58,Normal
2026-02-17 01:02:46.506574,Berlin-5735,0,73,Normal
2026-02-17 01:02:47.506574,Berlin-5735,8,74,Normal
2026-02-17 01:02:48.506574,Berlin-5735,-1,30,Normal
2026-02-17 01:02:49.506574,Berlin-5735,-6,63,Normal
2026-02-17 01:02:50.506574,Berlin-5735,46,65,Normal
2026-02-17 01:02:51.506574,Berlin-5735,23,49,Normal
2026-02-17 01:02:52.506574,Berlin-5735,3,52,Normal
2026-02-17 01:02:53.506574,Berlin-5735,36,92,Normal
2026-02-17 01:02:54.506574,Berlin-5735,8,16,Normal
2026-02-17 01:02:55.506574,Berlin-5735,50,43,Normal
2026-02-17 01:02:56.506574,Berlin-5735,0,12,Normal
2026-02-17 01:02:57.506574,Berlin-5735,-22,81,Normal
2026-02-17 01:02:58.506574,Berlin-5735,-14,20,Normal
2026-02-17 01:02:59.506574,Berlin-5735,-30,19,Normal
2026-02-17 01:03:00.506574,Berlin-5735,46,65,Normal
2026-02-17 01:03:01.506574,Berlin-5735,-16,13,Normal
2026-02-17 01:03:02.506574,Berlin-5735,21,6,Normal
2026-02-17 01:03:03.506574,Berlin-5735,-3,22,Normal
2026-02-17 01:03:04.506574,Berlin-5735,-15,86,Normal
2026-02-17 01:03:05.506574,Berlin-5735,-24,73,Normal
2026-02-17 01:03:06.506574,Berlin-5735,5,45,Normal
2026-02-17 01:03:07.506574,Berlin-5735,15,45,Normal
2026-02-17 01:03:08.506574,Berlin-5735,15,20,Normal
2026-02-17 01:03:09.506574,Berlin-5735,-18,18,Normal
2026-02-17 01:03:10.506574,Berlin-5735,27,11,Normal
2026-02-17 01:03:11.506574,Berlin-5735,18,0,Normal
2026-02-17 01:03:12.506574,Berlin-5735,22,37,Normal
2026-02-17 01:03:13.506574,Berlin-5735,-11,76,Normal
2026-02-17 01:03:14.506574,Berlin-5735,32,78,Normal
2026-02-17 01:03:15.506574,Berlin-5735,-24,55,Normal
2026-02-17 01:03:16.506574,Berlin-5735,32,61,Normal
2026-02-17 01:03:17.506574,Berlin-5735,-30,21,Normal
2026-02-17 01:03:18.506574,Berlin-5735,0,35,Normal
2026-02-17 01:03:19.506574,Berlin-5735,45,64,Normal
2026-02-17 01:03:20.506574,Berlin-5735,30,17,Normal
2026-02-17 01:03:21.506574,Berlin-5735,28,13,Normal
2026-02-17 01:03:22.506574,Berlin-5735,43,24,Normal
2026-02-17 01:03:23.506574,Berlin-5735,-20,3,Normal
2026-02-17 01:03:24.506574,Berlin-5735,-16,83,Normal
2026-02-17 01:03:25.506574,Berlin-5735,8,54,Normal
2026-02-17 01:03:26.506574,Berlin-5735,32,57,Normal
2026-02-17 01:03:27.506574,Berlin-5735,-27,53,Normal
2026-02-17 01:03:28.506574,Berlin-5735,17,37,Normal
2026-02-17 01:03:29.506574,Berlin-5735,25,10,Normal
2026-02-17 01:03:30.506574,Berlin-5735,44,51,Normal
2026-02-17 01:03:31.506574,Berlin-5735,-23,98,Normal
2026-02-17 01:03:32.506574,Berlin-5735,25,17,Normal
2026-02-17 01:03:33.506574,Berlin-5735,38,19,Normal
2026-02-17 01:03:34.506574,Berlin-5735,10,30,Normal
2026-02-17 01:03:35.506574,Berlin-5735,14,89,Normal
2026-02-17 01:03:36.506574,Berlin-5735,-8,87,Normal
2026-02-17 01:03:37.506574,Berlin-5735,25,95,Normal
2026-02-17 01:03:38.506574,Berlin-5735,15,30,Normal
2026-02-17 01:03:39.506574,Berlin-5735,15,21,Normal
2026-02-17 01:03:40.506574,Berlin-5735,35,53,Normal
2026-02-17 01:03:41.506574,Berlin-5735,26,16,Normal
2026-02-17 01:03:42.506574,Berlin-5735,25,10,Normal
2026-02-17 01:03:43.506574,Berlin-5735,19,94,Normal
2026-02-17 01:03:44.506574,Berlin-5735,4,64,Normal
2026-02-17 01:03:45.506574,Berlin-5735,37,6,Normal
2026-02-17 01:03:46.506574,Berlin-5735,17,98,Normal
2026-02-17 01:03:47.506574,Berlin-5735,24,60,Normal
2026-02-17 01:03:48.506574,Berlin-5735,-22,16,Normal
2026-02-17 01:03:49.506574,Berlin-5735,-29,3,Normal
2026-02-17 01:03:50.506574,Berlin-5735,36,52,Normal
2026-02-17 01:03:51.506574,Berlin-5735,-22,51,Normal
2026-02-17 01:03:52.506574,Berlin-5735,1,25,Normal
2026-02-17 01:03:53.506574,Berlin-5735,3,5,Normal
2026-02-17 01:03:54.506574,Berlin-5735,41,76,Normal
2026-02-17 01:03:55.506574,Berlin-5735,23,15,Normal
2026-02-17 01:03:56.506574,Berlin-5735,-7,23,Normal
2026-02-17 01:03:57.506574,Berlin-5735,-19,75,Normal
2026-02-17 01:03:58.506574,Berlin-5735,11,36,Normal
2026-02-17 01:03:59.506574,Berlin-5735,-11,39,Normal
2026-02-17 01:04:00.506574,Berlin-5735,37,0,Normal
2026-02-17 01:04:01.506574,Berlin-5735,-25,64,Normal
2026-02-17 01:04:02.506574,Berlin-5735,14,47,Normal
2026-02-17 01:04:03.506574,Berlin-5735,-9,30,Normal
2026-02-17 01:04:04.506574,Berlin-5735,36,71,Normal
2026-02-17 01:04:05.506574,Berlin-5735,5,2,Normal
2026-02-17 01:04:06.506574,Berlin-5735,-13,28,Normal
2026-02-17 01:04:07.506574,Berlin-5735,24,69,Normal
2026-02-17 01:04:08.506574,Berlin-5735,15,92,Normal
2026-02-17 01:04:09.506574,Berlin-5735,-17,44,Normal
2026-02-17 01:04:10.506574,Berlin-5735,-4,80,Normal
2026-02-17 01:04:11.506574,Berlin-5735,-10,96,Normal
2026-02-17 01:04:12.506574,Berlin-5735,41,29,Normal
2026-02-17 01:04:13.506574,Berlin-5735,31,27,Normal
2026-02-17 01:04:14.506574,Berlin-5735,50,88,Normal
2026-02-17 01:04:15.506574,Berlin-5735,39,59,Normal
2026-02-17 01:04:16.506574,Berlin-5735,46,2,Normal
2026-02-17 01:04:17.506574,Berlin-5735,21,72,Normal
2026-02-17 01:04:18.506574,Berlin-5735,-29,74,Normal
2026-02-17 01:04:19.506574,Berlin-5735,-9,1,Normal
2026-02-17 01:04:20.506574,Berlin-5735,-21,13,Normal
2026-02-17 01:04:21.506574,Berlin-5735,-17,14,Normal
2026-02-17 01:04:22.506574,Berlin-5735,25,84,Normal
2026-02-17 01:04:23.506574,Berlin-5735,33,98,Normal
2026-02-17 01:04:24.506574,Berlin-5735,-5,46,Normal
2026-02-17 01:04:25.506574,Berlin-5735,-18,76,Normal
2026-02-17 01:04:26.506574,Berlin-5735,50,32,Normal
2026-02-17 01:04:27.506574,Berlin-5735,4,52,Normal
2026-02-17 01:04:28.506574,Berlin-5735,22,30,Normal
2026-02-17 01:04:29.506574,Berlin-5735,34,97,Normal
2026-02-17 01:04:30.506574,Berlin-5735,4,90,Normal
2026-02-17 01:04:31.506574,Berlin-5735,32,51,Normal
2026-02-17 01:04:32.506574,Berlin-5735,-20,10,Normal
2026-02-17 01:04:33.506574,Berlin-5735,34,10,Normal
2026-02-17 01:04:34.506574,Berlin-5735,22,22,Normal
2026-02-17 01:04:35.506574,Berlin-5735,35,1,Normal
2026-02-17 01:04:36.506574,Berlin-5735,35,83,Normal
2026-02-17 01:04:37.506574,Berlin-5735,15,14,Normal
2026-02-17 01:04:38.506574,Berlin-5735,41,91,Normal
2026-02-17 01:04:39.506574,Berlin-5735,-26,21,Normal
2026-02-17 01:04:40.506574,Berlin-5735,46,0,Normal
2026-02-17 01:04:41.506574,Berlin-5735,-1,82,Normal
2026-02-17 01:04:42.506574,Berlin-5735,-5,51,Normal
2026-02-17 01:04:43.506574,Berlin-5735,25,54,Normal
2026-02-17 01:04:44.506574,Berlin-5735,-5,67,Normal
2026-02-17 01:04:45.506574,Berlin-5735,8,1,Normal
2026-02-17 01:04:46.506574,Berlin-5735,45,67,Normal
2026-02-17 01:04:47.506574,Berlin-5735,-28,81,Normal
2026-02-17 01:04:48.506574,Berlin-5735,43,88,Normal
2026-02-17 01:04:49.506574,Berlin-5735,-8,66,Normal
2026-02-17 01:04:50.506574,Berlin-5735,39,97,Normal
2026-02-17 01:04:51.506574,Berlin-5735,38,33,Normal
2026-02-17 01:04:52.506574,Berlin-5735,-4,13,Normal
2026-02-17 01:04:53.506574,Berlin-5735,15,18,Normal
2026-02-17 01:04:54.506574,Berlin-5735,16,42,Normal
2026-02-17 01:04:55.506574,Berlin-5735,44,89,Normal
2026-02-17 01:04:56.506574,Berlin-5735,-19,3,Normal
2026-02-17 01:04:57.506574,Berlin-5735,10,73,Normal
2026-02-17 01:04:58.506574,Berlin-5735,-24,41,Normal
2026-02-17 01:04:59.506574,Berlin-5735,44,63,Normal
2026-02-17 01:05:00.506574,Berlin-5735,16,22,Normal
2026-02-17 01:05:01.506574,Berlin-5735,-6,63,Normal
2026-02-17 01:05:02.506574,Berlin-5735,-29,48,Normal
2026-02-17 01:05:03.506574,Berlin-5735,-14,50,Normal
2026-02-17 01:05:04.506574,Berlin-5735,50,28,Normal
2026-02-17 01:05:05.506574,Berlin-5735,16,94,Normal
2026-02-17 01:05:06.506574,Berlin-5735,-1,39,Normal
2026-02-17 01:05:07.506574,Berlin-5735,48,57,Normal
2026-02-17 01:05:08.506574,Berlin-5735,-2,84,Normal
2026-02-17 01:05:09.506574,Berlin-5735,-4,52,Normal
2026-02-17 01:05:10.506574,Berlin-5735,1,6,Normal
2026-02-17 01:05:11.506574,Berlin-5735,36,8,Normal
2026-02-17 01:05:12.506574,Berlin-5735,42,20,Normal
2026-02-17 01:05:13.506574,Berlin-5735,-22,98,Normal
2026-02-17 01:05:14.506574,Berlin-5735,-28,54,Normal
2026-02-17 01:05:15.506574,Berlin-5735,18,78,Normal
2026-02-17 01:05:16.506574,Berlin-5735,-12,97,Normal
2026-02-17 01:05:17.506574,Berlin-5735,25,28,Normal
2026-02-17 01:05:18.506574,Berlin-5735,25,73,Normal
2026-02-17 01:05:19.506574,Berlin-5735,-18,14,Normal
2026-02-17 01:05:20.506574,Berlin-5735,23,28,Normal
2026-02-17 01:05:21.506574,Berlin-5735,39,64,Normal
2026-02-17 01:05:22.506574,Berlin-5735,43,70,Normal
2026-02-17 01:05:23.506574,Berlin-5735,21,27,Normal
2026-02-17 01:05:24.506574,Berlin-5735,33,94,Normal
2026-02-17 01:05:25.506574,Berlin-5735,-28,75,Normal
2026-02-17 01:05:26.506574,Berlin-5735,-7,83,Normal
2026-02-17 01:05:27.506574,Berlin-5735,21,60,Normal
2026-02-17 01:05:28.506574,Berlin-5735,10,65,Normal
2026-02-17 01:05:29.506574,Berlin-5735,-21,19,Normal
2026-02-17 01:05:30.506574,Berlin-5735,1,42,Normal
2026-02-17 01:05:31.506574,Berlin-5735,35,8,Normal
2026-02-17 01:05:32.506574,Berlin-5735,42,28,Normal
2026-02-17 01:05:33.506574,Berlin-5735,-8,64,Normal
2026-02-17 01:05:34.506574,Berlin-5735,0,76,Normal
2026-02-17 01:05:35.506574,Berlin-5735,28,57,Normal
2026-02-17 01:05:36.506574,Berlin-5735,24,53,Normal
2026-02-17 01:05:37.506574,Berlin-5735,-22,40,Normal
2026-02-17 01:05:38.506574,Berlin-5735,28,63,Normal
2026-02-17 01:05:39.506574,Berlin-5735,46,9,Normal
2026-02-17 01:05:40.506574,Berlin-5735,25,51,Normal
2026-02-17 01:05:41.506574,Berlin-5735,42,63,Normal
2026-02-17 01:05:42.506574,Berlin-5735,5,35,Normal
2026-02-17 01:05:43.506574,Berlin-5735,20,9,Normal
2026-02-17 01:05:44.506574,Berlin-5735,6,8,Normal
2026-02-17 01:05:45.506574,Berlin-5735,-14,25,Normal
2026-02-17 01:05:46.506574,Berlin-5735,4,100,Normal
2026-02-17 01:05:47.506574,Berlin-5735,-16,52,Normal
2026-02-17 01:05:48.506574,Berlin-5735,-5,1,Normal
2026-02-17 01:05:49.506574,Berlin-5735,25,48,Normal
2026-02-17 01:05:50.506574,Berlin-5735,-17,45,Normal
2026-02-17 01:05:51.506574,Berlin-5735,11,39,Normal
2026-02-17 01:05:52.506574,Berlin-5735,42,96,Normal
2026-02-17 01:05:53.506574,Berlin-5735,-11,97,Normal
2026-02-17 01:05:54.506574,Berlin-5735,35,9,Normal
2026-02-17 01:05:55.506574,Berlin-5735,7,9,Normal
2026-02-17 01:05:56.506574,Berlin-5735,-24,72,Normal
2026-02-17 01:05:57.506574,Berlin-5735,-20,1,Normal
2026-02-17 01:05:58.506574,Berlin-5735,24,11,Normal
2026-02-17 01:05:59.506574,Berlin-5735,-9,37,Normal
2026-02-17 01:06:00.506574,Berlin-5735,28,49,Normal
2026-02-17 01:06:01.506574,Berlin-5735,27,99,Normal
2026-02-17 01:06:02.506574,Berlin-5735,9,28,Normal
2026-02-17 01:06:03.506574,Berlin-5735,-6,51,Normal
2026-02-17 01:06:04.506574,Berlin-5735,3,25,Normal
2026-02-17 01:06:05.506574,Berlin-5735,-14,84,Normal
2026-02-17 01:06:06.506574,Berlin-5735,29,20,Normal
2026-02-17 01:06:07.506574,Berlin-5735,14,15,Normal
2026-02-17 01:06:08.506574,Berlin-5735,-25,100,Normal
2026-02-17 01:06:09.506574,Berlin-5735,-24,61,Normal
2026-02-17 01:06:10.506574,Berlin-5735,-1,24,Normal
2026-02-17 01:06:11.506574,Berlin-5735,43,67,Normal
2026-02-17 01:06:12.506574,Berlin-5735,-28,99,Normal
2026-02-17 01:06:13.506574,Berlin-5735,6,23,Normal
2026-02-17 01:06:14.506574,Berlin-5735,48,56,Normal
2026-02-17 01:06:15.506574,Berlin-5735,-6,68,Normal
2026-02-17 01:06:16.506574,Berlin-5735,-3,58,Normal
2026-02-17 01:06:17.506574,Berlin-5735,-7,4,Normal
2026-02-17 01:06:18.506574,Berlin-5735,-17,50,Normal
2026-02-17 01:06:19.506574,Berlin-5735,40,24,Normal
2026-02-17 01:06:20.506574,Berlin-5735,34,54,Normal
2026-02-17 01:06:21.506574,Berlin-5735,-16,75,Normal
2026-02-17 01:06:22.506574,Berlin-5735,-26,30,Normal
2026-02-17 01:06:23.506574,Berlin-5735,-11,9,Normal
2026-02-17 01:06:24.506574,Berlin-5735,24,81,Normal
2026-02-17 01:06:25.506574,Berlin-5735,2,78,Normal
2026-02-17 01:06:26.506574,Berlin-5735,-11,23,Normal
2026-02-17 01:06:27.506574,Berlin-5735,-24,72,Normal
2026-02-17 01:06:28.506574,Berlin-5735,-3,35,Normal
2026-02-17 01:06:29.506574,Berlin-5735,4,31,Normal
2026-02-17 01:06:30.506574,Berlin-5735,47,81,Normal
2026-02-17 01:06:31.506574,Berlin-5735,21,46,Normal
2026-02-17 01:06:32.506574,Berlin-5735,14,80,Normal
2026-02-17 01:06:33.506574,Berlin-5735,36,40,Normal
2026-02-17 01:06:34.506574,Berlin-5735,-15,23,Normal
2026-02-17 01:06:35.506574,Berlin-5735,-5,86,Normal
2026-02-17 01:06:36.506574,Berlin-5735,47,50,Normal
2026-02-17 01:06:37.506574,Berlin-5735,-22,70,Normal
2026-02-17 01:06:38.506574,Berlin-5735,-25,5,Normal
2026-02-17 01:06:39.506574,Berlin-5735,-1,52,Normal
2026-02-17 01:06:40.506574,Berlin-5735,-12,34,Normal
2026-02-17 01:06:41.506574,Berlin-5735,28,69,Normal
2026-02-17 01:06:42.506574,Berlin-5735,-16,76,Normal
2026-02-17 01:06:43.506574,Berlin-5735,16,85,Normal
2026-02-17 01:06:44.506574,Berlin-5735,46,46,Normal
2026-02-17 01:06:45.506574,Berlin-5735,-5,31,Normal
2026-02-17 01:06:46.506574,Berlin-5735,1,34,Normal
2026-02-17 01:06:47.506574,Berlin-5735,-5,20,Normal
2026-02-17 01:06:48.506574,Berlin-5735,15,99,Normal
2026-02-17 01:06:49.506574,Berlin-5735,7,4,Normal
2026-02-17 01:06:50.506574,Berlin-5735,-25,91,Normal
2026-02-17 01:06:51.506574,Berlin-5735,-3,28,Normal
2026-02-17 01:06:52.506574,Berlin-5735,34,87,Normal
2026-02-17 01:06:53.506574,Berlin-5735,-29,3,Normal
2026-02-17 01:06:54.506574,Berlin-5735,27,99,Normal
2026-02-17 01:06:55.506574,Berlin-5735,32,57,Normal
2026-02-17 01:06:56.506574,Berlin-5735,3,18,Normal
2026-02-17 01:06:57.506574,Berlin-5735,48,79,Normal
2026-02-17 01:06:58.506574,Berlin-5735,20,9,Normal
2026-02-17 01:06:59.506574,Berlin-5735,-7,70,Normal
2026-02-17 01:07:00.506574,Berlin-5735,32,28,Normal
2026-02-17 01:07:01.506574,Berlin-5735,-19,11,Normal
2026-02-17 01:07:02.506574,Berlin-5735,28,73,Normal
2026-02-17 01:07:03.506574,Berlin-5735,-5,19,Normal
2026-02-17 01:07:04.506574,Berlin-5735,42,71,Normal
2026-02-17 01:07:05.506574,Berlin-5735,26,92,Normal
2026-02-17 01:07:06.506574,Berlin-5735,15,58,Normal
2026-02-17 01:07:07.506574,Berlin-5735,-7,43,Normal
2026-02-17 01:07:08.506574,Berlin-5735,28,70,Normal
2026-02-17 01:07:09.506574,Berlin-5735,30,10,Normal
2026-02-17 01:07:10.506574,Berlin-5735,33,97,Normal
2026-02-17 01:07:11.506574,Berlin-5735,26,22,Normal
2026-02-17 01:07:12.506574,Berlin-5735,39,10,Normal
2026-02-17 01:07:13.506574,Berlin-5735,-23,22,Normal
2026-02-17 01:07:14.506574,Berlin-5735,19,1,Normal
2026-02-17 01:07:15.506574,Berlin-5735,7,86,Normal
2026-02-17 01:07:16.506574,Berlin-5735,25,32,Normal
2026-02-17 01:07:17.506574,Berlin-5735,-22,82,Normal
2026-02-17 01:07:18.506574,Berlin-5735,41,47,Normal
2026-02-17 01:07:19.506574,Berlin-5735,6,48,Normal
2026-02-17 01:07:20.506574,Berlin-5735,7,84,Normal
2026-02-17 01:07:21.506574,Berlin-5735,-23,42,Normal
2026-02-17 01:07:22.506574,Berlin-5735,-22,47,Normal
2026-02-17 01:07:23.506574,Berlin-5735,35,72,Normal
2026-02-17 01:07:24.506574,Berlin-5735,-8,67,Normal
2026-02-17 01:07:25.506574,Berlin-5735,13,19,Normal
2026-02-17 01:07:26.506574,Berlin-5735,44,95,Normal
2026-02-17 01:07:27.506574,Berlin-5735,32,53,Normal
2026-02-17 01:07:28.506574,Berlin-5735,-24,97,Normal
2026-02-17 01:07:29.506574,Berlin-5735,20,85,Normal
2026-02-17 01:07:30.506574,Berlin-5735,-12,89,Normal
2026-02-17 01:07:31.506574,Berlin-5735,-14,80,Normal
2026-02-17 01:07:32.506574,Berlin-5735,-5,50,Normal
2026-02-17 01:07:33.506574,Berlin-5735,7,31,Normal
2026-02-17 01:07:34.506574,Berlin-5735,-2,29,Normal
2026-02-17 01:07:35.506574,Berlin-5735,1,91,Normal
2026-02-17 01:07:36.506574,Berlin-5735,9,11,Normal
2026-02-17 01:07:37.506574,Berlin-5735,15,6,Normal
2026-02-17 01:07:38.506574,Berlin-5735,2,82,Normal
2026-02-17 01:07:39.506574,Berlin-5735,-4,19,Normal
2026-02-17 01:07:40.506574,Berlin-5735,37,45,Normal
2026-02-17 01:07:41.506574,Berlin-5735,-12,16,Normal
2026-02-17 01:07:42.506574,Berlin-5735,5,24,Normal
2026-02-17 01:07:43.506574,Berlin-5735,-18,83,Normal
2026-02-17 01:07:44.506574,Berlin-5735,38,4,Normal
2026-02-17 01:07:45.506574,Berlin-5735,9,72,Normal
2026-02-17 01:07:46.506574,Berlin-5735,15,39,Normal
2026-02-17 01:07:47.506574,Berlin-5735,-10,31,Normal
2026-02-17 01:07:48.506574,Berlin-5735,-22,4,Normal
2026-02-17 01:07:49.506574,Berlin-5735,0,20,Normal
2026-02-17 01:07:50.506574,Berlin-5735,-11,99,Normal
2026-02-17 01:07:51.506574,Berlin-5735,18,32,Normal
2026-02-17 01:07:52.506574,Berlin-5735,21,62,Normal
2026-02-17 01:07:53.506574,Berlin-5735,-12,66,Normal
2026-02-17 01:07:54.506574,Berlin-5735,-24,98,Normal
2026-02-17 01:07:55.506574,Berlin-5735,19,51,Normal
2026-02-17 01:07:56.506574,Berlin-5735,8,54,Normal
2026-02-17 01:07:57.506574,Berlin-5735,2,83,Normal
2026-02-17 01:07:58.506574,Berlin-5735,30,61,Normal
2026-02-17 01:07:59.506574,Berlin-5735,47,68,Normal
2026-02-17 01:08:00.506574,Berlin-5735,49,25,Normal
2026-02-17 01:08:01.506574,Berlin-5735,39,4,Normal
2026-02-17 01:08:02.506574,Berlin-5735,-25,11,Normal
2026-02-17 01:08:03.506574,Berlin-5735,14,51,Normal
2026-02-17 01:08:04.506574,Berlin-5735,47,73,Normal
2026-02-17 01:08:05.506574,Berlin-5735,-29,84,Normal
2026-02-17 01:08:06.506574,Berlin-5735,-22,29,Normal
2026-02-17 01:08:07.506574,Berlin-5735,-27,22,Normal
2026-02-17 01:08:08.506574,Berlin-5735,-30,87,Normal
2026-02-17 01:08:09.506574,Berlin-5735,4,8,Normal
2026-02-17 01:08:10.506574,Berlin-5735,35,46,Normal
2026-02-17 01:08:11.506574,Berlin-5735,23,100,Normal
2026-02-17 01:08:12.506574,Berlin-5735,26,85,Normal
2026-02-17 01:08:13.506574,Berlin-5735,39,93,Normal
2026-02-17 01:08:14.506574,Berlin-5735,14,49,Normal
2026-02-17 01:08:15.506574,Berlin-5735,-22,58,Normal
2026-02-17 01:08:16.506574,Berlin-5735,-23,2,Normal
2026-02-17 01:08:17.506574,Berlin-5735,-27,53,Normal
2026-02-17 01:08:18.506574,Berlin-5735,20,72,Normal
2026-02-17 01:08:19.506574,Berlin-5735,-20,0,Normal
2026-02-17 01:08:20.506574,Berlin-5735,-26,13,Normal
2026-02-17 01:08:21.506574,Berlin-5735,-13,87,Normal
2026-02-17 01:08:22.506574,Berlin-5735,30,98,Normal
2026-02-17 01:08:23.506574,Berlin-5735,12,5,Normal
2026-02-17 01:08:24.506574,Berlin-5735,9,84,Normal
2026-02-17 01:08:25.506574,Berlin-5735,-6,13,Normal
2026-02-17 01:08:26.506574,Berlin-5735,34,18,Normal
2026-02-17 01:08:27.506574,Berlin-5735,22,31,Normal
2026-02-17 01:08:28.506574,Berlin-5735,36,34,Normal
2026-02-17 01:08:29.506574,Berlin-5735,12,86,Normal
2026-02-17 01:08:30.506574,Berlin-5735,46,47,Normal
2026-02-17 01:08:31.506574,Berlin-5735,20,30,Normal
2026-02-17 01:08:32.506574,Berlin-5735,-18,90,Normal
2026-02-17 01:08:33.506574,Berlin-5735,17,76,Normal
2026-02-17 01:08:34.506574,Berlin-5735,-23,10,Normal
2026-02-17 01:08:35.506574,Berlin-5735,-15,31,Normal
2026-02-17 01:08:36.506574,Berlin-5735,36,15,Normal
2026-02-17 01:08:37.506574,Berlin-5735,-4,84,Normal
2026-02-17 01:08:38.506574,Berlin-5735,-21,7,Normal
2026-02-17 01:08:39.506574,Berlin-5735,-17,88,Normal
2026-02-17 01:08:40.506574,Berlin-5735,42,60,Normal
2026-02-17 01:08:41.506574,Berlin-5735,-7,79,Normal
2026-02-17 01:08:42.506574,Berlin-5735,-22,22,Normal
2026-02-17 01:08:43.506574,Berlin-5735,28,73,Normal
2026-02-17 01:08:44.506574,Berlin-5735,5,38,Normal
2026-02-17 01:08:45.506574,Berlin-5735,-5,11,Normal
2026-02-17 01:08:46.506574,Berlin-5735,18,17,Normal
2026-02-17 01:08:47.506574,Berlin-5735,-25,89,Normal
2026-02-17 01:08:48.506574,Berlin-5735,10,33,Normal
2026-02-17 01:08:49.506574,Berlin-5735,46,36,Normal
2026-02-17 01:08:50.506574,Berlin-5735,38,94,Normal
2026-02-17 01:08:51.506574,Berlin-5735,14,20,Normal
2026-02-17 01:08:52.506574,Berlin-5735,-18,33,Normal
2026-02-17 01:08:53.506574,Berlin-5735,-24,16,Normal
2026-02-17 01:08:54.506574,Berlin-5735,-9,2,Normal
2026-02-17 01:08:55.506574,Berlin-5735,44,60,Normal
2026-02-17 01:08:56.506574,Berlin-5735,-5,90,Normal
2026-02-17 01:08:57.506574,Berlin-5735,-18,74,Normal
2026-02-17 01:08:58.506574,Berlin-5735,-14,57,Normal
2026-02-17 01:08:59.506574,Berlin-5735,7,41,Normal
2026-02-17 01:09:00.506574,Berlin-5735,35,55,Normal
2026-02-17 01:09:01.506574,Berlin-5735,18,22,Normal
2026-02-17 01:09:02.506574,Berlin-5735,-2,49,Normal
2026-02-17 01:09:03.506574,Berlin-5735,2,51,Normal
2026-02-17 01:09:04.506574,Berlin-5735,-6,83,Normal
2026-02-17 01:09:05.506574,Berlin-5735,17,47,Normal
2026-02-17 01:09:06.506574,Berlin-5735,-16,46,Normal
2026-02-17 01:09:07.506574,Berlin-5735,-21,43,Normal
2026-02-17 01:09:08.506574,Berlin-5735,-13,29,Normal
2026-02-17 01:09:09.506574,Berlin-5735,-4,16,Normal
2026-02-17 01:09:10.506574,Berlin-5735,37,96,Normal
2026-02-17 01:09:11.506574,Berlin-5735,42,46,Normal
2026-02-17 01:09:12.506574,Berlin-5735,32,1,Normal
2026-02-17 01:09:13.506574,Berlin-5735,-21,28,Normal
