timestamp,station_id,temp,humid,condition
2026-02-17 01:09:14.506574,Berlin-5735,22,56,Normal
2026-02-17 01:09:15.506574,Berlin-5735,-23,21,Normal
2026-02-17 01:09:16.506574,Berlin-5735,50,49,Normal
2026-02-17 01:09:17.506574,Berlin-5735,20,62,Normal
2026-02-17 01:09:18.506574,Berlin-5735,19,50,Normal
2026-02-17 01:09:19.506574,Berlin-5735,13,31,Normal
2026-02-17 01:09:20.506574,Berlin-5735,44,46,Normal
2026-02-17 01:09:21.506574,Berlin-5735,19,98,Normal
2026-02-17 01:09:22.506574,Berlin-5735,49,39,Normal
2026-02-17 01:09:23.506574,Berlin-5735,38,15,Normal
2026-02-17 01:09:24.506574,Berlin-5735,16,67,Normal
2026-02-17 01:09:25.506574,Berlin-5735,2,45,Normal
2026-02-17 01:09:26.506574,Berlin-5735,36,27,Normal
2026-02-17 01:09:27.506574,Berlin-5735,-10,89,Normal
2026-02-17 01:09:28.506574,Berlin-5735,9,50,Normal
2026-02-17 01:09:29.506574,Berlin-5735,35,91,Normal
2026-02-17 01:09:30.506574,Berlin-5735,21,65,Normal
2026-02-17 01:09:31.506574,Berlin-5735,-21,5,Normal
2026-02-17 01:09:32.506574,Berlin-5735,1,32,Normal
2026-02-17 01:09:33.506574,Berlin-5735,4,94,Normal
2026-02-17 01:09:34.506574,Berlin-5735,-6,6,Normal
2026-02-17 01:09:35.506574,Berlin-5735,13,23,Normal
2026-02-17 01:09:36.506574,Berlin-5735,17,15,Normal
2026-02-17 01:09:37.506574,Berlin-5735,-12,60,Normal
2026-02-17 01:09:38.506574,Berlin-5735,15,6,Normal
2026-02-17 01:09:39.506574,Berlin-5735,22,82,Normal
2026-02-17 01:09:40.506574,Berlin-5735,-15,13,Normal
2026-02-17 01:09:41.506574,Berlin-5735,4,38,Normal
2026-02-17 01:09:42.506574,Berlin-5735,44,77,Normal
2026-02-17 01:09:43.506574,Berlin-5735,10,21,Normal
2026-02-17 01:09:44.506574,Berlin-5735,-5,33,Normal
2026-02-17 01:09:45.506574,Berlin-5735,22,43,Normal
2026-02-17 01:09:46.506574,Berlin-5735,1,78,Normal
2026-02-17 01:09:47.506574,Berlin-5735,25,62,Normal
2026-02-17 01:09:48.506574,Berlin-5735,5,0,Normal
2026-02-17 01:09:49.506574,Berlin-5735,7,41,Normal
2026-02-17 01:09:50.506574,Berlin-5735,36,19,Normal
2026-02-17 01:09:51.506574,Berlin-5735,23,42,Normal
2026-02-17 01:09:52.506574,Berlin-5735,32,64,Normal
2026-02-17 01:09:53.506574,Berlin-5735,17,22,Normal
2026-02-17 01:09:54.506574,Berlin-5735,31,31,Normal
2026-02-17 01:09:55.506574,Berlin-5735,14,46,Normal
2026-02-17 01:09:56.506574,Berlin-5735,-7,13,Normal
2026-02-17 01:09:57.506574,Berlin-5735,17,47,Normal
2026-02-17 01:09:58.506574,Berlin-5735,26,14,Normal
2026-02-17 01:09:59.506574,Berlin-5735,-16,7,Normal
2026-02-17 01:10:00.506574,Berlin-5735,8,82,Normal
2026-02-17 01:10:01.506574,Berlin-5735,28,15,Normal
2026-02-17 01:10:02.506574,Berlin-5735,48,91,Normal
2026-02-17 01:10:03.506574,Berlin-5735,-19,57,Normal
2026-02-17 01:10:04.506574,Berlin-5735,27,87,Normal
2026-02-17 01:10:05.506574,Berlin-5735,7,78,Normal
2026-02-17 01:10:06.506574,Berlin-5735,31,67,Normal
2026-02-17 01:10:07.506574,Berlin-5735,23,32,Normal
2026-02-17 01:10:08.506574,Berlin-5735,48,32,Normal
2026-02-17 01:10:09.506574,Berlin-5735,33,40,Normal
2026-02-17 01:10:10.506574,Berlin-5735,43,51,Normal
2026-02-17 01:10:11.506574,Berlin-5735,-27,47,Normal
2026-02-17 01:10:12.506574,Berlin-5735,-5,35,Normal
2026-02-17 01:10:13.506574,Berlin-5735,14,78,Normal
2026-02-17 01:10:14.506574,Berlin-5735,44,8,Normal
2026-02-17 01:10:15.506574,Berlin-5735,3,62,Normal
2026-02-17 01:10:16.506574,Berlin-5735,46,85,Normal
2026-02-17 01:10:17.506574,Berlin-5735,22,98,Normal
2026-02-17 01:10:18.506574,Berlin-5735,16,23,Normal
2026-02-17 01:10:19.506574,Berlin-5735,-8,99,Normal
2026-02-17 01:10:20.506574,Berlin-5735,-29,95,Normal
2026-02-17 01:10:21.506574,Berlin-5735,43,32,Normal
2026-02-17 01:10:22.506574,Berlin-5735,-16,95,Normal
2026-02-17 01:10:23.506574,Berlin-5735,0,69,Normal
2026-02-17 01:10:24.506574,Berlin-5735,13,26,Normal
2026-02-17 01:10:25.506574,Berlin-5735,49,21,Normal
2026-02-17 01:10:26.506574,Berlin-5735,27,86,Normal
2026-02-17 01:10:27.506574,Berlin-5735,3,40,Normal
2026-02-17 01:10:28.506574,Berlin-5735,5,4,Normal
2026-02-17 01:10:29.506574,Berlin-5735,-16,97,Normal
2026-02-17 01:10:30.506574,Berlin-5735,-6,6,Normal
2026-02-17 01:10:31.506574,Berlin-5735,-3,96,Normal
2026-02-17 01:10:32.506574,Berlin-5735,-11,83,Normal
2026-02-17 01:10:33.506574,Berlin-5735,-15,1,Normal
2026-02-17 01:10:34.506574,Berlin-5735,18,89,Normal
2026-02-17 01:10:35.506574,Berlin-5735,48,85,Normal
2026-02-17 01:10:36.506574,Berlin-5735,-14,100,Normal
2026-02-17 01:10:37.506574,Berlin-5735,31,13,Normal
2026-02-17 01:10:38.506574,Berlin-5735,-5,31,Normal
2026-02-17 01:10:39.506574,Berlin-5735,-11,54,Normal
2026-02-17 01:10:40.506574,Berlin-5735,-22,36,Normal
2026-02-17 01:10:41.506574,Berlin-5735,27,70,Normal
2026-02-17 01:10:42.506574,Berlin-5735,18,36,Normal
2026-02-17 01:10:43.506574,Berlin-5735,-11,87,Normal
2026-02-17 01:10:44.506574,Berlin-5735,-14,45,Normal
2026-02-17 01:10:45.506574,Berlin-5735,5,57,Normal
2026-02-17 01:10:46.506574,Berlin-5735,-6,81,Normal
2026-02-17 01:10:47.506574,Berlin-5735,4,7,Normal
2026-02-17 01:10:48.506574,Berlin-5735,38,37,Normal
2026-02-17 01:10:49.506574,Berlin-5735,28,65,Normal
2026-02-17 01:10:50.506574,Berlin-5735,35,32,Normal
2026-02-17 01:10:51.506574,Berlin-5735,36,75,Normal
2026-02-17 01:10:52.506574,Berlin-5735,-17,46,Normal
2026-02-17 01:10:53.506574,Berlin-5735,26,21,Normal
2026-02-17 01:10:54.506574,Berlin-5735,41,83,Normal
2026-02-17 01:10:55.506574,Berlin-5735,40,63,Normal
2026-02-17 01:10:56.506574,Berlin-5735,4,31,Normal
2026-02-17 01:10:57.506574,Berlin-5735,20,25,Normal
2026-02-17 01:10:58.506574,Berlin-5735,7,7,Normal
2026-02-17 01:10:59.506574,Berlin-5735,21,53,Normal
2026-02-17 01:11:00.506574,Berlin-5735,-29,33,Normal
2026-02-17 01:11:01.506574,Berlin-5735,35,61,Normal
2026-02-17 01:11:02.506574,Berlin-5735,10,80,Normal
2026-02-17 01:11:03.506574,Berlin-5735,18,70,Normal
2026-02-17 01:11:04.506574,Berlin-5735,21,47,Normal
2026-02-17 01:11:05.506574,Berlin-5735,26,36,Normal
2026-02-17 01:11:06.506574,Berlin-5735,-2,33,Normal
2026-02-17 01:11:07.506574,Berlin-5735,-21,64,Normal
2026-02-17 01:11:08.506574,Berlin-5735,28,53,Normal
2026-02-17 01:11:09.506574,Berlin-5735,6,17,Normal
2026-02-17 01:11:10.506574,Berlin-5735,36,71,Normal
2026-02-17 01:11:11.506574,Berlin-5735,11,20,Normal
2026-02-17 01:11:12.506574,Berlin-5735,-18,60,Normal
2026-02-17 01:11:13.506574,Berlin-5735,18,67,Normal
2026-02-17 01:11:14.506574,Berlin-5735,7,6,Normal
2026-02-17 01:11:15.506574,Berlin-5735,20,29,Normal
2026-02-17 01:11:16.506574,Berlin-5735,-7,74,Normal
2026-02-17 01:11:17.506574,Berlin-5735,-25,74,Normal
2026-02-17 01:11:18.506574,Berlin-5735,2,33,Normal
2026-02-17 01:11:19.506574,Berlin-5735,19,3,Normal
2026-02-17 01:11:20.506574,Berlin-5735,24,2,Normal
2026-02-17 01:11:21.506574,Berlin-5735,-29,30,Normal
2026-02-17 01:11:22.506574,Berlin-5735,26,20,Normal
2026-02-17 01:11:23.506574,Berlin-5735,37,17,Normal
2026-02-17 01:11:24.506574,Berlin-5735,-12,36,Normal
2026-02-17 01:11:25.506574,Berlin-5735,39,85,Normal
2026-02-17 01:11:26.506574,Berlin-5735,33,79,Normal
2026-02-17 01:11:27.506574,Berlin-5735,8,30,Normal
2026-02-17 01:11:28.506574,Berlin-5735,41,34,Normal
2026-02-17 01:11:29.506574,Berlin-5735,9,98,Normal
2026-02-17 01:11:30.506574,Berlin-5735,20,95,Normal
2026-02-17 01:11:31.506574,Berlin-5735,47,12,Normal
2026-02-17 01:11:32.506574,Berlin-5735,5,73,Normal
2026-02-17 01:11:33.506574,Berlin-5735,15,91,Normal
2026-02-17 01:11:34.506574,Berlin-5735,4,15,Normal
2026-02-17 01:11:35.506574,Berlin-5735,11,36,Normal
2026-02-17 01:11:36.506574,Berlin-5735,21,31,Normal
2026-02-17 01:11:37.506574,Berlin-5735,8,28,Normal
2026-02-17 01:11:38.506574,Berlin-5735,-14,40,Normal
2026-02-17 01:11:39.506574,Berlin-5735,31,69,Normal
2026-02-17 01:11:40.506574,Berlin-5735,7,40,Normal
2026-02-17 01:11:41.506574,Berlin-5735,-3,52,Normal
2026-02-17 01:11:42.506574,Berlin-5735,1,78,Normal
2026-02-17 01:11:43.506574,Berlin-5735,-14,94,Normal
2026-02-17 01:11:44.506574,Berlin-5735,-25,70,Normal
2026-02-17 01:11:45.506574,Berlin-5735,38,99,Normal
2026-02-17 01:11:46.506574,Berlin-5735,48,18,Normal
2026-02-17 01:11:47.506574,Berlin-5735,42,22,Normal
2026-02-17 01:11:48.506574,Berlin-5735,21,7,Normal
2026-02-17 01:11:49.506574,Berlin-5735,8,50,Normal
2026-02-17 01:11:50.506574,Berlin-5735,-8,52,Normal
2026-02-17 01:11:51.506574,Berlin-5735,-10,17,Normal
2026-02-17 01:11:52.506574,Berlin-5735,-18,93,Normal
2026-02-17 01:11:53.506574,Berlin-5735,-10,86,Normal
2026-02-17 01:11:54.506574,Berlin-5735,3,51,Normal
2026-02-17 01:11:55.506574,Berlin-5735,4,37,Normal
2026-02-17 01:11:56.506574,Berlin-5735,11,34,Normal
2026-02-17 01:11:57.506574,Berlin-5735,-13,81,Normal
2026-02-17 01:11:58.506574,Berlin-5735,-6,87,Normal
2026-02-17 01:11:59.506574,Berlin-5735,11,25,Normal
2026-02-17 01:12:00.506574,Berlin-5735,-12,73,Normal
2026-02-17 01:12:01.506574,Berlin-5735,31,21,Normal
2026-02-17 01:12:02.506574,Berlin-5735,33,26,Normal
2026-02-17 01:12:03.506574,Berlin-5735,40,85,Normal
2026-02-17 01:12:04.506574,Berlin-5735,-12,38,Normal
2026-02-17 01:12:05.506574,Berlin-5735,-2,22,Normal
2026-02-17 01:12:06.506574,Berlin-5735,-12,80,Normal
2026-02-17 01:12:07.506574,Berlin-5735,-3,12,Normal
2026-02-17 01:12:08.506574,Berlin-5735,12,70,Normal
2026-02-17 01:12:09.506574,Berlin-5735,43,32,Normal
2026-02-17 01:12:10.506574,Berlin-5735,50,12,Normal
2026-02-17 01:12:11.506574,Berlin-5735,3,80,Normal
2026-02-17 01:12:12.506574,Berlin-5735,18,42,Normal
2026-02-17 01:12:13.506574,Berlin-5735,-3,8,Normal
2026-02-17 01:12:14.506574,Berlin-5735,49,21,Normal
2026-02-17 01:12:15.506574,Berlin-5735,24,82,Normal
2026-02-17 01:12:16.506574,Berlin-5735,6,41,Normal
2026-02-17 01:12:17.506574,Berlin-5735,35,29,Normal
2026-02-17 01:12:18.506574,Berlin-5735,6,10,Normal
2026-02-17 01:12:19.506574,Berlin-5735,45,72,Normal
2026-02-17 01:12:20.506574,Berlin-5735,24,11,Normal
2026-02-17 01:12:21.506574,Berlin-5735,13,42,Normal
2026-02-17 01:12:22.506574,Berlin-5735,11,17,Normal
2026-02-17 01:12:23.506574,Berlin-5735,10,57,Normal
2026-02-17 01:12:24.506574,Berlin-5735,-26,68,Normal
2026-02-17 01:12:25.506574,Berlin-5735,9,2,Normal
2026-02-17 01:12:26.506574,Berlin-5735,-19,26,Normal
2026-02-17 01:12:27.506574,Berlin-5735,16,100,Normal
2026-02-17 01:12:28.506574,Berlin-5735,-4,51,Normal
2026-02-17 01:12:29.506574,Berlin-5735,13,76,Normal
2026-02-17 01:12:30.506574,Berlin-5735,-24,7,Normal
2026-02-17 01:12:31.506574,Berlin-5735,24,45,Normal
2026-02-17 01:12:32.506574,Berlin-5735,27,65,Normal
2026-02-17 01:12:33.506574,Berlin-5735,-4,22,Normal
2026-02-17 01:12:34.506574,Berlin-5735,35,16,Normal
2026-02-17 01:12:35.506574,Berlin-5735,7,39,Normal
2026-02-17 01:12:36.506574,Berlin-5735,-30,76,Normal
2026-02-17 01:12:37.506574,Berlin-5735,-3,4,Normal
2026-02-17 01:12:38.506574,Berlin-5735,38,22,Normal
2026-02-17 01:12:39.506574,Berlin-5735,19,95,Normal
2026-02-17 01:12:40.506574,Berlin-5735,37,42,Normal
2026-02-17 01:12:41.506574,Berlin-5735,-23,54,Normal
2026-02-17 01:12:42.506574,Berlin-5735,47,54,Normal
2026-02-17 01:12:43.506574,Berlin-5735,33,91,Normal
2026-02-17 01:12:44.506574,Berlin-5735,12,12,Normal
2026-02-17 01:12:45.506574,Berlin-5735,49,54,Normal
2026-02-17 01:12:46.506574,Berlin-5735,12,10,Normal
2026-02-17 01:12:47.506574,Berlin-5735,32,41,Normal
2026-02-17 01:12:48.506574,Berlin-5735,-23,5,Normal
2026-02-17 01:12:49.506574,Berlin-5735,-26,30,Normal
2026-02-17 01:12:50.506574,Berlin-5735,16,31,Normal
2026-02-17 01:12:51.506574,Berlin-5735,-14,43,Normal
2026-02-17 01:12:52.506574,Berlin-5735,0,41,Normal
2026-02-17 01:12:53.506574,Berlin-5735,11,23,Normal
2026-02-17 01:12:54.506574,Berlin-5735,49,69,Normal
2026-02-17 01:12:55.506574,Berlin-5735,13,1,Normal
2026-02-17 01:12:56.506574,Berlin-5735,-1,63,Normal
2026-02-17 01:12:57.506574,Berlin-5735,7,3,Normal
2026-02-17 01:12:58.506574,Berlin-5735,-22,21,Normal
2026-02-17 01:12:59.506574,Berlin-5735,-26,95,Normal
2026-02-17 01:13:00.506574,Berlin-5735,23,3,Normal
2026-02-17 01:13:01.506574,Berlin-5735,30,20,Normal
2026-02-17 01:13:02.506574,Berlin-5735,46,92,Normal
2026-02-17 01:13:03.506574,Berlin-5735,21,34,Normal
2026-02-17 01:13:04.506574,Berlin-5735,-11,66,Normal
2026-02-17 01:13:05.506574,Berlin-5735,6,71,Normal
2026-02-17 01:13:06.506574,Berlin-5735,34,69,Normal
2026-02-17 01:13:07.506574,Berlin-5735,-3,27,Normal
2026-02-17 01:13:08.506574,Berlin-5735,-7,78,Normal
2026-02-17 01:13:09.506574,Berlin-5735,-9,33,Normal
2026-02-17 01:13:10.506574,Berlin-5735,8,20,Normal
2026-02-17 01:13:11.506574,Berlin-5735,-5,20,Normal
2026-02-17 01:13:12.506574,Berlin-5735,50,51,Normal
2026-02-17 01:13:13.506574,Berlin-5735,31,15,Normal
2026-02-17 01:13:14.506574,Berlin-5735,-5,81,Normal
2026-02-17 01:13:15.506574,Berlin-5735,17,60,Normal
2026-02-17 01:13:16.506574,Berlin-5735,-24,76,Normal
2026-02-17 01:13:17.506574,Berlin-5735,-2,92,Normal
2026-02-17 01:13:18.506574,Berlin-5735,-7,17,Normal
2026-02-17 01:13:19.506574,Berlin-5735,34,70,Normal
2026-02-17 01:13:20.506574,Berlin-5735,45,99,Normal
2026-02-17 01:13:21.506574,Berlin-5735,-10,28,Normal
2026-02-17 01:13:22.506574,Berlin-5735,7,70,Normal
2026-02-17 01:13:23.506574,Berlin-5735,-16,19,Normal
2026-02-17 01:13:24.506574,Berlin-5735,13,32,Normal
2026-02-17 01:13:25.506574,Berlin-5735,40,0,Normal
2026-02-17 01:13:26.506574,Berlin-5735,40,70,Normal
2026-02-17 01:13:27.506574,Berlin-5735,35,50,Normal
2026-02-17 01:13:28.506574,Berlin-5735,40,22,Normal
2026-02-17 01:13:29.506574,Berlin-5735,39,21,Normal
2026-02-17 01:13:30.506574,Berlin-5735,15,100,Normal
2026-02-17 01:13:31.506574,Berlin-5735,-1,84,Normal
2026-02-17 01:13:32.506574,Berlin-5735,38,96,Normal
2026-02-17 01:13:33.506574,Berlin-5735,-2,7,Normal
2026-02-17 01:13:34.506574,Berlin-5735,47,19,Normal
2026-02-17 01:13:35.506574,Berlin-5735,27,55,Normal
2026-02-17 01:13:36.506574,Berlin-5735,-8,76,Normal
2026-02-17 01:13:37.506574,Berlin-5735,41,69,Normal
2026-02-17 01:13:38.506574,Berlin-5735,37,63,Normal
2026-02-17 01:13:39.506574,Berlin-5735,33,76,Normal
2026-02-17 01:13:40.506574,Berlin-5735,44,34,Normal
2026-02-17 01:13:41.506574,Berlin-5735,30,54,Normal
2026-02-17 01:13:42.506574,Berlin-5735,1,74,Normal
2026-02-17 01:13:43.506574,Berlin-5735,9,78,Normal
2026-02-17 01:13:44.506574,Berlin-5735,1,53,Normal
2026-02-17 01:13:45.506574,Berlin-5735,39,99,Normal
2026-02-17 01:13:46.506574,Berlin-5735,12,53,Normal
2026-02-17 01:13:47.506574,Berlin-5735,40,24,Normal
2026-02-17 01:13:48.506574,Berlin-5735,40,68,Normal
2026-02-17 01:13:49.506574,Berlin-5735,-9,21,Normal
2026-02-17 01:13:50.506574,Berlin-5735,-2,1,Normal
2026-02-17 01:13:51.506574,Berlin-5735,-12,97,Normal
2026-02-17 01:13:52.506574,Berlin-5735,39,50,Normal
2026-02-17 01:13:53.506574,Berlin-5735,-18,10,Normal
2026-02-17 01:13:54.506574,Berlin-5735,-6,12,Normal
2026-02-17 01:13:55.506574,Berlin-5735,0,9,Normal
2026-02-17 01:13:56.506574,Berlin-5735,26,78,Normal
2026-02-17 01:13:57.506574,Berlin-5735,47,67,Normal
2026-02-17 01:13:58.506574,Berlin-5735,-15,27,Normal
2026-02-17 01:13:59.506574,Berlin-5735,36,11,Normal
2026-02-17 01:14:00.506574,Berlin-5735,-23,80,Normal
2026-02-17 01:14:01.506574,Berlin-5735,7,48,Normal
2026-02-17 01:14:02.506574,Berlin-5735,31,7,Normal
2026-02-17 01:14:03.506574,Berlin-5735,23,88,Normal
2026-02-17 01:14:04.506574,Berlin-5735,10,63,Normal
2026-02-17 01:14:05.506574,Berlin-5735,5,78,Normal
2026-02-17 01:14:06.506574,Berlin-5735,7,71,Normal
2026-02-17 01:14:07.506574,Berlin-5735,-17,75,Normal
2026-02-17 01:14:08.506574,Berlin-5735,26,69,Normal
2026-02-17 01:14:09.506574,Berlin-5735,-9,36,Normal
2026-02-17 01:14:10.506574,Berlin-5735,-5,10,Normal
2026-02-17 01:14:11.506574,Berlin-5735,41,9,Normal
2026-02-17 01:14:12.506574,Berlin-5735,-26,46,Normal
2026-02-17 01:14:13.506574,Berlin-5735,17,26,Normal
2026-02-17 01:14:14.506574,Berlin-5735,1,30,Normal
2026-02-17 01:14:15.506574,Berlin-5735,42,57,Normal
2026-02-17 01:14:16.506574,Berlin-5735,37,19,Normal
2026-02-17 01:14:17.506574,Berlin-5735,32,2,Normal
2026-02-17 01:14:18.506574,Berlin-5735,-1,96,Normal
2026-02-17 01:14:19.506574,Berlin-5735,6,38,Normal
2026-02-17 01:14:20.506574,Berlin-5735,48,50,Normal
2026-02-17 01:14:21.506574,Berlin-5735,27,53,Normal
2026-02-17 01:14:22.506574,Berlin-5735,4,47,Normal
2026-02-17 01:14:23.506574,Berlin-5735,-7,92,Normal
2026-02-17 01:14:24.506574,Berlin-5735,14,32,Normal
2026-02-17 01:14:25.506574,Berlin-5735,48,58,Normal
2026-02-17 01:14:26.506574,Berlin-5735,-1,11,Normal
2026-02-17 01:14:27.506574,Berlin-5735,32,9,Normal
2026-02-17 01:14:28.506574,Berlin-5735,42,84,Normal
2026-02-17 01:14:29.506574,Berlin-5735,-12,22,Normal
2026-02-17 01:14:30.506574,Berlin-5735,27,41,Normal
2026-02-17 01:14:31.506574,Berlin-5735,25,55,Normal
2026-02-17 01:14:32.506574,Berlin-5735,-14,17,Normal
2026-02-17 01:14:33.506574,Berlin-5735,23,36,Normal
2026-02-17 01:14:34.506574,Berlin-5735,-24,64,Normal
2026-02-17 01:14:35.506574,Berlin-5735,-14,55,Normal
2026-02-17 01:14:36.506574,Berlin-5735,-11,75,Normal
2026-02-17 01:14:37.506574,Berlin-5735,14,67,Normal
2026-02-17 01:14:38.506574,Berlin-5735,1,99,Normal
2026-02-17 01:14:39.506574,Berlin-5735,-23,56,Normal
2026-02-17 01:14:40.506574,Berlin-5735,-19,67,Normal
2026-02-17 01:14:41.506574,Berlin-5735,19,81,Normal
2026-02-17 01:14:42.506574,Berlin-5735,-27,2,Normal
2026-02-17 01:14:43.506574,Berlin-5735,16,96,Normal
2026-02-17 01:14:44.506574,Berlin-5735,6,57,Normal
2026-02-17 01:14:45.506574,Berlin-5735,-12,64,Normal
2026-02-17 01:14:46.506574,Berlin-5735,-25,52,Normal
2026-02-17 01:14:47.506574,Berlin-5735,-4,49,Normal
2026-02-17 01:14:48.506574,Berlin-5735,50,45,Normal
2026-02-17 01:14:49.506574,Berlin-5735,-7,11,Normal
2026-02-17 01:14:50.506574,Berlin-5735,-16,16,Normal
2026-02-17 01:14:51.506574,Berlin-5735,41,51,Normal
2026-02-17 01:14:52.506574,Berlin-5735,-19,74,Normal
2026-02-17 01:14:53.506574,Berlin-5735,11,49,Normal
2026-02-17 01:14:54.506574,Berlin-5735,40,74,Normal
2026-02-17 01:14:55.506574,Berlin-5735,-8,13,Normal
2026-02-17 01:14:56.506574,Berlin-5735,32,61,Normal
2026-02-17 01:14:57.506574,Berlin-5735,-21,32,Normal
2026-02-17 01:14:58.506574,Berlin-5735,-4,77,Normal
2026-02-17 01:14:59.506574,Berlin-5735,30,38,Normal
2026-02-17 01:15:00.506574,Berlin-5735,-18,30,Normal
2026-02-17 01:15:01.506574,Berlin-5735,-16,71,Normal
2026-02-17 01:15:02.506574,Berlin-5735,19,13,Normal
2026-02-17 01:15:03.506574,Berlin-5735,28,13,Normal
2026-02-17 01:15:04.506574,Berlin-5735,-19,60,Normal
2026-02-17 01:15:05.506574,Berlin-5735,33,54,Normal
2026-02-17 01:15:06.506574,Berlin-5735,32,0,Normal
2026-02-17 01:15:07.506574,Berlin-5735,-13,93,Normal
2026-02-17 01:15:08.506574,Berlin-5735,23,72,Normal
2026-02-17 01:15:09.506574,Berlin-5735,2,84,Normal
2026-02-17 01:15:10.506574,Berlin-5735,2,42,Normal
2026-02-17 01:15:11.506574,Berlin-5735,-19,57,Normal
2026-02-17 01:15:12.506574,Berlin-5735,30,87,Normal
2026-02-17 01:15:13.506574,Berlin-5735,43,52,Normal
2026-02-17 01:15:14.506574,Berlin-5735,-21,2,Normal
2026-02-17 01:15:15.506574,Berlin-5735,26,68,Normal
2026-02-17 01:15:16.506574,Berlin-5735,1,54,Normal
2026-02-17 01:15:17.506574,Berlin-5735,-19,8,Normal
2026-02-17 01:15:18.506574,Berlin-5735,-18,43,Normal
2026-02-17 01:15:19.506574,Berlin-5735,10,27,Normal
2026-02-17 01:15:20.506574,Berlin-5735,33,62,Normal
2026-02-17 01:15:21.506574,Berlin-5735,47,38,Normal
2026-02-17 01:15:22.506574,Berlin-5735,-22,20,Normal
2026-02-17 01:15:23.506574,Berlin-5735,2,44,Normal
2026-02-17 01:15:24.506574,Berlin-5735,-2,26,Normal
2026-02-17 01:15:25.506574,Berlin-5735,-24,100,Normal
2026-02-17 01:15:26.506574,Berlin-5735,-21,43,Normal
2026-02-17 01:15:27.506574,Berlin-5735,26,65,Normal
2026-02-17 01:15:28.506574,Berlin-5735,33,20,Normal
2026-02-17 01:15:29.506574,Berlin-5735,-11,91,Normal
2026-02-17 01:15:30.506574,Berlin-5735,31,4,Normal
2026-02-17 01:15:31.506574,Berlin-5735,-21,25,Normal
2026-02-17 01:15:32.506574,Berlin-5735,49,42,Normal
2026-02-17 01:15:33.506574,Berlin-5735,40,12,Normal
2026-02-17 01:15:34.506574,Berlin-5735,-26,100,Normal
2026-02-17 01:15:35.506574,Berlin-5735,-23,53,Normal
2026-02-17 01:15:36.506574,Berlin-5735,-15,43,Normal
2026-02-17 01:15:37.506574,Berlin-5735,-20,74,Normal
2026-02-17 01:15:38.506574,Berlin-5735,-16,57,Normal
2026-02-17 01:15:39.506574,Berlin-5735,44,89,Normal
2026-02-17 01:15:40.506574,Berlin-5735,30,7,Normal
2026-02-17 01:15:41.506574,Berlin-5735,44,98,Normal
2026-02-17 01:15:42.506574,Berlin-5735,-8,5,Normal
2026-02-17 01:15:43.506574,Berlin-5735,21,45,Normal
2026-02-17 01:15:44.506574,Berlin-5735,31,32,Normal
2026-02-17 01:15:45.506574,Berlin-5735,3,100,Normal
2026-02-17 01:15:46.506574,Berlin-5735,-27,57,Normal
2026-02-17 01:15:47.506574,Berlin-5735,44,13,Normal
2026-02-17 01:15:48.506574,Berlin-5735,-11,63,Normal
2026-02-17 01:15:49.506574,Berlin-5735,-19,11,Normal
2026-02-17 01:15:50.506574,Berlin-5735,-24,82,Normal
2026-02-17 01:15:51.506574,Berlin-5735,-18,77,Normal
2026-02-17 01:15:52.506574,Berlin-5735,-29,55,Normal
2026-02-17 01:15:53.506574,Berlin-5735,18,65,Normal
