timestamp,station_id,temp,humid,condition
2026-02-17 01:15:54.506574,Berlin-5735,46,9,Normal
2026-02-17 01:15:55.506574,Berlin-5735,23,35,Normal
2026-02-17 01:15:56.506574,Berlin-5735,26,85,Normal
2026-02-17 01:15:57.506574,Berlin-5735,-5,100,Normal
2026-02-17 01:15:58.506574,Berlin-5735,-7,77,Normal
2026-02-17 01:15:59.506574,Berlin-5735,48,33,Normal
2026-02-17 01:16:00.506574,Berlin-5735,3,70,Normal
2026-02-17 01:16:01.506574,Berlin-5735,27,24,Normal
2026-02-17 01:16:02.506574,Berlin-5735,-28,93,Normal
2026-02-17 01:16:03.506574,Berlin-5735,27,54,Normal
2026-02-17 01:16:04.506574,Berlin-5735,-17,6,Normal
2026-02-17 01:16:05.506574,Berlin-5735,13,15,Normal
2026-02-17 01:16:06.506574,Berlin-5735,42,83,Normal
2026-02-17 01:16:07.506574,Berlin-5735,38,30,Normal
2026-02-17 01:16:08.506574,Berlin-5735,26,100,Normal
2026-02-17 01:16:09.506574,Berlin-5735,44,8,Normal
2026-02-17 01:16:10.506574,Berlin-5735,-19,58,Normal
2026-02-17 01:16:11.506574,Berlin-5735,25,77,Normal
2026-02-17 01:16:12.506574,Berlin-5735,-1,64,Normal
2026-02-17 01:16:13.506574,Berlin-5735,38,23,Normal
2026-02-17 01:16:14.506574,Berlin-5735,-19,36,Normal
2026-02-17 01:16:15.506574,Berlin-5735,25,14,Normal
2026-02-17 01:16:16.506574,Berlin-5735,48,46,Normal
2026-02-17 01:16:17.506574,Berlin-5735,0,11,Normal
2026-02-17 01:16:18.506574,Berlin-5735,1,0,Normal
2026-02-17 01:16:19.506574,Berlin-5735,7,47,Normal
2026-02-17 01:16:20.506574,Berlin-5735,16,33,Normal
2026-02-17 01:16:21.506574,Berlin-5735,17,80,Normal
2026-02-17 01:16:22.506574,Berlin-5735,-19,43,Normal
2026-02-17 01:16:23.506574,Berlin-5735,9,40,Normal
2026-02-17 01:16:24.506574,Berlin-5735,40,94,Normal
2026-02-17 01:16:25.506574,Berlin-5735,-4,51,Normal
2026-02-17 01:16:26.506574,Berlin-5735,-28,42,Normal
2026-02-17 01:16:27.506574,Berlin-5735,22,63,Normal
2026-02-17 01:16:28.506574,Berlin-5735,-11,54,Normal
2026-02-17 01:16:29.506574,Berlin-5735,-8,36,Normal
2026-02-17 01:16:30.506574,Berlin-5735,-3,25,Normal
2026-02-17 01:16:31.506574,Berlin-5735,46,40,Normal
2026-02-17 01:16:32.506574,Berlin-5735,-1,52,Normal
2026-02-17 01:16:33.506574,Berlin-5735,4,30,Normal
2026-02-17 01:16:34.506574,Berlin-5735,21,14,Normal
2026-02-17 01:16:35.506574,Berlin-5735,-6,69,Normal
2026-02-17 01:16:36.506574,Berlin-5735,40,70,Normal
2026-02-17 01:16:37.506574,Berlin-5735,-3,2,Normal
2026-02-17 01:16:38.506574,Berlin-5735,-14,84,Normal
2026-02-17 01:16:39.506574,Berlin-5735,-25,31,Normal
2026-02-17 01:16:40.506574,Berlin-5735,36,50,Normal
2026-02-17 01:16:41.506574,Berlin-5735,-12,63,Normal
2026-02-17 01:16:42.506574,Berlin-5735,-13,32,Normal
2026-02-17 01:16:43.506574,Berlin-5735,50,54,Normal
2026-02-17 01:16:44.506574,Berlin-5735,-6,26,Normal
2026-02-17 01:16:45.506574,Berlin-5735,7,34,Normal
2026-02-17 01:16:46.506574,Berlin-5735,33,78,Normal
2026-02-17 01:16:47.506574,Berlin-5735,13,56,Normal
2026-02-17 01:16:48.506574,Berlin-5735,13,75,Normal
2026-02-17 01:16:49.506574,Berlin-5735,-6,53,Normal
2026-02-17 01:16:50.506574,Berlin-5735,-5,23,Normal
2026-02-17 01:16:51.506574,Berlin-5735,34,28,Normal
2026-02-17 01:16:52.506574,Berlin-5735,37,67,Normal
2026-02-17 01:16:53.506574,Berlin-5735,18,41,Normal
2026-02-17 01:16:54.506574,Berlin-5735,31,46,Normal
2026-02-17 01:16:55.506574,Berlin-5735,1,81,Normal
2026-02-17 01:16:56.506574,Berlin-5735,41,69,Normal
2026-02-17 01:16:57.506574,Berlin-5735,-3,42,Normal
2026-02-17 01:16:58.506574,Berlin-5735,-6,41,Normal
2026-02-17 01:16:59.506574,Berlin-5735,-18,57,Normal
2026-02-17 01:17:00.506574,Berlin-5735,41,37,Normal
2026-02-17 01:17:01.506574,Berlin-5735,-11,91,Normal
2026-02-17 01:17:02.506574,Berlin-5735,20,58,Normal
2026-02-17 01:17:03.506574,Berlin-5735,0,94,Normal
2026-02-17 01:17:04.506574,Berlin-5735,7,60,Normal
2026-02-17 01:17:05.506574,Berlin-5735,-20,22,Normal
2026-02-17 01:17:06.506574,Berlin-5735,23,29,Normal
2026-02-17 01:17:07.506574,Berlin-5735,25,76,Normal
2026-02-17 01:17:08.506574,Berlin-5735,-2,52,Normal
2026-02-17 01:17:09.506574,Berlin-5735,-21,58,Normal
2026-02-17 01:17:10.506574,Berlin-5735,-2,16,Normal
2026-02-17 01:17:11.506574,Berlin-5735,-4,58,Normal
2026-02-17 01:17:12.506574,Berlin-5735,11,21,Normal
2026-02-17 01:17:13.506574,Berlin-5735,30,20,Normal
2026-02-17 01:17:14.506574,Berlin-5735,-13,64,Normal
2026-02-17 01:17:15.506574,Berlin-5735,-13,22,Normal
2026-02-17 01:17:16.506574,Berlin-5735,-18,29,Normal
2026-02-17 01:17:17.506574,Berlin-5735,-7,89,Normal
2026-02-17 01:17:18.506574,Berlin-5735,-18,5,Normal
2026-02-17 01:17:19.506574,Berlin-5735,10,33,Normal
2026-02-17 01:17:20.506574,Berlin-5735,7,96,Normal
2026-02-17 01:17:21.506574,Berlin-5735,-16,22,Normal
2026-02-17 01:17:22.506574,Berlin-5735,25,5,Normal
2026-02-17 01:17:23.506574,Berlin-5735,40,58,Normal
2026-02-17 01:17:24.506574,Berlin-5735,30,99,Normal
2026-02-17 01:17:25.506574,Berlin-5735,-2,100,Normal
2026-02-17 01:17:26.506574,Berlin-5735,-1,81,Normal
2026-02-17 01:17:27.506574,Berlin-5735,3,98,Normal
2026-02-17 01:17:28.506574,Berlin-5735,-6,27,Normal
2026-02-17 01:17:29.506574,Berlin-5735,45,65,Normal
2026-02-17 01:17:30.506574,Berlin-5735,-2,74,Normal
2026-02-17 01:17:31.506574,Berlin-5735,-16,25,Normal
2026-02-17 01:17:32.506574,Berlin-5735,6,18,Normal
2026-02-17 01:17:33.506574,Berlin-5735,27,90,Normal
2026-02-17 01:17:34.506574,Berlin-5735,-29,73,Normal
2026-02-17 01:17:35.506574,Berlin-5735,31,49,Normal
2026-02-17 01:17:36.506574,Berlin-5735,39,51,Normal
2026-02-17 01:17:37.506574,Berlin-5735,9,70,Normal
2026-02-17 01:17:38.506574,Berlin-5735,36,82,Normal
2026-02-17 01:17:39.506574,Berlin-5735,37,89,Normal
2026-02-17 01:17:40.506574,Berlin-5735,50,94,Normal
2026-02-17 01:17:41.506574,Berlin-5735,-10,74,Normal
2026-02-17 01:17:42.506574,Berlin-5735,32,21,Normal
2026-02-17 01:17:43.506574,Berlin-5735,-1,28,Normal
2026-02-17 01:17:44.506574,Berlin-5735,1,29,Normal
2026-02-17 01:17:45.506574,Berlin-5735,17,90,Normal
2026-02-17 01:17:46.506574,Berlin-5735,-4,21,Normal
2026-02-17 01:17:47.506574,Berlin-5735,36,68,Normal
2026-02-17 01:17:48.506574,Berlin-5735,5,87,Normal
2026-02-17 01:17:49.506574,Berlin-5735,32,34,Normal
2026-02-17 01:17:50.506574,Berlin-5735,11,74,Normal
2026-02-17 01:17:51.506574,Berlin-5735,5,54,Normal
2026-02-17 01:17:52.506574,Berlin-5735,30,49,Normal
2026-02-17 01:17:53.506574,Berlin-5735,15,20,Normal
2026-02-17 01:17:54.506574,Berlin-5735,21,51,Normal
2026-02-17 01:17:55.506574,Berlin-5735,37,46,Normal
2026-02-17 01:17:56.506574,Berlin-5735,-11,80,Normal
2026-02-17 01:17:57.506574,Berlin-5735,36,12,Normal
2026-02-17 01:17:58.506574,Berlin-5735,11,57,Normal
2026-02-17 01:17:59.506574,Berlin-5735,-5,91,Normal
2026-02-17 01:18:00.506574,Berlin-5735,13,78,Normal
2026-02-17 01:18:01.506574,Berlin-5735,-19,95,Normal
2026-02-17 01:18:02.506574,Berlin-5735,14,71,Normal
2026-02-17 01:18:03.506574,Berlin-5735,27,61,Normal
2026-02-17 01:18:04.506574,Berlin-5735,-14,7,Normal
2026-02-17 01:18:05.506574,Berlin-5735,11,65,Normal
2026-02-17 01:18:06.506574,Berlin-5735,-23,3,Normal
2026-02-17 01:18:07.506574,Berlin-5735,18,61,Normal
2026-02-17 01:18:08.506574,Berlin-5735,8,75,Normal
2026-02-17 01:18:09.506574,Berlin-5735,-16,89,Normal
2026-02-17 01:18:10.506574,Berlin-5735,26,95,Normal
2026-02-17 01:18:11.506574,Berlin-5735,34,18,Normal
2026-02-17 01:18:12.506574,Berlin-5735,28,17,Normal
2026-02-17 01:18:13.506574,Berlin-5735,43,6,Normal
2026-02-17 01:18:14.506574,Berlin-5735,-16,45,Normal
2026-02-17 01:18:15.506574,Berlin-5735,15,75,Normal
2026-02-17 01:18:16.506574,Berlin-5735,-5,38,Normal
2026-02-17 01:18:17.506574,Berlin-5735,-19,14,Normal
2026-02-17 01:18:18.506574,Berlin-5735,37,2,Normal
2026-02-17 01:18:19.506574,Berlin-5735,37,80,Normal
2026-02-17 01:18:20.506574,Berlin-5735,45,74,Normal
2026-02-17 01:18:21.506574,Berlin-5735,50,0,Normal
2026-02-17 01:18:22.506574,Berlin-5735,17,71,Normal
2026-02-17 01:18:23.506574,Berlin-5735,4,90,Normal
2026-02-17 01:18:24.506574,Berlin-5735,-17,41,Normal
2026-02-17 01:18:25.506574,Berlin-5735,19,82,Normal
2026-02-17 01:18:26.506574,Berlin-5735,26,76,Normal
2026-02-17 01:18:27.506574,Berlin-5735,28,35,Normal
2026-02-17 01:18:28.506574,Berlin-5735,32,21,Normal
2026-02-17 01:18:29.506574,Berlin-5735,26,19,Normal
2026-02-17 01:18:30.506574,Berlin-5735,36,28,Normal
2026-02-17 01:18:31.506574,Berlin-5735,24,66,Normal
2026-02-17 01:18:32.506574,Berlin-5735,38,17,Normal
2026-02-17 01:18:33.506574,Berlin-5735,-5,42,Normal
2026-02-17 01:18:34.506574,Berlin-5735,-17,16,Normal
2026-02-17 01:18:35.506574,Berlin-5735,-7,92,Normal
2026-02-17 01:18:36.506574,Berlin-5735,23,37,Normal
2026-02-17 01:18:37.506574,Berlin-5735,29,39,Normal
2026-02-17 01:18:38.506574,Berlin-5735,5,99,Normal
2026-02-17 01:18:39.506574,Berlin-5735,-10,9,Normal
2026-02-17 01:18:40.506574,Berlin-5735,14,10,Normal
2026-02-17 01:18:41.506574,Berlin-5735,4,69,Normal
2026-02-17 01:18:42.506574,Berlin-5735,-2,57,Normal
2026-02-17 01:18:43.506574,Berlin-5735,-6,74,Normal
2026-02-17 01:18:44.506574,Berlin-5735,-19,51,Normal
2026-02-17 01:18:45.506574,Berlin-5735,46,85,Normal
2026-02-17 01:18:46.506574,Berlin-5735,36,83,Normal
2026-02-17 01:18:47.506574,Berlin-5735,10,9,Normal
2026-02-17 01:18:48.506574,Berlin-5735,-5,35,Normal
2026-02-17 01:18:49.506574,Berlin-5735,49,46,Normal
2026-02-17 01:18:50.506574,Berlin-5735,12,74,Normal
2026-02-17 01:18:51.506574,Berlin-5735,-25,42,Normal
2026-02-17 01:18:52.506574,Berlin-5735,14,68,Normal
2026-02-17 01:18:53.506574,Berlin-5735,9,40,Normal
2026-02-17 01:18:54.506574,Berlin-5735,39,28,Normal
2026-02-17 01:18:55.506574,Berlin-5735,-5,56,Normal
2026-02-17 01:18:56.506574,Berlin-5735,-22,63,Normal
2026-02-17 01:18:57.506574,Berlin-5735,-23,62,Normal
2026-02-17 01:18:58.506574,Berlin-5735,-1,13,Normal
2026-02-17 01:18:59.506574,Berlin-5735,-7,53,Normal
2026-02-17 01:19:00.506574,Berlin-5735,2,44,Normal
2026-02-17 01:19:01.506574,Berlin-5735,32,30,Normal
2026-02-17 01:19:02.506574,Berlin-5735,-16,38,Normal
2026-02-17 01:19:03.506574,Berlin-5735,15,75,Normal
2026-02-17 01:19:04.506574,Berlin-5735,-27,59,Normal
2026-02-17 01:19:05.506574,Berlin-5735,-18,96,Normal
2026-02-17 01:19:06.506574,Berlin-5735,-14,11,Normal
2026-02-17 01:19:07.506574,Berlin-5735,16,48,Normal
2026-02-17 01:19:08.506574,Berlin-5735,12,56,Normal
2026-02-17 01:19:09.506574,Berlin-5735,-24,32,Normal
2026-02-17 01:19:10.506574,Berlin-5735,11,91,Normal
2026-02-17 01:19:11.506574,Berlin-5735,-2,53,Normal
2026-02-17 01:19:12.506574,Berlin-5735,6,42,Normal
2026-02-17 01:19:13.506574,Berlin-5735,-30,53,Normal
2026-02-17 01:19:14.506574,Berlin-5735,-7,5,Normal
2026-02-17 01:19:15.506574,Berlin-5735,23,13,Normal
2026-02-17 01:19:16.506574,Berlin-5735,38,65,Normal
2026-02-17 01:19:17.506574,Berlin-5735,3,29,Normal
2026-02-17 01:19:18.506574,Berlin-5735,-18,16,Normal
2026-02-17 01:19:19.506574,Berlin-5735,-14,96,Normal
2026-02-17 01:19:20.506574,Berlin-5735,25,68,Normal
2026-02-17 01:19:21.506574,Berlin-5735,37,21,Normal
2026-02-17 01:19:22.506574,Berlin-5735,6,6,Normal
2026-02-17 01:19:23.506574,Berlin-5735,-6,48,Normal
2026-02-17 01:19:24.506574,Berlin-5735,-28,11,Normal
2026-02-17 01:19:25.506574,Berlin-5735,3,77,Normal
2026-02-17 01:19:26.506574,Berlin-5735,28,42,Normal
2026-02-17 01:19:27.506574,Berlin-5735,-1,38,Normal
2026-02-17 01:19:28.506574,Berlin-5735,36,71,Normal
2026-02-17 01:19:29.506574,Berlin-5735,-1,49,Normal
2026-02-17 01:19:30.506574,Berlin-5735,50,32,Normal
2026-02-17 01:19:31.506574,Berlin-5735,-6,42,Normal
2026-02-17 01:19:32.506574,Berlin-5735,-23,71,Normal
2026-02-17 01:19:33.506574,Berlin-5735,-15,85,Normal
2026-02-17 01:19:34.506574,Berlin-5735,11,99,Normal
2026-02-17 01:19:35.506574,Berlin-5735,11,1,Normal
2026-02-17 01:19:36.506574,Berlin-5735,30,40,Normal
2026-02-17 01:19:37.506574,Berlin-5735,-24,84,Normal
2026-02-17 01:19:38.506574,Berlin-5735,7,74,Normal
2026-02-17 01:19:39.506574,Berlin-5735,13,15,Normal
2026-02-17 01:19:40.506574,Berlin-5735,2,25,Normal
2026-02-17 01:19:41.506574,Berlin-5735,28,20,Normal
2026-02-17 01:19:42.506574,Berlin-5735,-4,88,Normal
2026-02-17 01:19:43.506574,Berlin-5735,-8,15,Normal
2026-02-17 01:19:44.506574,Berlin-5735,37,50,Normal
2026-02-17 01:19:45.506574,Berlin-5735,18,77,Normal
2026-02-17 01:19:46.506574,Berlin-5735,31,9,Normal
2026-02-17 01:19:47.506574,Berlin-5735,10,49,Normal
2026-02-17 01:19:48.506574,Berlin-5735,34,99,Normal
2026-02-17 01:19:49.506574,Berlin-5735,-9,74,Normal
2026-02-17 01:19:50.506574,Berlin-5735,-9,76,Normal
2026-02-17 01:19:51.506574,Berlin-5735,3,91,Normal
2026-02-17 01:19:52.506574,Berlin-5735,-22,98,Normal
2026-02-17 01:19:53.506574,Berlin-5735,50,16,Normal
2026-02-17 01:19:54.506574,Berlin-5735,10,49,Normal
2026-02-17 01:19:55.506574,Berlin-5735,31,61,Normal
2026-02-17 01:19:56.506574,Berlin-5735,21,33,Normal
2026-02-17 01:19:57.506574,Berlin-5735,-6,85,Normal
2026-02-17 01:19:58.506574,Berlin-5735,16,5,Normal
2026-02-17 01:19:59.506574,Berlin-5735,20,77,Normal
2026-02-17 01:20:00.506574,Berlin-5735,30,57,Normal
2026-02-17 01:20:01.506574,Berlin-5735,43,54,Normal
2026-02-17 01:20:02.506574,Berlin-5735,12,85,Normal
2026-02-17 01:20:03.506574,Berlin-5735,21,6,Normal
2026-02-17 01:20:04.506574,Berlin-5735,13,59,Normal
2026-02-17 01:20:05.506574,Berlin-5735,46,28,Normal
2026-02-17 01:20:06.506574,Berlin-5735,16,39,Normal
2026-02-17 01:20:07.506574,Berlin-5735,11,39,Normal
2026-02-17 01:20:08.506574,Berlin-5735,5,98,Normal
2026-02-17 01:20:09.506574,Berlin-5735,9,52,Normal
2026-02-17 01:20:10.506574,Berlin-5735,-23,95,Normal
2026-02-17 01:20:11.506574,Berlin-5735,43,34,Normal
2026-02-17 01:20:12.506574,Berlin-5735,0,73,Normal
2026-02-17 01:20:13.506574,Berlin-5735,-28,82,Normal
2026-02-17 01:20:14.506574,Berlin-5735,29,99,Normal
2026-02-17 01:20:15.506574,Berlin-5735,44,74,Normal
2026-02-17 01:20:16.506574,Berlin-5735,-4,100,Normal
2026-02-17 01:20:17.506574,Berlin-5735,-12,80,Normal
2026-02-17 01:20:18.506574,Berlin-5735,-3,50,Normal
2026-02-17 01:20:19.506574,Berlin-5735,-20,14,Normal
2026-02-17 01:20:20.506574,Berlin-5735,-24,59,Normal
2026-02-17 01:20:21.506574,Berlin-5735,9,67,Normal
2026-02-17 01:20:22.506574,Berlin-5735,13,24,Normal
2026-02-17 01:20:23.506574,Berlin-5735,37,60,Normal
2026-02-17 01:20:24.506574,Berlin-5735,27,21,Normal
2026-02-17 01:20:25.506574,Berlin-5735,-24,26,Normal
2026-02-17 01:20:26.506574,Berlin-5735,30,12,Normal
2026-02-17 01:20:27.506574,Berlin-5735,20,12,Normal
2026-02-17 01:20:28.506574,Berlin-5735,-15,36,Normal
2026-02-17 01:20:29.506574,Berlin-5735,25,79,Normal
2026-02-17 01:20:30.506574,Berlin-5735,41,66,Normal
2026-02-17 01:20:31.506574,Berlin-5735,46,42,Normal
2026-02-17 01:20:32.506574,Berlin-5735,43,42,Normal
2026-02-17 01:20:33.506574,Berlin-5735,-13,75,Normal
2026-02-17 01:20:34.506574,Berlin-5735,27,26,Normal
2026-02-17 01:20:35.506574,Berlin-5735,17,23,Normal
2026-02-17 01:20:36.506574,Berlin-5735,1,50,Normal
2026-02-17 01:20:37.506574,Berlin-5735,-16,91,Normal
2026-02-17 01:20:38.506574,Berlin-5735,15,34,Normal
2026-02-17 01:20:39.506574,Berlin-5735,22,8,Normal
2026-02-17 01:20:40.506574,Berlin-5735,-14,10,Normal
2026-02-17 01:20:41.506574,Berlin-5735,11,18,Normal
2026-02-17 01:20:42.506574,Berlin-5735,31,5,Normal
2026-02-17 01:20:43.506574,Berlin-5735,-4,65,Normal
2026-02-17 01:20:44.506574,Berlin-5735,5,99,Normal
2026-02-17 01:20:45.506574,Berlin-5735,-21,48,Normal
2026-02-17 01:20:46.506574,Berlin-5735,36,86,Normal
2026-02-17 01:20:47.506574,Berlin-5735,47,41,Normal
2026-02-17 01:20:48.506574,Berlin-5735,36,8,Normal
2026-02-17 01:20:49.506574,Berlin-5735,16,63,Normal
2026-02-17 01:20:50.506574,Berlin-5735,32,26,Normal
2026-02-17 01:20:51.506574,Berlin-5735,-21,52,Normal
2026-02-17 01:20:52.506574,Berlin-5735,50,19,Normal
2026-02-17 01:20:53.506574,Berlin-5735,-18,44,Normal
2026-02-17 01:20:54.506574,Berlin-5735,9,20,Normal
2026-02-17 01:20:55.506574,Berlin-5735,50,26,Normal
2026-02-17 01:20:56.506574,Berlin-5735,-14,19,Normal
2026-02-17 01:20:57.506574,Berlin-5735,4,16,Normal
2026-02-17 01:20:58.506574,Berlin-5735,31,12,Normal
2026-02-17 01:20:59.506574,Berlin-5735,-6,0,Normal
2026-02-17 01:21:00.506574,Berlin-5735,36,61,Normal
2026-02-17 01:21:01.506574,Berlin-5735,33,66,Normal
2026-02-17 01:21:02.506574,Berlin-5735,-2,70,Normal
2026-02-17 01:21:03.506574,Berlin-5735,15,88,Normal
2026-02-17 01:21:04.506574,Berlin-5735,-11,38,Normal
2026-02-17 01:21:05.506574,Berlin-5735,39,6,Normal
2026-02-17 01:21:06.506574,Berlin-5735,22,76,Normal
2026-02-17 01:21:07.506574,Berlin-5735,-12,98,Normal
2026-02-17 01:21:08.506574,Berlin-5735,1,70,Normal
2026-02-17 01:21:09.506574,Berlin-5735,-7,70,Normal
2026-02-17 01:21:10.506574,Berlin-5735,-8,59,Normal
2026-02-17 01:21:11.506574,Berlin-5735,20,83,Normal
2026-02-17 01:21:12.506574,Berlin-5735,-9,37,Normal
2026-02-17 01:21:13.506574,Berlin-5735,13,75,Normal
2026-02-17 01:21:14.506574,Berlin-5735,20,77,Normal
2026-02-17 01:21:15.506574,Berlin-5735,26,7,Normal
2026-02-17 01:21:16.506574,Berlin-5735,45,92,Normal
2026-02-17 01:21:17.506574,Berlin-5735,19,61,Normal
2026-02-17 01:21:18.506574,Berlin-5735,29,37,Normal
2026-02-17 01:21:19.506574,Berlin-5735,28,86,Normal
2026-02-17 01:21:20.506574,Berlin-5735,-9,0,Normal
2026-02-17 01:21:21.506574,Berlin-5735,39,92,Normal
2026-02-17 01:21:22.506574,Berlin-5735,47,30,Normal
2026-02-17 01:21:23.506574,Berlin-5735,47,13,Normal
2026-02-17 01:21:24.506574,Berlin-5735,-26,2,Normal
2026-02-17 01:21:25.506574,Berlin-5735,-15,64,Normal
2026-02-17 01:21:26.506574,Berlin-5735,19,33,Normal
2026-02-17 01:21:27.506574,Berlin-5735,43,10,Normal
2026-02-17 01:21:28.506574,Berlin-5735,1,56,Normal
2026-02-17 01:21:29.506574,Berlin-5735,50,30,Normal
2026-02-17 01:21:30.506574,Berlin-5735,35,46,Normal
2026-02-17 01:21:31.506574,Berlin-5735,9,41,Normal
2026-02-17 01:21:32.506574,Berlin-5735,27,91,Normal
2026-02-17 01:21:33.506574,Berlin-5735,18,5,Normal
2026-02-17 01:21:34.506574,Berlin-5735,40,11,Normal
2026-02-17 01:21:35.506574,Berlin-5735,6,22,Normal
2026-02-17 01:21:36.506574,Berlin-5735,50,80,Normal
2026-02-17 01:21:37.506574,Berlin-5735,33,24,Normal
2026-02-17 01:21:38.506574,Berlin-5735,16,80,Normal
2026-02-17 01:21:39.506574,Berlin-5735,45,55,Normal
2026-02-17 01:21:40.506574,Berlin-5735,16,48,Normal
2026-02-17 01:21:41.506574,Berlin-5735,-28,90,Normal
2026-02-17 01:21:42.506574,Berlin-5735,16,10,Normal
2026-02-17 01:21:43.506574,Berlin-5735,-12,64,Normal
2026-02-17 01:21:44.506574,Berlin-5735,-4,36,Normal
2026-02-17 01:21:45.506574,Berlin-5735,8,33,Normal
2026-02-17 01:21:46.506574,Berlin-5735,9,10,Normal
2026-02-17 01:21:47.506574,Berlin-5735,9,35,Normal
2026-02-17 01:21:48.506574,Berlin-5735,-19,69,Normal
2026-02-17 01:21:49.506574,Berlin-5735,39,89,Normal
2026-02-17 01:21:50.506574,Berlin-5735,-21,93,Normal
2026-02-17 01:21:51.506574,Berlin-5735,40,54,Normal
2026-02-17 01:21:52.506574,Berlin-5735,-12,81,Normal
2026-02-17 01:21:53.506574,Berlin-5735,38,63,Normal
2026-02-17 01:21:54.506574,Berlin-5735,22,19,Normal
2026-02-17 01:21:55.506574,Berlin-5735,-24,50,Normal
2026-02-17 01:21:56.506574,Berlin-5735,43,44,Normal
2026-02-17 01:21:57.506574,Berlin-5735,-26,93,Normal
2026-02-17 01:21:58.506574,Berlin-5735,-29,61,Normal
2026-02-17 01:21:59.506574,Berlin-5735,20,53,Normal
2026-02-17 01:22:00.506574,Berlin-5735,31,18,Normal
2026-02-17 01:22:01.506574,Berlin-5735,39,20,Normal
2026-02-17 01:22:02.506574,Berlin-5735,13,86,Normal
2026-02-17 01:22:03.506574,Berlin-5735,37,32,Normal
2026-02-17 01:22:04.506574,Berlin-5735,-29,80,Normal
2026-02-17 01:22:05.506574,Berlin-5735,43,68,Normal
2026-02-17 01:22:06.506574,Berlin-5735,43,33,Normal
2026-02-17 01:22:07.506574,Berlin-5735,4,18,Normal
2026-02-17 01:22:08.506574,Berlin-5735,2,74,Normal
2026-02-17 01:22:09.506574,Berlin-5735,5,2,Normal
2026-02-17 01:22:10.506574,Berlin-5735,-19,33,Normal
2026-02-17 01:22:11.506574,Berlin-5735,-5,65,Normal
2026-02-17 01:22:12.506574,Berlin-5735,-23,47,Normal
2026-02-17 01:22:13.506574,Berlin-5735,35,26,Normal
2026-02-17 01:22:14.506574,Berlin-5735,25,77,Normal
2026-02-17 01:22:15.506574,Berlin-5735,9,58,Normal
2026-02-17 01:22:16.506574,Berlin-5735,44,61,Normal
2026-02-17 01:22:17.506574,Berlin-5735,15,40,Normal
2026-02-17 01:22:18.506574,Berlin-5735,-16,31,Normal
2026-02-17 01:22:19.506574,Berlin-5735,7,5,Normal
2026-02-17 01:22:20.506574,Berlin-5735,-14,25,Normal
2026-02-17 01:22:21.506574,Berlin-5735,36,98,Normal
2026-02-17 01:22:22.506574,Berlin-5735,30,1,Normal
2026-02-17 01:22:23.506574,Berlin-5735,36,60,Normal
2026-02-17 01:22:24.506574,Berlin-5735,-19,70,Normal
2026-02-17 01:22:25.506574,Berlin-5735,24,27,Normal
2026-02-17 01:22:26.506574,Berlin-5735,33,100,Normal
2026-02-17 01:22:27.506574,Berlin-5735,15,100,Normal
2026-02-17 01:22:28.506574,Berlin-5735,-6,60,Normal
2026-02-17 01:22:29.506574,Berlin-5735,-15,81,Normal
2026-02-17 01:22:30.506574,Berlin-5735,22,63,Normal
2026-02-17 01:22:31.506574,Berlin-5735,49,89,Normal
2026-02-17 01:22:32.506574,Berlin-5735,-4,29,Normal
2026-02-17 01:22:33.506574,Berlin-5735,-10,34,Normal
