timestamp,station_id,temp,humid,condition
2026-02-17 01:22:34.506574,Berlin-5735,25,52,Normal
2026-02-17 01:22:35.506574,Berlin-5735,6,90,Normal
2026-02-17 01:22:36.506574,Berlin-5735,-1,40,Normal
2026-02-17 01:22:37.506574,Berlin-5735,3,73,Normal
2026-02-17 01:22:38.506574,Berlin-5735,7,86,Normal
2026-02-17 01:22:39.506574,Berlin-5735,41,33,Normal
2026-02-17 01:22:40.506574,Berlin-5735,-3,80,Normal
2026-02-17 01:22:41.506574,Berlin-5735,7,95,Normal
2026-02-17 01:22:42.506574,Berlin-5735,15,55,Normal
2026-02-17 01:22:43.506574,Berlin-5735,-5,98,Normal
2026-02-17 01:22:44.506574,Berlin-5735,7,84,Normal
2026-02-17 01:22:45.506574,Berlin-5735,18,15,Normal
2026-02-17 01:22:46.506574,Berlin-5735,-1,27,Normal
2026-02-17 01:22:47.506574,Berlin-5735,4,92,Normal
2026-02-17 01:22:48.506574,Berlin-5735,48,3,Normal
2026-02-17 01:22:49.506574,Berlin-5735,25,94,Normal
2026-02-17 01:22:50.506574,Berlin-5735,34,45,Normal
2026-02-17 01:22:51.506574,Berlin-5735,14,35,Normal
2026-02-17 01:22:52.506574,Berlin-5735,18,50,Normal
2026-02-17 01:22:53.506574,Berlin-5735,-4,84,Normal
2026-02-17 01:22:54.506574,Berlin-5735,-30,67,Normal
2026-02-17 01:22:55.506574,Berlin-5735,-16,13,Normal
2026-02-17 01:22:56.506574,Berlin-5735,-24,53,Normal
2026-02-17 01:22:57.506574,Berlin-5735,4,70,Normal
2026-02-17 01:22:58.506574,Berlin-5735,-13,67,Normal
2026-02-17 01:22:59.506574,Berlin-5735,22,86,Normal
2026-02-17 01:23:00.506574,Berlin-5735,31,80,Normal
2026-02-17 01:23:01.506574,Berlin-5735,48,32,Normal
2026-02-17 01:23:02.506574,Berlin-5735,13,70,Normal
2026-02-17 01:23:03.506574,Berlin-5735,19,2,Normal
2026-02-17 01:23:04.506574,Berlin-5735,28,65,Normal
2026-02-17 01:23:05.506574,Berlin-5735,1,42,Normal
2026-02-17 01:23:06.506574,Berlin-5735,-7,38,Normal
2026-02-17 01:23:07.506574,Berlin-5735,37,39,Normal
2026-02-17 01:23:08.506574,Berlin-5735,-9,76,Normal
2026-02-17 01:23:09.506574,Berlin-5735,-18,42,Normal
2026-02-17 01:23:10.506574,Berlin-5735,7,83,Normal
2026-02-17 01:23:11.506574,Berlin-5735,10,58,Normal
2026-02-17 01:23:12.506574,Berlin-5735,-19,35,Normal
2026-02-17 01:23:13.506574,Berlin-5735,-14,96,Normal
2026-02-17 01:23:14.506574,Berlin-5735,16,24,Normal
2026-02-17 01:23:15.506574,Berlin-5735,48,100,Normal
2026-02-17 01:23:16.506574,Berlin-5735,14,49,Normal
2026-02-17 01:23:17.506574,Berlin-5735,50,39,Normal
2026-02-17 01:23:18.506574,Berlin-5735,-17,29,Normal
2026-02-17 01:23:19.506574,Berlin-5735,-24,29,Normal
2026-02-17 01:23:20.506574,Berlin-5735,49,61,Normal
2026-02-17 01:23:21.506574,Berlin-5735,44,70,Normal
2026-02-17 01:23:22.506574,Berlin-5735,-20,18,Normal
2026-02-17 01:23:23.506574,Berlin-5735,-28,41,Normal
2026-02-17 01:23:24.506574,Berlin-5735,-11,30,Normal
2026-02-17 01:23:25.506574,Berlin-5735,11,87,Normal
2026-02-17 01:23:26.506574,Berlin-5735,4,67,Normal
2026-02-17 01:23:27.506574,Berlin-5735,-23,91,Normal
2026-02-17 01:23:28.506574,Berlin-5735,-5,49,Normal
2026-02-17 01:23:29.506574,Berlin-5735,32,100,Normal
2026-02-17 01:23:30.506574,Berlin-5735,1,56,Normal
2026-02-17 01:23:31.506574,Berlin-5735,3,78,Normal
2026-02-17 01:23:32.506574,Berlin-5735,3,1,Normal
2026-02-17 01:23:33.506574,Berlin-5735,35,35,Normal
2026-02-17 01:23:34.506574,Berlin-5735,-28,59,Normal
2026-02-17 01:23:35.506574,Berlin-5735,-24,16,Normal
2026-02-17 01:23:36.506574,Berlin-5735,-9,26,Normal
2026-02-17 01:23:37.506574,Berlin-5735,21,24,Normal
2026-02-17 01:23:38.506574,Berlin-5735,-19,29,Normal
2026-02-17 01:23:39.506574,Berlin-5735,48,40,Normal
2026-02-17 01:23:40.506574,Berlin-5735,20,0,Normal
2026-02-17 01:23:41.506574,Berlin-5735,37,1,Normal
2026-02-17 01:23:42.506574,Berlin-5735,30,84,Normal
2026-02-17 01:23:43.506574,Berlin-5735,34,36,Normal
2026-02-17 01:23:44.506574,Berlin-5735,2,33,Normal
2026-02-17 01:23:45.506574,Berlin-5735,12,50,Normal
2026-02-17 01:23:46.506574,Berlin-5735,28,78,Normal
2026-02-17 01:23:47.506574,Berlin-5735,28,4,Normal
2026-02-17 01:23:48.506574,Berlin-5735,37,45,Normal
2026-02-17 01:23:49.506574,Berlin-5735,32,18,Normal
2026-02-17 01:23:50.506574,Berlin-5735,18,39,Normal
2026-02-17 01:23:51.506574,Berlin-5735,26,8,Normal
2026-02-17 01:23:52.506574,Berlin-5735,-5,44,Normal
2026-02-17 01:23:53.506574,Berlin-5735,43,23,Normal
2026-02-17 01:23:54.506574,Berlin-5735,-1,67,Normal
2026-02-17 01:23:55.506574,Berlin-5735,40,16,Normal
2026-02-17 01:23:56.506574,Berlin-5735,-19,15,Normal
2026-02-17 01:23:57.506574,Berlin-5735,-20,14,Normal
2026-02-17 01:23:58.506574,Berlin-5735,46,13,Normal
2026-02-17 01:23:59.506574,Berlin-5735,15,96,Normal
2026-02-17 01:24:00.506574,Berlin-5735,-6,26,Normal
2026-02-17 01:24:01.506574,Berlin-5735,-19,14,Normal
2026-02-17 01:24:02.506574,Berlin-5735,11,93,Normal
2026-02-17 01:24:03.506574,Berlin-5735,45,21,Normal
2026-02-17 01:24:04.506574,Berlin-5735,43,9,Normal
2026-02-17 01:24:05.506574,Berlin-5735,-1,75,Normal
2026-02-17 01:24:06.506574,Berlin-5735,46,81,Normal
2026-02-17 01:24:07.506574,Berlin-5735,-28,73,Normal
2026-02-17 01:24:08.506574,Berlin-5735,9,25,Normal
2026-02-17 01:24:09.506574,Berlin-5735,38,64,Normal
2026-02-17 01:24:10.506574,Berlin-5735,8,89,Normal
2026-02-17 01:24:11.506574,Berlin-5735,15,29,Normal
2026-02-17 01:24:12.506574,Berlin-5735,-10,9,Normal
2026-02-17 01:24:13.506574,Berlin-5735,44,55,Normal
2026-02-17 01:24:14.506574,Berlin-5735,-1,87,Normal
2026-02-17 01:24:15.506574,Berlin-5735,6,76,Normal
2026-02-17 01:24:16.506574,Berlin-5735,-26,6,Normal
2026-02-17 01:24:17.506574,Berlin-5735,19,60,Normal
2026-02-17 01:24:18.506574,Berlin-5735,39,81,Normal
2026-02-17 01:24:19.506574,Berlin-5735,24,49,Normal
2026-02-17 01:24:20.506574,Berlin-5735,10,79,Normal
2026-02-17 01:24:21.506574,Berlin-5735,19,66,Normal
2026-02-17 01:24:22.506574,Berlin-5735,44,11,Normal
2026-02-17 01:24:23.506574,Berlin-5735,7,55,Normal
2026-02-17 01:24:24.506574,Berlin-5735,3,81,Normal
2026-02-17 01:24:25.506574,Berlin-5735,21,19,Normal
2026-02-17 01:24:26.506574,Berlin-5735,-18,56,Normal
2026-02-17 01:24:27.506574,Berlin-5735,-25,50,Normal
2026-02-17 01:24:28.506574,Berlin-5735,32,12,Normal
2026-02-17 01:24:29.506574,Berlin-5735,-23,14,Normal
2026-02-17 01:24:30.506574,Berlin-5735,2,13,Normal
2026-02-17 01:24:31.506574,Berlin-5735,-25,72,Normal
2026-02-17 01:24:32.506574,Berlin-5735,13,12,Normal
2026-02-17 01:24:33.506574,Berlin-5735,-26,19,Normal
2026-02-17 01:24:34.506574,Berlin-5735,23,82,Normal
2026-02-17 01:24:35.506574,Berlin-5735,49,85,Normal
2026-02-17 01:24:36.506574,Berlin-5735,4,78,Normal
2026-02-17 01:24:37.506574,Berlin-5735,2,8,Normal
2026-02-17 01:24:38.506574,Berlin-5735,19,33,Normal
2026-02-17 01:24:39.506574,Berlin-5735,3,59,Normal
2026-02-17 01:24:40.506574,Berlin-5735,17,4,Normal
2026-02-17 01:24:41.506574,Berlin-5735,42,77,Normal
2026-02-17 01:24:42.506574,Berlin-5735,-30,8,Normal
2026-02-17 01:24:43.506574,Berlin-5735,3,86,Normal
2026-02-17 01:24:44.506574,Berlin-5735,-7,8,Normal
2026-02-17 01:24:45.506574,Berlin-5735,0,34,Normal
2026-02-17 01:24:46.506574,Berlin-5735,-13,83,Normal
2026-02-17 01:24:47.506574,Berlin-5735,-19,35,Normal
2026-02-17 01:24:48.506574,Berlin-5735,-10,59,Normal
2026-02-17 01:24:49.506574,Berlin-5735,-1,86,Normal
2026-02-17 01:24:50.506574,Berlin-5735,38,21,Normal
2026-02-17 01:24:51.506574,Berlin-5735,6,68,Normal
2026-02-17 01:24:52.506574,Berlin-5735,-15,27,Normal
2026-02-17 01:24:53.506574,Berlin-5735,47,44,Normal
2026-02-17 01:24:54.506574,Berlin-5735,-24,94,Normal
2026-02-17 01:24:55.506574,Berlin-5735,15,10,Normal
2026-02-17 01:24:56.506574,Berlin-5735,18,63,Normal
2026-02-17 01:24:57.506574,Berlin-5735,-3,92,Normal
2026-02-17 01:24:58.506574,Berlin-5735,-23,61,Normal
2026-02-17 01:24:59.506574,Berlin-5735,-8,83,Normal
2026-02-17 01:25:00.506574,Berlin-5735,-18,15,Normal
2026-02-17 01:25:01.506574,Berlin-5735,15,45,Normal
2026-02-17 01:25:02.506574,Berlin-5735,48,35,Normal
2026-02-17 01:25:03.506574,Berlin-5735,0,68,Normal
2026-02-17 01:25:04.506574,Berlin-5735,22,46,Normal
2026-02-17 01:25:05.506574,Berlin-5735,37,60,Normal
2026-02-17 01:25:06.506574,Berlin-5735,41,24,Normal
2026-02-17 01:25:07.506574,Berlin-5735,41,85,Normal
2026-02-17 01:25:08.506574,Berlin-5735,-16,8,Normal
2026-02-17 01:25:09.506574,Berlin-5735,12,50,Normal
2026-02-17 01:25:10.506574,Berlin-5735,29,49,Normal
2026-02-17 01:25:11.506574,Berlin-5735,-16,7,Normal
2026-02-17 01:25:12.506574,Berlin-5735,15,60,Normal
2026-02-17 01:25:13.506574,Berlin-5735,47,75,Normal
2026-02-17 01:25:14.506574,Berlin-5735,-1,36,Normal
2026-02-17 01:25:15.506574,Berlin-5735,-17,51,Normal
2026-02-17 01:25:16.506574,Berlin-5735,-4,2,Normal
2026-02-17 01:25:17.506574,Berlin-5735,9,66,Normal
2026-02-17 01:25:18.506574,Berlin-5735,50,13,Normal
2026-02-17 01:25:19.506574,Berlin-5735,-6,93,Normal
2026-02-17 01:25:20.506574,Berlin-5735,-25,53,Normal
2026-02-17 01:25:21.506574,Berlin-5735,-29,65,Normal
2026-02-17 01:25:22.506574,Berlin-5735,-17,74,Normal
2026-02-17 01:25:23.506574,Berlin-5735,21,93,Normal
2026-02-17 01:25:24.506574,Berlin-5735,11,30,Normal
2026-02-17 01:25:25.506574,Berlin-5735,7,53,Normal
2026-02-17 01:25:26.506574,Berlin-5735,41,6,Normal
2026-02-17 01:25:27.506574,Berlin-5735,-10,74,Normal
2026-02-17 01:25:28.506574,Berlin-5735,6,52,Normal
2026-02-17 01:25:29.506574,Berlin-5735,19,38,Normal
2026-02-17 01:25:30.506574,Berlin-5735,-14,23,Normal
2026-02-17 01:25:31.506574,Berlin-5735,16,40,Normal
2026-02-17 01:25:32.506574,Berlin-5735,17,81,Normal
2026-02-17 01:25:33.506574,Berlin-5735,49,22,Normal
2026-02-17 01:25:34.506574,Berlin-5735,46,12,Normal
2026-02-17 01:25:35.506574,Berlin-5735,13,80,Normal
2026-02-17 01:25:36.506574,Berlin-5735,32,70,Normal
2026-02-17 01:25:37.506574,Berlin-5735,-28,9,Normal
2026-02-17 01:25:38.506574,Berlin-5735,46,18,Normal
2026-02-17 01:25:39.506574,Berlin-5735,32,9,Normal
2026-02-17 01:25:40.506574,Berlin-5735,-5,16,Normal
2026-02-17 01:25:41.506574,Berlin-5735,34,72,Normal
2026-02-17 01:25:42.506574,Berlin-5735,7,60,Normal
2026-02-17 01:25:43.506574,Berlin-5735,23,64,Normal
2026-02-17 01:25:44.506574,Berlin-5735,-15,25,Normal
2026-02-17 01:25:45.506574,Berlin-5735,22,66,Normal
2026-02-17 01:25:46.506574,Berlin-5735,20,50,Normal
2026-02-17 01:25:47.506574,Berlin-5735,-12,37,Normal
2026-02-17 01:25:48.506574,Berlin-5735,41,70,Normal
2026-02-17 01:25:49.506574,Berlin-5735,2,23,Normal
2026-02-17 01:25:50.506574,Berlin-5735,13,55,Normal
2026-02-17 01:25:51.506574,Berlin-5735,-15,12,Normal
2026-02-17 01:25:52.506574,Berlin-5735,-23,96,Normal
2026-02-17 01:25:53.506574,Berlin-5735,18,21,Normal
2026-02-17 01:25:54.506574,Berlin-5735,32,69,Normal
2026-02-17 01:25:55.506574,Berlin-5735,-5,83,Normal
2026-02-17 01:25:56.506574,Berlin-5735,-4,26,Normal
2026-02-17 01:25:57.506574,Berlin-5735,46,37,Normal
2026-02-17 01:25:58.506574,Berlin-5735,48,71,Normal
2026-02-17 01:25:59.506574,Berlin-5735,0,19,Normal
2026-02-17 01:26:00.506574,Berlin-5735,-25,3,Normal
2026-02-17 01:26:01.506574,Berlin-5735,30,57,Normal
2026-02-17 01:26:02.506574,Berlin-5735,26,16,Normal
2026-02-17 01:26:03.506574,Berlin-5735,-19,37,Normal
2026-02-17 01:26:04.506574,Berlin-5735,4,61,Normal
2026-02-17 01:26:05.506574,Berlin-5735,-19,92,Normal
2026-02-17 01:26:06.506574,Berlin-5735,14,76,Normal
2026-02-17 01:26:07.506574,Berlin-5735,16,52,Normal
2026-02-17 01:26:08.506574,Berlin-5735,30,44,Normal
2026-02-17 01:26:09.506574,Berlin-5735,3,41,Normal
2026-02-17 01:26:10.506574,Berlin-5735,-26,69,Normal
2026-02-17 01:26:11.506574,Berlin-5735,13,89,Normal
2026-02-17 01:26:12.506574,Berlin-5735,-29,39,Normal
2026-02-17 01:26:13.506574,Berlin-5735,-12,88,Normal
2026-02-17 01:26:14.506574,Berlin-5735,-2,62,Normal
2026-02-17 01:26:15.506574,Berlin-5735,31,50,Normal
2026-02-17 01:26:16.506574,Berlin-5735,33,64,Normal
2026-02-17 01:26:17.506574,Berlin-5735,15,81,Normal
2026-02-17 01:26:18.506574,Berlin-5735,35,74,Normal
2026-02-17 01:26:19.506574,Berlin-5735,30,86,Normal
2026-02-17 01:26:20.506574,Berlin-5735,35,30,Normal
2026-02-17 01:26:21.506574,Berlin-5735,19,12,Normal
2026-02-17 01:26:22.506574,Berlin-5735,-27,45,Normal
2026-02-17 01:26:23.506574,Berlin-5735,9,47,Normal
2026-02-17 01:26:24.506574,Berlin-5735,-26,27,Normal
2026-02-17 01:26:25.506574,Berlin-5735,12,2,Normal
2026-02-17 01:26:26.506574,Berlin-5735,-30,52,Normal
2026-02-17 01:26:27.506574,Berlin-5735,-28,66,Normal
2026-02-17 01:26:28.506574,Berlin-5735,29,60,Normal
2026-02-17 01:26:29.506574,Berlin-5735,-24,34,Normal
2026-02-17 01:26:30.506574,Berlin-5735,3,92,Normal
2026-02-17 01:26:31.506574,Berlin-5735,14,90,Normal
2026-02-17 01:26:32.506574,Berlin-5735,-25,36,Normal
2026-02-17 01:26:33.506574,Berlin-5735,7,91,Normal
2026-02-17 01:26:34.506574,Berlin-5735,46,32,Normal
2026-02-17 01:26:35.506574,Berlin-5735,41,42,Normal
2026-02-17 01:26:36.506574,Berlin-5735,47,9,Normal
2026-02-17 01:26:37.506574,Berlin-5735,29,24,Normal
2026-02-17 01:26:38.506574,Berlin-5735,-22,46,Normal
2026-02-17 01:26:39.506574,Berlin-5735,-10,33,Normal
2026-02-17 01:26:40.506574,Berlin-5735,20,60,Normal
2026-02-17 01:26:41.506574,Berlin-5735,18,41,Normal
2026-02-17 01:26:42.506574,Berlin-5735,38,83,Normal
2026-02-17 01:26:43.506574,Berlin-5735,2,97,Normal
2026-02-17 01:26:44.506574,Berlin-5735,32,44,Normal
2026-02-17 01:26:45.506574,Berlin-5735,-22,76,Normal
2026-02-17 01:26:46.506574,Berlin-5735,-18,38,Normal
2026-02-17 01:26:47.506574,Berlin-5735,-16,56,Normal
2026-02-17 01:26:48.506574,Berlin-5735,48,62,Normal
2026-02-17 01:26:49.506574,Berlin-5735,7,84,Normal
2026-02-17 01:26:50.506574,Berlin-5735,21,65,Normal
2026-02-17 01:26:51.506574,Berlin-5735,8,79,Normal
2026-02-17 01:26:52.506574,Berlin-5735,38,22,Normal
2026-02-17 01:26:53.506574,Berlin-5735,-18,49,Normal
2026-02-17 01:26:54.506574,Berlin-5735,-13,99,Normal
2026-02-17 01:26:55.506574,Berlin-5735,32,24,Normal
2026-02-17 01:26:56.506574,Berlin-5735,-14,82,Normal
2026-02-17 01:26:57.506574,Berlin-5735,16,55,Normal
2026-02-17 01:26:58.506574,Berlin-5735,-14,93,Normal
2026-02-17 01:26:59.506574,Berlin-5735,-1,60,Normal
2026-02-17 01:27:00.506574,Berlin-5735,7,89,Normal
2026-02-17 01:27:01.506574,Berlin-5735,-14,5,Normal
2026-02-17 01:27:02.506574,Berlin-5735,37,17,Normal
2026-02-17 01:27:03.506574,Berlin-5735,45,83,Normal
2026-02-17 01:27:04.506574,Berlin-5735,9,92,Normal
2026-02-17 01:27:05.506574,Berlin-5735,-8,60,Normal
2026-02-17 01:27:06.506574,Berlin-5735,-29,39,Normal
2026-02-17 01:27:07.506574,Berlin-5735,32,60,Normal
2026-02-17 01:27:08.506574,Berlin-5735,32,97,Normal
2026-02-17 01:27:09.506574,Berlin-5735,-20,3,Normal
2026-02-17 01:27:10.506574,Berlin-5735,22,22,Normal
2026-02-17 01:27:11.506574,Berlin-5735,-18,95,Normal
2026-02-17 01:27:12.506574,Berlin-5735,-23,20,Normal
2026-02-17 01:27:13.506574,Berlin-5735,12,63,Normal
2026-02-17 01:27:14.506574,Berlin-5735,-11,4,Normal
2026-02-17 01:27:15.506574,Berlin-5735,17,12,Normal
2026-02-17 01:27:16.506574,Berlin-5735,17,80,Normal
2026-02-17 01:27:17.506574,Berlin-5735,0,80,Normal
2026-02-17 01:27:18.506574,Berlin-5735,42,32,Normal
2026-02-17 01:27:19.506574,Berlin-5735,-14,89,Normal
2026-02-17 01:27:20.506574,Berlin-5735,9,96,Normal
2026-02-17 01:27:21.506574,Berlin-5735,29,72,Normal
2026-02-17 01:27:22.506574,Berlin-5735,36,94,Normal
2026-02-17 01:27:23.506574,Berlin-5735,-11,5,Normal
2026-02-17 01:27:24.506574,Berlin-5735,31,10,Normal
2026-02-17 01:27:25.506574,Berlin-5735,5,37,Normal
2026-02-17 01:27:26.506574,Berlin-5735,7,36,Normal
2026-02-17 01:27:27.506574,Berlin-5735,-21,29,Normal
2026-02-17 01:27:28.506574,Berlin-5735,-1,75,Normal
2026-02-17 01:27:29.506574,Berlin-5735,-29,23,Normal
2026-02-17 01:27:30.506574,Berlin-5735,-13,91,Normal
2026-02-17 01:27:31.506574,Berlin-5735,25,73,Normal
2026-02-17 01:27:32.506574,Berlin-5735,26,65,Normal
2026-02-17 01:27:33.506574,Berlin-5735,27,64,Normal
2026-02-17 01:27:34.506574,Berlin-5735,-19,76,Normal
2026-02-17 01:27:35.506574,Berlin-5735,-5,27,Normal
2026-02-17 01:27:36.506574,Berlin-5735,8,8,Normal
2026-02-17 01:27:37.506574,Berlin-5735,-10,56,Normal
2026-02-17 01:27:38.506574,Berlin-5735,-16,74,Normal
2026-02-17 01:27:39.506574,Berlin-5735,-15,49,Normal
2026-02-17 01:27:40.506574,Berlin-5735,50,38,Normal
2026-02-17 01:27:41.506574,Berlin-5735,-4,40,Normal
2026-02-17 01:27:42.506574,Berlin-5735,4,62,Normal
2026-02-17 01:27:43.506574,Berlin-5735,12,10,Normal
2026-02-17 01:27:44.506574,Berlin-5735,44,84,Normal
2026-02-17 01:27:45.506574,Berlin-5735,36,15,Normal
2026-02-17 01:27:46.506574,Berlin-5735,42,33,Normal
2026-02-17 01:27:47.506574,Berlin-5735,-11,96,Normal
2026-02-17 01:27:48.506574,Berlin-5735,-28,61,Normal
2026-02-17 01:27:49.506574,Berlin-5735,28,15,Normal
2026-02-17 01:27:50.506574,Berlin-5735,39,64,Normal
2026-02-17 01:27:51.506574,Berlin-5735,20,68,Normal
2026-02-17 01:27:52.506574,Berlin-5735,-28,50,Normal
2026-02-17 01:27:53.506574,Berlin-5735,-11,70,Normal
2026-02-17 01:27:54.506574,Berlin-5735,13,15,Normal
2026-02-17 01:27:55.506574,Berlin-5735,-19,14,Normal
2026-02-17 01:27:56.506574,Berlin-5735,23,42,Normal
2026-02-17 01:27:57.506574,Berlin-5735,35,65,Normal
2026-02-17 01:27:58.506574,Berlin-5735,32,13,Normal
2026-02-17 01:27:59.506574,Berlin-5735,30,37,Normal
2026-02-17 01:28:00.506574,Berlin-5735,-5,9,Normal
2026-02-17 01:28:01.506574,Berlin-5735,21,1,Normal
2026-02-17 01:28:02.506574,Berlin-5735,9,47,Normal
2026-02-17 01:28:03.506574,Berlin-5735,25,66,Normal
2026-02-17 01:28:04.506574,Berlin-5735,5,58,Normal
2026-02-17 01:28:05.506574,Berlin-5735,30,73,Normal
2026-02-17 01:28:06.506574,Berlin-5735,30,45,Normal
2026-02-17 01:28:07.506574,Berlin-5735,12,27,Normal
2026-02-17 01:28:08.506574,Berlin-5735,-18,26,Normal
2026-02-17 01:28:09.506574,Berlin-5735,20,97,Normal
2026-02-17 01:28:10.506574,Berlin-5735,28,1,Normal
2026-02-17 01:28:11.506574,Berlin-5735,43,19,Normal
2026-02-17 01:28:12.506574,Berlin-5735,45,77,Normal
2026-02-17 01:28:13.506574,Berlin-5735,-6,0,Normal
2026-02-17 01:28:14.506574,Berlin-5735,36,55,Normal
2026-02-17 01:28:15.506574,Berlin-5735,9,33,Normal
2026-02-17 01:28:16.506574,Berlin-5735,-20,95,Normal
2026-02-17 01:28:17.506574,Berlin-5735,40,62,Normal
2026-02-17 01:28:18.506574,Berlin-5735,-6,71,Normal
2026-02-17 01:28:19.506574,Berlin-5735,-3,41,Normal
2026-02-17 01:28:20.506574,Berlin-5735,19,96,Normal
2026-02-17 01:28:21.506574,Berlin-5735,2,32,Normal
2026-02-17 01:28:22.506574,Berlin-5735,18,59,Normal
2026-02-17 01:28:23.506574,Berlin-5735,47,38,Normal
2026-02-17 01:28:24.506574,Berlin-5735,-8,75,Normal
2026-02-17 01:28:25.506574,Berlin-5735,47,65,Normal
2026-02-17 01:28:26.506574,Berlin-5735,27,26,Normal
2026-02-17 01:28:27.506574,Berlin-5735,22,33,Normal
2026-02-17 01:28:28.506574,Berlin-5735,44,33,Normal
2026-02-17 01:28:29.506574,Berlin-5735,-1,26,Normal
2026-02-17 01:28:30.506574,Berlin-5735,9,41,Normal
2026-02-17 01:28:31.506574,Berlin-5735,25,52,Normal
2026-02-17 01:28:32.506574,Berlin-5735,32,13,Normal
2026-02-17 01:28:33.506574,Berlin-5735,-22,21,Normal
2026-02-17 01:28:34.506574,Berlin-5735,47,6,Normal
2026-02-17 01:28:35.506574,Berlin-5735,16,50,Normal
2026-02-17 01:28:36.506574,Berlin-5735,-28,61,Normal
2026-02-17 01:28:37.506574,Berlin-5735,-16,25,Normal
2026-02-17 01:28:38.506574,Berlin-5735,6,18,Normal
2026-02-17 01:28:39.506574,Berlin-5735,-21,94,Normal
2026-02-17 01:28:40.506574,Berlin-5735,18,14,Normal
2026-02-17 01:28:41.506574,Berlin-5735,3,69,Normal
2026-02-17 01:28:42.506574,Berlin-5735,47,60,Normal
2026-02-17 01:28:43.506574,Berlin-5735,22,77,Normal
2026-02-17 01:28:44.506574,Berlin-5735,29,44,Normal
2026-02-17 01:28:45.506574,Berlin-5735,-9,29,Normal
2026-02-17 01:28:46.506574,Berlin-5735,23,18,Normal
2026-02-17 01:28:47.506574,Berlin-5735,47,36,Normal
2026-02-17 01:28:48.506574,Berlin-5735,-10,58,Normal
2026-02-17 01:28:49.506574,Berlin-5735,-4,79,Normal
2026-02-17 01:28:50.506574,Berlin-5735,2,4,Normal
2026-02-17 01:28:51.506574,Berlin-5735,17,58,Normal
2026-02-17 01:28:52.506574,Berlin-5735,-14,61,Normal
2026-02-17 01:28:53.506574,Berlin-5735,-4,86,Normal
2026-02-17 01:28:54.506574,Berlin-5735,10,94,Normal
2026-02-17 01:28:55.506574,Berlin-5735,50,32,Normal
2026-02-17 01:28:56.506574,Berlin-5735,8,74,Normal
2026-02-17 01:28:57.506574,Berlin-5735,10,49,Normal
2026-02-17 01:28:58.506574,Berlin-5735,33,6,Normal
2026-02-17 01:28:59.506574,Berlin-5735,34,20,Normal
2026-02-17 01:29:00.506574,Berlin-5735,-18,62,Normal
2026-02-17 01:29:01.506574,Berlin-5735,-30,85,Normal
2026-02-17 01:29:02.506574,Berlin-5735,36,27,Normal
2026-02-17 01:29:03.506574,Berlin-5735,-13,18,Normal
2026-02-17 01:29:04.506574,Berlin-5735,-5,5,Normal
2026-02-17 01:29:05.506574,Berlin-5735,-24,34,Normal
2026-02-17 01:29:06.506574,Berlin-5735,6,27,Normal
2026-02-17 01:29:07.506574,Berlin-5735,19,21,Normal
2026-02-17 01:29:08.506574,Berlin-5735,9,98,Normal
2026-02-17 01:29:09.506574,Berlin-5735,0,91,Normal
2026-02-17 01:29:10.506574,Berlin-5735,-26,79,Normal
2026-02-17 01:29:11.506574,Berlin-5735,-30,5,Normal
2026-02-17 01:29:12.506574,Berlin-5735,-16,84,Normal
2026-02-17 01:29:13.506574,Berlin-5735,-13,32,Normal
