timestamp,station_id,temp,humid,condition
2026-02-17 01:29:14.506574,Berlin-5735,26,64,Normal
2026-02-17 01:29:15.506574,Berlin-5735,40,92,Normal
2026-02-17 01:29:16.506574,Berlin-5735,27,100,Normal
2026-02-17 01:29:17.506574,Berlin-5735,12,44,Normal
2026-02-17 01:29:18.506574,Berlin-5735,-22,28,Normal
2026-02-17 01:29:19.506574,Berlin-5735,-13,35,Normal
2026-02-17 01:29:20.506574,Berlin-5735,37,91,Normal
2026-02-17 01:29:21.506574,Berlin-5735,-19,18,Normal
2026-02-17 01:29:22.506574,Berlin-5735,29,56,Normal
2026-02-17 01:29:23.506574,Berlin-5735,49,19,Normal
2026-02-17 01:29:24.506574,Berlin-5735,21,65,Normal
2026-02-17 01:29:25.506574,Berlin-5735,20,70,Normal
2026-02-17 01:29:26.506574,Berlin-5735,33,96,Normal
2026-02-17 01:29:27.506574,Berlin-5735,20,29,Normal
2026-02-17 01:29:28.506574,Berlin-5735,-1,99,Normal
2026-02-17 01:29:29.506574,Berlin-5735,-15,24,Normal
2026-02-17 01:29:30.506574,Berlin-5735,-21,29,Normal
2026-02-17 01:29:31.506574,Berlin-5735,34,32,Normal
2026-02-17 01:29:32.506574,Berlin-5735,1,59,Normal
2026-02-17 01:29:33.506574,Berlin-5735,28,88,Normal
2026-02-17 01:29:34.506574,Berlin-5735,47,5,Normal
2026-02-17 01:29:35.506574,Berlin-5735,22,15,Normal
2026-02-17 01:29:36.506574,Berlin-5735,-5,41,Normal
2026-02-17 01:29:37.506574,Berlin-5735,19,57,Normal
2026-02-17 01:29:38.506574,Berlin-5735,45,9,Normal
2026-02-17 01:29:39.506574,Berlin-5735,37,6,Normal
2026-02-17 01:29:40.506574,Berlin-5735,35,44,Normal
2026-02-17 01:29:41.506574,Berlin-5735,-23,46,Normal
2026-02-17 01:29:42.506574,Berlin-5735,34,77,Normal
2026-02-17 01:29:43.506574,Berlin-5735,44,6,Normal
2026-02-17 01:29:44.506574,Berlin-5735,13,43,Normal
2026-02-17 01:29:45.506574,Berlin-5735,-4,9,Normal
2026-02-17 01:29:46.506574,Berlin-5735,-24,83,Normal
2026-02-17 01:29:47.506574,Berlin-5735,14,90,Normal
2026-02-17 01:29:48.506574,Berlin-5735,36,60,Normal
2026-02-17 01:29:49.506574,Berlin-5735,14,80,Normal
2026-02-17 01:29:50.506574,Berlin-5735,-28,91,Normal
2026-02-17 01:29:51.506574,Berlin-5735,27,48,Normal
2026-02-17 01:29:52.506574,Berlin-5735,32,25,Normal
2026-02-17 01:29:53.506574,Berlin-5735,31,39,Normal
2026-02-17 01:29:54.506574,Berlin-5735,15,73,Normal
2026-02-17 01:29:55.506574,Berlin-5735,23,84,Normal
2026-02-17 01:29:56.506574,Berlin-5735,-5,36,Normal
2026-02-17 01:29:57.506574,Berlin-5735,16,40,Normal
2026-02-17 01:29:58.506574,Berlin-5735,-16,63,Normal
2026-02-17 01:29:59.506574,Berlin-5735,-6,22,Normal
2026-02-17 01:30:00.506574,Berlin-5735,-17,60,Normal
2026-02-17 01:30:01.506574,Berlin-5735,-17,8,Normal
2026-02-17 01:30:02.506574,Berlin-5735,-17,55,Normal
2026-02-17 01:30:03.506574,Berlin-5735,23,21,Normal
2026-02-17 01:30:04.506574,Berlin-5735,19,4,Normal
2026-02-17 01:30:05.506574,Berlin-5735,8,72,Normal
2026-02-17 01:30:06.506574,Berlin-5735,27,1,Normal
2026-02-17 01:30:07.506574,Berlin-5735,-18,14,Normal
2026-02-17 01:30:08.506574,Berlin-5735,-14,100,Normal
2026-02-17 01:30:09.506574,Berlin-5735,-15,61,Normal
2026-02-17 01:30:10.506574,Berlin-5735,47,92,Normal
2026-02-17 01:30:11.506574,Berlin-5735,2,72,Normal
2026-02-17 01:30:12.506574,Berlin-5735,28,41,Normal
2026-02-17 01:30:13.506574,Berlin-5735,13,36,Normal
2026-02-17 01:30:14.506574,Berlin-5735,34,47,Normal
2026-02-17 01:30:15.506574,Berlin-5735,40,66,Normal
2026-02-17 01:30:16.506574,Berlin-5735,-11,36,Normal
2026-02-17 01:30:17.506574,Berlin-5735,38,64,Normal
2026-02-17 01:30:18.506574,Berlin-5735,12,17,Normal
2026-02-17 01:30:19.506574,Berlin-5735,46,25,Normal
2026-02-17 01:30:20.506574,Berlin-5735,15,95,Normal
2026-02-17 01:30:21.506574,Berlin-5735,-18,83,Normal
2026-02-17 01:30:22.506574,Berlin-5735,-1,62,Normal
2026-02-17 01:30:23.506574,Berlin-5735,42,92,Normal
2026-02-17 01:30:24.506574,Berlin-5735,25,55,Normal
2026-02-17 01:30:25.506574,Berlin-5735,-24,24,Normal
2026-02-17 01:30:26.506574,Berlin-5735,17,49,Normal
2026-02-17 01:30:27.506574,Berlin-5735,-13,95,Normal
2026-02-17 01:30:28.506574,Berlin-5735,-28,77,Normal
2026-02-17 01:30:29.506574,Berlin-5735,-11,82,Normal
2026-02-17 01:30:30.506574,Berlin-5735,-10,96,Normal
2026-02-17 01:30:31.506574,Berlin-5735,18,100,Normal
2026-02-17 01:30:32.506574,Berlin-5735,15,76,Normal
2026-02-17 01:30:33.506574,Berlin-5735,20,66,Normal
2026-02-17 01:30:34.506574,Berlin-5735,-20,12,Normal
2026-02-17 01:30:35.506574,Berlin-5735,37,31,Normal
2026-02-17 01:30:36.506574,Berlin-5735,-13,38,Normal
2026-02-17 01:30:37.506574,Berlin-5735,40,8,Normal
2026-02-17 01:30:38.506574,Berlin-5735,19,10,Normal
2026-02-17 01:30:39.506574,Berlin-5735,7,65,Normal
2026-02-17 01:30:40.506574,Berlin-5735,-25,92,Normal
2026-02-17 01:30:41.506574,Berlin-5735,22,100,Normal
2026-02-17 01:30:42.506574,Berlin-5735,-17,75,Normal
2026-02-17 01:30:43.506574,Berlin-5735,-14,50,Normal
2026-02-17 01:30:44.506574,Berlin-5735,-4,26,Normal
2026-02-17 01:30:45.506574,Berlin-5735,13,14,Normal
2026-02-17 01:30:46.506574,Berlin-5735,-23,64,Normal
2026-02-17 01:30:47.506574,Berlin-5735,18,97,Normal
2026-02-17 01:30:48.506574,Berlin-5735,-5,24,Normal
2026-02-17 01:30:49.506574,Berlin-5735,42,89,Normal
2026-02-17 01:30:50.506574,Berlin-5735,-17,6,Normal
2026-02-17 01:30:51.506574,Berlin-5735,-29,31,Normal
2026-02-17 01:30:52.506574,Berlin-5735,28,7,Normal
2026-02-17 01:30:53.506574,Berlin-5735,5,79,Normal
2026-02-17 01:30:54.506574,Berlin-5735,-15,64,Normal
2026-02-17 01:30:55.506574,Berlin-5735,-7,48,Normal
2026-02-17 01:30:56.506574,Berlin-5735,-27,17,Normal
2026-02-17 01:30:57.506574,Berlin-5735,1,79,Normal
2026-02-17 01:30:58.506574,Berlin-5735,1,90,Normal
2026-02-17 01:30:59.506574,Berlin-5735,-7,6,Normal
2026-02-17 01:31:00.506574,Berlin-5735,46,23,Normal
2026-02-17 01:31:01.506574,Berlin-5735,24,39,Normal
2026-02-17 01:31:02.506574,Berlin-5735,19,73,Normal
2026-02-17 01:31:03.506574,Berlin-5735,26,8,Normal
2026-02-17 01:31:04.506574,Berlin-5735,-29,60,Normal
2026-02-17 01:31:05.506574,Berlin-5735,32,19,Normal
2026-02-17 01:31:06.506574,Berlin-5735,10,55,Normal
2026-02-17 01:31:07.506574,Berlin-5735,8,38,Normal
2026-02-17 01:31:08.506574,Berlin-5735,32,41,Normal
2026-02-17 01:31:09.506574,Berlin-5735,6,55,Normal
2026-02-17 01:31:10.506574,Berlin-5735,37,24,Normal
2026-02-17 01:31:11.506574,Berlin-5735,49,35,Normal
2026-02-17 01:31:12.506574,Berlin-5735,-26,15,Normal
2026-02-17 01:31:13.506574,Berlin-5735,15,69,Normal
2026-02-17 01:31:14.506574,Berlin-5735,-24,96,Normal
2026-02-17 01:31:15.506574,Berlin-5735,-28,47,Normal
2026-02-17 01:31:16.506574,Berlin-5735,1,97,Normal
2026-02-17 01:31:17.506574,Berlin-5735,46,6,Normal
2026-02-17 01:31:18.506574,Berlin-5735,23,75,Normal
2026-02-17 01:31:19.506574,Berlin-5735,-23,77,Normal
2026-02-17 01:31:20.506574,Berlin-5735,-16,99,Normal
2026-02-17 01:31:21.506574,Berlin-5735,-11,24,Normal
2026-02-17 01:31:22.506574,Berlin-5735,-20,1,Normal
2026-02-17 01:31:23.506574,Berlin-5735,-27,87,Normal
2026-02-17 01:31:24.506574,Berlin-5735,24,35,Normal
2026-02-17 01:31:25.506574,Berlin-5735,45,18,Normal
2026-02-17 01:31:26.506574,Berlin-5735,-18,0,Normal
2026-02-17 01:31:27.506574,Berlin-5735,2,43,Normal
2026-02-17 01:31:28.506574,Berlin-5735,17,52,Normal
2026-02-17 01:31:29.506574,Berlin-5735,-29,66,Normal
2026-02-17 01:31:30.506574,Berlin-5735,-30,58,Normal
2026-02-17 01:31:31.506574,Berlin-5735,41,97,Normal
2026-02-17 01:31:32.506574,Berlin-5735,24,62,Normal
2026-02-17 01:31:33.506574,Berlin-5735,-6,8,Normal
2026-02-17 01:31:34.506574,Berlin-5735,-7,80,Normal
2026-02-17 01:31:35.506574,Berlin-5735,15,88,Normal
2026-02-17 01:31:36.506574,Berlin-5735,-30,68,Normal
2026-02-17 01:31:37.506574,Berlin-5735,8,29,Normal
2026-02-17 01:31:38.506574,Berlin-5735,40,3,Normal
2026-02-17 01:31:39.506574,Berlin-5735,-6,27,Normal
2026-02-17 01:31:40.506574,Berlin-5735,-25,44,Normal
2026-02-17 01:31:41.506574,Berlin-5735,-21,60,Normal
2026-02-17 01:31:42.506574,Berlin-5735,17,85,Normal
2026-02-17 01:31:43.506574,Berlin-5735,44,60,Normal
2026-02-17 01:31:44.506574,Berlin-5735,5,28,Normal
2026-02-17 01:31:45.506574,Berlin-5735,-9,32,Normal
2026-02-17 01:31:46.506574,Berlin-5735,-1,51,Normal
2026-02-17 01:31:47.506574,Berlin-5735,6,33,Normal
2026-02-17 01:31:48.506574,Berlin-5735,-1,60,Normal
2026-02-17 01:31:49.506574,Berlin-5735,-19,12,Normal
2026-02-17 01:31:50.506574,Berlin-5735,12,16,Normal
2026-02-17 01:31:51.506574,Berlin-5735,27,62,Normal
2026-02-17 01:31:52.506574,Berlin-5735,47,66,Normal
2026-02-17 01:31:53.506574,Berlin-5735,4,24,Normal
2026-02-17 01:31:54.506574,Berlin-5735,-3,90,Normal
2026-02-17 01:31:55.506574,Berlin-5735,23,54,Normal
2026-02-17 01:31:56.506574,Berlin-5735,-2,51,Normal
2026-02-17 01:31:57.506574,Berlin-5735,-28,15,Normal
2026-02-17 01:31:58.506574,Berlin-5735,12,35,Normal
2026-02-17 01:31:59.506574,Berlin-5735,1,74,Normal
2026-02-17 01:32:00.506574,Berlin-5735,35,71,Normal
2026-02-17 01:32:01.506574,Berlin-5735,-24,88,Normal
2026-02-17 01:32:02.506574,Berlin-5735,46,32,Normal
2026-02-17 01:32:03.506574,Berlin-5735,-20,67,Normal
2026-02-17 01:32:04.506574,Berlin-5735,45,58,Normal
2026-02-17 01:32:05.506574,Berlin-5735,47,87,Normal
2026-02-17 01:32:06.506574,Berlin-5735,11,40,Normal
2026-02-17 01:32:07.506574,Berlin-5735,26,86,Normal
2026-02-17 01:32:08.506574,Berlin-5735,-12,15,Normal
2026-02-17 01:32:09.506574,Berlin-5735,-26,12,Normal
2026-02-17 01:32:10.506574,Berlin-5735,21,3,Normal
2026-02-17 01:32:11.506574,Berlin-5735,33,65,Normal
2026-02-17 01:32:12.506574,Berlin-5735,-5,72,Normal
2026-02-17 01:32:13.506574,Berlin-5735,-20,83,Normal
2026-02-17 01:32:14.506574,Berlin-5735,-22,37,Normal
2026-02-17 01:32:15.506574,Berlin-5735,12,13,Normal
2026-02-17 01:32:16.506574,Berlin-5735,-19,8,Normal
2026-02-17 01:32:17.506574,Berlin-5735,25,64,Normal
2026-02-17 01:32:18.506574,Berlin-5735,26,53,Normal
2026-02-17 01:32:19.506574,Berlin-5735,-13,50,Normal
2026-02-17 01:32:20.506574,Berlin-5735,-23,28,Normal
2026-02-17 01:32:21.506574,Berlin-5735,-16,83,Normal
2026-02-17 01:32:22.506574,Berlin-5735,35,95,Normal
2026-02-17 01:32:23.506574,Berlin-5735,13,99,Normal
2026-02-17 01:32:24.506574,Berlin-5735,-18,64,Normal
2026-02-17 01:32:25.506574,Berlin-5735,42,46,Normal
2026-02-17 01:32:26.506574,Berlin-5735,24,67,Normal
2026-02-17 01:32:27.506574,Berlin-5735,13,7,Normal
2026-02-17 01:32:28.506574,Berlin-5735,6,11,Normal
2026-02-17 01:32:29.506574,Berlin-5735,49,2,Normal
2026-02-17 01:32:30.506574,Berlin-5735,20,34,Normal
2026-02-17 01:32:31.506574,Berlin-5735,44,86,Normal
2026-02-17 01:32:32.506574,Berlin-5735,49,50,Normal
2026-02-17 01:32:33.506574,Berlin-5735,10,89,Normal
2026-02-17 01:32:34.506574,Berlin-5735,38,35,Normal
2026-02-17 01:32:35.506574,Berlin-5735,7,41,Normal
2026-02-17 01:32:36.506574,Berlin-5735,42,43,Normal
2026-02-17 01:32:37.506574,Berlin-5735,50,39,Normal
2026-02-17 01:32:38.506574,Berlin-5735,13,12,Normal
2026-02-17 01:32:39.506574,Berlin-5735,25,56,Normal
2026-02-17 01:32:40.506574,Berlin-5735,26,53,Normal
2026-02-17 01:32:41.506574,Berlin-5735,-28,67,Normal
2026-02-17 01:32:42.506574,Berlin-5735,40,99,Normal
2026-02-17 01:32:43.506574,Berlin-5735,46,69,Normal
2026-02-17 01:32:44.506574,Berlin-5735,28,26,Normal
2026-02-17 01:32:45.506574,Berlin-5735,32,0,Normal
2026-02-17 01:32:46.506574,Berlin-5735,-2,91,Normal
2026-02-17 01:32:47.506574,Berlin-5735,44,24,Normal
2026-02-17 01:32:48.506574,Berlin-5735,18,5,Normal
2026-02-17 01:32:49.506574,Berlin-5735,-22,97,Normal
2026-02-17 01:32:50.506574,Berlin-5735,-10,21,Normal
2026-02-17 01:32:51.506574,Berlin-5735,49,100,Normal
2026-02-17 01:32:52.506574,Berlin-5735,34,52,Normal
2026-02-17 01:32:53.506574,Berlin-5735,-14,78,Normal
2026-02-17 01:32:54.506574,Berlin-5735,-15,42,Normal
2026-02-17 01:32:55.506574,Berlin-5735,6,59,Normal
2026-02-17 01:32:56.506574,Berlin-5735,-30,13,Normal
2026-02-17 01:32:57.506574,Berlin-5735,11,60,Normal
2026-02-17 01:32:58.506574,Berlin-5735,-3,40,Normal
2026-02-17 01:32:59.506574,Berlin-5735,-8,18,Normal
2026-02-17 01:33:00.506574,Berlin-5735,24,95,Normal
2026-02-17 01:33:01.506574,Berlin-5735,-14,84,Normal
2026-02-17 01:33:02.506574,Berlin-5735,4,30,Normal
2026-02-17 01:33:03.506574,Berlin-5735,50,92,Normal
2026-02-17 01:33:04.506574,Berlin-5735,35,83,Normal
2026-02-17 01:33:05.506574,Berlin-5735,-24,66,Normal
2026-02-17 01:33:06.506574,Berlin-5735,5,34,Normal
2026-02-17 01:33:07.506574,Berlin-5735,-15,52,Normal
2026-02-17 01:33:08.506574,Berlin-5735,-23,65,Normal
2026-02-17 01:33:09.506574,Berlin-5735,-8,18,Normal
2026-02-17 01:33:10.506574,Berlin-5735,-2,89,Normal
2026-02-17 01:33:11.506574,Berlin-5735,2,12,Normal
2026-02-17 01:33:12.506574,Berlin-5735,28,14,Normal
2026-02-17 01:33:13.506574,Berlin-5735,30,17,Normal
2026-02-17 01:33:14.506574,Berlin-5735,-24,10,Normal
2026-02-17 01:33:15.506574,Berlin-5735,30,39,Normal
2026-02-17 01:33:16.506574,Berlin-5735,6,43,Normal
2026-02-17 01:33:17.506574,Berlin-5735,-2,85,Normal
2026-02-17 01:33:18.506574,Berlin-5735,-14,82,Normal
2026-02-17 01:33:19.506574,Berlin-5735,-8,77,Normal
2026-02-17 01:33:20.506574,Berlin-5735,-7,97,Normal
2026-02-17 01:33:21.506574,Berlin-5735,15,63,Normal
2026-02-17 01:33:22.506574,Berlin-5735,40,6,Normal
2026-02-17 01:33:23.506574,Berlin-5735,-8,15,Normal
2026-02-17 01:33:24.506574,Berlin-5735,2,36,Normal
2026-02-17 01:33:25.506574,Berlin-5735,-6,80,Normal
2026-02-17 01:33:26.506574,Berlin-5735,44,83,Normal
2026-02-17 01:33:27.506574,Berlin-5735,41,42,Normal
2026-02-17 01:33:28.506574,Berlin-5735,-20,49,Normal
2026-02-17 01:33:29.506574,Berlin-5735,-11,72,Normal
2026-02-17 01:33:30.506574,Berlin-5735,-9,75,Normal
2026-02-17 01:33:31.506574,Berlin-5735,2,69,Normal
2026-02-17 01:33:32.506574,Berlin-5735,-7,72,Normal
2026-02-17 01:33:33.506574,Berlin-5735,-19,0,Normal
2026-02-17 01:33:34.506574,Berlin-5735,41,79,Normal
2026-02-17 01:33:35.506574,Berlin-5735,-4,9,Normal
2026-02-17 01:33:36.506574,Berlin-5735,44,62,Normal
2026-02-17 01:33:37.506574,Berlin-5735,-18,79,Normal
2026-02-17 01:33:38.506574,Berlin-5735,48,46,Normal
2026-02-17 01:33:39.506574,Berlin-5735,41,68,Normal
2026-02-17 01:33:40.506574,Berlin-5735,-8,5,Normal
2026-02-17 01:33:41.506574,Berlin-5735,24,85,Normal
2026-02-17 01:33:42.506574,Berlin-5735,26,41,Normal
2026-02-17 01:33:43.506574,Berlin-5735,5,1,Normal
2026-02-17 01:33:44.506574,Berlin-5735,1,0,Normal
2026-02-17 01:33:45.506574,Berlin-5735,18,71,Normal
2026-02-17 01:33:46.506574,Berlin-5735,25,26,Normal
2026-02-17 01:33:47.506574,Berlin-5735,-10,32,Normal
2026-02-17 01:33:48.506574,Berlin-5735,36,98,Normal
2026-02-17 01:33:49.506574,Berlin-5735,-30,98,Normal
2026-02-17 01:33:50.506574,Berlin-5735,-28,42,Normal
2026-02-17 01:33:51.506574,Berlin-5735,13,26,Normal
2026-02-17 01:33:52.506574,Berlin-5735,-11,61,Normal
2026-02-17 01:33:53.506574,Berlin-5735,-16,14,Normal
2026-02-17 01:33:54.506574,Berlin-5735,0,49,Normal
2026-02-17 01:33:55.506574,Berlin-5735,30,67,Normal
2026-02-17 01:33:56.506574,Berlin-5735,7,47,Normal
2026-02-17 01:33:57.506574,Berlin-5735,8,48,Normal
2026-02-17 01:33:58.506574,Berlin-5735,38,81,Normal
2026-02-17 01:33:59.506574,Berlin-5735,14,17,Normal
2026-02-17 01:34:00.506574,Berlin-5735,21,54,Normal
2026-02-17 01:34:01.506574,Berlin-5735,42,35,Normal
2026-02-17 01:34:02.506574,Berlin-5735,14,4,Normal
2026-02-17 01:34:03.506574,Berlin-5735,-17,51,Normal
2026-02-17 01:34:04.506574,Berlin-5735,41,59,Normal
2026-02-17 01:34:05.506574,Berlin-5735,42,80,Normal
2026-02-17 01:34:06.506574,Berlin-5735,8,11,Normal
2026-02-17 01:34:07.506574,Berlin-5735,-23,71,Normal
2026-02-17 01:34:08.506574,Berlin-5735,-10,4,Normal
2026-02-17 01:34:09.506574,Berlin-5735,17,32,Normal
2026-02-17 01:34:10.506574,Berlin-5735,-11,56,Normal
2026-02-17 01:34:11.506574,Berlin-5735,9,17,Normal
2026-02-17 01:34:12.506574,Berlin-5735,31,87,Normal
2026-02-17 01:34:13.506574,Berlin-5735,32,46,Normal
2026-02-17 01:34:14.506574,Berlin-5735,45,41,Normal
2026-02-17 01:34:15.506574,Berlin-5735,-17,84,Normal
2026-02-17 01:34:16.506574,Berlin-5735,-22,54,Normal
2026-02-17 01:34:17.506574,Berlin-5735,37,29,Normal
2026-02-17 01:34:18.506574,Berlin-5735,40,51,Normal
2026-02-17 01:34:19.506574,Berlin-5735,-26,39,Normal
2026-02-17 01:34:20.506574,Berlin-5735,28,4,Normal
2026-02-17 01:34:21.506574,Berlin-5735,-29,12,Normal
2026-02-17 01:34:22.506574,Berlin-5735,-8,2,Normal
2026-02-17 01:34:23.506574,Berlin-5735,26,63,Normal
2026-02-17 01:34:24.506574,Berlin-5735,-23,84,Normal
2026-02-17 01:34:25.506574,Berlin-5735,22,83,Normal
2026-02-17 01:34:26.506574,Berlin-5735,29,15,Normal
2026-02-17 01:34:27.506574,Berlin-5735,24,54,Normal
2026-02-17 01:34:28.506574,Berlin-5735,23,80,Normal
2026-02-17 01:34:29.506574,Berlin-5735,3,29,Normal
2026-02-17 01:34:30.506574,Berlin-5735,50,77,Normal
2026-02-17 01:34:31.506574,Berlin-5735,-1,51,Normal
2026-02-17 01:34:32.506574,Berlin-5735,-27,9,Normal
2026-02-17 01:34:33.506574,Berlin-5735,31,61,Normal
2026-02-17 01:34:34.506574,Berlin-5735,26,78,Normal
2026-02-17 01:34:35.506574,Berlin-5735,0,83,Normal
2026-02-17 01:34:36.506574,Berlin-5735,25,24,Normal
2026-02-17 01:34:37.506574,Berlin-5735,6,26,Normal
2026-02-17 01:34:38.506574,Berlin-5735,32,8,Normal
2026-02-17 01:34:39.506574,Berlin-5735,46,57,Normal
2026-02-17 01:34:40.506574,Berlin-5735,0,81,Normal
2026-02-17 01:34:41.506574,Berlin-5735,0,75,Normal
2026-02-17 01:34:42.506574,Berlin-5735,30,78,Normal
2026-02-17 01:34:43.506574,Berlin-5735,3,55,Normal
2026-02-17 01:34:44.506574,Berlin-5735,46,3,Normal
2026-02-17 01:34:45.506574,Berlin-5735,-21,93,Normal
2026-02-17 01:34:46.506574,Berlin-5735,14,81,Normal
2026-02-17 01:34:47.506574,Berlin-5735,50,99,Normal
2026-02-17 01:34:48.506574,Berlin-5735,-13,63,Normal
2026-02-17 01:34:49.506574,Berlin-5735,29,13,Normal
2026-02-17 01:34:50.506574,Berlin-5735,8,59,Normal
2026-02-17 01:34:51.506574,Berlin-5735,-13,21,Normal
2026-02-17 01:34:52.506574,Berlin-5735,-19,93,Normal
2026-02-17 01:34:53.506574,Berlin-5735,-3,31,Normal
2026-02-17 01:34:54.506574,Berlin-5735,32,37,Normal
2026-02-17 01:34:55.506574,Berlin-5735,-7,74,Normal
2026-02-17 01:34:56.506574,Berlin-5735,5,59,Normal
2026-02-17 01:34:57.506574,Berlin-5735,43,57,Normal
2026-02-17 01:34:58.506574,Berlin-5735,6,25,Normal
2026-02-17 01:34:59.506574,Berlin-5735,11,8,Normal
2026-02-17 01:35:00.506574,Berlin-5735,6,6,Normal
2026-02-17 01:35:01.506574,Berlin-5735,-6,38,Normal
2026-02-17 01:35:02.506574,Berlin-5735,30,50,Normal
2026-02-17 01:35:03.506574,Berlin-5735,43,29,Normal
2026-02-17 01:35:04.506574,Berlin-5735,32,58,Normal
2026-02-17 01:35:05.506574,Berlin-5735,26,39,Normal
2026-02-17 01:35:06.506574,Berlin-5735,48,51,Normal
2026-02-17 01:35:07.506574,Berlin-5735,1,19,Normal
2026-02-17 01:35:08.506574,Berlin-5735,11,24,Normal
2026-02-17 01:35:09.506574,Berlin-5735,30,19,Normal
2026-02-17 01:35:10.506574,Berlin-5735,-12,32,Normal
2026-02-17 01:35:11.506574,Berlin-5735,-29,69,Normal
2026-02-17 01:35:12.506574,Berlin-5735,46,81,Normal
2026-02-17 01:35:13.506574,Berlin-5735,48,47,Normal
2026-02-17 01:35:14.506574,Berlin-5735,7,85,Normal
2026-02-17 01:35:15.506574,Berlin-5735,-11,28,Normal
2026-02-17 01:35:16.506574,Berlin-5735,0,52,Normal
2026-02-17 01:35:17.506574,Berlin-5735,22,68,Normal
2026-02-17 01:35:18.506574,Berlin-5735,21,94,Normal
2026-02-17 01:35:19.506574,Berlin-5735,46,90,Normal
2026-02-17 01:35:20.506574,Berlin-5735,-18,3,Normal
2026-02-17 01:35:21.506574,Berlin-5735,15,13,Normal
2026-02-17 01:35:22.506574,Berlin-5735,10,94,Normal
2026-02-17 01:35:23.506574,Berlin-5735,-30,25,Normal
2026-02-17 01:35:24.506574,Berlin-5735,-1,1,Normal
2026-02-17 01:35:25.506574,Berlin-5735,21,16,Normal
2026-02-17 01:35:26.506574,Berlin-5735,0,36,Normal
2026-02-17 01:35:27.506574,Berlin-5735,-14,3,Normal
2026-02-17 01:35:28.506574,Berlin-5735,32,79,Normal
2026-02-17 01:35:29.506574,Berlin-5735,0,37,Normal
2026-02-17 01:35:30.506574,Berlin-5735,0,94,Normal
2026-02-17 01:35:31.506574,Berlin-5735,-15,20,Normal
2026-02-17 01:35:32.506574,Berlin-5735,3,57,Normal
2026-02-17 01:35:33.506574,Berlin-5735,9,43,Normal
2026-02-17 01:35:34.506574,Berlin-5735,-8,72,Normal
2026-02-17 01:35:35.506574,Berlin-5735,34,54,Normal
2026-02-17 01:35:36.506574,Berlin-5735,-7,20,Normal
2026-02-17 01:35:37.506574,Berlin-5735,39,75,Normal
2026-02-17 01:35:38.506574,Berlin-5735,-28,94,Normal
2026-02-17 01:35:39.506574,Berlin-5735,-28,15,Normal
2026-02-17 01:35:40.506574,Berlin-5735,-7,52,Normal
2026-02-17 01:35:41.506574,Berlin-5735,-26,70,Normal
2026-02-17 01:35:42.506574,Berlin-5735,-20,83,Normal
2026-02-17 01:35:43.506574,Berlin-5735,8,11,Normal
2026-02-17 01:35:44.506574,Berlin-5735,2,68,Normal
2026-02-17 01:35:45.506574,Berlin-5735,27,72,Normal
2026-02-17 01:35:46.506574,Berlin-5735,-9,55,Normal
2026-02-17 01:35:47.506574,Berlin-5735,25,86,Normal
2026-02-17 01:35:48.506574,Berlin-5735,-23,41,Normal
2026-02-17 01:35:49.506574,Berlin-5735,5,98,Normal
2026-02-17 01:35:50.506574,Berlin-5735,4,21,Normal
2026-02-17 01:35:51.506574,Berlin-5735,-30,29,Normal
2026-02-17 01:35:52.506574,Berlin-5735,-15,51,Normal
2026-02-17 01:35:53.506574,Berlin-5735,35,2,Normal
2026-02-17 01:35:54.506574,Berlin-5735,18,54,Normal
