timestamp,station_id,temp,humid,condition
2026-02-08 08:49:32.802367,Berlin-5827,3,55,Normal
2026-02-08 08:49:33.802367,Berlin-5827,2,20,Normal
2026-02-08 08:49:34.802367,Berlin-5827,-27,29,Normal
2026-02-08 08:49:35.802367,Berlin-5827,48,0,Normal
2026-02-08 08:49:36.802367,Berlin-5827,50,89,Normal
2026-02-08 08:49:37.802367,Berlin-5827,20,8,Normal
2026-02-08 08:49:38.802367,Berlin-5827,34,13,Normal
2026-02-08 08:49:39.802367,Berlin-5827,-18,31,Normal
2026-02-08 08:49:40.802367,Berlin-5827,34,11,Normal
2026-02-08 08:49:41.802367,Berlin-5827,25,95,Normal
2026-02-08 08:49:42.802367,Berlin-5827,-5,74,Normal
2026-02-08 08:49:43.802367,Berlin-5827,-21,10,Normal
2026-02-08 08:49:44.802367,Berlin-5827,-10,62,Normal
2026-02-08 08:49:45.802367,Berlin-5827,-25,9,Normal
2026-02-08 08:49:46.802367,Berlin-5827,32,59,Normal
2026-02-08 08:49:47.802367,Berlin-5827,26,47,Normal
2026-02-08 08:49:48.802367,Berlin-5827,-12,14,Normal
2026-02-08 08:49:49.802367,Berlin-5827,-18,11,Normal
2026-02-08 08:49:50.802367,Berlin-5827,-20,93,Normal
2026-02-08 08:49:51.802367,Berlin-5827,22,96,Normal
2026-02-08 08:49:52.802367,Berlin-5827,35,10,Normal
2026-02-08 08:49:53.802367,Berlin-5827,48,66,Normal
2026-02-08 08:49:54.802367,Berlin-5827,17,83,Normal
2026-02-08 08:49:55.802367,Berlin-5827,7,42,Normal
2026-02-08 08:49:56.802367,Berlin-5827,-8,7,Normal
2026-02-08 08:49:57.802367,Berlin-5827,42,46,Normal
2026-02-08 08:49:58.802367,Berlin-5827,29,44,Normal
2026-02-08 08:49:59.802367,Berlin-5827,-24,80,Normal
2026-02-08 08:50:00.802367,Berlin-5827,8,8,Normal
2026-02-08 08:50:01.802367,Berlin-5827,-23,8,Normal
2026-02-08 08:50:02.802367,Berlin-5827,22,15,Normal
2026-02-08 08:50:03.802367,Berlin-5827,-29,95,Normal
2026-02-08 08:50:04.802367,Berlin-5827,-27,96,Normal
2026-02-08 08:50:05.802367,Berlin-5827,11,63,Normal
2026-02-08 08:50:06.802367,Berlin-5827,-1,43,Normal
2026-02-08 08:50:07.802367,Berlin-5827,-19,3,Normal
2026-02-08 08:50:08.802367,Berlin-5827,23,92,Normal
2026-02-08 08:50:09.802367,Berlin-5827,47,88,Normal
2026-02-08 08:50:10.802367,Berlin-5827,5,80,Normal
2026-02-08 08:50:11.802367,Berlin-5827,5,90,Normal
2026-02-08 08:50:12.802367,Berlin-5827,-1,53,Normal
2026-02-08 08:50:13.802367,Berlin-5827,49,67,Normal
2026-02-08 08:50:14.802367,Berlin-5827,29,15,Normal
2026-02-08 08:50:15.802367,Berlin-5827,3,92,Normal
2026-02-08 08:50:16.802367,Berlin-5827,6,83,Normal
2026-02-08 08:50:17.802367,Berlin-5827,33,63,Normal
2026-02-08 08:50:18.802367,Berlin-5827,6,22,Normal
2026-02-08 08:50:19.802367,Berlin-5827,50,24,Normal
2026-02-08 08:50:20.802367,Berlin-5827,28,94,Normal
2026-02-08 08:50:21.802367,Berlin-5827,-10,52,Normal
2026-02-08 08:50:22.802367,Berlin-5827,18,68,Normal
2026-02-08 08:50:23.802367,Berlin-5827,40,51,Normal
2026-02-08 08:50:24.802367,Berlin-5827,38,59,Normal
2026-02-08 08:50:25.802367,Berlin-5827,43,56,Normal
2026-02-08 08:50:26.802367,Berlin-5827,-4,60,Normal
2026-02-08 08:50:27.802367,Berlin-5827,-19,25,Normal
2026-02-08 08:50:28.802367,Berlin-5827,41,73,Normal
2026-02-08 08:50:29.802367,Berlin-5827,35,10,Normal
2026-02-08 08:50:30.802367,Berlin-5827,13,57,Normal
2026-02-08 08:50:31.802367,Berlin-5827,-4,33,Normal
2026-02-08 08:50:32.802367,Berlin-5827,50,64,Normal
2026-02-08 08:50:33.802367,Berlin-5827,-20,90,Normal
2026-02-08 08:50:34.802367,Berlin-5827,-1,81,Normal
2026-02-08 08:50:35.802367,Berlin-5827,23,49,Normal
2026-02-08 08:50:36.802367,Berlin-5827,5,16,Normal
2026-02-08 08:50:37.802367,Berlin-5827,14,81,Normal
2026-02-08 08:50:38.802367,Berlin-5827,39,4,Normal
2026-02-08 08:50:39.802367,Berlin-5827,44,77,Normal
2026-02-08 08:50:40.802367,Berlin-5827,-4,92,Normal
2026-02-08 08:50:41.802367,Berlin-5827,-7,12,Normal
2026-02-08 08:50:42.802367,Berlin-5827,38,46,Normal
2026-02-08 08:50:43.802367,Berlin-5827,-8,23,Normal
2026-02-08 08:50:44.802367,Berlin-5827,-24,76,Normal
2026-02-08 08:50:45.802367,Berlin-5827,-29,68,Normal
2026-02-08 08:50:46.802367,Berlin-5827,49,4,Normal
2026-02-08 08:50:47.802367,Berlin-5827,-29,88,Normal
2026-02-08 08:50:48.802367,Berlin-5827,-10,91,Normal
2026-02-08 08:50:49.802367,Berlin-5827,27,99,Normal
2026-02-08 08:50:50.802367,Berlin-5827,-13,16,Normal
2026-02-08 08:50:51.802367,Berlin-5827,9,100,Normal
2026-02-08 08:50:52.802367,Berlin-5827,-17,5,Normal
2026-02-08 08:50:53.802367,Berlin-5827,9,3,Normal
2026-02-08 08:50:54.802367,Berlin-5827,28,6,Normal
2026-02-08 08:50:55.802367,Berlin-5827,1,24,Normal
2026-02-08 08:50:56.802367,Berlin-5827,-4,26,Normal
2026-02-08 08:50:57.802367,Berlin-5827,-16,19,Normal
2026-02-08 08:50:58.802367,Berlin-5827,-24,67,Normal
2026-02-08 08:50:59.802367,Berlin-5827,50,69,Normal
2026-02-08 08:51:00.802367,Berlin-5827,22,87,Normal
2026-02-08 08:51:01.802367,Berlin-5827,-6,3,Normal
2026-02-08 08:51:02.802367,Berlin-5827,21,3,Normal
2026-02-08 08:51:03.802367,Berlin-5827,-26,55,Normal
2026-02-08 08:51:04.802367,Berlin-5827,42,47,Normal
2026-02-08 08:51:05.802367,Berlin-5827,22,38,Normal
2026-02-08 08:51:06.802367,Berlin-5827,-10,73,Normal
2026-02-08 08:51:07.802367,Berlin-5827,38,62,Normal
2026-02-08 08:51:08.802367,Berlin-5827,-21,91,Normal
2026-02-08 08:51:09.802367,Berlin-5827,-19,94,Normal
2026-02-08 08:51:10.802367,Berlin-5827,24,56,Normal
2026-02-08 08:51:11.802367,Berlin-5827,39,91,Normal
2026-02-08 08:51:12.802367,Berlin-5827,-27,91,Normal
2026-02-08 08:51:13.802367,Berlin-5827,7,89,Normal
2026-02-08 08:51:14.802367,Berlin-5827,-2,50,Normal
2026-02-08 08:51:15.802367,Berlin-5827,-1,83,Normal
2026-02-08 08:51:16.802367,Berlin-5827,-5,83,Normal
2026-02-08 08:51:17.802367,Berlin-5827,2,57,Normal
2026-02-08 08:51:18.802367,Berlin-5827,17,58,Normal
2026-02-08 08:51:19.802367,Berlin-5827,1,55,Normal
2026-02-08 08:51:20.802367,Berlin-5827,-11,60,Normal
2026-02-08 08:51:21.802367,Berlin-5827,-20,34,Normal
2026-02-08 08:51:22.802367,Berlin-5827,16,38,Normal
2026-02-08 08:51:23.802367,Berlin-5827,17,7,Normal
2026-02-08 08:51:24.802367,Berlin-5827,24,75,Normal
2026-02-08 08:51:25.802367,Berlin-5827,-26,11,Normal
2026-02-08 08:51:26.802367,Berlin-5827,4,11,Normal
2026-02-08 08:51:27.802367,Berlin-5827,-16,16,Normal
2026-02-08 08:51:28.802367,Berlin-5827,36,83,Normal
2026-02-08 08:51:29.802367,Berlin-5827,37,11,Normal
2026-02-08 08:51:30.802367,Berlin-5827,50,96,Normal
2026-02-08 08:51:31.802367,Berlin-5827,-16,18,Normal
2026-02-08 08:51:32.802367,Berlin-5827,41,90,Normal
2026-02-08 08:51:33.802367,Berlin-5827,-10,0,Normal
2026-02-08 08:51:34.802367,Berlin-5827,-20,17,Normal
2026-02-08 08:51:35.802367,Berlin-5827,17,55,Normal
2026-02-08 08:51:36.802367,Berlin-5827,13,97,Normal
2026-02-08 08:51:37.802367,Berlin-5827,32,37,Normal
2026-02-08 08:51:38.802367,Berlin-5827,49,98,Normal
2026-02-08 08:51:39.802367,Berlin-5827,7,16,Normal
2026-02-08 08:51:40.802367,Berlin-5827,-17,1,Normal
2026-02-08 08:51:41.802367,Berlin-5827,-17,29,Normal
2026-02-08 08:51:42.802367,Berlin-5827,36,51,Normal
2026-02-08 08:51:43.802367,Berlin-5827,-21,14,Normal
2026-02-08 08:51:44.802367,Berlin-5827,-8,6,Normal
2026-02-08 08:51:45.802367,Berlin-5827,23,15,Normal
2026-02-08 08:51:46.802367,Berlin-5827,-5,6,Normal
2026-02-08 08:51:47.802367,Berlin-5827,21,22,Normal
2026-02-08 08:51:48.802367,Berlin-5827,29,53,Normal
2026-02-08 08:51:49.802367,Berlin-5827,7,79,Normal
2026-02-08 08:51:50.802367,Berlin-5827,-17,23,Normal
2026-02-08 08:51:51.802367,Berlin-5827,42,80,Normal
2026-02-08 08:51:52.802367,Berlin-5827,20,89,Normal
2026-02-08 08:51:53.802367,Berlin-5827,50,6,Normal
2026-02-08 08:51:54.802367,Berlin-5827,28,70,Normal
2026-02-08 08:51:55.802367,Berlin-5827,50,91,Normal
2026-02-08 08:51:56.802367,Berlin-5827,-17,85,Normal
2026-02-08 08:51:57.802367,Berlin-5827,28,66,Normal
2026-02-08 08:51:58.802367,Berlin-5827,25,2,Normal
2026-02-08 08:51:59.802367,Berlin-5827,-26,26,Normal
2026-02-08 08:52:00.802367,Berlin-5827,-29,52,Normal
2026-02-08 08:52:01.802367,Berlin-5827,49,85,Normal
2026-02-08 08:52:02.802367,Berlin-5827,-20,75,Normal
2026-02-08 08:52:03.802367,Berlin-5827,29,6,Normal
2026-02-08 08:52:04.802367,Berlin-5827,50,64,Normal
2026-02-08 08:52:05.802367,Berlin-5827,49,37,Normal
2026-02-08 08:52:06.802367,Berlin-5827,29,89,Normal
2026-02-08 08:52:07.802367,Berlin-5827,41,87,Normal
2026-02-08 08:52:08.802367,Berlin-5827,34,70,Normal
2026-02-08 08:52:09.802367,Berlin-5827,3,56,Normal
2026-02-08 08:52:10.802367,Berlin-5827,-4,0,Normal
2026-02-08 08:52:11.802367,Berlin-5827,-27,89,Normal
2026-02-08 08:52:12.802367,Berlin-5827,24,27,Normal
2026-02-08 08:52:13.802367,Berlin-5827,22,17,Normal
2026-02-08 08:52:14.802367,Berlin-5827,25,84,Normal
2026-02-08 08:52:15.802367,Berlin-5827,-17,13,Normal
2026-02-08 08:52:16.802367,Berlin-5827,44,25,Normal
2026-02-08 08:52:17.802367,Berlin-5827,34,22,Normal
2026-02-08 08:52:18.802367,Berlin-5827,-27,72,Normal
2026-02-08 08:52:19.802367,Berlin-5827,-17,47,Normal
2026-02-08 08:52:20.802367,Berlin-5827,-4,50,Normal
2026-02-08 08:52:21.802367,Berlin-5827,20,70,Normal
2026-02-08 08:52:22.802367,Berlin-5827,-18,4,Normal
2026-02-08 08:52:23.802367,Berlin-5827,28,59,Normal
2026-02-08 08:52:24.802367,Berlin-5827,-24,54,Normal
2026-02-08 08:52:25.802367,Berlin-5827,-5,79,Normal
2026-02-08 08:52:26.802367,Berlin-5827,-23,94,Normal
2026-02-08 08:52:27.802367,Berlin-5827,-18,10,Normal
2026-02-08 08:52:28.802367,Berlin-5827,17,74,Normal
2026-02-08 08:52:29.802367,Berlin-5827,17,8,Normal
2026-02-08 08:52:30.802367,Berlin-5827,21,48,Normal
2026-02-08 08:52:31.802367,Berlin-5827,14,33,Normal
2026-02-08 08:52:32.802367,Berlin-5827,50,66,Normal
2026-02-08 08:52:33.802367,Berlin-5827,20,2,Normal
2026-02-08 08:52:34.802367,Berlin-5827,-8,14,Normal
2026-02-08 08:52:35.802367,Berlin-5827,31,86,Normal
2026-02-08 08:52:36.802367,Berlin-5827,9,87,Normal
2026-02-08 08:52:37.802367,Berlin-5827,-27,24,Normal
2026-02-08 08:52:38.802367,Berlin-5827,-21,68,Normal
2026-02-08 08:52:39.802367,Berlin-5827,9,12,Normal
2026-02-08 08:52:40.802367,Berlin-5827,1,58,Normal
2026-02-08 08:52:41.802367,Berlin-5827,36,15,Normal
2026-02-08 08:52:42.802367,Berlin-5827,21,88,Normal
2026-02-08 08:52:43.802367,Berlin-5827,42,58,Normal
2026-02-08 08:52:44.802367,Berlin-5827,-20,31,Normal
2026-02-08 08:52:45.802367,Berlin-5827,21,85,Normal
2026-02-08 08:52:46.802367,Berlin-5827,42,1,Normal
2026-02-08 08:52:47.802367,Berlin-5827,-22,48,Normal
2026-02-08 08:52:48.802367,Berlin-5827,-12,29,Normal
2026-02-08 08:52:49.802367,Berlin-5827,19,28,Normal
2026-02-08 08:52:50.802367,Berlin-5827,24,11,Normal
2026-02-08 08:52:51.802367,Berlin-5827,-8,48,Normal
2026-02-08 08:52:52.802367,Berlin-5827,-29,58,Normal
2026-02-08 08:52:53.802367,Berlin-5827,40,84,Normal
2026-02-08 08:52:54.802367,Berlin-5827,-10,10,Normal
2026-02-08 08:52:55.802367,Berlin-5827,-19,21,Normal
2026-02-08 08:52:56.802367,Berlin-5827,2,24,Normal
2026-02-08 08:52:57.802367,Berlin-5827,30,23,Normal
2026-02-08 08:52:58.802367,Berlin-5827,43,11,Normal
2026-02-08 08:52:59.802367,Berlin-5827,-9,12,Normal
2026-02-08 08:53:00.802367,Berlin-5827,4,44,Normal
2026-02-08 08:53:01.802367,Berlin-5827,39,81,Normal
2026-02-08 08:53:02.802367,Berlin-5827,-10,64,Normal
2026-02-08 08:53:03.802367,Berlin-5827,15,83,Normal
2026-02-08 08:53:04.802367,Berlin-5827,-1,22,Normal
2026-02-08 08:53:05.802367,Berlin-5827,50,48,Normal
2026-02-08 08:53:06.802367,Berlin-5827,37,30,Normal
2026-02-08 08:53:07.802367,Berlin-5827,49,16,Normal
2026-02-08 08:53:08.802367,Berlin-5827,46,25,Normal
2026-02-08 08:53:09.802367,Berlin-5827,5,82,Normal
2026-02-08 08:53:10.802367,Berlin-5827,-23,76,Normal
2026-02-08 08:53:11.802367,Berlin-5827,4,91,Normal
2026-02-08 08:53:12.802367,Berlin-5827,-7,65,Normal
2026-02-08 08:53:13.802367,Berlin-5827,8,91,Normal
2026-02-08 08:53:14.802367,Berlin-5827,40,47,Normal
2026-02-08 08:53:15.802367,Berlin-5827,38,62,Normal
2026-02-08 08:53:16.802367,Berlin-5827,21,51,Normal
2026-02-08 08:53:17.802367,Berlin-5827,6,42,Normal
2026-02-08 08:53:18.802367,Berlin-5827,15,72,Normal
2026-02-08 08:53:19.802367,Berlin-5827,-15,61,Normal
2026-02-08 08:53:20.802367,Berlin-5827,-17,50,Normal
2026-02-08 08:53:21.802367,Berlin-5827,-15,32,Normal
2026-02-08 08:53:22.802367,Berlin-5827,41,19,Normal
2026-02-08 08:53:23.802367,Berlin-5827,-22,44,Normal
2026-02-08 08:53:24.802367,Berlin-5827,1,66,Normal
2026-02-08 08:53:25.802367,Berlin-5827,39,12,Normal
2026-02-08 08:53:26.802367,Berlin-5827,45,92,Normal
2026-02-08 08:53:27.802367,Berlin-5827,45,58,Normal
2026-02-08 08:53:28.802367,Berlin-5827,41,32,Normal
2026-02-08 08:53:29.802367,Berlin-5827,-28,23,Normal
2026-02-08 08:53:30.802367,Berlin-5827,-12,10,Normal
2026-02-08 08:53:31.802367,Berlin-5827,5,31,Normal
2026-02-08 08:53:32.802367,Berlin-5827,5,95,Normal
2026-02-08 08:53:33.802367,Berlin-5827,18,16,Normal
2026-02-08 08:53:34.802367,Berlin-5827,31,96,Normal
2026-02-08 08:53:35.802367,Berlin-5827,-4,93,Normal
2026-02-08 08:53:36.802367,Berlin-5827,-30,64,Normal
2026-02-08 08:53:37.802367,Berlin-5827,45,24,Normal
2026-02-08 08:53:38.802367,Berlin-5827,23,47,Normal
2026-02-08 08:53:39.802367,Berlin-5827,-8,56,Normal
2026-02-08 08:53:40.802367,Berlin-5827,24,24,Normal
2026-02-08 08:53:41.802367,Berlin-5827,-2,54,Normal
2026-02-08 08:53:42.802367,Berlin-5827,-24,71,Normal
2026-02-08 08:53:43.802367,Berlin-5827,27,26,Normal
2026-02-08 08:53:44.802367,Berlin-5827,-2,90,Normal
2026-02-08 08:53:45.802367,Berlin-5827,-29,10,Normal
2026-02-08 08:53:46.802367,Berlin-5827,-30,98,Normal
2026-02-08 08:53:47.802367,Berlin-5827,48,16,Normal
2026-02-08 08:53:48.802367,Berlin-5827,-6,62,Normal
2026-02-08 08:53:49.802367,Berlin-5827,23,15,Normal
2026-02-08 08:53:50.802367,Berlin-5827,-28,55,Normal
2026-02-08 08:53:51.802367,Berlin-5827,21,17,Normal
2026-02-08 08:53:52.802367,Berlin-5827,-29,60,Normal
2026-02-08 08:53:53.802367,Berlin-5827,6,40,Normal
2026-02-08 08:53:54.802367,Berlin-5827,21,79,Normal
2026-02-08 08:53:55.802367,Berlin-5827,10,15,Normal
2026-02-08 08:53:56.802367,Berlin-5827,10,91,Normal
2026-02-08 08:53:57.802367,Berlin-5827,34,61,Normal
2026-02-08 08:53:58.802367,Berlin-5827,0,17,Normal
2026-02-08 08:53:59.802367,Berlin-5827,1,99,Normal
2026-02-08 08:54:00.802367,Berlin-5827,41,24,Normal
2026-02-08 08:54:01.802367,Berlin-5827,-13,61,Normal
2026-02-08 08:54:02.802367,Berlin-5827,2,37,Normal
2026-02-08 08:54:03.802367,Berlin-5827,-21,39,Normal
2026-02-08 08:54:04.802367,Berlin-5827,-19,47,Normal
2026-02-08 08:54:05.802367,Berlin-5827,-22,71,Normal
2026-02-08 08:54:06.802367,Berlin-5827,34,22,Normal
2026-02-08 08:54:07.802367,Berlin-5827,2,48,Normal
2026-02-08 08:54:08.802367,Berlin-5827,-20,37,Normal
2026-02-08 08:54:09.802367,Berlin-5827,45,54,Normal
2026-02-08 08:54:10.802367,Berlin-5827,-21,51,Normal
2026-02-08 08:54:11.802367,Berlin-5827,1,2,Normal
2026-02-08 08:54:12.802367,Berlin-5827,-5,29,Normal
2026-02-08 08:54:13.802367,Berlin-5827,-26,72,Normal
2026-02-08 08:54:14.802367,Berlin-5827,-3,67,Normal
2026-02-08 08:54:15.802367,Berlin-5827,28,79,Normal
2026-02-08 08:54:16.802367,Berlin-5827,36,40,Normal
2026-02-08 08:54:17.802367,Berlin-5827,39,9,Normal
2026-02-08 08:54:18.802367,Berlin-5827,15,29,Normal
2026-02-08 08:54:19.802367,Berlin-5827,39,14,Normal
2026-02-08 08:54:20.802367,Berlin-5827,-3,33,Normal
2026-02-08 08:54:21.802367,Berlin-5827,45,81,Normal
2026-02-08 08:54:22.802367,Berlin-5827,42,16,Normal
2026-02-08 08:54:23.802367,Berlin-5827,30,27,Normal
2026-02-08 08:54:24.802367,Berlin-5827,11,82,Normal
2026-02-08 08:54:25.802367,Berlin-5827,28,74,Normal
2026-02-08 08:54:26.802367,Berlin-5827,-29,12,Normal
2026-02-08 08:54:27.802367,Berlin-5827,-28,86,Normal
2026-02-08 08:54:28.802367,Berlin-5827,33,61,Normal
2026-02-08 08:54:29.802367,Berlin-5827,-13,63,Normal
2026-02-08 08:54:30.802367,Berlin-5827,25,96,Normal
2026-02-08 08:54:31.802367,Berlin-5827,5,31,Normal
2026-02-08 08:54:32.802367,Berlin-5827,-5,81,Normal
2026-02-08 08:54:33.802367,Berlin-5827,46,92,Normal
2026-02-08 08:54:34.802367,Berlin-5827,27,85,Normal
2026-02-08 08:54:35.802367,Berlin-5827,50,90,Normal
2026-02-08 08:54:36.802367,Berlin-5827,18,37,Normal
2026-02-08 08:54:37.802367,Berlin-5827,-16,64,Normal
2026-02-08 08:54:38.802367,Berlin-5827,-3,72,Normal
2026-02-08 08:54:39.802367,Berlin-5827,34,22,Normal
2026-02-08 08:54:40.802367,Berlin-5827,-21,24,Normal
2026-02-08 08:54:41.802367,Berlin-5827,-13,72,Normal
2026-02-08 08:54:42.802367,Berlin-5827,15,85,Normal
2026-02-08 08:54:43.802367,Berlin-5827,0,79,Normal
2026-02-08 08:54:44.802367,Berlin-5827,-21,69,Normal
2026-02-08 08:54:45.802367,Berlin-5827,16,78,Normal
2026-02-08 08:54:46.802367,Berlin-5827,4,88,Normal
2026-02-08 08:54:47.802367,Berlin-5827,45,22,Normal
2026-02-08 08:54:48.802367,Berlin-5827,-8,18,Normal
2026-02-08 08:54:49.802367,Berlin-5827,-5,15,Normal
2026-02-08 08:54:50.802367,Berlin-5827,-23,64,Normal
2026-02-08 08:54:51.802367,Berlin-5827,35,64,Normal
2026-02-08 08:54:52.802367,Berlin-5827,40,5,Normal
2026-02-08 08:54:53.802367,Berlin-5827,21,85,Normal
2026-02-08 08:54:54.802367,Berlin-5827,20,88,Normal
2026-02-08 08:54:55.802367,Berlin-5827,24,71,Normal
2026-02-08 08:54:56.802367,Berlin-5827,5,77,Normal
2026-02-08 08:54:57.802367,Berlin-5827,50,0,Normal
2026-02-08 08:54:58.802367,Berlin-5827,-29,5,Normal
2026-02-08 08:54:59.802367,Berlin-5827,-3,50,Normal
2026-02-08 08:55:00.802367,Berlin-5827,13,46,Normal
2026-02-08 08:55:01.802367,Berlin-5827,-10,70,Normal
2026-02-08 08:55:02.802367,Berlin-5827,40,93,Normal
2026-02-08 08:55:03.802367,Berlin-5827,4,26,Normal
2026-02-08 08:55:04.802367,Berlin-5827,20,84,Normal
2026-02-08 08:55:05.802367,Berlin-5827,31,61,Normal
2026-02-08 08:55:06.802367,Berlin-5827,29,41,Normal
2026-02-08 08:55:07.802367,Berlin-5827,43,64,Normal
2026-02-08 08:55:08.802367,Berlin-5827,-30,24,Normal
2026-02-08 08:55:09.802367,Berlin-5827,29,96,Normal
2026-02-08 08:55:10.802367,Berlin-5827,22,39,Normal
2026-02-08 08:55:11.802367,Berlin-5827,35,97,Normal
2026-02-08 08:55:12.802367,Berlin-5827,1,91,Normal
2026-02-08 08:55:13.802367,Berlin-5827,39,41,Normal
2026-02-08 08:55:14.802367,Berlin-5827,-13,85,Normal
2026-02-08 08:55:15.802367,Berlin-5827,31,46,Normal
2026-02-08 08:55:16.802367,Berlin-5827,1,15,Normal
2026-02-08 08:55:17.802367,Berlin-5827,34,14,Normal
2026-02-08 08:55:18.802367,Berlin-5827,5,89,Normal
2026-02-08 08:55:19.802367,Berlin-5827,13,55,Normal
2026-02-08 08:55:20.802367,Berlin-5827,32,38,Normal
2026-02-08 08:55:21.802367,Berlin-5827,-25,35,Normal
2026-02-08 08:55:22.802367,Berlin-5827,12,14,Normal
2026-02-08 08:55:23.802367,Berlin-5827,-4,49,Normal
2026-02-08 08:55:24.802367,Berlin-5827,31,50,Normal
2026-02-08 08:55:25.802367,Berlin-5827,-23,59,Normal
2026-02-08 08:55:26.802367,Berlin-5827,-19,74,Normal
2026-02-08 08:55:27.802367,Berlin-5827,33,72,Normal
2026-02-08 08:55:28.802367,Berlin-5827,-10,6,Normal
2026-02-08 08:55:29.802367,Berlin-5827,49,80,Normal
2026-02-08 08:55:30.802367,Berlin-5827,-17,66,Normal
2026-02-08 08:55:31.802367,Berlin-5827,-28,97,Normal
2026-02-08 08:55:32.802367,Berlin-5827,-24,59,Normal
2026-02-08 08:55:33.802367,Berlin-5827,-7,53,Normal
2026-02-08 08:55:34.802367,Berlin-5827,8,95,Normal
2026-02-08 08:55:35.802367,Berlin-5827,16,98,Normal
2026-02-08 08:55:36.802367,Berlin-5827,17,29,Normal
2026-02-08 08:55:37.802367,Berlin-5827,-5,52,Normal
2026-02-08 08:55:38.802367,Berlin-5827,-17,90,Normal
2026-02-08 08:55:39.802367,Berlin-5827,20,78,Normal
2026-02-08 08:55:40.802367,Berlin-5827,-14,54,Normal
2026-02-08 08:55:41.802367,Berlin-5827,46,79,Normal
2026-02-08 08:55:42.802367,Berlin-5827,5,19,Normal
2026-02-08 08:55:43.802367,Berlin-5827,29,67,Normal
2026-02-08 08:55:44.802367,Berlin-5827,35,63,Normal
2026-02-08 08:55:45.802367,Berlin-5827,29,68,Normal
2026-02-08 08:55:46.802367,Berlin-5827,44,54,Normal
2026-02-08 08:55:47.802367,Berlin-5827,4,100,Normal
2026-02-08 08:55:48.802367,Berlin-5827,50,16,Normal
2026-02-08 08:55:49.802367,Berlin-5827,12,73,Normal
2026-02-08 08:55:50.802367,Berlin-5827,50,16,Normal
2026-02-08 08:55:51.802367,Berlin-5827,39,86,Normal
2026-02-08 08:55:52.802367,Berlin-5827,28,53,Normal
2026-02-08 08:55:53.802367,Berlin-5827,-9,52,Normal
2026-02-08 08:55:54.802367,Berlin-5827,2,99,Normal
2026-02-08 08:55:55.802367,Berlin-5827,20,65,Normal
2026-02-08 08:55:56.802367,Berlin-5827,32,94,Normal
2026-02-08 08:55:57.802367,Berlin-5827,28,90,Normal
2026-02-08 08:55:58.802367,Berlin-5827,-27,74,Normal
2026-02-08 08:55:59.802367,Berlin-5827,-29,85,Normal
2026-02-08 08:56:00.802367,Berlin-5827,-18,86,Normal
2026-02-08 08:56:01.802367,Berlin-5827,25,77,Normal
2026-02-08 08:56:02.802367,Berlin-5827,-8,94,Normal
2026-02-08 08:56:03.802367,Berlin-5827,23,60,Normal
2026-02-08 08:56:04.802367,Berlin-5827,-1,70,Normal
2026-02-08 08:56:05.802367,Berlin-5827,-8,35,Normal
2026-02-08 08:56:06.802367,Berlin-5827,15,0,Normal
2026-02-08 08:56:07.802367,Berlin-5827,37,77,Normal
2026-02-08 08:56:08.802367,Berlin-5827,-24,68,Normal
2026-02-08 08:56:09.802367,Berlin-5827,19,51,Normal
2026-02-08 08:56:10.802367,Berlin-5827,35,74,Normal
