timestamp,station_id,temp,humid,condition
2026-02-08 08:56:11.802367,Berlin-5827,26,38,Normal
2026-02-08 08:56:12.802367,Berlin-5827,-14,30,Normal
2026-02-08 08:56:13.802367,Berlin-5827,14,63,Normal
2026-02-08 08:56:14.802367,Berlin-5827,-7,23,Normal
2026-02-08 08:56:15.802367,Berlin-5827,41,75,Normal
2026-02-08 08:56:16.802367,Berlin-5827,25,37,Normal
2026-02-08 08:56:17.802367,Berlin-5827,-25,3,Normal
2026-02-08 08:56:18.802367,Berlin-5827,-5,56,Normal
2026-02-08 08:56:19.802367,Berlin-5827,14,83,Normal
2026-02-08 08:56:20.802367,Berlin-5827,-9,99,Normal
2026-02-08 08:56:21.802367,Berlin-5827,3,5,Normal
2026-02-08 08:56:22.802367,Berlin-5827,30,53,Normal
2026-02-08 08:56:23.802367,Berlin-5827,47,70,Normal
2026-02-08 08:56:24.802367,Berlin-5827,-2,51,Normal
2026-02-08 08:56:25.802367,Berlin-5827,13,51,Normal
2026-02-08 08:56:26.802367,Berlin-5827,-25,4,Normal
2026-02-08 08:56:27.802367,Berlin-5827,-23,6,Normal
2026-02-08 08:56:28.802367,Berlin-5827,34,34,Normal
2026-02-08 08:56:29.802367,Berlin-5827,37,76,Normal
2026-02-08 08:56:30.802367,Berlin-5827,-10,94,Normal
2026-02-08 08:56:31.802367,Berlin-5827,33,30,Normal
2026-02-08 08:56:32.802367,Berlin-5827,-5,16,Normal
2026-02-08 08:56:33.802367,Berlin-5827,6,72,Normal
2026-02-08 08:56:34.802367,Berlin-5827,38,59,Normal
2026-02-08 08:56:35.802367,Berlin-5827,-30,57,Normal
2026-02-08 08:56:36.802367,Berlin-5827,15,98,Normal
2026-02-08 08:56:37.802367,Berlin-5827,-2,70,Normal
2026-02-08 08:56:38.802367,Berlin-5827,-30,44,Normal
2026-02-08 08:56:39.802367,Berlin-5827,-26,86,Normal
2026-02-08 08:56:40.802367,Berlin-5827,47,84,Normal
2026-02-08 08:56:41.802367,Berlin-5827,15,20,Normal
2026-02-08 08:56:42.802367,Berlin-5827,-18,70,Normal
2026-02-08 08:56:43.802367,Berlin-5827,-7,34,Normal
2026-02-08 08:56:44.802367,Berlin-5827,39,96,Normal
2026-02-08 08:56:45.802367,Berlin-5827,26,49,Normal
2026-02-08 08:56:46.802367,Berlin-5827,17,54,Normal
2026-02-08 08:56:47.802367,Berlin-5827,-11,24,Normal
2026-02-08 08:56:48.802367,Berlin-5827,43,42,Normal
2026-02-08 08:56:49.802367,Berlin-5827,37,4,Normal
2026-02-08 08:56:50.802367,Berlin-5827,-7,28,Normal
2026-02-08 08:56:51.802367,Berlin-5827,31,74,Normal
2026-02-08 08:56:52.802367,Berlin-5827,-8,44,Normal
2026-02-08 08:56:53.802367,Berlin-5827,-16,90,Normal
2026-02-08 08:56:54.802367,Berlin-5827,-20,24,Normal
2026-02-08 08:56:55.802367,Berlin-5827,43,57,Normal
2026-02-08 08:56:56.802367,Berlin-5827,6,77,Normal
2026-02-08 08:56:57.802367,Berlin-5827,-29,39,Normal
2026-02-08 08:56:58.802367,Berlin-5827,8,80,Normal
2026-02-08 08:56:59.802367,Berlin-5827,19,93,Normal
2026-02-08 08:57:00.802367,Berlin-5827,5,83,Normal
2026-02-08 08:57:01.802367,Berlin-5827,0,71,Normal
2026-02-08 08:57:02.802367,Berlin-5827,-25,61,Normal
2026-02-08 08:57:03.802367,Berlin-5827,1,4,Normal
2026-02-08 08:57:04.802367,Berlin-5827,-16,5,Normal
2026-02-08 08:57:05.802367,Berlin-5827,26,13,Normal
2026-02-08 08:57:06.802367,Berlin-5827,14,24,Normal
2026-02-08 08:57:07.802367,Berlin-5827,-28,2,Normal
2026-02-08 08:57:08.802367,Berlin-5827,-16,92,Normal
2026-02-08 08:57:09.802367,Berlin-5827,-1,2,Normal
2026-02-08 08:57:10.802367,Berlin-5827,29,12,Normal
2026-02-08 08:57:11.802367,Berlin-5827,42,27,Normal
2026-02-08 08:57:12.802367,Berlin-5827,-14,9,Normal
2026-02-08 08:57:13.802367,Berlin-5827,-9,90,Normal
2026-02-08 08:57:14.802367,Berlin-5827,44,41,Normal
2026-02-08 08:57:15.802367,Berlin-5827,-23,34,Normal
2026-02-08 08:57:16.802367,Berlin-5827,40,99,Normal
2026-02-08 08:57:17.802367,Berlin-5827,11,19,Normal
2026-02-08 08:57:18.802367,Berlin-5827,37,71,Normal
2026-02-08 08:57:19.802367,Berlin-5827,48,45,Normal
2026-02-08 08:57:20.802367,Berlin-5827,13,3,Normal
2026-02-08 08:57:21.802367,Berlin-5827,48,99,Normal
2026-02-08 08:57:22.802367,Berlin-5827,-28,59,Normal
2026-02-08 08:57:23.802367,Berlin-5827,12,36,Normal
2026-02-08 08:57:24.802367,Berlin-5827,34,44,Normal
2026-02-08 08:57:25.802367,Berlin-5827,16,2,Normal
2026-02-08 08:57:26.802367,Berlin-5827,46,20,Normal
2026-02-08 08:57:27.802367,Berlin-5827,-3,58,Normal
2026-02-08 08:57:28.802367,Berlin-5827,26,98,Normal
2026-02-08 08:57:29.802367,Berlin-5827,19,37,Normal
2026-02-08 08:57:30.802367,Berlin-5827,-22,27,Normal
2026-02-08 08:57:31.802367,Berlin-5827,47,71,Normal
2026-02-08 08:57:32.802367,Berlin-5827,-25,51,Normal
2026-02-08 08:57:33.802367,Berlin-5827,37,28,Normal
2026-02-08 08:57:34.802367,Berlin-5827,-1,84,Normal
2026-02-08 08:57:35.802367,Berlin-5827,25,2,Normal
2026-02-08 08:57:36.802367,Berlin-5827,46,14,Normal
2026-02-08 08:57:37.802367,Berlin-5827,6,82,Normal
2026-02-08 08:57:38.802367,Berlin-5827,-8,50,Normal
2026-02-08 08:57:39.802367,Berlin-5827,19,64,Normal
2026-02-08 08:57:40.802367,Berlin-5827,4,71,Normal
2026-02-08 08:57:41.802367,Berlin-5827,13,71,Normal
2026-02-08 08:57:42.802367,Berlin-5827,-16,89,Normal
2026-02-08 08:57:43.802367,Berlin-5827,30,63,Normal
2026-02-08 08:57:44.802367,Berlin-5827,16,35,Normal
2026-02-08 08:57:45.802367,Berlin-5827,-29,27,Normal
2026-02-08 08:57:46.802367,Berlin-5827,5,39,Normal
2026-02-08 08:57:47.802367,Berlin-5827,43,18,Normal
2026-02-08 08:57:48.802367,Berlin-5827,3,96,Normal
2026-02-08 08:57:49.802367,Berlin-5827,-3,39,Normal
2026-02-08 08:57:50.802367,Berlin-5827,24,30,Normal
2026-02-08 08:57:51.802367,Berlin-5827,39,18,Normal
2026-02-08 08:57:52.802367,Berlin-5827,12,16,Normal
2026-02-08 08:57:53.802367,Berlin-5827,-17,0,Normal
2026-02-08 08:57:54.802367,Berlin-5827,15,6,Normal
2026-02-08 08:57:55.802367,Berlin-5827,-14,92,Normal
2026-02-08 08:57:56.802367,Berlin-5827,-5,96,Normal
2026-02-08 08:57:57.802367,Berlin-5827,12,25,Normal
2026-02-08 08:57:58.802367,Berlin-5827,-7,22,Normal
2026-02-08 08:57:59.802367,Berlin-5827,-22,3,Normal
2026-02-08 08:58:00.802367,Berlin-5827,16,43,Normal
2026-02-08 08:58:01.802367,Berlin-5827,-13,58,Normal
2026-02-08 08:58:02.802367,Berlin-5827,-17,73,Normal
2026-02-08 08:58:03.802367,Berlin-5827,-23,71,Normal
2026-02-08 08:58:04.802367,Berlin-5827,-6,84,Normal
2026-02-08 08:58:05.802367,Berlin-5827,-20,22,Normal
2026-02-08 08:58:06.802367,Berlin-5827,-11,91,Normal
2026-02-08 08:58:07.802367,Berlin-5827,10,71,Normal
2026-02-08 08:58:08.802367,Berlin-5827,-22,23,Normal
2026-02-08 08:58:09.802367,Berlin-5827,26,59,Normal
2026-02-08 08:58:10.802367,Berlin-5827,28,90,Normal
2026-02-08 08:58:11.802367,Berlin-5827,-3,84,Normal
2026-02-08 08:58:12.802367,Berlin-5827,32,4,Normal
2026-02-08 08:58:13.802367,Berlin-5827,5,57,Normal
2026-02-08 08:58:14.802367,Berlin-5827,29,54,Normal
2026-02-08 08:58:15.802367,Berlin-5827,-30,69,Normal
2026-02-08 08:58:16.802367,Berlin-5827,11,67,Normal
2026-02-08 08:58:17.802367,Berlin-5827,13,83,Normal
2026-02-08 08:58:18.802367,Berlin-5827,-27,48,Normal
2026-02-08 08:58:19.802367,Berlin-5827,11,48,Normal
2026-02-08 08:58:20.802367,Berlin-5827,30,57,Normal
2026-02-08 08:58:21.802367,Berlin-5827,3,94,Normal
2026-02-08 08:58:22.802367,Berlin-5827,-9,22,Normal
2026-02-08 08:58:23.802367,Berlin-5827,6,95,Normal
2026-02-08 08:58:24.802367,Berlin-5827,9,52,Normal
2026-02-08 08:58:25.802367,Berlin-5827,-18,21,Normal
2026-02-08 08:58:26.802367,Berlin-5827,31,18,Normal
2026-02-08 08:58:27.802367,Berlin-5827,7,73,Normal
2026-02-08 08:58:28.802367,Berlin-5827,23,45,Normal
2026-02-08 08:58:29.802367,Berlin-5827,11,27,Normal
2026-02-08 08:58:30.802367,Berlin-5827,15,94,Normal
2026-02-08 08:58:31.802367,Berlin-5827,21,92,Normal
2026-02-08 08:58:32.802367,Berlin-5827,39,64,Normal
2026-02-08 08:58:33.802367,Berlin-5827,-13,92,Normal
2026-02-08 08:58:34.802367,Berlin-5827,-27,63,Normal
2026-02-08 08:58:35.802367,Berlin-5827,-13,29,Normal
2026-02-08 08:58:36.802367,Berlin-5827,46,4,Normal
2026-02-08 08:58:37.802367,Berlin-5827,43,81,Normal
2026-02-08 08:58:38.802367,Berlin-5827,-4,13,Normal
2026-02-08 08:58:39.802367,Berlin-5827,31,86,Normal
2026-02-08 08:58:40.802367,Berlin-5827,47,23,Normal
2026-02-08 08:58:41.802367,Berlin-5827,-3,12,Normal
2026-02-08 08:58:42.802367,Berlin-5827,-30,85,Normal
2026-02-08 08:58:43.802367,Berlin-5827,38,82,Normal
2026-02-08 08:58:44.802367,Berlin-5827,18,11,Normal
2026-02-08 08:58:45.802367,Berlin-5827,-27,72,Normal
2026-02-08 08:58:46.802367,Berlin-5827,-4,89,Normal
2026-02-08 08:58:47.802367,Berlin-5827,40,60,Normal
2026-02-08 08:58:48.802367,Berlin-5827,48,93,Normal
2026-02-08 08:58:49.802367,Berlin-5827,10,57,Normal
2026-02-08 08:58:50.802367,Berlin-5827,23,0,Normal
2026-02-08 08:58:51.802367,Berlin-5827,-18,42,Normal
2026-02-08 08:58:52.802367,Berlin-5827,3,48,Normal
2026-02-08 08:58:53.802367,Berlin-5827,2,46,Normal
2026-02-08 08:58:54.802367,Berlin-5827,14,64,Normal
2026-02-08 08:58:55.802367,Berlin-5827,42,69,Normal
2026-02-08 08:58:56.802367,Berlin-5827,-14,72,Normal
2026-02-08 08:58:57.802367,Berlin-5827,4,49,Normal
2026-02-08 08:58:58.802367,Berlin-5827,6,0,Normal
2026-02-08 08:58:59.802367,Berlin-5827,-15,64,Normal
2026-02-08 08:59:00.802367,Berlin-5827,24,94,Normal
2026-02-08 08:59:01.802367,Berlin-5827,41,93,Normal
2026-02-08 08:59:02.802367,Berlin-5827,33,59,Normal
2026-02-08 08:59:03.802367,Berlin-5827,2,19,Normal
2026-02-08 08:59:04.802367,Berlin-5827,-13,68,Normal
2026-02-08 08:59:05.802367,Berlin-5827,43,49,Normal
2026-02-08 08:59:06.802367,Berlin-5827,46,95,Normal
2026-02-08 08:59:07.802367,Berlin-5827,44,73,Normal
2026-02-08 08:59:08.802367,Berlin-5827,-10,88,Normal
2026-02-08 08:59:09.802367,Berlin-5827,-8,19,Normal
2026-02-08 08:59:10.802367,Berlin-5827,31,85,Normal
2026-02-08 08:59:11.802367,Berlin-5827,-7,60,Normal
2026-02-08 08:59:12.802367,Berlin-5827,27,98,Normal
2026-02-08 08:59:13.802367,Berlin-5827,5,26,Normal
2026-02-08 08:59:14.802367,Berlin-5827,38,96,Normal
2026-02-08 08:59:15.802367,Berlin-5827,-10,31,Normal
2026-02-08 08:59:16.802367,Berlin-5827,13,93,Normal
2026-02-08 08:59:17.802367,Berlin-5827,25,72,Normal
2026-02-08 08:59:18.802367,Berlin-5827,-26,45,Normal
2026-02-08 08:59:19.802367,Berlin-5827,-21,30,Normal
2026-02-08 08:59:20.802367,Berlin-5827,-7,75,Normal
2026-02-08 08:59:21.802367,Berlin-5827,13,34,Normal
2026-02-08 08:59:22.802367,Berlin-5827,-30,89,Normal
2026-02-08 08:59:23.802367,Berlin-5827,-12,9,Normal
2026-02-08 08:59:24.802367,Berlin-5827,-24,70,Normal
2026-02-08 08:59:25.802367,Berlin-5827,19,65,Normal
2026-02-08 08:59:26.802367,Berlin-5827,10,70,Normal
2026-02-08 08:59:27.802367,Berlin-5827,-10,92,Normal
2026-02-08 08:59:28.802367,Berlin-5827,26,97,Normal
2026-02-08 08:59:29.802367,Berlin-5827,28,90,Normal
2026-02-08 08:59:30.802367,Berlin-5827,35,17,Normal
2026-02-08 08:59:31.802367,Berlin-5827,7,38,Normal
2026-02-08 08:59:32.802367,Berlin-5827,-27,24,Normal
2026-02-08 08:59:33.802367,Berlin-5827,12,45,Normal
2026-02-08 08:59:34.802367,Berlin-5827,-1,61,Normal
2026-02-08 08:59:35.802367,Berlin-5827,-26,43,Normal
2026-02-08 08:59:36.802367,Berlin-5827,0,93,Normal
2026-02-08 08:59:37.802367,Berlin-5827,45,27,Normal
2026-02-08 08:59:38.802367,Berlin-5827,15,10,Normal
2026-02-08 08:59:39.802367,Berlin-5827,-28,13,Normal
2026-02-08 08:59:40.802367,Berlin-5827,-13,36,Normal
2026-02-08 08:59:41.802367,Berlin-5827,-17,64,Normal
2026-02-08 08:59:42.802367,Berlin-5827,19,85,Normal
2026-02-08 08:59:43.802367,Berlin-5827,-13,0,Normal
2026-02-08 08:59:44.802367,Berlin-5827,10,30,Normal
2026-02-08 08:59:45.802367,Berlin-5827,36,52,Normal
2026-02-08 08:59:46.802367,Berlin-5827,-30,76,Normal
2026-02-08 08:59:47.802367,Berlin-5827,22,3,Normal
2026-02-08 08:59:48.802367,Berlin-5827,-23,26,Normal
2026-02-08 08:59:49.802367,Berlin-5827,28,9,Normal
2026-02-08 08:59:50.802367,Berlin-5827,3,24,Normal
2026-02-08 08:59:51.802367,Berlin-5827,42,27,Normal
2026-02-08 08:59:52.802367,Berlin-5827,19,56,Normal
2026-02-08 08:59:53.802367,Berlin-5827,12,9,Normal
2026-02-08 08:59:54.802367,Berlin-5827,40,47,Normal
2026-02-08 08:59:55.802367,Berlin-5827,42,68,Normal
2026-02-08 08:59:56.802367,Berlin-5827,-7,53,Normal
2026-02-08 08:59:57.802367,Berlin-5827,-15,63,Normal
2026-02-08 08:59:58.802367,Berlin-5827,1,39,Normal
2026-02-08 08:59:59.802367,Berlin-5827,3,13,Normal
2026-02-08 09:00:00.802367,Berlin-5827,0,32,Normal
2026-02-08 09:00:01.802367,Berlin-5827,1,51,Normal
2026-02-08 09:00:02.802367,Berlin-5827,-19,88,Normal
2026-02-08 09:00:03.802367,Berlin-5827,-25,58,Normal
2026-02-08 09:00:04.802367,Berlin-5827,-10,16,Normal
2026-02-08 09:00:05.802367,Berlin-5827,32,27,Normal
2026-02-08 09:00:06.802367,Berlin-5827,26,16,Normal
2026-02-08 09:00:07.802367,Berlin-5827,10,8,Normal
2026-02-08 09:00:08.802367,Berlin-5827,18,63,Normal
2026-02-08 09:00:09.802367,Berlin-5827,-28,76,Normal
2026-02-08 09:00:10.802367,Berlin-5827,36,67,Normal
2026-02-08 09:00:11.802367,Berlin-5827,44,40,Normal
2026-02-08 09:00:12.802367,Berlin-5827,25,42,Normal
2026-02-08 09:00:13.802367,Berlin-5827,31,23,Normal
2026-02-08 09:00:14.802367,Berlin-5827,22,83,Normal
2026-02-08 09:00:15.802367,Berlin-5827,-26,88,Normal
2026-02-08 09:00:16.802367,Berlin-5827,3,87,Normal
2026-02-08 09:00:17.802367,Berlin-5827,0,90,Normal
2026-02-08 09:00:18.802367,Berlin-5827,-7,14,Normal
2026-02-08 09:00:19.802367,Berlin-5827,46,6,Normal
2026-02-08 09:00:20.802367,Berlin-5827,-2,10,Normal
2026-02-08 09:00:21.802367,Berlin-5827,33,66,Normal
2026-02-08 09:00:22.802367,Berlin-5827,37,25,Normal
2026-02-08 09:00:23.802367,Berlin-5827,35,45,Normal
2026-02-08 09:00:24.802367,Berlin-5827,-17,35,Normal
2026-02-08 09:00:25.802367,Berlin-5827,-28,70,Normal
2026-02-08 09:00:26.802367,Berlin-5827,50,27,Normal
2026-02-08 09:00:27.802367,Berlin-5827,-25,38,Normal
2026-02-08 09:00:28.802367,Berlin-5827,46,79,Normal
2026-02-08 09:00:29.802367,Berlin-5827,-27,73,Normal
2026-02-08 09:00:30.802367,Berlin-5827,-5,17,Normal
2026-02-08 09:00:31.802367,Berlin-5827,16,50,Normal
2026-02-08 09:00:32.802367,Berlin-5827,8,82,Normal
2026-02-08 09:00:33.802367,Berlin-5827,-27,92,Normal
2026-02-08 09:00:34.802367,Berlin-5827,8,95,Normal
2026-02-08 09:00:35.802367,Berlin-5827,39,19,Normal
2026-02-08 09:00:36.802367,Berlin-5827,-14,47,Normal
2026-02-08 09:00:37.802367,Berlin-5827,38,51,Normal
2026-02-08 09:00:38.802367,Berlin-5827,-22,62,Normal
2026-02-08 09:00:39.802367,Berlin-5827,38,21,Normal
2026-02-08 09:00:40.802367,Berlin-5827,48,98,Normal
2026-02-08 09:00:41.802367,Berlin-5827,31,45,Normal
2026-02-08 09:00:42.802367,Berlin-5827,27,33,Normal
2026-02-08 09:00:43.802367,Berlin-5827,-6,35,Normal
2026-02-08 09:00:44.802367,Berlin-5827,39,90,Normal
2026-02-08 09:00:45.802367,Berlin-5827,11,10,Normal
2026-02-08 09:00:46.802367,Berlin-5827,42,54,Normal
2026-02-08 09:00:47.802367,Berlin-5827,-15,25,Normal
2026-02-08 09:00:48.802367,Berlin-5827,30,45,Normal
2026-02-08 09:00:49.802367,Berlin-5827,-24,27,Normal
2026-02-08 09:00:50.802367,Berlin-5827,50,65,Normal
2026-02-08 09:00:51.802367,Berlin-5827,15,34,Normal
2026-02-08 09:00:52.802367,Berlin-5827,47,99,Normal
2026-02-08 09:00:53.802367,Berlin-5827,-23,79,Normal
2026-02-08 09:00:54.802367,Berlin-5827,12,22,Normal
2026-02-08 09:00:55.802367,Berlin-5827,-5,20,Normal
2026-02-08 09:00:56.802367,Berlin-5827,13,19,Normal
2026-02-08 09:00:57.802367,Berlin-5827,10,86,Normal
2026-02-08 09:00:58.802367,Berlin-5827,22,19,Normal
2026-02-08 09:00:59.802367,Berlin-5827,-19,78,Normal
2026-02-08 09:01:00.802367,Berlin-5827,-9,76,Normal
2026-02-08 09:01:01.802367,Berlin-5827,23,59,Normal
2026-02-08 09:01:02.802367,Berlin-5827,-14,56,Normal
2026-02-08 09:01:03.802367,Berlin-5827,-22,31,Normal
2026-02-08 09:01:04.802367,Berlin-5827,-21,24,Normal
2026-02-08 09:01:05.802367,Berlin-5827,35,80,Normal
2026-02-08 09:01:06.802367,Berlin-5827,-22,40,Normal
2026-02-08 09:01:07.802367,Berlin-5827,17,91,Normal
2026-02-08 09:01:08.802367,Berlin-5827,30,100,Normal
2026-02-08 09:01:09.802367,Berlin-5827,32,36,Normal
2026-02-08 09:01:10.802367,Berlin-5827,5,51,Normal
2026-02-08 09:01:11.802367,Berlin-5827,42,0,Normal
2026-02-08 09:01:12.802367,Berlin-5827,43,42,Normal
2026-02-08 09:01:13.802367,Berlin-5827,3,81,Normal
2026-02-08 09:01:14.802367,Berlin-5827,-6,2,Normal
2026-02-08 09:01:15.802367,Berlin-5827,-26,58,Normal
2026-02-08 09:01:16.802367,Berlin-5827,36,85,Normal
2026-02-08 09:01:17.802367,Berlin-5827,46,78,Normal
2026-02-08 09:01:18.802367,Berlin-5827,50,55,Normal
2026-02-08 09:01:19.802367,Berlin-5827,4,71,Normal
2026-02-08 09:01:20.802367,Berlin-5827,-20,65,Normal
2026-02-08 09:01:21.802367,Berlin-5827,44,44,Normal
2026-02-08 09:01:22.802367,Berlin-5827,13,69,Normal
2026-02-08 09:01:23.802367,Berlin-5827,14,86,Normal
2026-02-08 09:01:24.802367,Berlin-5827,46,83,Normal
2026-02-08 09:01:25.802367,Berlin-5827,19,4,Normal
2026-02-08 09:01:26.802367,Berlin-5827,30,93,Normal
2026-02-08 09:01:27.802367,Berlin-5827,13,54,Normal
2026-02-08 09:01:28.802367,Berlin-5827,34,28,Normal
2026-02-08 09:01:29.802367,Berlin-5827,-3,50,Normal
2026-02-08 09:01:30.802367,Berlin-5827,-20,56,Normal
2026-02-08 09:01:31.802367,Berlin-5827,16,40,Normal
2026-02-08 09:01:32.802367,Berlin-5827,48,13,Normal
2026-02-08 09:01:33.802367,Berlin-5827,-26,7,Normal
2026-02-08 09:01:34.802367,Berlin-5827,-20,73,Normal
2026-02-08 09:01:35.802367,Berlin-5827,27,50,Normal
2026-02-08 09:01:36.802367,Berlin-5827,-21,63,Normal
2026-02-08 09:01:37.802367,Berlin-5827,-25,82,Normal
2026-02-08 09:01:38.802367,Berlin-5827,-24,26,Normal
2026-02-08 09:01:39.802367,Berlin-5827,15,19,Normal
2026-02-08 09:01:40.802367,Berlin-5827,36,91,Normal
2026-02-08 09:01:41.802367,Berlin-5827,19,80,Normal
2026-02-08 09:01:42.802367,Berlin-5827,18,75,Normal
2026-02-08 09:01:43.802367,Berlin-5827,-16,9,Normal
2026-02-08 09:01:44.802367,Berlin-5827,-23,91,Normal
2026-02-08 09:01:45.802367,Berlin-5827,-23,15,Normal
2026-02-08 09:01:46.802367,Berlin-5827,20,46,Normal
2026-02-08 09:01:47.802367,Berlin-5827,29,34,Normal
2026-02-08 09:01:48.802367,Berlin-5827,-28,25,Normal
2026-02-08 09:01:49.802367,Berlin-5827,-16,38,Normal
2026-02-08 09:01:50.802367,Berlin-5827,-8,69,Normal
2026-02-08 09:01:51.802367,Berlin-5827,32,53,Normal
2026-02-08 09:01:52.802367,Berlin-5827,-15,67,Normal
2026-02-08 09:01:53.802367,Berlin-5827,39,46,Normal
2026-02-08 09:01:54.802367,Berlin-5827,39,100,Normal
2026-02-08 09:01:55.802367,Berlin-5827,-10,90,Normal
2026-02-08 09:01:56.802367,Berlin-5827,-12,16,Normal
2026-02-08 09:01:57.802367,Berlin-5827,5,83,Normal
2026-02-08 09:01:58.802367,Berlin-5827,37,52,Normal
2026-02-08 09:01:59.802367,Berlin-5827,-18,72,Normal
2026-02-08 09:02:00.802367,Berlin-5827,45,81,Normal
2026-02-08 09:02:01.802367,Berlin-5827,25,57,Normal
2026-02-08 09:02:02.802367,Berlin-5827,9,0,Normal
2026-02-08 09:02:03.802367,Berlin-5827,23,21,Normal
2026-02-08 09:02:04.802367,Berlin-5827,-30,16,Normal
2026-02-08 09:02:05.802367,Berlin-5827,-30,11,Normal
2026-02-08 09:02:06.802367,Berlin-5827,2,68,Normal
2026-02-08 09:02:07.802367,Berlin-5827,30,50,Normal
2026-02-08 09:02:08.802367,Berlin-5827,48,54,Normal
2026-02-08 09:02:09.802367,Berlin-5827,43,70,Normal
2026-02-08 09:02:10.802367,Berlin-5827,-20,32,Normal
2026-02-08 09:02:11.802367,Berlin-5827,4,83,Normal
2026-02-08 09:02:12.802367,Berlin-5827,-12,39,Normal
2026-02-08 09:02:13.802367,Berlin-5827,18,20,Normal
2026-02-08 09:02:14.802367,Berlin-5827,39,4,Normal
2026-02-08 09:02:15.802367,Berlin-5827,38,71,Normal
2026-02-08 09:02:16.802367,Berlin-5827,10,91,Normal
2026-02-08 09:02:17.802367,Berlin-5827,15,20,Normal
2026-02-08 09:02:18.802367,Berlin-5827,21,71,Normal
2026-02-08 09:02:19.802367,Berlin-5827,43,50,Normal
2026-02-08 09:02:20.802367,Berlin-5827,26,96,Normal
2026-02-08 09:02:21.802367,Berlin-5827,-5,95,Normal
2026-02-08 09:02:22.802367,Berlin-5827,24,39,Normal
2026-02-08 09:02:23.802367,Berlin-5827,-22,31,Normal
2026-02-08 09:02:24.802367,Berlin-5827,12,43,Normal
2026-02-08 09:02:25.802367,Berlin-5827,36,64,Normal
2026-02-08 09:02:26.802367,Berlin-5827,-11,67,Normal
2026-02-08 09:02:27.802367,Berlin-5827,36,28,Normal
2026-02-08 09:02:28.802367,Berlin-5827,49,31,Normal
2026-02-08 09:02:29.802367,Berlin-5827,7,5,Normal
2026-02-08 09:02:30.802367,Berlin-5827,9,69,Normal
2026-02-08 09:02:31.802367,Berlin-5827,14,93,Normal
2026-02-08 09:02:32.802367,Berlin-5827,-17,52,Normal
2026-02-08 09:02:33.802367,Berlin-5827,4,58,Normal
2026-02-08 09:02:34.802367,Berlin-5827,-5,45,Normal
2026-02-08 09:02:35.802367,Berlin-5827,-19,55,Normal
2026-02-08 09:02:36.802367,Berlin-5827,36,45,Normal
2026-02-08 09:02:37.802367,Berlin-5827,-9,25,Normal
2026-02-08 09:02:38.802367,Berlin-5827,40,92,Normal
2026-02-08 09:02:39.802367,Berlin-5827,18,7,Normal
2026-02-08 09:02:40.802367,Berlin-5827,-6,66,Normal
2026-02-08 09:02:41.802367,Berlin-5827,-7,7,Normal
2026-02-08 09:02:42.802367,Berlin-5827,-27,64,Normal
2026-02-08 09:02:43.802367,Berlin-5827,-8,34,Normal
2026-02-08 09:02:44.802367,Berlin-5827,-9,93,Normal
2026-02-08 09:02:45.802367,Berlin-5827,18,20,Normal
2026-02-08 09:02:46.802367,Berlin-5827,8,9,Normal
2026-02-08 09:02:47.802367,Berlin-5827,-14,87,Normal
2026-02-08 09:02:48.802367,Berlin-5827,9,46,Normal
2026-02-08 09:02:49.802367,Berlin-5827,23,73,Normal
