timestamp,station_id,temp,humid,condition
2026-02-08 09:02:50.802367,Berlin-5827,20,93,Normal
2026-02-08 09:02:51.802367,Berlin-5827,14,1,Normal
2026-02-08 09:02:52.802367,Berlin-5827,42,65,Normal
2026-02-08 09:02:53.802367,Berlin-5827,13,90,Normal
2026-02-08 09:02:54.802367,Berlin-5827,16,100,Normal
2026-02-08 09:02:55.802367,Berlin-5827,-2,41,Normal
2026-02-08 09:02:56.802367,Berlin-5827,48,18,Normal
2026-02-08 09:02:57.802367,Berlin-5827,-18,42,Normal
2026-02-08 09:02:58.802367,Berlin-5827,35,32,Normal
2026-02-08 09:02:59.802367,Berlin-5827,38,1,Normal
2026-02-08 09:03:00.802367,Berlin-5827,-4,85,Normal
2026-02-08 09:03:01.802367,Berlin-5827,48,84,Normal
2026-02-08 09:03:02.802367,Berlin-5827,32,44,Normal
2026-02-08 09:03:03.802367,Berlin-5827,4,44,Normal
2026-02-08 09:03:04.802367,Berlin-5827,4,50,Normal
2026-02-08 09:03:05.802367,Berlin-5827,0,72,Normal
2026-02-08 09:03:06.802367,Berlin-5827,47,75,Normal
2026-02-08 09:03:07.802367,Berlin-5827,30,9,Normal
2026-02-08 09:03:08.802367,Berlin-5827,39,87,Normal
2026-02-08 09:03:09.802367,Berlin-5827,35,97,Normal
2026-02-08 09:03:10.802367,Berlin-5827,14,89,Normal
2026-02-08 09:03:11.802367,Berlin-5827,-5,3,Normal
2026-02-08 09:03:12.802367,Berlin-5827,-12,48,Normal
2026-02-08 09:03:13.802367,Berlin-5827,45,70,Normal
2026-02-08 09:03:14.802367,Berlin-5827,19,48,Normal
2026-02-08 09:03:15.802367,Berlin-5827,27,84,Normal
2026-02-08 09:03:16.802367,Berlin-5827,29,88,Normal
2026-02-08 09:03:17.802367,Berlin-5827,-13,100,Normal
2026-02-08 09:03:18.802367,Berlin-5827,49,82,Normal
2026-02-08 09:03:19.802367,Berlin-5827,-28,68,Normal
2026-02-08 09:03:20.802367,Berlin-5827,-19,0,Normal
2026-02-08 09:03:21.802367,Berlin-5827,11,2,Normal
2026-02-08 09:03:22.802367,Berlin-5827,47,19,Normal
2026-02-08 09:03:23.802367,Berlin-5827,39,28,Normal
2026-02-08 09:03:24.802367,Berlin-5827,-3,81,Normal
2026-02-08 09:03:25.802367,Berlin-5827,41,44,Normal
2026-02-08 09:03:26.802367,Berlin-5827,-26,23,Normal
2026-02-08 09:03:27.802367,Berlin-5827,9,94,Normal
2026-02-08 09:03:28.802367,Berlin-5827,34,44,Normal
2026-02-08 09:03:29.802367,Berlin-5827,-30,39,Normal
2026-02-08 09:03:30.802367,Berlin-5827,-23,56,Normal
2026-02-08 09:03:31.802367,Berlin-5827,5,16,Normal
2026-02-08 09:03:32.802367,Berlin-5827,-30,16,Normal
2026-02-08 09:03:33.802367,Berlin-5827,-6,90,Normal
2026-02-08 09:03:34.802367,Berlin-5827,8,39,Normal
2026-02-08 09:03:35.802367,Berlin-5827,7,66,Normal
2026-02-08 09:03:36.802367,Berlin-5827,1,44,Normal
2026-02-08 09:03:37.802367,Berlin-5827,-14,67,Normal
2026-02-08 09:03:38.802367,Berlin-5827,14,61,Normal
2026-02-08 09:03:39.802367,Berlin-5827,-12,19,Normal
2026-02-08 09:03:40.802367,Berlin-5827,43,16,Normal
2026-02-08 09:03:41.802367,Berlin-5827,-18,56,Normal
2026-02-08 09:03:42.802367,Berlin-5827,-9,41,Normal
2026-02-08 09:03:43.802367,Berlin-5827,25,42,Normal
2026-02-08 09:03:44.802367,Berlin-5827,42,44,Normal
2026-02-08 09:03:45.802367,Berlin-5827,-17,77,Normal
2026-02-08 09:03:46.802367,Berlin-5827,-14,69,Normal
2026-02-08 09:03:47.802367,Berlin-5827,29,99,Normal
2026-02-08 09:03:48.802367,Berlin-5827,1,19,Normal
2026-02-08 09:03:49.802367,Berlin-5827,10,52,Normal
2026-02-08 09:03:50.802367,Berlin-5827,0,6,Normal
2026-02-08 09:03:51.802367,Berlin-5827,2,4,Normal
2026-02-08 09:03:52.802367,Berlin-5827,-28,9,Normal
2026-02-08 09:03:53.802367,Berlin-5827,32,87,Normal
2026-02-08 09:03:54.802367,Berlin-5827,-14,25,Normal
2026-02-08 09:03:55.802367,Berlin-5827,-19,96,Normal
2026-02-08 09:03:56.802367,Berlin-5827,8,70,Normal
2026-02-08 09:03:57.802367,Berlin-5827,-29,50,Normal
2026-02-08 09:03:58.802367,Berlin-5827,26,41,Normal
2026-02-08 09:03:59.802367,Berlin-5827,31,49,Normal
2026-02-08 09:04:00.802367,Berlin-5827,2,69,Normal
2026-02-08 09:04:01.802367,Berlin-5827,-13,57,Normal
2026-02-08 09:04:02.802367,Berlin-5827,8,66,Normal
2026-02-08 09:04:03.802367,Berlin-5827,-8,48,Normal
2026-02-08 09:04:04.802367,Berlin-5827,10,15,Normal
2026-02-08 09:04:05.802367,Berlin-5827,-5,80,Normal
2026-02-08 09:04:06.802367,Berlin-5827,26,77,Normal
2026-02-08 09:04:07.802367,Berlin-5827,21,7,Normal
2026-02-08 09:04:08.802367,Berlin-5827,13,93,Normal
2026-02-08 09:04:09.802367,Berlin-5827,19,78,Normal
2026-02-08 09:04:10.802367,Berlin-5827,-8,84,Normal
2026-02-08 09:04:11.802367,Berlin-5827,-29,44,Normal
2026-02-08 09:04:12.802367,Berlin-5827,9,70,Normal
2026-02-08 09:04:13.802367,Berlin-5827,33,58,Normal
2026-02-08 09:04:14.802367,Berlin-5827,11,2,Normal
2026-02-08 09:04:15.802367,Berlin-5827,27,23,Normal
2026-02-08 09:04:16.802367,Berlin-5827,15,78,Normal
2026-02-08 09:04:17.802367,Berlin-5827,-3,60,Normal
2026-02-08 09:04:18.802367,Berlin-5827,11,88,Normal
2026-02-08 09:04:19.802367,Berlin-5827,-29,72,Normal
2026-02-08 09:04:20.802367,Berlin-5827,18,73,Normal
2026-02-08 09:04:21.802367,Berlin-5827,-13,5,Normal
2026-02-08 09:04:22.802367,Berlin-5827,-12,33,Normal
2026-02-08 09:04:23.802367,Berlin-5827,-20,33,Normal
2026-02-08 09:04:24.802367,Berlin-5827,15,51,Normal
2026-02-08 09:04:25.802367,Berlin-5827,13,49,Normal
2026-02-08 09:04:26.802367,Berlin-5827,-6,28,Normal
2026-02-08 09:04:27.802367,Berlin-5827,-25,14,Normal
2026-02-08 09:04:28.802367,Berlin-5827,42,92,Normal
2026-02-08 09:04:29.802367,Berlin-5827,44,64,Normal
2026-02-08 09:04:30.802367,Berlin-5827,11,0,Normal
2026-02-08 09:04:31.802367,Berlin-5827,4,40,Normal
2026-02-08 09:04:32.802367,Berlin-5827,48,5,Normal
2026-02-08 09:04:33.802367,Berlin-5827,47,87,Normal
2026-02-08 09:04:34.802367,Berlin-5827,-17,81,Normal
2026-02-08 09:04:35.802367,Berlin-5827,21,73,Normal
2026-02-08 09:04:36.802367,Berlin-5827,-26,32,Normal
2026-02-08 09:04:37.802367,Berlin-5827,25,52,Normal
2026-02-08 09:04:38.802367,Berlin-5827,48,83,Normal
2026-02-08 09:04:39.802367,Berlin-5827,-26,77,Normal
2026-02-08 09:04:40.802367,Berlin-5827,5,36,Normal
2026-02-08 09:04:41.802367,Berlin-5827,12,48,Normal
2026-02-08 09:04:42.802367,Berlin-5827,17,56,Normal
2026-02-08 09:04:43.802367,Berlin-5827,5,43,Normal
2026-02-08 09:04:44.802367,Berlin-5827,17,22,Normal
2026-02-08 09:04:45.802367,Berlin-5827,41,39,Normal
2026-02-08 09:04:46.802367,Berlin-5827,4,93,Normal
2026-02-08 09:04:47.802367,Berlin-5827,-7,33,Normal
2026-02-08 09:04:48.802367,Berlin-5827,-30,32,Normal
2026-02-08 09:04:49.802367,Berlin-5827,-23,93,Normal
2026-02-08 09:04:50.802367,Berlin-5827,4,34,Normal
2026-02-08 09:04:51.802367,Berlin-5827,-3,0,Normal
2026-02-08 09:04:52.802367,Berlin-5827,46,56,Normal
2026-02-08 09:04:53.802367,Berlin-5827,-24,19,Normal
2026-02-08 09:04:54.802367,Berlin-5827,6,98,Normal
2026-02-08 09:04:55.802367,Berlin-5827,19,76,Normal
2026-02-08 09:04:56.802367,Berlin-5827,19,36,Normal
2026-02-08 09:04:57.802367,Berlin-5827,20,8,Normal
2026-02-08 09:04:58.802367,Berlin-5827,9,27,Normal
2026-02-08 09:04:59.802367,Berlin-5827,32,48,Normal
2026-02-08 09:05:00.802367,Berlin-5827,-26,10,Normal
2026-02-08 09:05:01.802367,Berlin-5827,40,17,Normal
2026-02-08 09:05:02.802367,Berlin-5827,-12,62,Normal
2026-02-08 09:05:03.802367,Berlin-5827,12,62,Normal
2026-02-08 09:05:04.802367,Berlin-5827,40,70,Normal
2026-02-08 09:05:05.802367,Berlin-5827,-28,48,Normal
2026-02-08 09:05:06.802367,Berlin-5827,35,79,Normal
2026-02-08 09:05:07.802367,Berlin-5827,40,59,Normal
2026-02-08 09:05:08.802367,Berlin-5827,40,62,Normal
2026-02-08 09:05:09.802367,Berlin-5827,14,15,Normal
2026-02-08 09:05:10.802367,Berlin-5827,46,6,Normal
2026-02-08 09:05:11.802367,Berlin-5827,10,70,Normal
2026-02-08 09:05:12.802367,Berlin-5827,-22,76,Normal
2026-02-08 09:05:13.802367,Berlin-5827,14,58,Normal
2026-02-08 09:05:14.802367,Berlin-5827,34,98,Normal
2026-02-08 09:05:15.802367,Berlin-5827,28,71,Normal
2026-02-08 09:05:16.802367,Berlin-5827,44,16,Normal
2026-02-08 09:05:17.802367,Berlin-5827,-6,50,Normal
2026-02-08 09:05:18.802367,Berlin-5827,21,61,Normal
2026-02-08 09:05:19.802367,Berlin-5827,2,42,Normal
2026-02-08 09:05:20.802367,Berlin-5827,42,53,Normal
2026-02-08 09:05:21.802367,Berlin-5827,-17,56,Normal
2026-02-08 09:05:22.802367,Berlin-5827,15,67,Normal
2026-02-08 09:05:23.802367,Berlin-5827,28,76,Normal
2026-02-08 09:05:24.802367,Berlin-5827,40,33,Normal
2026-02-08 09:05:25.802367,Berlin-5827,46,20,Normal
2026-02-08 09:05:26.802367,Berlin-5827,48,75,Normal
2026-02-08 09:05:27.802367,Berlin-5827,-9,8,Normal
2026-02-08 09:05:28.802367,Berlin-5827,-11,100,Normal
2026-02-08 09:05:29.802367,Berlin-5827,2,35,Normal
2026-02-08 09:05:30.802367,Berlin-5827,-6,34,Normal
2026-02-08 09:05:31.802367,Berlin-5827,-29,17,Normal
2026-02-08 09:05:32.802367,Berlin-5827,13,51,Normal
2026-02-08 09:05:33.802367,Berlin-5827,-27,81,Normal
2026-02-08 09:05:34.802367,Berlin-5827,38,28,Normal
2026-02-08 09:05:35.802367,Berlin-5827,-7,77,Normal
2026-02-08 09:05:36.802367,Berlin-5827,33,61,Normal
2026-02-08 09:05:37.802367,Berlin-5827,-28,68,Normal
2026-02-08 09:05:38.802367,Berlin-5827,45,2,Normal
2026-02-08 09:05:39.802367,Berlin-5827,-25,43,Normal
2026-02-08 09:05:40.802367,Berlin-5827,-10,50,Normal
2026-02-08 09:05:41.802367,Berlin-5827,-28,74,Normal
2026-02-08 09:05:42.802367,Berlin-5827,-14,66,Normal
2026-02-08 09:05:43.802367,Berlin-5827,-29,21,Normal
2026-02-08 09:05:44.802367,Berlin-5827,25,6,Normal
2026-02-08 09:05:45.802367,Berlin-5827,-22,64,Normal
2026-02-08 09:05:46.802367,Berlin-5827,19,45,Normal
2026-02-08 09:05:47.802367,Berlin-5827,-8,34,Normal
2026-02-08 09:05:48.802367,Berlin-5827,1,20,Normal
2026-02-08 09:05:49.802367,Berlin-5827,39,61,Normal
2026-02-08 09:05:50.802367,Berlin-5827,28,68,Normal
2026-02-08 09:05:51.802367,Berlin-5827,7,86,Normal
2026-02-08 09:05:52.802367,Berlin-5827,37,6,Normal
2026-02-08 09:05:53.802367,Berlin-5827,24,58,Normal
2026-02-08 09:05:54.802367,Berlin-5827,-19,39,Normal
2026-02-08 09:05:55.802367,Berlin-5827,-11,83,Normal
2026-02-08 09:05:56.802367,Berlin-5827,32,55,Normal
2026-02-08 09:05:57.802367,Berlin-5827,-18,3,Normal
2026-02-08 09:05:58.802367,Berlin-5827,-20,30,Normal
2026-02-08 09:05:59.802367,Berlin-5827,27,98,Normal
2026-02-08 09:06:00.802367,Berlin-5827,1,75,Normal
2026-02-08 09:06:01.802367,Berlin-5827,22,9,Normal
2026-02-08 09:06:02.802367,Berlin-5827,-9,75,Normal
2026-02-08 09:06:03.802367,Berlin-5827,-14,40,Normal
2026-02-08 09:06:04.802367,Berlin-5827,-14,54,Normal
2026-02-08 09:06:05.802367,Berlin-5827,2,10,Normal
2026-02-08 09:06:06.802367,Berlin-5827,40,70,Normal
2026-02-08 09:06:07.802367,Berlin-5827,-30,75,Normal
2026-02-08 09:06:08.802367,Berlin-5827,40,97,Normal
2026-02-08 09:06:09.802367,Berlin-5827,-17,53,Normal
2026-02-08 09:06:10.802367,Berlin-5827,14,9,Normal
2026-02-08 09:06:11.802367,Berlin-5827,17,1,Normal
2026-02-08 09:06:12.802367,Berlin-5827,-25,95,Normal
2026-02-08 09:06:13.802367,Berlin-5827,45,59,Normal
2026-02-08 09:06:14.802367,Berlin-5827,36,51,Normal
2026-02-08 09:06:15.802367,Berlin-5827,36,29,Normal
2026-02-08 09:06:16.802367,Berlin-5827,29,96,Normal
2026-02-08 09:06:17.802367,Berlin-5827,23,84,Normal
2026-02-08 09:06:18.802367,Berlin-5827,26,29,Normal
2026-02-08 09:06:19.802367,Berlin-5827,-24,89,Normal
2026-02-08 09:06:20.802367,Berlin-5827,0,77,Normal
2026-02-08 09:06:21.802367,Berlin-5827,22,11,Normal
2026-02-08 09:06:22.802367,Berlin-5827,17,13,Normal
2026-02-08 09:06:23.802367,Berlin-5827,39,13,Normal
2026-02-08 09:06:24.802367,Berlin-5827,-23,19,Normal
2026-02-08 09:06:25.802367,Berlin-5827,41,70,Normal
2026-02-08 09:06:26.802367,Berlin-5827,34,83,Normal
2026-02-08 09:06:27.802367,Berlin-5827,-12,58,Normal
2026-02-08 09:06:28.802367,Berlin-5827,20,1,Normal
2026-02-08 09:06:29.802367,Berlin-5827,21,43,Normal
2026-02-08 09:06:30.802367,Berlin-5827,-21,90,Normal
2026-02-08 09:06:31.802367,Berlin-5827,3,50,Normal
2026-02-08 09:06:32.802367,Berlin-5827,-24,59,Normal
2026-02-08 09:06:33.802367,Berlin-5827,37,70,Normal
2026-02-08 09:06:34.802367,Berlin-5827,11,15,Normal
2026-02-08 09:06:35.802367,Berlin-5827,-25,15,Normal
2026-02-08 09:06:36.802367,Berlin-5827,10,62,Normal
2026-02-08 09:06:37.802367,Berlin-5827,50,21,Normal
2026-02-08 09:06:38.802367,Berlin-5827,-25,71,Normal
2026-02-08 09:06:39.802367,Berlin-5827,26,74,Normal
2026-02-08 09:06:40.802367,Berlin-5827,-22,25,Normal
2026-02-08 09:06:41.802367,Berlin-5827,-21,37,Normal
2026-02-08 09:06:42.802367,Berlin-5827,47,11,Normal
2026-02-08 09:06:43.802367,Berlin-5827,-3,60,Normal
2026-02-08 09:06:44.802367,Berlin-5827,2,41,Normal
2026-02-08 09:06:45.802367,Berlin-5827,-24,65,Normal
2026-02-08 09:06:46.802367,Berlin-5827,4,51,Normal
2026-02-08 09:06:47.802367,Berlin-5827,-18,51,Normal
2026-02-08 09:06:48.802367,Berlin-5827,39,35,Normal
2026-02-08 09:06:49.802367,Berlin-5827,13,21,Normal
2026-02-08 09:06:50.802367,Berlin-5827,18,28,Normal
2026-02-08 09:06:51.802367,Berlin-5827,1,46,Normal
2026-02-08 09:06:52.802367,Berlin-5827,8,6,Normal
2026-02-08 09:06:53.802367,Berlin-5827,44,87,Normal
2026-02-08 09:06:54.802367,Berlin-5827,9,29,Normal
2026-02-08 09:06:55.802367,Berlin-5827,40,2,Normal
2026-02-08 09:06:56.802367,Berlin-5827,-27,55,Normal
2026-02-08 09:06:57.802367,Berlin-5827,11,25,Normal
2026-02-08 09:06:58.802367,Berlin-5827,9,62,Normal
2026-02-08 09:06:59.802367,Berlin-5827,24,61,Normal
2026-02-08 09:07:00.802367,Berlin-5827,-17,45,Normal
2026-02-08 09:07:01.802367,Berlin-5827,-9,61,Normal
2026-02-08 09:07:02.802367,Berlin-5827,45,59,Normal
2026-02-08 09:07:03.802367,Berlin-5827,-1,97,Normal
2026-02-08 09:07:04.802367,Berlin-5827,7,39,Normal
2026-02-08 09:07:05.802367,Berlin-5827,-15,92,Normal
2026-02-08 09:07:06.802367,Berlin-5827,35,35,Normal
2026-02-08 09:07:07.802367,Berlin-5827,17,88,Normal
2026-02-08 09:07:08.802367,Berlin-5827,-14,83,Normal
2026-02-08 09:07:09.802367,Berlin-5827,1,80,Normal
2026-02-08 09:07:10.802367,Berlin-5827,-10,82,Normal
2026-02-08 09:07:11.802367,Berlin-5827,-27,28,Normal
2026-02-08 09:07:12.802367,Berlin-5827,-6,82,Normal
2026-02-08 09:07:13.802367,Berlin-5827,-30,51,Normal
2026-02-08 09:07:14.802367,Berlin-5827,1,82,Normal
2026-02-08 09:07:15.802367,Berlin-5827,-22,90,Normal
2026-02-08 09:07:16.802367,Berlin-5827,-2,19,Normal
2026-02-08 09:07:17.802367,Berlin-5827,43,37,Normal
2026-02-08 09:07:18.802367,Berlin-5827,-29,22,Normal
2026-02-08 09:07:19.802367,Berlin-5827,2,20,Normal
2026-02-08 09:07:20.802367,Berlin-5827,47,72,Normal
2026-02-08 09:07:21.802367,Berlin-5827,0,68,Normal
2026-02-08 09:07:22.802367,Berlin-5827,-8,61,Normal
2026-02-08 09:07:23.802367,Berlin-5827,25,86,Normal
2026-02-08 09:07:24.802367,Berlin-5827,0,19,Normal
2026-02-08 09:07:25.802367,Berlin-5827,-24,99,Normal
2026-02-08 09:07:26.802367,Berlin-5827,46,70,Normal
2026-02-08 09:07:27.802367,Berlin-5827,25,55,Normal
2026-02-08 09:07:28.802367,Berlin-5827,19,86,Normal
2026-02-08 09:07:29.802367,Berlin-5827,22,9,Normal
2026-02-08 09:07:30.802367,Berlin-5827,47,38,Normal
2026-02-08 09:07:31.802367,Berlin-5827,-9,28,Normal
2026-02-08 09:07:32.802367,Berlin-5827,7,86,Normal
2026-02-08 09:07:33.802367,Berlin-5827,33,50,Normal
2026-02-08 09:07:34.802367,Berlin-5827,40,33,Normal
2026-02-08 09:07:35.802367,Berlin-5827,49,36,Normal
2026-02-08 09:07:36.802367,Berlin-5827,48,75,Normal
2026-02-08 09:07:37.802367,Berlin-5827,-1,17,Normal
2026-02-08 09:07:38.802367,Berlin-5827,4,20,Normal
2026-02-08 09:07:39.802367,Berlin-5827,-26,10,Normal
2026-02-08 09:07:40.802367,Berlin-5827,-7,8,Normal
2026-02-08 09:07:41.802367,Berlin-5827,39,40,Normal
2026-02-08 09:07:42.802367,Berlin-5827,-25,75,Normal
2026-02-08 09:07:43.802367,Berlin-5827,31,16,Normal
2026-02-08 09:07:44.802367,Berlin-5827,46,6,Normal
2026-02-08 09:07:45.802367,Berlin-5827,5,9,Normal
2026-02-08 09:07:46.802367,Berlin-5827,41,93,Normal
2026-02-08 09:07:47.802367,Berlin-5827,38,37,Normal
2026-02-08 09:07:48.802367,Berlin-5827,49,41,Normal
2026-02-08 09:07:49.802367,Berlin-5827,-7,74,Normal
2026-02-08 09:07:50.802367,Berlin-5827,26,75,Normal
2026-02-08 09:07:51.802367,Berlin-5827,38,42,Normal
2026-02-08 09:07:52.802367,Berlin-5827,48,62,Normal
2026-02-08 09:07:53.802367,Berlin-5827,-7,64,Normal
2026-02-08 09:07:54.802367,Berlin-5827,-24,97,Normal
2026-02-08 09:07:55.802367,Berlin-5827,-21,24,Normal
2026-02-08 09:07:56.802367,Berlin-5827,14,27,Normal
2026-02-08 09:07:57.802367,Berlin-5827,9,77,Normal
2026-02-08 09:07:58.802367,Berlin-5827,-22,66,Normal
2026-02-08 09:07:59.802367,Berlin-5827,-20,33,Normal
2026-02-08 09:08:00.802367,Berlin-5827,37,66,Normal
2026-02-08 09:08:01.802367,Berlin-5827,29,85,Normal
2026-02-08 09:08:02.802367,Berlin-5827,4,81,Normal
2026-02-08 09:08:03.802367,Berlin-5827,33,0,Normal
2026-02-08 09:08:04.802367,Berlin-5827,48,93,Normal
2026-02-08 09:08:05.802367,Berlin-5827,-2,53,Normal
2026-02-08 09:08:06.802367,Berlin-5827,4,0,Normal
2026-02-08 09:08:07.802367,Berlin-5827,36,52,Normal
2026-02-08 09:08:08.802367,Berlin-5827,-17,8,Normal
2026-02-08 09:08:09.802367,Berlin-5827,47,15,Normal
2026-02-08 09:08:10.802367,Berlin-5827,8,15,Normal
2026-02-08 09:08:11.802367,Berlin-5827,-10,34,Normal
2026-02-08 09:08:12.802367,Berlin-5827,38,24,Normal
2026-02-08 09:08:13.802367,Berlin-5827,-20,67,Normal
2026-02-08 09:08:14.802367,Berlin-5827,50,47,Normal
2026-02-08 09:08:15.802367,Berlin-5827,-23,46,Normal
2026-02-08 09:08:16.802367,Berlin-5827,-3,39,Normal
2026-02-08 09:08:17.802367,Berlin-5827,-21,94,Normal
2026-02-08 09:08:18.802367,Berlin-5827,-6,48,Normal
2026-02-08 09:08:19.802367,Berlin-5827,32,44,Normal
2026-02-08 09:08:20.802367,Berlin-5827,10,11,Normal
2026-02-08 09:08:21.802367,Berlin-5827,-12,31,Normal
2026-02-08 09:08:22.802367,Berlin-5827,5,19,Normal
2026-02-08 09:08:23.802367,Berlin-5827,22,41,Normal
2026-02-08 09:08:24.802367,Berlin-5827,48,91,Normal
2026-02-08 09:08:25.802367,Berlin-5827,30,20,Normal
2026-02-08 09:08:26.802367,Berlin-5827,39,15,Normal
2026-02-08 09:08:27.802367,Berlin-5827,-29,35,Normal
2026-02-08 09:08:28.802367,Berlin-5827,18,3,Normal
2026-02-08 09:08:29.802367,Berlin-5827,-7,53,Normal
2026-02-08 09:08:30.802367,Berlin-5827,21,7,Normal
2026-02-08 09:08:31.802367,Berlin-5827,-13,60,Normal
2026-02-08 09:08:32.802367,Berlin-5827,-28,20,Normal
2026-02-08 09:08:33.802367,Berlin-5827,30,36,Normal
2026-02-08 09:08:34.802367,Berlin-5827,45,22,Normal
2026-02-08 09:08:35.802367,Berlin-5827,35,69,Normal
2026-02-08 09:08:36.802367,Berlin-5827,5,74,Normal
2026-02-08 09:08:37.802367,Berlin-5827,37,76,Normal
2026-02-08 09:08:38.802367,Berlin-5827,34,47,Normal
2026-02-08 09:08:39.802367,Berlin-5827,4,20,Normal
2026-02-08 09:08:40.802367,Berlin-5827,39,58,Normal
2026-02-08 09:08:41.802367,Berlin-5827,37,44,Normal
2026-02-08 09:08:42.802367,Berlin-5827,38,12,Normal
2026-02-08 09:08:43.802367,Berlin-5827,13,49,Normal
2026-02-08 09:08:44.802367,Berlin-5827,26,47,Normal
2026-02-08 09:08:45.802367,Berlin-5827,-29,66,Normal
2026-02-08 09:08:46.802367,Berlin-5827,14,26,Normal
2026-02-08 09:08:47.802367,Berlin-5827,32,45,Normal
2026-02-08 09:08:48.802367,Berlin-5827,44,19,Normal
2026-02-08 09:08:49.802367,Berlin-5827,6,16,Normal
2026-02-08 09:08:50.802367,Berlin-5827,-29,39,Normal
2026-02-08 09:08:51.802367,Berlin-5827,20,58,Normal
2026-02-08 09:08:52.802367,Berlin-5827,-7,7,Normal
2026-02-08 09:08:53.802367,Berlin-5827,-4,78,Normal
2026-02-08 09:08:54.802367,Berlin-5827,47,60,Normal
2026-02-08 09:08:55.802367,Berlin-5827,16,84,Normal
2026-02-08 09:08:56.802367,Berlin-5827,-9,85,Normal
2026-02-08 09:08:57.802367,Berlin-5827,-29,0,Normal
2026-02-08 09:08:58.802367,Berlin-5827,40,99,Normal
2026-02-08 09:08:59.802367,Berlin-5827,1,17,Normal
2026-02-08 09:09:00.802367,Berlin-5827,2,99,Normal
2026-02-08 09:09:01.802367,Berlin-5827,34,4,Normal
2026-02-08 09:09:02.802367,Berlin-5827,4,32,Normal
2026-02-08 09:09:03.802367,Berlin-5827,26,93,Normal
2026-02-08 09:09:04.802367,Berlin-5827,10,17,Normal
2026-02-08 09:09:05.802367,Berlin-5827,14,48,Normal
2026-02-08 09:09:06.802367,Berlin-5827,1,73,Normal
2026-02-08 09:09:07.802367,Berlin-5827,17,2,Normal
2026-02-08 09:09:08.802367,Berlin-5827,9,52,Normal
2026-02-08 09:09:09.802367,Berlin-5827,38,20,Normal
2026-02-08 09:09:10.802367,Berlin-5827,2,50,Normal
2026-02-08 09:09:11.802367,Berlin-5827,43,96,Normal
2026-02-08 09:09:12.802367,Berlin-5827,-8,15,Normal
2026-02-08 09:09:13.802367,Berlin-5827,48,92,Normal
2026-02-08 09:09:14.802367,Berlin-5827,3,92,Normal
2026-02-08 09:09:15.802367,Berlin-5827,21,78,Normal
2026-02-08 09:09:16.802367,Berlin-5827,-19,90,Normal
2026-02-08 09:09:17.802367,Berlin-5827,-1,29,Normal
2026-02-08 09:09:18.802367,Berlin-5827,43,11,Normal
2026-02-08 09:09:19.802367,Berlin-5827,-4,70,Normal
2026-02-08 09:09:20.802367,Berlin-5827,-5,34,Normal
2026-02-08 09:09:21.802367,Berlin-5827,8,50,Normal
2026-02-08 09:09:22.802367,Berlin-5827,16,90,Normal
2026-02-08 09:09:23.802367,Berlin-5827,45,94,Normal
2026-02-08 09:09:24.802367,Berlin-5827,36,64,Normal
2026-02-08 09:09:25.802367,Berlin-5827,44,11,Normal
2026-02-08 09:09:26.802367,Berlin-5827,-16,66,Normal
2026-02-08 09:09:27.802367,Berlin-5827,27,92,Normal
2026-02-08 09:09:28.802367,Berlin-5827,17,86,Normal
2026-02-08 09:09:29.802367,Berlin-5827,-26,5,Normal
