timestamp,station_id,temp,humid,condition
2026-02-08 09:09:30.802367,Berlin-5827,23,38,Normal
2026-02-08 09:09:31.802367,Berlin-5827,12,10,Normal
2026-02-08 09:09:32.802367,Berlin-5827,22,67,Normal
2026-02-08 09:09:33.802367,Berlin-5827,7,16,Normal
2026-02-08 09:09:34.802367,Berlin-5827,18,42,Normal
2026-02-08 09:09:35.802367,Berlin-5827,36,37,Normal
2026-02-08 09:09:36.802367,Berlin-5827,39,5,Normal
2026-02-08 09:09:37.802367,Berlin-5827,34,49,Normal
2026-02-08 09:09:38.802367,Berlin-5827,3,54,Normal
2026-02-08 09:09:39.802367,Berlin-5827,-27,81,Normal
2026-02-08 09:09:40.802367,Berlin-5827,-15,85,Normal
2026-02-08 09:09:41.802367,Berlin-5827,3,82,Normal
2026-02-08 09:09:42.802367,Berlin-5827,-8,17,Normal
2026-02-08 09:09:43.802367,Berlin-5827,37,59,Normal
2026-02-08 09:09:44.802367,Berlin-5827,24,79,Normal
2026-02-08 09:09:45.802367,Berlin-5827,-30,38,Normal
2026-02-08 09:09:46.802367,Berlin-5827,3,89,Normal
2026-02-08 09:09:47.802367,Berlin-5827,-15,55,Normal
2026-02-08 09:09:48.802367,Berlin-5827,15,27,Normal
2026-02-08 09:09:49.802367,Berlin-5827,1,85,Normal
2026-02-08 09:09:50.802367,Berlin-5827,-4,88,Normal
2026-02-08 09:09:51.802367,Berlin-5827,50,68,Normal
2026-02-08 09:09:52.802367,Berlin-5827,14,2,Normal
2026-02-08 09:09:53.802367,Berlin-5827,-6,65,Normal
2026-02-08 09:09:54.802367,Berlin-5827,-4,21,Normal
2026-02-08 09:09:55.802367,Berlin-5827,0,38,Normal
2026-02-08 09:09:56.802367,Berlin-5827,-30,60,Normal
2026-02-08 09:09:57.802367,Berlin-5827,-29,82,Normal
2026-02-08 09:09:58.802367,Berlin-5827,45,60,Normal
2026-02-08 09:09:59.802367,Berlin-5827,-21,67,Normal
2026-02-08 09:10:00.802367,Berlin-5827,-14,8,Normal
2026-02-08 09:10:01.802367,Berlin-5827,-16,63,Normal
2026-02-08 09:10:02.802367,Berlin-5827,-26,1,Normal
2026-02-08 09:10:03.802367,Berlin-5827,-19,72,Normal
2026-02-08 09:10:04.802367,Berlin-5827,34,38,Normal
2026-02-08 09:10:05.802367,Berlin-5827,47,65,Normal
2026-02-08 09:10:06.802367,Berlin-5827,5,26,Normal
2026-02-08 09:10:07.802367,Berlin-5827,7,80,Normal
2026-02-08 09:10:08.802367,Berlin-5827,50,26,Normal
2026-02-08 09:10:09.802367,Berlin-5827,-18,2,Normal
2026-02-08 09:10:10.802367,Berlin-5827,23,58,Normal
2026-02-08 09:10:11.802367,Berlin-5827,1,32,Normal
2026-02-08 09:10:12.802367,Berlin-5827,-8,47,Normal
2026-02-08 09:10:13.802367,Berlin-5827,13,88,Normal
2026-02-08 09:10:14.802367,Berlin-5827,-10,75,Normal
2026-02-08 09:10:15.802367,Berlin-5827,-11,39,Normal
2026-02-08 09:10:16.802367,Berlin-5827,5,79,Normal
2026-02-08 09:10:17.802367,Berlin-5827,38,83,Normal
2026-02-08 09:10:18.802367,Berlin-5827,-3,46,Normal
2026-02-08 09:10:19.802367,Berlin-5827,8,48,Normal
2026-02-08 09:10:20.802367,Berlin-5827,25,47,Normal
2026-02-08 09:10:21.802367,Berlin-5827,12,98,Normal
2026-02-08 09:10:22.802367,Berlin-5827,-4,21,Normal
2026-02-08 09:10:23.802367,Berlin-5827,29,75,Normal
2026-02-08 09:10:24.802367,Berlin-5827,5,48,Normal
2026-02-08 09:10:25.802367,Berlin-5827,46,27,Normal
2026-02-08 09:10:26.802367,Berlin-5827,31,72,Normal
2026-02-08 09:10:27.802367,Berlin-5827,-10,72,Normal
2026-02-08 09:10:28.802367,Berlin-5827,5,46,Normal
2026-02-08 09:10:29.802367,Berlin-5827,-16,8,Normal
2026-02-08 09:10:30.802367,Berlin-5827,34,24,Normal
2026-02-08 09:10:31.802367,Berlin-5827,39,18,Normal
2026-02-08 09:10:32.802367,Berlin-5827,23,21,Normal
2026-02-08 09:10:33.802367,Berlin-5827,-29,95,Normal
2026-02-08 09:10:34.802367,Berlin-5827,-8,56,Normal
2026-02-08 09:10:35.802367,Berlin-5827,33,54,Normal
2026-02-08 09:10:36.802367,Berlin-5827,-21,34,Normal
2026-02-08 09:10:37.802367,Berlin-5827,35,84,Normal
2026-02-08 09:10:38.802367,Berlin-5827,30,41,Normal
2026-02-08 09:10:39.802367,Berlin-5827,32,57,Normal
2026-02-08 09:10:40.802367,Berlin-5827,-23,1,Normal
2026-02-08 09:10:41.802367,Berlin-5827,-10,14,Normal
2026-02-08 09:10:42.802367,Berlin-5827,-8,72,Normal
2026-02-08 09:10:43.802367,Berlin-5827,29,1,Normal
2026-02-08 09:10:44.802367,Berlin-5827,1,17,Normal
2026-02-08 09:10:45.802367,Berlin-5827,50,55,Normal
2026-02-08 09:10:46.802367,Berlin-5827,-14,82,Normal
2026-02-08 09:10:47.802367,Berlin-5827,30,21,Normal
2026-02-08 09:10:48.802367,Berlin-5827,33,10,Normal
2026-02-08 09:10:49.802367,Berlin-5827,4,58,Normal
2026-02-08 09:10:50.802367,Berlin-5827,-10,52,Normal
2026-02-08 09:10:51.802367,Berlin-5827,47,71,Normal
2026-02-08 09:10:52.802367,Berlin-5827,50,31,Normal
2026-02-08 09:10:53.802367,Berlin-5827,33,44,Normal
2026-02-08 09:10:54.802367,Berlin-5827,38,9,Normal
2026-02-08 09:10:55.802367,Berlin-5827,-24,41,Normal
2026-02-08 09:10:56.802367,Berlin-5827,7,52,Normal
2026-02-08 09:10:57.802367,Berlin-5827,6,6,Normal
2026-02-08 09:10:58.802367,Berlin-5827,-28,17,Normal
2026-02-08 09:10:59.802367,Berlin-5827,13,92,Normal
2026-02-08 09:11:00.802367,Berlin-5827,-28,32,Normal
2026-02-08 09:11:01.802367,Berlin-5827,-4,18,Normal
2026-02-08 09:11:02.802367,Berlin-5827,16,58,Normal
2026-02-08 09:11:03.802367,Berlin-5827,25,37,Normal
2026-02-08 09:11:04.802367,Berlin-5827,7,98,Normal
2026-02-08 09:11:05.802367,Berlin-5827,38,55,Normal
2026-02-08 09:11:06.802367,Berlin-5827,-18,60,Normal
2026-02-08 09:11:07.802367,Berlin-5827,-7,50,Normal
2026-02-08 09:11:08.802367,Berlin-5827,16,81,Normal
2026-02-08 09:11:09.802367,Berlin-5827,11,61,Normal
2026-02-08 09:11:10.802367,Berlin-5827,48,80,Normal
2026-02-08 09:11:11.802367,Berlin-5827,-4,75,Normal
2026-02-08 09:11:12.802367,Berlin-5827,37,87,Normal
2026-02-08 09:11:13.802367,Berlin-5827,37,62,Normal
2026-02-08 09:11:14.802367,Berlin-5827,-10,88,Normal
2026-02-08 09:11:15.802367,Berlin-5827,16,15,Normal
2026-02-08 09:11:16.802367,Berlin-5827,-16,78,Normal
2026-02-08 09:11:17.802367,Berlin-5827,28,10,Normal
2026-02-08 09:11:18.802367,Berlin-5827,24,1,Normal
2026-02-08 09:11:19.802367,Berlin-5827,37,10,Normal
2026-02-08 09:11:20.802367,Berlin-5827,14,63,Normal
2026-02-08 09:11:21.802367,Berlin-5827,-17,19,Normal
2026-02-08 09:11:22.802367,Berlin-5827,11,87,Normal
2026-02-08 09:11:23.802367,Berlin-5827,33,0,Normal
2026-02-08 09:11:24.802367,Berlin-5827,33,8,Normal
2026-02-08 09:11:25.802367,Berlin-5827,29,9,Normal
2026-02-08 09:11:26.802367,Berlin-5827,-27,16,Normal
2026-02-08 09:11:27.802367,Berlin-5827,30,26,Normal
2026-02-08 09:11:28.802367,Berlin-5827,14,48,Normal
2026-02-08 09:11:29.802367,Berlin-5827,34,7,Normal
2026-02-08 09:11:30.802367,Berlin-5827,39,33,Normal
2026-02-08 09:11:31.802367,Berlin-5827,4,69,Normal
2026-02-08 09:11:32.802367,Berlin-5827,37,98,Normal
2026-02-08 09:11:33.802367,Berlin-5827,6,13,Normal
2026-02-08 09:11:34.802367,Berlin-5827,-19,5,Normal
2026-02-08 09:11:35.802367,Berlin-5827,27,11,Normal
2026-02-08 09:11:36.802367,Berlin-5827,4,85,Normal
2026-02-08 09:11:37.802367,Berlin-5827,36,42,Normal
2026-02-08 09:11:38.802367,Berlin-5827,21,9,Normal
2026-02-08 09:11:39.802367,Berlin-5827,13,30,Normal
2026-02-08 09:11:40.802367,Berlin-5827,27,84,Normal
2026-02-08 09:11:41.802367,Berlin-5827,21,9,Normal
2026-02-08 09:11:42.802367,Berlin-5827,-30,18,Normal
2026-02-08 09:11:43.802367,Berlin-5827,-26,44,Normal
2026-02-08 09:11:44.802367,Berlin-5827,41,15,Normal
2026-02-08 09:11:45.802367,Berlin-5827,-24,27,Normal
2026-02-08 09:11:46.802367,Berlin-5827,-14,84,Normal
2026-02-08 09:11:47.802367,Berlin-5827,-25,22,Normal
2026-02-08 09:11:48.802367,Berlin-5827,23,41,Normal
2026-02-08 09:11:49.802367,Berlin-5827,2,70,Normal
2026-02-08 09:11:50.802367,Berlin-5827,46,55,Normal
2026-02-08 09:11:51.802367,Berlin-5827,-30,49,Normal
2026-02-08 09:11:52.802367,Berlin-5827,38,27,Normal
2026-02-08 09:11:53.802367,Berlin-5827,11,36,Normal
2026-02-08 09:11:54.802367,Berlin-5827,27,43,Normal
2026-02-08 09:11:55.802367,Berlin-5827,29,96,Normal
2026-02-08 09:11:56.802367,Berlin-5827,39,31,Normal
2026-02-08 09:11:57.802367,Berlin-5827,9,46,Normal
2026-02-08 09:11:58.802367,Berlin-5827,33,9,Normal
2026-02-08 09:11:59.802367,Berlin-5827,49,17,Normal
2026-02-08 09:12:00.802367,Berlin-5827,-9,50,Normal
2026-02-08 09:12:01.802367,Berlin-5827,45,83,Normal
2026-02-08 09:12:02.802367,Berlin-5827,49,13,Normal
2026-02-08 09:12:03.802367,Berlin-5827,37,23,Normal
2026-02-08 09:12:04.802367,Berlin-5827,10,74,Normal
2026-02-08 09:12:05.802367,Berlin-5827,38,79,Normal
2026-02-08 09:12:06.802367,Berlin-5827,44,15,Normal
2026-02-08 09:12:07.802367,Berlin-5827,1,7,Normal
2026-02-08 09:12:08.802367,Berlin-5827,5,68,Normal
2026-02-08 09:12:09.802367,Berlin-5827,-1,0,Normal
2026-02-08 09:12:10.802367,Berlin-5827,-25,32,Normal
2026-02-08 09:12:11.802367,Berlin-5827,43,86,Normal
2026-02-08 09:12:12.802367,Berlin-5827,-18,31,Normal
2026-02-08 09:12:13.802367,Berlin-5827,0,21,Normal
2026-02-08 09:12:14.802367,Berlin-5827,0,93,Normal
2026-02-08 09:12:15.802367,Berlin-5827,27,51,Normal
2026-02-08 09:12:16.802367,Berlin-5827,20,9,Normal
2026-02-08 09:12:17.802367,Berlin-5827,4,48,Normal
2026-02-08 09:12:18.802367,Berlin-5827,38,98,Normal
2026-02-08 09:12:19.802367,Berlin-5827,14,29,Normal
2026-02-08 09:12:20.802367,Berlin-5827,-9,82,Normal
2026-02-08 09:12:21.802367,Berlin-5827,22,78,Normal
2026-02-08 09:12:22.802367,Berlin-5827,-21,34,Normal
2026-02-08 09:12:23.802367,Berlin-5827,13,49,Normal
2026-02-08 09:12:24.802367,Berlin-5827,7,22,Normal
2026-02-08 09:12:25.802367,Berlin-5827,-21,54,Normal
2026-02-08 09:12:26.802367,Berlin-5827,41,96,Normal
2026-02-08 09:12:27.802367,Berlin-5827,50,77,Normal
2026-02-08 09:12:28.802367,Berlin-5827,-16,37,Normal
2026-02-08 09:12:29.802367,Berlin-5827,8,70,Normal
2026-02-08 09:12:30.802367,Berlin-5827,28,65,Normal
2026-02-08 09:12:31.802367,Berlin-5827,27,11,Normal
2026-02-08 09:12:32.802367,Berlin-5827,49,66,Normal
2026-02-08 09:12:33.802367,Berlin-5827,18,99,Normal
2026-02-08 09:12:34.802367,Berlin-5827,49,17,Normal
2026-02-08 09:12:35.802367,Berlin-5827,-1,87,Normal
2026-02-08 09:12:36.802367,Berlin-5827,-9,60,Normal
2026-02-08 09:12:37.802367,Berlin-5827,7,4,Normal
2026-02-08 09:12:38.802367,Berlin-5827,10,32,Normal
2026-02-08 09:12:39.802367,Berlin-5827,20,32,Normal
2026-02-08 09:12:40.802367,Berlin-5827,-29,10,Normal
2026-02-08 09:12:41.802367,Berlin-5827,28,29,Normal
2026-02-08 09:12:42.802367,Berlin-5827,21,71,Normal
2026-02-08 09:12:43.802367,Berlin-5827,-17,16,Normal
2026-02-08 09:12:44.802367,Berlin-5827,19,63,Normal
2026-02-08 09:12:45.802367,Berlin-5827,-19,90,Normal
2026-02-08 09:12:46.802367,Berlin-5827,4,90,Normal
2026-02-08 09:12:47.802367,Berlin-5827,-5,37,Normal
2026-02-08 09:12:48.802367,Berlin-5827,19,1,Normal
2026-02-08 09:12:49.802367,Berlin-5827,45,24,Normal
2026-02-08 09:12:50.802367,Berlin-5827,20,74,Normal
2026-02-08 09:12:51.802367,Berlin-5827,40,75,Normal
2026-02-08 09:12:52.802367,Berlin-5827,40,23,Normal
2026-02-08 09:12:53.802367,Berlin-5827,36,41,Normal
2026-02-08 09:12:54.802367,Berlin-5827,42,67,Normal
2026-02-08 09:12:55.802367,Berlin-5827,-28,2,Normal
2026-02-08 09:12:56.802367,Berlin-5827,21,42,Normal
2026-02-08 09:12:57.802367,Berlin-5827,40,89,Normal
2026-02-08 09:12:58.802367,Berlin-5827,20,67,Normal
2026-02-08 09:12:59.802367,Berlin-5827,-18,51,Normal
2026-02-08 09:13:00.802367,Berlin-5827,-5,97,Normal
2026-02-08 09:13:01.802367,Berlin-5827,25,40,Normal
2026-02-08 09:13:02.802367,Berlin-5827,-21,9,Normal
2026-02-08 09:13:03.802367,Berlin-5827,-22,4,Normal
2026-02-08 09:13:04.802367,Berlin-5827,47,19,Normal
2026-02-08 09:13:05.802367,Berlin-5827,-21,54,Normal
2026-02-08 09:13:06.802367,Berlin-5827,-13,81,Normal
2026-02-08 09:13:07.802367,Berlin-5827,-4,36,Normal
2026-02-08 09:13:08.802367,Berlin-5827,39,82,Normal
2026-02-08 09:13:09.802367,Berlin-5827,-1,62,Normal
2026-02-08 09:13:10.802367,Berlin-5827,6,84,Normal
2026-02-08 09:13:11.802367,Berlin-5827,15,44,Normal
2026-02-08 09:13:12.802367,Berlin-5827,2,10,Normal
2026-02-08 09:13:13.802367,Berlin-5827,-12,60,Normal
2026-02-08 09:13:14.802367,Berlin-5827,-22,59,Normal
2026-02-08 09:13:15.802367,Berlin-5827,7,34,Normal
2026-02-08 09:13:16.802367,Berlin-5827,-22,98,Normal
2026-02-08 09:13:17.802367,Berlin-5827,-25,49,Normal
2026-02-08 09:13:18.802367,Berlin-5827,-1,11,Normal
2026-02-08 09:13:19.802367,Berlin-5827,-11,53,Normal
2026-02-08 09:13:20.802367,Berlin-5827,-2,14,Normal
2026-02-08 09:13:21.802367,Berlin-5827,-19,18,Normal
2026-02-08 09:13:22.802367,Berlin-5827,47,91,Normal
2026-02-08 09:13:23.802367,Berlin-5827,27,49,Normal
2026-02-08 09:13:24.802367,Berlin-5827,22,71,Normal
2026-02-08 09:13:25.802367,Berlin-5827,28,3,Normal
2026-02-08 09:13:26.802367,Berlin-5827,-3,94,Normal
2026-02-08 09:13:27.802367,Berlin-5827,29,44,Normal
2026-02-08 09:13:28.802367,Berlin-5827,49,8,Normal
2026-02-08 09:13:29.802367,Berlin-5827,49,63,Normal
2026-02-08 09:13:30.802367,Berlin-5827,-19,39,Normal
2026-02-08 09:13:31.802367,Berlin-5827,13,14,Normal
2026-02-08 09:13:32.802367,Berlin-5827,10,30,Normal
2026-02-08 09:13:33.802367,Berlin-5827,-28,45,Normal
2026-02-08 09:13:34.802367,Berlin-5827,36,75,Normal
2026-02-08 09:13:35.802367,Berlin-5827,6,64,Normal
2026-02-08 09:13:36.802367,Berlin-5827,44,2,Normal
2026-02-08 09:13:37.802367,Berlin-5827,5,52,Normal
2026-02-08 09:13:38.802367,Berlin-5827,-8,17,Normal
2026-02-08 09:13:39.802367,Berlin-5827,10,68,Normal
2026-02-08 09:13:40.802367,Berlin-5827,47,60,Normal
2026-02-08 09:13:41.802367,Berlin-5827,49,54,Normal
2026-02-08 09:13:42.802367,Berlin-5827,22,44,Normal
2026-02-08 09:13:43.802367,Berlin-5827,9,48,Normal
2026-02-08 09:13:44.802367,Berlin-5827,19,27,Normal
2026-02-08 09:13:45.802367,Berlin-5827,29,92,Normal
2026-02-08 09:13:46.802367,Berlin-5827,-17,97,Normal
2026-02-08 09:13:47.802367,Berlin-5827,30,28,Normal
2026-02-08 09:13:48.802367,Berlin-5827,31,86,Normal
2026-02-08 09:13:49.802367,Berlin-5827,30,0,Normal
2026-02-08 09:13:50.802367,Berlin-5827,14,26,Normal
2026-02-08 09:13:51.802367,Berlin-5827,-9,22,Normal
2026-02-08 09:13:52.802367,Berlin-5827,44,30,Normal
2026-02-08 09:13:53.802367,Berlin-5827,30,35,Normal
2026-02-08 09:13:54.802367,Berlin-5827,-16,55,Normal
2026-02-08 09:13:55.802367,Berlin-5827,-1,77,Normal
2026-02-08 09:13:56.802367,Berlin-5827,-9,49,Normal
2026-02-08 09:13:57.802367,Berlin-5827,-7,18,Normal
2026-02-08 09:13:58.802367,Berlin-5827,30,59,Normal
2026-02-08 09:13:59.802367,Berlin-5827,17,23,Normal
2026-02-08 09:14:00.802367,Berlin-5827,36,38,Normal
2026-02-08 09:14:01.802367,Berlin-5827,15,93,Normal
2026-02-08 09:14:02.802367,Berlin-5827,-27,44,Normal
2026-02-08 09:14:03.802367,Berlin-5827,-21,88,Normal
2026-02-08 09:14:04.802367,Berlin-5827,-12,46,Normal
2026-02-08 09:14:05.802367,Berlin-5827,49,56,Normal
2026-02-08 09:14:06.802367,Berlin-5827,42,31,Normal
2026-02-08 09:14:07.802367,Berlin-5827,20,44,Normal
2026-02-08 09:14:08.802367,Berlin-5827,45,80,Normal
2026-02-08 09:14:09.802367,Berlin-5827,-5,36,Normal
2026-02-08 09:14:10.802367,Berlin-5827,29,87,Normal
2026-02-08 09:14:11.802367,Berlin-5827,20,14,Normal
2026-02-08 09:14:12.802367,Berlin-5827,14,49,Normal
2026-02-08 09:14:13.802367,Berlin-5827,44,17,Normal
2026-02-08 09:14:14.802367,Berlin-5827,22,46,Normal
2026-02-08 09:14:15.802367,Berlin-5827,-3,40,Normal
2026-02-08 09:14:16.802367,Berlin-5827,13,50,Normal
2026-02-08 09:14:17.802367,Berlin-5827,20,75,Normal
2026-02-08 09:14:18.802367,Berlin-5827,35,99,Normal
2026-02-08 09:14:19.802367,Berlin-5827,-13,70,Normal
2026-02-08 09:14:20.802367,Berlin-5827,10,10,Normal
2026-02-08 09:14:21.802367,Berlin-5827,15,41,Normal
2026-02-08 09:14:22.802367,Berlin-5827,7,36,Normal
2026-02-08 09:14:23.802367,Berlin-5827,33,31,Normal
2026-02-08 09:14:24.802367,Berlin-5827,-18,25,Normal
2026-02-08 09:14:25.802367,Berlin-5827,46,96,Normal
2026-02-08 09:14:26.802367,Berlin-5827,32,56,Normal
2026-02-08 09:14:27.802367,Berlin-5827,-21,59,Normal
2026-02-08 09:14:28.802367,Berlin-5827,-11,82,Normal
2026-02-08 09:14:29.802367,Berlin-5827,-9,63,Normal
2026-02-08 09:14:30.802367,Berlin-5827,14,45,Normal
2026-02-08 09:14:31.802367,Berlin-5827,39,67,Normal
2026-02-08 09:14:32.802367,Berlin-5827,-14,89,Normal
2026-02-08 09:14:33.802367,Berlin-5827,-30,48,Normal
2026-02-08 09:14:34.802367,Berlin-5827,-4,39,Normal
2026-02-08 09:14:35.802367,Berlin-5827,-1,61,Normal
2026-02-08 09:14:36.802367,Berlin-5827,29,56,Normal
2026-02-08 09:14:37.802367,Berlin-5827,34,17,Normal
2026-02-08 09:14:38.802367,Berlin-5827,22,53,Normal
2026-02-08 09:14:39.802367,Berlin-5827,47,75,Normal
2026-02-08 09:14:40.802367,Berlin-5827,8,2,Normal
2026-02-08 09:14:41.802367,Berlin-5827,47,21,Normal
2026-02-08 09:14:42.802367,Berlin-5827,-6,15,Normal
2026-02-08 09:14:43.802367,Berlin-5827,38,29,Normal
2026-02-08 09:14:44.802367,Berlin-5827,4,57,Normal
2026-02-08 09:14:45.802367,Berlin-5827,22,39,Normal
2026-02-08 09:14:46.802367,Berlin-5827,49,33,Normal
2026-02-08 09:14:47.802367,Berlin-5827,-28,29,Normal
2026-02-08 09:14:48.802367,Berlin-5827,-22,83,Normal
2026-02-08 09:14:49.802367,Berlin-5827,1,20,Normal
2026-02-08 09:14:50.802367,Berlin-5827,-30,97,Normal
2026-02-08 09:14:51.802367,Berlin-5827,36,15,Normal
2026-02-08 09:14:52.802367,Berlin-5827,32,12,Normal
2026-02-08 09:14:53.802367,Berlin-5827,2,22,Normal
2026-02-08 09:14:54.802367,Berlin-5827,25,64,Normal
2026-02-08 09:14:55.802367,Berlin-5827,-22,8,Normal
2026-02-08 09:14:56.802367,Berlin-5827,48,37,Normal
2026-02-08 09:14:57.802367,Berlin-5827,12,30,Normal
2026-02-08 09:14:58.802367,Berlin-5827,36,43,Normal
2026-02-08 09:14:59.802367,Berlin-5827,4,92,Normal
2026-02-08 09:15:00.802367,Berlin-5827,10,66,Normal
2026-02-08 09:15:01.802367,Berlin-5827,-30,12,Normal
2026-02-08 09:15:02.802367,Berlin-5827,34,35,Normal
2026-02-08 09:15:03.802367,Berlin-5827,16,18,Normal
2026-02-08 09:15:04.802367,Berlin-5827,1,38,Normal
2026-02-08 09:15:05.802367,Berlin-5827,40,79,Normal
2026-02-08 09:15:06.802367,Berlin-5827,-1,96,Normal
2026-02-08 09:15:07.802367,Berlin-5827,19,3,Normal
2026-02-08 09:15:08.802367,Berlin-5827,16,94,Normal
2026-02-08 09:15:09.802367,Berlin-5827,0,84,Normal
2026-02-08 09:15:10.802367,Berlin-5827,18,62,Normal
2026-02-08 09:15:11.802367,Berlin-5827,32,47,Normal
2026-02-08 09:15:12.802367,Berlin-5827,35,85,Normal
2026-02-08 09:15:13.802367,Berlin-5827,16,30,Normal
2026-02-08 09:15:14.802367,Berlin-5827,15,16,Normal
2026-02-08 09:15:15.802367,Berlin-5827,-22,7,Normal
2026-02-08 09:15:16.802367,Berlin-5827,12,26,Normal
2026-02-08 09:15:17.802367,Berlin-5827,15,5,Normal
2026-02-08 09:15:18.802367,Berlin-5827,17,45,Normal
2026-02-08 09:15:19.802367,Berlin-5827,40,94,Normal
2026-02-08 09:15:20.802367,Berlin-5827,-23,93,Normal
2026-02-08 09:15:21.802367,Berlin-5827,-6,21,Normal
2026-02-08 09:15:22.802367,Berlin-5827,27,64,Normal
2026-02-08 09:15:23.802367,Berlin-5827,-16,37,Normal
2026-02-08 09:15:24.802367,Berlin-5827,19,64,Normal
2026-02-08 09:15:25.802367,Berlin-5827,-2,45,Normal
2026-02-08 09:15:26.802367,Berlin-5827,-2,18,Normal
2026-02-08 09:15:27.802367,Berlin-5827,6,85,Normal
2026-02-08 09:15:28.802367,Berlin-5827,28,94,Normal
2026-02-08 09:15:29.802367,Berlin-5827,-11,31,Normal
2026-02-08 09:15:30.802367,Berlin-5827,-16,97,Normal
2026-02-08 09:15:31.802367,Berlin-5827,32,48,Normal
2026-02-08 09:15:32.802367,Berlin-5827,-29,37,Normal
2026-02-08 09:15:33.802367,Berlin-5827,-22,24,Normal
2026-02-08 09:15:34.802367,Berlin-5827,45,78,Normal
2026-02-08 09:15:35.802367,Berlin-5827,-23,33,Normal
2026-02-08 09:15:36.802367,Berlin-5827,23,71,Normal
2026-02-08 09:15:37.802367,Berlin-5827,18,17,Normal
2026-02-08 09:15:38.802367,Berlin-5827,-10,72,Normal
2026-02-08 09:15:39.802367,Berlin-5827,29,100,Normal
2026-02-08 09:15:40.802367,Berlin-5827,33,23,Normal
2026-02-08 09:15:41.802367,Berlin-5827,35,44,Normal
2026-02-08 09:15:42.802367,Berlin-5827,-30,23,Normal
2026-02-08 09:15:43.802367,Berlin-5827,-12,47,Normal
2026-02-08 09:15:44.802367,Berlin-5827,15,89,Normal
2026-02-08 09:15:45.802367,Berlin-5827,-19,45,Normal
2026-02-08 09:15:46.802367,Berlin-5827,5,43,Normal
2026-02-08 09:15:47.802367,Berlin-5827,5,57,Normal
2026-02-08 09:15:48.802367,Berlin-5827,47,94,Normal
2026-02-08 09:15:49.802367,Berlin-5827,20,8,Normal
2026-02-08 09:15:50.802367,Berlin-5827,-10,73,Normal
2026-02-08 09:15:51.802367,Berlin-5827,12,47,Normal
2026-02-08 09:15:52.802367,Berlin-5827,25,52,Normal
2026-02-08 09:15:53.802367,Berlin-5827,24,37,Normal
2026-02-08 09:15:54.802367,Berlin-5827,6,73,Normal
2026-02-08 09:15:55.802367,Berlin-5827,18,27,Normal
2026-02-08 09:15:56.802367,Berlin-5827,21,6,Normal
2026-02-08 09:15:57.802367,Berlin-5827,26,21,Normal
2026-02-08 09:15:58.802367,Berlin-5827,6,72,Normal
2026-02-08 09:15:59.802367,Berlin-5827,24,88,Normal
2026-02-08 09:16:00.802367,Berlin-5827,12,31,Normal
2026-02-08 09:16:01.802367,Berlin-5827,-15,66,Normal
2026-02-08 09:16:02.802367,Berlin-5827,14,30,Normal
2026-02-08 09:16:03.802367,Berlin-5827,-10,81,Normal
2026-02-08 09:16:04.802367,Berlin-5827,28,34,Normal
2026-02-08 09:16:05.802367,Berlin-5827,0,96,Normal
2026-02-08 09:16:06.802367,Berlin-5827,36,81,Normal
2026-02-08 09:16:07.802367,Berlin-5827,27,80,Normal
2026-02-08 09:16:08.802367,Berlin-5827,-17,39,Normal
2026-02-08 09:16:09.802367,Berlin-5827,42,84,Normal
2026-02-08 09:16:10.802367,Berlin-5827,3,90,Normal
