timestamp,station_id,temp,humid,condition
2026-02-08 09:16:11.802367,Berlin-5827,24,45,Normal
2026-02-08 09:16:12.802367,Berlin-5827,0,65,Normal
2026-02-08 09:16:13.802367,Berlin-5827,-1,88,Normal
2026-02-08 09:16:14.802367,Berlin-5827,2,20,Normal
2026-02-08 09:16:15.802367,Berlin-5827,12,9,Normal
2026-02-08 09:16:16.802367,Berlin-5827,-2,31,Normal
2026-02-08 09:16:17.802367,Berlin-5827,41,11,Normal
2026-02-08 09:16:18.802367,Berlin-5827,-9,18,Normal
2026-02-08 09:16:19.802367,Berlin-5827,-11,5,Normal
2026-02-08 09:16:20.802367,Berlin-5827,-9,85,Normal
2026-02-08 09:16:21.802367,Berlin-5827,-24,12,Normal
2026-02-08 09:16:22.802367,Berlin-5827,12,30,Normal
2026-02-08 09:16:23.802367,Berlin-5827,23,57,Normal
2026-02-08 09:16:24.802367,Berlin-5827,42,12,Normal
2026-02-08 09:16:25.802367,Berlin-5827,17,29,Normal
2026-02-08 09:16:26.802367,Berlin-5827,-7,13,Normal
2026-02-08 09:16:27.802367,Berlin-5827,30,44,Normal
2026-02-08 09:16:28.802367,Berlin-5827,6,33,Normal
2026-02-08 09:16:29.802367,Berlin-5827,33,14,Normal
2026-02-08 09:16:30.802367,Berlin-5827,18,59,Normal
2026-02-08 09:16:31.802367,Berlin-5827,16,49,Normal
2026-02-08 09:16:32.802367,Berlin-5827,-4,42,Normal
2026-02-08 09:16:33.802367,Berlin-5827,39,16,Normal
2026-02-08 09:16:34.802367,Berlin-5827,26,68,Normal
2026-02-08 09:16:35.802367,Berlin-5827,-22,90,Normal
2026-02-08 09:16:36.802367,Berlin-5827,25,74,Normal
2026-02-08 09:16:37.802367,Berlin-5827,4,66,Normal
2026-02-08 09:16:38.802367,Berlin-5827,-15,99,Normal
2026-02-08 09:16:39.802367,Berlin-5827,36,88,Normal
2026-02-08 09:16:40.802367,Berlin-5827,16,11,Normal
2026-02-08 09:16:41.802367,Berlin-5827,-29,100,Normal
2026-02-08 09:16:42.802367,Berlin-5827,23,23,Normal
2026-02-08 09:16:43.802367,Berlin-5827,-2,100,Normal
2026-02-08 09:16:44.802367,Berlin-5827,-29,12,Normal
2026-02-08 09:16:45.802367,Berlin-5827,-10,3,Normal
2026-02-08 09:16:46.802367,Berlin-5827,38,25,Normal
2026-02-08 09:16:47.802367,Berlin-5827,-14,16,Normal
2026-02-08 09:16:48.802367,Berlin-5827,26,90,Normal
2026-02-08 09:16:49.802367,Berlin-5827,-2,77,Normal
2026-02-08 09:16:50.802367,Berlin-5827,1,26,Normal
2026-02-08 09:16:51.802367,Berlin-5827,34,97,Normal
2026-02-08 09:16:52.802367,Berlin-5827,34,28,Normal
2026-02-08 09:16:53.802367,Berlin-5827,14,45,Normal
2026-02-08 09:16:54.802367,Berlin-5827,31,0,Normal
2026-02-08 09:16:55.802367,Berlin-5827,34,17,Normal
2026-02-08 09:16:56.802367,Berlin-5827,-17,10,Normal
2026-02-08 09:16:57.802367,Berlin-5827,39,66,Normal
2026-02-08 09:16:58.802367,Berlin-5827,46,49,Normal
2026-02-08 09:16:59.802367,Berlin-5827,48,29,Normal
2026-02-08 09:17:00.802367,Berlin-5827,-14,71,Normal
2026-02-08 09:17:01.802367,Berlin-5827,-4,44,Normal
2026-02-08 09:17:02.802367,Berlin-5827,-30,12,Normal
2026-02-08 09:17:03.802367,Berlin-5827,-9,84,Normal
2026-02-08 09:17:04.802367,Berlin-5827,34,89,Normal
2026-02-08 09:17:05.802367,Berlin-5827,38,54,Normal
2026-02-08 09:17:06.802367,Berlin-5827,-6,32,Normal
2026-02-08 09:17:07.802367,Berlin-5827,27,98,Normal
2026-02-08 09:17:08.802367,Berlin-5827,28,7,Normal
2026-02-08 09:17:09.802367,Berlin-5827,48,73,Normal
2026-02-08 09:17:10.802367,Berlin-5827,23,12,Normal
2026-02-08 09:17:11.802367,Berlin-5827,22,90,Normal
2026-02-08 09:17:12.802367,Berlin-5827,47,43,Normal
2026-02-08 09:17:13.802367,Berlin-5827,4,79,Normal
2026-02-08 09:17:14.802367,Berlin-5827,1,24,Normal
2026-02-08 09:17:15.802367,Berlin-5827,-8,59,Normal
2026-02-08 09:17:16.802367,Berlin-5827,-9,80,Normal
2026-02-08 09:17:17.802367,Berlin-5827,-23,94,Normal
2026-02-08 09:17:18.802367,Berlin-5827,20,47,Normal
2026-02-08 09:17:19.802367,Berlin-5827,30,100,Normal
2026-02-08 09:17:20.802367,Berlin-5827,34,48,Normal
2026-02-08 09:17:21.802367,Berlin-5827,28,33,Normal
2026-02-08 09:17:22.802367,Berlin-5827,-27,71,Normal
2026-02-08 09:17:23.802367,Berlin-5827,-6,29,Normal
2026-02-08 09:17:24.802367,Berlin-5827,31,47,Normal
2026-02-08 09:17:25.802367,Berlin-5827,9,50,Normal
2026-02-08 09:17:26.802367,Berlin-5827,25,26,Normal
2026-02-08 09:17:27.802367,Berlin-5827,11,20,Normal
2026-02-08 09:17:28.802367,Berlin-5827,-19,30,Normal
2026-02-08 09:17:29.802367,Berlin-5827,-14,28,Normal
2026-02-08 09:17:30.802367,Berlin-5827,46,12,Normal
2026-02-08 09:17:31.802367,Berlin-5827,-28,2,Normal
2026-02-08 09:17:32.802367,Berlin-5827,-3,45,Normal
2026-02-08 09:17:33.802367,Berlin-5827,-5,23,Normal
2026-02-08 09:17:34.802367,Berlin-5827,-25,71,Normal
2026-02-08 09:17:35.802367,Berlin-5827,3,72,Normal
2026-02-08 09:17:36.802367,Berlin-5827,-11,10,Normal
2026-02-08 09:17:37.802367,Berlin-5827,-2,45,Normal
2026-02-08 09:17:38.802367,Berlin-5827,38,30,Normal
2026-02-08 09:17:39.802367,Berlin-5827,-2,1,Normal
2026-02-08 09:17:40.802367,Berlin-5827,14,68,Normal
2026-02-08 09:17:41.802367,Berlin-5827,41,92,Normal
2026-02-08 09:17:42.802367,Berlin-5827,1,26,Normal
2026-02-08 09:17:43.802367,Berlin-5827,18,95,Normal
2026-02-08 09:17:44.802367,Berlin-5827,-22,94,Normal
2026-02-08 09:17:45.802367,Berlin-5827,19,10,Normal
2026-02-08 09:17:46.802367,Berlin-5827,-30,48,Normal
2026-02-08 09:17:47.802367,Berlin-5827,-1,37,Normal
2026-02-08 09:17:48.802367,Berlin-5827,18,52,Normal
2026-02-08 09:17:49.802367,Berlin-5827,-1,7,Normal
2026-02-08 09:17:50.802367,Berlin-5827,39,9,Normal
2026-02-08 09:17:51.802367,Berlin-5827,40,60,Normal
2026-02-08 09:17:52.802367,Berlin-5827,49,4,Normal
2026-02-08 09:17:53.802367,Berlin-5827,31,39,Normal
2026-02-08 09:17:54.802367,Berlin-5827,-26,3,Normal
2026-02-08 09:17:55.802367,Berlin-5827,3,67,Normal
2026-02-08 09:17:56.802367,Berlin-5827,4,42,Normal
2026-02-08 09:17:57.802367,Berlin-5827,-4,15,Normal
2026-02-08 09:17:58.802367,Berlin-5827,11,65,Normal
2026-02-08 09:17:59.802367,Berlin-5827,-15,91,Normal
2026-02-08 09:18:00.802367,Berlin-5827,20,90,Normal
2026-02-08 09:18:01.802367,Berlin-5827,-15,11,Normal
2026-02-08 09:18:02.802367,Berlin-5827,9,3,Normal
2026-02-08 09:18:03.802367,Berlin-5827,10,15,Normal
2026-02-08 09:18:04.802367,Berlin-5827,33,66,Normal
2026-02-08 09:18:05.802367,Berlin-5827,46,59,Normal
2026-02-08 09:18:06.802367,Berlin-5827,47,91,Normal
2026-02-08 09:18:07.802367,Berlin-5827,37,43,Normal
2026-02-08 09:18:08.802367,Berlin-5827,31,7,Normal
2026-02-08 09:18:09.802367,Berlin-5827,-16,97,Normal
2026-02-08 09:18:10.802367,Berlin-5827,27,19,Normal
2026-02-08 09:18:11.802367,Berlin-5827,-25,22,Normal
2026-02-08 09:18:12.802367,Berlin-5827,14,23,Normal
2026-02-08 09:18:13.802367,Berlin-5827,27,53,Normal
2026-02-08 09:18:14.802367,Berlin-5827,21,98,Normal
2026-02-08 09:18:15.802367,Berlin-5827,-6,21,Normal
2026-02-08 09:18:16.802367,Berlin-5827,-28,70,Normal
2026-02-08 09:18:17.802367,Berlin-5827,29,55,Normal
2026-02-08 09:18:18.802367,Berlin-5827,-16,92,Normal
2026-02-08 09:18:19.802367,Berlin-5827,23,40,Normal
2026-02-08 09:18:20.802367,Berlin-5827,47,88,Normal
2026-02-08 09:18:21.802367,Berlin-5827,22,37,Normal
2026-02-08 09:18:22.802367,Berlin-5827,-30,28,Normal
2026-02-08 09:18:23.802367,Berlin-5827,17,78,Normal
2026-02-08 09:18:24.802367,Berlin-5827,50,40,Normal
2026-02-08 09:18:25.802367,Berlin-5827,24,23,Normal
2026-02-08 09:18:26.802367,Berlin-5827,-15,25,Normal
2026-02-08 09:18:27.802367,Berlin-5827,-19,73,Normal
2026-02-08 09:18:28.802367,Berlin-5827,35,30,Normal
2026-02-08 09:18:29.802367,Berlin-5827,17,84,Normal
2026-02-08 09:18:30.802367,Berlin-5827,8,81,Normal
2026-02-08 09:18:31.802367,Berlin-5827,1,87,Normal
2026-02-08 09:18:32.802367,Berlin-5827,28,12,Normal
2026-02-08 09:18:33.802367,Berlin-5827,21,74,Normal
2026-02-08 09:18:34.802367,Berlin-5827,-25,75,Normal
2026-02-08 09:18:35.802367,Berlin-5827,-23,65,Normal
2026-02-08 09:18:36.802367,Berlin-5827,31,44,Normal
2026-02-08 09:18:37.802367,Berlin-5827,4,52,Normal
2026-02-08 09:18:38.802367,Berlin-5827,-20,22,Normal
2026-02-08 09:18:39.802367,Berlin-5827,50,93,Normal
2026-02-08 09:18:40.802367,Berlin-5827,29,11,Normal
2026-02-08 09:18:41.802367,Berlin-5827,42,30,Normal
2026-02-08 09:18:42.802367,Berlin-5827,-18,37,Normal
2026-02-08 09:18:43.802367,Berlin-5827,20,79,Normal
2026-02-08 09:18:44.802367,Berlin-5827,27,86,Normal
2026-02-08 09:18:45.802367,Berlin-5827,16,79,Normal
2026-02-08 09:18:46.802367,Berlin-5827,-11,22,Normal
2026-02-08 09:18:47.802367,Berlin-5827,-11,84,Normal
2026-02-08 09:18:48.802367,Berlin-5827,35,88,Normal
2026-02-08 09:18:49.802367,Berlin-5827,42,73,Normal
2026-02-08 09:18:50.802367,Berlin-5827,31,29,Normal
2026-02-08 09:18:51.802367,Berlin-5827,0,98,Normal
2026-02-08 09:18:52.802367,Berlin-5827,13,9,Normal
2026-02-08 09:18:53.802367,Berlin-5827,6,65,Normal
2026-02-08 09:18:54.802367,Berlin-5827,21,13,Normal
2026-02-08 09:18:55.802367,Berlin-5827,-26,66,Normal
2026-02-08 09:18:56.802367,Berlin-5827,34,44,Normal
2026-02-08 09:18:57.802367,Berlin-5827,-10,72,Normal
2026-02-08 09:18:58.802367,Berlin-5827,-16,7,Normal
2026-02-08 09:18:59.802367,Berlin-5827,-27,47,Normal
2026-02-08 09:19:00.802367,Berlin-5827,47,65,Normal
2026-02-08 09:19:01.802367,Berlin-5827,30,49,Normal
2026-02-08 09:19:02.802367,Berlin-5827,-23,19,Normal
2026-02-08 09:19:03.802367,Berlin-5827,-28,58,Normal
2026-02-08 09:19:04.802367,Berlin-5827,36,7,Normal
2026-02-08 09:19:05.802367,Berlin-5827,31,10,Normal
2026-02-08 09:19:06.802367,Berlin-5827,11,89,Normal
2026-02-08 09:19:07.802367,Berlin-5827,-18,75,Normal
2026-02-08 09:19:08.802367,Berlin-5827,-11,52,Normal
2026-02-08 09:19:09.802367,Berlin-5827,44,37,Normal
2026-02-08 09:19:10.802367,Berlin-5827,4,55,Normal
2026-02-08 09:19:11.802367,Berlin-5827,44,18,Normal
2026-02-08 09:19:12.802367,Berlin-5827,-21,97,Normal
2026-02-08 09:19:13.802367,Berlin-5827,34,17,Normal
2026-02-08 09:19:14.802367,Berlin-5827,7,18,Normal
2026-02-08 09:19:15.802367,Berlin-5827,-28,54,Normal
2026-02-08 09:19:16.802367,Berlin-5827,-27,100,Normal
2026-02-08 09:19:17.802367,Berlin-5827,-27,38,Normal
2026-02-08 09:19:18.802367,Berlin-5827,48,63,Normal
2026-02-08 09:19:19.802367,Berlin-5827,-17,95,Normal
2026-02-08 09:19:20.802367,Berlin-5827,25,77,Normal
2026-02-08 09:19:21.802367,Berlin-5827,4,0,Normal
2026-02-08 09:19:22.802367,Berlin-5827,29,69,Normal
2026-02-08 09:19:23.802367,Berlin-5827,48,5,Normal
2026-02-08 09:19:24.802367,Berlin-5827,45,62,Normal
2026-02-08 09:19:25.802367,Berlin-5827,22,66,Normal
2026-02-08 09:19:26.802367,Berlin-5827,24,86,Normal
2026-02-08 09:19:27.802367,Berlin-5827,11,42,Normal
2026-02-08 09:19:28.802367,Berlin-5827,26,77,Normal
2026-02-08 09:19:29.802367,Berlin-5827,-14,21,Normal
2026-02-08 09:19:30.802367,Berlin-5827,47,47,Normal
2026-02-08 09:19:31.802367,Berlin-5827,-15,69,Normal
2026-02-08 09:19:32.802367,Berlin-5827,33,18,Normal
2026-02-08 09:19:33.802367,Berlin-5827,-5,33,Normal
2026-02-08 09:19:34.802367,Berlin-5827,45,81,Normal
2026-02-08 09:19:35.802367,Berlin-5827,34,84,Normal
2026-02-08 09:19:36.802367,Berlin-5827,-24,62,Normal
2026-02-08 09:19:37.802367,Berlin-5827,1,82,Normal
2026-02-08 09:19:38.802367,Berlin-5827,20,52,Normal
2026-02-08 09:19:39.802367,Berlin-5827,-18,44,Normal
2026-02-08 09:19:40.802367,Berlin-5827,22,71,Normal
2026-02-08 09:19:41.802367,Berlin-5827,50,82,Normal
2026-02-08 09:19:42.802367,Berlin-5827,28,71,Normal
2026-02-08 09:19:43.802367,Berlin-5827,20,32,Normal
2026-02-08 09:19:44.802367,Berlin-5827,-7,45,Normal
2026-02-08 09:19:45.802367,Berlin-5827,-25,18,Normal
2026-02-08 09:19:46.802367,Berlin-5827,-20,29,Normal
2026-02-08 09:19:47.802367,Berlin-5827,47,29,Normal
2026-02-08 09:19:48.802367,Berlin-5827,7,99,Normal
2026-02-08 09:19:49.802367,Berlin-5827,36,64,Normal
2026-02-08 09:19:50.802367,Berlin-5827,10,67,Normal
2026-02-08 09:19:51.802367,Berlin-5827,23,94,Normal
2026-02-08 09:19:52.802367,Berlin-5827,-14,2,Normal
2026-02-08 09:19:53.802367,Berlin-5827,-10,98,Normal
2026-02-08 09:19:54.802367,Berlin-5827,42,72,Normal
2026-02-08 09:19:55.802367,Berlin-5827,43,93,Normal
2026-02-08 09:19:56.802367,Berlin-5827,49,32,Normal
2026-02-08 09:19:57.802367,Berlin-5827,46,30,Normal
2026-02-08 09:19:58.802367,Berlin-5827,-29,32,Normal
2026-02-08 09:19:59.802367,Berlin-5827,-18,18,Normal
2026-02-08 09:20:00.802367,Berlin-5827,42,51,Normal
2026-02-08 09:20:01.802367,Berlin-5827,40,47,Normal
2026-02-08 09:20:02.802367,Berlin-5827,38,49,Normal
2026-02-08 09:20:03.802367,Berlin-5827,26,44,Normal
2026-02-08 09:20:04.802367,Berlin-5827,49,80,Normal
2026-02-08 09:20:05.802367,Berlin-5827,34,73,Normal
2026-02-08 09:20:06.802367,Berlin-5827,-14,53,Normal
2026-02-08 09:20:07.802367,Berlin-5827,-8,31,Normal
2026-02-08 09:20:08.802367,Berlin-5827,-19,79,Normal
2026-02-08 09:20:09.802367,Berlin-5827,-1,1,Normal
2026-02-08 09:20:10.802367,Berlin-5827,49,86,Normal
2026-02-08 09:20:11.802367,Berlin-5827,35,92,Normal
2026-02-08 09:20:12.802367,Berlin-5827,4,87,Normal
2026-02-08 09:20:13.802367,Berlin-5827,-15,30,Normal
2026-02-08 09:20:14.802367,Berlin-5827,19,80,Normal
2026-02-08 09:20:15.802367,Berlin-5827,4,81,Normal
2026-02-08 09:20:16.802367,Berlin-5827,7,39,Normal
2026-02-08 09:20:17.802367,Berlin-5827,-14,14,Normal
2026-02-08 09:20:18.802367,Berlin-5827,-14,40,Normal
2026-02-08 09:20:19.802367,Berlin-5827,25,30,Normal
2026-02-08 09:20:20.802367,Berlin-5827,-13,25,Normal
2026-02-08 09:20:21.802367,Berlin-5827,-12,54,Normal
2026-02-08 09:20:22.802367,Berlin-5827,13,31,Normal
2026-02-08 09:20:23.802367,Berlin-5827,-2,6,Normal
2026-02-08 09:20:24.802367,Berlin-5827,32,54,Normal
2026-02-08 09:20:25.802367,Berlin-5827,25,34,Normal
2026-02-08 09:20:26.802367,Berlin-5827,-5,63,Normal
2026-02-08 09:20:27.802367,Berlin-5827,-26,88,Normal
2026-02-08 09:20:28.802367,Berlin-5827,-23,69,Normal
2026-02-08 09:20:29.802367,Berlin-5827,50,52,Normal
2026-02-08 09:20:30.802367,Berlin-5827,-28,10,Normal
2026-02-08 09:20:31.802367,Berlin-5827,18,73,Normal
2026-02-08 09:20:32.802367,Berlin-5827,45,41,Normal
2026-02-08 09:20:33.802367,Berlin-5827,33,47,Normal
2026-02-08 09:20:34.802367,Berlin-5827,41,1,Normal
2026-02-08 09:20:35.802367,Berlin-5827,23,90,Normal
2026-02-08 09:20:36.802367,Berlin-5827,33,51,Normal
2026-02-08 09:20:37.802367,Berlin-5827,45,9,Normal
2026-02-08 09:20:38.802367,Berlin-5827,13,64,Normal
2026-02-08 09:20:39.802367,Berlin-5827,3,17,Normal
2026-02-08 09:20:40.802367,Berlin-5827,-26,24,Normal
2026-02-08 09:20:41.802367,Berlin-5827,-24,34,Normal
2026-02-08 09:20:42.802367,Berlin-5827,42,1,Normal
2026-02-08 09:20:43.802367,Berlin-5827,-6,80,Normal
2026-02-08 09:20:44.802367,Berlin-5827,36,70,Normal
2026-02-08 09:20:45.802367,Berlin-5827,4,76,Normal
2026-02-08 09:20:46.802367,Berlin-5827,34,18,Normal
2026-02-08 09:20:47.802367,Berlin-5827,27,6,Normal
2026-02-08 09:20:48.802367,Berlin-5827,20,15,Normal
2026-02-08 09:20:49.802367,Berlin-5827,-17,2,Normal
2026-02-08 09:20:50.802367,Berlin-5827,12,86,Normal
2026-02-08 09:20:51.802367,Berlin-5827,4,70,Normal
2026-02-08 09:20:52.802367,Berlin-5827,-26,0,Normal
2026-02-08 09:20:53.802367,Berlin-5827,21,29,Normal
2026-02-08 09:20:54.802367,Berlin-5827,-10,30,Normal
2026-02-08 09:20:55.802367,Berlin-5827,16,97,Normal
2026-02-08 09:20:56.802367,Berlin-5827,24,1,Normal
2026-02-08 09:20:57.802367,Berlin-5827,10,21,Normal
2026-02-08 09:20:58.802367,Berlin-5827,24,4,Normal
2026-02-08 09:20:59.802367,Berlin-5827,47,38,Normal
2026-02-08 09:21:00.802367,Berlin-5827,15,3,Normal
2026-02-08 09:21:01.802367,Berlin-5827,14,51,Normal
2026-02-08 09:21:02.802367,Berlin-5827,9,25,Normal
2026-02-08 09:21:03.802367,Berlin-5827,42,44,Normal
2026-02-08 09:21:04.802367,Berlin-5827,15,26,Normal
2026-02-08 09:21:05.802367,Berlin-5827,-6,65,Normal
2026-02-08 09:21:06.802367,Berlin-5827,13,20,Normal
2026-02-08 09:21:07.802367,Berlin-5827,48,31,Normal
2026-02-08 09:21:08.802367,Berlin-5827,27,87,Normal
2026-02-08 09:21:09.802367,Berlin-5827,19,86,Normal
2026-02-08 09:21:10.802367,Berlin-5827,-5,10,Normal
2026-02-08 09:21:11.802367,Berlin-5827,0,79,Normal
2026-02-08 09:21:12.802367,Berlin-5827,-4,27,Normal
2026-02-08 09:21:13.802367,Berlin-5827,47,41,Normal
2026-02-08 09:21:14.802367,Berlin-5827,37,63,Normal
2026-02-08 09:21:15.802367,Berlin-5827,44,55,Normal
2026-02-08 09:21:16.802367,Berlin-5827,8,51,Normal
2026-02-08 09:21:17.802367,Berlin-5827,36,20,Normal
2026-02-08 09:21:18.802367,Berlin-5827,-16,79,Normal
2026-02-08 09:21:19.802367,Berlin-5827,7,82,Normal
2026-02-08 09:21:20.802367,Berlin-5827,20,54,Normal
2026-02-08 09:21:21.802367,Berlin-5827,-30,42,Normal
2026-02-08 09:21:22.802367,Berlin-5827,18,100,Normal
2026-02-08 09:21:23.802367,Berlin-5827,17,22,Normal
2026-02-08 09:21:24.802367,Berlin-5827,-8,23,Normal
2026-02-08 09:21:25.802367,Berlin-5827,28,7,Normal
2026-02-08 09:21:26.802367,Berlin-5827,49,74,Normal
2026-02-08 09:21:27.802367,Berlin-5827,39,100,Normal
2026-02-08 09:21:28.802367,Berlin-5827,31,1,Normal
2026-02-08 09:21:29.802367,Berlin-5827,-17,76,Normal
2026-02-08 09:21:30.802367,Berlin-5827,11,71,Normal
2026-02-08 09:21:31.802367,Berlin-5827,36,95,Normal
2026-02-08 09:21:32.802367,Berlin-5827,15,45,Normal
2026-02-08 09:21:33.802367,Berlin-5827,3,93,Normal
2026-02-08 09:21:34.802367,Berlin-5827,-9,21,Normal
2026-02-08 09:21:35.802367,Berlin-5827,47,2,Normal
2026-02-08 09:21:36.802367,Berlin-5827,-5,45,Normal
2026-02-08 09:21:37.802367,Berlin-5827,15,95,Normal
2026-02-08 09:21:38.802367,Berlin-5827,0,8,Normal
2026-02-08 09:21:39.802367,Berlin-5827,-30,78,Normal
2026-02-08 09:21:40.802367,Berlin-5827,-16,4,Normal
2026-02-08 09:21:41.802367,Berlin-5827,-19,10,Normal
2026-02-08 09:21:42.802367,Berlin-5827,24,88,Normal
2026-02-08 09:21:43.802367,Berlin-5827,-13,74,Normal
2026-02-08 09:21:44.802367,Berlin-5827,12,61,Normal
2026-02-08 09:21:45.802367,Berlin-5827,5,88,Normal
2026-02-08 09:21:46.802367,Berlin-5827,-12,98,Normal
2026-02-08 09:21:47.802367,Berlin-5827,21,8,Normal
2026-02-08 09:21:48.802367,Berlin-5827,18,10,Normal
2026-02-08 09:21:49.802367,Berlin-5827,-22,87,Normal
2026-02-08 09:21:50.802367,Berlin-5827,-26,75,Normal
2026-02-08 09:21:51.802367,Berlin-5827,-8,35,Normal
2026-02-08 09:21:52.802367,Berlin-5827,-1,0,Normal
2026-02-08 09:21:53.802367,Berlin-5827,16,19,Normal
2026-02-08 09:21:54.802367,Berlin-5827,11,51,Normal
2026-02-08 09:21:55.802367,Berlin-5827,12,30,Normal
2026-02-08 09:21:56.802367,Berlin-5827,48,79,Normal
2026-02-08 09:21:57.802367,Berlin-5827,-14,53,Normal
2026-02-08 09:21:58.802367,Berlin-5827,-9,0,Normal
2026-02-08 09:21:59.802367,Berlin-5827,-11,73,Normal
2026-02-08 09:22:00.802367,Berlin-5827,42,33,Normal
2026-02-08 09:22:01.802367,Berlin-5827,3,94,Normal
2026-02-08 09:22:02.802367,Berlin-5827,19,25,Normal
2026-02-08 09:22:03.802367,Berlin-5827,-3,4,Normal
2026-02-08 09:22:04.802367,Berlin-5827,6,2,Normal
2026-02-08 09:22:05.802367,Berlin-5827,46,72,Normal
2026-02-08 09:22:06.802367,Berlin-5827,6,95,Normal
2026-02-08 09:22:07.802367,Berlin-5827,26,60,Normal
2026-02-08 09:22:08.802367,Berlin-5827,46,34,Normal
2026-02-08 09:22:09.802367,Berlin-5827,6,58,Normal
2026-02-08 09:22:10.802367,Berlin-5827,41,82,Normal
2026-02-08 09:22:11.802367,Berlin-5827,-3,22,Normal
2026-02-08 09:22:12.802367,Berlin-5827,23,20,Normal
2026-02-08 09:22:13.802367,Berlin-5827,-14,91,Normal
2026-02-08 09:22:14.802367,Berlin-5827,43,78,Normal
2026-02-08 09:22:15.802367,Berlin-5827,-7,67,Normal
2026-02-08 09:22:16.802367,Berlin-5827,35,6,Normal
2026-02-08 09:22:17.802367,Berlin-5827,20,22,Normal
2026-02-08 09:22:18.802367,Berlin-5827,42,25,Normal
2026-02-08 09:22:19.802367,Berlin-5827,41,49,Normal
2026-02-08 09:22:20.802367,Berlin-5827,1,56,Normal
2026-02-08 09:22:21.802367,Berlin-5827,9,0,Normal
2026-02-08 09:22:22.802367,Berlin-5827,0,49,Normal
2026-02-08 09:22:23.802367,Berlin-5827,25,1,Normal
2026-02-08 09:22:24.802367,Berlin-5827,2,65,Normal
2026-02-08 09:22:25.802367,Berlin-5827,13,73,Normal
2026-02-08 09:22:26.802367,Berlin-5827,-7,68,Normal
2026-02-08 09:22:27.802367,Berlin-5827,14,26,Normal
2026-02-08 09:22:28.802367,Berlin-5827,-11,90,Normal
2026-02-08 09:22:29.802367,Berlin-5827,2,79,Normal
2026-02-08 09:22:30.802367,Berlin-5827,-24,29,Normal
2026-02-08 09:22:31.802367,Berlin-5827,-7,66,Normal
2026-02-08 09:22:32.802367,Berlin-5827,-1,27,Normal
2026-02-08 09:22:33.802367,Berlin-5827,-8,2,Normal
2026-02-08 09:22:34.802367,Berlin-5827,28,85,Normal
2026-02-08 09:22:35.802367,Berlin-5827,-24,46,Normal
2026-02-08 09:22:36.802367,Berlin-5827,45,96,Normal
2026-02-08 09:22:37.802367,Berlin-5827,47,58,Normal
2026-02-08 09:22:38.802367,Berlin-5827,29,73,Normal
2026-02-08 09:22:39.802367,Berlin-5827,17,42,Normal
2026-02-08 09:22:40.802367,Berlin-5827,42,97,Normal
2026-02-08 09:22:41.802367,Berlin-5827,-18,2,Normal
2026-02-08 09:22:42.802367,Berlin-5827,50,52,Normal
2026-02-08 09:22:43.802367,Berlin-5827,26,62,Normal
2026-02-08 09:22:44.802367,Berlin-5827,-24,76,Normal
2026-02-08 09:22:45.802367,Berlin-5827,-14,83,Normal
2026-02-08 09:22:46.802367,Berlin-5827,15,76,Normal
2026-02-08 09:22:47.802367,Berlin-5827,-27,53,Normal
2026-02-08 09:22:48.802367,Berlin-5827,15,97,Normal
2026-02-08 09:22:49.802367,Berlin-5827,22,18,Normal
2026-02-08 09:22:50.802367,Berlin-5827,44,2,Normal
2026-02-08 09:22:51.802367,Berlin-5827,-3,74,Normal
