timestamp,station_id,temp,humid,condition
2026-02-13 15:55:49.937766,Berlin-6883,14,29,Normal
2026-02-13 15:55:50.937766,Berlin-6883,18,11,Normal
2026-02-13 15:55:51.937766,Berlin-6883,4,26,Normal
2026-02-13 15:55:52.937766,Berlin-6883,50,23,Normal
2026-02-13 15:55:53.937766,Berlin-6883,14,80,Normal
2026-02-13 15:55:54.937766,Berlin-6883,50,72,Normal
2026-02-13 15:55:55.937766,Berlin-6883,6,87,Normal
2026-02-13 15:55:56.937766,Berlin-6883,-12,74,Normal
2026-02-13 15:55:57.937766,Berlin-6883,-30,80,Normal
2026-02-13 15:55:58.937766,Berlin-6883,23,41,Normal
2026-02-13 15:55:59.937766,Berlin-6883,50,96,Normal
2026-02-13 15:56:00.937766,Berlin-6883,-22,29,Normal
2026-02-13 15:56:01.937766,Berlin-6883,28,69,Normal
2026-02-13 15:56:02.937766,Berlin-6883,23,50,Normal
2026-02-13 15:56:03.937766,Berlin-6883,-15,31,Normal
2026-02-13 15:56:04.937766,Berlin-6883,7,3,Normal
2026-02-13 15:56:05.937766,Berlin-6883,13,34,Normal
2026-02-13 15:56:06.937766,Berlin-6883,-10,67,Normal
2026-02-13 15:56:07.937766,Berlin-6883,21,49,Normal
2026-02-13 15:56:08.937766,Berlin-6883,8,22,Normal
2026-02-13 15:56:09.937766,Berlin-6883,2,28,Normal
2026-02-13 15:56:10.937766,Berlin-6883,39,43,Normal
2026-02-13 15:56:11.937766,Berlin-6883,37,53,Normal
2026-02-13 15:56:12.937766,Berlin-6883,34,37,Normal
2026-02-13 15:56:13.937766,Berlin-6883,-1,0,Normal
2026-02-13 15:56:14.937766,Berlin-6883,23,28,Normal
2026-02-13 15:56:15.937766,Berlin-6883,-2,29,Normal
2026-02-13 15:56:16.937766,Berlin-6883,-7,67,Normal
2026-02-13 15:56:17.937766,Berlin-6883,41,18,Normal
2026-02-13 15:56:18.937766,Berlin-6883,46,37,Normal
2026-02-13 15:56:19.937766,Berlin-6883,-9,22,Normal
2026-02-13 15:56:20.937766,Berlin-6883,-6,19,Normal
2026-02-13 15:56:21.937766,Berlin-6883,5,94,Normal
2026-02-13 15:56:22.937766,Berlin-6883,47,63,Normal
2026-02-13 15:56:23.937766,Berlin-6883,34,52,Normal
2026-02-13 15:56:24.937766,Berlin-6883,28,96,Normal
2026-02-13 15:56:25.937766,Berlin-6883,36,5,Normal
2026-02-13 15:56:26.937766,Berlin-6883,47,45,Normal
2026-02-13 15:56:27.937766,Berlin-6883,-4,41,Normal
2026-02-13 15:56:28.937766,Berlin-6883,38,56,Normal
2026-02-13 15:56:29.937766,Berlin-6883,20,35,Normal
2026-02-13 15:56:30.937766,Berlin-6883,45,37,Normal
2026-02-13 15:56:31.937766,Berlin-6883,17,77,Normal
2026-02-13 15:56:32.937766,Berlin-6883,-30,61,Normal
2026-02-13 15:56:33.937766,Berlin-6883,50,63,Normal
2026-02-13 15:56:34.937766,Berlin-6883,5,79,Normal
2026-02-13 15:56:35.937766,Berlin-6883,34,0,Normal
2026-02-13 15:56:36.937766,Berlin-6883,-8,0,Normal
2026-02-13 15:56:37.937766,Berlin-6883,2,90,Normal
2026-02-13 15:56:38.937766,Berlin-6883,-1,44,Normal
2026-02-13 15:56:39.937766,Berlin-6883,-16,34,Normal
2026-02-13 15:56:40.937766,Berlin-6883,-18,72,Normal
2026-02-13 15:56:41.937766,Berlin-6883,-19,97,Normal
2026-02-13 15:56:42.937766,Berlin-6883,-5,4,Normal
2026-02-13 15:56:43.937766,Berlin-6883,8,80,Normal
2026-02-13 15:56:44.937766,Berlin-6883,7,14,Normal
2026-02-13 15:56:45.937766,Berlin-6883,50,14,Normal
2026-02-13 15:56:46.937766,Berlin-6883,42,80,Normal
2026-02-13 15:56:47.937766,Berlin-6883,49,2,Normal
2026-02-13 15:56:48.937766,Berlin-6883,5,12,Normal
2026-02-13 15:56:49.937766,Berlin-6883,29,34,Normal
2026-02-13 15:56:50.937766,Berlin-6883,-18,13,Normal
2026-02-13 15:56:51.937766,Berlin-6883,15,80,Normal
2026-02-13 15:56:52.937766,Berlin-6883,43,87,Normal
2026-02-13 15:56:53.937766,Berlin-6883,-29,0,Normal
2026-02-13 15:56:54.937766,Berlin-6883,10,76,Normal
2026-02-13 15:56:55.937766,Berlin-6883,-12,62,Normal
2026-02-13 15:56:56.937766,Berlin-6883,27,42,Normal
2026-02-13 15:56:57.937766,Berlin-6883,50,45,Normal
2026-02-13 15:56:58.937766,Berlin-6883,-9,51,Normal
2026-02-13 15:56:59.937766,Berlin-6883,8,17,Normal
2026-02-13 15:57:00.937766,Berlin-6883,27,84,Normal
2026-02-13 15:57:01.937766,Berlin-6883,21,78,Normal
2026-02-13 15:57:02.937766,Berlin-6883,39,93,Normal
2026-02-13 15:57:03.937766,Berlin-6883,25,40,Normal
2026-02-13 15:57:04.937766,Berlin-6883,-27,75,Normal
2026-02-13 15:57:05.937766,Berlin-6883,15,42,Normal
2026-02-13 15:57:06.937766,Berlin-6883,0,6,Normal
2026-02-13 15:57:07.937766,Berlin-6883,-16,54,Normal
2026-02-13 15:57:08.937766,Berlin-6883,46,80,Normal
2026-02-13 15:57:09.937766,Berlin-6883,20,74,Normal
2026-02-13 15:57:10.937766,Berlin-6883,-14,56,Normal
2026-02-13 15:57:11.937766,Berlin-6883,36,92,Normal
2026-02-13 15:57:12.937766,Berlin-6883,26,87,Normal
2026-02-13 15:57:13.937766,Berlin-6883,-10,58,Normal
2026-02-13 15:57:14.937766,Berlin-6883,37,26,Normal
2026-02-13 15:57:15.937766,Berlin-6883,23,94,Normal
2026-02-13 15:57:16.937766,Berlin-6883,-3,79,Normal
2026-02-13 15:57:17.937766,Berlin-6883,-22,85,Normal
2026-02-13 15:57:18.937766,Berlin-6883,21,14,Normal
2026-02-13 15:57:19.937766,Berlin-6883,-3,62,Normal
2026-02-13 15:57:20.937766,Berlin-6883,31,55,Normal
2026-02-13 15:57:21.937766,Berlin-6883,17,58,Normal
2026-02-13 15:57:22.937766,Berlin-6883,9,77,Normal
2026-02-13 15:57:23.937766,Berlin-6883,2,41,Normal
2026-02-13 15:57:24.937766,Berlin-6883,42,42,Normal
2026-02-13 15:57:25.937766,Berlin-6883,9,19,Normal
2026-02-13 15:57:26.937766,Berlin-6883,-2,72,Normal
2026-02-13 15:57:27.937766,Berlin-6883,47,17,Normal
2026-02-13 15:57:28.937766,Berlin-6883,-22,50,Normal
2026-02-13 15:57:29.937766,Berlin-6883,-25,52,Normal
2026-02-13 15:57:30.937766,Berlin-6883,45,71,Normal
2026-02-13 15:57:31.937766,Berlin-6883,32,87,Normal
2026-02-13 15:57:32.937766,Berlin-6883,-7,52,Normal
2026-02-13 15:57:33.937766,Berlin-6883,-14,1,Normal
2026-02-13 15:57:34.937766,Berlin-6883,32,81,Normal
2026-02-13 15:57:35.937766,Berlin-6883,-10,48,Normal
2026-02-13 15:57:36.937766,Berlin-6883,35,63,Normal
2026-02-13 15:57:37.937766,Berlin-6883,45,18,Normal
2026-02-13 15:57:38.937766,Berlin-6883,27,54,Normal
2026-02-13 15:57:39.937766,Berlin-6883,35,9,Normal
2026-02-13 15:57:40.937766,Berlin-6883,-6,11,Normal
2026-02-13 15:57:41.937766,Berlin-6883,0,4,Normal
2026-02-13 15:57:42.937766,Berlin-6883,38,79,Normal
2026-02-13 15:57:43.937766,Berlin-6883,-2,28,Normal
2026-02-13 15:57:44.937766,Berlin-6883,9,2,Normal
2026-02-13 15:57:45.937766,Berlin-6883,49,67,Normal
2026-02-13 15:57:46.937766,Berlin-6883,20,86,Normal
2026-02-13 15:57:47.937766,Berlin-6883,29,79,Normal
2026-02-13 15:57:48.937766,Berlin-6883,21,86,Normal
2026-02-13 15:57:49.937766,Berlin-6883,3,34,Normal
2026-02-13 15:57:50.937766,Berlin-6883,34,31,Normal
2026-02-13 15:57:51.937766,Berlin-6883,-9,76,Normal
2026-02-13 15:57:52.937766,Berlin-6883,-13,4,Normal
2026-02-13 15:57:53.937766,Berlin-6883,30,21,Normal
2026-02-13 15:57:54.937766,Berlin-6883,25,55,Normal
2026-02-13 15:57:55.937766,Berlin-6883,50,50,Normal
2026-02-13 15:57:56.937766,Berlin-6883,44,2,Normal
2026-02-13 15:57:57.937766,Berlin-6883,47,99,Normal
2026-02-13 15:57:58.937766,Berlin-6883,49,33,Normal
2026-02-13 15:57:59.937766,Berlin-6883,10,77,Normal
2026-02-13 15:58:00.937766,Berlin-6883,2,72,Normal
2026-02-13 15:58:01.937766,Berlin-6883,43,20,Normal
2026-02-13 15:58:02.937766,Berlin-6883,-2,8,Normal
2026-02-13 15:58:03.937766,Berlin-6883,41,4,Normal
2026-02-13 15:58:04.937766,Berlin-6883,-20,98,Normal
2026-02-13 15:58:05.937766,Berlin-6883,49,86,Normal
2026-02-13 15:58:06.937766,Berlin-6883,12,1,Normal
2026-02-13 15:58:07.937766,Berlin-6883,7,17,Normal
2026-02-13 15:58:08.937766,Berlin-6883,47,53,Normal
2026-02-13 15:58:09.937766,Berlin-6883,16,97,Normal
2026-02-13 15:58:10.937766,Berlin-6883,1,36,Normal
2026-02-13 15:58:11.937766,Berlin-6883,-26,85,Normal
2026-02-13 15:58:12.937766,Berlin-6883,-3,47,Normal
2026-02-13 15:58:13.937766,Berlin-6883,19,49,Normal
2026-02-13 15:58:14.937766,Berlin-6883,-15,47,Normal
2026-02-13 15:58:15.937766,Berlin-6883,36,98,Normal
2026-02-13 15:58:16.937766,Berlin-6883,35,27,Normal
2026-02-13 15:58:17.937766,Berlin-6883,-22,53,Normal
2026-02-13 15:58:18.937766,Berlin-6883,-16,31,Normal
2026-02-13 15:58:19.937766,Berlin-6883,26,47,Normal
2026-02-13 15:58:20.937766,Berlin-6883,37,17,Normal
2026-02-13 15:58:21.937766,Berlin-6883,22,84,Normal
2026-02-13 15:58:22.937766,Berlin-6883,-16,3,Normal
2026-02-13 15:58:23.937766,Berlin-6883,1,7,Normal
2026-02-13 15:58:24.937766,Berlin-6883,33,68,Normal
2026-02-13 15:58:25.937766,Berlin-6883,25,1,Normal
2026-02-13 15:58:26.937766,Berlin-6883,7,63,Normal
2026-02-13 15:58:27.937766,Berlin-6883,-23,59,Normal
2026-02-13 15:58:28.937766,Berlin-6883,-29,20,Normal
2026-02-13 15:58:29.937766,Berlin-6883,-1,84,Normal
2026-02-13 15:58:30.937766,Berlin-6883,21,50,Normal
2026-02-13 15:58:31.937766,Berlin-6883,-8,51,Normal
2026-02-13 15:58:32.937766,Berlin-6883,2,66,Normal
2026-02-13 15:58:33.937766,Berlin-6883,-28,5,Normal
2026-02-13 15:58:34.937766,Berlin-6883,47,54,Normal
2026-02-13 15:58:35.937766,Berlin-6883,33,86,Normal
2026-02-13 15:58:36.937766,Berlin-6883,-3,67,Normal
2026-02-13 15:58:37.937766,Berlin-6883,49,94,Normal
2026-02-13 15:58:38.937766,Berlin-6883,-11,52,Normal
2026-02-13 15:58:39.937766,Berlin-6883,5,51,Normal
2026-02-13 15:58:40.937766,Berlin-6883,42,99,Normal
2026-02-13 15:58:41.937766,Berlin-6883,3,84,Normal
2026-02-13 15:58:42.937766,Berlin-6883,22,4,Normal
2026-02-13 15:58:43.937766,Berlin-6883,6,56,Normal
2026-02-13 15:58:44.937766,Berlin-6883,-18,55,Normal
2026-02-13 15:58:45.937766,Berlin-6883,48,67,Normal
2026-02-13 15:58:46.937766,Berlin-6883,-24,86,Normal
2026-02-13 15:58:47.937766,Berlin-6883,21,51,Normal
2026-02-13 15:58:48.937766,Berlin-6883,-7,40,Normal
2026-02-13 15:58:49.937766,Berlin-6883,-29,91,Normal
2026-02-13 15:58:50.937766,Berlin-6883,45,86,Normal
2026-02-13 15:58:51.937766,Berlin-6883,50,90,Normal
2026-02-13 15:58:52.937766,Berlin-6883,25,84,Normal
2026-02-13 15:58:53.937766,Berlin-6883,23,100,Normal
2026-02-13 15:58:54.937766,Berlin-6883,-12,70,Normal
2026-02-13 15:58:55.937766,Berlin-6883,-16,68,Normal
2026-02-13 15:58:56.937766,Berlin-6883,26,30,Normal
2026-02-13 15:58:57.937766,Berlin-6883,-2,1,Normal
2026-02-13 15:58:58.937766,Berlin-6883,-1,28,Normal
2026-02-13 15:58:59.937766,Berlin-6883,38,92,Normal
2026-02-13 15:59:00.937766,Berlin-6883,33,67,Normal
2026-02-13 15:59:01.937766,Berlin-6883,43,37,Normal
2026-02-13 15:59:02.937766,Berlin-6883,-11,79,Normal
2026-02-13 15:59:03.937766,Berlin-6883,20,19,Normal
2026-02-13 15:59:04.937766,Berlin-6883,-21,62,Normal
2026-02-13 15:59:05.937766,Berlin-6883,26,28,Normal
2026-02-13 15:59:06.937766,Berlin-6883,-23,31,Normal
2026-02-13 15:59:07.937766,Berlin-6883,-5,36,Normal
2026-02-13 15:59:08.937766,Berlin-6883,-8,9,Normal
2026-02-13 15:59:09.937766,Berlin-6883,10,25,Normal
2026-02-13 15:59:10.937766,Berlin-6883,2,27,Normal
2026-02-13 15:59:11.937766,Berlin-6883,49,16,Normal
2026-02-13 15:59:12.937766,Berlin-6883,-1,12,Normal
2026-02-13 15:59:13.937766,Berlin-6883,-8,75,Normal
2026-02-13 15:59:14.937766,Berlin-6883,-19,95,Normal
2026-02-13 15:59:15.937766,Berlin-6883,16,65,Normal
2026-02-13 15:59:16.937766,Berlin-6883,-27,30,Normal
2026-02-13 15:59:17.937766,Berlin-6883,-8,36,Normal
2026-02-13 15:59:18.937766,Berlin-6883,36,56,Normal
2026-02-13 15:59:19.937766,Berlin-6883,-11,32,Normal
2026-02-13 15:59:20.937766,Berlin-6883,49,99,Normal
2026-02-13 15:59:21.937766,Berlin-6883,14,17,Normal
2026-02-13 15:59:22.937766,Berlin-6883,45,49,Normal
2026-02-13 15:59:23.937766,Berlin-6883,-11,13,Normal
2026-02-13 15:59:24.937766,Berlin-6883,-21,8,Normal
2026-02-13 15:59:25.937766,Berlin-6883,19,35,Normal
2026-02-13 15:59:26.937766,Berlin-6883,33,40,Normal
2026-02-13 15:59:27.937766,Berlin-6883,-26,31,Normal
2026-02-13 15:59:28.937766,Berlin-6883,50,52,Normal
2026-02-13 15:59:29.937766,Berlin-6883,15,6,Normal
2026-02-13 15:59:30.937766,Berlin-6883,-12,12,Normal
2026-02-13 15:59:31.937766,Berlin-6883,22,50,Normal
2026-02-13 15:59:32.937766,Berlin-6883,19,68,Normal
2026-02-13 15:59:33.937766,Berlin-6883,6,45,Normal
2026-02-13 15:59:34.937766,Berlin-6883,11,4,Normal
2026-02-13 15:59:35.937766,Berlin-6883,2,19,Normal
2026-02-13 15:59:36.937766,Berlin-6883,44,26,Normal
2026-02-13 15:59:37.937766,Berlin-6883,1,15,Normal
2026-02-13 15:59:38.937766,Berlin-6883,3,28,Normal
2026-02-13 15:59:39.937766,Berlin-6883,33,0,Normal
2026-02-13 15:59:40.937766,Berlin-6883,-5,48,Normal
2026-02-13 15:59:41.937766,Berlin-6883,1,39,Normal
2026-02-13 15:59:42.937766,Berlin-6883,-18,4,Normal
2026-02-13 15:59:43.937766,Berlin-6883,-14,38,Normal
2026-02-13 15:59:44.937766,Berlin-6883,-21,79,Normal
2026-02-13 15:59:45.937766,Berlin-6883,-20,59,Normal
2026-02-13 15:59:46.937766,Berlin-6883,32,70,Normal
2026-02-13 15:59:47.937766,Berlin-6883,16,19,Normal
2026-02-13 15:59:48.937766,Berlin-6883,46,78,Normal
2026-02-13 15:59:49.937766,Berlin-6883,-24,55,Normal
2026-02-13 15:59:50.937766,Berlin-6883,16,94,Normal
2026-02-13 15:59:51.937766,Berlin-6883,43,45,Normal
2026-02-13 15:59:52.937766,Berlin-6883,4,95,Normal
2026-02-13 15:59:53.937766,Berlin-6883,41,44,Normal
2026-02-13 15:59:54.937766,Berlin-6883,47,2,Normal
2026-02-13 15:59:55.937766,Berlin-6883,50,32,Normal
2026-02-13 15:59:56.937766,Berlin-6883,-9,0,Normal
2026-02-13 15:59:57.937766,Berlin-6883,1,100,Normal
2026-02-13 15:59:58.937766,Berlin-6883,-15,9,Normal
2026-02-13 15:59:59.937766,Berlin-6883,18,30,Normal
2026-02-13 16:00:00.937766,Berlin-6883,13,93,Normal
2026-02-13 16:00:01.937766,Berlin-6883,47,20,Normal
2026-02-13 16:00:02.937766,Berlin-6883,-27,14,Normal
2026-02-13 16:00:03.937766,Berlin-6883,24,14,Normal
2026-02-13 16:00:04.937766,Berlin-6883,18,45,Normal
2026-02-13 16:00:05.937766,Berlin-6883,-19,68,Normal
2026-02-13 16:00:06.937766,Berlin-6883,12,45,Normal
2026-02-13 16:00:07.937766,Berlin-6883,50,42,Normal
2026-02-13 16:00:08.937766,Berlin-6883,46,31,Normal
2026-02-13 16:00:09.937766,Berlin-6883,46,84,Normal
2026-02-13 16:00:10.937766,Berlin-6883,17,41,Normal
2026-02-13 16:00:11.937766,Berlin-6883,0,2,Normal
2026-02-13 16:00:12.937766,Berlin-6883,-9,93,Normal
2026-02-13 16:00:13.937766,Berlin-6883,4,21,Normal
2026-02-13 16:00:14.937766,Berlin-6883,1,59,Normal
2026-02-13 16:00:15.937766,Berlin-6883,23,45,Normal
2026-02-13 16:00:16.937766,Berlin-6883,4,20,Normal
2026-02-13 16:00:17.937766,Berlin-6883,3,98,Normal
2026-02-13 16:00:18.937766,Berlin-6883,35,89,Normal
2026-02-13 16:00:19.937766,Berlin-6883,-8,44,Normal
2026-02-13 16:00:20.937766,Berlin-6883,41,95,Normal
2026-02-13 16:00:21.937766,Berlin-6883,-30,32,Normal
2026-02-13 16:00:22.937766,Berlin-6883,27,93,Normal
2026-02-13 16:00:23.937766,Berlin-6883,18,13,Normal
2026-02-13 16:00:24.937766,Berlin-6883,11,43,Normal
2026-02-13 16:00:25.937766,Berlin-6883,12,57,Normal
2026-02-13 16:00:26.937766,Berlin-6883,16,89,Normal
2026-02-13 16:00:27.937766,Berlin-6883,-16,92,Normal
2026-02-13 16:00:28.937766,Berlin-6883,-18,65,Normal
2026-02-13 16:00:29.937766,Berlin-6883,6,8,Normal
2026-02-13 16:00:30.937766,Berlin-6883,20,86,Normal
2026-02-13 16:00:31.937766,Berlin-6883,-15,21,Normal
2026-02-13 16:00:32.937766,Berlin-6883,16,44,Normal
2026-02-13 16:00:33.937766,Berlin-6883,36,24,Normal
2026-02-13 16:00:34.937766,Berlin-6883,24,66,Normal
2026-02-13 16:00:35.937766,Berlin-6883,-14,52,Normal
2026-02-13 16:00:36.937766,Berlin-6883,0,92,Normal
2026-02-13 16:00:37.937766,Berlin-6883,33,16,Normal
2026-02-13 16:00:38.937766,Berlin-6883,48,42,Normal
2026-02-13 16:00:39.937766,Berlin-6883,31,89,Normal
2026-02-13 16:00:40.937766,Berlin-6883,-6,25,Normal
2026-02-13 16:00:41.937766,Berlin-6883,7,22,Normal
2026-02-13 16:00:42.937766,Berlin-6883,46,55,Normal
2026-02-13 16:00:43.937766,Berlin-6883,-3,19,Normal
2026-02-13 16:00:44.937766,Berlin-6883,-2,7,Normal
2026-02-13 16:00:45.937766,Berlin-6883,6,93,Normal
2026-02-13 16:00:46.937766,Berlin-6883,-26,12,Normal
2026-02-13 16:00:47.937766,Berlin-6883,9,81,Normal
2026-02-13 16:00:48.937766,Berlin-6883,29,34,Normal
2026-02-13 16:00:49.937766,Berlin-6883,38,71,Normal
2026-02-13 16:00:50.937766,Berlin-6883,25,40,Normal
2026-02-13 16:00:51.937766,Berlin-6883,29,6,Normal
2026-02-13 16:00:52.937766,Berlin-6883,-2,31,Normal
2026-02-13 16:00:53.937766,Berlin-6883,21,57,Normal
2026-02-13 16:00:54.937766,Berlin-6883,24,77,Normal
2026-02-13 16:00:55.937766,Berlin-6883,41,86,Normal
2026-02-13 16:00:56.937766,Berlin-6883,44,69,Normal
2026-02-13 16:00:57.937766,Berlin-6883,42,44,Normal
2026-02-13 16:00:58.937766,Berlin-6883,26,18,Normal
2026-02-13 16:00:59.937766,Berlin-6883,39,89,Normal
2026-02-13 16:01:00.937766,Berlin-6883,49,98,Normal
2026-02-13 16:01:01.937766,Berlin-6883,2,85,Normal
2026-02-13 16:01:02.937766,Berlin-6883,41,43,Normal
2026-02-13 16:01:03.937766,Berlin-6883,38,34,Normal
2026-02-13 16:01:04.937766,Berlin-6883,13,35,Normal
2026-02-13 16:01:05.937766,Berlin-6883,28,87,Normal
2026-02-13 16:01:06.937766,Berlin-6883,-20,86,Normal
2026-02-13 16:01:07.937766,Berlin-6883,43,1,Normal
2026-02-13 16:01:08.937766,Berlin-6883,31,18,Normal
2026-02-13 16:01:09.937766,Berlin-6883,-19,75,Normal
2026-02-13 16:01:10.937766,Berlin-6883,-29,66,Normal
2026-02-13 16:01:11.937766,Berlin-6883,22,83,Normal
2026-02-13 16:01:12.937766,Berlin-6883,11,21,Normal
2026-02-13 16:01:13.937766,Berlin-6883,1,61,Normal
2026-02-13 16:01:14.937766,Berlin-6883,0,66,Normal
2026-02-13 16:01:15.937766,Berlin-6883,28,94,Normal
2026-02-13 16:01:16.937766,Berlin-6883,7,56,Normal
2026-02-13 16:01:17.937766,Berlin-6883,46,91,Normal
2026-02-13 16:01:18.937766,Berlin-6883,30,92,Normal
2026-02-13 16:01:19.937766,Berlin-6883,6,36,Normal
2026-02-13 16:01:20.937766,Berlin-6883,4,46,Normal
2026-02-13 16:01:21.937766,Berlin-6883,18,30,Normal
2026-02-13 16:01:22.937766,Berlin-6883,-20,80,Normal
2026-02-13 16:01:23.937766,Berlin-6883,-18,19,Normal
2026-02-13 16:01:24.937766,Berlin-6883,39,48,Normal
2026-02-13 16:01:25.937766,Berlin-6883,-10,81,Normal
2026-02-13 16:01:26.937766,Berlin-6883,5,39,Normal
2026-02-13 16:01:27.937766,Berlin-6883,35,75,Normal
2026-02-13 16:01:28.937766,Berlin-6883,-20,13,Normal
2026-02-13 16:01:29.937766,Berlin-6883,27,17,Normal
2026-02-13 16:01:30.937766,Berlin-6883,-16,24,Normal
2026-02-13 16:01:31.937766,Berlin-6883,-26,61,Normal
2026-02-13 16:01:32.937766,Berlin-6883,0,13,Normal
2026-02-13 16:01:33.937766,Berlin-6883,-22,8,Normal
2026-02-13 16:01:34.937766,Berlin-6883,24,77,Normal
2026-02-13 16:01:35.937766,Berlin-6883,31,54,Normal
2026-02-13 16:01:36.937766,Berlin-6883,-2,92,Normal
2026-02-13 16:01:37.937766,Berlin-6883,8,42,Normal
2026-02-13 16:01:38.937766,Berlin-6883,49,29,Normal
2026-02-13 16:01:39.937766,Berlin-6883,49,63,Normal
2026-02-13 16:01:40.937766,Berlin-6883,49,30,Normal
2026-02-13 16:01:41.937766,Berlin-6883,43,12,Normal
2026-02-13 16:01:42.937766,Berlin-6883,-5,7,Normal
2026-02-13 16:01:43.937766,Berlin-6883,-3,68,Normal
2026-02-13 16:01:44.937766,Berlin-6883,35,23,Normal
2026-02-13 16:01:45.937766,Berlin-6883,36,34,Normal
2026-02-13 16:01:46.937766,Berlin-6883,29,74,Normal
2026-02-13 16:01:47.937766,Berlin-6883,16,97,Normal
2026-02-13 16:01:48.937766,Berlin-6883,-13,10,Normal
2026-02-13 16:01:49.937766,Berlin-6883,3,51,Normal
2026-02-13 16:01:50.937766,Berlin-6883,4,50,Normal
2026-02-13 16:01:51.937766,Berlin-6883,-26,48,Normal
2026-02-13 16:01:52.937766,Berlin-6883,41,34,Normal
2026-02-13 16:01:53.937766,Berlin-6883,16,15,Normal
2026-02-13 16:01:54.937766,Berlin-6883,-17,86,Normal
2026-02-13 16:01:55.937766,Berlin-6883,14,54,Normal
2026-02-13 16:01:56.937766,Berlin-6883,12,84,Normal
2026-02-13 16:01:57.937766,Berlin-6883,8,7,Normal
2026-02-13 16:01:58.937766,Berlin-6883,49,18,Normal
2026-02-13 16:01:59.937766,Berlin-6883,-21,82,Normal
2026-02-13 16:02:00.937766,Berlin-6883,16,31,Normal
2026-02-13 16:02:01.937766,Berlin-6883,7,94,Normal
2026-02-13 16:02:02.937766,Berlin-6883,19,68,Normal
2026-02-13 16:02:03.937766,Berlin-6883,24,56,Normal
2026-02-13 16:02:04.937766,Berlin-6883,-19,68,Normal
2026-02-13 16:02:05.937766,Berlin-6883,8,35,Normal
2026-02-13 16:02:06.937766,Berlin-6883,28,84,Normal
2026-02-13 16:02:07.937766,Berlin-6883,49,85,Normal
2026-02-13 16:02:08.937766,Berlin-6883,48,84,Normal
2026-02-13 16:02:09.937766,Berlin-6883,13,22,Normal
2026-02-13 16:02:10.937766,Berlin-6883,-12,32,Normal
2026-02-13 16:02:11.937766,Berlin-6883,40,45,Normal
2026-02-13 16:02:12.937766,Berlin-6883,21,78,Normal
2026-02-13 16:02:13.937766,Berlin-6883,39,22,Normal
2026-02-13 16:02:14.937766,Berlin-6883,-15,71,Normal
2026-02-13 16:02:15.937766,Berlin-6883,3,33,Normal
2026-02-13 16:02:16.937766,Berlin-6883,-4,84,Normal
2026-02-13 16:02:17.937766,Berlin-6883,6,90,Normal
2026-02-13 16:02:18.937766,Berlin-6883,12,99,Normal
2026-02-13 16:02:19.937766,Berlin-6883,-12,43,Normal
2026-02-13 16:02:20.937766,Berlin-6883,29,0,Normal
2026-02-13 16:02:21.937766,Berlin-6883,42,23,Normal
2026-02-13 16:02:22.937766,Berlin-6883,-3,35,Normal
2026-02-13 16:02:23.937766,Berlin-6883,0,15,Normal
2026-02-13 16:02:24.937766,Berlin-6883,-26,88,Normal
2026-02-13 16:02:25.937766,Berlin-6883,-20,64,Normal
2026-02-13 16:02:26.937766,Berlin-6883,-11,82,Normal
2026-02-13 16:02:27.937766,Berlin-6883,-7,89,Normal
2026-02-13 16:02:28.937766,Berlin-6883,-4,26,Normal
