timestamp,station_id,temp,humid,condition
2026-02-13 16:02:29.937766,Berlin-6883,31,92,Normal
2026-02-13 16:02:30.937766,Berlin-6883,-15,47,Normal
2026-02-13 16:02:31.937766,Berlin-6883,0,9,Normal
2026-02-13 16:02:32.937766,Berlin-6883,24,71,Normal
2026-02-13 16:02:33.937766,Berlin-6883,-6,37,Normal
2026-02-13 16:02:34.937766,Berlin-6883,22,100,Normal
2026-02-13 16:02:35.937766,Berlin-6883,29,51,Normal
2026-02-13 16:02:36.937766,Berlin-6883,-25,68,Normal
2026-02-13 16:02:37.937766,Berlin-6883,18,84,Normal
2026-02-13 16:02:38.937766,Berlin-6883,19,44,Normal
2026-02-13 16:02:39.937766,Berlin-6883,-29,85,Normal
2026-02-13 16:02:40.937766,Berlin-6883,16,22,Normal
2026-02-13 16:02:41.937766,Berlin-6883,44,10,Normal
2026-02-13 16:02:42.937766,Berlin-6883,-29,94,Normal
2026-02-13 16:02:43.937766,Berlin-6883,-8,95,Normal
2026-02-13 16:02:44.937766,Berlin-6883,6,25,Normal
2026-02-13 16:02:45.937766,Berlin-6883,-18,66,Normal
2026-02-13 16:02:46.937766,Berlin-6883,-4,39,Normal
2026-02-13 16:02:47.937766,Berlin-6883,-17,78,Normal
2026-02-13 16:02:48.937766,Berlin-6883,17,83,Normal
2026-02-13 16:02:49.937766,Berlin-6883,11,62,Normal
2026-02-13 16:02:50.937766,Berlin-6883,46,18,Normal
2026-02-13 16:02:51.937766,Berlin-6883,38,43,Normal
2026-02-13 16:02:52.937766,Berlin-6883,1,92,Normal
2026-02-13 16:02:53.937766,Berlin-6883,-16,95,Normal
2026-02-13 16:02:54.937766,Berlin-6883,22,9,Normal
2026-02-13 16:02:55.937766,Berlin-6883,36,86,Normal
2026-02-13 16:02:56.937766,Berlin-6883,-11,31,Normal
2026-02-13 16:02:57.937766,Berlin-6883,-16,28,Normal
2026-02-13 16:02:58.937766,Berlin-6883,8,82,Normal
2026-02-13 16:02:59.937766,Berlin-6883,10,40,Normal
2026-02-13 16:03:00.937766,Berlin-6883,29,44,Normal
2026-02-13 16:03:01.937766,Berlin-6883,-6,72,Normal
2026-02-13 16:03:02.937766,Berlin-6883,37,57,Normal
2026-02-13 16:03:03.937766,Berlin-6883,-1,93,Normal
2026-02-13 16:03:04.937766,Berlin-6883,30,0,Normal
2026-02-13 16:03:05.937766,Berlin-6883,15,80,Normal
2026-02-13 16:03:06.937766,Berlin-6883,2,35,Normal
2026-02-13 16:03:07.937766,Berlin-6883,-24,5,Normal
2026-02-13 16:03:08.937766,Berlin-6883,-14,22,Normal
2026-02-13 16:03:09.937766,Berlin-6883,19,96,Normal
2026-02-13 16:03:10.937766,Berlin-6883,21,25,Normal
2026-02-13 16:03:11.937766,Berlin-6883,-21,92,Normal
2026-02-13 16:03:12.937766,Berlin-6883,33,96,Normal
2026-02-13 16:03:13.937766,Berlin-6883,26,87,Normal
2026-02-13 16:03:14.937766,Berlin-6883,-22,11,Normal
2026-02-13 16:03:15.937766,Berlin-6883,27,92,Normal
2026-02-13 16:03:16.937766,Berlin-6883,-14,80,Normal
2026-02-13 16:03:17.937766,Berlin-6883,43,94,Normal
2026-02-13 16:03:18.937766,Berlin-6883,-7,19,Normal
2026-02-13 16:03:19.937766,Berlin-6883,42,45,Normal
2026-02-13 16:03:20.937766,Berlin-6883,13,32,Normal
2026-02-13 16:03:21.937766,Berlin-6883,13,70,Normal
2026-02-13 16:03:22.937766,Berlin-6883,37,46,Normal
2026-02-13 16:03:23.937766,Berlin-6883,3,35,Normal
2026-02-13 16:03:24.937766,Berlin-6883,19,78,Normal
2026-02-13 16:03:25.937766,Berlin-6883,36,12,Normal
2026-02-13 16:03:26.937766,Berlin-6883,-16,82,Normal
2026-02-13 16:03:27.937766,Berlin-6883,-11,97,Normal
2026-02-13 16:03:28.937766,Berlin-6883,-24,30,Normal
2026-02-13 16:03:29.937766,Berlin-6883,21,27,Normal
2026-02-13 16:03:30.937766,Berlin-6883,-19,69,Normal
2026-02-13 16:03:31.937766,Berlin-6883,3,62,Normal
2026-02-13 16:03:32.937766,Berlin-6883,-18,64,Normal
2026-02-13 16:03:33.937766,Berlin-6883,12,5,Normal
2026-02-13 16:03:34.937766,Berlin-6883,-30,42,Normal
2026-02-13 16:03:35.937766,Berlin-6883,26,65,Normal
2026-02-13 16:03:36.937766,Berlin-6883,28,88,Normal
2026-02-13 16:03:37.937766,Berlin-6883,25,34,Normal
2026-02-13 16:03:38.937766,Berlin-6883,34,35,Normal
2026-02-13 16:03:39.937766,Berlin-6883,37,34,Normal
2026-02-13 16:03:40.937766,Berlin-6883,16,3,Normal
2026-02-13 16:03:41.937766,Berlin-6883,24,56,Normal
2026-02-13 16:03:42.937766,Berlin-6883,12,57,Normal
2026-02-13 16:03:43.937766,Berlin-6883,40,8,Normal
2026-02-13 16:03:44.937766,Berlin-6883,4,94,Normal
2026-02-13 16:03:45.937766,Berlin-6883,22,94,Normal
2026-02-13 16:03:46.937766,Berlin-6883,29,38,Normal
2026-02-13 16:03:47.937766,Berlin-6883,23,86,Normal
2026-02-13 16:03:48.937766,Berlin-6883,49,63,Normal
2026-02-13 16:03:49.937766,Berlin-6883,47,92,Normal
2026-02-13 16:03:50.937766,Berlin-6883,50,86,Normal
2026-02-13 16:03:51.937766,Berlin-6883,45,5,Normal
2026-02-13 16:03:52.937766,Berlin-6883,-5,55,Normal
2026-02-13 16:03:53.937766,Berlin-6883,44,30,Normal
2026-02-13 16:03:54.937766,Berlin-6883,14,42,Normal
2026-02-13 16:03:55.937766,Berlin-6883,4,44,Normal
2026-02-13 16:03:56.937766,Berlin-6883,-10,80,Normal
2026-02-13 16:03:57.937766,Berlin-6883,16,42,Normal
2026-02-13 16:03:58.937766,Berlin-6883,35,58,Normal
2026-02-13 16:03:59.937766,Berlin-6883,26,29,Normal
2026-02-13 16:04:00.937766,Berlin-6883,7,56,Normal
2026-02-13 16:04:01.937766,Berlin-6883,23,68,Normal
2026-02-13 16:04:02.937766,Berlin-6883,-2,8,Normal
2026-02-13 16:04:03.937766,Berlin-6883,-20,6,Normal
2026-02-13 16:04:04.937766,Berlin-6883,4,23,Normal
2026-02-13 16:04:05.937766,Berlin-6883,44,65,Normal
2026-02-13 16:04:06.937766,Berlin-6883,2,31,Normal
2026-02-13 16:04:07.937766,Berlin-6883,39,29,Normal
2026-02-13 16:04:08.937766,Berlin-6883,37,22,Normal
2026-02-13 16:04:09.937766,Berlin-6883,39,17,Normal
2026-02-13 16:04:10.937766,Berlin-6883,14,8,Normal
2026-02-13 16:04:11.937766,Berlin-6883,23,76,Normal
2026-02-13 16:04:12.937766,Berlin-6883,36,0,Normal
2026-02-13 16:04:13.937766,Berlin-6883,9,8,Normal
2026-02-13 16:04:14.937766,Berlin-6883,-7,84,Normal
2026-02-13 16:04:15.937766,Berlin-6883,14,88,Normal
2026-02-13 16:04:16.937766,Berlin-6883,-21,53,Normal
2026-02-13 16:04:17.937766,Berlin-6883,33,41,Normal
2026-02-13 16:04:18.937766,Berlin-6883,-24,61,Normal
2026-02-13 16:04:19.937766,Berlin-6883,-28,8,Normal
2026-02-13 16:04:20.937766,Berlin-6883,-10,74,Normal
2026-02-13 16:04:21.937766,Berlin-6883,32,96,Normal
2026-02-13 16:04:22.937766,Berlin-6883,43,22,Normal
2026-02-13 16:04:23.937766,Berlin-6883,-25,32,Normal
2026-02-13 16:04:24.937766,Berlin-6883,9,46,Normal
2026-02-13 16:04:25.937766,Berlin-6883,43,2,Normal
2026-02-13 16:04:26.937766,Berlin-6883,20,7,Normal
2026-02-13 16:04:27.937766,Berlin-6883,2,27,Normal
2026-02-13 16:04:28.937766,Berlin-6883,-8,42,Normal
2026-02-13 16:04:29.937766,Berlin-6883,28,97,Normal
2026-02-13 16:04:30.937766,Berlin-6883,6,17,Normal
2026-02-13 16:04:31.937766,Berlin-6883,-17,22,Normal
2026-02-13 16:04:32.937766,Berlin-6883,40,35,Normal
2026-02-13 16:04:33.937766,Berlin-6883,-21,84,Normal
2026-02-13 16:04:34.937766,Berlin-6883,24,91,Normal
2026-02-13 16:04:35.937766,Berlin-6883,-5,59,Normal
2026-02-13 16:04:36.937766,Berlin-6883,-28,32,Normal
2026-02-13 16:04:37.937766,Berlin-6883,36,50,Normal
2026-02-13 16:04:38.937766,Berlin-6883,-12,41,Normal
2026-02-13 16:04:39.937766,Berlin-6883,8,84,Normal
2026-02-13 16:04:40.937766,Berlin-6883,-21,19,Normal
2026-02-13 16:04:41.937766,Berlin-6883,22,31,Normal
2026-02-13 16:04:42.937766,Berlin-6883,25,72,Normal
2026-02-13 16:04:43.937766,Berlin-6883,29,42,Normal
2026-02-13 16:04:44.937766,Berlin-6883,-9,95,Normal
2026-02-13 16:04:45.937766,Berlin-6883,25,73,Normal
2026-02-13 16:04:46.937766,Berlin-6883,-15,40,Normal
2026-02-13 16:04:47.937766,Berlin-6883,5,64,Normal
2026-02-13 16:04:48.937766,Berlin-6883,3,56,Normal
2026-02-13 16:04:49.937766,Berlin-6883,28,75,Normal
2026-02-13 16:04:50.937766,Berlin-6883,44,74,Normal
2026-02-13 16:04:51.937766,Berlin-6883,47,65,Normal
2026-02-13 16:04:52.937766,Berlin-6883,37,66,Normal
2026-02-13 16:04:53.937766,Berlin-6883,-28,36,Normal
2026-02-13 16:04:54.937766,Berlin-6883,26,51,Normal
2026-02-13 16:04:55.937766,Berlin-6883,-21,42,Normal
2026-02-13 16:04:56.937766,Berlin-6883,-30,50,Normal
2026-02-13 16:04:57.937766,Berlin-6883,-23,90,Normal
2026-02-13 16:04:58.937766,Berlin-6883,21,32,Normal
2026-02-13 16:04:59.937766,Berlin-6883,28,56,Normal
2026-02-13 16:05:00.937766,Berlin-6883,-19,69,Normal
2026-02-13 16:05:01.937766,Berlin-6883,40,30,Normal
2026-02-13 16:05:02.937766,Berlin-6883,17,18,Normal
2026-02-13 16:05:03.937766,Berlin-6883,22,26,Normal
2026-02-13 16:05:04.937766,Berlin-6883,43,94,Normal
2026-02-13 16:05:05.937766,Berlin-6883,18,40,Normal
2026-02-13 16:05:06.937766,Berlin-6883,-22,15,Normal
2026-02-13 16:05:07.937766,Berlin-6883,-17,85,Normal
2026-02-13 16:05:08.937766,Berlin-6883,-19,40,Normal
2026-02-13 16:05:09.937766,Berlin-6883,25,55,Normal
2026-02-13 16:05:10.937766,Berlin-6883,-18,90,Normal
2026-02-13 16:05:11.937766,Berlin-6883,29,29,Normal
2026-02-13 16:05:12.937766,Berlin-6883,-11,32,Normal
2026-02-13 16:05:13.937766,Berlin-6883,-25,4,Normal
2026-02-13 16:05:14.937766,Berlin-6883,32,21,Normal
2026-02-13 16:05:15.937766,Berlin-6883,31,15,Normal
2026-02-13 16:05:16.937766,Berlin-6883,49,100,Normal
2026-02-13 16:05:17.937766,Berlin-6883,29,53,Normal
2026-02-13 16:05:18.937766,Berlin-6883,46,0,Normal
2026-02-13 16:05:19.937766,Berlin-6883,-17,98,Normal
2026-02-13 16:05:20.937766,Berlin-6883,-11,21,Normal
2026-02-13 16:05:21.937766,Berlin-6883,3,35,Normal
2026-02-13 16:05:22.937766,Berlin-6883,-12,27,Normal
2026-02-13 16:05:23.937766,Berlin-6883,5,27,Normal
2026-02-13 16:05:24.937766,Berlin-6883,-12,39,Normal
2026-02-13 16:05:25.937766,Berlin-6883,34,76,Normal
2026-02-13 16:05:26.937766,Berlin-6883,24,5,Normal
2026-02-13 16:05:27.937766,Berlin-6883,19,39,Normal
2026-02-13 16:05:28.937766,Berlin-6883,36,64,Normal
2026-02-13 16:05:29.937766,Berlin-6883,34,63,Normal
2026-02-13 16:05:30.937766,Berlin-6883,1,18,Normal
2026-02-13 16:05:31.937766,Berlin-6883,-10,81,Normal
2026-02-13 16:05:32.937766,Berlin-6883,-4,39,Normal
2026-02-13 16:05:33.937766,Berlin-6883,10,52,Normal
2026-02-13 16:05:34.937766,Berlin-6883,9,6,Normal
2026-02-13 16:05:35.937766,Berlin-6883,14,44,Normal
2026-02-13 16:05:36.937766,Berlin-6883,29,64,Normal
2026-02-13 16:05:37.937766,Berlin-6883,-16,89,Normal
2026-02-13 16:05:38.937766,Berlin-6883,24,64,Normal
2026-02-13 16:05:39.937766,Berlin-6883,7,30,Normal
2026-02-13 16:05:40.937766,Berlin-6883,-18,12,Normal
2026-02-13 16:05:41.937766,Berlin-6883,3,32,Normal
2026-02-13 16:05:42.937766,Berlin-6883,20,74,Normal
2026-02-13 16:05:43.937766,Berlin-6883,10,46,Normal
2026-02-13 16:05:44.937766,Berlin-6883,29,31,Normal
2026-02-13 16:05:45.937766,Berlin-6883,-20,16,Normal
2026-02-13 16:05:46.937766,Berlin-6883,39,60,Normal
2026-02-13 16:05:47.937766,Berlin-6883,48,22,Normal
2026-02-13 16:05:48.937766,Berlin-6883,32,34,Normal
2026-02-13 16:05:49.937766,Berlin-6883,50,2,Normal
2026-02-13 16:05:50.937766,Berlin-6883,-27,65,Normal
2026-02-13 16:05:51.937766,Berlin-6883,2,75,Normal
2026-02-13 16:05:52.937766,Berlin-6883,7,21,Normal
2026-02-13 16:05:53.937766,Berlin-6883,-30,68,Normal
2026-02-13 16:05:54.937766,Berlin-6883,-4,75,Normal
2026-02-13 16:05:55.937766,Berlin-6883,-9,11,Normal
2026-02-13 16:05:56.937766,Berlin-6883,-9,55,Normal
2026-02-13 16:05:57.937766,Berlin-6883,47,33,Normal
2026-02-13 16:05:58.937766,Berlin-6883,-23,17,Normal
2026-02-13 16:05:59.937766,Berlin-6883,-2,42,Normal
2026-02-13 16:06:00.937766,Berlin-6883,-29,37,Normal
2026-02-13 16:06:01.937766,Berlin-6883,-8,18,Normal
2026-02-13 16:06:02.937766,Berlin-6883,44,22,Normal
2026-02-13 16:06:03.937766,Berlin-6883,-21,65,Normal
2026-02-13 16:06:04.937766,Berlin-6883,-27,8,Normal
2026-02-13 16:06:05.937766,Berlin-6883,36,13,Normal
2026-02-13 16:06:06.937766,Berlin-6883,27,5,Normal
2026-02-13 16:06:07.937766,Berlin-6883,-8,99,Normal
2026-02-13 16:06:08.937766,Berlin-6883,32,22,Normal
2026-02-13 16:06:09.937766,Berlin-6883,43,91,Normal
2026-02-13 16:06:10.937766,Berlin-6883,24,90,Normal
2026-02-13 16:06:11.937766,Berlin-6883,5,32,Normal
2026-02-13 16:06:12.937766,Berlin-6883,-1,76,Normal
2026-02-13 16:06:13.937766,Berlin-6883,3,22,Normal
2026-02-13 16:06:14.937766,Berlin-6883,48,81,Normal
2026-02-13 16:06:15.937766,Berlin-6883,-1,10,Normal
2026-02-13 16:06:16.937766,Berlin-6883,-23,93,Normal
2026-02-13 16:06:17.937766,Berlin-6883,30,3,Normal
2026-02-13 16:06:18.937766,Berlin-6883,39,41,Normal
2026-02-13 16:06:19.937766,Berlin-6883,-30,29,Normal
2026-02-13 16:06:20.937766,Berlin-6883,33,61,Normal
2026-02-13 16:06:21.937766,Berlin-6883,-18,58,Normal
2026-02-13 16:06:22.937766,Berlin-6883,22,11,Normal
2026-02-13 16:06:23.937766,Berlin-6883,24,97,Normal
2026-02-13 16:06:24.937766,Berlin-6883,15,20,Normal
2026-02-13 16:06:25.937766,Berlin-6883,-25,0,Normal
2026-02-13 16:06:26.937766,Berlin-6883,-16,42,Normal
2026-02-13 16:06:27.937766,Berlin-6883,-3,55,Normal
2026-02-13 16:06:28.937766,Berlin-6883,-18,79,Normal
2026-02-13 16:06:29.937766,Berlin-6883,2,57,Normal
2026-02-13 16:06:30.937766,Berlin-6883,17,0,Normal
2026-02-13 16:06:31.937766,Berlin-6883,33,44,Normal
2026-02-13 16:06:32.937766,Berlin-6883,-22,89,Normal
2026-02-13 16:06:33.937766,Berlin-6883,1,88,Normal
2026-02-13 16:06:34.937766,Berlin-6883,-17,40,Normal
2026-02-13 16:06:35.937766,Berlin-6883,46,71,Normal
2026-02-13 16:06:36.937766,Berlin-6883,32,84,Normal
2026-02-13 16:06:37.937766,Berlin-6883,13,24,Normal
2026-02-13 16:06:38.937766,Berlin-6883,19,89,Normal
2026-02-13 16:06:39.937766,Berlin-6883,8,55,Normal
2026-02-13 16:06:40.937766,Berlin-6883,12,18,Normal
2026-02-13 16:06:41.937766,Berlin-6883,48,99,Normal
2026-02-13 16:06:42.937766,Berlin-6883,47,45,Normal
2026-02-13 16:06:43.937766,Berlin-6883,-23,27,Normal
2026-02-13 16:06:44.937766,Berlin-6883,-5,68,Normal
2026-02-13 16:06:45.937766,Berlin-6883,10,88,Normal
2026-02-13 16:06:46.937766,Berlin-6883,45,4,Normal
2026-02-13 16:06:47.937766,Berlin-6883,24,53,Normal
2026-02-13 16:06:48.937766,Berlin-6883,11,40,Normal
2026-02-13 16:06:49.937766,Berlin-6883,-2,17,Normal
2026-02-13 16:06:50.937766,Berlin-6883,16,39,Normal
2026-02-13 16:06:51.937766,Berlin-6883,-1,92,Normal
2026-02-13 16:06:52.937766,Berlin-6883,-20,75,Normal
2026-02-13 16:06:53.937766,Berlin-6883,15,52,Normal
2026-02-13 16:06:54.937766,Berlin-6883,33,31,Normal
2026-02-13 16:06:55.937766,Berlin-6883,-21,78,Normal
2026-02-13 16:06:56.937766,Berlin-6883,44,0,Normal
2026-02-13 16:06:57.937766,Berlin-6883,-23,55,Normal
2026-02-13 16:06:58.937766,Berlin-6883,9,85,Normal
2026-02-13 16:06:59.937766,Berlin-6883,41,74,Normal
2026-02-13 16:07:00.937766,Berlin-6883,3,43,Normal
2026-02-13 16:07:01.937766,Berlin-6883,36,93,Normal
2026-02-13 16:07:02.937766,Berlin-6883,16,79,Normal
2026-02-13 16:07:03.937766,Berlin-6883,36,33,Normal
2026-02-13 16:07:04.937766,Berlin-6883,6,60,Normal
2026-02-13 16:07:05.937766,Berlin-6883,3,86,Normal
2026-02-13 16:07:06.937766,Berlin-6883,-21,66,Normal
2026-02-13 16:07:07.937766,Berlin-6883,42,71,Normal
2026-02-13 16:07:08.937766,Berlin-6883,7,38,Normal
2026-02-13 16:07:09.937766,Berlin-6883,-25,7,Normal
2026-02-13 16:07:10.937766,Berlin-6883,29,86,Normal
2026-02-13 16:07:11.937766,Berlin-6883,18,70,Normal
2026-02-13 16:07:12.937766,Berlin-6883,23,86,Normal
2026-02-13 16:07:13.937766,Berlin-6883,40,53,Normal
2026-02-13 16:07:14.937766,Berlin-6883,-23,65,Normal
2026-02-13 16:07:15.937766,Berlin-6883,45,55,Normal
2026-02-13 16:07:16.937766,Berlin-6883,43,49,Normal
2026-02-13 16:07:17.937766,Berlin-6883,-22,26,Normal
2026-02-13 16:07:18.937766,Berlin-6883,-5,10,Normal
2026-02-13 16:07:19.937766,Berlin-6883,18,71,Normal
2026-02-13 16:07:20.937766,Berlin-6883,40,68,Normal
2026-02-13 16:07:21.937766,Berlin-6883,3,45,Normal
2026-02-13 16:07:22.937766,Berlin-6883,41,0,Normal
2026-02-13 16:07:23.937766,Berlin-6883,-27,39,Normal
2026-02-13 16:07:24.937766,Berlin-6883,-5,65,Normal
2026-02-13 16:07:25.937766,Berlin-6883,-2,6,Normal
2026-02-13 16:07:26.937766,Berlin-6883,31,72,Normal
2026-02-13 16:07:27.937766,Berlin-6883,16,17,Normal
2026-02-13 16:07:28.937766,Berlin-6883,-16,93,Normal
2026-02-13 16:07:29.937766,Berlin-6883,17,12,Normal
2026-02-13 16:07:30.937766,Berlin-6883,50,78,Normal
2026-02-13 16:07:31.937766,Berlin-6883,30,53,Normal
2026-02-13 16:07:32.937766,Berlin-6883,20,11,Normal
2026-02-13 16:07:33.937766,Berlin-6883,41,66,Normal
2026-02-13 16:07:34.937766,Berlin-6883,-25,21,Normal
2026-02-13 16:07:35.937766,Berlin-6883,24,91,Normal
2026-02-13 16:07:36.937766,Berlin-6883,-29,64,Normal
2026-02-13 16:07:37.937766,Berlin-6883,-20,55,Normal
2026-02-13 16:07:38.937766,Berlin-6883,-24,96,Normal
2026-02-13 16:07:39.937766,Berlin-6883,29,79,Normal
2026-02-13 16:07:40.937766,Berlin-6883,22,67,Normal
2026-02-13 16:07:41.937766,Berlin-6883,38,42,Normal
2026-02-13 16:07:42.937766,Berlin-6883,40,99,Normal
2026-02-13 16:07:43.937766,Berlin-6883,41,6,Normal
2026-02-13 16:07:44.937766,Berlin-6883,-18,14,Normal
2026-02-13 16:07:45.937766,Berlin-6883,-9,57,Normal
2026-02-13 16:07:46.937766,Berlin-6883,-17,64,Normal
2026-02-13 16:07:47.937766,Berlin-6883,-10,28,Normal
2026-02-13 16:07:48.937766,Berlin-6883,-2,82,Normal
2026-02-13 16:07:49.937766,Berlin-6883,-26,61,Normal
2026-02-13 16:07:50.937766,Berlin-6883,8,84,Normal
2026-02-13 16:07:51.937766,Berlin-6883,34,98,Normal
2026-02-13 16:07:52.937766,Berlin-6883,20,11,Normal
2026-02-13 16:07:53.937766,Berlin-6883,-24,37,Normal
2026-02-13 16:07:54.937766,Berlin-6883,10,33,Normal
2026-02-13 16:07:55.937766,Berlin-6883,6,73,Normal
2026-02-13 16:07:56.937766,Berlin-6883,2,6,Normal
2026-02-13 16:07:57.937766,Berlin-6883,32,73,Normal
2026-02-13 16:07:58.937766,Berlin-6883,-6,43,Normal
2026-02-13 16:07:59.937766,Berlin-6883,8,80,Normal
2026-02-13 16:08:00.937766,Berlin-6883,50,69,Normal
2026-02-13 16:08:01.937766,Berlin-6883,16,36,Normal
2026-02-13 16:08:02.937766,Berlin-6883,25,82,Normal
2026-02-13 16:08:03.937766,Berlin-6883,21,60,Normal
2026-02-13 16:08:04.937766,Berlin-6883,31,89,Normal
2026-02-13 16:08:05.937766,Berlin-6883,6,27,Normal
2026-02-13 16:08:06.937766,Berlin-6883,9,82,Normal
2026-02-13 16:08:07.937766,Berlin-6883,7,84,Normal
2026-02-13 16:08:08.937766,Berlin-6883,-28,34,Normal
2026-02-13 16:08:09.937766,Berlin-6883,15,49,Normal
2026-02-13 16:08:10.937766,Berlin-6883,14,20,Normal
2026-02-13 16:08:11.937766,Berlin-6883,7,17,Normal
2026-02-13 16:08:12.937766,Berlin-6883,6,62,Normal
2026-02-13 16:08:13.937766,Berlin-6883,25,4,Normal
2026-02-13 16:08:14.937766,Berlin-6883,-3,83,Normal
2026-02-13 16:08:15.937766,Berlin-6883,40,2,Normal
2026-02-13 16:08:16.937766,Berlin-6883,-22,9,Normal
2026-02-13 16:08:17.937766,Berlin-6883,-9,15,Normal
2026-02-13 16:08:18.937766,Berlin-6883,-27,7,Normal
2026-02-13 16:08:19.937766,Berlin-6883,-7,19,Normal
2026-02-13 16:08:20.937766,Berlin-6883,30,85,Normal
2026-02-13 16:08:21.937766,Berlin-6883,30,9,Normal
2026-02-13 16:08:22.937766,Berlin-6883,31,95,Normal
2026-02-13 16:08:23.937766,Berlin-6883,35,21,Normal
2026-02-13 16:08:24.937766,Berlin-6883,-29,52,Normal
2026-02-13 16:08:25.937766,Berlin-6883,-19,81,Normal
2026-02-13 16:08:26.937766,Berlin-6883,-3,96,Normal
2026-02-13 16:08:27.937766,Berlin-6883,-29,86,Normal
2026-02-13 16:08:28.937766,Berlin-6883,-2,75,Normal
2026-02-13 16:08:29.937766,Berlin-6883,34,26,Normal
2026-02-13 16:08:30.937766,Berlin-6883,26,37,Normal
2026-02-13 16:08:31.937766,Berlin-6883,46,62,Normal
2026-02-13 16:08:32.937766,Berlin-6883,-30,49,Normal
2026-02-13 16:08:33.937766,Berlin-6883,-13,62,Normal
2026-02-13 16:08:34.937766,Berlin-6883,47,50,Normal
2026-02-13 16:08:35.937766,Berlin-6883,-28,0,Normal
2026-02-13 16:08:36.937766,Berlin-6883,-25,54,Normal
2026-02-13 16:08:37.937766,Berlin-6883,31,38,Normal
2026-02-13 16:08:38.937766,Berlin-6883,9,94,Normal
2026-02-13 16:08:39.937766,Berlin-6883,6,79,Normal
2026-02-13 16:08:40.937766,Berlin-6883,29,18,Normal
2026-02-13 16:08:41.937766,Berlin-6883,-2,99,Normal
2026-02-13 16:08:42.937766,Berlin-6883,8,21,Normal
2026-02-13 16:08:43.937766,Berlin-6883,24,9,Normal
2026-02-13 16:08:44.937766,Berlin-6883,-10,94,Normal
2026-02-13 16:08:45.937766,Berlin-6883,-27,13,Normal
2026-02-13 16:08:46.937766,Berlin-6883,-3,8,Normal
2026-02-13 16:08:47.937766,Berlin-6883,30,94,Normal
2026-02-13 16:08:48.937766,Berlin-6883,5,8,Normal
2026-02-13 16:08:49.937766,Berlin-6883,-19,56,Normal
2026-02-13 16:08:50.937766,Berlin-6883,6,95,Normal
2026-02-13 16:08:51.937766,Berlin-6883,18,16,Normal
2026-02-13 16:08:52.937766,Berlin-6883,49,44,Normal
2026-02-13 16:08:53.937766,Berlin-6883,40,27,Normal
2026-02-13 16:08:54.937766,Berlin-6883,37,37,Normal
2026-02-13 16:08:55.937766,Berlin-6883,37,18,Normal
2026-02-13 16:08:56.937766,Berlin-6883,-12,86,Normal
2026-02-13 16:08:57.937766,Berlin-6883,12,70,Normal
2026-02-13 16:08:58.937766,Berlin-6883,35,9,Normal
2026-02-13 16:08:59.937766,Berlin-6883,24,27,Normal
2026-02-13 16:09:00.937766,Berlin-6883,-9,78,Normal
2026-02-13 16:09:01.937766,Berlin-6883,-20,90,Normal
2026-02-13 16:09:02.937766,Berlin-6883,39,13,Normal
2026-02-13 16:09:03.937766,Berlin-6883,6,58,Normal
2026-02-13 16:09:04.937766,Berlin-6883,19,45,Normal
2026-02-13 16:09:05.937766,Berlin-6883,-13,33,Normal
2026-02-13 16:09:06.937766,Berlin-6883,14,37,Normal
2026-02-13 16:09:07.937766,Berlin-6883,23,89,Normal
2026-02-13 16:09:08.937766,Berlin-6883,-9,34,Normal
