timestamp,station_id,temp,humid,condition
2026-02-13 16:09:09.937766,Berlin-6883,-5,63,Normal
2026-02-13 16:09:10.937766,Berlin-6883,-3,67,Normal
2026-02-13 16:09:11.937766,Berlin-6883,12,7,Normal
2026-02-13 16:09:12.937766,Berlin-6883,34,84,Normal
2026-02-13 16:09:13.937766,Berlin-6883,-28,10,Normal
2026-02-13 16:09:14.937766,Berlin-6883,-6,86,Normal
2026-02-13 16:09:15.937766,Berlin-6883,33,70,Normal
2026-02-13 16:09:16.937766,Berlin-6883,49,5,Normal
2026-02-13 16:09:17.937766,Berlin-6883,21,91,Normal
2026-02-13 16:09:18.937766,Berlin-6883,-8,95,Normal
2026-02-13 16:09:19.937766,Berlin-6883,3,52,Normal
2026-02-13 16:09:20.937766,Berlin-6883,28,89,Normal
2026-02-13 16:09:21.937766,Berlin-6883,-8,13,Normal
2026-02-13 16:09:22.937766,Berlin-6883,-20,50,Normal
2026-02-13 16:09:23.937766,Berlin-6883,-24,53,Normal
2026-02-13 16:09:24.937766,Berlin-6883,-4,32,Normal
2026-02-13 16:09:25.937766,Berlin-6883,19,9,Normal
2026-02-13 16:09:26.937766,Berlin-6883,20,40,Normal
2026-02-13 16:09:27.937766,Berlin-6883,-17,49,Normal
2026-02-13 16:09:28.937766,Berlin-6883,43,76,Normal
2026-02-13 16:09:29.937766,Berlin-6883,4,90,Normal
2026-02-13 16:09:30.937766,Berlin-6883,-28,26,Normal
2026-02-13 16:09:31.937766,Berlin-6883,-26,45,Normal
2026-02-13 16:09:32.937766,Berlin-6883,-24,63,Normal
2026-02-13 16:09:33.937766,Berlin-6883,-7,90,Normal
2026-02-13 16:09:34.937766,Berlin-6883,49,51,Normal
2026-02-13 16:09:35.937766,Berlin-6883,5,22,Normal
2026-02-13 16:09:36.937766,Berlin-6883,15,80,Normal
2026-02-13 16:09:37.937766,Berlin-6883,-21,16,Normal
2026-02-13 16:09:38.937766,Berlin-6883,6,34,Normal
2026-02-13 16:09:39.937766,Berlin-6883,-20,41,Normal
2026-02-13 16:09:40.937766,Berlin-6883,-23,71,Normal
2026-02-13 16:09:41.937766,Berlin-6883,-17,65,Normal
2026-02-13 16:09:42.937766,Berlin-6883,26,0,Normal
2026-02-13 16:09:43.937766,Berlin-6883,-15,51,Normal
2026-02-13 16:09:44.937766,Berlin-6883,13,96,Normal
2026-02-13 16:09:45.937766,Berlin-6883,46,29,Normal
2026-02-13 16:09:46.937766,Berlin-6883,-3,49,Normal
2026-02-13 16:09:47.937766,Berlin-6883,-20,32,Normal
2026-02-13 16:09:48.937766,Berlin-6883,32,90,Normal
2026-02-13 16:09:49.937766,Berlin-6883,-2,9,Normal
2026-02-13 16:09:50.937766,Berlin-6883,-11,56,Normal
2026-02-13 16:09:51.937766,Berlin-6883,-27,75,Normal
2026-02-13 16:09:52.937766,Berlin-6883,39,60,Normal
2026-02-13 16:09:53.937766,Berlin-6883,12,90,Normal
2026-02-13 16:09:54.937766,Berlin-6883,48,16,Normal
2026-02-13 16:09:55.937766,Berlin-6883,-18,7,Normal
2026-02-13 16:09:56.937766,Berlin-6883,-24,53,Normal
2026-02-13 16:09:57.937766,Berlin-6883,32,35,Normal
2026-02-13 16:09:58.937766,Berlin-6883,-6,95,Normal
2026-02-13 16:09:59.937766,Berlin-6883,21,75,Normal
2026-02-13 16:10:00.937766,Berlin-6883,-30,71,Normal
2026-02-13 16:10:01.937766,Berlin-6883,50,61,Normal
2026-02-13 16:10:02.937766,Berlin-6883,11,45,Normal
2026-02-13 16:10:03.937766,Berlin-6883,36,92,Normal
2026-02-13 16:10:04.937766,Berlin-6883,4,56,Normal
2026-02-13 16:10:05.937766,Berlin-6883,46,71,Normal
2026-02-13 16:10:06.937766,Berlin-6883,50,68,Normal
2026-02-13 16:10:07.937766,Berlin-6883,-25,6,Normal
2026-02-13 16:10:08.937766,Berlin-6883,-25,41,Normal
2026-02-13 16:10:09.937766,Berlin-6883,-23,42,Normal
2026-02-13 16:10:10.937766,Berlin-6883,15,99,Normal
2026-02-13 16:10:11.937766,Berlin-6883,-2,90,Normal
2026-02-13 16:10:12.937766,Berlin-6883,-2,71,Normal
2026-02-13 16:10:13.937766,Berlin-6883,23,43,Normal
2026-02-13 16:10:14.937766,Berlin-6883,-28,90,Normal
2026-02-13 16:10:15.937766,Berlin-6883,30,5,Normal
2026-02-13 16:10:16.937766,Berlin-6883,6,69,Normal
2026-02-13 16:10:17.937766,Berlin-6883,-1,18,Normal
2026-02-13 16:10:18.937766,Berlin-6883,-4,23,Normal
2026-02-13 16:10:19.937766,Berlin-6883,37,19,Normal
2026-02-13 16:10:20.937766,Berlin-6883,13,40,Normal
2026-02-13 16:10:21.937766,Berlin-6883,-16,30,Normal
2026-02-13 16:10:22.937766,Berlin-6883,47,74,Normal
2026-02-13 16:10:23.937766,Berlin-6883,-3,43,Normal
2026-02-13 16:10:24.937766,Berlin-6883,47,57,Normal
2026-02-13 16:10:25.937766,Berlin-6883,-27,2,Normal
2026-02-13 16:10:26.937766,Berlin-6883,-22,22,Normal
2026-02-13 16:10:27.937766,Berlin-6883,-3,98,Normal
2026-02-13 16:10:28.937766,Berlin-6883,-3,66,Normal
2026-02-13 16:10:29.937766,Berlin-6883,-21,39,Normal
2026-02-13 16:10:30.937766,Berlin-6883,-18,13,Normal
2026-02-13 16:10:31.937766,Berlin-6883,35,54,Normal
2026-02-13 16:10:32.937766,Berlin-6883,-14,92,Normal
2026-02-13 16:10:33.937766,Berlin-6883,-1,58,Normal
2026-02-13 16:10:34.937766,Berlin-6883,-7,96,Normal
2026-02-13 16:10:35.937766,Berlin-6883,39,31,Normal
2026-02-13 16:10:36.937766,Berlin-6883,3,40,Normal
2026-02-13 16:10:37.937766,Berlin-6883,48,57,Normal
2026-02-13 16:10:38.937766,Berlin-6883,6,16,Normal
2026-02-13 16:10:39.937766,Berlin-6883,7,84,Normal
2026-02-13 16:10:40.937766,Berlin-6883,-15,5,Normal
2026-02-13 16:10:41.937766,Berlin-6883,41,53,Normal
2026-02-13 16:10:42.937766,Berlin-6883,37,76,Normal
2026-02-13 16:10:43.937766,Berlin-6883,43,39,Normal
2026-02-13 16:10:44.937766,Berlin-6883,49,8,Normal
2026-02-13 16:10:45.937766,Berlin-6883,-17,12,Normal
2026-02-13 16:10:46.937766,Berlin-6883,0,85,Normal
2026-02-13 16:10:47.937766,Berlin-6883,9,72,Normal
2026-02-13 16:10:48.937766,Berlin-6883,19,78,Normal
2026-02-13 16:10:49.937766,Berlin-6883,47,11,Normal
2026-02-13 16:10:50.937766,Berlin-6883,-30,94,Normal
2026-02-13 16:10:51.937766,Berlin-6883,21,29,Normal
2026-02-13 16:10:52.937766,Berlin-6883,-23,20,Normal
2026-02-13 16:10:53.937766,Berlin-6883,-4,47,Normal
2026-02-13 16:10:54.937766,Berlin-6883,37,44,Normal
2026-02-13 16:10:55.937766,Berlin-6883,-15,48,Normal
2026-02-13 16:10:56.937766,Berlin-6883,32,12,Normal
2026-02-13 16:10:57.937766,Berlin-6883,28,61,Normal
2026-02-13 16:10:58.937766,Berlin-6883,-25,33,Normal
2026-02-13 16:10:59.937766,Berlin-6883,-4,67,Normal
2026-02-13 16:11:00.937766,Berlin-6883,23,9,Normal
2026-02-13 16:11:01.937766,Berlin-6883,-29,17,Normal
2026-02-13 16:11:02.937766,Berlin-6883,-16,12,Normal
2026-02-13 16:11:03.937766,Berlin-6883,10,73,Normal
2026-02-13 16:11:04.937766,Berlin-6883,33,51,Normal
2026-02-13 16:11:05.937766,Berlin-6883,-12,44,Normal
2026-02-13 16:11:06.937766,Berlin-6883,-11,5,Normal
2026-02-13 16:11:07.937766,Berlin-6883,43,81,Normal
2026-02-13 16:11:08.937766,Berlin-6883,21,24,Normal
2026-02-13 16:11:09.937766,Berlin-6883,35,55,Normal
2026-02-13 16:11:10.937766,Berlin-6883,27,62,Normal
2026-02-13 16:11:11.937766,Berlin-6883,-5,1,Normal
2026-02-13 16:11:12.937766,Berlin-6883,10,26,Normal
2026-02-13 16:11:13.937766,Berlin-6883,26,69,Normal
2026-02-13 16:11:14.937766,Berlin-6883,39,4,Normal
2026-02-13 16:11:15.937766,Berlin-6883,-24,21,Normal
2026-02-13 16:11:16.937766,Berlin-6883,8,9,Normal
2026-02-13 16:11:17.937766,Berlin-6883,-16,70,Normal
2026-02-13 16:11:18.937766,Berlin-6883,-20,3,Normal
2026-02-13 16:11:19.937766,Berlin-6883,-3,28,Normal
2026-02-13 16:11:20.937766,Berlin-6883,2,22,Normal
2026-02-13 16:11:21.937766,Berlin-6883,-14,65,Normal
2026-02-13 16:11:22.937766,Berlin-6883,49,7,Normal
2026-02-13 16:11:23.937766,Berlin-6883,10,85,Normal
2026-02-13 16:11:24.937766,Berlin-6883,13,30,Normal
2026-02-13 16:11:25.937766,Berlin-6883,33,82,Normal
2026-02-13 16:11:26.937766,Berlin-6883,5,20,Normal
2026-02-13 16:11:27.937766,Berlin-6883,-12,55,Normal
2026-02-13 16:11:28.937766,Berlin-6883,-28,43,Normal
2026-02-13 16:11:29.937766,Berlin-6883,0,65,Normal
2026-02-13 16:11:30.937766,Berlin-6883,-25,81,Normal
2026-02-13 16:11:31.937766,Berlin-6883,-5,92,Normal
2026-02-13 16:11:32.937766,Berlin-6883,29,29,Normal
2026-02-13 16:11:33.937766,Berlin-6883,33,4,Normal
2026-02-13 16:11:34.937766,Berlin-6883,-9,30,Normal
2026-02-13 16:11:35.937766,Berlin-6883,-27,33,Normal
2026-02-13 16:11:36.937766,Berlin-6883,-19,17,Normal
2026-02-13 16:11:37.937766,Berlin-6883,-1,56,Normal
2026-02-13 16:11:38.937766,Berlin-6883,45,36,Normal
2026-02-13 16:11:39.937766,Berlin-6883,39,42,Normal
2026-02-13 16:11:40.937766,Berlin-6883,18,19,Normal
2026-02-13 16:11:41.937766,Berlin-6883,15,17,Normal
2026-02-13 16:11:42.937766,Berlin-6883,28,16,Normal
2026-02-13 16:11:43.937766,Berlin-6883,-26,35,Normal
2026-02-13 16:11:44.937766,Berlin-6883,46,8,Normal
2026-02-13 16:11:45.937766,Berlin-6883,6,79,Normal
2026-02-13 16:11:46.937766,Berlin-6883,39,96,Normal
2026-02-13 16:11:47.937766,Berlin-6883,0,39,Normal
2026-02-13 16:11:48.937766,Berlin-6883,36,8,Normal
2026-02-13 16:11:49.937766,Berlin-6883,50,32,Normal
2026-02-13 16:11:50.937766,Berlin-6883,-11,20,Normal
2026-02-13 16:11:51.937766,Berlin-6883,-28,70,Normal
2026-02-13 16:11:52.937766,Berlin-6883,5,14,Normal
2026-02-13 16:11:53.937766,Berlin-6883,35,76,Normal
2026-02-13 16:11:54.937766,Berlin-6883,-7,66,Normal
2026-02-13 16:11:55.937766,Berlin-6883,13,28,Normal
2026-02-13 16:11:56.937766,Berlin-6883,14,9,Normal
2026-02-13 16:11:57.937766,Berlin-6883,-11,28,Normal
2026-02-13 16:11:58.937766,Berlin-6883,18,75,Normal
2026-02-13 16:11:59.937766,Berlin-6883,38,26,Normal
2026-02-13 16:12:00.937766,Berlin-6883,-4,11,Normal
2026-02-13 16:12:01.937766,Berlin-6883,23,1,Normal
2026-02-13 16:12:02.937766,Berlin-6883,16,74,Normal
2026-02-13 16:12:03.937766,Berlin-6883,19,57,Normal
2026-02-13 16:12:04.937766,Berlin-6883,1,87,Normal
2026-02-13 16:12:05.937766,Berlin-6883,-1,88,Normal
2026-02-13 16:12:06.937766,Berlin-6883,8,87,Normal
2026-02-13 16:12:07.937766,Berlin-6883,6,37,Normal
2026-02-13 16:12:08.937766,Berlin-6883,-5,24,Normal
2026-02-13 16:12:09.937766,Berlin-6883,-26,47,Normal
2026-02-13 16:12:10.937766,Berlin-6883,13,44,Normal
2026-02-13 16:12:11.937766,Berlin-6883,-21,19,Normal
2026-02-13 16:12:12.937766,Berlin-6883,-2,43,Normal
2026-02-13 16:12:13.937766,Berlin-6883,47,4,Normal
2026-02-13 16:12:14.937766,Berlin-6883,-18,21,Normal
2026-02-13 16:12:15.937766,Berlin-6883,18,29,Normal
2026-02-13 16:12:16.937766,Berlin-6883,18,100,Normal
2026-02-13 16:12:17.937766,Berlin-6883,35,48,Normal
2026-02-13 16:12:18.937766,Berlin-6883,40,72,Normal
2026-02-13 16:12:19.937766,Berlin-6883,-4,56,Normal
2026-02-13 16:12:20.937766,Berlin-6883,22,53,Normal
2026-02-13 16:12:21.937766,Berlin-6883,-12,64,Normal
2026-02-13 16:12:22.937766,Berlin-6883,-28,94,Normal
2026-02-13 16:12:23.937766,Berlin-6883,25,76,Normal
2026-02-13 16:12:24.937766,Berlin-6883,20,90,Normal
2026-02-13 16:12:25.937766,Berlin-6883,26,39,Normal
2026-02-13 16:12:26.937766,Berlin-6883,23,96,Normal
2026-02-13 16:12:27.937766,Berlin-6883,19,25,Normal
2026-02-13 16:12:28.937766,Berlin-6883,3,3,Normal
2026-02-13 16:12:29.937766,Berlin-6883,35,69,Normal
2026-02-13 16:12:30.937766,Berlin-6883,-11,69,Normal
2026-02-13 16:12:31.937766,Berlin-6883,32,36,Normal
2026-02-13 16:12:32.937766,Berlin-6883,-26,32,Normal
2026-02-13 16:12:33.937766,Berlin-6883,49,78,Normal
2026-02-13 16:12:34.937766,Berlin-6883,15,15,Normal
2026-02-13 16:12:35.937766,Berlin-6883,-30,55,Normal
2026-02-13 16:12:36.937766,Berlin-6883,-10,16,Normal
2026-02-13 16:12:37.937766,Berlin-6883,-21,7,Normal
2026-02-13 16:12:38.937766,Berlin-6883,-18,99,Normal
2026-02-13 16:12:39.937766,Berlin-6883,23,39,Normal
2026-02-13 16:12:40.937766,Berlin-6883,-8,14,Normal
2026-02-13 16:12:41.937766,Berlin-6883,-10,19,Normal
2026-02-13 16:12:42.937766,Berlin-6883,-18,44,Normal
2026-02-13 16:12:43.937766,Berlin-6883,27,36,Normal
2026-02-13 16:12:44.937766,Berlin-6883,17,56,Normal
2026-02-13 16:12:45.937766,Berlin-6883,3,2,Normal
2026-02-13 16:12:46.937766,Berlin-6883,47,10,Normal
2026-02-13 16:12:47.937766,Berlin-6883,-17,58,Normal
2026-02-13 16:12:48.937766,Berlin-6883,42,21,Normal
2026-02-13 16:12:49.937766,Berlin-6883,37,63,Normal
2026-02-13 16:12:50.937766,Berlin-6883,38,69,Normal
2026-02-13 16:12:51.937766,Berlin-6883,47,97,Normal
2026-02-13 16:12:52.937766,Berlin-6883,12,13,Normal
2026-02-13 16:12:53.937766,Berlin-6883,1,68,Normal
2026-02-13 16:12:54.937766,Berlin-6883,46,9,Normal
2026-02-13 16:12:55.937766,Berlin-6883,11,60,Normal
2026-02-13 16:12:56.937766,Berlin-6883,19,100,Normal
2026-02-13 16:12:57.937766,Berlin-6883,-29,33,Normal
2026-02-13 16:12:58.937766,Berlin-6883,-21,8,Normal
2026-02-13 16:12:59.937766,Berlin-6883,34,18,Normal
2026-02-13 16:13:00.937766,Berlin-6883,37,45,Normal
2026-02-13 16:13:01.937766,Berlin-6883,37,64,Normal
2026-02-13 16:13:02.937766,Berlin-6883,6,11,Normal
2026-02-13 16:13:03.937766,Berlin-6883,23,79,Normal
2026-02-13 16:13:04.937766,Berlin-6883,48,62,Normal
2026-02-13 16:13:05.937766,Berlin-6883,-15,88,Normal
2026-02-13 16:13:06.937766,Berlin-6883,-30,14,Normal
2026-02-13 16:13:07.937766,Berlin-6883,-2,61,Normal
2026-02-13 16:13:08.937766,Berlin-6883,2,64,Normal
2026-02-13 16:13:09.937766,Berlin-6883,9,75,Normal
2026-02-13 16:13:10.937766,Berlin-6883,48,27,Normal
2026-02-13 16:13:11.937766,Berlin-6883,29,68,Normal
2026-02-13 16:13:12.937766,Berlin-6883,1,16,Normal
2026-02-13 16:13:13.937766,Berlin-6883,-8,61,Normal
2026-02-13 16:13:14.937766,Berlin-6883,-28,39,Normal
2026-02-13 16:13:15.937766,Berlin-6883,15,49,Normal
2026-02-13 16:13:16.937766,Berlin-6883,15,0,Normal
2026-02-13 16:13:17.937766,Berlin-6883,-21,22,Normal
2026-02-13 16:13:18.937766,Berlin-6883,40,34,Normal
2026-02-13 16:13:19.937766,Berlin-6883,-8,23,Normal
2026-02-13 16:13:20.937766,Berlin-6883,-20,55,Normal
2026-02-13 16:13:21.937766,Berlin-6883,5,14,Normal
2026-02-13 16:13:22.937766,Berlin-6883,-19,94,Normal
2026-02-13 16:13:23.937766,Berlin-6883,22,23,Normal
2026-02-13 16:13:24.937766,Berlin-6883,48,37,Normal
2026-02-13 16:13:25.937766,Berlin-6883,-5,0,Normal
2026-02-13 16:13:26.937766,Berlin-6883,49,59,Normal
2026-02-13 16:13:27.937766,Berlin-6883,50,42,Normal
2026-02-13 16:13:28.937766,Berlin-6883,20,39,Normal
2026-02-13 16:13:29.937766,Berlin-6883,38,10,Normal
2026-02-13 16:13:30.937766,Berlin-6883,-23,74,Normal
2026-02-13 16:13:31.937766,Berlin-6883,-28,48,Normal
2026-02-13 16:13:32.937766,Berlin-6883,16,39,Normal
2026-02-13 16:13:33.937766,Berlin-6883,6,11,Normal
2026-02-13 16:13:34.937766,Berlin-6883,30,63,Normal
2026-02-13 16:13:35.937766,Berlin-6883,20,1,Normal
2026-02-13 16:13:36.937766,Berlin-6883,-9,56,Normal
2026-02-13 16:13:37.937766,Berlin-6883,-19,58,Normal
2026-02-13 16:13:38.937766,Berlin-6883,-27,63,Normal
2026-02-13 16:13:39.937766,Berlin-6883,-30,78,Normal
2026-02-13 16:13:40.937766,Berlin-6883,5,33,Normal
2026-02-13 16:13:41.937766,Berlin-6883,12,82,Normal
2026-02-13 16:13:42.937766,Berlin-6883,40,100,Normal
2026-02-13 16:13:43.937766,Berlin-6883,41,82,Normal
2026-02-13 16:13:44.937766,Berlin-6883,-11,33,Normal
2026-02-13 16:13:45.937766,Berlin-6883,14,51,Normal
2026-02-13 16:13:46.937766,Berlin-6883,-23,49,Normal
2026-02-13 16:13:47.937766,Berlin-6883,49,40,Normal
2026-02-13 16:13:48.937766,Berlin-6883,46,7,Normal
2026-02-13 16:13:49.937766,Berlin-6883,-18,85,Normal
2026-02-13 16:13:50.937766,Berlin-6883,47,1,Normal
2026-02-13 16:13:51.937766,Berlin-6883,28,9,Normal
2026-02-13 16:13:52.937766,Berlin-6883,-22,7,Normal
2026-02-13 16:13:53.937766,Berlin-6883,20,47,Normal
2026-02-13 16:13:54.937766,Berlin-6883,-7,93,Normal
2026-02-13 16:13:55.937766,Berlin-6883,10,52,Normal
2026-02-13 16:13:56.937766,Berlin-6883,-16,64,Normal
2026-02-13 16:13:57.937766,Berlin-6883,17,40,Normal
2026-02-13 16:13:58.937766,Berlin-6883,20,29,Normal
2026-02-13 16:13:59.937766,Berlin-6883,41,77,Normal
2026-02-13 16:14:00.937766,Berlin-6883,-17,20,Normal
2026-02-13 16:14:01.937766,Berlin-6883,-20,95,Normal
2026-02-13 16:14:02.937766,Berlin-6883,34,73,Normal
2026-02-13 16:14:03.937766,Berlin-6883,15,58,Normal
2026-02-13 16:14:04.937766,Berlin-6883,27,59,Normal
2026-02-13 16:14:05.937766,Berlin-6883,43,12,Normal
2026-02-13 16:14:06.937766,Berlin-6883,12,90,Normal
2026-02-13 16:14:07.937766,Berlin-6883,26,42,Normal
2026-02-13 16:14:08.937766,Berlin-6883,37,8,Normal
2026-02-13 16:14:09.937766,Berlin-6883,-23,12,Normal
2026-02-13 16:14:10.937766,Berlin-6883,44,25,Normal
2026-02-13 16:14:11.937766,Berlin-6883,-11,15,Normal
2026-02-13 16:14:12.937766,Berlin-6883,-19,81,Normal
2026-02-13 16:14:13.937766,Berlin-6883,34,82,Normal
2026-02-13 16:14:14.937766,Berlin-6883,11,100,Normal
2026-02-13 16:14:15.937766,Berlin-6883,1,51,Normal
2026-02-13 16:14:16.937766,Berlin-6883,34,25,Normal
2026-02-13 16:14:17.937766,Berlin-6883,-3,76,Normal
2026-02-13 16:14:18.937766,Berlin-6883,-11,24,Normal
2026-02-13 16:14:19.937766,Berlin-6883,39,17,Normal
2026-02-13 16:14:20.937766,Berlin-6883,23,69,Normal
2026-02-13 16:14:21.937766,Berlin-6883,20,13,Normal
2026-02-13 16:14:22.937766,Berlin-6883,5,45,Normal
2026-02-13 16:14:23.937766,Berlin-6883,22,9,Normal
2026-02-13 16:14:24.937766,Berlin-6883,11,70,Normal
2026-02-13 16:14:25.937766,Berlin-6883,-18,90,Normal
2026-02-13 16:14:26.937766,Berlin-6883,46,55,Normal
2026-02-13 16:14:27.937766,Berlin-6883,32,31,Normal
2026-02-13 16:14:28.937766,Berlin-6883,-16,12,Normal
2026-02-13 16:14:29.937766,Berlin-6883,-20,43,Normal
2026-02-13 16:14:30.937766,Berlin-6883,23,84,Normal
2026-02-13 16:14:31.937766,Berlin-6883,-14,45,Normal
2026-02-13 16:14:32.937766,Berlin-6883,-29,52,Normal
2026-02-13 16:14:33.937766,Berlin-6883,37,0,Normal
2026-02-13 16:14:34.937766,Berlin-6883,14,82,Normal
2026-02-13 16:14:35.937766,Berlin-6883,-14,61,Normal
2026-02-13 16:14:36.937766,Berlin-6883,38,7,Normal
2026-02-13 16:14:37.937766,Berlin-6883,-12,14,Normal
2026-02-13 16:14:38.937766,Berlin-6883,-11,82,Normal
2026-02-13 16:14:39.937766,Berlin-6883,-28,68,Normal
2026-02-13 16:14:40.937766,Berlin-6883,-1,54,Normal
2026-02-13 16:14:41.937766,Berlin-6883,49,78,Normal
2026-02-13 16:14:42.937766,Berlin-6883,-23,85,Normal
2026-02-13 16:14:43.937766,Berlin-6883,-30,57,Normal
2026-02-13 16:14:44.937766,Berlin-6883,-24,0,Normal
2026-02-13 16:14:45.937766,Berlin-6883,24,23,Normal
2026-02-13 16:14:46.937766,Berlin-6883,10,90,Normal
2026-02-13 16:14:47.937766,Berlin-6883,18,91,Normal
2026-02-13 16:14:48.937766,Berlin-6883,30,19,Normal
2026-02-13 16:14:49.937766,Berlin-6883,-10,4,Normal
2026-02-13 16:14:50.937766,Berlin-6883,-20,44,Normal
2026-02-13 16:14:51.937766,Berlin-6883,-1,95,Normal
2026-02-13 16:14:52.937766,Berlin-6883,50,7,Normal
2026-02-13 16:14:53.937766,Berlin-6883,21,15,Normal
2026-02-13 16:14:54.937766,Berlin-6883,0,30,Normal
2026-02-13 16:14:55.937766,Berlin-6883,9,54,Normal
2026-02-13 16:14:56.937766,Berlin-6883,48,99,Normal
2026-02-13 16:14:57.937766,Berlin-6883,-15,28,Normal
2026-02-13 16:14:58.937766,Berlin-6883,-5,76,Normal
2026-02-13 16:14:59.937766,Berlin-6883,29,89,Normal
2026-02-13 16:15:00.937766,Berlin-6883,23,61,Normal
2026-02-13 16:15:01.937766,Berlin-6883,8,9,Normal
2026-02-13 16:15:02.937766,Berlin-6883,47,90,Normal
2026-02-13 16:15:03.937766,Berlin-6883,20,91,Normal
2026-02-13 16:15:04.937766,Berlin-6883,-18,100,Normal
2026-02-13 16:15:05.937766,Berlin-6883,44,94,Normal
2026-02-13 16:15:06.937766,Berlin-6883,-5,7,Normal
2026-02-13 16:15:07.937766,Berlin-6883,50,4,Normal
2026-02-13 16:15:08.937766,Berlin-6883,38,18,Normal
2026-02-13 16:15:09.937766,Berlin-6883,-18,35,Normal
2026-02-13 16:15:10.937766,Berlin-6883,50,1,Normal
2026-02-13 16:15:11.937766,Berlin-6883,0,11,Normal
2026-02-13 16:15:12.937766,Berlin-6883,-5,89,Normal
2026-02-13 16:15:13.937766,Berlin-6883,-11,69,Normal
2026-02-13 16:15:14.937766,Berlin-6883,-9,21,Normal
2026-02-13 16:15:15.937766,Berlin-6883,48,9,Normal
2026-02-13 16:15:16.937766,Berlin-6883,10,100,Normal
2026-02-13 16:15:17.937766,Berlin-6883,48,9,Normal
2026-02-13 16:15:18.937766,Berlin-6883,8,23,Normal
2026-02-13 16:15:19.937766,Berlin-6883,-23,28,Normal
2026-02-13 16:15:20.937766,Berlin-6883,35,42,Normal
2026-02-13 16:15:21.937766,Berlin-6883,42,89,Normal
2026-02-13 16:15:22.937766,Berlin-6883,22,0,Normal
2026-02-13 16:15:23.937766,Berlin-6883,21,19,Normal
2026-02-13 16:15:24.937766,Berlin-6883,-11,81,Normal
2026-02-13 16:15:25.937766,Berlin-6883,19,95,Normal
2026-02-13 16:15:26.937766,Berlin-6883,11,100,Normal
2026-02-13 16:15:27.937766,Berlin-6883,36,42,Normal
2026-02-13 16:15:28.937766,Berlin-6883,16,84,Normal
2026-02-13 16:15:29.937766,Berlin-6883,-29,60,Normal
2026-02-13 16:15:30.937766,Berlin-6883,26,32,Normal
2026-02-13 16:15:31.937766,Berlin-6883,5,24,Normal
2026-02-13 16:15:32.937766,Berlin-6883,6,84,Normal
2026-02-13 16:15:33.937766,Berlin-6883,24,33,Normal
2026-02-13 16:15:34.937766,Berlin-6883,40,17,Normal
2026-02-13 16:15:35.937766,Berlin-6883,-16,21,Normal
2026-02-13 16:15:36.937766,Berlin-6883,2,80,Normal
2026-02-13 16:15:37.937766,Berlin-6883,40,5,Normal
2026-02-13 16:15:38.937766,Berlin-6883,49,20,Normal
2026-02-13 16:15:39.937766,Berlin-6883,30,53,Normal
2026-02-13 16:15:40.937766,Berlin-6883,33,63,Normal
2026-02-13 16:15:41.937766,Berlin-6883,10,33,Normal
2026-02-13 16:15:42.937766,Berlin-6883,-30,86,Normal
2026-02-13 16:15:43.937766,Berlin-6883,17,68,Normal
2026-02-13 16:15:44.937766,Berlin-6883,21,82,Normal
2026-02-13 16:15:45.937766,Berlin-6883,15,13,Normal
2026-02-13 16:15:46.937766,Berlin-6883,31,9,Normal
2026-02-13 16:15:47.937766,Berlin-6883,42,50,Normal
2026-02-13 16:15:48.937766,Berlin-6883,13,62,Normal
