timestamp,station_id,temp,humid,condition
2026-02-13 16:15:49.937766,Berlin-6883,-10,87,Normal
2026-02-13 16:15:50.937766,Berlin-6883,39,73,Normal
2026-02-13 16:15:51.937766,Berlin-6883,-12,33,Normal
2026-02-13 16:15:52.937766,Berlin-6883,48,40,Normal
2026-02-13 16:15:53.937766,Berlin-6883,-28,89,Normal
2026-02-13 16:15:54.937766,Berlin-6883,-10,72,Normal
2026-02-13 16:15:55.937766,Berlin-6883,-16,87,Normal
2026-02-13 16:15:56.937766,Berlin-6883,9,14,Normal
2026-02-13 16:15:57.937766,Berlin-6883,27,96,Normal
2026-02-13 16:15:58.937766,Berlin-6883,-12,97,Normal
2026-02-13 16:15:59.937766,Berlin-6883,4,36,Normal
2026-02-13 16:16:00.937766,Berlin-6883,-16,68,Normal
2026-02-13 16:16:01.937766,Berlin-6883,19,86,Normal
2026-02-13 16:16:02.937766,Berlin-6883,-4,52,Normal
2026-02-13 16:16:03.937766,Berlin-6883,40,50,Normal
2026-02-13 16:16:04.937766,Berlin-6883,-2,96,Normal
2026-02-13 16:16:05.937766,Berlin-6883,17,85,Normal
2026-02-13 16:16:06.937766,Berlin-6883,14,7,Normal
2026-02-13 16:16:07.937766,Berlin-6883,19,49,Normal
2026-02-13 16:16:08.937766,Berlin-6883,9,60,Normal
2026-02-13 16:16:09.937766,Berlin-6883,-10,8,Normal
2026-02-13 16:16:10.937766,Berlin-6883,11,35,Normal
2026-02-13 16:16:11.937766,Berlin-6883,-28,96,Normal
2026-02-13 16:16:12.937766,Berlin-6883,-15,17,Normal
2026-02-13 16:16:13.937766,Berlin-6883,5,58,Normal
2026-02-13 16:16:14.937766,Berlin-6883,-27,85,Normal
2026-02-13 16:16:15.937766,Berlin-6883,9,42,Normal
2026-02-13 16:16:16.937766,Berlin-6883,-7,59,Normal
2026-02-13 16:16:17.937766,Berlin-6883,-18,53,Normal
2026-02-13 16:16:18.937766,Berlin-6883,5,6,Normal
2026-02-13 16:16:19.937766,Berlin-6883,44,38,Normal
2026-02-13 16:16:20.937766,Berlin-6883,-25,1,Normal
2026-02-13 16:16:21.937766,Berlin-6883,20,90,Normal
2026-02-13 16:16:22.937766,Berlin-6883,-23,19,Normal
2026-02-13 16:16:23.937766,Berlin-6883,46,3,Normal
2026-02-13 16:16:24.937766,Berlin-6883,14,58,Normal
2026-02-13 16:16:25.937766,Berlin-6883,38,86,Normal
2026-02-13 16:16:26.937766,Berlin-6883,-7,72,Normal
2026-02-13 16:16:27.937766,Berlin-6883,7,56,Normal
2026-02-13 16:16:28.937766,Berlin-6883,47,99,Normal
2026-02-13 16:16:29.937766,Berlin-6883,49,29,Normal
2026-02-13 16:16:30.937766,Berlin-6883,12,71,Normal
2026-02-13 16:16:31.937766,Berlin-6883,-23,45,Normal
2026-02-13 16:16:32.937766,Berlin-6883,6,63,Normal
2026-02-13 16:16:33.937766,Berlin-6883,46,16,Normal
2026-02-13 16:16:34.937766,Berlin-6883,28,79,Normal
2026-02-13 16:16:35.937766,Berlin-6883,11,99,Normal
2026-02-13 16:16:36.937766,Berlin-6883,8,68,Normal
2026-02-13 16:16:37.937766,Berlin-6883,-22,37,Normal
2026-02-13 16:16:38.937766,Berlin-6883,-27,0,Normal
2026-02-13 16:16:39.937766,Berlin-6883,25,54,Normal
2026-02-13 16:16:40.937766,Berlin-6883,26,75,Normal
2026-02-13 16:16:41.937766,Berlin-6883,-27,89,Normal
2026-02-13 16:16:42.937766,Berlin-6883,28,77,Normal
2026-02-13 16:16:43.937766,Berlin-6883,2,58,Normal
2026-02-13 16:16:44.937766,Berlin-6883,5,60,Normal
2026-02-13 16:16:45.937766,Berlin-6883,-12,33,Normal
2026-02-13 16:16:46.937766,Berlin-6883,7,5,Normal
2026-02-13 16:16:47.937766,Berlin-6883,20,44,Normal
2026-02-13 16:16:48.937766,Berlin-6883,27,86,Normal
2026-02-13 16:16:49.937766,Berlin-6883,-19,5,Normal
2026-02-13 16:16:50.937766,Berlin-6883,-18,73,Normal
2026-02-13 16:16:51.937766,Berlin-6883,47,44,Normal
2026-02-13 16:16:52.937766,Berlin-6883,-4,35,Normal
2026-02-13 16:16:53.937766,Berlin-6883,-1,21,Normal
2026-02-13 16:16:54.937766,Berlin-6883,48,92,Normal
2026-02-13 16:16:55.937766,Berlin-6883,36,18,Normal
2026-02-13 16:16:56.937766,Berlin-6883,-22,23,Normal
2026-02-13 16:16:57.937766,Berlin-6883,26,89,Normal
2026-02-13 16:16:58.937766,Berlin-6883,-12,33,Normal
2026-02-13 16:16:59.937766,Berlin-6883,1,39,Normal
2026-02-13 16:17:00.937766,Berlin-6883,38,53,Normal
2026-02-13 16:17:01.937766,Berlin-6883,-19,100,Normal
2026-02-13 16:17:02.937766,Berlin-6883,8,82,Normal
2026-02-13 16:17:03.937766,Berlin-6883,-9,77,Normal
2026-02-13 16:17:04.937766,Berlin-6883,19,58,Normal
2026-02-13 16:17:05.937766,Berlin-6883,39,57,Normal
2026-02-13 16:17:06.937766,Berlin-6883,35,93,Normal
2026-02-13 16:17:07.937766,Berlin-6883,30,4,Normal
2026-02-13 16:17:08.937766,Berlin-6883,-23,90,Normal
2026-02-13 16:17:09.937766,Berlin-6883,-17,86,Normal
2026-02-13 16:17:10.937766,Berlin-6883,-2,86,Normal
2026-02-13 16:17:11.937766,Berlin-6883,48,24,Normal
2026-02-13 16:17:12.937766,Berlin-6883,-6,90,Normal
2026-02-13 16:17:13.937766,Berlin-6883,28,98,Normal
2026-02-13 16:17:14.937766,Berlin-6883,33,69,Normal
2026-02-13 16:17:15.937766,Berlin-6883,-22,39,Normal
2026-02-13 16:17:16.937766,Berlin-6883,32,38,Normal
2026-02-13 16:17:17.937766,Berlin-6883,46,77,Normal
2026-02-13 16:17:18.937766,Berlin-6883,-18,63,Normal
2026-02-13 16:17:19.937766,Berlin-6883,-13,89,Normal
2026-02-13 16:17:20.937766,Berlin-6883,-7,55,Normal
2026-02-13 16:17:21.937766,Berlin-6883,44,57,Normal
2026-02-13 16:17:22.937766,Berlin-6883,-3,91,Normal
2026-02-13 16:17:23.937766,Berlin-6883,-22,74,Normal
2026-02-13 16:17:24.937766,Berlin-6883,-9,64,Normal
2026-02-13 16:17:25.937766,Berlin-6883,-14,87,Normal
2026-02-13 16:17:26.937766,Berlin-6883,9,12,Normal
2026-02-13 16:17:27.937766,Berlin-6883,40,52,Normal
2026-02-13 16:17:28.937766,Berlin-6883,49,27,Normal
2026-02-13 16:17:29.937766,Berlin-6883,-2,96,Normal
2026-02-13 16:17:30.937766,Berlin-6883,15,35,Normal
2026-02-13 16:17:31.937766,Berlin-6883,36,80,Normal
2026-02-13 16:17:32.937766,Berlin-6883,45,82,Normal
2026-02-13 16:17:33.937766,Berlin-6883,10,27,Normal
2026-02-13 16:17:34.937766,Berlin-6883,36,53,Normal
2026-02-13 16:17:35.937766,Berlin-6883,29,81,Normal
2026-02-13 16:17:36.937766,Berlin-6883,-17,48,Normal
2026-02-13 16:17:37.937766,Berlin-6883,7,92,Normal
2026-02-13 16:17:38.937766,Berlin-6883,28,7,Normal
2026-02-13 16:17:39.937766,Berlin-6883,6,28,Normal
2026-02-13 16:17:40.937766,Berlin-6883,-29,90,Normal
2026-02-13 16:17:41.937766,Berlin-6883,32,61,Normal
2026-02-13 16:17:42.937766,Berlin-6883,1,24,Normal
2026-02-13 16:17:43.937766,Berlin-6883,4,67,Normal
2026-02-13 16:17:44.937766,Berlin-6883,-2,62,Normal
2026-02-13 16:17:45.937766,Berlin-6883,20,99,Normal
2026-02-13 16:17:46.937766,Berlin-6883,21,51,Normal
2026-02-13 16:17:47.937766,Berlin-6883,-7,95,Normal
2026-02-13 16:17:48.937766,Berlin-6883,15,97,Normal
2026-02-13 16:17:49.937766,Berlin-6883,39,24,Normal
2026-02-13 16:17:50.937766,Berlin-6883,-29,70,Normal
2026-02-13 16:17:51.937766,Berlin-6883,-2,9,Normal
2026-02-13 16:17:52.937766,Berlin-6883,-16,14,Normal
2026-02-13 16:17:53.937766,Berlin-6883,47,66,Normal
2026-02-13 16:17:54.937766,Berlin-6883,10,6,Normal
2026-02-13 16:17:55.937766,Berlin-6883,-12,66,Normal
2026-02-13 16:17:56.937766,Berlin-6883,-28,32,Normal
2026-02-13 16:17:57.937766,Berlin-6883,-13,75,Normal
2026-02-13 16:17:58.937766,Berlin-6883,-4,48,Normal
2026-02-13 16:17:59.937766,Berlin-6883,-20,23,Normal
2026-02-13 16:18:00.937766,Berlin-6883,42,45,Normal
2026-02-13 16:18:01.937766,Berlin-6883,0,21,Normal
2026-02-13 16:18:02.937766,Berlin-6883,-29,63,Normal
2026-02-13 16:18:03.937766,Berlin-6883,-10,55,Normal
2026-02-13 16:18:04.937766,Berlin-6883,45,2,Normal
2026-02-13 16:18:05.937766,Berlin-6883,9,6,Normal
2026-02-13 16:18:06.937766,Berlin-6883,23,88,Normal
2026-02-13 16:18:07.937766,Berlin-6883,36,33,Normal
2026-02-13 16:18:08.937766,Berlin-6883,-5,14,Normal
2026-02-13 16:18:09.937766,Berlin-6883,-16,4,Normal
2026-02-13 16:18:10.937766,Berlin-6883,25,45,Normal
2026-02-13 16:18:11.937766,Berlin-6883,-8,84,Normal
2026-02-13 16:18:12.937766,Berlin-6883,-27,2,Normal
2026-02-13 16:18:13.937766,Berlin-6883,-12,65,Normal
2026-02-13 16:18:14.937766,Berlin-6883,-30,85,Normal
2026-02-13 16:18:15.937766,Berlin-6883,17,80,Normal
2026-02-13 16:18:16.937766,Berlin-6883,33,14,Normal
2026-02-13 16:18:17.937766,Berlin-6883,-10,83,Normal
2026-02-13 16:18:18.937766,Berlin-6883,-20,67,Normal
2026-02-13 16:18:19.937766,Berlin-6883,-16,7,Normal
2026-02-13 16:18:20.937766,Berlin-6883,-24,69,Normal
2026-02-13 16:18:21.937766,Berlin-6883,9,71,Normal
2026-02-13 16:18:22.937766,Berlin-6883,-10,90,Normal
2026-02-13 16:18:23.937766,Berlin-6883,-7,79,Normal
2026-02-13 16:18:24.937766,Berlin-6883,13,34,Normal
2026-02-13 16:18:25.937766,Berlin-6883,45,30,Normal
2026-02-13 16:18:26.937766,Berlin-6883,42,59,Normal
2026-02-13 16:18:27.937766,Berlin-6883,8,85,Normal
2026-02-13 16:18:28.937766,Berlin-6883,38,90,Normal
2026-02-13 16:18:29.937766,Berlin-6883,5,56,Normal
2026-02-13 16:18:30.937766,Berlin-6883,32,97,Normal
2026-02-13 16:18:31.937766,Berlin-6883,-5,17,Normal
2026-02-13 16:18:32.937766,Berlin-6883,8,19,Normal
2026-02-13 16:18:33.937766,Berlin-6883,39,98,Normal
2026-02-13 16:18:34.937766,Berlin-6883,-25,62,Normal
2026-02-13 16:18:35.937766,Berlin-6883,23,25,Normal
2026-02-13 16:18:36.937766,Berlin-6883,27,62,Normal
2026-02-13 16:18:37.937766,Berlin-6883,-14,37,Normal
2026-02-13 16:18:38.937766,Berlin-6883,16,68,Normal
2026-02-13 16:18:39.937766,Berlin-6883,17,96,Normal
2026-02-13 16:18:40.937766,Berlin-6883,21,55,Normal
2026-02-13 16:18:41.937766,Berlin-6883,-5,12,Normal
2026-02-13 16:18:42.937766,Berlin-6883,-21,1,Normal
2026-02-13 16:18:43.937766,Berlin-6883,38,94,Normal
2026-02-13 16:18:44.937766,Berlin-6883,-13,38,Normal
2026-02-13 16:18:45.937766,Berlin-6883,-3,22,Normal
2026-02-13 16:18:46.937766,Berlin-6883,-17,39,Normal
2026-02-13 16:18:47.937766,Berlin-6883,38,100,Normal
2026-02-13 16:18:48.937766,Berlin-6883,36,5,Normal
2026-02-13 16:18:49.937766,Berlin-6883,27,76,Normal
2026-02-13 16:18:50.937766,Berlin-6883,-29,25,Normal
2026-02-13 16:18:51.937766,Berlin-6883,37,14,Normal
2026-02-13 16:18:52.937766,Berlin-6883,-23,46,Normal
2026-02-13 16:18:53.937766,Berlin-6883,10,68,Normal
2026-02-13 16:18:54.937766,Berlin-6883,15,78,Normal
2026-02-13 16:18:55.937766,Berlin-6883,46,51,Normal
2026-02-13 16:18:56.937766,Berlin-6883,5,79,Normal
2026-02-13 16:18:57.937766,Berlin-6883,35,66,Normal
2026-02-13 16:18:58.937766,Berlin-6883,26,39,Normal
2026-02-13 16:18:59.937766,Berlin-6883,28,41,Normal
2026-02-13 16:19:00.937766,Berlin-6883,2,45,Normal
2026-02-13 16:19:01.937766,Berlin-6883,-20,59,Normal
2026-02-13 16:19:02.937766,Berlin-6883,21,74,Normal
2026-02-13 16:19:03.937766,Berlin-6883,44,24,Normal
2026-02-13 16:19:04.937766,Berlin-6883,-14,35,Normal
2026-02-13 16:19:05.937766,Berlin-6883,-1,84,Normal
2026-02-13 16:19:06.937766,Berlin-6883,5,81,Normal
2026-02-13 16:19:07.937766,Berlin-6883,-10,4,Normal
2026-02-13 16:19:08.937766,Berlin-6883,33,43,Normal
2026-02-13 16:19:09.937766,Berlin-6883,23,87,Normal
2026-02-13 16:19:10.937766,Berlin-6883,-5,35,Normal
2026-02-13 16:19:11.937766,Berlin-6883,-16,35,Normal
2026-02-13 16:19:12.937766,Berlin-6883,-27,7,Normal
2026-02-13 16:19:13.937766,Berlin-6883,-17,0,Normal
2026-02-13 16:19:14.937766,Berlin-6883,-21,34,Normal
2026-02-13 16:19:15.937766,Berlin-6883,-19,27,Normal
2026-02-13 16:19:16.937766,Berlin-6883,13,53,Normal
2026-02-13 16:19:17.937766,Berlin-6883,13,47,Normal
2026-02-13 16:19:18.937766,Berlin-6883,42,39,Normal
2026-02-13 16:19:19.937766,Berlin-6883,-2,39,Normal
2026-02-13 16:19:20.937766,Berlin-6883,30,29,Normal
2026-02-13 16:19:21.937766,Berlin-6883,-19,90,Normal
2026-02-13 16:19:22.937766,Berlin-6883,44,64,Normal
2026-02-13 16:19:23.937766,Berlin-6883,-21,8,Normal
2026-02-13 16:19:24.937766,Berlin-6883,20,33,Normal
2026-02-13 16:19:25.937766,Berlin-6883,-3,86,Normal
2026-02-13 16:19:26.937766,Berlin-6883,-2,19,Normal
2026-02-13 16:19:27.937766,Berlin-6883,6,85,Normal
2026-02-13 16:19:28.937766,Berlin-6883,49,22,Normal
2026-02-13 16:19:29.937766,Berlin-6883,35,82,Normal
2026-02-13 16:19:30.937766,Berlin-6883,32,88,Normal
2026-02-13 16:19:31.937766,Berlin-6883,5,25,Normal
2026-02-13 16:19:32.937766,Berlin-6883,-26,13,Normal
2026-02-13 16:19:33.937766,Berlin-6883,49,48,Normal
2026-02-13 16:19:34.937766,Berlin-6883,-26,74,Normal
2026-02-13 16:19:35.937766,Berlin-6883,-1,97,Normal
2026-02-13 16:19:36.937766,Berlin-6883,-8,17,Normal
2026-02-13 16:19:37.937766,Berlin-6883,34,97,Normal
2026-02-13 16:19:38.937766,Berlin-6883,-14,73,Normal
2026-02-13 16:19:39.937766,Berlin-6883,4,96,Normal
2026-02-13 16:19:40.937766,Berlin-6883,13,33,Normal
2026-02-13 16:19:41.937766,Berlin-6883,16,9,Normal
2026-02-13 16:19:42.937766,Berlin-6883,-30,75,Normal
2026-02-13 16:19:43.937766,Berlin-6883,-1,25,Normal
2026-02-13 16:19:44.937766,Berlin-6883,3,55,Normal
2026-02-13 16:19:45.937766,Berlin-6883,21,94,Normal
2026-02-13 16:19:46.937766,Berlin-6883,-14,39,Normal
2026-02-13 16:19:47.937766,Berlin-6883,-29,77,Normal
2026-02-13 16:19:48.937766,Berlin-6883,3,85,Normal
2026-02-13 16:19:49.937766,Berlin-6883,-18,59,Normal
2026-02-13 16:19:50.937766,Berlin-6883,-27,36,Normal
2026-02-13 16:19:51.937766,Berlin-6883,26,43,Normal
2026-02-13 16:19:52.937766,Berlin-6883,45,33,Normal
2026-02-13 16:19:53.937766,Berlin-6883,14,34,Normal
2026-02-13 16:19:54.937766,Berlin-6883,46,72,Normal
2026-02-13 16:19:55.937766,Berlin-6883,-9,100,Normal
2026-02-13 16:19:56.937766,Berlin-6883,49,58,Normal
2026-02-13 16:19:57.937766,Berlin-6883,-25,98,Normal
2026-02-13 16:19:58.937766,Berlin-6883,46,99,Normal
2026-02-13 16:19:59.937766,Berlin-6883,5,62,Normal
2026-02-13 16:20:00.937766,Berlin-6883,-30,56,Normal
2026-02-13 16:20:01.937766,Berlin-6883,-5,53,Normal
2026-02-13 16:20:02.937766,Berlin-6883,-14,98,Normal
2026-02-13 16:20:03.937766,Berlin-6883,-17,21,Normal
2026-02-13 16:20:04.937766,Berlin-6883,9,62,Normal
2026-02-13 16:20:05.937766,Berlin-6883,-5,19,Normal
2026-02-13 16:20:06.937766,Berlin-6883,-26,53,Normal
2026-02-13 16:20:07.937766,Berlin-6883,11,32,Normal
2026-02-13 16:20:08.937766,Berlin-6883,-1,32,Normal
2026-02-13 16:20:09.937766,Berlin-6883,38,78,Normal
2026-02-13 16:20:10.937766,Berlin-6883,37,27,Normal
2026-02-13 16:20:11.937766,Berlin-6883,11,29,Normal
2026-02-13 16:20:12.937766,Berlin-6883,-21,87,Normal
2026-02-13 16:20:13.937766,Berlin-6883,2,36,Normal
2026-02-13 16:20:14.937766,Berlin-6883,47,60,Normal
2026-02-13 16:20:15.937766,Berlin-6883,-20,100,Normal
2026-02-13 16:20:16.937766,Berlin-6883,1,66,Normal
2026-02-13 16:20:17.937766,Berlin-6883,10,29,Normal
2026-02-13 16:20:18.937766,Berlin-6883,18,100,Normal
2026-02-13 16:20:19.937766,Berlin-6883,7,75,Normal
2026-02-13 16:20:20.937766,Berlin-6883,-28,68,Normal
2026-02-13 16:20:21.937766,Berlin-6883,-27,73,Normal
2026-02-13 16:20:22.937766,Berlin-6883,-10,4,Normal
2026-02-13 16:20:23.937766,Berlin-6883,-18,40,Normal
2026-02-13 16:20:24.937766,Berlin-6883,-19,86,Normal
2026-02-13 16:20:25.937766,Berlin-6883,-15,78,Normal
2026-02-13 16:20:26.937766,Berlin-6883,-8,76,Normal
2026-02-13 16:20:27.937766,Berlin-6883,8,21,Normal
2026-02-13 16:20:28.937766,Berlin-6883,-16,8,Normal
2026-02-13 16:20:29.937766,Berlin-6883,-24,1,Normal
2026-02-13 16:20:30.937766,Berlin-6883,-16,22,Normal
2026-02-13 16:20:31.937766,Berlin-6883,2,64,Normal
2026-02-13 16:20:32.937766,Berlin-6883,-26,98,Normal
2026-02-13 16:20:33.937766,Berlin-6883,-17,75,Normal
2026-02-13 16:20:34.937766,Berlin-6883,36,94,Normal
2026-02-13 16:20:35.937766,Berlin-6883,12,59,Normal
2026-02-13 16:20:36.937766,Berlin-6883,0,57,Normal
2026-02-13 16:20:37.937766,Berlin-6883,-18,4,Normal
2026-02-13 16:20:38.937766,Berlin-6883,-26,21,Normal
2026-02-13 16:20:39.937766,Berlin-6883,-13,12,Normal
2026-02-13 16:20:40.937766,Berlin-6883,-30,15,Normal
2026-02-13 16:20:41.937766,Berlin-6883,13,98,Normal
2026-02-13 16:20:42.937766,Berlin-6883,20,89,Normal
2026-02-13 16:20:43.937766,Berlin-6883,20,17,Normal
2026-02-13 16:20:44.937766,Berlin-6883,-22,29,Normal
2026-02-13 16:20:45.937766,Berlin-6883,9,4,Normal
2026-02-13 16:20:46.937766,Berlin-6883,9,51,Normal
2026-02-13 16:20:47.937766,Berlin-6883,17,96,Normal
2026-02-13 16:20:48.937766,Berlin-6883,23,51,Normal
2026-02-13 16:20:49.937766,Berlin-6883,-10,79,Normal
2026-02-13 16:20:50.937766,Berlin-6883,-29,41,Normal
2026-02-13 16:20:51.937766,Berlin-6883,37,95,Normal
2026-02-13 16:20:52.937766,Berlin-6883,-4,13,Normal
2026-02-13 16:20:53.937766,Berlin-6883,-22,94,Normal
2026-02-13 16:20:54.937766,Berlin-6883,-1,44,Normal
2026-02-13 16:20:55.937766,Berlin-6883,-23,38,Normal
2026-02-13 16:20:56.937766,Berlin-6883,35,80,Normal
2026-02-13 16:20:57.937766,Berlin-6883,32,18,Normal
2026-02-13 16:20:58.937766,Berlin-6883,37,8,Normal
2026-02-13 16:20:59.937766,Berlin-6883,50,100,Normal
2026-02-13 16:21:00.937766,Berlin-6883,31,68,Normal
2026-02-13 16:21:01.937766,Berlin-6883,29,22,Normal
2026-02-13 16:21:02.937766,Berlin-6883,-19,99,Normal
2026-02-13 16:21:03.937766,Berlin-6883,9,16,Normal
2026-02-13 16:21:04.937766,Berlin-6883,31,18,Normal
2026-02-13 16:21:05.937766,Berlin-6883,-17,55,Normal
2026-02-13 16:21:06.937766,Berlin-6883,-24,83,Normal
2026-02-13 16:21:07.937766,Berlin-6883,-28,76,Normal
2026-02-13 16:21:08.937766,Berlin-6883,27,51,Normal
2026-02-13 16:21:09.937766,Berlin-6883,-14,41,Normal
2026-02-13 16:21:10.937766,Berlin-6883,-26,11,Normal
2026-02-13 16:21:11.937766,Berlin-6883,17,32,Normal
2026-02-13 16:21:12.937766,Berlin-6883,36,98,Normal
2026-02-13 16:21:13.937766,Berlin-6883,31,97,Normal
2026-02-13 16:21:14.937766,Berlin-6883,-9,5,Normal
2026-02-13 16:21:15.937766,Berlin-6883,29,17,Normal
2026-02-13 16:21:16.937766,Berlin-6883,-21,77,Normal
2026-02-13 16:21:17.937766,Berlin-6883,-4,80,Normal
2026-02-13 16:21:18.937766,Berlin-6883,-27,81,Normal
2026-02-13 16:21:19.937766,Berlin-6883,31,70,Normal
2026-02-13 16:21:20.937766,Berlin-6883,-21,57,Normal
2026-02-13 16:21:21.937766,Berlin-6883,-15,2,Normal
2026-02-13 16:21:22.937766,Berlin-6883,39,73,Normal
2026-02-13 16:21:23.937766,Berlin-6883,-7,69,Normal
2026-02-13 16:21:24.937766,Berlin-6883,16,50,Normal
2026-02-13 16:21:25.937766,Berlin-6883,-15,96,Normal
2026-02-13 16:21:26.937766,Berlin-6883,-23,97,Normal
2026-02-13 16:21:27.937766,Berlin-6883,-26,91,Normal
2026-02-13 16:21:28.937766,Berlin-6883,-2,30,Normal
2026-02-13 16:21:29.937766,Berlin-6883,-17,11,Normal
2026-02-13 16:21:30.937766,Berlin-6883,11,3,Normal
2026-02-13 16:21:31.937766,Berlin-6883,-28,51,Normal
2026-02-13 16:21:32.937766,Berlin-6883,-9,56,Normal
2026-02-13 16:21:33.937766,Berlin-6883,35,22,Normal
2026-02-13 16:21:34.937766,Berlin-6883,4,14,Normal
2026-02-13 16:21:35.937766,Berlin-6883,40,93,Normal
2026-02-13 16:21:36.937766,Berlin-6883,11,65,Normal
2026-02-13 16:21:37.937766,Berlin-6883,-30,75,Normal
2026-02-13 16:21:38.937766,Berlin-6883,-17,2,Normal
2026-02-13 16:21:39.937766,Berlin-6883,45,89,Normal
2026-02-13 16:21:40.937766,Berlin-6883,20,90,Normal
2026-02-13 16:21:41.937766,Berlin-6883,-2,43,Normal
2026-02-13 16:21:42.937766,Berlin-6883,24,19,Normal
2026-02-13 16:21:43.937766,Berlin-6883,21,25,Normal
2026-02-13 16:21:44.937766,Berlin-6883,42,11,Normal
2026-02-13 16:21:45.937766,Berlin-6883,-10,14,Normal
2026-02-13 16:21:46.937766,Berlin-6883,50,2,Normal
2026-02-13 16:21:47.937766,Berlin-6883,42,72,Normal
2026-02-13 16:21:48.937766,Berlin-6883,2,28,Normal
2026-02-13 16:21:49.937766,Berlin-6883,32,12,Normal
2026-02-13 16:21:50.937766,Berlin-6883,17,78,Normal
2026-02-13 16:21:51.937766,Berlin-6883,-16,0,Normal
2026-02-13 16:21:52.937766,Berlin-6883,44,54,Normal
2026-02-13 16:21:53.937766,Berlin-6883,49,61,Normal
2026-02-13 16:21:54.937766,Berlin-6883,29,35,Normal
2026-02-13 16:21:55.937766,Berlin-6883,-8,52,Normal
2026-02-13 16:21:56.937766,Berlin-6883,12,50,Normal
2026-02-13 16:21:57.937766,Berlin-6883,-4,73,Normal
2026-02-13 16:21:58.937766,Berlin-6883,16,27,Normal
2026-02-13 16:21:59.937766,Berlin-6883,-12,31,Normal
2026-02-13 16:22:00.937766,Berlin-6883,23,92,Normal
2026-02-13 16:22:01.937766,Berlin-6883,23,46,Normal
2026-02-13 16:22:02.937766,Berlin-6883,10,100,Normal
2026-02-13 16:22:03.937766,Berlin-6883,46,23,Normal
2026-02-13 16:22:04.937766,Berlin-6883,33,40,Normal
2026-02-13 16:22:05.937766,Berlin-6883,-28,92,Normal
2026-02-13 16:22:06.937766,Berlin-6883,-5,55,Normal
2026-02-13 16:22:07.937766,Berlin-6883,20,20,Normal
2026-02-13 16:22:08.937766,Berlin-6883,24,54,Normal
2026-02-13 16:22:09.937766,Berlin-6883,46,26,Normal
2026-02-13 16:22:10.937766,Berlin-6883,8,26,Normal
2026-02-13 16:22:11.937766,Berlin-6883,45,1,Normal
2026-02-13 16:22:12.937766,Berlin-6883,2,89,Normal
2026-02-13 16:22:13.937766,Berlin-6883,-8,97,Normal
2026-02-13 16:22:14.937766,Berlin-6883,42,59,Normal
2026-02-13 16:22:15.937766,Berlin-6883,28,59,Normal
2026-02-13 16:22:16.937766,Berlin-6883,-29,44,Normal
2026-02-13 16:22:17.937766,Berlin-6883,40,41,Normal
2026-02-13 16:22:18.937766,Berlin-6883,48,29,Normal
2026-02-13 16:22:19.937766,Berlin-6883,-24,10,Normal
2026-02-13 16:22:20.937766,Berlin-6883,36,88,Normal
2026-02-13 16:22:21.937766,Berlin-6883,30,49,Normal
2026-02-13 16:22:22.937766,Berlin-6883,-7,24,Normal
2026-02-13 16:22:23.937766,Berlin-6883,1,53,Normal
2026-02-13 16:22:24.937766,Berlin-6883,-12,83,Normal
2026-02-13 16:22:25.937766,Berlin-6883,38,54,Normal
2026-02-13 16:22:26.937766,Berlin-6883,-10,78,Normal
2026-02-13 16:22:27.937766,Berlin-6883,-7,41,Normal
