timestamp,station_id,temp,humid,condition
2026-02-13 16:22:28.937766,Berlin-6883,7,0,Normal
2026-02-13 16:22:29.937766,Berlin-6883,39,99,Normal
2026-02-13 16:22:30.937766,Berlin-6883,-3,19,Normal
2026-02-13 16:22:31.937766,Berlin-6883,13,26,Normal
2026-02-13 16:22:32.937766,Berlin-6883,-25,51,Normal
2026-02-13 16:22:33.937766,Berlin-6883,26,20,Normal
2026-02-13 16:22:34.937766,Berlin-6883,13,4,Normal
2026-02-13 16:22:35.937766,Berlin-6883,29,85,Normal
2026-02-13 16:22:36.937766,Berlin-6883,-15,0,Normal
2026-02-13 16:22:37.937766,Berlin-6883,-16,34,Normal
2026-02-13 16:22:38.937766,Berlin-6883,47,41,Normal
2026-02-13 16:22:39.937766,Berlin-6883,-29,19,Normal
2026-02-13 16:22:40.937766,Berlin-6883,-9,9,Normal
2026-02-13 16:22:41.937766,Berlin-6883,47,31,Normal
2026-02-13 16:22:42.937766,Berlin-6883,33,51,Normal
2026-02-13 16:22:43.937766,Berlin-6883,20,76,Normal
2026-02-13 16:22:44.937766,Berlin-6883,42,78,Normal
2026-02-13 16:22:45.937766,Berlin-6883,-23,86,Normal
2026-02-13 16:22:46.937766,Berlin-6883,23,99,Normal
2026-02-13 16:22:47.937766,Berlin-6883,-14,44,Normal
2026-02-13 16:22:48.937766,Berlin-6883,-3,62,Normal
2026-02-13 16:22:49.937766,Berlin-6883,-12,71,Normal
2026-02-13 16:22:50.937766,Berlin-6883,4,82,Normal
2026-02-13 16:22:51.937766,Berlin-6883,-16,92,Normal
2026-02-13 16:22:52.937766,Berlin-6883,-17,27,Normal
2026-02-13 16:22:53.937766,Berlin-6883,0,8,Normal
2026-02-13 16:22:54.937766,Berlin-6883,18,72,Normal
2026-02-13 16:22:55.937766,Berlin-6883,10,17,Normal
2026-02-13 16:22:56.937766,Berlin-6883,-17,24,Normal
2026-02-13 16:22:57.937766,Berlin-6883,-6,74,Normal
2026-02-13 16:22:58.937766,Berlin-6883,18,5,Normal
2026-02-13 16:22:59.937766,Berlin-6883,50,89,Normal
2026-02-13 16:23:00.937766,Berlin-6883,7,56,Normal
2026-02-13 16:23:01.937766,Berlin-6883,-18,49,Normal
2026-02-13 16:23:02.937766,Berlin-6883,27,63,Normal
2026-02-13 16:23:03.937766,Berlin-6883,8,67,Normal
2026-02-13 16:23:04.937766,Berlin-6883,-16,99,Normal
2026-02-13 16:23:05.937766,Berlin-6883,-12,75,Normal
2026-02-13 16:23:06.937766,Berlin-6883,-5,14,Normal
2026-02-13 16:23:07.937766,Berlin-6883,29,3,Normal
2026-02-13 16:23:08.937766,Berlin-6883,-15,88,Normal
2026-02-13 16:23:09.937766,Berlin-6883,41,49,Normal
2026-02-13 16:23:10.937766,Berlin-6883,-21,41,Normal
2026-02-13 16:23:11.937766,Berlin-6883,-5,52,Normal
2026-02-13 16:23:12.937766,Berlin-6883,-18,65,Normal
2026-02-13 16:23:13.937766,Berlin-6883,-7,100,Normal
2026-02-13 16:23:14.937766,Berlin-6883,1,1,Normal
2026-02-13 16:23:15.937766,Berlin-6883,28,5,Normal
2026-02-13 16:23:16.937766,Berlin-6883,-15,93,Normal
2026-02-13 16:23:17.937766,Berlin-6883,-14,67,Normal
2026-02-13 16:23:18.937766,Berlin-6883,-17,17,Normal
2026-02-13 16:23:19.937766,Berlin-6883,5,24,Normal
2026-02-13 16:23:20.937766,Berlin-6883,36,19,Normal
2026-02-13 16:23:21.937766,Berlin-6883,-5,59,Normal
2026-02-13 16:23:22.937766,Berlin-6883,-10,19,Normal
2026-02-13 16:23:23.937766,Berlin-6883,38,57,Normal
2026-02-13 16:23:24.937766,Berlin-6883,46,14,Normal
2026-02-13 16:23:25.937766,Berlin-6883,-28,45,Normal
2026-02-13 16:23:26.937766,Berlin-6883,44,65,Normal
2026-02-13 16:23:27.937766,Berlin-6883,38,28,Normal
2026-02-13 16:23:28.937766,Berlin-6883,27,91,Normal
2026-02-13 16:23:29.937766,Berlin-6883,26,64,Normal
2026-02-13 16:23:30.937766,Berlin-6883,-3,39,Normal
2026-02-13 16:23:31.937766,Berlin-6883,17,25,Normal
2026-02-13 16:23:32.937766,Berlin-6883,18,35,Normal
2026-02-13 16:23:33.937766,Berlin-6883,-20,6,Normal
2026-02-13 16:23:34.937766,Berlin-6883,45,74,Normal
2026-02-13 16:23:35.937766,Berlin-6883,47,86,Normal
2026-02-13 16:23:36.937766,Berlin-6883,24,31,Normal
2026-02-13 16:23:37.937766,Berlin-6883,17,90,Normal
2026-02-13 16:23:38.937766,Berlin-6883,-3,47,Normal
2026-02-13 16:23:39.937766,Berlin-6883,32,35,Normal
2026-02-13 16:23:40.937766,Berlin-6883,30,66,Normal
2026-02-13 16:23:41.937766,Berlin-6883,-27,20,Normal
2026-02-13 16:23:42.937766,Berlin-6883,23,33,Normal
2026-02-13 16:23:43.937766,Berlin-6883,29,89,Normal
2026-02-13 16:23:44.937766,Berlin-6883,25,98,Normal
2026-02-13 16:23:45.937766,Berlin-6883,37,6,Normal
2026-02-13 16:23:46.937766,Berlin-6883,-23,33,Normal
2026-02-13 16:23:47.937766,Berlin-6883,44,12,Normal
2026-02-13 16:23:48.937766,Berlin-6883,-29,53,Normal
2026-02-13 16:23:49.937766,Berlin-6883,38,16,Normal
2026-02-13 16:23:50.937766,Berlin-6883,14,22,Normal
2026-02-13 16:23:51.937766,Berlin-6883,0,34,Normal
2026-02-13 16:23:52.937766,Berlin-6883,-25,22,Normal
2026-02-13 16:23:53.937766,Berlin-6883,-11,4,Normal
2026-02-13 16:23:54.937766,Berlin-6883,33,92,Normal
2026-02-13 16:23:55.937766,Berlin-6883,24,73,Normal
2026-02-13 16:23:56.937766,Berlin-6883,-8,17,Normal
2026-02-13 16:23:57.937766,Berlin-6883,4,87,Normal
2026-02-13 16:23:58.937766,Berlin-6883,26,60,Normal
2026-02-13 16:23:59.937766,Berlin-6883,10,86,Normal
2026-02-13 16:24:00.937766,Berlin-6883,9,77,Normal
2026-02-13 16:24:01.937766,Berlin-6883,15,84,Normal
2026-02-13 16:24:02.937766,Berlin-6883,45,28,Normal
2026-02-13 16:24:03.937766,Berlin-6883,15,86,Normal
2026-02-13 16:24:04.937766,Berlin-6883,1,15,Normal
2026-02-13 16:24:05.937766,Berlin-6883,-9,23,Normal
2026-02-13 16:24:06.937766,Berlin-6883,11,68,Normal
2026-02-13 16:24:07.937766,Berlin-6883,-18,31,Normal
2026-02-13 16:24:08.937766,Berlin-6883,-1,61,Normal
2026-02-13 16:24:09.937766,Berlin-6883,24,79,Normal
2026-02-13 16:24:10.937766,Berlin-6883,-28,76,Normal
2026-02-13 16:24:11.937766,Berlin-6883,6,20,Normal
2026-02-13 16:24:12.937766,Berlin-6883,47,47,Normal
2026-02-13 16:24:13.937766,Berlin-6883,-9,100,Normal
2026-02-13 16:24:14.937766,Berlin-6883,-18,86,Normal
2026-02-13 16:24:15.937766,Berlin-6883,-10,80,Normal
2026-02-13 16:24:16.937766,Berlin-6883,-3,0,Normal
2026-02-13 16:24:17.937766,Berlin-6883,-16,19,Normal
2026-02-13 16:24:18.937766,Berlin-6883,-28,80,Normal
2026-02-13 16:24:19.937766,Berlin-6883,32,4,Normal
2026-02-13 16:24:20.937766,Berlin-6883,9,2,Normal
2026-02-13 16:24:21.937766,Berlin-6883,-14,88,Normal
2026-02-13 16:24:22.937766,Berlin-6883,43,13,Normal
2026-02-13 16:24:23.937766,Berlin-6883,12,15,Normal
2026-02-13 16:24:24.937766,Berlin-6883,38,81,Normal
2026-02-13 16:24:25.937766,Berlin-6883,2,29,Normal
2026-02-13 16:24:26.937766,Berlin-6883,2,50,Normal
2026-02-13 16:24:27.937766,Berlin-6883,26,40,Normal
2026-02-13 16:24:28.937766,Berlin-6883,-29,77,Normal
2026-02-13 16:24:29.937766,Berlin-6883,15,36,Normal
2026-02-13 16:24:30.937766,Berlin-6883,-21,78,Normal
2026-02-13 16:24:31.937766,Berlin-6883,40,4,Normal
2026-02-13 16:24:32.937766,Berlin-6883,-13,31,Normal
2026-02-13 16:24:33.937766,Berlin-6883,14,40,Normal
2026-02-13 16:24:34.937766,Berlin-6883,48,19,Normal
2026-02-13 16:24:35.937766,Berlin-6883,29,89,Normal
2026-02-13 16:24:36.937766,Berlin-6883,13,34,Normal
2026-02-13 16:24:37.937766,Berlin-6883,-26,44,Normal
2026-02-13 16:24:38.937766,Berlin-6883,23,89,Normal
2026-02-13 16:24:39.937766,Berlin-6883,17,2,Normal
2026-02-13 16:24:40.937766,Berlin-6883,48,87,Normal
2026-02-13 16:24:41.937766,Berlin-6883,-7,90,Normal
2026-02-13 16:24:42.937766,Berlin-6883,31,64,Normal
2026-02-13 16:24:43.937766,Berlin-6883,3,62,Normal
2026-02-13 16:24:44.937766,Berlin-6883,-5,71,Normal
2026-02-13 16:24:45.937766,Berlin-6883,-23,15,Normal
2026-02-13 16:24:46.937766,Berlin-6883,38,63,Normal
2026-02-13 16:24:47.937766,Berlin-6883,23,43,Normal
2026-02-13 16:24:48.937766,Berlin-6883,8,64,Normal
2026-02-13 16:24:49.937766,Berlin-6883,20,33,Normal
2026-02-13 16:24:50.937766,Berlin-6883,36,57,Normal
2026-02-13 16:24:51.937766,Berlin-6883,42,34,Normal
2026-02-13 16:24:52.937766,Berlin-6883,26,57,Normal
2026-02-13 16:24:53.937766,Berlin-6883,32,6,Normal
2026-02-13 16:24:54.937766,Berlin-6883,16,5,Normal
2026-02-13 16:24:55.937766,Berlin-6883,19,10,Normal
2026-02-13 16:24:56.937766,Berlin-6883,-6,77,Normal
2026-02-13 16:24:57.937766,Berlin-6883,8,50,Normal
2026-02-13 16:24:58.937766,Berlin-6883,-19,57,Normal
2026-02-13 16:24:59.937766,Berlin-6883,28,6,Normal
2026-02-13 16:25:00.937766,Berlin-6883,21,94,Normal
2026-02-13 16:25:01.937766,Berlin-6883,35,63,Normal
2026-02-13 16:25:02.937766,Berlin-6883,-24,20,Normal
2026-02-13 16:25:03.937766,Berlin-6883,20,25,Normal
2026-02-13 16:25:04.937766,Berlin-6883,20,34,Normal
2026-02-13 16:25:05.937766,Berlin-6883,44,89,Normal
2026-02-13 16:25:06.937766,Berlin-6883,-29,94,Normal
2026-02-13 16:25:07.937766,Berlin-6883,-20,77,Normal
2026-02-13 16:25:08.937766,Berlin-6883,0,60,Normal
2026-02-13 16:25:09.937766,Berlin-6883,-26,35,Normal
2026-02-13 16:25:10.937766,Berlin-6883,28,16,Normal
2026-02-13 16:25:11.937766,Berlin-6883,50,27,Normal
2026-02-13 16:25:12.937766,Berlin-6883,32,16,Normal
2026-02-13 16:25:13.937766,Berlin-6883,-7,27,Normal
2026-02-13 16:25:14.937766,Berlin-6883,31,58,Normal
2026-02-13 16:25:15.937766,Berlin-6883,-27,83,Normal
2026-02-13 16:25:16.937766,Berlin-6883,-5,71,Normal
2026-02-13 16:25:17.937766,Berlin-6883,7,2,Normal
2026-02-13 16:25:18.937766,Berlin-6883,15,78,Normal
2026-02-13 16:25:19.937766,Berlin-6883,-6,4,Normal
2026-02-13 16:25:20.937766,Berlin-6883,30,76,Normal
2026-02-13 16:25:21.937766,Berlin-6883,-2,10,Normal
2026-02-13 16:25:22.937766,Berlin-6883,-20,67,Normal
2026-02-13 16:25:23.937766,Berlin-6883,39,32,Normal
2026-02-13 16:25:24.937766,Berlin-6883,-30,4,Normal
2026-02-13 16:25:25.937766,Berlin-6883,-21,6,Normal
2026-02-13 16:25:26.937766,Berlin-6883,42,44,Normal
2026-02-13 16:25:27.937766,Berlin-6883,31,84,Normal
2026-02-13 16:25:28.937766,Berlin-6883,37,7,Normal
2026-02-13 16:25:29.937766,Berlin-6883,50,44,Normal
2026-02-13 16:25:30.937766,Berlin-6883,-18,14,Normal
2026-02-13 16:25:31.937766,Berlin-6883,-14,59,Normal
2026-02-13 16:25:32.937766,Berlin-6883,45,58,Normal
2026-02-13 16:25:33.937766,Berlin-6883,37,88,Normal
2026-02-13 16:25:34.937766,Berlin-6883,-8,35,Normal
2026-02-13 16:25:35.937766,Berlin-6883,24,56,Normal
2026-02-13 16:25:36.937766,Berlin-6883,17,76,Normal
2026-02-13 16:25:37.937766,Berlin-6883,-7,9,Normal
2026-02-13 16:25:38.937766,Berlin-6883,7,51,Normal
2026-02-13 16:25:39.937766,Berlin-6883,26,1,Normal
2026-02-13 16:25:40.937766,Berlin-6883,20,19,Normal
2026-02-13 16:25:41.937766,Berlin-6883,0,28,Normal
2026-02-13 16:25:42.937766,Berlin-6883,-8,42,Normal
2026-02-13 16:25:43.937766,Berlin-6883,14,60,Normal
2026-02-13 16:25:44.937766,Berlin-6883,38,25,Normal
2026-02-13 16:25:45.937766,Berlin-6883,42,18,Normal
2026-02-13 16:25:46.937766,Berlin-6883,9,30,Normal
2026-02-13 16:25:47.937766,Berlin-6883,-22,17,Normal
2026-02-13 16:25:48.937766,Berlin-6883,41,58,Normal
2026-02-13 16:25:49.937766,Berlin-6883,-9,25,Normal
2026-02-13 16:25:50.937766,Berlin-6883,3,13,Normal
2026-02-13 16:25:51.937766,Berlin-6883,-17,3,Normal
2026-02-13 16:25:52.937766,Berlin-6883,28,26,Normal
2026-02-13 16:25:53.937766,Berlin-6883,26,31,Normal
2026-02-13 16:25:54.937766,Berlin-6883,5,54,Normal
2026-02-13 16:25:55.937766,Berlin-6883,0,66,Normal
2026-02-13 16:25:56.937766,Berlin-6883,-16,32,Normal
2026-02-13 16:25:57.937766,Berlin-6883,39,64,Normal
2026-02-13 16:25:58.937766,Berlin-6883,-27,94,Normal
2026-02-13 16:25:59.937766,Berlin-6883,-5,76,Normal
2026-02-13 16:26:00.937766,Berlin-6883,24,65,Normal
2026-02-13 16:26:01.937766,Berlin-6883,-21,39,Normal
2026-02-13 16:26:02.937766,Berlin-6883,-18,93,Normal
2026-02-13 16:26:03.937766,Berlin-6883,15,7,Normal
2026-02-13 16:26:04.937766,Berlin-6883,-14,59,Normal
2026-02-13 16:26:05.937766,Berlin-6883,45,100,Normal
2026-02-13 16:26:06.937766,Berlin-6883,39,88,Normal
2026-02-13 16:26:07.937766,Berlin-6883,-22,1,Normal
2026-02-13 16:26:08.937766,Berlin-6883,-6,85,Normal
2026-02-13 16:26:09.937766,Berlin-6883,44,55,Normal
2026-02-13 16:26:10.937766,Berlin-6883,-17,91,Normal
2026-02-13 16:26:11.937766,Berlin-6883,-27,65,Normal
2026-02-13 16:26:12.937766,Berlin-6883,39,42,Normal
2026-02-13 16:26:13.937766,Berlin-6883,46,20,Normal
2026-02-13 16:26:14.937766,Berlin-6883,29,42,Normal
2026-02-13 16:26:15.937766,Berlin-6883,4,42,Normal
2026-02-13 16:26:16.937766,Berlin-6883,-3,83,Normal
2026-02-13 16:26:17.937766,Berlin-6883,48,42,Normal
2026-02-13 16:26:18.937766,Berlin-6883,19,6,Normal
2026-02-13 16:26:19.937766,Berlin-6883,0,61,Normal
2026-02-13 16:26:20.937766,Berlin-6883,1,51,Normal
2026-02-13 16:26:21.937766,Berlin-6883,35,62,Normal
2026-02-13 16:26:22.937766,Berlin-6883,-7,10,Normal
2026-02-13 16:26:23.937766,Berlin-6883,-12,6,Normal
2026-02-13 16:26:24.937766,Berlin-6883,40,57,Normal
2026-02-13 16:26:25.937766,Berlin-6883,-29,57,Normal
2026-02-13 16:26:26.937766,Berlin-6883,-5,5,Normal
2026-02-13 16:26:27.937766,Berlin-6883,-19,41,Normal
2026-02-13 16:26:28.937766,Berlin-6883,-1,11,Normal
2026-02-13 16:26:29.937766,Berlin-6883,32,5,Normal
2026-02-13 16:26:30.937766,Berlin-6883,31,36,Normal
2026-02-13 16:26:31.937766,Berlin-6883,22,44,Normal
2026-02-13 16:26:32.937766,Berlin-6883,25,79,Normal
2026-02-13 16:26:33.937766,Berlin-6883,-25,61,Normal
2026-02-13 16:26:34.937766,Berlin-6883,48,71,Normal
2026-02-13 16:26:35.937766,Berlin-6883,-24,23,Normal
2026-02-13 16:26:36.937766,Berlin-6883,18,48,Normal
2026-02-13 16:26:37.937766,Berlin-6883,36,71,Normal
2026-02-13 16:26:38.937766,Berlin-6883,-7,99,Normal
2026-02-13 16:26:39.937766,Berlin-6883,-24,45,Normal
2026-02-13 16:26:40.937766,Berlin-6883,24,9,Normal
2026-02-13 16:26:41.937766,Berlin-6883,46,91,Normal
2026-02-13 16:26:42.937766,Berlin-6883,-19,65,Normal
2026-02-13 16:26:43.937766,Berlin-6883,39,30,Normal
2026-02-13 16:26:44.937766,Berlin-6883,49,42,Normal
2026-02-13 16:26:45.937766,Berlin-6883,2,42,Normal
2026-02-13 16:26:46.937766,Berlin-6883,-28,87,Normal
2026-02-13 16:26:47.937766,Berlin-6883,-26,94,Normal
2026-02-13 16:26:48.937766,Berlin-6883,10,28,Normal
2026-02-13 16:26:49.937766,Berlin-6883,25,77,Normal
2026-02-13 16:26:50.937766,Berlin-6883,28,42,Normal
2026-02-13 16:26:51.937766,Berlin-6883,-18,47,Normal
2026-02-13 16:26:52.937766,Berlin-6883,22,38,Normal
2026-02-13 16:26:53.937766,Berlin-6883,-1,99,Normal
2026-02-13 16:26:54.937766,Berlin-6883,21,18,Normal
2026-02-13 16:26:55.937766,Berlin-6883,-12,22,Normal
2026-02-13 16:26:56.937766,Berlin-6883,-29,58,Normal
2026-02-13 16:26:57.937766,Berlin-6883,-10,35,Normal
2026-02-13 16:26:58.937766,Berlin-6883,44,62,Normal
2026-02-13 16:26:59.937766,Berlin-6883,2,98,Normal
2026-02-13 16:27:00.937766,Berlin-6883,-2,23,Normal
2026-02-13 16:27:01.937766,Berlin-6883,-26,3,Normal
2026-02-13 16:27:02.937766,Berlin-6883,42,63,Normal
2026-02-13 16:27:03.937766,Berlin-6883,-1,15,Normal
2026-02-13 16:27:04.937766,Berlin-6883,42,22,Normal
2026-02-13 16:27:05.937766,Berlin-6883,27,30,Normal
2026-02-13 16:27:06.937766,Berlin-6883,41,6,Normal
2026-02-13 16:27:07.937766,Berlin-6883,6,1,Normal
2026-02-13 16:27:08.937766,Berlin-6883,-29,18,Normal
2026-02-13 16:27:09.937766,Berlin-6883,43,99,Normal
2026-02-13 16:27:10.937766,Berlin-6883,18,50,Normal
2026-02-13 16:27:11.937766,Berlin-6883,-11,0,Normal
2026-02-13 16:27:12.937766,Berlin-6883,23,54,Normal
2026-02-13 16:27:13.937766,Berlin-6883,13,17,Normal
2026-02-13 16:27:14.937766,Berlin-6883,-11,43,Normal
2026-02-13 16:27:15.937766,Berlin-6883,44,76,Normal
2026-02-13 16:27:16.937766,Berlin-6883,36,83,Normal
2026-02-13 16:27:17.937766,Berlin-6883,28,39,Normal
2026-02-13 16:27:18.937766,Berlin-6883,37,53,Normal
2026-02-13 16:27:19.937766,Berlin-6883,-27,47,Normal
2026-02-13 16:27:20.937766,Berlin-6883,10,64,Normal
2026-02-13 16:27:21.937766,Berlin-6883,44,91,Normal
2026-02-13 16:27:22.937766,Berlin-6883,41,59,Normal
2026-02-13 16:27:23.937766,Berlin-6883,41,79,Normal
2026-02-13 16:27:24.937766,Berlin-6883,10,95,Normal
2026-02-13 16:27:25.937766,Berlin-6883,15,81,Normal
2026-02-13 16:27:26.937766,Berlin-6883,0,30,Normal
2026-02-13 16:27:27.937766,Berlin-6883,21,80,Normal
2026-02-13 16:27:28.937766,Berlin-6883,3,26,Normal
2026-02-13 16:27:29.937766,Berlin-6883,-15,71,Normal
2026-02-13 16:27:30.937766,Berlin-6883,14,40,Normal
2026-02-13 16:27:31.937766,Berlin-6883,-19,76,Normal
2026-02-13 16:27:32.937766,Berlin-6883,3,26,Normal
2026-02-13 16:27:33.937766,Berlin-6883,16,25,Normal
2026-02-13 16:27:34.937766,Berlin-6883,-28,88,Normal
2026-02-13 16:27:35.937766,Berlin-6883,14,30,Normal
2026-02-13 16:27:36.937766,Berlin-6883,14,67,Normal
2026-02-13 16:27:37.937766,Berlin-6883,-18,46,Normal
2026-02-13 16:27:38.937766,Berlin-6883,11,52,Normal
2026-02-13 16:27:39.937766,Berlin-6883,30,42,Normal
2026-02-13 16:27:40.937766,Berlin-6883,-12,0,Normal
2026-02-13 16:27:41.937766,Berlin-6883,-11,88,Normal
2026-02-13 16:27:42.937766,Berlin-6883,-14,35,Normal
2026-02-13 16:27:43.937766,Berlin-6883,8,4,Normal
2026-02-13 16:27:44.937766,Berlin-6883,3,72,Normal
2026-02-13 16:27:45.937766,Berlin-6883,-15,54,Normal
2026-02-13 16:27:46.937766,Berlin-6883,29,71,Normal
2026-02-13 16:27:47.937766,Berlin-6883,-18,62,Normal
2026-02-13 16:27:48.937766,Berlin-6883,27,95,Normal
2026-02-13 16:27:49.937766,Berlin-6883,-30,7,Normal
2026-02-13 16:27:50.937766,Berlin-6883,11,23,Normal
2026-02-13 16:27:51.937766,Berlin-6883,-13,8,Normal
2026-02-13 16:27:52.937766,Berlin-6883,4,76,Normal
2026-02-13 16:27:53.937766,Berlin-6883,2,44,Normal
2026-02-13 16:27:54.937766,Berlin-6883,-22,47,Normal
2026-02-13 16:27:55.937766,Berlin-6883,29,63,Normal
2026-02-13 16:27:56.937766,Berlin-6883,-11,24,Normal
2026-02-13 16:27:57.937766,Berlin-6883,-26,18,Normal
2026-02-13 16:27:58.937766,Berlin-6883,-5,33,Normal
2026-02-13 16:27:59.937766,Berlin-6883,31,76,Normal
2026-02-13 16:28:00.937766,Berlin-6883,-22,12,Normal
2026-02-13 16:28:01.937766,Berlin-6883,15,23,Normal
2026-02-13 16:28:02.937766,Berlin-6883,-23,75,Normal
2026-02-13 16:28:03.937766,Berlin-6883,23,37,Normal
2026-02-13 16:28:04.937766,Berlin-6883,34,54,Normal
2026-02-13 16:28:05.937766,Berlin-6883,35,58,Normal
2026-02-13 16:28:06.937766,Berlin-6883,41,8,Normal
2026-02-13 16:28:07.937766,Berlin-6883,35,35,Normal
2026-02-13 16:28:08.937766,Berlin-6883,10,88,Normal
2026-02-13 16:28:09.937766,Berlin-6883,21,79,Normal
2026-02-13 16:28:10.937766,Berlin-6883,15,35,Normal
2026-02-13 16:28:11.937766,Berlin-6883,42,34,Normal
2026-02-13 16:28:12.937766,Berlin-6883,17,17,Normal
2026-02-13 16:28:13.937766,Berlin-6883,30,31,Normal
2026-02-13 16:28:14.937766,Berlin-6883,-25,0,Normal
2026-02-13 16:28:15.937766,Berlin-6883,42,3,Normal
2026-02-13 16:28:16.937766,Berlin-6883,18,12,Normal
2026-02-13 16:28:17.937766,Berlin-6883,5,62,Normal
2026-02-13 16:28:18.937766,Berlin-6883,-26,5,Normal
2026-02-13 16:28:19.937766,Berlin-6883,10,29,Normal
2026-02-13 16:28:20.937766,Berlin-6883,-29,71,Normal
2026-02-13 16:28:21.937766,Berlin-6883,-30,15,Normal
2026-02-13 16:28:22.937766,Berlin-6883,7,16,Normal
2026-02-13 16:28:23.937766,Berlin-6883,-24,42,Normal
2026-02-13 16:28:24.937766,Berlin-6883,-29,28,Normal
2026-02-13 16:28:25.937766,Berlin-6883,3,66,Normal
2026-02-13 16:28:26.937766,Berlin-6883,1,59,Normal
2026-02-13 16:28:27.937766,Berlin-6883,38,49,Normal
2026-02-13 16:28:28.937766,Berlin-6883,22,32,Normal
2026-02-13 16:28:29.937766,Berlin-6883,27,28,Normal
2026-02-13 16:28:30.937766,Berlin-6883,16,25,Normal
2026-02-13 16:28:31.937766,Berlin-6883,-20,82,Normal
2026-02-13 16:28:32.937766,Berlin-6883,-10,92,Normal
2026-02-13 16:28:33.937766,Berlin-6883,37,75,Normal
2026-02-13 16:28:34.937766,Berlin-6883,-4,83,Normal
2026-02-13 16:28:35.937766,Berlin-6883,-25,69,Normal
2026-02-13 16:28:36.937766,Berlin-6883,16,70,Normal
2026-02-13 16:28:37.937766,Berlin-6883,-30,5,Normal
2026-02-13 16:28:38.937766,Berlin-6883,39,40,Normal
2026-02-13 16:28:39.937766,Berlin-6883,-22,34,Normal
2026-02-13 16:28:40.937766,Berlin-6883,-17,66,Normal
2026-02-13 16:28:41.937766,Berlin-6883,11,76,Normal
2026-02-13 16:28:42.937766,Berlin-6883,32,72,Normal
2026-02-13 16:28:43.937766,Berlin-6883,0,75,Normal
2026-02-13 16:28:44.937766,Berlin-6883,45,61,Normal
2026-02-13 16:28:45.937766,Berlin-6883,16,21,Normal
2026-02-13 16:28:46.937766,Berlin-6883,-27,90,Normal
2026-02-13 16:28:47.937766,Berlin-6883,35,24,Normal
2026-02-13 16:28:48.937766,Berlin-6883,-5,84,Normal
2026-02-13 16:28:49.937766,Berlin-6883,14,26,Normal
2026-02-13 16:28:50.937766,Berlin-6883,26,17,Normal
2026-02-13 16:28:51.937766,Berlin-6883,9,17,Normal
2026-02-13 16:28:52.937766,Berlin-6883,-2,2,Normal
2026-02-13 16:28:53.937766,Berlin-6883,34,14,Normal
2026-02-13 16:28:54.937766,Berlin-6883,43,98,Normal
2026-02-13 16:28:55.937766,Berlin-6883,-28,5,Normal
2026-02-13 16:28:56.937766,Berlin-6883,30,60,Normal
2026-02-13 16:28:57.937766,Berlin-6883,-29,66,Normal
2026-02-13 16:28:58.937766,Berlin-6883,31,47,Normal
2026-02-13 16:28:59.937766,Berlin-6883,48,13,Normal
2026-02-13 16:29:00.937766,Berlin-6883,11,92,Normal
2026-02-13 16:29:01.937766,Berlin-6883,23,76,Normal
2026-02-13 16:29:02.937766,Berlin-6883,49,25,Normal
2026-02-13 16:29:03.937766,Berlin-6883,11,88,Normal
2026-02-13 16:29:04.937766,Berlin-6883,18,36,Normal
2026-02-13 16:29:05.937766,Berlin-6883,38,82,Normal
2026-02-13 16:29:06.937766,Berlin-6883,44,97,Normal
2026-02-13 16:29:07.937766,Berlin-6883,20,19,Normal
2026-02-13 16:29:08.937766,Berlin-6883,-9,6,Normal
