timestamp,station_id,temp,humid,condition
2026-02-14 07:54:05.669279,Berlin-7b77,-30,18,Normal
2026-02-14 07:54:06.669279,Berlin-7b77,44,88,Normal
2026-02-14 07:54:07.669279,Berlin-7b77,-13,21,Normal
2026-02-14 07:54:08.669279,Berlin-7b77,-16,80,Normal
2026-02-14 07:54:09.669279,Berlin-7b77,-11,46,Normal
2026-02-14 07:54:10.669279,Berlin-7b77,44,58,Normal
2026-02-14 07:54:11.669279,Berlin-7b77,-24,50,Normal
2026-02-14 07:54:12.669279,Berlin-7b77,23,48,Normal
2026-02-14 07:54:13.669279,Berlin-7b77,-27,75,Normal
2026-02-14 07:54:14.669279,Berlin-7b77,22,44,Normal
2026-02-14 07:54:15.669279,Berlin-7b77,-2,13,Normal
2026-02-14 07:54:16.669279,Berlin-7b77,47,4,Normal
2026-02-14 07:54:17.669279,Berlin-7b77,-23,67,Normal
2026-02-14 07:54:18.669279,Berlin-7b77,23,87,Normal
2026-02-14 07:54:19.669279,Berlin-7b77,38,29,Normal
2026-02-14 07:54:20.669279,Berlin-7b77,-13,79,Normal
2026-02-14 07:54:21.669279,Berlin-7b77,33,57,Normal
2026-02-14 07:54:22.669279,Berlin-7b77,-11,44,Normal
2026-02-14 07:54:23.669279,Berlin-7b77,32,43,Normal
2026-02-14 07:54:24.669279,Berlin-7b77,-3,97,Normal
2026-02-14 07:54:25.669279,Berlin-7b77,6,83,Normal
2026-02-14 07:54:26.669279,Berlin-7b77,32,1,Normal
2026-02-14 07:54:27.669279,Berlin-7b77,16,66,Normal
2026-02-14 07:54:28.669279,Berlin-7b77,50,85,Normal
2026-02-14 07:54:29.669279,Berlin-7b77,24,92,Normal
2026-02-14 07:54:30.669279,Berlin-7b77,-8,53,Normal
2026-02-14 07:54:31.669279,Berlin-7b77,22,8,Normal
2026-02-14 07:54:32.669279,Berlin-7b77,48,9,Normal
2026-02-14 07:54:33.669279,Berlin-7b77,35,72,Normal
2026-02-14 07:54:34.669279,Berlin-7b77,46,59,Normal
2026-02-14 07:54:35.669279,Berlin-7b77,11,20,Normal
2026-02-14 07:54:36.669279,Berlin-7b77,-13,37,Normal
2026-02-14 07:54:37.669279,Berlin-7b77,37,75,Normal
2026-02-14 07:54:38.669279,Berlin-7b77,-29,74,Normal
2026-02-14 07:54:39.669279,Berlin-7b77,45,40,Normal
2026-02-14 07:54:40.669279,Berlin-7b77,-26,6,Normal
2026-02-14 07:54:41.669279,Berlin-7b77,44,86,Normal
2026-02-14 07:54:42.669279,Berlin-7b77,30,24,Normal
2026-02-14 07:54:43.669279,Berlin-7b77,-28,21,Normal
2026-02-14 07:54:44.669279,Berlin-7b77,-28,38,Normal
2026-02-14 07:54:45.669279,Berlin-7b77,5,100,Normal
2026-02-14 07:54:46.669279,Berlin-7b77,11,67,Normal
2026-02-14 07:54:47.669279,Berlin-7b77,-23,63,Normal
2026-02-14 07:54:48.669279,Berlin-7b77,4,78,Normal
2026-02-14 07:54:49.669279,Berlin-7b77,22,47,Normal
2026-02-14 07:54:50.669279,Berlin-7b77,42,75,Normal
2026-02-14 07:54:51.669279,Berlin-7b77,-18,36,Normal
2026-02-14 07:54:52.669279,Berlin-7b77,15,29,Normal
2026-02-14 07:54:53.669279,Berlin-7b77,-29,12,Normal
2026-02-14 07:54:54.669279,Berlin-7b77,25,61,Normal
2026-02-14 07:54:55.669279,Berlin-7b77,-13,58,Normal
2026-02-14 07:54:56.669279,Berlin-7b77,24,71,Normal
2026-02-14 07:54:57.669279,Berlin-7b77,50,25,Normal
2026-02-14 07:54:58.669279,Berlin-7b77,6,28,Normal
2026-02-14 07:54:59.669279,Berlin-7b77,-8,77,Normal
2026-02-14 07:55:00.669279,Berlin-7b77,-21,37,Normal
2026-02-14 07:55:01.669279,Berlin-7b77,27,48,Normal
2026-02-14 07:55:02.669279,Berlin-7b77,-20,26,Normal
2026-02-14 07:55:03.669279,Berlin-7b77,-4,59,Normal
2026-02-14 07:55:04.669279,Berlin-7b77,31,91,Normal
2026-02-14 07:55:05.669279,Berlin-7b77,7,48,Normal
2026-02-14 07:55:06.669279,Berlin-7b77,-15,92,Normal
2026-02-14 07:55:07.669279,Berlin-7b77,4,89,Normal
2026-02-14 07:55:08.669279,Berlin-7b77,-4,80,Normal
2026-02-14 07:55:09.669279,Berlin-7b77,35,11,Normal
2026-02-14 07:55:10.669279,Berlin-7b77,10,64,Normal
2026-02-14 07:55:11.669279,Berlin-7b77,7,99,Normal
2026-02-14 07:55:12.669279,Berlin-7b77,29,77,Normal
2026-02-14 07:55:13.669279,Berlin-7b77,30,66,Normal
2026-02-14 07:55:14.669279,Berlin-7b77,48,22,Normal
2026-02-14 07:55:15.669279,Berlin-7b77,29,7,Normal
2026-02-14 07:55:16.669279,Berlin-7b77,-1,95,Normal
2026-02-14 07:55:17.669279,Berlin-7b77,34,67,Normal
2026-02-14 07:55:18.669279,Berlin-7b77,-21,25,Normal
2026-02-14 07:55:19.669279,Berlin-7b77,50,29,Normal
2026-02-14 07:55:20.669279,Berlin-7b77,-25,22,Normal
2026-02-14 07:55:21.669279,Berlin-7b77,28,26,Normal
2026-02-14 07:55:22.669279,Berlin-7b77,9,44,Normal
2026-02-14 07:55:23.669279,Berlin-7b77,36,15,Normal
2026-02-14 07:55:24.669279,Berlin-7b77,-29,100,Normal
2026-02-14 07:55:25.669279,Berlin-7b77,21,10,Normal
2026-02-14 07:55:26.669279,Berlin-7b77,21,46,Normal
2026-02-14 07:55:27.669279,Berlin-7b77,-23,93,Normal
2026-02-14 07:55:28.669279,Berlin-7b77,-24,3,Normal
2026-02-14 07:55:29.669279,Berlin-7b77,-1,33,Normal
2026-02-14 07:55:30.669279,Berlin-7b77,7,5,Normal
2026-02-14 07:55:31.669279,Berlin-7b77,36,60,Normal
2026-02-14 07:55:32.669279,Berlin-7b77,-27,75,Normal
2026-02-14 07:55:33.669279,Berlin-7b77,5,30,Normal
2026-02-14 07:55:34.669279,Berlin-7b77,-6,66,Normal
2026-02-14 07:55:35.669279,Berlin-7b77,2,50,Normal
2026-02-14 07:55:36.669279,Berlin-7b77,13,71,Normal
2026-02-14 07:55:37.669279,Berlin-7b77,34,38,Normal
2026-02-14 07:55:38.669279,Berlin-7b77,4,45,Normal
2026-02-14 07:55:39.669279,Berlin-7b77,-16,71,Normal
2026-02-14 07:55:40.669279,Berlin-7b77,38,84,Normal
2026-02-14 07:55:41.669279,Berlin-7b77,9,14,Normal
2026-02-14 07:55:42.669279,Berlin-7b77,-29,60,Normal
2026-02-14 07:55:43.669279,Berlin-7b77,-26,9,Normal
2026-02-14 07:55:44.669279,Berlin-7b77,18,48,Normal
2026-02-14 07:55:45.669279,Berlin-7b77,24,85,Normal
2026-02-14 07:55:46.669279,Berlin-7b77,3,73,Normal
2026-02-14 07:55:47.669279,Berlin-7b77,39,2,Normal
2026-02-14 07:55:48.669279,Berlin-7b77,50,89,Normal
2026-02-14 07:55:49.669279,Berlin-7b77,42,55,Normal
2026-02-14 07:55:50.669279,Berlin-7b77,-8,88,Normal
2026-02-14 07:55:51.669279,Berlin-7b77,17,9,Normal
2026-02-14 07:55:52.669279,Berlin-7b77,-4,17,Normal
2026-02-14 07:55:53.669279,Berlin-7b77,14,49,Normal
2026-02-14 07:55:54.669279,Berlin-7b77,1,3,Normal
2026-02-14 07:55:55.669279,Berlin-7b77,47,43,Normal
2026-02-14 07:55:56.669279,Berlin-7b77,-22,98,Normal
2026-02-14 07:55:57.669279,Berlin-7b77,19,82,Normal
2026-02-14 07:55:58.669279,Berlin-7b77,16,55,Normal
2026-02-14 07:55:59.669279,Berlin-7b77,41,92,Normal
2026-02-14 07:56:00.669279,Berlin-7b77,-16,69,Normal
2026-02-14 07:56:01.669279,Berlin-7b77,12,74,Normal
2026-02-14 07:56:02.669279,Berlin-7b77,1,51,Normal
2026-02-14 07:56:03.669279,Berlin-7b77,-10,68,Normal
2026-02-14 07:56:04.669279,Berlin-7b77,-14,77,Normal
2026-02-14 07:56:05.669279,Berlin-7b77,46,22,Normal
2026-02-14 07:56:06.669279,Berlin-7b77,3,94,Normal
2026-02-14 07:56:07.669279,Berlin-7b77,13,8,Normal
2026-02-14 07:56:08.669279,Berlin-7b77,13,37,Normal
2026-02-14 07:56:09.669279,Berlin-7b77,0,86,Normal
2026-02-14 07:56:10.669279,Berlin-7b77,13,70,Normal
2026-02-14 07:56:11.669279,Berlin-7b77,18,60,Normal
2026-02-14 07:56:12.669279,Berlin-7b77,31,78,Normal
2026-02-14 07:56:13.669279,Berlin-7b77,15,43,Normal
2026-02-14 07:56:14.669279,Berlin-7b77,25,31,Normal
2026-02-14 07:56:15.669279,Berlin-7b77,0,12,Normal
2026-02-14 07:56:16.669279,Berlin-7b77,-29,23,Normal
2026-02-14 07:56:17.669279,Berlin-7b77,31,13,Normal
2026-02-14 07:56:18.669279,Berlin-7b77,-2,12,Normal
2026-02-14 07:56:19.669279,Berlin-7b77,-5,29,Normal
2026-02-14 07:56:20.669279,Berlin-7b77,-24,81,Normal
2026-02-14 07:56:21.669279,Berlin-7b77,-5,60,Normal
2026-02-14 07:56:22.669279,Berlin-7b77,-9,96,Normal
2026-02-14 07:56:23.669279,Berlin-7b77,-9,33,Normal
2026-02-14 07:56:24.669279,Berlin-7b77,41,88,Normal
2026-02-14 07:56:25.669279,Berlin-7b77,7,17,Normal
2026-02-14 07:56:26.669279,Berlin-7b77,31,37,Normal
2026-02-14 07:56:27.669279,Berlin-7b77,20,71,Normal
2026-02-14 07:56:28.669279,Berlin-7b77,18,9,Normal
2026-02-14 07:56:29.669279,Berlin-7b77,-28,26,Normal
2026-02-14 07:56:30.669279,Berlin-7b77,35,35,Normal
2026-02-14 07:56:31.669279,Berlin-7b77,16,39,Normal
2026-02-14 07:56:32.669279,Berlin-7b77,-17,12,Normal
2026-02-14 07:56:33.669279,Berlin-7b77,-25,88,Normal
2026-02-14 07:56:34.669279,Berlin-7b77,-16,38,Normal
2026-02-14 07:56:35.669279,Berlin-7b77,13,2,Normal
2026-02-14 07:56:36.669279,Berlin-7b77,10,73,Normal
2026-02-14 07:56:37.669279,Berlin-7b77,12,5,Normal
2026-02-14 07:56:38.669279,Berlin-7b77,36,14,Normal
2026-02-14 07:56:39.669279,Berlin-7b77,-25,46,Normal
2026-02-14 07:56:40.669279,Berlin-7b77,0,92,Normal
2026-02-14 07:56:41.669279,Berlin-7b77,19,52,Normal
2026-02-14 07:56:42.669279,Berlin-7b77,8,77,Normal
2026-02-14 07:56:43.669279,Berlin-7b77,21,53,Normal
2026-02-14 07:56:44.669279,Berlin-7b77,-2,71,Normal
2026-02-14 07:56:45.669279,Berlin-7b77,-3,52,Normal
2026-02-14 07:56:46.669279,Berlin-7b77,24,57,Normal
2026-02-14 07:56:47.669279,Berlin-7b77,46,46,Normal
2026-02-14 07:56:48.669279,Berlin-7b77,-12,54,Normal
2026-02-14 07:56:49.669279,Berlin-7b77,13,27,Normal
2026-02-14 07:56:50.669279,Berlin-7b77,4,96,Normal
2026-02-14 07:56:51.669279,Berlin-7b77,9,56,Normal
2026-02-14 07:56:52.669279,Berlin-7b77,23,91,Normal
2026-02-14 07:56:53.669279,Berlin-7b77,13,84,Normal
2026-02-14 07:56:54.669279,Berlin-7b77,-11,42,Normal
2026-02-14 07:56:55.669279,Berlin-7b77,-14,35,Normal
2026-02-14 07:56:56.669279,Berlin-7b77,7,32,Normal
2026-02-14 07:56:57.669279,Berlin-7b77,10,61,Normal
2026-02-14 07:56:58.669279,Berlin-7b77,-18,59,Normal
2026-02-14 07:56:59.669279,Berlin-7b77,-11,10,Normal
2026-02-14 07:57:00.669279,Berlin-7b77,-30,28,Normal
2026-02-14 07:57:01.669279,Berlin-7b77,8,78,Normal
2026-02-14 07:57:02.669279,Berlin-7b77,12,81,Normal
2026-02-14 07:57:03.669279,Berlin-7b77,8,12,Normal
2026-02-14 07:57:04.669279,Berlin-7b77,41,91,Normal
2026-02-14 07:57:05.669279,Berlin-7b77,11,72,Normal
2026-02-14 07:57:06.669279,Berlin-7b77,-21,34,Normal
2026-02-14 07:57:07.669279,Berlin-7b77,-29,87,Normal
2026-02-14 07:57:08.669279,Berlin-7b77,14,3,Normal
2026-02-14 07:57:09.669279,Berlin-7b77,8,74,Normal
2026-02-14 07:57:10.669279,Berlin-7b77,19,10,Normal
2026-02-14 07:57:11.669279,Berlin-7b77,22,90,Normal
2026-02-14 07:57:12.669279,Berlin-7b77,18,27,Normal
2026-02-14 07:57:13.669279,Berlin-7b77,35,18,Normal
2026-02-14 07:57:14.669279,Berlin-7b77,-21,5,Normal
2026-02-14 07:57:15.669279,Berlin-7b77,23,69,Normal
2026-02-14 07:57:16.669279,Berlin-7b77,37,8,Normal
2026-02-14 07:57:17.669279,Berlin-7b77,-25,30,Normal
2026-02-14 07:57:18.669279,Berlin-7b77,13,86,Normal
2026-02-14 07:57:19.669279,Berlin-7b77,36,67,Normal
2026-02-14 07:57:20.669279,Berlin-7b77,4,20,Normal
2026-02-14 07:57:21.669279,Berlin-7b77,-15,19,Normal
2026-02-14 07:57:22.669279,Berlin-7b77,-1,52,Normal
2026-02-14 07:57:23.669279,Berlin-7b77,-25,76,Normal
2026-02-14 07:57:24.669279,Berlin-7b77,-5,79,Normal
2026-02-14 07:57:25.669279,Berlin-7b77,30,50,Normal
2026-02-14 07:57:26.669279,Berlin-7b77,20,63,Normal
2026-02-14 07:57:27.669279,Berlin-7b77,43,71,Normal
2026-02-14 07:57:28.669279,Berlin-7b77,14,17,Normal
2026-02-14 07:57:29.669279,Berlin-7b77,15,33,Normal
2026-02-14 07:57:30.669279,Berlin-7b77,19,29,Normal
2026-02-14 07:57:31.669279,Berlin-7b77,23,50,Normal
2026-02-14 07:57:32.669279,Berlin-7b77,-15,73,Normal
2026-02-14 07:57:33.669279,Berlin-7b77,19,24,Normal
2026-02-14 07:57:34.669279,Berlin-7b77,8,24,Normal
2026-02-14 07:57:35.669279,Berlin-7b77,-14,100,Normal
2026-02-14 07:57:36.669279,Berlin-7b77,43,70,Normal
2026-02-14 07:57:37.669279,Berlin-7b77,30,28,Normal
2026-02-14 07:57:38.669279,Berlin-7b77,9,57,Normal
2026-02-14 07:57:39.669279,Berlin-7b77,-12,5,Normal
2026-02-14 07:57:40.669279,Berlin-7b77,21,33,Normal
2026-02-14 07:57:41.669279,Berlin-7b77,23,57,Normal
2026-02-14 07:57:42.669279,Berlin-7b77,-1,41,Normal
2026-02-14 07:57:43.669279,Berlin-7b77,42,79,Normal
2026-02-14 07:57:44.669279,Berlin-7b77,-26,39,Normal
2026-02-14 07:57:45.669279,Berlin-7b77,46,11,Normal
2026-02-14 07:57:46.669279,Berlin-7b77,17,23,Normal
2026-02-14 07:57:47.669279,Berlin-7b77,8,96,Normal
2026-02-14 07:57:48.669279,Berlin-7b77,27,85,Normal
2026-02-14 07:57:49.669279,Berlin-7b77,35,2,Normal
2026-02-14 07:57:50.669279,Berlin-7b77,-2,73,Normal
2026-02-14 07:57:51.669279,Berlin-7b77,9,23,Normal
2026-02-14 07:57:52.669279,Berlin-7b77,32,24,Normal
2026-02-14 07:57:53.669279,Berlin-7b77,23,74,Normal
2026-02-14 07:57:54.669279,Berlin-7b77,35,96,Normal
2026-02-14 07:57:55.669279,Berlin-7b77,9,17,Normal
2026-02-14 07:57:56.669279,Berlin-7b77,23,19,Normal
2026-02-14 07:57:57.669279,Berlin-7b77,-7,24,Normal
2026-02-14 07:57:58.669279,Berlin-7b77,5,49,Normal
2026-02-14 07:57:59.669279,Berlin-7b77,9,24,Normal
2026-02-14 07:58:00.669279,Berlin-7b77,-8,83,Normal
2026-02-14 07:58:01.669279,Berlin-7b77,-30,54,Normal
2026-02-14 07:58:02.669279,Berlin-7b77,-22,30,Normal
2026-02-14 07:58:03.669279,Berlin-7b77,13,9,Normal
2026-02-14 07:58:04.669279,Berlin-7b77,28,8,Normal
2026-02-14 07:58:05.669279,Berlin-7b77,1,94,Normal
2026-02-14 07:58:06.669279,Berlin-7b77,-20,83,Normal
2026-02-14 07:58:07.669279,Berlin-7b77,30,53,Normal
2026-02-14 07:58:08.669279,Berlin-7b77,14,21,Normal
2026-02-14 07:58:09.669279,Berlin-7b77,24,41,Normal
2026-02-14 07:58:10.669279,Berlin-7b77,35,14,Normal
2026-02-14 07:58:11.669279,Berlin-7b77,17,25,Normal
2026-02-14 07:58:12.669279,Berlin-7b77,1,91,Normal
2026-02-14 07:58:13.669279,Berlin-7b77,35,96,Normal
2026-02-14 07:58:14.669279,Berlin-7b77,21,42,Normal
2026-02-14 07:58:15.669279,Berlin-7b77,46,77,Normal
2026-02-14 07:58:16.669279,Berlin-7b77,7,34,Normal
2026-02-14 07:58:17.669279,Berlin-7b77,-28,85,Normal
2026-02-14 07:58:18.669279,Berlin-7b77,15,75,Normal
2026-02-14 07:58:19.669279,Berlin-7b77,16,60,Normal
2026-02-14 07:58:20.669279,Berlin-7b77,5,56,Normal
2026-02-14 07:58:21.669279,Berlin-7b77,-19,17,Normal
2026-02-14 07:58:22.669279,Berlin-7b77,50,89,Normal
2026-02-14 07:58:23.669279,Berlin-7b77,30,52,Normal
2026-02-14 07:58:24.669279,Berlin-7b77,45,41,Normal
2026-02-14 07:58:25.669279,Berlin-7b77,7,74,Normal
2026-02-14 07:58:26.669279,Berlin-7b77,21,96,Normal
2026-02-14 07:58:27.669279,Berlin-7b77,20,71,Normal
2026-02-14 07:58:28.669279,Berlin-7b77,0,62,Normal
2026-02-14 07:58:29.669279,Berlin-7b77,-22,32,Normal
2026-02-14 07:58:30.669279,Berlin-7b77,18,35,Normal
2026-02-14 07:58:31.669279,Berlin-7b77,-29,54,Normal
2026-02-14 07:58:32.669279,Berlin-7b77,-15,93,Normal
2026-02-14 07:58:33.669279,Berlin-7b77,39,82,Normal
2026-02-14 07:58:34.669279,Berlin-7b77,-19,13,Normal
2026-02-14 07:58:35.669279,Berlin-7b77,-10,17,Normal
2026-02-14 07:58:36.669279,Berlin-7b77,4,54,Normal
2026-02-14 07:58:37.669279,Berlin-7b77,21,72,Normal
2026-02-14 07:58:38.669279,Berlin-7b77,10,14,Normal
2026-02-14 07:58:39.669279,Berlin-7b77,10,8,Normal
2026-02-14 07:58:40.669279,Berlin-7b77,-13,21,Normal
2026-02-14 07:58:41.669279,Berlin-7b77,-20,43,Normal
2026-02-14 07:58:42.669279,Berlin-7b77,18,43,Normal
2026-02-14 07:58:43.669279,Berlin-7b77,43,6,Normal
2026-02-14 07:58:44.669279,Berlin-7b77,-13,2,Normal
2026-02-14 07:58:45.669279,Berlin-7b77,-28,77,Normal
2026-02-14 07:58:46.669279,Berlin-7b77,-20,0,Normal
2026-02-14 07:58:47.669279,Berlin-7b77,-23,95,Normal
2026-02-14 07:58:48.669279,Berlin-7b77,-13,24,Normal
2026-02-14 07:58:49.669279,Berlin-7b77,-25,68,Normal
2026-02-14 07:58:50.669279,Berlin-7b77,26,35,Normal
2026-02-14 07:58:51.669279,Berlin-7b77,22,100,Normal
2026-02-14 07:58:52.669279,Berlin-7b77,-18,70,Normal
2026-02-14 07:58:53.669279,Berlin-7b77,33,64,Normal
2026-02-14 07:58:54.669279,Berlin-7b77,-24,66,Normal
2026-02-14 07:58:55.669279,Berlin-7b77,21,54,Normal
2026-02-14 07:58:56.669279,Berlin-7b77,-26,24,Normal
2026-02-14 07:58:57.669279,Berlin-7b77,-29,27,Normal
2026-02-14 07:58:58.669279,Berlin-7b77,-21,48,Normal
2026-02-14 07:58:59.669279,Berlin-7b77,34,16,Normal
2026-02-14 07:59:00.669279,Berlin-7b77,29,28,Normal
2026-02-14 07:59:01.669279,Berlin-7b77,46,83,Normal
2026-02-14 07:59:02.669279,Berlin-7b77,5,49,Normal
2026-02-14 07:59:03.669279,Berlin-7b77,10,90,Normal
2026-02-14 07:59:04.669279,Berlin-7b77,34,90,Normal
2026-02-14 07:59:05.669279,Berlin-7b77,38,98,Normal
2026-02-14 07:59:06.669279,Berlin-7b77,-13,51,Normal
2026-02-14 07:59:07.669279,Berlin-7b77,28,26,Normal
2026-02-14 07:59:08.669279,Berlin-7b77,9,20,Normal
2026-02-14 07:59:09.669279,Berlin-7b77,25,64,Normal
2026-02-14 07:59:10.669279,Berlin-7b77,-2,82,Normal
2026-02-14 07:59:11.669279,Berlin-7b77,-25,26,Normal
2026-02-14 07:59:12.669279,Berlin-7b77,13,85,Normal
2026-02-14 07:59:13.669279,Berlin-7b77,26,45,Normal
2026-02-14 07:59:14.669279,Berlin-7b77,-25,24,Normal
2026-02-14 07:59:15.669279,Berlin-7b77,34,49,Normal
2026-02-14 07:59:16.669279,Berlin-7b77,44,38,Normal
2026-02-14 07:59:17.669279,Berlin-7b77,4,54,Normal
2026-02-14 07:59:18.669279,Berlin-7b77,20,59,Normal
2026-02-14 07:59:19.669279,Berlin-7b77,9,91,Normal
2026-02-14 07:59:20.669279,Berlin-7b77,-30,15,Normal
2026-02-14 07:59:21.669279,Berlin-7b77,-8,65,Normal
2026-02-14 07:59:22.669279,Berlin-7b77,33,45,Normal
2026-02-14 07:59:23.669279,Berlin-7b77,30,24,Normal
2026-02-14 07:59:24.669279,Berlin-7b77,16,6,Normal
2026-02-14 07:59:25.669279,Berlin-7b77,40,46,Normal
2026-02-14 07:59:26.669279,Berlin-7b77,46,19,Normal
2026-02-14 07:59:27.669279,Berlin-7b77,27,4,Normal
2026-02-14 07:59:28.669279,Berlin-7b77,-28,11,Normal
2026-02-14 07:59:29.669279,Berlin-7b77,-21,51,Normal
2026-02-14 07:59:30.669279,Berlin-7b77,-10,28,Normal
2026-02-14 07:59:31.669279,Berlin-7b77,-11,78,Normal
2026-02-14 07:59:32.669279,Berlin-7b77,45,7,Normal
2026-02-14 07:59:33.669279,Berlin-7b77,26,50,Normal
2026-02-14 07:59:34.669279,Berlin-7b77,-6,1,Normal
2026-02-14 07:59:35.669279,Berlin-7b77,27,7,Normal
2026-02-14 07:59:36.669279,Berlin-7b77,-16,58,Normal
