timestamp,station_id,temp,humid,condition
2026-02-14 07:59:37.669279,Berlin-7b77,-9,69,Normal
2026-02-14 07:59:38.669279,Berlin-7b77,-2,58,Normal
2026-02-14 07:59:39.669279,Berlin-7b77,25,38,Normal
2026-02-14 07:59:40.669279,Berlin-7b77,4,10,Normal
2026-02-14 07:59:41.669279,Berlin-7b77,17,1,Normal
2026-02-14 07:59:42.669279,Berlin-7b77,30,75,Normal
2026-02-14 07:59:43.669279,Berlin-7b77,35,55,Normal
2026-02-14 07:59:44.669279,Berlin-7b77,1,91,Normal
2026-02-14 07:59:45.669279,Berlin-7b77,-25,61,Normal
2026-02-14 07:59:46.669279,Berlin-7b77,4,73,Normal
2026-02-14 07:59:47.669279,Berlin-7b77,-29,31,Normal
2026-02-14 07:59:48.669279,Berlin-7b77,45,57,Normal
2026-02-14 07:59:49.669279,Berlin-7b77,17,16,Normal
2026-02-14 07:59:50.669279,Berlin-7b77,35,18,Normal
2026-02-14 07:59:51.669279,Berlin-7b77,35,46,Normal
2026-02-14 07:59:52.669279,Berlin-7b77,29,60,Normal
2026-02-14 07:59:53.669279,Berlin-7b77,39,73,Normal
2026-02-14 07:59:54.669279,Berlin-7b77,-16,73,Normal
2026-02-14 07:59:55.669279,Berlin-7b77,-11,22,Normal
2026-02-14 07:59:56.669279,Berlin-7b77,-29,80,Normal
2026-02-14 07:59:57.669279,Berlin-7b77,28,34,Normal
2026-02-14 07:59:58.669279,Berlin-7b77,42,84,Normal
2026-02-14 07:59:59.669279,Berlin-7b77,41,96,Normal
2026-02-14 08:00:00.669279,Berlin-7b77,9,33,Normal
2026-02-14 08:00:01.669279,Berlin-7b77,-1,97,Normal
2026-02-14 08:00:02.669279,Berlin-7b77,-22,98,Normal
2026-02-14 08:00:03.669279,Berlin-7b77,20,51,Normal
2026-02-14 08:00:04.669279,Berlin-7b77,19,59,Normal
2026-02-14 08:00:05.669279,Berlin-7b77,36,9,Normal
2026-02-14 08:00:06.669279,Berlin-7b77,-2,24,Normal
2026-02-14 08:00:07.669279,Berlin-7b77,3,57,Normal
2026-02-14 08:00:08.669279,Berlin-7b77,-13,18,Normal
2026-02-14 08:00:09.669279,Berlin-7b77,50,50,Normal
2026-02-14 08:00:10.669279,Berlin-7b77,-9,6,Normal
2026-02-14 08:00:11.669279,Berlin-7b77,45,90,Normal
2026-02-14 08:00:12.669279,Berlin-7b77,-13,92,Normal
2026-02-14 08:00:13.669279,Berlin-7b77,-12,53,Normal
2026-02-14 08:00:14.669279,Berlin-7b77,43,28,Normal
2026-02-14 08:00:15.669279,Berlin-7b77,-14,68,Normal
2026-02-14 08:00:16.669279,Berlin-7b77,33,93,Normal
2026-02-14 08:00:17.669279,Berlin-7b77,0,40,Normal
2026-02-14 08:00:18.669279,Berlin-7b77,36,58,Normal
2026-02-14 08:00:19.669279,Berlin-7b77,19,87,Normal
2026-02-14 08:00:20.669279,Berlin-7b77,31,33,Normal
2026-02-14 08:00:21.669279,Berlin-7b77,31,43,Normal
2026-02-14 08:00:22.669279,Berlin-7b77,-4,67,Normal
2026-02-14 08:00:23.669279,Berlin-7b77,13,63,Normal
2026-02-14 08:00:24.669279,Berlin-7b77,27,49,Normal
2026-02-14 08:00:25.669279,Berlin-7b77,-9,1,Normal
2026-02-14 08:00:26.669279,Berlin-7b77,-6,63,Normal
2026-02-14 08:00:27.669279,Berlin-7b77,-28,39,Normal
2026-02-14 08:00:28.669279,Berlin-7b77,34,52,Normal
2026-02-14 08:00:29.669279,Berlin-7b77,9,84,Normal
2026-02-14 08:00:30.669279,Berlin-7b77,-21,17,Normal
2026-02-14 08:00:31.669279,Berlin-7b77,25,9,Normal
2026-02-14 08:00:32.669279,Berlin-7b77,34,24,Normal
2026-02-14 08:00:33.669279,Berlin-7b77,37,100,Normal
2026-02-14 08:00:34.669279,Berlin-7b77,18,87,Normal
2026-02-14 08:00:35.669279,Berlin-7b77,50,93,Normal
2026-02-14 08:00:36.669279,Berlin-7b77,21,71,Normal
2026-02-14 08:00:37.669279,Berlin-7b77,3,30,Normal
2026-02-14 08:00:38.669279,Berlin-7b77,-1,87,Normal
2026-02-14 08:00:39.669279,Berlin-7b77,9,89,Normal
2026-02-14 08:00:40.669279,Berlin-7b77,-2,85,Normal
2026-02-14 08:00:41.669279,Berlin-7b77,33,6,Normal
2026-02-14 08:00:42.669279,Berlin-7b77,-25,20,Normal
2026-02-14 08:00:43.669279,Berlin-7b77,39,81,Normal
2026-02-14 08:00:44.669279,Berlin-7b77,27,69,Normal
2026-02-14 08:00:45.669279,Berlin-7b77,12,54,Normal
2026-02-14 08:00:46.669279,Berlin-7b77,35,34,Normal
2026-02-14 08:00:47.669279,Berlin-7b77,39,30,Normal
2026-02-14 08:00:48.669279,Berlin-7b77,37,42,Normal
2026-02-14 08:00:49.669279,Berlin-7b77,40,4,Normal
2026-02-14 08:00:50.669279,Berlin-7b77,1,53,Normal
2026-02-14 08:00:51.669279,Berlin-7b77,-8,78,Normal
2026-02-14 08:00:52.669279,Berlin-7b77,30,12,Normal
2026-02-14 08:00:53.669279,Berlin-7b77,26,25,Normal
2026-02-14 08:00:54.669279,Berlin-7b77,39,45,Normal
2026-02-14 08:00:55.669279,Berlin-7b77,42,0,Normal
2026-02-14 08:00:56.669279,Berlin-7b77,16,42,Normal
2026-02-14 08:00:57.669279,Berlin-7b77,13,82,Normal
2026-02-14 08:00:58.669279,Berlin-7b77,-27,45,Normal
2026-02-14 08:00:59.669279,Berlin-7b77,46,24,Normal
2026-02-14 08:01:00.669279,Berlin-7b77,42,4,Normal
2026-02-14 08:01:01.669279,Berlin-7b77,-13,4,Normal
2026-02-14 08:01:02.669279,Berlin-7b77,-5,40,Normal
2026-02-14 08:01:03.669279,Berlin-7b77,-22,53,Normal
2026-02-14 08:01:04.669279,Berlin-7b77,0,67,Normal
2026-02-14 08:01:05.669279,Berlin-7b77,10,51,Normal
2026-02-14 08:01:06.669279,Berlin-7b77,10,54,Normal
2026-02-14 08:01:07.669279,Berlin-7b77,24,37,Normal
2026-02-14 08:01:08.669279,Berlin-7b77,0,90,Normal
2026-02-14 08:01:09.669279,Berlin-7b77,-6,54,Normal
2026-02-14 08:01:10.669279,Berlin-7b77,6,49,Normal
2026-02-14 08:01:11.669279,Berlin-7b77,14,92,Normal
2026-02-14 08:01:12.669279,Berlin-7b77,21,82,Normal
2026-02-14 08:01:13.669279,Berlin-7b77,-30,96,Normal
2026-02-14 08:01:14.669279,Berlin-7b77,-13,90,Normal
2026-02-14 08:01:15.669279,Berlin-7b77,37,92,Normal
2026-02-14 08:01:16.669279,Berlin-7b77,40,94,Normal
2026-02-14 08:01:17.669279,Berlin-7b77,39,66,Normal
2026-02-14 08:01:18.669279,Berlin-7b77,-10,50,Normal
2026-02-14 08:01:19.669279,Berlin-7b77,32,67,Normal
2026-02-14 08:01:20.669279,Berlin-7b77,47,28,Normal
2026-02-14 08:01:21.669279,Berlin-7b77,11,72,Normal
2026-02-14 08:01:22.669279,Berlin-7b77,-13,39,Normal
2026-02-14 08:01:23.669279,Berlin-7b77,25,53,Normal
2026-02-14 08:01:24.669279,Berlin-7b77,21,43,Normal
2026-02-14 08:01:25.669279,Berlin-7b77,-8,46,Normal
2026-02-14 08:01:26.669279,Berlin-7b77,6,34,Normal
2026-02-14 08:01:27.669279,Berlin-7b77,-26,31,Normal
2026-02-14 08:01:28.669279,Berlin-7b77,-4,71,Normal
2026-02-14 08:01:29.669279,Berlin-7b77,50,7,Normal
2026-02-14 08:01:30.669279,Berlin-7b77,13,81,Normal
2026-02-14 08:01:31.669279,Berlin-7b77,35,62,Normal
2026-02-14 08:01:32.669279,Berlin-7b77,-21,3,Normal
2026-02-14 08:01:33.669279,Berlin-7b77,0,75,Normal
2026-02-14 08:01:34.669279,Berlin-7b77,7,4,Normal
2026-02-14 08:01:35.669279,Berlin-7b77,-8,49,Normal
2026-02-14 08:01:36.669279,Berlin-7b77,1,73,Normal
2026-02-14 08:01:37.669279,Berlin-7b77,5,5,Normal
2026-02-14 08:01:38.669279,Berlin-7b77,45,13,Normal
2026-02-14 08:01:39.669279,Berlin-7b77,19,32,Normal
2026-02-14 08:01:40.669279,Berlin-7b77,-10,60,Normal
2026-02-14 08:01:41.669279,Berlin-7b77,-24,36,Normal
2026-02-14 08:01:42.669279,Berlin-7b77,29,97,Normal
2026-02-14 08:01:43.669279,Berlin-7b77,26,23,Normal
2026-02-14 08:01:44.669279,Berlin-7b77,26,1,Normal
2026-02-14 08:01:45.669279,Berlin-7b77,-9,79,Normal
2026-02-14 08:01:46.669279,Berlin-7b77,26,4,Normal
2026-02-14 08:01:47.669279,Berlin-7b77,39,66,Normal
2026-02-14 08:01:48.669279,Berlin-7b77,-14,43,Normal
2026-02-14 08:01:49.669279,Berlin-7b77,-1,75,Normal
2026-02-14 08:01:50.669279,Berlin-7b77,5,61,Normal
2026-02-14 08:01:51.669279,Berlin-7b77,15,87,Normal
2026-02-14 08:01:52.669279,Berlin-7b77,41,70,Normal
2026-02-14 08:01:53.669279,Berlin-7b77,15,40,Normal
2026-02-14 08:01:54.669279,Berlin-7b77,30,24,Normal
2026-02-14 08:01:55.669279,Berlin-7b77,-13,80,Normal
2026-02-14 08:01:56.669279,Berlin-7b77,-23,4,Normal
2026-02-14 08:01:57.669279,Berlin-7b77,-8,42,Normal
2026-02-14 08:01:58.669279,Berlin-7b77,-22,62,Normal
2026-02-14 08:01:59.669279,Berlin-7b77,28,48,Normal
2026-02-14 08:02:00.669279,Berlin-7b77,8,47,Normal
2026-02-14 08:02:01.669279,Berlin-7b77,-2,75,Normal
2026-02-14 08:02:02.669279,Berlin-7b77,-19,20,Normal
2026-02-14 08:02:03.669279,Berlin-7b77,-27,18,Normal
2026-02-14 08:02:04.669279,Berlin-7b77,30,22,Normal
2026-02-14 08:02:05.669279,Berlin-7b77,-20,74,Normal
2026-02-14 08:02:06.669279,Berlin-7b77,18,62,Normal
2026-02-14 08:02:07.669279,Berlin-7b77,-8,82,Normal
2026-02-14 08:02:08.669279,Berlin-7b77,3,88,Normal
2026-02-14 08:02:09.669279,Berlin-7b77,-5,66,Normal
2026-02-14 08:02:10.669279,Berlin-7b77,-11,93,Normal
2026-02-14 08:02:11.669279,Berlin-7b77,50,100,Normal
2026-02-14 08:02:12.669279,Berlin-7b77,15,19,Normal
2026-02-14 08:02:13.669279,Berlin-7b77,-17,17,Normal
2026-02-14 08:02:14.669279,Berlin-7b77,34,28,Normal
2026-02-14 08:02:15.669279,Berlin-7b77,42,48,Normal
2026-02-14 08:02:16.669279,Berlin-7b77,-24,3,Normal
2026-02-14 08:02:17.669279,Berlin-7b77,20,19,Normal
2026-02-14 08:02:18.669279,Berlin-7b77,50,2,Normal
2026-02-14 08:02:19.669279,Berlin-7b77,-7,99,Normal
2026-02-14 08:02:20.669279,Berlin-7b77,-27,10,Normal
2026-02-14 08:02:21.669279,Berlin-7b77,25,46,Normal
2026-02-14 08:02:22.669279,Berlin-7b77,16,71,Normal
2026-02-14 08:02:23.669279,Berlin-7b77,25,59,Normal
2026-02-14 08:02:24.669279,Berlin-7b77,16,94,Normal
2026-02-14 08:02:25.669279,Berlin-7b77,-29,37,Normal
2026-02-14 08:02:26.669279,Berlin-7b77,16,9,Normal
2026-02-14 08:02:27.669279,Berlin-7b77,32,81,Normal
2026-02-14 08:02:28.669279,Berlin-7b77,-29,43,Normal
2026-02-14 08:02:29.669279,Berlin-7b77,28,74,Normal
2026-02-14 08:02:30.669279,Berlin-7b77,5,93,Normal
2026-02-14 08:02:31.669279,Berlin-7b77,9,38,Normal
2026-02-14 08:02:32.669279,Berlin-7b77,20,11,Normal
2026-02-14 08:02:33.669279,Berlin-7b77,23,50,Normal
2026-02-14 08:02:34.669279,Berlin-7b77,-3,0,Normal
2026-02-14 08:02:35.669279,Berlin-7b77,18,69,Normal
2026-02-14 08:02:36.669279,Berlin-7b77,43,86,Normal
2026-02-14 08:02:37.669279,Berlin-7b77,38,56,Normal
2026-02-14 08:02:38.669279,Berlin-7b77,22,80,Normal
2026-02-14 08:02:39.669279,Berlin-7b77,30,20,Normal
2026-02-14 08:02:40.669279,Berlin-7b77,43,34,Normal
2026-02-14 08:02:41.669279,Berlin-7b77,38,84,Normal
2026-02-14 08:02:42.669279,Berlin-7b77,12,31,Normal
2026-02-14 08:02:43.669279,Berlin-7b77,13,24,Normal
2026-02-14 08:02:44.669279,Berlin-7b77,-30,49,Normal
2026-02-14 08:02:45.669279,Berlin-7b77,13,47,Normal
2026-02-14 08:02:46.669279,Berlin-7b77,29,5,Normal
2026-02-14 08:02:47.669279,Berlin-7b77,50,49,Normal
2026-02-14 08:02:48.669279,Berlin-7b77,-10,57,Normal
2026-02-14 08:02:49.669279,Berlin-7b77,39,63,Normal
2026-02-14 08:02:50.669279,Berlin-7b77,42,50,Normal
2026-02-14 08:02:51.669279,Berlin-7b77,7,37,Normal
2026-02-14 08:02:52.669279,Berlin-7b77,48,65,Normal
2026-02-14 08:02:53.669279,Berlin-7b77,34,56,Normal
2026-02-14 08:02:54.669279,Berlin-7b77,-8,82,Normal
2026-02-14 08:02:55.669279,Berlin-7b77,44,32,Normal
2026-02-14 08:02:56.669279,Berlin-7b77,-16,14,Normal
2026-02-14 08:02:57.669279,Berlin-7b77,-8,22,Normal
2026-02-14 08:02:58.669279,Berlin-7b77,43,46,Normal
2026-02-14 08:02:59.669279,Berlin-7b77,18,14,Normal
2026-02-14 08:03:00.669279,Berlin-7b77,-16,51,Normal
2026-02-14 08:03:01.669279,Berlin-7b77,-24,16,Normal
2026-02-14 08:03:02.669279,Berlin-7b77,-24,36,Normal
2026-02-14 08:03:03.669279,Berlin-7b77,0,88,Normal
2026-02-14 08:03:04.669279,Berlin-7b77,-8,59,Normal
2026-02-14 08:03:05.669279,Berlin-7b77,13,87,Normal
2026-02-14 08:03:06.669279,Berlin-7b77,42,75,Normal
2026-02-14 08:03:07.669279,Berlin-7b77,43,66,Normal
2026-02-14 08:03:08.669279,Berlin-7b77,29,91,Normal
2026-02-14 08:03:09.669279,Berlin-7b77,11,59,Normal
2026-02-14 08:03:10.669279,Berlin-7b77,5,36,Normal
2026-02-14 08:03:11.669279,Berlin-7b77,2,23,Normal
2026-02-14 08:03:12.669279,Berlin-7b77,23,11,Normal
2026-02-14 08:03:13.669279,Berlin-7b77,5,5,Normal
2026-02-14 08:03:14.669279,Berlin-7b77,19,1,Normal
2026-02-14 08:03:15.669279,Berlin-7b77,-28,17,Normal
2026-02-14 08:03:16.669279,Berlin-7b77,21,19,Normal
2026-02-14 08:03:17.669279,Berlin-7b77,5,91,Normal
2026-02-14 08:03:18.669279,Berlin-7b77,20,79,Normal
2026-02-14 08:03:19.669279,Berlin-7b77,13,89,Normal
2026-02-14 08:03:20.669279,Berlin-7b77,31,11,Normal
2026-02-14 08:03:21.669279,Berlin-7b77,32,49,Normal
2026-02-14 08:03:22.669279,Berlin-7b77,19,76,Normal
2026-02-14 08:03:23.669279,Berlin-7b77,-2,91,Normal
2026-02-14 08:03:24.669279,Berlin-7b77,-18,15,Normal
2026-02-14 08:03:25.669279,Berlin-7b77,10,93,Normal
2026-02-14 08:03:26.669279,Berlin-7b77,22,81,Normal
2026-02-14 08:03:27.669279,Berlin-7b77,3,26,Normal
2026-02-14 08:03:28.669279,Berlin-7b77,14,53,Normal
2026-02-14 08:03:29.669279,Berlin-7b77,39,48,Normal
2026-02-14 08:03:30.669279,Berlin-7b77,-10,97,Normal
2026-02-14 08:03:31.669279,Berlin-7b77,-6,57,Normal
2026-02-14 08:03:32.669279,Berlin-7b77,39,83,Normal
2026-02-14 08:03:33.669279,Berlin-7b77,-15,80,Normal
2026-02-14 08:03:34.669279,Berlin-7b77,24,81,Normal
2026-02-14 08:03:35.669279,Berlin-7b77,14,34,Normal
2026-02-14 08:03:36.669279,Berlin-7b77,50,60,Normal
2026-02-14 08:03:37.669279,Berlin-7b77,-4,86,Normal
2026-02-14 08:03:38.669279,Berlin-7b77,-22,86,Normal
2026-02-14 08:03:39.669279,Berlin-7b77,-7,29,Normal
2026-02-14 08:03:40.669279,Berlin-7b77,-27,100,Normal
2026-02-14 08:03:41.669279,Berlin-7b77,-27,22,Normal
2026-02-14 08:03:42.669279,Berlin-7b77,38,67,Normal
2026-02-14 08:03:43.669279,Berlin-7b77,41,86,Normal
2026-02-14 08:03:44.669279,Berlin-7b77,-28,81,Normal
2026-02-14 08:03:45.669279,Berlin-7b77,-23,35,Normal
2026-02-14 08:03:46.669279,Berlin-7b77,45,24,Normal
2026-02-14 08:03:47.669279,Berlin-7b77,21,100,Normal
2026-02-14 08:03:48.669279,Berlin-7b77,20,62,Normal
2026-02-14 08:03:49.669279,Berlin-7b77,-18,13,Normal
2026-02-14 08:03:50.669279,Berlin-7b77,5,16,Normal
2026-02-14 08:03:51.669279,Berlin-7b77,39,68,Normal
2026-02-14 08:03:52.669279,Berlin-7b77,-20,89,Normal
2026-02-14 08:03:53.669279,Berlin-7b77,36,64,Normal
2026-02-14 08:03:54.669279,Berlin-7b77,14,93,Normal
2026-02-14 08:03:55.669279,Berlin-7b77,31,2,Normal
2026-02-14 08:03:56.669279,Berlin-7b77,13,32,Normal
2026-02-14 08:03:57.669279,Berlin-7b77,41,15,Normal
2026-02-14 08:03:58.669279,Berlin-7b77,38,30,Normal
2026-02-14 08:03:59.669279,Berlin-7b77,30,73,Normal
2026-02-14 08:04:00.669279,Berlin-7b77,24,34,Normal
2026-02-14 08:04:01.669279,Berlin-7b77,40,48,Normal
2026-02-14 08:04:02.669279,Berlin-7b77,45,9,Normal
2026-02-14 08:04:03.669279,Berlin-7b77,25,1,Normal
2026-02-14 08:04:04.669279,Berlin-7b77,9,58,Normal
2026-02-14 08:04:05.669279,Berlin-7b77,-2,43,Normal
2026-02-14 08:04:06.669279,Berlin-7b77,41,47,Normal
2026-02-14 08:04:07.669279,Berlin-7b77,-3,9,Normal
2026-02-14 08:04:08.669279,Berlin-7b77,-12,50,Normal
2026-02-14 08:04:09.669279,Berlin-7b77,-19,22,Normal
2026-02-14 08:04:10.669279,Berlin-7b77,-15,16,Normal
2026-02-14 08:04:11.669279,Berlin-7b77,33,50,Normal
2026-02-14 08:04:12.669279,Berlin-7b77,-21,38,Normal
2026-02-14 08:04:13.669279,Berlin-7b77,-2,42,Normal
2026-02-14 08:04:14.669279,Berlin-7b77,-24,100,Normal
2026-02-14 08:04:15.669279,Berlin-7b77,-21,14,Normal
2026-02-14 08:04:16.669279,Berlin-7b77,1,2,Normal
2026-02-14 08:04:17.669279,Berlin-7b77,-11,95,Normal
2026-02-14 08:04:18.669279,Berlin-7b77,-13,50,Normal
2026-02-14 08:04:19.669279,Berlin-7b77,45,62,Normal
2026-02-14 08:04:20.669279,Berlin-7b77,31,32,Normal
2026-02-14 08:04:21.669279,Berlin-7b77,28,4,Normal
2026-02-14 08:04:22.669279,Berlin-7b77,25,12,Normal
2026-02-14 08:04:23.669279,Berlin-7b77,44,68,Normal
2026-02-14 08:04:24.669279,Berlin-7b77,13,0,Normal
2026-02-14 08:04:25.669279,Berlin-7b77,-27,82,Normal
2026-02-14 08:04:26.669279,Berlin-7b77,31,25,Normal
2026-02-14 08:04:27.669279,Berlin-7b77,-11,83,Normal
2026-02-14 08:04:28.669279,Berlin-7b77,14,50,Normal
2026-02-14 08:04:29.669279,Berlin-7b77,3,75,Normal
2026-02-14 08:04:30.669279,Berlin-7b77,12,17,Normal
2026-02-14 08:04:31.669279,Berlin-7b77,42,73,Normal
2026-02-14 08:04:32.669279,Berlin-7b77,-5,84,Normal
2026-02-14 08:04:33.669279,Berlin-7b77,-3,97,Normal
2026-02-14 08:04:34.669279,Berlin-7b77,5,59,Normal
2026-02-14 08:04:35.669279,Berlin-7b77,1,70,Normal
2026-02-14 08:04:36.669279,Berlin-7b77,-15,68,Normal
2026-02-14 08:04:37.669279,Berlin-7b77,32,44,Normal
2026-02-14 08:04:38.669279,Berlin-7b77,5,22,Normal
2026-02-14 08:04:39.669279,Berlin-7b77,-1,77,Normal
2026-02-14 08:04:40.669279,Berlin-7b77,1,84,Normal
2026-02-14 08:04:41.669279,Berlin-7b77,32,58,Normal
2026-02-14 08:04:42.669279,Berlin-7b77,4,82,Normal
2026-02-14 08:04:43.669279,Berlin-7b77,2,5,Normal
2026-02-14 08:04:44.669279,Berlin-7b77,-22,73,Normal
2026-02-14 08:04:45.669279,Berlin-7b77,18,60,Normal
2026-02-14 08:04:46.669279,Berlin-7b77,-30,63,Normal
2026-02-14 08:04:47.669279,Berlin-7b77,42,69,Normal
2026-02-14 08:04:48.669279,Berlin-7b77,6,6,Normal
2026-02-14 08:04:49.669279,Berlin-7b77,-27,52,Normal
2026-02-14 08:04:50.669279,Berlin-7b77,40,66,Normal
2026-02-14 08:04:51.669279,Berlin-7b77,27,87,Normal
2026-02-14 08:04:52.669279,Berlin-7b77,46,61,Normal
2026-02-14 08:04:53.669279,Berlin-7b77,42,57,Normal
2026-02-14 08:04:54.669279,Berlin-7b77,15,76,Normal
2026-02-14 08:04:55.669279,Berlin-7b77,-3,73,Normal
2026-02-14 08:04:56.669279,Berlin-7b77,14,65,Normal
2026-02-14 08:04:57.669279,Berlin-7b77,50,13,Normal
2026-02-14 08:04:58.669279,Berlin-7b77,10,29,Normal
2026-02-14 08:04:59.669279,Berlin-7b77,36,60,Normal
2026-02-14 08:05:00.669279,Berlin-7b77,-27,70,Normal
2026-02-14 08:05:01.669279,Berlin-7b77,22,81,Normal
2026-02-14 08:05:02.669279,Berlin-7b77,32,81,Normal
2026-02-14 08:05:03.669279,Berlin-7b77,10,3,Normal
2026-02-14 08:05:04.669279,Berlin-7b77,15,48,Normal
2026-02-14 08:05:05.669279,Berlin-7b77,36,9,Normal
2026-02-14 08:05:06.669279,Berlin-7b77,-13,51,Normal
2026-02-14 08:05:07.669279,Berlin-7b77,-23,13,Normal
2026-02-14 08:05:08.669279,Berlin-7b77,-12,92,Normal
2026-02-14 08:05:09.669279,Berlin-7b77,-21,21,Normal
