timestamp,station_id,temp,humid,condition
2026-02-14 08:05:10.669279,Berlin-7b77,16,58,Normal
2026-02-14 08:05:11.669279,Berlin-7b77,-5,94,Normal
2026-02-14 08:05:12.669279,Berlin-7b77,35,88,Normal
2026-02-14 08:05:13.669279,Berlin-7b77,50,28,Normal
2026-02-14 08:05:14.669279,Berlin-7b77,-10,81,Normal
2026-02-14 08:05:15.669279,Berlin-7b77,23,18,Normal
2026-02-14 08:05:16.669279,Berlin-7b77,4,98,Normal
2026-02-14 08:05:17.669279,Berlin-7b77,7,99,Normal
2026-02-14 08:05:18.669279,Berlin-7b77,18,40,Normal
2026-02-14 08:05:19.669279,Berlin-7b77,13,88,Normal
2026-02-14 08:05:20.669279,Berlin-7b77,-5,65,Normal
2026-02-14 08:05:21.669279,Berlin-7b77,30,37,Normal
2026-02-14 08:05:22.669279,Berlin-7b77,23,4,Normal
2026-02-14 08:05:23.669279,Berlin-7b77,7,20,Normal
2026-02-14 08:05:24.669279,Berlin-7b77,18,99,Normal
2026-02-14 08:05:25.669279,Berlin-7b77,-9,14,Normal
2026-02-14 08:05:26.669279,Berlin-7b77,32,73,Normal
2026-02-14 08:05:27.669279,Berlin-7b77,18,78,Normal
2026-02-14 08:05:28.669279,Berlin-7b77,-12,95,Normal
2026-02-14 08:05:29.669279,Berlin-7b77,15,1,Normal
2026-02-14 08:05:30.669279,Berlin-7b77,28,66,Normal
2026-02-14 08:05:31.669279,Berlin-7b77,-7,61,Normal
2026-02-14 08:05:32.669279,Berlin-7b77,-23,26,Normal
2026-02-14 08:05:33.669279,Berlin-7b77,-1,69,Normal
2026-02-14 08:05:34.669279,Berlin-7b77,12,68,Normal
2026-02-14 08:05:35.669279,Berlin-7b77,31,75,Normal
2026-02-14 08:05:36.669279,Berlin-7b77,44,9,Normal
2026-02-14 08:05:37.669279,Berlin-7b77,-2,18,Normal
2026-02-14 08:05:38.669279,Berlin-7b77,35,72,Normal
2026-02-14 08:05:39.669279,Berlin-7b77,31,16,Normal
2026-02-14 08:05:40.669279,Berlin-7b77,15,96,Normal
2026-02-14 08:05:41.669279,Berlin-7b77,-5,89,Normal
2026-02-14 08:05:42.669279,Berlin-7b77,20,22,Normal
2026-02-14 08:05:43.669279,Berlin-7b77,11,81,Normal
2026-02-14 08:05:44.669279,Berlin-7b77,1,5,Normal
2026-02-14 08:05:45.669279,Berlin-7b77,10,15,Normal
2026-02-14 08:05:46.669279,Berlin-7b77,-19,82,Normal
2026-02-14 08:05:47.669279,Berlin-7b77,17,35,Normal
2026-02-14 08:05:48.669279,Berlin-7b77,-1,29,Normal
2026-02-14 08:05:49.669279,Berlin-7b77,18,74,Normal
2026-02-14 08:05:50.669279,Berlin-7b77,39,12,Normal
2026-02-14 08:05:51.669279,Berlin-7b77,7,0,Normal
2026-02-14 08:05:52.669279,Berlin-7b77,46,11,Normal
2026-02-14 08:05:53.669279,Berlin-7b77,43,68,Normal
2026-02-14 08:05:54.669279,Berlin-7b77,29,55,Normal
2026-02-14 08:05:55.669279,Berlin-7b77,40,17,Normal
2026-02-14 08:05:56.669279,Berlin-7b77,10,72,Normal
2026-02-14 08:05:57.669279,Berlin-7b77,-18,23,Normal
2026-02-14 08:05:58.669279,Berlin-7b77,21,7,Normal
2026-02-14 08:05:59.669279,Berlin-7b77,22,9,Normal
2026-02-14 08:06:00.669279,Berlin-7b77,37,3,Normal
2026-02-14 08:06:01.669279,Berlin-7b77,45,21,Normal
2026-02-14 08:06:02.669279,Berlin-7b77,8,26,Normal
2026-02-14 08:06:03.669279,Berlin-7b77,-5,47,Normal
2026-02-14 08:06:04.669279,Berlin-7b77,-27,96,Normal
2026-02-14 08:06:05.669279,Berlin-7b77,-8,52,Normal
2026-02-14 08:06:06.669279,Berlin-7b77,34,19,Normal
2026-02-14 08:06:07.669279,Berlin-7b77,42,39,Normal
2026-02-14 08:06:08.669279,Berlin-7b77,11,71,Normal
2026-02-14 08:06:09.669279,Berlin-7b77,-12,14,Normal
2026-02-14 08:06:10.669279,Berlin-7b77,19,25,Normal
2026-02-14 08:06:11.669279,Berlin-7b77,19,21,Normal
2026-02-14 08:06:12.669279,Berlin-7b77,-27,96,Normal
2026-02-14 08:06:13.669279,Berlin-7b77,27,29,Normal
2026-02-14 08:06:14.669279,Berlin-7b77,34,46,Normal
2026-02-14 08:06:15.669279,Berlin-7b77,-25,50,Normal
2026-02-14 08:06:16.669279,Berlin-7b77,32,11,Normal
2026-02-14 08:06:17.669279,Berlin-7b77,48,83,Normal
2026-02-14 08:06:18.669279,Berlin-7b77,2,11,Normal
2026-02-14 08:06:19.669279,Berlin-7b77,-13,89,Normal
2026-02-14 08:06:20.669279,Berlin-7b77,6,82,Normal
2026-02-14 08:06:21.669279,Berlin-7b77,9,92,Normal
2026-02-14 08:06:22.669279,Berlin-7b77,-10,14,Normal
2026-02-14 08:06:23.669279,Berlin-7b77,45,54,Normal
2026-02-14 08:06:24.669279,Berlin-7b77,26,65,Normal
2026-02-14 08:06:25.669279,Berlin-7b77,-12,75,Normal
2026-02-14 08:06:26.669279,Berlin-7b77,-10,94,Normal
2026-02-14 08:06:27.669279,Berlin-7b77,36,82,Normal
2026-02-14 08:06:28.669279,Berlin-7b77,16,47,Normal
2026-02-14 08:06:29.669279,Berlin-7b77,17,90,Normal
2026-02-14 08:06:30.669279,Berlin-7b77,36,10,Normal
2026-02-14 08:06:31.669279,Berlin-7b77,-13,62,Normal
2026-02-14 08:06:32.669279,Berlin-7b77,-15,14,Normal
2026-02-14 08:06:33.669279,Berlin-7b77,7,26,Normal
2026-02-14 08:06:34.669279,Berlin-7b77,8,97,Normal
2026-02-14 08:06:35.669279,Berlin-7b77,37,54,Normal
2026-02-14 08:06:36.669279,Berlin-7b77,4,29,Normal
2026-02-14 08:06:37.669279,Berlin-7b77,-18,47,Normal
2026-02-14 08:06:38.669279,Berlin-7b77,-22,3,Normal
2026-02-14 08:06:39.669279,Berlin-7b77,4,84,Normal
2026-02-14 08:06:40.669279,Berlin-7b77,41,5,Normal
2026-02-14 08:06:41.669279,Berlin-7b77,-1,82,Normal
2026-02-14 08:06:42.669279,Berlin-7b77,-1,85,Normal
2026-02-14 08:06:43.669279,Berlin-7b77,-29,99,Normal
2026-02-14 08:06:44.669279,Berlin-7b77,-30,58,Normal
2026-02-14 08:06:45.669279,Berlin-7b77,-8,11,Normal
2026-02-14 08:06:46.669279,Berlin-7b77,23,86,Normal
2026-02-14 08:06:47.669279,Berlin-7b77,-23,5,Normal
2026-02-14 08:06:48.669279,Berlin-7b77,-26,41,Normal
2026-02-14 08:06:49.669279,Berlin-7b77,21,87,Normal
2026-02-14 08:06:50.669279,Berlin-7b77,0,41,Normal
2026-02-14 08:06:51.669279,Berlin-7b77,-10,47,Normal
2026-02-14 08:06:52.669279,Berlin-7b77,32,62,Normal
2026-02-14 08:06:53.669279,Berlin-7b77,11,41,Normal
2026-02-14 08:06:54.669279,Berlin-7b77,-7,66,Normal
2026-02-14 08:06:55.669279,Berlin-7b77,41,60,Normal
2026-02-14 08:06:56.669279,Berlin-7b77,18,46,Normal
2026-02-14 08:06:57.669279,Berlin-7b77,34,82,Normal
2026-02-14 08:06:58.669279,Berlin-7b77,7,12,Normal
2026-02-14 08:06:59.669279,Berlin-7b77,-15,7,Normal
2026-02-14 08:07:00.669279,Berlin-7b77,-26,66,Normal
2026-02-14 08:07:01.669279,Berlin-7b77,-6,76,Normal
2026-02-14 08:07:02.669279,Berlin-7b77,50,27,Normal
2026-02-14 08:07:03.669279,Berlin-7b77,-6,5,Normal
2026-02-14 08:07:04.669279,Berlin-7b77,41,8,Normal
2026-02-14 08:07:05.669279,Berlin-7b77,41,46,Normal
2026-02-14 08:07:06.669279,Berlin-7b77,-25,41,Normal
2026-02-14 08:07:07.669279,Berlin-7b77,49,42,Normal
2026-02-14 08:07:08.669279,Berlin-7b77,-1,47,Normal
2026-02-14 08:07:09.669279,Berlin-7b77,1,62,Normal
2026-02-14 08:07:10.669279,Berlin-7b77,6,64,Normal
2026-02-14 08:07:11.669279,Berlin-7b77,26,91,Normal
2026-02-14 08:07:12.669279,Berlin-7b77,-21,47,Normal
2026-02-14 08:07:13.669279,Berlin-7b77,22,80,Normal
2026-02-14 08:07:14.669279,Berlin-7b77,-4,79,Normal
2026-02-14 08:07:15.669279,Berlin-7b77,23,10,Normal
2026-02-14 08:07:16.669279,Berlin-7b77,-8,48,Normal
2026-02-14 08:07:17.669279,Berlin-7b77,-20,58,Normal
2026-02-14 08:07:18.669279,Berlin-7b77,-26,62,Normal
2026-02-14 08:07:19.669279,Berlin-7b77,14,4,Normal
2026-02-14 08:07:20.669279,Berlin-7b77,11,56,Normal
2026-02-14 08:07:21.669279,Berlin-7b77,-2,5,Normal
2026-02-14 08:07:22.669279,Berlin-7b77,13,34,Normal
2026-02-14 08:07:23.669279,Berlin-7b77,9,64,Normal
2026-02-14 08:07:24.669279,Berlin-7b77,-7,54,Normal
2026-02-14 08:07:25.669279,Berlin-7b77,-2,49,Normal
2026-02-14 08:07:26.669279,Berlin-7b77,4,71,Normal
2026-02-14 08:07:27.669279,Berlin-7b77,-20,88,Normal
2026-02-14 08:07:28.669279,Berlin-7b77,33,8,Normal
2026-02-14 08:07:29.669279,Berlin-7b77,28,95,Normal
2026-02-14 08:07:30.669279,Berlin-7b77,28,13,Normal
2026-02-14 08:07:31.669279,Berlin-7b77,17,80,Normal
2026-02-14 08:07:32.669279,Berlin-7b77,31,24,Normal
2026-02-14 08:07:33.669279,Berlin-7b77,40,13,Normal
2026-02-14 08:07:34.669279,Berlin-7b77,-9,90,Normal
2026-02-14 08:07:35.669279,Berlin-7b77,0,56,Normal
2026-02-14 08:07:36.669279,Berlin-7b77,42,68,Normal
2026-02-14 08:07:37.669279,Berlin-7b77,35,94,Normal
2026-02-14 08:07:38.669279,Berlin-7b77,-9,34,Normal
2026-02-14 08:07:39.669279,Berlin-7b77,25,17,Normal
2026-02-14 08:07:40.669279,Berlin-7b77,21,67,Normal
2026-02-14 08:07:41.669279,Berlin-7b77,12,95,Normal
2026-02-14 08:07:42.669279,Berlin-7b77,43,32,Normal
2026-02-14 08:07:43.669279,Berlin-7b77,-12,40,Normal
2026-02-14 08:07:44.669279,Berlin-7b77,48,27,Normal
2026-02-14 08:07:45.669279,Berlin-7b77,0,94,Normal
2026-02-14 08:07:46.669279,Berlin-7b77,28,67,Normal
2026-02-14 08:07:47.669279,Berlin-7b77,10,43,Normal
2026-02-14 08:07:48.669279,Berlin-7b77,-7,71,Normal
2026-02-14 08:07:49.669279,Berlin-7b77,-17,15,Normal
2026-02-14 08:07:50.669279,Berlin-7b77,3,67,Normal
2026-02-14 08:07:51.669279,Berlin-7b77,20,34,Normal
2026-02-14 08:07:52.669279,Berlin-7b77,-19,11,Normal
2026-02-14 08:07:53.669279,Berlin-7b77,49,73,Normal
2026-02-14 08:07:54.669279,Berlin-7b77,-13,20,Normal
2026-02-14 08:07:55.669279,Berlin-7b77,47,7,Normal
2026-02-14 08:07:56.669279,Berlin-7b77,-30,38,Normal
2026-02-14 08:07:57.669279,Berlin-7b77,-24,27,Normal
2026-02-14 08:07:58.669279,Berlin-7b77,-2,19,Normal
2026-02-14 08:07:59.669279,Berlin-7b77,36,33,Normal
2026-02-14 08:08:00.669279,Berlin-7b77,15,44,Normal
2026-02-14 08:08:01.669279,Berlin-7b77,31,92,Normal
2026-02-14 08:08:02.669279,Berlin-7b77,16,25,Normal
2026-02-14 08:08:03.669279,Berlin-7b77,-21,33,Normal
2026-02-14 08:08:04.669279,Berlin-7b77,8,33,Normal
2026-02-14 08:08:05.669279,Berlin-7b77,44,84,Normal
2026-02-14 08:08:06.669279,Berlin-7b77,-11,83,Normal
2026-02-14 08:08:07.669279,Berlin-7b77,36,41,Normal
2026-02-14 08:08:08.669279,Berlin-7b77,10,41,Normal
2026-02-14 08:08:09.669279,Berlin-7b77,6,42,Normal
2026-02-14 08:08:10.669279,Berlin-7b77,-9,99,Normal
2026-02-14 08:08:11.669279,Berlin-7b77,12,56,Normal
2026-02-14 08:08:12.669279,Berlin-7b77,0,34,Normal
2026-02-14 08:08:13.669279,Berlin-7b77,12,63,Normal
2026-02-14 08:08:14.669279,Berlin-7b77,-5,36,Normal
2026-02-14 08:08:15.669279,Berlin-7b77,-6,59,Normal
2026-02-14 08:08:16.669279,Berlin-7b77,9,87,Normal
2026-02-14 08:08:17.669279,Berlin-7b77,3,5,Normal
2026-02-14 08:08:18.669279,Berlin-7b77,20,41,Normal
2026-02-14 08:08:19.669279,Berlin-7b77,11,35,Normal
2026-02-14 08:08:20.669279,Berlin-7b77,48,41,Normal
2026-02-14 08:08:21.669279,Berlin-7b77,47,70,Normal
2026-02-14 08:08:22.669279,Berlin-7b77,-4,40,Normal
2026-02-14 08:08:23.669279,Berlin-7b77,29,65,Normal
2026-02-14 08:08:24.669279,Berlin-7b77,-5,2,Normal
2026-02-14 08:08:25.669279,Berlin-7b77,37,77,Normal
2026-02-14 08:08:26.669279,Berlin-7b77,20,60,Normal
2026-02-14 08:08:27.669279,Berlin-7b77,31,54,Normal
2026-02-14 08:08:28.669279,Berlin-7b77,-11,79,Normal
2026-02-14 08:08:29.669279,Berlin-7b77,-30,14,Normal
2026-02-14 08:08:30.669279,Berlin-7b77,4,54,Normal
2026-02-14 08:08:31.669279,Berlin-7b77,31,19,Normal
2026-02-14 08:08:32.669279,Berlin-7b77,45,24,Normal
2026-02-14 08:08:33.669279,Berlin-7b77,12,76,Normal
2026-02-14 08:08:34.669279,Berlin-7b77,-5,23,Normal
2026-02-14 08:08:35.669279,Berlin-7b77,26,86,Normal
2026-02-14 08:08:36.669279,Berlin-7b77,-5,83,Normal
2026-02-14 08:08:37.669279,Berlin-7b77,-24,5,Normal
2026-02-14 08:08:38.669279,Berlin-7b77,-1,93,Normal
2026-02-14 08:08:39.669279,Berlin-7b77,-14,57,Normal
2026-02-14 08:08:40.669279,Berlin-7b77,-14,10,Normal
2026-02-14 08:08:41.669279,Berlin-7b77,-2,16,Normal
2026-02-14 08:08:42.669279,Berlin-7b77,-15,22,Normal
2026-02-14 08:08:43.669279,Berlin-7b77,44,71,Normal
2026-02-14 08:08:44.669279,Berlin-7b77,5,54,Normal
2026-02-14 08:08:45.669279,Berlin-7b77,47,31,Normal
2026-02-14 08:08:46.669279,Berlin-7b77,-9,48,Normal
2026-02-14 08:08:47.669279,Berlin-7b77,-2,45,Normal
2026-02-14 08:08:48.669279,Berlin-7b77,30,76,Normal
2026-02-14 08:08:49.669279,Berlin-7b77,17,81,Normal
2026-02-14 08:08:50.669279,Berlin-7b77,34,14,Normal
2026-02-14 08:08:51.669279,Berlin-7b77,-26,79,Normal
2026-02-14 08:08:52.669279,Berlin-7b77,35,51,Normal
2026-02-14 08:08:53.669279,Berlin-7b77,19,29,Normal
2026-02-14 08:08:54.669279,Berlin-7b77,-5,48,Normal
2026-02-14 08:08:55.669279,Berlin-7b77,-13,88,Normal
2026-02-14 08:08:56.669279,Berlin-7b77,44,96,Normal
2026-02-14 08:08:57.669279,Berlin-7b77,-18,84,Normal
2026-02-14 08:08:58.669279,Berlin-7b77,45,99,Normal
2026-02-14 08:08:59.669279,Berlin-7b77,50,54,Normal
2026-02-14 08:09:00.669279,Berlin-7b77,2,85,Normal
2026-02-14 08:09:01.669279,Berlin-7b77,-6,48,Normal
2026-02-14 08:09:02.669279,Berlin-7b77,-11,26,Normal
2026-02-14 08:09:03.669279,Berlin-7b77,24,65,Normal
2026-02-14 08:09:04.669279,Berlin-7b77,1,82,Normal
2026-02-14 08:09:05.669279,Berlin-7b77,21,19,Normal
2026-02-14 08:09:06.669279,Berlin-7b77,0,20,Normal
2026-02-14 08:09:07.669279,Berlin-7b77,46,38,Normal
2026-02-14 08:09:08.669279,Berlin-7b77,49,89,Normal
2026-02-14 08:09:09.669279,Berlin-7b77,-23,93,Normal
2026-02-14 08:09:10.669279,Berlin-7b77,36,66,Normal
2026-02-14 08:09:11.669279,Berlin-7b77,22,31,Normal
2026-02-14 08:09:12.669279,Berlin-7b77,-13,27,Normal
2026-02-14 08:09:13.669279,Berlin-7b77,13,54,Normal
2026-02-14 08:09:14.669279,Berlin-7b77,45,83,Normal
2026-02-14 08:09:15.669279,Berlin-7b77,10,64,Normal
2026-02-14 08:09:16.669279,Berlin-7b77,46,50,Normal
2026-02-14 08:09:17.669279,Berlin-7b77,-20,89,Normal
2026-02-14 08:09:18.669279,Berlin-7b77,32,58,Normal
2026-02-14 08:09:19.669279,Berlin-7b77,-24,38,Normal
2026-02-14 08:09:20.669279,Berlin-7b77,-4,75,Normal
2026-02-14 08:09:21.669279,Berlin-7b77,-6,35,Normal
2026-02-14 08:09:22.669279,Berlin-7b77,-1,84,Normal
2026-02-14 08:09:23.669279,Berlin-7b77,26,86,Normal
2026-02-14 08:09:24.669279,Berlin-7b77,-19,5,Normal
2026-02-14 08:09:25.669279,Berlin-7b77,-11,16,Normal
2026-02-14 08:09:26.669279,Berlin-7b77,-7,46,Normal
2026-02-14 08:09:27.669279,Berlin-7b77,-21,24,Normal
2026-02-14 08:09:28.669279,Berlin-7b77,4,15,Normal
2026-02-14 08:09:29.669279,Berlin-7b77,20,22,Normal
2026-02-14 08:09:30.669279,Berlin-7b77,-29,16,Normal
2026-02-14 08:09:31.669279,Berlin-7b77,-18,50,Normal
2026-02-14 08:09:32.669279,Berlin-7b77,-27,77,Normal
2026-02-14 08:09:33.669279,Berlin-7b77,29,33,Normal
2026-02-14 08:09:34.669279,Berlin-7b77,42,84,Normal
2026-02-14 08:09:35.669279,Berlin-7b77,-12,18,Normal
2026-02-14 08:09:36.669279,Berlin-7b77,24,19,Normal
2026-02-14 08:09:37.669279,Berlin-7b77,1,51,Normal
2026-02-14 08:09:38.669279,Berlin-7b77,-15,18,Normal
2026-02-14 08:09:39.669279,Berlin-7b77,-5,26,Normal
2026-02-14 08:09:40.669279,Berlin-7b77,7,33,Normal
2026-02-14 08:09:41.669279,Berlin-7b77,46,57,Normal
2026-02-14 08:09:42.669279,Berlin-7b77,39,50,Normal
2026-02-14 08:09:43.669279,Berlin-7b77,29,60,Normal
2026-02-14 08:09:44.669279,Berlin-7b77,30,55,Normal
2026-02-14 08:09:45.669279,Berlin-7b77,29,53,Normal
2026-02-14 08:09:46.669279,Berlin-7b77,0,57,Normal
2026-02-14 08:09:47.669279,Berlin-7b77,-24,6,Normal
2026-02-14 08:09:48.669279,Berlin-7b77,-29,90,Normal
2026-02-14 08:09:49.669279,Berlin-7b77,15,31,Normal
2026-02-14 08:09:50.669279,Berlin-7b77,-10,54,Normal
2026-02-14 08:09:51.669279,Berlin-7b77,47,93,Normal
2026-02-14 08:09:52.669279,Berlin-7b77,12,82,Normal
2026-02-14 08:09:53.669279,Berlin-7b77,25,90,Normal
2026-02-14 08:09:54.669279,Berlin-7b77,-1,22,Normal
2026-02-14 08:09:55.669279,Berlin-7b77,25,13,Normal
2026-02-14 08:09:56.669279,Berlin-7b77,-27,52,Normal
2026-02-14 08:09:57.669279,Berlin-7b77,13,99,Normal
2026-02-14 08:09:58.669279,Berlin-7b77,10,36,Normal
2026-02-14 08:09:59.669279,Berlin-7b77,-20,17,Normal
2026-02-14 08:10:00.669279,Berlin-7b77,15,95,Normal
2026-02-14 08:10:01.669279,Berlin-7b77,-24,44,Normal
2026-02-14 08:10:02.669279,Berlin-7b77,3,27,Normal
2026-02-14 08:10:03.669279,Berlin-7b77,19,12,Normal
2026-02-14 08:10:04.669279,Berlin-7b77,-19,49,Normal
2026-02-14 08:10:05.669279,Berlin-7b77,1,82,Normal
2026-02-14 08:10:06.669279,Berlin-7b77,-25,7,Normal
2026-02-14 08:10:07.669279,Berlin-7b77,42,85,Normal
2026-02-14 08:10:08.669279,Berlin-7b77,-9,28,Normal
2026-02-14 08:10:09.669279,Berlin-7b77,-30,86,Normal
2026-02-14 08:10:10.669279,Berlin-7b77,39,85,Normal
2026-02-14 08:10:11.669279,Berlin-7b77,42,25,Normal
2026-02-14 08:10:12.669279,Berlin-7b77,-2,92,Normal
2026-02-14 08:10:13.669279,Berlin-7b77,-24,57,Normal
2026-02-14 08:10:14.669279,Berlin-7b77,-3,55,Normal
2026-02-14 08:10:15.669279,Berlin-7b77,-12,75,Normal
2026-02-14 08:10:16.669279,Berlin-7b77,10,0,Normal
2026-02-14 08:10:17.669279,Berlin-7b77,-7,70,Normal
2026-02-14 08:10:18.669279,Berlin-7b77,-30,35,Normal
2026-02-14 08:10:19.669279,Berlin-7b77,-21,65,Normal
2026-02-14 08:10:20.669279,Berlin-7b77,-11,43,Normal
2026-02-14 08:10:21.669279,Berlin-7b77,-24,19,Normal
2026-02-14 08:10:22.669279,Berlin-7b77,6,30,Normal
2026-02-14 08:10:23.669279,Berlin-7b77,20,70,Normal
2026-02-14 08:10:24.669279,Berlin-7b77,48,22,Normal
2026-02-14 08:10:25.669279,Berlin-7b77,-28,100,Normal
2026-02-14 08:10:26.669279,Berlin-7b77,-1,100,Normal
2026-02-14 08:10:27.669279,Berlin-7b77,-4,33,Normal
2026-02-14 08:10:28.669279,Berlin-7b77,-23,82,Normal
2026-02-14 08:10:29.669279,Berlin-7b77,40,50,Normal
2026-02-14 08:10:30.669279,Berlin-7b77,-13,67,Normal
2026-02-14 08:10:31.669279,Berlin-7b77,-11,17,Normal
2026-02-14 08:10:32.669279,Berlin-7b77,-21,14,Normal
2026-02-14 08:10:33.669279,Berlin-7b77,35,51,Normal
2026-02-14 08:10:34.669279,Berlin-7b77,30,92,Normal
2026-02-14 08:10:35.669279,Berlin-7b77,32,21,Normal
2026-02-14 08:10:36.669279,Berlin-7b77,-18,74,Normal
2026-02-14 08:10:37.669279,Berlin-7b77,-18,83,Normal
2026-02-14 08:10:38.669279,Berlin-7b77,-15,32,Normal
2026-02-14 08:10:39.669279,Berlin-7b77,28,21,Normal
2026-02-14 08:10:40.669279,Berlin-7b77,41,58,Normal
2026-02-14 08:10:41.669279,Berlin-7b77,19,29,Normal
2026-02-14 08:10:42.669279,Berlin-7b77,25,51,Normal
