timestamp,station_id,temp,humid,condition
2026-02-14 08:10:43.669279,Berlin-7b77,11,29,Normal
2026-02-14 08:10:44.669279,Berlin-7b77,9,81,Normal
2026-02-14 08:10:45.669279,Berlin-7b77,31,59,Normal
2026-02-14 08:10:46.669279,Berlin-7b77,-9,30,Normal
2026-02-14 08:10:47.669279,Berlin-7b77,41,56,Normal
2026-02-14 08:10:48.669279,Berlin-7b77,48,25,Normal
2026-02-14 08:10:49.669279,Berlin-7b77,-4,57,Normal
2026-02-14 08:10:50.669279,Berlin-7b77,-24,43,Normal
2026-02-14 08:10:51.669279,Berlin-7b77,-7,57,Normal
2026-02-14 08:10:52.669279,Berlin-7b77,19,36,Normal
2026-02-14 08:10:53.669279,Berlin-7b77,50,63,Normal
2026-02-14 08:10:54.669279,Berlin-7b77,4,54,Normal
2026-02-14 08:10:55.669279,Berlin-7b77,8,17,Normal
2026-02-14 08:10:56.669279,Berlin-7b77,-7,25,Normal
2026-02-14 08:10:57.669279,Berlin-7b77,13,74,Normal
2026-02-14 08:10:58.669279,Berlin-7b77,-1,31,Normal
2026-02-14 08:10:59.669279,Berlin-7b77,28,71,Normal
2026-02-14 08:11:00.669279,Berlin-7b77,-12,85,Normal
2026-02-14 08:11:01.669279,Berlin-7b77,15,42,Normal
2026-02-14 08:11:02.669279,Berlin-7b77,14,19,Normal
2026-02-14 08:11:03.669279,Berlin-7b77,23,81,Normal
2026-02-14 08:11:04.669279,Berlin-7b77,49,62,Normal
2026-02-14 08:11:05.669279,Berlin-7b77,-19,79,Normal
2026-02-14 08:11:06.669279,Berlin-7b77,44,53,Normal
2026-02-14 08:11:07.669279,Berlin-7b77,-10,86,Normal
2026-02-14 08:11:08.669279,Berlin-7b77,5,91,Normal
2026-02-14 08:11:09.669279,Berlin-7b77,8,92,Normal
2026-02-14 08:11:10.669279,Berlin-7b77,-14,18,Normal
2026-02-14 08:11:11.669279,Berlin-7b77,5,82,Normal
2026-02-14 08:11:12.669279,Berlin-7b77,-13,76,Normal
2026-02-14 08:11:13.669279,Berlin-7b77,-21,52,Normal
2026-02-14 08:11:14.669279,Berlin-7b77,49,51,Normal
2026-02-14 08:11:15.669279,Berlin-7b77,45,26,Normal
2026-02-14 08:11:16.669279,Berlin-7b77,8,22,Normal
2026-02-14 08:11:17.669279,Berlin-7b77,16,0,Normal
2026-02-14 08:11:18.669279,Berlin-7b77,24,96,Normal
2026-02-14 08:11:19.669279,Berlin-7b77,0,36,Normal
2026-02-14 08:11:20.669279,Berlin-7b77,-9,76,Normal
2026-02-14 08:11:21.669279,Berlin-7b77,-23,96,Normal
2026-02-14 08:11:22.669279,Berlin-7b77,-23,4,Normal
2026-02-14 08:11:23.669279,Berlin-7b77,-13,68,Normal
2026-02-14 08:11:24.669279,Berlin-7b77,-18,56,Normal
2026-02-14 08:11:25.669279,Berlin-7b77,9,60,Normal
2026-02-14 08:11:26.669279,Berlin-7b77,44,61,Normal
2026-02-14 08:11:27.669279,Berlin-7b77,12,91,Normal
2026-02-14 08:11:28.669279,Berlin-7b77,-6,23,Normal
2026-02-14 08:11:29.669279,Berlin-7b77,11,45,Normal
2026-02-14 08:11:30.669279,Berlin-7b77,-28,44,Normal
2026-02-14 08:11:31.669279,Berlin-7b77,4,29,Normal
2026-02-14 08:11:32.669279,Berlin-7b77,22,79,Normal
2026-02-14 08:11:33.669279,Berlin-7b77,14,54,Normal
2026-02-14 08:11:34.669279,Berlin-7b77,-12,87,Normal
2026-02-14 08:11:35.669279,Berlin-7b77,25,54,Normal
2026-02-14 08:11:36.669279,Berlin-7b77,-5,42,Normal
2026-02-14 08:11:37.669279,Berlin-7b77,-12,92,Normal
2026-02-14 08:11:38.669279,Berlin-7b77,26,100,Normal
2026-02-14 08:11:39.669279,Berlin-7b77,40,4,Normal
2026-02-14 08:11:40.669279,Berlin-7b77,-25,7,Normal
2026-02-14 08:11:41.669279,Berlin-7b77,-15,32,Normal
2026-02-14 08:11:42.669279,Berlin-7b77,-4,86,Normal
2026-02-14 08:11:43.669279,Berlin-7b77,16,94,Normal
2026-02-14 08:11:44.669279,Berlin-7b77,28,7,Normal
2026-02-14 08:11:45.669279,Berlin-7b77,-16,22,Normal
2026-02-14 08:11:46.669279,Berlin-7b77,-12,25,Normal
2026-02-14 08:11:47.669279,Berlin-7b77,-25,93,Normal
2026-02-14 08:11:48.669279,Berlin-7b77,26,17,Normal
2026-02-14 08:11:49.669279,Berlin-7b77,48,87,Normal
2026-02-14 08:11:50.669279,Berlin-7b77,10,35,Normal
2026-02-14 08:11:51.669279,Berlin-7b77,47,37,Normal
2026-02-14 08:11:52.669279,Berlin-7b77,-26,90,Normal
2026-02-14 08:11:53.669279,Berlin-7b77,24,60,Normal
2026-02-14 08:11:54.669279,Berlin-7b77,47,11,Normal
2026-02-14 08:11:55.669279,Berlin-7b77,-29,49,Normal
2026-02-14 08:11:56.669279,Berlin-7b77,21,33,Normal
2026-02-14 08:11:57.669279,Berlin-7b77,-16,14,Normal
2026-02-14 08:11:58.669279,Berlin-7b77,-10,59,Normal
2026-02-14 08:11:59.669279,Berlin-7b77,38,26,Normal
2026-02-14 08:12:00.669279,Berlin-7b77,39,91,Normal
2026-02-14 08:12:01.669279,Berlin-7b77,15,58,Normal
2026-02-14 08:12:02.669279,Berlin-7b77,-9,1,Normal
2026-02-14 08:12:03.669279,Berlin-7b77,47,35,Normal
2026-02-14 08:12:04.669279,Berlin-7b77,5,27,Normal
2026-02-14 08:12:05.669279,Berlin-7b77,-13,100,Normal
2026-02-14 08:12:06.669279,Berlin-7b77,23,78,Normal
2026-02-14 08:12:07.669279,Berlin-7b77,-7,76,Normal
2026-02-14 08:12:08.669279,Berlin-7b77,19,49,Normal
2026-02-14 08:12:09.669279,Berlin-7b77,44,15,Normal
2026-02-14 08:12:10.669279,Berlin-7b77,-30,40,Normal
2026-02-14 08:12:11.669279,Berlin-7b77,28,57,Normal
2026-02-14 08:12:12.669279,Berlin-7b77,18,26,Normal
2026-02-14 08:12:13.669279,Berlin-7b77,-24,55,Normal
2026-02-14 08:12:14.669279,Berlin-7b77,39,68,Normal
2026-02-14 08:12:15.669279,Berlin-7b77,41,84,Normal
2026-02-14 08:12:16.669279,Berlin-7b77,16,22,Normal
2026-02-14 08:12:17.669279,Berlin-7b77,40,60,Normal
2026-02-14 08:12:18.669279,Berlin-7b77,48,23,Normal
2026-02-14 08:12:19.669279,Berlin-7b77,5,37,Normal
2026-02-14 08:12:20.669279,Berlin-7b77,-22,80,Normal
2026-02-14 08:12:21.669279,Berlin-7b77,-14,72,Normal
2026-02-14 08:12:22.669279,Berlin-7b77,30,25,Normal
2026-02-14 08:12:23.669279,Berlin-7b77,-11,59,Normal
2026-02-14 08:12:24.669279,Berlin-7b77,0,90,Normal
2026-02-14 08:12:25.669279,Berlin-7b77,-24,51,Normal
2026-02-14 08:12:26.669279,Berlin-7b77,18,35,Normal
2026-02-14 08:12:27.669279,Berlin-7b77,22,74,Normal
2026-02-14 08:12:28.669279,Berlin-7b77,33,62,Normal
2026-02-14 08:12:29.669279,Berlin-7b77,23,85,Normal
2026-02-14 08:12:30.669279,Berlin-7b77,21,77,Normal
2026-02-14 08:12:31.669279,Berlin-7b77,-26,23,Normal
2026-02-14 08:12:32.669279,Berlin-7b77,-17,78,Normal
2026-02-14 08:12:33.669279,Berlin-7b77,19,75,Normal
2026-02-14 08:12:34.669279,Berlin-7b77,2,3,Normal
2026-02-14 08:12:35.669279,Berlin-7b77,46,36,Normal
2026-02-14 08:12:36.669279,Berlin-7b77,49,32,Normal
2026-02-14 08:12:37.669279,Berlin-7b77,3,75,Normal
2026-02-14 08:12:38.669279,Berlin-7b77,35,86,Normal
2026-02-14 08:12:39.669279,Berlin-7b77,-14,70,Normal
2026-02-14 08:12:40.669279,Berlin-7b77,-28,39,Normal
2026-02-14 08:12:41.669279,Berlin-7b77,44,70,Normal
2026-02-14 08:12:42.669279,Berlin-7b77,13,63,Normal
2026-02-14 08:12:43.669279,Berlin-7b77,-13,47,Normal
2026-02-14 08:12:44.669279,Berlin-7b77,20,63,Normal
2026-02-14 08:12:45.669279,Berlin-7b77,17,41,Normal
2026-02-14 08:12:46.669279,Berlin-7b77,16,51,Normal
2026-02-14 08:12:47.669279,Berlin-7b77,-12,66,Normal
2026-02-14 08:12:48.669279,Berlin-7b77,-22,6,Normal
2026-02-14 08:12:49.669279,Berlin-7b77,-28,20,Normal
2026-02-14 08:12:50.669279,Berlin-7b77,49,46,Normal
2026-02-14 08:12:51.669279,Berlin-7b77,32,93,Normal
2026-02-14 08:12:52.669279,Berlin-7b77,-27,97,Normal
2026-02-14 08:12:53.669279,Berlin-7b77,-19,68,Normal
2026-02-14 08:12:54.669279,Berlin-7b77,-26,55,Normal
2026-02-14 08:12:55.669279,Berlin-7b77,40,97,Normal
2026-02-14 08:12:56.669279,Berlin-7b77,-7,6,Normal
2026-02-14 08:12:57.669279,Berlin-7b77,36,41,Normal
2026-02-14 08:12:58.669279,Berlin-7b77,-19,65,Normal
2026-02-14 08:12:59.669279,Berlin-7b77,19,88,Normal
2026-02-14 08:13:00.669279,Berlin-7b77,45,91,Normal
2026-02-14 08:13:01.669279,Berlin-7b77,46,56,Normal
2026-02-14 08:13:02.669279,Berlin-7b77,-30,93,Normal
2026-02-14 08:13:03.669279,Berlin-7b77,8,23,Normal
2026-02-14 08:13:04.669279,Berlin-7b77,-12,37,Normal
2026-02-14 08:13:05.669279,Berlin-7b77,0,87,Normal
2026-02-14 08:13:06.669279,Berlin-7b77,-24,16,Normal
2026-02-14 08:13:07.669279,Berlin-7b77,-30,83,Normal
2026-02-14 08:13:08.669279,Berlin-7b77,-29,81,Normal
2026-02-14 08:13:09.669279,Berlin-7b77,-24,54,Normal
2026-02-14 08:13:10.669279,Berlin-7b77,41,6,Normal
2026-02-14 08:13:11.669279,Berlin-7b77,-18,80,Normal
2026-02-14 08:13:12.669279,Berlin-7b77,-2,46,Normal
2026-02-14 08:13:13.669279,Berlin-7b77,-12,12,Normal
2026-02-14 08:13:14.669279,Berlin-7b77,-8,63,Normal
2026-02-14 08:13:15.669279,Berlin-7b77,9,7,Normal
2026-02-14 08:13:16.669279,Berlin-7b77,35,47,Normal
2026-02-14 08:13:17.669279,Berlin-7b77,-4,41,Normal
2026-02-14 08:13:18.669279,Berlin-7b77,-21,91,Normal
2026-02-14 08:13:19.669279,Berlin-7b77,-24,17,Normal
2026-02-14 08:13:20.669279,Berlin-7b77,24,81,Normal
2026-02-14 08:13:21.669279,Berlin-7b77,-26,0,Normal
2026-02-14 08:13:22.669279,Berlin-7b77,-8,94,Normal
2026-02-14 08:13:23.669279,Berlin-7b77,2,36,Normal
2026-02-14 08:13:24.669279,Berlin-7b77,1,94,Normal
2026-02-14 08:13:25.669279,Berlin-7b77,-15,8,Normal
2026-02-14 08:13:26.669279,Berlin-7b77,28,13,Normal
2026-02-14 08:13:27.669279,Berlin-7b77,38,39,Normal
2026-02-14 08:13:28.669279,Berlin-7b77,4,4,Normal
2026-02-14 08:13:29.669279,Berlin-7b77,-20,3,Normal
2026-02-14 08:13:30.669279,Berlin-7b77,40,53,Normal
2026-02-14 08:13:31.669279,Berlin-7b77,42,35,Normal
2026-02-14 08:13:32.669279,Berlin-7b77,-11,82,Normal
2026-02-14 08:13:33.669279,Berlin-7b77,10,33,Normal
2026-02-14 08:13:34.669279,Berlin-7b77,37,59,Normal
2026-02-14 08:13:35.669279,Berlin-7b77,47,50,Normal
2026-02-14 08:13:36.669279,Berlin-7b77,15,97,Normal
2026-02-14 08:13:37.669279,Berlin-7b77,25,77,Normal
2026-02-14 08:13:38.669279,Berlin-7b77,-14,76,Normal
2026-02-14 08:13:39.669279,Berlin-7b77,-10,37,Normal
2026-02-14 08:13:40.669279,Berlin-7b77,-8,46,Normal
2026-02-14 08:13:41.669279,Berlin-7b77,37,5,Normal
2026-02-14 08:13:42.669279,Berlin-7b77,-5,70,Normal
2026-02-14 08:13:43.669279,Berlin-7b77,-13,71,Normal
2026-02-14 08:13:44.669279,Berlin-7b77,29,32,Normal
2026-02-14 08:13:45.669279,Berlin-7b77,41,21,Normal
2026-02-14 08:13:46.669279,Berlin-7b77,15,28,Normal
2026-02-14 08:13:47.669279,Berlin-7b77,12,30,Normal
2026-02-14 08:13:48.669279,Berlin-7b77,24,4,Normal
2026-02-14 08:13:49.669279,Berlin-7b77,4,11,Normal
2026-02-14 08:13:50.669279,Berlin-7b77,33,100,Normal
2026-02-14 08:13:51.669279,Berlin-7b77,-23,63,Normal
2026-02-14 08:13:52.669279,Berlin-7b77,-7,86,Normal
2026-02-14 08:13:53.669279,Berlin-7b77,-26,97,Normal
2026-02-14 08:13:54.669279,Berlin-7b77,29,13,Normal
2026-02-14 08:13:55.669279,Berlin-7b77,9,99,Normal
2026-02-14 08:13:56.669279,Berlin-7b77,33,51,Normal
2026-02-14 08:13:57.669279,Berlin-7b77,31,100,Normal
2026-02-14 08:13:58.669279,Berlin-7b77,3,94,Normal
2026-02-14 08:13:59.669279,Berlin-7b77,-4,92,Normal
2026-02-14 08:14:00.669279,Berlin-7b77,31,99,Normal
2026-02-14 08:14:01.669279,Berlin-7b77,49,90,Normal
2026-02-14 08:14:02.669279,Berlin-7b77,-21,54,Normal
2026-02-14 08:14:03.669279,Berlin-7b77,1,41,Normal
2026-02-14 08:14:04.669279,Berlin-7b77,13,62,Normal
2026-02-14 08:14:05.669279,Berlin-7b77,-13,57,Normal
2026-02-14 08:14:06.669279,Berlin-7b77,19,19,Normal
2026-02-14 08:14:07.669279,Berlin-7b77,39,71,Normal
2026-02-14 08:14:08.669279,Berlin-7b77,-24,38,Normal
2026-02-14 08:14:09.669279,Berlin-7b77,23,25,Normal
2026-02-14 08:14:10.669279,Berlin-7b77,20,19,Normal
2026-02-14 08:14:11.669279,Berlin-7b77,0,58,Normal
2026-02-14 08:14:12.669279,Berlin-7b77,-8,96,Normal
2026-02-14 08:14:13.669279,Berlin-7b77,17,81,Normal
2026-02-14 08:14:14.669279,Berlin-7b77,20,1,Normal
2026-02-14 08:14:15.669279,Berlin-7b77,-1,71,Normal
2026-02-14 08:14:16.669279,Berlin-7b77,50,75,Normal
2026-02-14 08:14:17.669279,Berlin-7b77,-10,17,Normal
2026-02-14 08:14:18.669279,Berlin-7b77,-26,29,Normal
2026-02-14 08:14:19.669279,Berlin-7b77,-1,60,Normal
2026-02-14 08:14:20.669279,Berlin-7b77,48,59,Normal
2026-02-14 08:14:21.669279,Berlin-7b77,25,84,Normal
2026-02-14 08:14:22.669279,Berlin-7b77,-13,65,Normal
2026-02-14 08:14:23.669279,Berlin-7b77,43,47,Normal
2026-02-14 08:14:24.669279,Berlin-7b77,22,30,Normal
2026-02-14 08:14:25.669279,Berlin-7b77,2,62,Normal
2026-02-14 08:14:26.669279,Berlin-7b77,44,49,Normal
2026-02-14 08:14:27.669279,Berlin-7b77,-12,86,Normal
2026-02-14 08:14:28.669279,Berlin-7b77,27,71,Normal
2026-02-14 08:14:29.669279,Berlin-7b77,50,3,Normal
2026-02-14 08:14:30.669279,Berlin-7b77,-2,88,Normal
2026-02-14 08:14:31.669279,Berlin-7b77,31,78,Normal
2026-02-14 08:14:32.669279,Berlin-7b77,-25,23,Normal
2026-02-14 08:14:33.669279,Berlin-7b77,35,67,Normal
2026-02-14 08:14:34.669279,Berlin-7b77,8,24,Normal
2026-02-14 08:14:35.669279,Berlin-7b77,-11,17,Normal
2026-02-14 08:14:36.669279,Berlin-7b77,47,70,Normal
2026-02-14 08:14:37.669279,Berlin-7b77,-5,34,Normal
2026-02-14 08:14:38.669279,Berlin-7b77,-16,16,Normal
2026-02-14 08:14:39.669279,Berlin-7b77,46,82,Normal
2026-02-14 08:14:40.669279,Berlin-7b77,-15,81,Normal
2026-02-14 08:14:41.669279,Berlin-7b77,29,8,Normal
2026-02-14 08:14:42.669279,Berlin-7b77,-5,59,Normal
2026-02-14 08:14:43.669279,Berlin-7b77,-2,37,Normal
2026-02-14 08:14:44.669279,Berlin-7b77,37,81,Normal
2026-02-14 08:14:45.669279,Berlin-7b77,36,61,Normal
2026-02-14 08:14:46.669279,Berlin-7b77,-17,73,Normal
2026-02-14 08:14:47.669279,Berlin-7b77,35,9,Normal
2026-02-14 08:14:48.669279,Berlin-7b77,11,11,Normal
2026-02-14 08:14:49.669279,Berlin-7b77,26,34,Normal
2026-02-14 08:14:50.669279,Berlin-7b77,-13,23,Normal
2026-02-14 08:14:51.669279,Berlin-7b77,-15,6,Normal
2026-02-14 08:14:52.669279,Berlin-7b77,-23,100,Normal
2026-02-14 08:14:53.669279,Berlin-7b77,5,78,Normal
2026-02-14 08:14:54.669279,Berlin-7b77,27,23,Normal
2026-02-14 08:14:55.669279,Berlin-7b77,-6,67,Normal
2026-02-14 08:14:56.669279,Berlin-7b77,3,48,Normal
2026-02-14 08:14:57.669279,Berlin-7b77,12,73,Normal
2026-02-14 08:14:58.669279,Berlin-7b77,25,8,Normal
2026-02-14 08:14:59.669279,Berlin-7b77,38,14,Normal
2026-02-14 08:15:00.669279,Berlin-7b77,-28,24,Normal
2026-02-14 08:15:01.669279,Berlin-7b77,-28,62,Normal
2026-02-14 08:15:02.669279,Berlin-7b77,27,91,Normal
2026-02-14 08:15:03.669279,Berlin-7b77,-14,17,Normal
2026-02-14 08:15:04.669279,Berlin-7b77,-19,52,Normal
2026-02-14 08:15:05.669279,Berlin-7b77,48,54,Normal
2026-02-14 08:15:06.669279,Berlin-7b77,-1,54,Normal
2026-02-14 08:15:07.669279,Berlin-7b77,42,31,Normal
2026-02-14 08:15:08.669279,Berlin-7b77,-10,80,Normal
2026-02-14 08:15:09.669279,Berlin-7b77,-18,67,Normal
2026-02-14 08:15:10.669279,Berlin-7b77,6,88,Normal
2026-02-14 08:15:11.669279,Berlin-7b77,45,77,Normal
2026-02-14 08:15:12.669279,Berlin-7b77,13,54,Normal
2026-02-14 08:15:13.669279,Berlin-7b77,35,22,Normal
2026-02-14 08:15:14.669279,Berlin-7b77,37,44,Normal
2026-02-14 08:15:15.669279,Berlin-7b77,-10,95,Normal
2026-02-14 08:15:16.669279,Berlin-7b77,-24,47,Normal
2026-02-14 08:15:17.669279,Berlin-7b77,-10,85,Normal
2026-02-14 08:15:18.669279,Berlin-7b77,-12,87,Normal
2026-02-14 08:15:19.669279,Berlin-7b77,27,73,Normal
2026-02-14 08:15:20.669279,Berlin-7b77,46,89,Normal
2026-02-14 08:15:21.669279,Berlin-7b77,15,63,Normal
2026-02-14 08:15:22.669279,Berlin-7b77,29,32,Normal
2026-02-14 08:15:23.669279,Berlin-7b77,-14,95,Normal
2026-02-14 08:15:24.669279,Berlin-7b77,-28,56,Normal
2026-02-14 08:15:25.669279,Berlin-7b77,21,8,Normal
2026-02-14 08:15:26.669279,Berlin-7b77,-27,43,Normal
2026-02-14 08:15:27.669279,Berlin-7b77,5,17,Normal
2026-02-14 08:15:28.669279,Berlin-7b77,-15,78,Normal
2026-02-14 08:15:29.669279,Berlin-7b77,-13,57,Normal
2026-02-14 08:15:30.669279,Berlin-7b77,-9,56,Normal
2026-02-14 08:15:31.669279,Berlin-7b77,-21,89,Normal
2026-02-14 08:15:32.669279,Berlin-7b77,3,57,Normal
2026-02-14 08:15:33.669279,Berlin-7b77,22,8,Normal
2026-02-14 08:15:34.669279,Berlin-7b77,48,80,Normal
2026-02-14 08:15:35.669279,Berlin-7b77,-22,59,Normal
2026-02-14 08:15:36.669279,Berlin-7b77,-25,7,Normal
2026-02-14 08:15:37.669279,Berlin-7b77,44,37,Normal
2026-02-14 08:15:38.669279,Berlin-7b77,-2,82,Normal
2026-02-14 08:15:39.669279,Berlin-7b77,28,79,Normal
2026-02-14 08:15:40.669279,Berlin-7b77,11,0,Normal
2026-02-14 08:15:41.669279,Berlin-7b77,-19,92,Normal
2026-02-14 08:15:42.669279,Berlin-7b77,25,78,Normal
2026-02-14 08:15:43.669279,Berlin-7b77,22,93,Normal
2026-02-14 08:15:44.669279,Berlin-7b77,16,45,Normal
2026-02-14 08:15:45.669279,Berlin-7b77,6,82,Normal
2026-02-14 08:15:46.669279,Berlin-7b77,27,39,Normal
2026-02-14 08:15:47.669279,Berlin-7b77,20,9,Normal
2026-02-14 08:15:48.669279,Berlin-7b77,-24,92,Normal
2026-02-14 08:15:49.669279,Berlin-7b77,-15,40,Normal
2026-02-14 08:15:50.669279,Berlin-7b77,-13,47,Normal
2026-02-14 08:15:51.669279,Berlin-7b77,17,66,Normal
2026-02-14 08:15:52.669279,Berlin-7b77,9,29,Normal
2026-02-14 08:15:53.669279,Berlin-7b77,-3,54,Normal
2026-02-14 08:15:54.669279,Berlin-7b77,8,75,Normal
2026-02-14 08:15:55.669279,Berlin-7b77,23,64,Normal
2026-02-14 08:15:56.669279,Berlin-7b77,0,84,Normal
2026-02-14 08:15:57.669279,Berlin-7b77,-10,79,Normal
2026-02-14 08:15:58.669279,Berlin-7b77,42,89,Normal
2026-02-14 08:15:59.669279,Berlin-7b77,36,90,Normal
2026-02-14 08:16:00.669279,Berlin-7b77,35,42,Normal
2026-02-14 08:16:01.669279,Berlin-7b77,-25,15,Normal
2026-02-14 08:16:02.669279,Berlin-7b77,-19,69,Normal
2026-02-14 08:16:03.669279,Berlin-7b77,-26,72,Normal
2026-02-14 08:16:04.669279,Berlin-7b77,-9,79,Normal
2026-02-14 08:16:05.669279,Berlin-7b77,49,13,Normal
2026-02-14 08:16:06.669279,Berlin-7b77,-25,100,Normal
2026-02-14 08:16:07.669279,Berlin-7b77,18,6,Normal
2026-02-14 08:16:08.669279,Berlin-7b77,-28,92,Normal
2026-02-14 08:16:09.669279,Berlin-7b77,-3,81,Normal
2026-02-14 08:16:10.669279,Berlin-7b77,25,9,Normal
2026-02-14 08:16:11.669279,Berlin-7b77,21,72,Normal
2026-02-14 08:16:12.669279,Berlin-7b77,41,88,Normal
2026-02-14 08:16:13.669279,Berlin-7b77,31,39,Normal
2026-02-14 08:16:14.669279,Berlin-7b77,20,12,Normal
2026-02-14 08:16:15.669279,Berlin-7b77,4,61,Normal
