timestamp,station_id,temp,humid,condition
2026-02-14 08:16:16.669279,Berlin-7b77,-19,57,Normal
2026-02-14 08:16:17.669279,Berlin-7b77,-12,29,Normal
2026-02-14 08:16:18.669279,Berlin-7b77,1,80,Normal
2026-02-14 08:16:19.669279,Berlin-7b77,44,32,Normal
2026-02-14 08:16:20.669279,Berlin-7b77,44,0,Normal
2026-02-14 08:16:21.669279,Berlin-7b77,45,78,Normal
2026-02-14 08:16:22.669279,Berlin-7b77,15,35,Normal
2026-02-14 08:16:23.669279,Berlin-7b77,31,83,Normal
2026-02-14 08:16:24.669279,Berlin-7b77,-12,42,Normal
2026-02-14 08:16:25.669279,Berlin-7b77,-13,3,Normal
2026-02-14 08:16:26.669279,Berlin-7b77,29,60,Normal
2026-02-14 08:16:27.669279,Berlin-7b77,-19,31,Normal
2026-02-14 08:16:28.669279,Berlin-7b77,-15,82,Normal
2026-02-14 08:16:29.669279,Berlin-7b77,1,57,Normal
2026-02-14 08:16:30.669279,Berlin-7b77,32,93,Normal
2026-02-14 08:16:31.669279,Berlin-7b77,-9,6,Normal
2026-02-14 08:16:32.669279,Berlin-7b77,32,81,Normal
2026-02-14 08:16:33.669279,Berlin-7b77,2,54,Normal
2026-02-14 08:16:34.669279,Berlin-7b77,-27,86,Normal
2026-02-14 08:16:35.669279,Berlin-7b77,18,14,Normal
2026-02-14 08:16:36.669279,Berlin-7b77,21,15,Normal
2026-02-14 08:16:37.669279,Berlin-7b77,6,23,Normal
2026-02-14 08:16:38.669279,Berlin-7b77,-11,88,Normal
2026-02-14 08:16:39.669279,Berlin-7b77,38,92,Normal
2026-02-14 08:16:40.669279,Berlin-7b77,-11,72,Normal
2026-02-14 08:16:41.669279,Berlin-7b77,10,100,Normal
2026-02-14 08:16:42.669279,Berlin-7b77,41,8,Normal
2026-02-14 08:16:43.669279,Berlin-7b77,0,42,Normal
2026-02-14 08:16:44.669279,Berlin-7b77,20,45,Normal
2026-02-14 08:16:45.669279,Berlin-7b77,44,92,Normal
2026-02-14 08:16:46.669279,Berlin-7b77,-3,94,Normal
2026-02-14 08:16:47.669279,Berlin-7b77,20,89,Normal
2026-02-14 08:16:48.669279,Berlin-7b77,41,67,Normal
2026-02-14 08:16:49.669279,Berlin-7b77,23,18,Normal
2026-02-14 08:16:50.669279,Berlin-7b77,40,78,Normal
2026-02-14 08:16:51.669279,Berlin-7b77,36,76,Normal
2026-02-14 08:16:52.669279,Berlin-7b77,35,1,Normal
2026-02-14 08:16:53.669279,Berlin-7b77,-13,53,Normal
2026-02-14 08:16:54.669279,Berlin-7b77,-9,90,Normal
2026-02-14 08:16:55.669279,Berlin-7b77,20,82,Normal
2026-02-14 08:16:56.669279,Berlin-7b77,-1,85,Normal
2026-02-14 08:16:57.669279,Berlin-7b77,-14,58,Normal
2026-02-14 08:16:58.669279,Berlin-7b77,-13,18,Normal
2026-02-14 08:16:59.669279,Berlin-7b77,12,6,Normal
2026-02-14 08:17:00.669279,Berlin-7b77,37,75,Normal
2026-02-14 08:17:01.669279,Berlin-7b77,37,17,Normal
2026-02-14 08:17:02.669279,Berlin-7b77,43,1,Normal
2026-02-14 08:17:03.669279,Berlin-7b77,-1,96,Normal
2026-02-14 08:17:04.669279,Berlin-7b77,4,71,Normal
2026-02-14 08:17:05.669279,Berlin-7b77,8,96,Normal
2026-02-14 08:17:06.669279,Berlin-7b77,-2,36,Normal
2026-02-14 08:17:07.669279,Berlin-7b77,39,63,Normal
2026-02-14 08:17:08.669279,Berlin-7b77,-18,23,Normal
2026-02-14 08:17:09.669279,Berlin-7b77,-15,91,Normal
2026-02-14 08:17:10.669279,Berlin-7b77,40,25,Normal
2026-02-14 08:17:11.669279,Berlin-7b77,-23,93,Normal
2026-02-14 08:17:12.669279,Berlin-7b77,26,53,Normal
2026-02-14 08:17:13.669279,Berlin-7b77,0,38,Normal
2026-02-14 08:17:14.669279,Berlin-7b77,-12,17,Normal
2026-02-14 08:17:15.669279,Berlin-7b77,6,69,Normal
2026-02-14 08:17:16.669279,Berlin-7b77,19,92,Normal
2026-02-14 08:17:17.669279,Berlin-7b77,43,97,Normal
2026-02-14 08:17:18.669279,Berlin-7b77,-27,34,Normal
2026-02-14 08:17:19.669279,Berlin-7b77,-18,97,Normal
2026-02-14 08:17:20.669279,Berlin-7b77,38,52,Normal
2026-02-14 08:17:21.669279,Berlin-7b77,-22,57,Normal
2026-02-14 08:17:22.669279,Berlin-7b77,35,89,Normal
2026-02-14 08:17:23.669279,Berlin-7b77,-5,28,Normal
2026-02-14 08:17:24.669279,Berlin-7b77,30,79,Normal
2026-02-14 08:17:25.669279,Berlin-7b77,49,6,Normal
2026-02-14 08:17:26.669279,Berlin-7b77,-10,94,Normal
2026-02-14 08:17:27.669279,Berlin-7b77,21,22,Normal
2026-02-14 08:17:28.669279,Berlin-7b77,39,12,Normal
2026-02-14 08:17:29.669279,Berlin-7b77,39,55,Normal
2026-02-14 08:17:30.669279,Berlin-7b77,34,19,Normal
2026-02-14 08:17:31.669279,Berlin-7b77,-8,21,Normal
2026-02-14 08:17:32.669279,Berlin-7b77,40,59,Normal
2026-02-14 08:17:33.669279,Berlin-7b77,47,67,Normal
2026-02-14 08:17:34.669279,Berlin-7b77,-6,21,Normal
2026-02-14 08:17:35.669279,Berlin-7b77,49,3,Normal
2026-02-14 08:17:36.669279,Berlin-7b77,-2,3,Normal
2026-02-14 08:17:37.669279,Berlin-7b77,-30,68,Normal
2026-02-14 08:17:38.669279,Berlin-7b77,48,18,Normal
2026-02-14 08:17:39.669279,Berlin-7b77,27,15,Normal
2026-02-14 08:17:40.669279,Berlin-7b77,45,4,Normal
2026-02-14 08:17:41.669279,Berlin-7b77,35,12,Normal
2026-02-14 08:17:42.669279,Berlin-7b77,10,26,Normal
2026-02-14 08:17:43.669279,Berlin-7b77,48,42,Normal
2026-02-14 08:17:44.669279,Berlin-7b77,-9,63,Normal
2026-02-14 08:17:45.669279,Berlin-7b77,6,71,Normal
2026-02-14 08:17:46.669279,Berlin-7b77,-30,56,Normal
2026-02-14 08:17:47.669279,Berlin-7b77,-20,17,Normal
2026-02-14 08:17:48.669279,Berlin-7b77,12,39,Normal
2026-02-14 08:17:49.669279,Berlin-7b77,-12,61,Normal
2026-02-14 08:17:50.669279,Berlin-7b77,-18,37,Normal
2026-02-14 08:17:51.669279,Berlin-7b77,5,66,Normal
2026-02-14 08:17:52.669279,Berlin-7b77,-14,28,Normal
2026-02-14 08:17:53.669279,Berlin-7b77,25,72,Normal
2026-02-14 08:17:54.669279,Berlin-7b77,23,88,Normal
2026-02-14 08:17:55.669279,Berlin-7b77,8,20,Normal
2026-02-14 08:17:56.669279,Berlin-7b77,1,29,Normal
2026-02-14 08:17:57.669279,Berlin-7b77,-24,81,Normal
2026-02-14 08:17:58.669279,Berlin-7b77,18,25,Normal
2026-02-14 08:17:59.669279,Berlin-7b77,26,94,Normal
2026-02-14 08:18:00.669279,Berlin-7b77,3,91,Normal
2026-02-14 08:18:01.669279,Berlin-7b77,49,36,Normal
2026-02-14 08:18:02.669279,Berlin-7b77,-19,9,Normal
2026-02-14 08:18:03.669279,Berlin-7b77,-14,96,Normal
2026-02-14 08:18:04.669279,Berlin-7b77,-5,99,Normal
2026-02-14 08:18:05.669279,Berlin-7b77,14,55,Normal
2026-02-14 08:18:06.669279,Berlin-7b77,31,20,Normal
2026-02-14 08:18:07.669279,Berlin-7b77,17,8,Normal
2026-02-14 08:18:08.669279,Berlin-7b77,-20,5,Normal
2026-02-14 08:18:09.669279,Berlin-7b77,34,59,Normal
2026-02-14 08:18:10.669279,Berlin-7b77,26,92,Normal
2026-02-14 08:18:11.669279,Berlin-7b77,47,47,Normal
2026-02-14 08:18:12.669279,Berlin-7b77,-11,89,Normal
2026-02-14 08:18:13.669279,Berlin-7b77,-12,54,Normal
2026-02-14 08:18:14.669279,Berlin-7b77,13,5,Normal
2026-02-14 08:18:15.669279,Berlin-7b77,6,50,Normal
2026-02-14 08:18:16.669279,Berlin-7b77,-1,99,Normal
2026-02-14 08:18:17.669279,Berlin-7b77,30,47,Normal
2026-02-14 08:18:18.669279,Berlin-7b77,-4,61,Normal
2026-02-14 08:18:19.669279,Berlin-7b77,7,100,Normal
2026-02-14 08:18:20.669279,Berlin-7b77,37,61,Normal
2026-02-14 08:18:21.669279,Berlin-7b77,-16,60,Normal
2026-02-14 08:18:22.669279,Berlin-7b77,12,100,Normal
2026-02-14 08:18:23.669279,Berlin-7b77,-17,99,Normal
2026-02-14 08:18:24.669279,Berlin-7b77,36,9,Normal
2026-02-14 08:18:25.669279,Berlin-7b77,-28,2,Normal
2026-02-14 08:18:26.669279,Berlin-7b77,14,26,Normal
2026-02-14 08:18:27.669279,Berlin-7b77,3,59,Normal
2026-02-14 08:18:28.669279,Berlin-7b77,-12,14,Normal
2026-02-14 08:18:29.669279,Berlin-7b77,19,68,Normal
2026-02-14 08:18:30.669279,Berlin-7b77,32,95,Normal
2026-02-14 08:18:31.669279,Berlin-7b77,-26,91,Normal
2026-02-14 08:18:32.669279,Berlin-7b77,28,0,Normal
2026-02-14 08:18:33.669279,Berlin-7b77,-14,67,Normal
2026-02-14 08:18:34.669279,Berlin-7b77,-5,65,Normal
2026-02-14 08:18:35.669279,Berlin-7b77,8,10,Normal
2026-02-14 08:18:36.669279,Berlin-7b77,-11,69,Normal
2026-02-14 08:18:37.669279,Berlin-7b77,44,22,Normal
2026-02-14 08:18:38.669279,Berlin-7b77,17,58,Normal
2026-02-14 08:18:39.669279,Berlin-7b77,23,1,Normal
2026-02-14 08:18:40.669279,Berlin-7b77,5,5,Normal
2026-02-14 08:18:41.669279,Berlin-7b77,-10,32,Normal
2026-02-14 08:18:42.669279,Berlin-7b77,42,63,Normal
2026-02-14 08:18:43.669279,Berlin-7b77,50,40,Normal
2026-02-14 08:18:44.669279,Berlin-7b77,-2,15,Normal
2026-02-14 08:18:45.669279,Berlin-7b77,-10,31,Normal
2026-02-14 08:18:46.669279,Berlin-7b77,-28,49,Normal
2026-02-14 08:18:47.669279,Berlin-7b77,19,55,Normal
2026-02-14 08:18:48.669279,Berlin-7b77,14,32,Normal
2026-02-14 08:18:49.669279,Berlin-7b77,40,78,Normal
2026-02-14 08:18:50.669279,Berlin-7b77,40,80,Normal
2026-02-14 08:18:51.669279,Berlin-7b77,20,4,Normal
2026-02-14 08:18:52.669279,Berlin-7b77,34,61,Normal
2026-02-14 08:18:53.669279,Berlin-7b77,10,77,Normal
2026-02-14 08:18:54.669279,Berlin-7b77,21,77,Normal
2026-02-14 08:18:55.669279,Berlin-7b77,48,19,Normal
2026-02-14 08:18:56.669279,Berlin-7b77,41,2,Normal
2026-02-14 08:18:57.669279,Berlin-7b77,39,51,Normal
2026-02-14 08:18:58.669279,Berlin-7b77,7,73,Normal
2026-02-14 08:18:59.669279,Berlin-7b77,-1,79,Normal
2026-02-14 08:19:00.669279,Berlin-7b77,11,11,Normal
2026-02-14 08:19:01.669279,Berlin-7b77,36,29,Normal
2026-02-14 08:19:02.669279,Berlin-7b77,20,78,Normal
2026-02-14 08:19:03.669279,Berlin-7b77,-20,92,Normal
2026-02-14 08:19:04.669279,Berlin-7b77,-24,73,Normal
2026-02-14 08:19:05.669279,Berlin-7b77,1,53,Normal
2026-02-14 08:19:06.669279,Berlin-7b77,9,22,Normal
2026-02-14 08:19:07.669279,Berlin-7b77,-22,80,Normal
2026-02-14 08:19:08.669279,Berlin-7b77,-3,78,Normal
2026-02-14 08:19:09.669279,Berlin-7b77,18,64,Normal
2026-02-14 08:19:10.669279,Berlin-7b77,9,48,Normal
2026-02-14 08:19:11.669279,Berlin-7b77,6,7,Normal
2026-02-14 08:19:12.669279,Berlin-7b77,40,78,Normal
2026-02-14 08:19:13.669279,Berlin-7b77,47,58,Normal
2026-02-14 08:19:14.669279,Berlin-7b77,21,74,Normal
2026-02-14 08:19:15.669279,Berlin-7b77,-10,33,Normal
2026-02-14 08:19:16.669279,Berlin-7b77,23,89,Normal
2026-02-14 08:19:17.669279,Berlin-7b77,37,82,Normal
2026-02-14 08:19:18.669279,Berlin-7b77,-3,33,Normal
2026-02-14 08:19:19.669279,Berlin-7b77,10,85,Normal
2026-02-14 08:19:20.669279,Berlin-7b77,32,29,Normal
2026-02-14 08:19:21.669279,Berlin-7b77,42,72,Normal
2026-02-14 08:19:22.669279,Berlin-7b77,-24,57,Normal
2026-02-14 08:19:23.669279,Berlin-7b77,-8,56,Normal
2026-02-14 08:19:24.669279,Berlin-7b77,13,78,Normal
2026-02-14 08:19:25.669279,Berlin-7b77,-8,16,Normal
2026-02-14 08:19:26.669279,Berlin-7b77,11,85,Normal
2026-02-14 08:19:27.669279,Berlin-7b77,9,87,Normal
2026-02-14 08:19:28.669279,Berlin-7b77,-30,59,Normal
2026-02-14 08:19:29.669279,Berlin-7b77,-4,16,Normal
2026-02-14 08:19:30.669279,Berlin-7b77,32,85,Normal
2026-02-14 08:19:31.669279,Berlin-7b77,3,77,Normal
2026-02-14 08:19:32.669279,Berlin-7b77,-6,98,Normal
2026-02-14 08:19:33.669279,Berlin-7b77,12,95,Normal
2026-02-14 08:19:34.669279,Berlin-7b77,15,92,Normal
2026-02-14 08:19:35.669279,Berlin-7b77,31,97,Normal
2026-02-14 08:19:36.669279,Berlin-7b77,8,91,Normal
2026-02-14 08:19:37.669279,Berlin-7b77,8,1,Normal
2026-02-14 08:19:38.669279,Berlin-7b77,44,58,Normal
2026-02-14 08:19:39.669279,Berlin-7b77,-28,46,Normal
2026-02-14 08:19:40.669279,Berlin-7b77,19,9,Normal
2026-02-14 08:19:41.669279,Berlin-7b77,-27,86,Normal
2026-02-14 08:19:42.669279,Berlin-7b77,33,59,Normal
2026-02-14 08:19:43.669279,Berlin-7b77,23,55,Normal
2026-02-14 08:19:44.669279,Berlin-7b77,-6,99,Normal
2026-02-14 08:19:45.669279,Berlin-7b77,14,38,Normal
2026-02-14 08:19:46.669279,Berlin-7b77,35,53,Normal
2026-02-14 08:19:47.669279,Berlin-7b77,-8,95,Normal
2026-02-14 08:19:48.669279,Berlin-7b77,22,85,Normal
2026-02-14 08:19:49.669279,Berlin-7b77,40,8,Normal
2026-02-14 08:19:50.669279,Berlin-7b77,26,42,Normal
2026-02-14 08:19:51.669279,Berlin-7b77,-8,36,Normal
2026-02-14 08:19:52.669279,Berlin-7b77,37,34,Normal
2026-02-14 08:19:53.669279,Berlin-7b77,37,47,Normal
2026-02-14 08:19:54.669279,Berlin-7b77,18,37,Normal
2026-02-14 08:19:55.669279,Berlin-7b77,-13,48,Normal
2026-02-14 08:19:56.669279,Berlin-7b77,-1,8,Normal
2026-02-14 08:19:57.669279,Berlin-7b77,-24,98,Normal
2026-02-14 08:19:58.669279,Berlin-7b77,36,26,Normal
2026-02-14 08:19:59.669279,Berlin-7b77,46,83,Normal
2026-02-14 08:20:00.669279,Berlin-7b77,36,2,Normal
2026-02-14 08:20:01.669279,Berlin-7b77,48,44,Normal
2026-02-14 08:20:02.669279,Berlin-7b77,8,26,Normal
2026-02-14 08:20:03.669279,Berlin-7b77,-24,19,Normal
2026-02-14 08:20:04.669279,Berlin-7b77,18,96,Normal
2026-02-14 08:20:05.669279,Berlin-7b77,10,63,Normal
2026-02-14 08:20:06.669279,Berlin-7b77,14,92,Normal
2026-02-14 08:20:07.669279,Berlin-7b77,43,60,Normal
2026-02-14 08:20:08.669279,Berlin-7b77,13,42,Normal
2026-02-14 08:20:09.669279,Berlin-7b77,42,29,Normal
2026-02-14 08:20:10.669279,Berlin-7b77,14,99,Normal
2026-02-14 08:20:11.669279,Berlin-7b77,-15,9,Normal
2026-02-14 08:20:12.669279,Berlin-7b77,36,1,Normal
2026-02-14 08:20:13.669279,Berlin-7b77,45,56,Normal
2026-02-14 08:20:14.669279,Berlin-7b77,1,75,Normal
2026-02-14 08:20:15.669279,Berlin-7b77,15,3,Normal
2026-02-14 08:20:16.669279,Berlin-7b77,48,58,Normal
2026-02-14 08:20:17.669279,Berlin-7b77,37,28,Normal
2026-02-14 08:20:18.669279,Berlin-7b77,44,14,Normal
2026-02-14 08:20:19.669279,Berlin-7b77,4,91,Normal
2026-02-14 08:20:20.669279,Berlin-7b77,0,34,Normal
2026-02-14 08:20:21.669279,Berlin-7b77,-9,3,Normal
2026-02-14 08:20:22.669279,Berlin-7b77,16,42,Normal
2026-02-14 08:20:23.669279,Berlin-7b77,5,47,Normal
2026-02-14 08:20:24.669279,Berlin-7b77,10,14,Normal
2026-02-14 08:20:25.669279,Berlin-7b77,-11,35,Normal
2026-02-14 08:20:26.669279,Berlin-7b77,-27,85,Normal
2026-02-14 08:20:27.669279,Berlin-7b77,-18,45,Normal
2026-02-14 08:20:28.669279,Berlin-7b77,23,15,Normal
2026-02-14 08:20:29.669279,Berlin-7b77,-19,39,Normal
2026-02-14 08:20:30.669279,Berlin-7b77,32,5,Normal
2026-02-14 08:20:31.669279,Berlin-7b77,41,65,Normal
2026-02-14 08:20:32.669279,Berlin-7b77,-24,9,Normal
2026-02-14 08:20:33.669279,Berlin-7b77,-15,27,Normal
2026-02-14 08:20:34.669279,Berlin-7b77,16,90,Normal
2026-02-14 08:20:35.669279,Berlin-7b77,-29,31,Normal
2026-02-14 08:20:36.669279,Berlin-7b77,42,43,Normal
2026-02-14 08:20:37.669279,Berlin-7b77,-4,86,Normal
2026-02-14 08:20:38.669279,Berlin-7b77,24,90,Normal
2026-02-14 08:20:39.669279,Berlin-7b77,36,34,Normal
2026-02-14 08:20:40.669279,Berlin-7b77,-9,16,Normal
2026-02-14 08:20:41.669279,Berlin-7b77,14,20,Normal
2026-02-14 08:20:42.669279,Berlin-7b77,-20,7,Normal
2026-02-14 08:20:43.669279,Berlin-7b77,-13,33,Normal
2026-02-14 08:20:44.669279,Berlin-7b77,31,19,Normal
2026-02-14 08:20:45.669279,Berlin-7b77,22,38,Normal
2026-02-14 08:20:46.669279,Berlin-7b77,48,8,Normal
2026-02-14 08:20:47.669279,Berlin-7b77,46,35,Normal
2026-02-14 08:20:48.669279,Berlin-7b77,-14,1,Normal
2026-02-14 08:20:49.669279,Berlin-7b77,-6,63,Normal
2026-02-14 08:20:50.669279,Berlin-7b77,-4,56,Normal
2026-02-14 08:20:51.669279,Berlin-7b77,-11,49,Normal
2026-02-14 08:20:52.669279,Berlin-7b77,-10,47,Normal
2026-02-14 08:20:53.669279,Berlin-7b77,-26,15,Normal
2026-02-14 08:20:54.669279,Berlin-7b77,1,85,Normal
2026-02-14 08:20:55.669279,Berlin-7b77,33,36,Normal
2026-02-14 08:20:56.669279,Berlin-7b77,-18,89,Normal
2026-02-14 08:20:57.669279,Berlin-7b77,45,16,Normal
2026-02-14 08:20:58.669279,Berlin-7b77,-24,78,Normal
2026-02-14 08:20:59.669279,Berlin-7b77,-11,54,Normal
2026-02-14 08:21:00.669279,Berlin-7b77,12,31,Normal
2026-02-14 08:21:01.669279,Berlin-7b77,-30,57,Normal
2026-02-14 08:21:02.669279,Berlin-7b77,29,74,Normal
2026-02-14 08:21:03.669279,Berlin-7b77,2,12,Normal
2026-02-14 08:21:04.669279,Berlin-7b77,-9,71,Normal
2026-02-14 08:21:05.669279,Berlin-7b77,35,52,Normal
2026-02-14 08:21:06.669279,Berlin-7b77,-16,44,Normal
2026-02-14 08:21:07.669279,Berlin-7b77,-18,85,Normal
2026-02-14 08:21:08.669279,Berlin-7b77,-20,25,Normal
2026-02-14 08:21:09.669279,Berlin-7b77,46,89,Normal
2026-02-14 08:21:10.669279,Berlin-7b77,-9,57,Normal
2026-02-14 08:21:11.669279,Berlin-7b77,35,48,Normal
2026-02-14 08:21:12.669279,Berlin-7b77,48,63,Normal
2026-02-14 08:21:13.669279,Berlin-7b77,-9,48,Normal
2026-02-14 08:21:14.669279,Berlin-7b77,43,73,Normal
2026-02-14 08:21:15.669279,Berlin-7b77,-29,48,Normal
2026-02-14 08:21:16.669279,Berlin-7b77,47,33,Normal
2026-02-14 08:21:17.669279,Berlin-7b77,8,9,Normal
2026-02-14 08:21:18.669279,Berlin-7b77,32,36,Normal
2026-02-14 08:21:19.669279,Berlin-7b77,31,62,Normal
2026-02-14 08:21:20.669279,Berlin-7b77,31,64,Normal
2026-02-14 08:21:21.669279,Berlin-7b77,11,74,Normal
2026-02-14 08:21:22.669279,Berlin-7b77,17,33,Normal
2026-02-14 08:21:23.669279,Berlin-7b77,19,3,Normal
2026-02-14 08:21:24.669279,Berlin-7b77,47,59,Normal
2026-02-14 08:21:25.669279,Berlin-7b77,35,23,Normal
2026-02-14 08:21:26.669279,Berlin-7b77,38,33,Normal
2026-02-14 08:21:27.669279,Berlin-7b77,2,46,Normal
2026-02-14 08:21:28.669279,Berlin-7b77,-30,90,Normal
2026-02-14 08:21:29.669279,Berlin-7b77,-4,31,Normal
2026-02-14 08:21:30.669279,Berlin-7b77,41,43,Normal
2026-02-14 08:21:31.669279,Berlin-7b77,46,37,Normal
2026-02-14 08:21:32.669279,Berlin-7b77,-7,70,Normal
2026-02-14 08:21:33.669279,Berlin-7b77,39,50,Normal
2026-02-14 08:21:34.669279,Berlin-7b77,43,35,Normal
2026-02-14 08:21:35.669279,Berlin-7b77,13,81,Normal
2026-02-14 08:21:36.669279,Berlin-7b77,21,82,Normal
2026-02-14 08:21:37.669279,Berlin-7b77,24,48,Normal
2026-02-14 08:21:38.669279,Berlin-7b77,-24,100,Normal
2026-02-14 08:21:39.669279,Berlin-7b77,29,69,Normal
2026-02-14 08:21:40.669279,Berlin-7b77,16,86,Normal
2026-02-14 08:21:41.669279,Berlin-7b77,3,81,Normal
2026-02-14 08:21:42.669279,Berlin-7b77,36,49,Normal
2026-02-14 08:21:43.669279,Berlin-7b77,26,50,Normal
2026-02-14 08:21:44.669279,Berlin-7b77,35,58,Normal
2026-02-14 08:21:45.669279,Berlin-7b77,7,66,Normal
2026-02-14 08:21:46.669279,Berlin-7b77,11,50,Normal
2026-02-14 08:21:47.669279,Berlin-7b77,14,76,Normal
2026-02-14 08:21:48.669279,Berlin-7b77,2,28,Normal
2026-02-14 08:21:49.669279,Berlin-7b77,17,25,Normal
