timestamp,station_id,temp,humid,condition
2026-02-14 08:21:50.669279,Berlin-7b77,39,53,Normal
2026-02-14 08:21:51.669279,Berlin-7b77,17,33,Normal
2026-02-14 08:21:52.669279,Berlin-7b77,47,58,Normal
2026-02-14 08:21:53.669279,Berlin-7b77,-2,64,Normal
2026-02-14 08:21:54.669279,Berlin-7b77,28,87,Normal
2026-02-14 08:21:55.669279,Berlin-7b77,43,68,Normal
2026-02-14 08:21:56.669279,Berlin-7b77,14,1,Normal
2026-02-14 08:21:57.669279,Berlin-7b77,1,68,Normal
2026-02-14 08:21:58.669279,Berlin-7b77,-2,34,Normal
2026-02-14 08:21:59.669279,Berlin-7b77,-6,1,Normal
2026-02-14 08:22:00.669279,Berlin-7b77,19,99,Normal
2026-02-14 08:22:01.669279,Berlin-7b77,-24,26,Normal
2026-02-14 08:22:02.669279,Berlin-7b77,-23,57,Normal
2026-02-14 08:22:03.669279,Berlin-7b77,37,13,Normal
2026-02-14 08:22:04.669279,Berlin-7b77,-24,92,Normal
2026-02-14 08:22:05.669279,Berlin-7b77,29,47,Normal
2026-02-14 08:22:06.669279,Berlin-7b77,29,21,Normal
2026-02-14 08:22:07.669279,Berlin-7b77,-14,77,Normal
2026-02-14 08:22:08.669279,Berlin-7b77,33,69,Normal
2026-02-14 08:22:09.669279,Berlin-7b77,24,78,Normal
2026-02-14 08:22:10.669279,Berlin-7b77,2,4,Normal
2026-02-14 08:22:11.669279,Berlin-7b77,-27,45,Normal
2026-02-14 08:22:12.669279,Berlin-7b77,34,24,Normal
2026-02-14 08:22:13.669279,Berlin-7b77,35,13,Normal
2026-02-14 08:22:14.669279,Berlin-7b77,-8,87,Normal
2026-02-14 08:22:15.669279,Berlin-7b77,15,1,Normal
2026-02-14 08:22:16.669279,Berlin-7b77,47,15,Normal
2026-02-14 08:22:17.669279,Berlin-7b77,22,90,Normal
2026-02-14 08:22:18.669279,Berlin-7b77,2,44,Normal
2026-02-14 08:22:19.669279,Berlin-7b77,20,68,Normal
2026-02-14 08:22:20.669279,Berlin-7b77,-30,18,Normal
2026-02-14 08:22:21.669279,Berlin-7b77,18,64,Normal
2026-02-14 08:22:22.669279,Berlin-7b77,3,93,Normal
2026-02-14 08:22:23.669279,Berlin-7b77,6,46,Normal
2026-02-14 08:22:24.669279,Berlin-7b77,49,27,Normal
2026-02-14 08:22:25.669279,Berlin-7b77,13,97,Normal
2026-02-14 08:22:26.669279,Berlin-7b77,50,5,Normal
2026-02-14 08:22:27.669279,Berlin-7b77,-12,16,Normal
2026-02-14 08:22:28.669279,Berlin-7b77,18,37,Normal
2026-02-14 08:22:29.669279,Berlin-7b77,-21,36,Normal
2026-02-14 08:22:30.669279,Berlin-7b77,-9,9,Normal
2026-02-14 08:22:31.669279,Berlin-7b77,-12,63,Normal
2026-02-14 08:22:32.669279,Berlin-7b77,40,8,Normal
2026-02-14 08:22:33.669279,Berlin-7b77,-7,50,Normal
2026-02-14 08:22:34.669279,Berlin-7b77,-20,97,Normal
2026-02-14 08:22:35.669279,Berlin-7b77,-3,0,Normal
2026-02-14 08:22:36.669279,Berlin-7b77,36,72,Normal
2026-02-14 08:22:37.669279,Berlin-7b77,31,2,Normal
2026-02-14 08:22:38.669279,Berlin-7b77,3,4,Normal
2026-02-14 08:22:39.669279,Berlin-7b77,17,97,Normal
2026-02-14 08:22:40.669279,Berlin-7b77,46,21,Normal
2026-02-14 08:22:41.669279,Berlin-7b77,25,61,Normal
2026-02-14 08:22:42.669279,Berlin-7b77,0,85,Normal
2026-02-14 08:22:43.669279,Berlin-7b77,30,56,Normal
2026-02-14 08:22:44.669279,Berlin-7b77,-22,3,Normal
2026-02-14 08:22:45.669279,Berlin-7b77,0,99,Normal
2026-02-14 08:22:46.669279,Berlin-7b77,24,13,Normal
2026-02-14 08:22:47.669279,Berlin-7b77,49,47,Normal
2026-02-14 08:22:48.669279,Berlin-7b77,46,15,Normal
2026-02-14 08:22:49.669279,Berlin-7b77,-1,10,Normal
2026-02-14 08:22:50.669279,Berlin-7b77,-11,27,Normal
2026-02-14 08:22:51.669279,Berlin-7b77,-14,28,Normal
2026-02-14 08:22:52.669279,Berlin-7b77,33,67,Normal
2026-02-14 08:22:53.669279,Berlin-7b77,-1,24,Normal
2026-02-14 08:22:54.669279,Berlin-7b77,-3,53,Normal
2026-02-14 08:22:55.669279,Berlin-7b77,35,70,Normal
2026-02-14 08:22:56.669279,Berlin-7b77,25,7,Normal
2026-02-14 08:22:57.669279,Berlin-7b77,0,75,Normal
2026-02-14 08:22:58.669279,Berlin-7b77,36,51,Normal
2026-02-14 08:22:59.669279,Berlin-7b77,15,5,Normal
2026-02-14 08:23:00.669279,Berlin-7b77,-7,76,Normal
2026-02-14 08:23:01.669279,Berlin-7b77,40,63,Normal
2026-02-14 08:23:02.669279,Berlin-7b77,30,87,Normal
2026-02-14 08:23:03.669279,Berlin-7b77,-26,58,Normal
2026-02-14 08:23:04.669279,Berlin-7b77,28,89,Normal
2026-02-14 08:23:05.669279,Berlin-7b77,-27,2,Normal
2026-02-14 08:23:06.669279,Berlin-7b77,3,1,Normal
2026-02-14 08:23:07.669279,Berlin-7b77,21,83,Normal
2026-02-14 08:23:08.669279,Berlin-7b77,23,57,Normal
2026-02-14 08:23:09.669279,Berlin-7b77,21,56,Normal
2026-02-14 08:23:10.669279,Berlin-7b77,-20,16,Normal
2026-02-14 08:23:11.669279,Berlin-7b77,2,3,Normal
2026-02-14 08:23:12.669279,Berlin-7b77,-15,90,Normal
2026-02-14 08:23:13.669279,Berlin-7b77,25,6,Normal
2026-02-14 08:23:14.669279,Berlin-7b77,-8,61,Normal
2026-02-14 08:23:15.669279,Berlin-7b77,-9,22,Normal
2026-02-14 08:23:16.669279,Berlin-7b77,-2,30,Normal
2026-02-14 08:23:17.669279,Berlin-7b77,-24,18,Normal
2026-02-14 08:23:18.669279,Berlin-7b77,-9,55,Normal
2026-02-14 08:23:19.669279,Berlin-7b77,-27,38,Normal
2026-02-14 08:23:20.669279,Berlin-7b77,18,97,Normal
2026-02-14 08:23:21.669279,Berlin-7b77,-8,22,Normal
2026-02-14 08:23:22.669279,Berlin-7b77,-12,97,Normal
2026-02-14 08:23:23.669279,Berlin-7b77,-3,44,Normal
2026-02-14 08:23:24.669279,Berlin-7b77,30,85,Normal
2026-02-14 08:23:25.669279,Berlin-7b77,34,65,Normal
2026-02-14 08:23:26.669279,Berlin-7b77,41,87,Normal
2026-02-14 08:23:27.669279,Berlin-7b77,16,52,Normal
2026-02-14 08:23:28.669279,Berlin-7b77,7,16,Normal
2026-02-14 08:23:29.669279,Berlin-7b77,27,65,Normal
2026-02-14 08:23:30.669279,Berlin-7b77,12,56,Normal
2026-02-14 08:23:31.669279,Berlin-7b77,11,63,Normal
2026-02-14 08:23:32.669279,Berlin-7b77,8,56,Normal
2026-02-14 08:23:33.669279,Berlin-7b77,-27,70,Normal
2026-02-14 08:23:34.669279,Berlin-7b77,33,85,Normal
2026-02-14 08:23:35.669279,Berlin-7b77,16,97,Normal
2026-02-14 08:23:36.669279,Berlin-7b77,-22,36,Normal
2026-02-14 08:23:37.669279,Berlin-7b77,34,90,Normal
2026-02-14 08:23:38.669279,Berlin-7b77,-12,53,Normal
2026-02-14 08:23:39.669279,Berlin-7b77,-21,7,Normal
2026-02-14 08:23:40.669279,Berlin-7b77,43,45,Normal
2026-02-14 08:23:41.669279,Berlin-7b77,17,46,Normal
2026-02-14 08:23:42.669279,Berlin-7b77,-28,46,Normal
2026-02-14 08:23:43.669279,Berlin-7b77,4,99,Normal
2026-02-14 08:23:44.669279,Berlin-7b77,31,18,Normal
2026-02-14 08:23:45.669279,Berlin-7b77,-15,50,Normal
2026-02-14 08:23:46.669279,Berlin-7b77,-6,83,Normal
2026-02-14 08:23:47.669279,Berlin-7b77,-26,13,Normal
2026-02-14 08:23:48.669279,Berlin-7b77,17,37,Normal
2026-02-14 08:23:49.669279,Berlin-7b77,10,51,Normal
2026-02-14 08:23:50.669279,Berlin-7b77,-23,84,Normal
2026-02-14 08:23:51.669279,Berlin-7b77,16,60,Normal
2026-02-14 08:23:52.669279,Berlin-7b77,49,82,Normal
2026-02-14 08:23:53.669279,Berlin-7b77,26,71,Normal
2026-02-14 08:23:54.669279,Berlin-7b77,3,3,Normal
2026-02-14 08:23:55.669279,Berlin-7b77,18,9,Normal
2026-02-14 08:23:56.669279,Berlin-7b77,1,64,Normal
2026-02-14 08:23:57.669279,Berlin-7b77,0,40,Normal
2026-02-14 08:23:58.669279,Berlin-7b77,25,76,Normal
2026-02-14 08:23:59.669279,Berlin-7b77,48,80,Normal
2026-02-14 08:24:00.669279,Berlin-7b77,-2,5,Normal
2026-02-14 08:24:01.669279,Berlin-7b77,-7,64,Normal
2026-02-14 08:24:02.669279,Berlin-7b77,28,49,Normal
2026-02-14 08:24:03.669279,Berlin-7b77,21,87,Normal
2026-02-14 08:24:04.669279,Berlin-7b77,49,83,Normal
2026-02-14 08:24:05.669279,Berlin-7b77,-30,4,Normal
2026-02-14 08:24:06.669279,Berlin-7b77,10,68,Normal
2026-02-14 08:24:07.669279,Berlin-7b77,5,93,Normal
2026-02-14 08:24:08.669279,Berlin-7b77,25,78,Normal
2026-02-14 08:24:09.669279,Berlin-7b77,-1,39,Normal
2026-02-14 08:24:10.669279,Berlin-7b77,-6,1,Normal
2026-02-14 08:24:11.669279,Berlin-7b77,40,9,Normal
2026-02-14 08:24:12.669279,Berlin-7b77,7,31,Normal
2026-02-14 08:24:13.669279,Berlin-7b77,47,31,Normal
2026-02-14 08:24:14.669279,Berlin-7b77,-10,29,Normal
2026-02-14 08:24:15.669279,Berlin-7b77,-11,18,Normal
2026-02-14 08:24:16.669279,Berlin-7b77,47,10,Normal
2026-02-14 08:24:17.669279,Berlin-7b77,31,7,Normal
2026-02-14 08:24:18.669279,Berlin-7b77,-16,91,Normal
2026-02-14 08:24:19.669279,Berlin-7b77,32,73,Normal
2026-02-14 08:24:20.669279,Berlin-7b77,40,47,Normal
2026-02-14 08:24:21.669279,Berlin-7b77,29,6,Normal
2026-02-14 08:24:22.669279,Berlin-7b77,8,6,Normal
2026-02-14 08:24:23.669279,Berlin-7b77,43,36,Normal
2026-02-14 08:24:24.669279,Berlin-7b77,-21,12,Normal
2026-02-14 08:24:25.669279,Berlin-7b77,3,75,Normal
2026-02-14 08:24:26.669279,Berlin-7b77,-18,24,Normal
2026-02-14 08:24:27.669279,Berlin-7b77,21,84,Normal
2026-02-14 08:24:28.669279,Berlin-7b77,18,20,Normal
2026-02-14 08:24:29.669279,Berlin-7b77,-1,65,Normal
2026-02-14 08:24:30.669279,Berlin-7b77,18,82,Normal
2026-02-14 08:24:31.669279,Berlin-7b77,-28,82,Normal
2026-02-14 08:24:32.669279,Berlin-7b77,19,69,Normal
2026-02-14 08:24:33.669279,Berlin-7b77,33,37,Normal
2026-02-14 08:24:34.669279,Berlin-7b77,2,34,Normal
2026-02-14 08:24:35.669279,Berlin-7b77,40,83,Normal
2026-02-14 08:24:36.669279,Berlin-7b77,1,34,Normal
2026-02-14 08:24:37.669279,Berlin-7b77,-2,16,Normal
2026-02-14 08:24:38.669279,Berlin-7b77,2,61,Normal
2026-02-14 08:24:39.669279,Berlin-7b77,18,28,Normal
2026-02-14 08:24:40.669279,Berlin-7b77,38,86,Normal
2026-02-14 08:24:41.669279,Berlin-7b77,28,88,Normal
2026-02-14 08:24:42.669279,Berlin-7b77,-11,55,Normal
2026-02-14 08:24:43.669279,Berlin-7b77,-21,57,Normal
2026-02-14 08:24:44.669279,Berlin-7b77,21,90,Normal
2026-02-14 08:24:45.669279,Berlin-7b77,-24,30,Normal
2026-02-14 08:24:46.669279,Berlin-7b77,33,79,Normal
2026-02-14 08:24:47.669279,Berlin-7b77,-6,59,Normal
2026-02-14 08:24:48.669279,Berlin-7b77,14,32,Normal
2026-02-14 08:24:49.669279,Berlin-7b77,7,59,Normal
2026-02-14 08:24:50.669279,Berlin-7b77,48,14,Normal
2026-02-14 08:24:51.669279,Berlin-7b77,-15,23,Normal
2026-02-14 08:24:52.669279,Berlin-7b77,43,37,Normal
2026-02-14 08:24:53.669279,Berlin-7b77,-16,2,Normal
2026-02-14 08:24:54.669279,Berlin-7b77,48,4,Normal
2026-02-14 08:24:55.669279,Berlin-7b77,-19,48,Normal
2026-02-14 08:24:56.669279,Berlin-7b77,4,75,Normal
2026-02-14 08:24:57.669279,Berlin-7b77,5,100,Normal
2026-02-14 08:24:58.669279,Berlin-7b77,12,96,Normal
2026-02-14 08:24:59.669279,Berlin-7b77,36,53,Normal
2026-02-14 08:25:00.669279,Berlin-7b77,8,34,Normal
2026-02-14 08:25:01.669279,Berlin-7b77,0,54,Normal
2026-02-14 08:25:02.669279,Berlin-7b77,8,31,Normal
2026-02-14 08:25:03.669279,Berlin-7b77,3,22,Normal
2026-02-14 08:25:04.669279,Berlin-7b77,-12,39,Normal
2026-02-14 08:25:05.669279,Berlin-7b77,47,52,Normal
2026-02-14 08:25:06.669279,Berlin-7b77,-28,57,Normal
2026-02-14 08:25:07.669279,Berlin-7b77,37,97,Normal
2026-02-14 08:25:08.669279,Berlin-7b77,5,10,Normal
2026-02-14 08:25:09.669279,Berlin-7b77,9,95,Normal
2026-02-14 08:25:10.669279,Berlin-7b77,-10,60,Normal
2026-02-14 08:25:11.669279,Berlin-7b77,-1,23,Normal
2026-02-14 08:25:12.669279,Berlin-7b77,-30,46,Normal
2026-02-14 08:25:13.669279,Berlin-7b77,-19,21,Normal
2026-02-14 08:25:14.669279,Berlin-7b77,-22,87,Normal
2026-02-14 08:25:15.669279,Berlin-7b77,47,74,Normal
2026-02-14 08:25:16.669279,Berlin-7b77,22,42,Normal
2026-02-14 08:25:17.669279,Berlin-7b77,42,89,Normal
2026-02-14 08:25:18.669279,Berlin-7b77,8,22,Normal
2026-02-14 08:25:19.669279,Berlin-7b77,-20,91,Normal
2026-02-14 08:25:20.669279,Berlin-7b77,44,30,Normal
2026-02-14 08:25:21.669279,Berlin-7b77,37,73,Normal
2026-02-14 08:25:22.669279,Berlin-7b77,33,12,Normal
2026-02-14 08:25:23.669279,Berlin-7b77,25,66,Normal
2026-02-14 08:25:24.669279,Berlin-7b77,-25,5,Normal
2026-02-14 08:25:25.669279,Berlin-7b77,2,13,Normal
2026-02-14 08:25:26.669279,Berlin-7b77,10,67,Normal
2026-02-14 08:25:27.669279,Berlin-7b77,-1,80,Normal
2026-02-14 08:25:28.669279,Berlin-7b77,16,4,Normal
2026-02-14 08:25:29.669279,Berlin-7b77,-22,49,Normal
2026-02-14 08:25:30.669279,Berlin-7b77,26,48,Normal
2026-02-14 08:25:31.669279,Berlin-7b77,48,16,Normal
2026-02-14 08:25:32.669279,Berlin-7b77,38,81,Normal
2026-02-14 08:25:33.669279,Berlin-7b77,2,58,Normal
2026-02-14 08:25:34.669279,Berlin-7b77,-12,24,Normal
2026-02-14 08:25:35.669279,Berlin-7b77,26,43,Normal
2026-02-14 08:25:36.669279,Berlin-7b77,14,67,Normal
2026-02-14 08:25:37.669279,Berlin-7b77,13,88,Normal
2026-02-14 08:25:38.669279,Berlin-7b77,22,68,Normal
2026-02-14 08:25:39.669279,Berlin-7b77,17,13,Normal
2026-02-14 08:25:40.669279,Berlin-7b77,-29,76,Normal
2026-02-14 08:25:41.669279,Berlin-7b77,36,93,Normal
2026-02-14 08:25:42.669279,Berlin-7b77,28,30,Normal
2026-02-14 08:25:43.669279,Berlin-7b77,20,6,Normal
2026-02-14 08:25:44.669279,Berlin-7b77,30,9,Normal
2026-02-14 08:25:45.669279,Berlin-7b77,4,61,Normal
2026-02-14 08:25:46.669279,Berlin-7b77,31,75,Normal
2026-02-14 08:25:47.669279,Berlin-7b77,24,0,Normal
2026-02-14 08:25:48.669279,Berlin-7b77,30,97,Normal
2026-02-14 08:25:49.669279,Berlin-7b77,44,60,Normal
2026-02-14 08:25:50.669279,Berlin-7b77,24,65,Normal
2026-02-14 08:25:51.669279,Berlin-7b77,2,96,Normal
2026-02-14 08:25:52.669279,Berlin-7b77,-2,48,Normal
2026-02-14 08:25:53.669279,Berlin-7b77,4,25,Normal
2026-02-14 08:25:54.669279,Berlin-7b77,-20,20,Normal
2026-02-14 08:25:55.669279,Berlin-7b77,41,76,Normal
2026-02-14 08:25:56.669279,Berlin-7b77,1,25,Normal
2026-02-14 08:25:57.669279,Berlin-7b77,32,74,Normal
2026-02-14 08:25:58.669279,Berlin-7b77,-1,66,Normal
2026-02-14 08:25:59.669279,Berlin-7b77,23,32,Normal
2026-02-14 08:26:00.669279,Berlin-7b77,-26,44,Normal
2026-02-14 08:26:01.669279,Berlin-7b77,13,31,Normal
2026-02-14 08:26:02.669279,Berlin-7b77,46,3,Normal
2026-02-14 08:26:03.669279,Berlin-7b77,-27,13,Normal
2026-02-14 08:26:04.669279,Berlin-7b77,0,18,Normal
2026-02-14 08:26:05.669279,Berlin-7b77,-9,23,Normal
2026-02-14 08:26:06.669279,Berlin-7b77,-30,66,Normal
2026-02-14 08:26:07.669279,Berlin-7b77,-30,38,Normal
2026-02-14 08:26:08.669279,Berlin-7b77,-9,8,Normal
2026-02-14 08:26:09.669279,Berlin-7b77,-27,11,Normal
2026-02-14 08:26:10.669279,Berlin-7b77,21,83,Normal
2026-02-14 08:26:11.669279,Berlin-7b77,17,46,Normal
2026-02-14 08:26:12.669279,Berlin-7b77,20,25,Normal
2026-02-14 08:26:13.669279,Berlin-7b77,-13,57,Normal
2026-02-14 08:26:14.669279,Berlin-7b77,45,20,Normal
2026-02-14 08:26:15.669279,Berlin-7b77,24,7,Normal
2026-02-14 08:26:16.669279,Berlin-7b77,7,3,Normal
2026-02-14 08:26:17.669279,Berlin-7b77,17,20,Normal
2026-02-14 08:26:18.669279,Berlin-7b77,30,73,Normal
2026-02-14 08:26:19.669279,Berlin-7b77,50,90,Normal
2026-02-14 08:26:20.669279,Berlin-7b77,22,40,Normal
2026-02-14 08:26:21.669279,Berlin-7b77,4,68,Normal
2026-02-14 08:26:22.669279,Berlin-7b77,-6,51,Normal
2026-02-14 08:26:23.669279,Berlin-7b77,-25,23,Normal
2026-02-14 08:26:24.669279,Berlin-7b77,-21,79,Normal
2026-02-14 08:26:25.669279,Berlin-7b77,-11,14,Normal
2026-02-14 08:26:26.669279,Berlin-7b77,27,67,Normal
2026-02-14 08:26:27.669279,Berlin-7b77,-13,79,Normal
2026-02-14 08:26:28.669279,Berlin-7b77,21,44,Normal
2026-02-14 08:26:29.669279,Berlin-7b77,-4,79,Normal
2026-02-14 08:26:30.669279,Berlin-7b77,-1,99,Normal
2026-02-14 08:26:31.669279,Berlin-7b77,-24,33,Normal
2026-02-14 08:26:32.669279,Berlin-7b77,11,91,Normal
2026-02-14 08:26:33.669279,Berlin-7b77,-16,43,Normal
2026-02-14 08:26:34.669279,Berlin-7b77,28,36,Normal
2026-02-14 08:26:35.669279,Berlin-7b77,44,89,Normal
2026-02-14 08:26:36.669279,Berlin-7b77,25,60,Normal
2026-02-14 08:26:37.669279,Berlin-7b77,26,23,Normal
2026-02-14 08:26:38.669279,Berlin-7b77,-17,13,Normal
2026-02-14 08:26:39.669279,Berlin-7b77,-5,54,Normal
2026-02-14 08:26:40.669279,Berlin-7b77,13,15,Normal
2026-02-14 08:26:41.669279,Berlin-7b77,-12,19,Normal
2026-02-14 08:26:42.669279,Berlin-7b77,4,94,Normal
2026-02-14 08:26:43.669279,Berlin-7b77,-4,30,Normal
2026-02-14 08:26:44.669279,Berlin-7b77,4,87,Normal
2026-02-14 08:26:45.669279,Berlin-7b77,23,81,Normal
2026-02-14 08:26:46.669279,Berlin-7b77,45,76,Normal
2026-02-14 08:26:47.669279,Berlin-7b77,23,75,Normal
2026-02-14 08:26:48.669279,Berlin-7b77,38,65,Normal
2026-02-14 08:26:49.669279,Berlin-7b77,-21,46,Normal
2026-02-14 08:26:50.669279,Berlin-7b77,27,14,Normal
2026-02-14 08:26:51.669279,Berlin-7b77,-13,32,Normal
2026-02-14 08:26:52.669279,Berlin-7b77,-21,99,Normal
2026-02-14 08:26:53.669279,Berlin-7b77,-17,13,Normal
2026-02-14 08:26:54.669279,Berlin-7b77,26,97,Normal
2026-02-14 08:26:55.669279,Berlin-7b77,32,20,Normal
2026-02-14 08:26:56.669279,Berlin-7b77,37,40,Normal
2026-02-14 08:26:57.669279,Berlin-7b77,-6,43,Normal
2026-02-14 08:26:58.669279,Berlin-7b77,7,81,Normal
2026-02-14 08:26:59.669279,Berlin-7b77,-18,9,Normal
2026-02-14 08:27:00.669279,Berlin-7b77,43,1,Normal
2026-02-14 08:27:01.669279,Berlin-7b77,36,35,Normal
2026-02-14 08:27:02.669279,Berlin-7b77,21,76,Normal
2026-02-14 08:27:03.669279,Berlin-7b77,49,74,Normal
2026-02-14 08:27:04.669279,Berlin-7b77,39,57,Normal
2026-02-14 08:27:05.669279,Berlin-7b77,-27,67,Normal
2026-02-14 08:27:06.669279,Berlin-7b77,6,71,Normal
2026-02-14 08:27:07.669279,Berlin-7b77,-25,26,Normal
2026-02-14 08:27:08.669279,Berlin-7b77,7,51,Normal
2026-02-14 08:27:09.669279,Berlin-7b77,-7,44,Normal
2026-02-14 08:27:10.669279,Berlin-7b77,-29,70,Normal
2026-02-14 08:27:11.669279,Berlin-7b77,27,17,Normal
2026-02-14 08:27:12.669279,Berlin-7b77,26,44,Normal
2026-02-14 08:27:13.669279,Berlin-7b77,-3,13,Normal
2026-02-14 08:27:14.669279,Berlin-7b77,26,10,Normal
2026-02-14 08:27:15.669279,Berlin-7b77,15,1,Normal
2026-02-14 08:27:16.669279,Berlin-7b77,29,88,Normal
2026-02-14 08:27:17.669279,Berlin-7b77,33,34,Normal
2026-02-14 08:27:18.669279,Berlin-7b77,49,34,Normal
2026-02-14 08:27:19.669279,Berlin-7b77,5,57,Normal
2026-02-14 08:27:20.669279,Berlin-7b77,-14,52,Normal
2026-02-14 08:27:21.669279,Berlin-7b77,-13,48,Normal
2026-02-14 08:27:22.669279,Berlin-7b77,-7,52,Normal
2026-02-14 08:27:23.669279,Berlin-7b77,39,62,Normal
2026-02-14 08:27:24.669279,Berlin-7b77,43,15,Normal
