timestamp,station_id,temp,humid,condition
2026-02-14 10:53:47.374060,Berlin-8eda,-23,63,Normal
2026-02-14 10:53:48.374060,Berlin-8eda,-28,16,Normal
2026-02-14 10:53:49.374060,Berlin-8eda,31,38,Normal
2026-02-14 10:53:50.374060,Berlin-8eda,-22,31,Normal
2026-02-14 10:53:51.374060,Berlin-8eda,29,72,Normal
2026-02-14 10:53:52.374060,Berlin-8eda,-29,47,Normal
2026-02-14 10:53:53.374060,Berlin-8eda,-8,13,Normal
2026-02-14 10:53:54.374060,Berlin-8eda,50,99,Normal
2026-02-14 10:53:55.374060,Berlin-8eda,-28,3,Normal
2026-02-14 10:53:56.374060,Berlin-8eda,23,18,Normal
2026-02-14 10:53:57.374060,Berlin-8eda,-6,6,Normal
2026-02-14 10:53:58.374060,Berlin-8eda,22,90,Normal
2026-02-14 10:53:59.374060,Berlin-8eda,18,91,Normal
2026-02-14 10:54:00.374060,Berlin-8eda,2,92,Normal
2026-02-14 10:54:01.374060,Berlin-8eda,35,38,Normal
2026-02-14 10:54:02.374060,Berlin-8eda,-27,19,Normal
2026-02-14 10:54:03.374060,Berlin-8eda,21,94,Normal
2026-02-14 10:54:04.374060,Berlin-8eda,-13,99,Normal
2026-02-14 10:54:05.374060,Berlin-8eda,-13,42,Normal
2026-02-14 10:54:06.374060,Berlin-8eda,-10,40,Normal
2026-02-14 10:54:07.374060,Berlin-8eda,1,90,Normal
2026-02-14 10:54:08.374060,Berlin-8eda,32,6,Normal
2026-02-14 10:54:09.374060,Berlin-8eda,-13,86,Normal
2026-02-14 10:54:10.374060,Berlin-8eda,47,36,Normal
2026-02-14 10:54:11.374060,Berlin-8eda,4,75,Normal
2026-02-14 10:54:12.374060,Berlin-8eda,27,35,Normal
2026-02-14 10:54:13.374060,Berlin-8eda,-18,72,Normal
2026-02-14 10:54:14.374060,Berlin-8eda,0,32,Normal
2026-02-14 10:54:15.374060,Berlin-8eda,11,28,Normal
2026-02-14 10:54:16.374060,Berlin-8eda,30,9,Normal
2026-02-14 10:54:17.374060,Berlin-8eda,-22,78,Normal
2026-02-14 10:54:18.374060,Berlin-8eda,23,94,Normal
2026-02-14 10:54:19.374060,Berlin-8eda,35,29,Normal
2026-02-14 10:54:20.374060,Berlin-8eda,-11,35,Normal
2026-02-14 10:54:21.374060,Berlin-8eda,34,78,Normal
2026-02-14 10:54:22.374060,Berlin-8eda,-29,67,Normal
2026-02-14 10:54:23.374060,Berlin-8eda,20,37,Normal
2026-02-14 10:54:24.374060,Berlin-8eda,-26,14,Normal
2026-02-14 10:54:25.374060,Berlin-8eda,38,2,Normal
2026-02-14 10:54:26.374060,Berlin-8eda,13,59,Normal
2026-02-14 10:54:27.374060,Berlin-8eda,-21,70,Normal
2026-02-14 10:54:28.374060,Berlin-8eda,36,8,Normal
2026-02-14 10:54:29.374060,Berlin-8eda,37,55,Normal
2026-02-14 10:54:30.374060,Berlin-8eda,8,18,Normal
2026-02-14 10:54:31.374060,Berlin-8eda,-2,95,Normal
2026-02-14 10:54:32.374060,Berlin-8eda,17,76,Normal
2026-02-14 10:54:33.374060,Berlin-8eda,-18,57,Normal
2026-02-14 10:54:34.374060,Berlin-8eda,-7,39,Normal
2026-02-14 10:54:35.374060,Berlin-8eda,20,32,Normal
2026-02-14 10:54:36.374060,Berlin-8eda,-18,57,Normal
2026-02-14 10:54:37.374060,Berlin-8eda,-19,91,Normal
2026-02-14 10:54:38.374060,Berlin-8eda,-2,5,Normal
2026-02-14 10:54:39.374060,Berlin-8eda,4,7,Normal
2026-02-14 10:54:40.374060,Berlin-8eda,40,73,Normal
2026-02-14 10:54:41.374060,Berlin-8eda,5,49,Normal
2026-02-14 10:54:42.374060,Berlin-8eda,30,25,Normal
2026-02-14 10:54:43.374060,Berlin-8eda,18,19,Normal
2026-02-14 10:54:44.374060,Berlin-8eda,3,71,Normal
2026-02-14 10:54:45.374060,Berlin-8eda,-5,28,Normal
2026-02-14 10:54:46.374060,Berlin-8eda,4,12,Normal
2026-02-14 10:54:47.374060,Berlin-8eda,-17,57,Normal
2026-02-14 10:54:48.374060,Berlin-8eda,22,34,Normal
2026-02-14 10:54:49.374060,Berlin-8eda,24,73,Normal
2026-02-14 10:54:50.374060,Berlin-8eda,-4,8,Normal
2026-02-14 10:54:51.374060,Berlin-8eda,-9,3,Normal
2026-02-14 10:54:52.374060,Berlin-8eda,-19,15,Normal
2026-02-14 10:54:53.374060,Berlin-8eda,46,62,Normal
2026-02-14 10:54:54.374060,Berlin-8eda,28,33,Normal
2026-02-14 10:54:55.374060,Berlin-8eda,39,37,Normal
2026-02-14 10:54:56.374060,Berlin-8eda,1,11,Normal
2026-02-14 10:54:57.374060,Berlin-8eda,11,72,Normal
2026-02-14 10:54:58.374060,Berlin-8eda,-8,12,Normal
2026-02-14 10:54:59.374060,Berlin-8eda,34,28,Normal
2026-02-14 10:55:00.374060,Berlin-8eda,27,25,Normal
2026-02-14 10:55:01.374060,Berlin-8eda,-14,12,Normal
2026-02-14 10:55:02.374060,Berlin-8eda,-21,55,Normal
2026-02-14 10:55:03.374060,Berlin-8eda,2,100,Normal
2026-02-14 10:55:04.374060,Berlin-8eda,24,79,Normal
2026-02-14 10:55:05.374060,Berlin-8eda,12,72,Normal
2026-02-14 10:55:06.374060,Berlin-8eda,-28,40,Normal
2026-02-14 10:55:07.374060,Berlin-8eda,0,83,Normal
2026-02-14 10:55:08.374060,Berlin-8eda,42,21,Normal
2026-02-14 10:55:09.374060,Berlin-8eda,-2,98,Normal
2026-02-14 10:55:10.374060,Berlin-8eda,24,46,Normal
2026-02-14 10:55:11.374060,Berlin-8eda,50,24,Normal
2026-02-14 10:55:12.374060,Berlin-8eda,3,73,Normal
2026-02-14 10:55:13.374060,Berlin-8eda,42,89,Normal
2026-02-14 10:55:14.374060,Berlin-8eda,-4,91,Normal
2026-02-14 10:55:15.374060,Berlin-8eda,-21,81,Normal
2026-02-14 10:55:16.374060,Berlin-8eda,0,70,Normal
2026-02-14 10:55:17.374060,Berlin-8eda,29,100,Normal
2026-02-14 10:55:18.374060,Berlin-8eda,-19,78,Normal
2026-02-14 10:55:19.374060,Berlin-8eda,50,96,Normal
2026-02-14 10:55:20.374060,Berlin-8eda,10,73,Normal
2026-02-14 10:55:21.374060,Berlin-8eda,2,87,Normal
2026-02-14 10:55:22.374060,Berlin-8eda,9,98,Normal
2026-02-14 10:55:23.374060,Berlin-8eda,14,34,Normal
2026-02-14 10:55:24.374060,Berlin-8eda,-3,49,Normal
2026-02-14 10:55:25.374060,Berlin-8eda,1,68,Normal
2026-02-14 10:55:26.374060,Berlin-8eda,3,62,Normal
2026-02-14 10:55:27.374060,Berlin-8eda,-4,21,Normal
2026-02-14 10:55:28.374060,Berlin-8eda,-13,83,Normal
2026-02-14 10:55:29.374060,Berlin-8eda,19,6,Normal
2026-02-14 10:55:30.374060,Berlin-8eda,43,84,Normal
2026-02-14 10:55:31.374060,Berlin-8eda,-24,82,Normal
2026-02-14 10:55:32.374060,Berlin-8eda,-9,54,Normal
2026-02-14 10:55:33.374060,Berlin-8eda,42,77,Normal
2026-02-14 10:55:34.374060,Berlin-8eda,-15,10,Normal
2026-02-14 10:55:35.374060,Berlin-8eda,5,39,Normal
2026-02-14 10:55:36.374060,Berlin-8eda,13,93,Normal
2026-02-14 10:55:37.374060,Berlin-8eda,-5,89,Normal
2026-02-14 10:55:38.374060,Berlin-8eda,32,38,Normal
2026-02-14 10:55:39.374060,Berlin-8eda,36,50,Normal
2026-02-14 10:55:40.374060,Berlin-8eda,12,15,Normal
2026-02-14 10:55:41.374060,Berlin-8eda,5,60,Normal
2026-02-14 10:55:42.374060,Berlin-8eda,24,70,Normal
2026-02-14 10:55:43.374060,Berlin-8eda,-2,39,Normal
2026-02-14 10:55:44.374060,Berlin-8eda,3,80,Normal
2026-02-14 10:55:45.374060,Berlin-8eda,3,82,Normal
2026-02-14 10:55:46.374060,Berlin-8eda,42,21,Normal
2026-02-14 10:55:47.374060,Berlin-8eda,-11,74,Normal
2026-02-14 10:55:48.374060,Berlin-8eda,48,8,Normal
2026-02-14 10:55:49.374060,Berlin-8eda,-15,5,Normal
2026-02-14 10:55:50.374060,Berlin-8eda,30,60,Normal
2026-02-14 10:55:51.374060,Berlin-8eda,4,10,Normal
2026-02-14 10:55:52.374060,Berlin-8eda,-1,82,Normal
2026-02-14 10:55:53.374060,Berlin-8eda,47,42,Normal
2026-02-14 10:55:54.374060,Berlin-8eda,0,24,Normal
2026-02-14 10:55:55.374060,Berlin-8eda,11,86,Normal
2026-02-14 10:55:56.374060,Berlin-8eda,37,33,Normal
2026-02-14 10:55:57.374060,Berlin-8eda,-7,68,Normal
2026-02-14 10:55:58.374060,Berlin-8eda,-24,56,Normal
2026-02-14 10:55:59.374060,Berlin-8eda,47,37,Normal
2026-02-14 10:56:00.374060,Berlin-8eda,46,3,Normal
2026-02-14 10:56:01.374060,Berlin-8eda,-18,0,Normal
2026-02-14 10:56:02.374060,Berlin-8eda,-17,21,Normal
2026-02-14 10:56:03.374060,Berlin-8eda,-25,21,Normal
2026-02-14 10:56:04.374060,Berlin-8eda,1,73,Normal
2026-02-14 10:56:05.374060,Berlin-8eda,-13,8,Normal
2026-02-14 10:56:06.374060,Berlin-8eda,37,58,Normal
2026-02-14 10:56:07.374060,Berlin-8eda,-30,70,Normal
2026-02-14 10:56:08.374060,Berlin-8eda,-20,14,Normal
2026-02-14 10:56:09.374060,Berlin-8eda,-7,56,Normal
2026-02-14 10:56:10.374060,Berlin-8eda,25,53,Normal
2026-02-14 10:56:11.374060,Berlin-8eda,-3,74,Normal
2026-02-14 10:56:12.374060,Berlin-8eda,10,83,Normal
2026-02-14 10:56:13.374060,Berlin-8eda,31,93,Normal
2026-02-14 10:56:14.374060,Berlin-8eda,-6,22,Normal
2026-02-14 10:56:15.374060,Berlin-8eda,-13,16,Normal
2026-02-14 10:56:16.374060,Berlin-8eda,-6,8,Normal
2026-02-14 10:56:17.374060,Berlin-8eda,12,14,Normal
2026-02-14 10:56:18.374060,Berlin-8eda,-22,89,Normal
2026-02-14 10:56:19.374060,Berlin-8eda,3,95,Normal
2026-02-14 10:56:20.374060,Berlin-8eda,13,68,Normal
2026-02-14 10:56:21.374060,Berlin-8eda,-18,0,Normal
2026-02-14 10:56:22.374060,Berlin-8eda,12,28,Normal
2026-02-14 10:56:23.374060,Berlin-8eda,-17,45,Normal
2026-02-14 10:56:24.374060,Berlin-8eda,37,98,Normal
2026-02-14 10:56:25.374060,Berlin-8eda,-15,81,Normal
2026-02-14 10:56:26.374060,Berlin-8eda,50,92,Normal
2026-02-14 10:56:27.374060,Berlin-8eda,-20,72,Normal
2026-02-14 10:56:28.374060,Berlin-8eda,-28,8,Normal
2026-02-14 10:56:29.374060,Berlin-8eda,-11,93,Normal
2026-02-14 10:56:30.374060,Berlin-8eda,42,69,Normal
2026-02-14 10:56:31.374060,Berlin-8eda,46,50,Normal
2026-02-14 10:56:32.374060,Berlin-8eda,-13,76,Normal
2026-02-14 10:56:33.374060,Berlin-8eda,9,73,Normal
2026-02-14 10:56:34.374060,Berlin-8eda,38,27,Normal
2026-02-14 10:56:35.374060,Berlin-8eda,4,74,Normal
2026-02-14 10:56:36.374060,Berlin-8eda,-5,18,Normal
2026-02-14 10:56:37.374060,Berlin-8eda,13,19,Normal
2026-02-14 10:56:38.374060,Berlin-8eda,2,100,Normal
2026-02-14 10:56:39.374060,Berlin-8eda,-24,71,Normal
2026-02-14 10:56:40.374060,Berlin-8eda,26,68,Normal
2026-02-14 10:56:41.374060,Berlin-8eda,-19,79,Normal
2026-02-14 10:56:42.374060,Berlin-8eda,-26,72,Normal
2026-02-14 10:56:43.374060,Berlin-8eda,-23,81,Normal
2026-02-14 10:56:44.374060,Berlin-8eda,-11,23,Normal
2026-02-14 10:56:45.374060,Berlin-8eda,-9,15,Normal
2026-02-14 10:56:46.374060,Berlin-8eda,23,93,Normal
2026-02-14 10:56:47.374060,Berlin-8eda,34,10,Normal
2026-02-14 10:56:48.374060,Berlin-8eda,50,18,Normal
2026-02-14 10:56:49.374060,Berlin-8eda,-18,83,Normal
2026-02-14 10:56:50.374060,Berlin-8eda,41,88,Normal
2026-02-14 10:56:51.374060,Berlin-8eda,-10,80,Normal
2026-02-14 10:56:52.374060,Berlin-8eda,-14,71,Normal
2026-02-14 10:56:53.374060,Berlin-8eda,4,25,Normal
2026-02-14 10:56:54.374060,Berlin-8eda,35,9,Normal
2026-02-14 10:56:55.374060,Berlin-8eda,-8,16,Normal
2026-02-14 10:56:56.374060,Berlin-8eda,14,18,Normal
2026-02-14 10:56:57.374060,Berlin-8eda,23,57,Normal
2026-02-14 10:56:58.374060,Berlin-8eda,-1,12,Normal
2026-02-14 10:56:59.374060,Berlin-8eda,12,38,Normal
2026-02-14 10:57:00.374060,Berlin-8eda,32,38,Normal
2026-02-14 10:57:01.374060,Berlin-8eda,36,44,Normal
2026-02-14 10:57:02.374060,Berlin-8eda,-4,10,Normal
2026-02-14 10:57:03.374060,Berlin-8eda,-6,24,Normal
2026-02-14 10:57:04.374060,Berlin-8eda,6,93,Normal
2026-02-14 10:57:05.374060,Berlin-8eda,15,0,Normal
2026-02-14 10:57:06.374060,Berlin-8eda,10,15,Normal
2026-02-14 10:57:07.374060,Berlin-8eda,45,20,Normal
2026-02-14 10:57:08.374060,Berlin-8eda,31,100,Normal
2026-02-14 10:57:09.374060,Berlin-8eda,34,48,Normal
2026-02-14 10:57:10.374060,Berlin-8eda,14,3,Normal
2026-02-14 10:57:11.374060,Berlin-8eda,7,97,Normal
2026-02-14 10:57:12.374060,Berlin-8eda,3,24,Normal
2026-02-14 10:57:13.374060,Berlin-8eda,15,52,Normal
2026-02-14 10:57:14.374060,Berlin-8eda,9,43,Normal
2026-02-14 10:57:15.374060,Berlin-8eda,38,74,Normal
2026-02-14 10:57:16.374060,Berlin-8eda,28,4,Normal
2026-02-14 10:57:17.374060,Berlin-8eda,20,32,Normal
2026-02-14 10:57:18.374060,Berlin-8eda,25,84,Normal
2026-02-14 10:57:19.374060,Berlin-8eda,35,31,Normal
2026-02-14 10:57:20.374060,Berlin-8eda,44,32,Normal
2026-02-14 10:57:21.374060,Berlin-8eda,-2,96,Normal
2026-02-14 10:57:22.374060,Berlin-8eda,-7,15,Normal
2026-02-14 10:57:23.374060,Berlin-8eda,36,93,Normal
2026-02-14 10:57:24.374060,Berlin-8eda,0,24,Normal
2026-02-14 10:57:25.374060,Berlin-8eda,-29,62,Normal
2026-02-14 10:57:26.374060,Berlin-8eda,50,41,Normal
2026-02-14 10:57:27.374060,Berlin-8eda,-17,41,Normal
2026-02-14 10:57:28.374060,Berlin-8eda,31,19,Normal
2026-02-14 10:57:29.374060,Berlin-8eda,3,96,Normal
2026-02-14 10:57:30.374060,Berlin-8eda,-16,82,Normal
2026-02-14 10:57:31.374060,Berlin-8eda,20,16,Normal
2026-02-14 10:57:32.374060,Berlin-8eda,23,17,Normal
2026-02-14 10:57:33.374060,Berlin-8eda,-26,70,Normal
2026-02-14 10:57:34.374060,Berlin-8eda,30,63,Normal
2026-02-14 10:57:35.374060,Berlin-8eda,-2,16,Normal
2026-02-14 10:57:36.374060,Berlin-8eda,25,35,Normal
2026-02-14 10:57:37.374060,Berlin-8eda,10,60,Normal
2026-02-14 10:57:38.374060,Berlin-8eda,44,23,Normal
2026-02-14 10:57:39.374060,Berlin-8eda,34,9,Normal
2026-02-14 10:57:40.374060,Berlin-8eda,42,0,Normal
2026-02-14 10:57:41.374060,Berlin-8eda,-1,40,Normal
2026-02-14 10:57:42.374060,Berlin-8eda,19,49,Normal
2026-02-14 10:57:43.374060,Berlin-8eda,2,94,Normal
2026-02-14 10:57:44.374060,Berlin-8eda,1,89,Normal
2026-02-14 10:57:45.374060,Berlin-8eda,7,67,Normal
2026-02-14 10:57:46.374060,Berlin-8eda,47,10,Normal
2026-02-14 10:57:47.374060,Berlin-8eda,-4,8,Normal
2026-02-14 10:57:48.374060,Berlin-8eda,30,26,Normal
2026-02-14 10:57:49.374060,Berlin-8eda,-11,34,Normal
2026-02-14 10:57:50.374060,Berlin-8eda,-11,15,Normal
2026-02-14 10:57:51.374060,Berlin-8eda,48,9,Normal
2026-02-14 10:57:52.374060,Berlin-8eda,20,3,Normal
2026-02-14 10:57:53.374060,Berlin-8eda,41,38,Normal
2026-02-14 10:57:54.374060,Berlin-8eda,39,84,Normal
2026-02-14 10:57:55.374060,Berlin-8eda,48,100,Normal
2026-02-14 10:57:56.374060,Berlin-8eda,-24,73,Normal
2026-02-14 10:57:57.374060,Berlin-8eda,38,31,Normal
2026-02-14 10:57:58.374060,Berlin-8eda,-4,6,Normal
2026-02-14 10:57:59.374060,Berlin-8eda,31,17,Normal
2026-02-14 10:58:00.374060,Berlin-8eda,-30,32,Normal
2026-02-14 10:58:01.374060,Berlin-8eda,-12,34,Normal
2026-02-14 10:58:02.374060,Berlin-8eda,-21,36,Normal
2026-02-14 10:58:03.374060,Berlin-8eda,13,85,Normal
2026-02-14 10:58:04.374060,Berlin-8eda,-8,85,Normal
2026-02-14 10:58:05.374060,Berlin-8eda,29,71,Normal
2026-02-14 10:58:06.374060,Berlin-8eda,16,63,Normal
2026-02-14 10:58:07.374060,Berlin-8eda,50,35,Normal
2026-02-14 10:58:08.374060,Berlin-8eda,-7,45,Normal
2026-02-14 10:58:09.374060,Berlin-8eda,17,98,Normal
2026-02-14 10:58:10.374060,Berlin-8eda,3,30,Normal
2026-02-14 10:58:11.374060,Berlin-8eda,24,86,Normal
2026-02-14 10:58:12.374060,Berlin-8eda,6,86,Normal
2026-02-14 10:58:13.374060,Berlin-8eda,-20,55,Normal
2026-02-14 10:58:14.374060,Berlin-8eda,31,9,Normal
2026-02-14 10:58:15.374060,Berlin-8eda,49,42,Normal
2026-02-14 10:58:16.374060,Berlin-8eda,1,0,Normal
2026-02-14 10:58:17.374060,Berlin-8eda,30,11,Normal
2026-02-14 10:58:18.374060,Berlin-8eda,21,15,Normal
2026-02-14 10:58:19.374060,Berlin-8eda,-30,62,Normal
2026-02-14 10:58:20.374060,Berlin-8eda,37,81,Normal
2026-02-14 10:58:21.374060,Berlin-8eda,21,2,Normal
2026-02-14 10:58:22.374060,Berlin-8eda,-22,56,Normal
2026-02-14 10:58:23.374060,Berlin-8eda,20,1,Normal
2026-02-14 10:58:24.374060,Berlin-8eda,38,0,Normal
2026-02-14 10:58:25.374060,Berlin-8eda,1,93,Normal
2026-02-14 10:58:26.374060,Berlin-8eda,28,4,Normal
2026-02-14 10:58:27.374060,Berlin-8eda,-18,66,Normal
2026-02-14 10:58:28.374060,Berlin-8eda,15,92,Normal
2026-02-14 10:58:29.374060,Berlin-8eda,2,76,Normal
2026-02-14 10:58:30.374060,Berlin-8eda,-9,97,Normal
2026-02-14 10:58:31.374060,Berlin-8eda,23,34,Normal
2026-02-14 10:58:32.374060,Berlin-8eda,11,44,Normal
2026-02-14 10:58:33.374060,Berlin-8eda,8,27,Normal
2026-02-14 10:58:34.374060,Berlin-8eda,29,76,Normal
2026-02-14 10:58:35.374060,Berlin-8eda,49,33,Normal
2026-02-14 10:58:36.374060,Berlin-8eda,11,2,Normal
2026-02-14 10:58:37.374060,Berlin-8eda,16,47,Normal
2026-02-14 10:58:38.374060,Berlin-8eda,31,3,Normal
2026-02-14 10:58:39.374060,Berlin-8eda,20,90,Normal
2026-02-14 10:58:40.374060,Berlin-8eda,-22,49,Normal
2026-02-14 10:58:41.374060,Berlin-8eda,43,40,Normal
2026-02-14 10:58:42.374060,Berlin-8eda,-2,43,Normal
2026-02-14 10:58:43.374060,Berlin-8eda,27,19,Normal
2026-02-14 10:58:44.374060,Berlin-8eda,16,100,Normal
2026-02-14 10:58:45.374060,Berlin-8eda,34,89,Normal
2026-02-14 10:58:46.374060,Berlin-8eda,45,87,Normal
2026-02-14 10:58:47.374060,Berlin-8eda,-6,92,Normal
2026-02-14 10:58:48.374060,Berlin-8eda,33,76,Normal
2026-02-14 10:58:49.374060,Berlin-8eda,38,53,Normal
2026-02-14 10:58:50.374060,Berlin-8eda,9,8,Normal
2026-02-14 10:58:51.374060,Berlin-8eda,6,79,Normal
2026-02-14 10:58:52.374060,Berlin-8eda,8,47,Normal
2026-02-14 10:58:53.374060,Berlin-8eda,10,50,Normal
2026-02-14 10:58:54.374060,Berlin-8eda,21,72,Normal
2026-02-14 10:58:55.374060,Berlin-8eda,-26,100,Normal
2026-02-14 10:58:56.374060,Berlin-8eda,28,58,Normal
2026-02-14 10:58:57.374060,Berlin-8eda,-18,41,Normal
2026-02-14 10:58:58.374060,Berlin-8eda,17,71,Normal
2026-02-14 10:58:59.374060,Berlin-8eda,12,71,Normal
2026-02-14 10:59:00.374060,Berlin-8eda,2,43,Normal
2026-02-14 10:59:01.374060,Berlin-8eda,7,62,Normal
2026-02-14 10:59:02.374060,Berlin-8eda,-12,5,Normal
2026-02-14 10:59:03.374060,Berlin-8eda,4,23,Normal
2026-02-14 10:59:04.374060,Berlin-8eda,-1,87,Normal
2026-02-14 10:59:05.374060,Berlin-8eda,-1,52,Normal
2026-02-14 10:59:06.374060,Berlin-8eda,15,15,Normal
2026-02-14 10:59:07.374060,Berlin-8eda,-14,46,Normal
2026-02-14 10:59:08.374060,Berlin-8eda,-20,30,Normal
2026-02-14 10:59:09.374060,Berlin-8eda,17,37,Normal
2026-02-14 10:59:10.374060,Berlin-8eda,-8,56,Normal
2026-02-14 10:59:11.374060,Berlin-8eda,42,61,Normal
2026-02-14 10:59:12.374060,Berlin-8eda,-7,31,Normal
2026-02-14 10:59:13.374060,Berlin-8eda,14,59,Normal
2026-02-14 10:59:14.374060,Berlin-8eda,40,64,Normal
2026-02-14 10:59:15.374060,Berlin-8eda,-11,15,Normal
2026-02-14 10:59:16.374060,Berlin-8eda,-22,22,Normal
2026-02-14 10:59:17.374060,Berlin-8eda,48,22,Normal
2026-02-14 10:59:18.374060,Berlin-8eda,0,45,Normal
2026-02-14 10:59:19.374060,Berlin-8eda,-25,54,Normal
