timestamp,station_id,temp,humid,condition
2026-02-14 10:59:20.374060,Berlin-8eda,23,3,Normal
2026-02-14 10:59:21.374060,Berlin-8eda,5,6,Normal
2026-02-14 10:59:22.374060,Berlin-8eda,-26,40,Normal
2026-02-14 10:59:23.374060,Berlin-8eda,16,61,Normal
2026-02-14 10:59:24.374060,Berlin-8eda,18,56,Normal
2026-02-14 10:59:25.374060,Berlin-8eda,49,12,Normal
2026-02-14 10:59:26.374060,Berlin-8eda,7,28,Normal
2026-02-14 10:59:27.374060,Berlin-8eda,37,26,Normal
2026-02-14 10:59:28.374060,Berlin-8eda,-26,79,Normal
2026-02-14 10:59:29.374060,Berlin-8eda,48,83,Normal
2026-02-14 10:59:30.374060,Berlin-8eda,27,85,Normal
2026-02-14 10:59:31.374060,Berlin-8eda,41,19,Normal
2026-02-14 10:59:32.374060,Berlin-8eda,31,59,Normal
2026-02-14 10:59:33.374060,Berlin-8eda,-2,39,Normal
2026-02-14 10:59:34.374060,Berlin-8eda,-27,54,Normal
2026-02-14 10:59:35.374060,Berlin-8eda,34,46,Normal
2026-02-14 10:59:36.374060,Berlin-8eda,12,69,Normal
2026-02-14 10:59:37.374060,Berlin-8eda,27,50,Normal
2026-02-14 10:59:38.374060,Berlin-8eda,-8,74,Normal
2026-02-14 10:59:39.374060,Berlin-8eda,34,36,Normal
2026-02-14 10:59:40.374060,Berlin-8eda,3,86,Normal
2026-02-14 10:59:41.374060,Berlin-8eda,26,11,Normal
2026-02-14 10:59:42.374060,Berlin-8eda,46,59,Normal
2026-02-14 10:59:43.374060,Berlin-8eda,-29,74,Normal
2026-02-14 10:59:44.374060,Berlin-8eda,-20,83,Normal
2026-02-14 10:59:45.374060,Berlin-8eda,44,49,Normal
2026-02-14 10:59:46.374060,Berlin-8eda,36,41,Normal
2026-02-14 10:59:47.374060,Berlin-8eda,29,33,Normal
2026-02-14 10:59:48.374060,Berlin-8eda,-27,88,Normal
2026-02-14 10:59:49.374060,Berlin-8eda,-29,30,Normal
2026-02-14 10:59:50.374060,Berlin-8eda,-10,7,Normal
2026-02-14 10:59:51.374060,Berlin-8eda,48,59,Normal
2026-02-14 10:59:52.374060,Berlin-8eda,-17,44,Normal
2026-02-14 10:59:53.374060,Berlin-8eda,-29,73,Normal
2026-02-14 10:59:54.374060,Berlin-8eda,-16,68,Normal
2026-02-14 10:59:55.374060,Berlin-8eda,-26,14,Normal
2026-02-14 10:59:56.374060,Berlin-8eda,9,8,Normal
2026-02-14 10:59:57.374060,Berlin-8eda,-10,21,Normal
2026-02-14 10:59:58.374060,Berlin-8eda,-10,9,Normal
2026-02-14 10:59:59.374060,Berlin-8eda,-4,45,Normal
2026-02-14 11:00:00.374060,Berlin-8eda,-28,79,Normal
2026-02-14 11:00:01.374060,Berlin-8eda,47,4,Normal
2026-02-14 11:00:02.374060,Berlin-8eda,-16,18,Normal
2026-02-14 11:00:03.374060,Berlin-8eda,3,36,Normal
2026-02-14 11:00:04.374060,Berlin-8eda,-12,6,Normal
2026-02-14 11:00:05.374060,Berlin-8eda,-6,21,Normal
2026-02-14 11:00:06.374060,Berlin-8eda,41,78,Normal
2026-02-14 11:00:07.374060,Berlin-8eda,-25,3,Normal
2026-02-14 11:00:08.374060,Berlin-8eda,-25,66,Normal
2026-02-14 11:00:09.374060,Berlin-8eda,-22,12,Normal
2026-02-14 11:00:10.374060,Berlin-8eda,-26,45,Normal
2026-02-14 11:00:11.374060,Berlin-8eda,-20,15,Normal
2026-02-14 11:00:12.374060,Berlin-8eda,43,49,Normal
2026-02-14 11:00:13.374060,Berlin-8eda,28,11,Normal
2026-02-14 11:00:14.374060,Berlin-8eda,-11,86,Normal
2026-02-14 11:00:15.374060,Berlin-8eda,-13,50,Normal
2026-02-14 11:00:16.374060,Berlin-8eda,21,14,Normal
2026-02-14 11:00:17.374060,Berlin-8eda,32,52,Normal
2026-02-14 11:00:18.374060,Berlin-8eda,-17,77,Normal
2026-02-14 11:00:19.374060,Berlin-8eda,-17,68,Normal
2026-02-14 11:00:20.374060,Berlin-8eda,1,27,Normal
2026-02-14 11:00:21.374060,Berlin-8eda,16,3,Normal
2026-02-14 11:00:22.374060,Berlin-8eda,48,27,Normal
2026-02-14 11:00:23.374060,Berlin-8eda,28,96,Normal
2026-02-14 11:00:24.374060,Berlin-8eda,-1,54,Normal
2026-02-14 11:00:25.374060,Berlin-8eda,11,58,Normal
2026-02-14 11:00:26.374060,Berlin-8eda,27,71,Normal
2026-02-14 11:00:27.374060,Berlin-8eda,27,4,Normal
2026-02-14 11:00:28.374060,Berlin-8eda,-25,67,Normal
2026-02-14 11:00:29.374060,Berlin-8eda,14,99,Normal
2026-02-14 11:00:30.374060,Berlin-8eda,29,33,Normal
2026-02-14 11:00:31.374060,Berlin-8eda,12,22,Normal
2026-02-14 11:00:32.374060,Berlin-8eda,17,89,Normal
2026-02-14 11:00:33.374060,Berlin-8eda,-5,53,Normal
2026-02-14 11:00:34.374060,Berlin-8eda,18,92,Normal
2026-02-14 11:00:35.374060,Berlin-8eda,25,47,Normal
2026-02-14 11:00:36.374060,Berlin-8eda,32,47,Normal
2026-02-14 11:00:37.374060,Berlin-8eda,3,54,Normal
2026-02-14 11:00:38.374060,Berlin-8eda,41,56,Normal
2026-02-14 11:00:39.374060,Berlin-8eda,3,52,Normal
2026-02-14 11:00:40.374060,Berlin-8eda,-4,19,Normal
2026-02-14 11:00:41.374060,Berlin-8eda,1,38,Normal
2026-02-14 11:00:42.374060,Berlin-8eda,47,30,Normal
2026-02-14 11:00:43.374060,Berlin-8eda,-24,39,Normal
2026-02-14 11:00:44.374060,Berlin-8eda,-15,25,Normal
2026-02-14 11:00:45.374060,Berlin-8eda,34,65,Normal
2026-02-14 11:00:46.374060,Berlin-8eda,-26,0,Normal
2026-02-14 11:00:47.374060,Berlin-8eda,-8,68,Normal
2026-02-14 11:00:48.374060,Berlin-8eda,-3,82,Normal
2026-02-14 11:00:49.374060,Berlin-8eda,-29,33,Normal
2026-02-14 11:00:50.374060,Berlin-8eda,-1,25,Normal
2026-02-14 11:00:51.374060,Berlin-8eda,-30,44,Normal
2026-02-14 11:00:52.374060,Berlin-8eda,25,66,Normal
2026-02-14 11:00:53.374060,Berlin-8eda,21,11,Normal
2026-02-14 11:00:54.374060,Berlin-8eda,39,99,Normal
2026-02-14 11:00:55.374060,Berlin-8eda,-21,15,Normal
2026-02-14 11:00:56.374060,Berlin-8eda,-4,85,Normal
2026-02-14 11:00:57.374060,Berlin-8eda,49,9,Normal
2026-02-14 11:00:58.374060,Berlin-8eda,40,99,Normal
2026-02-14 11:00:59.374060,Berlin-8eda,-18,85,Normal
2026-02-14 11:01:00.374060,Berlin-8eda,9,87,Normal
2026-02-14 11:01:01.374060,Berlin-8eda,45,94,Normal
2026-02-14 11:01:02.374060,Berlin-8eda,11,45,Normal
2026-02-14 11:01:03.374060,Berlin-8eda,8,61,Normal
2026-02-14 11:01:04.374060,Berlin-8eda,16,24,Normal
2026-02-14 11:01:05.374060,Berlin-8eda,34,4,Normal
2026-02-14 11:01:06.374060,Berlin-8eda,12,19,Normal
2026-02-14 11:01:07.374060,Berlin-8eda,-17,8,Normal
2026-02-14 11:01:08.374060,Berlin-8eda,44,75,Normal
2026-02-14 11:01:09.374060,Berlin-8eda,17,59,Normal
2026-02-14 11:01:10.374060,Berlin-8eda,29,42,Normal
2026-02-14 11:01:11.374060,Berlin-8eda,-30,28,Normal
2026-02-14 11:01:12.374060,Berlin-8eda,-19,28,Normal
2026-02-14 11:01:13.374060,Berlin-8eda,-6,71,Normal
2026-02-14 11:01:14.374060,Berlin-8eda,-12,99,Normal
2026-02-14 11:01:15.374060,Berlin-8eda,-9,39,Normal
2026-02-14 11:01:16.374060,Berlin-8eda,40,74,Normal
2026-02-14 11:01:17.374060,Berlin-8eda,-26,16,Normal
2026-02-14 11:01:18.374060,Berlin-8eda,47,91,Normal
2026-02-14 11:01:19.374060,Berlin-8eda,38,98,Normal
2026-02-14 11:01:20.374060,Berlin-8eda,43,100,Normal
2026-02-14 11:01:21.374060,Berlin-8eda,4,59,Normal
2026-02-14 11:01:22.374060,Berlin-8eda,-15,26,Normal
2026-02-14 11:01:23.374060,Berlin-8eda,-5,28,Normal
2026-02-14 11:01:24.374060,Berlin-8eda,0,19,Normal
2026-02-14 11:01:25.374060,Berlin-8eda,-15,67,Normal
2026-02-14 11:01:26.374060,Berlin-8eda,-5,10,Normal
2026-02-14 11:01:27.374060,Berlin-8eda,21,8,Normal
2026-02-14 11:01:28.374060,Berlin-8eda,45,8,Normal
2026-02-14 11:01:29.374060,Berlin-8eda,39,94,Normal
2026-02-14 11:01:30.374060,Berlin-8eda,-25,57,Normal
2026-02-14 11:01:31.374060,Berlin-8eda,2,41,Normal
2026-02-14 11:01:32.374060,Berlin-8eda,6,81,Normal
2026-02-14 11:01:33.374060,Berlin-8eda,27,40,Normal
2026-02-14 11:01:34.374060,Berlin-8eda,-27,60,Normal
2026-02-14 11:01:35.374060,Berlin-8eda,-13,33,Normal
2026-02-14 11:01:36.374060,Berlin-8eda,29,18,Normal
2026-02-14 11:01:37.374060,Berlin-8eda,9,87,Normal
2026-02-14 11:01:38.374060,Berlin-8eda,-29,24,Normal
2026-02-14 11:01:39.374060,Berlin-8eda,-20,20,Normal
2026-02-14 11:01:40.374060,Berlin-8eda,34,31,Normal
2026-02-14 11:01:41.374060,Berlin-8eda,42,44,Normal
2026-02-14 11:01:42.374060,Berlin-8eda,-28,45,Normal
2026-02-14 11:01:43.374060,Berlin-8eda,41,100,Normal
2026-02-14 11:01:44.374060,Berlin-8eda,-24,43,Normal
2026-02-14 11:01:45.374060,Berlin-8eda,34,68,Normal
2026-02-14 11:01:46.374060,Berlin-8eda,-1,75,Normal
2026-02-14 11:01:47.374060,Berlin-8eda,-19,70,Normal
2026-02-14 11:01:48.374060,Berlin-8eda,39,100,Normal
2026-02-14 11:01:49.374060,Berlin-8eda,16,44,Normal
2026-02-14 11:01:50.374060,Berlin-8eda,37,93,Normal
2026-02-14 11:01:51.374060,Berlin-8eda,-29,16,Normal
2026-02-14 11:01:52.374060,Berlin-8eda,-24,43,Normal
2026-02-14 11:01:53.374060,Berlin-8eda,-24,27,Normal
2026-02-14 11:01:54.374060,Berlin-8eda,45,13,Normal
2026-02-14 11:01:55.374060,Berlin-8eda,15,36,Normal
2026-02-14 11:01:56.374060,Berlin-8eda,30,75,Normal
2026-02-14 11:01:57.374060,Berlin-8eda,-20,41,Normal
2026-02-14 11:01:58.374060,Berlin-8eda,25,73,Normal
2026-02-14 11:01:59.374060,Berlin-8eda,46,32,Normal
2026-02-14 11:02:00.374060,Berlin-8eda,-11,24,Normal
2026-02-14 11:02:01.374060,Berlin-8eda,-24,5,Normal
2026-02-14 11:02:02.374060,Berlin-8eda,-26,92,Normal
2026-02-14 11:02:03.374060,Berlin-8eda,40,64,Normal
2026-02-14 11:02:04.374060,Berlin-8eda,27,67,Normal
2026-02-14 11:02:05.374060,Berlin-8eda,-26,25,Normal
2026-02-14 11:02:06.374060,Berlin-8eda,21,70,Normal
2026-02-14 11:02:07.374060,Berlin-8eda,-10,42,Normal
2026-02-14 11:02:08.374060,Berlin-8eda,-27,25,Normal
2026-02-14 11:02:09.374060,Berlin-8eda,-28,49,Normal
2026-02-14 11:02:10.374060,Berlin-8eda,5,12,Normal
2026-02-14 11:02:11.374060,Berlin-8eda,-2,38,Normal
2026-02-14 11:02:12.374060,Berlin-8eda,-23,84,Normal
2026-02-14 11:02:13.374060,Berlin-8eda,1,32,Normal
2026-02-14 11:02:14.374060,Berlin-8eda,-9,8,Normal
2026-02-14 11:02:15.374060,Berlin-8eda,23,36,Normal
2026-02-14 11:02:16.374060,Berlin-8eda,24,89,Normal
2026-02-14 11:02:17.374060,Berlin-8eda,46,5,Normal
2026-02-14 11:02:18.374060,Berlin-8eda,6,90,Normal
2026-02-14 11:02:19.374060,Berlin-8eda,-28,70,Normal
2026-02-14 11:02:20.374060,Berlin-8eda,10,78,Normal
2026-02-14 11:02:21.374060,Berlin-8eda,27,73,Normal
2026-02-14 11:02:22.374060,Berlin-8eda,-25,0,Normal
2026-02-14 11:02:23.374060,Berlin-8eda,-12,68,Normal
2026-02-14 11:02:24.374060,Berlin-8eda,8,8,Normal
2026-02-14 11:02:25.374060,Berlin-8eda,45,37,Normal
2026-02-14 11:02:26.374060,Berlin-8eda,-18,89,Normal
2026-02-14 11:02:27.374060,Berlin-8eda,-20,88,Normal
2026-02-14 11:02:28.374060,Berlin-8eda,49,2,Normal
2026-02-14 11:02:29.374060,Berlin-8eda,-17,66,Normal
2026-02-14 11:02:30.374060,Berlin-8eda,-26,34,Normal
2026-02-14 11:02:31.374060,Berlin-8eda,40,22,Normal
2026-02-14 11:02:32.374060,Berlin-8eda,27,96,Normal
2026-02-14 11:02:33.374060,Berlin-8eda,29,0,Normal
2026-02-14 11:02:34.374060,Berlin-8eda,40,65,Normal
2026-02-14 11:02:35.374060,Berlin-8eda,28,16,Normal
2026-02-14 11:02:36.374060,Berlin-8eda,1,57,Normal
2026-02-14 11:02:37.374060,Berlin-8eda,-16,43,Normal
2026-02-14 11:02:38.374060,Berlin-8eda,3,42,Normal
2026-02-14 11:02:39.374060,Berlin-8eda,-24,31,Normal
2026-02-14 11:02:40.374060,Berlin-8eda,-13,53,Normal
2026-02-14 11:02:41.374060,Berlin-8eda,9,59,Normal
2026-02-14 11:02:42.374060,Berlin-8eda,48,39,Normal
2026-02-14 11:02:43.374060,Berlin-8eda,-6,30,Normal
2026-02-14 11:02:44.374060,Berlin-8eda,-9,76,Normal
2026-02-14 11:02:45.374060,Berlin-8eda,5,13,Normal
2026-02-14 11:02:46.374060,Berlin-8eda,-11,29,Normal
2026-02-14 11:02:47.374060,Berlin-8eda,23,16,Normal
2026-02-14 11:02:48.374060,Berlin-8eda,-17,33,Normal
2026-02-14 11:02:49.374060,Berlin-8eda,-23,60,Normal
2026-02-14 11:02:50.374060,Berlin-8eda,15,76,Normal
2026-02-14 11:02:51.374060,Berlin-8eda,45,93,Normal
2026-02-14 11:02:52.374060,Berlin-8eda,11,29,Normal
2026-02-14 11:02:53.374060,Berlin-8eda,24,40,Normal
2026-02-14 11:02:54.374060,Berlin-8eda,-6,82,Normal
2026-02-14 11:02:55.374060,Berlin-8eda,49,65,Normal
2026-02-14 11:02:56.374060,Berlin-8eda,43,51,Normal
2026-02-14 11:02:57.374060,Berlin-8eda,39,32,Normal
2026-02-14 11:02:58.374060,Berlin-8eda,26,4,Normal
2026-02-14 11:02:59.374060,Berlin-8eda,48,17,Normal
2026-02-14 11:03:00.374060,Berlin-8eda,-17,25,Normal
2026-02-14 11:03:01.374060,Berlin-8eda,19,15,Normal
2026-02-14 11:03:02.374060,Berlin-8eda,30,88,Normal
2026-02-14 11:03:03.374060,Berlin-8eda,43,21,Normal
2026-02-14 11:03:04.374060,Berlin-8eda,39,62,Normal
2026-02-14 11:03:05.374060,Berlin-8eda,-16,47,Normal
2026-02-14 11:03:06.374060,Berlin-8eda,38,36,Normal
2026-02-14 11:03:07.374060,Berlin-8eda,-8,6,Normal
2026-02-14 11:03:08.374060,Berlin-8eda,50,58,Normal
2026-02-14 11:03:09.374060,Berlin-8eda,-8,49,Normal
2026-02-14 11:03:10.374060,Berlin-8eda,-27,98,Normal
2026-02-14 11:03:11.374060,Berlin-8eda,48,22,Normal
2026-02-14 11:03:12.374060,Berlin-8eda,18,58,Normal
2026-02-14 11:03:13.374060,Berlin-8eda,24,13,Normal
2026-02-14 11:03:14.374060,Berlin-8eda,-21,69,Normal
2026-02-14 11:03:15.374060,Berlin-8eda,27,7,Normal
2026-02-14 11:03:16.374060,Berlin-8eda,42,85,Normal
2026-02-14 11:03:17.374060,Berlin-8eda,31,23,Normal
2026-02-14 11:03:18.374060,Berlin-8eda,34,1,Normal
2026-02-14 11:03:19.374060,Berlin-8eda,-14,58,Normal
2026-02-14 11:03:20.374060,Berlin-8eda,-14,70,Normal
2026-02-14 11:03:21.374060,Berlin-8eda,-18,36,Normal
2026-02-14 11:03:22.374060,Berlin-8eda,22,61,Normal
2026-02-14 11:03:23.374060,Berlin-8eda,8,21,Normal
2026-02-14 11:03:24.374060,Berlin-8eda,40,22,Normal
2026-02-14 11:03:25.374060,Berlin-8eda,47,66,Normal
2026-02-14 11:03:26.374060,Berlin-8eda,31,87,Normal
2026-02-14 11:03:27.374060,Berlin-8eda,26,49,Normal
2026-02-14 11:03:28.374060,Berlin-8eda,1,71,Normal
2026-02-14 11:03:29.374060,Berlin-8eda,24,49,Normal
2026-02-14 11:03:30.374060,Berlin-8eda,18,43,Normal
2026-02-14 11:03:31.374060,Berlin-8eda,36,27,Normal
2026-02-14 11:03:32.374060,Berlin-8eda,-9,37,Normal
2026-02-14 11:03:33.374060,Berlin-8eda,33,83,Normal
2026-02-14 11:03:34.374060,Berlin-8eda,9,20,Normal
2026-02-14 11:03:35.374060,Berlin-8eda,-2,71,Normal
2026-02-14 11:03:36.374060,Berlin-8eda,3,81,Normal
2026-02-14 11:03:37.374060,Berlin-8eda,16,95,Normal
2026-02-14 11:03:38.374060,Berlin-8eda,18,86,Normal
2026-02-14 11:03:39.374060,Berlin-8eda,34,75,Normal
2026-02-14 11:03:40.374060,Berlin-8eda,29,1,Normal
2026-02-14 11:03:41.374060,Berlin-8eda,21,86,Normal
2026-02-14 11:03:42.374060,Berlin-8eda,0,24,Normal
2026-02-14 11:03:43.374060,Berlin-8eda,17,38,Normal
2026-02-14 11:03:44.374060,Berlin-8eda,0,55,Normal
2026-02-14 11:03:45.374060,Berlin-8eda,-16,100,Normal
2026-02-14 11:03:46.374060,Berlin-8eda,36,26,Normal
2026-02-14 11:03:47.374060,Berlin-8eda,-17,14,Normal
2026-02-14 11:03:48.374060,Berlin-8eda,-9,2,Normal
2026-02-14 11:03:49.374060,Berlin-8eda,39,71,Normal
2026-02-14 11:03:50.374060,Berlin-8eda,-6,85,Normal
2026-02-14 11:03:51.374060,Berlin-8eda,-25,38,Normal
2026-02-14 11:03:52.374060,Berlin-8eda,-28,8,Normal
2026-02-14 11:03:53.374060,Berlin-8eda,-16,84,Normal
2026-02-14 11:03:54.374060,Berlin-8eda,-19,24,Normal
2026-02-14 11:03:55.374060,Berlin-8eda,2,50,Normal
2026-02-14 11:03:56.374060,Berlin-8eda,-28,46,Normal
2026-02-14 11:03:57.374060,Berlin-8eda,-10,75,Normal
2026-02-14 11:03:58.374060,Berlin-8eda,-22,58,Normal
2026-02-14 11:03:59.374060,Berlin-8eda,-13,69,Normal
2026-02-14 11:04:00.374060,Berlin-8eda,-8,70,Normal
2026-02-14 11:04:01.374060,Berlin-8eda,-24,1,Normal
2026-02-14 11:04:02.374060,Berlin-8eda,30,18,Normal
2026-02-14 11:04:03.374060,Berlin-8eda,35,95,Normal
2026-02-14 11:04:04.374060,Berlin-8eda,27,18,Normal
2026-02-14 11:04:05.374060,Berlin-8eda,-29,58,Normal
2026-02-14 11:04:06.374060,Berlin-8eda,28,37,Normal
2026-02-14 11:04:07.374060,Berlin-8eda,15,12,Normal
2026-02-14 11:04:08.374060,Berlin-8eda,22,45,Normal
2026-02-14 11:04:09.374060,Berlin-8eda,24,17,Normal
2026-02-14 11:04:10.374060,Berlin-8eda,39,59,Normal
2026-02-14 11:04:11.374060,Berlin-8eda,47,21,Normal
2026-02-14 11:04:12.374060,Berlin-8eda,50,50,Normal
2026-02-14 11:04:13.374060,Berlin-8eda,-4,86,Normal
2026-02-14 11:04:14.374060,Berlin-8eda,-17,43,Normal
2026-02-14 11:04:15.374060,Berlin-8eda,-19,51,Normal
2026-02-14 11:04:16.374060,Berlin-8eda,20,30,Normal
2026-02-14 11:04:17.374060,Berlin-8eda,-14,30,Normal
2026-02-14 11:04:18.374060,Berlin-8eda,18,44,Normal
2026-02-14 11:04:19.374060,Berlin-8eda,28,26,Normal
2026-02-14 11:04:20.374060,Berlin-8eda,41,62,Normal
2026-02-14 11:04:21.374060,Berlin-8eda,-2,38,Normal
2026-02-14 11:04:22.374060,Berlin-8eda,-21,87,Normal
2026-02-14 11:04:23.374060,Berlin-8eda,44,0,Normal
2026-02-14 11:04:24.374060,Berlin-8eda,7,12,Normal
2026-02-14 11:04:25.374060,Berlin-8eda,-2,39,Normal
2026-02-14 11:04:26.374060,Berlin-8eda,-2,37,Normal
2026-02-14 11:04:27.374060,Berlin-8eda,-1,100,Normal
2026-02-14 11:04:28.374060,Berlin-8eda,-16,7,Normal
2026-02-14 11:04:29.374060,Berlin-8eda,-12,1,Normal
2026-02-14 11:04:30.374060,Berlin-8eda,25,82,Normal
2026-02-14 11:04:31.374060,Berlin-8eda,27,54,Normal
2026-02-14 11:04:32.374060,Berlin-8eda,41,5,Normal
2026-02-14 11:04:33.374060,Berlin-8eda,0,16,Normal
2026-02-14 11:04:34.374060,Berlin-8eda,-22,9,Normal
2026-02-14 11:04:35.374060,Berlin-8eda,-2,52,Normal
2026-02-14 11:04:36.374060,Berlin-8eda,4,35,Normal
2026-02-14 11:04:37.374060,Berlin-8eda,33,96,Normal
2026-02-14 11:04:38.374060,Berlin-8eda,2,50,Normal
2026-02-14 11:04:39.374060,Berlin-8eda,-11,60,Normal
2026-02-14 11:04:40.374060,Berlin-8eda,-3,83,Normal
2026-02-14 11:04:41.374060,Berlin-8eda,35,28,Normal
2026-02-14 11:04:42.374060,Berlin-8eda,11,20,Normal
2026-02-14 11:04:43.374060,Berlin-8eda,17,87,Normal
2026-02-14 11:04:44.374060,Berlin-8eda,33,63,Normal
2026-02-14 11:04:45.374060,Berlin-8eda,9,24,Normal
2026-02-14 11:04:46.374060,Berlin-8eda,-24,90,Normal
2026-02-14 11:04:47.374060,Berlin-8eda,34,89,Normal
2026-02-14 11:04:48.374060,Berlin-8eda,25,75,Normal
2026-02-14 11:04:49.374060,Berlin-8eda,22,48,Normal
2026-02-14 11:04:50.374060,Berlin-8eda,13,51,Normal
2026-02-14 11:04:51.374060,Berlin-8eda,48,50,Normal
2026-02-14 11:04:52.374060,Berlin-8eda,-23,28,Normal
