timestamp,station_id,temp,humid,condition
2026-02-14 11:04:53.374060,Berlin-8eda,24,97,Normal
2026-02-14 11:04:54.374060,Berlin-8eda,-30,70,Normal
2026-02-14 11:04:55.374060,Berlin-8eda,-17,6,Normal
2026-02-14 11:04:56.374060,Berlin-8eda,-7,53,Normal
2026-02-14 11:04:57.374060,Berlin-8eda,24,8,Normal
2026-02-14 11:04:58.374060,Berlin-8eda,14,59,Normal
2026-02-14 11:04:59.374060,Berlin-8eda,-1,43,Normal
2026-02-14 11:05:00.374060,Berlin-8eda,33,74,Normal
2026-02-14 11:05:01.374060,Berlin-8eda,45,44,Normal
2026-02-14 11:05:02.374060,Berlin-8eda,27,70,Normal
2026-02-14 11:05:03.374060,Berlin-8eda,11,71,Normal
2026-02-14 11:05:04.374060,Berlin-8eda,23,82,Normal
2026-02-14 11:05:05.374060,Berlin-8eda,-28,93,Normal
2026-02-14 11:05:06.374060,Berlin-8eda,44,89,Normal
2026-02-14 11:05:07.374060,Berlin-8eda,5,17,Normal
2026-02-14 11:05:08.374060,Berlin-8eda,-18,69,Normal
2026-02-14 11:05:09.374060,Berlin-8eda,21,16,Normal
2026-02-14 11:05:10.374060,Berlin-8eda,-5,26,Normal
2026-02-14 11:05:11.374060,Berlin-8eda,31,98,Normal
2026-02-14 11:05:12.374060,Berlin-8eda,6,30,Normal
2026-02-14 11:05:13.374060,Berlin-8eda,-22,83,Normal
2026-02-14 11:05:14.374060,Berlin-8eda,19,64,Normal
2026-02-14 11:05:15.374060,Berlin-8eda,-4,26,Normal
2026-02-14 11:05:16.374060,Berlin-8eda,34,45,Normal
2026-02-14 11:05:17.374060,Berlin-8eda,35,11,Normal
2026-02-14 11:05:18.374060,Berlin-8eda,-19,26,Normal
2026-02-14 11:05:19.374060,Berlin-8eda,-27,13,Normal
2026-02-14 11:05:20.374060,Berlin-8eda,48,68,Normal
2026-02-14 11:05:21.374060,Berlin-8eda,47,54,Normal
2026-02-14 11:05:22.374060,Berlin-8eda,46,70,Normal
2026-02-14 11:05:23.374060,Berlin-8eda,16,64,Normal
2026-02-14 11:05:24.374060,Berlin-8eda,-16,8,Normal
2026-02-14 11:05:25.374060,Berlin-8eda,-28,18,Normal
2026-02-14 11:05:26.374060,Berlin-8eda,-18,8,Normal
2026-02-14 11:05:27.374060,Berlin-8eda,4,16,Normal
2026-02-14 11:05:28.374060,Berlin-8eda,-14,69,Normal
2026-02-14 11:05:29.374060,Berlin-8eda,-30,44,Normal
2026-02-14 11:05:30.374060,Berlin-8eda,36,24,Normal
2026-02-14 11:05:31.374060,Berlin-8eda,38,38,Normal
2026-02-14 11:05:32.374060,Berlin-8eda,-13,34,Normal
2026-02-14 11:05:33.374060,Berlin-8eda,-21,29,Normal
2026-02-14 11:05:34.374060,Berlin-8eda,12,78,Normal
2026-02-14 11:05:35.374060,Berlin-8eda,-21,37,Normal
2026-02-14 11:05:36.374060,Berlin-8eda,6,92,Normal
2026-02-14 11:05:37.374060,Berlin-8eda,38,61,Normal
2026-02-14 11:05:38.374060,Berlin-8eda,-10,76,Normal
2026-02-14 11:05:39.374060,Berlin-8eda,35,17,Normal
2026-02-14 11:05:40.374060,Berlin-8eda,32,92,Normal
2026-02-14 11:05:41.374060,Berlin-8eda,27,58,Normal
2026-02-14 11:05:42.374060,Berlin-8eda,34,76,Normal
2026-02-14 11:05:43.374060,Berlin-8eda,20,1,Normal
2026-02-14 11:05:44.374060,Berlin-8eda,23,4,Normal
2026-02-14 11:05:45.374060,Berlin-8eda,35,96,Normal
2026-02-14 11:05:46.374060,Berlin-8eda,41,2,Normal
2026-02-14 11:05:47.374060,Berlin-8eda,1,82,Normal
2026-02-14 11:05:48.374060,Berlin-8eda,-3,34,Normal
2026-02-14 11:05:49.374060,Berlin-8eda,32,73,Normal
2026-02-14 11:05:50.374060,Berlin-8eda,-26,60,Normal
2026-02-14 11:05:51.374060,Berlin-8eda,-18,73,Normal
2026-02-14 11:05:52.374060,Berlin-8eda,7,81,Normal
2026-02-14 11:05:53.374060,Berlin-8eda,-3,89,Normal
2026-02-14 11:05:54.374060,Berlin-8eda,-29,61,Normal
2026-02-14 11:05:55.374060,Berlin-8eda,35,6,Normal
2026-02-14 11:05:56.374060,Berlin-8eda,20,8,Normal
2026-02-14 11:05:57.374060,Berlin-8eda,27,48,Normal
2026-02-14 11:05:58.374060,Berlin-8eda,-11,42,Normal
2026-02-14 11:05:59.374060,Berlin-8eda,42,69,Normal
2026-02-14 11:06:00.374060,Berlin-8eda,21,91,Normal
2026-02-14 11:06:01.374060,Berlin-8eda,1,85,Normal
2026-02-14 11:06:02.374060,Berlin-8eda,-17,36,Normal
2026-02-14 11:06:03.374060,Berlin-8eda,33,9,Normal
2026-02-14 11:06:04.374060,Berlin-8eda,-24,78,Normal
2026-02-14 11:06:05.374060,Berlin-8eda,-7,40,Normal
2026-02-14 11:06:06.374060,Berlin-8eda,-11,22,Normal
2026-02-14 11:06:07.374060,Berlin-8eda,41,37,Normal
2026-02-14 11:06:08.374060,Berlin-8eda,-22,46,Normal
2026-02-14 11:06:09.374060,Berlin-8eda,27,9,Normal
2026-02-14 11:06:10.374060,Berlin-8eda,21,89,Normal
2026-02-14 11:06:11.374060,Berlin-8eda,41,33,Normal
2026-02-14 11:06:12.374060,Berlin-8eda,48,64,Normal
2026-02-14 11:06:13.374060,Berlin-8eda,36,60,Normal
2026-02-14 11:06:14.374060,Berlin-8eda,-7,68,Normal
2026-02-14 11:06:15.374060,Berlin-8eda,37,89,Normal
2026-02-14 11:06:16.374060,Berlin-8eda,-9,8,Normal
2026-02-14 11:06:17.374060,Berlin-8eda,42,3,Normal
2026-02-14 11:06:18.374060,Berlin-8eda,44,73,Normal
2026-02-14 11:06:19.374060,Berlin-8eda,-21,85,Normal
2026-02-14 11:06:20.374060,Berlin-8eda,35,27,Normal
2026-02-14 11:06:21.374060,Berlin-8eda,-16,49,Normal
2026-02-14 11:06:22.374060,Berlin-8eda,-4,52,Normal
2026-02-14 11:06:23.374060,Berlin-8eda,-26,63,Normal
2026-02-14 11:06:24.374060,Berlin-8eda,7,57,Normal
2026-02-14 11:06:25.374060,Berlin-8eda,-12,22,Normal
2026-02-14 11:06:26.374060,Berlin-8eda,34,3,Normal
2026-02-14 11:06:27.374060,Berlin-8eda,23,89,Normal
2026-02-14 11:06:28.374060,Berlin-8eda,-12,71,Normal
2026-02-14 11:06:29.374060,Berlin-8eda,6,44,Normal
2026-02-14 11:06:30.374060,Berlin-8eda,12,65,Normal
2026-02-14 11:06:31.374060,Berlin-8eda,20,24,Normal
2026-02-14 11:06:32.374060,Berlin-8eda,37,50,Normal
2026-02-14 11:06:33.374060,Berlin-8eda,26,73,Normal
2026-02-14 11:06:34.374060,Berlin-8eda,24,80,Normal
2026-02-14 11:06:35.374060,Berlin-8eda,1,98,Normal
2026-02-14 11:06:36.374060,Berlin-8eda,-18,28,Normal
2026-02-14 11:06:37.374060,Berlin-8eda,48,13,Normal
2026-02-14 11:06:38.374060,Berlin-8eda,41,26,Normal
2026-02-14 11:06:39.374060,Berlin-8eda,0,49,Normal
2026-02-14 11:06:40.374060,Berlin-8eda,14,7,Normal
2026-02-14 11:06:41.374060,Berlin-8eda,50,8,Normal
2026-02-14 11:06:42.374060,Berlin-8eda,17,8,Normal
2026-02-14 11:06:43.374060,Berlin-8eda,34,93,Normal
2026-02-14 11:06:44.374060,Berlin-8eda,11,2,Normal
2026-02-14 11:06:45.374060,Berlin-8eda,-6,84,Normal
2026-02-14 11:06:46.374060,Berlin-8eda,33,51,Normal
2026-02-14 11:06:47.374060,Berlin-8eda,42,87,Normal
2026-02-14 11:06:48.374060,Berlin-8eda,16,2,Normal
2026-02-14 11:06:49.374060,Berlin-8eda,16,63,Normal
2026-02-14 11:06:50.374060,Berlin-8eda,30,91,Normal
2026-02-14 11:06:51.374060,Berlin-8eda,50,48,Normal
2026-02-14 11:06:52.374060,Berlin-8eda,-11,75,Normal
2026-02-14 11:06:53.374060,Berlin-8eda,-24,75,Normal
2026-02-14 11:06:54.374060,Berlin-8eda,-27,1,Normal
2026-02-14 11:06:55.374060,Berlin-8eda,50,44,Normal
2026-02-14 11:06:56.374060,Berlin-8eda,0,42,Normal
2026-02-14 11:06:57.374060,Berlin-8eda,48,86,Normal
2026-02-14 11:06:58.374060,Berlin-8eda,-12,66,Normal
2026-02-14 11:06:59.374060,Berlin-8eda,30,87,Normal
2026-02-14 11:07:00.374060,Berlin-8eda,47,48,Normal
2026-02-14 11:07:01.374060,Berlin-8eda,40,45,Normal
2026-02-14 11:07:02.374060,Berlin-8eda,-14,65,Normal
2026-02-14 11:07:03.374060,Berlin-8eda,-5,85,Normal
2026-02-14 11:07:04.374060,Berlin-8eda,-4,58,Normal
2026-02-14 11:07:05.374060,Berlin-8eda,-20,61,Normal
2026-02-14 11:07:06.374060,Berlin-8eda,1,64,Normal
2026-02-14 11:07:07.374060,Berlin-8eda,-17,89,Normal
2026-02-14 11:07:08.374060,Berlin-8eda,-29,62,Normal
2026-02-14 11:07:09.374060,Berlin-8eda,15,14,Normal
2026-02-14 11:07:10.374060,Berlin-8eda,-26,57,Normal
2026-02-14 11:07:11.374060,Berlin-8eda,-11,18,Normal
2026-02-14 11:07:12.374060,Berlin-8eda,13,36,Normal
2026-02-14 11:07:13.374060,Berlin-8eda,6,30,Normal
2026-02-14 11:07:14.374060,Berlin-8eda,31,43,Normal
2026-02-14 11:07:15.374060,Berlin-8eda,41,8,Normal
2026-02-14 11:07:16.374060,Berlin-8eda,-6,30,Normal
2026-02-14 11:07:17.374060,Berlin-8eda,4,27,Normal
2026-02-14 11:07:18.374060,Berlin-8eda,-8,100,Normal
2026-02-14 11:07:19.374060,Berlin-8eda,37,0,Normal
2026-02-14 11:07:20.374060,Berlin-8eda,49,32,Normal
2026-02-14 11:07:21.374060,Berlin-8eda,6,8,Normal
2026-02-14 11:07:22.374060,Berlin-8eda,23,93,Normal
2026-02-14 11:07:23.374060,Berlin-8eda,-22,91,Normal
2026-02-14 11:07:24.374060,Berlin-8eda,-28,12,Normal
2026-02-14 11:07:25.374060,Berlin-8eda,-17,18,Normal
2026-02-14 11:07:26.374060,Berlin-8eda,42,49,Normal
2026-02-14 11:07:27.374060,Berlin-8eda,-16,48,Normal
2026-02-14 11:07:28.374060,Berlin-8eda,26,18,Normal
2026-02-14 11:07:29.374060,Berlin-8eda,50,77,Normal
2026-02-14 11:07:30.374060,Berlin-8eda,35,32,Normal
2026-02-14 11:07:31.374060,Berlin-8eda,17,19,Normal
2026-02-14 11:07:32.374060,Berlin-8eda,-29,47,Normal
2026-02-14 11:07:33.374060,Berlin-8eda,16,33,Normal
2026-02-14 11:07:34.374060,Berlin-8eda,2,4,Normal
2026-02-14 11:07:35.374060,Berlin-8eda,32,42,Normal
2026-02-14 11:07:36.374060,Berlin-8eda,2,55,Normal
2026-02-14 11:07:37.374060,Berlin-8eda,30,64,Normal
2026-02-14 11:07:38.374060,Berlin-8eda,17,78,Normal
2026-02-14 11:07:39.374060,Berlin-8eda,48,39,Normal
2026-02-14 11:07:40.374060,Berlin-8eda,-24,30,Normal
2026-02-14 11:07:41.374060,Berlin-8eda,36,19,Normal
2026-02-14 11:07:42.374060,Berlin-8eda,-27,28,Normal
2026-02-14 11:07:43.374060,Berlin-8eda,-23,14,Normal
2026-02-14 11:07:44.374060,Berlin-8eda,-26,32,Normal
2026-02-14 11:07:45.374060,Berlin-8eda,44,37,Normal
2026-02-14 11:07:46.374060,Berlin-8eda,8,30,Normal
2026-02-14 11:07:47.374060,Berlin-8eda,-27,50,Normal
2026-02-14 11:07:48.374060,Berlin-8eda,12,80,Normal
2026-02-14 11:07:49.374060,Berlin-8eda,-6,88,Normal
2026-02-14 11:07:50.374060,Berlin-8eda,-24,27,Normal
2026-02-14 11:07:51.374060,Berlin-8eda,4,99,Normal
2026-02-14 11:07:52.374060,Berlin-8eda,13,13,Normal
2026-02-14 11:07:53.374060,Berlin-8eda,-24,78,Normal
2026-02-14 11:07:54.374060,Berlin-8eda,-18,25,Normal
2026-02-14 11:07:55.374060,Berlin-8eda,-11,16,Normal
2026-02-14 11:07:56.374060,Berlin-8eda,-28,5,Normal
2026-02-14 11:07:57.374060,Berlin-8eda,10,99,Normal
2026-02-14 11:07:58.374060,Berlin-8eda,-26,95,Normal
2026-02-14 11:07:59.374060,Berlin-8eda,-24,50,Normal
2026-02-14 11:08:00.374060,Berlin-8eda,-16,91,Normal
2026-02-14 11:08:01.374060,Berlin-8eda,24,57,Normal
2026-02-14 11:08:02.374060,Berlin-8eda,18,55,Normal
2026-02-14 11:08:03.374060,Berlin-8eda,-26,68,Normal
2026-02-14 11:08:04.374060,Berlin-8eda,50,23,Normal
2026-02-14 11:08:05.374060,Berlin-8eda,-15,85,Normal
2026-02-14 11:08:06.374060,Berlin-8eda,-24,83,Normal
2026-02-14 11:08:07.374060,Berlin-8eda,20,21,Normal
2026-02-14 11:08:08.374060,Berlin-8eda,-13,23,Normal
2026-02-14 11:08:09.374060,Berlin-8eda,24,6,Normal
2026-02-14 11:08:10.374060,Berlin-8eda,23,52,Normal
2026-02-14 11:08:11.374060,Berlin-8eda,49,26,Normal
2026-02-14 11:08:12.374060,Berlin-8eda,49,68,Normal
2026-02-14 11:08:13.374060,Berlin-8eda,-15,0,Normal
2026-02-14 11:08:14.374060,Berlin-8eda,27,71,Normal
2026-02-14 11:08:15.374060,Berlin-8eda,36,46,Normal
2026-02-14 11:08:16.374060,Berlin-8eda,13,23,Normal
2026-02-14 11:08:17.374060,Berlin-8eda,-16,4,Normal
2026-02-14 11:08:18.374060,Berlin-8eda,-11,60,Normal
2026-02-14 11:08:19.374060,Berlin-8eda,32,2,Normal
2026-02-14 11:08:20.374060,Berlin-8eda,43,41,Normal
2026-02-14 11:08:21.374060,Berlin-8eda,41,59,Normal
2026-02-14 11:08:22.374060,Berlin-8eda,41,67,Normal
2026-02-14 11:08:23.374060,Berlin-8eda,-15,78,Normal
2026-02-14 11:08:24.374060,Berlin-8eda,31,72,Normal
2026-02-14 11:08:25.374060,Berlin-8eda,18,40,Normal
2026-02-14 11:08:26.374060,Berlin-8eda,40,39,Normal
2026-02-14 11:08:27.374060,Berlin-8eda,-30,19,Normal
2026-02-14 11:08:28.374060,Berlin-8eda,44,5,Normal
2026-02-14 11:08:29.374060,Berlin-8eda,-30,46,Normal
2026-02-14 11:08:30.374060,Berlin-8eda,-3,77,Normal
2026-02-14 11:08:31.374060,Berlin-8eda,47,69,Normal
2026-02-14 11:08:32.374060,Berlin-8eda,-27,70,Normal
2026-02-14 11:08:33.374060,Berlin-8eda,30,3,Normal
2026-02-14 11:08:34.374060,Berlin-8eda,40,3,Normal
2026-02-14 11:08:35.374060,Berlin-8eda,-21,85,Normal
2026-02-14 11:08:36.374060,Berlin-8eda,8,47,Normal
2026-02-14 11:08:37.374060,Berlin-8eda,22,10,Normal
2026-02-14 11:08:38.374060,Berlin-8eda,31,21,Normal
2026-02-14 11:08:39.374060,Berlin-8eda,11,82,Normal
2026-02-14 11:08:40.374060,Berlin-8eda,-1,84,Normal
2026-02-14 11:08:41.374060,Berlin-8eda,26,94,Normal
2026-02-14 11:08:42.374060,Berlin-8eda,-13,84,Normal
2026-02-14 11:08:43.374060,Berlin-8eda,0,58,Normal
2026-02-14 11:08:44.374060,Berlin-8eda,-11,32,Normal
2026-02-14 11:08:45.374060,Berlin-8eda,-10,84,Normal
2026-02-14 11:08:46.374060,Berlin-8eda,-13,22,Normal
2026-02-14 11:08:47.374060,Berlin-8eda,35,87,Normal
2026-02-14 11:08:48.374060,Berlin-8eda,-24,62,Normal
2026-02-14 11:08:49.374060,Berlin-8eda,37,37,Normal
2026-02-14 11:08:50.374060,Berlin-8eda,-16,90,Normal
2026-02-14 11:08:51.374060,Berlin-8eda,-13,33,Normal
2026-02-14 11:08:52.374060,Berlin-8eda,7,41,Normal
2026-02-14 11:08:53.374060,Berlin-8eda,-12,37,Normal
2026-02-14 11:08:54.374060,Berlin-8eda,16,2,Normal
2026-02-14 11:08:55.374060,Berlin-8eda,-12,100,Normal
2026-02-14 11:08:56.374060,Berlin-8eda,5,78,Normal
2026-02-14 11:08:57.374060,Berlin-8eda,44,1,Normal
2026-02-14 11:08:58.374060,Berlin-8eda,-19,74,Normal
2026-02-14 11:08:59.374060,Berlin-8eda,29,55,Normal
2026-02-14 11:09:00.374060,Berlin-8eda,3,37,Normal
2026-02-14 11:09:01.374060,Berlin-8eda,2,72,Normal
2026-02-14 11:09:02.374060,Berlin-8eda,-7,10,Normal
2026-02-14 11:09:03.374060,Berlin-8eda,-22,52,Normal
2026-02-14 11:09:04.374060,Berlin-8eda,31,83,Normal
2026-02-14 11:09:05.374060,Berlin-8eda,-8,29,Normal
2026-02-14 11:09:06.374060,Berlin-8eda,9,9,Normal
2026-02-14 11:09:07.374060,Berlin-8eda,32,39,Normal
2026-02-14 11:09:08.374060,Berlin-8eda,-17,84,Normal
2026-02-14 11:09:09.374060,Berlin-8eda,1,70,Normal
2026-02-14 11:09:10.374060,Berlin-8eda,13,63,Normal
2026-02-14 11:09:11.374060,Berlin-8eda,-22,37,Normal
2026-02-14 11:09:12.374060,Berlin-8eda,-1,53,Normal
2026-02-14 11:09:13.374060,Berlin-8eda,3,0,Normal
2026-02-14 11:09:14.374060,Berlin-8eda,-14,10,Normal
2026-02-14 11:09:15.374060,Berlin-8eda,46,61,Normal
2026-02-14 11:09:16.374060,Berlin-8eda,36,71,Normal
2026-02-14 11:09:17.374060,Berlin-8eda,-24,8,Normal
2026-02-14 11:09:18.374060,Berlin-8eda,24,41,Normal
2026-02-14 11:09:19.374060,Berlin-8eda,-7,40,Normal
2026-02-14 11:09:20.374060,Berlin-8eda,15,49,Normal
2026-02-14 11:09:21.374060,Berlin-8eda,32,98,Normal
2026-02-14 11:09:22.374060,Berlin-8eda,-30,16,Normal
2026-02-14 11:09:23.374060,Berlin-8eda,12,16,Normal
2026-02-14 11:09:24.374060,Berlin-8eda,-29,91,Normal
2026-02-14 11:09:25.374060,Berlin-8eda,12,62,Normal
2026-02-14 11:09:26.374060,Berlin-8eda,23,38,Normal
2026-02-14 11:09:27.374060,Berlin-8eda,24,32,Normal
2026-02-14 11:09:28.374060,Berlin-8eda,20,50,Normal
2026-02-14 11:09:29.374060,Berlin-8eda,-5,83,Normal
2026-02-14 11:09:30.374060,Berlin-8eda,-9,64,Normal
2026-02-14 11:09:31.374060,Berlin-8eda,31,40,Normal
2026-02-14 11:09:32.374060,Berlin-8eda,-21,49,Normal
2026-02-14 11:09:33.374060,Berlin-8eda,-11,21,Normal
2026-02-14 11:09:34.374060,Berlin-8eda,-7,28,Normal
2026-02-14 11:09:35.374060,Berlin-8eda,-29,40,Normal
2026-02-14 11:09:36.374060,Berlin-8eda,5,94,Normal
2026-02-14 11:09:37.374060,Berlin-8eda,32,54,Normal
2026-02-14 11:09:38.374060,Berlin-8eda,1,73,Normal
2026-02-14 11:09:39.374060,Berlin-8eda,7,8,Normal
2026-02-14 11:09:40.374060,Berlin-8eda,1,11,Normal
2026-02-14 11:09:41.374060,Berlin-8eda,5,74,Normal
2026-02-14 11:09:42.374060,Berlin-8eda,-5,51,Normal
2026-02-14 11:09:43.374060,Berlin-8eda,-7,14,Normal
2026-02-14 11:09:44.374060,Berlin-8eda,14,24,Normal
2026-02-14 11:09:45.374060,Berlin-8eda,43,51,Normal
2026-02-14 11:09:46.374060,Berlin-8eda,35,52,Normal
2026-02-14 11:09:47.374060,Berlin-8eda,-30,67,Normal
2026-02-14 11:09:48.374060,Berlin-8eda,15,78,Normal
2026-02-14 11:09:49.374060,Berlin-8eda,2,99,Normal
2026-02-14 11:09:50.374060,Berlin-8eda,21,25,Normal
2026-02-14 11:09:51.374060,Berlin-8eda,35,36,Normal
2026-02-14 11:09:52.374060,Berlin-8eda,34,73,Normal
2026-02-14 11:09:53.374060,Berlin-8eda,10,15,Normal
2026-02-14 11:09:54.374060,Berlin-8eda,25,38,Normal
2026-02-14 11:09:55.374060,Berlin-8eda,7,73,Normal
2026-02-14 11:09:56.374060,Berlin-8eda,48,48,Normal
2026-02-14 11:09:57.374060,Berlin-8eda,31,100,Normal
2026-02-14 11:09:58.374060,Berlin-8eda,9,77,Normal
2026-02-14 11:09:59.374060,Berlin-8eda,36,14,Normal
2026-02-14 11:10:00.374060,Berlin-8eda,31,87,Normal
2026-02-14 11:10:01.374060,Berlin-8eda,47,64,Normal
2026-02-14 11:10:02.374060,Berlin-8eda,23,15,Normal
2026-02-14 11:10:03.374060,Berlin-8eda,10,29,Normal
2026-02-14 11:10:04.374060,Berlin-8eda,34,37,Normal
2026-02-14 11:10:05.374060,Berlin-8eda,42,28,Normal
2026-02-14 11:10:06.374060,Berlin-8eda,12,60,Normal
2026-02-14 11:10:07.374060,Berlin-8eda,43,37,Normal
2026-02-14 11:10:08.374060,Berlin-8eda,30,68,Normal
2026-02-14 11:10:09.374060,Berlin-8eda,-18,94,Normal
2026-02-14 11:10:10.374060,Berlin-8eda,19,68,Normal
2026-02-14 11:10:11.374060,Berlin-8eda,26,81,Normal
2026-02-14 11:10:12.374060,Berlin-8eda,-14,27,Normal
2026-02-14 11:10:13.374060,Berlin-8eda,-28,35,Normal
2026-02-14 11:10:14.374060,Berlin-8eda,-30,73,Normal
2026-02-14 11:10:15.374060,Berlin-8eda,20,11,Normal
2026-02-14 11:10:16.374060,Berlin-8eda,45,31,Normal
2026-02-14 11:10:17.374060,Berlin-8eda,34,70,Normal
2026-02-14 11:10:18.374060,Berlin-8eda,-10,11,Normal
2026-02-14 11:10:19.374060,Berlin-8eda,-17,94,Normal
2026-02-14 11:10:20.374060,Berlin-8eda,28,21,Normal
2026-02-14 11:10:21.374060,Berlin-8eda,-8,76,Normal
2026-02-14 11:10:22.374060,Berlin-8eda,12,11,Normal
2026-02-14 11:10:23.374060,Berlin-8eda,20,27,Normal
2026-02-14 11:10:24.374060,Berlin-8eda,16,1,Normal
2026-02-14 11:10:25.374060,Berlin-8eda,37,21,Normal
